DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
2,2.75,0.0846986844724021,-0.0499307425599922,-1.30944061581587,-0.896951647067293,0.0888698392707656,-26.6845705778607,-2.86478386854334,0.459255991665007,410.699572844758,3.22827694311268,403.716070888806,2.32614425580881,414.307722709571,404.267601232379,2.53668536732689,414.056481525227,404.841693629711,2.50714967172106,414.454658296937,405.285877617323,2.46001732032425,414.846099258387,1.78851127021232,-4.58260056244899,0.205073602274195,1.4075,1.1325,0.5175,-4.658175,-4.7645,-4.9278,-5.476025,-6.813825,81.35065,49.73,1.2016,-7.4125,-5.155,-5.265,0.1,-4.0625,0.875,0.14,200.975,286.175,201.05,283.85,-0.3325,-0.2375,-0.0075,0.01,-0.065,-0.22,-0.175,-0.285,-0.856,0.1205,1.0965,1.7515,1.991,3.477,4.958,7.2335,9.14525,-1.08425,0.054,1.0025,2.961,3.75375,2.761,4.82475,6.94275,7.894,-1.39725,-0.09775,0.80975,1.72825,1.708,3.197,3.97925,6.1335,7.55325,-0.98375,-0.027,1.00425,1.182,1.73125,2.92325,4.501,7.111,8.14175,-1.3055,-0.28425,0.1125,0.8955,1.3045,2.558,3.85775,9.40325,-26.29675,-29.5165,-78.075
2,3.25,0.0881159898015859,-0.0731815917720421,1.03584910303835,-0.675576788517253,0.0934900330525182,-19.8216759392289,-1.98194520444522,0.428701069274633,410.844511733136,3.13599441318785,404.054073058836,2.33645428104995,414.509193248638,404.25679033226,2.51848586141118,414.074204891942,405.899825178095,2.59804512259896,414.472758503695,406.00886129498,2.53887122702984,414.771377851191,1.70143372358656,-4.48762229823382,0.222690356382514,1.195,1.0925,0.51,-4.7132,-5.01875,-5.00465,-5.49505,-6.883975,81.34659,51.675,1.283475,-7.52,-5.6225,-5.49,0.1,-4.01,0.8,0.235,201.725,285.225,200.95,283.625,-0.34,-0.2325,-0.0225,0.01,-0.0625,-0.22,-0.175,-0.2925,-0.943,0.1055,1.069,1.7285,1.999,3.496,4.9575,7.2335,9.14725,-1.1875,0.03925,0.975,2.933,3.7315,2.759,4.82325,6.942,7.89325,-1.474,-0.1345,0.77325,1.703,1.70825,3.2135,3.9805,6.13175,7.553,-1.06275,-0.0525,0.9715,1.18175,1.72775,2.92575,4.50275,7.11175,8.14175,-1.4245,-0.31375,0.10275,0.88925,1.29875,2.57425,3.858,9.40725,-25.522,-29.8535,-79.64
2,3.75,0.0915332951307697,-0.030925673115745,3.24146129309006,-0.825494461780033,0.084912475018394,-17.7602548025635,-2.17662583573078,0.337575375633313,410.977037034358,3.13521885223104,403.544120402143,2.33336452559018,414.396257268908,404.084315319343,2.38926078625285,414.172786531847,405.201149799184,2.49476057383329,414.204647715391,405.914983563846,2.51492047146159,414.924936923613,1.69638483475007,-4.38689039608726,0.20346829417854,1.325,1.1775,0.575,-5.039575,-5.27875,-5.313675,-5.74265,-7.0885,81.36552,51.1375,1.1037,-7.63,-5.8025,-5.845,0.1,-4.03,0.875,0.11,200.65,283.55,200.225,281.55,-0.34,-0.2275,-0.015,0.01,-0.065,-0.2225,-0.175,-0.295,-1.0455,0.077,1.04075,1.721,2.008,3.5,4.95875,7.238,9.14925,-1.321,-0.0355,0.937,2.90575,3.71,2.75825,4.82175,6.9415,7.893,-1.71975,-0.194,0.745,1.6945,1.723,3.247,3.9865,6.13075,7.5605,-1.25325,-0.0835,0.935,1.18,1.724,2.9325,4.5485,7.1135,8.1455,-1.5315,-0.36,0.1045,0.88175,1.336,2.578,3.863,9.4065,-26.27325,-30.8235,-80.2875
2,4.25,0.0815771444993905,-0.0628664267342561,-0.443562713985607,-0.536183807045232,0.101012021814767,-20.8352369722552,-2.74857196235818,0.512847069567773,410.720292538013,3.19565371567764,404.086383172398,2.33894757768323,414.515363868758,404.637933406745,2.41107480166691,414.494146887218,404.967597918389,2.45799837961434,414.492145132059,405.905926816002,2.43500909893202,415.204901118131,1.60238729292206,-4.69796805764355,0.181290404252446,1.2,1.11,0.505,-5.0171,-5.2425,-5.33365,-5.95355,-7.47955,81.351765,51.515,1.1252,-7.675,-5.8,-5.68,0.1,-3.8775,0.8,0.14,202.1,282.65,202.9,281.4,-0.32,-0.11,0.02,0.01,-0.075,-0.3,-0.19,-0.32,-1.19875,0.06125,1.052,1.71775,2.031,3.50575,5.06975,7.2385,9.1495,-1.453,-0.1145,0.934,2.88,3.687,2.797,4.8345,6.953,7.9175,-1.8105,-0.25,0.7025,1.6845,1.731,3.2445,3.9885,6.172,7.5605,-1.4065,-0.133,0.9015,1.167,1.721,2.9375,4.549,7.118,8.1455,-1.706,-0.457,0.0975,0.894,1.3305,2.5735,3.863,9.40575,-26.338,-31.01625,-81.2425
2,4.75,0.0716209938680114,-0.0242101712930522,3.29725015869606,-0.527490930390693,0.0841742975723506,-21.4398257940805,-2.38389199867635,0.430108108958689,410.667480560145,3.34107280869896,405.070543868346,2.26968994039399,414.712512327619,405.31979719293,2.38658691938925,414.504637360829,404.878732459099,2.46117336368394,414.582520637147,406.143246996789,2.34743573073535,415.06615403268,1.40876121473061,-4.62777713622997,0.233540298808068,1.13,1.0175,0.495,-5.1832,-5.7095,-5.5384,-6.20635,-7.61695,81.358125,53.095,1.093525,-7.86,-5.6,-5.68,0.1,-3.665,0.9,0.15,200.95,284.2,202.7,280.5,-0.335,-0.115,0.02,0,-0.075,-0.3,-0.19,-0.32,-1.31075,0.03125,1.023,1.69675,2.028,3.503,5.068,7.239,9.15,-1.561,-0.1725,0.9045,2.85325,3.664,2.795,4.8345,6.954,7.917,-1.8295,-0.2785,0.663,1.66,1.74,3.219,3.9895,6.171,7.561,-1.5185,-0.17,0.871,1.162,1.718,2.9435,4.549,7.1175,8.145,-1.8095,-0.607,0.09,0.8875,1.325,2.584,3.8625,9.407,-25.655,-31.8405,-76.8975
2,5.25,0.115804843683336,-0.0429694805856608,0.368814840177766,-0.438071339884805,0.093648299635186,-22.8680903007041,-2.38721572552545,0.412379624766977,410.583791743149,3.37307264348278,405.040462377534,2.36147045922645,414.505499053571,404.616396067761,2.49400348315462,414.264704967846,404.909235704958,2.46687570030861,414.470127994784,405.449160324821,2.3657562370379,415.233784839014,1.33522526934086,-4.7512368382858,0.187207374101508,1.07,1.06,0.495,-5.3769,-5.5405,-5.93215,-6.4999,-8.01665,81.37538,55.025,1.00105,-7.885,-5.765,-6,0.1,-3.78,0.9,0.16,200.1,283.25,201.4,280.2,-0.33,-0.11,0.015,0.01,-0.085,-0.3,-0.19,-0.32,-1.35375,-0.0055,0.9895,1.6765,2.0315,3.503,5.06725,7.23925,9.1495,-1.599,-0.2245,0.8675,2.81875,3.64025,2.793,4.8345,6.953,7.916,-1.805,-0.354,0.628,1.6335,1.736,3.2275,3.9905,6.17,7.5605,-1.5815,-0.213,0.8425,1.158,1.715,2.947,4.5495,7.118,8.145,-1.882,-0.665,0.072,0.882,1.3205,2.583,3.8625,9.4125,-24.123,-34.614,-77.17
2,5.75,0.116719839595055,-0.024655560941354,0.363605259378989,-0.46904435383496,0.0998278342521768,-21.2901334391521,-2.50683435578222,0.38744673141676,410.596907771123,3.34728730482888,404.34857018303,2.35257609883194,414.320228591188,405.241738353523,2.42411920910272,414.278496741507,405.280815876422,2.45826675832649,414.227545827767,405.760554690974,2.413519558899,415.222493077831,1.55931360963303,-5.3984029433263,0.194270637334684,1.235,1.08,0.525,-5.63575,-5.643,-6.03635,-6.55335,-8.07725,81.3874125,57.005,1.049075,-8.15,-5.77,-6.04,0,-3.76,0.8,0.17,199.8,282.85,201.5,278.8,-0.325,-0.12,0.025,0.005,-0.07,-0.29,-0.19,-0.315,-1.40425,-0.02775,0.9525,1.6525,2.0355,3.5035,5.019,7.23975,9.1495,-1.72,-0.27775,0.831,2.779,3.6165,2.792,4.8335,6.954,7.9155,-2.028,-0.4445,0.621,1.606,1.726,3.236,3.9915,6.169,7.561,-1.7215,-0.26,0.8155,1.153,1.714,2.9495,4.55,7.118,8.145,-2.04,-0.719,0.0635,0.876,1.315,2.577,3.862,9.41375,-25.737,-36.6185,-77.54
2,6.25,0.135645047904102,-0.0758130213378315,0.907462123494407,-0.585785493574904,0.0837041147699203,-18.3517350655091,-1.54443622172101,0.36025087623957,410.621753172028,3.34470598815541,405.321665167114,2.35604588175228,414.794888057823,406.001558042315,2.45318846748315,414.457186940277,405.949171701615,2.44664658501337,414.718656227377,405.920041564052,2.37750231520514,415.403200363351,1.70448272707056,-5.44720592511854,0.165005507373039,1.4175,1.21,0.555,-5.7176,-5.849,-6.0596,-6.51185,-8.2515,81.382785,55.12,1.0944,-8.255,-5.845,-6.13,0.1,-3.7275,0.8,0.15,199.5,281.25,200.5,278.9,-0.33,-0.11,0.02,0.01,-0.075,-0.27,-0.16,-0.305,-1.482,-0.05,0.921,1.62675,2.04025,3.50325,5.063,7.24025,9.14825,-1.8475,-0.329,0.7985,2.73725,3.59325,2.7895,4.8315,6.953,7.9145,-2.2545,-0.4735,0.6165,1.5785,1.716,3.2445,3.9925,6.1675,7.561,-1.819,-0.3145,0.784,1.148,1.711,2.952,4.551,7.1175,8.1455,-2.1545,-0.777,0.0545,0.8695,1.31,2.576,3.862,9.4145,-24.90225,-37.333,-75.75
2,6.75,0.100240301639048,-0.0257828982373908,1.26669151674894,-0.434059006645363,0.108922491262225,-19.7796315927208,-1.79969033228661,0.40668605841383,410.790186183892,3.25976200462687,406.005121040744,2.36135121940401,414.750510255061,405.933177471559,2.42105228002614,414.669322307801,406.695318251297,2.43868244733895,415.211546440752,407.898426066933,2.36798029603747,415.326541418037,1.60874759093334,-5.33144702293134,0.176013694344742,1.1925,1.06,0.52,-5.9111,-6.0065,-6.216875,-6.51225,-7.979,81.3805025,53.57,1.113425,-8.16,-5.9,-6.13,0.2,-3.22,1,0.35,199.7,282.65,201.1,278.4,0.08,0.05,0.175,0.26,0.13,0.09,0,-0.105,-1.63025,-0.058,0.8915,1.60075,2.0455,3.5025,5.06125,7.2415,9.148,-1.881,-0.4055,0.767,2.6885,3.569,2.788,4.829,6.952,7.914,-2.3065,-0.536,0.6075,1.551,1.706,3.252,3.993,6.1665,7.56,-1.8605,-0.3545,0.7545,1.144,1.705,2.9525,4.5515,7.1185,8.14375,-2.225,-0.889,0.0395,0.864,1.305,2.58,3.8615,9.41425,-25.21,-43.525,-80.54
2,7.25,0.144401744960951,-0.0640543783070592,3.91407339762323,-0.164399394346293,0.100431862292836,-18.6652300326237,-1.52260252011843,0.476096301804757,410.83337002604,3.21394539648347,405.495365770544,2.40734375238644,414.704866021804,406.13015148746,2.47554224713503,414.80691534623,406.565247956722,2.5355588919011,414.88722180618,407.672978776203,2.38592003929171,415.2475525,1.63398064977275,-5.12985202165278,0.14846305462311,1.09,1.09,0.5,-5.69115,-6.03825,-5.999525,-6.4454,-7.885775,81.408645,54.4425,1.0371,-7.8525,-5.2775,-5.9175,4.3,1.49,5.3,1.32,200.55,283.475,201.725,279.15,10.0025,9.44,9.5175,9.165,1.6875,7.62,8.55,8.195,-1.772,-0.084,0.86675,1.569,2.05,3.501,5.03825,7.241,9.144,-1.925,-0.4215,0.733,2.642,3.54425,2.7865,4.825,6.94925,7.913,-2.34575,-0.60175,0.57975,1.51775,1.695,3.24,3.992,6.1655,7.5555,-1.9835,-0.42025,0.71675,1.139,1.702,2.934,4.55175,7.11825,8.1435,-2.306,-0.99375,0.03725,0.84875,1.28175,2.577,3.861,9.41275,-24.494,-39.8485,-75.95
2,7.75,0.0531740377843346,-0.112214449420198,6.56145527849753,-0.0106627316255644,0.0963890185412582,-18.7979190442688,0.81783673294095,0.36954643902228,410.985876521066,3.28077385996423,405.451903699554,2.48553763202113,414.876220047004,405.625376965499,2.54385500898262,414.805523249665,406.245135628407,2.56244353317237,414.92016811423,406.22670293504,2.5706150352636,415.294137914248,1.53006447355702,-5.05949502811239,0.160305384828584,1.21,1.0375,0.49,-5.868625,-5.4535,-6.04035,-6.369925,-6.517825,81.432255,52.63,1.148275,-6.2075,-3.4425,-4.2275,20.55,31.4675,31.425,9.0725,201.55,288.125,204.825,287.025,63.5575,63.4675,64.9225,62.24,12.415,54.3,59.6575,54.325,-1.732,-0.1,0.8455,1.552,2.04925,3.4995,4.995,7.24,9.143,-1.9455,-0.435,0.70325,2.5995,3.5175,2.7835,4.821,6.94975,7.9125,-2.1865,-0.6385,0.5435,1.49125,1.684,3.241,3.9895,6.1645,7.55525,-1.96725,-0.476,0.6785,1.139,1.698,2.933,4.5485,7.119,8.14325,-2.1585,-1.01575,0.0305,0.84225,1.27825,2.576,3.8605,9.41025,-25.752,-44.31225,-42.0275
2,8.25,0.164878379485994,-0.115973700667446,0.0429680881857055,-0.134743283714117,0.0944136540228061,-17.5526593267505,1.73414359072551,0.387617192965187,411.535633332395,3.36001087745485,404.923214388654,2.67567311572312,415.113826259494,405.491524764846,2.67506126030253,414.710541110848,406.03409795178,2.73339083733657,414.691356297312,406.015543988638,2.82407054666565,415.085397801388,1.37894434696769,-4.791858219067,0.140600223416002,1.06,0.9575,0.54,-4.994,-4.438,-5.0882,-5.08225,-4.82175,81.4428725,50.21,1.3012,-3.7125,-1.245,-2.0275,31.125,94.0025,94.725,20.59,202.825,299.15,204.55,296.625,185.2925,184.36,183.545,179.235,30.14,142.705,152.9625,137.16,-1.374,-0.07475,0.829,1.55425,2.04125,3.497,5,7.2365,9.13625,-1.72075,-0.4065,0.699,2.5665,3.49075,2.7815,4.82525,6.94875,7.912,-1.85325,-0.62575,0.533,1.46925,1.674,3.24575,3.98775,6.1625,7.557,-1.55925,-0.43375,0.6545,1.137,1.692,2.932,4.5455,7.1185,8.14325,-1.64575,-0.82875,0.02725,0.8365,1.276,2.574,3.8605,9.4115,-25.2045,-39.65275,-1.755
2,8.75,0.120449838232738,-0.136443100359585,5.59519513034127,-0.473738012134727,0.0972623345754969,-9.29334448312741,1.87815876931669,0.425170826395132,411.353923575247,3.26910814307542,405.229102138041,2.55513353342184,414.728249732143,405.082889935621,2.61378986639412,414.401549072421,405.327177228602,2.67167060629237,414.667794069518,405.462130273544,2.80732091701106,415.013522855751,1.40691312258094,-3.32981959985108,0.155431186207861,1.1675,1.065,0.6275,-4.4887,-3.43,-4.498025,-4.3358,-3.5297,81.458165,46.94,1.46335,-1.49,0.43,-0.105,38.2,146.12,130.7,33.25,204,310.2,205.625,308.9,295.34,271.995,262.7,259.67,47.24,239.93,259.95,235.27,-0.79075,0.01875,0.86,1.5455,2.03225,3.49525,5.005,7.236,9.13575,-1.113,-0.3295,0.7105,2.54475,3.46575,2.7805,4.82975,6.948,7.911,-1.05175,-0.4045,0.56075,1.45625,1.663,3.24875,3.9855,6.1615,7.557,-0.93525,-0.2955,0.6605,1.136,1.682,2.9315,4.54275,7.118,8.143,-1.0575,-0.5635,0.035,0.8315,1.274,2.58,3.8595,9.4115,-22.063,-30.858,34.51
2,9.25,0.0760212969794831,-0.115458426150598,9.89671826221789,-0.864106976209387,0.125745723431547,2.26982936794234,1.96583153379219,0.49307908510213,411.493710200203,3.15712265592961,404.188771161788,2.48099786361857,414.498076726179,404.013620932459,2.54754047968715,413.917263588005,404.390678433029,2.56726894703363,413.748029748016,404.026194917085,2.65879887283791,414.310609640019,1.71748687365219,-3.02388203203977,0.145872719331086,1.3825,1.245,0.7,-3.233825,-2.807,-3.18765,-3.1794,-2.06435,81.445675,43.085,1.7105,0.3325,2.145,1.57,43.8,212.205,210.95,50.4925,206.3,318.875,208.25,318.025,447.395,430.3325,425.1725,425.5,73.14,382.3775,412.2175,376.58,-0.333,0.11,0.90825,1.538,2.02525,3.49475,5.02075,7.236,9.14,-0.61175,-0.28825,0.73125,2.53175,3.44325,2.7795,4.833,6.94875,7.911,-0.38575,-0.189,0.5955,1.449,1.661,3.252,3.9845,6.1605,7.5575,-0.4065,-0.13125,0.67925,1.137,1.671,2.9305,4.53975,7.11825,8.143,-0.53625,-0.363,0.0505,0.82875,1.27225,2.59,3.8595,9.4105,-18.3305,-22.69,78.0975
2,9.75,0.0315927557262278,-0.106372461061629,9.96695025716136,-1.25939132148826,0.161834204298627,3.72097628984148,1.87708325072593,0.572305218858848,411.422231541428,3.13725570478374,404.426483171158,2.47363744259028,414.254358378344,404.022367982367,2.53905314160518,414.1059364,404.355300824412,2.55229536600817,414.095148665812,404.236338624341,2.68530910715195,414.167895912351,2.02808682778088,-2.51430427133189,0.151720399001009,1.58,1.43,0.7875,-2.7953,-2.22,-2.7032,-2.466475,-1.45315,81.4479125,39.32,2.057775,2.245,3.365,2.77,51.4,294.57,286.9,64.97,208.5,325.4,208,326.8,612.25,587.205,586.2675,573.65,91.54,482.63,569.05,530.055,-0.03575,0.16125,0.9355,1.544,2.018,3.49375,5.0305,7.23625,9.14475,-0.2735,-0.2115,0.7765,2.526,3.422,2.778,4.836,6.952,7.9015,0.0555,-0.045,0.641,1.4515,1.659,3.2595,3.985,6.1595,7.558,-0.111,-0.0305,0.707,1.138,1.662,2.941,4.539,7.1195,8.144,-0.211,-0.197,0.0825,0.8375,1.285,2.599,3.859,9.41025,-13.93275,-17.9715,109.64
2,10.25,0.169070357527975,-0.0684363270369234,11.3340228501428,-0.817255210550509,0.170294621446817,16.4671056485291,2.30653897693279,0.702965875121091,411.070309331421,3.17246352893632,403.91992081476,2.47364303854404,414.059506544586,403.938601432184,2.49893476975338,413.972143482143,403.546160290822,2.57520685098124,413.839245802844,403.054070861114,2.66547453756847,414.128687999182,1.70935721848411,-1.9388642801033,0.14200201431117,1.53,1.41,0.84,-2.2441,-1.111,-2.0922,-1.8906,-0.5113,81.46156,36.82,2.157125,3.73,5.2,3.6675,56.4,381.99,375.6,78.65,211.3,331.5,210,333.65,775.55,758.65,772.83,759.09,114.79,629.56,680.6825,658.52,0.21075,0.2205,0.9905,1.54725,2.0115,3.4715,4.974,7.232,9.158,-0.087,-0.084,0.8005,2.509,3.363,2.76,4.83,6.94825,7.9005,0.33125,0.046,0.64725,1.4345,1.65325,3.25775,3.98125,6.14425,7.554,0.05375,0.04175,0.73575,1.138,1.6715,2.959,4.53375,7.118,8.1435,0.00475,-0.07075,0.09225,0.82575,1.27,2.59225,3.859,9.408,-11.278,-11.719,164.71
2,10.75,0.125976802337923,-0.0511945756142309,14.6213618925159,-0.869808281513042,0.154426613664464,16.3274549961447,1.38545947988617,0.654417508235152,411.041012425209,2.92360439744328,404.131202148749,2.32484794718167,414.132944985436,404.314432330101,2.3942510378907,413.994282336818,404.41563264057,2.4471150236476,413.89265611411,404.228698722197,2.59322270554564,414.132323255905,2.11257035931873,-1.57999483658712,0.194158712755078,1.79,1.61,0.97,-1.4121,-1.29,-1.2885,-1.1993,0.1927,81.47393,35.39,2.408375,5.14,6.67,3.88,58.5,416.18,410,87.87,214,337.5,213.1,339.2,859.36,857.11,848.56,841.97,128.88,728.3275,759.13,735.2,0.582,0.32,1.11025,1.559,2.033,3.471,5.03225,7.233,9.17175,0.125,0.103,0.857,2.494,3.348,2.75875,4.841,6.945,7.9005,0.742,0.153,0.744,1.46,1.682,3.26,3.986,6.143,7.551,0.325,0.104,0.766,1.13875,1.6665,2.994,4.529,7.115,8.143,0.153,0.007,0.134,0.859,1.306,2.5835,3.858,9.412,-10.312,-10.1065,184.94
2,11.25,0.110047465413295,-0.0562200435742426,16.75710966242,-0.723414112082514,0.182722932601815,15.3900407746815,1.5607305250004,0.802254700572121,410.851237144092,2.86427652430623,404.849818082359,2.31253726770024,413.900675772386,404.814505489687,2.38290800554924,414.013412147998,404.477803896656,2.43763697913552,413.950311134615,404.281276918444,2.52258086999437,413.992557346154,2.519313131784,-1.3960906365011,0.241248658493959,1.91,1.795,1.0675,-0.9608,-0.647,-0.7519,-0.461725,0.961475,81.46414,31.9875,2.745475,6.5175,7.6175,5.24,60.575,444.09,444.2,93.74,214.6,344.9,214.9,345.85,946.94,915.25,924.005,910.09,138.96,805.55,803.6,812.195,1.08125,0.59325,1.181,1.57125,2.0305,3.471,5.034,7.228,9.149,0.398,0.464,0.94025,2.485,3.334,2.7575,4.83975,6.9435,7.8995,1.1335,0.439,0.768,1.4525,1.68,3.2605,3.98175,6.142,7.54875,0.61425,0.2285,0.789,1.1655,1.662,2.9775,4.52325,7.11275,8.141,0.4175,0.078,0.15575,0.84525,1.28875,2.582,3.858,9.388,-9.4975,-6.8555,215.12
2,11.75,0.124784414059915,-0.0410154282431041,20.9217574749742,-0.401635775885464,0.246637018391759,26.837995798785,1.05134450116534,0.871244074555357,410.697949671318,2.883300573961,404.024155746883,2.25355339000182,413.885573206592,404.168373434889,2.39143828581658,413.812576721182,404.397211511068,2.52680914224539,413.852447721726,404.089371006204,2.58360066301757,413.805933727403,2.39153286417967,-0.558580698133085,0.27544277380106,2.24,2.08,1.27,-0.7096,-0.129,-0.4426,-0.1377,1.7748,81.43264,30.2,2.82155,8.18,8.83,6.715,65.2,476.24,473.1,96.88,216.1,348.9,214.95,349.45,957.93,948.34,942.98,934.39,140.11,910.3825,878.8,884.4,1.723,1.021,1.25725,1.591,2.03,3.4715,5.0385,7.231,9.1555,0.878,1.017,1.03,2.482,3.323,2.7555,4.842,6.94675,7.898,1.857,0.787,0.813,1.466,1.6795,3.267,3.982,6.14025,7.55,1.194,0.451,0.885,1.167,1.6625,2.946,4.523,7.114,8.143,0.909,0.189,0.268,0.852,1.292,2.5805,3.858,9.384,-6.5925,-4.38925,247.66
2,12.25,0.132648722537002,-0.0485343191302956,35.6865673871568,-0.8002673469826,0.241285058689547,19.866848089297,0.647564445709068,0.885965832755225,410.542182126435,2.90795359931361,404.149554495924,2.33280389000777,413.712629508603,403.980282202065,2.49195408381477,413.662148476562,404.022227075506,2.56205471168495,413.596102958333,403.719820325865,2.66359638303115,413.695277175355,3.12168801757229,-0.719442084578588,0.208173071788398,2.7275,2.4375,1.505,-0.4967,0.294,-0.176425,0.19115,2.1887,81.38932,28.96,3.087125,9.01,9.5125,7.49,62.3,524.98,512.1,100.05,216.3,349.2,215.75,349.2,1077.89,1034.8075,1047.29,1032.8975,142.07,872.99,950.21,850.94,2.218,1.226,1.35225,1.61,2.029,3.4725,5.03975,7.23,9.1485,1.168,1.1715,1.09,2.482,3.314,2.75525,4.843,6.946,7.89775,2.449,1.108,0.913,1.494,1.678,3.27,3.98,6.13925,7.55,1.452,0.764,0.981,1.1965,1.6655,2.941,4.526,7.114,8.143,1.448,0.4005,0.2595,0.831,1.2745,2.57325,3.85725,9.382,-3.826,-3.493,229.52
2,12.75,0.224552875427227,-0.0475478691641141,24.560084718397,-0.700275843370476,0.244456211846558,28.7108319327446,1.1437780786069,0.930764280706796,410.387508420374,3.03197900359754,404.054718028147,2.30052750819884,413.366986088893,404.168630257576,2.39633146066338,413.220975429669,404.06420705988,2.45764154846418,413.697588121622,403.979551502559,2.64565660302571,413.605652394475,3.28145711608013,-0.217281912606637,0.252737396798193,2.8125,2.585,1.59,-0.35025,0.285,-0.0377,0.3584,2.4212,81.33529,27.4975,3.16105,9.5,9.71,7.705,60.325,460.0325,455.6,99.485,216.825,351.725,216.75,354.55,949.605,916.4875,925.995,905.625,133.7075,789.2,869.895,774.19,2.635,1.479,1.42625,1.629,2.03,3.4715,5.0425,7.229,9.1475,1.78025,1.5555,1.14275,2.59025,3.35225,2.7735,4.84175,6.948,7.906,2.905,1.47,1.008,1.525,1.6805,3.29225,3.978,6.1525,7.562,2.041,0.90825,1.023,1.20025,1.67925,2.937,4.54875,7.11725,8.143,1.948,0.51675,0.341,0.853,1.281,2.584,3.857,9.384,-1.61475,-2.43925,237.0025
2,13.25,0.169125087460105,-0.0380159197080715,19.4873948447333,-1.06553341957401,0.222462957428813,26.2931782935975,-0.160485346379127,0.883039207073123,410.379038412928,3.00721778077354,404.47084440685,2.26466296193736,413.198285852565,404.352367658421,2.34522397329918,413.471402475694,404.475460135718,2.4019306722794,413.224848142249,404.043499973891,2.50528312144587,413.3107491427,2.92249157128028,0.505626446614329,0.231792750157015,2.8,2.605,1.53,0.12975,0.613,0.3948,0.6544,2.069725,81.30983,27.47,3.2467,10.085,9.9,8.375,64.875,452.515,441.575,95.0325,219.175,352.625,217.925,355.325,918.26,885.2425,912.6225,900.755,130.745,806.85,885.2775,827.14,3.1475,1.98925,1.4985,1.66025,2.0485,3.476,5.0445,7.2305,9.152,2.20475,1.9475,1.21825,2.69375,3.34475,2.7745,4.84125,6.946,7.9055,3.3825,1.7865,1.08825,1.57725,1.69375,3.296,3.98175,6.1515,7.55125,2.435,1.262,1.064,1.2005,1.68725,2.932,4.5525,7.11725,8.14225,2.517,0.495,0.4,0.885,1.281,2.5825,3.8565,9.384,-0.73,-1.15225,207.8975
2,13.75,0.262490326185675,-0.0326500548648425,24.0818588488469,-0.525522513481316,0.234167330272904,30.0278800682805,-0.27427158135018,0.929581306778068,410.353569253155,3.03791257951194,404.168682750698,2.18004766166478,413.290880916673,403.901101579815,2.31523732717143,413.239042981347,403.799782331453,2.40087972389514,413.100029130144,404.280479728575,2.46119353175597,413.136161279528,3.07364822266082,-0.0778786988754518,0.269978273567458,2.9675,2.66,1.6425,0.1969,0.916,0.321975,0.76995,2.271525,81.29341,26.36,3.35735,9.92,9.6475,8.605,63.1,414.425,414.45,84.82,223.175,355.375,219.95,358,850.8,850.25,862.7575,842.015,122.7425,719.525,822.73,726.8475,3.5,2.19925,1.64075,1.679,2.0325,3.4705,5.0455,7.228,9.151,2.671,2.4355,1.2715,2.737,3.446,2.8,4.84375,6.948,7.922,3.719,2.065,1.159,1.645,1.687,3.28875,3.977,6.13625,7.55,2.9165,1.473,1.171,1.2005,1.7085,2.9595,4.58475,7.12625,8.1425,2.81125,0.6915,0.4745,0.8935,1.29125,2.5755,3.85625,9.3805,1.57475,1.6755,209.6375
