DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
1,5.25,11.3033,2.38367734175,0.96762514265,1.181643906125,47.63769,104.1730725,8.826425,3.3542225,589.0232,5.18372000000001,2665.080075,1.535475,1.535475,4.4772625,23.4791125,0.753805,266.07085,279.965925,0.0957025,0.13335,3.9769025,2.6735875,3.58983,3.8632975,-9.0229875,-8.922435,-9.38095,-9.073625,-7.436575,-8.8195,-7.3751625,-7.689275,-5.7746,-6.887725,-7.5032375,-6.6974,-8.293625,-6.539425,-6.7494,-5.3868625,-6.0007375,-6.623575
1,5.75,9.9941775,2.376983014375,0.9114419796,1.23451210725,51.4068125,104.17225,8.769935,2.623835,590.3565,4.003315,2458.424875,0.82245,0.82245,31.19488,26.528495,1.18689,266.574075,279.8562,0.09245,0.17466,3.855255,2.90866,3.393225,3.5730175,-9.03206,-8.93423,-9.38661,-9.0819975,-7.44096,-8.82238,-7.40028,-7.68956,-5.77606,-6.88738,-7.51028,-6.70102,-8.29482,-6.5381,-6.7575,-5.39886,-5.99646,-6.62392
1,6.25,9.8544175,2.189890093325,0.9329903348,1.2345988055,47.98837,104.1692,8.3236375,4.573355,604.1529,7.18185,2047.75125,10.30619,10.30619,46.3309149999999,39.05876,0.756275,266.736225,274.988275,0.0986,0.21245,3.51398249999999,2.63584,3.01997999999999,3.22745999999999,-9.0316725,-8.94937,-9.3934525,-9.0861675,-7.4476,-8.82026,-7.42674,-7.70582,-5.78162,-6.89602,-7.5256,-6.71016,-8.31214,-6.54072,-6.76112,-5.38354,-5.99446,-6.629
1,6.75,10.3415625,2.507299730125,0.816033688749999,1.095364672,86.796255,104.16986,8.00774,1.95747,597.43798,7.83499749999999,2503.3737,11.37843,11.37843,5.54792499999999,2.52489,1.5411125,269.63,273.31445,0.0863,0.155725,3.13284249999999,2.41042,2.85192749999998,2.98733999999998,-9.0343275,-8.9589275,-9.43731,-9.0933625,-7.44384,-8.83026,-7.45916,-7.7137,-5.7855,-6.89734,-7.53538,-6.70576,-8.31856,-6.53586,-6.77124,-5.39752,-6.00216,-6.63342
1,7.25,10.471735,2.24411247255,1.14076048055,1.0945358908,88.28203,104.1313,7.8106675,1.1364275,592.449,7.82184,2511.3395,11.55657,11.55657,44.41835,2.32173,0.68806,273.8817,280.0881,0.083355,0.24703,3.15147499999999,2.1813225,2.58821499999998,2.64134499999999,-9.052435,-8.97455,-9.46646,-9.115345,-7.44546,-8.8393,-7.49342,-7.72406,-5.78494,-6.89744,-7.54452,-6.71278,-8.31928,-6.54176,-6.77704,-5.3945,-6.00016,-6.63754
1,7.75,10.564925,2.300570632125,1.686301955125,1.059073365875,50.6183725,104.12944,10.053275,2.71415,591.92653,6.7947125,2243.4928,11.4211825,11.4211825,11.5016725,2.5206575,1.0768375,275.79765,281.01245,0.0709,0.098885,3.59048499999999,2.48334499999999,3.49403499999999,3.32185999999999,-9.059275,-8.97098,-9.47854,-9.143625,-7.45306,-8.8458,-7.50414,-7.73816,-5.78376,-6.90426,-7.55626,-6.7112,-8.33008,-6.55004,-6.77842,-5.3928,-5.99732,-6.64314
1,8.25,10.33323,2.3226661049,2.311205265375,0.891326668,80.2324975,104.11999,9.87406499999999,2.5519,574.115685,5.64949499999999,2078.06222,2.495725,2.495725,16.5538825,4.12499,2.457735,274.91695,282.83245,0.0801475,0.156115,3.28402499999999,2.376575,3.11843999999999,2.98237499999998,-9.051065,-8.962365,-9.46595,-9.154625,-7.4556,-8.85422,-7.51352,-7.74592,-5.78772,-6.90972,-7.56716,-6.71526,-8.3334,-6.55896,-6.78942,-5.39686,-6.00652,-6.65034
1,8.75,10.7230425,2.360318222075,1.3544241508,1.037196855925,86.72393,104.11723,9.4274625,3.580205,572.33204,5.78110499999999,2062.49223,7.37150999999999,7.37150999999999,67.4806199999999,4.787305,1.11395,275.16465,282.7395,0.0773549999999999,0.19562,3.04624999999998,2.60157999999999,2.98574499999999,2.82411499999998,-9.061875,-8.93019,-9.4485,-9.162755,-7.45894,-8.85544,-7.52606,-7.7631,-5.79796,-6.91316,-7.58322,-6.7118,-8.34724,-6.5478,-6.79458,-5.40044,-6.004,-6.65188
1,9.25,10.89961,2.1231529574,1.637994271,0.907944693149999,70.10617,104.1175,9.70174000000001,1.553425,572.95374,8.5378,2067.3360375,8.02152,8.02152,47.8710125000001,6.5747075,1.5753625,276.5939,285.1483,0.1171,0.17798,3.118325,2.597925,2.69746499999998,2.85264999999999,-9.068335,-8.901025,-9.43936,-9.16849,-7.46756,-8.85658,-7.53614,-7.78488,-5.79728,-6.9125,-7.59478,-6.7191,-8.35576,-6.55854,-6.80068,-5.40232,-6.0111,-6.65886
1,9.75,10.4864375,1.656524422575,1.8365461056,0.954563603299996,50.30431,104.1173925,9.85618000000001,1.0324925,574.64306,5.96012249999999,2071.9299,5.25859,5.25859,17.45896,4.312935,0.60362,278.06205,287.13245,0.224155,0.27905,2.85172999999999,2.49486999999999,2.37374499999999,2.45080999999999,-9.0783,-8.900625,-9.42346,-9.181115,-7.47184,-8.8631,-7.54574,-7.78026,-5.8049,-6.91626,-7.6058,-6.71612,-8.368,-6.5628,-6.805,-5.40212,-6.0088,-6.6625
1,10.25,11.185,1.615654495125,1.1214519308,0.812603965,49.7872,104.1169525,9.96902,2.77728000000001,578.5141375,8.60410499999999,2067.7506875,6.2012825,6.2012825,76.908755,1.12865,1.78339,284.2438,284.333,1.4425975,1.36327,3.21388499999998,2.454085,2.20684,2.75985499999998,-9.101405,-8.90943,-9.39667,-9.182315,-7.4778,-8.87,-7.55574,-7.78116,-5.79848,-6.92544,-7.60492,-6.71818,-8.37908,-6.57312,-6.80478,-5.40684,-6.01248,-6.66802
1,10.75,10.43313,2.1544074397,1.4673602335,0.9368629008,49.3138025,104.1191825,9.185755,1.5738725,561.66634,7.90383499999998,2057.295,6.120105,6.120105,21.5350675,4.218485,2.22665749999999,285.726775,284.306525,4.9429,5.01201,3.35845499999998,2.84557999999998,2.313455,3.06680499999999,-9.1150425,-8.9128425,-9.3713025,-9.1817925,-7.480175,-8.89435,-7.5650125,-7.7913375,-5.8015875,-6.9320875,-7.6121,-6.72895,-8.3846375,-6.59025,-6.81485,-5.408525,-6.01505,-6.681375
1,11.25,11.0283,2.461419724,1.5573106779,0.946110776625,50.553675,104.121305,9.12597249999999,2.30064,563.2814825,11.201915,2038.6882375,9.438595,9.438595,53.29879,1.4063,1.400495,277.6318,285.547975,11.6492125,11.7737275,3.238435,2.64450250000001,2.28591,2.9159025,-9.133825,-8.909285,-9.366515,-9.1841675,-7.487825,-8.9164125,-7.5732,-7.787325,-5.8094125,-6.939475,-7.6115375,-6.7229875,-8.393375,-6.600325,-6.8244625,-5.416375,-6.0167625,-6.6883875
1,11.75,11.60207,2.0277858308,1.641874537625,0.790694294524999,89.40496,104.17942,10.54958,2.43770749999999,565.857535,7.41991749999998,2018.8427625,2.910805,2.910805,104.48428,6.81983999999999,2.3120625,281.752325,283.00465,20.3671875,19.4364875,3.10388000000001,2.4951925,2.7378025,2.7770725,-9.16018,-8.90767,-9.35385,-9.18676,-7.491975,-8.9129125,-7.571875,-7.78865,-5.8185,-6.9500625,-7.6123,-6.728225,-8.409775,-6.610675,-6.835275,-5.419825,-6.02415,-6.6978125
1,12.25,12.24671,2.267669087,2.0550472658,0.947987807699999,83.2161125,104.194395,11.155975,1.728745,563.34647,5.83146000000001,2007.857815,6.298245,6.298245,24.7673325,2.9790725,3.29331749999999,287.15925,285.451825,27.0815375,27.95405,3.1725175,2.3672,2.888435,2.5896775,-9.163715,-8.908915,-9.3276075,-9.184245,-7.495725,-8.9056125,-7.5603125,-7.7855375,-5.8185125,-6.9537375,-7.615275,-6.727675,-8.39955,-6.6195625,-6.8403375,-5.41535,-6.027175,-6.7004625
1,12.75,11.884255,1.80114141185,1.4268425626,0.828757009599999,48.179775,104.1900725,11.36104,1.7019475,564.6887875,5.58526749999998,1999.187725,5.481775,5.481775,12.5761175,4.7858725,0.66305,281.546,286.7165,31.31161,33.40178,2.86015,1.99155,2.7683,2.4318,-9.1553,-8.92035,-9.30425,-9.17645,-7.50445,-8.925405,-7.56156,-7.78735,-5.82853,-6.962875,-7.6221,-6.72918,-8.39646,-6.63841,-6.850125,-5.42426,-6.02616,-6.71211
1,13.25,10.40582,2.019865687,1.365305022,0.989823709875,84.0609299999999,104.2004125,11.6774275,2.64835,578.63953,5.24223,1989.671575,5.76166000000001,5.76166000000001,50.7227349999999,4.69541,3.11985,282.027,288.034,33.11027,36.055295,2.9141,1.62425,2.6373,2.36265,-9.1528,-8.9357,-9.2913,-9.1688,-7.50623,-8.93178,-7.537865,-7.784065,-5.827285,-6.972415,-7.62492,-6.737845,-8.38906,-6.64625,-6.85737,-5.423745,-6.032765,-6.7201
1,13.75,11.188,1.562837645,1.27361797665,1.28090517275,93.7645375,104.2061025,12.02648,1.64688,577.10395,10.29746,2009.89564,8.06892500000001,8.06892500000001,8.79229999999999,15.64536,1.94992499999999,282.3295,288.7295,33.83353,34.657005,3.7017,2.7237,3.80775,3.5582,-9.1489,-8.93025,-9.29255,-9.15925,-7.518605,-8.960535,-7.528325,-7.786885,-5.83767,-6.98009,-7.631775,-6.745745,-8.38568,-6.66719,-6.865585,-5.428395,-6.029825,-6.72862
1,14.25,11.6359625,1.890636436125,1.1148109284,0.94493867545,84.0516,104.227865,12.1344575,2.035,572.36937,8.11260000000001,1983.917775,5.293715,5.293715,25.047825,12.9823375,0.859515,279.0365,287.595,27.44217,27.6861,3.80535,2.5856,3.8276,3.4455,-9.1331,-8.94005,-9.288,-9.14435,-7.526805,-8.971375,-7.51861,-7.78812,-5.84221,-6.98673,-7.642335,-6.742915,-8.388095,-6.6812,-6.87272,-5.432635,-6.040265,-6.7345
1,14.75,10.95212,2.09200791885,1.252459287925,1.114927054025,93.17648,104.2741425,11.624425,3.2774575,570.1898,7.43930499999998,1971.33516,10.198415,10.198415,66.26734,11.46442,1.172405,284.2965,288.917,19.488935,17.94604,3.89105,2.5723,3.81235,3.52385,-9.1279,-8.9345,-9.2927,-9.13955,-7.52644,-8.96998,-7.514285,-7.78804,-5.846685,-6.996785,-7.646225,-6.752895,-8.389115,-6.68986,-6.88415,-5.43795,-6.0375,-6.74579
1,15.25,10.74403,1.8841614386,1.4398086065,0.984406720049999,55.818775,104.300185,10.52482,3.845825,575.3932,7.25985,1973.7497125,9.9845375,9.9845375,49.5679099999999,13.17587,1.3764775,282.98725,287.541025,10.693225,10.74366,3.7828,2.73995,4.0263,3.54655,-9.1279075,-8.941185,-9.2962725,-9.1382325,-7.54727,-8.963645,-7.503175,-7.793855,-5.851345,-7.00799,-7.66305,-6.74227,-8.378285,-6.702225,-6.89626,-5.43953,-6.036275,-6.750855
1,15.75,10.648555,2.10044462555,1.4773923715,1.313270141125,83.1463,104.302585,10.499125,0.888160000000001,575.4467,10.29296,1981.54783,7.63625,7.63625,32.812375,10.184845,0.82679,277.9824,285.7596,4.3154,4.72311,3.79888249999999,2.6681625,3.75311499999999,3.44199,-9.1264775,-8.937985,-9.30183,-9.1336525,-7.548675,-8.96053,-7.4906,-7.804625,-5.86106,-7.014975,-7.671295,-6.7535,-8.370975,-6.715175,-6.900475,-5.440315,-6.04454,-6.760245
1,16.25,10.479225,2.196525393125,1.300437469,1.349401553825,72.74745,104.30404,10.676625,1.20885,592.324645,9.46973,1996.870265,7.050745,7.050745,25.44566,14.6093,2.413,276.02955,284.892425,1.01865,1.108195,3.59116749999999,2.59306,3.89913249999999,3.41032999999999,-9.1293625,-8.9393375,-9.2929875,-9.1347475,-7.554965,-8.95327,-7.481655,-7.807105,-5.865715,-7.024405,-7.685075,-6.76163,-8.360005,-6.728615,-6.90292,-5.45014,-6.047045,-6.76921
1,16.75,10.73006,2.3855634707,1.78527320845,1.1738235215,92.9776525,104.371615,11.1887,0.51637,587.66341,9.01568,2002.4134775,9.59354000000002,9.59354000000002,19.69016,15.621935,3.34807,276.972,280.977,0.17732,0.3220825,3.6385,3.16425,3.957,3.53935,-9.13195,-8.92705,-9.2963,-9.12955,-7.56543,-8.95322,-7.475565,-7.810395,-5.8725,-7.03319,-7.69637,-6.75946,-8.35133,-6.74744,-6.907645,-5.449715,-6.04934,-6.77596
1,17.25,11.35956,1.9017758636,1.97469497,1.763745912,65.54461,104.393635,11.4466525,2.476275,601.90629,8.51951,2017.46656,10.5125525,10.5125525,13.7228,1.96103,1.575275,274.9035,280.4,0.0953975,0.18772,3.62555,3.2802,3.8019,3.8001,-9.1287,-8.9245,-9.30935,-9.12675,-7.57927,-8.94537,-7.46535,-7.82342,-5.882985,-7.04499,-7.707325,-6.77341,-8.340415,-6.75992,-6.91528,-5.450885,-6.060405,-6.78533
1,17.75,11.49964,1.7008256984,1.6305368722,1.416626602825,66.96201,104.374,11.1304,2.04916,597.11831,7.900445,2028.4249625,5.0595,5.0595,13.4216375,66.730605,2.484515,272.3345,280.4845,0.10139,0.13543,3.96885,3.3064,4.10955,3.951,-9.13675,-8.9308,-9.32075,-9.12375,-7.58991,-8.91889,-7.480075,-7.82929,-5.890075,-7.054065,-7.72081,-6.76627,-8.33395,-6.7848,-6.936715,-5.464035,-6.055385,-6.795875
1,18.25,11.66795,2.26341681475,1.8604065334,1.750881530925,65.83478,104.319745,10.993475,2.37454,594.301695,7.5893375,2004.02111,2.1312375,2.1312375,37.4440599999999,4.4842775,2.120985,270.2955,279.4415,0.10125,0.1581,3.8467,3.37255,3.79495,3.9804,-9.16075,-8.9471,-9.3491,-9.1434,-7.594155,-8.910515,-7.49128,-7.83544,-5.89402,-7.06262,-7.731985,-6.7722,-8.326655,-6.80066,-6.94367,-5.463295,-6.06199,-6.80372
1,18.75,11.450165,1.690877904475,1.6772305725,1.2262956876,59.4314075,104.29332,11.161615,2.1563,588.701275,7.0860975,2009.99393,1.41234,1.41234,22.349075,36.9663499999999,1.55947,272.7585,276.2695,0.101235,0.095845,4.10115,3.44415,3.862,4.0515,-9.191,-8.96205,-9.36475,-9.168,-7.61054,-8.896305,-7.50636,-7.84515,-5.90367,-7.07551,-7.74044,-6.77975,-8.33707,-6.81917,-6.944955,-5.473105,-6.07116,-6.814975
1,19.25,11.46004,1.631389532,2.0726144697,1.0187826196,40.721185,104.28642,10.8738,2.2207,594.419925,6.6735525,2013.892185,5.7455775,5.7455775,12.67797,18.2201875,1.56384,272.59,275.852,0.0863,0.0988,4.0313,3.30445,3.7517,3.9318,-9.20905,-8.97155,-9.3738,-9.17875,-7.61835,-8.88588,-7.50671,-7.85389,-5.91115,-7.086745,-7.74999,-6.787635,-8.336645,-6.841905,-6.953955,-5.46756,-6.075625,-6.820935
1,19.75,10.8276975,1.676503741375,1.4600718845,1.1896575234,40.874075,104.28512,10.771575,0.7046975,590.4185975,6.090575,2014.901025,9.39784000000001,9.39784000000001,5.62275499999999,23.69765,2.96732,272.365475,277.208975,0.1048,0.15555,3.9606225,3.30933,3.757015,3.8732025,-9.2112125,-8.9686775,-9.385165,-9.178905,-7.63209,-8.88013,-7.507215,-7.85936,-5.91897,-7.095715,-7.758645,-6.787815,-8.339985,-6.85051,-6.97163,-5.47049,-6.07835,-6.830935
1,20.25,11.2541775,2.3372400973,1.6286615661,0.876076142999999,40.3269475,104.287995,10.8622825,1.32093,589.98554,6.59525000000001,2014.6994375,1.86464,1.86464,0.0778299999999956,25.54825,1.7905,275.19725,277.0696,0.10092,0.21246,3.8991625,3.3846275,3.3579075,3.740015,-9.2265675,-8.9880475,-9.4046725,-9.1930325,-7.63924,-8.90485,-7.523575,-7.866055,-5.926245,-7.10818,-7.769285,-6.79598,-8.33621,-6.866485,-6.974565,-5.483495,-6.08141,-6.83792
1,20.75,11.14282,1.67171540375,1.60144837335,0.971282868649999,85.720235,104.2918,10.7191775,1.2721,590.37064,6.06440249999998,2015.9512375,5.9056175,5.9056175,42.6048200000001,11.210725,0.8022325,277.273125,277.93155,0.0925,0.137315,3.96505,3.0944475,3.474075,3.6509125,-9.2318425,-9.000255,-9.4270725,-9.19955,-7.65043,-8.911665,-7.528555,-7.86495,-5.936995,-7.119765,-7.779715,-6.80535,-8.337545,-6.89,-6.977945,-5.484205,-6.08403,-6.84744
1,21.25,10.77578,1.4182818776,1.04452931675,1.2997880709,84.81362,104.296305,10.63542,0.919325,587.7512275,5.72700749999998,2017.813525,9.146555,9.146555,9.0175875,13.5384075,2.4557675,274.372475,279.21005,0.0801,0.18582,3.7163,3.31254,3.2944775,3.4866575,-9.2466575,-9.0071925,-9.427295,-9.21173,-7.659105,-8.897105,-7.533935,-7.87505,-5.9488,-7.13211,-7.79254,-6.810375,-8.335095,-6.90724,-6.990545,-5.500175,-6.09166,-6.85828
1,21.75,10.64254,1.5824840736,1.31914993815,1.290958461675,75.040195,104.29876,10.3662,2.20065,582.85974,5.6731,2021.804145,11.1957625,11.1957625,2.33081499999999,2.983535,1.27555,270.63675,280.49185,0.1137,0.0978099999999999,3.85715,3.2509625,3.3092225,3.6259,-9.26021,-9.0267575,-9.425215,-9.22463,-7.647775,-8.87854,-7.54716,-7.886645,-5.95557,-7.14193,-7.806865,-6.810905,-8.32967,-6.92405,-7.00133,-5.50271,-6.10299,-6.867205
1,22.25,11.3683475,1.60592753075,1.13845247475,1.3900790333,76.00687,104.299855,10.34822,2.3252575,583.289815,4.9131325,2021.4950625,11.008655,11.008655,20.727025,5.3626825,1.17659,273.0772,282.589725,0.0924,0.135335,3.7486625,3.1225525,3.3158825,3.5290475,-9.27628,-9.02892,-9.4213125,-9.2315,-7.653125,-8.863745,-7.533595,-7.884725,-5.963185,-7.15679,-7.81215,-6.81579,-8.32974,-6.937355,-7.0165,-5.50285,-6.100525,-6.875915
1,22.75,11.53496,1.9721436172,1.24957509795,1.181169891625,84.9259,104.301975,10.2117,2.02905,564.2682475,4.7843,2026.69574,8.26215499999999,8.26215499999999,22.5414,21.3473724999999,0.767175,273.435075,280.148275,0.1048,0.1116875,3.71226500000001,2.9540625,3.35016000000001,3.53407500000001,-9.2845175,-9.0409925,-9.40623,-9.2362725,-7.652535,-8.839995,-7.522845,-7.89447,-5.978515,-7.164155,-7.80287,-6.82865,-8.33347,-6.95429,-7.02358,-5.508795,-6.106945,-6.886945
1,23.25,11.04444,2.1600292184,1.17926396755,1.26052622005,81.97695,104.359125,10.24165,1.32357,556.1146375,5.49156000000001,2025.84387,10.439615,10.439615,35.9808,8.25630999999999,2.2518775,270.256975,281.681075,0.0888,0.149035,3.89437250000001,3.0105275,3.46067,3.63241000000001,-9.297285,-9.033455,-9.402005,-9.2506325,-7.65413,-8.807915,-7.50446,-7.90779,-5.97928,-7.181395,-7.792205,-6.832265,-8.331155,-6.974225,-7.04166,-5.520395,-6.11352,-6.901245
1,23.75,10.14262,2.2259105192,1.6467905805,1.1933144534,84.28538,104.377105,10.0464975,2.85223,560.138835,4.723155,2031.307425,8.48718999999999,8.48718999999999,10.5429,11.91725,1.7398675,271.184025,282.9951,0.0924,0.13038,3.9492125,2.8111175,3.788695,3.6829875,-9.3074925,-9.02424,-9.4064975,-9.259,-7.657135,-8.775,-7.492945,-7.91297,-5.99718,-7.191595,-7.783765,-6.83914,-8.328455,-6.98949,-7.053475,-5.5192,-6.124485,-6.910935
2,0.25,14.18415,2.12977111125,1.659275919625,0.921894930724993,69.881145,105.09214,9.6737,2.0869,533.38499,5.152295,2066.436745,5.04292499999999,5.04292499999999,22.51714,21.2353799999999,1.095275,279.4943,287.96325,0.0873024999999999,0.288217499999999,4.91973499999999,3.50962499999999,5.23909999999999,4.33662999999999,-10.83913,-10.66423,-11.11104,-10.87178,-10.29658,-11.07201,-10.14851,-10.1644,-9.74611,-10.01601,-10.1939,-9.92589,-10.51845,-9.68786,-9.90841,-9.51341,-9.66725,-9.93645
2,0.75,14.0438,2.1542195535,1.097934429,1.08456305225,56.6324049999999,105.05628,9.53638499999999,2.43329,543.646525,5.1627,2049.053845,6.27449249999998,6.27449249999998,59.1998199999999,6.99233999999998,0.9313125,275.9033,287.10695,0.099445,0.273149999999999,4.61250499999999,3.13351499999999,4.75286,4.022065,-10.836685,-10.65915,-11.1014,-10.866345,-10.29501,-11.09725,-10.16885,-10.16709,-9.76068,-10.01516,-10.20089,-9.93298,-10.52768,-9.69597,-9.89987,-9.52452,-9.6636,-9.92826
2,1.25,13.745465,2.51070255505,1.264207153675,0.843378699899999,54.8070049999999,105.09752,10.10624,3.3286625,548.457795,5.1314175,2434.978815,7.33489499999999,7.33489499999999,46.7980349999999,12.699895,1.2976875,280.1612,286.24525,0.1047,0.2171,4.140005,3.51840999999999,5.01767999999999,4.33223999999999,-10.843165,-10.66237,-11.09454,-10.86781,-10.27368,-11.1078,-10.17701,-10.18098,-9.74443,-10.0205,-10.2108,-9.93651,-10.51872,-9.69272,-9.90279,-9.53606,-9.67704,-9.92067
2,1.75,14.280165,2.2385175038,1.1438105117,0.7853814554,70.57318,105.16402,8.65863500000001,2.45790499999999,550.18853,6.9185875,2445.854845,8.006995,8.006995,64.7949699999997,4.90732,1.0941,280.5054,286.1151,0.0986,0.29626,4.03438,3.269365,5.13059999999999,4.045125,-10.84516,-10.674215,-11.099195,-10.874345,-10.26245,-11.0891,-10.18946,-10.18089,-9.75666,-10.02666,-10.21679,-9.9458,-10.53341,-9.7053,-9.90754,-9.52316,-9.68052,-9.91312
