DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
6,16.75,5.057625,194.13,68.3345,266.8625,31.17,98.2575,0.6274,403.478875,404.464825,411.18485,425.4746,439.281,468.415,99.922775,37.5975,453.279625,498.33675,177.436575,594.9625,4.0805
6,17.25,5.4683,117.5,23.00925,144.14,30.70525,98.5195,0.5201,403.5522,405.45205,411.60405,421.39195,426.617175,477.548,99.921325,22.32,451.13175,490.0485,86.87385,311.88505,3.7712
6,17.75,6.77967499999999,77.002,8.24164999999999,47.031925,29.969,99.1,0.480275,402.262375,405.791125,411.30125,419.753575,426.708,465.59665,99.9928,7.68275,446.9193,483.6667,18.15315,94.7256,3.6693
6,18.25,7.75047499999999,69.6825,5.557,19.0875,29.345,99.4,0.3572,403.1278,406.65445,411.9976,419.0982,427.087,473.342,99.9943,2.83625,444.285075,481.0625,0.424625,36.8044499999999,3.6147
6,18.75,8.2345,61.12745,6.0229,5.97875,28.9135,99.62475,0.382825,404.6127,407.45,413.77,421.369825,430.5984,462.435,99.9975,2.82375,443.2325,477.715,0.0864999999999976,8.45629999999998,3.6897
6,19.25,8.968625,55.80125,5.39402499999999,5.022,28.4275,99.785,0.344275,406.71,410.85,417.565,425.58205,437.455,467.84,100,2.882,443.9877,474.905,-0.4213,1.41975,3.5487
6,19.75,7.99565,41.064375,5.59525,5.158,28.1625,99.7,0.3343,410.06,412.1725,417.31,430.42,441.3475,457.175,100.0553,2.968,442.1374,472.51,-0.292775000000001,1.23325,3.5659
6,20.25,9.09439999999996,40.660625,6.53635,5.35949999999999,27.969,99.69,0.3264,411.09625,415.41,421.59,431.945,444.49,460.9625,100.0998,2.9545,441.97435,470.75,-0.31425,1.2289,3.51
6,20.75,9.111125,36.37775,8.643125,5.4835,27.71,99.8,0.339875,412.63,417.8575,424.26,438.6125,446.1125,463.415,100.1,2.8545,440.381,469.8,-0.219950000000015,1.4114,3.529
6,21.25,8.457375,36.848025,4.126,5.40499999999999,27.58325,100,0.3206,413.2,419.035,426.4475,442.5225,448.769375,461.1,100.1423,2.949,439.4945,467.98,-0.205800000000002,1.353475,3.5624
6,21.75,8.87280000000001,30.25125,4.84865,5.42375,27.27975,100,0.287824999999999,415.5525,421.5,429.295,443.075,452.675,461.01,100.1708,2.97375,440.11925,467.33,0.0108499999999894,1.450575,3.4849
6,22.25,8.53825,22.915125,4.57452499999999,5.2755,27.234,100,0.3035,417.65,424.975,435.69545,447.445,456.2625,465.445,100.1717,2.921,439.41,467.015,-0.363625,1.4974,3.4779
6,22.75,8.99425,24.20675,4.73639999999999,5.471,26.85,100,0.2888,421.29,425.4425,435.615,451.47155,465.1975,467.4275,100.1967,2.891,440.38245,466.252,-0.1005,1.4742,3.4208
6,23.25,11.65675,21.8795,4.08624999999999,5.346,26.73275,100,0.297349999999999,423.3025,429.49,440.5125,454.7285,464.575,476.1,100.197525,2.938,440.68025,465.7025,-0.57,1.5034,3.323
6,23.75,11.70425,17.39025,4.28829999999999,5.4335,26.56625,100,0.28835,427.56,430.9975,439.065,459.3905,473.655,480.675,100.1,2.9,439.43775,464.535,-0.714699999999998,1.51385,3.27925
7,0.25,10.6927,19.108,6.50064999999997,1.806,26.84325,99.766,0.262,426.2962,431.7924,436.795,456.23,465.475,473.33,100.052,1.7205,434.718675,465.9645,-2.6463,0.643449999999997,3.3428
7,0.75,10.621,21.108,4.5982,1.80025,26.527,100,0.2619,427.3,434.815,445.284625,462.615125,475.525,482.317125,100.00405,1.802,435.16935,464.855625,-1.3,0.686500000000001,3.2794
7,1.25,15.6815,21.959,5.84249999999999,2.083,26.2675,100,0.2653,431.935,438.7525,449.0843,464.761825,479.196,489.814075,100,1.62675,434.407825,464.18455,-0.766075000000022,0.615999999999999,3.3648
7,1.75,10.7786,12.2185,4.791975,1.99175,26.14,100,0.2838,431.0875,439.95,453.6143,472.2425,484.0225,495.51775,100,1.70475,434.763,464.13755,0.140150000000002,0.723799999999998,3.1556
7,2.25,12.333,14.0784,6.6307,2.1265,25.989,100,0.2527,434.09845,442.295525,453.940325,472.1075,487.782025,495.73075,100,1.81,434.4678,463.931325,-0.466400000000031,0.7036,3.1456
7,2.75,13.9785,21.75025,4.837125,1.82075,25.879,100,0.2438,437.365,444.18,452.3946,476.7368,494.34,498.92,100,1.7444,433.10635,463.986,-0.782000000000027,0.901399999999999,3.154
7,3.25,16.73175,12.36375,3.55774999999999,2.024,25.6645,100,0.308675,434.8725,443.76,452.418225,485.4872,496.715,508.84,100,1.83625,433.6025,463.82625,-0.541900000000023,1.073725,3.24497499999999
7,3.75,15.79075,12.5853,5.5321,1.98125,25.57,100,0.3221,440.0725,451.8,458.58,484.4575,511.38815,517.85,100,1.9775,434.094,463.76325,-0.81650000000002,0.974024999999998,3.261725
7,4.25,17.5039999999999,11.912,4.288,1.83825,25.34,100,0.366175,443.6625,452.6125,465.5,489.0454,507.25,514.39,100,1.8782,434.694,463.815875,-0.200350000000014,0.9165,3.2281
7,4.75,15.73485,16.807625,6.4594,1.861,25.2715,100,0.361124999999999,449.038,453.4125,471.52,501.2512,520.02,514.450725,99.9981,1.84125,435.3375,463.469125,-0.359399999999986,0.984249999999995,3.43715
7,5.25,13.8955,15.179125,5.24772499999999,2.494,25.120575,100,0.3204,448,455.9217,471.5,498.06,513.9925,517.04,100,1.807,436.20375,463.61745,-0.660175000000024,2.81922499999999,3.3014
7,5.75,15.2925,9.54,4.3897,24.2307,25.1515,100,0.2946,452.385,461.8974,478.4125,502.76,513.86,520.495,100,2.587325,436.76075,463.921,2.04194999999999,43.7378,3.378
7,6.25,16.428,15.6074,5.83865,76.7249999999999,25.04625,100,0.3022,454.72,462.04,482.1,510.815,526.345,538.74,100.001,8.79775,433.647075,464.003725,44.7036999999999,223.7555,3.3159
7,6.75,18.5927,21.98195,6.03032499999999,158.3372,25.438,100,0.3627,451.3375,467.655,477.59,518.425,542.6117,547.2375,100.0751,24.68125,437.1819,467.83,134.95,486.8985,3.4136
7,7.25,38.0059,79.0988,37.021175,276.5625,26.018,100,0.3906,462.7,470.955,474.091,512.5055,546.9875,565.79,100.1,41.495,439.4909,475.8097,229.5989,758.6435,3.1133
7,7.75,46.888125,158.332,84.1395,404.565,26.763,100,0.464,455.58,457.4975,460.46,480.51,520.7375,564.045,100.2,53.02,445.3835,483.43055,333.0476,1030.216,3.1447
7,8.25,38.323275,265.663325,144.07,549.64,27.4475,100,0.525125,452,450.22,448.745,466.8425,507.0282,542.14,100.3,68.4686499999999,447.246375,489.19705,443.1276,1252.741,3.3962
7,8.75,22.93505,389.3625,204.212,635.1125,28.143,99.2065,0.6069,440.025,436.5162,435.6,448.65,477.26825,533.3875,100.3,78.333,449.3704,495.153,547.5658,1501.302,3.597
7,9.25,10.010875,496.0475,224.4055,742.375,28.902,98.24,0.6774,432.5375,429.812375,426.5025,435.2175,457.89,501.9825,100.3,86.8864,455.061,506.942,623.9824,1673.411,3.9773
7,9.75,3.70955,546.71,261.71,788.98,29.408,97,0.7183,421.725,421.3,421.94,426.388,445.63695,486.6375,100.3,94.93,457.4212,507.7298,671.0724,1861.65,4.246875
7,10.25,2.2009,583.75,282.57,857.2,29.9625,96.02,0.785075,418.016,416.75,416.7625,416.823025,431.87625,477.224925,100.3,101.86,464.92475,512.154125,734.27265,2023.175,4.4626
7,10.75,-0.266100000000047,627.122,285.5,903.8,30.43,95.34,0.8222,412.77655,412.0987,412.1972,412.4,428.121525,469.04375,100.3,107.42,468.048625,515.630425,764.035325,2140.987,4.31525
7,11.25,-0.2015,616.025,289.47525,944.95,30.678,96.2,0.79275,409.695,408.7775,407.8089,412.685,425.9442,460.85,100.2574,111.875,469.04905,519.255,799.458125,2190.45,4.4078
7,11.75,-1.79515000000001,648.0365,281.8225,971.475,31.0175,94.9215,0.812299999999999,405.867,404.552,403.069125,404.375,415.009425,453.675,100.2,118,475.8193,523.085,826.425375,2229.85,4.6665
7,12.25,-2.88155,653.771,275.4,959.8,31.3445,93.796,0.817,403.605,402.74,401.925,403.241625,417.32,454.8625,100.16,119.517,473.619,521.875375,811.1342,2231.6559,4.6233
7,12.75,-0.721,645.012375,274.93,974.275,31.51,94.609,0.757875,401.3123,402.1,400.7325,401.9575,417.72875,449.515,100.1,115.75125,474.468,523.955,823.670125,2194.125,4.55175
7,13.25,1.02445,636.42,275.66575,947.55,31.655,94.6135,0.7929,403.7625,402.0825,402.94,403.57,420.27975,458.835,100.0897,113.285,474.2892,523.45,794.13725,2187.05,4.4867
7,13.75,1.0717,625.592,243.08525,906.7,31.772,95.27,0.81385,402.93,404.1575,406.5144,416.11555,436.80875,465.265875,100.079025,104.395,472.367,523.6,756.52565,2048.0625,4.44275
7,14.25,1.34725,556.43555,190.51,836.526,31.93375,95.88,0.803049999999999,404.83,404.5125,404.21875,410.3659,420.29,455.0425,100.066625,100.476,471.85025,523.0996,700.148,1902.775,4.77904999999999
7,14.75,0.968150000000001,480.4675,184.379,759.268,32.202,95.88,0.748625,405.13105,406.5075,407.2437,422.1225,443.391475,470.032775,100.0265,91.5,475.2378,526.495,630.7724,1701.825,4.7247
7,15.25,1.08975,506.748875,173.99475,657.188,32.182,96.852,0.72835,407.3094,409.516625,412.3175,426.8891,448.19,472.0542,100.0051,80.37,467.969225,523.6,525.3734,1455.475,4.5297
7,15.75,2.384375,399.405,149.7325,551.73,32.081,96.38,0.7482,405.6776,406.7149,412.1028,429.3887,445.938125,478.4395,99.982875,68.10775,466.886475,517.652,438.980525,1218.9793,4.9204
7,16.25,2.44595,298.8225,101.65,425.967,31.82075,97.58,0.779175,404.68175,406.34,407.70825,426.171425,448.58475,463.005975,99.957125,57.4,460.4967,514.4534,318.435175,931.112999999999,4.53735
7,16.75,3.359,219.285,55.4755,286.9425,31.7815,97.44,0.61075,406.4875,408.25,412.4615,425.803,448.710475,473.8358,99.9176,41.7045,455.653675,509.2515,205.144875,626.5,4.1365
7,17.25,8.31419999999999,140.27,37.412225,171.768,31.25075,97.38,0.59845,407.06,409.86925,415.1005,424.3024,436.888925,473.67,99.8942,25.9825,447.466025,501.55,113.39245,367.2824,4.151
7,17.75,8.82839999999998,80.1105,16.0304,63.41,30.7,97.93175,0.5076,403.25,406.01,411.3125,423.6885,430.73135,467.18,99.8999,9.712,445.4402,486.5,30.4277499999999,125.50085,3.736775
7,18.25,8.63575,73.158,11.111,6.75599999999998,30.015,98.4115,0.379875,404.351975,408.0055,414.025,425.22875,433.607,468.35,99.9,1.9195,442.579625,482.87,-0.590625,18.3851,3.642
7,18.75,9.554,59.886125,11.88375,2.683325,29.43875,98.6,0.3507,405.635,410.105,414.516,425.2214,433.7216,465.26,99.9,2.141825,442.37875,479.564,-2.84035,3.404,3.7455
7,19.25,9.0538,64.07335,9.79694999999999,2.5205,29,98.865,0.3346,405.036225,408.45725,416.518,429.08205,439.25,461.5274,99.9,2.25075,438.91145,476.75,-2.3782,0.702625,3.681
7,19.75,10.52625,49.506,7.2691,2.53,28.7105,98.91875,0.337,405.90345,414.55,417.77725,429.0661,439.9912,457.495,99.989475,2.205,438.18125,475.5579,-1.67325,0.596499999999996,3.5975
7,20.25,8.63825,46.0970000000001,8.41429999999998,2.26549999999999,28.342,99.4675,0.312875,409,414.215,419.155,435.6,440.4355,455.533,100,2.1445,436.625325,473.77,-1.40960000000002,0.703749999999999,3.53775
7,20.75,7.76415,34.3989,6.65385,2.22925,28.136,99.2675,0.3259,412.18,416.97,421.32,435.66,444.9819,457.385,100.02,1.95155,436.287,472.271,-1.739,0.917749999999996,3.54775
7,21.25,8.255,37.088,9.082,1.86525,28.032,99.4,0.318625,411.86945,416.6625,424.1417,434.44295,446.6394,458.82875,100.1,1.8705,436.4349,471.48,-1.63070000000001,0.68895,3.472625
7,21.75,10.4373,28.1297999999999,5.503175,2.03,27.88175,99.3195,0.3003,413.4775,418.1375,425.084875,439.2,452.17,458.21865,100.1,1.8305,436.61425,469.6805,-1.1435,0.882875,3.51465
7,22.25,11.18675,31.4,7.50124999999997,1.89825,27.6435,99.34725,0.277,417.6,424.24,429.785,443.93915,458.9,463.9,100.1,1.84075,436.160275,469.755,-1.54920000000003,0.834899999999999,3.5538
7,22.75,10.7634,38.330725,7.60655,2.0473,27.5235,99.6725,0.3041,418.18,425.5475,431.2125,444.44275,455.446875,459.86535,100.1,1.811,435.4062,469.228375,-2.48177499999999,0.742199999999998,3.4508
7,23.25,9.15725,22.86,6.98775,1.74,27.4245,99.8,0.293425,419.325,425.5625,434.945,446.525,459,465.3975,100.1,1.81689999999999,434.5612,468.572925,-1.49947499999998,0.731999999999999,3.455
7,23.75,9.890375,20.502,9.07234999999996,1.82575,27.02,99.845,0.2671,423.1,428.71175,434.446,451.6425,461.74,465.5,100.1,1.72975,435.21615,465.7309,-2.06935000000001,0.828,3.3264
8,0.25,11.18875,22.9717,8.48239999999999,0.5225,28.0725,99.795,0.246625,423.72,435.51,446.26,460.35845,466.2,474.1,100,1.168,430.377,471.7133,-4.05835000000012,3.1646,3.649725
8,0.75,10.93875,19.700225,9.238,0.361,27.705,100,0.25435,426.56,433.82675,445.92,465.41825,472.8144,478.153525,100,1.26175,429.855225,470.4648,-6.64949999999999,3.27985,3.63725
8,1.25,12.043,21.8143,9.043,0.525999999999999,27.4795,99.84475,0.21945,428.6325,436.365,451.405,467.7247,474.49,481.48035,100,1.1167,430.66415,468.872825,-6.63574999999999,3.4224,3.495075
8,1.75,10.1132,15.28,6.12689999999999,0.385,27.258,99.98125,0.2437,433.7025,444.0011,457.8515,473.6,484.5275,487.095,99.989,1.208625,429.1045,468.1746,-8.21740000000001,3.3538,3.41775
8,2.25,14.656,19.292,6.21512500000001,0.415999999999999,26.91075,100,0.23655,435.83725,446.545,459.304275,477.6475,486.8348,495.055,100,1.1171,428.7773,467.825125,-5.74799999999998,3.3514,3.42675
8,2.75,12.56745,18.3004,4.18459999999999,0.47875,26.747,100,0.25045,444.1875,452.815,462.175,478.700325,495.897,502.695,100,1.09915,430.230625,467.4415,-7.45965000000001,3.238125,3.354925
8,3.25,14.1491,24.811,8.1811,0.1887,26.725,100,0.269375,446.84,452.1006,465.28,483.2925,505.1195,512.966,100.00605,1.22625,427.829375,466.996,-6.05925,3.22995,3.36
8,3.75,14.7625,28.188075,5.7509,0.244750000000001,26.65325,100,0.24085,445.5875,455.43,465.365,493.945,503.016325,509.3825,100.003475,1.246625,430.2604,466.735275,-4.18180000000001,3.29454999999999,3.522825
8,4.25,14.8665,19.5734,5.5084,0.444000000000001,26.35325,100,0.305,448.425,455.88,474.1056,491.63,506.625,516.4865,99.97725,1.32375,427.8806,466.607025,-4.948575,3.28805,3.4365
8,4.75,16.878,18.933,4.93775,0.314999999999999,26.2532,100,0.283999999999999,452.665,461.3552,471.015,493.815,511.03,520.678725,99.983125,1.251675,427.530375,465.8238,-4.607,4.45007499999997,3.42055
8,5.25,14.419,15.1525,4.062375,1.34549999999999,26.063,100,0.2943,454.3784,462.3403,473.77835,496.85585,514.01355,516.63935,99.99855,1.2014,429.98955,465.7777,-3.3058,8.692,3.4558
8,5.75,17.165,24.578,4.115675,11.216,25.90825,100,0.304549999999999,457.15075,464.1915,479.4725,499.803625,514.8475,521.745,100,1.784525,430.3097,465.825075,-0.669700000000003,46.03795,3.47525
8,6.25,16.6115,17.688825,6.00132499999998,44.7843249999999,25.9,100,0.3661,458.8,468,484.992625,503.136025,526.3275,534.96,100,7.20182499999999,433.01215,465.4517,12.65895,215.395,3.5735
8,6.75,21.863125,23.12,6.67207499999999,140.83,26.05125,100,0.3159,461.825,472.025,477.9625,517.18,544.815,554.39025,100.0751,22.63,438.084,472.3863,100.4657,421.6705,3.402
8,7.25,31.1159999999999,68.19615,30.8105,267.72,26.7625,100,0.3705,463.0875,469.632175,471.777175,517.1375,555.010625,563.1706,100.1,38.32235,439.71525,475.58365,203.805025,702.88,3.3829
8,7.75,45.5636,195.675,92.0689999999997,399.3525,27.3605,100,0.452625,462.225,465.8,463.91,485.66,531.3813,561.9774,100.1,53.207575,445.0226,485.01445,315.551675,918.348875,3.3075
8,8.25,41.2483,339.858,171.11,533.1225,28.15275,99.98425,0.5849,455.95,451.316375,451.9866,458.33,501.8758,553.4902,100.2,67.565525,449.474,495.8703,432.939,1195.4135,3.600075
8,8.75,21.244,416.594999999999,213.511,652.18,29.07325,99.2375,0.6691,445.8949,441.98,439.39,445.94875,470.0948,528.2375,100.252,79.0327,452.9362,501.915,545.953,1414.0585,3.918
8,9.25,12.3045,544.8482,252.98,761.3,30.1045,97.28,0.757799999999999,434.3268,432.63575,431.76995,435.725,454.2875,501.7525,100.3,92.215,459.04345,508.131225,654.12,1666.5,4.11675
8,9.75,8.88369999999988,646.192625,276.497,854.22325,30.764,95.395,0.766675,426.8,424.0075,422.69,427.905,443.2268,485.31725,100.3,101.683375,463.691,514.7458,749.2437,1877.5,4.3946
8,10.25,1.94985,636.8595,278.682,927.3,31.28535,94.1525,0.7973,417.340125,414.79425,414.6285,418.58175,430.84,467.556525,100.3,113.459,470.250925,519.529325,805.966925,2052.4375,4.63565
8,10.75,0.0658750000000057,662.62575,328.623,971.2,31.63,91.305,0.78565,412.8,412.46075,410.455875,415.4375,425.5875,463.73645,100.3,116.4875,475.39925,523.9664,849.194675,2201.5,4.5385
8,11.25,-0.632350000000016,707.0895,295.56125,983.09075,31.8325,90.94,0.8158,411.5872,409.85,409.38,413.881475,418.0625,453.05,100.2,118.6,474.8445,525.183,833.93875,2250.5,4.40255
8,11.75,-1.49360000000003,660.348,301.5275,1009.2625,32.22825,90.115,0.829,408.25125,408.035,406.9536,407.45845,411.84,445.24,100.2,125.91,475.19025,525.367,855.07925,2346.1125,4.53105
8,12.25,-0.639900000000003,697.004,298.748,1020.55,32.4795,89.15,0.809575,402.2525,401.125,399.9275,402.11,409.475,447.585,100.2,128.0875,477.0125,525.946,864.12725,2341.5,4.37465
8,12.75,0.19134999999998,694.12525,291.1525,1017.55,32.65,90.99,0.780575,400.08,399.4,398.7825,400.94975,409.69,441.925,100.1,124.33625,477.6545,525.367,878.3069,2277.391,4.528
8,13.25,-0.241375000000005,642.68,267.09075,992.925,32.8645,88.58975,0.783125,398.4925,398.485,397.646875,396.965,407.13,442.4875,100.1,118.9614,478.355,525.367,840.7723,2232.45,4.3198
8,13.75,-0.776975000000003,667.63,276.56,922.276,33.16,91.28,0.80685,401.7085,398.7375,398.87,399.325,409.6225,453.1167,100.085975,112.136,480.27015,525.9745,784.3435,2072.355625,4.2703
8,14.25,1.2744,636.0187,217.712,863.55,33.3035,90.12,0.75335,399.64,399.17,398.31,401.93,408.69,448.735,100.067,105.9875,477.4545,527.525,719.025325,1932.186725,4.33825
8,14.75,3.00827500000001,595.92,227.95,783.62075,33.52,91.8475,0.798625,399.66,400.501,399.2485,405.5089,407.5125,458.719,100.1,95.19,476.2,525.64,654.241575,1732.80315,4.743
8,15.25,4.75984999999998,563.15425,167.45,671.9665,33.51925,93.74,0.780825,401.46,404.83645,405.055,409.708,417.882,461.2,100.0534,83.09,470.4888,522.2,544.504,1482.975,4.71625
8,15.75,3.22505,443.1,131.34625,559.91,33.384,95.5,0.9185,401.51,400.675,403.8995,410.485825,414.496875,465.468675,100.03045,71.275,470.4088,521.158,458.613,1230.32945,4.75225
8,16.25,4.2775,396.64,119.0225,432.63,33.1825,95.9,0.724,399.455,401.92,405.55315,418.2724,429.49905,477.53,100,58.18875,462.082,516.950375,340.2429,932.48315,4.61982499999999
8,16.75,4.07675,229.05,53.345,302.985,32.94925,97.11,0.670375,399.845,403.2325,404.63305,414.4634,429.07125,475.215,99.9416,44.2975,457.590575,511.835,215.2492,633.009375,4.69875
8,17.25,4.14175,154.9725,23.051025,175.2,32.6555,97.25,0.538475,402.3,402.45,404.095,412.152725,418.923125,476.722425,99.9,27.0825,449.8691,509.04225,112.8171,375.741475,3.92665
8,17.75,7.53902500000002,126.3375,19.6690000000001,61.696,32.05175,97.4375,0.504925,401.805,405.9336,407.955,418.71275,425.0725,483.0725,99.8847,9.94299999999999,449.7495,500.13775,15.543125,137.2868,3.93999999999999
8,18.25,8.8139,86.9349999999999,14.83145,10.3795,31.584,97.80125,0.4893,404.235,407.55,411.9298,421.0463,428.933525,484.3639,99.867125,2.939075,444.654,492.15,-3.51140000000002,24.619,3.7523
8,18.75,7.666,57.7775,15.1519999999999,2.48475,31.1,97.604,0.401,404.115,406.9941,412.162325,423.50255,432.6655,484.8375,99.89405,1.7311,440.6795,486.975,-4.38180000000001,7.176,3.727
8,19.25,9.24724999999999,63.775,17.44075,1.428,30.571,98.24,0.35855,405.6875,409.11,414.7,423.53,436.84,480.572975,99.9,1.54,439.69625,484.37,-4.38800000000005,3.4141,3.8059
8,19.75,10.59275,67.2219999999999,16.05575,1.4425,30.053,98.7425,0.3621,408.3075,414.1,416.7175,429.025,447.2818,482.07,99.9,1.3852,438.4859,482.5,-2.7905,3.41649999999999,3.7154
8,20.25,10.3075,63.86425,14.8336,1.96385,29.93,98.77425,0.29345,409.28,414.88,420.528125,437.9,451.1375,477.96915,99.9042,1.501375,438.1234,480.0225,-3.01665000000003,3.0423,3.6832
8,20.75,9.304875,48.14585,11.60025,1.22,29.6,98.585,0.3465,411.865,416.79,422.875,439.1625,447.8625,474.59,100,1.25755,436.2275,480.2315,-4.06970000000001,3.19485,3.6454
8,21.25,8.81810000000001,54.7950000000001,11.03925,1.115,29.307,98.57,0.330625,413.1,420.6625,426.5512,442.95,454.165,470.8281,100,1.15175,435.545525,477.3,-8.49025,3.19215,3.7224
8,21.75,9.2605,47.5967499999998,8.44559999999999,0.7787,29.09,98.545,0.315875,414.285,420.22,429.65,442.15525,454.011,467.23,100.054,1.201125,434.51675,476.50525,-7.610625,3.1926,3.8407
8,22.25,10.028,39.72445,7.23694999999999,0.674499999999999,28.7785,99.0475,0.286125,415.1625,428.5,437.445,447.5625,457.556975,467.38,100.1,1.201,434.186,474.789,-10.0473,3.1915,3.75
8,22.75,7.11095,27.3295,10.73125,0.680499999999998,28.61425,98.81075,0.2732,417.9625,424.875,435.375,449.125,457.405,468.5,100.1,1.1032,433.165,473.521,-6.56510000000001,3.25675,3.83
8,23.25,9.3457,29.9654999999999,7.10834999999999,0.523999999999999,28.35,99,0.2492,421.3375,428.0425,438.8,454.0875,461.175,464.9875,100.1,0.8934,432.955,473.16235,-6.444575,3.2492,3.709175
8,23.75,10.66075,27.326625,8.49800000000003,0.506875,28.379,99.335,0.28095,420.8,428.435,442.3375,456.4,460.725,471.9493,100,1.27675,432.5875,472.1136,-4.16120000000004,3.304275,3.6642
9,0.25,12.0062,36.25375,5.4937,2.08,28.75475,99.6,0.3113,429.45,440.2,450.7,465.6075,472.615,480.205,99.9,0.952875,433.711,464.313,-3.36400000000003,1.80095,3.71875
9,0.75,12.6519,26.31575,7.03764999999997,2.08,28.3775,99.69275,0.31585,438.2375,440.94,454.0175,470.015,476.125,485.57745,99.87085,0.847725,434.02905,463.2056,-1.36180000000001,1.632,3.64205
9,1.25,16.2075,24.60025,6.70459999999998,2.08,28.256,99.7,0.32155,435.48,442.36,457.9442,473.38045,487.2848,493.075,99.8564,0.9052,434.9528,461.105,-0.900100000000013,1.19215,3.6725
9,1.75,18.37,29.273675,7.760375,2.08,27.951,99.755,0.319175,440.05,448.55,464.96,479.9436,489.91105,497.335,99.83895,0.9945,435.1845,459.60695,-0.426200000000013,1.28815,3.630475
9,2.25,14.8956,19.3088,6.13805,2.08,27.7515,99.9275,0.3334,439.9494,449.7592,461.405,481.105,493.03,499.315,99.8782,0.9242,434.41005,459.891875,-1.47685000000003,1.3358,3.575725
9,2.75,13.95,20.2998,7.49002499999998,2.08,27.60625,100,0.336125,445.34,454.59,467.0415,482.625,498.1275,506.505,99.9,0.717,434.8244,458.435,-0.5875,1.153375,3.596825
9,3.25,17.61,16.24,10.71,2.08,27.51,100,0.323425,450.1107,458.91,472.0612,496.42265,514.9286,519.8784,99.89955,0.91405,433.524975,458.075,-0.436375000000003,1.0592,3.505725
9,3.75,19.478,25.3167,6.75619999999999,2.08,27.248,100,0.3292,451.8,459.303025,471.1925,499.0647,517.725,524.1464,99.8686,0.8942,435.3242,457.89,-0.7264,1.0672,3.409125
9,4.25,16.858,18.5562499999999,4.7009,2.08,27.0225,100,0.3079,454.93,463.036,484.1,505.6656,521.02,525.02,99.83165,0.9329,435.522275,457.108,-0.142275000000002,1.08275,3.484875
9,4.75,21.2965,18.883,5.89325,2.08,26.853,100,0.317,452.04,465.291675,482.6113,513.71305,529.955,532.61755,99.81755,0.882449999999999,435.625975,456.085,-0.5455,0.984100000000001,3.491725
9,5.25,17.5483,18.0152,4.53030000000001,2.08,26.566,100,0.307525,454.804275,473.26,486.8229,509.07435,527.1771,536.7057,99.8566,0.968649999999999,437.36615,456.2334,-0.811875,6.65560000000001,3.475325
9,5.75,19.8819,16.65125,10.793925,7.15397499999999,26.568,100,0.319325,456.705,471.11645,481.58245,515.525,538.14225,541.585,99.87415,2.3576,436.7971,454.824625,0.049625,73.9956,3.5081
9,6.25,20.3289,31.9675,7.76810000000001,61.39,26.48275,100,0.3616,460.851975,476.925,494.415,518.615,541.48,551.72215,99.9,11.19125,435.345,455.693,30.19335,223.9648,3.7262
9,6.75,28.14645,44.380625,18.7376,175.7,26.7955,100,0.372,469.9742,478.9108,488.40355,524.39,554.255,565.5,99.92885,28.3625,437.24025,459.67365,122.19435,470.419,3.606025
9,7.25,39.228,130.08,54.4906499999999,309.93875,27.312,100,0.4871,472.0398,478.49,486.2145,523.573175,556.5425,572.0075,99.9911,43.269,440.860575,464.469,241.52145,710.424,3.659
9,7.75,46.0977499999998,251.4138,124.3475,448.875,28.2755,99.9275,0.577125,469.3225,469.47325,470.769525,484.7975,540.4,569.0316,100.00715,60.498,447.547575,473.617075,368.168,998.3421,3.736675
9,8.25,35.2876,346.078,176.0725,588.3875,29.078,99.4,0.67265,454.94,451.58,448.62,456.52,492.27,551.7,100.1,77.1002,451.976325,481.0497,488.973,1274.825,4.06715
9,8.75,20.7485,421.74,212.39175,698.795,29.941,98.5275,0.728125,441.2,437.1,434.76,440.805,460.0675,518.68,100.1,88.215,459.815175,488.903375,595.506,1547.875,4.190975
9,9.25,6.48525,546.6435,267.318,820.55,30.953,97.19825,0.79075,431.225,427.85,424.95,429.85,446.485425,488.05,100.1,99.225,460.0908,496.87575,696.922625,1795.38,4.436775
9,9.75,2.29947499999999,590.132,307.195,904.71075,31.562,94.1925,0.8451,420.925,419.2,418,420.835,436.535,471.6525,100.1,110.24,470.368,501.063,790.956875,2025.75,4.757825
9,10.25,6.02627499999994,620.304,303.598,974.85,32.071,93.5805,0.856,417.562025,415.6925,414.0225,416.8225,427.41,458.92,100.1,116.03,477.194975,505.0762,859.254125,2214.35,4.941675
9,10.75,2.9205,662.35,339.495,1004.1,32.4965,92.43,0.8642,410.49,409.18,408.34,411.695275,417.9,445.58,100.1,120.08,476.70515,508.868,856.67875,2321.7875,4.788325
9,11.25,0.0506999999999975,640.164999999999,322.864,1039.462,32.901,91.455,0.83525,406.49,404.8825,403.61375,406.0375,412.8475,442.3688,100.1,126.04,476.4982,511.4394,894.905125,2392.7,4.453675
9,11.75,-0.945000000000017,650.695,326.04,1092.925,33.1055,89.1192499999999,0.83775,402.58,400.56,399.49,401.18,409.9225,438.1125,100.01775,128.7425,480.855875,513.1975,936.79675,2395.82985,4.39945
