DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
1,5.25,0.712165484,8.84767875,8.32979252999999,2.793105,4.743636402825,0.38912607525,20.9071839999999,1.5200042792,28.3601,3.98506246629998,4.434125,0.650224999999996,8.93,4.455475,100,99.41178746,434.5224243,6.545225,2.00010705999998,20.435805,0.28825,1.7258,296.30122,350.455475,9.17376784335,1.963625,-14.6807,7.18419,8.69444
1,5.75,0.71498175,9.01818875,8.3192439842,3.49894999999999,5.19029717335,0.5098154324,21.2392662125,1.50356,20.60215,1.642885673,3.93179999999998,0.330724999999998,8.84,4.50925,100,99.459572875,433.220952,6.29502999999999,0.93637459749996,20.06999,0.293,1.739735,302.6611875,350.10551806,9.992003382,1.973,-14.74805,6.577245,7.9215825
1,6.25,0.74311335415,9.336055,8.5203230261,4.7170735422,5.1466942172,0.5680957536,21.2725445,1.616083704625,25.7783339689999,1.0065789264,3.23709999999995,0.0138249999999999,8.68,4.5737,99.112,99.472480975,434.62265009,6.62751025,0.603622469999998,19.74275,0.465375,1.9439252,306.32944,350.2651620275,9.90753897302499,1.96805,-14.8845,7.9385375,9.56335499999999
1,6.75,0.755859696649999,9.33269972,9.0171291455,3.137911087,4.72120327220001,0.235109589975001,23.33438275,1.74411024275,27.2702,2.355903262,3.28699999999997,-0.157825000000003,8.58,4.585,99.36925,99.45655232,433.6103813,6.06870999999999,2.166775,26.021464432,15.1475,1.8477075,305.044655,349.254027205,10.6965781295,1.958,-14.9525,8.987235,10.900125
1,7.25,0.744494404274999,9.26737075,8.939901462525,4.23044,4.858438077225,0.265434938,29.4485544999999,1.982166940575,27.9626,1.9829095329,3.2534,-0.0706500000000039,8.44,4.58145,100,99.41695411,432.45025186,5.8130374525,3.06947499999998,136.83627568,71.42375,2.00627,302.26245,350.76281938,9.97682551239999,1.961075,-15.2237,8.3808725,10.244075
1,7.75,0.777872521025,9.3916335,9.0071919766,4.5850695627,5.237879896025,0.1904521421,55.19846125,3.242187320925,27.18585,1.91638141425,2.01909999999997,0.167724999999995,7.63,4.58385,100,99.4082916925,432.0874302525,6.11304749999999,12.55475,298.04512816,147.3,13.2792,298.15692,354.90286,10.064420983,1.981375,-14.8732,8.5354425,10.34664
1,8.25,0.7498736377,9.7515825,9.38332867509999,5.066071828475,5.6632969816,0.2074275965,81.866303,3.611457227,37.245875,2.004053720175,1.96766105569999,0.560324999999993,7.62,4.58515,99.373,99.386464035,446.00409916,6.37163126899999,66.238,515.0310308,241.57,39.96225,298.8178,356.3862777425,11.121345275,2.024575,-14.0674,8.8150275,10.779675
1,8.75,0.7608775944,10.60005325,8.993615962,4.941661080725,4.54120024999999,0.168128475649999,94.8616250000001,3.5871971,41.8995355,1.986853349,2.25759999999998,0.745549999999991,7.67,4.67,99.98475,99.40742948,432.04059385,6.69998275,121.6525,687.36497336,324.6125,63.199845945,299.822435,361.0388027225,10.566640582,2.1141,-13.3328,9.6364275,11.662675
1,9.25,0.7427009703,11.849134,9.352446726,5.33483502879998,4.82439797852498,0.245009736775,111.648,4.3239595748,48.71309051,2.44168071,2.8815,0.851624999999991,7.83,4.69425,100,99.363646956,431.8385748675,7.3804885,179.98,841.8451288,401.515,78.312630725,298.0421125,367.521754655,10.4713850505,2.203875,-12.29275,10.266025,11.874875
1,9.75,0.774338449375,12.64408277625,9.2453870334,4.205821672625,4.55936414275,0.1148207773,129.1418,3.671910779,55.18,2.384259366,3.24709999999999,1.30272499999999,7.91,4.7425,100,99.391041,427.84452998,7.6052,227.8525,979.2178344,460.22,89.9045,305.387475,371.9179082225,10.9475607335,2.3015,-10.982215,10.1295225,12.244625
1,10.25,0.780565854225,13.2215375,9.6202661304,4.432525,4.5511584733,0.144464600324999,167.34311,4.2753359488,57.1430203889999,2.2481250825,3.9497936325,2.13014999999999,8.15,4.79475,100,99.34897202,427.2325209875,8.524172984,271.6875,1102.3634856,513.1375,99.84770848,308.8121625,378.5110568425,10.9911196155,2.430675,-9.442265,6.40036,7.69822
1,10.75,0.7656049331,14.1313064975,9.4405611954,3.524706297,4.491409685825,0.112454630675,190.12342025,3.8980953444,56.349325459,2.2034607265,4.285681135125,2.942225,8.35,4.837225,100,99.3615846125,424.82902805,9.63138448125,302.9772039425,1170.4199304,551.2,106.238,314.01782,383.3354474,11.143554735,2.540325,-7.76355000000001,6.57412,8.1113
1,11.25,0.776685201125,15.0147711,9.452356689875,3.137323342675,3.83351824999999,0.1121108252,218.796413,3.5650684518,64.430825,2.3098519844,5.89299999999997,4.109975,8.44,4.9095,100,99.4171688,423.60333075,10.251560815,326.482895,1235.153568,581.76,114.7395,318.0494,385.75420693,11.27956617925,2.642525,-5.96120000000001,7.91166,9.77603
1,11.75,0.7816851651,14.9913815,9.45568864525,3.34417499999999,3.50064143475,0.09481,229.361472,3.21237352875,60.8023967647499,1.94125379,8.91375,5.68115,8.38,5,99.980537479,99.41160086,422.6349295,11.1356668495,345.08375,1274.985325,602.9950775,121.47224993,317.572065,391.0396656125,10.59976678,2.78235,-4.17220000000001,9.25474,11.4142
1,12.25,0.7559745776,15.169795815,9.66681535530001,2.2264111841,3.34126,0.0967375,236.56193,3.774393652,56.52415,2.23984627925,10.21125,7.37085,8.36,5.08245,98.0425,99.383458895,425.70633394,11.7979061665,357.40936153,1268.3737822,617.3882575,125.04125,313.9076,394.68925,11.17974245375,2.860125,-2.49511050000001,9.82662,12.1907
1,12.75,0.787488020925,15.74023526,9.8257777215,2.99665,3.390186,0.063745,248.47390875,2.7010096454,58.8819421135,1.907982373,11.279,9.157,9.47,5.1285,98,99.37197427,424.509144575,14.073392774,365.9880625,1257.638155,615.1001875,126.9403875,317.953965,396.032538955,10.6881849685,2.946725,-0.933900000000008,11.8369,14.2116
1,13.25,0.775025805,16.829766205,10.00506620225,2.6144229901,3.75388,0.16034086725,249.503,3.1261499711,65.315237559,2.085595609,15.76821254,11.0855,9.9,5.178,97.262772424,99.24934316,424.601576,13.9967675375,359.61,1227.8516675,608.92553,126.025,318.8042675,398.4652475,10.6614825835,3.03745,0.435580499999992,12.7087,15.5458
1,13.75,0.76486359205,17.86615311825,9.91778026599999,2.55572140625,3.813077,0.1200705241,243.599996,2.19902752,56.320829194,1.7287581839,18.2165,13.39075,10.25,5.2031,99.821225,99.2107415125,422.103523745,14.62892912,339.6377575,1161.25228,581.4343225,123.636,321.543405,401.0358025,10.8794388585,3.107925,1.48333125,14.0447,16.8699
1,14.25,0.7616707304,17.84461866525,9.27290467872499,2.671825,3.5069952906,0.315914150350001,207.6752695,2.051625598875,49.6079481225,1.568544527125,19.955,14.75425,10.91,5.25805,99.07285,99.12555305,422.369788,14.99456167325,291.671649425,1038.7507342,535.93,114.0185128775,325.4925875,406.8031067625,10.344646107,3.2282,2.10308199999999,15.2377,18.6593
1,14.75,0.7515878256,17.937732549,9.2202055345,3.6996,4.0135794575,0.202536485,182.9370275,1.805659728,45.8261258125,1.3924387249,21.90974585,15.51475,11.6925,5.289825,98.5298383075,99.4496083175,423.56179855,15.0502475,263.368434815,922.7184882,482.9575,106.6172841775,325.45505,406.29023308,10.45966906125,3.325825,2.13958125,15.9892,19.4514
1,15.25,0.738121,18.1022038905,9.363037249,3.107235759,4.33223580725,0.15288075045,144.18925,1.839339575025,43.95035,1.60698705419999,23.02104836125,15.165,13.055,5.3186,97.96685299,99.316716175,422.6860089925,14.678368,213.428330615,762.97884295,409.2873425,92.803025,324.7282,404.5921525,10.38233363125,3.395075,2.08458125,16.4636,19.4506
1,15.75,0.747142835625,18.11385013075,8.95233459735,2.439081967375,4.019411691875,0.1757775086,113.30025,1.2815825,43.938125,0.833468611025,24.47910464,15.09375,14.333,5.304725,97.19705606425,99.077560705,423.56871685,14.12925,162.959,606.93140109,325.3225,82.02193475,324.131065,402.5439125,10.76869414175,3.4243,2.13858275,16.4399,19.5258
1,16.25,0.7174345,17.490748111,8.411598222,2.96085,4.377485243525,0.17682154335,69.2226899999999,0.912370896675,41.098125,0.799112236375,25.721823401,14.3645,15.54,5.24825,97.756379165,99.07051136,420.76295461,13.814036,100.866475164,437.99710554,239.4965,63.23148725,321.65955,397.634539555,11.3542108,3.43315,1.73758275,16.3368,20.3908
1,16.75,0.673001254649999,16.510095,8.44727049399999,3.88947,3.867094,0.114375108125,42.240528,0.807258,35.425849648,0.648855397375,27.32095593,13.1675,14.915,5.17005,97.4095253875,99.10179996,422.066841965,13.0539,45.5659475515,254.481551375,154.9885,46.69122975,318.235165,393.112185,10.96874469,3.40225,0.925350000000003,16.575525,19.379325
1,17.25,0.667966924,15.822944,8.265984497175,2.798845,3.64463075,0.24442739975,22.468625,0.50014808655,23.4460999999999,0.802767783049999,29.484695335,11.53975,15.493,5.1417,97.72555,99.2881764325,421.91065943,12.330407726,7.59290694557496,90.586276105,69.887000354,32.6580885,315.92854,387.4928425,11.301978734,3.3721,-0.471399999999997,17.143675,20.732825
1,17.75,0.6491779295,15.2375555,7.4278979316,2.769,4.34883308542499,0.1269799284,23.46227625,0.5158279881,21.0683125,0.581320846999999,31.70800474125,9.26,15.67,5.136825,98.245425,99.3762851,422.6290675,11.2663962075,-1.1631275,25.402205,12.7820241145,13.48904925,315.84973,388.774295,11.48422252975,3.341875,-2.0941635,17.352375,20.994925
1,18.25,0.675227708075,14.008009,7.551271789625,3.0919575,4.52867439779999,0.178200958925,24.587501526,0.752792903800001,18.7983925,0.6372190215,27.27768718,6.605275,15.85,5.1335,98.521275,99.28182115,424.12375505,10.1522,-1.38784500000001,21.9831425,6.36642870425,2.6014328524,310.21302,381.00531,11.717219499,3.297725,-3.298625,17.047925,20.5344
1,18.75,0.67079747425,14.0663969975,7.69030040989999,3.7579225,5.2478341829,0.203032119875,22.27886425,0.856209340800001,22.95665,0.781391508024999,22.46962336,4.671325,16.2465,5.128675,98.21415,99.302655605,424.69772952,9.50268,-2.03907500000003,21.749715,0.181625,1.815978025,307.2395,376.74994424,11.1295175,3.2439,-4.1464,15.912975,18.92945
1,19.25,0.690346942475,13.30654973625,7.834348842275,3.71974924062498,5.00159342545,0.28313541265,25.4929534975,0.745127293875,20.42846,0.733977644,18.7605858,3.792875,16.468,5.13145,99.5248,99.28678704,421.9293099275,9.18323299999999,-1.6337881725,22.208325,0.185525,1.89395335,302.13475,375.3807836275,10.3058810885,3.163,-5.0059,14.55105,17.410975
1,19.75,0.739870903,13.09716558825,8.473408548375,3.5929075,4.76489726,0.1477644854,20.010925,1.1128095539,18.4762,0.623729327199999,14.6440169925,4.2652,15.9245,5.1168,100,99.330521645,422.720170065,8.8105165,-1.40255000000001,21.96939,0.177575,1.7560375,299.11618,372.4925099175,10.148756895,3.05045,-5.8395,13.6565,16.216975
1,20.25,0.69396618725,12.79397621125,8.39288598725,3.61812,4.84249480499999,0.159517046725,25.74741575,1.1353,20.8544499999999,0.652778607625,12.37903437125,3.115875,15.64125,5.089,98.865875,99.2569331175,425.1248538,8.41457349999999,-2.29131745,22.1360625,0.18835,1.86798,304.059,370.6329151575,10.120341774,2.936075,-6.4824,12.8468,15.696325
1,20.75,0.69908968435,11.949225,8.617816579,4.17015,4.210522,0.07169,22.770267919,1.20817983635,21.16398407,0.677545619,9.013041905875,1.617525,15.252,5.065,99.12655,99.259780551,422.76532345,8.705421,-0.955275000000007,22.0280075,0.191124999999999,1.8611443,308.612,369.92732765,9.990398043,2.8221,-7.0894,12.0546,14.847325
1,21.25,0.694533977324999,11.95603,8.375115,3.962,4.61751082275,0.221617205299999,19.5943369999999,1.584190383825,23.20198,0.9066530003,7.95375,0.830199999999998,14.8,5.0453,99.16145,99.2400412025,422.700907255,8.194667,-0.566800000000005,22.3160475,0.1923829875,2.048595375,308.8737875,370.84315725,9.94086077155,2.7106,-7.679525,11.2482,13.396025
1,21.75,0.6698416005,12.1145005,8.5820157548,4.178509662,4.6076278055,0.242794,27.5163300000001,1.533966066825,24.2871,0.832622399900001,7.42,1.0044,12.87,5.0054,97.7941180945,99.25277975,421.8801828,7.903228,-1.0826675,22.2613325,0.19425,2.254748975,306.8290875,369.5766075,9.363988534875,2.6126,-8.1417,10.643475,12.4607
1,22.25,0.6602535052,11.555869892,8.478892974,3.72587,4.979962,0.2988333071,20.27020084025,1.721086637,25.696825,1.3072765925,5.54863954179995,1.336875,11.839,4.987625,97.812346894,99.21049251,425.75743789,7.87171264475,-0.821100000000001,21.5728575,0.249525,1.886459375,305.19664,366.042163875,9.643973576,2.5093,-8.69795,11.0248425,13.24195
1,22.75,0.6666375,11.14516,8.6911770908,3.145984868,4.2433231076,0.388281534275,16.067209,1.77096626525,30.7331,0.926918652725001,4.37739999999994,1.660325,11.34925,5,97.866274549,99.239311755,423.4860937875,8.3019088375,-0.824800000000002,20.7817125,0.277625,2.0553202,302.6937725,366.4189525,9.5566877944,2.408175,-9.272475,11.135305,13.325075
1,23.25,0.671,10.665741938,8.7031332391,3.319035,5.55412328565,0.226253030725,17.14736035625,1.83166215057499,22.856625,1.36853917375,4.4415720292,1.7631,11.15,4.848225,97.996087065,99.25080935,425.3044689875,6.941525,-0.4575,20.52053,0.23,1.919115325,303.08128,358.79267382,9.448739361875,2.311075,-9.8121975,10.4337125,12.0657
1,23.75,0.7033595083,10.82589171325,8.843847336,3.8023375,4.94825824999999,0.143425855799999,19.24821,1.9264245782,23.4787544165,1.53801931815,4.47709999999995,1.574175,10.48,4.8324,98.649,99.2548672,424.2868637,7.4278,-0.913,20.456265,0.255,2.0758575,302.3007325,363.50479909,9.417134009425,2.22225,-10.269045,8.69811,10.35849
2,0.25,0.7487881624,13.73862375,9.1199907421,3.97558249999999,4.7724442027,0.329442781674996,21.3950999999999,1.128209953125,29.166,1.38281540975,5.293025,7.2915,9.47199999999999,5.579575,100,99.3075855575,434.25047385,8.754341,1.177625,18.54191,0.240625,1.93257355,320.203895,381.0606960575,11.9172,4.0474,-1.61739999999999,23.743425,28.262625
2,0.75,0.7676655947,13.6374755,9.0253119328,3.6017525711,4.219656884825,0.212876963,25.4510599999999,1.41135757725,27.65553976375,1.259856747875,5.25859999999998,7.012425,9.145,5.4965,100,99.32509898275,434.1872723,8.461833749,0.65452,20.3121,0.24075,1.8495,323.1068475,380.57668293,12.40235651,4.00145,-1.67949999999999,23.587825,28.894675
2,1.25,0.7442492074,14.06554958375,8.97233126135,3.401655,4.3185120685,0.081371,27.84197274225,1.75249807625,26.061,1.3222704535,5.34019999999999,7.039625,8.7525,5.408425,100,99.252953995,435.04184837,8.86510499999999,3.07489999999995,19.8491875,0.2185,1.6559175,320.936025,379.692655945,12.25661543375,3.977625,-1.83559999999999,23.56415,29.027825
2,1.75,0.749612437775,13.66586548,8.84465234,3.8138381965,4.4708963886,0.10117006225,22.58550125,1.206666353875,27.22367,1.211374347625,5.41199999999999,7.17,8.7855,5.3878,100,99.28149595875,448.4599471,8.504895,0.395049999999997,19.76156,0.235771685,1.893005,321.20992,380.52428142,12.877179235,3.93325,-2.18345000000001,23.074325,28.0284
2,2.25,0.7378871104,12.81961836875,8.77554627925,3.72048,4.24688239692499,0.1237215116,26.07247379475,1.55893,32.7170749999999,1.640979486,5.39905000000001,7.227375,8.70605000000001,5.373175,100,99.353596052,436.693506055,8.27901225,-0.0702755400000017,19.043665,0.2102,1.8286075,316.067,378.38874226,11.707511055,3.8352,-2.10329999999999,22.82435,26.9941
2,2.75,0.713340545699999,13.54726525,8.62323453429999,3.95,5.6705446916,0.07801795,23.704588,1.43511,29.2254,0.907961205875,5.336,7.554575,8.54019999999998,5.4066,100,99.460865908,436.1301619975,7.669785,0.0397445374999983,18.688845,0.2465306675,1.853926525,315.91425,375.542840445,11.46096624475,3.787575,-2.28969999999999,22.6645,26.559325
2,3.25,0.7237665755,13.0113205,8.61394480155,4.12715231797499,5.3321885,0.1923446791,26.06879875,1.5526970077,32.2193525,1.1780194394,5.25852499999999,7.900275,8.4575,5.42305,100,99.3979527225,434.6114284075,7.28809274999999,0.375049999999999,18.700205,0.234025,1.710765,315.6835,378.576395,11.741893482,3.7315,-2.167275,22.44335,27.1602
2,3.75,0.71860636495,13.0016775,8.5836238188,4.7025928474,5.316822,0.1266421095,27.21217575,1.42282424555,22.003675,0.836095060000001,5.27545,8.19347499999999,8.43975,5.4285,100,99.5167952745,436.848109095,7.0065975,0.165,18.1713425,0.23734872,1.577718425,312.0575,378.0066425,11.724666286,3.6835,-2.97673475,21.938025,26.044325
2,4.25,0.722189781799999,12.554396,8.03713035855,5.674915,5.3766387722,0.128081789349999,22.34492925,1.3822700083,25.53867967475,1.371480456,5.36795000000001,8.45644999999999,8.52399999999999,5.4506,100,99.407175451,441.00656588,7.25776325,0.210600000000001,17.7159825,0.1874,1.660473675,312.42,375.72162,11.5195230025,3.6103,-3.29791125,21.2788,25.8945
2,4.75,0.680372344125,12.914900186,7.7653831734,5.2050185429,5.21401716587499,0.155871720749999,24.038485519,1.482767448275,30.171189296,1.273817054925,5.48195000000001,8.72547499999999,8.70399999999999,5.466575,100,99.447127649,437.37980993,7.315901,0.072249999999999,17.511175,0.183725,1.732045675,312.5,375.8427781425,12.3941878725,3.5372,-4.00470000000001,20.744825,24.94655
2,5.25,0.696703588075,12.326622,8.33484133175,5.121005661125,4.84300835275,0.382472546875,23.655403185,1.4210305096,27.217488276,1.3589588504,3.12237499999997,7.96594999999999,9.06,5.42665,100,99.339930398,434.71120649,7.1845615,0.322426179999996,17.6285125,0.22060727,1.6960575,312.104285,374.9878097375,11.648336322,3.49715,-4.454775,20.557425,25.363775
2,5.75,0.724316376625,12.1658845,8.863306722675,4.0445,6.83798153252501,0.33048424065,25.5076627575,1.61202114465,26.2715,1.2158803062,2.9382999999999,7.17545,9.05,5.44975,100,99.39832508,446.46327345,6.966963,1.2239187625,17.4894375,0.5515,1.856134525,314.2656,376.8793825,12.3913743025,3.448975,-4.9497,20.42695,24.870725
2,6.25,0.7008158002,11.40219050575,8.3481300347,3.96538992132498,5.3698191833,0.24694777155,31.0216,1.698408721875,24.59982827225,1.640125521225,2.87540200489991,6.468975,8.96,5.44125,100,99.295032223,438.348828125,6.288906,2.3409926,38.84889619,5.727625,1.781037225,315.05342,377.049,11.75382238875,3.413725,-5.62265,20.075325,24.127225
2,6.75,0.7405466944,11.26238715525,8.1220493381,4.24692487359999,4.78247499999999,0.3383374255,36.188044,2.2509462917,29.37322,1.5333697878,3.16800290039999,5.8653,8.87,5.465,100,99.37074323825,441.1912962475,6.3161954845,3.35375109999998,137.34938256,48.5789999999999,1.96672,315.45175,376.9663275,11.87498275225,3.3662,-6.22625,19.77695,24.149675
2,7.25,0.74994898125,11.820850636,8.30056218800001,4.940495,4.76845875,0.62442143115,67.075891,3.04332055425,37.496875,3.36526736379999,2.37637677880001,5.237725,8.76525,5.468575,100,99.423668805,437.93796345,6.12472564125,15.608,313.7677725,121.06,10.577504961375,321.44804,379.932417515,11.7253217725,3.314,-6.69825,19.6929,24.256575
2,7.75,0.73915069575,11.430938367,8.7735364902,4.01755327,4.392305,0.1529390145,80.6765285,3.19295524395,44.252873,1.7088073958,4.16340380385001,5.135025,8.348,5.4591,100,99.471949647,440.800439855,6.53474,54.59875,524.9287459,215.595,35.4755,321.14568,375.069268315,11.702542156,3.3382,-6.854025,19.5133,23.230675
2,8.25,0.778832999999999,13.3001,9.2067791946,4.8299051249,4.58511486819999,0.32726061075,120.44975325,3.88921279259999,47.5802475,2.69807223924999,2.81690000000001,5.1324,7.88,5.455375,100,99.4041465875,439.2668402875,7.69292,112.19,731.2064578,317.92,59.941675,327.14928,382.8647038025,11.8083862525,3.35315,-6.6221,19.335325,23.0885
2,8.75,0.7958439563,14.01905,9.46279999999999,4.076611447625,4.57557862397499,0.212939892574999,141.60081375,4.27734185355,55.76508475,3.430664902625,4.275,5.24635,7.37,5.4558,100,99.475888802,436.002627675,8.27790499999999,159.895,924.612767,405.135,75.980825,329.244035325,384.1245,12.15288721525,3.383425,-6.170375,19.04625,23.552375
2,9.25,0.83310272495,14.833088,9.72825824059999,3.6100386152,4.57166974999999,0.160849341,181.88725,3.8500898972,64.9808626175,3.5965822346,5.586760605,5.82725,6.8775,5.455,100,99.1957865125,437.0642321375,9.551504,224.86,1092.684424,494.66,94.626063222,330.799999675,387.9568625,13.220987055,3.404175,-5.083225,18.827,22.312625
2,9.75,0.812826030125,15.78844525,9.98050792,3.0500725,3.88389839889998,0.3532171282,207.902122,3.96765142015,67.3558415375,3.6415453045,6.057685612,6.95755,6.927075,5.480625,100,99.2887514925,439.27462912,10.450955834,307.7,1261.2697753,577.8,108.426,333.13638,392.34725,13.0031903095,3.4472,-3.58125,18.629375,22.35405
2,10.25,0.838728314125,16.959225,10.4738145,3.94335291679999,4.269478015,0.1625055187,251.5183125,3.762063179375,68.61127763125,3.95630162945,8.81,8.36225,6.999775,5.470625,100,99.1695515425,436.9461134475,11.5248813565,344.90672,1375.1742695,626.0425,119.41725,334.774865,398.209636825,12.88206043,3.50735,-1.9424,18.63685,22.1465
2,10.75,0.815761008099999,17.410694016,10.318756344,3.35417336494999,3.70509191175,0.120399,265.58649475,3.1711875,68.7657069999999,3.0478716969,11.67,9.80475,7.07325,5.483,100,99.268188585,435.1608813475,12.75208,397.11204,1469.35152,677.983195,130.397554785,336.3551,401.969899135,13.44752168875,3.5305,-0.17293,18.40365,21.902125
2,11.25,0.8042171208,18.2184225,10.1308008545,3.43691,4.06334142,0.1341730754,298.882815,3.137041928125,78.9870749999999,2.48675630355,15.71,12.19425,7.14825,5.5152,97.976109252,99.2967840425,444.11664437,14.03077425,435.766,1554.9625096,720.075,139.99774207,339.6769,407.1011497275,13.29955704275,3.73585,1.47835,18.0929,22.40525
2,11.75,0.8021110427,19.182912,9.9567334347,3.9981875,4.353206164,0.139823929600001,310.4096,3.24926290094999,69.8428250000001,2.73291458725,18.06,14.55625,7.25375,5.5797,97.238474138,99.295400055,437.741741345,15.554051018,459.70457138,1585.78967,746.075,150.39359255,341.9171125,414.511308205,12.76065419,3.92555,2.99935,17.84545,21.80535
2,12.25,0.81410002625,20.293728,9.8989855,3.2839,5.0674728874,0.109780140825,299.7340395,3.01043982175,68.0845143245,2.1399847275,20.409,16.6985,7.901625,5.636875,96.47875,99.2565143,435.548167635,17.46448425,472.16,1602.124539925,757.15,151.9641508875,339.792145,420.25970162,12.7483612255,4.08125,4.3086,17.550925,21.0967
2,12.75,0.8349681492,20.973645,9.9343715907,4.616675,4.89262758705,0.080025,324.495,2.77822138775,72.6948075,2.2401932503,21.3589999999999,18.3435,8.77275,5.6695,97.0102,99.348589426,433.371738855,18.373828,486.7168,1611.141654825,758.005225,155.9536317275,335.4407575,424.1950077675,11.826097944,4.23875,5.5156,17.63385,21.158725
2,13.25,0.824575389375,21.189768,9.83009183565,3.49644,3.829097076225,0.11054325775,297.879908,2.8665628048,81.55965,2.363309584,24.86,20.8715,9.71,5.7115,95.54459606,99.234994268,432.85066462,18.99205225,472.662,1511.7767175,746.1,153.33435877,338.0019375,429.24381088,12.46316407925,4.415025,6.75335,17.271125,20.56815
