DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
1,7.75,0.0166,47.476535,151.87925,22.33571,6.6843215,0.5924156,25.754435,23.498665,101.1,100,13.8825,507.0537,25.462895,1.748237,1.2276575,0.6847231,0.83503425,0.0198725,1.90323249999999,746.55
1,8.25,0.006895,70.6647,178.66525,7.26761825000002,6.89032625,0.56328425,26.5975,23.9861,101.108325,100,15.1757575,487.23755,26.2485625,1.55954875,1.297955,0.663708,0.6971555,0.0103475,1.04798,992.425
1,8.75,0.0222175,104.900875,226.8439,3.850635,6.82871425,0.598942575,27.6427675,25.4245725,101.15215,100,16.58668,474.5037,27.2233575,1.64684675,1.3255435,0.667350175,0.75848,0.01782,5.1271875,1158.9375
1,9.25,0.0164469999999999,139.1942,253.833625,6.71592649999999,7.06585075,0.65136725,28.7653325,26.8461275,101.1222,100,17.66426,460.28685,29.073145,1.81390125,1.44947025,0.7196549,0.813837875,0.00654,1.09773,1355.1125
1,9.75,0.151551,151.8375,278.79495,4.8648825,6.99495,0.61360875,29.770375,28.1201,101.1105,100,18.1429825,455.029175,29.408885,1.748755,1.658645,0.763516,0.77810175,0.00497999999999999,1.03372,1603
1,10.25,0.0354524999999998,175.967075,363.5365,5.38841474999999,7.38376725,0.63138,30.41013,28.69665,101.1,100,20.00369,453.87,26.88808,1.768201,1.45968025,0.723634975,0.8583525,0.00533,3.92871999999999,1695.7185
1,10.75,0.0305,220.11575,369.72475,5.552775,7.31485,0.63495,31.532025,29.5776,101.099,100,21.951315,449.514825,28.87084,1.8596075,1.862715,0.73478775,0.91278975,0.00877999999999999,1.03026,1828.46575
1,11.25,0.0144849999999998,194.9586,459.735125,5.84252,7.046191,0.6063029,32.059185,30.33023,101.067025,100,23.966245,444.4665,28.8109125,1.753004,1.6561855,0.72858105,0.936129225,0.00354,1.0658,1987.66625
1,11.75,0.0296025,205.6577,451.7945,5.90582,7.33910625,0.625855275,32.7398075,30.7719325,101.06535,100,26.73042,441.7964,28.48089,1.7885255,1.67518725,0.680095,0.945545825,0.0043,1.15812,2078.25625
1,12.25,0.0851725,204.11555,481.4043,7.1607375,7.005064,0.61616895,33.0622425,31.3039775,101.0912,100,29.2875275,435.187875,28.61656,1.71151675,1.6268645,0.683305875,0.94905935,0.00342,1.29072,2146.0425
1,12.75,0.0341199999999999,224.361125,492.46655,6.1560275,6.62220125,0.626409975,33.5219,31.61976,101.094475,100,30.5583625,430.179625,28.45548,1.7293115,1.630709,0.67971305,0.971636975,0.00348,1.39932,2191.825
1,13.25,0.0539625,207.549,513.4446,5.95245,6.95669,0.63298495,33.7609375,31.9442,101.0898,99.9338575,30.2340375,428.696125,28.48676,1.82221475,1.7105705,0.732803725,0.942936075,0.0230799999999999,2.64374,2211.3
1,13.75,0.0817374999999998,201.766575,505.5647,5.7900125,7.00320675,0.6473453,33.984815,32.250065,101.078325,99.95302,29.86179,428.328625,28.96058,1.77578925,1.74217125,0.726234875,0.919907475,0.0034,1.27364,2201.625
1,14.25,0.06735,208.031,504.4356,6.270415,7.281935,0.63647725,34.1097,32.4177,101.0265,98.2277975,30.933925,431.402825,28.6930175,1.830445,1.8086975,0.724775,0.95925175,0.0250325,2.7442475,2173
1,14.75,0.100739325,202.414725,504.8483,5.44385,7.4410665,0.6575225,34.4393525,32.67078,101.00235,97.60151,32.19839,430.240275,28.24397,1.93649675,1.7590995,0.748661525,0.91621185,0.003225,1.33742,2102.2
1,15.25,0.068585,178.8027,477.3797,5.13806,7.3705415,0.643300775,34.42379,32.6166475,100.975725,95.93962,32.53502,430.169425,28.17539,1.909687,1.63315725,0.7024939,0.819388125,0.00328,1.309495,2012
1,15.75,0.064575,158.926425,464.1577,5.069415,7.24155775,0.6066676,34.30099,32.7736,100.9475,95.181255,32.5238,429.15335,27.45816,1.8661705,1.63047275,0.7189805,0.861889325,0.002925,2.7697575,1935.575
1,16.25,0.07699,131.837775,391.475825,4.43732,7.28552425,0.648676225,34.426875,32.7652275,100.93325,93.16766,32.405425,429.3454,27.68355,1.85983075,1.60151625,0.77103595,0.738375925,0.00268,1.278955,1884.2
1,16.75,0.0378875,113.782225,345.30215,3.6390375,7.43061775,0.6169761,34.4847575,32.8856425,100.9038,92.980645,32.542995,428.852725,27.920835,1.937188,1.67856625,0.7686198,0.904365649999999,0.02282,3.00999,1779.65
1,17.25,0.074775,82.34945,313.479225,2.72746875,7.2024825,0.619663,34.378475,32.676925,100.9,92.3496325,32.8685,428.851575,28.225205,1.79913,1.5889425,0.7655915,0.6476985,0.0022425,2.473,1634.15
1,17.75,0.049875,56.517175,265.282625,5.77192,6.823285,0.58601875,34.379225,32.625225,100.8935,92.6172725,32.6239075,429.691,28.7371875,1.669205,1.4747575,0.70794975,0.53228575,0.00888499999999999,1.216495,1252
1,18.25,0.0577174999999999,41.73521,230.8577,3.72985,7.709174,0.636829475,34.2139125,32.1648575,100.8601,99.64181,32.587275,445.577425,29.17529,1.81143575,1.5230735,0.7154419,0.573898775,0.0285875,2.7932025,1028.275
1,18.75,0.0812349999999999,19.50299,169.64975,5.8598945,7.33413975,0.58504985,33.4599475,31.9550575,100.849075,99.67295,31.56138,435.08535,30.1734,1.9438335,1.4336235,0.718363625,0.471441525,0.007205,1.2113675,736.9
1,19.25,0.0315,10.824175,116.913,8.2432185,6.6368525,0.55761125,32.82085,31.474525,100.8555,100,29.0142,437.87705,30.129325,1.7178925,1.3830125,0.7085305,0.5911355,0.0105925,2.43656,576
1,19.75,0.02615,11.503225,88.6454,11.32532175,6.397415,0.51353675,31.57955,29.5622,100.862,99.9693425,23.7357,438.985875,30.983725,1.7786325,1.487355,0.69905,0.703975,0.014865,1.7651575,238
1,20.25,0.0771425,15.0191575,68.99186,22.20231,5.7195285,0.542559749999999,30.3524,28.05542,100.896525,100,20.636525,459.2134,30.95857,1.57644425,1.36308425,0.726921699999999,0.80885225,0.01799,3.4370675,49.5
1,20.75,0.0801224999999998,13.097745,104.1671675,24.5303375,5.84468849999999,0.546594325,29.1288325,26.5830775,100.92565,100,18.7596325,489.3201,29.0971025,1.54855725,1.37397975,0.65272545,0.903187225,0.02567,1.6447125,0
1,21.25,0.037525,10.5222,76.620495,23.79766,5.034025,0.52338175,28.4061,25.8761,100.939425,100,16.0727,524.7826,28.6735075,1.5752125,1.3389,0.6330585,0.754825,0.02076,4.3282,0
1,21.75,0.0674999999999999,11.43892,69.0296499999997,25.9567,5.318016,0.4632446,27.84426,25.62816,100.964,100,16.274455,527.7544,28.6019075,1.607742,1.56616,0.7365632,0.84978,0.024745,0.925845,0
1,22.25,0.03146,7.933888,58.9998,19.17975,5.058316,0.3950654,27.30904,25.31628,101.0105,100,15.950605,545.37325,28.0426,1.440236,1.304,0.6612836,0.8459672,0.019205,0.687175,0
1,22.75,0.0684875000000001,8.303478,69.08207,19.694285,5.293269,0.456485875,26.6345625,24.65599,101.02415,100,14.03617,550.1431,28.032435,1.6511005,1.41446225,0.70979,0.85798085,0.023425,1.6998875,0
1,23.25,0.0646899999999999,12.39125,65.3052699999999,22.03472,5.9140225,0.58585,26.44403,24.41173,101.04235,100,13.917485,531.75825,27.86465,2.01586,1.7867085,0.788562499999999,0.72543985,0.03268,1.2651775,0
1,23.75,0.0531799999999999,15.15464,51.3148899999999,26.16353,5.7473885,0.556035,26.009855,23.986095,101.06625,100,14.2973225,544.383825,27.7840125,1.948379,1.636809,0.739189999999999,0.9154579,0.03496,2.21523999999999,0
2,0.25,0.046205,19.703285,52.8485625,23.56328,4.5696535,0.407962949999999,26.178625,24.93829,101.5,100,11.20319,560.9655,29.75935,1.543149,1.316763,0.630869999999999,0.983344,0.02146,1.9931,0
2,0.75,0.0976331999999999,5.42679999999998,31.98886,28.0411325,4.903178,0.3793398,25.86938,24.8361,101.505,100,8.0160475,542.1494,29.222245,1.26542,1.30673,0.57802,0.8938572,0.0259925,0.643765,0
2,1.25,0.0734800000000001,21.09981,27.29426,22.47267,5.2699675,0.44468525,25.524705,24.623735,101.5075,100,12.2304399999999,550.684,28.988,1.311362,1.2117205,0.6070269,0.96669415,0.02364,0.84499,0
2,1.75,0.0394475,7.92070574999999,26.4575625,26.0734625,5.352882,0.4191463,24.88838,24.202705,101.48315,100,10.0659625,547.33765,28.83767,1.83287625,1.226625,0.6240216,0.744727024999999,0.0142925,6.24491,0
2,2.25,0.035565,5.522649,62.1959299999999,20.130695,4.8662765,0.423414575,24.4759825,24.413035,101.4162,100,13.006515,572.32255,28.07126,1.6308395,1.3263515,0.616675875,0.735266225,0.01824,1.4197775,0
2,2.75,0.0680474999999999,9.4532295,175.105549999999,29.5213749999999,5.06821399999999,0.507644175,24.265265,24.265265,101.4128,100,11.36279,556.5054,27.50872,1.67303025,1.2462475,0.636389674999999,1.01416675,0.02878,1.76228,0
2,3.25,0.0654299999999998,8.80073049999998,57.1075899999998,21.6913,4.8772135,0.475881825,23.537945,23.0443425,101.4117,100,10.2131,551.3932,27.0431,1.42734475,1.30981,0.642911249999999,0.613228725,0.0380375,3.35132,0
2,3.75,0.06812,2.32023024999999,72.7845899999998,21.0281725,4.339792,0.400782924999999,22.92927,22.77936,101.416875,100,12.15925,580.1744,26.53888,1.23580875,0.999959999999999,0.500745475,0.532004999999999,0.0714,3.57327999999999,0
2,4.25,0.0293824999999999,2.815665,79.1090974999999,32.0299025,3.92983025,0.382689749999999,22.791145,22.7351425,101.4156,100,13.23257,541.973,25.342055,1.18069275,1.123922,0.501369025,0.587890474999999,0.026225,2.16963,0
2,4.75,0.0711849999999997,7.16442449999999,30.2231749999999,20.42765,4.6049315,0.47288695,22.5535475,22.5535475,101.41605,100,7.033715,556.6805,24.8763875,1.57955675,1.09071525,0.52563015,0.6078654,0.035625,2.504785,0
2,5.25,0.04362,5.72581999999999,92.0541099999998,19.65715,5.34134,0.44766,22.60832,22.60832,101.426375,100,7.24154,549.801,24.8002575,1.2191,1.267948,0.5064006,0.5588692,0.02167,1.75723,0
2,5.75,0.071095,6.276067,94.5928224999999,22.54272,4.931674,0.40969595,22.384785,22.384785,101.43525,100,14.67276,538.2471,25.2497,1.2724095,1.14123145,0.4914101,0.47074235,0.01345,0.7460375,0
2,6.25,0.0583749999999998,7.65304949999998,43.272675,19.5137425,4.88757,0.449435,22.471975,22.33775,101.4375,100,11.6016,541.24775,25.891315,1.2439385,1.14824,0.557824,0.442595,0.0320299999999999,4.58281,0
2,6.75,0.024435,7.5051275,102.7420875,15.58112,4.3155795,0.406315,22.54944,22.30983,101.440625,100,12.91032,515.952725,25.48388,1.1808,0.94237665,0.49393,0.48733,0.016625,2.14005,111.5075
2,7.25,0.02901,12.74242,75.887875,13.46085,4.495287,0.41799595,22.53412,22.53412,101.4195,100,16.35364,559.702775,25.7483,1.10956,1.11172,0.49833545,0.72128325,0.0257625,3.33969,267.523
2,7.75,0.0335299999999998,32.095235,102.0566,9.77512075000001,4.7254395,0.400525,23.195575,22.92095,101.398425,100,15.21756,530.4534,26.36785,1.16717,0.9893265,0.49948085,0.95030775,0.0298125,0.888932499999999,493.814
2,8.25,0.03838,56.66944,115.194025,11.5225,5.26386,0.4358,24.78378,23.862,101.6312,100,10.836355,513.046,26.830285,1.319932,1.033304,0.5221,0.899437,0.015635,1.78748,699.979
2,8.75,-0.01555,84.046175,166.773975,6.53468424999999,5.990235,0.50287655,26.29686,24.852915,101.65775,100,12.49959225,495.83015,28.04695,1.413186,1.1587155,0.58981395,0.806194,0.01993,2.01758,923.05
2,9.25,0.031275,124.64575,189.49175,3.78914,6.25647125,0.537424625,27.61075,25.965075,101.666,100,12.5853425,474.199125,28.24312,1.4393125,1.311145,0.633562375,0.7942375,0.00577499999999999,1.14246,1146.4835
2,9.75,0.032525,158.358375,230.57775,2.15932,7.11171375,0.597251875,28.515,26.7624625,101.6509,100,14.9881475,458.18875,28.20213,1.61699875,1.4584175,0.6868405,0.831168,0.004835,1.146385,1324.16525
2,10.25,0.041525,183.5164,275.999125,-1.9484925,7.10571125,0.638778375,29.6818125,27.65465,101.638,97.791295,17.4345075,451.761375,28.5242875,1.64633875,1.5386375,0.705183375,0.875560875,0.004805,1.0996325,1518.37
2,10.75,0.041815,203.7945,320.94585,-0.29604875,7.0438135,0.6285437,30.554215,28.74715,101.618625,97.737055,20.13128,442.937875,29.27182,1.7220615,1.762055,0.7127927,0.92528945,0.004015,1.23656,1658.699
2,11.25,0.0536399999999999,237.2565,386.477325,-1.39834625,7.00007,0.6584148,31.28953,29.56006,101.63315,98.7349025,22.2358875,436.926,31.5759925,1.725131,1.776951,0.7417074,0.993142,0.0037,1.212585,1816.399
2,11.75,0.0748251250000001,239.750175,415.7875,-1.205811,7.25628525,0.684887425,31.9299075,29.924035,101.62565,98.499835,24.41275,432.391,32.88644,1.838934,1.692035,0.7440616,0.928568225,0.004135,1.15247,1920.587
2,12.25,0.10688575,256.43665,457.28645,-2.660117,7.4744685,0.66295705,32.3892875,30.49656,101.60065,100,25.40575,431.2879,33.464435,1.805002,1.71459325,0.743485,1.022581,0.0039,1.2428075,2016.959
2,12.75,0.0974975,276.9741,492.0185,-3.556658,7.01494975,0.625334275,32.922855,31.005615,101.5825,100,26.8104,429.2827,33.986425,1.95399575,1.84191,0.73156415,1.043875,0.0038,1.28498,2077.65
2,13.25,0.09595,273.9797,469.672,-3.816251,6.928226,0.6476754,33.149645,31.37656,101.56765,100,28.3081125,428.9912,33.27225,1.88349225,1.890805,0.73784245,1.02139625,0.00596499999999999,1.81365,2108.9125
2,13.75,0.0635075000000001,282.04665,532.20095,0.873431699999997,7.26965625,0.59390725,33.5120975,31.8687725,101.528875,100,30.063655,431.850375,33.229115,1.84876075,1.837705,0.75818865,1.05188825,0.00407,1.358865,2107.8
2,14.25,0.0685075,265.302,468.937925,1.5250775,6.52075575,0.675770325,33.7585075,32.1186975,101.5,100,30.31894,428.128625,33.202245,1.7244955,1.8407445,0.667397975,0.97519,0.004145,1.254625,2077.2
2,14.75,0.06281,252.19125,463.61,1.871492,6.3988115,0.6049854,34.6167,32.344165,101.5,100,34.03848,427.1622,32.86334,1.8740375,1.83394,0.6739997,1.0257405,0.00781499999999998,1.3288625,2008.55
2,15.25,0.10500745,231.3331,465.337075,-1.56310300000001,6.3998555,0.5871498,34.683925,32.49333,101.4698,100,33.7902375,426.2515,31.965055,1.73076,1.7667245,0.6640417,0.90128565,0.00773999999999999,1.392755,1907.1
2,15.75,0.0655049999999999,202.88165,395.3964,0.00464337500000001,6.3288785,0.61698055,34.647635,32.60577,101.4284,100,33.77658,426.9445,32.47642,1.7772605,1.786806,0.68907685,0.829705,0.00771499999999998,1.4346925,1786.55
2,16.25,0.12575135,165.47755,375.5984,-0.0561978000000027,6.4232,0.55041035,34.7334,32.81459,101.402,100,33.8110975,428.2577,31.68309,1.8376605,1.6193835,0.72213585,0.75974995,0.0037625,1.21629,1630.55
2,16.75,0.0915416499999999,130.71275,345.577,2.63004625,6.4297295,0.56022815,34.527725,32.6477,101.4,100,32.88505,432.9855,31.4963875,1.6931045,1.491183,0.7490131,0.6677046,0.003275,1.2626275,1439.7
2,17.25,0.06269,109.9917,284.9763,4.925765,6.3926895,0.60236485,34.6505,32.618585,101.4,100,32.34324,434.4605,31.187215,1.977584,1.530429,0.75322715,0.62531785,0.002775,1.156295,1260.55
2,17.75,0.0586099999999999,85.00546,228.069975,5.320481,6.2058505,0.52205675,34.225955,32.36393,101.4,100,32.1582575,434.69845,29.994205,1.539272,1.5327185,0.60858,0.4932311,0.0028,1.1662325,1044.05
2,18.25,0.0476349999999999,35.42895,178.358,9.5979025,6.0436555,0.52247255,34.06114,32.265325,101.3984,99.084205,31.4620875,436.0185,30.5037375,1.5305465,1.446332,0.6087618,0.48084555,0.00358999999999999,1.56102,826.55
2,18.75,0.0434649999999999,12.833615,142.534075,11.03713,5.932338,0.49524495,33.28988,31.747845,101.3856,100,29.7965275,433.122375,33.4581025,1.603724,1.322535,0.61823,0.626085,0.00247,1.1167425,616
2,19.25,0.03089,13.34006,108.482215,9.4515035,5.6492975,0.5555419,32.410875,30.845375,101.3894,93.66874,27.97433,443.85915,33.4981,1.5405285,1.212786,0.678,0.79369905,0.0240849999999999,1.38698,387.65
2,19.75,0.1371673,18.66553,80.4331125,13.37476,5.487596,0.4814926,31.002255,29.658805,101.3884,95.5784375,23.7118,451.6154,31.881235,2.0803155,1.449868,0.569299449999999,0.9391054,0.011575,1.02459,191.95
2,20.25,0.0525025,38.73912,72.4588899999998,14.5840225,4.79623275,0.455096625,29.9125875,28.3424275,101.385825,98.871925,19.145515,485.5382,31.09359,1.504561,1.453861,0.5683175,1.3243475,0.0226375,1.74166,7.75
2,20.75,0.0617399999999997,35.00647,55.93531,24.152505,4.891514,0.4133821,28.68242,27.56151,101.38515,100,19.56885,533.699,30.5926625,1.516876,1.12783,0.578404399999999,0.8169209,0.023785,2.1338975,0
2,21.25,0.061725,34.04045,76.6647375,19.0576,4.7700475,0.527304,28.0572125,26.98885,101.356875,100,16.368235,523.7571,30.3619,1.46511625,1.46936125,0.735525125,1.08795125,0.02779,0.92045,0
2,21.75,0.0579175,11.497765,84.1820025,32.4096849999999,5.1317695,0.527342375,27.615405,26.495225,101.397375,100,14.0875675,536.631,30.5026025,1.56685675,1.30212375,0.700566025,0.8690338,0.020975,1.1921275,0
2,22.25,0.04788,17.55722,82.9342974999999,35.99092,4.831526,0.598976,27.56326,26.29974,101.4182,100,13.9027425,549.4205,30.114475,1.66115,1.31704,0.700667,0.905596000000001,0.0292,0.907169999999998,0
2,22.75,0.064425,12.89255,51.1572424999999,23.9840775,4.01974,0.3964765,27.397175,26.278225,101.4221,100,16.159835,540.7446,30.717735,1.2693725,1.1382,0.5990585,0.760632,0.0239,0.894714999999999,0
2,23.25,0.042645,7.92422499999999,50.9134599999999,31.12045,4.275507,0.3325928,27.035095,25.58539,101.476,100,16.66032,564.5466,30.39244,1.112204,0.9494551,0.51891355,0.596437,0.02535,0.4396675,0
2,23.75,0.09187,8.63869300000001,81.8871625,21.5858875,3.949965,0.3852405,26.1484675,25.3080725,101.492125,100,11.996465,546.4832,30.1339,1.3990375,1.38974725,0.5254312,0.74912,0.02896,1.59358,0
3,0.25,0.03684,6.7792,69.4622074999998,21.84812,5.07062475,0.4656675,23.6793775,22.2210125,101.560375,100,10.1100595,524.5835,26.1384425,1.3925225,1.1314435,0.57987515,0.6985364,0.0206875,0.9128875,0
3,0.75,0.044025,4.29282,27.7564949999999,16.13121,5.101925,0.44094325,23.686475,22.510275,101.5243,100,9.57618974999999,532.64565,26.1989525,1.322665,1.1501275,0.59045125,0.618954,0.0200875,0.3732875,0
3,1.25,0.10268725,10.476335,41.696,17.77509,5.67327675,0.4788185,23.535265,22.7202,101.506125,100,9.57789,522.20425,25.9275,1.3589575,1.110925,0.626653,1.19470275,0.034775,0.35915,0
3,1.75,0.0520899999999999,4.692178,40.889675,26.42698,5.538538,0.4964175,22.51684,22.33747,101.5,100,8.877194,532.78845,26.391875,1.583144,1.282697,0.5874338,0.67056,0.019595,0.274075,0
3,2.25,0.05386,8.988502,24.1958499999999,14.2194,5.495678,0.5029829,22.65468,22.58505,101.5,100,7.809554,520.74,25.88027,1.597208,1.051094,0.5884004,0.6422996,0.018335,0.290475,0
3,2.75,0.02331,4.422651,58.8132499999999,12.95036,4.871034,0.41693,22.46556,22.46556,101.4976,100,9.09487600000001,517.6731,23.0565175,1.398778,1.119127,0.5115831,0.59809,0.01955,0.3318125,0
3,3.25,0.0330775,7.39055750000001,50.864875,22.18112,5.20194425,0.431155,22.0853675,21.875905,101.4955,100,8.185772,520.4599,23.12556,1.84656575,1.2278825,0.6134975,0.547571575,0.03279,0.48925,0
3,3.75,0.0243,4.8858125,48.6312549999998,10.3296975,5.1211625,0.462785,21.80115,21.4969875,101.49515,100,8.48701799999999,528.334,23.327145,1.20441875,1.1123275,0.562227375,0.5591345,0.0200375,0.3725125,0
3,4.25,0.0223625,5.10796875,62.2552,16.437,4.59408375,0.42162625,21.5453625,21.3385875,101.495,100,11.5525875,529.29,23.287,1.3758375,1.33643125,0.561843875,0.640695,0.016775,0.5120875,0
3,4.75,0.0368625,3.6975875,61.9225949999995,11.644225,5.30215625,0.45791275,21.7742875,21.3103125,101.495,100,8.86495349999997,525.1183,23.149365,1.72685,1.1951375,0.678659375,0.569745,0.02348,1.21605,0
3,5.25,0.0691625,8.77194375,65.85145,15.52965,5.690675,0.49860025,21.412975,21.412975,101.49505,100,8.565335,525.727025,21.412075,2.02239375,1.5502625,0.687850625,0.7132375,0.03269,2.797585,0
3,5.75,0.06742,7.98713199999995,44.809775,13.889125,5.23264,0.48372,21.53602,21.53602,101.49755,100,12.4221,521.1485,21.4764325,1.401584,1.0402,0.5514438,0.622159999999999,0.01512,0.565912499999997,0
3,6.25,0.0210225,6.94265525,46.1168299999999,14.745155,5.48707825,0.47049625,21.7301625,21.7301625,101.520275,100,12.26696,532.74905,21.2696,1.344535,1.05263525,0.5607338,0.688535,0.01115,0.32828,0
3,6.75,0.12024,9.79956999999999,29.78457,26.228805,5.46421999999999,0.5223958,21.92932,21.92932,101.6901,100,11.485855,535.28535,21.016695,2.151036,1.78148199999999,0.595939999999999,0.869079999999997,0.0460174999999999,1.01670000000001,0
3,7.25,0.0308799999999999,9.151988,141.108649999999,18.59188,5.59467999999999,0.588951199999999,21.90262,21.74788,101.6925,100,11.9447975,529.438625,21.072845,1.672564,1.405902,0.652434,0.686200399999999,0.0419999999999999,3.01438999999999,136.35
3,7.75,0.110074,23.1297999999999,79.1450300000001,19.611275,5.42979999999998,0.6048488,22.08808,22.08808,101.695,100,8.66019875,520.47375,21.2409075,1.7144,1.501512,0.6901532,0.94142,0.0477,0.82376,337.55
3,8.25,0.0724099999999999,61.04821,98.0190375,20.9012925,5.61253,0.670326,22.24457,22.16239,101.6908,100,9.98056125,506.9342,21.7198625,1.935272,1.635633,0.813709999999999,1.096411,0.0228375,2.0513125,545.17
3,8.75,0.00512799999999998,82.03811,128.838,9.84222099999999,6.20834,0.6402,24.05905,22.80085,101.6919,100,11.94715,508.7558,23.23022,1.91906,1.59791,0.79966,0.9202058,0.02275,1.0236625,756.8905
3,9.25,0.024625,131.792,131.180275,9.1829155,6.72042,0.6895825,25.607175,24.132275,101.69025,100,12.866985,490.352075,24.0259375,1.92323,1.64765,0.8662,0.91350975,0.00521,0.602785,974.904
3,9.75,0.0716999999999999,153.039,160.878,6.28859,6.783695,0.63499,26.95108,25.5207225,101.696875,100,14.7736475,477.2515,24.5393,1.690975,1.66250125,0.8058653,0.8475218,0.00505999999999999,0.715619999999999,1164.702
3,10.25,0.0480699999999998,189.3284,208.748,5.1551685,6.87499,0.66933,27.9363675,26.36364,101.6986,100,16.5331,471.86735,24.9169,1.9168425,1.7226325,0.8149575,0.8950914,0.0039,0.57703,1372.787
3,10.75,0.0424499999999999,222.803275,233.1895,3.9501475,7.0554375,0.640865,28.74646,27.454535,101.7132,100,18.602,468.7821,25.29137,1.755905,1.734612,0.81951,0.920137699999999,0.002805,0.73458,1519.391
3,11.25,0.06092,242.5974,252.954525,4.054828,6.894276,0.6567,29.67938,28.1692,101.718375,100,19.675335,465.7105,25.569605,1.79792,1.734948,0.7899144,0.9676698,0.0032175,0.81944,1665.995
3,11.75,0.0919203249999999,259.116425,288.096675,4.98170000000001,7.0136525,0.6263925,30.4059575,28.6034475,101.71755,99.3990325,20.2765175,469.0129,26.3232475,1.688565,1.8137125,0.767415,0.94567585,0.00316,0.884785,1751.77
3,12.25,0.0593899999999999,276.05115,304.2971,5.209755,6.8857615,0.62718,30.92945,29.24801,101.6932,96.41679,21.413635,468.3681,26.493225,1.773415,1.8234535,0.7602722,1.015613,0.00455499999999999,1.192125,1838.48
3,12.75,0.088515,273.27085,387.19505,2.4090935,6.850161,0.65702315,31.216445,29.61843,101.683975,91.867415,23.05936,463.097225,26.64149,1.820299,1.866726,0.80516395,1.02312,0.003415,1.08987,1888.3
