DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
3,9.25,29.09363723084,39.4622102662013,1.1235702088667,21.470675,168.4603,-6.006965,-6.1866465,61.87506339575,1.20521844873213,65.82474,0.80972545,10.30973,395.560968255995,3.36682138785273,-4.2263635,899.1065,566.075466666666
3,9.75,32.3118148387982,52.3598647239614,1.22651196222655,30.429795,221.3752,-5.803391,-5.801872,60.3615869440985,1.24593124473543,65.85751,0.8028011,9.547757,395.688315703124,3.46440138966751,-4.0639025,1072.833,638.455066666667
3,10.25,36.1563866551983,63.3341799852228,1.34349377499998,35.86642,279.91855,-5.3477215,-5.462209,59.2029804875545,1.27728403020754,65.863045,0.789403,9.1166145,395.163590474262,3.50182323342434,-3.845342,1173.079,704.043333333333
3,10.75,42.6609832966764,83.2343357095035,1.50674237362823,49.03784,328.44915,-5.036686,-4.966318,59.0781260378856,1.32731682756514,65.86053,0.80204155,8.853885,395.032875360827,3.55525882579441,-3.660572,1217.641,759.300483333333
3,11.25,43.7071138267074,102.126531210278,1.5418687819755,58.30504,359.5218,-4.492254,-4.500731,56.7662324409093,1.52002719025448,65.86446,0.8021789,8.655455,394.720295408811,3.59849198066075,-3.1928285,1337.686,796.2646
3,11.75,42.8060974922535,107.455642898122,1.60163512792435,68.16616,380.5665,-4.19114,-4.2697545,56.7156512533321,1.47498727931761,65.85778,0.8038591,8.049749,394.851868530193,3.63971395989063,-2.895181,1511.618,823.058283333333
3,12.25,44.1932061602161,109.855826729592,1.84940320812321,70.35004,404.5776,-4.165279,-4.096104,55.5717544225873,1.49678899308807,65.856995,0.7815803,7.77915,394.560654190471,3.74473018536704,-2.64763,1446.837,820.8554
3,12.75,46.1495409926476,110.319510549815,1.67991773602783,76.47861,410.68995,-4.124818,-3.998185,54.4857959236487,1.54873530247609,65.843055,0.7730444,7.90414,394.629549576534,3.68302485890694,-2.217373,1612.131,783.2814
3,13.25,42.4109354111335,109.941575092244,1.62325943459876,73.618805,364.6273,-4.029676,-3.889742,56.2128121940333,1.63472732481306,65.829235,0.78019885,8.37593,394.706909107377,3.71543513308244,-1.935295,1541.448,755.923066666667
3,13.75,41.4509546257163,99.1897371936077,1.62909365206692,71.56455,326.9207,-4.0450505,-3.852057,54.1119616416852,1.70937513339843,65.83421,0.7654667,8.0865105,394.398748807592,3.75620529934401,-1.7554735,1462.12,710.95265
3,14.25,36.3421653236341,87.0877499273812,1.52097599590793,58.22555,287.0744,-4.050584,-4.088433,55.5677621297222,1.64448769180648,65.81528,0.7712089,7.981761,394.584096507217,3.74885139850954,-1.498074,1342.677,601.1929
3,14.75,29.7638467678528,63.7696899814469,1.20180733704211,42.05788,219.439,-3.998429,-3.992828,56.0650498047448,1.74660672477075,65.80515,0.74665445,7.860026,394.193965641172,3.74755076225305,-1.296768,1073.61575,509.720683333333
3,15.25,29.1654267819589,54.044893302242,1.00395781296697,33.40206,180.7614,-3.9452255,-4.289562,55.8274730319097,1.73028813986078,65.81802,0.743442,7.6717335,392.830888148895,3.77618929436466,-1.1728995,922.53515,401.2567
3,15.75,22.0763883573435,35.5149859085458,0.929858829384995,21.63648,120.6197,-4.092761,-4.356344,56.5475217226797,1.63611701705518,65.83053,0.72855935,7.7405075,393.259476116741,3.74912485018343,-1.097224,660.62915,295.51045
3,16.25,19.2281681958147,18.4820563659342,0.774543656479906,5.742984,58.5451,-4.5185955,-4.502753,57.972018193118,1.56945005081788,65.83973,0.7071733,7.6152625,393.744031024481,3.71931158671994,-0.9419649,479.03315,183.211383333333
3,16.75,15.4596336158769,8.31719683706969,0.55925321179381,-1.02612945,15.64509,-4.642128,-5.008439,59.8216201374782,1.40261608452016,65.85471,0.7058556,7.574755,393.877092721988,3.73354491549278,-0.8721226,236.4291,107.786678333333
3,17.25,11.5175209275236,0.71061561385603,0.445543861383625,-8.495727,-10.73834,-4.965277,-5.284056,63.4789492354955,1.26225600103431,65.86215,0.6928756,7.387051,393.841050877602,3.75417378083404,-0.8637543,113.18745,44.0168616666667
3,17.75,10.1562571119273,-8.00032375471677,0.247612480302002,-18.084525,-43.97952,-5.167919,-5.74806,65.0914238345044,1.16684011734933,65.878595,0.6930085,7.833582,393.690026235495,3.771327088086,-0.9034244,31.27631,13.8749236666666
3,18.25,7.82457455685628,-12.6674823963299,0.205806506178243,-23.88584,-60.369695,-5.391685,-5.9430815,66.659906779743,1.06847795051095,65.89236,0.6732069,7.450826,394.126122984204,3.7514258383113,-1.0694535,3.4130315,1.03590933333333
3,18.75,6.71730204065398,-13.3725335089216,0.2196948721433,-26.441805,-63.94793,-5.6783955,-6.137917,68.0155267172691,0.984923282019849,65.88564,0.6836067,7.421718,393.945160910577,3.70095509487025,-1.081461,0.00800516,0.0171536666666667
3,19.25,7.3535006278678,-16.6444635623395,0.220789651987406,-28.59919,-64.813615,-5.674875,-6.0768325,68.060192428176,0.964033863685499,65.895265,0.6748319,7.478547,393.696481130649,3.62682112191244,-1.283749,0.0021268525,0.0101698333333333
3,19.75,7.73898052926072,-20.0563059797661,0.213885383790776,-29.54506,-64.51536,-5.921821,-6.260197,69.0590093890028,0.909370252917028,65.88326,0.7015538,8.092801,394.005806506529,3.66496604323458,-1.462125,0.0024279245,0.00886283333333334
3,20.25,7.04342294349977,-19.5793890060549,0.241285946915726,-29.23445,-68.53751,-6.0748775,-6.3495275,70.0377318309421,0.855077295978243,65.87764,0.69180205,8.270152,394.042018142449,3.63154842918378,-1.632091,0.002619325,0.00875966666666667
3,20.75,6.57489896866106,-20.088092977435,0.24142128286746,-29.70735,-68.10852,-6.080585,-6.45337,70.6367435345785,0.825015818874126,65.88011,0.6967583,8.5816605,394.986647436588,3.63325360404956,-1.7982785,0.002656164,0.00805333333333334
3,21.25,7.11938572624942,-21.0966064512943,0.244213178495531,-29.83877,-67.85146,-6.022703,-6.428965,70.5879801992748,0.821710871268634,65.87816,0.7375366,9.292344,395.441632124854,3.62767505067212,-1.878402,0.0023876355,0.0101715
3,21.75,7.76189642917356,-23.1736195041162,0.339930107992347,-30.055075,-67.74621,-6.262421,-6.575434,69.5106758968168,0.859824435183627,65.86375,0.7444353,9.586251,394.746055384896,3.60734069614113,-2.0299455,0.002646113,0.010454
3,22.25,7.87702680195132,-20.0594753957562,0.372342839476713,-29.39139,-68.99707,-6.2657925,-6.582624,67.9661426502142,0.854757698019833,65.85246,0.7542104,10.10085,394.282911950902,3.59194066493381,-2.2121645,0.0026055225,0.00924383333333333
3,22.75,8.77205074514616,-23.3087865590175,0.3649142689633,-29.005745,-71.29711,-6.431042,-6.802482,68.4798272260903,0.922614321003403,65.84171,0.7781841,10.24995,394.233707919541,3.53270504344222,-2.3726215,0.0026578745,0.00896466666666667
3,23.25,7.22119440146311,-22.6841800583456,0.376823310030408,-28.06589,-73.13416,-6.3594065,-6.853831,68.4188468605523,0.795517245331406,65.82256,0.8128044,10.66145,394.36423024163,3.46278184089886,-2.527359,0.002447244,0.00939316666666666
3,23.75,7.89197973018794,-23.5142816782724,0.439565784874632,-28.114,-76.135755,-6.410497,-6.873317,68.5345782626946,0.788259389507221,65.7948,0.817718,10.70915,394.680170257372,3.49431117106425,-2.644818,0.0025453205,0.0093355
4,0.25,9.9875284600669,-21.9168069914374,0.39682139770575,-20.025825,-66.36061,-4.1306435,-5.288466,74.1661400449531,0.70688416799409,65.81924,0.6835276,9.017921,391.194020147432,4.30657815000438,0.001982941,0.002174413,0.0110153333333333
4,0.75,10.5544080904137,-21.8097880509656,0.460707879791598,-18.831225,-67.45178,-4.3729265,-5.403939,74.9478517918194,0.595227123000581,65.801575,0.69865305,8.921905,391.299834959692,4.33992896336933,-0.024645815,0.001906154,0.00943033333333334
4,1.25,9.65568631729325,-21.8501104502337,0.349191274785666,-18.61126,-67.94755,-4.4154555,-5.538367,75.3099126589764,0.649477286078601,65.776475,0.7451141,9.829894,391.354010107532,4.35719409261494,-0.032342115,0.00213370433333333,0.00937133333333334
4,1.75,9.53748324758988,-22.7423792058878,0.494379112912673,-19.361075,-70.31449,-4.5870695,-5.555123,75.4559868800691,0.605268146254765,65.76239,0.7430567,10.39383,390.958154640986,4.21452246759871,-0.038419995,0.00126486333333333,0.00845766666666667
4,2.25,7.90867855287038,-24.4267219462868,0.431484580512822,-18.723715,-67.80436,-4.627041,-5.626556,74.9876971275852,0.645044150731159,65.75272,0.74922755,10.287805,391.421095412968,4.2194287365406,-0.0582717,0.0010674452,0.0085355
4,2.75,8.05974688906291,-22.7695768100486,0.35440654296381,-18.568425,-67.9052,-4.726979,-5.736535,74.4272967207752,0.653482454927655,65.76139,0.7634879,10.09597,391.616838234617,4.2231730043809,-0.078260495,0.00127465433333333,0.00631783333333334
4,3.25,9.96873521896296,-20.3907058533132,0.522143758748272,-19.50826,-68.16403,-4.563924,-5.7807885,73.9135464089065,0.69116103613656,65.761695,0.78458845,10.78521,391.16614064032,4.24740242616545,-0.08611754,0.00118722666666667,0.00768016666666667
4,3.75,9.01262323554949,-24.0748747549717,0.464747416537187,-20.115055,-72.71663,-4.6052545,-5.783227,73.5095265535797,0.701787879834072,65.780765,0.8011805,11.12477,391.757158704463,4.2207509858294,-0.08904698,0.00460118666666667,0.00737283333333334
4,4.25,8.65483268980581,-23.2070175557112,0.586190190772553,-20.89746,-72.36292,-4.644871,-5.9230875,73.2130696522992,0.660267704000616,65.75472,0.7786207,11.334645,391.891893748254,4.15524610997654,-0.1063223,0.537031756533333,0.00942616666666667
4,4.75,7.73055284938246,-25.4752189411831,0.373788096592819,-21.30781,-74.228475,-4.7515175,-5.937323,73.2231251852249,0.734346523985699,65.77283,0.7644024,11.32884,392.158608817169,4.10839108495528,-0.1094018,9.23313708053333,0.0958881666666667
4,5.25,8.2084551035,-26.1299474213806,0.381418312447661,-22.33428,-73.11151,-4.719393,-5.9239685,72.850242407186,0.768921385725927,65.77759,0.774148,10.65819,391.667175895609,4.07766631214094,-0.1456803,44.5943418059333,4.89241883333333
4,5.75,8.71925724829058,-20.7825931317591,0.372983493295009,-20.85084,-62.81549,-4.841227,-5.682091,71.4912115038447,0.74207413997679,65.78083,0.7586719,10.95088,391.875309691793,4.03637805286751,-0.1958245,108.3692045,30.2721583333334
4,6.25,9.59408895670248,-11.4541747552861,0.409761504713604,-16.83974,-34.74596,-4.794436,-5.543817,70.6637373516972,0.919374485885483,65.79434,0.74491,10.3392,392.310798992738,4.02139122612555,-0.2446331,179.217144,123.762903333333
4,6.75,14.6706659448811,-1.36922191660052,0.709777511347073,-8.945348,1.3681585,-4.521486,-5.3229965,68.3763331541053,0.95666497774896,65.81068,0.7690395,10.40873,392.165964508563,3.98673013932585,-0.3053303,275.877793333333,224.795166666666
4,7.25,19.2698203412,3.50073262287522,0.708517749762393,-2.85272,36.74207,-4.5275035,-5.0523835,65.8753899274973,0.989810444450631,65.81001,0.7658867,9.8873365,392.281153223369,4.01218766159606,-0.3540917,416.725833333333,329.6884
4,7.75,23.9712288518809,12.0248240847813,0.93382844259946,-1.552014,77.00576,-4.232877,-4.789423,65.7498864806702,1.0664668722013,65.82156,0.7492123,10.3819,392.509174536049,4.05867504050926,-0.4093587,623.8938,434.4799
4,8.25,28.4864598340741,24.6584687830254,0.999147981088036,-0.8221398,126.76175,-4.202845,-4.696864,66.1930548997641,1.05005633167627,65.832965,0.7496982,10.226075,392.886338958163,4.17956143086599,-0.4366205,776.8676,547.400366666667
4,8.75,35.3460438630905,32.5526052998699,1.16665558872432,0.006381745,166.42275,-4.103358,-4.360663,66.0108206979208,1.0785563076381,65.8499,0.7553188,9.729823,392.740473345102,4.14945005982034,-0.4578776,1004.14073333333,643.82925
4,9.25,40.1791072086369,39.5688904210258,1.25561921531064,1.717777,214.8601,-3.848232,-4.142561,64.9138799434994,1.11099638318024,65.8612,0.7334102,9.4621385,392.837711648722,4.33425575664734,-0.51634545,1131.165,744.782833333333
4,9.75,43.1910243344119,51.634857373615,1.28138804387355,4.895104,249.1504,-3.648688,-3.807924,64.299092973328,1.22110366353568,65.88176,0.7161988,8.893198,392.77053038239,4.38757646580228,-0.5013104,1224.928,800.234516666667
4,10.25,52.2064138280931,60.4774360072198,1.33449875095402,7.08694,293.07125,-3.353234,-3.3321615,62.0817723643558,1.30658375719085,65.88878,0.7224318,8.150147,393.016611042859,4.48039636169502,-0.5217675,1299.00833333333,864.834883333333
4,10.75,51.9947669191473,66.3734661067122,1.48988825231669,14.82006,311.9478,-2.82465,-3.133218,63.5692132667432,1.30304208493619,65.892115,0.7005451,7.304634,392.668294471007,4.50623280285294,-0.4684274,1275.07566666667,919.3723
4,11.25,62.1859697969744,77.6051855298014,1.46008133843885,15.94907,341.9975,-2.606896,-2.792285,63.1757540849898,1.34804027425403,65.89958,0.70155445,6.863021,392.70936961579,4.58587821844836,-0.42683465,1510.25833333333,938.67045
4,11.75,60.5352249023683,87.6163988438562,1.52431400524929,16.067105,361.9548,-1.960197,-2.522656,60.8774782824554,1.58567996796636,65.89771,0.7041032,6.8381665,393.01483511891,4.62464213653099,-0.358425,1613.71733333333,949.300166666666
4,12.25,61.6232957619315,81.9026055670362,1.34086226642511,17.05817,344.5572,-2.004215,-2.128761,60.9203188300655,1.63615648324717,65.89667,0.69027505,6.985005,392.99033288776,4.60638858360612,-0.3374203,1364.43466666667,899.656
4,12.75,62.4542138572051,68.8565470029531,1.38299549260625,13.23154,334.8494,-1.728166,-2.1899005,59.6499314511082,1.73855543635873,65.86589,0.6774561,6.9146555,393.451552806199,4.63479190925757,-0.23934205,1570.75866666667,855.174833333333
4,13.25,59.6595847977941,69.9471733335975,1.38961655193022,13.59487,315.7843,-1.556303,-1.919796,58.9978299854332,1.83453059937582,65.86933,0.6751687,6.440301,393.056111476248,4.68058446214532,-0.20374015,1455.963,782.415433333334
4,13.75,58.5732424045694,58.3613399347421,1.37295505670486,10.72332,280.6407,-1.481018,-2.0120355,58.9360026403172,1.73781884502105,65.846515,0.6557829,6.472105,393.082321347389,4.70325806339345,-0.14320865,1546.44733333333,688.888883333333
4,14.25,49.643103666244,47.7462349316938,1.11687810761216,8.925234,257.30445,-1.413344,-2.008147,56.6399054750713,1.76960657974104,65.853085,0.67420855,6.431866,392.935336052306,4.71491406197898,-0.098862395,1507.28666666667,603.627283333333
4,14.75,45.7820571638443,37.8687411669891,0.950424208822144,5.986574,202.0694,-1.495816,-2.041975,58.2299321142862,1.59468186332606,65.84081,0.6717798,6.377833,393.275239849406,4.65560780394625,-0.0206636,1062.50616666667,490.345933333333
4,15.25,40.8491944386145,28.745650310769,0.856670194241372,2.4250715,165.0224,-1.6370085,-2.171569,61.7860842012868,1.53292058090717,65.829885,0.6529652,6.375227,392.923425547259,4.68321740286857,0.06555869,896.789633333333,425.350583333333
4,15.75,34.7516602098145,22.1247842044442,0.865371775978352,1.744522,118.92805,-1.816021,-2.304924,63.1270601047373,1.39190469946038,65.824395,0.64906875,6.527977,393.227255025472,4.75628140897301,0.08365334,739.359833333333,309.600616666666
4,16.25,30.1167151442093,12.0266659727597,0.795020151362283,0.3451856,69.8899,-1.68663,-2.334244,62.3334771760789,1.35166744306818,65.825535,0.63179315,6.2200215,392.951172029389,4.69915682843106,0.1207667,514.383766666667,231.52305
4,16.75,24.8991783393785,7.04339742916997,0.587468564122771,-0.6260447,34.32425,-1.736779,-2.464676,64.9173063923547,1.24650571385918,65.839405,0.6425482,6.1733315,392.903889212834,4.64468420331102,0.12764665,344.45545,163.664916666666
4,17.25,21.3052894988086,1.68034044351514,0.504633494318827,-1.907701,8.3229685,-1.886965,-2.763509,67.0825378992536,1.17298238372826,65.83659,0.6147252,6.135048,393.196820269001,4.63488797427853,0.1452172,258.752983333333,93.542965
4,17.75,16.0005209853371,-2.08578346773724,0.391793305442457,-5.123886,-9.396373,-1.9582295,-3.107461,68.9620558265031,1.01555210416383,65.837355,0.6270198,6.1271455,392.705168750909,4.76690157733466,0.1534785,201.460306666667,44.4235483333334
4,18.25,14.7213863719904,-6.55567207428455,0.295940438306784,-8.780246,-33.85903,-2.359046,-3.45691,70.9499628502703,0.903222224957416,65.83704,0.6049502,6.194812,392.704373630314,4.7507132000834,0.1485062,107.267554333333,12.8365886666666
4,18.75,11.7851069622121,-9.11467801811053,0.306502479013963,-7.358551,-48.71579,-2.729189,-3.652677,71.1475361279577,0.843427531120763,65.83598,0.58647365,6.178454,392.586087202389,4.68008691686931,0.16760065,43.4121867733333,0.859366833333334
4,19.25,10.6220988311002,-13.3650742708254,0.239129760286364,-8.271651,-51.049215,-2.854994,-3.860169,72.7428736067024,0.79014694135378,65.852365,0.5971283,6.410978,392.556510226252,4.69989948203613,0.15695775,11.124256235,0.0214818333333333
4,19.75,10.7584819745515,-14.4655945518821,0.211257294556822,-7.591226,-54.905285,-2.9190845,-4.054977,72.3999320479318,0.76014710097488,65.88083,0.5682736,6.776686,392.200475498489,4.61408592082625,0.1242216,1.43868711633333,0.011628
4,20.25,11.4379525433508,-15.4363159660374,0.256918825328023,-9.20986,-56.57943,-3.0052645,-4.067848,72.8224851245355,0.702803764087825,65.88991,0.5802213,6.491678,392.330818038628,4.5951315340449,0.110935,0.020211705,0.0122225
4,20.75,9.69493970716792,-14.8903870475463,0.184480825019618,-9.515981,-55.89525,-3.106321,-4.322242,72.3299735028984,0.763298051509493,65.915875,0.57567035,6.378748,391.804080140616,4.5755440905959,0.08665179,0.00260132466666667,0.0114481666666666
4,21.25,9.36418511797011,-19.273128251707,0.206392575462862,-10.0045625,-60.70263,-3.339632,-4.432882,72.8532181855125,0.798230834283507,65.896005,0.5745403,6.545513,391.096856657971,4.52090943247224,0.0437625,0.00254067483333333,0.0100666666666667
4,21.75,9.42582901484838,-19.4884153634062,0.248464465411653,-11.70326,-63.37592,-3.411637,-4.524605,72.262932191449,0.720966965050323,65.88423,0.6033081,7.375194,391.00885279992,4.42524683097789,0.03723571,0.00270585366666667,0.0111183333333333
4,22.25,9.08964608087431,-17.8386582864069,0.167031450244196,-15.51068,-64.5798,-3.685415,-4.720829,73.6776156878881,0.704979333158813,65.88132,0.6368094,7.480852,391.093126082281,4.51195719012816,0.02126945,0.0024286405,0.0108238333333334
4,22.75,9.06666097734633,-18.272992039833,0.225452291884894,-17.78013,-63.002265,-3.845872,-4.790602,72.8987435863198,0.732452678959792,65.86155,0.6278229,7.826144,391.264489284961,4.44119281551495,0.0178724,0.00260478933333333,0.010929
4,23.25,8.86627084898134,-17.7325279181774,0.264715147889542,-18.05431,-68.80925,-4.094902,-5.059091,73.1375981560026,0.686007819295126,65.85358,0.6663426,8.279055,391.344672267837,4.37552548148726,0.012183245,0.00209613686666667,0.0094525
4,23.75,9.10770182977597,-20.4031547886804,0.25950666090717,-18.83097,-65.230025,-4.015933,-5.1207045,72.7886051357772,0.695802755723738,65.84468,0.6567647,8.116743,391.305769057804,4.27098825853497,0.01483043,0.00201898301666667,0.0113108333333333
5,0.25,8.73697631442002,-17.3776024051441,0.209019467453258,-12.59683,-66.63973,1.0942065,-0.8477564,68.9849801142624,1.22115764540696,66.38235,0.4892215,5.340622,396.704620571317,6.04676806844406,0.73159065,0.002237283,0.00756333333333334
5,0.75,11.4624572574358,-18.2185505352254,0.217808406202506,-12.36163,-67.43124,0.74698085,-0.8547627,66.797496905511,1.24597094339447,66.36353,0.5383953,5.3455905,396.675406832945,5.82671440377135,0.6441971,0.001971194,0.00910816666666667
5,1.25,9.15255508437484,-22.7540005970677,0.227116830917768,-12.1561,-70.2935,1.02719,-0.9379614,67.8526484750162,1.13066238509849,66.37061,0.5582188,5.752853,397.28064934728,5.92766778308035,0.52780865,0.00193555166666667,0.00848133333333334
5,1.75,10.6675799032659,-25.9551631917227,0.252693432878888,-11.70679,-70.86639,0.8522835,-0.9866316,66.748322410405,1.25161616605001,66.35533,0.5428521,6.055585,397.157263211309,5.77728528386398,0.4410101,0.00139374166666667,0.00929766666666667
5,2.25,9.4484345882352,-25.7827421597326,0.277567740725942,-11.122585,-74.00279,0.70307535,-1.147663,65.7665056846552,1.28262154039817,66.344355,0.55585885,6.195028,397.309616102248,5.8341438417366,0.41477285,0.0011661546,0.00868983333333333
5,2.75,9.72082693213739,-27.314280476557,0.207089880838309,-10.95562,-74.66627,0.5066741,-1.212506,65.6043147368948,1.35208285004142,66.33676,0.5513304,6.1624945,397.36007667597,5.78482728447122,0.3808914,0.00150307366666667,0.0091515
5,3.25,9.63882446716867,-26.2336788654073,0.192854424486018,-11.87091,-76.54728,0.5071486,-1.20633,62.7628355198852,1.4581756715754,66.32283,0.5763401,6.460522,396.713177181119,5.72337607578997,0.37912155,0.00165718483333333,0.0073995
5,3.75,12.0200213529438,-28.3201058175617,0.182061523260683,-12.11835,-79.49748,0.87441315,-1.198579,63.4680509840778,1.48267763082966,66.31765,0.5869967,6.4836235,396.903714726408,5.67379524616993,0.3561455,0.00816432833333333,0.0110158333333333
5,4.25,11.3760222299994,-26.2068411040497,0.249380685495003,-12.38307,-75.700685,0.65985645,-1.1870365,64.3472736772325,1.40369283650409,66.30177,0.56670825,6.097855,396.950318557635,5.70327691283643,0.33167135,1.07335287826667,0.2486445
5,4.75,9.31363230079182,-27.8442978023536,0.142398874460504,-12.72409,-73.91132,0.470732,-1.163942,64.9507678547424,1.43428338071505,66.3087,0.5712031,6.053312,397.042832894502,5.64942604562281,0.3131492,18.4656685402667,6.73414216666667
5,5.25,8.82496658671081,-23.8803919010216,0.12592913353836,-12.1744,-59.70898,0.50696605,-1.215024,63.4723955436432,1.54262401043605,66.32899,0.5403271,6.485595,397.468958955852,5.61695138237128,0.28200185,89.1880209029667,42.2438183333334
5,5.75,11.2596601845551,-18.0690451671303,0.121099983648113,-9.138124,-23.76386,0.61975895,-0.96539565,60.4421988673004,1.76837650444985,66.34283,0.55968815,6.259447,397.679781849217,5.57210569840851,0.22162495,216.71110225,127.992663333333
5,6.25,16.8964244284981,-8.52195275530519,0.201041390186202,-4.30186,1.6390915,0.9599674,-0.84653795,58.8015634025388,1.83395058046405,66.3741,0.5366241,5.811995,397.644936408734,5.65273547783969,0.1258326,351.965322,230.109533333334
5,6.75,22.2582199116145,-2.1343627525222,0.303538391615977,-0.51956895,33.06905,1.060818,-0.5606193,56.5984979303667,2.11151177687673,66.370805,0.5310184,6.049494,397.829497648535,5.625864614427,0.053044845,497.694596666667,347.545533333334
5,7.25,26.926746869586,0.0592473025658735,0.267682473671942,-0.04919563,77.46944,1.1480985,-0.08800881,56.8970420672465,2.1844469256438,66.39858,0.54586835,5.8532795,397.869327123805,5.72150711748763,0.01957055,667.460466666667,439.115883333333
5,7.75,34.7443126932166,6.22512700077398,0.366236886771761,-0.02959985,128.56695,1.353533,0.140063,57.4485676791035,2.18727979807199,66.399,0.53539155,5.765644,397.781586617678,5.78729999213397,0.03501901,849.5829,554.7807
5,8.25,41.1164231735331,11.1538782511058,0.490867257420293,0.038776015,168.3619,1.670547,0.571187,56.568608287245,2.35008200153313,66.39646,0.5657753,5.635826,398.039096686784,5.8473873381039,0.009390837,1023.8403,650.096366666666
5,8.75,44.0591495131791,17.1439291272543,0.474191736001724,0.2202797,221.44575,2.013722,0.64117055,55.7659284830981,2.27032760929287,66.394795,0.55481175,5.638263,398.343833349112,5.97468971193605,0.04948306,1255.79786666667,720.003666666667
5,9.25,48.3811702789973,22.5460665245503,0.540360363368229,0.63983945,265.811,2.208807,1.1159435,56.8723435530558,2.35483631528843,66.38918,0.5416514,5.340395,398.415867298044,6.11593864779676,0.05114727,1363.2235,777.369283333333
5,9.75,53.2965575639404,30.1594498454564,0.672426977518097,1.9095625,307.90675,2.565001,1.336508,55.8699694043758,2.50104542159554,66.40188,0.53321515,5.330384,398.033122024409,6.0974792599229,0.1316911,1377.023,827.20725
5,10.25,58.2976146781662,34.4364146585786,0.776234219556167,3.1021845,334.6336,2.9353675,1.511157,54.807485240092,2.46972582394415,66.40071,0.51521155,5.036814,398.070048211162,6.19667742206212,0.3488031,1424.93766666667,902.403316666667
5,10.75,58.6243637699713,36.5312870084896,0.86188718182885,3.704173,355.09425,3.3172605,1.8479375,55.3742307779806,2.39232183848269,66.42023,0.5264817,4.868526,397.956502612309,6.25103974215035,0.55455115,1332.51033333333,909.639033333333
5,11.25,69.8305968371579,42.1117096357829,0.894491668242482,9.472942,379.399,3.566654,2.082072,53.9260807472107,2.5974927931853,66.40681,0.5492671,4.827624,397.698007657149,6.29666434397862,0.9714642,1682.83066666667,882.3164
5,11.75,66.3665625720958,48.2250653871567,0.791189448514036,10.10875,373.069,3.466574,2.1466165,56.2571898278675,2.41551542322383,66.41243,0.5684095,4.805811,398.332677215353,6.42194047092821,1.2491515,1715.81666666667,856.556983333333
5,12.25,67.6219038609913,33.0448950411152,0.762497205653291,9.4261465,337.8878,3.461809,2.067188,57.2475734826105,2.45144794914626,66.41671,0.5468828,4.371545,397.26083110859,6.43198465955969,1.491126,1282.03233333333,821.299683333334
5,12.75,77.8478089663126,31.3500924807331,0.87449199977129,5.336234,332.2962,3.3038095,2.2511685,61.0569506327521,2.10095042386737,66.407115,0.5338223,4.2620115,398.330473826755,6.45590843759057,2.488774,1529.38633333333,725.375733333334
5,13.25,70.2369681479484,28.6055980153692,0.966631565551748,14.42528,290.075,3.5103845,2.396843,61.4330007275591,2.07777784572154,66.408715,0.52200635,4.4046815,397.554262548932,6.64155471889698,2.680004,1370.478,671.173683333333
5,13.75,58.1644928778558,30.4440692444994,0.668054508220958,10.732885,264.0097,3.544783,2.539471,60.2864986234022,2.30251696526558,66.397655,0.53666125,4.407074,398.024603964251,6.74047513897359,3.2683965,1630.77466666667,621.5573
5,14.25,62.0313639283051,19.5189329008613,0.793792922488438,6.336892,242.99115,3.6032525,2.6996465,60.5195617621965,2.23283450185702,66.39983,0.5428449,4.316458,397.09129875255,6.75363595118417,3.617325,1671.89633333333,542.028433333334
5,14.75,54.6557997127838,18.9157302872726,0.592656908964944,1.497527,203.908,3.708002,2.540707,59.8672369048632,2.20572101376731,66.39777,0.5349889,4.325803,397.186954811193,6.81258595722021,3.7684495,1051.39658333333,486.5927
5,15.25,45.3935455250667,14.4403951541127,0.701736703461522,0.6737993,157.4786,3.6126895,2.354099,61.6490582687759,2.08677565036615,66.39186,0.53854765,4.152998,396.795277622989,6.94152582494778,3.916146,871.044116666667,378.79105
5,15.75,41.4974407450752,9.53397022936052,0.708684216644619,0.11762765,132.62195,3.619968,2.333596,60.8647392636773,2.20054418442783,66.393945,0.5314146,4.416397,396.426165613204,6.95344613691007,3.9516765,818.090516666667,341.02345
5,16.25,36.741822043725,7.60051395854724,0.521528243537803,-0.012725495,99.39462,3.5405875,2.264328,62.6084850622567,2.10781352478897,66.39416,0.49682905,4.292671,396.604633659861,7.0682272250648,3.855135,549.734383333333,265.3769
5,16.75,33.5402588242202,2.01311522882961,0.466022817131811,-0.05513257,62.453565,3.212057,1.8529135,63.3985946872441,1.9020983817029,66.38558,0.508775,4.385792,397.318393562048,7.02921252928597,3.685742,452.4818,190.557
5,17.25,26.0464461528015,-0.666546892536381,0.330686519023189,-1.452455,30.189345,3.088088,1.2349905,64.2255490376961,1.73996319242276,66.382845,0.4902971,4.46281,397.010862651578,6.93074391136776,3.554048,404.318516666667,143.985533333333
5,17.75,23.9577988569851,-4.60971281214161,0.305840785912197,-9.880594,1.519017,2.874726,1.198929,67.0605975120981,1.61646979221644,66.3811,0.4445308,4.075933,396.654061219905,6.88747445248401,3.236197,371.644303333333,89.91136
5,18.25,18.8295332840284,-4.8718602732791,0.315496357588005,-16.04596,-13.40343,2.539753,0.7378582,68.6693511690844,1.48431247949048,66.393135,0.44454455,3.941267,396.849285632222,6.78537762088262,3.000149,211.122077166667,38.1795933333334
