DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,7.75,440.035,2052.67,8.3431,-0.4931995,44.6022,18.5648696542148,16.59,45.74815,34.4221,100.9525,73.39,8.55800000000005,7.68926381527019,3.08002565813474,317.4,369.9,309,51.47,208.5,605.1,45.69,6.752,2.427,0.421,6.647,5.738,4.83,2.017,-0.5,-0.659,-0.706,-0.637,-0.688,-0.746,-0.824,-1.147,7.04212093627582,3.943,1.268,-0.337,-0.417,-0.503,-0.597,-0.667,-0.876,-0.964,-0.964074586775052,-1.1065,-0.124817,0.820667411318373,0.759360915507244,0.34809194187743,0.31608,3.8485
6,8.25,439.574,2046.02,8.32595,-0.518456,42.64585,28.77,24.41,55.6758,36.6694,100.9453,72.02,9.262,8.43,3.21384573881175,318.9,373.2,439.5,56.56,296.6,841,56.87,7.21331814691841,2.93,0.416,7.362,5.793,4.77,1.997,-0.492,-0.665,-0.706,-0.63,-0.676,-0.745,-0.809,-1.128,7.034,4.397,1.423,-0.334,-0.413,-0.498,-0.586,-0.662,-0.868,-0.951,-0.965,-1.101,-0.124506,0.860564349714767,0.858395013965016,0.355290022376086,0.318833,4.055
6,8.75,439.071,2042.73,8.20873,-0.455709,48.0328,33.98,31.85,70.7912,52.3314,100.954,67.61,10.008,8.85,3.69286925456244,318.9,380.9,529.2,68.57,347.5,977,65.48,8.08,3.364,0.41,8.044,5.873,4.671,1.981,-0.491026707572356,-0.658,-0.713,-0.632,-0.679,-0.753,-0.812524600817615,-1.12,7.823,4.28,1.572,-0.329,-0.409,-0.496,-0.592,-0.664,-0.87,-0.939,-0.966,-1.103,-0.123743,0.901644608479416,0.856578075834305,0.368404668808635,0.322386,4.037
6,9.25,438.7305,2042.35,8.320405,-0.582446,43.1547,38.5,39.38,69.6598,57.92285,100.9322,69.96,10.317,9.24,3.83068454425666,320.2,383.6,480.156184488359,69.3559397384539,343.618391787185,826,63.79,9,3.88571128695221,0.416,8.745,6.104,4.63,1.949,-0.482,-0.656,-0.716,-0.629,-0.676,-0.749,-0.804,-1.093,8.50409662249617,4.896,1.872,-0.333,-0.403,-0.492,-0.587,-0.664,-0.866,-0.94,-0.961,-1.0975,-0.140501,0.945233688625443,0.912455857385245,0.369398931778613,0.3377935,4.572
6,9.75,438.528,2044.605,8.31771,-0.68615,41.7669,43.134540258153,44.65,67.9774,66.9439,100.8953,68.11,10.081,9.96,4.13983060040569,320.4,388,532.2,69.87,399.2,1005,69.38,9.55,4.238,0.41,9.28,6.165,4.622,1.911,-0.453,-0.657,-0.719,-0.629,-0.671,-0.743,-0.803836275109705,-1.084,9.3,5.123,2.191,-0.335,-0.401,-0.492,-0.595,-0.662,-0.861,-0.943,-0.956,-1.085,-0.140013,0.977681952375106,0.922561109087089,0.381017059985508,0.336202,4.7455
6,10.25,438.344,2043.17,8.46921,-0.675318,46.2747,52.72,50.33,83.93475,90.58545,100.8574,66.42,10.475,10.34,4.49969264637868,319.4,394.4,628.2,78.01,463.9,1219,76.36,9.95,4.58548902988343,0.425,10.43,6.144,4.61831788691227,1.87779910983762,-0.465,-0.659,-0.73,-0.638194586159569,-0.671,-0.739,-0.803,-1.062,10.11,5.878,2.488,-0.329,-0.4,-0.485,-0.594,-0.661,-0.863,-0.95,-0.955,-1.103,-0.171711,1.07394604540274,1.03163890575219,0.411748004182622,0.374952,4.7245
6,10.75,438.274,2046.35,9.009305,-0.694507,39.755,59.89,58.51,100.234,109.6005,100.8699,66.66,11.299,10.8,4.36914830458851,319.4,397.1,716.1,84.4,472.7,1325,80.6,11.14,4.956,0.605,11.625,6.505,4.915,1.894,-0.435,-0.636,-0.727,-0.643,-0.667482809947408,-0.743,-0.799,-1.04509959091966,10.88,6.401,2.697,-0.321451919819506,-0.396,-0.484640061351978,-0.587,-0.664,-0.87759523891369,-0.94,-0.957,-1.10622501388097,-0.157318,1.08607508975952,1.00324850898903,0.418948777534085,0.358885,4.7985
6,11.25,438.31,2040.25,8.57209,-0.629261,44.0306,67.6,66.92,100.849,110.293,100.8734,66.79,11.235,11.3,4.53109882430799,322,401,708.2,78.22,477.6,1315,76.32,11.64,5.298,0.625,12.805,6.625,4.922,1.88,-0.45,-0.630790561403758,-0.709,-0.622,-0.664,-0.742,-0.8,-1.0385,11.93,6.669,2.803,-0.302,-0.393,-0.474,-0.577,-0.654,-0.863,-0.95,-0.954,-1.09903931917608,-0.161406,1.10854409023728,1.02416307295274,0.40312529069757,0.364154,4.733
6,11.75,438.0065,2032.45,8.474465,-0.549498,44.0165,68.4543296684399,70.9,96.768,114.407,100.8773,67.14,11.866,11.61,4.67828365255601,323.1,404.6,673.1,93.8,489.5,1322,85.4,12.13,5.5,0.65,13.52,6.86606111494567,4.828,1.84200121850467,-0.467,-0.64,-0.686,-0.5985,-0.6615,-0.737,-0.799,-1.0275,12.5091161521176,6.7935,3.07713052653362,-0.309,-0.389732158603189,-0.47,-0.5745,-0.653,-0.862,-0.956,-0.9535,-1.09088048043636,-0.1593355,1.07673880652006,1.01329604119578,0.402565552387869,0.362283,4.342
6,12.25,437.869,2039.165,8.67675,-0.636537,42.1921,70.86,71.68,101.0785,113.2765,100.859,69.97,12.3775,12.42,4.84678043139294,322.4,407.1,681.687578786013,86.7,508.6,1314,83.249560694948,12.71,5.626,0.668,14.46,7.2335,4.8775,1.829,-0.468869427966759,-0.637650115309633,-0.705,-0.613,-0.675,-0.7365,-0.8095,-1.0235,12.7978833892845,6.896,3.114,-0.3235,-0.3865,-0.475,-0.5835,-0.662,-0.865,-0.964,-0.9585,-1.0895,-0.177943,1.15908542509057,1.06322773315282,0.416896159210195,0.380292,4.6225
6,12.75,438.097,2034.47,8.67036,-0.558437,42.7793,73.67,74.65,111.68,110.552,100.877,69.31,12.198,12.7391032898383,4.64958442960261,322.7,410.5,714.1,86.6,504.875947951368,1356,85.2,13.36,5.996,0.645,15.335,7.72,5.0045,1.813,-0.4705,-0.631718985651606,-0.7055,-0.613,-0.672,-0.7395,-0.824,-1.039,13.09,7.17380016100168,3.108,-0.311,-0.3835,-0.478,-0.5735,-0.6655,-0.863144745111326,-0.9665,-0.968990869686213,-1.0803155643736,-0.188568,1.1607626803098,1.10112215489472,0.430737739233515,0.38706,4.6025
6,13.25,438.391,2035.1,8.66151,-0.548935,42.00165,69.99,76.0992662136925,105.871,105.456,100.8893,67.26,11.979,11.38,4.27485387760811,321.8,402.4,650.6,86.1482762508324,491.9,1296,87.3,14.01,6.43,0.678,15.985,8.23,5.189,1.789,-0.452219877182908,-0.621338228919896,-0.702,-0.617015848936354,-0.674,-0.7475,-0.815,-1.025,12.69,7.34997400409049,3.1655,-0.292,-0.3835,-0.467,-0.5775,-0.659,-0.8635,-0.963538562889682,-0.969,-1.0920144409347,-0.186998,1.17379299708253,1.07607155895879,0.424346556484202,0.388129,4.688
6,13.75,438.741,2035.085,8.49172,-0.426377,40.3209,65.57,74.63,101.872,107.542,100.8836,71.8237983444268,12.174,10.4,4.26854897092767,321.4,399.3,599.3,87.7,416.8,1145,84.6,14.48,6.625,0.744,16.19,8.74354770802782,5.2675,1.76799730258763,-0.435,-0.6235,-0.6945,-0.611076287407981,-0.6705,-0.748,-0.8195,-1.0145,13.395,7.458,3.21705935317522,-0.3165,-0.382,-0.4645,-0.579389347950245,-0.661,-0.869,-0.9585,-0.9685,-1.10117664580756,-0.178424,1.14133693535257,1.03633971264253,0.422755248341165,0.385436,4.752
6,14.25,438.066,2035.295,8.431325,-0.459243,45.92615,61.37,69.1,105.8175,108.6015,100.89192745516,69.05,12.3795,10.01,3.71963520923919,321.5,394.6,577.994575395618,74.57,389.03488036788,1104,71.98,14.37,6.953,0.826,16.1804039719492,9.25,5.2875,1.7655,-0.438,-0.634,-0.686,-0.609898405107186,-0.662,-0.726086943361405,-0.8365,-1.01146618175763,12.54,7.628,3.1945,-0.3065,-0.3835,-0.475,-0.571427936846513,-0.6525,-0.862844678718073,-0.974,-0.971075405973236,-1.10244257263456,-0.169455,1.11064940112546,1.03733163536266,0.413640529333598,0.3702265,4.688
6,14.75,438.107,2035.325,8.54633,-0.370115,53.71985,55.71,67.6333509981636,90.438,91.3182,100.888,72.16,11.838,10.36,3.44404021428223,323.3,393.5,507.1,72.3909806158628,369.3,977,67.46,14.3663413682559,7.332,0.897063438445139,16.175,9.52416449964534,5.38263917107107,1.7725,-0.440989988893459,-0.625967233660667,-0.687,-0.606,-0.658870732391794,-0.728,-0.832501273930419,-1,11.4,7.37509293680634,3.34369834524015,-0.294418015919341,-0.3845,-0.475928524080158,-0.561,-0.6525,-0.861,-0.9575,-0.9725,-1.09317331774029,-0.1704495,1.11871549443577,1.02350548627196,0.40911250868996,0.374681,5.191
6,15.25,438.3795,2038.18,8.74785,-0.3681365,48.3336,52.07,63.15,82.74745,83.43235,100.8999,70.39,11.7365,10.32,4.68361954532986,325,395.3,513.4,72.67,345.5,982,71.09,14.36,7.468,0.95,14.82,9.66,5.49977628910856,1.786,-0.431,-0.627,-0.699,-0.617,-0.663,-0.739,-0.843,-1.0035,11.22,7.1005,3.316,-0.31,-0.383,-0.483,-0.572,-0.657,-0.86,-0.974,-0.969,-1.082,-0.1600105,1.11446478429975,1.03968662882443,0.415974336868392,0.3653215,4.952
6,15.75,438.608,2038.96,8.73079,-0.2966265,52.6757,49.26,61.589726912967,75.2668,97.92355,100.923,71.58,11.9085,10.1,4.37459115625893,325.3,391.7,503.9,70.58,339.8,925,69.04,14.28,7.708,1.002,14.68,9.78,5.49,1.772,-0.432,-0.614,-0.698,-0.61,-0.664,-0.729,-0.83,-1,11.31,7.286,3.27901454749358,-0.294,-0.382,-0.459,-0.569,-0.651,-0.859,-0.963173900389089,-0.959,-1.08568270303539,-0.1654,1.06108969882481,0.975143877329152,0.413663643553217,0.3681525,4.7365
6,16.25,438.7645,2040.86,8.549495,-0.248919,47.9962,45.0094024242659,55.15,60.1599,75.8804,100.9251,70.1563995614938,10.747,10.188326912596,3.83023586913512,326.9,386.246512123531,401.209740500501,53.96,269.1,737.222071658595,58.302331270377,14.208125218725,7.651,1.045,14.74,9.91,5.559,1.795,-0.435,-0.621,-0.688633866564141,-0.622,-0.67171796268174,-0.738,-0.824,-1.004,10.83,7.236,3.221,-0.29095364812553,-0.378,-0.459,-0.571,-0.654,-0.858,-0.966,-0.9575,-1.0745,-0.167166,1.05694195923851,0.98071692646763,0.407089993938516,0.369203,4.742
6,16.75,439.027,2037.73,8.73065,-0.3036615,46.6031,39.75,49.69,54.8484,68.9694,100.9213,68.57,11.069,9.95,3.9169239837775,325.6,385.8,320.8,48.44,210.7,623.9,46.68,13.8,7.34,1.074,14.55,10,5.701,1.833,-0.431,-0.63,-0.686,-0.607945951154616,-0.668,-0.734,-0.844,-1.0075,10.4121847376705,7.027,3.131,-0.283,-0.38,-0.466,-0.570442302620672,-0.652,-0.858,-0.977,-0.9635,-1.0715,-0.159824,1.06277467037938,0.919852705600195,0.387392565752106,0.363651,4.7085
6,17.25,438.824,2041.035,8.48576,-0.315951,50.38605,33.31,42.71,40.8924,56.4494,100.9072,70.54,11.629,9.38,4.17379823433534,321.5,380.067823496857,248.8,36.87,151.6,445.7,34.6082451097462,13.33,7.012,1.102,14.3,10.03,5.896,1.84565209742832,-0.427,-0.636,-0.699,-0.606,-0.658,-0.728,-0.842,-1.002,10.03,6.539,3.051,-0.285,-0.379,-0.466,-0.57,-0.646,-0.847863981263656,-0.966,-0.961934544848101,-1.04948164819107,-0.150055,1.03059206284543,0.885212403889598,0.389104099181697,0.344459,4.701
6,17.75,438.909,2040.555,8.45152,-0.329434,44.6419,27.63,33.77,33.60605,45.7194,100.9529,72.32,10.98,9.53,4.47773074650854,322.3,371.4,222,34.52,147.1,432.4,32.64,12.83,6.923,1.12059258729942,13.78,9.94,6.088,1.821,-0.423,-0.636,-0.696,-0.607,-0.668,-0.73,-0.82,-1.006,9.55,6.58533757235935,2.948,-0.297,-0.375,-0.459,-0.575809754662606,-0.649,-0.849,-0.959,-0.9545,-1.05427727010606,-0.133854,0.955121458244971,0.830072286008875,0.364322659190998,0.332588,4.221
6,18.25,438.9745,2042.13,8.37603,-0.0890543,45.9711,24.03,28.81,21.6758,37.3857,100.9214,70.16,10.7915,9.48,4.24326771038041,319.9,369.3,215.8,36.39,111.5,373.8,32.14,12.37,6.74,1.153,13.2101700517863,9.93,6.1,1.843,-0.42,-0.635,-0.684786745875039,-0.608,-0.667,-0.739,-0.830045330876829,-1.005,9.56,5.87,2.811,-0.302,-0.377,-0.463,-0.57,-0.653,-0.853645447958208,-0.97,-0.962280130130509,-1.06023281421894,-0.12845,0.924148820122546,0.771094806524333,0.365785886304773,0.326496,4.5825
6,18.75,439.38,2046.89,8.418905,-0.022138,44.2263,19.44,23.89,13.7556,34.1476,100.904879748884,72.0255261498032,10.89,9.35,3.5033903372968,318.9,362.2,173.9,31.86,76.8175922057023,307.620032771969,26.789745568933,12.19,6.497,1.175,12.85,9.8,6.155,1.89758551796031,-0.419,-0.631,-0.684,-0.62,-0.67,-0.74,-0.835,-1.003,8.96,5.623,2.504,-0.308756824102587,-0.376,-0.469,-0.575,-0.653,-0.857,-0.972,-0.9635,-1.0625,-0.1167055,0.93425913294431,0.72550764773469,0.352680818158387,0.307184,3.9905
6,19.25,439.476,2051.78,8.32452,0.0325512,52.33745,16.45,17.03,7.019585,16.0029,100.9173,77.73,9.57600000000001,8.6,2.56618247749461,319,359.6,97.6,15.0034245710491,29.66,183.7,14.32,11.87,6.21390135561818,1.193,12.56,9.74,6.201,1.936,-0.418744072372717,-0.61984871952552,-0.672,-0.609,-0.664,-0.735,-0.819,-1,8.18,5.244,2.37680616540963,-0.292,-0.378,-0.46,-0.565221707035311,-0.646,-0.846,-0.962,-0.957210730734402,-1.04690801199843,-0.1222785,0.893029227300493,0.673676242830519,0.341933757133824,0.311762,4.212
6,19.75,439.9435,2050.36,8.211255,0.207775,42.3681,12.3,12.03,0.393067,8.58959,100.904704259076,78.05,9.00800000000003,7.84,2.82611588161439,319.4,355.6,49.42,7.875,5.68300000000001,93.6,6.904,11.51,5.906,1.199,11.97,9.61,6.269,1.95727595945382,-0.418,-0.616,-0.669,-0.588,-0.643,-0.729,-0.801,-0.999,7.112,4.642,2.342,-0.309,-0.369,-0.456,-0.554,-0.644,-0.841,-0.941191425234094,-0.9535,-1.0405,-0.09588575,0.844325253862612,0.599723518522655,0.32571697513835,0.2768325,4.16
6,20.25,440.79,2055.59,8.22475,0.23453,39.6683,9.19,9.52,-6.22135,5.40786,100.915802336041,77.04,8.59750000000003,7.14,2.46849275409936,318.5,349.972389755707,25.83,4.401,-12.09,57.76,4.056,11.08,5.586,1.186,11.2,9.51,6.315,2.017,-0.415969546221508,-0.612,-0.671,-0.602,-0.659,-0.72,-0.796,-1.001,6.386,4.693,2.307,-0.309166793888653,-0.373,-0.463,-0.550954219078025,-0.644,-0.841,-0.924,-0.948,-1.046,-0.0867737,0.791135349853882,0.524513593228489,0.300402032201855,0.2682315,3.926
6,20.75,441.1325,2066.745,8.410225,0.405555,40.9389,7.487,5.945,-6.38333,4.3372,100.909,81.8,8.52000000000004,6.815,1.98077646993956,318.3,344.8,12.72,2.48,-26.86,25.19,1.866,10.61,5.258,1.16801868923986,10.82,9.36,6.34,2.051,-0.413,-0.597961323601368,-0.674534438806958,-0.614393580048556,-0.655,-0.72,-0.779,-0.998,5.338,3.968,2.314,-0.308,-0.375,-0.459,-0.542738773472698,-0.64,-0.837442242234488,-0.91,-0.945966194478765,-1.03374157472289,-0.08186825,0.805230683335422,0.524897073687721,0.301918953708328,0.252746,3.679
6,21.25,441.824,2063.18,8.44171,0.543752,38.2898,4.349,3.87203970842655,-9.70326,1.81406,100.9287,84.8926049038775,8.27500000000003,6.353,1.6469892154595,317.697595288474,341.3,2.777,1.1889273379444,-30.8820860394888,9.32,0.585,10.15,4.93,1.1591801125838,10.2722499596187,9.1632284971915,6.329,2.064,-0.411,-0.596162359257894,-0.677,-0.611780762591347,-0.656,-0.715,-0.787,-0.998,5.104,3.78693809118573,2.193,-0.307,-0.374,-0.467,-0.536,-0.6409368199634,-0.842,-0.909,-0.94,-1.0365,-0.0623021,0.653372787924321,0.519798037703106,0.268279518413165,0.221785,3.39
6,21.75,442.659,2070.6,8.25953,0.561862,38.9076,1.58581944096883,2.046,-8.724555,1.915965,100.9052,84.6,8.01500000000004,5.641,1.37433888363676,314.3,337.7,0,0.839,-39.1383231511744,1.771,0.0929999999999999,9.74,4.596,1.145,9.7,8.93,6.315,2.077,-0.414607603662667,-0.61,-0.686,-0.600441957263471,-0.667,-0.72,-0.783,-0.998,4.242,3.34727405857978,2.068,-0.313,-0.371,-0.467,-0.551,-0.65,-0.846,-0.909,-0.94,-1.04455729324931,-0.0603326,0.620739881109632,0.455918852428807,0.254832297796021,0.217266,3.216
6,22.25,443.151,2073.05,8.20444,0.584704,35.8854,0.767,0.673,-9.72384,1.23262,100.933,84.8,7.33000000000004,5.248,1.3421758478539,315.1,336.6,0,0.871,-33.92,0.235,0.006,9.25,4.246,1.12,9.24,8.67,6.264,2.088,-0.420254019095833,-0.61,-0.693,-0.617,-0.677,-0.728,-0.795,-1.004,4.16,3.32,2.01,-0.322,-0.384,-0.479,-0.564,-0.658306819881859,-0.856,-0.91,-0.945,-1.051,-0.0571858,0.605163614239984,0.4521316180052,0.251003784832022,0.210964,3.306
6,22.75,443.292,2068.18,8.267755,0.683251,38.3483,-0.229,-0.160698311112989,-11.22605,0.4733325,100.9278,85.9,7.15900000000002,5.642,1.3067296974595,315.4,336.5,0,0.78,-24.75,0.0190000000000001,0.001,8.89,4.006,1.09380594034104,8.73,8.41035406952572,6.20648412977998,2.104,-0.422,-0.615556907015916,-0.696,-0.617,-0.678530883895572,-0.730910081448359,-0.795,-1.00539593138183,4.022,3.35843904007592,1.655,-0.319,-0.390735676930416,-0.485,-0.579,-0.662,-0.86,-0.9415288832116,-0.949985272394126,-1.059,-0.072938,0.646831522093663,0.474270401553154,0.26968353289247,0.2384965,3.1865
6,23.25,443.5195,2065.825,8.16478,0.6781895,37.2149,-0.951,-0.956223485773683,-12.1061,0.9601515,100.928883515571,85.9,7.12650000000002,5.211,1.35958562758505,314.8,335.1,0,0.546457863865912,-27.25,0.00199999999999995,0.001,8.57,3.732,1.07,8.48,8.20789669607886,6.176,2.13048080933445,-0.41587200863291,-0.618,-0.697,-0.621,-0.679,-0.735,-0.797812713493536,-1.009,3.813,3.205,1.574,-0.318,-0.394,-0.485,-0.578,-0.662,-0.861,-0.943,-0.955,-1.06600220225552,-0.06985535,0.601469714752634,0.460721901665821,0.262856398847835,0.2396115,3.047
6,23.75,444.013,2071.64,8.223865,0.604289,40.2385,-1.381,-1.419,-9.601985,0.534772,100.951,86.1,7.02450000000002,5.256,1.33012910792494,314.7,336.178454852114,0,0.742,-24.5304411878375,0.001,0.001,8.30428342050502,3.489,1.047,8.26,8.06407306656291,6.142,2.166,-0.405759341481257,-0.622,-0.704,-0.627,-0.678,-0.733,-0.798,-1.009,3.56,3.015,1.469,-0.321,-0.396,-0.482,-0.587,-0.665,-0.866,-0.94144956414401,-0.954,-1.0705,-0.06313255,0.62381867205378,0.456753447106342,0.253007683699183,0.226473,3.3515
7,0.25,439.42,2191.15,12.1539,1.38709,61.4076,-4.8445,-1.54,-6.67215,-0.677019,100.70895,92.15,11.5115,9.135,0.90921793484241,320.9,358.1,0,1.1175,-41.49,0.001,0.0012901092550933,12.64,8.34,6.0805,12.275,12.895,11.815,7.319,3.094,1.5205,0.5955,0.639,-0.1255,-0.345,-0.474,-0.692,7.73244637082198,8.085,7.64566735166072,6.22120678480385,3.202,0.0205,-0.2425,-0.45,-0.5065,-0.617,-0.6655,-0.697,-0.05652395,0.567521597482045,0.394275724378079,0.225241029172769,0.21423,2.045
7,0.75,438.65,2167.76,12.2,1.72941,62.5048,-5.8345,-2.0325,-7.66062,-0.292379,100.702126500377,94.0507333886605,11.574,9.09329609041222,0.796527730785097,324.5,357.5,0,1.0605,-36.865,0.001,0.00127651239972652,12.315,8.155,6.0785,11.9711809906103,12.58,11.74,7.3565,3.0935,1.516,0.598,0.641,-0.125,-0.348092663924276,-0.4735,-0.695981279034009,7.5995,7.639,7.566,6.1055,3.2125,0.027,-0.2425,-0.4495,-0.504,-0.614,-0.6615,-0.699,-0.04522795,0.468683163963502,0.422852209969705,0.212291465245804,0.1931245,2.238
7,1.25,437.856,2147.67,12.0481,1.43547,59.9776,-6.35,-2.10169507752173,-8.87041,0.3246025,100.69065,94.75,11.1835,8.87,0.718735557708339,325.9,357.2,0,1.0415,-37.87,0.001,0.001,11.93,7.882,6.0615,11.665,12.305,11.65,7.402,3.0955,1.517,0.6,0.644,-0.123,-0.3565,-0.478663204005346,-0.7005,7.254,6.934,7.461,5.9835,3.2275507969279,0.0305,-0.241999336550029,-0.448,-0.501,-0.616,-0.6635,-0.701,-0.0516612,0.521922695615008,0.408177275923734,0.214902617070514,0.205501,2.034
7,1.75,435.611,2150.51,12.297,1.14179,64.2173,-6.6162055415371,-2.908,-10.245,-0.750839,100.67345,94.6,11.158,8.76,0.704030434076452,330.85,356.040092750832,0,1.059,-33.545,0.0015,0.002,11.705,7.6235,6.03932686844162,11.525,12.03,11.535,7.43527827175729,3.09731705824548,1.519,0.6025,0.6495,-0.1225,-0.351,-0.4815,-0.701,7.21101754130326,7.00372277211462,7.253,5.856,3.246,0.0395,-0.244,-0.4625,-0.51,-0.632,-0.6775,-0.693,-0.0427766,0.526438030541107,0.432012731293882,0.216326142664265,0.186993,2.077
7,2.25,436.064,2155.84,12.1847,1.40655,51.3719,-7.08279730721311,-3.727,-9.943525,0.729778,100.67045,93.7,11.1745,8.51,0.682904624264951,331.8,355.9,0,0.944,-30.92,0.005,0.002,11.5869480905888,7.4215,6.0155,11.305,11.795,11.435,7.452,3.10010915627526,1.5135,0.603502750545819,0.645491461698473,-0.124689156890401,-0.349,-0.4785,-0.704,7.4205,7.406,7.032,5.76342174002087,3.267,0.0367351815297758,-0.244820946998908,-0.453,-0.512,-0.6305,-0.674,-0.696775126150901,-0.05048465,0.513246963453844,0.418776044454605,0.234744292168636,0.202824,2.298
7,2.75,437.551,2111.3,12.4861,1.60325,64.4452,-7.0635,-4.401,-8.867935,0.179127,100.66195,94.0194738701659,10.903,8.535,0.619360901786009,333.45,355.55,0,1.022,-29.91,0.173,0.0055,11.46,7.283,5.99262464797338,11.1732198967924,11.565,11.315,7.4665,3.1035,1.5065,0.6045,0.6425,-0.127,-0.34,-0.4845,-0.7055,7.4305,7.376,6.831,5.6675,3.291,0.0345,-0.241,-0.46,-0.5045,-0.6145,-0.6635,-0.708,-0.0531273,0.588903217855022,0.48322768960398,0.238309462674062,0.238911,2.1705
7,3.25,436.593,2151.195,12.2883,1.21466,48.79805,-7.396,-4.633,-9.155345,-0.5056745,100.63893394729,94.6,10.5195,8.68,0.579237159556366,329.65,355.2,0.183,1.39070385499183,-29.0996486742978,2.104,0.09,11.405,7.199,5.970839793279,11.035,11.31,11.18,7.482,3.1095,1.5045,0.607,0.644004379819726,-0.128,-0.335617276199698,-0.481328347522267,-0.707,7.452,7.2495,6.7015,5.5955,3.31153849020282,0.0383606468512325,-0.2485,-0.4655,-0.502,-0.621,-0.6705,-0.6955,-0.05694055,0.581052123318402,0.524426297196476,0.249129066652897,0.2150845,1.913
7,3.75,436.375,2136.095,12.0118,1.068896,62.7357,-7.69682612593375,-4.6575,-12.91765,-2.18085,100.6399,94.6935406840695,10.345,8.65,0.641987040959805,331.481708350896,355.5,4.757,2.291,-21.73,11.3678772582941,0.619,11.29,7.081,5.937,10.9,11.1159047963624,11.0339432226932,7.488,3.112,1.5,0.607,0.648353619043073,-0.1315,-0.342,-0.475312498438341,-0.707,7.6095,7.1455,6.7135995275892,5.53020806462126,3.3135,0.0416915513501231,-0.246836181098815,-0.46,-0.5015,-0.6225,-0.67,-0.699,-0.063983,0.571475283804995,0.462338620493681,0.218142155485821,0.226671,1.955
7,4.25,435.1,2097.97,12.0623,0.6994,68.6506,-7.3365,-4.9725,-13.6674,0.7988275,100.6199,94.3424535364237,10.334,8.89337992644758,0.628960238202344,335.1,356.469524559365,18.385,4.9065,-4.1685,34.92,2.14326841126811,11.135,6.9605,5.899,10.8007516402524,10.96,10.905,7.4785,3.114,1.508,0.606,0.66,-0.1395,-0.350707029617907,-0.4815,-0.719,7.7772285693319,7.734,6.941,5.4735,3.31258741048978,0.051,-0.245405340146818,-0.4545,-0.511812625253009,-0.628266624043007,-0.672476039745376,-0.696874746218331,-0.0664487,0.544103850381524,0.473386734076907,0.267177843392748,0.231433,2.5285
7,4.75,429.5125,2105.075,11.65385,-0.2846375,66.50045,-6.528,-5.144,-6.369885,2.78983,100.63725,93.3,10.472,9.275,0.776904281795995,331,357,46.73,9.705,5.38613123795296,78.05,4.7945,11.005,6.871,5.86268960287356,10.725,10.89,10.8067168897636,7.4725,3.14,1.5115,0.604822542416621,0.6715,-0.147151460493528,-0.352064000033511,-0.494,-0.7345,8.24,7.78510604027193,7.023,5.474,3.314,0.06,-0.254,-0.46,-0.5115,-0.6345,-0.6765,-0.6945,-0.07228855,0.587569107979208,0.471895878753913,0.267969909391277,0.2406595,2.0595
7,5.25,429.6235,2082.755,11.70675,-0.3678988,66.0326,-6.03877615121981,-3.42376508944497,-3.6445,6.71309,100.6479,93,10.928,9.65,0.811961120740641,331.650782992519,359.75,67.83,12.48,19.04,128,7.832,10.915,6.8085,5.8145,10.685,10.78,10.7,7.4475,3.162,1.5095,0.6105,0.6675,-0.142,-0.3525,-0.478,-0.746,9.11,8.21550716010792,7.1315,5.457,3.317,0.051,-0.2535,-0.458,-0.509,-0.629,-0.6705,-0.6895,-0.06244095,0.635169992302999,0.421467661093397,0.243820842120952,0.2266615,2.214
7,5.75,427.3005,2086.575,11.76425,-1.1169725,66.8345,-4.72,-2.9975,5.482375,10.3139,100.65985,89.8,11.236,9.885,1.13619720659471,328.95,364.9,108.7,18.7,45.13,203,12.425,10.865,6.839,5.746,10.695,10.655,10.595,7.429,3.167,1.51,0.618,0.6725,-0.1345,-0.3515,-0.482,-0.7455,9.97,8.69995394823511,7.228,5.4425,3.328,0.0575,-0.2505,-0.457,-0.5105,-0.624,-0.6645,-0.692,-0.0840236,0.61250877544734,0.503568267467282,0.277325620886351,0.260566,2.571
7,6.25,426.0165,2073.055,12.48955,-1.924075,71.4979,-3.633,-1.93262241709567,13.1573,11.63345,100.67855,87.35,12.021,10.46,1.49483553164909,332.4,367.1,152.2,28.2038278995184,75.895,284.75,17.02,10.855,6.8695,5.698,10.575,10.52,10.475,7.4005,3.1715,1.517,0.628,0.681,-0.124,-0.344,-0.4725,-0.760057838918435,10.8,9.28,7.33053123248105,5.408,3.324,0.0645,-0.2555,-0.46,-0.5115,-0.624,-0.6655,-0.683,-0.0930536,0.71549143950155,0.626810178602741,0.329828743441199,0.283345,2.734
