DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
3,8.25,418.2494965,5.2724815,0.551067,-0.00061,0.532911,-2.4423,-2.913,-1.4511,32.3022,17.86133675,2.998675,0.34778875,0.454786,101.739998,84.26899925,3.6779875,0.5178175,1.3999,5.2523605,300.5703125,316.9463195,717.6271055,374.8287735,367.200012,354.480011,200.610001,-0.02130225,0.977062,0.932,0.389657,0.3111825,4.508958,0.07599,0.02099,0.23895,1.1791,1.7238,2.422,3.21345,5.1464,7.0913,1.5639,1.764225,1.5697,2.1077,2.882,3.59745,4.2549,5.994775,7.3493,-0.06681,-0.05203,-0.013085,0.134365,1.590725,1.089575,1.1616,1.49585,2.0095,2.6836
3,8.75,417.23500075,5.23864125,0.55196625,-0.00097225,0.49503,-2.433225,-2.913,-1.4499,60.20245,21.1541005,2.398308,0.2366325,0.343698,101.739998,82.05753125,4.28375525,0.556,1.9014,5.27569925,297.655594,318.991165,916.8510435,494.46749125,464.339996,440.73999,256.399994,-0.02366925,1.035135,1.003495,0.406407,0.3265395,4.62696225,0.0813625,0.02849,0.2262,1.169925,1.7319,2.416,3.2081,5.163425,7.092775,1.5704,1.770625,1.5738,2.09865,2.886,3.593,4.26265,5.9869,7.3507,-0.06838,-0.04897,-0.01314,0.139345,1.59295,1.087825,1.1526,1.4906,2.0064,2.6849
3,9.25,416.4725115,5.255482,0.5291905,-0.00045,0.493503,-2.4239,-2.913,-1.44635,82.342623,24.630899,1.999886,0.2148585,0.328852,101.7474995,78.88723925,4.865,0.60561875,2.405425,5.28169,295.4096525,321.896164,1083.4626465,609.4450075,542.799988,518.309998,312.399994,-0.02979075,1.07771,1.05454,0.40600275,0.333485,4.660339,0.08182,0.02871,0.24196,1.1739,1.7214,2.4169,3.208,5.1454,7.091275,1.5643,1.7705,1.575325,2.1146,2.8907,3.595275,4.260225,5.9865,7.353875,-0.04931,-0.0462,-0.00813,0.126555,1.597675,1.100875,1.1547,1.49455,2.0028,2.6905
3,9.75,415.8405,5.31990875,0.534101,0.0013795,0.512712,-2.4065,-2.913,-1.45655,96.8962665,28.369064,1.913999,0.2039105,0.310251,101.73749925,76.25219,5.4747485,0.63133775,2.931,5.30579425,294.7491915,324.4940185,1240.040405,709.394989,603.599976,590.97998,360.130005,-0.03307675,1.102,1.133,0.411841,0.33355825,4.81991825,0.094695,0.03473,0.2551,1.160175,1.7205,2.4146,3.202775,5.156675,7.09,1.5657,1.7693,1.5721,2.11315,2.8826,3.5931,4.248225,5.97895,7.337825,-0.04642,-0.04147,-0.004755,0.124875,1.6019,1.108,1.1478,1.48885,2.0082,2.6767
3,10.25,415.484009,5.327986,0.513446,0.00363125,0.495836,-2.403175,-2.913,-1.44845,110.260002,31.132649,1.911451,0.25125325,0.330439,101.709999,74.72703375,6.05599925,0.644551,3.469075,5.361706,297.5201875,328.367142,1380.3393555,782.440002,657.900024,651.719971,394.779999,-0.037634,1.112,1.1708,0.4201735,0.341288,4.89432625,0.09643,0.04151,0.23922,1.1648,1.7195,2.4073,3.2001,5.136,7.089,1.5631,1.7708,1.5744,2.10575,2.8707,3.58075,4.24285,5.9861,7.339125,-0.0384,-0.03597,-0.00174,0.12051,1.5955,1.12445,1.1398,1.4935,1.9979,2.6622
3,10.75,415.18199925,5.373125,0.521974,0.00331675,0.4931165,-2.4241,-2.913,-1.4383,125.376419,37.4799535,1.748713,0.231025,0.319307,101.699997,73.300003,6.4960045,0.682545,3.94775,5.386144,296.885803,331.899719,1470.299988,854.630005,703.144989,693.225006,423.730011,-0.039563,1.16,1.2063,0.426225,0.35041525,4.87388275,0.10444,0.03781,0.24464,1.162,1.7139,2.4218,3.2004,5.1389,7.094175,1.5579,1.7605,1.5518,2.1048,2.8735,3.585025,4.23375,5.9828,7.34165,-0.03478,-0.03426,0.00708,0.124915,1.5939,1.1851,1.1552,1.4751,1.9924,2.6674
3,11.25,414.0134965,5.341912,0.507073,0.0048335,0.495214,-2.4408,-2.913,-1.43345,132.402496,41.9909495,1.7022175,0.2650545,0.33914425,101.699997,71.229378,6.8260055,0.696687,4.3425,5.331476,298.149109,334.9457705,1544.97528075,894.9474945,745.28250125,726.8950195,448.90500675,-0.041851,1.18491,1.25074,0.440695,0.35758675,4.908462,0.1245675,0.052,0.25417,1.162075,1.7194,2.4135,3.203,5.141,7.0842,1.5574,1.7504,1.571675,2.1027,2.8609,3.56645,4.22645,5.9678,7.334825,-0.0318,-0.0349,-0.00095,0.13745,1.59245,1.190875,1.153,1.48125,2.0036,2.6666
3,11.75,414.01025425,5.3228335,0.48223425,0.007264,0.47047275,-2.4745,-2.913,-1.4464,135.384995,43.90972525,1.55115025,0.2627835,0.3580595,101.669998,71.135254,7.14,0.714388,4.7773,5.3400335,298.953461,336.598206,1577.565186,918.62750275,764.355011,751.6900025,461.3999935,-0.048478,1.221,1.29328,0.44670275,0.3703195,5.016726,0.13211,0.05877,0.257935,1.15975,1.71425,2.40405,3.20375,5.1601,7.0829,1.5544,1.7516,1.568,2.0907,2.8658,3.569275,4.2374,5.97195,7.3191,-0.025695,-0.02734,0.00429,0.12483,1.5852,1.1947,1.15475,1.4727,1.98675,2.6646
3,12.25,413.759003,5.334031,0.452281,0.0056055,0.4431695,-2.43855,-2.913,-1.448275,130.632996,47.289551,1.5418975,0.264854,0.30650525,101.639999,69.6127855,7.62425375,0.685029,5.20985,5.3339675,300.13562,338.804932,1594.432373,924.36499,772,751.9700015,462.070007,-0.052201,1.221165,1.302355,0.45130675,0.370196,5.018923,0.139245,0.06463,0.252735,1.133575,1.70925,2.4053,3.19265,5.156725,7.08535,1.5519,1.74125,1.57595,2.106925,2.8556,3.57115,4.2324,5.9496,7.3299,-0.003795,-0.03136,0.00251,0.1334,1.5795,1.1773,1.16885,1.4879,1.97985,2.6748
3,12.75,412.8462525,5.349342,0.4473425,0.007799,0.43292225,-2.4368,-2.913,-1.4509,141.25774775,49.42814525,1.4412215,0.238776,0.304974,101.615002,69.0060005,8.0875,0.7062575,5.3159,5.386127,300.355164,340.050354,1547.1397705,897.7149965,748.76001,738.7099915,451.199997,-0.0529985,1.25556,1.34392,0.460767,0.370396,5.10323325,0.14181,0.073545,0.265365,1.15335,1.71655,2.40355,3.19235,5.1543,7.077225,1.54975,1.75225,1.552975,2.08775,2.8617,3.563775,4.2273,5.961675,7.32045,0.00647,-0.02492,-0.00279,0.1327,1.5695,1.1728,1.15875,1.4953,1.97995,2.6751
3,13.25,412.6689915,5.336935,0.437017,0.008825,0.435249,-2.43715,-2.913,-1.44555,130.365433,50.4259995,1.2151465,0.2403285,0.3140595,101.599998,68.007999,8.51650075,0.658554,5.46965,5.355695,300.682007,339.972717,1489.2832335,859.2249905,716.230011,712.8099975,427.214996,-0.058426,1.23009,1.34452,0.46192,0.37679775,5.13247,0.156885,0.077535,0.26193,1.1551,1.717325,2.40385,3.1927,5.13685,7.074075,1.55545,1.74025,1.56375,2.0898,2.85475,3.562575,4.2261,5.954625,7.323275,-2.99999999999999e-05,-0.021,-0.00144,0.13015,1.5734,1.1929,1.1529,1.5004,1.97855,2.66425
3,13.75,412.937988,5.358263,0.4584545,0.009615,0.4595925,-2.4465,-2.913,-1.459025,107.7512895,49.478401,1.0991125,0.213775,0.289667,101.57,67.764,8.80426125,0.593149,5.70095,5.383639,300.947754,339.389732,1402.872192,801.94990525,671.399994,674.9549865,404.16999075,-0.051865,1.229645,1.334835,0.4553565,0.37590575,5.2439535,0.1718725,0.07404,0.26105,1.156525,1.71405,2.4032,3.1957,5.146,7.082725,1.5508,1.74855,1.5707,2.091825,2.856,3.554175,4.23135,5.964975,7.32605,0.015725,-0.0246,-0.00332,0.12708,1.5704,1.1865,1.1515,1.493,1.96295,2.65515
3,14.25,412.962753,5.371897,0.453886,0.015149,0.45397225,-2.3925,-2.913,-1.4581,97.52334775,47.929901,0.9788235,0.2165995,0.2457565,101.550003,67.933998,8.83,0.589641,5.839,5.3241,301.123138,337.255493,1293.491455,740.02749625,614.350006,621.720001,371.4150085,-0.049478,1.2309225,1.3111525,0.46109725,0.374135,5.17412525,0.18036,0.087185,0.25742,1.160525,1.708625,2.4052,3.19545,5.147825,7.0859,1.5514,1.7422,1.5585,2.1,2.8548,3.562825,4.2161,5.96205,7.322825,0.02923,-0.01889,-0.00195,0.13162,1.576925,1.1783,1.1582,1.4919,1.95655,2.657
3,14.75,412.881989,5.3890305,0.444215,0.015112,0.442159,-2.4358,-2.913,-1.47095,78.69317275,43.5424995,0.8169525,0.216531,0.2394135,101.535,68.3445015,9.223259,0.532274,5.9135,5.3844775,300.510345,335.839325,1142.114258,670.99000525,536.51001,550.429993,331.51001,-0.048593,1.21333,1.25542,0.462422,0.377996,5.147974,0.184705,0.07734,0.272545,1.1529,1.70725,2.40335,3.19245,5.14405,7.0738,1.55425,1.7564,1.5636,2.0836,2.85925,3.568,4.227325,5.9603,7.32015,0.0301,-0.018835,-0.00363,0.1154,1.5657,1.1873,1.1498,1.4996,1.96025,2.6415
3,15.25,412.89250175,5.395359,0.4121225,0.016019,0.4231375,-2.4147,-2.913,-1.4814,56.58370025,39.34075825,0.7566075,0.20993225,0.273889,101.524998,68.806999,9.35,0.47569875,5.828325,5.39585625,300.030914,333.728668,978.067749,566.41497825,459.524994,482.419998,285.0100095,-0.049632,1.1942275,1.2183325,0.4483325,0.35948275,5.079929,0.185195,0.09411,0.26502,1.162925,1.7153,2.4078,3.19145,5.144025,7.077575,1.5588,1.75345,1.5539,2.09535,2.8533,3.5685,4.2263,5.962475,7.317925,0.037125,-0.01657,-0.00099,0.11805,1.567875,1.178,1.15255,1.5082,1.96865,2.6826
3,15.75,412.97524275,5.3041885,0.418597,0.0197595,0.420876,-2.428675,-2.8953,-1.47945,36.9974545,34.034801,0.520916,0.175931,0.21340375,101.5,69.4400025,9.21,0.4013605,5.8463,5.3355875,299.377197,331.455658,796.649902,459.0899965,379.9100035,393.5650025,238.225006,-0.042257,1.1467475,1.16709,0.4426805,0.354768,5.0290545,0.175255,0.08247,0.270265,1.1589,1.7142,2.4028,3.1945,5.1391,7.0767,1.5603,1.7543,1.5612,2.0922,2.8555,3.5642,4.219625,5.96925,7.31965,0.016475,-0.01433,-0.00149,0.10904,1.5768,1.1922,1.14555,1.5131,1.9753,2.6505
3,16.25,413.09349025,5.3729095,0.40466625,0.0211505,0.4193685,-2.4311,-2.913,-1.48275,17.73970075,28.95934975,0.394119,0.1711685,0.219414,101.505001,69.726887,9.4717495,0.348129,5.77805,5.379673,299.913361,328.94339,585.20752,334.1549985,284.2949985,299.994995,175.149994,-0.038972,1.1180775,1.091,0.426874,0.34194,4.8322725,0.162275,0.07485,0.25478,1.165325,1.7224,2.4082,3.18895,5.12415,7.07965,1.56375,1.7659,1.55225,2.0946,2.85055,3.571775,4.23345,5.962,7.33,0.02604,-0.014275,-0.00149,0.12258,1.5726,1.191,1.1384,1.5083,1.97825,2.64565
3,16.75,413.1807405,5.354612,0.41907025,0.0246185,0.424808,-2.452,-2.913,-1.48325,4.2851025,24.9643255,0.2601925,0.1539695,0.23096125,101.5,70.5730015,9.3702405,0.31270575,5.4447,5.3639755,301.161835,324.38443,385.379364,206.3600005,178.6200025,201.4000015,113.5,-0.033911,1.08641,1.02515,0.41,0.335758,4.5630775,0.15003,0.065645,0.2597,1.159875,1.7107,2.4027,3.1981,5.1802,7.0809,1.56065,1.7433,1.5588,2.0988,2.86135,3.575,4.23555,5.975,7.32585,0.014255,-0.017725,-0.00274,0.12311,1.5794,1.2108,1.129,1.5059,1.98755,2.64185
3,17.25,413.29801175,5.389321,0.396734,0.037419,0.409641,-2.4489,-2.913,-1.4955,-3.185789,17.70385025,0.07839575,0.1717025,0.22588875,101.505001,72.8865015,9.361002,0.31934475,5.1013,5.385087,300.904724,322.417847,211.201447,102.6325015,88.925503,113.209999,61.370001,-0.02592575,1.025665,0.907243,0.388749,0.302488,4.374674,0.131805,0.056535,0.24978,1.16835,1.70965,2.40485,3.198,5.150975,7.079,1.5622,1.7605,1.5665,2.09235,2.85475,3.5769,4.2348,5.9678,7.3337,0.004085,-0.018275,-0.0021,0.12169,1.5723,1.2349,1.13405,1.5176,1.98825,2.65255
3,17.75,413.47348775,5.3972385,0.350042,0.050452,0.376085,-2.43885,-2.912,-1.4896,-5.65414025,8.8073695,-0.156755,0.17074525,0.226717,101.5149995,75.740143,9.36,0.351709,4.51135,5.404839,302.288635,319.859253,71.455482,27.48075,23.825,44.618,22.438,-0.014904,0.96203575,0.8047185,0.36219125,0.2743545,4.089448,0.11854,0.04476,0.24496,1.164775,1.7127,2.3992,3.1873,5.15425,7.081,1.5607,1.7443,1.56485,2.0884,2.8564,3.570275,4.2254,5.9663,7.3234,-0.004355,-0.020855,-0.0013,0.12639,1.5582,1.2084,1.1284,1.5134,1.9913,2.6272
3,18.25,413.913498,5.4532915,0.36232425,0.065151,0.395869,-2.409,-2.90855,-1.5019,-5.274545,5.60608225,-0.4032815,0.147671,0.2286075,101.535,77.7315025,8.967004,0.409938,3.7543,5.4559855,301.357819,317.356476,8.557333,0.93594,0,6.2256,3.61865,-0.00961475,0.914644,0.7413685,0.334833,0.251969,3.828682,0.10038,0.039395,0.26133,1.15795,1.71015,2.40115,3.19165,5.1515,7.0786,1.55875,1.73525,1.5619,2.105575,2.8525,3.570975,4.2379,5.97435,7.31345,-0.014405,-0.01476,-0.00149,0.12562,1.5596,1.2042,1.14035,1.5355,1.9862,2.64465
3,18.75,414.876259,5.480869,0.407668,0.0881375,0.4395985,-2.399075,-2.913,-1.4853,-5.02279,4.1887025,-0.4642515,0.1724435,0.235382,101.57,80.380001,8.358997,0.4516015,3.07875,5.472311,301.646515,316.013733,0,0,0,0,1.18865,-0.0069255,0.86647275,0.70856125,0.3154155,0.234161,3.5424,0.090975,0.02684,0.24543,1.16965,1.70665,2.4048,3.19225,5.1534,7.0752,1.5588,1.7482,1.5544,2.082,2.8648,3.5736,4.2375,5.955475,7.3144,-0.035015,-0.026355,-0.00113,0.10739,1.5533,1.2081,1.13265,1.5152,1.9886,2.62895
3,19.25,415.6630025,5.504855,0.42669575,0.08653225,0.462972,-2.3604,-2.91225,-1.5111,-4.19059,3.7117125,-0.345022,0.183931,0.2480965,101.564999,83.0755005,7.52000325,0.4580755,2.4889,5.522862,300.994354,315.614441,0,0,0,0,1.16685,-0.0058905,0.81776,0.663346,0.307015,0.229778,3.392832,0.081935,0.03,0.24989,1.149975,1.70925,2.4039,3.1875,5.14925,7.080475,1.54425,1.7349,1.5658,2.0813,2.8571,3.55815,4.23835,5.9744,7.3153,-0.04661,-0.02363,0.00067,0.12181,1.5423,1.19095,1.14465,1.5337,1.99125,2.62705
3,19.75,416.3765105,5.5492345,0.4476385,0.0851295,0.485713,-2.3808,-2.9013,-1.50785,-3.39020475,3.23111,-0.2531005,0.204187,0.251113,101.57,83.8175015,7.1534975,0.5276715,2.2002,5.557658,300.156219,315.238983,0,0,0,0,1.2144,-0.00557475,0.846008,0.674473,0.302677,0.22487025,3.340585,0.0846,0.024465,0.240545,1.16715,1.713,2.4032,3.19665,5.1409,7.0792,1.5587,1.7506,1.5574,2.0793,2.8631,3.57155,4.2369,5.977225,7.3165,-0.042975,-0.02421,6e-04,0.12783,1.5587,1.18685,1.14905,1.5193,1.9912,2.64745
3,20.25,416.8444975,5.618695,0.46364375,0.079006,0.49631775,-2.3867,-2.912,-1.51605,-3.012283,2.995062,-0.1212835,0.135937,0.204313,101.594997,84.9974595,6.7845035,0.52550375,1.9207,5.614558,298.303345,314.703522,0,0,0,0,1.2153,-0.005538,0.8125345,0.6730045,0.3131835,0.2297325,3.40661675,0.077475,0.02412,0.243235,1.16355,1.71115,2.4061,3.19775,5.1426,7.077325,1.55375,1.74365,1.5647,2.0884,2.85885,3.56815,4.235025,5.963425,7.32195,-0.043385,-0.02532,-0.00077,0.12653,1.5403,1.2,1.14205,1.5245,2.0042,2.62345
3,20.75,417.441986,5.4741635,0.4640225,0.078704,0.507623,-2.3925,-2.91125,-1.4931,-2.511625,3.3222825,-0.1060445,0.140322,0.190424,101.599998,85.4210015,6.41601,0.513411,1.65235,5.468013,299.304657,314.519928,0,0,0,0,1.21855,-0.0061535,0.823329,0.71072,0.319,0.234503,3.477482,0.0810125,0.021045,0.2350075,1.1742,1.7113,2.40895,3.1999,5.129525,7.079475,1.54925,1.746,1.55435,2.091525,2.86095,3.5705,4.243875,5.972,7.32,-0.04803,-0.024545,-0.00289,0.12401,1.5512,1.189325,1.151,1.5108,2.00055,2.6285
3,21.25,417.703003,5.491279,0.46868625,0.079184,0.4793435,-2.41505,-2.913,-1.51065,-2.866995,2.6889025,-0.0425555,0.11693575,0.1398225,101.599998,86.7505,6.3754975,0.525788,1.2361,5.5196435,300.528473,314.652496,0,0,0,0,1.2099,-0.0050735,0.8108415,0.6860945,0.3195065,0.234856,3.54186675,0.078825,0.02208,0.248225,1.1695,1.7187,2.4084,3.1958,5.154,7.08085,1.55025,1.7478,1.56305,2.0999,2.866,3.569275,4.24335,5.969,7.32145,-0.05131,-0.030315,0.00036,0.12766,1.540475,1.203725,1.1519,1.5271,2.0184,2.63785
3,21.75,418.1705015,5.4614565,0.4804825,0.076742,0.4901385,-2.383775,-2.912,-1.5061,-2.33193,2.7663525,-0.0611335,0.115415,0.143663,101.599998,88.1153565,5.932001,0.5232665,1.24345,5.4623535,300.551178,314.596161,0,0,0,0,1.1972,-0.00544925,0.835183,0.7139095,0.3223615,0.228261,3.48746,0.0787525,0.021995,0.236245,1.1698,1.7057,2.40835,3.1935,5.155,7.07975,1.55745,1.752175,1.55005,2.10115,2.8635,3.577025,4.2432,5.9606,7.32705,-0.050645,-0.030405,0.00718,0.12992,1.5276,1.2077,1.14825,1.5229,2.02085,2.6392
3,22.25,418.9619905,5.4426435,0.470928,0.069801,0.486547,-2.413,-2.913,-1.5134,-2.08486,2.898945,0.0487805,0.1106115,0.1371485,101.599998,88.950001,5.3960025,0.518585,1.04575,5.4616495,300.101654,314.485107,0,0,0,0,1.2104,-0.004506,0.84897025,0.6835275,0.31527675,0.229037,3.479891,0.072235,0.014395,0.239115,1.16585,1.71315,2.4107,3.1955,5.141,7.0808,1.55425,1.75345,1.5651,2.1034,2.87605,3.579725,4.2524,5.962625,7.3262,-0.04613,-0.026855,0.00355,0.13486,1.5309,1.20465,1.15495,1.5556,2.02375,2.67085
3,22.75,419.5187375,5.404604,0.4492535,0.06698775,0.478641,-2.4451,-2.913,-1.4954,-2.2673325,2.3644,-0.0318135,0.14827375,0.1262595,101.599998,89.4194985,5.27674275,0.53344375,0.91842,5.430691,300.344482,313.573029,0,0,0,0,1.21015,-0.005136,0.803632,0.6683945,0.3020295,0.226965,3.31303075,0.073,0.020085,0.2396475,1.1689,1.71125,2.4066,3.1932,5.161625,7.08395,1.5628,1.7554,1.56535,2.0921,2.86435,3.579075,4.25195,5.972,7.325,-0.050265,-0.035795,0.00532,0.12991,1.53995,1.196,1.15185,1.5394,2.0104,2.65365
3,23.25,419.14925425,5.388949,0.4368865,0.05535375,0.45973075,-2.4196,-2.913,-1.49705,-1.49926,2.1250275,0.001937,0.1184515,0.1459715,101.599998,90.0933035,5.08825675,0.54407925,0.80403,5.4210625,299.609283,313.511566,0,0,0,0,1.22825,-0.00477725,0.76245125,0.65028125,0.299019,0.224465,3.453385,0.0729425,0.00908,0.2379775,1.1695,1.71145,2.41295,3.19645,5.1385,7.0826,1.5634,1.75735,1.56445,2.10345,2.8671,3.57905,4.24835,5.9675,7.3263,-0.04423,-0.03215,0.00376,0.13426,1.541,1.200475,1.1543,1.5147,2.0276,2.66415
3,23.75,419.958008,5.4183265,0.4725395,0.0553895,0.4847015,-2.4466,-2.913,-1.48975,-1.956975,1.92086,0.0184795,0.1146635,0.1317145,101.599998,90.5811425,5.23451375,0.53492,0.773715,5.4426195,299.1413195,313.102203,0,0,0,0,1.21245,-0.004554,0.7781695,0.65790425,0.3037065,0.2235855,3.40970225,0.071205,0.013645,0.237905,1.1729,1.7127,2.408,3.20045,5.166725,7.084925,1.5627,1.7577,1.55445,2.104475,2.86915,3.58265,4.2501,5.9601,7.3257,-0.04821,-0.035555,0.00336,0.13084,1.531825,1.190875,1.14815,1.5085,2.02055,2.6581
4,0.25,424.549988,7.150541,0.8582715,0.073647,0.85555825,-0.275525,-0.034595,-0.36879,-2.761285,3.631793,0.0333885,0.2398255,0.1942615,101.349998,92.5937115,10.642999,0.528211,5.13,7.124468,318.45906825,329.339752,0,0,0,0,1.5428,-0.0037265,0.7727515,0.6843535,0.318824,0.249475,2.9313145,3.136125,2.745,2.10935,2.0036,2.28105,2.6214,3.1645,4.635,6.67145,2.5772,2.5375,2.756175,2.5629,2.8873,3.4032,3.9232,5.52825,6.9738,3.568125,3.7247,3.61925,2.45925,2.90405,4.26755,3.9853,3.6581,3.229375,2.8876
4,0.75,424.616501,7.1587625,0.816437,0.0813595,0.845502,-0.26555,-0.12953,-0.29778,-2.11372,2.8684825,0.0505325,0.189801,0.199787,101.349998,92.78539275,10.381505,0.5263245,4.97,7.12753325,320.0024875,329.55040725,0,0,0,0,1.5273,-0.00347825,0.7478005,0.6586805,0.313222,0.2457805,2.8318275,3.0055,2.69135,2.024725,2.02365,2.30175,2.624825,3.15575,4.6099,6.6653,2.58705,2.542875,2.809075,2.571575,2.881425,3.4064,3.923225,5.52395,6.96485,3.4412,3.635475,3.6104,2.407625,2.9182,4.1899,3.988925,3.678175,3.24125,2.89335
4,1.25,424.79499075,7.061782,0.79111375,0.0845375,0.79920125,-0.3303625,-0.3693,-0.23947,-2.0987125,2.4239,0.0178145,0.1983065,0.1816665,101.349998,93.0264915,10.167993,0.492849,4.91485,7.0574645,318.94844075,328.5326995,0,0,0,0,1.552025,-0.003392,0.776584,0.66111,0.314,0.248277,2.88505525,2.854,2.546475,1.954,2.001025,2.3116,2.61885,3.156575,4.6181,6.66745,2.5958,2.5585,2.8097,2.57415,2.8787,3.404875,3.921275,5.520025,6.96845,3.2647,3.479925,3.507375,2.361125,2.9143,4.0996,3.94745,3.6461,3.23995,2.896325
4,1.75,425.389496,7.05668775,0.752638,0.081134,0.78420675,-0.3027,-0.60255,-0.19388,-1.8568425,2.8638075,0.0485955,0.1470435,0.174112,101.360001,92.907835,9.9625,0.51625,4.8226,7.046885,316.80305475,328.11241175,0,0,0,0,1.570925,-0.003159,0.802,0.6704,0.316124,0.248893,2.823286,2.736325,2.51365,1.897025,1.9987,2.31945,2.616725,3.1514,4.60685,6.67035,2.607075,2.56905,2.82715,2.56175,2.8837,3.397375,3.919925,5.527175,6.96535,3.1001,3.3113,3.435825,2.310975,2.9169,4.1642,3.93995,3.603775,3.24885,2.89685
4,2.25,425.684998,7.02093375,0.73702525,0.08073975,0.75359275,-0.17846,-0.79235,-0.1628,-2.00079,2.311406,0.14233925,0.152284,0.18385975,101.360001,93.243498,9.58,0.52220775,4.6786,6.99396775,317.6896745,328.0694505,0,0,0,0,1.5716,-0.003568,0.76636175,0.6624255,0.31102925,0.2396655,2.8377925,2.659,2.4592,1.89495,1.989075,2.29875,2.61835,3.1598,4.628,6.674225,2.616375,2.559825,2.83065,2.56905,2.880925,3.40725,3.931525,5.5199,6.967625,2.9414,3.1929,3.3133,2.27765,2.90705,3.962,3.904675,3.570725,3.2449,2.901925
4,2.75,426.17774175,7.0591335,0.80107625,0.074314,0.82533125,-0.198405,-0.911415,-0.0981225,-1.942575,2.42139,0.176346,0.20435325,0.160966,101.370003,93.466854,9.379503,0.504,4.420325,6.9975805,315.970207,327.51686125,0,0,0,0,1.578025,-0.003453,0.756267,0.62407825,0.306491,0.236091,2.8621065,2.5015,2.4125,1.759725,1.9984,2.3256,2.62065,3.15815,4.6138,6.6699,2.6296,2.558875,2.855475,2.59015,2.88645,3.401675,3.92425,5.517975,6.9626,2.729,3.0227,3.122725,2.24035,2.9263,3.8499,3.86395,3.576175,3.25385,2.924075
4,3.25,425.947998,6.8976575,0.75295025,0.077735,0.786845,-0.13102,-0.9346875,-0.08528,-2.42494,2.48213,0.0942015,0.1748,0.18829,101.389999,93.372498,9.19,0.4943975,4.23605,6.842959,315.012115,326.544678,0,0,0,0,1.56245,-0.00366575,0.7422645,0.624227,0.303758,0.2355695,2.81526625,2.43,2.3118,1.7444,1.9976,2.3197,2.6203,3.1622,4.6327,6.671475,2.63165,2.57725,2.8458,2.577975,2.87445,3.41075,3.9261,5.52505,6.96735,2.503025,2.91345,2.936525,2.18425,2.919675,3.7503,3.86765,3.5844,3.252625,2.9086
4,3.75,425.36350225,6.823568,0.714027,0.07051925,0.727003,-0.21682,-0.97039,-0.06384,-1.605061,2.4528095,0.124438,0.17589225,0.1809635,101.400002,93.6635705,8.8590025,0.4905535,4.13225,6.8033465,315.635468,325.053406,0,0,0,0,1.5221,-0.00302925,0.7655,0.6394965,0.313423,0.2453655,2.913239,2.427575,2.187,1.7187,2.020275,2.32315,2.6225,3.1626,4.612,6.666325,2.6216,2.5641,2.86845,2.593,2.881,3.40535,3.91745,5.52235,6.9678,2.393225,2.74855,2.8521,2.1625,2.933675,3.71775,3.84645,3.5348,3.266025,2.9084
4,4.25,426.720001,6.78299575,0.73468625,0.08038425,0.7498315,-0.19999,-0.972,-0.04967,-2.0019275,2.962395,0.13036825,0.15685525,0.16937975,101.400002,93.72712525,8.7292525,0.481171,4.055075,6.757089,314.9584275,324.706833,0,0,0,0,1.55485,-0.003191,0.7859315,0.648135,0.3155765,0.24931975,2.953886,2.3195,2.1389,1.684125,1.9551,2.3082,2.62275,3.163275,4.618075,6.67535,2.6309,2.573575,2.8577,2.5931,2.8873,3.417775,3.92245,5.5204,6.9726,2.3366,2.6929,2.7492,2.1541,2.93475,3.649,3.782075,3.4917,3.2609,2.910875
4,4.75,427.596565,6.86202775,0.74993975,0.06572525,0.75604625,-0.2286975,-0.972,-0.04495,-2.16506,2.308518,0.153158,0.176441,0.15965025,101.43,93.889561,8.593011,0.47272825,3.9783,6.80317325,315.682991,324.65669275,0,0,0,0.01019,1.65445,-0.0039725,0.8056545,0.672079,0.3202695,0.251601,2.864255,2.22815,2.001,1.664125,1.9587,2.3282,2.62145,3.16265,4.6148,6.6716,2.599425,2.576375,2.8751,2.6255,2.88455,3.401425,3.9164,5.52515,6.9752,2.1035,2.5571,2.5518,2.121175,2.9562,3.5844,3.777025,3.46485,3.2615,2.928875
