DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,17.25,-0.239807,11.4512905,-12.40168,9.188,404.386607,3.9821075,1919.9805,0.1810295,1.634991,1.7600445,1.553,50.1,95.960864,0.291,122.7,14.5045,10.887,1992.162,1977.154,64.27
3,17.75,-0.0824065,9.6769665,-15.5317075,10.23,404.7056755,4.083131,1921.567,0.1595005,1.326214,1.538729,1.17,54.78,95.964458,0.289,54.015,14.942,8.978,1992.793,1981.829,28.17
3,18.25,-0.033581,5.3539335,-14.85045,9.878,405.881261,4.158561,1924.8705,0.127601,1.038564,1.114787,0.183,59.58,95.970498,0.287,13.38,10.9045,9.398,2002.681,1989.6775,4.798
3,18.75,-0.027033,5.773916,-18.7329605,9.571,407.384385,4.1549775,1931.6495,0.1160365,0.7897035,0.3230995,-0.443,65.14,95.9887335,0.284,0.734,11.9655,9.0135,2006.568,1993.4365,-2.431
3,19.25,-0.0462685,4.153098,-14.1236335,9.7145,408.560413,4.164475,1935.027,0.108072,0.743824,-0.272985,-1.014,67.37,96.0140315,0.282,0,12.7555,9.106,2006.265,1996.6705,-2.772
3,19.75,-0.006759,4.107131,-16.310564,7.883,409.5218675,4.1862965,1937.8805,0.11274,0.7241985,-0.5993955,-1.675,70.76,96.0537365,0.282,0,14.225,9.98,2017.739,2009.8655,-2.379
3,20.25,-0.055836,3.349839,-13.8364635,9.8555,409.331298,4.122665,1942.572,0.111198,0.797118,-0.999853,-1.757,72.17,96.0707695,0.28,0,13.085,9.7795,2026.801,2009.607,-1.606
3,20.75,-0.096875,1.965454,-11.7112245,10.125,410.197853,4.00556,1946.414,0.1075525,0.770292,-1.4648385,-2.281,72.55,96.087203,0.28,0,12.9585,9.127,2024.73,2004.751,-1.5505
3,21.25,-0.049804,2.3876645,-15.110907,8.013,408.600326,4.07212,1950.72,0.110984,0.744768,-1.880044,-2.649,74.21,96.0849875,0.278,0,14.771,10.692,2017.396,2000.424,-1.5685
3,21.75,-0.0802645,1.85899,-13.255361,9.085,409.5840435,4.003866,1949.0085,0.118087,0.755704,-2.091671,-2.844,76.07,96.0749145,0.276,0,14.611,11.465,2015.318,1994.978,-2.054
3,22.25,-0.046837,1.699643,-11.7342765,8.698,410.284759,3.9924625,1945.9485,0.118657,0.72986,-2.439965,-3.147,77.29,96.0818035,0.277,0,15.046,11.38,2021.593,1992.209,-1.433
3,22.75,-0.118667,1.4107385,-11.534697,10.269,411.069092,3.983949,1951.9335,0.114557,0.700464,-2.516973,-3.228,78.38,96.0715735,0.275,0,13.135,10.277,2022.36,1992.98,-1.2015
3,23.25,-0.1135515,2.356482,-10.482873,8.256,411.556262,3.997487,1950.2705,0.113193,0.665504,-2.758609,-3.471,79.2,96.078033,0.279,0,14.483,8.8675,2013.873,1994.7365,-1.218
3,23.75,-0.073801,1.299477,-9.869704,9.949,411.584937,3.895116,1956.2505,0.109925,0.684437,-2.8548595,-3.656,81.2,96.057296,0.281,0,11.299,11.266,2024.717,1997.274,-1.6335
4,0.25,0.060441,6.970119,-12.231091,13.53,414.212591,5.280743,1931.353,0.118647,0.657076,1.197421,0.0705,80.4,95.9139705,0.3495,0,17.036,17.013,2032.0865,2004.9975,-1.485
4,0.75,0.0598295,5.23375,-11.026858,13.716,414.395968,5.3218365,1941.532,0.1217335,0.6971925,0.9217295,-0.094,81.45,95.91705,0.3465,0,16.5715,14.025,2027.894,2008.413,-1.2845
4,1.25,0.055261,4.50549,-12.1904505,10.283,414.726594,5.27477,1932.437,0.111829,0.692348,0.479075,-0.1725,82.7,95.9249085,0.3445,0,17.553,17.0845,2040.9695,2014.0745,-0.995
4,1.75,0.0263105,5.806548,-11.156208,12.106,414.712748,5.2685765,1943.628,0.1173555,0.703393,0.2263435,-0.3305,83.85,95.9042815,0.3455,5e-04,17.282,14.893,2040.6575,2006.076,-1.0455
4,2.25,0.016202,8.312133,-13.939721,12.554,414.90204,5.24713,1932.713,0.1183005,0.7024265,-0.0299605,-0.617,84.55,95.8894175,0.344,0.0012299,17.228,13.544,2040.453,2008.187,-1.3455
4,2.75,-0.012342,6.332621,-12.281745,12.98,414.431238,5.2305065,1938.913,0.111152,0.686894,-0.15715,-0.6775,85.8,95.892143,0.341,0.00036495,18.836,15.475,2046.396,2013.076,-1.5125
4,3.25,0.028523,6.525088,-12.554117,11.527,413.971486,5.204585,1945.482,0.109023,0.654013,-0.286149,-0.857,86.05,95.90265,0.3365,0,16.833,15.247,2044.4515,2009.69,-1.082
4,3.75,-0.005417,5.759581,-11.393784,13.862,413.986449,5.0997225,1948.9135,0.107515,0.655645,-0.268884,-0.8395,87.2,95.9146965,0.325,0,18.924,16.643,2048.689,2011.137,-1.1735
4,4.25,-0.005259,7.5325735,-10.756888,14.029,414.043568,5.151252,1935.977,0.113325,0.692537,-0.30222,-1.008,87.55,95.925762,0.324,0,16.504,13.695,2045.561,2001.57,-1.295
4,4.75,-0.0192285,6.257665,-11.776576,12.529,415.03243,5.14964,1945.157,0.118738,0.668773,-0.430647,-1.098,88.5,95.9481305,0.3205,0.0435,17.725,15.384,2049.464,2002.44,-0.7185
4,5.25,-0.063338,5.3948775,-10.138853,13.241,415.287857,5.164797,1939.751,0.114569,0.710504,-0.587793,-1.193,88.8,95.9650865,0.3205,1.5375,15.909,15.045,2048.901,2004.3615,0.549
4,5.75,-0.0942125,4.7270165,-7.2137975,11.014,415.097246,5.161798,1952.702,0.116081,0.651058,-0.666014,-1.271,88.25,95.978746,0.3185,16.2,18.647,13.969,2048.891,2005.6365,9.06
4,6.25,-0.2289935,7.118716,-8.549725,11.033,414.265449,5.242019,1937.988,0.117468,0.753025,-0.264644,-0.8885,87.25,95.9681915,0.3215,56.6135,18.403,17.4375,2033.6585,2005.0075,24.4
4,6.75,-0.243598,9.939669,-7.980776,12.931,412.9804445,5.3107935,1936.201,0.1482445,0.994795,0.514118,-0.2035,84,95.984069,0.3275,109.55,19.487,16.6875,2023.424,2000.033,46.08
4,7.25,-0.434457,14.260552,-3.013579,13.313,411.648571,5.316296,1923.754,0.175142,1.208183,1.3677945,0.834,75.865,95.9975405,0.3335,170.545,17.8375,17.173,2015.145,1990.886,62.26
4,7.75,-0.6266405,22.393482,8.0437115,12.896,408.933697,5.255435,1923.412,0.197818,1.441534,2.784689,1.8695,71.185,96.002214,0.333,280.55,17.87,18.361,2008.207,1990.5565,98.8
4,8.25,-0.894598,29.6365045,21.8796305,13.858,408.322737,5.282385,1925.635,0.2047205,1.5611345,4.035772,2.7595,66.145,96.020201,0.3325,437.77,18.347,16.698,1999.218,1988.308,144.8
4,8.75,-1.083036,40.452769,42.2613255,13.354,407.721584,5.337155,1916.275,0.231116,1.668097,4.234799,3.489,61.865,95.987927,0.334,585.55,17.3875,18.5685,1994.12,1984.641,209.75
4,9.25,-1.187141,51.939046,54.661324,12.756,406.931022,5.305688,1910.678,0.244249,1.813006,5.021622,4.2125,58.455,95.992582,0.338,760.6,19.6635,17.016,1991.195,1983.64,291.75
4,9.75,-1.3097195,69.7253365,56.8127055,14.214,406.8736605,5.251772,1905.364,0.262692,1.856961,5.819229,4.799,56.365,95.9719275,0.3395,915.56,18.975,16.6475,1990.997,1983.828,292.65
4,10.25,-1.36516,83.066459,68.618156,13.08,406.7663115,5.196215,1905.1425,0.273203,1.944495,6.384901,5.2455,52.89,95.9766165,0.351,1033,18.594,17.342,1989.5445,1979.014,456.1
4,10.75,-1.405971,98.422807,68.3749695,13.1145,406.429413,5.086035,1904.897,0.28116,2.0808665,6.8902065,5.8085,51.65,95.9872365,0.3565,1140.15,20.067,17.804,1991.163,1979.421,433.6
4,11.25,-1.455791,112.767351,85.313807,14.3755,406.322452,5.174497,1897.9355,0.270335,2.061443,7.2191025,6.266,49.735,95.953828,0.36,1193,21.714,17.9885,1982.562,1979.883,400.8
4,11.75,-1.428072,120.458652,89.802623,14.094,405.999479,5.14496,1891.5925,0.28281,2.0703195,7.60742,6.4355,46.92,95.942722,0.363,1262.8,19.758,16.715,1982.0945,1979.569,438.7
4,12.25,-1.453529,122.5862465,82.4833485,14.0415,405.868088,5.2165785,1899.6295,0.2881595,2.03483,7.874897,6.87,44.96,95.9049185,0.369,1237.95,20.9415,16.777,1977.0345,1978.3425,566.7
4,12.75,-1.416318,126.514662,87.9911625,12.446,405.518771,5.190017,1895.8,0.29128,2.079684,8.210975,7.3135,43.645,95.870789,0.373,1233.7,21.517,15.8045,1977.289,1978.7755,489.5
4,13.25,-1.2018955,127.375029,73.22227,14.941,405.567861,5.11719,1899.32,0.2949855,2.2109435,8.2435445,7.6345,42.835,95.849425,0.3775,1165.9,18.698,20.507,1985.8835,1977.073,555.1
4,13.75,-1.2484175,129.016329,76.4794255,13.7585,405.454648,5.091279,1894.276,0.298216,2.2081855,8.5199515,8.13,41.955,95.862624,0.381,1158,19.486,18.211,1985.626,1977.407,540
4,14.25,-1.149001,120.558289,62.177043,13.614,405.2837985,5.095933,1894.017,0.2825495,2.164566,8.717141,8.01,41.01,95.863569,0.383,1102.55,22.759,18.184,1982.907,1976.111,508.9
4,14.75,-1.141348,111.6467285,52.171614,13.524,405.1115745,5.063317,1894.28,0.283559,2.17323,8.86297,8.245,40.76,95.8304875,0.387,999.8,22.465,17.418,1985.704,1976.861,423.2
4,15.25,-1.1625,111.416432,48.977497,14.726,405.166258,5.102091,1893.696,0.2819625,2.0772795,8.7770955,8.495,40.03,95.815428,0.389,859.5,19.183,18.202,1981.33,1975.683,391.7
4,15.75,-0.967129,92.366517,32.817821,15.0675,405.001629,5.06088,1896.098,0.273593,2.069451,8.982384,8.49,39.465,95.802218,0.39,721.25,20.528,17.0195,1982.044,1975.211,273.9
4,16.25,-0.865433,85.728819,25.294565,14.135,404.9817785,5.0871515,1909.2675,0.261277,1.951479,9.0190475,8.505,40.32,95.801141,0.3885,567.8,19.77,17.287,1982.706,1974.876,243.7
4,16.75,-0.6333185,67.022754,15.76642,14.42,405.1340325,4.999541,1906.54,0.2514715,1.9030355,9.0189595,8.355,40.98,95.794327,0.3815,384.95,18.372,15.58,1983.857,1976.676,184.05
4,17.25,-0.467203,54.598122,4.8062985,13.389,405.139333,4.9778735,1901.696,0.240021,1.808844,8.843871,8.155,42.37,95.80476,0.381,250.75,18.788,17.388,1987.7725,1979.5215,130.1
4,17.75,-0.328361,39.873073,-7.5363,13.503,405.381933,4.8951895,1899.1895,0.217333,1.656233,8.738947,7.675,43.875,95.807569,0.382,144.13,17.035,16.8355,1990.814,1979.247,85.7
4,18.25,-0.1352415,28.722905,-16.194055,12.4885,405.778342,5.011234,1894.552,0.1903565,1.444555,8.4501155,7.1615,46.88,95.812051,0.3835,74.55,18.107,14.218,1989.3145,1985.016,39.875
4,18.75,0.014734,23.412389,-20.439903,14.3075,406.907893,5.177124,1896.13,0.168097,1.204553,7.1876565,6.204,52.46,95.811496,0.383,22.625,16.235,14.499,1985.01,1988.9445,6.9025
4,19.25,0.054966,16.591839,-16.0031865,13.861,409.189487,5.284646,1899.8465,0.132785,0.843725,5.97759,4.7695,58.4,95.811304,0.3775,2.456,17.1485,15.71,1994.863,1991.4085,-0.58
4,19.75,0.11975,13.38164,-20.678077,13.7865,412.800044,5.392882,1911.297,0.117993,0.767757,4.874939,3.7955,63.475,95.842174,0.372,0.1815,18.665,16.9725,2017.741,1993.6545,-2.59
4,20.25,0.13097,14.553792,-14.022775,12.275,413.916778,5.495764,1926.333,0.112103,0.714723,3.8853205,2.913,67.185,95.859209,0.369,0.015,18.549,15.774,2029.211,1998.35,-2.192
4,20.75,0.0824555,9.989473,-15.040693,13.897,414.210428,5.47262,1922.7315,0.123333,0.739555,3.392439,2.51,67.605,95.876992,0.368,0.01,19.812,16.275,2023.3345,1999.7625,-2.793
4,21.25,0.116824,9.480342,-15.656612,13.534,413.7155885,5.499905,1926.253,0.130913,0.7958,2.988881,1.8355,70.615,95.902991,0.3665,0.003,19.813,14.511,2013.385,1999.109,-2.0275
4,21.75,0.08144,9.2547625,-15.177213,10.62,413.119968,5.4369385,1916.7085,0.129651,0.7299325,2.653463,1.387,72.18,95.90516,0.3645,0.001,16.051,13.833,2027.892,1999.182,-1.71
4,22.25,0.066059,7.893752,-15.016348,12.193,413.5867385,5.4460625,1916.415,0.125146,0.738832,2.519248,1.0375,72.98,95.905857,0.3625,0.002,16.574,16.1935,2031.311,1999.443,-1.242
4,22.75,0.036666,9.16378,-14.852628,12.257,412.73208,5.368775,1922.566,0.124201,0.696361,2.2433,0.8685,74.965,95.922952,0.3615,0,14.549,13.4455,2022.844,1996.9065,-1.2385
4,23.25,-0.00614,7.779835,-12.094488,12.644,413.5136015,5.395495,1933.2665,0.1259185,0.679728,1.757763,0.511,76.315,95.919814,0.3605,0,17.725,16.17,2025.501,1999.764,-1.7135
4,23.75,0.045925,6.833733,-13.363272,10.078,413.574232,5.349563,1938.738,0.120531,0.6790115,1.7629715,0.3475,78.475,95.928965,0.3585,0.001,17.359,16.1025,2026.276,1999.3775,-1.5815
5,0.25,0.519856,10.3559405,-12.311614,20.6575,416.095555,8.1365015,1974.554,0.098669,0.431504,7.51926,6.944,86.6,95.836268,8.08,0.066,22.432,20.7925,2015.6085,2031.7715,-1.28
5,0.75,0.590258,7.872588,-13.530149,19.7295,417.367963,8.158636,1963.809,0.099586,0.398384,7.470774,6.624,88.6,95.835212,8.09,0.08,22.35,21.8815,2032.818,2032.594,-1.28
5,1.25,0.438553,8.495652,-12.235696,18.411,417.9286635,8.0439775,1985.125,0.10512,0.428268,7.116983,6.275,89.6,95.811002,8.09,0.0605,22.432,19.425,2036.5855,2037.573,-1.4725
5,1.75,0.467696,8.717823,-9.609485,21.1815,421.218573,8.112487,1978.1475,0.10484,0.402544,6.7441375,6.216,90.4,95.825217,8.07,0.082,20.879,20.3645,2024.901,2048.3095,-1.6105
5,2.25,0.504511,8.064876,-9.464079,18.877,419.679999,7.9917275,1981.201,0.101857,0.424414,6.715814,5.997,91.8,95.838225,8.06,0.083,26.353,19.58675,2042.8855,2039.862,-1.598
5,2.75,0.4180125,9.705549,-11.073286,20.897,416.777207,7.721476,1989.301,0.101611,0.443022,6.656783,5.869,92.7,95.821717,8.08,0.089,34.798,18.809,2028.504,2021.117,-1.3465
5,3.25,0.3705185,9.032604,-10.3024525,24.582,417.245958,7.796198,1978.771,0.101602,0.485094,6.184358,5.756,93.5,95.8323295,8.08,0.0825,22.645,21.3675,2042.612,2032.135,-1.6115
5,3.75,0.3075475,7.967992,-10.873088,20.6195,418.1426065,7.586403,1990.024,0.108696,0.449932,6.047942,5.46,93.9,95.8388315,8.08,0.143,25.269,25.738,2037.409,2004.9705,-1.442
5,4.25,0.3112455,8.4776785,-10.403599,19.011,418.6824325,7.5960845,1988.804,0.098481,0.4378775,5.850482,5.303,94.2,95.8548395,8.08,0.854,20.524,20.3645,2045.1605,2008.224,-0.9165
5,4.75,0.1786565,7.358825,-9.5054575,18.799,417.997385,7.557111,1984.076,0.102277,0.434899,5.767291,5.287,95.2,95.877707,8.08,8.71,19.804,19.72,2044.221,2007.528,3.9285
5,5.25,0.071427,8.877399,-8.289433,18.861,418.424594,7.442746,1982.766,0.1080295,0.424109,6.036916,5.502,94.9,95.877353,8.07,37.04,24.4255,22.362,2022.907,2010.7795,16.32
5,5.75,-0.264134,14.049367,-7.230694,22.974,417.502173,7.600398,1968.377,0.1129615,0.6097565,6.35333,5.609,93.5,95.884755,8.05,74.26,26.173,22.524,2027.031,2000.389,32.91
5,6.25,-0.60654,21.847698,-2.115664,21.8055,415.210022,7.8225255,1965.2475,0.130585,0.689268,6.8672685,6.243,90.3,95.887963,8.05,116.95,23.452,24.242,2015.7835,1999.398,53.65
5,6.75,-0.849619,28.301129,9.574052,21.7145,414.029193,8.231293,1948.304,0.155351,0.875873,8.298857,7.187,84.2,95.897376,8.07,152.85,22.494,22.6065,2007.6745,1990.48,67.42
5,7.25,-1.21672,39.443958,21.4119535,24.1335,410.689224,8.52401,1942.001,0.189094,1.156275,9.765377,9.06,75.81,95.8881865,8.07,218.2,22.4425,23.306,1998.565,1985.1705,96.5
5,7.75,-1.683843,60.027235,41.1738125,24.85,409.469955,8.821681,1944.391,0.204903,1.375194,10.993868,10.27,69.05,95.882324,8.07,321,23.436,25.2655,1989.759,1982.448,249.5
5,8.25,-1.942978,84.698979,60.974412,23.178,407.672385,8.959765,1934.2275,0.2223285,1.451538,12.037985,11.13,66.56,95.873099,8.08,587.875,22.239,22.836,1981.6875,1982.54,458.85
5,8.75,-2.069652,109.748876,71.3549105,23.799,406.09755,8.885869,1930.3045,0.24162,1.56487,12.664651,11.94,63.55,95.867604,8.07,849.5,24.527,21.026,1980.853,1980.8525,438.35
5,9.25,-2.257262,139.069702,81.024404,23.287,405.310677,8.650658,1928.4045,0.257574,1.6257335,13.374939,12.48,60.64,95.902473,8.08,982,20.734,20.199,1978.9545,1978.3275,531.9
5,9.75,-2.438858,153.893508,89.538593,23.302,405.017102,8.669763,1924.397,0.262652,1.725543,14.025966,13.08,57.115,95.897208,8.08,1105.5,23.078,19.297,1972.271,1975.811,552.25
5,10.25,-2.395319,180.347621,93.086724,24.501,404.56557,8.402057,1920.377,0.274202,1.816876,14.345771,13.605,55.085,95.88295,8.075,1225.35,22.918,21.345,1969.1235,1976.179,628.1
5,10.75,-2.452482,198.269007,108.921534,23.48,404.022505,8.354541,1914.993,0.278728,1.819091,14.893938,13.91,54.17,95.868281,8.07,1279.75,24.754,24.864,1969.732,1980.6005,588.7
5,11.25,-2.409558,214.7346755,106.048846,24.45,403.890256,8.374102,1909.3625,0.269623,1.82579,15.1514205,14.32,51.02,95.856383,8.07,1338.5,22.394,21.796,1960.4165,1974.327,522.85
5,11.75,-2.414819,223.2200265,112.3693195,23.6815,403.5462915,8.429907,1919.688,0.291077,1.832025,15.6115145,14.71,49.44,95.8392155,8.05,1334.4,23.343,23.915,1959.856,1969.46,651.75
5,12.25,-2.414635,221.51557,107.949245,24.1345,403.57805,8.322031,1911.377,0.281691,1.909331,16.227321,15.14,48,95.834654,8.04,1268.5,24.4395,23.346,1962.428,1971.433,551.35
5,12.75,-2.183093,254.59512,113.2442695,21.8955,403.085906,8.347894,1912.219,0.290178,1.9918755,16.2982605,15.42,45.55,95.819854,8.05,1345.65,22.4575,24.375,1959.833,1969.194,572.45
5,13.25,-2.184023,234.756281,97.204884,24.4295,403.370206,8.331623,1904.579,0.288546,1.914567,16.388253,15.8,44.75,95.811154,8.07,1257.35,23.21,22.6725,1952.801,1967.896,458.95
5,13.75,-2.2842805,227.563772,93.819595,23.474,402.889751,8.285473,1911.02,0.290231,1.9886365,16.474221,15.885,43.44,95.809128,8.075,1156.5,23.9565,22.527,1959.504,1968.3275,402.45
5,14.25,-2.0960125,214.6271915,85.2781695,24.155,403.467047,8.2555445,1908.327,0.2678185,1.931958,16.6370595,15.78,43.005,95.7937445,8.085,1140.5,24.405,19.217,1959.311,1968.776,477.7
5,14.75,-2.109356,188.273031,79.689418,24.905,403.3169375,8.206394,1907.3615,0.279398,1.97541,16.76974,15.945,42.63,95.7969055,8.08,1051,24.5655,19.79,1969.664,1965.769,444.05
5,15.25,-1.881954,190.209768,72.386923,23.363,403.164209,8.2015275,1908.511,0.272796,1.797617,16.84186,16.145,41.645,95.797917,8.075,901.63,20.782,24.4875,1951.277,1967.5425,392.8
5,15.75,-1.777435,164.751947,58.1482615,23.127,403.570583,8.187471,1912.069,0.26409,1.771121,16.912789,16.09,41.43,95.777235,8.075,744.75,24.116,25.267,1960.573,1968.044,305.75
5,16.25,-1.612463,140.753227,43.503428,24.7565,403.694506,8.047427,1915.621,0.2595635,1.7684065,17.042063,16.12,41.05,95.7765545,8.085,645.195,24.16,22.403,1960.74,1969.321,239.25
5,16.75,-1.4898345,122.588273,30.896602,24.081,403.888194,7.964401,1910.253,0.250691,1.694811,16.903975,16.19,42.225,95.7833795,8.09,546.3,23.0845,22.4325,1959.7755,1965.6645,211.15
5,17.25,-1.3046,101.577502,22.4907505,22.5145,403.6299605,8.148162,1910.589,0.23172,1.62082,16.7520295,16.215,42.995,95.8028345,8.095,386.52,23.1445,28.399,1957.7975,1966.772,164.65
5,17.75,-1.073514,76.242741,9.773024,22.4925,402.97272,8.178586,1910.7755,0.212727,1.535479,16.6084315,16.06,45.725,95.7944665,8.12,269.1,22.948,24.4235,1957.399,1970.9845,102.85
5,18.25,-0.672443,55.06994,-3.4961965,22.8565,404.028482,8.067038,1914.939,0.1977545,1.39381,16.38657,15.84,48.3,95.780121,8.145,147,22.7995,20.6455,1967.924,1976.636,80.025
5,18.75,-0.386736,36.078,-12.43177,21.566,404.561811,8.378258,1923.258,0.160671,1.106792,15.944546,15.34,51.19,95.7768145,8.15,72.635,22.9115,18.36,1966.388,1986.795,47.435
5,19.25,0.175988,23.87665,-16.586378,19.153,407.842086,8.676093,1915.7395,0.1311085,0.7893325,15.145272,14.355,59.445,95.768758,8.155,30.505,21.222,22.7535,1979.831,1990.214,12.71
5,19.75,0.543162,19.378718,-16.397846,18.368,411.654822,8.8229905,1938.674,0.1147595,0.5906265,13.3596495,12.685,66.56,95.7861655,8.16,5.8283,22.5365,27.171,1985.425,1997.5175,-0.26
5,20.25,0.6327915,15.204141,-15.941496,19.772,417.027454,9.0841055,1950.4945,0.0976445,0.4629485,12.1313965,10.98,71.1,95.804294,8.16,0.5635,18.874,21.4535,1999.703,2010.878,-3.393
5,20.75,0.6229895,16.301711,-15.690928,21.035,417.767983,8.977439,1955.2165,0.098145,0.3962945,11.140286,10.275,73.755,95.8314635,8.165,0.044,23.306,17.003,1995.5905,1995.681,-2.6105
5,21.25,0.578358,15.0616765,-13.768856,18.31,422.190327,8.949985,1953.956,0.1083085,0.4071665,10.5800925,9.79,76.65,95.8468065,8.17,0.04,25.038,12.243,2014.441,2025.131,-1.965
5,21.75,0.6361635,14.75203,-14.085959,20.84,422.6415125,8.891864,1976.8535,0.1014845,0.4260885,9.700831,9,79.33,95.842595,8.185,0.036,22.616,17.897,2023.264,2023.42,-1.7
5,22.25,0.5404025,11.84955,-13.803937,18.483,422.303808,8.623459,1977.131,0.0958785,0.419295,9.2685405,8.62,81.35,95.844054,8.19,0.049,21.488,22.124,2018.801,2018.21,-1.4925
5,22.75,0.462051,11.759893,-14.972096,19.3145,421.774056,8.685329,1978.485,0.093414,0.42083,8.752063,8.05,83.05,95.850785,8.2,0.052,18.379,19.303,2029.3095,2023.844,-1.847
5,23.25,0.492832,11.9302785,-15.795523,23.221,420.247862,8.430863,1981.488,0.106357,0.42749,8.323351,7.658,85.25,95.857726,8.23,0.0515,20.112,22.164,2024.449,2009.429,-1.3885
5,23.75,0.4984015,11.722812,-13.965219,19.731,419.9001135,8.524717,1981.478,0.094476,0.3978145,8.3059055,7.377,87.05,95.851759,8.255,0.064,19.329,20.908,2014.741,2012.481,-1.001
6,0.25,1.2592445,4.191123,-14.9386055,39.793,420.587521,14.177368,2057.744,0.100835,0.270076,13.9198725,12.465,97.6,95.6373285,13.285,0.031,37.414,80.558,2112.2665,2066.214,-0.974
6,0.75,1.290911,6.8429715,-12.022436,42.086,421.600886,14.7914685,2059.148,0.1085,0.259446,13.838987,12.335,98.3,95.6407755,13.25,0.0335,47.034,80.558,2148.304,2041.9115,-0.881
6,1.25,1.462643,6.5836305,-13.7882005,45.946,422.540035,14.6709595,2036.4235,0.106776,0.267612,13.52289,12.19,98.45,95.6426365,13.215,0.0415,44.347,80.558,2120.7105,2129.87,-0.9955
6,1.75,1.366577,5.416774,-10.937135,38.767,426.768568,14.931787,2061.74,0.1031245,0.2570335,13.3620375,12.055,98.65,95.640177,13.195,0.038,38.041,68.1625,2137.788,2096.261,-0.6235
6,2.25,1.187033,5.162664,-9.117354,45.108,424.526112,15.07684,2069.99,0.10368,0.277764,13.239081,11.825,98.9,95.637956,13.19,0.0425,36.822,69.232,2141.976,2116.277,-0.78
6,2.75,1.139944,5.2206555,-9.979577,64.2755,427.187649,15.247504,2066.923,0.102741,0.284208,13.037513,11.665,99.1,95.6382565,13.2,0.052,39.046,66.848,2117.256,2118.916,-0.383
6,3.25,1.278029,7.6831555,-10.919325,42.165,426.619853,15.3572815,2076.756,0.1004835,0.323279,12.9753325,11.645,99.1,95.634564,13.21,0.07,37.765,64.464,2111.9535,2109.5595,-0.705
6,3.75,1.259791,5.1940025,-11.75803,43.5225,425.112098,15.239912,2081.9435,0.113053,0.331795,12.546696,11.45,99.2,95.630687,13.205,0.534,46.588,64.762,2119.476,2130.9105,-0.5635
6,4.25,1.251515,3.1096565,-12.017969,42.401,424.785245,15.108282,2063.575,0.108345,0.344968,12.6296175,11.355,99.35,95.6249995,13.205,4.8295,48.138,57.491,2164.3395,2104.464,2.6165
6,4.75,0.698914,3.268545,-9.37664,29.791,427.5834005,15.166766,2053.068,0.108158,0.310992,12.663147,11.295,99.5,95.640313,13.2,22.345,42.1195,59.7723333333333,2103.6725,2122.5265,14.845
6,5.25,0.007869,6.019522,-10.457367,49.518,424.2451895,15.349425,2062.447,0.113556,0.326112,12.901843,11.495,99.25,95.6660215,13.205,49.6,36.2595,62.0536666666667,2137.3215,2069.837,28.72
6,5.75,-0.894961,14.410462,-4.34285,51.6785,421.85236,15.2802955,2056.531,0.1224555,0.4586645,13.7913775,12.255,98.65,95.6629885,13.215,78.315,45.88,64.335,2096.905,2109.676,44.62
6,6.25,-1.9946175,28.705879,6.478073,45.097,413.2925885,15.8199,2030.18,0.132405,0.592532,14.5499145,13.05,96,95.6625865,13.215,114.5,35.928,64.112,2053.273,2076.853,61.76
6,6.75,-2.28129,47.248253,14.8326775,43.5075,405.7357995,15.6855995,2004.26,0.146512,0.715969,15.7179915,14.2,88.35,95.671089,13.22,144.8,38.332,65.214,2056.3815,2029.336,94.7
6,7.25,-3.062715,62.582028,32.717831,38.963,401.562077,15.4388625,1995.0745,0.166081,0.927969,16.601135,15.185,81.85,95.662041,13.205,178.3,40.533,65.3935,2044.244,2019.903,149
6,7.75,-3.650455,84.1483375,49.505498,40.102,395.506084,15.610535,1983.602,0.1838885,1.102939,17.430567,16.18,76.75,95.6540445,13.21,240.94,36.24,70.673,2032.673,2021.905,478.05
6,8.25,-4.370726,118.145174,68.731039,44.0585,392.38879,15.906053,1969.4535,0.200379,1.209132,18.381913,16.905,74.45,95.671453,13.225,380.35,40.224,67.376,2025.493,2010.604,543.2
6,8.75,-4.4445835,142.1721875,78.217834,49.23,389.5804215,15.9991255,1963.859,0.216013,1.29035,18.827376,17.6,71.785,95.6607385,13.225,675.75,38.194,68.315,2013.199,1998.233,652
6,9.25,-4.731596,173.213375,85.778132,44.375,388.303949,15.602068,1949.0415,0.221692,1.354718,19.382823,18.165,69.315,95.653108,13.23,915.01,39.882,66.0265,2011.4075,1992.964,672.4
6,9.75,-4.9751935,194.096956,89.470454,43.959,386.034921,15.754027,1944.4185,0.232457,1.374689,20.024572,18.63,67.19,95.659612,13.225,1067.3,36.513,59.1275,2006.135,1988.0715,693.1
6,10.25,-4.7991825,225.390499,104.366396,49.973,384.757435,15.704672,1940.994,0.257399,1.479086,20.467766,19.085,64.205,95.646208,13.225,1173,37.1665,63.901,2004.815,1983.686,791.85
6,10.75,-4.8478445,253.080436,106.207,47.507,383.839256,15.547117,1945.2805,0.2373565,1.434438,20.619072,19.345,62.31,95.6520815,13.235,1209.9,36.428,70.238,1999.2,1982.588,766.2
6,11.25,-4.705337,248.18642,99.163197,43.919,383.517282,15.46229,1942.037,0.2466215,1.510807,20.9286165,19.755,61.22,95.651414,13.245,1295,45.566,66.961,2001.757,1978.497,753.4
