DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,22.25,0.82075,0.875,3.51175,-4.2185,0.49075,0.061,423.02,4.697,-11.3875,0,0,-0.24025,92.21825,2.7245,99.7,-0.381,0.0655,0.381,0.71,2.0995,3.13875,-0.26225,0.56175,0.006,0.71,1.98375,3.6105,-0.151,-0.3195,0.656,1.1225
2,22.75,0.84425,0.8625,3.5065,-3.299,0.49325,0.055,423.0165,4.69325,-11.0975,0,0,-0.28325,92.425,2.675,99.7,-0.3755,0.06125,0.38375,0.703,2.0835,3.138,-0.262,0.54825,0.011,0.69275,1.96925,3.65575,-0.18,-0.31675,0.6556,1.1308
2,23.25,0.859,0.88525,3.125,-2.9165,0.486,0.061,423.0305,4.70725,-10.6875,0,0,-0.41225,92.325,2.691,99.7,-0.3685,0.0165,0.37275,0.712,2.09,3.1355,-0.265,0.5385,0.013,0.6795,1.97025,3.61925,-0.181,-0.3545,0.6543,1.077925
2,23.75,0.864,0.90525,3.38,-3.0405,0.45175,0.05,423.317,4.714,-10.4985,0,0,-0.405,92.7,2.72,99.7,-0.36525,0.06725,0.374,0.70275,2.095,3.1535,-0.259,0.52875,0.00675,0.707,1.96725,3.63025,-0.181,-0.4,0.6443,1.0245
3,0.25,1.15,1.2275,4.0125,-1.636,0.3885,0.0735,423.409,6.3475,-13.4325,0,0,2.8075,92.775,2.281,99.794,1.325,2.09,2.4315,2.609,2.895,3.0515,0.656,2.685,2.784,2.7135,3.035,3.488,0.359,0.1165,0.5378,0.934975
3,0.75,1.2715,1.243,4.1245,-1.8655,0.371,0.078,422.4475,6.567,-13.331,0,0,2.8095,92.489,2.267,99.78675,1.2925,2.023,2.37,2.553,2.8875,3.0435,0.6175,2.6475,2.81,2.6765,3.02775,3.5245,0.246,0.1,0.514475,0.9352
3,1.25,1.151,1.16475,4.423,-2.206,0.38025,0.07525,422.9855,6.612,-12.495,0,0,2.578,92.8,2.264,99.8,1.325,1.978,2.2655,2.548,2.88575,3.0575,0.616,2.5955,2.719,2.688,3.0395,3.5165,0.221,0.1015,0.5314,0.91665
3,1.75,1.1735,1.18875,4.432,-1.87075,0.38475,0.076,422.957,6.563,-12.95,0,0,2.5675,92.6,2.291,99.8,1.2835,1.911,2.334,2.539,2.914,3.073,0.599,2.5585,2.929,2.65125,3.032,3.556,0.181,0.0825,0.538325,0.946825
3,2.25,1.213,1.215,4.093,-2.16,0.36675,0.0715,423.517,6.5795,-12.67075,0,0,2.52925,92.9,2.263,99.8,1.182,1.903,2.24975,2.581,2.9125,3.0715,0.571,2.5415,2.803,2.606,3.054,3.5305,0.181,0.0775,0.5258,0.9232
3,2.75,1.266,1.2665,4.50825,-1.872,0.38425,0.067,423.134,6.44975,-12.80075,0,0,2.46775,93.5985,2.254,99.77625,1.129,1.8755,2.202,2.51575,2.919,3.0665,0.569,2.501,2.676,2.555,3.059,3.521,0.181,0.0325,0.5257,0.90175
3,3.25,1.229,1.28775,4.453,-2.6875,0.3835,0.072,423.455,6.434,-11.44,0,0,2.4155,93.6,2.227,99.745,1.1245,1.822,2.208,2.49375,2.9465,3.0635,0.538,2.459,2.328,2.541,3.0665,3.5585,0.181,0.0745,0.5496,0.9568
3,3.75,1.1965,1.198,4.3545,-2.36425,0.39075,0.068,423.58,6.38275,-10.46,0,0,2.382,93.66375,2.242,99.7225,1.1065,1.7875,2.175,2.43475,2.9475,3.093,0.4715,2.416,2.612,2.486,3.084,3.4865,0.181,0.068,0.5532,0.960925
3,4.25,1.226,1.245,4.3345,-1.429,0.397,0.07,423.70825,6.37,-10.74,0,0,2.3015,93.9,2.276,99.72375,1.069,1.777,2.1475,2.4345,2.9695,3.082,0.437,2.3605,2.519,2.5225,3.062,3.5255,0.181,0.0775,0.55695,0.9907
3,4.75,1.1935,1.23875,4.345,-2.084,0.3975,0.07225,423.7245,6.309,-11.135,0,0,2.22,94.2,2.243,99.79925,0.9735,1.7375,2.114,2.4085,2.954,3.075,0.3785,2.333,2.426,2.44175,3.028,3.516,0.181,0.088,0.5442,0.9523
3,5.25,1.12975,1.15325,3.87375,-2.29025,0.3925,0.062,424.3545,6.28025,-11.1225,0,0,2.164,94.1,2.323,99.8,0.9785,1.709,2.104,2.379,2.9705,3.08025,0.31925,2.295,2.359,2.4305,3.0345,3.5245,0.181,0.076,0.548025,0.934175
3,5.75,1.23225,1.26175,3.813,-2.718,0.4,0.0805,424.067,6.23425,-10.7995,0,0,2.071,94.2,2.322,99.8,0.97925,1.67725,2.08075,2.37,2.9685,3.07225,0.391,2.242,2.35725,2.4235,3.046,3.492,0.181,0.07225,0.550525,0.933075
3,6.25,1.1495,1.208,3.9145,-2.318,0.386,0.072,424.6195,6.2315,-10.0575,2.083,0.14625,1.994,94.3,2.277,99.8,0.892,1.64175,2.007,2.358,2.95375,3.088,0.3665,2.191,2.46175,2.407,3.067,3.51125,0.181,0.09125,0.5379,0.905625
3,6.75,1.18525,1.20975,4.88675,-1.9695,0.416,0.067,424.71825,6.245,-5.7005,43,7.559,2.055,93.9,2.335,99.8,0.891,1.5615,1.9705,2.295,2.95125,3.091,0.3335,2.155,2.155,2.4115,3.088,3.5305,0.17725,0.0685,0.5367,0.9273
3,7.25,1.03075,1.058,6.6505,-0.40275,0.424,0.064,424.7205,6.235,10.415,139.057,20.575,2.205,93.3,2.408,99.8,0.8795,1.54875,1.90125,2.304,2.976,3.099,0.3315,2.15,2.1545,2.38675,3.10425,3.529,0.181,0.1,0.55325,0.9747
3,7.75,0.97525,1.1405,11.41,13.85525,0.4615,0.02525,424.5445,6.329,46.3525,294.206,44.9,2.726,91.6,2.588,99.8,0.742,1.537,1.8465,2.3425,2.988,3.103,0.3405,2.127,2.3175,2.38325,3.122,3.52925,0.361,0.1525,0.6023,1.0473
3,8.25,1.1015,1.27025,17.31425,42.698,0.489,0.009,423.897,6.352,100.825,471.525,64.61,3.522,89.725,2.734,99.8,0.846,1.494,1.924,2.31825,2.97025,3.122,0.3445,2.16425,2.1385,2.3955,3.148,3.5595,0.545,0.201,0.6685,1.135975
3,8.75,0.956,1.1535,22.303,87.9815,0.537,0.00475,422.4435,6.489,166.25,655,92.3,4.404,87.2,2.917,99.83425,0.903,1.556,1.945,2.31575,3.04075,3.164,0.36975,2.156,2.1465,2.478,3.18025,3.54375,0.872,0.37625,0.7046,1.1867
3,9.25,0.892,0.981,28.34525,138.791,0.55775,0.008,421.925,6.544,233.65,834,118.8,4.983,85.4,3.089,99.85725,0.923,1.5915,1.974,2.32925,3.055,3.176,0.4185,2.256,2.07575,2.457,3.18475,3.58425,1.295,0.60775,0.7286,1.2626
3,9.75,0.829,0.911,32.6985,177.879,0.567,0.007,421.826,6.65525,301.196,1014.5,140.2,5.54925,83.6,3.244,99.8745,1.0315,1.621,2.07425,2.3685,3.092,3.267,0.47,2.32775,2.0875,2.559,3.20925,3.623,2.11175,0.956,0.748825,1.28585
3,10.25,0.828,0.85425,38.8905,217.977,0.586,0.011,421.527,6.69525,364.4,1178.202,161,6.0235,82.3,3.272,99.88725,1.062,1.792,2.165,2.435,3.1015,3.32475,0.538,2.46275,2.2625,2.68325,3.2265,3.636,3.4925,1.8095,0.7758,1.34865
3,10.75,0.78275,0.7785,41.931,248.349,0.60425,0.016,421.0035,6.694,413.95,1310.9105,173.8,6.1375,81.075,3.299,99.8425,1.217,1.849,2.2,2.43975,3.115,3.368,0.619,2.544,2.293,2.62875,3.27325,3.633,4.501,2.6025,0.7772,1.371375
3,11.25,0.793,0.872,45.674,268.055,0.596,0.013,420.879,6.8105,448.15,1412.899,186.291,6.8055,80.1,3.4165,99.8,1.378,1.981,2.211,2.429,3.079,3.374,0.804,2.646,2.304,2.703,3.2535,3.63925,5.2245,3.8935,0.790125,1.37975
3,11.75,0.86525,0.914,48.3565,291.158,0.6115,0.016,420.37925,6.8225,474.6,1487,193.2,7.2155,79.635,3.488,99.8,1.51,2.138,2.314,2.508,3.1015,3.34,0.889,2.778,2.431,2.701,3.314,3.6715,6.222,5.867,0.8069,1.4178
3,12.25,0.813,0.84625,47.997,308.1825,0.6195,0.02,420.34725,6.817,489.575,1525.818,185.9025,7.7145,78.505,3.5395,99.8,1.842,2.442,2.314,2.5035,3.16,3.348,0.9435,2.819,2.5615,2.64275,3.313,3.672,7.8,7.95,0.83795,1.4813
3,12.75,0.8055,0.877,49.0445,300.86625,0.638,0.03,419.726,6.87825,502.85,1527.57375,175.07225,7.73025,76.9,3.5495,99.8,2.06875,2.47475,2.53525,2.5685,3.184,3.3835,1.148,3.057,3.00225,2.672,3.291,3.6495,9.56,9.07,0.830175,1.49245
3,13.25,0.84,0.94825,48.953,288.9945,0.66,0.015,419.94175,6.883,494.05,1516.7275,166.025,7.8555,76.45,3.5415,99.8,2.394,2.601,2.707,2.64325,3.151,3.34425,1.60875,3.235,3.4615,2.69925,3.23825,3.6705,11.48,12.305,0.854,1.495125
3,13.75,0.773,0.8,45.76625,283.51125,0.6495,0.021,419.50525,6.93075,462.8,1425.213,152.15,7.8625,77.065,3.599,99.77725,2.5,2.902,2.871,2.674,3.144,3.341,1.84075,3.477,3.938,2.727,3.259,3.653,11.94,14.9425,0.8462,1.50895
3,14.25,0.78025,0.825,44.8995,252.9615,0.63725,0.017,419.11325,6.97425,431.85,1344.4505,150.4,8.11,76.065,3.5635,99.7,2.83,3.153,2.999,2.676,3.11675,3.257,1.90225,3.712,4.106,2.7675,3.1895,3.591,12.52,17.23,0.8318,1.46335
3,14.75,0.759,0.82475,39.637,233.3355,0.619,0.02325,418.947,6.996,381.85,1205,130.4,8.04,76.378,3.5775,99.7,2.943,3.314,3.101,2.7315,3.03825,3.253,2.0525,4.013,4.466,2.717,3.21475,3.6055,11.855,18.01,0.8277,1.4452
3,15.25,0.72175,0.7425,38.713,199.936,0.609,0.02775,418.80925,6.95,334.1,1075,108,8.04,76.4,3.469,99.7,2.92,3.219,3.186,2.766,2.9805,3.258,2.0355,4.092,4.6585,2.81325,3.19175,3.56975,10.85,16.69,0.8123,1.4247
3,15.75,0.833,0.81225,36.1315,163.803,0.59375,0.01975,418.8205,6.902,271.975,912.3145,93.8,7.973,77.15,3.3875,99.7,3.172,3.441,3.389,2.81825,2.9705,3.245,2.1835,4.161,5.14075,2.812,3.184,3.563,10.335,15.165,0.775825,1.382325
3,16.25,0.7945,0.78525,29.7115,119.67275,0.582,0.032,419.019,6.95125,198.2,730.262,72.825,7.762,77.7,3.3455,99.7,3.243,3.374,3.416,2.8695,2.95725,3.226,2.278,4.151,5.2285,2.813,3.16175,3.5615,8.605,14.4525,0.7616,1.3351
3,16.75,0.7305,0.7575,23.956,70.51525,0.555,0.047,419.1855,6.845,120.425,526.20775,54.92,7.414,79.285,3.24525,99.7,3.2295,3.40025,3.424,2.933,2.90925,3.226,2.333,4.12275,5.39125,2.84975,3.1355,3.54775,6.66475,11.95,0.717675,1.2862
3,17.25,0.8215,0.80475,19.765,34.672,0.5195,0.04325,419.251,6.948,53.485,332.53325,37.68,6.9645,80.2,3.08725,99.7,3.067,3.37175,3.34725,2.95,2.895,3.18675,2.322,4.016,5.398,2.89425,3.11,3.561,4.05525,8.5925,0.676225,1.208825
3,17.75,0.899,0.872,14.59225,3.557,0.485,0.056,419.394,6.915,7.602,160.564,20.785,6.668,81.7,2.909,99.7,2.816,3.337,3.3595,2.952,2.8735,3.1735,2.258,3.9855,5.387,3.016,3.06075,3.53625,2.849,5.9245,0.64555,1.1718
3,18.25,1.151,1.164,10.275,-5.48875,0.466,0.07175,419.829,6.917,-12.18,46.7,5.553,6.066,83.9,2.767,99.7,2.6855,3.306,3.317,3.00175,2.8505,3.16975,2.1915,3.884,5.27,3.0445,3.05575,3.49425,1.652,3.34375,0.6191,1.0845
3,18.75,1.2735,1.261,7.1015,-7.0675,0.4215,0.077,419.865,6.83,-16.94,0,0,5.539,85.7,2.487,99.7,2.659,3.2945,3.293,3.048,2.86625,3.1205,2.00475,3.7945,4.979,3.1165,3.101,3.52725,1.029,1.8365,0.5818,1.02055
3,19.25,1.241,1.2405,6.2535,-5.4845,0.393,0.07675,420.3095,6.792,-16.6925,0,0,5.098,86.9,2.325,99.76375,2.431,2.8925,3.0475,3.029,2.8445,3.1,1.763,3.689,4.968,3.049,3.073,3.53825,0.738,1.29375,0.53265,0.95405
3,19.75,1.241,1.253,5.75575,-4.3275,0.3935,0.065,420.5225,6.806,-15.4625,0,0,4.797,88.1,2.357,99.784,2.3425,2.8175,3.003,3.0545,2.836,3.104,1.617,3.604,5.055,3.0345,3.09275,3.557,0.628,0.802,0.53085,0.9723
3,20.25,1.1715,1.1685,5.0665,-3.852,0.391,0.0755,421.026,6.8485,-15.485,0,0,4.614,89.1,2.304,99.8,2.2695,2.8665,2.955,2.99975,2.83675,3.0685,1.59,3.44925,4.75025,3.0455,3.0555,3.4965,0.543,0.5625,0.5237,0.93505
3,20.75,1.1505,1.156,5.0345,-3.11475,0.3965,0.0735,421.6405,6.9225,-15.43,0,0,4.342,90,2.284,99.8,2.108,2.8155,2.9405,2.99075,2.85125,3.083,1.5085,3.311,4.57575,3.047,3.0425,3.5195,0.539,0.44375,0.52585,0.9196
3,21.25,1.1655,1.19,5.13075,-3.5525,0.408,0.07975,421.69575,6.913,-15.2355,0,0,4.186,91,2.362,99.8,2.036,2.75675,2.903,3.0535,2.8875,3.094,1.39125,3.242,4.4185,3.1055,3.1,3.537,0.386,0.401,0.539,0.9899
3,21.75,1.185,1.2205,5.034,-3.1125,0.396,0.0605,421.9395,6.859,-14.58,0,0,4.072,90.7,2.408,99.8,1.886,2.6065,2.893,2.925,2.91625,3.11,1.35875,3.188,3.969,3.00175,3.08975,3.54575,0.362,0.3135,0.554,1.0107
3,22.25,1.1655,1.1785,5.00125,-3.02075,0.4025,0.07375,421.924,6.85025,-14.825,0,0,3.858,90.803,2.377,99.8,1.78025,2.51825,2.84,2.916,2.913,3.078,1.24625,3.098,3.9695,3.138,3.1065,3.556,0.361,0.266,0.5464,0.9855
3,22.75,1.21425,1.1995,4.94325,-2.66375,0.399,0.062,422.11,6.8495,-15.345,0,0,3.591,90.8,2.402,99.8,1.725,2.397,2.731,2.8905,2.93475,3.1,1.162,3.083,3.706,2.997,3.0805,3.534,0.361,0.2055,0.5525,0.9973
3,23.25,1.199,1.19,4.8505,-3.0845,0.40275,0.075,422.5085,6.76725,-14.775,0,0,3.526,91.4,2.348,99.8,1.622,2.34925,2.66825,2.877,2.929,3.11475,1.08325,3.008,3.526,2.97225,3.114,3.533,0.361,0.201,0.54265,0.97625
3,23.75,1.3025,1.261,4.499,-2.74225,0.409,0.065,422.3465,6.74225,-14.655,0,0,3.28,92.2,2.323,99.784,1.549,2.2905,2.65,2.84875,2.9435,3.1005,0.985,2.938,3.56575,2.9405,3.11525,3.575,0.36,0.16775,0.54885,0.9421
4,0.25,2.799,2.568,5.874,-2.5455,0.363,0.1435,425.086,8.243,-17.6375,0,0,7.86975,92.075,2.0195,99.5,7.8805,8.465,8.89,9.07,7.901,6.873,7.498,8.61,10.68,9.11,7.747,7.276,-0.199,0.2645,0.4975,0.8757
4,0.75,2.6025,2.5125,6.65725,-3.10575,0.38725,0.135,423.94625,8.669,-17.45,0,0,7.739,92.475,1.9985,99.5,7.64225,8.33,8.74,8.9475,7.84575,6.8505,7.31825,8.515,10.47,8.98,7.73475,7.279,-0.181,0.19725,0.4978,0.896
4,1.25,2.421,2.398,7.319,-2.8455,0.365,0.123,424.72325,8.643,-16.72,0,0,7.56725,93.375,2.0895,99.5,7.512,8.2925,8.66,8.87,7.8935,6.9195,7.292,8.38,10.3475,8.8475,7.76,7.27225,-0.23475,-0.022,0.4913,0.8587
4,1.75,2.329,2.4605,7.207,-2.5865,0.3525,0.1115,425.30675,8.633,-17.6325,0,0,7.463,93.21875,1.9675,99.5,7.3475,8.1175,8.5175,8.8025,7.89275,6.8945,7.0525,8.305,10.12,8.7175,7.778,7.22925,-0.356,-0.195,0.491625,0.8531
4,2.25,2.44875,2.33825,7.41,-1.9065,0.344,0.119,425.459,8.587,-16.72525,0,0,7.37975,93.275,2.0395,99.5,7.204,7.974,8.3975,8.7,7.87625,6.8945,6.881,8.1575,9.9625,8.6475,7.8125,7.235,-0.55625,-0.176,0.47315,0.8376
4,2.75,2.3155,2.3815,7.1215,-2.431,0.34225,0.10625,426.0245,8.549,-15.9775,0,0,7.27775,93.3,2.004,99.5,7.0715,7.92,8.33,8.6425,7.918,6.8695,6.799,7.97425,9.7575,8.52,7.81625,7.26325,-0.7315,-0.30725,0.4779,0.8418
4,3.25,2.421,2.3445,6.2705,-2.35675,0.345,0.11275,426.9105,8.588,-15.78,0,0,7.12975,93.2,1.9925,99.5,7.0495,7.8145,8.245,8.5475,7.87925,6.8445,6.53425,7.8845,9.65,8.4925,7.77825,7.2775,-0.477,-0.40875,0.4912,0.85135
4,3.75,2.31975,2.355,6.359,-3.1185,0.35,0.1115,426.68225,8.501,-15.4775,0,0,6.9545,93.4,2.0015,99.5,6.8675,7.69025,8.205,8.4675,7.9175,6.8275,6.4815,7.803,9.585,8.42,7.78,7.263,-0.5785,-0.36075,0.487,0.8707
4,4.25,2.23825,2.23,6.5315,-2.813,0.352,0.11025,426.6245,8.448,-14.4225,0,0,6.877,93.8,2.018,99.5,6.767,7.5455,8.15,8.3575,7.90525,6.8615,6.37075,7.77375,9.37,8.36,7.822,7.255,-0.73225,-0.4045,0.494175,0.842575
4,4.75,2.308,2.3665,6.57075,-2.943,0.355,0.107,426.903,8.47425,-14.5225,0,0,6.75025,94.175,2.035,99.5,6.66175,7.44075,7.9975,8.305,7.977,6.80625,6.25,7.753,9.235,8.21,7.8035,7.2495,-0.71425,-0.44125,0.48835,0.8756
4,5.25,2.2995,2.285,6.265,-2.554,0.35175,0.116,427.636,8.50375,-14.3,0,0,6.756,94.35625,2.1555,99.5,6.489,7.4,7.88,8.23,7.97,6.8495,6.1445,7.61,8.95,8.165,7.84,7.242,-0.71125,-0.55175,0.487875,0.86925
4,5.75,1.873,1.987,6.95,-2.76275,0.372,0.105,427.771,8.57275,-12.055,23.52675,3.0515,6.66725,94.2,2.122,99.5,6.47,7.301,7.788,8.24,8,6.838,6.0445,7.564,8.96,8.1,7.84,7.27,-0.589,-0.55375,0.49745,0.87905
4,6.25,1.62875,1.6735,8.927,-1.091,0.364,0.0715,427.207,8.55425,-0.917,88.051,9.23,6.78975,94.675,2.1525,99.54925,6.443,7.19,7.725,8.06,7.938,6.8945,5.985,7.549,8.79,8.004,7.864,7.23575,-0.53475,-0.707,0.5096,0.920375
4,6.75,1.047,1.22275,14.0935,2.4765,0.392,0.018,426.74225,8.754,27.77,229.09575,18.71,7.12,93.7,2.3275,99.57325,6.454,7.186,7.677,8,7.94,6.909,5.913,7.507,8.62,8.01,7.863,7.28,-0.181,-0.53175,0.5519,0.94205
4,7.25,0.744,0.864,24.0615,22.7145,0.44225,-0.007,424.45525,8.9615,79.61,409.20925,32.2,7.78075,91.475,2.443,99.5985,6.496,7.19,7.657,8,7.9045,6.921,5.9495,7.516,8.61,7.98,7.862,7.27,0.18775,0.018,0.59585,1.02865
4,7.75,0.382,0.547,36.8075,60.903,0.4815,-0.01475,422.43575,9.165,141.96675,596.975,46.465,8.7375,88.95,2.6445,99.6,6.552,7.221,7.66,7.972,7.991,6.9225,6.1015,7.505,8.65,8.0135,7.856,7.28,1.88825,0.445,0.635425,1.139275
4,8.25,-0.1215,0.098,52.477,106.73625,0.50875,-0.014,420.44675,9.193,219.45,791.5875,55.13,9.53,87.075,2.905,99.6,6.919,7.359,7.726,7.98,7.96,6.93675,6.2285,7.584,8.67,8.0075,7.855,7.2895,4.81325,2.175,0.667575,1.21935
4,8.75,-0.63825,-0.5655,61.60125,156.08,0.5495,-0.012,419.44,9.35,293.1,977.804,68.34,10.4525,84.46875,3.0085,99.6,7.2485,7.49,7.842,7.96,7.98,6.94825,6.562,7.716,8.54,7.954,7.9145,7.3585,9.0245,5.0885,0.7423,1.302725
4,9.25,-0.8515,-0.8375,75.964,198.0965,0.572,0.003,418.711,9.4215,360.8,1163.8475,83.075,11.195,83.30625,3.15,99.6,7.691,7.85075,7.922,7.899,8.0575,7,6.81,7.85975,8.4525,7.91775,7.91,7.3255,12.86,7.949,0.75295,1.360575
4,9.75,-1.11575,-1.1565,87.604,233.1925,0.6035,0.013,418.058,9.567,425.55,1345.5,93.4,11.855,80.2945,3.2845,99.6,8.3275,8.2575,8.12,7.94525,8.1,6.975,7.149,8.045,8.85,7.99,7.9275,7.3075,17.18,9.74,0.810475,1.4425
4,10.25,-1.5675,-1.59925,98.1145,266.71275,0.623,0.00575,417.62575,9.619,479.575,1487.898,102.3,12.39,78.65,3.348,99.6,8.695,8.6675,8.31,7.98,8.11,6.959,7.615,8.3275,8.9075,7.958,7.985,7.3655,18.845,11.88,0.82195,1.45105
4,10.75,-1.889,-1.849,103.55775,297.99575,0.6255,0.011,416.9975,9.556,522.15,1612.766,104,12.9375,77.2025,3.4455,99.6,9.19,9.04,8.57,8.04,8.105,6.98275,7.91325,8.495,9.14,8.0625,7.9975,7.344,23.375,15.77,0.82855,1.502425
4,11.25,-1.97275,-2.015,110.20425,312.368,0.6435,0.015,416.919,9.4265,557.45,1709.7,112.65,13.395,76.3,3.4945,99.6,9.7125,9.4175,8.9625,8.085,8.15,6.97725,8.24475,8.8475,9.5425,8.06,8.05,7.3905,24.675,20.75,0.83605,1.54125
4,11.75,-1.906,-1.9435,113.0405,323.228,0.63425,0.021,416.834,9.58375,574.25,1766.5,111.9,13.7025,75.755,3.5875,99.57675,10.03,9.8675,9.3375,8.285,8.1375,6.978,8.5425,9.08,9.8025,8.17,7.9895,7.43575,25.34,23.72,0.845925,1.526425
4,12.25,-2.019,-2.063,117.07775,336.2435,0.67,0.029,416.91825,9.683,591.65,1794.21225,114.55,13.875,76,3.5685,99.52775,10.2825,10.295,9.5275,8.51,8.11,6.9965,8.8975,9.4525,10.4775,8.22,7.97375,7.4055,26.89,29.13,0.85065,1.56055
4,12.75,-2.1735,-2.006,114.11725,331.077,0.646,0.02425,416.5915,9.748,590.35,1792.308,119.525,14.09,75.671,3.527,99.509,10.6875,10.7925,9.765,8.7075,8.12,6.9825,9.3125,9.7925,11.0875,8.435,8.02,7.38875,29.74,38.92025,0.8459,1.5471
4,13.25,-2.04075,-2.046,113.334,327.331,0.65,0.033,416.19075,9.7805,569.4,1747.07,109.61325,14.085,75.52,3.595,99.5,11.1325,11.2075,10.0625,8.82,8.11,6.985,9.9,10.2475,11.285,8.49,8.0575,7.40975,31.9,46.56,0.8598,1.5586
4,13.75,-1.65625,-1.617,111.3475,305.12,0.65325,0.0265,416.03,9.656,552.55,1668.7125,106.275,13.995,75.42,3.6345,99.5,11.5925,11.3775,10.4375,8.985,8.13,7,10.66,10.6225,11.6925,8.6675,7.8775,7.43725,31.913,50.41,0.8536,1.5681
4,14.25,-1.689,-1.6055,102.3745,286.943,0.662,0.025,415.69775,9.69425,521,1557.6125,93.25,14.32,76.33,3.6435,99.5,11.855,11.5625,10.73,9.18,8.1,6.9955,11.1175,11.005,12.2775,8.75,7.88,7.43925,34.6,47.9575,0.8831,1.5402
4,14.75,-1.3065,-1.25,97.9595,256.023,0.675,0.037,415.957,9.628,474.9,1438.1205,87.925,14.32,78.175,3.605,99.5,12.1975,11.8025,11.05,9.315,8.1475,6.9995,11.495,11.3225,12.6575,8.88,7.905,7.486,33.695,46.7075,0.8833,1.5289
4,15.25,-1.3615,-1.357,91.7175,232.884,0.6575,0.04225,415.83525,9.5475,430.85,1298.4845,79.7325,14.265,77.956,3.532,99.5,12.4475,12.1125,11.18,9.455,8.07,6.998,12.0375,11.58,13.035,8.84,7.94,7.5065,28.63,42.6325,0.8618,1.497775
4,15.75,-1.26525,-1.1785,84.2025,185.585,0.633,0.035,415.813,9.5495,348.65,1121.373,67.1575,14.419,78.245,3.48,99.5,12.5125,12.325,11.3825,9.4675,8.095,6.998,12.4,11.9225,13.5525,8.9375,8.055,7.4815,22.475,34.82,0.8305,1.463925
4,16.25,-0.53625,-0.569,74.82875,141.182,0.603,0.04175,415.865,9.589,285.3,935.633,57.9275,14.31,78.41,3.348,99.5,12.41,12.4,11.4975,9.72,8.04,6.988,12.3,12.1275,13.6825,9.1325,8.06,7.428,19.66,29.365,0.7991,1.4043
4,16.75,-0.27,-0.28,60.25875,92.967,0.584,0.0565,416.234,9.586,202.55,738.6165,45.8975,13.8875,78.025,3.2715,99.498,12.41,12.4425,11.655,9.8175,8.07,6.996,12.2,11.99,13.8175,9.23,7.76,7.42,14.81,21.37,0.7701,1.4045
4,17.25,0.12325,0.18,49.47875,56.9595,0.547,0.0655,416.435,9.569,121.15,543.777,37.73,13.484,78.695,3.1355,99.4965,12.16,12.34,11.7025,9.94,8.09,7.0445,11.97,11.97,13.835,9.28,7.79375,7.47,11.035,15.1625,0.72615,1.2845
4,17.75,0.5065,0.46875,38.74425,15.90275,0.517,0.082,416.393,9.3845,50.205,340.009,25.9625,13.03,79.3355,2.964,99.493,12,12.22,11.64,9.98,8.02,7.041,11.605,11.88,13.75,9.5,7.775,7.46025,7.838,10.3375,0.68095,1.22035
4,18.25,1.09175,1.11275,26.87075,-2.457,0.467,0.129,417.209,9.331,3.80675,173.3,15.5975,12.305,81.35,2.7005,99.4695,11.61,12.05,11.62,10.09,8.01,6.991,11.2775,11.74,13.5575,9.49,7.819,7.4585,5.4475,7.095,0.648225,1.14065
4,18.75,2.085,2.042,18.72,-9.004,0.43,0.1465,417.656,9.231,-15.3925,52.6585,4.199,11.7675,83.2,2.53725,99.459,11.2025,11.765,11.52,10.1825,7.97875,6.994,10.9675,11.5,13.405,9.805,7.81875,7.4435,3.84925,5.032,0.5856,1.0415
4,19.25,2.424,2.5505,13.452,-6.558,0.39,0.15775,418.12575,9.3745,-20.78,0,0,11.055,84.1965,2.326,99.4635,10.8125,11.3425,11.22,10.06,7.9215,7.004,10.5,11.2325,13.27,9.6525,7.89,7.406,2.5375,3.718,0.5496,0.97865
4,19.75,2.541,2.595,10.687,-5.776,0.3965,0.13475,418.46375,9.3835,-22.32,0,0,10.385,85.7765,2.215,99.5,10.48,10.85,10.8925,10.08,7.96,6.99025,10.06,10.97,12.7775,9.68,7.875,7.347,1.624,3.0115,0.5341,0.9516
4,20.25,2.351,2.42875,8.886,-4.589,0.3685,0.118,419.046,9.088,-21.8725,0,0,9.835,86.7,2.177,99.5,9.8275,10.3275,10.705,10.0425,8.03,6.981,9.76,10.605,12.61,9.73,7.9115,7.3575,1.20125,2.38225,0.5044,0.8965
4,20.75,2.4275,2.3965,8.2305,-3.775,0.3595,0.12875,419.68,9.074,-20.725,0,0,9.545,88.3,2.136,99.5,9.5675,10.2075,10.465,9.9875,8.055,6.958,9.38,10.3275,12.48,9.7,7.9485,7.342,0.65625,1.97725,0.4939,0.8753
4,21.25,2.33375,2.3455,7.5635,-3.406,0.349,0.122,420.18,8.855,-21.145,0,0,9.33,89.25,2.0885,99.5,9.34,9.88,10.255,9.86,8.0975,6.981,9.1765,9.9675,12.215,9.62,7.91,7.343,0.3485,1.63225,0.5002,0.8814
