DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,20.25,376.811213414921,0.422824086734924,-0.0201312186979259,-31.3699073391848,-0.136289969115805,-0.313089166951607,-0.122978526089495,-1.65829663170706,-1.22632238176138,0.117924155380532,57.5047272342702,1.93339204286389,93.1293701896701,-54.73,0.3245,2.9854071988747,0.190611021723292,-0.146314964551187,0.59818762708002,0.444492401390287,0.188376861408796
1,20.75,376.660620908408,0.438125198264288,-0.0144,-35.8105531738398,0.140049639533611,-0.404814857326328,-0.132699414,-1.99802593887799,-1.53333111534076,0.13437312122891,57.631673217652,1.92298414802953,93.158344057533,-51.8375,0.3,3.2683572042985,0.187950858126708,-0.127320676526668,0.557182547465267,0.45724341644476,0.199978849023155
1,21.25,377.6574452305,0.552114854411508,-0.0136562408910088,-32.86867507,-1.53626564302605,-0.224993799935552,-0.119438925519415,-1.69693883090547,-1.31722230996024,0.14322835300147,58.7227769873104,1.88285179535792,93.1467892139757,-52.9275,0.307,3.11559555862538,0.201367168186211,-0.137759944418385,0.635817731116621,0.497197917238865,0.209519573695534
1,21.75,377.98284808862,0.562699915,-0.0191314689670774,-31.3526123182217,-0.0518552564539498,-0.28946553719113,-0.15658312025,-2.29189684380424,-1.93213488091362,0.125363675246002,58.7732172142658,1.81180572178975,93.1428648276909,-51.76,0.3245,3.23014925107141,0.192184361666861,-0.127832925029316,0.591474715858465,0.442693053932406,0.194272510009154
1,22.25,378.717430061855,0.532040079317185,-0.0153735037414718,-34.0522675781692,-0.905828554040861,-0.277633447542818,-0.13673256162955,-1.64200460306802,-1.1392326369815,0.132849673102457,58.0991323330155,1.84060029604783,93.1541705828993,-53.74,0.32025,3.10771049981681,0.196643835,-0.143972975490907,0.575865115040226,0.455069434343684,0.206431531086357
1,22.75,378.514653458926,0.509425618,-0.0144321579419932,-32.0311186030098,-0.600728153093872,-0.224321755543527,-0.118136185552368,-1.73919099821673,-1.21529084968564,0.123112952717843,58.3181966310155,1.81476248418214,93.1434338704969,-51.9075,0.3115,3.2309878967511,0.190693694851746,-0.131566921477423,0.545118172008552,0.448041687180001,0.214191462361071
1,23.25,377.781984284171,0.543175214269862,-0.00819175304245364,-32.6789137944133,-0.864001192971518,-0.311585566,-0.12463522429323,-2.30617379824322,-1.97542066192624,0.117780803749629,58.5266871039223,1.75797147983534,93.1453460908746,-53.4525,0.29775,3.35177899231109,0.19982282133534,-0.150398354813059,0.556272010056833,0.485032957956972,0.217307837741117
1,23.75,378.3240025,0.652772123509188,-0.0132278479934956,-35.949607693677,-1.19536004729937,-0.230480844605871,-0.14704448,-2.44237286376949,-1.98492739999995,0.132342106674161,58.4937950649393,1.763354056,93.1708537667611,-53.195,0.316,3.4551865455773,0.201643627,-0.142374607241748,0.598959401855279,0.478189927748379,0.224722050542442
2,0.25,380.102914017154,0.645996056636466,-0.0153301793421473,-31.0261091324781,-0.594018250744193,-0.349624798919366,-0.123046526589252,-0.400661202436311,0.139032160865014,0.163732698631114,54.8213359813973,1.79052477057017,93.0520526783854,-58.75,0.335,1.94411049002427,0.167678518883815,-0.136232815770626,0.476630304522426,0.407126235985333,0.149434965252884
2,0.75,380.528720999915,0.507986207475444,-0.0263396010753474,-31.8958519459748,0.166730464913861,-0.357623660470103,-0.141802231732799,-0.596544857448976,0.113367542690753,0.154560205781186,54.1893822070908,1.72165376875,93.0376927152778,-59.6425,0.31625,1.89663574241931,0.159870477019951,-0.141105676547941,0.467404429684012,0.37612376104626,0.153312496145918
2,1.25,380.0501039,0.7349815379134,-0.0346972478825126,-31.0174692613139,0.427517543469085,-0.24021255870307,-0.193292720817031,-0.841639845954006,-0.118329445309058,0.159555078921665,53.366031759488,1.7318127959113,93.0323044561523,-59.8225,0.33975,2.55931170021769,0.163367924232631,-0.134355469679847,0.513611891498949,0.381162229282306,0.158817823740771
2,1.75,380.453771792024,0.678557791269879,-0.0244889463407115,-29.6100626420272,0.686804848708159,-0.377990182572822,-0.189123468580769,-0.738929061465754,-0.0310482828352434,0.160987153338365,54.0701859129842,1.801787988,93.0533397803581,-59.875,0.324,2.67308008385935,0.164771345677658,-0.138559126702803,0.475365849391721,0.443828220450522,0.176914749977915
2,2.25,380.026051775247,0.515834865739718,-0.0154889799251674,-30.7034044059118,0.807715856453466,-0.300260686897609,-0.186946714417861,-0.957431548224548,-0.17704277250499,0.151712452994936,52.922698466662,1.78903983310366,93.080797945204,-61.29,0.3355,2.28319615026794,0.148769324207902,-0.150141460054422,0.449953763639536,0.383100183547059,0.156361437083369
2,2.75,380.126037487863,0.65628835,-0.010257156818791,-34.144813280635,-0.509300405547761,-0.302784720511589,-0.152151837611216,-0.88413293711335,-0.171875563727468,0.156787663188653,52.8919546162562,1.82476661977214,93.0755279714583,-59.1625,0.3415,2.72043994783577,0.159690322292407,-0.173211689632238,0.492807162297347,0.411718430625766,0.181259444670529
2,3.25,380.358489551627,0.476387115996854,-0.00928204922562274,-30.3589789649825,-0.439454255749032,-0.410773306729594,-0.172282766162726,-0.926320273505269,-0.158156565348236,0.159983282106242,54.1135358222536,1.81315771665106,93.082523422309,-60.4075,0.328,2.894321878,0.175711042505683,-0.194209352,0.588628967177117,0.43827834847142,0.196637021091489
2,3.75,380.137093083375,0.698300052031323,-0.00883636968738061,-34.8806683999837,0.0614367352651558,-0.322036026791761,-0.136699791815054,-1.01107145097519,-0.314198660532583,0.1606303018213,54.5753826810972,1.86543100715837,93.0964984090951,-60.3,0.3265,2.84015159208345,0.172584138377621,-0.167838559351487,0.5701005660958,0.401391836691214,0.187442311120565
2,4.25,379.925437386021,0.349152726,-0.0126085942374476,-33.5963889995272,0.0545967633592794,-0.293482548004721,-0.129005926019776,-1.33011590152313,-0.558825533337043,0.144600098386354,52.7989541778993,1.87197290258799,93.1210428105469,-58.325,0.32775,3.17952415187372,0.183732918913453,-0.171573941802214,0.561621873493175,0.431605114303386,0.200062789996633
2,4.75,380.137108300846,0.633065608561375,-0.012753392703365,-33.280991981106,-0.486572872579702,-0.283813490681981,-0.115891849366278,-1.58601165570639,-0.700343484666575,0.132407425480368,51.7561995917936,1.91048871206019,93.1190853402778,-57.835,0.37425,3.55523749248392,0.21304264017189,-0.18297435476942,0.567491136097176,0.470254703325762,0.202275538774587
2,5.25,380.032646094912,0.67160464884276,-0.00662220016617161,-32.2438301166785,0.301988888375672,-0.280701076777291,-0.13267481956895,-1.46332116714061,-0.832887053595641,0.143087254482694,52.2421978427523,1.92400127947549,93.129824433546,-60.1475,0.35675,3.50560323889468,0.174748420143681,-0.178769919367927,0.579568058377727,0.442859657403432,0.222360401835445
2,5.75,380.177951798486,0.642723976610428,-0.00405159246534508,-30.3763794378498,-0.0815102819532159,-0.317099690837211,-0.157834471797044,-1.50052213033035,-1.04980650753441,0.148017958215148,52.6360523275,1.81477416040484,93.09358062,-60.12,0.35525,3.288553436,0.19296146,-0.166275511546398,0.61321170731891,0.443282679267233,0.22248595461287
2,6.25,380.195628818663,0.528946048624943,-0.0123112272279267,-32.6178135299471,-0.0297644539362897,-0.204828169054438,-0.127624964130418,-1.41561918809676,-0.888003023995267,0.137840959960377,51.933602876317,1.7899093745,93.118451485,-57.645,0.68425,3.38224660755791,0.203247538773544,-0.162099234096725,0.58296802694846,0.464887817080077,0.240518914758541
2,6.75,379.993131855168,0.566732777,-0.00327339013656812,-31.2606923347719,0.135855025832475,-0.230548182019733,-0.0984889608427203,-1.39984723069938,-0.875392394171797,0.1511760726552,52.3959473240466,1.846152646,93.11545248,-55.9175,2.073,3.49011994910612,0.197790873,-0.17031143749243,0.629245429900459,0.450077766613727,0.225388553391693
2,7.25,380.575161687409,0.515733260697812,-0.00272311158113993,-28.7679954063629,1.4125441312332,-0.144647611780509,-0.0592617570840012,-1.2136841608683,-0.581347021314798,0.140655845919262,53.0405474866566,1.79024788042215,93.1053847701823,-43.5175,15.835,3.25000444082498,0.194894508,-0.18136805918174,0.594299535979558,0.497734371809111,0.207599543254097
2,7.75,380.591025972814,0.349664385364364,-0.00234426679885418,-15.769336369761,6.04443056156117,0.0323050637876061,-0.0659115297863805,-0.701888001330531,-0.20318452199291,0.11627770646344,52.0769651410317,1.797742202,93.1005605811719,-20.6825,57.3525,3.54324040900846,0.200119858235275,-0.195856845650792,0.672715674629681,0.498668368861071,0.238486042540249
2,8.25,380.64279149523,0.204507363102945,-0.00476726006940592,-9.01664091874164,9.21808811006242,0.0726623734043557,0.0029858798234708,-0.165849297417537,0.117697593689002,0.114987562084269,53.295108589697,1.834229989,93.1164078033753,-2.7525,121.175,3.86040114382523,0.222002599703881,-0.211553731848686,0.656624702550856,0.511287896386389,0.242896863539719
2,8.75,380.346572122148,-0.401199851055855,-0.0161989271205686,-2.34480251985477,12.5317582770306,0.172553360517349,0.011365,-0.0777168323852351,0.351709045517978,0.125680618611137,52.8773742604109,1.8879088663414,93.110022115,7.00925,178.825,3.55428751246197,0.238207753568464,-0.233987047966047,0.686869135965315,0.550867659847005,0.245633979115965
2,9.25,380.7123064805,-0.758552843512656,-0.00517151623838973,1.67556926973093,14.9688365477528,0.326305988481482,0.0182522683816084,-0.290089729309074,0.195897937350821,0.136197080420003,51.1104269554596,1.97766212986309,93.1819480165473,27.45,253.575,3.7383016371849,0.227311490613884,-0.259302006094971,0.673379207658701,0.576057816286811,0.236046623921242
2,9.75,380.970787367453,-1.09336902267835,-0.0107526015297011,7.98203016018351,21.2495183033805,0.354739915080485,0.0204,0.0127748074002056,0.348113758511033,0.156049058277306,51.3398436719821,2.095373112,93.0913846,35.2375,306.725,4.00133846625528,0.259434253,-0.266387027930105,0.74711645143177,0.627573749046113,0.259950794506935
2,10.25,380.624263222727,-1.55246209316337,-0.0152615103510545,6.95868709837448,18.908323217601,0.340590483314736,-0.00278396568986516,0.473003160264767,0.709790575500506,0.175807704141516,49.7555598929358,2.1854771317539,93.07404875,43.81,356.75,3.7331530443444,0.281728563573332,-0.253282354571416,0.752731689044784,0.685381762034732,0.269690909900791
2,10.75,380.6937953,-2.26931043481294,-0.0173232933899934,7.5480282350035,31.8763670673795,0.35049136699732,-0.0210180700923948,0.956653371175207,1.11665455966522,0.197096257838863,47.7942215557825,2.3008132444617,93.11426211,56.12,384.45,4.3154412813754,0.278977911749964,-0.288399704562807,0.770140405670225,0.705330505507879,0.259229627936314
2,11.25,380.804646619957,-1.95738948020902,-0.0149589336296836,10.8908875470696,34.507097507715,0.30506253487327,-0.0341979085997932,1.39133056216777,1.58403796365532,0.182725497340395,46.3900833069912,2.42409369057207,93.1526457943359,50.2225,413.15,4.33671100406223,0.294974097555046,-0.276340401044348,0.76960034435874,0.749452205209832,0.291875750913396
2,11.75,380.60681096196,-2.09032423813966,-0.0151883683139212,13.2711790371887,39.1792894702901,0.216093507857587,-0.116392427420738,1.93800986989345,1.92768221961131,0.160977881293222,45.1615731106015,2.47762201197309,93.1496869221734,60.205,418.025,3.97631802401752,0.304305988680138,-0.289731058438502,0.783222855832181,0.724114963138211,0.29062947821407
2,12.25,380.567225716645,-1.84266423393111,-0.0164579532237072,13.2991505973807,39.7137972579323,0.158856332711634,-0.187332543,2.1876511472521,2.24727566401165,0.177701105071027,44.8928760201637,2.62473180300286,93.1273477734882,51.2,433.825,3.65536427886362,0.303709863778824,-0.284938109050643,0.757608357498753,0.693109182798367,0.295050909698858
2,12.75,380.29053715,-1.72404832297318,-0.00978137967972755,14.2486350229986,29.4891341993362,0.144454449192818,0.0282959270999932,2.52547101490214,2.62318420091825,0.218266077266534,44.3041225140984,2.85961218862947,93.1025069650102,46.565,383.275,3.27989058142742,0.279489890929401,-0.293687591041873,0.758932445239576,0.717917206895149,0.275787092656097
2,13.25,380.352627694402,-1.42733980899814,-0.0123594795664237,10.5507805862741,36.1249910592775,-0.0171674251629916,-0.209462692462333,2.58215945223796,2.68908750000003,0.189890865411989,42.5488417687683,2.79975183330226,93.1106583409896,48.5225,366.8,3.28160230809753,0.262914992614978,-0.255982933744851,0.733046379409185,0.674473157571624,0.248644817684402
2,13.75,380.020830328769,-1.60225740624551,-0.0171793307913658,9.06265378233977,31.7577100288326,-0.0862992271615637,-0.22269537388038,2.8754670210931,3.01763664711854,0.166358319370305,41.9531137098769,2.8559673306661,93.0917584411068,44.4425,306.325,2.97821088173762,0.276364860716612,-0.258386724849723,0.805075730297367,0.692855237879955,0.246931654593055
2,14.25,379.859894128471,-0.938386827982999,-0.0235160814713342,6.3652209950979,27.4764540299312,-0.110589119518774,-0.237660273293667,3.08529146204704,3.13168527500001,0.139373512188303,41.2138423431463,2.93682443039133,93.057922305,32.585,279.9,3.19228339614352,0.272861647083971,-0.230721237441968,0.742095706445619,0.707206368077093,0.254341714638985
2,14.75,379.765476338232,-0.738913115836599,-0.0216768979533485,1.0962253722413,27.2770156078178,-0.242229950977411,-0.248518920102479,2.88642197073368,3.04368645837576,0.115365700485301,42.84158603,2.81744895866667,93.1012927055794,20.2975,195.2,3.21000288227765,0.252369102912391,-0.206702197814369,0.644870201477967,0.618001869623979,0.240328347835887
2,15.25,379.648976885699,-0.527919577,-0.0163718480834158,-1.98236380617005,19.9742480349813,-0.333170412921424,-0.20166331175624,2.83504823133683,3.13175193617082,0.101265415710942,40.9756404116613,2.83334687503318,93.0516601161024,12.1775,157.775,3.01998750706553,0.210904966116458,-0.181324834176713,0.590719640777247,0.533944760886224,0.210583774800971
2,15.75,379.372374083026,-0.0443684807863197,-0.0176704951392954,-3.46582760476852,12.3469960590667,-0.4952923267244,-0.184036539664365,2.70021364508739,3.08776172086928,0.0891877612122685,41.1423603247616,2.70838033383729,93.1003652484202,0.73725,112.75,2.84451197562063,0.188066916554523,-0.150371371803775,0.51762161671818,0.437392112736264,0.190490708055185
