DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
1,5.25,0.04185971475,0.6344968,-9.226415805,2.7190095,0.198802205,80.68795,-13.43375,9.7372465,-0.9865628335,-0.60448822,-61.02033725,-8.39943425175,0,0.0473391840000001,171.8916675,244.731,0,-0.03756,392.770215,0.2576710275,-7.4149295,-5.422075,-2.092075,0.198925,2.45055,0.257930315,0.00721426315,-46.1740435,-16.503722,-0.49208023,0.2036934225,0.1745618425,0.04565818475,-10.62369525,0.120268115,-118.9312375,-15.1477865,23.640645,-15.13968375,-6.3280057
1,5.75,0.0238584625,0.67880645,-9.291139,3.595368,0.3334783105,80.47996175,-13.9875,9.7847775,-0.68209301425,-0.812569008,-60.280853335,-5.915989524,0,-0.0755803255,173.682025,246.211005,0,-0.03756,394.83175,0.2642906,-7.592116,-5.5951,-2.17225,0.19995,2.451,0.259921525,0.0079830316,-49.0974625,-22.079349,-0.298324855,0.1792706275,0.1557209775,0.04433572325,-9.10933875,0.07327815175,-117.4545675,-15.695408,23.030534,-15.697254,-6.49502425
1,6.25,0.03134854,0.540440135,-8.958345,4.04509025,0.357577564,80.7132,-13.157,10.245813,-0.7951883,-0.7742180105,-57.08437159,-9.081179,0,-0.0695681835,173.569895,249.29923,0,-0.03756,393.3,0.271748105,-7.7197648,-5.84875,-2.255375,0.199875,2.4415,0.24811401,0.0090231156,-52.26473825,-18.361894,-0.32937405,0.207670475,0.1649623875,0.04862655575,-9.2255425,0.0939485255,-116.0870075,-15.5228145,21.7283405,-15.5129425,-6.663297025
1,6.75,0.0388373,0.479125,-9.1525883,2.8221661,0.1237750025,80.728,-13.677,11.110464,-1.355016605,-1.148060001,-60.65304508,-13.3699150965,0,-0.171383745,168.4070275,246.0358325,0,-0.03756,394.1855,0.24457541,-7.676408,-5.35915,-2.3244,0.20245,2.44355,0.261562875,0.006899972125,-51.6918835,-18.6007075,-0.3366817275,0.1976526325,0.1583701625,0.04780104675,-9.269675425,0.0657067215,-115.39739,-15.5357555,23.047773,-15.6277245,-6.717345
1,7.25,0.0422837385,0.75037345,-9.9184483,2.638527,0.28893564625,80.742509,-13.6425,10.7699753,-0.537142118,-0.399417991,-58.238694,-7.604046579,0,0.138015275,168.8919,245.89606,-0.00362799999999999,-0.03756,393.30825,0.1839046,-7.8495896,-6.1191,-2.39415,0.20895,2.4408,0.2528276225,0.007773126875,-46.2635715,-17.27093,-0.316318145,0.178746825,0.1611140975,0.0520327855,-10.02837275,0.1163913775,-115.39162,-16.077196,23.224143,-16.11135425,-6.759833275
1,7.75,0.03829341225,0.6167566575,-9.862772925,1.98033925,0.305742962,80.77118175,-13.50225,11.1063175,-0.58281976975,-0.4565099155,-55.608835,-6.51232385625,0,0.054070695,168.20575,243.73587,-0.004535,-0.03756,393.34,0.1306721,-7.65814425,-5.359625,-2.491375,0.209875,2.430125,0.2475415575,0.007220541125,-48.79174975,-20.88877625,-0.54635094,0.209866135,0.1598107675,0.052872539,-10.40404875,0.1001675975,-113.0855275,-16.7226395,23.039131,-16.715012,-6.69297335
1,8.25,0.03148212275,0.7912233,-10.176755,3.348825,0.135139239,80.7594755,-13.202,11.564468,-0.4183001475,-0.49479602,-62.571286225,-7.22947594625,0,0.2558173725,167.517,245.3257,0.565968,0.148362,393.3115,0.22455735,-8.04656145,-6.4614,-2.5886,0.2154,2.4269,0.2481949025,0.00764309725,-49.814381,-19.738285,-0.2743622975,0.2119645525,0.1690520425,0.04235040575,-10.58796425,0.1084200855,-112.42879,-15.4809715,24.2451875,-15.5190185,-6.698098
1,8.75,0.03535969075,0.61242448,-10.24530525,2.438493625,0.21081055,80.759158,-13.428,11.520666,-0.888074666,-0.784222954,-69.52022133,-8.1936542,1.974897425,1.205441,166.1655,248.987,7.763013,3.033909,393.64725,0.1720364,-8.0612116,-6.575775,-2.67005,0.2264,2.430925,0.2728888925,0.00598592,-55.1385575,-24.5204585,-0.324641665,0.1528506275,0.1717081875,0.03531727325,-10.601290525,0.12243832725,-94.30717825,-14.1430645,23.577772,-14.05220725,-6.7970022
1,9.25,0.03847579,0.52134515,-8.577657965,2.750199,0.35983018,80.76475025,-11.23625,11.7888925,-0.660890789,-0.4525251985,-46.63472775,-4.91316198975,12.69181025,3.607265125,164.9364525,258.9952,24.376532,9.158067,393.87,0.148472175,-8.1216401,-6.74645,-2.78385,0.23665,2.427,0.2630898525,0.01191949,-49.0367565,-21.1356275,-0.354000425,0.222683395,0.17651311,0.057450064,-10.2185317,0.078718424,-63.51649675,-11.7592095,22.838712,-11.572981,-6.9386069
1,9.75,0.04561033,0.40324775,-8.21083492,2.900459,0.8871591225,80.777181,-9.779,12.48573575,-1.85503178675,-1.127447,-45.04353,-4.198686,21.5618775,7.2332176,166.8053675,270.0001375,36.763431,22.947282,393.7725,0.2449947,-8.1304659,-6.8803,-2.891625,0.241275,2.423225,0.26718582,0.01716339625,-32.8165185,-13.63753075,-0.3088751,0.23130932,0.1902033075,0.076523433,-9.8073615,0.05819752275,-15.0589955,-8.537490775,20.5813475,-8.42149655,-6.99496035
1,10.25,0.0744102775,0.24856905,-6.94465063,3.322005,0.92586756825,80.785325,-8.27675,7.64227525,-1.460659851,-1.54028610725,-32.6715636975,-4.953106125,39.2787845,13.329322,168.0919425,276.4209275,84.657566,28.541844,395.5995,0.2385716625,-7.954366,-6.9077,-2.98965,0.2518,2.4235,0.28184242,0.016612246,-15.531738,-3.570855275,-0.5008151975,0.2461869125,0.2315782275,0.095224582,-7.110133825,0.096141475,6.13255465,-7.13750875,18.7771375,-7.082266075,-6.79141935
1,10.75,0.085307175,0.392281655,-6.35820425,2.9071363,0.6822581885,80.796455,-6.20684875,5.8529728,-2.39929719875,-2.46375189675,-12.4248799325,-1.394723,40.734053,17.10796025,170.7185475,283.582,100.821213,34.277256,394.94875,0.242418,-7.5356053,-6.885325,-3.076725,0.25755,2.421375,0.2812507,0.016858158,-18.256802,-5.76224565,-0.546453105,0.2913920475,0.233587775,0.1569431225,-6.5308125,0.1505762275,8.518112575,-6.2023025,17.3418205,-5.975403225,-6.59576635
1,11.25,0.093205015,0.3605403,-5.89253105,2.39334825,0.570204193,80.8065425,-5.6464196,4.6958858,-2.52924339,-2.528804445,-12.386523845,0.98894306125,49.9882885,17.65158,173.43777,287.18272,130.984405,38.807931,394.93675,0.22884924,-6.9171416,-6.63155,-3.16095,0.2358,2.41715,0.2650407375,0.021775014,-8.09174995,0.493937745,-0.49701634,0.314962835,0.30224322,0.1921060975,-6.0688549,0.13402065,29.677194,-5.693277375,16.57324275,-5.596095925,-6.411391875
1,11.75,0.092687085,0.655847275,-5.70017895,2.068690175,0.295609162,80.8045465,-5.38135825,3.924775875,-2.023690822,-2.041760477,-3.7193564025,2.8714258,48.63737,21.10704,171.766085,289.9720325,141.158224,49.952922,394.906,0.148588575,-6.37155935,-6.236575,-3.22805,0.21405,2.4165,0.29238049,0.019831356,-10.32235205,-3.838746395,-0.527794165,0.394072885,0.3705103325,0.18987519,-5.564991325,0.1259468625,53.82506375,-5.22795955,15.6890785,-5.18969855,-5.97663925
1,12.25,0.108146205,0.6887536,-5.3339961275,2.2828913,0.83742757725,80.78552975,-5.2470332,3.7452796,-2.214185418,-2.2750285475,4.69991455,5.04100507,77.60877,23.033471,172.19332,293.585905,186.830209,54.004707,396.155,0.196105625,-5.76181425,-6.0341,-3.2724,0.2488,2.4907,0.28848956,0.022860802,-5.32562735,2.24942705,-0.5469744325,0.47570904,0.3710399375,0.1931964025,-5.2460768,0.1284935325,61.437313,-4.852204075,14.74021175,-4.8350723,-5.21679635
1,12.75,0.11168963,1.0067328,-5.54430681,2.422718,1.01779026275,80.782398,-5.2765975,4.609014375,-1.7703022575,-1.82607903775,2.9161298275,4.6416071,86.010556,23.188969,172.31717,295.3384275,161.79066,64.695222,396.9075,0.2181036,-4.77559455,-5.5008,-3.3043,0.18345,2.41055,0.28465942,0.016578872,-1.2814668,-0.387782599999999,-0.623160955,0.4681211925,0.4502822225,0.1754364175,-5.2480662,0.1379056825,90.676888,-4.665299425,14.35010725,-4.378254825,-4.1446786
1,13.25,0.11619669,0.93634632,-5.229616245,2.17834875,0.7814124575,80.765247,-5.1014518,4.38643,-2.0820026235,-1.9660396325,-8.9079207,2.0101805,81.49187325,25.49174,171.290805,298.255715,189.888613,69.10101,395.45125,0.232945835,-4.034825,-4.7532,-3.29525,0.2059,2.4915,0.3095588475,0.018584326,4.137334,-1.19076755,-0.63964771,0.57877845,0.4741433925,0.2509094125,-5.131722375,0.1656230675,78.0895265,-4.635542675,13.967483,-4.2732252,-3.1535263
1,13.75,0.1192702325,0.6225332,-4.77878352,1.37256345,1.05322545,80.7302135,-4.978726775,4.15480055,-2.294004249,-1.9842385805,1.03172025,3.2833266,92.27432325,31.591271,170.45437,294.18127,218.4963,56.926875,394.91,0.1641385675,-3.5869264,-4.1017,-3.2675,0.1442,2.4038,0.32102023,0.023370698,-3.01252115,-2.39004545,-0.5103386125,0.4404238675,0.4579322125,0.2042952125,-4.7467688,0.2042853975,99.241077,-3.970044075,13.85216575,-3.996335325,-2.53786765
1,14.25,0.11890178,1.06972525,-4.380460025,1.333533025,0.9879987425,80.689685,-4.4828804,3.4411432,-1.7650916305,-1.832157294,3.351650725,4.73217775,109.5028,23.27542,168.035,295.8991,256.194848,65.437971,395.193,0.14904825,-3.55595865,-3.4937,-3.172,0.1459,2.3948,0.284499315,0.02140189275,-4.0589413,-5.1084572,-0.54524947,0.41714586,0.4619009975,0.2231343225,-4.217496275,0.2064640025,55.5250245,-3.613168,13.67776125,-3.563485375,-1.851084625
1,14.75,0.13277796,1.16130545,-4.275017605,1.1281725025,1.079104325,80.67367875,-4.4418182,2.89298195,-1.9396653875,-1.989158692,1.6242369175,3.84187295,130.71533,24.191669,168.83022,296.3837375,248.12799,70.19964,395.6925,0.16060578,-3.5444897,-3.2157,-3.07315,0.12445,2.3933,0.2851470275,0.01266055425,-0.60525419775,-2.908467575,-0.60724007,0.411437395,0.4824603175,0.2111203525,-4.28619285,0.1419209575,62.08020475,-3.85993605,13.98650775,-3.59552775,-1.319913625
1,15.25,0.13089367,0.87141887,-4.016540945,1.2960704,0.8477297055,80.6465075,-4.3409,2.89507045,-1.906164416,-1.9871797615,4.385315165,2.312789514,80.21054325,18.06424,172.6829,295.516885,235.590529,59.984259,395.489,0.147951275,-3.395189,-2.891575,-2.8717,0.098625,2.3946,0.290848555,0.0119963411227273,-1.98942895,-6.1948317,-0.724282425,0.38456012,0.3756835525,0.2137437525,-4.20149375,0.1547901925,82.525197,-3.699068575,14.67728975,-3.3204812,-0.98898249
1,15.75,0.13737748,0.94091828,-3.5412750275,2.658245975,0.936628705,80.67478975,-3.6138485,5.9466499,-2.03716764975,-1.81099766525,5.09423262,1.915781125,80.73069775,15.28923,172.2209,293.8211,169.033055,35.83224,395.84,0.2418660225,-3.2837875,-2.527,-2.75825,0.083,2.385375,0.271105775,0.012734188,-3.7242635,-27.8922055,-0.53350851,0.362743885,0.3912558525,0.1911868125,-3.919832975,0.13777191,39.961859,-3.762178975,14.30963325,-3.277618925,-0.8355955
1,16.25,0.118324465,0.9521634375,-3.6798668,1.9971273,1.12941047775,80.670008,-3.43465875,6.55047,-1.051159646,-1.4388532615,0.254295670000001,0.1765525865,60.07137,11.84936,167.4369,290.6104,124.188254,29.793531,396.742,0.1804454,-3.2121192,-2.228075,-2.555125,0.08455,2.387,0.24099826,0.01293992625,-34.757021,-45.2410825,-0.57726068,0.3275635725,0.3053648825,0.163624585,-3.49199105,0.097740725,35.44629725,-3.328746575,15.55338225,-3.30236045,-1.1698636
1,16.75,0.109063605,0.9330499625,-3.63766412,1.77498475,1.216950177,80.712699,-3.4832196,6.437314,-0.93952615,-1.035844046,-12.604110845,-1.53171865,43.26446,6.912274,164.5695,287.9456,88.55041,26.083542,396.204,0.175062025,-3.30625925,-2.0599,-2.414625,0.082,2.38785,0.242338345,0.010604428,-49.98705375,-42.1359325,-0.617691845,0.3005798475,0.243624115,0.1432811425,-3.41834235,0.05315242625,-0.751973775,-3.624412725,15.58840475,-3.446439925,-1.5158854
1,17.25,0.08198354125,0.733889675,-3.9985045,1.51412,1.07353916,80.601271,-3.9120287,6.2492417,-0.94297135375,-0.9023588915,-20.6685884025,-0.7680206,24.58666,2.486906175,164.4046925,284.11553,52.759283,17.398731,395.2535,0.153038725,-3.5362319,-1.92925,-2.32715,0.0879,2.38935,0.2389050525,0.007450781125,-51.7125505,-42.516283,-0.49639178,0.2336414525,0.216111875,0.080067935,-3.57654345,0.04262784575,-44.4312635,-3.92534065,14.75689775,-3.6424064,-1.833226
1,17.75,0.043672105,0.556259,-4.135178085,1.7091808,0.857401399,80.514125,-3.8904939,7.43809915,-0.31047267875,-0.83406172,-26.72595472,-1.223001,3.0974179,0.6602312,162.7012,278.958975,21.938516,7.992768,396.418,0.1653836225,-3.5830615,-1.8081,-2.1686,0.0926,2.3934,0.22549922,0.005067344875,-68.8332355,-40.04159975,-0.39877122,0.2460906,0.1797217,0.0629992175,-3.7228774,0.071110941,-74.215733,-4.1633861,15.9861855,-4.006290075,-2.0874546
1,18.25,0.0304054975,0.57794135,-4.5461813325,3.34785,0.5684856575,80.5193,-4.4278,7.737476375,-0.64736026375,-0.65389011875,-47.176631375,-5.5385575,0,0.447074085,164.0917,274.4489225,4.170386,1.299576,396.09975,0.2949563,-3.693181725,-1.6802,-2.0233,0.09455,2.3931,0.223987675,0.006224661775,-59.15103475,-32.5259295,-0.281423175,0.1762436575,0.1558125625,0.03890560325,-4.043751425,0.0523484325,-110.53944,-4.7752513,16.540951,-4.87277075,-2.29360175
1,18.75,0.02962407,0.46184926,-5.1164921,1.834524,0.41209784075,80.5552,-5.323,7.994346125,-0.399183933,-0.471392298,-69.40375684,-12.7003028,0,0.16774653,165.4380975,267.679,0.142399,0,395.6025,0.18453285,-3.7714638,-1.57165,-1.9045,0.09515,2.3976,0.23176784,0.005738500575,-68.0351095,-45.734051,-0.388982235,0.1665718925,0.15237643,0.03675299625,-4.54044515,0.0502823435,-123.195915,-5.7012932,17.7224275,-5.83477465,-2.57275
1,19.25,0.0273440265,0.58843904,-5.605180545,2.19247875,0.77961472625,80.571875,-6.5867,8.31237555,-0.4153773915,-0.424389025,-69.321565,-4.010641865,0,0.06231557625,164.0144,264.29264,-0.00272099999999999,-0.03756,394.7325,0.251041525,-3.97881125,-1.61415,-1.803675,0.09185,2.4511,0.23411279,0.0083377428,-84.00937525,-52.99895575,-0.3818907825,0.1845559925,0.1883768375,0.04401271,-5.227948375,0.0535646815,-124.8374675,-7.7503296,18.69195325,-7.900658875,-2.8751864
1,19.75,0.03727961175,0.7036341025,-6.55346994,2.57971175,0.641738225,80.5852,-6.8195602,8.628676475,-1.019704068,-0.58913780275,-56.368216,-4.8434465,0,0.00930912700000001,167.247965,262.334345,0,-0.03756,394.63875,0.23378525,-4.16082075,-1.6699,-1.6409,0.171,2.4034,0.2303103075,0.007289215625,-86.022431,-51.197703,-0.2249007025,0.1653145425,0.199878265,0.050975038,-6.2092672,0.075847352,-123.2099175,-8.583978575,19.5244715,-8.683028025,-3.190723125
1,20.25,0.034064616,0.756682,-7.02260632,1.785929,0.683715224,80.609825,-8.321,7.2314616,-0.6169227,-0.64742979,-57.559751,-4.9080315,0,0.027069683,168.01494,258.460255,-0.03628,-0.03756,394.49325,0.1832646,-4.36321285,-1.752075,-1.6102,0.076675,2.407025,0.2387266,0.004504013875,-70.7837605,-41.41864625,-0.2157314375,0.183882215,0.1865840925,0.05200502975,-6.641216825,0.0526894355,-118.18158,-10.149270925,20.544208,-10.269732,-3.486927375
1,20.75,0.039832388,0.83646642,-7.56383784,2.72609475,0.60564951,80.617375,-8.39575,7.39973945,-1.5334994015,-1.00023711825,-60.5596376925,-9.658801554,0,0.125111741,168.339655,258.31959,-0.00272099999999999,-0.03756,393.77725,0.19357075,-4.5241813,-1.8281,-1.51535,0.0668,2.41475,0.2562757,0.0064645846,-65.9811345,-34.850835,-0.19945975,0.1921533875,0.2277660375,0.04890324825,-6.939718,0.10859100375,-114.8961625,-11.33721675,20.97241375,-11.47018275,-3.7352964
1,21.25,0.031999008,0.93064554,-7.9856812,3.1513815,0.3782262005,80.620475,-9.37375,6.024090375,-0.86542805,-0.69560840925,-59.62556233,-7.783584915,0,0.00853631,168.2664,255.1316,-0.004535,-0.03756,394.06152,0.24934255,-4.628105325,-1.9351,-1.4544,0.0535,2.4118,0.2452942275,0.0057841394,-59.989171,-30.3456765,-0.1652213375,0.2323279475,0.1808625625,0.05580858825,-7.3807362,0.0983380475,-114.8580425,-12.45548275,21.43339025,-12.52102825,-4.039103275
1,21.75,0.0376053175,0.9852836,-8.49987393,2.5413625,0.56656103,80.6195,-8.6925,6.214202625,-0.603564182,-0.56806357575,-65.4964720175,-7.539523675,0,0.064907292,169.0727875,252.997985,0,-0.03756,394.694,0.20363586,-4.73325095,-2.0061,-1.379675,0.039775,2.41785,0.250445175,0.007784450475,-57.415755,-25.417225,-0.1711876575,0.1905284475,0.185236895,0.05292207925,-8.1203622,0.1146235125,-113.668555,-12.84721925,22.0063035,-12.92820075,-4.313806225
1,22.25,0.04127584,0.78474148,-7.98411869,2.902658,0.490848033,80.642,-9.1503602,6.252617,-1.16309787875,-0.9448228475,-89.2374575,-7.8658798045,0,-0.07320145425,170.21841,247.707,0,-0.03756,394.56025,0.2241311,-4.829257875,-2.0939,-1.353575,0.04935,2.41855,0.240320225,0.004213980225,-56.9662435,-24.312659,-0.2178081825,0.20090478,0.2118648825,0.05181373775,-7.96487385,0.09606243175,-116.053245,-12.71360075,22.14147675,-12.72858975,-4.398925
1,22.75,0.04186355825,0.84627895,-8.0875410775,1.9903275,0.3836567515,80.63515,-9.1915,6.6094888,-0.59559755,-0.68910077975,-79.09424975,-6.90967025125,0,-0.3074416705,167.29961,246.3235125,0,-0.03756,394.205,0.138372595,-4.975096275,-2.2098,-1.2961,0.2119,2.4177,0.24092949,0.00492660595,-52.0060095,-24.411879,-0.179987975,0.2239902275,0.1985765675,0.06132622825,-8.225146975,0.09409666,-120.90092,-13.183101,20.45990025,-13.261194,-4.53185475
1,23.25,0.0472751075,0.804501555,-9.079240425,2.97226765,0.1953278335,80.634125,-10.167,7.37562685,-0.865060134,-0.849663834,-61.302704,-8.321776476,0,-0.0316439665,167.710555,247.3189025,-0.03628,-0.03756,393.701,0.213896375,-5.171675675,-2.52875,-1.3511,0.067625,2.42555,0.2481129325,0.00470741745,-54.4777205,-30.02644625,-0.185413005,0.2153661025,0.2047098525,0.05999802675,-8.9401356,0.11194136775,-113.380555,-12.9043895,21.184356,-12.92022625,-4.8176748
1,23.75,0.041419215,0.9323599,-8.99786789,2.2677545,0.366601341,80.637,-10.2656903522727,7.47931445,-0.85441334,-0.527307166,-78.234658,-6.244833281,0,-0.41524208,166.689,254.3867,-0.00272099999999999,-0.03756,393.3965,0.17693845,-5.200775875,-2.7437,-1.3871,0.0821,2.423,0.25498013,0.0059636334,-51.0771475,-21.407196,-0.19811321,0.242495485,0.16953016,0.05820007675,-8.789344975,0.089002955,-114.8546475,-12.08525025,21.1940015,-12.125129,-5.03622575
2,0.25,0.035427955,0.95002744,-6.13272497,4.6680344,1.06768604075,80.45078225,-10.0705,13.8686815,-0.58530287875,-0.63195316,-66.65436448,-4.79188123675,0,0.027654964,176.435425,261.84397,0,-0.03756,391.54388,0.3325126,-2.928775,-2.23515,-1.17705,0.10785,2.0886,0.2389441225,0.01029498225,-67.96406,-37.04835475,-0.1620420875,0.1756553025,0.166134875,0.055585281,-4.8312047,0.0871810065,-120.5732675,-7.183355225,35.86329225,-7.193042525,-0.43993402
2,0.75,0.034203033,1.1059118,-6.61021314,4.989784675,0.8671174765,80.4593015,-10.018,13.487384,-0.443666257,-0.72603579225,-68.3861654825,-16.203503,0,0.03564877,183.51046,258.8909325,0,-0.03756,394.041,0.3172721725,-3.18585,-2.43375,-1.240375,0.122375,2.0875,0.25743624,0.0085021736,-58.27068475,-30.73591975,-0.35697804,0.1883915075,0.1774086975,0.0575947655,-4.6700317,0.097697145,-119.15681,-7.027875975,36.341603,-7.049671125,-0.5572961375
2,1.25,0.03815006,0.969002,-6.91097808,6.82586625,0.942715544,80.4570335,-10.036,13.7353787,-0.842203013,-1.2062923515,-55.936775,-13.0837492825,0,0.0847775425,182.429775,263.26267,0,-0.03756,392.604,0.5230562,-3.3582,-2.6138,-1.255625,0.126525,2.09145,0.25302766,0.0100040996,-60.6918645,-36.8991495,-0.2928977625,0.1749605125,0.2336062725,0.0532039985,-3.541701575,0.1223451225,-120.5604475,-6.923142375,36.98634025,-7.008371675,-0.7025772425
2,1.75,0.03206136,0.990711,-5.96007,5.083412975,1.14591899075,80.45559925,-10.0995,12.122008,-1.0255260445,-1.57465321825,-58.5766674275,-9.7033316035,0,-0.12661122,181.91475,263.13665,0,-0.03756,391.945895,0.441982325,-3.554,-2.8183,-1.335475,0.109825,2.09075,0.2553264,0.0096089574,-61.57325675,-27.25932925,-0.27444733,0.1474150125,0.184142995,0.05569858025,-4.040001025,0.1214700875,-119.77494,-7.54955305,34.0295215,-7.603375275,-0.811134125
2,2.25,0.0395894355,0.9836576,-6.24282237,7.30854,1.18781048225,80.464194,-10.7725,11.9854195,-0.864858199,-0.980905215,-74.50638515,-8.16251635625,0,-0.20585977,181.464215,261.71354,0,-0.03756,391.795,0.51593665,-3.726225,-3.0057,-1.3934,0.10095,2.0923,0.2435277475,0.01070534775,-54.18383,-24.847055,-0.334225895,0.163855975,0.1617256425,0.05425302075,-4.28414125,0.08817532625,-119.28196,-8.232133925,32.965157,-8.38459115,-0.89401191
