DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
10,23.75,410.8582,411.1499,412.39715,413.2433,417.65425,420.92975,426.81045,4.0013055,4.09961975,3.998855,4.05427,4.0077715,4.308367,2.3579805,3.1175,-7.4459215,2.664464,3.025839,1.9392665,0.227250025,0.19290335,0.6734211,95.610355,10.2047725,9.52333425,9.4059665,9.3275335,9.0373995,9.469999,9.77595,9.76742475,9.742909,9.677083,11.02942,2.278047,11.6891675,12.0612475,12.18667,12.4519975,12.7854975,-12.4327225,-3.338333,0,0,0,0,0,0,2.041331,331.062475,360.1393,11.2052475,10.081155,2.6848845,11.4889575,11.8019825,12.04413,12.6122775,12.6389275,12.50044,-0.91256775,0.6193537
11,0.25,412.34575,412.461825,413.1033,413.2984,414.1072,414.87295,417.509,2.627521,2.82293225,2.772923,2.814762,2.737859,2.8622365,1.458378,1.597,-3.273728,1.77726575,3.47443,1.969767,0.61738665,0.436938325,0.74964625,95.63238,3.8931215,3.33799975,3.32275025,3.210442,3.0068085,3.1461335,3.589,3.5503,3.495667,3.242233,5.5564,1.2889625,6.147933,6.993999,7.456333,8.379399,9.426667,-6.6881815,-2.401083,0,0,0,0,0,0,1.64408,307.761,330.629975,4.2846,3.846633,1.545423,5.557835,6.37367,6.967529,7.820752,8.105247,8.415842,-4.966398,0.429044375
11,0.75,412.91565,412.923175,413.1536,413.2564,414.5046,414.89505,417.34325,2.628195,2.809301,2.778646,2.808354,2.74572375,2.8310935,1.5282445,1.708,-2.81901,1.668884,3.46551925,2.009517,0.601291725,0.421166675,0.7583817,95.636045,3.640336,3.16622475,3.17082525,3.09419975,2.92945025,3.214667,3.6355835,3.49895,3.3157,3.1024665,5.411133,1.2339565,6.0134835,6.9626835,7.346917,8.262417,9.37315,-6.887357,-2.61664175,0,0,0,0,0,0,1.596728,308.9501,329.18785,4.0278165,3.6428495,1.57746,5.510462,6.312032,6.93918,7.851612,8.110878,8.407353,-4.9782445,0.42934285
11,1.25,412.98615,412.949325,413.2081,413.3992,414.43765,415.03255,417.094,2.634286,2.797844,2.78280975,2.83871325,2.774316,2.86961025,1.4791575,1.9799835,-3.280274,1.828349,3.518985,2.0207915,0.64182495,0.451445,0.7466358,95.632365,3.6511985,3.0755665,3.0845,3.062633,2.8364665,3.2348335,3.51885,3.40939175,3.3149005,3.1701245,5.4344915,1.1870495,5.984642,6.9357875,7.40199175,8.2664085,9.3791085,-6.3773325,-2.363783,0,0,0,0,0,0,1.59761925,307.753575,329.15655,3.97470025,3.4693335,1.5679345,5.480021,6.249093,6.909478,7.858621,8.125661,8.398162,-5.2602115,0.393077
11,1.75,413.23925,413.30025,413.72955,414.00505,414.58085,415.0208,417.389775,2.648222,2.79722125,2.777747,2.844665,2.754518,2.854549,1.46477325,2.166667,-2.876559,1.68975525,3.5324775,1.9628505,0.60946,0.4558883,0.7607901,95.6327575,3.45365375,3.009033,3.0011665,2.954,2.75825,2.9477665,3.5026085,3.41280825,3.31365825,3.15432525,5.35476625,1.175052,5.91506675,6.8854995,7.3254495,8.260009,9.363334,-5.95902475,-2.45409975,0,0,0,0,0,0,1.572651,306.976825,328.75075,3.87344975,3.52047525,1.4623975,5.480697,6.184855,6.881858,7.831972,8.14115,8.391796,-5.313947,0.39341185
11,2.25,413.5399,413.589975,413.8483,414.15635,414.5384,415.01465,417.383375,2.6475285,2.803364,2.77935375,2.8372485,2.761967,2.845669,1.56773,2.030725,-3.370182,2.00469075,3.48761,1.99478325,0.6556333,0.4553033,0.752103575,95.63337,3.43900025,2.983167,2.8248,2.936333,2.712,2.8209,3.525258,3.46717475,3.325525,3.2636,5.410867,1.076921,5.99483775,6.924667,7.40499175,8.3702505,9.4161005,-5.524321,-2.622758,0,0,0,0,0,0,1.5707815,308.0021,327.6976,3.928692,3.5582,1.6449555,5.500315,6.14114,6.848729,7.810949,8.155954,8.378345,-5.397021,0.4515958
11,2.75,413.6142,413.6759,413.85605,414.16945,414.541,414.96395,417.367475,2.649983,2.79806025,2.76356925,2.82825225,2.7478125,2.849026,1.48379,1.8749,-3.275765,1.431054,3.489739,2.026133,0.6273833,0.4444183,0.75370745,95.62493,3.398902,2.8930665,2.82407475,2.7485835,2.61090825,2.68595,3.409333,3.329533,3.193967,2.986333,5.3876,1.060786,5.980133,6.8991,7.405167,8.3,9.403333,-5.493209,-2.5231835,0,0,0,0,0,0,1.599108,307.260975,329.16275,3.859333,3.498667,1.605263,5.484079,6.14114,6.823893,7.824251,8.168653,8.371974,-5.4838585,0.45132895
11,3.25,413.539225,413.49605,413.66785,414.03945,414.60745,415.32655,417.577725,2.659947,2.76251725,2.725618,2.789868,2.70311475,2.83991275,1.47726825,1.6252,-3.36151325,1.6977775,3.467583,1.9854,0.6362708,0.407416675,0.7414228,95.62386,3.32370925,2.668842,2.6838255,2.6536,2.4824165,2.5967505,3.3994,3.224267,3.2147,2.929133,5.396933,1.010414,5.955333,6.861633,7.403999,8.38,9.435567,-5.279483,-2.6380085,0,0,0,0,0,0,1.592741,306.4588,328.895425,3.767,3.331966,1.51521975,5.418503,6.145236,6.818377,7.835479,8.180654,8.366317,-5.551732,0.6816771
11,3.75,413.43245,413.560825,413.8281,414.29,414.61735,415.12265,417.451125,2.669199,2.754349,2.7302995,2.805244,2.72323,2.8223435,1.4261335,1.5147,-3.0498155,1.207621,3.403842,2.00979175,0.6166117,0.40263,0.73647605,95.62698,3.16106825,2.5971,2.5195665,2.538467,2.2124,2.577767,3.1932915,3.0075165,2.8405085,2.545833,5.31460875,1.009776,5.87016675,6.8866415,7.37633325,8.30765925,9.3792175,-5.090637,-2.58395,0,0,0,0,0,0,1.55598425,307.62555,327.6817,3.75605,3.08927525,1.54475275,5.337472,6.13568,6.818377,7.848108,8.195443,8.354299,-5.594913,0.682900675
11,4.25,413.621975,413.553025,413.7543,414.3568,414.65985,415.44685,418.729,2.66579075,2.7295295,2.747855,2.788655,2.69800975,2.822195,1.38206725,1.375067,-2.9689305,1.443972,3.493058,1.96478325,0.60900335,0.41427165,0.7322821,95.6229625,2.983406,2.4407335,2.35965,2.4685665,1.9970165,2.45655,2.8759995,2.7164255,2.65595,2.565083,5.33609975,0.97836095,5.915367,6.881667,7.4016665,8.36871625,9.4379175,-5.08680025,-2.535308,0,0,0,0,0,0,1.4891685,307.1259,326.817,3.6673915,2.92855,1.38883825,5.263254,6.082459,6.820444,7.859323,8.201778,8.350764,-5.597303,0.4518111
11,4.75,413.827925,413.83675,414.08075,414.26535,414.82465,415.1709,418.2583,2.68126425,2.717521,2.71745875,2.76843475,2.690669,2.80978,1.410789,1.25580825,-3.311622,1.033756,3.447423,1.963217,0.580159125,0.39558335,0.75482435,95.6071025,3.07423,2.496667,2.35753325,2.353625,2.08542525,2.41445025,2.9859165,2.8909995,2.8094005,2.73,5.2729665,0.915804175,5.8364505,6.865833,7.3834335,8.3194165,9.3781165,-4.720708,-2.44552525,0,0,0,0,0,0,1.46386525,307.1844,326.6127,3.567583,2.9376335,1.4983405,5.220775,6.092677,6.786675,7.853015,8.198258,8.340175,-5.6197985,0.452439
11,5.25,413.79855,413.839275,414.01,414.2655,414.64005,415.23935,418.05855,2.637492,2.708104,2.691826,2.7474545,2.67803,2.773136,1.44615525,1.09302975,-3.07226925,1.50754425,3.44984575,1.96672475,0.5484983,0.41147335,0.751691375,95.6191975,3.024943,2.289183,2.3035165,2.2214835,1.8980165,2.3683835,3.06940025,2.98852525,2.922575,2.71952475,5.248258,0.88749075,5.89252475,6.8535,7.37408325,8.35977475,9.41724975,-4.521313,-1.925589,0,0,0,0,0,0,1.4829145,308.03885,326.8788,3.45566675,3.031333,1.46297175,5.212019,6.107011,6.757028,7.835479,8.179243,8.331703,-5.62757,0.320054575
11,5.75,413.66965,413.817625,413.8927,414.14275,414.6894,415.2424,417.2995,2.6261475,2.712078,2.6930825,2.716711,2.6623395,2.7643015,1.361726,1.0002,-3.721414,1.3491515,3.44932,1.97575,0.5607509,0.397785825,0.7443491,95.62132,2.7439985,2.0276415,2.08060875,2.21328325,1.89758325,2.3073915,2.9641,2.875767,2.84745,2.5777,5.1815995,0.92346465,5.8286335,6.825533,7.3522,8.2992505,9.3729995,-4.71331325,-1.9413,0,0,0,0,0,0,1.484833,308.1435,326.077575,3.3566835,3.01925,1.478323,5.204607,6.044962,6.720508,7.812349,8.158774,8.335233,-5.627342,0.320063025
11,6.25,413.522525,413.641425,413.9709,414.2225,414.81545,415.290225,417.71535,2.61646925,2.71785175,2.6748535,2.724779,2.660021,2.7571585,1.40643475,0.79148755,-2.662131,1.216817,3.29898825,1.878758,0.53829,0.39078505,0.7405831,95.61906,2.6650835,1.97165,1.9916165,2.002067,1.8012165,2.10515,2.82371675,2.7051415,2.6886415,2.67220825,5.11425825,0.8798679,5.85417525,6.79661675,7.3528335,8.33646725,9.40369975,-4.284189,-1.882025,0,0,0,0,0,0,1.4994035,307.9889,326.25655,3.319617,2.9814835,1.5267215,5.15879,5.979521,6.699174,7.792738,8.14397,8.340175,-5.783142,-0.0795382425
11,6.75,413.756725,413.774,413.8987,414.2377,415.195575,415.88105,418.01925,2.6057445,2.71591275,2.67597525,2.70864025,2.637798,2.7825265,1.5694105,0.7501275,-2.860727,2.12262325,3.4051955,1.92901675,0.5506867,0.3885233,0.728896475,95.620935,2.5455,1.9713,2.039933,1.951333,1.937033,2.127333,2.81195825,2.6926415,2.5948165,2.556025,5.1240665,0.86044425,5.7754085,6.76900025,7.28980875,8.2888915,9.37,-3.686652,-1.6418085,0,0,0,0,0,3.6146665,1.97978875,308.1094,326.68035,3.25254125,2.77528325,1.603896,5.122444,5.933919,6.696423,7.771026,8.124253,8.332409,-5.794089,-0.0796064725
11,7.25,413.60785,413.876975,414.13,414.206225,415.0675,415.500875,417.882225,2.606829,2.72365975,2.680647,2.717856,2.65956475,2.7640235,1.651642,0.739525775,-1.153245,2.477791,3.356783,2.00926675,0.56853165,0.3987433,0.7443398,95.6313875,2.62882425,2.0211,1.9662335,1.93915,1.715633,2.182883,2.86544975,2.8094335,2.709517,2.569408,5.14664175,0.868052825,5.7542835,6.73791625,7.32211675,8.361199,9.4279505,1.045,-0.340373375,45.50171,38.2599425,26.680625,16.20385,14.90023,28.762855,6.493346,308.69815,326.8199,3.2074,2.893892,1.584231,5.042399,5.927785,6.697111,7.761928,8.127772,8.321808,-5.7675035,-0.239532325
11,7.75,413.594475,413.6325,413.8797,414.39905,415.066275,415.589175,417.0868,2.614343,2.732556,2.69504825,2.789329,2.673784,2.8043785,1.79274675,0.74986835,4.1864385,3.895179,3.53059675,2.063233,0.605247475,0.420699225,0.78416785,95.65052,2.781616,2.1326,2.162767,2.1207915,1.9984165,2.34766675,2.988,2.897667,2.904667,2.798867,5.141533,0.85155725,5.6787,6.7069,7.264,8.285699,9.346667,21.60529,4.96332475,133.5711,90.85765,65.456685,37.488185,34.1384725,82.77915,14.84767,309.1082,328.629875,3.258767,3.086433,1.53021,5.02021,5.935282,6.704675,7.759128,8.14679,8.311203,-5.623232,-0.239449975
11,8.25,413.3436,413.4411,413.802625,413.935675,414.758675,415.3836,416.370375,2.6101485,2.756142,2.72168075,2.793319,2.7070685,2.850481,2.03151775,0.8122817,18.459755,8.213608,3.5356585,2.058333,0.684690025,0.512472425,0.82362205,95.6550075,3.22955,2.45371675,2.493583,2.44299975,2.42758375,2.656675,3.563033,3.499,3.476933,3.458667,5.1901,0.8776039,5.654333,6.674667,7.271533,8.328767,9.396667,65.891115,12.94702,260.527125,175.2274,119.956925,71.0745525,60.114985,151.09835,22.995415,309.3183,329.764,3.469666,3.376067,1.66755525,5.03028,5.948218,6.690922,7.759128,8.167242,8.294942,-5.5888315,-0.104975895
11,8.75,413.4675,413.5193,413.6961,413.70695,414.05945,414.7749,415.8056,2.636241,2.79647325,2.71204475,2.7970695,2.7182675,2.88905,1.974414,0.9998283,36.504695,11.373895,3.635336,2.1392,0.78550585,0.616725025,0.85322475,95.6760875,3.658699,2.91408325,2.90153375,2.86827475,2.89522525,3.3095,4.159334,4.096,4.1396,4.227667,5.321433,0.887111325,5.6182,6.642601,7.219034,8.2242,9.343333,115.2007,24.863915,385.196775,252.1735,174.837175,110.486125,95.4522175,214.8575,28.83,310.37735,333.6707,3.84,3.885167,1.6363485,5.128526,5.969981,6.649635,7.741632,8.163713,8.285757,-5.473822,-0.1048333325
11,9.25,413.3092,413.3274,413.48425,413.588525,413.70875,413.944675,414.43915,2.64249325,2.825828,2.7440035,2.848053,2.761708,3.003897,1.864079,1.3748965,59.804135,17.201635,3.73264175,2.169367,0.841416625,0.696350825,0.88858415,95.665415,4.018524,3.39868325,3.28870825,3.27300025,3.22414175,4.1324585,4.7628,4.762833,4.778233,4.8547,5.475667,0.9752564,5.6644,6.642,7.232666,8.2936,9.37,170.1402,44.501165,476.250225,293.9476,212.8073,127.9961,114.793825,273.998,35.318025,310.97625,335.948925,4.2613,4.356767,1.543683,5.209994,5.997221,6.611797,7.710137,8.154544,8.275888,-5.168541,-0.219009925
11,9.75,412.9425,412.9525,413.1779,413.38935,413.519425,413.86445,414.27005,2.6818555,2.867165,2.81341175,2.912484,2.8379685,3.067064,1.8858835,1.5002,85.503165,22.37744,3.83452825,2.22312525,0.9397367,0.7364683,0.8899734,95.67087,4.52909325,3.9734335,4.075116,4.0757,3.9514335,4.9558835,5.62229175,5.679692,5.57874975,5.846667,5.726892,1.200159,5.68269125,6.610575,7.2425665,8.257842,9.3375505,215.4314,54.1619175,595.20015,411.879875,247.1467,132.8842,125.4417,335.08535,42.0068425,310.969,338.54815,4.84122475,4.99841675,1.5732015,5.323975,6.052462,6.569871,7.692648,8.141855,8.263193,-3.939936,-0.218843475
11,10.25,412.9417,412.9725,413.1432,413.1527,413.114275,413.079175,413.6745,2.6925155,2.8972065,2.8719605,2.96352325,2.90766875,3.13933525,1.803475,1.5207165,108.0954,27.19207,3.8183075,2.34157475,1.05,0.81486,0.8882733,95.6857575,5.09417925,4.641333,4.534333,4.748533,4.746634,5.834833,6.16249175,6.246517,6.26668325,6.54297525,6.00902525,1.48751,5.82022525,6.6564755,7.27758325,8.30375825,9.37858325,246.91835,75.9034175,683.31845,438.614525,379.31895,224.82605,214.81045,384.9784,47.775275,311.8255,341.4194,5.61955825,5.65336625,1.5339555,5.463801,6.135686,6.566437,7.683563,8.134812,8.26037,-3.131291,-0.1058273
11,10.75,412.0379,412.4579,412.7542,412.528725,412.63385,412.66135,413.419325,2.701568,2.9151485,2.892384,2.94925825,2.9228685,3.184306,1.8530065,1.50102525,122.2115,31.512015,3.83784,2.46525825,1.04931,0.8557567,0.91619315,95.690685,5.4591465,5.0339,5.014667,5.2373,5.255667,6.394001,6.8700665,7.05285925,6.95926625,7.04610825,6.2425585,1.7799775,5.86240875,6.5770585,7.20851675,8.24031575,9.33515025,269.5612,73.22117,722.3231,480.51125,433.69715,264.18345,237.2331,402.46425,52.519365,312.4299,344.244275,6.340217,6.18662475,1.6627035,5.688644,6.257312,6.574679,7.67308,8.120733,8.266723,-2.5360475,-0.1056697
11,11.25,411.8303,412.0056,412.063,412.014075,412.2326,412.329875,413.098475,2.67887125,2.93077775,2.882791,3.001501,2.89698,3.1718305,1.8716225,1.64477525,125.644925,34.1085125,3.814469,2.450733,1.11037475,0.882666675,0.92971785,95.6708525,5.868168,5.44110025,5.64849175,5.7314505,5.83949975,6.760742,7.325667,7.350833,7.430933,7.598067,6.4478,2.099362,5.998567,6.624466,7.212934,8.273334,9.357766,283.46195,67.36682,795.4573,477.6727,399.89455,298.287775,252.7056,429.2205,56.474575,312.5234,347.0758,7.267334,6.8127,1.546747,5.943479,6.386003,6.593928,7.66679,8.110878,8.274478,-1.650873,-0.0262909525
11,11.75,411.6114,411.7415,411.8964,411.9815,412.1514,412.2515,413.0594,2.676721,2.94817875,2.873751,2.9819925,2.8901055,3.18865425,1.815771,1.8126335,134.1727,36.4959,3.841007,2.378083,1.1415935,0.9338117,0.9373959,95.6388525,6.4681755,6.0854255,6.21360825,6.24249975,6.23991725,7.1819915,7.69215825,7.79305825,7.85978325,8.00008325,6.573175,2.3435615,5.99860825,6.53587525,7.186475,8.2249665,9.33045,286.6612,95.388915,818.6199,539.8867,394.663375,305.365625,256.571425,434.538,57.5141,313.6949,350.1519,7.9214915,7.106458,1.70316,6.160294,6.512883,6.56987,7.664694,8.101023,8.264606,-0.84083715,-0.0262695825
11,12.25,411.743475,411.725625,411.766,412.14635,412.21545,412.27055,413.2056,2.669155,2.969039,2.850487,2.971079,2.8969585,3.1597865,1.813954,2.301867,139.706275,35.65578,3.926149,2.39690825,1.1135,0.945,0.9424666,95.6234125,6.869794,6.3388,6.5033995,6.6323165,6.66965,7.5408335,8.2656,8.3853,8.520534,8.71185,6.696001,2.63373925,6.111867,6.641233,7.212667,8.243333,9.326667,277.0283,75.8509175,800.2532,568.2958,387.905,280.3867,248.5709,424.3746,55.48393,314.8145,352.4427,8.896,7.720966,1.718197,6.359294,6.560944,6.574681,7.652115,8.092576,8.257546,-0.3855845,0.206604825
11,12.75,411.7044,411.7509,411.8344,411.9767,411.9001,412.0968,412.90695,2.66933625,2.958088,2.83105825,2.932564,2.84638325,3.117732,1.8061015,2.867742,134.08485,34.83874,3.956708,2.491542,1.20325,0.92,0.93247725,95.608185,7.2042105,6.698717,6.8069835,6.8739665,6.9545335,7.8038335,8.544567,8.570801,8.6446,8.686799,6.819733,2.8946875,6.107666,6.583666,7.204767,8.215834,9.316501,262.73665,86.0634275,776.3145,533.1757,469.8038,346.8256,279.8307,410.83005,54.4442,315.124525,353.019475,9.337567,7.795034,1.66299,6.720524,6.572618,6.588429,7.650018,8.084832,8.247663,0.50922925,0.206906375
11,13.25,411.438325,411.459675,411.54745,411.591125,411.65425,411.96855,412.6367,2.65084075,2.8785075,2.79586775,2.9070705,2.84781,3.0761025,1.61063275,3.43873325,127.51535,31.3026175,3.916207,2.505342,1.16685,0.94699995,0.9315284,95.60802,7.429243,7.194167,7.3009335,7.361283,7.3828335,7.9925335,8.673333,8.7548,8.814133,8.858133,6.874933,3.118778,6.334766,6.627,7.198667,8.223334,9.32,221.606,56.2476675,708.4145,498.7671,480.0173,304.9409,253.9535,362.5637,50.63993,314.16725,353.123925,9.588134,8.4348,1.61596575,6.645505,6.538284,6.637933,7.650717,8.075681,8.232837,0.8680662,0.126172125
11,13.75,411.345475,411.422575,411.45305,411.517875,411.644125,411.77965,412.6129,2.672388,2.891531,2.849695,2.9573875,2.850056,3.136178,1.662159,3.87211675,112.166425,28.79938,3.81161875,2.492217,1.166408,0.897845,0.9160987,95.5938575,7.621739,7.333733,7.49335,7.378733,7.4655,8.3174,8.759933,8.880633,9.089033,9.090835,6.900834,3.385709,6.413667,6.621166,7.184333,8.18,9.295334,189.165125,61.61133,611.7533,494.475325,387.7561,251.929,226.1181,322.103,45.13116,313.6381,354.04365,10.31,8.238799,1.664506,6.672347,6.513578,6.698485,7.628354,8.064419,8.226483,1.05764605,0.12606795
11,14.25,411.2031,411.4115,411.4976,411.572675,411.5646,411.8735,412.9217,2.6526395,2.922577,2.86579825,2.9595185,2.830187,3.1269815,1.591404,4.54339175,95.46715,25.876555,3.76318225,2.41777475,1.0625,0.84983335,0.9109492,95.57251,7.816141,7.353783,7.6601,7.6924835,7.5221,8.5050175,8.9407,9.0829,8.999766,8.927299,6.872334,3.4441855,6.4955,6.698,7.217667,8.22,9.323333,139.20045,59.048835,513.637225,450.082975,331.8117,167.8893,136.0587,274.0238,40.3806,313.60185,353.406,9.871667,8.399467,1.615582,6.677847,6.553391,6.751515,7.606699,8.053864,8.218718,1.1251586,0.1930394
11,14.75,411.106875,411.0944,411.237975,411.411,411.77245,411.740975,412.9011,2.656142,2.91860825,2.8471535,2.916638,2.827225,3.11030625,1.65123675,4.72605025,70.13361,20.0426925,3.685973,2.40353325,1.00799,0.77387165,0.8654591,95.56435,7.8565605,7.397383,7.5073165,7.5582665,7.378667,8.0126665,8.533334,8.614201,8.532033,8.465766,6.798334,3.443796,6.529666,6.690933,7.190266,8.176667,9.306667,82.388645,24.9204225,391.4209,329.3371,217.7423,110.3243,95.35921,202.7613,33.47734,313.0675,353.4439,9.511867,8.0712,1.662116,6.450426,6.554077,6.786675,7.582275,8.04895,8.210952,1.1037425,0.193462925
11,15.25,411.2536,411.284075,411.42595,411.58055,411.818775,411.69255,413.3411,2.666883,2.907747,2.846963,2.908824,2.840938,3.0883245,1.506199,4.871575,42.577895,14.40928,3.62368875,2.292158,0.8717616,0.72646665,0.84300545,95.576155,7.792239,7.357583,7.345183,7.3049835,7.213117,7.8113,8.4238,8.341666,8.287,8.066401,6.735667,3.3360825,6.636333,6.772233,7.257667,8.2435,9.3274,36.4367425,12.5447275,264.75835,205.714675,156.6117,87.81232,71.178595,135.14985,26.704515,312.4211,350.65985,8.957267,7.875534,1.629039,6.372985,6.558884,6.818382,7.569714,8.04895,8.202482,0.9297035,0.2511345
11,15.75,411.3151,411.3351,411.3172,411.65395,411.94855,412.02435,413.59335,2.680004,2.89970675,2.83644425,2.90288225,2.83360325,3.084584,1.385574,4.6347,17.193355,9.71543125,3.514872,2.12706675,0.7815,0.61677335,0.80423025,95.580405,7.555467,7.1225165,7.0308665,7.002967,6.8305,7.4045165,7.716,7.6548,7.595333,7.4295,6.6045,3.332071,6.562,6.778267,7.1906,8.2,9.320666,6.727239,3.429767,143.16215,103.02775,78.24767,45.67762,41.7050475,69.41644,18.393125,311.4425,346.76445,8.299999,7.474467,1.646885,6.29424,6.582928,6.854251,7.57739,8.03421,8.194738,0.5844665,0.2519063
11,16.25,411.414575,411.385775,411.5733,411.7319,411.99045,412.6041,414.3556,2.668441,2.9057045,2.84874675,2.878083,2.808515,3.06969225,1.30643125,4.421767,2.85021825,5.5197485,3.393283,1.958833,0.687445,0.502443375,0.772671325,95.58134,7.018967,6.5194495,6.5410915,6.5735505,6.302058,6.84300025,7.18370775,7.0234835,6.799625,6.42970025,6.29093325,3.18374125,6.577325,6.80255825,7.25501675,8.252758,9.32850825,-4.468689,-1.41579825,53.230745,39.3226625,31.32073,19.5148025,17.6761075,22.001055,7.4312395,310.2672,344.55865,7.72175025,6.8974915,1.548474,6.226545,6.589117,6.888762,7.587858,8.033506,8.184881,-0.1012195,0.581198625
11,16.75,411.2917,411.3116,411.5031,411.6317,412.2684,412.707625,415.2593,2.64740275,2.87989975,2.80142,2.865299,2.78092,3.01686475,1.3129265,4.164567,-2.9446595,3.29972725,3.27708325,1.845633,0.559854975,0.387445025,0.73943805,95.586455,6.620015,6.14456625,6.07074975,6.043842,5.76565825,6.13380875,6.3884335,6.16219175,5.92820825,5.51485825,6.0040835,2.86796,6.45037575,6.815941,7.223992,8.171192,9.32444175,-9.6553955,-3.4092415,6.02223,4.54590325,3.74625575,2.831471,2.4309995,1.45613925,1.97881025,309.4017,341.22615,7.04016675,6.0676495,1.44954175,6.104988,6.571246,6.923293,7.592742,8.027875,8.176419,-0.7747855,0.581547125
11,17.25,411.382,411.5137,411.61595,411.8049,412.108725,413.3768,416.38815,2.6371625,2.849206,2.785208,2.850005,2.7720125,2.974397,1.206191,4.093033,-3.386971,2.6132575,3.321134,1.8147,0.5132617,0.351269975,0.7251007,95.586845,6.285696,5.77355,5.67786675,5.60666625,5.3298085,5.65318325,5.87998275,5.75400025,5.467775,5.06866725,5.9080245,2.624129,6.434834,6.85057525,7.23707475,8.20068325,9.326633,-10.418,-4.09260025,0,0,0,0,0,0,1.78406275,309.2189,340.06165,6.70555825,5.58535025,1.4616445,5.970044,6.528671,6.963378,7.59693,8.02154,8.171477,-1.50222435,0.72564805
11,17.75,411.6611,411.6187,411.8537,412.4943,413.4317,414.230775,417.04945,2.650946,2.825322,2.772447,2.83027,2.75416525,2.945229,1.2593735,3.9897745,-4.174848,2.840699,3.383343,1.9135,0.5520267,0.36,0.73626635,95.58428,6.010797,5.43,5.211033,5.249,4.958133,5.283667,5.5320335,5.3323335,5.06995,4.7759835,5.8015835,2.391602,6.3424835,6.83635,7.239084,8.1589,9.316467,-9.49567025,-4.0398585,0,0,0,0,0,0,1.7872765,309.331575,338.116475,6.249333,5.1968665,1.4820365,5.842772,6.47512,6.951619,7.605304,8.025059,8.165124,-2.19980445,0.7264983
11,18.25,411.688,411.79515,412.06645,412.5473,413.3784,414.3822,417.35145,2.6525125,2.79969225,2.784103,2.815873,2.751875,2.9205505,1.34031825,3.450267,-4.1899525,2.699912,3.433699,1.907,0.55871495,0.36387665,0.75379615,95.58986,5.81126,5.1657835,4.9779165,5.0962335,4.82135,5.0364,5.3766,5.1772,4.972,4.6595,5.8191,2.2682855,6.325833,6.890467,7.279767,8.227834,9.316768,-8.9946745,-3.37560825,0,0,0,0,0,0,1.7819565,309.12035,338.0046,6.075333,5.205667,1.54918275,5.71984475,6.43432525,6.96235475,7.61629925,8.020307,8.16477325,-2.3717125,0.5557291
11,18.75,412.03,411.8737,412.360125,412.542575,413.269175,414.262275,417.56805,2.630297,2.79133,2.76183325,2.81046425,2.725094,2.8915305,1.5613005,3.040733,-3.644966,3.8304865,3.61028125,1.964883,0.6613775,0.440855825,0.79221195,95.593145,5.615767,4.91305,4.76633375,4.935892,4.72960025,4.63433325,5.169467,4.96427525,4.89276675,4.50618375,5.76147475,2.18556825,6.309217,6.84016625,7.25007525,8.181034,9.32110025,-8.957031,-3.1058585,0,0,0,0,0,0,1.7808335,308.9127,336.873,5.6722585,4.96516675,1.58486,5.6365915,6.393034,6.95788775,7.6229375,8.017492,8.16071625,-3.09024,0.55707305
11,19.25,411.9808,411.9859,412.14825,412.318025,413.653775,414.754725,417.5611,2.61615725,2.7753855,2.731825,2.79109525,2.70148425,2.8576285,1.396081,2.82695825,-3.45528,3.5273115,3.5793115,1.9694,0.61232665,0.47340505,0.803218975,95.584605,5.30814725,4.6142,4.5186335,4.6143335,4.47505,4.406,4.9225,4.6601,4.533534,4.377134,5.714333,2.13965275,6.203967,6.875433,7.305634,8.243333,9.3238,-8.6967875,-3.241058,0,0,0,0,0,0,1.7528055,308.769075,335.32495,5.369534,4.874,1.46055025,5.576479,6.353994,6.94942775,7.6176965,8.0139725,8.160362,-3.5632735,0.554816725
