DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
3,20.25,418.2336,1.90348,5.48895525,0.103797275,1.1379425,2.43797725,-6.19001925,-29.4187575,-36.4320075,3.63400725,0.31347795,-0.008533184,1.08457275,0.75324615,0.28048195,83.8085625,6.732608,53.41877,6.027331,7.6154905,0.667379075,8.16379925,-36.9460625,0,1.0154895,288.685075,330.007725,7.1279145,52.6012275,6.601033,69.81442,6.395416,8.6515355
3,20.75,417.74675,2.07244275,5.2636575,0.103120575,1.0859425,2.67778,-4.921592,-30.30301,-28.01843,3.546949,0.245310725,-0.0097254395,0.915053575,0.799074475,0.2827149,83.8362125,6.122763,53.61178,5.745449,6.739495,0.69312055,8.011035,-43.1525475,0,1.069344,286.47585,327.712375,6.22902875,52.12582,6.552108,70.8227,5.602813,8.455056
3,21.25,416.62925,1.97651175,5.2902065,0.109624975,0.9070736,2.68110925,-1.8337325,-23.90925,-29.59942,2.77878525,0.2060409,-0.00791815725,0.95776875,0.7451793,0.20551375,83.8452875,5.23791825,56.59802,5.00503425,5.99895475,0.769262475,7.7464645,-41.662335,0,0.992044125,283.476225,324.77745,5.538612,56.0543675,5.195317,72.51326,4.974725,8.109235
3,21.75,415.903825,2.15794525,5.53989975,0.0949851575,0.983781175,2.51050275,-3.2803485,-17.5647225,-20.81149,2.832695,0.2062589,-0.00646012325,0.84538575,0.710864825,0.21885505,83.85895,4.66802125,61.0196025,4.75164875,5.57395625,0.691721425,7.4649285,-36.081055,0,1.47946925,288.289875,323.339525,5.197279,60.0753825,4.513011,72.20907,4.91409,7.4955785
3,22.25,415.9586,2.5209195,5.45118225,0.1155752,1.21885525,2.5299085,-2.373111,-23.693915,-19.749,2.67174925,0.232767875,-0.0091512065,0.81054945,0.793549975,0.205599025,83.8779325,4.4285195,60.737155,4.57104025,5.2436635,0.704635375,7.30744175,-37.60244,0,1.3680985,280.6265,323.483325,4.59988975,58.74391,4.6006,71.21385,4.275639,7.31780475
3,22.75,417.22955,3.15138825,5.32389925,0.128413975,1.108957,2.2124305,-2.80075475,-19.6335825,-17.0316125,2.57294075,0.211503925,-0.00713266425,0.81881715,0.759522125,0.187222675,83.8919225,4.0280315,63.6697425,4.115734,4.9344145,0.669202075,7.12220925,-33.9953275,0,1.19401,278.790625,322.4841,4.26228,61.1136875,4.777372,73.72693,3.733415,7.095703
3,23.25,417.572975,2.8079575,5.50650775,0.107766,0.7371622,3.0699325,-1.2452695,-17.7548675,-19.773305,2.35230525,0.189822925,-0.0077969875,0.75755985,0.70224985,0.137789525,83.90125,3.86991125,65.278295,4.0004215,4.794776,0.92874175,6.885331,-30.76115,0,1.16762375,282.5928,321.764425,4.16502725,62.80463,4.384647,77.8074,3.223172,6.795512
3,23.75,417.3511,2.264649,5.000408,0.1259781,1.011515,3.377002,-3.631631,-22.623305,-17.12612,2.743891,0.203260025,-0.00994177225,0.748181275,0.669198475,0.207707275,83.9216925,3.60873975,63.49706,4.151844,4.47484775,0.774554875,6.7604925,-33.086185,0,1.428343,282.054675,319.7293,3.943419,60.55029,4.227661,79.53006,3.317079,6.683389
4,0.25,420.0408,4.143899,5.12718,0.1365817,1.920902,3.9042955,-2.025327,-34.65417,-29.55739,2.8019315,0.2424866,-0.00694555275,0.9216565,0.8886229,0.223216,83.80219,7.267806,47.34984,7.072406,8.061277,1.068556,10.43938,-39.93259,0,1.38106525,292.2495,332.7463,7.738257,44.18352,6.2296995,53.51566,7.87127975,10.42713
4,0.75,420.104,3.8947,5.163013,0.1171934,1.603967,3.0266365,-0.5263018,-36.7916,-28.32817,2.617069,0.1918186,-0.006402698,0.746661,0.8022656,0.1451436,83.8142,7.015161,46.77349,6.592721,8.003337,0.9652477,10.19229,-39.8881,0,1.050741,291.7254,329.7452,7.242596,44.32048,5.7266665,55.56721,7.0206165,10.19399
4,1.25,419.912,4.405496,4.970962,0.1331075,1.887597,4.7643905,-1.719277,-35.90363,-28.1552,2.810874,0.2473148,-0.005455835,0.9156703,0.7610885,0.1748203,83.80463,6.711918,49.41144,6.561646,7.607201,0.9926088,9.979465,-41.36201,0,0.95322775,291.2268,329.2146,7.136644,46.94598,5.583011,56.70118,6.9288825,9.97131
4,1.75,420.3286,3.991064,5.048444,0.1217662,1.424247,5.04436775,-1.700352,-37.75469,-27.69504,2.55274725,0.2212404,-0.00541600575,0.9121677,0.7497957,0.1784717,83.79961,6.53984,49.15691,6.021097,7.177723,0.9395241,9.817961,-37.58532,0,0.9872832,293.6875,327.6931,6.78445,47.16483,5.2161,56.25672,6.84190075,9.807555
4,2.25,419.3907,3.809509,4.874345,0.1235199,2.006599,4.18046475,-1.722358,-31.93843,-23.53955,2.68409675,0.20742705,-0.006498179,0.8776572,0.8200743,0.1883729,83.79866,6.095166,49.56256,5.795095,6.79636,0.9236531,9.7205995,-39.827595,0,1.1870655,287.3665,325.0015,6.40092,47.23107,3.9822,56.459765,7.0303795,9.65775075
4,2.75,420.7039,3.640808,4.834666,0.1284217,1.578784,4.7838795,-0.2074278,-34.83592,-21.67872,2.35864175,0.2194888,-0.004950251,0.9784108,0.8081329,0.1674089,83.83633,5.561503,51.15188,5.651286,6.528142,1.057997,9.5392175,-40.3381975,0,0.977885275,280.8353,324.5059,6.006432,48.75631,4.0211835,59.573355,6.3473225,9.544546
4,3.25,420.1809,4.141257,4.726074,0.1247649,1.360611,5.48332875,-0.2548084,-33.43181,-25.13009,2.1812175,0.1811627,-0.0069866235,0.8429534,0.7103643,0.1476151,83.85765,5.166242,52.34509,5.379023,6.22581,0.9824312,9.35009525,-42.20443,0,1.0289165,273.8379,322.5114,5.774518,49.54877,3.953753,62.77014,5.86779875,9.39555925
4,3.75,420.3495,3.879971,4.632293,0.1391428,1.5377,5.843464,1.274004,-35.72099,-26.82173,2.325076,0.1603771,-0.00558849825,0.7859891,0.6911975,0.1200101,83.88201,5.102683,53.75778,5.285778,5.86742,0.9665809,9.1356475,-41.3144775,0,0.904174775,273.7305,318.7889,5.442853,50.41102,3.586334,62.38339,5.514746,9.20257125
4,4.25,420.1303,3.930724,4.599858,0.1224169,1.538101,2.109348,-0.1781142,-34.80112,-26.34817,2.369897,0.2019636,-0.005684906,0.9075124,0.7219074,0.1423934,83.89079,4.811235,54.70392,5.348397,5.631436,0.9106079,8.922994,-41.93592,0,0.9164435,276.6739,317.5162,5.156372,52.89849,3.401565,63.645225,5.325945,9.03720325
4,4.75,420.1251,4.074637,4.662789,0.1314832,1.815601,3.131721,0.6178111,-32.48933,-21.66243,2.283616,0.1898713,-0.006555264,0.7882036,0.7997955,0.1376231,83.89902,4.469635,56.00791,5.077097,5.146321,0.9169724,8.7017495,-43.06997,0,0.89755305,277.8299,317.9085,4.774416,53.99953,3.00865,64.140155,4.98218625,8.821652
4,5.25,421.1353,4.766601,4.744022,0.13008,1.062678,6.543066,2.143886,-32.6141,-21.80354,2.096475,0.1847571,-0.006531979,0.817211,0.6901119,0.1200743,83.90961,4.020372,55.64282,5.138745,5.096788,0.8976057,8.507363,-43.18681,0.0009666665,1.014946,278.0313,318.144,4.702816,54.03096,3.0191945,65.64503,4.52362825,8.631929
4,5.75,421.1808,3.678756,4.592926,0.1418122,1.302722,5.574241,1.001669,-37.32049,-23.67007,2.243797,0.181000905,-0.006788529,0.7372515,0.7030467,0.1376478,83.92529,4.300794,57.35219,5.12181,5.371454,0.9500136,8.319812,-34.01818,15.44945,3.51673,279.3474,320.1208,5.079234,54.66103,2.626497,66.22232,4.76091925,8.477613
4,6.25,418.7829,3.325986,4.798903,0.2028751,0.847821425,6.854456,-0.25091865,-35.00975,-16.1553,2.379268,0.1773551,-0.005899406,0.8051203,0.7884238,0.1549218,83.95114,4.798628,55.23763,4.81389325,5.37596,0.7601838,8.078995,6.807781,78.91846,14.58874,278.268,328.1801,4.87789525,55.3336475,3.4059555,65.10376,5.011575,8.339312
4,6.75,416.883,2.98914075,5.233524,0.266121975,0.899161375,20.863165,5.9883915,-6.55866,13.86054,2.2406768,0.2138518,-0.007728837,0.8756057,0.7632156,0.1875809,83.96263,5.847655,52.995915,5.38256975,6.274227,0.9574202,8.077016,67.98538,173.8481,33.12024,276.1806,339.042,5.86483625,52.5467225,4.6655915,63.55533,6.06021625,8.439896
4,7.25,415.1675,1.72418275,5.462533,0.3009547,0.5418323,46.6813575,32.5841875,31.796745,51.1542375,2.974011,0.2676247,-0.01059906,1.026803,0.7965419,0.273668,83.96532,7.990142,46.31525,6.5211945,8.749427,0.8729256,8.492228,155.3744,287.4812,54.51984,281.4097,356.3369,7.7894225,46.279105,5.9552665,56.67621,8.8794185,8.65389
4,7.75,415.62395,1.400322,5.4301945,0.29654745,0.1634922,91.83832,63.85042,81.31894,75.22615,4.166214,0.3220786,-0.01454222,0.9721382,0.9492195,0.3235145,83.97395,9.518954,41.660175,7.5328925,10.02799,0.7344403,8.851942,247.2068,396.5617,74.03316,285.4928,372.5734,9.5148765,40.860365,7.824502,50.18102,10.0768175,9.007429
4,8.25,415.5636,1.607712,5.5558885,0.36917865,-0.3729376,127.4828,100.035925,109.0695,113.4487,4.400557,0.3491343,-0.02030512,1.018238,1.056977,0.3319662,83.98347,10.91776,36.42233,8.9321945,11.44586,0.7665011,9.206628,343.0846,518.2424,93.24465,285.3886,393.4556,10.8792,37.26901,9.6743785,44.83581,11.697895,9.365356
4,8.75,416.15135,2.0677825,5.4574425,0.439211,-0.663846975,164.552775,124.482675,131.0263,115.2592,3.85582725,0.3421285,-0.0210898675,1.106385,1.245394,0.371822,83.96725,12.54813,34.4685925,10.3170275,12.56629,0.7840703,9.681774,420.0739,618.9248,108.4335,293.6697,411.8879,12.0785275,35.168265,11.107545,43.005315,13.8437425,9.649059
4,9.25,417.0667,2.029113,5.322018,0.4844775,-1.334807,196.4314,136.6443,138.1714,130.3866,4.069312,0.3416716,-0.024259265,1.189256,1.339751,0.362426,83.95264,13.38255,32.81772,11.52018,13.7875,0.8627284,10.09121,503.3298,708.9125,123.6507,293.7993,429.478,13.40643,33.03988,11.90976,39.908075,15.1053025,10.04708
4,9.75,417.4427,2.133692,5.328103,0.540045,-1.528103,237.2382,161.85945,157.90885,142.3934,3.79641775,0.3868835,-0.02859846,1.383039,1.421873,0.3928459,83.96017,14.26599,32.10381,12.80436,14.75122,0.9515742,10.76007,586.6108,830.1916,138.6666,295.0482,444.9598,14.21581,32.55546,12.846465,36.504405,16.12963,10.78325
4,10.25,417.9005,2.276984,5.046606,0.5891101,-1.567148,274.8702,177.8687,169.85635,143.5221,4.1296975,0.4128357,-0.032155465,1.508101,1.595814,0.395325,83.97218,15.27785,30.30624,14.06455,15.48213,1.009411,11.3192,644.813,899.7284,150.7815,299.7151,462.7607,14.92473,29.66507,14.11855,34.14362,17.1251125,11.34888
4,10.75,418.336975,2.24610825,4.9763535,0.60936665,-1.78202325,324.92105,187.64095,166.6891,141.912,4.3549445,0.4197116,-0.0483115275,1.58005725,1.6558925,0.43128155,83.9664,16.3239725,27.923535,14.310635,16.0828275,1.058391,11.90511,698.09705,959.419825,158.34595,302.810025,476.4834,15.7377325,27.585975,14.63718,31.69326,17.605095,11.94512
4,11.25,418.478425,2.2444765,4.96156275,0.66391805,-1.945928,331.670625,199.44925,170.05055,144.096625,5.26445175,0.464288,-0.0584101475,1.81745925,1.82774775,0.4624555,83.9138575,17.2298875,25.89497,15.221075,17.1769225,1.120671,12.35781,730.5616,997.9137,166.45055,305.9185,485.7001,16.84606,25.49445,15.781455,28.753945,17.862055,12.30541
4,11.75,418.5358,2.17937825,4.859456,0.6341421,-2.407609,349.648825,207.426925,170.6314,141.6366,4.9246365,0.44887515,-0.060608405,1.80496,1.8788035,0.471781425,83.87029,17.6377675,24.2598825,16.19377,17.9234025,1.170126,13.00615,768.0471,1046.459,171.1216,311.3619,496.275,17.583565,24.152635,16.566345,27.52523,18.371555,12.85454
4,12.25,418.757475,2.26681275,4.75757325,0.6433709,-2.47771275,331.149775,205.0817,173.1501,136.9988,5.8418405,0.5121586,-0.057303835,1.884764,1.91322825,0.504291475,83.829065,17.782155,22.09812,16.4958825,18.0899575,1.143093,13.58207,765.2085,1010.774,170.4997,315.3429,501.5059,17.7088575,22.1191875,16.95341,26.24423,18.617815,13.43154
4,12.75,418.396,2.24291,4.580738,0.648251925,-2.81783725,309.7357,210.956625,148.519975,115.6207,6.1738555,0.521974175,-0.0523076775,1.876288,2.04172925,0.51454565,83.78056,18.0322975,21.251315,17.08451,18.5011225,1.135151,14.06451,761.5281,1008.642,168.846,316.9565,491.0853,18.055815,21.474145,17.062775,25.841885,18.641235,13.92086
4,13.25,419.39585,2.18624525,4.52040925,0.70128785,-2.476751,364.7061,193.6686,135.5024,99.757285,6.615056,0.544036825,-0.071322065,1.8929135,2.1087835,0.532488225,83.76173,18.3722975,21.662775,17.72017,18.7087775,1.110563,14.20197,739.4603,991.8421,167.7993,317.3745,490.4948,18.22194,22.1422325,17.539595,25.61923,19.10573,14.33179
4,13.75,419.291675,2.3985155,4.5909925,0.68014955,-2.1190605,328.581625,195.6547,129.9838,77.544885,6.695757,0.5255901,-0.0715250875,1.997334,2.141935,0.5606632,83.74656,18.5502175,21.62588,18.3861925,18.9512625,1.10905,14.54863,699.0681,956.1814,161.071,316.8623,493.9771,18.5469075,21.641425,18.075315,25.189415,19.380475,14.71622
4,14.25,419.223375,2.263588,4.58988625,0.65388365,-2.09401775,324.6201,184.0417,115.0657,73.35605,6.85261525,0.5358688,-0.0717950425,1.9368095,2.09250125,0.57137295,83.71554,19.20501,22.20232,19.0143675,19.27585,1.03917,14.83125,663.3752,919.2274,154.7976,318.7534,488.226,18.9183375,22.058915,18.375375,25.45992,19.64779,15.0521
4,14.75,418.932475,2.2728655,4.693015875,0.58313035,-1.656662,291.779475,168.8439,95.59402,59.41988,6.79465,0.54233315,-0.07698027,1.94621975,1.943469,0.559913,83.693005,19.2235575,21.2902275,19.4118375,19.51877,0.9732202,15.13371,601.0606,845.3448,145.6853,321.8366,477.6754,19.1153725,21.4092525,18.63752,26.32756,19.713955,15.30206
4,15.25,418.992275,2.28758025,4.65884175,0.5571862,-2.67481825,251.874,153.378975,76.42834,46.23345,7.255808,0.54046505,-0.06537922,1.849295,1.8927345,0.561786125,83.66334,19.552395,21.3106375,19.6553025,19.7664975,0.9430477,15.18472,545.4563,758.5751,135.357,323.4529,464.8291,19.3195025,21.1444575,19.02732,27.19191,19.600395,15.5430675
4,15.75,419.301925,2.20723,4.5976655,0.517751825,-1.01602035,236.95815,133.8725,53.09208,22.25816,7.22397175,0.5334164,-0.06494181,1.88212975,1.8715895,0.551928,83.656,19.4562475,21.7786375,19.7932325,19.74561,0.8155848,15.23639,451.2545,677.8474,121.0533,323.0401,453.6218,19.2757325,21.59437,18.915795,28.52502,19.547185,15.61938
4,16.25,418.93475,1.92307775,4.446241,0.491561925,-1.20265875,188.693,110.03355,32.27824,2.19625125,7.36286675,0.5561832,-0.070593635,1.80963525,1.884562,0.568967225,83.6278975,19.3589575,21.6831475,20.0279825,19.6795675,0.6967248,15.09313,369.7723,575.3563,105.8785,317.5221,443.2626,19.4358,20.926285,19.11042,27.86802,19.34729,15.43912
4,16.75,418.5395,1.54009725,4.57035025,0.44482075,-0.8848126,131.884325,71.3531375,17.58709,-10.83229,7.517731,0.5662042,-0.0770228475,1.7273475,1.7172495,0.57970715,83.6236625,19.1617475,22.196635,19.5369825,19.679095,0.5520629,14.97073,275.6959,456.1268,87.73613,316.8317,431.2433,19.2405525,21.85301,19.41252,27.276245,19.00869,15.20669
4,17.25,418.736125,1.238521,4.59756475,0.380212775,-0.221833325,98.5464425,39.7584875,2.365631,-24.3432675,7.422652,0.5332523,-0.08413395,1.6158025,1.66248475,0.55143705,83.6330125,18.7593875,23.6254225,19.14248,18.969255,0.4316587,14.84792,183.2737,346.1336,68.12441,313.947,416.5002,18.58331,23.3053775,18.727675,27.402825,18.506105,14.88989
4,17.75,418.695175,1.000433125,4.5916045,0.314604775,0.058519755,53.91694,7.736956,-10.35565,-33.30415,7.05919125,0.5067434,-0.072298425,1.48793575,1.33677725,0.54064405,83.6198925,18.493665,24.615095,18.483925,18.7339,0.3969958,14.6766,91.10589,228.9102,44.95959,310.7365,401.1643,18.3775225,24.0479275,18.253795,29.24323,17.985535,14.65029
4,18.25,419.03,0.77812795,4.60822725,0.270142325,0.581866175,29.1988125,-8.222373,-14.49071,-38.092625,6.596277,0.4657087,-0.05094536,1.454978,1.14937375,0.503979675,83.6080825,17.8759575,25.553385,18.08098,18.28352,0.4704581,14.26689,18.91174,134.4263,26.74884,307.9893,388.1042,17.918265,25.34647,17.51984,28.882985,17.835195,14.40389
4,18.75,419.28975,0.8429302,4.67167875,0.194237525,1.3653645,14.9049625,-13.7870125,-18.18748,-35.5080525,5.637969,0.394712,-0.02494374,1.21937375,1.09120025,0.42412525,83.635585,16.6289425,29.423875,16.434325,17.14288,0.7016112,14.06793,-41.25987,33.26725,6.469078,305.2132,377.2819,16.8737625,29.40124,16.32665,32.205055,16.61003,14.00268
4,19.25,419.30915,1.15259725,4.7480255,0.1462557,1.97559275,7.33434625,-13.1395475,-38.73689,-53.6732,4.505006,0.329410025,-0.01110824,1.0405895,0.85089665,0.3592437,83.67143,15.06086,30.395895,15.33587,15.94778,0.6575366,13.68792,-57.38391,0.7297486,1.0428595,300.5244,361.1353,15.6579375,28.932115,14.883305,35.973935,15.22637,13.70595
4,19.75,418.874575,1.8490425,4.70617475,0.140159375,2.12288075,6.0363885,-8.14317775,-45.30458,-57.59718,3.856499,0.2918551,-0.009423172,1.02998525,0.7575251,0.31667715,83.7015175,14.1811175,32.6893915,13.38277,14.9297825,0.6838887,13.37476,-51.49515,0,0.83482785,300.5,353.7012,14.4692475,32.2802375,13.51953,35.779655,14.38242,13.34509
4,20.25,418.7381,2.374905,4.842507,0.117752,2.149228,5.82007,-8.061496,-47.82198,-51.41401,3.722592,0.2730045,-0.01353738,1.039081,0.7728572,0.2606226,83.71196,12.5222,34.74286,12.53018,13.66127,0.859084,12.95824,-49.28064,0,1.0166205,293.8681,350.5069,13.28792,34.37278,12.26664,37.944445,13.33778,13.06349
4,20.75,418.5439,2.434994,4.853143,0.1360758,1.936864,4.789555,-5.834803,-43.35235,-46.8193875,3.525652,0.2278713,-0.009918853,0.8184587,0.8206025,0.2468524,83.71577,12.17795,37.67323,12.19219,12.87185,0.9812527,12.5813,-51.92286,0,1.063082,290.7141,345.1853,12.56002,37.02686,11.559645,38.93925,12.250655,12.7113
4,21.25,418.5706,2.894491,4.859926,0.1418497,2.094058,6.468851,-3.695512,-42.57546,-44.7146175,3.397073,0.2552401,-0.008555197,0.8291421,0.7997947,0.244566,83.71558,10.62351,40.68149,9.877251,11.42493,1.038554,12.24669,-53.57626,0,1.07707,284.7448,341.8103,11.1994,40.2476,10.42947,45.16823,10.76825,12.33985
4,21.75,419.4091,3.89779675,4.8883235,0.15837505,1.774294,5.54961075,-5.724149,-48.4396575,-49.99243,3.440358,0.223133925,-0.01021158,0.8683959,0.76428635,0.23933565,83.749595,9.681044,41.4844275,9.446127,10.559035,1.006682725,11.8671075,-52.10972,0,1.127794,285.25555,341.98775,10.2523125,40.87994,9.47055525,46.1873125,10.5018425,11.993265
4,22.25,418.010625,3.40409725,4.78082325,0.129512025,1.75017075,3.197023,-4.5247215,-44.53122,-43.0268775,3.0950395,0.210986275,-0.00504350875,0.709336375,0.7397214,0.214615275,83.7763175,9.772723,43.44149,9.52602125,10.78437,0.85770875,11.5009825,-48.8449275,0,1.355116,290.97185,339.58015,10.540855,41.5199825,9.32576875,47.48137,10.42672975,11.604655
4,22.75,419.407875,3.64718275,4.7812095,0.148061125,2.2096065,4.6078545,-4.379934,-42.016965,-38.0158275,2.794273,0.221324175,-0.0083151195,0.7969099,0.85649355,0.217305375,83.7703125,9.12903575,44.0413375,8.96283975,10.081405,0.990225975,11.2632375,-46.373865,0,1.352205,287.172425,336.162075,9.71774225,42.994615,8.6266245,49.0768325,10.2459945,11.2617675
4,23.25,420.168075,4.367973,4.7968265,0.142060375,2.251921,6.096372,-4.03101575,-40.531555,-36.6770175,2.674131,0.2026316,-0.00905958725,0.8205546,0.863678325,0.192831925,83.7665775,9.065085,45.13433,8.470397,9.9314905,1.129957,10.8702975,-46.25622,0,1.062459,288.4242,335.9178,9.463716,42.824735,8.1056585,50.4967425,9.0634,10.98987
4,23.75,420.106025,4.98042025,4.97267175,0.139137675,1.96624925,4.99821675,-1.137437,-39.12743,-31.036105,2.850181,0.211015825,-0.00651754925,0.8344214,0.8124894,0.20075665,83.7775675,7.889459,46.52478,7.9831215,8.878842,1.023044,10.65672,-44.74805,0,1.16964475,284.081375,335.238225,8.383053,44.609175,7.49414175,53.835685,8.07399625,10.7604075
5,0.25,420.8669,12.08423,6.703294,0.3568874,4.67513475,8.188016,-3.654303,-36.38359,-32.23773,2.267111,0.2038549,-0.008665916,0.7892162,0.7833255,0.1740948,83.67688,11.41278,43.73505,9.93276475,13.01287,1.143085,13.60889,-43.70431,0,1.42757475,302.7502,351.4533,12.16574,42.47741,11.341965,59.746575,10.2935275,14.0653
5,0.75,416.5858,10.85912,6.52879525,0.310632425,4.915042,9.9791365,-4.48788075,-39.9406,-29.79352,2.451491,0.2198903,-0.0088679915,0.725683,0.8339518,0.1783782,83.65434,10.90863,46.4474275,9.7566005,12.40886,1.097729,13.53692,-41.52623,0,1.116919,301.8139,349.9886,11.7081775,44.4169675,11.097365,61.320995,10.1931025,13.85963
5,1.25,419.40475,10.8144775,6.28688325,0.346807875,4.498734,8.10678525,-5.8405945,-35.55409,-27.69131,2.28856075,0.1905142,-0.0095655025,0.8128138,0.8393416,0.1724282,83.65717,10.61585,47.315825,9.283804,12.27171,1.147674,13.44512,-43.636285,0,1.377092,300.8476,347.3887,11.5585075,45.725255,10.64725,62.27589,9.54835375,13.66237
5,1.75,421.453725,10.422395,6.2641205,0.30971335,4.68298,8.50042375,-5.37173525,-35.75407,-28.02516,2.366387,0.1923048,-0.009931939,0.7869802,0.7474734,0.1601942,83.65266,10.37279,48.9514275,8.9604205,12.05568,1.11026,13.24947,-41.19065,0,1.326838,300.4769,346.9535,11.3212575,46.76218,10.29835,64.43139,9.5441075,13.41504
5,2.25,423.6887,13.16456,6.396599,0.3350571,4.45270675,9.626948,-2.298087,-33.7228,-23.14089,2.197808,0.2082007,-0.00904682675,0.8377955,0.8334717,0.1489259,83.64939,10.10866,47.74447,8.445095,11.55925,1.004998,12.99191,-36.89501,0,1.197913,298.5418,344.294,10.88575,45.6279475,10.0150755,67.08548,9.10091525,13.25519
5,2.75,422.1638,9.988099,6.200679,0.3303724,4.645815,7.91643,-2.863187,-33.08904,-26.2940875,2.370979,0.1968106,-0.007279366,0.809173,0.7601524,0.1620684,83.67069,9.858309,49.48003,8.2244955,10.92915,1.046161,12.94038,-42.8030825,0,1.401607,298.4195,343.6956,10.17856,47.03252,9.834473,68.27669,9.1074685,13.11322
5,3.25,422.7455,11.59454,6.370399,0.2891856,4.674,5.93636,-2.85007,-36.01364,-27.76158,2.025373,0.1781754,-0.007218324,0.7860443,0.8199186,0.1424823,83.68708,9.638405,49.64264,8.021089,10.96697,1.04506,12.77842,-45.56105,0,1.203036,295.4181,341.4932,10.35066,48.06564,9.4565765,70.514215,9.51745375,12.92736
5,3.75,425.82265,11.9486425,6.44258925,0.259563525,3.77125925,6.45524875,-0.68340445,-36.04366,-29.0875075,2.172807,0.1896667,-0.006917045,0.7619721,0.685769,0.1485781,83.71352,9.272232,49.066735,8.056322,10.60252,1.029791,12.6184,-43.26693,0,1.3096365,297.8464,339.3408,10.0339225,47.8647275,9.107656,71.27864,9.22927325,12.74944
5,4.25,424.7408,12.54209,6.22306075,0.27723665,3.30623775,8.070395,-1.0595827,-34.48072,-24.80235,1.931716,0.1765034,-0.006594453,0.8456632,0.6445395,0.1282115,83.70943,8.90594,51.55913,7.82783525,10.52956,0.8791631,12.48874,-42.16869,0,1.2778005,299.1306,341.8185,9.997478,49.850695,8.5449845,71.82484,8.87834225,12.57867
5,4.75,424.3655,11.6026475,6.2301395,0.25873955,2.677937,6.65610075,-0.2354002925,-35.64723,-25.11851,2.188715,0.1805213,-0.006919034,0.7406364,0.7513608,0.1315678,83.71201,8.412683,50.8601325,7.51557475,9.856818,0.9441266,12.32136,-43.50745,0.041566665,1.347473,301.0177,340.7312,9.17723875,49.99318,8.1947715,74.573065,8.40630375,12.43429
5,5.25,424.7823,10.32761,6.1649945,0.2746819,3.421053,7.7168985,0.6886927,-36.46945,-25.99208,2.118791,0.1695067,-0.00778915,0.7394809,0.6846424,0.1492039,83.71458,8.292331,52.1976375,7.739177,9.722744,0.9806226,12.14927,-33.88968,15.3541975,4.14851075,296.3789,339.6585,8.887169,50.157425,8.1342985,74.14826,8.21857175,12.23763
5,5.75,424.46665,7.655165,6.2300925,0.352811,2.2507915,10.41289,-2.1951825,-42.28075,-27.86287,1.814765,0.1732032,-0.006387355,0.7748803,0.666302,0.1278666,83.72391,8.596304,52.14612,7.449441,9.76995,0.8658974,11.93938,7.893418,83.7455,16.47044,297.2573,345.9278,9.133742,51.180515,8.2204325,76.328095,7.50781625,12.11839
5,6.25,414.60905,5.9639335,7.367335,0.56180085,0.3306881,29.48725,1.5677375,-25.39439,-12.02919,2.004067,0.1770717,-0.008697721,0.6886018,0.6259611,0.1547308,83.7468,10.21475,51.84427,7.72602675,11.20219,0.8043581,11.82264,75.57748,172.4075,34.94739,300.1297,356.8174,10.469745,51.66502,9.5962885,76.43123,9.143498,12.0710625
5,6.75,408.4186,4.8981705,7.784362,0.6351664,-2.4359825,62.967825,14.178285,0.5531769,21.38389,2.10947125,0.2076421,-0.01199721,0.7407011,0.7019511,0.1797316,83.78337,12.08387,48.74514,8.977054,13.06773,0.8352967,11.75974,153.5626,274.8799,54.54966,303.6359,371.0787,12.24785,48.364255,11.3548,69.75055,10.190185,12.1063475
5,7.25,407.04795,4.769593,7.84342725,0.7197028,-5.5656055,93.181855,25.65755,47.895985,61.39026,2.27519475,0.2323687,-0.01203622,0.8433115,0.7178918,0.2192445,83.81439,14.04519,43.9339275,10.4097475,14.55151,0.6704328,11.88421,241.073,369.2378,71.85944,308.6462,381.6427,14.02017,44.1396975,13.22709,62.40615,12.903625,12.18204
5,7.75,406.274075,5.0171095,8.03341675,0.74773825,-8.54207675,133.294675,47.2961525,79.56424,88.22542,2.301948,0.25819435,-0.01234785,0.8673079,0.7343557,0.2545058,83.8015,15.26723,40.2045775,10.99541,15.9815,0.6700237,12.05026,330.7289,486.8313,90.00702,308.3237,390.1965,15.236465,40.3283525,14.387585,56.212985,14.3777,12.29167
5,8.25,405.593975,5.58415075,7.61828825,0.9653139,-10.99311,178.3316,57.085305,115.415,112.7022,2.56063,0.2664161,-0.01627103,0.9435111,0.9651011,0.2835073,83.81721,16.38454,37.20822,12.58097,16.82245,0.6716911,12.24607,421.774,582.3483,107.6922,314.8395,402.5426,16.17814,37.8210925,15.59671,51.628075,15.709095,12.40334
5,8.75,406.0031,5.922879,7.977494,1.109938,-12.52421,221.1481,69.10462,128.112075,124.66465,2.943428,0.298668375,-0.01750462,1.101584,1.106838,0.305732425,83.825505,18.0818275,33.43964,14.3030675,18.158195,0.6860228,12.546205,520.085925,675.995825,122.901425,318.1836,415.613475,17.46056,34.40108,16.9831625,48.721265,17.2649525,12.66761
