DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
3,20.75,427.6739,427.42613,427.48477,427.4046,427.71631,427.48312,444.16095,4.27429684999999,4.702173325,4.6997218,4.5897715,4.569952675,4.47807059999999,2.2970644,13.38041375,22.7954125,18.21735875,5.05961885,4.01450635,1.895792,1.421732,1.1727335,96.39223,11.537216,11.65120875,11.663955,11.543875,10.96583,10.94916375,10.3338175,9.938326,9.542091375,9.275821375,6.286817375,6.3096544,6.756579125,6.051458625,5.787416625,4.184041625,3.757349375,0.125563668250003,11.71607275,0,0,0,0,0,0.074279234,3.14121225,342.7079625,360.6530425,12.24041375,10.672345,2.2108618,3.46129492499999,4.121979375,3.612399825,3.4609187,3.078650475,2.90438815,-2.036680625,0.27364355
3,21.25,427.7465,427.88152,427.74143,427.80606,427.49541,427.7811375,444.043825,4.25963122499999,4.739763425,4.7295096,4.638501725,4.5897009,4.4319812,2.287202425,12.93167,19.7495775,15.07622,5.11432265,3.91838145,1.928770875,1.422120875,1.13383075,96.39648125,11.14571425,11.72341625,11.6653775,11.56166375,10.5702525,10.644795,10.71234,10.4390575,10.1736375,9.715883375,6.214879125,6.1592002,6.710171125,5.95571225,5.797541,4.21307525,3.89222075,0.113166814000005,8.64518157499998,0,0,0,0,0,0.0543245352499997,3.2490589,343.1781675,360.1059675,12.374745,10.7054675,2.7434978,3.42174669999999,4.0287909,3.588679575,3.457789775,3.06961295,2.90958005,-2.02091725,0.294820345
3,21.75,427.9809675,428.089295,428.0136425,428.155445,428.4448775,428.36632,447.30754,4.037197675,4.7303685,4.7228336,4.61546385,4.522704275,4.349551125,1.9847258,12.34583375,19.213148,13.396992,4.86378365,3.98605845,1.96795195,1.515083625,1.08506655,96.390385,10.8471025,11.2136275,11.1579975,11.269705,10.5755,10.46458625,10.64843625,10.1591,9.997000125,9.677220625,6.187083,6.005470825,6.689299625,6.221637125,6.1031625,4.32431675,3.98592525,0.0583967900000049,9.23210044999997,0,0,0,0,0,0.122370692499999,3.0444,340.5848475,359.9771425,12.21333625,10.3567625,2.0737882,3.4849469,3.934543825,3.57311355,3.455898325,3.064495175,2.924909975,-2.0105618,0.29500727
3,22.25,428.17624,427.98714,428.41866,428.23274,428.209425,428.2864375,447.436175,4.0092493,4.770545,4.77115375,4.6475744,4.6197211,4.532649975,2.161236725,11.89666625,18.83795075,13.642852,5.1147154,4.19069345,1.982833625,1.4499455,1.112184875,96.400023,10.8930645,11.30133375,11.12658375,11.12083375,10.770625,10.26171125,10.4502475,10.39183,10.26470875,10.07460125,6.09083275,5.872443425,6.57408725,5.9554955,6.1359455,4.248858625,4.125953875,-0.183947039999996,11.02688525,0,0,0,0,0,0.148566672499999,3.005183125,343.437325,360.716035,11.51108375,10.592545,2.239503025,3.5073021,3.8491574,3.54364705,3.444373975,3.061952225,2.928497025,-2.0138441,0.32853078
3,22.75,429.170725,428.5230475,429.1324725,428.993465,429.4073775,429.00433,442.85066,4.01732625,4.6521092,4.760334375,4.6013762,4.577781125,4.501316675,2.3945673,11.285205,16.75072,14.75030725,5.159263375,4.26985945,1.97699975,1.555833375,1.1330828,96.39959975,10.585121,11.1859975,10.99333625,10.9207525,10.7487475,9.89069625,10.43100125,10.371345,10.26730375,9.8479585,6.013254,5.64234395,6.511553625,5.966258625,5.905758625,4.04250025,3.76884225,0.118407351500003,9.40856569999998,0,0,0,0,0,0.131668332499998,3.08493675,340.19329,360.9941775,11.56166375,10.1826675,2.59929885,3.52395765,3.764719225,3.5146212,3.441080625,3.04925685,2.938224775,-2.0253151,0.3291086
3,23.25,428.392975,428.335285,428.384735,428.3416775,428.591795,429.58377,442.588805,4.002683675,4.48276699999999,4.45055629999998,4.33218292499999,4.4752354,4.29827947499999,2.027335,11.07721125,19.862324,10.772449,4.99912555,4.230083125,1.899717,1.454058375,1.0969431,96.419654,10.58061425,10.68441625,10.6785025,10.38158375,10.43671125,9.3674755,9.668233625,9.29847025,9.128350625,8.914333625,5.86314975,5.3233751,6.362083625,5.9690545,6.104295875,4.540466875,4.0500375,0.120713936500002,7.78011972499998,0,0,0,0,0,0.160708594999999,3.15553105,339.5911075,358.304855,10.8558725,10.1955125,2.225185,3.554073875,3.688622125,3.47915995,3.430449425,3.04412265,2.93321305,-2.08571645,0.16151022
3,23.75,428.6050125,428.5481675,428.467945,428.55911,428.77699,429.158645,445.799055,3.96280552499999,4.37251125,4.34480085,4.2708451,4.42829339999999,4.2296258,2.3313153,10.99038,18.996617,13.07552875,5.0180566,4.20347845,1.9416019,1.43899695,1.111227575,96.4172215,10.15624225,10.45873,10.4946695,10.0483745,9.82469354999999,9.5394469,9.46683439999998,9.32517549999998,9.20790004999999,8.918805,5.76956185,5.10909399999998,6.36221505,5.90514999999999,6.10065694999999,4.6297049,3.87652195,0.352311557500005,7.52839522499998,0,0,0,0,0,0.156868962499999,2.9329267,337.424575,357.33539,10.7155495,9.9222855,2.31695815,3.57149455,3.625453975,3.444434325,3.4180754,3.032541225,2.92643265,-2.110870825,0.16166484
4,0.25,432.2581375,432.76799,432.5124325,432.9693375,434.03273,434.6859325,438.668195,4.645514,5.18396335,4.977992525,5.1316991,4.779214625,5.1762286,3.71755869999999,18.9963325,19.026564,13.18769,5.4934324,4.16085775,1.8204545,1.338458,1.1001956,96.349845,13.5195065,13.861705,13.71791875,13.43324875,12.67437625,12.83792,13.33145625,12.9066675,12.62374875,12.36624875,9.388629,8.91956,9.294209,9.097991875,8.5967955,7.418092,6.68594575,0.510373899999998,5.2821845,0,0,0,0,0,0.27992265,3.029082075,354.6979625,376.78125,15.7158325,14.05666875,3.1768464,9.543055,8.760506,8.10965055,7.5536843,6.6846652,6.1024726,14.3744785,0.812848110000001
4,0.75,432.550775,432.0526075,431.840435,432.440415,432.6510175,434.9861975,439.582785,4.54866,5.071215725,4.9480722,4.96802155,4.799850425,5.0227516,3.6744952,18.7595825,14.764423,23.72161775,5.08081575,4.136871125,1.808166875,1.283225,1.04328845,96.355202,13.596599,13.79337375,13.66399875,13.28916875,12.5429575,12.8166675,13.16083125,12.896455,12.380205,12.1886675,9.233358875,8.3428192,9.14013825,9.04242925,8.449966875,7.210662625,6.654192,0.926657267499994,5.63473785,0,0,0,0,0,0.238262882499999,2.895167,354.5182875,375.88718,15.3420825,13.57212625,5.0110196,9.22673585,8.68294445,8.0851245,7.54106685,6.6819134,6.10216495,14.54759605,1.08925945
4,1.25,432.8355875,432.94893,432.7899725,432.933005,433.635565,434.5153375,439.080835,4.556251,5.0255973,4.921476125,4.944527,4.7436834,5.03631605,2.52327275,19.041432,18.7301795,13.0766625,5.13729425,4.3423475,1.7054,1.223304,1.028847,96.34936025,13.38960875,13.53367,13.78933,13.615999,12.365732,12.731731,12.76103,12.567168,12.124201,11.910731,9.01791359999999,8.24303487500001,9.11889339999999,9.0144039,8.5116861,7.334823,6.731707,0.900850594999993,5.11708065,0,0,0,0,0,0.3142750275,2.9206997,351.82045,374.8042,15.209469,13.309901,5.058909425,9.02108295,8.60482055,8.0661475,7.5302558,6.67905695,6.1061238,14.3382538,0.783524760000001
4,1.75,433.0759625,433.281235,433.379485,433.0530775,434.127265,434.2074675,437.85216,4.621175,5.015668725,4.858212875,5.054492,4.7649098,5.019805275,3.2168347,19.010299,14.023758,18.029998,5.02057787499998,4.074397275,1.6450031,1.222543,1.062877575,96.3185665,12.90177,13.425332,13.546331,13.307999,12.16523,11.96093,12.679432,12.436068,11.971668,11.70867,8.96278989999999,7.93563305,8.91106689999999,8.88040319999999,8.4381172,7.325837,6.63213,0.401001192499995,4.8814655,0,0,0,0,0,0.387040150000001,2.7778695,350.9296,373.587775,14.903532,13.062999,4.8159814,8.95301435,8.53489465,8.06271585,7.516054,6.67730085,6.10687555,13.58479615,0.792020430000001
4,2.25,433.5328625,433.58142,433.9538875,434.09117,434.654875,434.264395,438.69239,4.55716,4.9579553,4.8345335,5.0966968,4.74542155,4.9874238,3.33325675,18.530145,19.6741574999999,15.998118,5.07803585,4.0069085,1.528572,1.237820075,1.0771942,96.29515,12.50067475,12.9011685,13.20800075,13.08574925,12.05257575,11.7246685,12.53133,12.01716925,11.66385,11.234125,8.956604925,7.4348829,8.79130695,8.984716075,8.5536367,7.373803725,6.66449235,0.642756320000002,4.941223,0,0,0,0,0,0.319613,2.80654945,350.7535125,372.8109375,14.38500075,12.88925075,3.88400825,8.89199325,8.46025115,8.0584764,7.5032301,6.67089285,6.10656835,12.8457139,0.913020050000001
4,2.75,433.502325,433.7496375,433.9163975,433.713255,434.4883625,434.7978575,439.39043,4.482149,4.972882025,4.841154,4.931731125,4.73502839999999,4.945026875,2.91551775,18.070375,24.379092,11.66064,5.0963808,3.86614975,1.6843195,1.238808175,1.080398775,96.284049,12.6410445,12.79250075,13.0828315,13.02275,11.9238,11.50508,12.181105,11.9629,11.77073,11.22817,8.96238869999999,6.976228375,8.77138492499999,8.935279425,8.491187,7.28409765,6.651435,0.6123171,4.3831447,0,0,0,0,0,0.353229075,2.8223476,350.579475,370.0133125,14.22833,12.67591925,3.279383875,8.8390858,8.3857388,8.0396716,7.49098845,6.66761855,6.1060901,11.84913455,0.928986150000001
4,3.25,433.518725,434.4837725,433.398915,434.122805,434.194215,434.361585,440.248455,4.436209,4.8896724,4.88248625,4.965678,4.75034925,4.96472,3.0915971,17.5873655,14.647881,14.1414575,5.116871125,4.147403625,1.80193645,1.30319255,1.1202898,96.2833,12.3230045,12.506499,12.796499,12.664001,11.61517,11.3587155,12.088949,11.9964855,11.7963655,11.3476355,9.00598145,6.663281,8.9467861,8.95282235,8.55177865,7.41815055,6.7319081,0.5963385,4.28821235,0,0,0,0,0,0.3952254075,2.825049475,351.26114,370.39228,14.28185,12.5586645,3.48180964999999,8.73674735,8.30945925,8.01701545,7.47221355,6.6644489,6.10899115,10.8273041,1.3738209
4,3.75,434.0262625,433.799585,434.3040825,434.0345875,433.9512,434.478555,441.493585,4.607317,4.917383425,4.831517,4.94350589999999,4.78389099999999,4.97663455,3.189312625,16.583801,16.2527835,12.99581,5.1409263,3.935837225,1.8280732,1.3773432,1.1046658,96.305543,12.28413375,12.0976,12.32367,12.337332,11.5849,11.1249,11.958801,11.825399,11.51143,11.2089,8.74635619999999,6.58176695,8.782647,8.8160932,8.4609104,7.3283901,6.6996439,0.724990504999999,4.29977235,0,0,0,0,0,0.295527249999999,2.98367325,348.578395,370.600845,14.14043,12.35487,3.533624425,8.64183625,8.23438625,7.9907128,7.46017325,6.65804005,6.1075237,10.0233879,1.9276579
4,4.25,434.8648,434.6623625,434.30261,434.846615,434.6500025,435.9913825,441.59262,4.6146,4.8794963,4.85264249999999,4.87588075,4.693389475,4.92370995,2.888427675,16.076032,15.23562125,15.1549934999999,4.9449891,4.1864955,1.7738831,1.3925501,1.077015,96.34659525,11.954221,11.87797,11.818668,11.690331,11.37507,11.11073,11.909432,11.756601,11.586568,11.125631,8.83303689999998,6.14104942499999,8.75450619999999,8.7719662,8.4571329,7.4247231,6.709113,0.730481897499999,4.088316725,0,0,0,0,0,0.2685518875,2.891852575,347.260705,369.61416,13.969131,12.21723,3.23592905,8.5915872,8.15810599999999,7.9631679,7.44636085,6.6544987,6.10294975,9.23835489999999,1.15947463
4,4.75,435.0559875,435.01757,435.40756,435.2319325,435.61672,435.854085,439.17378,4.59558,4.85165425,4.8843226,4.940564125,4.752774275,4.79216785,2.98666945,15.840431,13.57496325,15.488315,4.88818075,4.02121945,1.801457,1.3330099,1.05125175,96.34506675,11.75849,11.817068,11.682332,11.583599,11.269831,10.913699,11.60017,11.538901,11.258431,10.9373,8.68051939999998,6.0613003,8.6681329,8.63366709999999,8.3879631,7.3320906,6.707727,0.882947007499999,4.852606075,0,0,0,0,0,2.75809634999999,3.22731445,348.5142025,369.173355,13.765901,12.02017,3.62851435,8.43461725,8.090148,7.9269728,7.42819795,6.64852075,6.1049976,8.5638669,1.01579407
4,5.25,435.2212,435.22224,435.247935,435.26199,435.2700125,436.673835,439.703125,4.47397,4.82418925,4.887095725,4.9133723,4.79736155,4.900555875,3.133795175,15.60117,18.3364985,17.3220145,5.0288964,4.03205695,1.7884901,1.3448599,1.076238,96.353002,11.9916265,11.928332,11.894331,11.793169,11.15283,11.206401,11.816401,11.575069,11.36303,10.927132,8.67728989999999,5.58624625,8.6906662,8.65292669999999,8.4111667,7.45693,6.7349869,5.90308704999999,4.62811799999999,59.10477625,47.71095625,35.714776,19.852716,17.427468,39.010965,10.9758285,349.55723,368.99934,13.55917,11.907268,3.066399725,8.34355855,8.02626039999999,7.89181105,7.4104321,6.6406523,6.1017895,8.59012755,0.897402700000001
4,5.75,435.8312,435.425585,435.57753,435.4576475,435.843645,436.95007,442.0146,4.437539,4.8494485,4.8823918,4.922652,4.86521102499999,4.84560495,3.09647525,15.18137,23.656848,17.81839,5.13470275,4.04309355,1.9345401,1.361543,1.099434775,96.3934275,11.74554975,11.725532,11.553631,11.531999,11.17533,11.062122,11.770332,11.54267,11.310632,10.737999,8.6135068,5.716161975,8.60042619999999,8.647547,8.32555619999999,7.3283101,6.7042263,38.7819915,8.819263775,209.92626,152.8375625,89.31791,55.26443475,45.62197,112.4610725,21.3117485,350.10428,369.74647,13.285932,12.02533,3.27221295,8.2354834,7.96286164999999,7.85336835,7.3949217,6.63701005,6.1018581,8.83890095,1.3487481
4,6.25,434.035665,434.544835,434.14302,434.87184,434.867555,436.475525,440.31685,4.437239,4.9020149,4.915691775,4.887732925,4.7971399,4.894133,3.54824495,14.977725,45.2223205,24.72509875,5.1339656,4.26720505,2.102307775,1.438995725,1.162414375,96.4315515,11.6201245,11.895255,11.817755,11.69233225,11.50282,11.3812095,12.028575,11.95325725,11.6845345,11.4321405,8.76208505,5.97743325,8.609755225,8.628999775,8.3011321,7.449876275,6.715723225,102.78587,21.47635325,374.49535,330.02772,174.4125325,101.929775,83.6119182499999,199.1091675,31.3120925,350.71542,371.05157,13.259805,12.48563,3.43049705,8.15293914999999,7.90653274999999,7.8141807,7.37850215,6.6436658,6.09929815,9.3532109,1.3530024
4,6.75,433.189505,433.27884,433.36953,433.45947,434.108785,434.294745,438.6830875,4.399641475,4.94676695,4.830938475,4.97311755,4.8433731,4.9238115,4.459851625,14.73067,74.865285,36.1053584999999,5.4506334,4.273703825,1.9839001,1.5347032,1.1996535,96.42696125,11.87873,12.626669,12.390332,12.52733,12.202069,12.54433,12.631999,12.6808,12.30587,12.12353,8.93904059999999,6.27252900000001,8.4932631,8.5529766,8.1997498,7.3252971,6.6780471,179.211625,40.96716425,558.569215,477.9353,337.87516,160.6512,135.18735,293.650375,45.372462,351.64063,372.36955,13.630269,12.98317,4.137104375,8.03667489999999,7.86267284999999,7.7753036,7.359145,6.6488803,6.1052027,9.93822055,1.3553133
4,7.25,432.01689,431.801225,432.00313,432.247585,432.99461,433.14162,438.20731,4.454069,4.9831586,4.915431875,4.98897,4.84754225,4.93345435,4.923727525,14.93472,116.799905,47.251084,5.7944666,4.39253725,2.04423345,1.636367,1.2059614,96.44681925,12.588635,13.0108355,13.31758,13.23423,13.036451,13.26407,13.7943345,13.7681345,13.69505,13.7438355,9.2290519,6.92956954999999,8.58668645,8.47515335,8.1450339,7.4263698,6.80238845,263.44426,89.71971425,767.955615,655.92694,511.306575,230.22029,177.034335,394.051025,62.512479,355.0431525,378.8447425,13.8502845,13.8908355,3.645936125,8.13503599999999,7.84206644999999,7.7357896,7.3406412,6.6519986,6.1127109,11.1078366,0.705410510000001
4,7.75,431.09766,431.02028,431.05328,431.073725,431.05068,431.565745,438.37566,4.471663,5.065037125,4.917119125,5.050335325,4.7938877,5.03786175,4.604795675,15.8595845,168.27533,56.23041,5.32057532499999,4.54397525,2.0989751,1.6881599,1.21140625,96.473275,13.54349525,14.278251,14.42983,14.3503355,14.2978345,14.7001655,14.803299,14.8544,14.74415,15.08308,9.609784,7.77776625,8.51634945,8.40299,8.072378,7.3245479,6.75101345,346.569605,110.997715,980.523215,775.4813,675.36488,407.35677,346.4158,493.0002425,83.7796499999999,352.899125,386.989185,14.259499,14.7660645,3.945350225,8.51210919999999,7.84890559999999,7.70363275,7.3216165,6.6542689,6.11888895,13.1596315,0.705590680000001
4,8.25,430.910475,431.129575,431.1907,430.955425,431.069725,431.24464,434.07864,4.56060615,5.16462785,5.030975275,5.2103375,4.7374868,5.114433,4.3630202,16.75729375,214.45888,95.84245,5.5154994,4.8547064,2.268400125,1.788041875,1.23765455,96.499305,14.34466975,15.21083125,15.41999875,15.3941675,15.5620825,15.8504175,16.03912375,16.16554375,16.12066875,16.6170025,10.570855,8.699127125,8.59294975,8.330641375,8.131978625,7.36347925,6.690733375,420.637275,149.50369,1163.4689,998.8248,960.8663,764.830465,445.0957125,580.9486475,106.226755,355.13848,395.00058,15.226045,16.035875,4.1039352,9.07845595,7.890022225,7.67642305,7.311235825,6.666492225,6.123172275,14.7799385,0.643764870000001
4,8.75,429.903025,430.342155,429.938945,430.36532,430.011425,430.31598,431.89812,4.6543838,5.2910625,5.160102325,5.2839896,4.94187925,5.37575515,4.1959993,18.61727,247.71348,86.152828,5.3595156,4.747291625,2.30813345,1.7874999,1.2410466,96.49022425,15.6492395,16.3537655,16.70467,16.7031145,16.90538,17.027551,17.4069,17.5476645,17.3607855,18.150151,11.8485905,9.8434854,8.60248025,8.21759655,7.97478979999999,7.2070021,6.54845045,487.640105,239.9294075,1336.867725,1210.9428,1204.20535,962.3425725,722.954245,663.9796,127.0274525,356.03012,405.21744,16.9540355,17.1685,3.76773805,9.337721925,7.931064025,7.654595875,7.289236925,6.66958885,6.12868355,19.47595575,0.642173500000001
4,9.25,429.060245,428.947535,429.05149,429.189155,429.151725,429.51615,431.69278,4.720915,5.3595002,5.15595525,5.50385084999999,5.058333625,5.52099175000001,4.58623025,20.6965645,292.365125,112.42192,5.674753625,4.742295875,2.37147155,1.83526655,1.272480375,96.48444625,16.8187275,17.19092,17.77363,17.74342,17.7488345,18.2741145,18.7831365,19.116651,19.0869355,19.87977,13.059001,10.892822,8.86279154999999,8.1920082,7.9730151,7.184928,6.53002865,550.92565,271.7937,1517.53145,1321.51825,1371.3916,971.67318,777.512285,736.9656,151.2259,357.653865,415.34006,18.36025,18.63932,4.44435725,9.6565609,8.06942745,7.638032575,7.2692269,6.670049975,6.1261067,26.888763,0.16234336
4,9.75,428.476175,428.376815,428.34287,428.63852,428.585955,429.498915,432.06128,4.8213955,5.544231375,5.22184687499998,5.54452075,5.01023755,5.57791225,4.89297799999999,23.87528,348.868835,115.12485,5.579635475,4.761904375,2.43681145,1.898438,1.348908,96.46870075,18.010898,18.29722,18.75067,18.6584355,18.7787845,19.43558,19.62685,19.849899,19.991401,20.7014645,14.025301,11.8111225,9.13209,8.07441135,7.96884635,7.1204901,6.47836365,596.9587375,350.67545,1655.921275,1455.5322,1199.41225,1011.90125,781.891335,792.55994,176.6375875,355.763335,422.665035,19.06445,19.62023,4.775096325,10.35380775,8.24113185,7.637159525,7.2502164,6.67594335,6.12549295,34.7884674999999,1.6412561
4,10.25,428.08175,428.094695,427.93365,428.008225,427.788225,428.37325,430.35808,4.877765875,5.629607425,5.5099372,5.59792355,5.26658007499999,5.692628,4.68519729999999,26.748551,369.0292175,143.5647875,5.77155605,4.844395875,2.475383,1.88225345,1.3418326,96.473915,18.630722,19.1003145,19.50125,19.402551,19.5937845,20.1289845,20.7461345,20.8775155,20.9678145,21.7158355,15.1167655,12.633505,9.67994655,8.21501245,8.112345,7.280005,6.54001155,640.93732,381.5937,1772.665325,1510.5476,1462.22875,985.3043,817.25691,845.55868,195.51422,362.916515,433.116605,20.1989845,20.1152655,4.98974659999999,10.8557505,8.453161,7.64552775,7.231622025,6.6736505,6.122471975,41.4460617499999,2.66243912000001
4,10.75,427.883665,427.66964,427.746695,428.175455,427.74264,428.00941,430.39004,4.8353784,5.707598375,5.56128375,5.601013925,5.3548127,5.935142075,4.62415239999999,29.606599,381.8659,132.14825,5.9608466,4.827708,2.4596149,1.9720349,1.31987925,96.4476365,19.39997875,19.8492655,20.2130155,20.16598,20.42645,21.170549,21.4254355,21.809499,21.8642855,22.7696655,15.76307,13.49291625,9.96755895,8.4321501,8.28825155,7.2056431,6.49262165,670.40642,383.65732,1830.5569,1565.8496,1249.3314,851.52915,611.912755,883.34365,212.4000725,362.0325,436.846545,21.6562655,21.211999,5.08331275,11.19959725,8.709501325,7.65387975,7.213583625,6.677634225,6.124827275,46.4904999999999,2.1681706
4,11.25,427.538365,427.61787,427.56503,427.722955,427.568695,427.50725,430.70878,4.9960017,5.771305575,5.6408965,5.654819425,5.57788609999999,6.06014485,4.86953919999999,33.01449775,400.04221,150.29915,5.84912960000001,5.01932,2.766028,2.058907275,1.308423125,96.42935125,20.25573025,20.49847,20.9625845,21.053995,21.20732725,21.743595,22.39165,22.6979595,22.7181155,23.55045225,17.346555,14.3454345,10.3426375,8.590223,8.274168325,7.304796775,6.552611775,705.452875,360.828,1849.154025,1695.67215,1565.7347,1005.344675,781.566495,915.7961025,221.701165,364.349505,443.30215,22.82347275,21.94701675,4.634976825,12.0219035,9.0092059,7.664177475,7.196609675,6.6774557,6.11970755,47.9786754999999,2.3172598
4,11.75,427.54376,427.65052,427.419465,427.72491,427.400205,427.494945,430.20864,4.91375725,5.77951385,5.909948,5.784290525,5.5022233,6.09664169999997,4.78130099999999,35.072801,419.5225825,128.83738,5.858504,5.129085275,2.61081,2.0425132,1.342708,96.41108825,20.549894,20.915671,21.195899,21.31403,21.451901,22.033698,22.86133,22.978731,22.96837,23.716769,18.1033699999999,14.833723,10.8931,8.8080602,8.2692101,7.2166468,6.5586001,698.69381,322.7028425,1881.666825,1758.142,1439.3279,1044.81,913.48412,919.3198,229.04044,366.30075,445.138555,24.39757,22.678,5.2119448,12.8615705,9.344236775,7.681986325,7.182858975,6.683395025,6.117131525,50.0582447499999,0.776915240000001
4,12.25,427.3103125,427.2957675,427.327015,427.3496325,427.237645,427.29011,428.93888,4.903686125,6.017784125,6.0485351,5.934869075,5.63712049999999,5.9907859,4.8942019,37.298401,427.88312,136.55046,6.2688931,5.2505365,2.7843663,2.0016668,1.3540874,96.38870625,21.16621375,21.286669,21.689501,21.834,22.243332,22.928901,23.153331,23.289869,23.50663,24.049869,18.3702319999999,15.504496,11.32477,8.6733363,8.340043,7.3022268,6.575977,691.144145,230.85719,1876.549675,1790.28975,1623.2194,1079.9234,1003.1656,922.3784625,230.141705,364.8768,447.817675,25.959501,23.416331,5.079615,13.49691375,9.494833075,7.713749675,7.1697202,6.688129825,6.11354725,52.0013592499999,0.055164353
4,12.75,427.323265,427.170235,427.23925,427.249405,427.267605,427.19125,428.073025,4.911092125,5.66678397499999,5.513186075,5.600207525,5.55159725,6.06440722499999,6.06602575,39.660605,419.49555,144.19312,5.906142425,5.567902,2.78633345,2.057334275,1.426197925,96.36951,21.173514,21.65324775,22.01622725,22.058905,22.49075,22.978975,23.75980225,23.82262275,24.20636775,24.5476155,18.256525,15.81533725,11.93065,9.14273644999999,8.275299275,7.171808725,6.50658145,684.60943,250.681985,1858.75845,1772.851575,1696.519675,1230.89375,1071.398425,913.37666,232.712935,368.75859,447.2395625,26.28507725,24.03852275,6.00069125,14.11818,9.634850325,7.746638625,7.1597328,6.691220675,6.109316475,51.2367547499999,0.084690374
4,13.25,427.24375,427.20126,427.296405,427.322825,427.25127,427.289205,427.7668875,4.904221375,5.5808608,5.375784375,5.51306055,5.3252946,6.15418140000001,6.0653206,41.423864,416.04112,128.93942,6.26841375,5.426671425,2.681427,2.1230668,1.344255075,96.338015,21.606365,21.915468,22.51873,22.57753,22.871532,23.555796,24.097468,24.15427,24.55147,24.867866,17.912202,16.417824,12.29047,9.17090660000001,8.39604,7.2751868,6.6353732,666.382355,503.0471575,1824.928775,1716.6331,1639.3594,1126.7818,999.56484,886.479905,220.42476,372.42683,448.0269125,27.414668,24.204132,6.050577975,13.85300325,9.832696175,7.7932572,7.150029975,6.697557925,6.1081055,51.5857157499999,0.073467933
4,13.75,427.199355,427.296935,427.31294,427.28599,427.29594,427.271045,427.361975,5.00017425,5.46105105,5.3931468,5.50196225,5.418760125,5.914858375,5.3073852,43.800202,421.40985,117.36426,6.104458,5.3550305,2.7503132,2.196813,1.3605562,96.309654,21.966034,22.183132,22.6252,22.737068,22.859532,23.52413,23.982,24.173334,24.32867,24.620666,17.491202,16.9272525,12.377334,9.5549866,8.41534,7.1365598,6.5216466,636.37172,435.52955,1744.44935,1661.1744,1469.402,1031.782575,730.90758,846.613605,201.9561,375.50525,446.5495,27.21727,24.495602,5.1310278,13.9551585,9.92540765,7.8365416,7.146891075,6.700411525,6.108823175,51.9125767499999,0.131310571
4,14.25,427.300565,427.2125175,427.2819725,427.160505,427.187275,427.1730825,427.27698,4.966986125,5.623764,5.56510789999999,5.580627,5.454348,5.86850977499999,5.71345835,43.936751,379.4496275,123.7480525,6.009036425,5.293383875,2.75671845,2.14605145,1.358141,96.260344,22.11229,22.47688,22.9346,22.9813645,23.158449,23.5458655,24.161101,24.313549,24.4012645,24.5765,17.1613135,17.19300025,12.5044845,9.5372549,8.4969571,7.26267855,6.487251,589.0264775,411.04295,1628.165075,1575.395,1485.0879,913.0021975,839.1611,789.62955,189.5437925,374.934,443.2675875,27.0858345,24.4785355,5.6959644,13.91653625,9.968301,7.88440695,7.14333975,6.7054321,6.10447305,50.9028422499999,0.13268771
4,14.75,427.29205,427.218485,427.298705,427.150395,427.341905,427.137485,427.7309625,4.94912425,5.78432925,5.8109226,5.696610575,5.591168,5.8026938,5.33129445,42.89683,342.55462,101.22428,6.25697045,5.057985,2.7959,2.139970725,1.3780627,96.221922,22.155697,22.82212275,23.19592,23.20669275,23.33983225,23.9255845,23.97258,23.78241675,23.88855,24.07542,15.8216845,17.755747,12.42090725,9.65667104999999,8.63951327499999,7.13812455,6.44464,522.23648,254.398025,1496.4198,1460.0915,1416.713325,863.229225,801.1069975,728.12505,165.24684,377.9737,442.792735,27.1341645,24.523625,5.1583839,13.62903025,10.028662675,7.926807225,7.177729575,6.69889805,6.098998275,46.7707357499999,0.0737557480000001
