DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
3,5.25,-0.01835845,-2.602295,5.02732,1.07001,1.18094266666667,1.5931,0.116442,12.4801,449.441,9.33223,2076.85,0.495943,0.458231,0.140342,0.1653175,101.3025,0.0260833333333333,0.0093793103448275,-10.381,-16.6998333333333,-35.456,9.31057471264368,11.9610287356322,12.3156666666667,12.7385,13.2123333333333,13.9945,13.9203333333333,13.468,13.8150574712644,14.3063333333333,14.7633333333333,15.002,14.704,10.416,10.9226494252874,11.133,12.0023333333333,13.987,14.1058333333333
3,5.75,-0.00861734,-1.17988,6.36056,1.466235,0.906605333333333,1.36442,0.0871278,12.4754,456.407,9.34174,2083.85,0.422943,0.366882,0.110553,0.151136,101.243,0.0325862068965517,0.5748,-9.01684482758621,-15.6411666666667,-34.4291666666667,9.29083333333333,11.8688333333333,12.299,12.7048333333333,13.1710172413793,13.9879310344828,13.9372931034483,13.3098333333333,13.5398333333333,14.238,14.6966666666667,15.0018333333333,14.704,10.44,10.868,11.1035,11.9605,13.9481436781609,14.0973850574713
3,6.25,-0.0197037,-0.553286,5.76941,1.46651,0.632268,1.37255,0.12059,12.4432,455.813,9.17204,2090.57,0.462324,0.4915185,0.116703,0.15139,101.3185,0.944916666666667,11.5559666666667,-9.80266091954023,-16.4508045977012,-35.2991149425287,9.15103448275862,11.7668333333333,12.2713333333333,12.6751666666667,13.1413333333333,13.962,13.9355,13.2116666666667,13.4325,14.0571666666667,14.587,14.9851666666667,14.6996666666667,10.3535,10.8,11.066132183908,11.9151379310345,13.8965,14.0956666666667
3,6.75,-0.0185341,4.43977,6.53943,1.15026,-0.5191815,1.499855,0.121715,12.1146,458.311,9.65895,2129.73,0.4221915,0.433076,0.130405,0.2208185,101.252,6.03602988505747,73.5103333333333,-11.09405,-13.9395,-33.6681666666667,9.1892816091954,11.7724022988506,12.2711666666667,12.6531091954023,13.1026666666667,13.9395,13.9356149425287,13.1732586206897,13.262,13.9065,14.4593333333333,14.9718793103448,14.6975,10.7018333333333,10.8891781609195,11.0081666666667,11.8645,13.8416666666667,14.0826666666667
3,7.25,-0.0245765,4.87569,20.1046,-0.611656,-1.670631,1.4443,0.1411445,12.72155,452.805,9.989485,2115.595,0.4930015,0.5003165,0.1494255,0.219607,101.259,17.1646379310345,197.358275862069,-6.97803620689655,-10.8121666666667,-23.6016666666667,9.79083333333333,12.057,12.2695,12.5956666666667,13.0616666666667,13.9043448275862,13.9205172413793,13.1765057471264,13.3068333333333,13.7171666666667,14.3478103448276,14.9461666666667,14.6895,11.1977988505747,11.2746666666667,11.0985,11.8186666666667,13.7829310344828,14.0598563218391
3,7.75,-0.02252045,10.02395,23.9471,-1.56473,-2.8220805,1.928595,0.1347775,12.95735,443.8345,10.12355,2086.135,0.5391255,0.4634425,0.19182,0.2549605,101.306,38.488316091954,373.281666666667,-4.71043333333333,-4.0809,-10.4109333333333,10.3828333333333,12.3549770114943,12.3379137931034,12.5663505747126,13.0482298850575,13.8686666666667,13.911,13.3381551724138,13.4221666666667,13.6846666666667,14.2396666666667,14.916,14.6729310344828,11.6977011494253,11.6405,11.3781666666667,11.8164425287356,13.7295689655172,14.03
3,8.25,-0.036716,19.1253,37.4577,-2.30104,-3.97353,1.9439,0.171728,13.4919,436.765,10.00522,2097.54,0.634821,0.5881895,0.195867,0.3215025,101.6645,56.794,541.213333333333,-3.19431666666667,3.98635,10.047124137931,11.2175,12.555,12.451,12.6146666666667,13.0281494252874,13.8437126436782,13.9035,13.2941666666667,13.423,13.7093333333333,14.1624425287356,14.8918333333333,14.6866666666667,12.3731666666667,12.1265,11.6663333333333,11.8678333333333,13.6903333333333,14.0244827586207
3,8.75,-0.0475133,25.0352,48.16125,-2.07856,-3.65193,2.044145,0.1962435,14.4509,430.31,10.1775,2111.465,0.7263025,0.671664,0.227038,0.33186,101.713,57.373,673.280114942529,-2.76558333333333,9.77321666666667,31.9308333333333,12.0653103448276,12.8218333333333,12.6703333333333,12.666,13.0181666666667,13.8216666666667,13.906,13.3335,13.3938333333333,13.7628275862069,14.1163333333333,14.9006666666667,14.6941666666667,12.9092873563218,12.4646666666667,11.9742701149425,12.0221666666667,13.6491379310345,14.0193333333333
3,9.25,-0.04905635,44.0233,69.2196,-2.42131,1.817535,2.340555,0.1994315,14.99195,428.678,10.2534,2078.7,0.7693695,0.679346,0.260995,0.3870605,101.8335,72.6157356321839,919.118390804598,-0.077228735632184,16.3328333333333,54.1253390804598,12.6353333333333,13.3095,12.9273333333333,12.7895459770115,13.0193390804598,13.7998390804598,13.9208505747126,13.5145,13.4978218390805,13.7676666666667,14.1363333333333,14.9096666666667,14.69,13.7061666666667,13.0995,12.1921494252874,12.1711666666667,13.6391666666667,14.0081666666667
3,9.75,-0.0485745,43.4023,76.94015,-2.198395,-2.82524,1.945145,0.2101225,15.1912,426.2655,10.00704,2084.07,0.8451095,0.7594825,0.2590155,0.377031,101.8,79.4668965517241,1086.25517241379,5.95015459770115,26.0905172413793,57.2091551724138,12.8389655172414,13.6493965517241,13.184,13.0131149425287,13.069,13.7918965517241,13.943,13.8005172413793,13.6925862068966,13.814724137931,14.1520229885057,14.9008333333333,14.6981954022989,14.0923505747126,13.5398333333333,12.7848333333333,12.4402988505747,13.6282873563218,14.001
3,10.25,-0.0765171,53.78355,109.3795,-2.07986,-0.0878315,2.345685,0.2479375,15.226,423.2565,9.850995,2082.865,0.8007025,0.7840645,0.2950365,0.403989,101.7985,94.8328333333333,1296.87931034483,9.4115,31.5555,49.1623333333333,13.0561666666667,13.7813333333333,13.3826666666667,13.1710517241379,13.1819942528736,13.7768333333333,13.94,13.9042586206897,13.8704770114943,13.8625632183908,14.1650977011494,14.9245,14.7136666666667,15.0658333333333,14.0122988505747,13.1923908045977,12.6681666666667,13.618367816092,13.9970689655172
3,10.75,-0.0901942,76.5993,126.712,-2.92429,1.489995,2.68201,0.270841,15.2847,422.777,9.93496,2078.29,0.83173,0.832966,0.325716,0.458405,101.793,107.1095,1353.06666666667,13.0936333333333,43.4395,64.6807356321839,13.3263793103448,14.3311666666667,13.5609367816092,13.3244885057471,13.2685,13.7757988505747,13.9415,14.2021666666667,14.1012126436782,14.0089597701149,14.1341666666667,14.9286666666667,14.7336666666667,16.2045,14.8698333333333,13.5206666666667,13.0625287356322,13.5798333333333,13.9907298850575
3,11.25,-0.09537885,89.7788,144.677,-3.46733,1.1086255,3.59097,0.2794625,15.6517,419.9745,10.15355,2070.725,0.941235,0.951899,0.3547785,0.489392,101.712,107.059666666667,1426.55333333333,17.1446666666667,48.4992816091954,71.209,13.5199712643678,14.6761666666667,13.9096666666667,13.5101724137931,13.3824252873563,13.7753448275862,13.9528333333333,14.538316091954,14.3755172413793,14.1797816091954,14.1751666666667,14.8912068965517,14.7385,17.1225,15.7788333333333,14.1845862068966,13.3460344827586,13.5635459770115,13.9893333333333
3,11.75,-0.131893,109.35,153.9675,-3.40366,-1.974465,3.973935,0.3300545,15.9069,419.069,9.94756,2071.42,0.962495,1.020078,0.389618,0.5578095,101.6955,113.647,1470.38333333333,17.6666666666667,45.9269597701149,82.5636666666667,13.8203333333333,14.940132183908,14.2230632183908,13.6741206896552,13.524,13.7491666666667,13.9411666666667,14.8938793103448,14.6290287356322,14.3393333333333,14.279,14.8898333333333,14.7391666666667,17.1126666666667,16.2983333333333,14.9073333333333,13.7243333333333,13.54,13.973
3,12.25,-0.138099,123.89,171.342,-3.56836,2.56787,4.4845,0.335024,15.98605,417.9995,10.55895,2064.07,0.9009755,1.00624,0.414834,0.605917,101.739,124.306896551724,1489.96781609195,22.806,40.9699597701149,86.7086666666667,13.9538390804598,15.2463333333333,14.6005,13.8991379310345,13.6393275862069,13.7251034482759,13.989,15.1081666666667,14.8656666666667,14.5096551724138,14.3424942528736,14.8831034482759,14.7401609195402,17.7595517241379,16.8259310344828,15.4446551724138,14.0774827586207,13.5363333333333,13.9802931034483
3,12.75,-0.169191,142.971,182.1505,-4.39447,4.82398,4.68919,0.370391,16.07825,418.8335,10.8047,2066.13,1.027235,1.06164,0.4202035,0.631494,101.7055,124.898333333333,1490.83103448276,21.6548333333333,38.3675,80.6073333333333,14.0781379310345,15.5630459770115,14.8986206896552,14.1932816091954,13.8005172413793,13.726408045977,13.9500804597701,15.545,15.1791781609195,14.702,14.4539655172414,14.8794827586207,14.7601724137931,18.2418965517241,17.4089655172414,15.9853448275862,14.5810747126437,13.5383333333333,13.9491954022989
3,13.25,-0.153433,137.2815,172.1345,-4.45499,9.95202,4.838165,0.3656,16.00285,416.4265,10.75465,2061.39,0.9263,1.01569,0.4232365,0.6153245,101.683,126.398166666667,1418.85,18.4724022988506,37.3478333333333,58.2233333333333,13.9938333333333,15.6758333333333,15.0681379310345,14.4482873563218,13.9995114942529,13.7381034482759,13.9491666666667,15.953,15.5837931034483,14.9768620689655,14.5579425287356,14.8695114942529,14.79,18.2184482758621,17.6875459770115,16.379683908046,15.0316494252874,13.564775862069,13.939
3,13.75,-0.1706335,146.606,156.481,-4.045665,11.823735,4.861085,0.373995,16.18215,415.6475,10.7415,2061.985,0.940839,0.9658675,0.429078,0.6092615,101.6605,128.882,1402.865,24.8438333333333,33.4391666666667,69.0773333333333,14.150367816092,15.8031666666667,15.177,14.625,14.1175,13.7375,13.9,16.0886206896552,15.8539655172414,15.2386666666667,14.6875574712644,14.863,14.778,18.4505,17.8591666666667,16.6891666666667,15.4383333333333,13.5873333333333,13.9361666666667
3,14.25,-0.187012,139.618,163.8145,-4.335175,1.521695,5.129275,0.386562,16.5369,415.598,10.87785,2059.005,1.0275,1.090815,0.454028,0.609206,101.622,141.09,1244.68965517241,26.418,26.01,77.0066666666667,14.27,15.828,15.2396666666667,14.748,14.2303333333333,13.7256666666667,13.8872413793103,16.2765517241379,15.9639540229885,15.4173103448276,14.8769827586207,14.864183908046,14.7775,18.5134482758621,18.0213333333333,16.971,15.645,13.6146666666667,13.8903448275862
3,14.75,-0.1832375,120.207,147.3075,-3.975,7.22392,4.93183,0.389962,16.4247,415.446,10.8137,2060.21,1.03142,1.03849,0.446119,0.55432,101.648,134.796666666667,1110.06666666667,22.507,19.0336666666667,60.393,14.12,15.8753333333333,15.3226666666667,14.8736666666667,14.3756666666667,13.7183333333333,13.8656666666667,16.4858333333333,16.1781666666667,15.6141666666667,15.0692413793103,14.8515,14.7736206896552,18.2844827586207,18.139,17.1233333333333,15.962,13.6446666666667,13.8763333333333
3,15.25,-0.1765465,118.999,124.9035,-3.51867,9.40719,4.67733,0.384755,16.4134,415.242,10.9676,2059.15,0.983043,1.03626,0.420762,0.513794,101.661,117.125862068966,937.826666666667,20.6631034482759,13.906,48.4603333333333,14.045,15.7168965517241,15.248,15.0233333333333,14.5293333333333,13.772,13.8458620689655,16.6731896551724,16.3883333333333,15.8313333333333,15.178,14.865,14.7891666666667,17.944,17.8716666666667,17.2206896551724,16.194,13.699,13.8726666666667
3,15.75,-0.146865,83.2191,91.578,-3.200155,1.858505,4.011445,0.354738,16.2108,415.4095,11.16465,2057.845,0.87037,1.0545555,0.3787445,0.4763475,101.661,115.074333333333,764.32,18.1037931034483,6.29186666666667,30.557224137931,13.9855172413793,15.59,15.1023333333333,15.008275862069,14.6003333333333,13.78,13.8353333333333,16.819,16.4911494252874,15.9536206896552,15.3546666666667,14.8371666666667,14.7866666666667,17.651,17.584,17.057,16.2613333333333,13.753,13.87
3,16.25,-0.131702,61.52775,90.28215,-2.34962,2.44668,3.98207,0.33695,16.2189,415.161,10.6761,2061.405,0.827938,0.938686,0.353833,0.344324,101.573,71.6436666666667,556.193333333333,9.754,1.04906896551724,12.4723,13.8736666666667,15.225,15.019,14.958275862069,14.7013333333333,13.8265517241379,13.8496551724138,16.9076666666667,16.7117471264368,16.1045,15.5186666666667,14.829,14.786,17.0127586206897,17.2253333333333,16.7886206896552,16.2624137931034,13.7989655172414,13.87
3,16.75,-0.09698745,37.8389,72.0188,-1.87998,2.88694,3.82539,0.285208,16.1987,414.2525,10.8,2058.315,0.841709,0.763178,0.339426,0.267771,101.58,44.3989655172414,350.972413793103,2.006,-6.25763333333333,-2.82232298850575,13.7213333333333,15.0189655172414,14.9131034482759,14.8703333333333,14.7403333333333,13.8786666666667,13.8493103448276,17.0904252873563,16.7569482758621,16.2219022988506,15.6513333333333,14.8286206896552,14.7901666666667,16.2826666666667,16.7968965517241,16.523,16.18,13.8168965517241,13.8746666666667
3,17.25,-0.0896264,20.6277,50.7468,-0.851535,0.730344,3.62729,0.273113,16.0967,414.5825,10.9392,2053.09,0.763173,0.757375,0.314366,0.222552,101.612,26.6073333333333,211.972413793103,-1.36286666666667,-11.4056666666667,-15.6912816091954,13.6141379310345,14.7456666666667,14.7553333333333,14.7866666666667,14.7326666666667,13.9016666666667,13.8543333333333,16.7131091954023,16.621316091954,16.307316091954,15.7464195402299,14.8197298850575,14.7889712643678,15.7943333333333,16.2563333333333,16.1286666666667,16.0313333333333,13.8673333333333,13.894
3,17.75,-0.0723489,6.850265,34.4747,0.0532949,1.30401,3.27504,0.24566,16.0956,414.8725,10.9761,2065.82,0.648898,0.631119,0.287898,0.145812,101.641,10.3896896551724,87.0610344827586,-9.27533333333333,-16.098,-25.1771666666667,13.4286666666667,14.5863333333333,14.6806666666667,14.7336666666667,14.7036666666667,13.9551724137931,13.874,16.3196666666667,16.3586551724138,16.3096436781609,15.7948333333333,14.8164137931034,14.787,15.2856666666667,15.7596551724138,15.7243333333333,15.8433333333333,13.9348275862069,13.9127586206897
3,18.25,-0.0573537,-2.58073,24.58185,0.8822545,0.524988,2.7616,0.2046085,15.8937,416.0165,11.04,2052.41,0.622913,0.621397,0.252985,0.154189,101.663,1.291,11.1067333333333,-15.0496551724138,-18.641724137931,-34.1363333333333,13.1043333333333,14.3610344827586,14.559,14.6656666666667,14.6696666666667,13.9734482758621,13.881724137931,15.8388333333333,16.0626666666667,16.2215,15.8565,14.8225862068966,14.7936666666667,14.734,15.2713793103448,15.4013333333333,15.6386666666667,14.0273333333333,13.9333333333333
3,18.75,-0.0478475,-5.45379,17.6979,1.29408,2.805965,2.91967,0.197465,15.7449,418.531,10.879,2063.46,0.623981,0.560924,0.248618,0.147044,101.69,0.0539310344827586,0.269066666666667,-18.3353333333333,-19.9589655172414,-40.7958620689655,12.791,14.164,14.4136666666667,14.556,14.6283333333333,14.002,13.8786666666667,15.3755229885057,15.6455057471264,16.0561666666667,15.8993333333333,14.8171666666667,14.776683908046,14.1934482758621,14.8313793103448,15.0776666666667,15.404,14.0943333333333,13.936
3,19.25,-0.0530446,-9.99204,15.3733,1.187495,1.141853,2.77541,0.204502,15.5463,418.033,10.9552,2061.98,0.652534,0.590885,0.247889,0.149444,101.718,0.0323499999999999,0.00739999999999995,-19.5539310344828,-20.8986666666667,-42.5066666666667,12.5775862068966,13.995,14.2596551724138,14.4596551724138,14.5746666666667,14.0346666666667,13.87,15.1001666666667,15.2491666666667,15.8411666666667,15.8786666666667,14.8175862068966,14.77,13.77,14.4662068965517,14.663,15.132,14.1476666666667,13.9283333333333
3,19.75,-0.0615081,-9.440445,14.6233,1.837765,3.09285,2.92785,0.205634,15.3397,419.556,10.9323,2066.31,0.589877,0.586295,0.262364,0.168392,101.737,0.0328666666666666,0.0068103448275862,-11.7606206896552,-20.607,-45.906,12.3746666666667,13.7489655172414,14.1206666666667,14.3343333333333,14.5046666666667,14.0586666666667,13.8673333333333,15.0471666666667,15.1418333333333,15.6229597701149,15.829275862069,14.8203333333333,14.7641379310345,13.42,14.0876666666667,14.3686666666667,14.8916666666667,14.19,13.9456666666667
3,20.25,-0.0429937,-8.1881,10.85345,1.499255,0.3257328,2.34969,0.177101,15.2179,420.584,10.8905,2061.26,0.568731,0.529386,0.211445,0.143133,101.723,0.0301666666666666,0.0126666666666666,-8.6878,-20.9616666666667,-47.4756666666667,12.2868965517241,13.6233333333333,13.94,14.2265517241379,14.426,14.082,13.8536666666667,15.0099367816092,15.1125,15.4571666666667,15.7310402298851,14.8298333333333,14.7656666666667,13.1173333333333,13.7146666666667,14.084,14.7056666666667,14.2256666666667,13.941724137931
3,20.75,-0.0283465,-7.14193,9.85398,1.11067,2.00234,2.12035,0.149619,14.98255,420.67,10.58955,2059.65,0.5702415,0.500064,0.1978645,0.173867,101.738,0.0353,0.00979999999999995,-5.03527586206897,-20.777,-43.0113793103448,12.025,13.3720689655172,13.7472413793103,14.0772413793103,14.34,14.0789655172414,13.85,15.0436436781609,15.0570114942529,15.3826666666667,15.5982183908046,14.8369885057471,14.7681034482759,12.8906896551724,13.4941379310345,13.8296551724138,14.4755172413793,14.2493103448276,13.9351724137931
3,21.25,-0.0157914,-6.313695,9.34694,1.230595,1.31201,1.82327,0.11328,14.7822,424.066,10.9275,2065.49,0.49227,0.454112,0.164639,0.172177,101.765,0.0312,0.0135,-2.76848275862069,-20.8233333333333,-42.9713333333333,11.6606666666667,13.207,13.584,13.9456666666667,14.2563333333333,14.0936666666667,13.8503333333333,15.0265,15.108724137931,15.26,15.4928333333333,14.8498103448276,14.772,12.6533333333333,13.2793103448276,13.5786666666667,14.2696666666667,14.274,13.951
3,21.75,-0.0217604,-5.56243,7.41348,1.80883,2.71852,1.85402,0.131909,14.6005,434.339,10.9039,2066.5,0.443185,0.421446,0.163228,0.188951,101.769,0.0333666666666666,0.0106,-2.31603333333333,-21.0096551724138,-45.8076666666667,11.338,13.0716666666667,13.4737931034483,13.8306666666667,14.2158620689655,14.117,13.8503333333333,15.1594827586207,15.1493103448276,15.2355172413793,15.4072586206897,14.8629310344828,14.7796666666667,12.471,13.0513793103448,13.3543333333333,14.078,14.2973333333333,13.9773333333333
3,22.25,-0.0124179,-4.08539,4.88832,1.21551,0.5452715,1.8216,0.132342,14.2826,432.81,10.8019,2060.14,0.489319,0.475371,0.12372,0.183295,101.719,0.0312787356321838,0.0102666666666666,-3.62143333333333,-20.9196666666667,-46.9627586206897,11.0248275862069,12.97,13.4103333333333,13.759,14.1773333333333,14.1223333333333,13.8563333333333,15.194,15.1896666666667,15.2606666666667,15.3487068965517,14.8756666666667,14.7786206896552,12.3233333333333,12.7727586206897,13.1493333333333,13.8876666666667,14.3155172413793,13.9924137931034
3,22.75,-0.0142172,-7.76664,5.2609,2.11734,1.345145,1.55579,0.106879,14.0596,436.122,10.6614,2071.66,0.51448,0.39555,0.121998,0.182158,101.737,0.0268965517241379,0.009,-2.96524137931035,-21.3753333333333,-45.319,10.902,12.931,13.2473333333333,13.6886666666667,14.1186666666667,14.1396666666667,13.8651724137931,15.1876781609195,15.1951896551724,15.2701896551724,15.3406666666667,14.8843333333333,14.7696666666667,12.037,12.5653333333333,12.958275862069,13.7033333333333,14.33,14.0037931034483
3,23.25,-0.0140368,-4.10885,5.387595,1.90613,1.15365,1.57383,0.0996771,13.6147,442.015,10.6172,2079.91,0.478864,0.426381,0.119165,0.210429,101.713,0.0294666666666665,0.0078,-3.23566666666667,-21.1163333333333,-44.6186206896552,10.382,12.8543333333333,13.1583333333333,13.636,14.042,14.1555172413793,13.8724137931034,15.1555,15.1986666666667,15.2861666666667,15.3575,14.8765,14.7658333333333,11.9296551724138,12.366,12.741,13.535,14.3453333333333,14.0403448275862
3,23.75,-0.0105371,-2.36695,2.42845,1.629605,1.421525,1.75245,0.108117,13.3752,438.084,10.5157,2083.27,0.456106,0.422693,0.12361,0.167001,101.711,0.0284827586206896,0.0133,-3.4861,-20.374,-42.9203333333333,10.0826666666667,12.7265517241379,13.0736666666667,13.5596551724138,13.956,14.1455172413793,13.878,15.1098275862069,15.1234195402299,15.2779022988506,15.3374137931034,14.8931666666667,14.7618333333333,11.6856666666667,12.139,12.5462068965517,13.4466666666667,14.3489655172414,14.0536666666667
4,0.25,-0.01934165,-0.974918,3.443255,1.50858,-0.0363502,1.51839,0.115404,13.0483,433.7845,9.661105,2069.41,0.4795305,0.3613205,0.131259,0.1464905,101.828,0.0268333333333333,0,-11.051724137931,-23.6658620689655,-43.5883333333333,10.1093103448276,13.199,13.5513793103448,14.0551724137931,14.4848275862069,14.5372413793103,14.2103333333333,15.776724137931,15.9193103448276,16.2884482758621,16.4529310344828,15.8111666666667,15.2294827586207,12.257,13.009,13.3496551724138,14.1472413793103,15.374,14.9541379310345
4,0.75,-0.01168075,-1.99692,4.460235,1.04455,0.0320351,1.485735,0.09666975,12.9965,435.2565,9.29919,2071.22,0.434535,0.3733085,0.122249,0.1378625,101.818,0.0255666666666666,0,-11.9816666666667,-23.533,-46.3213333333333,10.196,13.081,13.429,13.943,14.3923333333333,14.53,14.2156666666667,15.768,15.8583333333333,16.1701666666667,16.405,15.828,15.2188333333333,12.1303333333333,12.789,13.2166666666667,13.9806666666667,15.3546666666667,14.9763333333333
4,1.25,-0.0172911,-1.68841,2.77202,1.130995,0.9769125,1.542135,0.1179345,12.8482,433.201,9.24772,2078.04,0.431531,0.408908,0.118229,0.1490245,101.765,0.0264,0,-13.7268666666667,-22.8955172413793,-45.9033333333333,9.88333333333333,13.0003333333333,13.37,13.833,14.3,14.527,14.225,15.682,15.8513333333333,16.0858333333333,16.307,15.8447471264368,15.2265689655172,11.8775862068966,12.608275862069,13.0033333333333,13.8983333333333,15.3356666666667,14.985
4,1.75,-0.0130375,-2.178815,4.30673,1.40437,1.854935,1.380245,0.1156105,12.7237,438.561,9.325655,2082.655,0.40289,0.3699415,0.1290545,0.152773,101.7425,0.0228,0,-11.5236666666667,-22.263,-42.04,9.636,12.9063333333333,13.2943333333333,13.7289655172414,14.2093103448276,14.52,14.2303333333333,15.5581666666667,15.7272701149425,16.0199942528736,16.2413333333333,15.8686666666667,15.2396666666667,11.7006666666667,12.395,12.7841379310345,13.7910344827586,15.3066666666667,14.9936666666667
4,2.25,-0.0145979,-0.23155455,5.21396,1.14229,1.51482,1.472465,0.09756235,12.7117,439.773,8.95551,2083.74,0.3978655,0.3595225,0.120161,0.1694455,101.7165,0.0236166666666667,0,-10.3275862068966,-21.2666666666667,-45.0443333333333,9.71433333333333,12.8466666666667,13.2106666666667,13.6296666666667,14.122,14.518,14.2376666666667,15.3995,15.5688333333333,15.9476551724138,16.1648333333333,15.8808333333333,15.2491666666667,11.4736666666667,12.285,12.613,13.7286666666667,15.281,15.01
4,2.75,-0.01052225,0.1040685,5.13244,1.183035,1.2071935,1.323135,0.094584,12.64285,438.211,9.08148,2087.78,0.448764,0.3668625,0.1080125,0.176781,101.691,0.0251333333333332,0,-9.91310344827586,-19.9563333333333,-40.448,9.65433333333333,12.7813333333333,13.1803333333333,13.5468965517241,14.0262068965517,14.5020689655172,14.244,15.3415517241379,15.5303448275862,15.8922816091954,16.1015402298851,15.8815862068966,15.2655,11.318,12.1876666666667,12.461,13.559,15.2313333333333,15.026
4,3.25,-0.0126048,-1.57013,1.91399,1.2074,2.89278,1.21535,0.100977,12.43135,442.9955,9.11285,2088.85,0.417273,0.4137485,0.106568,0.1614155,101.6875,0.0210666666666666,0,-9.236,-20.5553333333333,-40.9183333333333,9.37766666666667,12.6816666666667,13.0756666666667,13.472,13.933,14.493,14.258,15.1068333333333,15.4628333333333,15.7882931034483,16.0553333333333,15.8936666666667,15.2724597701149,11.1316666666667,12.014,12.3593333333333,13.3843333333333,15.179,15.0441379310345
4,3.75,-0.01289015,-0.761713,2.2016,1.26103,2.97094,1.312235,0.09933925,12.2652,445.06,8.97239,2088.55,0.390324,0.363133,0.1005245,0.1918715,101.684,0.0215833333333333,0,-13.6926666666667,-21.2986666666667,-41.8646666666667,9.083,12.5146666666667,13.0526666666667,13.4143333333333,13.84,14.48,14.26,15.0103908045977,15.2446609195402,15.6879827586207,16.0029942528736,15.9091666666667,15.2791666666667,11.0063333333333,11.8466666666667,12.2546666666667,13.227,15.136,15.0586666666667
4,4.25,-0.0118201,-0.321929,2.442865,1.35474,0.7406995,1.26997,0.091323,12.0626,447.571,8.892935,2094.275,0.408276,0.3459425,0.10183,0.1640255,101.678,0.0204166666666667,0,-11.382,-22.3583333333333,-42.364,9.03,12.3783333333333,12.986,13.3196666666667,13.7716666666667,14.4536666666667,14.26,14.8521666666667,15.0720402298851,15.5832356321839,15.9318563218391,15.9291666666667,15.268,10.833,11.6693333333333,12.132,13.0686666666667,15.0936666666667,15.044
4,4.75,-0.0126748,0.327246,3.81289,1.96934,3.507345,1.15802,0.09508815,11.6961,451.42,8.424285,2103.18,0.386746,0.397329,0.1012615,0.174599,101.6825,0.0206206896551724,0,-14.1730666666667,-19.3979310344828,-40.141,8.80862068965517,12.3375862068966,12.9273333333333,13.3053333333333,13.7333333333333,14.4396551724138,14.2576666666667,14.675,14.8806666666667,15.4498333333333,15.8543333333333,15.9406896551724,15.255,10.834,11.4996666666667,11.8643333333333,12.922,15.0443333333333,15.0216666666667
4,5.25,-0.00862921,0.270949,2.244585,1.44675,1.02465,1.079005,0.07996645,11.5544,453.07,9.05712,2109.235,0.4103635,0.332455,0.0918996,0.188797,101.7035,0.0910333333333333,0.641586206896552,-14.6396551724138,-19.5162068965517,-37.0148275862069,8.62066666666667,12.253,12.88,13.2876666666667,13.6972413793103,14.4251724137931,14.2546666666667,14.5245,14.7643333333333,15.3181666666667,15.7686666666667,15.9427183908046,15.2455,10.6772413793103,11.3927586206897,11.786,12.8186206896552,14.992,15.038275862069
4,5.75,-0.010618,2.42138,3.71427,1.57284,6.31255,1.172395,0.0891317,11.28555,457.894,9.189485,2114.51,0.4440765,0.311168,0.1030875,0.262661,101.713,1.80112256010723,21.8208510354339,-13.0733333333333,-18.384,-40.9936666666667,8.70206896551724,12.164,12.8036666666667,13.2486206896552,13.656,14.4044827586207,14.25,14.3684482758621,14.6044022988506,15.1982126436782,15.6927413793103,15.9441666666667,15.2403333333333,10.5483333333333,11.3873333333333,11.6536666666667,12.7143333333333,14.9353333333333,15.0393333333333
4,6.25,-0.0142787,5.27548,6.4056,0.24662985,0.148042,1.206755,0.104141,11.16925,451.13,9.3645,2116.88,0.3579535,0.412152,0.1176765,0.1667335,101.734,8.6994,108.970794314567,-11.4606666666667,-16.9053333333333,-36.6043333333333,9.00233333333333,12.106,12.7146666666667,13.1655172413793,13.5346666666667,14.363,14.248,14.2613333333333,14.4386666666667,15.0356666666667,15.5936666666667,15.9315344827586,15.2398850574713,10.718,11.4766666666667,11.674,12.5663333333333,14.881,15.0086666666667
4,6.75,-0.0154879,12.1126,13.8644,-0.839468,-0.512151,1.012705,0.1110785,11.57405,444.598,9.777295,2111.49,0.38142,0.3744205,0.13303,0.21444,101.7285,21.188,273.765301658622,-8.6239,-9.3082,-26.433,9.47533333333333,12.1706666666667,12.645,13.1153333333333,13.4423333333333,14.3172413793103,14.253,14.2465,14.3841666666667,14.9291666666667,15.483,15.9186666666667,15.2391666666667,10.9473333333333,11.5456666666667,11.6573333333333,12.4593333333333,14.8296666666667,14.985
