DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
3,9.25,513.4026,4.4262925,3.682749825,108.6125,82.5287925,4.88917125,0.478486375,102.965502575,98.47525,13.053284925,358.4578968,510.72929315,54.2818101,353.43325,383.777196475,13.226645,11.37243,11.31389,9.893006,318.961799999999
3,9.75,500.7827,4.1587885,6.688916825,116.73275,82.72024,4.7965075,0.448887225,102.9511528,98.03330665,14.0124609,405.7702477,567.758462475,56.976688525,353.61775,393.455881075,13.58492,11.32965,11.339975,9.896046,61.5175
3,10.25,496.6154,4.041814,11.11682110175,136.832,90.6107,4.65846875,0.46900875,102.936803825,97.103631775,15.053469675,452.201557375,615.53608575,65.06676445,355.489,402.237707025,14.057745,11.3648525,11.292145,9.88423075,151.633075
3,10.75,483.1946,3.025428,15.47151574825,161.4487,104.176425,4.8885575,0.500643175,102.929950725,97.325880325,15.35850625,493.005695175,670.1567778,68.360597325,352.29085,408.05074915,14.320176425,11.4078175,11.3097125,9.90223275,50.8499999999998
3,11.25,479.12375,4.8753,20.81516416825,180.6288,124.607,4.890567,0.5030822,102.927022875,96.5096,15.6325059,515.539175,696.325393725,70.480174325,354.36025,415.2123393,14.553555,11.45857,11.317715,9.91288525,50.95
3,11.75,485.26255,2.188848,27.34585374825,175.58155,128.20005,5.01358875,0.472383375,102.914167,96.443,16.047616375,527.027555075,715.94513395,72.350568175,356.34795,420.61827805,15.20869964425,11.4872475,11.3126825,9.88466775,50.725
3,12.25,471.6985,2.669186,33.9452925,182.6795,132.2995,4.86808425,0.4762094,102.8893862,96.6273174,16.2312149,537.634883125,727.969837575,80.523,355.04395,421.75775215,16.0331680885,11.5805375,11.4006975,9.8953305,40.55
3,12.75,474.8427,2.69362375,38.87314624825,191.2391,139.71725,4.9212585,0.46812,102.876439375,96.607,16.796591425,542.9867,729.651775,74.63383685,354.70195,422.778507325,16.2750675,11.981095,11.4593375,9.92011125,81.4675
3,13.25,480.477925,3.654535,43.1481075,169.22515,131.0317,4.9933105,0.4859494,102.8571205,96.372,17.32829175,548.21065,719.432373475,70.2348796,355.733325,423.84722925,16.747,12.28107,11.570775,9.8903935,50.775
3,13.75,480.083575,3.8664615,45.2895725,173.1902,132.23625,4.685157,0.463262675,102.83746335,96.32875,17.82916635,507.934825,690.78465,66.878855,354.8705,421.594494975,17.04725,12.5437225,11.64479,9.86355525,49.1600000000001
3,14.25,481.211375,3.3384015,45.45399875,159.46095,134.948225,4.63657725,0.474823625,102.8251685,96.34425,18.128830775,487.500575,653.08685,62.270440575,358.39625,420.861819025,17.103965,12.78561,11.755475,9.87154825,81.41
3,14.75,491.53625,1.482405,45.4459875,140.5342,129.46365,4.50815025,0.46440045,102.77693675,95.982,18.536930625,446.295075,619.385625,58.1445407,358.619625,420.712657875,16.973985,13.127905,11.8603475,9.929884,48.77
3,15.25,480.905,1.03033885,45.30171624825,128.568625,123.2284,4.70475825,0.460890175,102.776705625,96.29575,18.41611355,395.4102,535.134425,54.321451825,358.87025,417.99915915,16.92,13.4402575,12.002405,9.963324,36.275
3,15.75,486.92525,0.89194305,41.82689833175,107.47665,104.077475,4.702592,0.4593669,102.782523275,96.43175,17.792677325,341.239925,496.0205,49.6357925,358.07025,412.8368649,16.744,13.6897975,12.267915,9.98315775,35.395
3,16.25,474.4515,0.94786105,37.98792111825,90.4746025,87.2391575,4.56728249999999,0.449861125,102.777053275,96.77025,17.167205375,248.30945,387.231,43.6709626,358.26425,407.417623025,16.02766154575,13.951695,12.5120475,9.99177575,49.66
3,16.75,478.519,1.217390175,34.81021672325,62.89084,72.99995,4.318752,0.4541334,102.7739189,96.9715,16.85525395,173.90705,315.083625,39.58836,359.472844275,403.29815815,16.19306331125,14.123405,12.7030775,9.946883,86.8249999999999
3,17.25,495.573,0.829932775,30.468345,37.48714,64.73854,4.12776,0.458161,102.775055325,97.567091875,16.42076785,109.76345,230.938225,34.04805785,355.4855,399.210387875,15.3880675,14.266405,12.8478925,10.004087,39.75
3,17.75,488.8759,1.355801,25.80979008175,11.096225,45.917675,4.436686,0.4530376,102.8076792,97.7105,15.692983425,33.677645,153.26,27.82812,354.73875,392.555,14.794915,14.3541525,13.0092075,10.02108875,79.6
3,18.25,481.5361,2.1649385,22.33108,6.70088150000001,31.7169,4.67024875,0.4663731,102.815810875,97.9525,14.832109075,0.503873225000001,62.630175,15.3641725,355.7304254,386.0834,14.591825,14.348035,13.1663975,10.0443375,69.71
3,18.75,495.016475,1.6638965,18.1937295,8.77778950000002,21.891095,3.8219965,0.3867608,102.8132795,98.03025,13.4058975,-0.382741075,11.7397325,4.42999475,355.015383825,378.259025,13.98506,14.24167,13.252365,10.0531275,243.338799999998
3,19.25,499.6027,2.3546835,14.45357625,3.617004,36.845875,4.0870245,0.40642445,102.812662,98.065699025,12.16077065,-0.586148575,0.648547250000001,3.31894605,354.730333325,374.016675,13.238205,14.1555075,13.1833275,10.083685,124.056499999999
3,19.75,499.7374,3.57945875,10.97006558175,6.2104125,25.70327,3.991398,0.4201734,102.824798825,98.50396675,11.40954965,-0.759,0.31275,3.51686175,354.827725,370.120275,12.85213,14.1573475,13.1700175,10.0924,173.442999999997
3,20.25,506.3661,2.56766524999999,7.89168005,4.0450415,31.662145,4.03233,0.393373625,102.8642037,98.835415025,10.9173075,-0.53075,0.298015525,3.4698078,353.937675,367.3485,12.567395,14.030595,13.14575,10.081785,223.37445
3,20.75,506.0234,4.317122,6.280750175,7.58367474999996,27.4278,4.2160635,0.43388715,102.8840286,99.123714975,10.5920384,-0.90525,0.276684525000001,4.0175172,354.744113375,366.902725,12.6910525,13.985335,13.1029775,10.0870375,292.08175
3,21.25,510.32105,4.53993400000002,5.351912233175,5.45765399999999,16.41779,4.25337624999999,0.415443025,102.8852862,99.260874825,10.2707975,-0.851249999999999,0.571337350000003,3.859761,355.078225,366.135975,11.9273,13.9003975,13.0361825,10.08483,173.037999999999
3,21.75,504.4605,3.99563249999999,4.496667424825,5.67914700000001,34.9394,4.64219549999999,0.447499175,102.870541175,99.480086675,10.12598,-0.605749999999998,0.39275,3.9937075,354.5998,365.70615,11.685,13.8285575,13.038755,10.08347,66.975
3,22.25,513.04235,3.07253599999999,3.530627875,7.186575,29.8512,4.4977225,0.4492165,102.870474225,99.4490625,9.93977855,-0.524999999999999,0.368852625,3.669188575,353.02905,364.955,11.9761825,13.7595375,13.0282825,10.069455,38.055
3,22.75,520.11265,1.98539025,3.005689799825,3.173394,39.8717775,4.6731425,0.446354,102.8807005,99.407651625,9.84073435,-0.754382325,0.376519825,3.732041475,352.19935,363.645275,11.55043,13.6819425,13.014535,10.0820575,100.6551
3,23.25,520.587375,3.2594425,2.564095,6.74508599999999,30.1289875,4.739422,0.463048,102.8711317,99.59609805,9.776992075,-0.67175,0.393013175,3.52274905,352.716975,363.569,11.473425,13.59192,12.9703925,10.1009,51.5
3,23.75,533.0793,3.58090399999999,2.130384899825,6.88907850000001,29.49618,4.575662,0.4620812,102.85188385,99.5907813,9.5614645,-0.635236724999999,0.36,3.2848414,352.24025,363.239525,11.3715775,13.4479775,12.9706,10.09711,50.7025
4,0.25,504.846325,6.95754449999998,-0.562088010100001,3.012041,16.168415,3.496436,0.3591286,102.7420643,98.72322195,12.59480245,-2.950766,0.19138005,3.45912,363.736165575,372.1108687,12.943672224,16.07819,15.64786,12.5137,2028.761
4,0.75,508.10035,4.02879875,-0.951220666900001,12.5784925,19.090905,3.693784,0.3671977,102.761926075,99.1619647,12.17681365,-3.18887755,0.2864913,3.6873646,362.309722825,371.5934,12.773405213,15.98168,15.61521,12.50824,226.6342
4,1.25,518.7846,4.12321825,-1.258164267,6.760068,16.911825,3.968693,0.4356074,102.7524181,99.50703665,11.981028325,-3.49512575,0.188041775,3.6595729,362.325403275,370.4538,12.6477734875,15.91561,15.58045,12.50798,251.40895
4,1.75,524.693475,9.1002375,-1.494151567,13.1411225,15.30403,3.86126225,0.394244775,102.779350925,99.654756425,11.7131775,-3.1731235,0.39611785,3.5724236,361.373167175,368.9246,12.61870533,15.87106,15.583,12.51368,504.410024999999
4,2.25,518.96425,5.604395,-1.7318756999,7.60772099999999,15.44798,4.030156,0.388501975,102.7951508,99.81144475,11.4902225,-2.5419822,0.274237275,3.3425207,361.45309855,367.9358,12.494087202,15.82173,15.55599,12.53472,839.681749999992
4,2.75,533.2641,2.88843,-1.9584476332,3.61934499999999,20.62638,3.6829785,0.3497726,102.80370195,99.79306545,11.39718,-2.14005135,0.370333675000001,3.4751079,361.433240725,368.5188616,12.45253705,15.74465,15.53722,12.55619,1656.44994999999
4,3.25,537.8348,4.92412449999999,-2.0788455332,5.78816899999999,12.6487125,3.727579,0.3596765,102.84053315,99.829658425,11.27654,-2.79019815,0.2465,3.2741185,361.13776085,368.2041,12.212328335,15.65465,15.46539,12.52651,2138.873675
4,3.75,521.3097,6.21211099999999,-2.0119299,5.154936,21.73146,3.90057,0.3712303,102.856316675,99.924834,11.09053,-1.684,0.212,3.3159855,360.1232853,367.7009,11.9522935985,15.58321,15.40857,12.55378,105.976
4,4.25,527.431025,30.621,-2.17859510000001,9.18221624999999,17.28296,3.624613,0.3275143,102.86108835,99.8399748,11.122787175,-1.4727877,0.393646175,3.3965271,360.040771275,366.9849055,11.976770978,15.50814,15.36736,12.54804,1011.7031
4,4.75,531.078175,4.9419,-2.36941883310001,10.620197,15.73618,3.52732925,0.3361137,102.8901646,99.82746015,11.1301858,-1.414,0.981,3.344,359.706539725,367.4097372,11.868325,15.42159,15.33106,12.54678,1680.188
4,5.25,537.284225,17.6307842499997,-2.47408816700001,3.57829599999999,19.80116,3.241178,0.3891388,102.881098,99.8362899,10.9985923,-1.00275,17.954941925,6.101,360.024010725,366.944,11.79611,15.35544,15.29145,12.55386,1410.26025
4,5.75,542.6537,5.75451699999998,-2.49859119990001,8.641097,15.43385,3.486239,0.3158566,102.89125,99.912597,11.13344,22.33975,86.3396137000001,18.1098019,359.090684525,367.0697,11.76252387425,15.2839,15.25482,12.55136,1028.9794
4,6.25,544.38485,5.861446,-2.41141700000001,12.25899,24.789875,3.91147599999999,0.398692699999999,102.9105,99.989652125,11.077552525,76.35125,158.019,25.9764933,360.132446925,367.6043108,11.7953397795,15.21943,15.20115,12.567,516.098825000001
4,6.75,541.74235,5.0910025,-2.2268304331,36.07642,45.6267,3.285083,0.4085482,102.9205,99.9985274,11.480992375,132.755809275,254.54273375,33.701,362.762825,371.0938,12.53012,15.15152,15.1818,12.54994,187.295874999999
4,7.25,525.135,3.99580250000001,-1.836471267,64.40364,59.5956,3.599507,0.424872299999999,102.905875,99.8508218,12.51088,213.223061175,345.045586525,39.636,365.809900625,377.1596,13.2320275,15.05259,15.12296,12.52688,812.85625
4,7.75,500.35795,5.50078,-1.3724121,86.49497,65.893055,4.007223,0.4642467,102.892,98.454701425,13.8978925,295.470371575,441.66030905,52.7423443,362.34245,385.3230836,14.33898604175,14.96065,15.0681,12.51458,127.047
4,8.25,493.169075,5.14312125,0.167927398999999,123.7875,75.0534375,4.09693175,0.419628525,102.883,97.9437951,14.946005,365.576761425,520.44436005,50.6390449,362.3212942,393.8128,14.938379525,14.86114,15.00555,12.51789,1044.13
4,8.75,481.63655,0.9163404,3.063363333,141.664525,88.69161,4.31935675,0.40841025,102.873,97.81168605,16.3691975,435.977864675,597.633636875,56.4237816,362.80325,402.471,15.872343522,14.81485,14.95211,12.50511,99.0124999999999
4,9.25,479.9108,2.640976,8.25834099999999,166.415975,112.6484,4.12137575,0.399317275,102.83975,97.78407345,17.8370875,493.007544975,667.658085825,61.94,362.890550125,411.377,16.70492,14.77975,14.92303,12.51396,364.906775
4,9.75,477.88565,1.995951,17.539339001,172.9086,110.2662,4.4672,0.460467,102.8070754,97.317,18.36453,553.0548782,722.01639245,67.095,362.929908175,418.7215,17.538315,14.71372,14.87525,12.63026,494.651375
4,10.25,483.306875,1.977705,29.787046,209.71865,132.736,4.65207,0.478112,102.8367344,96.8463568,19.1245575,597.5813865,778.897436825,73.337,363.5887562,426.6294,18.2095375,14.73335,14.84638,12.69149,72.2325
4,10.75,489.692975,2.00264125,40.16730758575,226.04975,153.867425,5.0479095,0.5677853,102.8286306,97.072,19.9855925,628.635636625,816.1579107,76.8435,362.791566775,435.4085,18.85764708875,14.76881,14.8782325,12.6892675,119.542099999999
4,11.25,479.7455,2.9069775,50.02708333425,234.7729,182.60265,5.5624195,0.60184725,102.8489394,97.2485,20.6190675,634.09337465,836.076010225,88.1735926,363.9845,440.369725,19.776575,14.8126475,14.865705,12.686375,236.837400000001
4,11.75,479.33565,1.869025,57.21257925,237.815025,189.11365,5.404873,0.54905785,102.8435552,96.989719,20.558495,660.079175175,872.3965179,86.1773625,363.2207,443.924875,19.779755,14.845595,14.87041,12.6457675,55.1200000000001
4,12.25,484.45545,1.15995775,61.80282325,249.4896,205.9707,5.4190075,0.518632375,102.8319364,96.443481775,20.5465675,669.70325,869.755825,86.00816425,364.660071675,450.10536055,19.9539584035,14.98287,14.8672825,12.6942425,211.82085
4,12.75,485.63065,0.7555124,66.57632916575,253.754425,198.546675,5.18372325,0.51853035,102.81920925,95.82923545,21.4462825,661.9648424,865.916016825,82.102781925,366.20147095,453.235975,20.36173,15.21738,14.9007375,12.6951125,69.22
4,13.25,477.07065,2.0421775,68.71842041425,236.430975,195.566875,5.1313075,0.48317375,102.8151502,94.5342968,21.9676725,627.465125,832.85425,78.19195125,367.29305195,456.683225,21.031325,15.4487825,14.932115,12.5886375,173.68715
4,13.75,492.21295,1.556458,71.2177024985,220.306925,196.7191,5.164024,0.523589325,102.80421345,94.0739969,21.1677825,608.256786075,808.259919425,75.469935,365.87216695,454.673775,21.030801386,15.7422925,14.9938475,12.5805875,52.3207999999995
4,14.25,465.4196,0.707167975,68.90708583425,202.3566,206.367925,5.12760725,0.5214735,102.7840785,93.75908005,21.6752125,573.28985,777.3395,72.725932825,362.1967966,449.554075,21.512215075,16.08753,15.0081175,12.599735,105.218174999999
4,14.75,462.316,1.25072774999999,64.78611916575,195.766,186.44275,4.740351,0.50467045,102.77094625,92.664238175,22.46394,532.679575,718.646525,69.41675,360.44847285,449.823575,22.034796073,16.3385475,15.07162,12.6086775,64.5667499999992
4,15.25,464.123825,0.9106196,60.49086083575,194.90895,168.3009,4.7365965,0.5078098,102.759470275,93.062,22.583605,490.34300165,669.449824275,67.3143925,366.815665775,449.4927,22.412646277,16.59208,15.195075,12.6471725,1370.7335
4,15.75,464.66,0.94334675,54.50782416425,157.1044,178.112725,4.726387,0.4837547,102.745815975,93.844858875,22.4216525,419.61823015,607.084504425,65.3071971,367.081015125,445.07245,22.3258735875,16.7956075,15.2795725,12.675475,44.6
4,16.25,468.4185,0.9133463,47.64516833425,134.7162,154.97075,4.62999,0.499611,102.729850525,94.8194722,22.3251725,344.98385585,505.773088325,57.3150256,367.968525,440.691225,22.28381224375,16.9576,15.3212275,12.68166,68.81175
4,16.75,470.475,2.01479425,41.28691,117.112,134.60515,4.37116175,0.43704225,102.718229675,95.221209925,22.0533175,259.7578,426.69265,71.1596091,366.72635545,436.4988,21.82616366975,17.07167,15.37193,12.65691,71.8199999999999
4,17.25,480.629,0.671045449999999,34.932799999,71.70717,117.00565,4.613162,0.4626562,102.7122843,95.663284,21.694945,168.293475,325.231175,57.44438,361.84675,429.8494,21.5263998115,17.17345,15.47244,12.6486,155.961849999999
4,17.75,480.9241,1.52004,28.758345668,41.05257,88.312165,4.009267,0.442997625,102.695549175,95.5455,21.2532125,107.663775,243.431325,37.6011533,361.667825,421.0894,21.09276045,17.28482,15.57098,12.70779,61.12
4,18.25,480.88775,1.33476125,23.157927669,16.3309125,64.56509,3.893998,0.38425965,102.655312075,95.6725,20.828,41.894480325,162.588025,32.14052,364.1939552,413.3544,20.643859415,17.29546,15.69787,12.709,373.669875
4,18.75,479.85005,1.31476125,18.360116,7.984535,46.7120375,3.8883215,0.40629595,102.6391105,96.138485775,19.48225,2.55770850000004,90.294065,23.11367,363.439626325,404.3396,19.83466978975,17.18125,15.80127,12.70259,120.732875
4,19.25,486.335,2.22692449999998,13.369782401,9.4776525,41.5664375,3.6632015,0.394224575,102.635222775,96.35939495,17.78675,-3.06704494999999,29.90625,10.566597,364.58277135,396.4803,18.620428274,17.04213,15.89885,12.76326,273.483724999999
4,19.75,495.99205,3.64351049999993,9.5334811331,12.21303625,31.7421675,3.737293,0.39742875,102.6435355,96.82967485,16.183,-3.811675225,3.425718,3.673974,363.375909475,391.2132881,17.202275205,16.94847,15.92149,12.73994,138.9308
4,20.25,495.6483,3.88569,6.87493879999999,13.2095225,26.5405875,3.62402775,0.35233125,102.6448778,97.524974,15.3278625,-3.90324049999999,0.161250000000001,3.8130595,367.541889575,386.5317,15.98286004575,17.01284,15.88841,12.63747,1253.561
4,20.75,497.65645,6.78802,5.1662219669,5.558384,22.75315,3.29205025,0.340497325,102.681650825,98.1955466,14.7182825,-4.63224369999999,0.3655,3.862958,367.15945715,383.4724,14.845948816,17.01867,15.89171,12.60464,446.815200000002
4,21.25,495.4304,3.60722125,3.14459505,11.83100125,18.55747,3.3443375,0.35542935,102.71064085,97.821474425,14.5199525,-3.241983975,0.472,3.8271377,367.1557425,379.9048,14.33512622,16.97007,15.88923,12.58714,397.75425
4,21.75,525.3319,7.191907,1.7795669999,3.031526,17.2589075,3.13730775,0.32909765,102.70740185,97.6553301,13.76214,-4.178599275,0.3853144,3.7455868,366.698859375,377.1368,14.27492353,16.83552,15.87911,12.58601,1224.565
4,22.25,498.292425,6.56004000000002,1.130388,3.9458825,16.86065,2.879609,0.2820689,102.694950925,97.79212955,13.7251425,-4.4588184,0.620463025,3.847153,365.7193249,376.524,14.21421,16.63012,15.85807,12.6034,416.2625
4,22.75,493.910175,4.0673155,0.593964566999999,5.0591595,17.95435,2.865455,0.34408855,102.70485635,98.077256675,13.143875,-4.56677607499999,0.3383576,3.6435511,364.901972375,374.856,13.62881,16.4374,15.83988,12.60616,454.03505
4,23.25,495.29,4.9851435,0.2125757668,5.9552275,19.439815,3.3568755,0.3478859,102.687756625,98.34662845,12.809985,-4.585274575,0.505294500000001,3.8664406,364.22340335,374.5459,13.3821375,16.23334,15.76575,12.58615,329.50075
4,23.75,501.9955,4.485384,-0.230977289900002,6.3804295,17.65005,3.09279575,0.346443775,102.696393975,98.43446085,12.7907,-3.6405084,0.400112775000001,3.7767102,362.831197125,372.3473266,13.061624127,16.14368,15.70175,12.58001,101.435825
5,0.25,529.885025,6.403462,-3.283951650175,14.21525,16.11954,3.50054,0.332533125,102.43225,98.507858275,15.4247373,-5.8187859,0.256140925,3.349365,372.31094385,388.1984141,16.288130392,19.3947,18.9943475,14.360045,263.97645
5,0.75,529.2821,6.40671300000003,-3.632640900175,7.75282899999998,18.311995,3.46270875,0.3535955,102.432,99.01540045,15.19447565,-5.448042975,0.245448325000001,3.38551275,374.83962225,386.60257175,15.761759737,19.242765,18.933,14.3543475,1222.2155
5,1.25,529.6103,13.5586475,-3.999321666825,6.34406375,19.86365,3.635437,0.3396437,102.43175,99.25135045,14.71484,-5.042642475,0.210319,3.4948615,374.183340875,384.7255,15.566197817,19.082765,18.8764625,14.3521075,567.651
5,1.75,551.2907,9.174925,-4.324604083175,12.2266125,16.76477,3.1033725,0.30739785,102.402348475,99.0631392,14.645559225,-5.2188164,0.19407055,3.422984775,372.670769725,384.96960415,15.442251942,18.90912,18.816035,14.37493,383.6175
5,2.25,545.9402,11.9999417499999,-4.75666699999999,12.41795,26.6799475,3.11394875,0.338078875,102.42175,99.0286066,14.321276675,-4.8347823,0.363568525,3.37047325,374.239862925,383.526167475,15.25036485375,18.7508475,18.7260625,14.34118,339.732449999999
5,2.75,556.7228,7.06788499999999,-4.6233789,14.1270675,22.9268775,3.408611,0.3448734,102.40225,99.16011795,14.18535505,-4.981790275,0.31375,3.21575,373.32850295,381.3765,15.087493202,18.610145,18.613035,14.3236975,164.2089
5,3.25,566.9809,7.48465274999999,-4.614235850175,5.11461349999989,17.2745825,3.18223,0.32413735,102.421088675,99.21881235,13.8203875,-4.31616332499999,0.166475325,3.487602725,372.9545,381.513,15.015256267,18.4917675,18.51052,14.3431725,1238.434375
5,3.75,569.9011,5.13508224999999,-4.965088391825,5.71049674999995,12.4838075,2.93842349999999,0.290239499999999,102.420951725,99.2853461,13.686644925,-4.27257395,0.235131225,3.52001795,371.0455,381.2855,14.785674075,18.31945,18.38483,14.32318,173.707875
5,4.25,570.22685,5.6975175,-5.263798958175,8.11749399999998,12.3850175,3.1787445,0.294424974999999,102.43075,99.52111165,13.76753045,-4.00182345,4.015823125,3.33575,370.94445,380.7945,14.7432959725,18.2195,18.26841,14.3456275,223.24095
5,4.75,573.2471,10.5522,-5.377602633175,12.2101625,12.2279,2.750205,0.3276112,102.43025,99.56537665,13.400394475,3.2815562,32.89902575,11.10975,370.35675,380.233,14.61998165125,18.11475,18.15138,14.3656275,449.19925
5,5.25,572.202625,5.6098435,-5.681146125,13.2584,20.2021025,2.75632375,0.2954515,102.405966625,99.83957655,13.6664095,39.436523475,94.818,21.1005,371.87526935,382.1025,14.72290754575,17.989,18.018675,14.33557,507.774375000001
5,5.75,535.90985,14.55806,-5.801457233175,31.49727,35.782075,2.90011625,0.289365625,102.430603675,99.8563932,14.200066025,97.49243365,164.769,29.66443665,372.22204585,385.529075,15.1339661,17.829,17.939985,14.3401725,593.1955
5,6.25,518.5211,6.941858,-5.44377495,40.0665549999999,48.91602,3.3330685,0.299985299999999,102.4501262,99.871485,15.28811055,159.9915025,238.030471075,34.893825725,372.464824025,391.602,16.095318875,17.7267631,17.856305,14.3438025,569.344899999999
5,6.75,498.5294,4.64043750000001,-4.425711258175,61.325,62.28555,3.34747749999999,0.34846205,102.46025,99.57296915,16.640793175,221.380407125,334.7173188,40.7225,371.875930525,400.569,16.9365749335,17.66608515,17.7840175,14.3813925,173.94975
5,7.25,475.89015,1.22045875,-2.860279741825,89.703045,80.5102775,3.807649,0.38513745,102.4505,98.1709329,18.65791155,276.363093875,416.3605,49.16175,373.1340415,412.41625,18.3023471625,17.5783978,17.7543775,14.4112425,224.69365
5,7.75,463.8838,1.308589,-0.3815000175,132.63385,94.1849899999999,3.788534,0.3661221,102.451,97.09714985,20.2013084,360.25411475,507.8535,60.016,374.19488355,423.743265375,19.45791255,17.544071025,17.66564,14.4014475,153.6097
5,8.25,458.2686,0.7009868,3.932608075,147.8382,112.0771,3.8474375,0.3731338,102.44125,97.12469485,21.359799925,419.082140525,583.9473179,62.675282125,375.000345375,434.183717775,20.142034125,17.522847725,17.5986775,14.395315,161.3351
5,8.75,457.80805,0.786256899999985,12.37450125,176.43425,136.5376,4.263217,0.4396458,102.451,96.9420548,21.62784085,476.18275,646.014204575,68.3549478,375.3954737,443.71746705,20.7330745925,17.504,17.5528825,14.379785,110.135
5,9.25,454.48055,0.396072699999997,24.48096825,192.0071,161.182325,4.3407895,0.4335728,102.439245225,96.8392715,22.0828752,528.176806925,714.24968825,74.3629949,375.139850725,451.305846525,21.30217301875,17.45466,17.5002725,14.390255,246.629325
5,9.75,450.2031,0.787538375,36.7280835,217.8021,183.538375,4.177214,0.4000584,102.48366135,96.5563356,23.04792815,583.114,773.26275,81.89525,375.48675,458.66275,22.085360893,17.55983,17.4681575,14.3945225,105.465575
5,10.25,442.8623,0.211066049999987,49.08262325,234.75845,218.678074999999,4.441537,0.4414304,102.500405875,95.61047605,23.8827979,614.731,817.413,83.1095,375.472,466.984895475,22.9922224005,17.7464875,17.47411,14.399235,145.4163
5,10.75,441.7276,-0.728952149999999,59.575955,263.9488,224.836875,4.147758,0.4321827,102.50298995,94.579589025,24.2909712,682.75831835,883.100179975,93.71675,375.726671425,471.060425,23.326434621,18.13435,17.522555,14.3932375,91.9723999999998
5,11.25,439.71665,-0.428171499999995,67.83465875175,270.6756,241.842,4.264423,0.4501641,102.4225,95.4542816,24.4963386,701.75240915,916.505,102.899,376.723168125,474.05575,23.598428824,18.37402,17.666685,14.39023,135.69025
5,11.75,439.017925,-0.862198100000001,75.11772125,256.2166,270.5678,4.166078,0.41873035,102.4635,95.4338664,24.653196875,692.10875,909.06675,100.154775,377.449662925,476.75137025,24.0284237325,18.7257225,17.8552975,14.37581,81.1275
5,12.25,435.6801,-0.580552800000001,79.81364083175,265.917875,280.12775,4.18600425,0.417019025,102.44360375,94.03196855,24.869407625,706.23225,924.080125,97.7199971,375.937856725,481.00356445,24.446277034,19.209285,17.9805,14.36463,126.222225
5,12.75,435.369,-0.355267,82.71720741825,262.8367,276.45085,4.38152625,0.4263358,102.480842675,93.046066525,25.589011775,693.979725,909.970290925,95.40325,377.34128945,483.12345,24.67912364625,19.78614,18.00725,14.3640975,71.5
5,13.25,432.438,-0.662442,83.67840583175,247.307,283.878,4.41557,0.44448,102.493172925,92.63243465,25.9995242,685.3955,904.751192175,92.3391575,375.72392845,483.63575,25.139509339,20.3251125,18.2147,14.35364,99
5,13.75,434.043,-0.435673074999999,81.99787008175,248.715,275.717,4.55674,0.451491,102.48884565,91.972466,26.41975835,665.441733625,879.8889,89.67652,378.628019525,484.879162275,25.668102586,20.72898,18.55313,14.3522975,70.9825
5,14.25,435.656,-0.00133774999999974,77.53616825175,247.006,266.599925,4.50337,0.442833,102.478416075,92.6225,26.778836,632.314938375,843.842925,86.645795,376.469485125,484.24341615,25.919911977,21.0982175,18.839205,14.37695,98.8
5,14.75,436.696,-0.44868645,72.46533,220.802,262.81,4.29959,0.424871,102.477017925,93.50725,26.952240125,598.320375,806.304125,85.1484375,376.00045,481.607000375,26.162175895,21.40996,19.12261,14.36747,90.2024999999999
5,15.25,433.219,0.108795999999997,67.18283,215.437,241.326,4.24658,0.445129,102.48472685,93.26075,27.1735824,537.441515075,737.81595,81.935709725,376.904323075,479.784218375,26.468283425,21.72782,19.400825,14.3878975,113.037575
5,15.75,433.592,0.075299749999999,60.82958,195.477,221.81885,4.24068,0.444009,102.500366425,92.7219725,27.15254395,479.463225,665.027725,77.794355,378.4203493,477.083496725,26.863458035,21.9299875,19.5774,14.30879,77.3749999999999
5,16.25,434.681,0.24201195,53.5968335,164.28755,208.52075,4.43817,0.450085,102.50336885,93.8267499999999,26.745,407.32944255,590.8725,75.3925,375.168289625,471.78525,26.946457445,22.03433,19.7411275,14.25839,100.4053
5,16.75,435.918,0.27295415,46.69383,141.739,180.158,4.12586125,0.430161425,102.480224575,93.76675,26.71475,337.286025,500.81115,81.5705,375.20025,467.278958775,26.9535317875,22.0545775,19.8798075,14.3365125,69.975
5,17.25,434.153,0.174423,39.5300835,114.747,157.309,4.05156,0.409365,102.47067905,91.908326975,26.828247725,258.36745,438.712625,77.9661275,374.4868363,459.343475,26.577901635,21.99429,19.9877,14.3470475,101.1006
5,17.75,432.091,0.549542,32.74600175,83.172,118.542,3.86444,0.395607,102.441092025,92.44841745,26.1532409,196.535210025,346.3111039,62.8294875,373.823646125,451.5118016,25.8256974485,21.8996575,20.1051675,14.36705,86.385
5,18.25,432.051,0.490016,26.90633175,49.653,91.1622,3.86399,0.380304,102.431676175,92.967,25.600960325,121.774190325,262.13655,47.97485,375.68441815,443.13165,24.601263695,21.8022425,20.1641625,14.38309,98.83
5,18.75,433.651,1.25262449999998,20.851173745,22.5391,68.5452725,3.42307,0.359202,102.42186285,92.42125,24.6928973,58.24219,170.839675,37.686195,371.656999075,433.84465,23.74096435875,21.57557,20.15479,14.4001875,71.74
