DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
10,15.75,-2.0255,25.476,56.078,2.339,1.6715,4.6155,3.082,4.936,5.62915,3.1936,4.14335,382.48,8.0967,86.79,12.025235,0.245765,11.74,10.913,11.483,45.978,386,150.88,182.92,28.397,287.545,368.38,67.136,9.725,9.385,8.88,8.14,9.02,10.14,0.581,1.2988,1.09999,0.69328,3.305,0.317553,11.71065,47.2249,412.537,7.15083,16.6894,0.280548,2.39872,0.354805,14.8637,16.1203,34.9207,396.557,240.61,36.2113,286.75,64.6783,87.7,413.2565
10,16.25,-1.052,15.643,19.07187,-0.4305,0.938,3.086,2.191,3.699,3.7935,2.40405,3.34755,383.67,8.26685,86.788,11.627,0.1972,11.25,10.465165,11.062,47.461,222.8,117.57,103.85,21.023,284.925,364.4,12.027,9.33,9.2,8.88,8.19,9.03,10.14,0.55372,1.22214,1.023985,0.6541,3.155,0.6144305,9.478305,17.2907,411.678,7.243825,16.3075,0.244333,2.11361,0.334194,14.268,15.883,36.2957,243.367,140.603,24.7083,288.8,2.6902,87.7,397.9
10,16.75,-0.19,8.094565,-1.60415,-2.962,0.2355,1.488,1.148,2.363,2.12305,1.4283,2.40515,384.29,8.27635,86.7825,11.174,0.18226,10.89,9.91585,10.543,49.8545,95.2,72.927,44.12,10.185,284.01,359.54,-34.037,9.01,9.01,8.89,8.24,9.02,10.13,0.4909,1.1457,0.9484,0.5914,3.03279,0.8869565,2.936765,-3.37192,411.9315,7.296915,15.8705,0.236078,1.75331,0.282176,13.533,15.1427,41.6413,97.322,62.3643,13.6797,287.537,-43.0323,87.7,388.89
10,17.25,0.259155,3.63,-10.736,-5.5575,-0.4745,-0.055,0.269,0.751,0.696145,0.40807,1.35835,384.095,8.41356,86.7835,10.821,0.184255,10.3075,9.42835,9.9985,52.7555,24.1,20.391,7.3,1.9083,283.83,354.355,-69.068,8.71,8.83,8.86,8.29,9,10.13,0.43,1.0002,0.882715,0.53142,2.9745,0.936818,0.552727,-10.2144,412.0535,7.33986,14.8631,0.319697,1.23956,0.229479,12.6847,14.117,45.5547,20.691,7.88233,1.18277,286.19,-78.8973,87.7,375.3415
10,17.75,1.007,0.88872,-16.01,-7.34,-1.1355,-1.509,-0.741,-0.836,-1.1489,-0.771835,0.0086505,384.76,8.4958,86.82,10.445,0.18705,9.68,9.0945,9.57,56.13,0,0,0,0,280.683335,350.83,-78.6725,8.12,8.61,8.8,8.33,8.99,10.12,0.369,0.9314,0.82362,0.4652,2.9327,0.9174965,-0.2746075,-11.8273,412.3535,7.290335,14.0051,0.348986,1.03155,0.203833,11.0487,12.785,50.018,0.107467,0,0,283.96,-83.0417,87.7,360.207
10,18.25,1.45,0.49,-18.26696,-8.4,-1.718,-2.9535,-1.6605,-1.923,-2.40225,-1.69455,-1.0557,385.135,8.4215,86.832,10.165,0.1962,9.56,8.7825,9.284,57.453335,0,0,0,0,280.68,348.13,-78.4,7.82,8.345,8.71,8.38,8.98,10.11,0.35763,0.902935,0.76043,0.447505,2.97,0.7210695,-0.350721,-13.8859,413.419,7.48275,13.3191,0.385962,0.972617,0.132824,9.95133,11.886,52.7807,0,0,0,283.3,-75.848,87.7,352.0285
10,18.75,1.567,0.3255,-20.47,-8.41,-2.114,-3.9765,-2.416,-2.8665,-3.67355,-2.6618,-1.91215,384.77,8.38605,86.847,9.918695,0.194245,9.25,8.703165,9.104,58.6685,0,0,0,0,278.44,346.27,-77.52,7.47,8.08,8.565,8.38,8.975,10.095,0.33,0.86795,0.7684,0.436,2.91465,0.770056,-0.252916,-12.21035,413.84,7.63644,12.57045,0.390107,0.994926,0.135125,9.803,11.2713,54.8513,0,0,0,281.563,-71.752,87.7433,345.975
10,19.25,1.497,0.3295,-21.189,-8.885,-2.362,-4.863,-2.9885,-3.841,-4.60435,-3.2563,-2.7516,384.825,8.536,86.8295,9.77415,0.186605,9.045,8.581665,8.81815,61.045,0,0,0,0,277.94,344.97,-76.29,7.25,7.875,8.465,8.385,8.975,10.075,0.32,0.87033,0.829595,0.4007,2.9297,0.369867,-0.0777743,-12.38455,412.912,7.58908,12.5049,0.4028595,0.952469,0.1560725,9.57433,11.1253,57.3677,0,0,0,281.53,-68.135,87.8,342.492
10,19.75,1.535,0.23466,-20.544,-9,-2.484,-5.321,-3.5315,-4.389,-5.50125,-3.727,-3.6004,385.045,8.4539,86.8305,9.463425,0.19089,9.01485,8.19665,8.5775,62.028,0,0,0,0,278.255,344.53,-74.806,6.953,7.6835,8.35,8.39,8.975,10.06,0.32332,0.85163,0.81951,0.438915,2.95,0.581839,-0.689005,-11.97455,413.181,7.55947,12.56145,0.457615,1.08299,0.1289025,9.68,11.29865,56.6405,0,0,0,281.983,-65.42315,87.8,340.6215
10,20.25,1.2666,0.12,-17.001,-9.025,-2.609,-5.663,-3.7865,-4.862,-5.7463,-3.7275,-3.9464,385.625,8.50703,86.844,9.43688,0.1877,8.833565,8.08215,8.407665,62.998,0,0,0,0,275.233335,343.7,-73.86,6.7575,7.5075,8.28,8.37,8.97,10.045,0.298,0.81885,0.73502,0.396,2.8,0.587859,-0.214206,-10.100605,413.297,7.465565,12.159,0.4158025,0.993156,0.1261695,9.10073,10.8745,57.821,0,0,0,278.452,-63.9027,87.8,338.025
10,20.75,1.088,0.37766,-16.82,-9.16,-2.714,-5.9425,-4.0185,-5.232,-6.12135,-4.0113,-4.5001,385.65,8.4467,86.8435,9.2512,0.19478,8.58,7.82165,8.1485,63.55,0,0,0,0,273.88,341.9,-74.3,6.4755,7.274,8.2,8.37,8.965,10.04,0.29169,0.8176,0.7613,0.3775,2.771,0.434953,-0.459691,-12.0798,412.885,7.47078,12.01565,0.4471545,0.833004,0.1046895,8.89903,10.6053,61.367,0,0,0,277.1,-62.6133,87.8,338.175
10,21.25,1.3,0.053069,-15.655,-9.505,-2.772,-6.0755,-4.3,-5.539,-6.4951,-4.24195,-4.7514,386.3,8.408,86.8325,8.9929,0.18906,8.355,7.55515,8.01735,64.4935,0,0,0,0,272.045,340.57,-74.707,6.252,7.099,8.09,8.34,8.955,10.025,0.27137,0.793,0.73714,0.35876,2.67685,0.288908,-0.102806,-8.974915,413.211,7.50055,11.72795,0.423326,0.821343,0.1020495,8.2772,10.3913,62.7423,0,0,0,276.45,-61.2673,87.8,337.335
10,21.75,1.207,0.087654,-14.7915,-9.585,-2.8155,-6.486,-4.421,-5.771,-6.79075,-4.65895,-5.2103,386.495,8.3039,86.833,8.8432,0.1828,8.20069,7.51135,7.907,65.231,0,0,0,0,271.5,340.45,-74.333,6.034,6.9195,7.98,8.305,8.95,10.02,0.24337,0.75524,0.65108,0.3328,2.5938,0.430231,-0.000333,-6.869925,413.155,7.47407,11.4536,0.498225,0.7967725,0.0815423,7.94763,10.1103,64.1983,0,0,0,276.63,-59.577,87.8,335.215
10,22.25,1.09,0.13499,-14.029,-9.34,-2.856,-6.542,-4.617,-5.927,-6.79115,-4.7928,-5.6082,386.2,8.2964,86.82,8.7433,0.187225,8.14,7.50285,7.7902,65.665,0,0,0,0,271.266665,339.53,-73.557,5.8475,6.775,7.8415,8.31,8.955,10.01,0.238285,0.7099,0.6592,0.31291,2.54245,0.118858,0.000298864,-3.45332,413.4095,7.472635,11.1362,0.447353,0.678882,0.0863,7.8816,9.89067,65.2927,0,0,0,276.847,-57.418,87.8,335.7865
10,22.75,1.09,0.15,-14.263,-9.43,-2.919,-6.72,-4.789,-6.197,-6.79175,-4.87275,-5.71155,386.18,8.2975,86.85,8.5734,0.18343,8.025,7.35035,7.67335,66.5265,0,0,0,0,270.9,338.36,-73.388,5.72,6.6125,7.738,8.305,8.95,10,0.23017,0.68088,0.670995,0.3039,2.5213,0.1865535,0.05727095,-2.68641,413.183,7.41953,10.65475,0.445729,0.675326,0.0883347,7.3939,9.40967,67.311,0,0,0,276.757,-56.2943,87.8,332.542
10,23.25,1.3215,0.19914,-16.07,-9.285,-2.967,-6.8565,-4.877,-6.347,-6.80315,-5.29995,-5.7118,386.22,8.231,86.8815,8.5611,0.18875,7.91,7.2565,7.516,66.548335,0,0,0,0,269.816665,337.92,-73.887,5.5925,6.532,7.6355,8.29,8.94,9.99,0.235,0.69906,0.6605,0.3043,2.497,0.179446,0.0457471,-4.537165,413.2625,7.47217,10.62535,0.4597895,0.757594,0.0893,7.35347,9.55867,67.7987,0,0,0,275.8,-54.4263,87.8,331.1965
10,23.75,1.083,0.0675345,-14.1795,-9.36,-2.9685,-7.145,-4.979,-6.4525,-7.1038,-5.15715,-5.74705,386.32,8.136345,86.8615,8.4348,0.188235,7.78125,7.17265,7.524,66.74,0,0,0,0,270.35,336.93,-71.9,5.4695,6.3925,7.561,8.25,8.935,9.98,0.209,0.70815,0.691265,0.304365,2.4703,0.13211915,0.04981115,-3.9824,413.05,7.640505,10.55405,0.4386675,0.742674,0.07805,7.25623,9.52167,66.8907,0,0,0,273.617,-54.7153,87.8,331.2285
11,0.25,1.09,1.2174,-19.17,-5.125,-2.334,-5.284,-4.668,-5.579,-4.7016,-3.72915,-3.89535,389.6,6.6604,86.6815,4.117465,0.20525,3.46535,3.19,3.173,77.4905,0,0,0,0,269.56,319.27,-55.929,1.862,2.617,3.602,4.263,5.465,7.261,0.339125,0.90553,0.85665,0.44285,2.82071,0.679914,0.535138,-21.6608,409.051,5.76177,2.0862,0.324264,1.81654,0.217891,0.7813,2.086865,79.1053,0,0,0,282.785,-43.051,87.4,316.265
11,0.75,1.2135,1.06298,-19.342,-5.301,-2.39,-5.303,-4.722,-5.618,-4.8683,-4.2426,-4.5714,389.61,6.7517,86.687,3.96485,0.209015,3.37259,3.041,3.026,77.517,0,0,0,0,272.26667,319.43,-55.733,1.798,2.602,3.597,4.244,5.482,7.251,0.32542,0.89023,0.853475,0.44433,2.7645,0.527634,0.281569,-13.7851,408.916,5.70668,2.24551,0.349351,1.70254,0.224216,0.117,1.24907,79.275,0,0,0,274.517,-43.045,87.6,316.112
11,1.25,1.2629,0.84954,-21.31123,-5.371,-2.4375,-5.2745,-4.752,-5.689,-5.4865,-4.7847,-4.67615,390.075,6.74305,86.677,3.9789,0.208915,3.2313,3.00865,2.98615,77.92,0,0,0,0,272.55,319.21,-54.81,1.7275,2.5385,3.52,4.238,5.478,7.25,0.3534,0.90279,0.86277,0.444305,2.8063,0.73362,0.334072,-17.527,409.426,5.42097,1.96557,0.367277,1.49789,0.194244,-0.1737,1.02097,78.606,0,0,0,276.05,-44.4717,87.6,315.3835
11,1.75,1.142,1.05095,-23.32883,-5.34,-2.388,-5.2405,-4.7585,-5.684,-5.44215,-4.7928,-4.67645,390.215,6.7712,86.6585,3.76335,0.21094,3.1391,2.9185,2.8775,77.7545,0,0,0,0,273.15,318.7,-56.3025,1.716,2.502,3.4745,4.2335,5.492,7.24,0.34159,0.933175,0.8545,0.45576,2.83,0.7012515,0.3114735,-16.7303,409.6955,5.36024,2.056615,0.356361,1.20866,0.203066,-0.316333,0.875133,78.5923,0,0,0,273.307,-38.7847,87.5467,314.5515
11,2.25,1.34,1.2384,-23.581,-5.111,-2.3225,-5.186,-4.752,-5.6815,-5.67715,-4.7929,-5.13285,390.42,6.7261,86.664,3.6874,0.212995,3.11213,2.805335,2.772,77.145,0,0,0,0,273.87,317.97,-55.1815,1.692,2.463,3.451,4.2455,5.4935,7.24,0.37536,0.96371,0.86572,0.45841,2.922,0.421179,0.131027,-14.7551,409.401,5.29485,2.16619,0.297371,1.37994,0.174479,-0.2321,1.1486,78.1477,0,0,0,271.787,-42.0213,87.5,313.8435
11,2.75,1.33485,1.6631,-24.508,-5.131,-2.291,-5.1095,-4.76,-5.628,-5.70225,-4.79435,-5.4618,390.16,6.7462,86.6815,3.63525,0.210565,3.0589,2.8947,2.768,77.307,0,0,0,0,273.105,317.495,-55.3,1.676,2.426,3.387,4.232,5.486,7.23,0.36,0.95275,0.84602,0.475275,2.822325,0.55627,0.182346,-13.9217,409.776,5.24007,2.08129,0.33503,1.2899,0.186289,-0.043,1.00027,79.09,0,0,0,273.233,-39.2537,87.5,313.888
11,3.25,1.36,1.03936,-22.9875,-5.146,-2.253,-5.2765,-4.81,-5.679,-5.7374,-4.7951,-5.6696,390.18,6.688,86.6925,3.509795,0.211485,3.0258,2.93,2.75033,77.7,0,0,0,0,271.95,317.235,-52.12,1.675,2.383,3.331,4.221,5.478,7.23,0.36069,0.9554,0.840325,0.4628,2.8933,0.564024,0.273601,-12.8404,409.896,5.26823,1.85489,0.316541,1.34484,0.179892,-0.216867,0.695233,80.0027,0,0,0,272.597,-39.3067,87.5,314.695
11,3.75,1.425,1.36588,-24.9075,-5.167,-2.308,-5.3055,-4.812,-5.732,-5.39805,-4.79415,-5.60955,389.74436,6.7098,86.687,3.4472,0.20846,3.018,2.639,2.686,77.78,0,0,0,0,273.01,317.705,-52.8,1.645,2.347,3.34,4.199,5.484,7.24,0.39,0.956565,0.8587,0.48518,2.895,0.618268,0.638314,-14.6346,410.243,5.15682,1.79757,0.299757,1.38898,0.178397,-0.2311,0.783667,79.257,0,0,0,273.017,-37.657,87.5,314.4665
11,4.25,1.3382,1.447,-25.14,-5.362,-2.369,-5.385,-4.911,-5.7605,-5.2345,-4.7936,-5.2804,389.585,6.6878,86.657,3.4397,0.21589,2.77,2.6623,2.59815,77.234,0,0,0,0,273.05,317.955,-53.661,1.604,2.306,3.2815,4.1835,5.4805,7.2365,0.37941,0.93966,0.9097,0.4832,2.8133,0.46668,0.3827405,-13.28395,410.5645,5.23118,1.64944,0.310728,1.35957,0.180037,-0.222433,0.6497,78.412,0,0,0,268.817,-36.7577,87.5,315.2
11,4.75,1.289,1.120525,-23.27,-5.387,-2.3825,-5.3785,-4.9695,-5.743,-5.21745,-4.79325,-5.19365,390.25,6.6352,86.668,3.408,0.2168,2.705,2.656,2.566,77.4185,0,0,0,0,271.67,317.965,-51.185,1.571,2.2915,3.2705,4.1735,5.4875,7.233,0.36094,0.9656,0.88341,0.4459,2.72935,0.596542,0.0368024,-12.8793,410.135,5.10959,2.00718,0.336937,1.335235,0.193189,-0.252467,0.8995,79.1537,0,0,0,276.15,-31.6167,87.5,314.8815
11,5.25,1.185,1.56135,-24.391,-5.586,-2.412,-5.385,-4.973,-5.839,-5.2348,-4.79355,-5.29785,390.42,6.6127,86.657,3.282,0.21676,2.57105,2.711,2.458,77.317,0,0,0,0,269.6,317.485,-52.4685,1.508,2.267,3.228,4.139,5.493,7.24,0.360265,0.937795,0.8806,0.4655,2.808,0.676672,0.534833,-12.5331,409.946,5.13231,1.45733,0.289993,1.19968,0.183789,-0.385533,0.6926,78.7123,0,0,0,276.547,-26.395,87.5,314.065
11,5.75,1.35465,1.106145,-25.13,-5.635,-2.438,-5.378,-4.977,-5.949,-5.2611,-4.7937,-5.4537,390.615,6.6576,86.642,3.2093,0.21227,2.517,2.653,2.3893,78.132,0,0,0,0,268.42,316.95,-53.4,1.461,2.244,3.211,4.123,5.485,7.23,0.36623,0.921925,0.87935,0.47151,2.869,0.505977,0.487016,-8.77281,409.844,5.23154,1.60875,0.303877,1.174845,0.173272,-0.345767,0.5312,80.1443,0,0,0,277.007,-27.827,87.5667,314.885
11,6.25,1.181,1.6932,-24.07,-5.6,-2.398,-5.37,-5.004,-5.958,-5.22435,-4.79435,-5.19445,389.98,6.661,86.664,3.0626,0.21493,2.4511,2.34065,2.348515,79.1,0,0,0,0,269.4,317.08,-54.338335,1.422,2.223,3.167,4.092,5.482,7.22,0.34796,0.9469,0.89182,0.4655,2.80935,0.4206195,0.663155,-13.33045,409.948,5.029295,1.32751,0.301772,1.276235,0.183857,-0.4286,0.651767,80.014,0,0,0,274.073,-34.2477,87.6,314.878
11,6.75,0.87,1.5356,-24.02,-5.571,-2.342,-5.412,-5.031,-5.975,-5.2244,-4.79445,-5.19415,390.085,6.59,86.665,2.8745,0.21975,2.36765,2.343,2.255,79.087,0,2.726,0,0,269.07,316.445,-53.313,1.419,2.174,3.134,4.067,5.474,7.22,0.35432,0.9285,0.8643,0.45411,2.81,0.41424,0.398248,-12.61485,409.709,5.14339,1.62951,0.3225455,1.18912,0.167164,-0.2858,0.5501,80.0957,1.2298,0,0,277.41,-34.0333,87.6,315.4165
11,7.25,0.544,1.942,-22.995,-5.459,-2.267,-5.452,-5.065,-5.924,-5.1975,-4.79375,-5.1937,389.9,6.5459,86.6875,3.0717,0.21071,2.501,2.487,2.343,78.993,26.1,24.50333,9.483,1.789,272.3,317.015,-34.544,1.42,2.129,3.12,4.051,5.474,7.21,0.344,0.945505,0.844835,0.452785,2.9337,0.492218,0.229612,-14.7907,410.133,5.12993,1.98818,0.326635,1.100285,0.164172,-0.2981,0.9493,79.4577,22.0023,6.312,2.6944,279.307,-23.7769,87.6,314.5335
11,7.75,0.015,4.17164,-13.00982,-4.793,-2.297,-5.339,-5.0325,-5.7765,-4.91175,-4.79365,-5.16885,390.015,6.6111,86.676,3.1885,0.19422,2.67,2.6613,2.57285,77.3635,89.65,77.04,52.42,9.771,272.855,318.425,0.9305,1.4355,2.075,3.0565,4.0245,5.4535,7.1885,0.366,0.95358,0.89557,0.482305,2.801,0.518225,0.791207,-9.98611,409.9285,5.13742,1.96627,0.274548,1.5264,0.182107,-0.3015835,1.035735,78.191,77.936,48.8337,10.122865,271.1,1.99945,87.63835,315.6085
11,8.25,-0.361,10.078,-3.8645,-4.388,-2.042,-5.05,-4.7835,-5.459,-4.7724,-4.79375,-5.16885,390.27,6.65075,86.678,3.3184,0.1897,3.0357,2.899,2.7807,76.533,190.9,124.67,101.37,17.315,269.66,321.73,33.95,1.515,2.125,3.033,4.003,5.45,7.17,0.41013,0.95038,0.8647,0.49755,2.6597,0.474084,3.43259,-3.43452,409.754,5.66167,2.48592,0.235116,1.57962,0.18949,-0.163217,1.548715,76.76315,165.832,102.044,17.2055,277.0935,35.4341,87.63665,317.9735
11,8.75,-1.517,19.163,7.5882,-3.502,-1.6635,-4.5895,-4.347,-4.938,-4.70305,-4.5887,-4.91715,389.76,6.734,86.7,3.5993,0.215,3.6999,3.03465,3.079,75.96,315.1,161.551665,165.905,24.1435,269.685,324.27,80.67,1.677,2.234,3.0465,3.985,5.4445,7.16,0.4332,1.03705,0.922345,0.558545,2.5941,0.411775,3.01766,2.06208,409.5845,5.853055,2.65055,0.183567,1.7257,0.218156,0.1581835,1.95513,74.5013,237.62,153.865,22.19235,277.573,71.38365,87.6,321.67
11,9.25,-2.684,31.3,22.136,-3.317,-1.2585,-4.2515,-3.9235,-4.3315,-4.0402,-4.09165,-4.6753,388.87,6.741,86.701,3.82145,0.245145,3.8333,3.2845,3.331835,74.6375,406.95,188.45,220.68,29.045,272.36,327.87,123.135,1.9445,2.3675,3.0985,3.975,5.443,7.1485,0.46992,1.02495,0.952505,0.59057,2.6757,0.416455,4.1338,10.8332,409.376,6.207025,2.90541,0.231958,1.90315,0.263026,0.39055,2.242165,73.9208,311.5715,193.117,27.7855,279.6235,105.014,87.6,326.1185
11,9.75,-3.9915,42.25,40.7005,-2.335,-0.885,-3.747,-3.519,-3.9,-3.1518,-3.1419,-4.20025,388.1,6.79882,86.715,4.3017,0.26586,4.44296,3.7085,3.715,73.6,498.3,223.13,259.616665,34.038165,273.05,330.725,163.575,2.081,2.4725,3.141,3.9725,5.4445,7.15,0.5205,1.1258,1.0203,0.65665,2.78,0.289145,7.89846,20.8504,409.398,6.31821,3.52274,0.286139,1.99567,0.26872,1.16707,2.87167,71.171,434.7415,261.9665,38.457,278.61,149.957,87.60665,333.545
11,10.25,-4.7005,46.6585,58.752,-1.115,-0.4825,-3.336,-3.214,-3.0945,-2.15035,-2.3964,-3.63545,387.53,6.8172,86.7,4.6392,0.29247,4.986,4.152,4.261,72.054,600.8,255.68,312.3,38.82,273.47,333.5,203.73,2.524,2.596,3.228,3.956,5.4535,7.15,0.54513,1.1487,1.08465,0.673935,2.86985,0.296019,12.0191,35.9571,409.025,6.45905,4.115855,0.2822085,2.48129,0.3085425,1.65995,3.32075,67.4875,548.2765,327.42,46.37635,284.5365,191.255,87.605,336.9215
11,10.75,-5.2533,51.647,78.95526,0.4,0.122,-1.988,-2.341,-1.944,-0.827,-1.5531,-2.9429,387.145,6.849,86.7,4.9033,0.29842,5.38,4.641,4.639,69.82,661,279.49,337.9,40.64,274.83,335.82,229.695,3.161,2.867,3.28,3.989,5.46,7.17,0.55823,1.18255,1.1283,0.71137,2.9333,0.1076135,11.96675,35.72265,408.655,6.64876,4.602795,0.305049,2.445645,0.311871,1.95835,3.6928,68.8768,523.3915,323.7735,43.72535,283.22,214.4555,87.6,338.125
11,11.25,-5.4688,57.16,89.58,2.759,0.9145,-0.4685,-1.717,-1.151,0.4352,-0.79873,-1.1164,386.7,6.8234,86.6855,5.3164,0.32428,5.8844,5.035,4.9793,69.24333,696.7,301.27,356.5,41.517,277.195,338.7,244.25,3.8125,3.209,3.441,4.017,5.47,7.185,0.57753,1.2085,1.13882,0.713625,2.97,0.105061,14.3099,41.8703,407.907,6.80009,5.06,0.334074,2.310145,0.300365,2.40445,3.473465,67.4408,601.465,356.0565,56.85835,283.4365,244.26,87.63665,343.6135
11,11.75,-5.7878,59.762865,97.27,6.699,1.492,1.7575,-0.417,0.409,3.6911,0.958495,0.39812,387.08,6.804,86.64,5.6659,0.3392,6.1875,5.282,5.388,68.077,714.9,302.435,360.73,40.821,276.87,341.1,249.755,4.052,3.492,3.529,4.02,5.475,7.229,0.588195,1.219015,1.180345,0.734495,3.076,0.189091,13.34235,52.38815,408.314,6.735175,5.18776,0.3551525,2.3907,0.3098865,2.83823,4.01097,66.3233,629.977,378.173,56.8613,278.71,230.983,87.6,342.795
11,12.25,-5.4209,60.69,96.62,7.65,1.917,3.279,0.2,1.3905,6.38085,2.1294,0.873945,387.07,6.87,86.6325,5.8668,0.32825,6.2597,5.609,5.507,66.476,706.5,290.1,356.7,40.715,274.365,342.268335,248.43,4.129,3.642,3.67,4.005,5.461,7.19,0.60256,1.32799,1.24,0.75195,3.1475,-0.106096,15.8241,58.0844,408.137,6.68401,5.4791,0.335055,2.370505,0.326849,3.198165,4.40012,65.64485,638.9065,397.0765,53.48135,275.7565,256.056,87.57665,341.5685
11,12.75,-5.2785,56.9815,90.52,6.31,1.7635,3.616,0.867,1.698,6.14615,2.19185,1.60975,387.42,6.937,86.617,5.99285,0.308025,6.17,5.6183,5.576,66.277,689,287.8,342.54,39.517,276.6,342.2,239.8,4.373,3.754,3.788,4.004,5.47,7.215,0.608,1.3014,1.2088,0.7752,3.152,0.0296716,22.30345,53.1413,407.7515,6.69091,5.714545,0.352227,2.48712,0.3183815,3.438415,4.6902,65.58085,631.618,431.6665,60.10385,280.2515,248.8265,87.52,344.1885
11,13.25,-4.59475,51.183145,82.865,5.916,1.579,3.473,1.154,1.954,5.2666,2.227,2.2496,387.29,6.9662,86.6065,6.2487,0.30018,6.4,5.80385,5.6845,65.72,636.165,265.23,319.05,36.85,276.618335,342.37,215.915,4.456,3.891,3.859,4.079,5.48,7.255,0.6,1.33265,1.23585,0.768635,3.285,0.23951,20.1137,55.68555,407.6535,6.59711,5.583935,0.3404655,2.50054,0.3154995,3.82623,4.8386,64.667,654.47,396.03,62.0757,269.687,231.903,87.5,341.785
11,13.75,-4.5225,48.0675,71.8205,4.005,1.483,3.343,1.072,1.824,3.6033,2.1028,1.89515,386.79,6.8912,86.6,6.16615,0.27071,6.2,5.757,5.781,65.59,548.36667,240.935,276.76667,31.946,277.77,341.44,169.85,4.5215,3.999,3.9235,4.0665,5.4675,7.23,0.62239,1.3527,1.23735,0.75616,3.12615,0.1135855,15.6899,39.0582,407.5115,6.52995,5.607895,0.2985405,2.44394,0.2771575,3.6737,4.7638,64.8907,495.153,290.043,41.8913,278.513,188.007,87.5,341.55
11,14.25,-4.027,42.75691,50.92,3.59,1.3235,3.1495,1.842,1.763,2.5067,1.4196,1.47975,386.78,6.941,86.599,6.2427,0.231,6.1074,5.8305,5.6935,65.0365,433.4,212.628335,217.535,25.616,277.3,340.97,125.825,4.62,4.0865,3.9505,4.121,5.4715,7.3125,0.59562,1.3382,1.1813,0.7429,3.15,0.270145,15.1206,36.792,407.467,6.66082,5.75668,0.2482415,2.265015,0.2672175,3.64577,5.0156,64.248,417.477,269.043,37.281,281.003,144.537,87.5833,342.3985
11,14.75,-3.0575,34.452,33.96,3.305,1.2225,2.5445,1.541,1.485,1.94085,1.2954,0.9261,387.29,6.9535,86.592,6.0954,0.196895,6.07695,5.6355,5.631,66.107,333.5,176.295,163.935,21.778,277.165,339.475,79.004,4.4225,4.1145,4.0245,4.14,5.4565,7.3,0.578085,1.30368,1.13825,0.7485,3.11145,0.19041,12.2982,24.27,407.352,6.53617,5.87383,0.195314,2.01989,0.276552,3.955,5.14863,62.3157,356.663,207.863,30.7,278.157,101.799,87.6,340.72
11,15.25,-1.957,22.703,14.4885,0.911,0.518,1.501,0.6765,0.4065,0.99233,0.594505,0.458665,387.31,6.9581,86.6265,5.8696,0.1642,5.83886,5.5665,5.4805,67.421,229.7,137.885,111.95,15.66,277.743335,337.28,33.7665,4.187,4.105,4.093,4.191,5.45,7.23,0.566,1.2818,1.083,0.7106,3.16,0.3644795,9.23185,12.2175,407.406,6.328085,5.615635,0.1591845,2.226345,0.2721785,3.571,4.8759,65.0907,218.767,130.623,19.301,278.68,48.1817,87.6,334.0765
11,15.75,-0.791,16.5555,-1.61175,-0.242,0.016,0.2815,-0.194,-0.572,0.33944,-0.541275,-0.276965,387.42,6.9975,86.6235,5.45862,0.147905,5.3214,5.042,4.973,69.42,123.9,95.812,60.887,8.6033,277.06,334.13,-2.048,4.0385,4.06,4.1575,4.2345,5.4535,7.2375,0.52907,1.22785,1.04815,0.691595,3.114,0.409281,6.81614,4.26112,407.127,6.06833,5.22594,0.156595,1.90894,0.255673,3.346,4.36613,67.1477,122.675,80.9883,12.8713,276.647,14.0388,87.6,332.2565
11,16.25,-0.02,8.4959,-12.959,-1.48,-0.429,-0.95,-0.964,-1.168,-0.52235,-1.40205,-0.666365,387.81,7.005,86.645,5.08139,0.1602,4.78,4.7407,4.6475,71.1535,47.046665,44.83,19.759,3.82735,276.16667,330.53333,-34.764,3.767,3.973,4.207,4.2595,5.4485,7.265,0.48,1.1665,0.9916,0.63113,3.01775,0.558693,1.893275,-6.2772,407.0465,5.830005,4.70277,0.204293,2.01798,0.2272915,2.7243,3.82043,68.9533,43.6177,27.7963,5.9761,275.267,-19.1995,87.6,328.275
