DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
3,19.25,4.5179,85.97,3.009,3.504,4.8675,4.8755,4.993,4.8867,0.572375,1.328,0.014785,0.55419,0.7654,-1.46755,4.476,5.817,5.931,387.6,7.237,397.75,0.1588115,1.510345,-12.9629,1.16,0.263028,-5.048,-1.09006,-3.05476,2.15,3.604,3.6995,4.279,4.8435,5.209,1.505,-30.85,-34.52,0,2.322,0,0,1.213,0,0.5979,27.06,0,4.9812,4.8737,4.7272,4.983,5.3131,99.82545,7.53208,1.6915,292.72,333.659,90.1496,404.1345,-1.274115,1.54532,0.464642,0.52169,0.233176,0.8067536045,0.291511,-26.541,0,0,1.4896,-0.13843,0.284972,3.93387
3,19.75,4.30675,85.6,2.737,3.3345,4.7229,4.7655,4.94,4.8087,-0.1794,0.7511,-0.45281,-0.01237,0.08598,-2.2875,4.178,5.509,5.537,388,7.12064,397.65,0.1555,1.46049,-15.2089,1.26755,0.174171,-5.341,-0.7644,-1.99866,2.408,3.3215,3.39,3.939,4.687,5.148,1.638,-27.15,-34.31,0,2.303,0,0,1.272,0,0.5341,27.06,0,4.9695,4.8893,4.7581,4.9964,5.346,99.82,7.363545,1.8585,293.3,332.9,90.4811,404.507,-1.430215,1.60289,0.457043,0.534238,0.243568,0.753322272,0.296244,-28.08855,0,0,1.56995,-0.646018,0.2374025,4.00572
3,20.25,4.2735,84.85,2.561,3.1105,4.5985,4.6788,4.889,4.761,-0.596115,0.10144,-1.0196,-0.53514,-0.44245,-3.009,3.892,5.225,5.29,388.25,6.94907,400.55,0.1490965,1.548,-15.4122,1.296,0.141405,-5.34,-0.6379,-2.13464,2.334,3.16,3.282,3.809,4.5635,5.227,1.605,-33.7,-33.1,0,2.307,0,0,1.283,0,0.5271,27.06,0,4.9562,4.906,4.7829,5.0273,5.375,99.8213,7.38956,1.9115,293.8,332,90.60500336,404.674,-1.60561,1.592405,0.441961,0.545876,0.224609,0.7178147785,0.306666,-26.6815,0,0,1.55245,-1.56887,-0.474988,3.93972
3,20.75,4.1355,85.33,2.334,2.789,4.4806,4.599,4.807,4.7095,-0.83884,-0.33656,-1.3605,-0.910985,-0.91144,-3.2359,3.611,4.859,4.959,388.5,6.87018,401.2,0.147812,1.74582,-15.8429,1.39121,0.09941265,-5.224,-0.57337,-1.92393,2.393,3.061,3.2135,3.74,4.611,5.204,1.589,-32.81,-32.4,0,2.311,0,0,1.24,0,0.537,27.06,0,4.941,4.923,4.807,5.0397,5.3921,99.82825,7.29362,1.7865,293.9925,331.273,90.3945,405.039,-1.869385,1.58973,0.4595515,0.5530465,0.2375865,0.764674157,0.31197,-25.672,0,0,1.5474,-1.845865,-0.379966,3.74429
3,21.25,3.916,84.55,2.206,2.729,4.3795,4.53225,4.716,4.6292,-1.01,-0.776805,-1.7618,-1.29005,-1.245,-3.51345,3.306,4.662,4.737,388.6,6.826,404.15,0.157557,2.059,-15.3856,1.368295,0.0688847,-5.286,-0.4768,-1.843605,2.341,3.0025,3.167,3.619,4.4195,4.985,1.551,-28.33,-33.31,0,2.309,0,0,1.284,0,0.5393,27.06,0,4.909,4.92,4.829,5.0617,5.41,99.83,7.196,1.7735,292.7,330.562,90.42500305,405.0875,-2.24469,1.6038,0.461499,0.532587,0.238661,0.747678435,0.315396,-28.2304,0,0,1.59725,-2.261135,-0.570009,3.62374
3,21.75,3.86095,84.97,2.028,2.609,4.27975,4.4442,4.649,4.5748,-1.1845,-1.08285,-2.0747,-1.61615,-1.65935,-3.8219,3.082,4.387,4.418,388.9,6.85659,404.65,0.149917,1.58047,-14.6922,1.26798,0.0583079,-5.44,-0.351308,-2.006735,2.233,2.881,3.0865,3.488,4.56,4.874,1.598,-25.2,-32.52,0,2.319,0,0,1.342,0,0.5273,27.06,0,4.8687,4.9096,4.858,5.0785,5.412,99.8345,7.1364,1.834,292.7,329.7645,90.55699921,405.185,-2.30915,1.61179,0.470067,0.542633,0.242488,0.714735,0.322159,-27.0962,0,0,1.51474,-2.44557,-0.7600425,3.4263
3,22.25,3.769,85.5,1.871,2.327,4.232,4.389,4.575,4.5087,-1.3155,-1.4515,-2.28695,-1.8856,-1.90255,-4.10375,2.934,4.075,4.111,390,6.75536,406.95,0.137531,1.61167,-13.9675,1.307,0.02747235,-5.723,-0.2962,-1.8129,2.294,2.931,2.7715,3.466,4.334,4.857,1.622,-21.29,-32.17,0,2.315,0,0,1.2995,0,0.5259,27.06,0,4.8682,4.8946,4.8678,5.0925,5.4152,99.842,7.12753,1.782,290.1395,329.439,91.103999785,405.411,-2.56507,1.60905,0.4533525,0.5289665,0.226293,0.663357223,0.314423,-28.69925,0,0,1.5425,-2.768655,-1.045105,3.4282
3,22.75,3.64705,85.71,1.388,2.2015,4.14885,4.3294,4.476,4.45475,-1.467,-1.66305,-2.57005,-2.1172,-2.1885,-4.29585,2.792,3.852,3.96,389.6,6.73943,407.6,0.1448855,1.68292,-14.39,1.24202,0.0610694,-5.727,-0.2687,-2.08067,2.329,2.7825,2.549,3.367,4.366,4.867,1.482,-22.61,-32.04,0,2.313,0,0,1.319,0,0.5285,27.06,0,4.8628,4.8867,4.8824,5.0962,5.4201,99.85,7.06376,1.75,292.2,329.115,91.73799896,405.469,-2.68146,1.56198,0.443848,0.524897,0.233989,0.634201398,0.313108,-25.02535,0,0,1.53062,-2.81732,-1.09243,3.3997
3,23.25,3.6189,85.32,1.414,2.244,4.04,4.2624,4.414,4.394,-1.7136,-1.9315,-2.8241,-2.3341,-2.4685,-4.3862,2.596,3.498,3.591,390.1,6.89863,406,0.1313,0.573294,-12.93905,0.5238,0.06424,-5.79,-0.121702,-1.8685,2.0545,2.835,2.536,3.346,4.324,4.582,1.477,-27.69,-30.88,0,2.312,0,0,1.194,0,0.5093,27.06,0,4.83755,4.88375,4.8996,5.09635,5.4289,99.8494,6.904535,1.669,294.51,328.732,92.5155,406.0265,-2.89875,1.548905,0.430071,0.51962,0.2177495,0.6245715,0.293131,-23.6375,0,0,1.3805,-3.18416,-1.33025,3.40699
3,23.75,3.47965,85.64,1.345,1.919,3.9698,4.197,4.294,4.3281,-1.93535,-2.09155,-2.979,-2.48,-2.649,-4.4687,2.448,3.277,3.337,389.55,6.73404,407.85,0.119641,1.144355,-11.6545,1.10128,0.053711,-5.817,-0.156117,-2.062195,2.284,2.633,2.3715,3.081,4.195,4.424,1.547,-19.36,-27.92,0,2.315,0,0,1.236,0,0.526,27.06,0,4.82615,4.88215,4.911,5.0993,5.4404,99.87565,6.93,1.7345,295.394,327.875,92.79999542,405.556,-2.929645,1.511405,0.413804,0.497408,0.198875,0.508621174,0.301637,-20.9562,0,0,1.36795,-3.553555,-1.32992,3.32781
4,0.25,5.5205,80.01,3.64,4.796,6.1368,6.41495,6.15,6.56265,-4.3884,-1.965,-2.176,-2.333,-2.3493,-5.464,4.934,5.867,5.915,391.3,7.160055,405.7,0.108,1.509,-12.3813,1.513,0.04493425,-6.636,-0.221692,-3.2275,3.092,4.885,4.9165,5.872,6.7645,6.751,1.656,-56.295,-53.79,0,2.338,0,0,1.4,0,0.5451,19.07,0,6.74905,6.84135,6.63635,6.37715,6.2885,99.96,8.451,1.8945,283.83,336.519,88.7156,407.7635,-4.07884,1.6115,0.397081,0.455843,0.1788685,0.9492255685,0.3513865,-39.791,0,0,1.7131,-3.82859,-0.759626,4.535505
4,0.75,5.321,82.48,3.408,4.336,6.0361,6.3312,6.056,6.48715,-4.61,-2.3148,-2.4587,-2.607,-2.5401,-5.718,4.75,5.66,5.681,391.7,7.0992,404.6,0.099565,1.431,-10.5595,1.394025,0.088518,-6.877,-0.150766,-3.090395,2.989,4.786,4.5705,5.864,6.601,6.9025,1.707,-60.94,-50.02,0,2.338,0,0,1.4535,0,0.53615,19.07,0,6.70175,6.8145,6.6488,6.38575,6.2965,99.95325,8.375,1.9585,288.1,335.993,89.2485,408.01,-4.10743,1.533345,0.351897,0.435335,0.174669,0.860209828,0.336653,-35.653,0,0,1.65243,-3.9673,-0.949532,4.29379
4,1.25,5.0637,82.91,3.1425,4.063,5.9625,6.2551,6.026,6.41355,-4.968,-2.549,-2.7858,-2.9051,-2.683,-5.9915,4.49,5.275,5.339,391.85,7.0655,409.95,0.0938419,1.11744,-9.59802,1.361805,0.0714521,-7.687,-0.1106355,-3.4055,2.783,4.628,4.4985,5.6375,6.5485,6.616,1.648,-60.74,-44.7,0,2.338,0,0,1.4365,0,0.5361,19.07,0,6.6584,6.78965,6.6716,6.3945,6.3231,99.9556,8.233525,1.8655,286.737,335.3,89.7031,408.315,-4.306865,1.59859,0.3643995,0.4449265,0.1715715,0.828027963,0.34091,-34.6005,0,0,1.5983,-4.245115,-1.234835,4.153725
4,1.75,4.944,83.53,2.9175,3.624,5.8744,6.192,5.947,6.3377,-5.0846,-2.777,-3.0409,-3.0618,-2.8705,-6.151,4.331,5.05,5.138,392.3,7.105795,409.85,0.0929082,0.948094,-8.54682,1.200235,0.06811,-7.441,-0.116643,-2.85393,2.792,4.428,4.2945,5.4065,6.524,6.668,1.648,-57.29,-40.96,0,2.336,0,0,1.3975,0,0.541,19.07,0,6.6385,6.7653,6.671,6.4046,6.3254,99.93535,7.97258,1.843,288.3545,334.5,90.1875,408.408,-4.19418,1.543875,0.359321,0.435643,0.163438,0.773805301,0.340179,-34.85235,0,0,1.5654,-4.290745,-1.51958,4.103725
4,2.25,4.865,84.6,2.765,3.395,5.771,6.081,5.864,6.2745,-5.2219,-2.9663,-3.333,-3.1946,-3.039,-6.4353,3.909,4.806,4.874,391.6,7.131,408.85,0.0959846,1.01678,-10.02,1.277,0.0432344,-7.348,-0.0930964,-2.70099,2.857,4.373,4.0895,5.4685,6.3735,6.506,1.761,-59.185,-43.59,0,2.337,0,0,1.3605,0,0.52595,19.07,0,6.615,6.7389,6.653,6.407,6.3322,99.9207,7.97507,1.9365,290.2,333.5,90.55,408.6555,-4.21623,1.55358,0.3488885,0.421774,0.1683895,0.7542099495,0.35157,-34.6545,0,0,1.5989,-4.5227,-1.614655,4.148855
4,2.75,4.744,84.97,2.713,3.207,5.66,6.0113,5.781,6.2308,-5.25,-3.083,-3.5781,-3.44175,-3.24515,-6.5895,3.674,4.487,4.566,392.2,7.0885,408.45,0.09438595,1.0035055,-9.34441,1.106615,0.0519355,-7.433,-0.04413,-2.40301,3.032,4.255,3.924,5.3305,6.393,6.417,1.726,-61.3,-46.57,0,2.338,0,0,1.3505,0,0.51755,19.07,0,6.5722,6.709,6.6592,6.409,6.3357,99.9205,7.927,1.903,287.3,332.687,90.93700409,408.5665,-4.2891,1.50998,0.346106,0.4111675,0.1611,0.693550604,0.346364,-32.448,0,0,1.61881,-4.66123,-1.61476,3.993335
4,3.25,4.623,85.055,2.527,3.3,5.5851,5.93155,5.7535,6.15805,-5.4501,-3.2615,-3.777,-3.636,-3.43,-6.62,3.4945,4.291,4.3365,382.9,7.846,410.45,0.0852602,1.029,-7.5198,0.967,0.056305,-7.56,-0.280701,-2.827,2.779,4.069,3.611,5.203,6.327,6.451,1.692,-60.33,-44.78,0,2.3365,0,0,1.4545,0,0.5286,19.07,0,6.54865,6.6889,6.6666,6.4175,6.34,99.9207,7.814,1.8965,288.115,332,91.786,408.5745,-4.41494,1.52807,0.348568,0.418433,0.161489,0.728831975,0.347599,-32.1355,0,0,1.51702,-4.892015,-1.757235,3.753885
4,3.75,4.4074,84.36,2.297,2.904,5.50135,5.852,5.749,6.0941,-5.6464,-3.4272,-3.8703,-3.817,-3.533,-6.7275,3.273,4.076,4.165,391.45,7.167715,412.2,0.08699245,0.7795575,-8.0144,1.03624,0.04784675,-7.5875,-0.2238,-2.737,2.685,3.931,3.429,5.204,6.297,6.3065,1.5905,-57.505,-47.7,0,2.337,0,0,1.35,0,0.5377,19.07,0,6.52055,6.64895,6.6745,6.42605,6.3345,99.9186,7.746,1.836,288.2935,331.4035,92.44200134,408.935,-4.60663,1.455965,0.3468315,0.4068335,0.155088,0.6368337655,0.348291,-29.4957,0,0,1.5151,-5.076635,-1.75754,3.734025
4,4.25,4.059,85.395,2.271,2.916,5.40625,5.7876,5.704,6.01,-5.83,-3.6075,-4.0108,-3.958,-3.72,-6.753,3.1185,3.872,3.9395,391.6,7.17818,412.55,0.08399,0.686413,-7.33222,0.971588,0.0492144,-7.646,-0.04982,-2.548,2.957,3.772,3.196,4.997,5.981,6.166,1.557,-59.205,-47.5,0,2.338,0,0,1.405,0,0.5303,19.07,0,6.4895,6.62435,6.6744,6.43515,6.33555,99.925,7.562495,1.74,287.963,330.95,92.6780014,408.964,-4.68745,1.4822,0.346576,0.4138505,0.157182,0.578085691,0.3342345,-32.046,0,0,1.5517,-5.215015,-1.85222,3.632605
4,4.75,3.976,87.035,2.156,2.698,5.33705,5.7331,5.637,5.9243,-5.9606,-3.7506,-4.179,-4.0724,-3.851,-6.9158,2.9965,3.6555,3.7565,392.05,7.128,413.5,0.0872893,0.765609,-7.339,1.01394,0.0487753,-7.816,-0.04630085,-2.574,3.096,3.4965,3.082,4.77,5.967,6.048,1.591,-52.53,-45.94,0,2.34,0,0,1.402,0,0.6576,19.07,0,6.456,6.6065,6.6673,6.43465,6.3395,99.94,7.487,1.777,287.29,330.4615,93.11299896,409.2915,-4.96057,1.49968,0.353097,0.391726,0.1555135,0.529042839,0.324506,-32.156,0,0,1.54648,-5.307375,-2.04222,3.599695
4,5.25,3.93,86.72,2.036,2.718,5.27725,5.67365,5.5695,5.86075,-6.0074,-3.8945,-4.319,-4.1637,-4.0306,-7.0257,2.775,3.4005,3.502,392.45,7.18784,413.9,0.0784056,0.5774495,-7.804,0.9198675,-0.0723471,-7.9935,0.116839,-1.49358,2.074,3.5175,3.026,4.6655,5.8215,5.981,1.593,-45.7,-43.09,0,2.926,0.0479,0.1924,1.655,1.3025,2.004,19.07,0.0830175,6.3944,6.5807,6.6606,6.4415,6.34035,99.94,7.457,1.7865,288.4565,329.8755,93.2282,409.2095,-4.80562,1.542265,0.339411,0.41525,0.159207,0.530773134,0.316262,-33.9117,0,0,1.77898,-5.352725,-2.232215,3.57471
4,5.75,4.056,86.76,2.128,2.913,5.23375,5.62455,5.52,5.8405,-5.984,-4.074,-4.449,-4.2864,-4.095,-6.984,2.782,3.2565,3.304,392.3,7.24441,410.95,0.07830035,0.763232,-6.4927,0.800772,-0.510984,-7.899,0.6446,0.45567,0.9533,3.6095,3.202,4.643,5.804,5.8175,1.527,-27.645,-25.05,8.3865,10.13,1.0765,8.098,2.58,17.4,16.995,32.15,0.7530805,6.3585,6.5527,6.6532,6.4379,6.345,99.94,7.36638,1.642,288.556,330.5,93.188,408.941,-4.7773,1.39288,0.345865,0.4210535,0.14621,0.57286014,0.322138,-25.203,21.592,10.9312,3.0271,-5.21398,-2.327255,3.610455
4,6.25,4.527,86.065,3.026,3.64,5.26705,5.6146,5.4775,5.79555,-5.81,-4.04,-4.463,-4.2498,-4.1,-6.5811,2.917,3.311,3.4045,390.8,7.363,404.8,0.0884432,1.87325,-6.03867,0.479856,-0.7749745,-5.7865,1.477,3.854,0.3244,4.15,4.132,5.1365,6.068,6.0145,1.299,-0.9554,-2.5205,36.2,31.61,5.413,35.08,6.9105,64.06,63.07,56.705,2.9872,6.3352,6.55145,6.6689,6.44655,6.36435,99.95,7.41,1.436,288.432,333.5,93.082,407.326,-4.25342,1.16434,0.3313145,0.439734,0.1483725,0.590720121,0.292597,-1.0149,80.3026,40.71,6.7568,-5.02988,-2.46923,3.745365
4,6.75,5.283,80.505,4.525,5.1805,5.41495,5.6819,5.466,5.8088,-5.141,-3.8127,-4.2696,-4.1369,-3.933,-5.5244,3.84,3.363,3.37,387.8,7.454995,393.15,0.1208,7.1003,-2.249,-0.1240495,-0.7769505,-2.724,1.955,7.96721,-0.3318,4.79,5.485,5.809,6.67,6.4995,1.03,29.89,21.795,96.655,73.18,14.095,88.06,12.825,144.25,156.1,104.1,5.7295,6.2994,6.55095,6.6799,6.47855,6.38875,99.97,7.82136,1.108,288.557,338.441,93.0226,405.619,-3.14154,0.916262,0.3803955,0.439194,0.191796,0.616445648,0.2604845,23.497,165.41,83.556,11.6199,-5.02962,-2.231775,3.947055
4,7.25,6.245,77.065,5.755,6.372,5.67755,5.77015,5.5135,5.8545,-4.107,-3.69395,-3.881,-3.6574,-3.5355,-4.119,4.9215,3.7865,3.8005,386.65,7.591,384.3,0.16178,21.831,4.56445,-2.267165,-0.375566,0.08729,1.762,9.12931,-1.6545,5.5175,6.622,6.661,7.1745,6.733,0.9318,67.72,62.675,198.3,130.95,20.995,136.3,19.595,252.55,259.75,150.75,9.53156,6.26945,6.54395,6.6985,6.50355,6.409,99.99,8.182685,1.0085,285.4,343.4,90.50800323,404.5915,-1.76402,0.834211,0.457044,0.502203,0.2611885,0.858027007,0.2320745,67.2673,262.69,129.3,15.2476,-4.891145,-2.18489,4.42939
4,7.75,6.9267,75.295,6.693,7.359,5.9735,5.9512,5.6155,5.9705,-2.607,-3.2243,-3.544,-2.886,-2.929,-2.272,5.6045,4.195,4.168,386.2,7.6639,381.35,0.217108,37.4528,24.8279,-4.71931,-0.1614105,2.6285,1.21794,7.577,-3.947,5.9635,7.364,7.181,7.502,7.1725,1.064,112.4,120.65,277.15,213.45,30.795,219.5,26.37,405.3,427.25,197.85,14.87535,6.23825,6.51875,6.69975,6.5193,6.446,99.99,8.60933,1.127,288.745,347.654,85.33200073,403.986,-0.198712,1.026035,0.550223,0.572765,0.342951,1.163911681,0.2605025,124.38,382.706,189.56,21.8713,-4.15249,-2.18446,4.883565
4,8.25,7.513,73.225,7.661,8.086,6.3888,6.2608,5.747,6.14025,-1.244,-2.6515,-3.17,-2.1593,-2.0853,-0.4996,6.5135,4.896,4.8755,385.4,7.744405,381.25,0.266198,52.04,63.0552,-6.36515,-0.1043545,5.233,0.867666,7.21671,-5.1435,6.4245,7.935,7.5875,7.887,7.4955,1.23,172.95,188.85,363.9,281.75,38.74,286.1,33.735,555.4,569.4,242.9,19.5655,6.22735,6.4924,6.68205,6.52265,6.48725,99.993,8.97355,1.2975,289.868,351,81.88200378,403.8615,0.879332,1.234165,0.661368,0.653689,0.410209,1.60942,0.321227,196.48,564.53,286.932,29.253,-2.767775,-1.851755,5.23702
4,8.75,7.95,71.08,8.388,8.694,6.85,6.473,5.872,6.2967,0.19561,-1.8999,-2.5271,-1.3855,-1.294,1.306,7.27,5.488,5.509,385.4,7.647,380.6,0.322002,61.915,106.5695,-7.73,-0.1162555,8.195,0.6454745,7.032305,-6.263,6.753,8.3535,7.968,8.165,7.842,1.461,238.6,258.6,437.65,377.4,54.685,374.9,44.01,744.9,728.8,303.5,23.4302,6.2343,6.472,6.6657,6.521,6.4884,100,9.34893,1.566,291.7,354.307,77.56235,403.6465,1.95793,1.42608,0.757538,0.731181,0.463833,1.973618957,0.405523,269.46,743.896,375.4185,37.45515,-1.93736,-1.70913,5.754065
4,9.25,8.2555,69,8.969,9.248,7.4016,6.7546,5.9965,6.5173,1.493,-1.1298,-1.922,-0.4358,-0.43547,3.773,7.925,5.977,6,385.2,7.73,380.9,0.3531655,69.78,136.6715,-8.7165,-0.115258,9.662,0.48315,6.80559,-7.2075,7.174,8.762,8.17,8.493,8.131,1.652,289.6,316.6,504.05,435,62.855,443.4,51.27,857.1,861.1,340.3,27.64,6.264,6.439,6.6215,6.509,6.4609,100,9.74219,1.751,294.5225,356.654,73.9064,403.4215,3.1741,1.47882,0.832207,0.820797,0.51663,2.537447625,0.455672,320.51,855.697,433.521,42.031,-0.415149,-1.51926,6.1817
4,9.75,8.65785,67.71,9.676,9.903,7.8643,7.0356,6.084,6.706,2.744,-0.25108,-1.3356,0.5333,0.2936,5.66395,8.442,6.505,6.454,384.7,7.74,381.1,0.3837805,77.2933,160.7,-9.452,-0.112609,8.115,0.6164875,6.415655,-7.6625,7.338,9.148,8.366,8.751,8.3785,1.742,337.5,327.9,518.3,472.1,62.19,476.3,55.48,917,894.8,383.5,30.07,6.3069,6.42075,6.59325,6.471,6.434,100,10.0936,1.894,299.6885,359.6,71.527,403.514,4.85111,1.64288,0.883783,0.895689,0.56772,2.79947,0.492941,349.841,905.526,456.582,44.223,0.7378615,-0.901892,6.414805
4,10.25,8.9794,66.19,10.075,10.01,7.78895,7.19115,6.235,6.89515,3.83255,0.5875,-0.7521,1.58,1.10855,6.32,8.751,6.979,6.974,384.35,7.80703,380.6,0.4032,84.5945,169.7045,-9.776415,-0.13788,5.063,0.688685,6.415,-7.7855,7.587,9.425,8.6765,8.986,8.786,1.826,346.2,356.6,492.5,491.1,60.345,483.2,55.08,987.1,914.1,397.5,31.726,6.3512,6.4129,6.55195,6.458,6.4303,100.0005,10.3799,1.948,302.579,361.427,70.63700104,402.851,4.16309,1.734275,0.905199,0.912884,0.578162,3.1417,0.5102,365.73,928.9375,461.5225,46.392,1.706345,-0.474695,6.85106
4,10.75,9.338,65.14,10.36,10.59,7.8379,7.2664,6.348,7.0263,5.0274,1.53215,-0.17997,3.06615,1.8985,6.4711,9.4,7.369,7.336,384.2,7.857895,379.85,0.424283,89.602,178.639,-10.249,-0.125531,6.901,0.747066,5.672,-8.4615,7.991,9.6365,9.138,9.345,9.129,1.855,308.3,372.2,541.4,498.9,65.095,499.5,58.28,977.5,955.9,410,31.651,6.3975,6.409,6.5232,6.443,6.4004,100,10.65805,1.969,305.272,363.7315,69.6205,402.776,4.13187,1.73843,0.926019,0.951464,0.594823,3.3191808705,0.535072,365.71,934.579,464.0735,46.8388,2.62784,-0.2373085,6.97473
4,11.25,9.541,65.21,10.55,10.85,8.05475,7.36925,6.482,7.1225,5.8552,2.36835,0.480295,4.6886,2.70795,6.827,10.18,7.76,7.76,383.7,7.97,379,0.430993,94.428,176.903,-10.5148,-0.1007,9.065,0.5366355,5.5135,-8.233,8.233,10.05,9.044,9.583,9.331,1.912,403.1,379.5,513.7,504.9,65.225,484.4,55.75,1009,951,443.4,32.831,6.435,6.4128,6.471,6.41735,6.36015,100.0125,10.9534,2.039,311.064,364.9495,68.95899963,402.35,5.38621,1.73915,0.9662685,0.969317,0.6193485,3.33484,0.5558735,372.1725,973.3565,480.2975,46.7862,4.241335,0.189841,7.419155
4,11.75,9.7555,64.12,10.94,11.07,8.3502,7.548,6.602,7.2636,6.471,3.04815,0.9806,5.9009,3.3993,7.462,10.55,8.168,8.127,383.6,7.9854,378.65,0.444701,95.8104,181.8,-10.3977,-0.0812999,11.03,0.4917525,5.20515,-8.2735,8.286,10.215,9.2605,9.805,9.512,1.912,448.65,365.3,528.2,499,64.205,484.2,56.47,971.9,939.9,461.3,34.2048,6.4611,6.4018,6.456,6.396,6.346,100.0005,11.16,2.058,311.258,366.1315,67.22699738,402.1825,7.22241,1.87074,1.00398,0.9735305,0.623535,3.5945,0.5629365,372.71,977.0425,480.855,47.798,5.53303,0.569629,7.65197
4,12.25,9.79,62.76,10.95,11.27,8.543,7.799,6.808,7.406,7.0719,3.93655,1.5583,6.274,4.099,8.022,10.62,8.582,8.566,383.2,7.9735,378.55,0.4403455,98.2337,181,-10.4738,-0.09373,14.57,0.097975,4.952945,-8.4025,8.658,10.27,9.45,10.07,9.652,2.009,416.3,372.4,537.6,513,64.175,503.3,58.08,1023,965.7,440.5,35.63,6.549,6.43,6.444,6.375,6.3175,100,11.34,2.144,309.7645,367.231,66.7686,401.858,6.43859,1.85206,0.998974,0.975121,0.622097,3.70572,0.525421,363.595,924.729,458.17,46.2968,7.60815,0.806738,7.97295
4,12.75,10.05,62.21,11.22,11.31,8.7105,7.9531,6.907,7.5645,7.42,4.91185,2.19,6.2104,4.682,8.471,10.64,8.89,8.914,383.2,7.855035,378.55,0.4469,97.1,175.003,-10.2717,-0.08755775,14.74,-0.07282,4.426095,-7.914,8.615,10.545,9.33,10.23,9.956,1.942,373.35,363.5,530.2,480.2,63.7,479.6,53.51,981,946.1,429.7,34.6056,6.6244,6.44355,6.43185,6.3592,6.3015,100,11.565,2.1045,311.1855,367.955,65.33499908,401.789,6.0185,1.894555,0.985269,1.00745,0.621389,3.996759482,0.546108,379.05,976.3045,481.815,48.103,7.60686,1.56556,8.316225
4,13.25,10.117,61,11.15,11.4,8.6616,8.0015,6.973,7.664,7.442,6.014,2.651,6.3934,5.5159,8.9782,10.64,9.126,9.141,383.3,7.73,378.55,0.444326,96.19945,166.093,-9.745,-0.08535,8.635,-0.125463,4.3395,-7.736,8.73,10.625,9.493,10.18,9.96,1.948,384.6,364.6,536.8,507.1,62.495,496.9,55.32,999.8,945.6,416.4,31.8683,6.6728,6.4858,6.40385,6.33555,6.30865,99.9941,11.76,2.0365,308.97,368.7575,64.356,401.399,6.066045,1.856195,0.977993,0.991334,0.6243645,3.97437,0.538052,371.05,929.5565,455.665,45.959,7.5612,2.46694,8.25033
4,13.75,10.2325,59.47,11.02,11.54,8.6536,8.00645,7.122,7.6811,7.67175,6.80685,2.9652,6.1755,5.9385,9.0826,10.84,9.386,9.412,383.1,7.69377,378.35,0.438321,92.0529,148.5545,-9.603275,-0.0764954,9.269,-0.0969974,3.679245,-7.6885,8.79,10.76,9.559,10.42,9.978,1.93,395.75,329.7,530.8,460.1,59.33,435.6,49.71,893.1,832.8,415.3,28.97,6.75595,6.5161,6.39995,6.317,6.2798,99.98135,11.77,2.105,311.745,367.7495,64.811496735,401.383,6.51364,1.837105,0.9498625,0.979775,0.6043725,4.13717,0.4859825,337.463,860.1365,428.0845,42.6248,7.69756,2.84647,8.213345
4,14.25,10.261,58.87,10.925,11.32,8.7899,8.0515,7.335,7.7485,7.968,7.19665,3.2652,6.13375,6.3022,8.17,10.98,9.644,9.685,383,7.759,378.45,0.434089,88.72575,134.295,-9.207,-0.0548467,10.96,0.01859,3.1225,-7.436,8.666,10.62,9.818,10.57,10.17,1.921,337.9,291.5,403.3,414.3,52.01,410.2,47.26,835.3,815.2,415.5,28.29,6.8564,6.5484,6.39455,6.3045,6.25575,99.98,11.93,2.057,310.4845,368.2355,62.876899465,401.0625,6.387775,1.84176,0.937371,0.957038,0.59507,4.37019108,0.461715,313.6,853.48,414.49,40.391,7.423095,2.89439,8.52397
