DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,21.75,-21.27310475,355.963875,18.8681408825,-6.35180625,0.11883705,0.3444568305,-61.54235,-11.00608,96.4109,40.663674,-14.65175,0.035928843125,-16.4027685,0.01919415,182.479385,233.8499875,-82.52755675,0,-4.459518,-0.6097660225,-2.6739772625,-0.371779125,0.1503681145,0.0288,0.140030696375,0.0191843205,0.631954125
3,22.25,-20.68302775,354.49745,18.84080544675,-3.526306,0.18987865,0.435746592625,-59.983275,-8.57746325,96.40602,41.62388725,-15.1309,0.0376130294,-17.005288,0.018691625,181.86361625,232.481415,-82.557608875,0,-4.4149987,-0.4516624525,-2.73563235,-0.3958811,0.1268214357,0.0257945,0.12429910305,0.0186345503,0.6500212
3,22.75,-21.13832,354.82205,18.856791199,-3.15454,0.1236094,0.3515146,-59.35642,-6.186944,96.43425,44.78332325,-15.1,0.036906392,-16.91119125,0.0186299,182.948595,235.14187,-83.26674975,0,-4.46649795,-0.84525198,-2.852568825,-0.407757375,0.1527984105,0.02583325,0.129797215375,0.023105681375,0.814568375
3,23.25,-21.34510775,353.439,18.816493858,-3.378214,0.1716275,0.414220416025,-59.04595,-10.674971,96.43634,48.893646,-15.6291,0.04005206825,-17.18963775,0.01764425,183.324765,234.96684,-83.011606625,0,-4.31992565,-0.5100196925,-3.149110725,-0.4368106,0.1543517245,0.02820675,0.11669846605,0.02344309245,0.79525545
3,23.75,-21.89696025,354.800875,18.865986441,-2.827908,0.1595455,0.3933835815,-57.50102,-9.61353375,96.469075,53.00968775,-16.232875,0.04465119825,-17.77307275,0.0171914,182.76161625,232.374935,-82.22298725,0,-4.3548899125,-0.42119787,-3.342588375,-0.4573245,0.166269448375,0.0289875,0.11771534275,0.02659033975,0.627380125
4,0.25,-13.219586375,355.5865,18.915063895,-5.47655,0.3698765,0.6081348395,-73.9236575,-8.0509385,96.426745,44.938181,-6.462925,0.064206583525,-7.58453405,0.02210845,203.3270925,270.30132375,-82.76649075,0,-4.5214478625,-0.677849265,-2.2805359,-0.4547881,0.184986181225,0.0344575,0.142458221875,0.0210005949,0.767385
4,0.75,-13.54796925,358.713675,18.96274491325,-0.95723115,0.3375434,0.5806426751,-79.147675,-9.301418,96.38375,47.0449665,-6.60765,0.06844291825,-7.856720325,0.021269825,204.27177875,268.0673975,-82.591235625,0,-4.522261675,-0.65654125125,-2.389074675,-0.44137175,0.16845580085,0.029705,0.1511442567,0.0183654366,0.82660045
4,1.25,-13.471918625,359.405625,18.98858528625,-5.51084,0.391281225,0.6256439262,-76.037525,-9.028255,96.3883,49.31674225,-7.076,0.064884513,-8.3944455625,0.0199962625,204.0308175,266.901815,-82.06310525,0,-4.519303425,-0.7783727575,-2.420749525,-0.431714,0.142828569,0.0372,0.152056568,0.016643317,0.687422
4,1.75,-14.10784675,355.87865,18.914926853,-4.78959,0.401733,0.633951102,-71.83748,-8.4918425,96.3969,49.73772975,-7.335,0.063146655,-8.66584755,0.01965405,203.59793625,266.09049,-82.199527125,0,-4.4435181,-0.72330771,-2.539359753125,-0.402068,0.183575598,0.0342,0.148660687,0.026645825,0.552179
4,2.25,-14.30893675,355.6607,18.8696213795,-10.164481,0.580974,0.762438194,-69.0131025,-10.213214,96.3678675,51.88460525,-7.309525,0.05543377195,-8.91704165,0.019915225,203.40619,267.1371125,-81.284549,0,-4.44980065,-0.461306831625,-2.637977696875,-0.43352665,0.179493638325,0.0337625,0.172347175,0.0193112624,0.6840706
4,2.75,-13.90022525,355.50875,18.86921652,-3.0945375,0.566843575,0.75310387855,-62.024925,-6.54830825,96.31431,48.5930805,-7.45455,0.051925546,-8.985730425,0.0194573375,200.998285,267.9189075,-80.447948,0,-4.679777375,-0.57460640125,-2.7311178,-0.469197225,0.157287049325,0.028015,0.15176475925,0.021125545275,0.752245275
4,3.25,-14.066131625,357.926175,18.929015402,-2.61093375,0.56879915,0.75406371415,-63.0907775,-7.257805,96.2861425,50.710891,-7.502775,0.057513386525,-9.593718975,0.018910225,200.90749125,265.91466875,-79.575924875,0,-4.5169089875,-0.5644215525,-2.8744498625,-0.496949525,0.15380573465,0.0305025,0.1661086154,0.02375340235,0.54155005
4,3.75,-14.727714375,354.3105,18.856444426,-4.742888,0.5115329,0.71539810615,-60.481655,-6.942905,96.2809,51.50129475,-7.955,0.05765761,-10.044117,0.019240125,200.58530625,263.934755,-80.652952625,0,-4.3989273875,-0.60187096625,-3.040067240625,-0.490185,0.16,0.0333,0.155241747,0.020904545,0.849973
4,4.25,-14.667594125,359.093,18.967580724,-2.7726785,0.674135,0.821333672,-61.1763975,-8.927185,96.2549,52.440919,-9.024,0.054221767,-10.2075215,0.019257975,200.45991625,262.969135,-81.006231625,0,-4.6312627875,-0.41460626125,-3.104790453125,-0.46231,0.149331845,0.033,0.149142549,0.020904545,0.678509
4,4.75,-14.861143625,356.119075,18.92031023375,-8.1376115,0.6033488,0.776640947,-58.11065,-7.13392,96.23047,56.41351325,-9.122475,0.047238734175,-10.47781,0.022371425,199.62916125,262.692155,-79.98039,0,-4.40962825,-0.35953830125,-3.15017810625,-0.4286689,0.1731978581,0.03309,0.1524414987,0.025485713375,0.84415285
4,5.25,-14.774085375,352.059525,18.80309975425,-6.803029,0.73098855,0.85524791735,-58.403275,-8.1582775,96.2235375,56.1680335,-9.02215,0.04998976685,-10.88738575,0.022809775,199.73470875,262.82685875,-78.26968775,0.0142421485,-4.032484625,-0.20453898,-3.256693434375,-0.4330871,0.168812019125,0.03804,0.153582013175,0.0248614701,0.627571275
4,5.75,-14.870563875,351.22395,18.755132046,-8.8269385,0.758603,0.8705896036,-69.47203,-6.008535,96.22227,58.27678225,-9.4362,0.05083460985,-10.885757125,0.023585,199.321565,263.2585575,-69.47246875,0.491110215675,-2.521262325,0.00687635510000002,-3.333924803125,-0.4098231,0.16445618835,0.03233,0.15746426595,0.0224155221,0.59341825
4,6.25,-14.355712875,349.27675,18.72901344,-4.153462,0.8234039,0.9076379004,-56.30866,-4.3655125,96.23294,56.42170475,-9.429675,0.060359963925,-10.8602323625,0.0251314,200.04898125,263.91398625,-52.7611525,6.01750887125,2.3917040625,0.7325378825,-3.464548646875,-0.41201285,0.197044611775,0.03057,0.1610576493,0.0338774703,0.686200875
4,6.75,-12.95539325,355.440775,18.87885057975,-1.792832,0.795483325,0.892047428975,-39.37525,-0.19834025,96.3774025,55.534888625,-8.857725,0.062689736875,-10.3763786375,0.0258125,204.1288975,268.9426975,-19.002701925,20.276745837,9.106304575,1.448157225,-3.234912903125,-0.4870055,0.2405665017,0.050025,0.185349979425,0.054512187675,0.7552118
4,7.25,-11.752420125,355.6958,18.876527242,-1.4356975,0.8202123,0.9059409418,-37.0043075,-0.182150999999997,96.36216,51.856444375,-7.8288,0.0641527202,-9.77867415,0.025762325,202.85058,272.7891625,3.8563403375,36.1429312735,16.300106,2.1761169,-2.87015174375,-0.4873317,0.2679921619,0.05632,0.2464323787,0.091728408,0.8587451
4,7.75,-10.51736745,354.64905,18.8502942565,-1.7028105,0.8907166,0.9441779645,-30.25504,0.916216,96.38125,48.221612,-6.7092,0.0804300915,-9.1431332375,0.029311775,203.53375,278.53891625,11.521557,60.23269636775,28.034423,2.752651425,-2.8039767875,-0.518105,0.3310189512,0.07127,0.2650101487,0.0987063195,1.0770485
4,8.25,-9.1701425625,354.7122,18.8745674635,-11.5045625,0.74653765,0.86434674205,-41.117,3.107166,96.1860425,44.693219375,-6.507125,0.0940910035,-8.63775155,0.030140225,205.085495,285.31132875,18.97724075,75.2775254205,34.12504825,4.009956525,-2.71984143125,-0.50717755,0.36917831235,0.099443825,0.2556194696,0.116484312475,1.15892925
4,8.75,-8.271867025,354.3918,18.86330343275,-3.89632525,0.8598798,0.9274844458,-30.80731,6.99809675,96.2116,41.6369285,-6.742,0.115325626,-8.2237102125,0.03163385,206.81680625,289.55229875,20.1687549,93.539375,39.992535625,4.6586964125,-2.6619432625,-0.53741,0.402901973,0.105098,0.311287648,0.124498996,1.38939
4,9.25,-7.1361218125,355.9121,18.8882290725,-7.9590305,0.690751,0.830489414,-20.4536875,1.05571625,96.222185,36.20647175,-7.078525,0.085686261925,-7.542642025,0.030686725,209.12467375,294.22189875,14.8399496625,86.331847954,36.70948925,4.601471025,-2.642782946875,-0.5956717,0.437869519325,0.107195525,0.34707270565,0.126500972725,1.44790375
4,9.75,-6.2752379875,356.2565,18.892329092,-3.35111025,0.66327115,0.8144970041,-17.3395975,9.387159,96.287295,33.689886125,-6.0964,0.09644815725,-6.723364125,0.0308109,211.82786,299.250645,24.242026625,110.40401283,44.6978705,4.94512545,-2.46666609375,-0.61660135,0.4705040857,0.1170086,0.40935912085,0.1448232216,1.4402945
4,10.25,-4.9978989,356.7256,18.908900666,-6.792668,0.419811,0.6479541478,-17.4408575,9.17703125,96.3446,30.406287625,-4.433,0.09460444,-5.9948606625,0.03196125,214.80538,300.3226675,35.9052075,124.867219555,55.26686825,5.72973885,-2.084888153125,-0.527331,0.440647251,0.106541,0.44301693,0.157480157,1.21901
4,10.75,-4.337659275,356.851,18.909536912,-6.0846705,0.611842,0.778764344625,-17.804585,9.2846,96.3918125,26.8532835,-4.26805,0.108508964675,-5.234076925,0.03157305,217.9848125,300.1024425,41.059147,137.966083005,58.019165,5.343694825,-1.9195865573,-0.55734875,0.479337213225,0.1143529,0.437839731425,0.180589184825,1.4304675
4,11.25,-4.244696475,356.835475,18.90322261125,-4.67851925,0.7444421,0.85771609255,-20.14688,7.0201475,96.37732,23.753306625,-3.8676,0.10207663155,-4.736109675,0.03162935,221.03094625,304.65967125,41.560965875,120.0999121925,50.670044125,4.546607475,-1.858888059375,-0.667815825,0.543765119825,0.1103793,0.451629654975,0.177270439725,1.14578125
4,11.75,-3.94541145,357.1012,18.931072128,-6.04277025,0.6254092,0.7910725164,-30.681,5.4971475,96.34958,22.100521125,-3.547075,0.089947353125,-4.6553021875,0.0306435375,223.700415,307.78679125,38.29248725,131.0853793425,54.55910175,6.2610443,-1.7700739875,-0.585930275,0.505704352575,0.138928925,0.44815460705,0.188712632425,0.990551775
4,12.25,-3.7757916625,358.0742,18.939382602,-6.483629,0.81576315,0.9035561873,-31.55538,8.778885,96.366015,21.5052475,-3.6375,0.11045361,-4.3681289,0.0316438,225.83848,307.1147975,40.57822375,161.4220283775,68.037438625,8.042870725,-1.723294940625,-0.64754675,0.4837508908,0.13572505,0.45889255105,0.18286545655,1.404467
4,12.75,-3.536279875,357.3533,18.920322369,-8.979192,0.85077395,0.9226007294,-23.34435,7.5442925,96.3250375,20.64816925,-2.65765,0.10523509345,-4.2342377625,0.03401155,226.7994725,308.27615625,43.76383625,155.5295842875,66.67023525,7.3165069,-1.635620095425,-0.6428011,0.49500164645,0.13615105,0.456994264175,0.182532289075,1.5909425
4,13.25,-3.328790575,358.263175,18.94902650325,-6.3832165,0.937767,0.96883461775,-24.81698,3.46147,96.31364,20.198275625,-3.29795,0.09769409355,-4.1849412,0.03447435,229.22312375,309.03917125,47.87373,135.18987436,55.87301875,5.838630825,-1.479812726875,-0.6131631,0.535917992325,0.133675425,0.43953819135,0.20666994085,1.46580925
4,13.75,-2.9620186625,357.8974,18.93820206,-7.35772,0.7941636,0.8905140404,-30.21378,6.237105,96.2626075,19.675356125,-2.9709,0.0841230547,-3.42343725,0.035716825,232.85908625,308.85318,37.00541675,122.3659430425,50.967081,5.386817225,-1.330627799375,-0.641929325,0.5545394316,0.14404025,0.474119400625,0.185377393225,1.47939275
4,14.25,-2.751690475,358.143,18.9541606575,-4.9070835,0.9183612,0.9586659064,-30.2299375,-0.130176,96.238415,19.1833325,-2.67265,0.0858769912,-3.181057775,0.037202575,231.59103625,309.67025875,31.162229125,115.2717533025,48.935578125,5.706292075,-1.22217716745,-0.57300045,0.522923014,0.1468068,0.44755277925,0.18089949495,1.775236
4,14.75,-2.6489980875,358.24485,18.95367297075,-6.1689525,0.852676,0.923043408375,-30.499445,2.7308505,96.2586125,18.105287375,-2.307875,0.101178480625,-3.2306501375,0.03766985,229.5879025,308.977855,35.3951695,91.583833276,41.55913475,4.323206575,-1.093110302925,-0.63868495,0.46934344375,0.126293225,0.381924149,0.17951595655,1.4770595
4,15.25,-2.7684798375,358.6686,18.980449451,-5.3712885,0.761306,0.871458607,-34.57984,8.1686185,96.3156125,18.75944275,-2.008525,0.080608075425,-3.0035565,0.0379245,229.896335,309.11782625,22.2983875,70.912533304,28.19433175,3.140732075,-1.003849400075,-0.641481975,0.4669024523,0.116405425,0.40590160125,0.1766468449,1.7286815
4,15.75,-3.258804125,358.93075,18.97592436,-3.470318,1.08132525,1.0388114375,-30.2655,6.711958,96.3253975,18.18695075,-1.8572,0.069927162275,-2.8268065625,0.036946775,231.68282375,307.96070125,20.9088335,72.92190640975,33.84920775,4.424145125,-0.863063390425,-0.61137675,0.45187664555,0.0939325,0.3701493856,0.164277952425,1.67762375
4,16.25,-3.702512125,359.63745,19.0009150395,-5.22900975,0.868805,0.9310493547,-30.124365,1.8098475,96.28583,17.087697625,-1.8216,0.075622259975,-2.873392875,0.0365618,228.2734975,306.98308,13.4565445,53.20356984975,20.23922325,3.570784025,-0.832734874875,-0.55819245,0.43307466485,0.106056475,0.36037175695,0.152942810025,1.3629235
4,16.75,-4.31096055,359.89975,19.005841045,-5.6802325,0.8578158,0.9263455252,-28.56026,0.530936000000001,96.3376,18.08914225,-2.04,0.078230429,-3.4422545875,0.033886675,227.4711425,305.7598575,5.870892675,42.001399022,16.69144375,3.2668165,-0.78299898945,-0.545366,0.409048897,0.0938,0.269089205,0.13453624,1.2906
4,17.25,-5.0802623,359.3203,18.991376913,-1.8527425,1.032552,1.0151837068,-47.5762,2.275967,96.3182,18.514704,-2.251,0.065574385,-3.491313775,0.030907575,220.787895,304.13558125,0.83120882125,38.385681524,15.16982475,2.2186274,-0.785616653125,-0.5251,0.392592664,0.0965,0.312569992,0.128452326,1.47931
4,17.75,-5.9884425875,358.397,18.963171841,-3.19328,0.7559034,0.8697374918,-63.418625,0.567459500000001,96.298665,19.83171875,-2.540525,0.06525907095,-3.7317146875,0.0310596,226.8996425,300.06099875,-19.4964913875,28.20425,12.6651391125,1.4630081,-0.7597246823,-0.4834728,0.3101208411,0.0778525,0.27765452885,0.1037098198,0.833376025
4,18.25,-6.24205005,359.4341,18.983361273,-0.3850016,0.52525515,0.72473667115,-69.977185,0.875569250000001,96.2895825,22.36431325,-2.772825,0.06273722615,-4.220160075,0.0305573375,224.0882075,298.68908125,-55.630921125,14.099875,6.137136075,0.84187817,-0.767531376125,-0.41148075,0.2614508791,0.051575,0.248164006875,0.040481360275,0.758798575
4,18.75,-7.0179084,358.5559,18.965666881,-3.01777925,0.6187224,0.7868321986,-76.91556,-9.04532475,96.2781,26.150468,-2.856,0.061886994,-5.1005809625,0.0287299625,220.204385,292.99519875,-78.15827675,3.68223017185,0.04231698525,-0.017741040375,-0.7866363875,-0.46877,0.197010406,0.03374,0.158113883,0.034928498,0.697569
4,19.25,-8.496169675,360.013375,19.01118091625,-1.2144,0.6030939,0.77673897495,-78.86239,-13.222475,96.2772175,30.6523385,-3.371675,0.067906860175,-5.25645665,0.028223775,214.31317375,289.1558575,-85.12885175,0.101125,-4.52680575,-1.259061675,-0.7891142873,-0.363115875,0.1758372747,0.0282375,0.1529377581,0.016448960475,0.78274335
4,19.75,-9.6727818625,360.931625,19.01059287925,-0.376747425,0.5641705,0.751313324,-84.9255375,-12.2525725,96.291915,33.4907505,-3.8004,0.0644948714,-5.649910625,0.0301800625,212.02453,285.82407,-86.78736525,0,-5.1784346,-1.604308725,-0.9797360575,-0.37672745,0.17928760075,0.029115,0.1640696174,0.01672490225,0.8228277
4,20.25,-10.3046209875,359.6299,19.003750942,-0.9663333,0.587624,0.766636774,-78.7858125,-14.5444375,96.350185,34.08237575,-4.2376,0.06286025325,-5.86583065,0.0295619,211.67315,282.9185775,-86.221058375,0,-5.2271234875,-1.5109858125,-1.19495794875,-0.36618755,0.171667858,0.03260165,0.1549629744,0.0211038079,0.7763102
4,20.75,-10.747624875,359.66875,18.9949708995,-0.60444685,0.549918075,0.741174346125,-84.49305,-9.2355625,96.342785,37.73470075,-4.08005,0.0654261609,-5.94527245,0.0289923875,212.1604725,280.97965375,-85.496914625,0,-4.8097828375,-1.3584576375,-1.30648736125,-0.38301615,0.1830521302,0.0313432,0.1330389601,0.01867574075,0.7237422
4,21.25,-10.675218625,357.137675,18.940519728,-1.37263275,0.4527592,0.67300066415,-80.73597,-8.397685,96.373915,39.37090375,-4.663,0.05855271135,-6.406931975,0.0284737,211.0207025,279.5139825,-84.472180875,0,-4.80950655,-1.1000544025,-1.587185075,-0.39208305,0.15962432405,0.02729,0.1336967909,0.0204231461,0.8048545
4,21.75,-10.896536,357.30925,18.93950350225,-2.217802,0.460094975,0.67844464415,-81.1885325,-7.98331375,96.43408,40.4915585,-5.12145,0.06395617955,-6.767228625,0.028413225,210.60633875,277.2853275,-82.127673125,0,-4.8017872,-0.89503871,-1.81059155625,-0.33604485,0.1743128359,0.033805,0.15349352305,0.02273966635,0.8107589
4,22.25,-11.297970875,353.444,18.82251898875,-3.6745025,0.3835067,0.619313524975,-85.43119,-4.550129,96.4335175,42.077441,-5.7776,0.071609646,-6.950012525,0.027992,208.0789425,275.16245,-82.676981875,0,-4.7863968125,-1.0076913075,-2.00637711875,-0.3867145,0.147139231475,0.029005,0.1370764297,0.019809404375,0.680525325
4,22.75,-11.617427375,355.7361,18.88115757,-3.295041,0.4030774,0.6343650832,-79.54258,-4.93317,96.452905,41.76481325,-5.820625,0.066161614325,-7.305706375,0.026738175,206.50784125,273.195615,-82.92531875,0,-4.53428745,-0.8684453075,-2.07455511875,-0.45590405,0.169608767325,0.0352275,0.1503246399,0.022221026125,0.879032075
4,23.25,-11.911100875,355.47925,18.86843038075,-2.93107525,0.447800725,0.6693292936,-73.67867,-6.048043,96.4277,41.606901125,-5.808,0.071693793,-7.164077975,0.026404675,206.03644125,271.63440375,-82.5192085,0,-4.4950115,-0.60754275625,-2.149184584375,-0.392879,0.18734994,0.0289,0.141421356,0.02570992,0.790169
4,23.75,-11.91251625,360.31065,18.995011506,-2.837195,0.5510243,0.7415658062,-75.767985,-13.26476,96.38164,40.68048975,-5.707125,0.072430266975,-7.119264225,0.0257783,205.6990025,275.398595,-81.49978225,0,-4.486801775,-0.5731144775,-2.19343278125,-0.411232575,0.179183372675,0.037065,0.12723969175,0.025926882525,0.69475705
5,0.25,-2.99130505,355.8593,18.93200709375,-11.7911025,1.725389,1.3146633632,-52.74846,-7.094016,96.35856,36.014708,3.9402,0.0652941708,2.3898279,0.052893525,252.6712925,315.7277725,-76.44047925,0,-4.75032905,-0.86250184,0.7954145262,-0.2605482,0.1426150278,0.02756,0.1522749328,0.0226920972,0.5651216
5,0.75,-2.9401218,356.107,18.915117628,-2.638236,1.782406,1.3362301046,-52.1390875,-10.1612,96.34446,35.91069,3.5646,0.0700346268,1.85050985,0.052209375,250.1435125,314.20469,-75.26775025,0,-4.4890453,-0.56041808125,0.33904516975,-0.252106,0.1465595566,0.02362,0.1289916148,0.0220866818,0.6471536
5,1.25,-2.452066025,356.5153,18.9242502965,-1.7454935,1.80689625,1.34507391965,-48.7904,-8.634808,96.33594,37.9168725,2.7916,0.0703979026,1.4122824875,0.051993975,247.4766775,314.0015125,-76.017905,0,-4.370184625,-0.5686001225,0.206426109425,-0.284258,0.1591847882,0.0248,0.13541388,0.0244923518,0.649223
5,1.75,-3.071620525,356.743125,18.96880911375,-2.4522475,1.5859995,1.26034383685,-50.57432,-8.5205295,96.32698,37.9109915,2.7418,0.08834024,1.1452185675,0.048052975,243.889015,312.0852075,-77.214189,0,-4.805469675,-0.49778762,-0.0107432260749999,-0.239797,0.1919626058,0.0305,0.1510533064,0.0174125034,0.6150266
5,2.25,-3.034937225,357.021375,18.9785472925,-1.5955395,1.4432825,1.200997576075,-46.45036,-8.309586,96.32134,36.115383,2.9632,0.0740901798,1.21967115,0.04639195,242.9727275,310.822615,-76.444238375,0,-4.2923716875,-0.530368795,0.10283629635,-0.277094,0.1799953068,0.03482,0.1597837532,0.0209226824,0.6489952
5,2.75,-3.2618628625,358.841,18.974943985,-1.0631495,1.570291,1.25406787815,-42.9732575,-11.0107375,96.40432,38.675749,2.2684,0.07304858045,0.5289028525,0.0451866,241.5324525,309.38954,-76.5292005,0,-4.78647825,-0.43280779,-0.392371594175,-0.27473445,0.14128107175,0.0240146,0.13312242075,0.01764636595,0.7284391
5,3.25,-3.49691005,358.2192,18.97837174,-1.471744,1.5201,1.2338401735,-43.25079,-10.36612,96.38882,39.92961675,2.17115,0.0624943177,0.4182126675,0.044342375,241.3807725,308.9334775,-76.879788375,0,-4.256049675,-0.502817985,-0.676170862925,-0.29648195,0.1656748771,0.022645,0.1354093072,0.0191313786,0.69713035
5,3.75,-4.0429552375,359.541175,19.012209353,-2.4618145,1.47807625,1.216465447,-46.8300275,-16.17946,96.3487375,39.58388075,1.606875,0.061175602,-0.1275188675,0.041495825,240.1696525,307.30362125,-76.92703825,0,-4.728309725,-0.651325555,-0.8864977123,-0.275244125,0.188668184,0.0286125,0.124382076,0.020627429125,0.610252875
5,4.25,-4.24735515,360.0262,18.9983351725,-2.87472375,1.607831,1.2688512282,-44.7057525,-32.97096,96.2953,41.449331,1.4096,0.05219551795,-0.26331559125,0.0409199,239.883385,305.69065125,-76.6946575,0,-4.256484925,-0.372989371625,-0.738373249449999,-0.2905399,0.16685017445,0.02428877,0.1275110364,0.01726131275,0.5063487
5,4.75,-3.9515535,357.7368,18.9562613025,-3.9460325,1.5261955,1.2363081017,-46.7715475,-12.3012025,96.2013125,43.97222675,1.44325,0.05502134525,-0.0703174868749997,0.040278075,238.899145,306.1105925,-74.620860875,0.12866261455,-3.35237455,-0.1858801275,-0.828918693749999,-0.336963875,0.188048684125,0.0300875,0.145942719125,0.01671348375,0.456921375
5,5.25,-3.7493943,356.6124,18.927632191,-2.6078805,1.57553575,1.2559726872,-43.1591875,-5.70947425,96.1402375,45.5135875,0.946,0.06364966625,-0.63017899375,0.0387639,236.754765,306.134915,-54.68992925,2.291677791575,0.12352770475,0.2211782,-0.51748411375,-0.30663125,0.19974551625,0.030575,0.1492052125,0.02312193175,0.59185075
5,5.75,-2.45726845,356.223325,18.9110104105,-5.15694875,1.55167,1.246068775,-44.31912,-1.928334,96.1523925,45.272708,1.1218,0.0511378,-0.15525902275,0.0381002,236.8588175,312.16354375,-19.099727,8.97680748205,2.59529425,0.9317701225,0.73542743465,-0.359950925,0.163182599225,0.0323325,0.1582787564,0.03719806975,0.407136975
5,6.25,-0.35564680125,357.757375,19.00937908125,-2.703763,1.960006,1.40123168965,-37.71353,2.13433,96.3931,42.118797,2.7442,0.0631569486,1.6623783,0.04346365,238.17622,318.65872125,-2.588882275,22.6564650145,9.1191507,1.8013724,1.75939466875,-0.3923405,0.2713063042,0.06407,0.1679212869,0.0803994957,0.9202994
5,6.75,1.8586934,356.209,18.97087241,-10.3348,2.11853775,1.457027444,-27.014765,7.127963,96.3793125,38.2658195,3.756125,0.062994861975,2.2110355,0.0503650125,240.8733725,326.98646875,6.58784365,34.48917309625,15.0895005,2.37677765,2.4010618625,-0.341563875,0.265061820775,0.0689075,0.221920021225,0.1012506502,0.753180225
5,7.25,3.4969543,356.66815,18.96591999,-1.41268075,2.22313175,1.4926611313,-29.8911575,11.58148,96.39613,38.603829,4.7694,0.0806010939,3.148831725,0.052546325,244.421895,335.27731375,12.4005598,55.41573992425,21.418262125,2.7263713,2.9611128125,-0.3830325,0.3175209325,0.08518,0.2811669009,0.1398853068,0.9756324
5,7.75,4.0253846375,354.8126,18.92430954375,-4.39726,2.27632975,1.51047020015,-34.1585225,13.72281,96.37308,34.66868825,5.37645,0.0903848559,4.1237052875,0.06124975,247.1999325,338.05537,22.1409475,73.48,31.426821,3.933339175,3.514366375,-0.3894997,0.41178755555,0.1238702,0.39237979105,0.16976247755,1.1572845
5,8.25,5.2731071,355.7145,18.92845119825,-2.415097,2.1428915,1.46536309885,-19.7697475,14.65385,96.2382875,31.6663585,5.568425,0.111881505525,4.6887313625,0.0723105,250.847985,345.2004875,37.271754625,109.0128570025,49.979607875,5.07859505,3.9864797625,-0.396598925,0.510830330725,0.120572025,0.4375179675,0.18631072605,1.206846
5,8.75,6.7380337,354.6895,18.8974882525,-6.261944,2.20546725,1.4866990543,-17.75165,16.85188,96.29094,28.221465625,6.515425,0.1374678787,5.4920672625,0.078106375,254.8158475,349.90749125,56.2320465,152.978306715,72.7975215,7.5606337875,4.360477540625,-0.40385665,0.551701858475,0.136897725,0.52995004985,0.189035877425,1.12555575
5,9.25,7.2160704625,354.2723,18.883873365,-3.880178,2.0895885,1.447051788375,-11.4281375,19.5746825,96.29012,23.40429775,6.7982,0.1268021378,5.3589417125,0.087277875,258.8266575,351.64945,72.46296575,185.2637775275,89.04325625,9.458268625,4.8280499625,-0.4294304,0.6073394178,0.1383458,0.586181644,0.217944947,1.105288
5,9.75,7.6576661125,354.3427,18.888279127,-4.08998425,1.9879205,1.4113370874,9.013901,18.5187,96.31954,22.391909,7.0824,0.1549174686,5.48933595,0.089914375,262.123715,355.12596,55.426072625,216.25058326,96.91339025,11.9523249625,5.382126590625,-0.4606348,0.6352930816,0.1401174,0.6176926118,0.2288384496,1.351738
5,10.25,7.8909762125,354.74095,18.8924834175,-4.213402,1.80263,1.343834067,14.002155,22.37705,96.3182375,21.07529175,7.105175,0.162769853525,5.851803175,0.107658,266.17541375,355.7113025,81.6889565,243.0155319475,115.3875675,12.8957055,5.7196795,-0.449328025,0.645051472575,0.147497175,0.61707146455,0.226492452575,1.5207595
5,10.75,8.27488245,354.5765,18.890606043,-4.394023,1.7180395,1.31184184475,13.91417,21.3162275,96.3296,20.92237025,7.5406,0.1625578,6.4464484125,0.0998065,269.24453125,358.35497375,90.3315915,252.891330425,117.70471625,12.688798,6.250615790625,-0.4994028,0.7146270402,0.1447088,0.6871697416,0.231080918,1.40389
5,11.25,8.2810398375,354.4075,18.8871121175,-4.674012,1.65616725,1.2879407941,19.1285,21.293505,96.29198,20.1921665,7.8704,0.1816778966,7.026690875,0.09942475,272.71353,358.2343725,96.545698,297.59,136.597185,16.569742875,6.74092813125,-0.499377,0.6251101862,0.1627688,0.6552713462,0.2215296208,1.135026
5,11.75,8.5115621875,353.984875,18.88364550625,-5.06067125,1.763277,1.3290542282,12.7277875,18.12522,96.25782,18.83090925,8.3926,0.131050827,7.535908925,0.09565725,275.488175,359.69698,89.0982165,266.9109935125,115.98902625,13.4733905,7.044462709375,-0.5143112,0.6388331006,0.150265,0.6672431084,0.2295645488,1.333954
5,12.25,8.0332678875,353.986625,18.88588547,-5.00132625,1.786763,1.3378779807,8.0973405,22.13333,96.1975,18.0283805,8.8766,0.1539992446,7.347644625,0.105348,277.5633475,358.3660875,89.1705225,237.3276588275,115.91643,13.164972,7.27406278125,-0.5070216,0.7030002236,0.1294574,0.6995690634,0.2233507474,1.58975
5,12.75,7.755015025,353.48865,18.862463566,-4.783065,1.6480795,1.28473231005,12.6421,19.00475,96.18406,16.35378875,8.9496,0.1461177508,7.6708398625,0.11982325,279.3748875,357.46959875,70.988396,189.6544606375,83.71477825,9.43679045,7.48422185,-0.446169,0.6859842146,0.1590396,0.6322411728,0.2200657738,1.55987
