DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
4,21.75,11.08641,373.3225,1.5719,11.7073,-0.06770806,-6.75518,0.6960315,101.1297,90.8879,11.658,0.189479,11.08641,-65.70921195,317.668791058949,362.093361186875,1.454434,0.7612073,11.0028783333333,-0.0108816,0.4531425,0.1074465,0.3694025,0.125871,2.14831,1.5719
4,22.25,10.80782,373.768,1.11834,11.5351,-0.185965966666667,-5.6311,0.366435,101.1401,91.51845,11.5275,0.1928545,10.80782,-65.70921195,326.78874509329,360.582885563511,1.454434,0.8782695,10.9938016666667,-0.0109855,0.483305,0.1073885,0.3509525,0.119568,2.0714,1.11834
4,22.75,10.68611,374.5415,1.55158,11.4466,-0.294649531666667,-4.88557,0.123421,101.1382,91.1563,11.299,0.1855185,10.68611,-65.70921195,331.029109455286,359.983448617263,1.454434,0.8397179,10.996105,-0.0121602,0.445064,0.102734,0.337727,0.112908,2.06294,1.55158
4,23.25,10.71541,375.218,1.30864,11.4357,-0.349409983333333,-4.82455,0.0606739,101.14,92.44525,11.172,0.184876,10.71541,-65.70921195,322.290705760449,359.681945836836,1.454434,0.8511812,11.00119,-0.0113305,0.4071,0.104462,0.3167465,0.1069155,2.07417,1.30864
4,23.75,10.373935,375.611,2.26122,11.2793,-0.425232366666667,-4.97837,0.204459,101.1246,91.02665,10.9225,0.199192,10.373935,-65.70921195,332.042905314602,359.336679227817,1.454434,0.8103471,10.9981616666667,-0.0103275,0.424178,0.0978308,0.334262,0.104521,2.18283,2.26122
5,0.25,10.10275,375.8405,2.14955,10.7937,-0.374691833333333,-8.849855,-0.538809,101.0227,93.71475,10.2415,0.2103135,10.10275,-6.13412534000002,335.839508484166,358.406198445441,0.144505,0.67559505,10.1436913333333,-0.01558175,0.5108695,0.1282425,0.426624,0.158865,2.499825,2.14955
5,0.75,10.04167,375.862,2.53981,11.0596,-0.518267666666667,-11.6469,-0.529516,101.0291,93.4397,10.397,0.2217155,10.04167,-6.13412534000002,333.235144738973,357.893257882615,0.144505,0.6901162,10.1076166666667,-0.0139332,0.467035,0.1174445,0.394723,0.148448,2.51925,2.53981
5,1.25,9.935495,378.031,2.257,10.488,-0.549230666666667,-11.3776,-0.6004295,101.0322,93.7211,9.91400000000004,0.2098,9.935495,-6.13412534000002,337.49044134227,357.708000101989,0.144505,0.7920252,10.0870803333333,-0.02353605,0.5365665,0.142319,0.4191505,0.175311,2.69987,2.257
5,1.75,10.00027,380.135,3.197285,10.4434,-0.57080435,-12.27235,0.3642455,101.0239,94.5953,9.726,0.224103,10.00027,-6.13412534000002,335.83207580034,357.565980025072,0.144505,0.7134284,10.0715576666667,-0.02748985,0.544592,0.1516185,0.459249,0.1893655,2.56753,3.197285
5,2.25,9.97299,381.221,2.571285,10.3056,-0.58644465,-10.3244,0.13553,101.0058,94.5026,9.78200000000004,0.208558,9.97299,-6.13412534000002,331.998671869665,357.329465479552,0.144505,0.70298955,10.0490051666667,-0.0245228,0.535121,0.157964,0.425896,0.181806,2.58581,2.571285
5,2.75,10.04802,380.379,2.5255,10.3952,-0.68041975,-11.1215,-0.318511,100.98825,94.7694,9.77300000000002,0.219418,10.04802,-6.13412534000002,335.640222353534,356.991807353082,0.144505,0.6093619,10.0457033333333,-0.022286,0.534399,0.139386,0.426344,0.180521,2.726425,2.5255
5,3.25,10.17638,378.8425,2.252275,10.3862,-0.767696183333333,-13.5337,-0.705544,100.9698,94.9572,9.68900000000002,0.220002,10.17638,-6.13412534000002,331.027599489607,356.275600062439,0.144505,0.6232138,10.0172993333333,-0.0197653,0.565478,0.138542,0.415546,0.166388,2.86418,2.252275
5,3.75,10.13545,377.638,2.568965,10.515,-0.8498602,-13.9753,-0.294403,100.963,94.43965,9.84800000000001,0.223647,10.13545,-6.13412534000002,330.223808666254,356.22702188316,0.150421325,0.6447297,10.0162781666667,-0.029817,0.5484585,0.166197,0.5069125,0.193283,2.762415,2.568965
5,4.25,9.952671,376.589,2.623155,10.5198,-1.00990491666667,-13.331,-0.3571965,100.94,94.20645,9.83100000000002,0.21187,9.952671,-6.13412534000002,334.601855719261,356.520589792149,0.15633765,0.5980206,10.0115955,-0.0194346,0.557265,0.148644,0.455317,0.181007,2.74153,2.623155
5,4.75,9.761583,378.151,2.47884,10.4527,-1.09802515,-8.653075,-0.0568477,100.9477,94.49665,9.79150000000001,0.200528,9.761583,-6.13412534000002,334.108804323552,355.977160587249,0.162253975,0.6087089,9.99970966666667,-0.02051575,0.550047,0.1437095,0.425337,0.165296,2.67473,2.47884
5,5.25,9.6966365,379.684,2.33164,10.3949,-1.2004841,-11.8089,0.5248635,100.96535,94.6277,9.71900000000005,0.213207,9.6966365,-6.13412534000002,330.50578178497,356.51169036461,0.1681703,0.6351715,9.97838666666667,-0.0266633,0.547774,0.150597,0.443319,0.178358,2.58104,2.33164
5,5.75,9.652367,380.98,2.00459,10.3373,-1.25079286666667,-9.04524,-0.365159,100.965,94.7286,9.50600000000003,0.2084255,9.652367,-6.13412534000002,334.393212762271,356.354603023976,0.174086625,0.61470985,9.954352,-0.0221007,0.5817965,0.1380945,0.392076,0.173952,2.52631,2.00459
5,6.25,9.535963,381.804,2.60264,10.4616,-1.25445548333333,-11.45315,0.392769,100.9651,95.41775,9.71000000000004,0.200202,9.535963,-6.13412534000002,336.037870814871,355.844488922729,0.18000295,0.6493958,9.94430816666667,-0.0188434,0.5329735,0.12917,0.4016665,0.1739425,2.652405,2.60264
5,6.75,9.532217,381.5315,2.45018,10.3899,-1.22150138333333,-7.9618,-0.02268015,100.95715,95.7355,9.56500000000003,0.227382,9.532217,-6.13412534000002,338.341050655645,355.842372627978,0.185919275,0.61211925,9.93555,-0.0153828,0.545381,0.128249,0.404336,0.16521,2.72061,2.45018
5,7.25,9.540246,380.993,2.8692,10.2523,-1.29699466666667,-11.64785,-0.14616,100.9456,94.9632,9.56800000000004,0.217222,9.540246,-6.13412534000002,337.698780793722,356.102380358353,0.1918356,0.6922421,9.9259715,-0.0210567,0.5788285,0.1330725,0.4293325,0.2071945,2.82883,2.8692
5,7.75,9.4940325,381.469,1.44671,10.149,-1.38226566666667,-9.631685,0.0712148,100.9639,94.62295,9.10000000000002,0.2034805,9.4940325,-6.13412534000002,338.556657319279,355.259112414795,1.09397,0.82822045,9.93039533333334,-0.0165458,0.554547,0.136438,0.455734,0.178706,2.85182,1.44671
5,8.25,9.492315,383.033,2.050705,10.1364,-1.44708151666667,-14.2131,0.215302,100.9728,95.29,9.34500000000003,0.187231,9.492315,-4.505192,340.022802924335,355.710798663212,8.864663,2.007318,9.8948755,-0.020421,0.551437,0.1418905,0.433208,0.168174,2.607245,2.050705
5,8.75,9.493331,382.445,1.6237,10.3888,-1.49870733333333,-9.42895,1.19152,100.9913,94.6457,9.87700000000001,0.2180865,9.493331,8.69164200000001,342.77513753793,357.143257811987,35.92702,5.1046595,9.87689616666666,-0.0321828,0.597012,0.1604265,0.460682,0.23072,2.70641,1.6237
5,9.25,9.719307,380.525,0.890626,10.4418,-1.57707945,-9.412985,2.38528,101.0012,94.4929,9.78900000000004,0.2107945,9.719307,34.937866,342.738735094008,359.868757698975,70.618065,9.0314495,9.88304416666667,-0.03185385,0.5649845,0.1593445,0.470361,0.21906,2.43814,0.890626
5,9.75,10.1782,379.3875,-0.560606,10.5749,-1.57394,-14.1034,14.85,101.0123,93.1437,10.3105,0.266832,10.1782,73.0059704,344.284047787684,363.189827115507,117.4218,14.24055,9.894809,-0.0707541,0.686996,0.238556,0.562522,0.331057,2.47122,-0.560606
5,10.25,10.82319,376.598,-2.73266,10.9425,-1.673059,-6.4116,30.0919,101.03005,92.045,11.002,0.261923,10.82319,113.9532205,342.378933669229,366.210525716921,160.90645,18.306415,9.87119433333334,-0.1026695,0.737542,0.290292,0.551662,0.36836,2.47001,-2.73266
5,10.75,11.49376,372.8435,-4.63014,10.9585,-1.70665483333333,3.07723,52.78375,101.0378,89.64325,11.34,0.219672,11.49376,140.9834485,341.108908508276,369.304862079574,205.96365,24.07464,9.859934,-0.152403,0.838726,0.351246,0.614767,0.442972,2.64637,-4.63014
5,11.25,11.8757,369.745,-5.47602,11.0697,-1.73491166666667,14.6857,71.66145,101.0204,87.9373,12.027,0.218664,11.8757,158.700118,341.975544363029,371.736884456893,225.392,25.9452,9.879504,-0.183263,0.850947,0.389881,0.7272155,0.481771,2.65501,-5.47602
5,11.75,12.17704,368.171,-7.18053,11.2035,-1.6676073,24.6519,88.7735,101.0345,84.955,12.274,0.212124,12.17704,186.1255374,335.982675258269,373.919601535075,287.1285,32.04554,9.87069,-0.189815,0.9230225,0.3887215,0.8090205,0.5107275,2.704375,-7.18053
5,12.25,12.33752,367.404,-7.1916,10.90285,-1.55878045,24.60865,92.6428,100.9949,83.314,12.542,0.20211,12.33752,205.64456245,329.029041250117,375.439550680088,288.76165,33.6578,9.87559833333333,-0.192063,0.893564,0.396328,0.771563,0.5155,2.82552,-7.1916
5,12.75,12.54885,366.471,-8.1966,10.86715,-1.49836133333333,29.5175,100.475,101.0306,80.5351,12.691,0.208469,12.54885,185.269348,333.099750405186,376.428360620992,268.5392,30.32938,9.88539733333333,-0.214803,0.941948,0.418278,0.876243,0.542489,2.73467,-8.1966
5,13.25,12.7031,366.228,-8.87401,10.9994,-1.35162893333333,34.61735,95.3357,101.0545,81.24055,12.7265,0.222444,12.7031,206.92236,321.076103146821,378.385736605044,301.7459,34.29411,9.92717966666667,-0.2254085,0.9733935,0.4258035,0.8680285,0.5483505,2.817935,-8.87401
5,13.75,12.84846,365.995,-8.322925,11.03725,-1.25600716666667,30.69425,95.6451,101.0213,79.66795,12.9205,0.195559,12.84846,178.592797,320.300726248985,378.663242436015,287.5157,32.15202,9.966913,-0.206825,0.949805,0.409695,0.8657175,0.546652,2.92477,-8.322925
5,14.25,12.87832,365.367,-8.44775,11.1201,-1.11466038333333,28.34915,97.04455,100.9831,78.6932,13.092,0.195295,12.87832,162.4554195,318.422887754786,378.561786344696,254.7098,29.524755,9.95786466666667,-0.233677,1.002845,0.436718,0.8689,0.5498185,2.87436,-8.44775
5,14.75,12.93665,365.471,-7.12072,11.0674,-1.04609836666667,24.5077,86.84325,100.95055,78.2563,13.049,0.180618,12.93665,135.7865395,322.617605220904,378.972152115508,220.588,24.66313,9.97054583333333,-0.233205,1.00468,0.435351,0.852185,0.551013,2.95356,-7.12072
5,15.25,12.883565,365.689,-6.142075,10.99555,-0.872204233333333,15.08935,72.4798,100.9316,78.7493,13.048,0.144563,12.883565,107.127558,326.925724377839,378.104419477862,189.963,22.81779,9.99871733333333,-0.191875,0.926426,0.395081,0.810648,0.526201,2.8748,-6.142075
5,15.75,12.80075,366.104,-4.777975,10.8989,-0.649227816666667,5.6708,54.8293,100.9276,80.7742,12.948,0.131174,12.80075,69.32157895,317.518764628021,377.07699833685,155.5939,18.48139,10.0313788333333,-0.176235,0.9125655,0.3800715,0.7695055,0.489753,2.92905,-4.777975
5,16.25,12.62239,365.751,-3.244825,10.9892,-0.661398766666667,-6.60969,39.0089,100.94255,80.2635,12.763,0.121686,12.62239,26.2833399,318.03578392144,375.091357482887,98.26316,11.4484,10.05443,-0.133461,0.818388,0.329829,0.710221,0.42879,2.70741,-3.244825
5,16.75,12.33043,366.547,-1.344145,10.9829,-0.499158783333333,-12.53655,26.8423,100.95665,81.7348,12.4625,0.124398,12.33043,1.08256099999999,322.606945302931,373.213830403005,62.815475,7.5512865,10.0641475,-0.092032,0.704447,0.273529,0.576521,0.360929,2.45796,-1.344145
5,17.25,12.11447,367.358,-0.130575,11.1017,-0.461986333333333,-12.0725,12.5322,100.96,83.32715,12.394,0.151496,12.11447,-22.82296425,323.121902050308,370.802335837419,24.655825,3.6025355,10.0670206666667,-0.0652026,0.6458215,0.230911,0.5002775,0.289453,2.34272,-0.130575
5,17.75,11.85329,368.345,0.936207,11.0314,-0.355678033333333,-13.6411,5.33273,100.97705,84.5673,12.082,0.1670275,11.85329,-47.8354455,318.955313357001,367.613772279047,2.5355545,1.2181685,10.0645641666667,-0.038658,0.562509,0.177113,0.440064,0.241554,2.46679,0.936207
5,18.25,11.389245,369.389,1.30822,10.976,-0.22297912,-10.9564,2.011185,100.9946,85.8382,11.566,0.177195,11.389245,-47.8354455,320.386951754671,365.998930747144,2.5355545,0.7071386,10.092602,-0.02702615,0.5082625,0.1497475,0.426267,0.2114415,2.470825,1.30822
5,18.75,11.164555,370.357,1.21186,10.9436,-0.187252538333333,-8.18959,0.665419,100.9916,87.32805,11.433,0.170739,11.164555,-47.8354455,324.880545441793,364.61264429904,2.5355545,0.7355824,10.0876478333333,-0.02137865,0.501205,0.1359175,0.418713,0.182322,2.4331,1.21186
5,19.25,10.896125,371.1,1.32053,10.8304,-0.176927768333333,-8.98363,0.3986095,101.01135,88.5151,11.409,0.182843,10.896125,-47.8354455,324.463338693395,364.178434346535,2.5355545,0.815948,10.1015138333333,-0.022586,0.498903,0.136003,0.406022,0.177419,2.14806,1.32053
5,19.75,10.91711,371.9185,1.29864,10.8983,-0.170238455,-7.37238,-0.351443,101.0147,89.6332,11.0875,0.1748035,10.91711,-47.8354455,328.370435148613,362.661462008368,2.5355545,0.8821712,10.1055326666667,-0.0168951,0.4560195,0.1229435,0.3782445,0.157678,1.989045,1.29864
5,20.25,10.81382,372.2315,1.057825,10.8534,-0.157611401666667,-7.19698,0.6280635,101.0436,90.6613,11.159,0.194646,10.81382,-47.8354455,322.384211013741,361.647715619275,2.5355545,0.8409566,10.1113081666667,-0.01576105,0.440693,0.1189825,0.413213,0.150232,2.03182,1.057825
5,20.75,10.79102,373.201,1.91767,10.8932,-0.199471468333333,-8.712615,0.1967895,101.00785,91.0783,11.0355,0.203274,10.79102,-47.8354455,326.168614803091,361.708524602981,2.5355545,0.7634836,10.1368105,-0.0175518,0.503341,0.1254175,0.417592,0.1379305,2.22492,1.91767
5,21.25,10.73113,374.358,1.77186,10.7342,-0.202396406666667,-8.19928,-0.183899,101.02965,91.55965,10.6755,0.210108,10.73113,-47.8354455,330.623808783118,360.465637162084,2.5355545,0.796148,10.1527886666667,-0.0177409,0.503988,0.130213,0.393224,0.151148,2.12401,1.77186
5,21.75,10.60718,374.646,1.912715,10.668,-0.266886466666667,-10.498,0.561283,101.03395,91.9911,10.4265,0.212227,10.60718,-47.8354455,330.402418528297,359.725569467844,2.5355545,0.790078,10.17121,-0.0158063,0.465915,0.1268775,0.378319,0.150843,2.17745,1.912715
5,22.25,10.43396,375.142,2.49493,10.7547,-0.216135663333333,-11.99235,0.263666,101.0465,91.6069,10.248,0.2135015,10.43396,-47.8354455,331.291093351398,358.764148136067,2.5355545,0.77023445,10.1621156666667,-0.0183295,0.502752,0.126094,0.3804625,0.162736,2.45014,2.49493
5,22.75,10.40479,375.281,3.120375,10.7811,-0.278432733333333,-14.42375,0.3581585,101.0322,92.7531,10.2065,0.216823,10.40479,-47.8354455,332.781358786365,357.994837849894,2.5355545,0.83686175,10.1412766666667,-0.0258117,0.529176,0.147948,0.443997,0.176473,2.4554,3.120375
5,23.25,10.35784,374.949,2.41916,10.5107,-0.333817506666667,-11.56485,0.4752415,101.0513,92.8937,10.232,0.208844,10.35784,-47.8354455,330.088431787316,358.273102513086,2.5355545,0.7302064,10.1567056666667,-0.0126392,0.5182145,0.1085415,0.396093,0.1501775,2.484665,2.41916
5,23.75,10.157485,376.7355,2.070505,10.4305,-0.3317193,-11.4543,0.506617,101.03955,93.4619,9.773,0.215206,10.157485,-47.8354455,329.72986023941,358.010687363565,2.5355545,0.7163838,10.1283126666667,-0.01552825,0.4978175,0.122215,0.4112265,0.138764,2.428445,2.070505
6,0.25,7.945047,370.279,1.42117,8.78869,-1.50004116666667,-13.6573,0.8467875,101.0555,89.5882,7.769,0.234117,7.945047,-7.74884707666668,317.66102526121,344.620300890983,0.069790585,0.72241815,7.969683,-0.0295765,0.5826835,0.159043,0.584749,0.179748,2.82522,1.42117
6,0.75,7.777016,370.0695,1.89291,8.714175,-1.60652066666667,-16.089,0.728373,101.0369,91.0647,7.59850000000003,0.244531,7.777016,-7.74884707666668,324.402313267682,344.697817364707,0.069790585,0.721406,7.98223366666667,-0.02077715,0.566312,0.1516245,0.5089375,0.194365,2.88259,1.89291
6,1.25,7.5939775,372.624,2.282715,8.57859,-1.73394233333333,-19.5924,1.06325,101.0488,89.5523,7.53200000000001,0.244211,7.5939775,-7.74884707666668,324.517138147065,344.868632259358,0.069790585,0.6829913,7.97178333333333,-0.0423193,0.623489,0.1830545,0.5233085,0.223089,3.11707,2.282715
6,1.75,7.647395,374.557,1.68533,8.69517,-1.8071695,-23.132,1.284545,101.0388,91.2301,7.37200000000001,0.201006,7.647395,-7.74884707666668,323.854488729235,344.373971430193,0.069790585,0.7197311,7.95102133333333,-0.03064215,0.568733,0.1559565,0.503622,0.2143625,3.15373,1.68533
6,2.25,7.626387,374.731,2.04806,8.663255,-1.81032133333333,-17.1773,1.74261,101.0003,91.2155,6.96800000000002,0.203833,7.626387,-7.74884707666668,322.156818723218,344.2538297402,0.069790585,0.7898157,7.935138,-0.03619785,0.648438,0.185555,0.547083,0.2152515,2.8975,2.04806
6,2.75,7.540143,375.0505,1.817665,8.64046,-1.829852,-15.8772,0.659159,100.99635,91.20305,7.18700000000001,0.2143595,7.540143,-7.74884707666668,323.379640188619,344.544241775183,0.069790585,0.7820768,7.92112816666667,-0.0291808,0.602566,0.157409,0.554618,0.216864,2.90963,1.817665
6,3.25,7.6461635,374.6235,1.75591,8.435835,-1.87341986666667,-13.8725,0.458507,100.9801,91.02855,6.99700000000001,0.2117715,7.6461635,-7.74884707666668,326.248398142019,344.647873366452,0.069790585,0.8911024,7.916833,-0.0259622,0.604491,0.151486,0.519703,0.181534,2.6685,1.75591
6,3.75,7.322647,374.143,1.55064,8.453945,-1.976577,-9.8597,-0.3725465,100.9903,91.3046,6.994,0.2236555,7.322647,-7.74884707666668,322.124360590218,344.395759552442,0.069790585,0.8551578,7.877458,-0.02936115,0.632591,0.15136,0.466525,0.167429,2.89831,1.55064
6,4.25,7.326551,373.974,2.05344,8.49415,-2.01291666666667,-12.7291,0.251475,100.9519,91.7834,7.25400000000002,0.212259,7.326551,-7.74884707666668,324.258084819255,343.487973461728,0.1983320425,0.7624182,7.87925166666667,-0.02099935,0.54923,0.158206,0.518942,0.193657,2.85177,2.05344
6,4.75,7.54238,376.68,1.887885,8.30375,-2.03901733333333,-15.06205,0.0348883,100.9287,91.9676,6.626,0.219976,7.54238,-7.74884707666668,323.805378186277,343.898275932208,0.3268735,0.8054503,7.88241966666667,-0.0308958,0.563945,0.162541,0.4796665,0.206305,2.94379,1.887885
6,5.25,7.321974,375.981,1.9842,8.3641,-2.07278066666667,-17.10705,0.601562,100.93645,91.74445,6.459,0.2023285,7.321974,-7.74884707666668,324.942674046396,343.629960911073,0.13721791,0.91794335,7.89834266666667,-0.0484369,0.543351,0.2083555,0.491175,0.2174445,3.08318,1.9842
6,5.75,7.2038345,376.7495,1.72064,8.24042,-2.11149833333333,-12.5126,0.212649,100.9222,91.384,6.28550000000004,0.207538,7.2038345,-7.74884707666668,326.648296219222,343.052163433053,0.1787867,0.91458375,7.87989133333333,-0.02533365,0.5072305,0.1471715,0.483485,0.2023195,2.97217,1.72064
6,6.25,7.255514,376.194,1.861075,8.34774,-2.153234,-15.4071,0.827636,100.9351,91.1086,6.34200000000001,0.212334,7.255514,-7.74884707666668,326.504713996138,342.635508828351,0.190242994444444,0.9491994,7.87935466666667,-0.0368063,0.601082,0.17134,0.437719,0.208098,3.21519,1.861075
6,6.75,7.179276,377.5475,2.23899,8.05916,-2.19532066666667,-10.9379,1.65823,100.99175,92.0198,6.10150000000002,0.2384765,7.179276,-7.74884707666668,327.05442405518,342.927405614039,0.201699288888889,0.98921425,7.854931,-0.0285619,0.54999,0.149657,0.495539,0.215063,2.96932,2.23899
6,7.25,7.139831,377.97,1.849605,8.02413,-2.24456333333333,-14.0411,1.04586,101.0096,91.4347,5.91700000000003,0.26178,7.139831,-7.74884707666668,322.876638634083,343.612698298706,0.213155583333333,0.8785146,7.812921,-0.028122,0.587596,0.156647,0.520699,0.185974,2.68871,1.849605
6,7.75,7.077906,377.009,1.72106,7.940075,-2.28443,-16.2191,0.0901327,101.0205,91.7734,5.62100000000004,0.2417025,7.077906,-7.74884707666668,326.471170141049,343.387652364945,0.2035762,0.8883306,7.77964166666667,-0.0245403,0.588746,0.1546035,0.435792,0.1833,2.76543,1.72106
6,8.25,6.835676,375.16,1.615655,7.94809,-2.32883566666667,-16.7101,0.266777,101.0202,90.86265,5.53200000000004,0.238001,6.835676,-17.795312127,323.991039178818,343.725125399314,0.93496655,1.1122555,7.74177233333333,-0.0260091,0.618732,0.156108,0.511083,0.181543,2.88697,1.615655
6,8.75,6.6586255,375.235,1.87121,8.11853,-2.368476,-19.6392,-0.396177,101.0078,90.2351,6.101,0.224931,6.6586255,-9.8479312,327.848144112913,342.805739917743,13.77766,2.646222,7.71376233333333,-0.0382282,0.673328,0.183818,0.570427,0.202609,3.0057,1.87121
6,9.25,6.9366905,375.63,0.761945,8.27711,-2.40803866666667,-14.3115,1.755345,100.9917,90.62865,6.27000000000004,0.228069,6.9366905,7.5804288,326.803289182936,344.51431300974,39.76636,5.181005,7.68729866666667,-0.03827285,0.693971,0.1735255,0.468761,0.2248335,2.701,0.761945
6,9.75,6.984759,372.7885,0.216621,8.34977,-2.39572683333333,-18.0892,3.71775,101.0712,90.3692,6.70700000000005,0.208029,6.984759,35.08117379,326.896854683596,345.890860460201,78.8028,9.4864755,7.68979783333333,-0.0993622,0.721664,0.282662,0.548391,0.310134,2.77405,0.216621
6,10.25,7.506708,372.419,-1.12042,8.65756,-2.384669,-24.63475,17.7908,101.062,89.91325,7.15400000000002,0.214493,7.506708,62.080111,328.704424236378,348.872255806881,106.3304,12.29676,7.66668866666667,-0.100181,0.787218,0.283861,0.597747,0.358217,2.76297,-1.12042
6,10.75,8.040664,370.3765,-1.99141,8.887415,-2.39998833333333,-10.438305,25.4102,101.0842,88.1118,7.97850000000003,0.216124,8.040664,93.0351745,331.73566578955,352.176380325486,135.8901,15.257905,7.66754466666667,-0.109318,0.8857345,0.2960105,0.689024,0.400774,2.90783,-1.99141
6,11.25,8.8797665,368.3675,-4.035235,8.91616,-2.41489733333333,-7.80602,39.6482,101.0743,87.1414,8.63200000000003,0.203442,8.8797665,109.0838655,335.126341107519,354.420023425203,159.08235,18.26917,7.66473183333333,-0.14416,0.834837,0.339399,0.676427,0.450918,2.80634,-4.035235
6,11.75,9.150687,367.5605,-6.12489,8.99249,-2.46528666666667,6.89111,59.0558,101.04655,84.53125,9.39000000000004,0.196846,9.150687,121.576855,334.831091816518,356.473566839169,187.187,20.23277,7.61954133333333,-0.1873515,0.9360235,0.385878,0.7023465,0.4583355,2.97708,-6.12489
6,12.25,9.3363265,366.264,-6.47402,9.20162,-2.438207,12.2104,67.11405,101.008,83.80515,9.84300000000002,0.194841,9.3363265,136.585702,325.864097113497,359.441322104207,188.29415,22.05391,7.660943,-0.22098,1.04026,0.420063,0.800111,0.519372,3.36579,-6.47402
6,12.75,9.584819,365.87,-6.834495,9.15976,-2.453511,19.50415,75.8967,100.9746,82.9799,9.70900000000003,0.203363,9.584819,140.915186,327.547940834897,360.678956965017,207.7354,24.19685,7.65661633333333,-0.2603095,1.03795,0.455333,0.8101655,0.5385595,3.574755,-6.834495
6,13.25,9.796068,365.2665,-6.43767,9.09048,-2.36235233333333,15.6437,87.5626,100.9234,80.7426,9.8185,0.192286,9.796068,144.503054,324.344568682671,361.5680110512,202.6879,23.33596,7.671001,-0.2797655,1.05868,0.473569,0.8700695,0.5784975,3.4598,-6.43767
6,13.75,9.899337,365.872,-7.13898,9.11989,-2.32179,18.5229,86.76705,100.9362,78.8238,10.061,0.1740225,9.899337,122.8024668,320.896501512573,362.024648980862,196.6192,23.28905,7.692413,-0.297698,1.128805,0.487427,0.9180925,0.576718,3.34733,-7.13898
6,14.25,10.034775,365.3655,-6.846725,9.04528,-2.26102383333333,11.4941,72.34925,100.91315,77.8709,10.195,0.157978,10.034775,111.3699152,319.197501838958,362.277260272735,179.99005,20.728165,7.70125066666667,-0.2452585,1.062455,0.441965,0.9315745,0.5460885,3.497945,-6.846725
6,14.75,10.258935,364.733,-5.641045,8.88288,-2.167863,13.4457,68.08125,100.9231,76.45705,10.214,0.1413605,10.258935,89.293081,318.925699419471,362.253847160464,139.6593,16.13783,7.69864833333333,-0.239954,1.01493,0.436068,0.888984,0.551102,3.56272,-5.641045
6,15.25,10.30104,365.012,-5.3391,9.09552,-2.06145066666667,-2.43238,55.24465,100.9169,77.4486,10.504,0.1342285,10.30104,70.6324886,319.98117942431,361.164919918658,126.5991,16.29882,7.73601433333333,-0.219056,1.0226,0.417031,0.83394,0.514164,3.28742,-5.3391
6,15.75,10.19573,365.629,-3.55016,9.27409,-1.93884233333333,-15.4721,41.0796,100.9175,78.8706,10.457,0.135266,10.19573,46.539564825,322.552360825283,361.295196244117,103.23085,11.72325,7.7789465,-0.188253,0.90111,0.386621,0.808852,0.5053975,3.203515,-3.55016
6,16.25,10.04262,366.5725,-2.23119,9.27926,-1.79765166666667,-19.3128,34.0354,100.9324,81.17125,10.395,0.148882,10.04262,10.984177,325.873711963041,360.350462646957,59.683645,7.6671145,7.82635633333333,-0.149588,0.836392,0.347992,0.671575,0.435726,3.04131,-2.23119
6,16.75,9.834424,366.81,-0.6952235,9.32261,-1.63441135,-17.47915,16.5254,100.9544,81.5455,10.274,0.148237,9.834424,-6.98329689999999,326.062629444382,358.61209266663,36.037035,4.8188225,7.86357333333333,-0.09888865,0.781815,0.2816885,0.590006,0.3482175,2.9751,-0.6952235
6,17.25,9.6443485,366.889,0.495894,9.218465,-1.52058483333333,-17.96625,8.58861,100.9483,81.222,10.01,0.159442,9.6443485,-27.107339,323.009107544433,356.355134886866,9.266012,2.039127,7.81705616666667,-0.0550518,0.6426645,0.2110185,0.513792,0.271195,2.86811,0.495894
6,17.75,9.476551,367.796,1.60667,9.103095,-1.4532472,-19.7497,4.495585,100.9456,83.3879,9.55400000000003,0.2031425,9.476551,-5.88890410000001,323.37109670655,354.690709760531,0.1802934,0.88538575,7.84144183333333,-0.061338,0.6149955,0.222799,0.523643,0.2893925,2.74331,1.60667
6,18.25,9.3018585,367.854,1.10605,9.30892,-1.36228325,-15.7504,2.43576,100.9582,84.5942,9.19400000000002,0.205211,9.3018585,-5.88890410000001,325.10519263107,354.137370537308,0.1802934,0.79279565,7.878348,-0.0325067,0.600578,0.161682,0.5126405,0.240219,2.534145,1.10605
6,18.75,9.0122185,368.3765,1.17048,9.04056,-1.25181138333333,-14.2717,2.409915,100.96065,85.3774,8.92850000000001,0.2084055,9.0122185,-5.88890410000001,326.032038397162,352.886757324504,0.1802934,0.92128535,7.89826583333333,-0.0270144,0.51515,0.147925,0.457835,0.206496,2.4002,1.17048
6,19.25,8.884449,368.581,1.837925,9.25742,-1.18980341666667,-15.8229,3.296795,100.9806,86.98065,9.00450000000004,0.220682,8.884449,-5.88890410000001,320.148650106433,351.540702208941,0.1802934,0.9396517,7.91901533333333,-0.0331686,0.60401,0.194171,0.555668,0.216381,2.533095,1.837925
