DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.75,411.958,3.368,418.419,4.025,1990.121,406.97125,3.38725,416.311,4.21125,1992.0115,411.5565,3.461,421.258,4.24125,1991.6085,413.012,3.469,420.56425,4.17975,1996.667,406.535,3.5825,420.392,4.0435,1988.13775,413.354,3.83925,420.624,4.479,2013.40025,1.3265,0.4365,0.17775,416.22,3.4665,0.6995,-1.002,0.40275,8.6815,-6.8745,0.22025,33.559,4.926,0.4735,1.13,0.9375,0.65,0.68,0.41,0.24075,0.2965,0.3815,0.68375,0.904,0.581,0.9105,94.85,50.4625,1.3165,3.07,4.03,3.9525,4.6675,6.04,67.3,132.9925,134.6,12.595,252.1,328.5,107.305,305.9,342.3,309.345,280.475,281.9425,220.295,155.4075,133.8475,19.17,125.7875,116.84,90.15,3.507,3.65325,5.50475,5.8445,6.79075,3.491,4.234,5.7845,4.567,4.621,5.947,6.874,5.6095,2.7285,3.98825,4.469,5.894,3.74975,4.31025,5.68225,6.46775,7.307,7.686,-13.148,-9.76,-10.196
1,12.25,410.412,3.273,419.5795,4.1285,1993.75,407.236,3.024,417.50075,4.2145,2008.907,411.18075,3.47675,420.3015,3.9665,1994.7675,410.301,3.332,421.27025,4.055,1997.1295,406.984,3.58075,420.741,4.343,1996.59,411.833,3.858,419.851,4.73,2008.3625,1.486,0.78125,0.176,416.7305,3.418,0.34175,-0.87,0.00225,8.165,-5.264,0.24325,29.9545,2.7805,0.504,1.25,1,0.75,0.76,0.44,0.74125,0.5325,0.80475,0.961,1.3,1.129,1.4345,94.80725,49.175,1.5755,3.6275,4.4325,4.44,4.8,5.2725,60.5,129.795,133.7,13.2425,250.8,330.125,107.4525,306.9,340.9,301.62,278.6275,269.6525,206.955,165.7075,137.3475,21.68,101.8525,109.77,99.385,3.6745,3.80725,5.524,5.947,6.78375,3.6645,4.37325,5.78,4.904,4.778,5.983,6.8665,5.642,3.103,4.12175,4.57525,5.89875,4.04475,4.502,5.71425,6.47875,7.32825,7.659,-12.46075,-9.5265,-9.5865
1,12.75,411.5705,3.5195,417.821,4.088,1992.625,408.113,3.45175,416.44725,4.1555,1998.986,411.65475,3.3355,420.1165,4.291,1998.616,411.416,3.4415,420.3055,4.0115,1996.665,408.066,3.6565,419.5785,4.019,1991.66475,412.372,3.8915,417.92725,4.31725,2019.28775,1.6805,1.62125,0.1815,416.356,3.5265,0.3715,-0.4615,0.212,5.471,-2.368,0.27725,35.76275,0.99825,0.57075,1.3675,1.075,0.79,0.83,0.4625,0.895,0.802,0.992,1.40075,1.75725,1.329,1.829,94.7825,47.385,1.53475,4.005,4.58,4.845,4.975,5.37,63.9,135.6525,139.7,13.74,252.45,331.375,114.8825,307.4,339.4,322.8425,296.005,291.5725,232.1,178.47,152.215,21.4925,135.93,103.2,112.225,3.832,3.9105,5.569,5.945,6.774,3.88725,4.55175,5.742,5.1495,4.92125,6.0035,6.851,5.67675,3.55,4.3115,4.694,5.8915,4.41,4.6455,5.79,6.4435,7.351,7.6045,-11.5845,-9.05775,-8.54025
1,13.25,408.369,3.251,417.3165,4.266,1995.804,406.4825,3.441,416.2655,4.0925,2005.628,408.838,3.37975,418.847,4.0545,1994.996,408.89925,3.28575,420.55025,4.13225,2003.765,407.9635,3.45,419.623,4.573,1993.5195,411.284,3.777,418.201,5.154,2019.6,1.593,1.995,0.181,416.1105,3.577,0.5205,-0.918,0.20675,9.689,-6.9635,0.2605,37.567,0.8435,0.538,1.36,1.08,0.77,0.81,0.47,1.1135,1.23,1.27425,1.4785,2.018,1.59825,1.953,94.7535,46.285,1.624,4.1925,4.78,4.965,4.72,5.645,65.2,130,137.1,13.16,251.2,333.2,103.38,308.875,341.475,305.885,281.1725,275.235,218.31,168.6,138.115,19.49,132.46,116.46,116.05,4.177,4.176,5.5795,5.941,6.76775,4.058,4.63075,5.757,5.4225,5.1375,6.028,6.851,5.7115,3.698,4.4065,4.754,5.90825,4.67725,4.908,5.914,6.47175,7.339,7.613,-10.2365,-8.038,-6.299
1,13.75,408.10775,3.2535,417.509,4.003,1993.85025,404.9325,3.1825,415.7845,4.161,1994.3295,409.041,3.29675,420.669,4.456,1991.173,408.8835,3.298,420.425,4.401,1994.7255,406.408,3.372,420.23925,4.18625,1991.47725,409.1255,3.675,417.0985,4.5145,2001.25225,1.68775,1.87725,0.18775,416.3655,3.421,0.674,-1.01325,0.233,8.008,-5.272,0.286,30.355,-1.451,0.561,1.385,1.09,0.78,0.81,0.45,1.216,1.3705,1.351,1.62975,2.095,1.648,2.166,94.7085,44.965,1.9115,4.28,5.0425,4.9925,5.005,6.7,69.5,124.285,143.2,12.885,251.05,334.325,96.945,308.8,344.7,298.33,283.2375,276.455,215.78,105.6375,125.455,21.09,136.93,112.0675,112.01,4.328,4.2625,5.605,5.84725,6.758,4.262,4.766,5.77575,5.81075,5.34125,6.0785,6.8455,5.74525,3.7775,4.5095,4.82575,5.89425,4.7965,5.1905,5.941,6.47675,7.30225,7.616,-8.971,-7.1235,-5.3055
1,14.25,408.06125,3.2375,418.703,4.194,1998.303,405.8725,3.313,415.4725,4.1075,2018.43525,409.7635,3.1875,420.05,3.9105,1997.333,409.73,3.314,420.492,4.217,1996.199,406.9345,3.334,419.803,4.75125,1989.714,412.6235,3.7315,419.21975,5.10525,2025.963,1.82,2.1425,0.17825,415.879,3.439,0.555,-0.7,0.2275,5.883,-4.668,0.28825,29.57,-2.5145,0.55925,1.42,1.17,0.785,0.8,0.47,1.277,1.71025,1.50375,1.915,2.2905,1.745,2.507,94.693,43.6425,1.928,4.6,5.22,4.87,4.465,6.555,61,131.25,144.1,13.01,253.05,335,102.72,309.35,344.55,307.93,283.8075,278.9825,216.875,172.0375,77.9075,18.7025,142.19,122.25,106.6675,4.63575,4.34625,5.6545,5.843,6.75525,4.4055,4.88375,5.785,5.786,5.516,6.137,6.8405,5.78125,3.937,4.67,4.92725,5.885,4.9185,5.21025,5.98125,6.502,7.286,7.61175,-8.38575,-6.16025,-5.03725
1,14.75,411.44725,3.24125,418.96525,4.04925,1999.06,406.67,3.28,415.70925,4.3395,2004.6915,411.69125,3.169,420.573,4.123,1997.348,411.276,3.2695,420.058,3.901,2011.598,407.309,3.341,420.14475,3.89025,2021.08625,413.00775,3.7595,419.157,4.7015,2025.53875,1.806,2.22725,0.172,416.48,3.3955,0.35675,-0.53425,0.094,7.4445,-4.7525,0.3165,26.385,-3.897,0.56,1.355,1.0625,0.7575,0.7825,0.455,1.84,1.822,1.97,2.22625,2.59275,2.16975,2.72175,94.6905,42.8725,1.887,4.25,5.04,4.835,4.07,6.28,56.9,101.39,102.45,9.5675,251.3,333.8,79.97,309.5,343.4,222.82,210.735,209.835,164.985,125.015,90.395,15.1,107.14,92.8,94.3225,4.637,4.591,5.708,5.925,6.747,4.5125,4.96,5.8325,5.86325,5.52825,6.18475,6.849,5.79675,3.9825,4.755,4.9005,5.874,4.93575,5.2685,6.02175,6.5345,7.293,7.61625,-7.80625,-5.174,-4.858
1,15.25,409.5165,3.154,418.5715,3.927,2006.45125,406.69975,3.22175,415.071,3.851,2017.8565,409.6355,3.2255,419.54,3.847,2005.167,410.355,3.1585,420.641,3.85775,2006.32125,406.4455,3.3005,419.684,4.434,1999.385,411.50625,3.8005,419.50325,4.63975,2019.952,1.649,2.50575,0.1605,416.093,3.282,0.458,-0.4545,0.008,5.88725,-2.652,0.305,23.21475,-4.31525,0.55275,1.33,1.0625,0.72,0.69,0.43,1.8705,1.893,2.01975,2.21225,3.024,2.421,2.8655,94.709,42.34,1.90175,3.96,4.81,4.6,4.78,6.8725,53.9,97.5,98.4,8.635,250.65,334.25,71.04,308.45,348.1,223.875,198.74,202.67,159.93,125.46,100.7,13.1725,98.0025,88.745,83.425,4.905,4.783,5.7815,5.918,6.7555,4.597,5.003,5.861,5.881,5.59,6.22075,6.85425,5.80375,3.9555,4.86,4.951,5.885,5.178,5.355,5.9895,6.54,7.295,7.64175,-7.26275,-4.7035,-4.70925
1,15.75,410.94075,3.1145,418.40625,4.05675,2001.5195,406.81,3.1265,415.9545,4.093,2008.612,410.9115,3.133,419.8665,4.458,2001.03875,410.5265,3.1715,420.08325,4.0995,2021.6815,407.2775,3.31075,420.271,3.7475,2024.22,414.0045,3.8965,419.1615,4.61375,2015.222,1.611,2.293,0.136,416.112,3.154,0.3695,-0.505,0.515,4.23525,-3.257,0.3,20.4095,-9.7735,0.543,1.26,1.0175,0.7,0.675,0.39,1.493,1.735,1.789,2.011,2.89175,2.04175,2.4825,94.71,42.17,1.8865,3.545,4.59,4.35,4.35,5.665,46.8,71.01,75.7,6.45,250.1,332.6,40.6,308.025,340.475,162.745,152.66,151.69,123.63,92.27,78.43,9.325,67.04,62.755,64.225,5.08,4.89,5.8055,5.911,6.75825,4.649,5.03,5.88475,5.94475,5.63275,6.2435,6.8575,5.81125,4.0825,4.853,5.021,5.892,5.257,5.428,5.9635,6.523,7.278,7.64275,-6.547,-4.176,-4.4145
1,16.25,410.259,3.0905,419.532,3.937,2009.453,405.88,3.029,415.93625,4.082,2007.2305,410.9215,3.2105,420.83,4.01,2010.615,411.5835,3.22775,420.252,4.022,2010.704,407.848,3.301,420.2235,4.587,1998.962,415.137,4.0105,421.4755,5.06325,2018.95425,1.369,2.253,0.102,415.661,3.28025,0.2655,-0.156,0.4615,2.988,-2.589,0.282,9.5925,-14.93,0.529,1.13,0.89,0.62,0.6,0.34,1.426,1.53025,1.54325,1.6525,2.91925,1.885,1.955,94.7395,41.4475,1.6745,3.2,3.675,3.535,3.15,4.5275,38,53.655,60.9,5.33,250.8,329,22.335,304.45,332.9,131.05,109.14,112.325,89.96,62.065,47.075,7.42,39.145,36.725,40.72,5.017,4.92,5.813,5.903,6.769,4.602,5.024,5.887,5.92825,5.637,6.2475,6.85775,5.819,4.21,4.879,5.02375,5.897,5.205,5.334,5.974,6.501,7.2655,7.6255,-6.531,-3.938,-4.51825
1,16.75,410.623,3.076,419.70125,4.218,2002.962,406.548,2.995,417.64425,4.489,2004.1915,411.5185,3.252,420.28375,4.514,2004.59375,411.57,3.26,420.483,4.46375,2019.2425,406.2015,3.441,420.365,4.0615,2000.81725,416.51225,4.169,422.5295,5.142,2016.179,1.123,2.05075,0.093,415.5325,3.4365,0.328,-0.212,0.56475,1.19125,-2.186,0.209,-9.946,-19.527,0.45425,0.915,0.69,0.5375,0.56,0.32,1.157,1.405,1.555,1.6715,2.32,1.4475,1.17775,94.726,42.285,1.747,2.36,2.47,2.58,2.205,2.875,29.6,31.39,34.85,2.21,247.1,328.5,-10.325,298.675,327.425,74.27,68.52,66.1,50.215,36.09,27.555,4.4,24.41,22.635,20.575,4.856,4.822,5.80975,5.894,6.76175,4.519,5.014,5.901,5.8455,5.622,6.266,6.8655,5.82775,4.1125,4.827,5.024,5.9055,5.044,5.308,5.981,6.522,7.25425,7.628,-7.024,-3.90925,-4.392
1,17.25,411.3885,3.13375,419.22325,4.0055,2008.64,404.195,3.106,416.305,4.1625,2004.992,409.7995,3.2125,420.9385,4.0095,2004.865,411.4745,3.4065,420.6595,4.239,2009.52,407.0175,3.861,420.466,4.4725,1997.523,416.8,4.41525,423.7395,5.881,2016.78125,1.0435,2.0485,0.103,415.8105,3.5925,0.30925,0.18625,1.26625,2.946,-1.44,0.2005,-26.427,-22.34375,0.439,0.8725,0.65,0.5075,0.54,0.31,0.89375,1.17225,1.463,1.5135,1.955,1.052,0.59675,94.71875,44.38,1.665,1.73,2.13,2.08,1.845,2.0975,12.3,7.64,12.7,0.62,248.6,325.4,-64.7,295,323.05,24.24,22.545,22.3375,16.935,13.24,10.83,1.45,9.92,8.585,8.03,4.60925,4.6575,5.82275,5.885,6.77475,4.348,4.96925,5.91075,5.5155,5.5515,6.27825,6.873,5.8355,3.954,4.786,5.047,5.92575,4.82525,5.16325,5.97575,6.5275,7.2705,7.637,-7.52825,-4.6945,-5.55975
1,17.75,411.1885,3.23375,418.62925,4.403,2002.8675,405.877,3.3035,418.06275,4.47825,2025.829,411.91675,3.33275,420.9805,4.521,2005.067,414.26325,3.40925,421.171,4.472,2003.3725,406.802,3.93925,421.2345,4.451,1990.34,416.90425,4.471,424.144,5.256,2014.521,0.97825,1.462,0.1125,416.5095,3.816,0.42,0.271,1.3745,1.80025,-4.221,0.1595,-38.02,-28.129,0.355,0.8325,0.6525,0.47,0.53,0.295,0.91525,0.949,0.99275,1.023,1.43425,0.649,0.07675,94.76,47.865,1.402,1.02,1.74,1.64,1.525,1.78,2.55,-2.095,3.9,-0.25,245.475,320.7,-90.53,293.525,321.35,3.0775,2.53,2.47,1.705,1.515,1.19,0.3625,1.06,1.08,0.89,4.412,4.46225,5.824,5.916,6.765,4.17525,4.87,5.918,5.377,5.441,6.313,6.883,6.163,3.96375,4.729,5.07325,5.934,4.62975,4.992,5.969,6.557,7.253,7.6425,-8.022,-5.1395,-6.408
1,18.25,413.4865,3.49625,420.312,4.398,2001.037,407.269,3.721,417.988,4.578,1993.53675,415.124,3.64,422.001,4.84,1998.7775,416.6905,3.9075,421.264,4.425,2003.30325,410.53775,4.2165,424.05475,4.6805,1997.8685,422.2,4.58925,427.19525,5.4645,2023.38575,1.011,0.973,0.136,416.192,3.89525,0.513,-0.32125,0.6345,1.207,-5.33575,0.155,-41.58375,-19.7685,0.34,0.83,0.66,0.53,0.56,0.3,0.463,0.60775,0.39375,0.48975,0.64575,0.1825,-0.16375,94.769,51.005,1.3125,0.73,1.335,1.405,1.145,1.325,0.8,-5.055,2.15,-0.5075,245.425,319.025,-93.95,289.8,318.85,0.17,-0.03,-0.06,-0.13,-0.17,-0.03,0.13,-0.07,-0.13,-0.24,4.165,4.354,5.815,5.946,6.76125,3.991,4.76,5.92475,5.17625,5.29875,6.27925,6.87275,5.728,3.803,4.6095,5.031,5.937,4.3715,4.87375,5.928,6.48975,7.239,7.65,-8.974,-6.21275,-7.031
1,18.75,411.62925,3.3395,420.3915,4.359,2000.92525,405.7905,3.351,418.96125,4.42775,2004.876,411.9425,3.5445,422.6915,4.23925,2004.86,414.97625,3.64125,422.02625,4.524,2001.606,408.2495,4.22425,423.58,4.956,1978.352,419.89125,4.4075,425.2325,5.46,2004.4495,1.0705,0.425,0.142,416.55675,3.78325,0.8245,-0.34525,0.391333333333333,1.397,-5.55341666666667,0.157,-40.7575,-16.415,0.3605,0.895,0.69,0.525,0.57,0.3,0.0825,0.332,0.1995,0.24675,0.45775,-0.20225,-0.4235,94.786,53.42,1.18875,0.41,1.185,1.225,0.955,1.3025,0.7,-4.9,1.8,-0.4325,247.1,318.075,-92.79,288.875,317.325,0.1,-0.14,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.33,4.036,4.289,5.79475,5.986,6.75025,3.9015,4.6505,5.933,5.03325,5.222,6.26575,6.87625,5.72,3.75325,4.50825,5.00625,5.947,4.15,4.70925,5.903,6.469,7.20475,7.658,-9.549,-7.0005,-7.355
1,19.25,411.83125,3.4355,421.099,4.048,2002.08925,408.2745,3.635,420.481,4.473,1996.024,411.6155,3.843,423.327,4.317,1994,412.19275,4.02425,424.16175,4.5085,1997.83875,409.0345,4.264,425.389,4.741,1987.67475,418.76625,4.712,427.6325,5.108,1998.1045,1.151,0.489,0.138,416.681,3.71,0.147,-0.36925,0.148166666666667,-0.587,-5.77108333333333,0.156,-27.2495,-10.821,0.351,0.95,0.735,0.54,0.58,0.29,-0.007,0.2475,0.09625,0.197,0.203,-0.3775,-0.70725,94.74825,54.13,1.061,0.16,0.83,1.04,0.81,1.0225,0.6,-4.925,1.6,-0.3825,241.8,316.9,-90.25,285.8,316.575,0.1,-0.14,-0.22,-0.24,-0.36,-0.07,0.1275,-0.1,-0.15,-0.3225,3.89525,4.3005,5.79075,6.05525,6.75,3.7865,4.5475,5.937,4.919,5.139,6.222,6.8755,5.86125,3.5715,4.4005,4.98125,5.9545,4,4.62,5.88225,6.4485,7.19475,7.66525,-11.029,-7.86975,-10.295
1,19.75,410.678,3.173,420.5665,4.4075,1999.2345,405.44175,3.397,419.3165,4.55375,2003.8505,409.97375,3.385,421.40925,4.3635,1997.377,410.738,3.727,423.1015,4.56575,1996.358,407.0635,4.037,424.113,4.991,1974.154,418.3775,4.35975,426.857,5.256,2007.88075,1.123,0.426,0.146,416.45175,3.6425,0.52975,-0.39325,-0.095,-2.30375,-5.98875,0.166,-37.001,-12.338,0.387,0.92,0.74,0.54,0.55,0.29,-0.162,-0.08,-0.06375,0.0695,-0.0065,-0.491,-0.8465,94.7475,53.8375,0.96075,-0.08,0.77,0.855,0.585,0.7175,0.6,-5.025,1.7,-0.3,241.6,315.6,-88.725,284.925,315.925,0.1,-0.15,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.3425,3.667,4.1925,5.7825,6.06575,6.75125,3.6745,4.4575,5.93925,4.776,5.0515,6.212,6.8755,5.8665,3.3905,4.3065,4.976,5.948,3.8815,4.554,5.8585,6.4335,7.1855,7.6635,-11.367,-8.45,-10.9975
1,20.25,411.428,3.241,420.2705,4.312,1997.256,406.4835,3.452,420.193,4.451,1992.29275,411.634,3.5115,421.84575,4.498,1991.46675,413.084,3.836,422.3815,4.4475,1995.58775,407.92925,4.046,424.2675,4.577,1991.72625,416.687,4.35075,427.967,5.131,2015.727,1.228,-0.197,0.154,416.8015,3.659,0.562,-0.74925,0.476,-2.9555,-4.824,0.165,-39.7695,-10.095,0.379,1,0.7775,0.58,0.5675,0.3025,-0.2295,-0.606,-0.0985,-0.05575,-0.344,-0.666,-1.158,94.757,54.42,1.04575,-0.27,0.4925,0.61,0.35,0.56,0.5,-4.99,1.6,-0.3425,243.95,314.775,-87.67,284.4,315.4,0.09,-0.1475,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.335,3.606,4.204,5.7655,6.122,6.7615,3.58725,4.44,5.9415,4.74,4.9965,6.202,6.88675,5.85475,3.30775,4.254,5.004,5.96575,3.83725,4.469,5.858,6.47025,7.19,7.68125,-11.7635,-8.781,-11.76175
1,20.75,410.702,3.287,419.86275,4.37875,1996.5085,408.2325,3.372,417.94975,4.48925,2006.6115,413.0225,3.39,420.839,4.275,1996.28775,414.28525,3.7795,422.3515,4.5025,1987.271,410.10775,3.92875,422.646,4.686,1975.76,421.176,4.338,426.654,5.563,2000.571,1.1945,0.00175,0.143,416.54225,3.745,0.58675,-0.5695,0.1475,0.595,-4.483,0.163,-47.45,-11.5535,0.3595,0.97,0.745,0.5625,0.5575,0.31,-0.2855,-0.7525,-0.217,-0.242,-0.298,-0.91,-1.257,94.786,55.37,1.0305,-0.335,0.4525,0.52,0.275,0.46,0.625,-4.7875,1.7,-0.2425,242.075,314.275,-86.6875,285.2,314.4,0.09,-0.15,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.33,3.50475,4.073,5.76175,6.19575,6.78475,3.50475,4.3835,5.9445,4.643,4.93,6.222,6.8925,5.84275,3.1885,4.1915,4.9985,5.968,3.799,4.36925,5.82875,6.49125,7.18425,7.67875,-12.6925,-9.1245,-12.83325
1,21.25,411.587,3.468,419.6625,4.202,1993.739,407.8925,3.5445,418.47875,4.39,1992.7645,413.5455,3.6625,424.1135,4.37475,1987.937,415.0265,3.822,422.31325,4.45825,1989.90025,409.8005,4.014,424.604,4.698,1988.087,419.724,4.374,427.571,5.333,2006.238,1.185,-0.112,0.1475,416.413,3.90825,0.49025,-0.36775,0.26725,-5.32625,-3.244,0.164,-53.988,-9.18,0.354,0.99,0.735,0.57,0.59,0.3025,-0.377,-0.59925,-0.353,-0.445,-0.388,-0.988,-1.475,94.7855,55.9075,0.84725,-0.4025,0.295,0.39,0.1525,0.32,0.6,-4.675,1.8,-0.355,242.4,314.6,-85.3325,285.1,314.4,0.09,-0.14,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.345,3.42675,4.03075,5.739,6.204,6.79225,3.433,4.2905,5.9565,4.54,4.852,6.248,6.898,5.83125,3.075,4.12475,4.9915,5.96775,3.72,4.312,5.825,6.4795,7.1845,7.6745,-13.549,-9.844,-15.213
1,21.75,408.7025,3.262,421.165,4.341,1987.4745,406.049,3.408,419.513,4.448,2001.88275,409.8065,3.4445,421.499,4.4895,1993.04375,413.072,3.649,422.412,4.587,1983.94025,407.0505,3.97275,424.48525,4.66225,1972.364,415.732,4.1555,426.68825,5.38675,2002.6805,1.31775,-0.43175,0.15475,415.7575,3.83,0.417,-0.76,0.2405,-4.25225,-4.02,0.1595,-37.291,-8.444,0.3665,1.08,0.84,0.6,0.58,0.315,-0.725,-0.759,-0.63875,-0.74025,-0.5175,-1.107,-1.636,94.768,57.13,0.80875,-0.5725,0.2325,0.35,0.0625,0.27,0.525,-4.725,1.725,-0.3125,241.05,313.675,-84.145,284.8,314.1,0.09,-0.1475,-0.22,-0.24,-0.3575,-0.07,0.12,-0.1,-0.15,-0.33,3.341,4.0195,5.72375,6.21825,6.7985,3.36225,4.22275,5.951,4.469,4.791,6.255,6.902,5.819,3.034,4.058,4.9815,5.96425,3.6445,4.27925,5.83975,6.484,7.192,7.671,-13.9175,-9.96375,-15.505
1,22.25,409.69525,3.42975,419.12525,4.24175,1991.606,406.814,3.478,418.22925,4.44525,1994.4365,411.4445,3.45275,421.257,4.99525,1991.409,412.23525,3.6965,421.624,4.468,1984.90025,408.1665,3.937,423.0115,4.4625,1989.38775,418.4705,4.16225,425.6465,5.5045,1999.4545,1.204,-0.444,0.159,415.982,3.858,0.457,-0.66275,0.21325,-9.7735,-5.44025,0.148,-34.868,-10.30075,0.353,1.03,0.78,0.5725,0.6,0.31,-0.941,-1.006,-0.77275,-0.84775,-0.52675,-1.224,-1.571,94.795,56.5575,0.897,-0.7275,0.155,0.315,0.0175,0.23,0.7,-4.67,1.725,-0.23,244.55,312.975,-81.92,284.7,313.8,0.09,-0.1475,-0.22,-0.24,-0.36,-0.07,0.12,-0.11,-0.15,-0.325,3.239,3.916,5.715,6.195,6.792,3.29575,4.221,5.95125,4.424,4.702,6.261,6.9065,5.8065,2.91825,4.00275,4.952,5.96775,3.58725,4.2505,5.86275,6.4875,7.1995,7.6675,-14.028,-10.047,-15.40975
1,22.75,409.704,3.357,420.3235,4.238,1989.773,406.654,3.434,419.378,4.293,1986.035,409.17,3.4045,420.27125,4.11325,1990.15,413.042,3.56975,420.8935,4.29625,1984.964,407.81025,3.79225,425.7805,4.75875,1981,414.8605,4.157,427.309,5.355,1990.3515,1.296,-0.569,0.15725,415.8235,3.855,0.3425,-0.788,-0.301,-7.543,-4.626,0.14075,-51.05625,-7.14775,0.353,1.0425,0.77,0.57,0.58,0.32,-1.0515,-1.1015,-0.98075,-1.048,-0.754,-1.428,-1.83,94.79075,56.4,0.97,-0.445,0.18,0.31,-0.055,0.27,0.6,-4.49,1.6,-0.2525,248.525,312.075,-77.72,285.7,314.3,0.09,-0.15,-0.22,-0.24,-0.36,-0.07,0.12,-0.1,-0.15,-0.33,3.159,3.891,5.696,6.174,6.785,3.23725,4.19775,5.94175,4.362,4.665,6.263,6.9185,5.795,2.83425,3.94675,4.906,5.97775,3.531,4.2225,5.87975,6.50425,7.20725,7.66375,-13.703,-10.094,-14.274
1,23.25,408.8915,3.3715,419.331,4.126,1986.254,405.5065,3.4245,418.1035,4.38975,1994.234,409.33775,3.4085,421.14925,4.21825,1982.666,410.533,3.601,421.2035,4.19425,1979.388,408.393,3.802,422.302,4.109,1984.8,417.0035,4.1295,424.44875,5.198,1984.72775,1.164,-0.73175,0.15575,415.759,3.868,0.54525,-0.531,0.466,-6.342,-3.739,0.15825,-52.459,-9.39675,0.35075,0.9525,0.7375,0.55,0.5575,0.3225,-1.1305,-1.07,-1.056,-1.01,-0.8105,-1.57,-1.893,94.76725,57.135,1.0395,-0.4525,0.12,0.33,-0.035,0.08,0.6,-4.41,1.6,-0.275,245.9,311.875,-76.995,285.5,312.8,0.09,-0.15,-0.22,-0.24,-0.36,-0.07,0.12,-0.11,-0.15,-0.32,3.093,3.866,5.676,6.1525,6.807,3.1795,4.176,5.9275,4.27,4.637,6.249,6.92,5.784,2.771,3.9295,4.86275,5.98525,3.45775,4.221,5.87375,6.51375,7.21475,7.661,-14.04475,-10.4915,-15.498
1,23.75,412.13025,3.32825,419.918,4.257,1988.782,406.30075,3.4225,418.88275,4.2805,1989.2015,413.45175,3.4815,421.56475,4.26375,1985.27275,414.452,3.642,421.64425,4.311,1980.25,408.26925,3.75375,425.3935,4.785,1981.2,418.73925,4.038,427.192,5.214,1985.9115,1.154,-0.849,0.158,416.01675,3.888,0.42225,-0.662,-0.0395,-5.552,-2.242,0.162,-40.617,-9.828,0.342,1.0175,0.795,0.56,0.56,0.32,-1.32125,-1.203,-1.311,-1.318,-1.036,-1.628,-2.025,94.772,57.8375,0.949,-0.49,-0.0275,0.1575,0.0375,-0.07,0.7,-4.34,1.9,-0.3825,244.05,310.95,-81.535,285.1,312.2,0.09,-0.15,-0.22,-0.24,-0.36,-0.07,0.12,-0.11,-0.15,-0.31,3.104,3.835,5.657,6.129,6.84,3.1815,4.1745,5.91725,4.267,4.584,6.232,6.92475,5.77375,2.71275,3.9215,4.8355,5.98375,3.41575,4.1845,5.862,6.51025,7.22075,7.658,-14.667,-10.771,-14.66025
