DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,6.75,409.6200485,5.4561382,1948.720749675,-3.81557685,-51.624581125,-45.629234,-83.9380151,-5.60006475,0.2662964,0.0436568,-0.4837955,0.16401,0.0378154,100.494725,50.63375,1.1068,0.1427816,8.2682022,0.0827015,2.558125,5.35675,6.16175,9.3275,10.21375,2.789625,3.8115,8.38625,5.2815,7.98075,2.4395,2.80075,4.90575,9.2475,10.80375,-64.393869625,8.882388875,0.433612625,3.201687125,0.91188175,235.33352375,312.593301125,7.360775
3,7.25,409.4011316,5.3890576,1956.3424892,-3.266572,-77.13770435,-37.9516455,-51.546343675,-8.846807125,0.3381486,0.055115,-0.3964392,0.1652534,0.060337,100.537725,48.54775,2.1732,0.1777414,7.4588406,0.07917215,4.151875,5.3475,6.0755,9.20875,10.08375,4.2905,4.679875,8.2375,6.044625,7.78125,4.437875,4.61175,5.58725,9.11625,10.80125,-37.40782,32.17364525,1.629784625,14.557453125,2.014652,236.425872125,320.54568225,25.786925
3,7.75,408.21421925,5.722793,1956.515563,-6.5437692,-67.087859625,-27.98114275,-51.85189835,1.111532,0.3604526,0.0603426,-0.400217225,0.229526,0.1025708,100.549925,43.028,3.2094,0.1754822,8.2143038,0.086488825,5.938125,5.697625,6.266,9.12,9.98125,5.77925,5.997,8.1175,6.77325,7.752875,5.34825,5.42325,6.521875,9.01125,10.75875,-37.40782,59.190271,2.46710525,24.598861125,2.88783975,239.85344975,332.736437125,46.59806275
3,8.25,406.93680475,5.8689958,1956.642329125,-7.671862,-79.724495825,-19.62374525,-27.2648514,11.816488,0.4221564,0.0964884,-0.443386625,0.270287,0.1345568,100.5605,40.082,3.780125,0.234673,9.6086058,0.10153635,6.834375,6.32875,6.921375,9.045,9.8775,6.61825,6.85525,8.06625,7.66425,7.892125,5.7915,6.158125,7.098875,8.95125,10.795,-37.40782,96.320813,4.380980625,40.749954375,4.12851025,243.982723375,338.39072625,74.9394676
3,8.75,406.406519375,5.465247625,1954.102657875,-6.9875376,-77.4611628,-11.501127125,-14.5315876,22.02266875,0.474667,0.1036342,-0.49647,0.3278716,0.1599242,100.613375,37.31925,4.973,0.5930906,10.376763,0.1416057,7.629,7.326375,7.697,9.005,9.81,7.166375,7.384375,8.2225,8.093,7.96825,6.30225,6.795625,7.399875,8.9475,10.805,-37.40782,179.47967975,7.610645875,75.5755105,6.64897525,245.111431375,346.173145125,128.2808716
3,9.25,406.065299,5.5672536,1949.0255365,-7.0992708,-52.309061875,-6.70825475,-4.26725075,35.4150158,0.519275,0.1056108,-0.6137774,0.3928898,0.1805648,100.624175,35.24,5.5272,1.072718,11.2156908,0.1417056,8.2725,7.82525,8.20625,9.01,9.77375,7.804,7.774,8.3175,8.2225,8.11,7.458,7.4785,7.7095,8.9325,10.8075,-37.40782,227.3091135,10.720693625,99.239519375,7.9517705,249.776554125,350.922070625,141.694915
3,9.75,405.618083,5.6376725,1939.27702895,-6.7037283,-53.0427309,-2.920580875,-3.5396253,43.02288975,0.6275954,0.1003076,-0.6251311,0.4674254,0.2031258,100.626875,31.946,6.2404,1.4447786,11.9931096,0.1369796,8.8625,8.4,8.3525,9.08375,9.79125,8.2,7.978,8.47875,8.49875,8.44,8.03225,7.730375,7.944125,9.065,10.76625,-37.40782,225.61576325,10.601076625,93.08319525,7.82193175,253.456884375,354.759096,141.9612592
3,10.25,404.8794425,5.8076885,1931.40385485,-6.30040475,-44.3506911,-0.7861383,2.9449705,49.330370125,0.5254818,0.115056,-0.82026325,0.4688638,0.2280164,100.627,31.10525,6.8066,1.5196618,12.7832154,0.182742125,9.1395,9.013,8.7195,9.205,9.8705,8.9195,8.3235,8.602,8.76,8.87,8.36945,7.951,8.4115,9.143,10.7665,-37.40782,289.7229062,14.6531098,133.0166935,10.87972265,256.29509335,357.62179755,143.01452775
3,10.75,405.50137245,5.5660751,1930.310153125,-6.4305559,-57.42231515,-0.262796375,5.754976,46.93163325,0.5399366,0.1030226,-0.7940024,0.4671606,0.227452,100.628775,28.226,7.424875,1.815604,13.5482924,0.1701042,9.3672,9.32,9.33,9.2605,9.9965,9.2665,8.925,8.777,8.9095,9.2885,8.737,8.129,8.7885,9.28625,10.793,-37.40782,372.429187375,16.028708,158.859306875,12.400793875,258.377887375,361.798604125,146.419491625
3,11.25,404.843368875,5.4195585,1924.5132592,-6.083194375,-33.0109298,2.135325125,12.19639395,56.303288375,0.675842225,0.089899875,-0.7328434,0.52215535,0.237577025,100.5955,26.5665,8.29075,1.89226525,13.593778775,0.211536,9.5165,9.556,9.472,9.2925,10.137,9.6175,9.393,8.908,8.9975,9.7525,9.263,8.771,8.94,9.445625,10.79775,-37.40782,381.19150275,16.456339775,166.02888535,13.451606975,258.7708316,365.3818596,142.7481842
3,11.75,403.5692806,5.5536342,1928.1359384,-6.0011825,-33.5190185,5.87031775,6.887855125,64.768029625,0.5942653,0.13491225,-0.56050865,0.56600655,0.2457753,100.586275,23.846,8.7125,1.96179025,13.7857925,0.170438,9.7965,9.7045,9.599,9.391,10.288,10.1965,9.563,9.235,9.071,10.085,9.5125,9.228,9.0465,9.66625,10.796,-37.40782,298.87623125,11.961722,120.676783375,11.21730375,262.188410125,364.54628,141.419491625
3,12.25,403.496907,5.2721696,1926.201032,-5.7269089,-35.7468514,3.451508875,-4.58527655,64.8531658,0.5885128,0.1251786,-0.619323125,0.4966556,0.251614,100.553575,21.66125,8.53375,1.8378635,14.4648568,0.1684398,9.9705,9.8975,9.809,9.559,10.3845,10.3065,9.761,9.5855,9.248,10.2265,9.693,9.453,9.2055,9.82125,10.7965,-37.40782,325.646551875,14.548444875,143.724119875,11.16452975,263.228619,364.899057625,140.157384925
3,12.75,402.3688388,5.54199135,1918.015583,-5.883631275,-21.7715132,4.170054375,2.2303125,59.430639825,0.6345602,0.123236,-0.598752525,0.5179546,0.2361162,100.53415,20.882,8.82,1.891259,14.691143,0.164403175,10.209,10.0905,9.9765,9.8235,10.472,10.8345,10.2315,9.744,9.4125,10.24,9.77333355,9.64866645,9.4085,9.8575,10.793,-37.40782,255.033867,12.20095725,110.998965,10.187729,265.244763,368.370358,138.34140435
3,13.25,402.11322655,5.4099137,1913.464361175,-6.05188185,-32.34081195,2.24825625,-13.96829025,66.3917153,0.7690258,0.1222674,-0.65568725,0.5184854,0.2501308,100.50535,18.93,8.8475,2.072714,14.6752008,0.2092332,10.4195,10.2465,10.1311,10.019,10.4885,10.8285,10.481,9.8865,9.5115,10.2985,9.8686,9.864,9.7185,9.84,10.773,-37.40782,261.43780775,11.61782275,108.928571375,10.07444225,266.3847674,367.525277,138.353511
3,13.75,400.0482456,5.33672475,1904.8809743,-5.4620757,-21.6875555,1.817650625,-7.676017725,69.7066448,0.55722,0.1285538,-0.5742947,0.500259,0.2407564,100.4916,18.296,9.024,2.0015492,14.9532344,0.1679416,10.5775,10.4705,10.27546655,10.2065,10.495,11.037,10.588,10.0675,9.6205,10.296,10.00946655,10.085,9.792,9.81875,10.7565,-37.40782,198.62992575,8.896531,81.509355,6.841046125,264.4313438,366.9342395,136.110774725
3,14.25,400.05512235,5.33369855,1908.5114813,-5.9597212,-26.7133256,0.9585628,-13.673565375,57.760310675,0.6610064,0.1059754,-0.52258845,0.479049,0.2223672,100.491125,18.31375,9.37,1.71470825,15.1832684,0.1517435,10.7375,10.646,10.38953345,10.2765,10.488,11.2055,10.575,10.092,9.7335,10.2725,10.15053345,10.2915,9.9995,9.8675,10.75,-37.40782,219.1625618,9.5693782,96.173583,9.8778998,264.085426,367.4337224,136.6828086
3,14.75,401.1226948,5.3452296,1908.389093,-4.430157025,-22.7541386,0.2058152,-20.088102,53.1490168,0.83166085,0.11720095,-0.4820804,0.43883795,0.190098625,100.489375,18.52875,9.139,1.85007025,14.929026925,0.131962675,10.8565,10.7025,10.5115,10.4615,10.605,11.488,10.842,10.219,9.799,10.28,10.38,10.5465,10.113,9.92375,10.7465,-37.40782,203.1773398,9.5215308,89.3960926,8.390342,262.583596225,367.0728196,134.6670701
3,15.25,401.0788672,5.22945795,1904.35551,-4.5010876,-22.88406065,-6.5802892,-29.74141935,44.0670594,0.571893125,0.0941244,-0.49057645,0.385621075,0.176454175,100.463,17.96625,9.373,1.8751557,14.640962475,0.11688675,11.135,10.8565,10.658,10.4895,10.719,11.1055,11.0555,10.3285,9.8405,10.4265,10.612,10.653,10.2655,9.9975,10.7565,-37.40782,215.7389164,9.832536,92.78017,8.545117,262.7895416,362.705799,130.97760275
3,15.75,402.67854285,5.20778155,1905.3067583,-4.31321365,-19.3284812,-9.62251005,-32.13966375,46.96656815,0.71532,0.103762,-0.47630025,0.4122785,0.17096875,100.485625,17.7085,9.1505,1.8328353,14.539968,0.08930675,11.1525,11.033,10.753,10.5665,10.7885,10.6839,11.08,10.4395,9.878,10.5315,10.54773345,10.614,10.41806645,10.11625,10.7955,-37.40782,187.761699425,8.887559675,85.4633062,7.21579475,259.55522,360.1329746,130.1422517
3,16.25,401.59659545,5.4540079,1905.675967275,-3.363543875,-30.967744425,-14.930907875,-36.764968,43.9465708,0.4859935,0.09543775,-0.4834694,0.38001525,0.16966225,100.468,16.998,8.974,1.91139335,14.68269525,0.08306125,11.1425,11.2045,10.8475,10.673,10.9605,10.943,11.1305,10.5805,9.9625,10.4855,10.8065,10.8,10.4838,10.25125,10.8245,-37.40782,118.759236425,5.164474125,54.6868531,4.7400001,256.5428149,359.463287025,96.24091985
3,16.75,402.01599245,5.887503275,1909.179411475,-1.4200088,-20.46876885,-25.274674525,-66.3293774,24.8122834,0.5504455,0.08463175,-0.55545065,0.346841,0.1262995,100.4764,18.8785,9.1145,1.77237515,15.02294875,0.07577025,11.5795,11.3665,10.952,10.6865,11.122,10.9923,11.0895,10.6915,10.093,10.4985,10.9275,10.8985,10.55813345,10.32125,10.805,-37.40782,95.908251275,3.588517,41.9312374,4.0442014,254.876631725,358.103469375,76.755447875
3,17.25,402.527984775,6.022004825,1911.1654726,-0.84548825,-14.90070355,-41.828794325,-74.0814209,16.27381815,0.839799,0.0770655,-0.5765672,0.24208075,0.0899765,100.5012,21.3755,8.9275,1.788265,14.725265,0.080085,10.8175,11.4165,11.0495,10.736,11.19,10.594,10.9451,10.7639,10.2375,10.509,10.8125,10.9485,10.59776645,10.37125,10.802,-37.40782,45.443349675,2.29066955,19.495325725,2.4295776,253.550696075,354.889873675,36.722155
3,17.75,403.0896585,6.2382976,1932.6055582,-0.364646,-20.177970375,-49.383496,-81.8550325,1.883563425,0.708942,0.052341,-0.57119675,0.17299475,0.05101425,100.5178,26.375,8.411,1.4943521,14.340311,0.09282925,10.562,11.269,11.1155,10.779,11.2065,10.3195,10.484,10.8315,10.255,10.509,10.7675,10.7265,10.632,10.48,10.809,-84.438916675,19.0147786,0.837321,6.9565214,1.282051,250.0960658,351.6408618,16.192494125
3,18.25,404.3183364,6.1205182,1939.0500764,-1.7557674,-23.767629025,-56.4632462,-73.834715,-3.425302525,0.64966345,0.0266367,-0.5372145,0.143336975,0.032382925,100.5355,29.97,7.92075,1.05561225,14.01166005,0.112560025,9.793,11.044,11.0415,10.7865,11.239,9.613,10.076,10.848,10.099,10.5955,9.981,10.305,10.5855,10.5325,10.8125,-103.63993895,1.5517242,-0.478469,-3.4937574,0.0732600000000001,248.7480902,346.717661,1.210654
3,18.75,405.4927496,5.9284914,1939.44053165,-1.31344905,-41.357247025,-57.9502828,-68.665205925,-17.058879,0.57349005,0.02812455,-0.468051,0.154310375,0.03219475,100.523875,33.285,7.48365,0.9493473,13.87789775,0.09635625,9.426,10.916,10.908,10.7825,11.239,9.05,9.989,10.846,10.0325,10.595,9.286,9.7945,10.5365,10.6045,10.799,-104.660796775,0,-0.837321,-5.572597,-0.3031866,248.3143216,341.719488,-0.363196
3,19.25,406.7886847,5.55745995,1937.104087975,-2.176325375,-82.820316525,-59.915767625,-67.69937475,-9.777077,0.602981275,0.0321536,-0.47938275,0.1508567,0.033737925,100.47295,34.994,7.288875,1.135296,13.4266302,0.08404575,8.9725,10.68,10.746,10.788,11.2325,8.523,9.6805,10.824,9.98,10.499,8.6495,9.293,10.4985,10.6325,10.792,-102.8457786,0,-0.837321,-5.61094075,-0.2442,247.318014125,339.2723245,-0.363196
3,19.75,408.97794065,6.220482625,1942.1315555,-1.58656435,-40.565518,-59.57081125,-68.7387489,-11.94917,0.2985998,0.0280306,-0.44554,0.1764738,0.0272076,100.5202,38.854,6.55425,0.932644125,13.1034874,0.102860825,8.436,10.443,10.558,10.818,11.25,7.83895,9.2765,10.7085,10.006,10.509,8.0132,8.6725,10.166,10.6565,10.795,-100.920921975,0,-0.837321,-5.15081775,-0.08394375,247.497074875,337.118465125,-0.363196
3,20.25,408.6792006,5.93247855,1938.741618925,-2.278851975,-73.74620055,-59.509920375,-67.249983425,-5.85255565,0.5046324,0.0398216,-0.4188908,0.167342,0.0307548,100.5826,38.83,6.318125,0.8588235,12.7823716,0.1010682,7.68335,10.1315,10.4395,10.8375,11.213,7.4714,8.623,10.678,9.758,10.4995,7.37785,7.98935,9.885,10.6965,10.785,-101.7222244,0,-0.837321,-5.15081775,-0.06105,248.38883125,334.040995125,-0.363196
3,20.75,408.84806165,6.490721875,1937.4165975,-0.889452,-31.330569325,-57.3851988,-60.13152425,-7.57842955,0.411217,0.0347304,-0.463160675,0.168433,0.0257624,100.59,42.55725,5.7005,0.912885375,12.7791266,0.0961668,7.103,10.082,10.4195,10.8845,11.223,6.82375,8.302,10.696,9.2645,10.4625,6.79725,7.4067,9.4045,10.7155,10.772,-99.56591795,0,-0.837321,-4.97699375,0,243.12189805,330.5660128,-0.363196
3,21.25,408.23873975,6.31182695,1942.47400055,-2.426342625,-39.19678375,-56.0712252,-63.63163205,-8.1645973,0.3681177,0.03780185,-0.42600695,0.15902745,0.03698235,100.60755,42.5255,4.797875,0.798452625,12.612586725,0.09739675,6.8598,9.886,10.2145,10.918,11.2295,6.6315,7.9974,10.748,8.9355,10.4625,6.37405,7.1402,9.03,10.7285,10.782,-99.076787125,0,-0.837321,-4.82361975,0,245.7340779,328.22824455,-0.363196
3,21.75,409.485155925,5.921678825,1938.7047541,-2.5227164,-50.911570875,-56.11694715,-66.613656575,-7.10345965,0.42738335,0.044622225,-0.369629025,0.166538175,0.032101275,100.5405,44.13525,4.953875,0.628538625,12.5447944,0.08941945,6.5757,9.459,9.9705,10.9415,11.2365,6.2723,7.61475,10.657,8.7215,10.4795,6.0478,6.7322,8.7725,10.699,10.7955,-98.75224045,0,-0.837321,-4.63701415,-0.26862,246.95651405,327.7024158,-0.363196
3,22.25,409.837574,6.120377175,1940.5611641,-2.2687074,-37.9415394,-55.48676375,-70.2863938,-6.9758287,0.3397694,0.033272075,-0.35279675,0.17025685,0.03548405,100.57105,46.711,4.87875,0.615540125,12.11527615,0.0935484,6.07085,9.1295,9.574,11.0195,11.233,5.7633,7.2039,10.5295,8.136,10.4065,5.6367,6.4551,8.282,10.7185,10.809,-97.2176082,0,-0.837321,-4.601227,0.018315,244.1492943,325.89297815,-0.363196
3,22.75,407.899337,5.9052825,1938.7001176,-2.956949425,-56.2674925,-55.201624,-67.77780175,-4.9570406,0.463796125,0.037644425,-0.365658,0.12500055,0.0384016,100.54945,47.039,4.7385,0.5321025,12.390314875,0.097396475,5.69385,8.705,9.323,10.9165,11.2265,5.57355,6.7298,10.4595,7.87095,10.2465,5.177,6.12355,8.00165,10.646,10.8125,-96.135319475,0,-0.837321,-4.56799575,0.0396825,243.97451385,325.2227649,-0.363196
3,23.25,407.75662445,6.2963112,1941.6246296,-3.135328675,-51.2158288,-55.00044605,-67.030936825,-8.24042565,0.376625525,0.036513825,-0.3458017,0.153138425,0.0371367,100.539025,48.41825,4.086375,0.528873875,11.8419496,0.0789039,5.76025,8.351,9.1235,10.839,11.2265,5.1158,6.48295,10.3605,7.5568,10.0415,5.19315,5.8747,7.69595,10.6425,10.8195,-96.566942325,0,-0.837321,-4.61912075,-0.22468135,242.76031085,324.87324235,-0.363196
3,23.75,408.4836026,6.11297125,1942.545434275,-4.53879395,-52.555220325,-54.09254915,-65.8007095,-6.2690137,0.33320725,0.0454701,-0.2750047,0.176724725,0.04272285,100.4981,49.134,3.706125,0.44047075,11.50275155,0.0748114,5.3688,8.0319,8.9275,10.6965,11.191,5.25205,6.3741,10.2,7.3741,9.8315,5.20245,5.5607,7.44695,10.6365,10.8265,-96.2806907,0,-0.837321,-4.6574643,-0.0748939,241.9305138,323.69823695,-0.363196
4,0.25,405.1097565,6.77036875,1943.948942625,-4.178840625,-25.0649605,-51.740723125,-70.45515135,-10.622504625,0.3931938,0.037419125,-0.31814545,0.175484875,0.041732075,100.812125,44.404,6.9354,0.7938744,13.0501295,0.127061175,8.66525,10.9655,11.76275,12.737,12.624,7.940275,9.97425,12.6475,11.14425,11.85275,9.40425,9.1975,11.562,12.5805,12.548,-97.6534589,0,0,-4.91564375,0.0579975,250.4552154,331.2174931,-0.363196
4,0.75,406.899597575,6.9490182,1947.400546875,-1.503561025,-20.52334765,-51.950033625,-76.25062925,-13.305811025,0.513551575,0.0445378,-0.342543075,0.183366675,0.03935405,100.820125,42.762,6.7774,0.7309656,13.23393105,0.094159,8.4295,10.794,11.5885,12.7285,12.6455,7.85385,9.55275,12.5745,10.9875,11.644,8.69425,8.98,11.37425,12.5735,12.56375,-97.203299175,0,0,-4.70603225,0,250.1994915,329.37889495,-0.363196
4,1.25,405.4453811,7.044757775,1947.398903,-4.4518196,-55.49260085,-50.83886475,-71.590349875,-9.3532926,0.4187842,0.047833375,-0.346833825,0.20252145,0.0495719,100.833375,41.609,6.6374,0.7706762,12.966395975,0.12321645,8.13275,10.61975,11.504,12.65825,12.7565,7.620075,9.37275,12.4915,10.73075,11.3995,8.4565,8.7325,11.093,12.538,12.68975,-96.959745725,0,-0.119617,-4.70603225,0.0579975,250.4704902,329.9237384,-0.363196
4,1.75,406.495116625,6.675930775,1943.0803065,-7.4299098,-53.69069125,-51.067689625,-70.257431375,-11.728011,0.36787715,0.04028675,-0.326508,0.21085565,0.046789725,100.81725,43.64,6.1246,0.8498388,12.8116917,0.111821175,8.013,10.43125,11.394,12.6455,12.634,7.3365,9.18175,12.36325,10.47825,11.10825,8.54225,8.425,10.95425,12.49975,12.6955,-95.724914625,0,0,-4.5066467,0.115995,249.4854314,326.48034445,-0.363196
4,2.25,406.546320675,6.688691675,1946.81216125,-1.6894991,-45.6801173,-51.263436375,-67.169342,-9.6324526,0.36900025,0.0400849,-0.294044,0.161033275,0.044829175,100.806125,46.324,5.8589,0.6388722,13.062132025,0.121397025,7.6593,10.1685,11.277,12.5885,12.6455,7.081275,9.0695,12.12275,10.2855,10.86675,7.8806,8.33625,10.76425,12.47,12.63975,-96.117020475,0,0,-4.6549082,0.1800975,248.0123664,325.61627765,-0.363196
4,2.75,405.31119,6.679543625,1947.521242875,-2.332919,-29.6141466,-51.446073,-64.184709,-9.3016145,0.31549545,0.044166775,-0.308398,0.154671775,0.0372157,100.7935,47.208,5.8133,0.5596786,12.69012455,0.1176515,7.433275,9.91975,11.17125,12.41175,12.52425,6.724425,8.91425,12.04,10.22275,10.6365,7.5791,8.32125,10.5495,12.3885,12.507,-94.92723835,0,0,-4.60378325,0.1221,247.4963751,323.95493175,-0.363196
4,3.25,406.65404075,6.622392275,1946.463193375,-3.253969,-56.4453578,-50.645299375,-63.66007435,-9.60777065,0.23880985,0.0340147,-0.3154931,0.18262515,0.0340012,100.797375,49.045,5.5795,0.5477912,12.780687475,0.12583715,7.0484,9.68375,10.9235,12.386,12.48675,6.5575,8.75275,11.94,10.1895,10.3865,7.358675,8.22,10.356,12.241,12.4555,-96.523852425,0,0,-4.6549082,0.1221,245.77314815,323.21964,-0.363196
4,3.75,405.716776575,6.1332079,1947.65735545,-1.319963725,-30.587184,-50.613705625,-61.4321478,-8.141144,0.318904475,0.0306126,-0.28021785,0.1602168,0.0356837,100.801875,52.645,5.0724,0.373463,12.9351222,0.1239866,6.854125,9.465,10.64525,12.346,12.491,6.47085,8.7485,11.84275,10.0885,10.19825,7.1332,7.885,10.15275,12.1855,12.46125,-96.0193126,0,0,-4.498978,0.115995,245.84212775,322.24592335,-0.363196
4,4.25,405.30202385,6.3037029,1946.7689353,-2.307944325,-56.4496993,-50.858910375,-60.201511225,-9.5194924,0.331197725,0.033179725,-0.2692585,0.143911275,0.034343925,100.807875,52.384,5.1923,0.44898255,12.710657975,0.12942205,6.96385,9.3025,10.44075,12.31475,12.5885,6.201525,8.627,11.74125,9.9785,10.07425,7.050325,7.618625,9.96275,12.13425,12.50675,-96.366441975,0,0,-4.550102,-0.1221,246.4656835,321.4146625,-0.363196
4,4.75,405.891801,5.628025,1949.575468625,-5.69107625,-35.3936304,-50.658355,-62.2569989,-9.37029075,0.214928125,0.03353705,-0.2985705,0.154759975,0.0328627,100.80075,54.719,5.04565,0.452432325,12.4462225,0.113065875,6.921,9.09975,10.18175,12.2235,12.49225,5.95415,8.48675,11.64975,9.77425,9.86275,6.87645,7.41275,9.80275,12.07125,12.46275,-96.36190815,0,0,-4.805726,0,244.9544096,320.06080425,-0.363196
4,5.25,404.438367575,5.84752275,1955.919329325,-3.7395584,-34.3931709,-50.5581046,-66.84221455,-8.40727225,0.25534985,0.0295473,-0.301027225,0.1511465,0.033155575,100.83,53.41,5.216,0.2960158,12.1484835,0.1035227,6.828225,8.91075,10.25625,12.1495,12.428,6.1026,8.28,11.54825,9.51125,9.617,6.94215,7.366875,9.752,12.00675,12.3985,-94.8644066,0,0,-3.98773,0.201207,242.37572645,318.9188738,-0.363196
4,5.75,405.337247625,6.1205604,1943.490326525,-1.805203,-30.407243125,-49.4051156,-59.4786851,-8.78691275,0.31121,0.0313852,-0.2945162,0.15151905,0.03619785,100.858125,50.255,5.2812,0.2608446,12.10806285,0.105554975,6.788075,8.89125,10.3445,12.07825,12.547,6.1222,8.13825,11.51425,9.41675,9.50275,7.118225,7.276,10.02925,11.938,12.45425,-86.137806775,3.80541875,0.119617,0.15081775,0.6995388,244.3922334,323.6764058,2.8208235
4,6.25,406.0022897,6.164642525,1940.3285322,-1.8878192,-35.3248805,-43.396459,-46.591607925,-12.427876,0.3614619,0.0425206,-0.276767425,0.168302925,0.04176695,100.889375,48.166,5.5104,0.3612076,11.804216,0.097467525,7.1597,8.87,10.53,12.50275,12.795,6.5598,8.0868,11.745,9.3365,9.31275,7.553,7.269,10.20425,12.244,12.46425,-49.9506805,25.6650244,1.07057415,11.5410777,2.10261565,244.4712056,326.36912085,21.3317187
4,6.75,405.149730575,6.575333225,1932.8581365,-3.275011,-64.22873305,-31.6394592,-32.610923125,-2.4515285,0.334586725,0.05605975,-0.304278025,0.198086675,0.081121125,100.909125,45.598,6.4305,0.583968,12.746467875,0.09094235,8.23675,9.028,10.524,12.4225,12.744,6.9914,8.26375,11.652,9.4105,9.114,8.24,7.59,10.08425,12.434,12.816,8.05269935,56.49630515,2.50000025,25.41407915,4.02135045,246.5363467,336.09999235,44.4673121
4,7.25,403.2895268,6.6271422,1932.091813,-5.231727425,-66.12052205,-24.814036,-13.1953771,10.677487425,0.481592775,0.087213325,-0.3685087,0.2468925,0.1385955,100.89925,42.78,7.94,0.8233554,13.717653475,0.092366,9.00475,9.236,10.5,12.358,12.708,7.8278,8.696,11.594,9.63475,9.1,8.906,8.51,10.137,12.402,12.8,28.04758125,106.36699505,4.0370817,48.0425093,5.31505235,248.95754995,344.9788244,81.6343825
4,7.75,402.1836346,6.515148225,1933.05191695,-8.25700905,-42.9488125,-17.5078246,-3.4257624,21.075744125,0.535916025,0.10332525,-0.4394856,0.3371245,0.1694398,100.929625,38.503,8.422,0.9151716,14.6840564,0.123669875,10.0095,9.546,10.582,12.306,12.674,9.136,9.08,11.594,9.99275,9.358,9.524,9.074,10.294,12.36,12.81,66.156894025,202.5554188,8.7081336,92.00051745,9.6573461,253.0075372,351.1972198,136.3438255
4,8.25,402.038485075,6.3961416,1927.316958675,-6.2215462,-33.89570025,-10.2194014,4.39567375,42.0296044,0.610717375,0.12377245,-0.4357959,0.4178823,0.216153375,100.9175,35.374,8.835,1.2082404,14.8354086,0.169773,10.658,9.80625,11,12.278,12.672,9.738,9.914,11.642,10.498,9.722,10.3,9.712,10.45,12.352,12.824,69.20006445,220.11083715,7.8349284,94.791714525,10.82254195,255.87040715,357.9783789,137.1670702
4,8.75,402.028437225,6.229510475,1925.21391075,-8.8246585,-30.05683455,-5.9182532,4.747803475,49.69274925,0.74127255,0.1136994,-0.432481725,0.4511066,0.225459575,100.916875,32.1,9.624,1.3204562,15.015469825,0.174394925,11.014,10.108,11.212,12.294,12.672,10.312,10.506,11.766,10.944,10.226,10.714,10.314,10.646,12.348,12.834,100.03027245,305.5172416,13.7380382,140.9724017,15.62877265,260.75743295,365.54881255,147.457627
4,9.25,399.167972225,6.077454775,1919.2940116,-7.2978083,-27.998594025,-2.647599125,19.24033175,57.84252405,0.76296525,0.13768275,-0.45530595,0.49255165,0.24321835,100.9425,30.017,9.605,1.59779975,15.3793443,0.23153615,11.311,10.67125,11.46075,12.35425,12.67975,11.057,10.96825,11.81975,11.35275,10.8865,11.0385,10.837,11.16275,12.3405,12.8555,108.2351565,330.526477375,13.624402275,156.940993975,20.10814855,263.293733925,371.029426,149.9969737
4,9.75,395.547826175,5.986599525,1912.336098,-7.782479675,-21.211612525,-0.715611125,5.39666395,63.642608625,0.90739795,0.13163685,-0.39683665,0.56799355,0.257154,100.93745,25.38225,9.919,1.671693125,15.7448859,0.21575685,11.6465,11.16375,11.4385,12.34425,12.717,11.741,11.33775,11.78825,11.84425,11.6295,11.46775,11.24625,11.40125,12.3205,12.87125,104.79359715,285.908251375,11.839114575,126.68698205,13.600771675,266.49882855,371.165443025,147.778450575
4,10.25,388.8072102,5.7605228,1909.3035974,-10.02862915,-23.4082975,3.4727142,15.123052725,72.8150608,0.6209312,0.1337371,-0.37341575,0.5477442,0.27027105,100.93115,23.025,10.20775,1.9722966,16.324509,0.2341026,12.221,11.65625,11.675,12.3185,12.777,12.30075,11.80175,11.77675,12.05525,12.58125,11.64475,11.741,11.6685,12.302,12.877,146.1378712,402.1613302,16.52511915,175.8436854,18.8858362,270.0111752,371.7301273,149.2857144
4,10.75,390.397966925,5.9319629,1907.891044625,-11.1935307,-16.239783175,6.931259,9.39197255,77.1107182,0.843397,0.132944,-0.4024342,0.605159,0.252626,100.911725,21.4865,10.69675,2.1105046,15.882809,0.304924,12.51425,12.01625,11.90975,12.32425,12.811,12.87875,12.28075,11.88375,12.25425,13.14825,11.97475,11.93775,12.00225,12.2735,12.88125,173.76252495,565.84975325,22.3265553,250.38982575,22.59755075,273.1692206,379.17576335,151.637409075
4,11.25,390.424810525,5.827641775,1904.11758025,-8.97922425,-26.027722725,9.9344664,39.750048,84.2772912,0.5357556,0.123391,-0.4320014,0.66971835,0.2951146,100.88445,19.913,11.15525,2.1428894,16.283933,0.3482864,12.93075,12.41,12.19375,12.3355,12.80675,13.784,12.88525,11.89925,12.597,13.25175,12.3665,12.2775,12.2925,12.23925,12.89125,220.8393317,536.65024665,23.00239195,252.17823985,24.592555,275.577929725,384.174432,151.63438275
