DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
5,0.75,3.272528,78.72675,-0.16425,-25.3305,-9.701421092e-05,21.3847,24.165,74.94675,3.724105,0.105175,1.14533097775,0.09785,-0.08311795,27.2825,407.5395,19.90465,0.36015475,0.15992125,101.49425,357.264985727878,307.077457264958,-4.61009476031215,-2.79261123680241,1.06654235382309
5,1.25,3.031845,76.874,-0.9915,-25.45125,-0.0009541670732,21.084675,24.06,74.935,3.594085,0.09152175,0.9744275745,0.092275,-0.082933275,27.10815,407.36925,20.079825,0.311416,0.13102675,101.46825,353.260704091342,306.576566951567,-4.88244850425463,-2.72309200603318,1.24734632683658
5,1.75,3.077586,82.2185,-0.44775,-25.55725,-0.001026725458,20.9077,23.9,75.221,3.4698925,0.080625,0.9316975,0.08115,-0.05308185,26.911675,411.094,14.935691,0.30087075,0.12290725,101.47525,355.147478591818,306.105056980057,-4.5804866147243,-2.50366138763198,1.39977323838081
5,2.25,3.072938,84.897,-0.514,-23.8921,-0.00114612058,21.0041,23.7225,75.5955,3.34987,0.0782166,0.881107388,0.0561,-0.0339048,26.8174,413.71,21.1665,0.285795,0.101746,101.454,356.429590865842,306.163105413106,-4.56838590885553,-2.50342006033183,1.39399550224888
5,2.75,3.045842,79.4495,-0.91625,-25.264,-0.001147480422,20.855,23.49,74.549,3.3977275,0.0722454,0.811221166,0.061,-0.044369125,26.635,425.295,20.6639,0.300023,0.109153,101.402,358.275451950523,305.424145299146,-4.14260504080538,-2.12462292609352,1.49045539730135
5,3.25,3.4056485,71.456,-2.442,-23.502375,-0.00147638568,20.7684,23.2775,75.61775,3.4275825,0.0739,0.824027,0.0751,-0.065773275,26.508,424.991,20.253,0.341937,0.098588,101.411,356.571360608944,305.577279202279,-4.70100006557806,-2.25561085972851,1.69999250374812
5,3.75,3.29517375,86.09925,-1.388,-24.825,-0.001379628074,20.555,23.0775,76.365,3.29371,0.0766,0.843165084,0.07675,-0.0510807,26.33275,417.595,10.119915,0.290478,0.08959105,101.421,356.814462416746,304.800213675214,-4.72991404184782,-2.42570324283559,1.30834332833583
5,4.25,2.9332125,72.748,-0.862,-20.741,-0.0001818141072,20.52725,22.8975,78.1345,3.439915,0.072369475,0.84483146025,0.075825,-0.064815175,26.1915,426.28675,20.509425,0.27416425,0.08733715,101.43275,359.384871550904,304.748575498576,-4.51246747666892,-2.22390271493212,1.22751124437781
5,4.75,2.89946575,77.175,-1.405,-20.2195,0,20.42,22.73,77.035,3.332895,0.07475,0.82011361575,0.065525,-0.06345785,26.263425,419.617,16.06554425,0.27492,0.0877701,101.42,359.714557564224,304.367877492877,-4.18705250881345,-2.20190799396682,1.25114692653673
5,5.25,2.9002295,81.753,-1.504,-20.118,11.0901445775,20.685,22.6275,72.51475,3.43971,0.072237475,0.866714349,0.0604,-0.0489398,25.6703,425.594,20.2257,0.3122075,0.0994657,101.448,359.374167459562,304.00462962963,0.824445585465171,4.00088612368024,2.82675412293853
5,5.75,2.314453,85.1615,-0.33225,-20.2275,54.7575,20.665,22.525,71.952,3.3305925,0.069925,0.76776901675,0.0628,-0.07077665,26.045725,414.441,16.05721875,0.2910635,0.1074794,101.44275,361.33848715509,305.231125356126,25.5920427512488,41.7266214177979,12.52738005997
5,6.25,-1.5857225,95.681,-1.60075,-19.7401,144.5081968,20.55,22.5175,72.90425,3.3722575,0.0854,0.905774,0.0682,-0.0730032,26.077,407.983,21.5236,0.396995,0.166415,101.495,356.214081826832,307.036324786325,61.4502805158507,80.4366515837104,20.9494002998501
5,6.75,-7.95985,112.864,0.91525,-13.068,277.7064274,21.28,22.41,71.764,3.990515,0.0908,0.876142004,0.0839,-0.093605875,26.571725,403.51175,22.07155,0.4433405,0.193352,101.552,357.234538534729,311.35933048433,127.38384795159,162.537895927601,37.6900487256372
5,7.25,-10.33485,100.8895,4.98825,-6.082,491.175,22.02,22.2675,69.66,5.191125,0.132425,1.146424321,0.093725,-0.13267175,26.7221,399.01925,21.789575,0.59067,0.250193,101.582,361.00071360609,315.141025641025,222.375825463965,290.322021116139,65.8925037481259
5,7.75,-14.030875,104.17,14.20925,6.191,651.7541774,22.8802,22.1975,67.06175,5.842715,0.168475,1.35476962725,0.15832640225,-0.14328875,27.008275,396.6125,22.231275,0.61257175,0.26408125,101.60525,363.646051379638,320.317663817664,300.958474100054,382.169306184012,81.0312968515742
5,8.25,-16.4817,113.9155,26.0715,13.66775,746.75,23.225,22.56,63.1185,6.8567325,0.19658,1.495314739,0.241161962,-0.144063,27.4973,394.314,20.904,0.654749,0.28018,101.584,367.060418648906,324.075854700855,371.119607617006,464.187594268477,91.6317466266866
5,8.75,-14.16772775,97.142,45.5215,23.355875,912.1,23.964,22.925,57.20575,8.4437425,0.223733,1.731045702,0.303370944,-0.164445,27.8086,395.033,0.259914,0.654705,0.273996,101.602,369.469077069458,325.098290598291,403.242909088442,500.880090497738,97.9647676161919
5,9.25,-19.205725,108.34275,71.8605,29.872825,991.4,24.365,23.2825,55.3015,9.72137,0.22838175,1.76335468025,0.395536615,-0.17071425,28.35095,394.21225,22.595075,0.59537825,0.2783225,101.62975,374.801141769743,329.636752136752,500.679483787518,607.803921568627,99.7923538230884
5,9.75,-19.731075,110.2175,92.027,34.7545,1180.75056,25.0125,23.87,52.36825,10.3879975,0.242893,1.829008253,0.456229534,-0.136482,28.4571,393.177,19.8313,0.697485,0.294117,101.674,378.87226450999,330.325854700855,525.811519862241,631.227187028657,103.465892053973
5,10.25,-20.2611245,108.41125,116.083,38.119,1224.758042,25.625,24.1025,50.63,11.5170075,0.232318,1.84455,0.451325108,-0.145377,28.9152,392.71,22.5786,0.725872,0.287794,101.674,379.93577545195,332.764423076923,560.738068183103,672.327111613876,111.314655172414
5,10.75,-20.65975,106.174,132.082,39.3512,1365.15,26.0547,24.6575,47.1145,13.39434,0.23840775,1.74840207725,0.468138037,-0.167286,28.9774,393.17,22.7745,0.694766,0.267922,101.642,381.769267364415,334.313390313391,681.373385140009,794.449472096531,110.659670164918
5,11.25,-19.5579,114.778,133.71875,37.5924,1316.150096,26.3823,25.27,45.2795,13.99575,0.2265635,1.624456666,0.474847625,-0.1433635,29.059675,393.18625,14.50408,0.667664,0.253699,101.643,383.229305423407,336.861823361823,716.796077639913,843.808446455505,118.762368815592
5,11.75,-21.4405,118.0345,151.6305,35.20175,1236.444604,26.505,25.865,44.2705,14.65217,0.2396,1.7987948255,0.581998474,-0.1571365,29.54495,392.5735,23.5503,0.739927,0.261482,101.63075,381.240723120838,336.337250712251,731.775485560387,846.31221719457,110.589955022489
5,12.25,-19.47739075,103.064,167.9075,33.152075,1384,26.39,26.2325,43.76525,13.8737875,0.240575,1.71396197275,0.5740790315,-0.15340325,29.769775,390.7765,20.787725,0.739498,0.278751,101.609,382.705042816365,337.466168091168,613.25119679979,719.262066365008,103.736506746627
5,12.75,-20.8556155,91.519,154.978,30.03255,1323.8,26.035,26.5825,43.229,14.3151675,0.2422,1.68828285375,0.5740732445,-0.173202,30.033875,390.27275,16.88595,0.771656,0.28649,101.616,380.451474785918,338.464031339031,532.000993564304,624.884426847662,92.8834332833584
5,13.25,-21.12312,102.583,191.2755,33.9426,1169.05,26.97,26.8975,44.34175,15.1144175,0.2357,1.607900841,0.5762282935,-0.1836335,30.01675,390.901,19.139725,0.6393065,0.261538,101.54075,382.4662226451,337.855056980057,505.734374498271,589.013197586727,85.1535982008996
5,13.75,-18.7337,100.67925,167.5385,28.565,1238.3,27.485,27.175,43.6945,14.85864,0.2411,1.713644529,0.5492975365,-0.1600185,30.227275,392.242,5.50899525,0.62020575,0.256703,101.5295,382.605613701237,337.927706552706,632.762929055834,742.780920060331,110.41904047976
5,14.25,-19.5383265,101.81775,151.744,22.6195,950.5094934,26.54,27.275,43.8345,14.7271625,0.2305,1.67844980525,0.577072122,-0.144248,30.14535,391.4435,18.4727,0.666809,0.252961,101.5195,380.679115128449,337.285968660969,447.725941327979,532.425716440423,84.6997751124438
5,14.75,-17.9667525,108.295,144.593,16.6685,930.775,26.36775,27.365,44.431,14.778835,0.221592,1.6500280575,0.5667422565,-0.1294975,30.16135,390.4085,18.17755,0.696189,0.254484,101.4715,383.612036156042,335.498575498576,474.730121081992,561.091440422323,87.4514617691154
5,15.25,-17.25021925,94.7755,149.605,12.735,823.4662532,26.79985,27.0475,41.2755,14.5637525,0.2276255,1.6953961415,0.52514518275,-0.1610915,29.94155,390.802,17.6,0.5629955,0.23364125,101.42275,380.957897240723,333.969373219373,334.639118873821,403.549585218703,73.8650299850075
5,15.75,-15.664529,96.49575,122.7235,8.2922025,587.3,26.2225,27.115,42.0485,14.1375025,0.21745,1.7514147445,0.496479346,-0.1602965,30.10685,390.3735,19.3106,0.5351035,0.1954855,101.43,382.175071360609,332.398148148148,309.587128268445,373.116138763198,63.5290104947526
5,16.25,-13.49412675,97.74325,103.4645,-3.354895,497.642508,26.6525,27.19,43.13575,14.47912,0.21182925,1.721279888,0.49061338925,-0.178332,29.615375,391.02275,18.59255,0.5895005,0.23010625,101.39475,379.812559467174,329.628205128205,280.928153344142,345.194570135747,63.7607196401799
5,16.75,-11.31960775,95.4405,103.39975,-9.138,409.5,26.2275,27.305,43.25925,14.21512,0.216667,1.793196223,0.403270737,-0.194046,30.1871,390.806,21.566,0.609013,0.250186,101.395,379.455756422455,328.230056980057,196.577762928491,242.766968325792,46.1892053973013
5,17.25,-8.95132325,93.19675,79.24,-17.55235,304.55,26.9473,27.2675,44.153,13.54993,0.211025,1.7748832175,0.4296389395,-0.16786775,29.875,392.18575,18.361875,0.5499255,0.23069225,101.3665,374.554947668887,326.021011396011,148.680378588986,181.921380090498,32.8731259370314
5,17.75,-7.0153245,92.53775,52.599,-19.93015,176.5083588,26.325,27.2275,44.018,12.68569,0.1957,1.616745403,0.343918102,-0.11845825,29.6708,394.65,17.6358,0.559647,0.218846,101.396,370.377973358706,321.462606837607,80.8315493271464,102.04883107089,20.8769490254872
5,18.25,-4.524683,96.4385,37.5191,-23.6005,74.52,26.195,27.0025,45.993,11.95365,0.191425,1.65327810675,0.3125795,-0.10518525,29.49075,395.626,18.7635,0.48327625,0.19542575,101.3945,367.088249286394,319.322471509971,35.3561403687297,44.5739064856712,9.50764617691154
5,18.75,-1.6066715,89.0575,22.27165,-31.08375,13.9853577375,25.365,26.8025,52.119,10.786495,0.177884,1.40452599,0.231357781,-0.09067095,29.418525,398.64725,0.2311365,0.4875945,0.220528,101.47925,364.872026641294,317.264779202279,0.267754126330473,2.18301847662142,1.94926724137931
5,19.25,1.7189525,81.94775,14.0665,-34.945575,0,24.46945,26.67,55.662,8.73081,0.1211,1.248740386,0.218969,-0.10660175,29.0997,401.936,19.9692,0.436425,0.141748,101.333,362.169838249286,316.002314814815,-4.87935678371224,-2.87878582202111,1.09129310344827
5,19.75,3.3266625,90.9705,7.9555,-34.03775,0,23.7175,26.5625,56.86175,7.6222325,0.13596475,1.3626792055,0.17614268025,-0.095873675,28.840175,404.508,20.5766,0.47074875,0.16714875,101.43675,358.900095147479,314.260327635327,-5.12855777993355,-2.8291515837104,1.10597076461769
5,20.25,3.20395425,85.183,4.0705,-38.02185,-0.0003848099288,23.095,26.3325,60.596,6.70409,0.0997865,1.20599,0.191145,-0.103748,28.4406,405.195,21.0282,0.255884,0.102784,101.467,359.322074215033,312.906695156695,-4.67337952630021,-2.71547511312217,1.38968140929535
5,20.75,3.447951,99.108,1.47225,-32.325475,-0.0005603971032,22.6975,26.2225,63.16625,6.122305,0.1056,1.2181583525,0.1430221485,-0.1019763,28.37565,405.4375,20.334125,0.3970525,0.1152721,101.51275,358.731684110371,311.373575498576,-5.1430330479557,-2.86061463046757,1.3492916041979
5,21.25,3.090332,89.68925,0.6105,-32.96615,-0.00118287609,22.65,25.9025,63.868,5.80027,0.11676275,1.25521947575,0.130781986,-0.09216585,28.0823,405.6235,20.712475,0.505304,0.145356,101.52425,359.315413891532,310.172008547008,-5.01747723988683,-2.77807315233786,1.19518928035982
5,21.75,3.40035175,86.511,0.2745,-27.260075,-0.001149692962,22.2207,25.575,66.95975,5.10626,0.11151,1.28439848125,0.13035646875,-0.0910696,27.4783,404.27375,20.273375,0.433797,0.17822275,101.53775,359.815889628925,308.347044159544,-5.12906621349958,-2.60578808446455,1.49047038980509
5,22.25,3.431929,91.39,0.771,-27.117,-0.0008009847252,21.9897,25.2125,68.98875,4.848655,0.115225,1.24326787875,0.116825707,-0.0844644,27.4336,405.184,20.6566,0.36053975,0.158786,101.5525,357.701236917222,307.468482905983,-5.00822723536418,-2.67442873303168,1.35670164917541
5,22.75,3.458597,105.0645,0.511,-27.2354,-0.0008815050222,21.7665,25.1175,68.8305,4.596965,0.11173275,1.17572287275,0.10024085825,-0.064637025,27.47025,404.76025,15.12883725,0.39207075,0.14674925,101.501,358.137250237869,307.319622507122,-4.95661746050048,-2.68240950226244,1.22713455772114
5,23.25,2.9811995,87.765,1.266,-26.842,-0.0006931907708,21.71,24.95,69.255,4.52539,0.101998,1.068112441,0.12237062,-0.068050925,27.4484,409.393,0.00305157,0.362735,0.148223,101.52,357.489533777355,303.716702279202,-4.31080822145488,-6.78146304675716,-3.78224137931034
5,23.75,3.501519,89.6365,-0.262,-26.87,-0.0008561781514,21.8796,24.7375,70.40825,4.259025,0.1073815,1.0569639695,0.09695,-0.0719038,27.17055,408.15725,0.003104555,0.341084,0.1551925,101.499,357.697431018078,305.247685185186,-4.48138215677227,-8.25420437405731,-5.50843515742129
6,0.25,3.68871225,106.1625,0.9189225,-20.8339,-0.00088767602,25.0664,28.3875,66.282,5.68705,0.07835,0.784208,0.0738,-0.0595149,29.2145,409.667,27.43365,0.2975305,0.10183,101.5595,374.902473834444,312.226139601139,-4.0320326940602,-5.69635369532429,-2.19975637181409
6,0.75,3.0199195,117.16975,-0.26307745,-23.2677,-0.0008398816756,25.06805,28.2875,65.674,5.67759,0.0636,0.81719708625,0.072529075,-0.062176725,29.079125,406.8275,27.02805,0.23661375,0.087201125,101.5215,375.868696479543,312.386396011396,-4.18276435311753,-2.65537330316742,0.687985007496252
6,1.25,3.571351,144.3,0.116,-22.34485,-4.493564328e-05,25.0797,28.1025,65.95875,5.62004,0.07841565,0.82485110275,0.068575,-0.0508455,28.6965,407.83825,26.99295,0.29525525,0.090648825,101.537,377.37297811608,312.270655270655,-4.01858610287616,-2.18845399698341,1.26008245877061
6,1.75,3.3991795,107.3335,-0.39675,-19.4835,-0.0005353312624,24.717775,28.0025,65.108,5.3296,0.06904095,0.8196127565,0.07395,-0.032509,28.74875,412.4875,27.2676,0.2961935,0.0804401,101.531,375.456470028544,312.084757834758,-3.82339217834523,-1.95018099547511,1.12727886056971
6,2.25,3.1949335,91.71525,-0.486,-18.872525,-0.0011083244304,24.7541,27.745,64.88875,5.12998,0.072,0.802891291,0.06795,-0.0334874,28.45635,413.021,26.82545,0.2821905,0.0785915,101.5035,376.068506184586,311.630698005698,-3.70822450143709,-1.74299773755656,1.34486131934033
6,2.75,3.18050075,138.084,-0.7026835,-20.9884,-0.0013096248,24.7259,27.555,65.04875,5.14438,0.062,0.76668207,0.07835,-0.0460447,28.52235,418.4535,26.84585,0.2554255,0.0734184,101.494,374.59800190295,311.679843304844,-3.90174259024335,-1.7175641025641,1.48326086956521
6,3.25,3.291533,137.719,-0.96925,-17.451,-0.001841971868,24.85675,27.425,65.79975,5.09038,0.069847925,0.7521527805,0.086075,-0.0328326,28.697525,419.5755,26.837025,0.25054825,0.073647875,101.501,375.183634633682,311.51566951567,-4.10856093446489,-1.81399698340875,1.49042353823089
6,3.75,2.882725,115.4384,-1.06525,-17.257575,-0.001754176292,24.4618,27.28,66.052,5.20661,0.0564,0.76270196975,0.063075,-0.032048725,28.7004,422.072,27.18255,0.20972275,0.05340485,101.53675,374.795432921028,311.374643874644,-3.62415568233979,-1.73153846153846,1.45220764617692
6,4.25,2.7489365,99.659,-1.7645,-17.940325,0,24.2537,27.115,66.5,4.89079,0.0557716,0.739754763,0.0525,-0.038350025,28.5599,425.409,27.241075,0.258453,0.0631998,101.522,375.03853472883,310.471866096866,-3.67199530890661,-1.57111236802414,1.41121814092954
6,4.75,3.4072135,72.2771,-1.681,-15.494,0,24.27145,26.945,68.1565,4.49604,0.055459075,0.687934933,0.058525,-0.039833575,28.448775,412.732,27.2876,0.205749,0.056265875,101.53525,377.120837297812,310.417200854701,-2.82763640521369,-1.05373303167421,1.52546664167916
6,5.25,3.1419975,101.21725,-1.865155,-16.572975,21.323227165,24.3063,26.8425,66.38875,4.90967,0.0659737,0.69523034825,0.06905,-0.03024465,28.1964,422.312,27.20315,0.19704725,0.0473298,101.54225,378.411512844909,311.038817663817,5.07175038611916,8.47914781297134,3.16585082458771
6,5.75,2.01864,145.318,-0.6955,-13.842,74.505,24.5799,26.74,66.8645,4.9018075,0.06000665,0.652065498,0.068375,-0.05454465,28.04825,426.873,27.631,0.264401,0.104381125,101.52725,378.300190294957,313.555911680912,32.6670549340714,47.7966440422323,10.1662668665667
6,6.25,-1.5031075,134.82125,2.227,-9.069,168.935,24.885675,26.7025,66.0365,4.90781,0.0707,0.74783294825,0.074875,-0.046589,28.1561,419.34425,28.15825,0.339978,0.141503,101.544,377.59324452902,315.544871794872,69.5775540397222,87.3883861236802,17.8430284857571
6,6.75,-6.58772,171.471,2.981,-8.55866,291.85,25.2611,26.5775,68.99625,5.22287,0.088846725,0.79528574,0.065725,-0.07579485,28.61175,408.127,28.2008,0.42239025,0.18369925,101.6315,380.471455756423,318.509259259259,130.920700961736,162.019230769231,34.0626686656671
6,7.25,-8.9818525,208.7875,8.0185,-2.85125,423.1,26.1542,26.6675,69.9591,6.61639,0.128841,0.962937735,0.0989,-0.122964,28.6563,401.08225,28.1494,0.484874,0.204572,101.573,381.346812559467,323.706552706552,183.721875826792,218.861236802413,37.674587706147
6,7.75,-12.41925,166.947,24.096,4.16,545.1,26.8516,26.785,66.7647,7.396225,0.155,1.160312018,0.19035043,-0.134982,28.9921,396.255,28.51,0.54768,0.233791,101.612,386.715984776404,326.566239316239,208.968660240016,255.199095022624,46.2304347826087
6,8.25,-12.35789,147.28475,40.388,13.889875,652.7932048,27.18,27.0525,65.03425,9.874245,0.1927,1.454125303,0.274379652,-0.133971,29.4612,395.213,28.8554,0.616657,0.275653,101.653,391.664129400571,327.503917378917,261.319580424719,309.81221719457,48.8017991004497
6,8.75,-16.365575,160.7855,65.046,19.562125,871.6358508,27.61,27.2425,62.20025,11.260895,0.208375,1.531040507,0.36778527925,-0.16931475,29.543775,391.8575,28.864725,0.615585,0.27961675,101.682,393.954804947669,331.42094017094,336.181551136197,405.754901960784,67.252736131934
6,9.25,-16.674107,169.264,87.53675,25.61,869.55,27.7704,27.23,60.757,12.443145,0.2011,1.382075163,0.43382938,-0.162461,29.71545,393.746,28.27305,0.607789,0.24902425,101.667,394.500951474786,332.165954415955,304.00273726259,361.375188536953,62.3385307346327
6,9.75,-17.94,160.4515,101.013,30.8958,996.525,28.119,27.3875,59.736,13.3904,0.222525,1.4661434365,0.48217411025,-0.154262,29.78395,391.156,28.1467,0.6378755,0.284321,101.7135,395.939581351094,331.638710826211,317.72676492636,381.191176470588,63.2097826086956
6,10.25,-18.94547875,172.0055,116.647,33.285,1160.57317,28.35865,27.625,58.2375,15.002855,0.228779,1.473346598,0.494610301,-0.166986,29.887,391.301,28.1285,0.698338,0.264541,101.697,396.593720266413,330.076923076923,382.129903317572,457.455128205129,73.8649175412294
6,10.75,-20.498919,172.4895,134.6005,35.545,1188.25,28.4337,27.9025,57.536,16.11007,0.223027,1.485815663,0.519683014,-0.165766,30.1936,392.5335,27.97935,0.7004815,0.2739025,101.6865,398.235965746907,330.950498575499,299.689398739544,350.956259426848,63.1080209895052
6,11.25,-19.4867,177.087,144.267,35.10735,1186.7031,28.87,28.1675,55.659,16.62863,0.218875,1.456069065,0.54541577225,-0.16768175,30.502325,391.93725,28.242175,0.64832675,0.24972975,101.66325,400.891056137012,337.07264957265,495.222726871858,578.453619909503,81.0708395802099
6,11.75,-19.35970225,157.3535,164.653,36.70065,1128.087204,28.7373,28.5225,55.221,18.496925,0.214975,1.5599369015,0.53979267925,-0.1916215,30.358825,392.50825,27.732675,0.68740125,0.26928025,101.701,399.456232159848,335.089743589744,448.875877672024,526.927601809955,70.5434782608695
6,12.25,-19.076011,163.599,168.667,30.782875,1124.80327,28.54675,28.8425,53.54675,17.4158875,0.23424825,1.58128084975,0.615565336,-0.16675825,30.407125,393.27075,27.400425,0.696912,0.29894175,101.65275,399.872502378687,330.161146723647,343.18763022335,411.74358974359,60.158039730135
6,12.75,-18.365228,170.4995,151.2355,24.211725,1083.075,28.750425,29.0925,53.104,16.55064,0.2197695,1.509277448,0.57981975,-0.154953,30.338325,392.459,27.060775,0.7163685,0.29934325,101.6215,400.795908658421,329.980947293447,300.507859531773,351.048076923077,52.2633808095952
6,13.25,-18.38745675,165.9,166.088,17.733,845.8,28.721725,29.4375,53.123,17.17654,0.220053,1.48719376325,0.57019835575,-0.141458,30.2945,390.141,27.36525,0.67174775,0.28518475,101.61475,399.067078972407,329.295940170941,276.572430979081,322.022624434389,52.0227136431784
6,13.75,-17.91135,183.31025,147.66675,22.806125,771.2270498,29.080575,29.605,52.572,16.249505,0.24250825,1.6521078085,0.53584056,-0.1739955,30.3625,390.675,27.401825,0.66853175,0.28050575,101.578,397.645337773549,330.81712962963,320.73580695512,376.910444947209,55.1756184407797
6,14.25,-17.302515,181.55575,160.19,16.91475,696.9910676,28.4916,29.6925,52.1375,16.9628375,0.224759,1.6504823455,0.523935334,-0.171153,30.407125,390.97925,27.793775,0.7354595,0.30367275,101.58825,397.430066603236,329.566951566952,255.183123653105,306.567119155354,51.0150674662668
6,14.75,-16.8878955,172.4695,145.945,14.732075,686.64587,28.6535,29.9025,51.326,18.02275,0.2037855,1.3736406165,0.5198071245,-0.1334505,30.63295,390.47975,27.76075,0.647101,0.248156,101.5335,395.8648905804,332.887108262108,282.455858891821,336.409879336349,52.8230134932533
6,15.25,-15.8245545,143.0105,116.4525,7.363,452.6,28.69035,29.9775,52.9235,17.356455,0.2213,1.432255795,0.508657217,-0.11979475,30.6563,388.44475,27.323175,0.665759,0.252327,101.516,393.950523311133,330.746794871795,158.776509878545,185.403469079939,30.3103823088455
6,15.75,-14.912504,188.9035,129.17375,5.36229,485.1524256,28.25415,30.0775,51.473,17.3243075,0.2187665,1.5659487315,0.50572582075,-0.15889,30.566975,390.0875,26.520825,0.649337,0.2439945,101.53925,391.931969552807,328.761752136752,130.861580295825,158.843514328808,27.7081709145427
6,16.25,-13.11011225,188.02,97.83095,-3.01841,407.9555316,28.288375,30.1975,50.8755,17.712195,0.20773475,1.531385374,0.500985,-0.14159725,30.2084,390.39175,25.576025,0.6154455,0.22306225,101.476,393.110371075167,327.310185185185,131.713385077823,158.697586726998,27.7119377811095
6,16.75,-11.4621495,189.7615,89.2087,-8.509195,338.55,28.2405,30.3775,49.9965,18.3067925,0.20695,1.5953668985,0.419664073,-0.1248045,30.08795,388.7325,26.5858,0.55509,0.214816,101.4815,393.921741198859,325.824252136752,85.6165349169306,102.656674208145,18.1923163418291
6,17.25,-8.766275,180.70475,69.6333,-14.53475,257.3205424,27.97505,30.36,52.32225,15.902655,0.195775,1.51472836225,0.3701136375,-0.113586,29.804775,391.2495,27.31115,0.48114275,0.185136,101.51325,397.63177925785,323.277777777778,66.4254753844797,80.6855203619909,13.4366941529236
6,17.75,-7.340403,159.596,50.807,-19.346,153.6356236,27.8189,30.1,51.93825,15.704555,0.17557,1.397643443,0.338250968,-0.12426025,29.9255,392.677,27.4933,0.4426035,0.169411,101.5,391.273073263559,320.828347578347,47.169271314569,57.4121417797889,8.86120689655172
6,18.25,-4.649169,164.09325,36.6625,-21.384475,87.645,27.4917,30.0225,54.877,14.7699275,0.181253,1.38833227675,0.29052469225,-0.109375,29.796975,394.6575,27.20845,0.5093215,0.15744025,101.5455,389.37773549001,320.87962962963,27.3927966729305,34.5010935143288,6.96184032983508
6,18.75,-2.433115,173.602,17.712875,-25.41975,34.8225,27.193425,29.9275,57.86675,13.35531,0.1431635,1.214748362,0.226163518,-0.088719725,29.7223,395.032,27.011275,0.3594125,0.126679,101.52425,385.685775451951,319.596866096866,11.2427157433727,14.3623114630467,3.10130247376312
6,19.25,1.054696,138.629,11.769,-29.2475,0.8498381056,27.03,29.8225,60.491,12.093975,0.1232,1.20191,0.180244051,-0.074567175,29.85905,399.17475,27.137975,0.405413,0.11923975,101.52725,386.62702188392,317.819088319088,-2.40882929575935,-0.892202111613876,1.02387556221889
6,19.75,3.05789525,126.457,7.48745,-30.192475,0,26.54465,29.705,61.92125,9.84722,0.12067625,1.20642,0.181294218,-0.07535175,29.8042,400.209,27.1579,0.42589175,0.154652,101.579,383.782588011418,316.733618233618,-3.75272331877051,-2.10070512820513,1.02100262368815
6,20.25,3.848818,145.866,3.714,-30.6254,0,26.2328,29.6075,68.044,8.38377,0.1105605,1.22250936325,0.1504143835,-0.07209065,29.693775,401.642,27.48095,0.349182,0.149121,101.54,382.516650808754,316.153133903134,-3.76682369222624,-2.05935897435897,1.27654422788606
6,20.75,3.8565755,136.86925,3.567,-27.1522,-7.791293048e-07,25.78,29.5,67.758,7.55808,0.10977775,1.121666848,0.12513431,-0.057404475,29.7552,405.52025,27.355925,0.3480085,0.13422875,101.567,382.066603235014,315.829772079772,-3.6973538581388,-1.97148567119155,1.38062218890555
6,21.25,3.90114425,117.223,0.881,-25.2821,-0.0001584437184,25.7196,29.38,70.7315,7.11471,0.107551,1.09062622,0.132438899,-0.06611545,29.9068,406.21875,27.531425,0.3632375,0.146098,101.5875,380.478591817317,316.353276353276,-3.74857739682199,-1.85064856711916,1.47522488755622
6,21.75,3.724655,139.3775,1.45525,-25.28975,0,25.6146,29.2475,73.55975,6.65646,0.1071,1.13549,0.12252892,-0.0591086,29.5813,406.89025,27.6334,0.347396,0.127703,101.611,383.420551855376,315.469373219373,-3.61582522087377,-1.6527149321267,1.34083208395802
6,22.25,3.6338585,103.03845,-0.379,-22.97,0,25.5101,29.09,71.273,6.27762,0.1005845,1.059058016,0.09345,-0.070810025,29.4678,406.394,27.713025,0.3135025,0.1204685,101.5925,383.79257849667,314.495726495727,-3.45961134930269,-1.90778280542986,1.31115442278861
6,22.75,3.96507,132.512,-0.0925,-25.9645,0,25.3229,28.9125,67.167,5.8488275,0.0952604,0.94250129975,0.091175,-0.073612,29.248725,405.948,27.873225,0.32081475,0.1045635,101.6225,381.509039010466,314.9650997151,-3.75532916799517,-2.21335595776772,1.15140179910045
6,23.25,3.7629265,99.2395,0.40025,-25.4471,-0.0002777351742,25.137,28.8275,69.04675,5.4785275,0.084666925,0.88556258375,0.0980313685,-0.0531797,29.420575,411.253,28.1681,0.2913415,0.096274725,101.579,378.073025689819,311.807692307692,-3.33609344366281,-6.16874622926093,-3.37940029985008
6,23.75,3.46561,131.101,-0.585,-22.031575,0,25.0071,28.755,69.3345,5.2066475,0.0760257,0.804859303,0.0869,-0.05488985,29.5047,411.637,27.769175,0.276077,0.0807052,101.559,376.745004757374,310.456552706553,-4.15749819660306,-7.59532428355958,-4.1307796101949
7,0.25,2.936625,70.8052,-1.317375,-13.491,0,24.9475,28.15,84.3275,3.8905,0.0657244,0.602754215,0.076,-0.01605865,29.6043,419.702,28.3175,0.24525,0.0595913,101.705,381.577069457659,311.773504273504,-3.62093056582566,-5.63957013574661,-2.27421289355323
