DOY2,HR2,LE,H,G,FC,CO2,H2O,T_SONIC,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,VPD_1_1_1,VPD_1_2_1,VPD_1_3_1,VPD_1_4_1,VPD_1_5_1,USTAR,WS,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_2_1,T_BOLE_2_1_1
1,6.25,-49.28168791375,-127.905,-20.2206,-0.54825,379.9675,1.0469952045,-7.61614,-8.2,-8.3525,-8.38325,-8.808,-8.7035,2.89325,2.03575,0.7579,2.517,5.23225,0.003187361026,-0.0052778125,0.00012855625,0.0015352457439,0.0027025656529,0.0604156,1.5239783028,73.33629375,0,0.1766,175.612,266.305,-140.16875,0.001,0.009225,-0.81725,-0.17535,0.22285,0.66755,1.21945,2.24945,3.0732,-0.69465,-0.1902,0.03845,0.45075,1.00205,1.9838,3.1583,-0.0241,0.4138,0.6521,1.07445,1.7065,2.34985,3.51855,-0.8969,-1.52715,-0.97205,-1.45275
1,6.75,-49.945125,-137.189455345,-19.738372512,-0.73551,379.62525,1.04568,-7.409465825,-8.07,-8.4435,-8.199,-8.958,-8.8785,2.674975,1.65285,0.7587,2.27245,4.29375,0.0030780942054,-0.0038261225,-0.00308347,0.00254103,0.00346058015,0.055484883,1.39057,73.36100275,0,0.09445,175.4135,265.7555,-139.01,0.001,0.0038,-0.82765,-0.1876,0.2113,0.666,1.21875,2.24835,3.0742,-0.7161,-0.19275,0.0387,0.4487,1.0051,1.9851,3.157,-0.06905,0.4051,0.65405,1.0719,1.70845,2.3505,3.5182,-0.9021,-1.55185,-0.98005,-1.4675
1,7.25,-41.6779339275,-128.5964228,-19.45792475825,-0.7872775,380.09625,0.994436,-7.08339725,-7.816,-8.38,-7.87625,-8.696,-8.641,2.69,1.8292,0.738,1.91645,4.2074,0.0033150721986,-0.004983875,-0.002802075,0.00188307,0.006807733579275,0.06074509075,1.3972,73.480595,0,0.09632625,175.1,266.5315,-137.6245,0.0059,0.0184,-0.8373,-0.2001,0.2102,0.66865,1.21745,2.24945,3.0758,-0.74655,-0.19635,0.0305,0.4384,1.00515,1.9861,3.1547,-0.07345,0.3852,0.6541,1.0736,1.71005,2.34915,3.5196,-0.919,-1.5667,-0.95895,-1.4577
1,7.75,-32.3583091845,-110.65925,-18.61935895375,-2.09186,380.904,1.025938,-7.26594,-7.6968,-7.801975,-7.69165,-8.0688,-8.326,2.5248,2.0084,0.7274,2.42735,3.9315,0.00632449700625,-0.0043606,-0.0004495823834625,0.003279920606,0.0023322,0.080567325,1.0298615163,73.5097955,0.06525,0.532995,173.624,268.3405,-130.257,2.08,0.0923,-0.8446,-0.2146,0.20835,0.66825,1.214,2.25035,3.07615,-0.78705,-0.19775,0.0278,0.43125,1.00245,1.989,3.15655,-0.1343,0.3851,0.65635,1.0724,1.71465,2.3519,3.5199,-0.9206,-1.54105,-0.96425,-1.45805
1,8.25,-29.21221066,-97.3900519465,-18.1239675695,-1.27863,381.292,0.968534,-7.311435775,-7.57835,-7.5822,-7.793575,-7.888,-7.9972,2.47695,2.08895,0.7204,2.1871,3.83905,0.005771006954,-0.0052461175,-0.001876265,0.0025715521335,0.001450266024525,0.084726176,1.029685,73.4505,8.685,2.0058,172.5275,269.926,-86.9625,15.925,2.00195,-0.883875,-0.2215,0.199375,0.664125,1.215125,2.24575,3.075875,-0.830625,-0.20625,0.0165,0.411125,0.99225,1.98325,3.156625,-0.173625,0.3795,0.65425,1.066125,1.71325,2.352375,3.513625,-0.891625,-1.486,-0.969375,-1.446
1,8.75,-23.72557311,-87.808816375,-17.04689443075,-3.1591013495,381.612,1.050563459075,-8.03836,-7.61935,-7.3316,-7.5266,-7.6302,-7.7629,2.932675,2.548375,0.695425,2.85115,5.068575,0.0035189420785,-0.00354263,0.00064412328315,0.003070521752225,0.0033522675,0.09633,1.00068,73.4646,18.5955,4.4115,175.9015,272.3005,-13.418,39.0975,4.829475,-0.91505,-0.24785,0.19415,0.6569,1.2081,2.2427,3.0671,-0.7456,-0.2088,0.0134,0.3838,0.96545,1.97505,3.1545,-0.1998,0.37265,0.64875,1.05655,1.70365,2.33785,3.50585,-0.8811,-1.46605,-0.9518,-1.4463
1,9.25,-39.087096885,-63.7475341445,-15.924229877,-5.0939819238,382.32625,1.109405643575,-7.65501345,-7.30205,-7.38705,-7.1473,-7.5218,-7.767075,3.3635,2.752,0.686725,3.3783,5.81455,0.0058371148372,-0.00158818,-0.000456625,0.0031690759133,0.0038166625,0.08519900375,0.5667455,73.4831,28.576275,7.34225,175.275,276.829,17.5227,64.8175,7.239,-0.9192,-0.2986,0.1962,0.6364,1.2062,2.2394,3.0664,-0.6218,-0.2114,0.0098,0.3852,0.9668,1.9792,3.1564,-0.205,0.3688,0.6552,1.0672,1.7196,2.3546,3.512,-0.8978,-1.4012,-0.9274,-1.4448
1,9.75,-25.192443759,-36.36755,-14.2137,-6.7578,382.2705,1.17304,-7.28333155,-7.009625,-7.21985,-6.9292,-6.941,-7.431975,3.32485,2.742125,0.67275,3.245325,6.364325,0.001847125,-0.00296592,-0.00107514,0.00475165,0.004537545,0.1254135,0.5381059261625,73.49775,44.128,9.1439875,179.6185,279.47775,19.5141,91.55,9.59,-0.921,-0.3034,0.1958,0.621,1.1946,2.2254,3.0618,-0.546,-0.2172,-0.0024,0.3692,0.9494,1.9836,3.155,-0.2026,0.3604,0.6536,1.0584,1.6936,2.34,3.5048,-0.8822,-1.1712,-0.8316,-1.3054
1,10.25,-19.6555,-19.693675,-14.2131,-9.1068875,382.19,1.11177112935,-7.211567925,-6.96105,-7.534,-6.8218,-6.6466,-6.920975,4.126875,3.522775,0.669875,3.75225,6.64485,0.005116693947725,-0.00364258,-0.003282,0.00288893635615,0.0032048825,0.13757056,0.7460475,73.498125,49.326,10.427825,182.45225,280.4065,25.5882,123.475,10.91,-0.9278,-0.3086,0.179,0.5914,1.1708,2.208,3.0604,-0.5218,-0.2224,-0.0466,0.294,0.8792,1.9602,3.1392,-0.1564,0.3402,0.6386,1.039,1.6762,2.3298,3.4974,-0.7452,-0.8204,-0.7712,-1.14
1,10.75,-20.1528342745,0.4673855,-12.732182506,-9.77121,381.975,1.25421864275,-6.826391775,-6.789525,-6.796475,-6.785,-6.6238,-6.827625,4.50885,3.99995,0.6748,3.9437,7.143825,0.0051241075,-0.003920195,-0.00280005,0.0014916095816,0.0052063164938,0.1493087775,0.681143439395,73.482225,66.614375,12.27125,187.74575,282.01875,40.055225,133.55,11.7675,-0.9374,-0.3314,0.1652,0.5824,1.169,2.2068,3.0554,-0.5046,-0.2148,-0.0468,0.268,0.879,1.9552,3.1398,-0.1114,0.3202,0.639,1.068,1.7304,2.3732,3.5042,-0.5768,-0.6628,-0.7012,-1.0394
1,11.25,-9.0797447,10.459891186775,-13.4588,-10.787033956,382.028,1.36275315635,-6.4620415,-7.310675,-7.434375,-7.1046,-6.8532,-7.0488,4.8908,3.2898,0.690125,3.968,7.9735,0.002600825101175,-0.0006611525,-0.00054319872998,0.0030733829297,0.00243349616175,0.1595246,0.613275,73.47680325,60.44665,11.23,188.112,283.3715,36.96855,147.075,11.57125,-0.838875,-0.32725,0.18795,0.588525,1.18855,2.208975,3.045975,-0.4782,-0.176675,-0.0523,0.299275,0.924,1.979675,3.1662,-0.0647,0.353975,0.6582,1.09265,1.7556,2.40635,3.518925,-0.465725,-0.5657,-0.6569,-0.93035
1,11.75,-19.44656401,29.4925395275,-13.05368236,-10.4818,382.57625,1.3470837918,-6.89325335,-6.96665,-7.2799,-6.7848,-6.6142,-6.797475,5.54155,4.11335,0.7133,4.1882,7.516675,0.00288215,-0.0026566625,-0.00117948,0.0033497928929,0.0016518925509,0.17081,0.6760744833825,73.454054,84.62,13.48575,190.388,285.9965,46.76205,157.8,13.1065,-0.7556,-0.21885,0.23025,0.6347,1.226,2.2388,3.0649,-0.38615,-0.13525,-0.00444999999999998,0.34305,0.99495,2.0115,3.1868,-0.0484,0.43405,0.6887,1.12715,1.7783,2.43615,3.54675,-0.4243,-0.5539,-0.56175,-0.8026
1,12.25,-16.82085,13.160684632,-13.570946226,-10.47295,383.08975,1.356972420875,-6.80371,-7.1848,-7.1939,-6.934475,-6.4888,-6.6586,5.56845,3.94855,0.710025,4.077225,7.29185,0.0031241125,-0.00340734,-0.00094323,0.0034575990263,0.002038210197625,0.224786675,0.747144947915,73.49825,74.011875,13.1592,193.8665,287.409,45.081,150.05,12.943,-0.6837,-0.15815,0.24725,0.6656,1.2388,2.27335,3.09305,-0.3194,-0.06985,0.05915,0.42535,1.0348,2.05385,3.2267,0.0246000000000001,0.4711,0.7122,1.15115,1.79995,2.4579,3.58635,-0.37565,-0.50255,-0.51475,-0.7165
1,12.75,-28.869307761,23.161075,-14.09280804675,-10.8395792165,382.02625,1.405175,-6.7407875,-7.108375,-6.8462,-6.65925,-6.447475,-6.321875,5.5788,4.69835,0.71055,4.7595,7.599125,0.00245706,-0.003087185,-0.00078996,0.003183017795125,0.00127720727,0.22833975,0.6769525,73.45775,86.1675,14.516,191.927,287.348,48.3155,179.4,15.82,-0.57375,-0.0963999999999998,0.27115,0.71725,1.246,2.3109,3.13375,-0.2344,-0.00759999999999996,0.0872,0.46135,1.06055,2.08525,3.24015,0.09045,0.49205,0.721,1.15735,1.808,2.46705,3.5942,-0.36655,-0.46745,-0.4861,-0.69375
1,13.25,-12.23341524,3.701206553225,-14.573175,-12.080879767,382.33,1.49285,-6.8356625,-7.2476,-7.504125,-6.607125,-6.082825,-6.416375,6.1285,5.071,0.706725,5.0024,7.9048,0.00294323055615,-0.00204334,-0.003827355,0.0029038918776,0.002036319623725,0.18881203,0.69454,73.4093,74.45925,15.738,193.8275,285.645,47.0495,151.75,16.81075,-0.45405,-0.0312999999999999,0.28835,0.74225,1.24335,2.32435,3.15035,-0.19335,0.00280000000000003,0.0987,0.46125,1.0582,2.07965,3.24905,0.09845,0.49015,0.71535,1.14335,1.79885,2.46395,3.59285,-0.3882,-0.5232,-0.4901,-0.6973
1,13.75,-16.842,5.5301670968,-18.464875,-12.976975,382.644,1.6829040234,-6.52655,-7.346625,-7.7508,-6.6222,-6.1932,-6.2475,6.40925,5.824675,0.7052,5.471075,8.7,0.00396570135125,-0.004781245,-0.00359757,0.002607895,0.002591352867175,0.23325676,0.79292,73.3875,74.883,14.36,195.385,287.294,42.2536,147.545,14.39,-0.347725,-0.0023,0.306925,0.73365,1.2387,2.321275,3.1477,-0.08515,-0.00162499999999999,0.103225,0.4381,1.0352,2.063375,3.2317,0.100275,0.4788,0.698175,1.118,1.76785,2.448175,3.586675,-0.405525,-0.575875,-0.482025,-0.6826
1,14.25,-14.71093,-3.570174155,-15.454125,-11.60335,382.478,1.732285960075,-6.855645,-7.073,-7.6294,-6.439225,-6.296475,-6.27005,6.95925,5.805,0.7223,5.967375,9.438,0.00257202093325,-0.0006405,-0.00084130569062,0.0030015278681,0.002533445,0.1772005,0.6759775,73.3598,73.505575,15.408075,194.23275,285.8985,43.476975,133.175,16.55,-0.2393,0.0159,0.34175,0.73365,1.23435,2.32095,3.13825,-0.05215,0.00945,0.12405,0.4392,1.0584,2.0525,3.2323,0.101,0.4708,0.7105,1.1132,1.7644,2.4487,3.5898,-0.4019,-0.5348,-0.4811,-0.68635
1,14.75,-10.4372375,-6.0893775,-22.453262858,-10.778915,382.638,1.778975,-6.7603925,-6.875875,-7.71415,-6.6948,-6.3268,-6.3788,7.7558,6.49335,0.738,6.483,9.81,0.003421513490775,-0.001605115,-0.0023185075,0.001612733848175,0.0039558071591,0.168243495,0.67965375,73.352825,63.72375,10.187,191.367,285.9765,39.833525,141.325,11.6645,-0.16885,0.05125,0.35785,0.7548,1.24545,2.32635,3.14395,-0.0408,0.02715,0.1446,0.4635,1.08625,2.05735,3.2389,0.1137,0.476,0.7217,1.1131,1.7688,2.45135,3.5932,-0.3892,-0.46965,-0.49585,-0.7037
1,15.25,-12.39472,-11.0809,-15.053515893,-8.51593535,382.5135,1.6593377597,-6.476842875,-6.9025,-7.40775,-6.8748,-6.7146,-6.5179,6.062275,5.69785,0.736025,5.457875,9.453,0.0034484514403,-0.002701675,-0.00086807,0.001749510705125,0.00487161707,0.18550825,0.7041455,73.3688,49.284,7.2981075,187.65975,285.84325,32.000275,97.685,10.26,-0.165175,0.0604,0.3809,0.761425,1.25955,2.329,3.16055,-0.0760749999999999,0.043425,0.165675,0.48755,1.0958,2.0687,3.236,0.121075,0.482675,0.73,1.1178,1.771125,2.450225,3.599675,-0.384175,-0.528925,-0.4955,-0.7005
1,15.75,-12.939,-14.24355472625,-16.979625,-9.71083056615,382.444,1.5619725,-6.715260825,-7.326625,-7.2631,-7.1228,-7.063,-6.9455,5.80315,4.927625,0.7415,4.763375,8.70675,0.003076308308825,-0.003482305,0.00070839452208,0.0031803604476,0.00386558999375,0.180294,0.57596575,73.387998,40.2511,5.70904,186.063,284.689,21.6908,87.4775,6.511125,-0.1548,0.07985,0.39595,0.7707,1.26115,2.33615,3.16245,-0.0539999999999999,0.05825,0.18905,0.49225,1.10625,2.0826,3.24685,0.1418,0.486,0.73815,1.1229,1.7797,2.45995,3.6058,-0.3772,-0.5582,-0.5023,-0.6948
1,16.25,-28.6634,-31.033884092,-19.16473405125,-8.1378272079,382.245,1.500125,-6.7669595,-7.589,-7.547,-7.1462,-7.3048,-7.2442,6.249,5.041,0.739425,5.72615,9.324,0.00194567,-0.00317851,-0.002365395,0.00353079371135,0.002200265109775,0.1666075,0.722035,73.4118,30.12005,4.8521,184.1435,282.9915,-14.0779,63.65575,6.500075,-0.143575,0.091375,0.403225,0.780975,1.275275,2.34225,3.16285,-0.0556249999999999,0.071975,0.1954,0.503075,1.116375,2.08385,3.259825,0.164875,0.495925,0.735975,1.1451,1.771425,2.451525,3.6072,-0.4029,-0.57745,-0.506725,-0.75745
1,16.75,-18.4413239975,-53.32395,-26.197625,-6.0988612688,382.1515,1.43965,-7.1856,-7.816125,-7.69315,-8.0632,-8.0814,-7.7535,4.9976,4.512175,0.73925,4.755675,7.8428,0.00178538,-0.0042087025,0.0003906,0.0027160465687,0.0024337825,0.124425,0.689419271575,73.420825,17.4348,3.179925,182.07075,282.443,-92.548375,39.94075,2.779875,-0.139,0.11365,0.409375,0.782125,1.271975,2.34355,3.165425,-0.0583499999999999,0.072225,0.1888,0.5112,1.12925,2.085675,3.26285,0.174175,0.495925,0.73525,1.1637,1.768775,2.44785,3.6048,-0.434,-0.672325,-0.50975,-0.82545
1,17.25,-37.98682642675,-84.337875,-24.8335,-3.582110069,381.45,1.270025,-7.6761,-7.7316,-7.66085,-8.2834,-8.1266,-8.13,4.96975,3.9537,0.731725,4.5657,8.46125,0.0021621817301,-0.00350111,-0.00085513,0.0015997,0.0016389875,0.0823105,0.73563415295,73.441875,3.9212,1.3641675,179.05225,280.718,-142.163,7.980575,0.9607,-0.133075,0.1127,0.411225,0.775275,1.27555,2.345125,3.163125,-0.0732499999999999,0.0708,0.18535,0.5256,1.137325,2.087425,3.2571,0.17435,0.4952,0.734675,1.163125,1.775575,2.43825,3.5991,-0.4295,-0.78905,-0.52455,-0.902325
1,17.75,-34.2098746555,-97.5648,-31.251875,-1.999763116,381.506,1.09483122805,-7.607025,-7.55685,-7.756,-8.1988,-8.548,-8.107,4.658675,2.89375,0.739725,3.43675,7.4732,0.0029132372155,-0.00289769,-0.0003346,0.0028970831825,0.0021828,0.07119335,0.994392313125,73.4275,0,0.33691875,178.21,274.567,-146.77,0.1241,0.035675,-0.1326,0.12825,0.420125,0.76785,1.27385,2.341,3.15925,-0.0892749999999999,0.072075,0.1819,0.53505,1.1311,2.081975,3.25995,0.1758,0.4965,0.73225,1.16215,1.789875,2.437,3.595125,-0.4629,-0.85895,-0.569675,-0.98415
1,18.25,-32.9238,-96.69875,-33.634875,-1.066452458,380.9265,1.05854239575,-7.554927275,-7.517475,-7.653375,-8.624,-9.114,-7.8477,3.7209,2.9688,0.7404,2.88985,7.04325,0.003704703556375,-0.005547125,-0.0018433875,0.002607088424125,0.0024740842265,0.072624355,1.092255,73.43572375,0,0.1278,180.40625,272.19,-143.383,0.015,0.00435,-0.126425,0.12725,0.419525,0.760425,1.26755,2.33585,3.1538,-0.114725,0.065175,0.17895,0.541775,1.12575,2.07155,3.2545,0.17625,0.4888,0.72495,1.16045,1.7901,2.431375,3.59385,-0.50465,-0.90695,-0.59585,-1.033375
1,18.75,-46.45395,-98.26511463875,-33.023025,-0.929051,380.7515,1.044933962175,-6.6878996,-7.691125,-8.1325,-8.698,-8.6,-8.095,3.336575,2.67665,0.7393,2.68085,5.9313,0.00476677,-0.00375885,-0.0044329575,0.001455025,0.002426415,0.057865664,1.2105,73.41735,0,0.20982,176.201,273.28,-142.259,0.0038,0.007475,-0.1214,0.132725,0.417825,0.7547,1.260975,2.332425,3.14465,-0.14275,0.054475,0.167675,0.54135,1.119825,2.066125,3.2419,0.172425,0.4887,0.71965,1.157325,1.77775,2.423725,3.593125,-0.515075,-0.9331,-0.60655,-1.058275
1,19.25,-40.636775,-93.4699683605,-28.083125,-1.362935,380.75225,1.050239192,-6.75315,-7.803175,-7.8782,-8.14475,-8.37,-8.331,2.66685,2.30165,0.7498,1.93725,5.749,0.003793145,-0.0050856,-0.0003339875,0.0030911419031,0.0025978654343,0.0735778505,1.462860619,73.410026,0,0.1533,176.49525,272.26,-143.43975,0.0027,0.00155,-0.132725,0.1355,0.410525,0.7454,1.2517,2.324,3.137225,-0.175775,0.046475,0.157525,0.532675,1.104025,2.05485,3.2306,0.169125,0.480975,0.71295,1.15235,1.760725,2.420775,3.58855,-0.52145,-1.01045,-0.622375,-1.14275
1,19.75,-35.75035,-105.79297561,-27.3495,-1.13104,381.186,1.0068446508,-6.79029745,-7.710925,-8.388,-8.27075,-8.822,-8.534,2.821975,1.986625,0.7526,1.94,5.685,0.0022214054638,-0.0040158375,-0.0028351325,0.0015794678315,0.003045185,0.06842605,1.240255,73.391,0,0.062555,179.7875,272.43,-142.1875,0.0035,0.005,-0.147625,0.1381,0.408275,0.732825,1.2424,2.311125,3.127825,-0.20905,0.032225,0.1407,0.528425,1.092,2.03895,3.223175,0.157425,0.47285,0.7025,1.14795,1.746,2.4147,3.5777,-0.55435,-1.018125,-0.635375,-1.1793
