DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
3,22.25,0.1965512140777,-13.7174165244639,0.454886035577698,423.253361726654,1.35346986679046,419.680623176849,0.582312640171769,418.923456450331,0.530281122435564,420.347913021862,0.459400230800388,422.899218109375,0.37786539480627,5.1293708414055,-20.1806765785184,0.231789794327455,3.94,3.38,-13.2673,-21.397,-17.5652,-24.4783,101.35813,80.36,0.2921,-19.38,-13.18,-14.595,0.1,-1.4,0.7,-0.445,182.3,221.65,239.05,244.05,-0.065,0.58,0.51,-0.03,-0.1,-0.19,0.08,-0.3,-14.734,-14.565,-10.548,-13.674,-13.243,-12.342,-10.905,-10.4425,-16.1575,-15.46,-9.664,-9.242,-11.684,-9.274,-14.636,-14.662,-10.49,-10.61,-11.343,-12.543,-11.745,-10.469,-9.113,-15.473,-15.545,-14.2635,-14.13,-13.5365,-12.877,-11.318,-10.678,-16.831,-15.59,-14.8985,-12.4515,-14.2265,-12.939,-11.5875,-10.388,-1.5135,-0.752,-34.5
3,22.75,0.205335324877148,-9.28973335634396,0.468404566873384,423.390323803523,1.25171766234635,421.761663883056,0.556662896779951,421.777148609951,0.523350763376459,421.740582795053,0.452572448636662,422.71016732468,0.434188512151467,5.0276271915461,-20.2028654958183,0.23223172931147,3.825,3.03,-12.09505,-21.523,-17.4014,-24.434,101.352175,80.46,0.30015,-19.68,-13.145,-14.615,0.1,-1.33,0.7,-0.46,183,222,239,243.7,-0.06,0.58,0.53,-0.03,-0.1,-0.19,0.08,-0.3,-14.7245,-14.554,-10.546,-13.677,-13.246,-12.342,-10.9045,-10.443,-16.146,-15.4535,-9.665,-9.242,-11.687,-9.274,-14.6385,-14.645,-10.489,-10.608,-11.341,-12.5445,-11.747,-10.467,-9.113,-15.4705,-15.542,-14.267,-14.1305,-13.537,-12.876,-11.32,-10.678,-16.782,-15.5845,-14.901,-12.457,-14.227,-12.931,-11.5895,-10.369,-1.409,-0.7125,-33.89
3,23.25,0.166806763311399,-10.5657083436443,0.44899048490234,423.223244766508,1.18413032484735,420.506638992292,0.511854300753652,420.568586444454,0.515368378844389,418.390073176164,0.462580135993181,422.583634157895,0.423439248706652,5.2653742151268,-20.7309199693127,0.232407913337441,3.81,3.17,-12.4482,-21.792,-16.48905,-24.3666,101.34948,80.62,0.2928,-19.85,-13.18,-14.615,0.1,-1.27,0.7,-0.415,184.35,219.95,238.9,243.85,-0.06,0.58,0.51,-0.03,-0.1,-0.19,0.08,-0.3,-14.7095,-14.543,-10.544,-13.679,-13.246,-12.342,-10.905,-10.443,-16.136,-15.448,-9.665,-9.242,-11.685,-9.274,-14.6415,-14.6285,-10.489,-10.607,-11.3385,-12.545,-11.748,-10.466,-9.11,-15.4685,-15.5355,-14.2705,-14.1315,-13.5365,-12.876,-11.322,-10.677,-16.73,-15.5885,-14.905,-12.4615,-14.228,-12.926,-11.5915,-10.369,-1.397,-0.7735,-30.15
3,23.75,0.190052470871529,-10.6897493276743,0.430708232865177,423.1878887813,1.19870205030431,421.708114412409,0.489028730208453,420.14657957512,0.481679595225963,421.787734978108,0.450129161034149,422.671988385714,0.421443443816459,5.27003432402068,-20.7821379276756,0.240317616151544,3.59,2.82,-12.62735,-21.8445,-16.38755,-24.4997,101.34567,80.73,0.2877,-19.23,-13.33,-14.69,0.1,-1.17,0.7,-0.39,183.4,218.85,238.7,243.3,-0.06,0.58,0.53,-0.03,-0.1,-0.19,0.08,-0.3,-14.7005,-14.5325,-10.543,-13.682,-13.245,-12.3425,-10.9045,-10.4435,-16.171,-15.444,-9.666,-9.242,-11.683,-9.274,-14.6435,-14.6115,-10.488,-10.606,-11.3365,-12.5465,-11.75,-10.465,-9.11,-15.4665,-15.529,-14.2735,-14.1325,-13.5365,-12.876,-11.325,-10.677,-16.683,-15.608,-14.91,-12.4675,-14.229,-12.929,-11.593,-10.369,-1.467,-0.704,-31.62
4,0.25,0.152507909208795,-6.04702109067331,0.36780656414374,422.74644795629,2.30544209720925,421.127847182109,1.93244821925158,421.21686936677,1.94695989345644,421.29725946,1.87659259378076,423.876120829122,2.12245753450357,4.67401462233943,-13.8776392216849,0.193924309925024,3.4,3.135,-12.96635,-14.476,-12.5664,-16.4367666666667,101.7406,84.62,0.30205,-11.45,-9.2,-8.54,0.1,-1.665,0.9,-0.37,216.8,251.6,270.9,270.6,-0.03,0.56,0.57,-0.03,-0.04,-0.18,0.09,-0.29,-11.46,-11.37,-10.015,-11.603,-11.405,-11.152,-10.3115,-10.224,-11.059,-10.947,-9.603,-9.32,-11.087,-9.468,-11.2415,-11.463,-10.039,-10.177,-10.278,-11.26,-11.5235,-10.97,-10.678,-12.138,-15.676,-11.837,-12.027,-11.871,-11.725,-10.966,-10.711,-12.615,-11.94,-11.932,-11.24,-11.855,-11.605,-11.037,-10.33,-1.367,-0.281,-33.65
4,0.75,0.154683780875025,-6.37850574618184,0.393591884617993,422.742510472345,2.25531090054237,421.405789398632,1.88425824238346,421.29883854,1.86239078465125,421.331219190353,1.80706250426242,423.734945286486,2.04160705267013,4.63312670972119,-13.9842709121211,0.199985882049602,3.335,2.955,-13.5549,-14.5775,-12.58635,-16.2201666666667,101.750545,84.125,0.3072,-11.31,-9.34,-8.635,0.2,-1.43,0.9,-0.41,214.6,251.35,270.4,271.1,-0.04,0.36,0.57,-0.03,-0.09,-0.19,0.09,-0.29,-11.511,-11.4465,-10.018,-11.604,-11.4165,-11.1525,-10.3205,-10.2285,-11.061,-10.946,-9.571,-9.31,-11.0895,-9.468,-11.244,-11.5245,-10.0565,-10.1905,-10.2815,-11.259,-11.522,-10.9695,-10.679,-12.135,-15.6705,-11.833,-12.0565,-11.87,-11.7245,-10.9735,-10.711,-12.64,-11.959,-11.964,-11.243,-11.8885,-11.6165,-11.037,-10.3305,-1.07,-0.274,-31.57
4,1.25,0.18342192972379,-5.0501945652045,0.43207362026874,422.712346048471,2.28411034253112,421.348689882692,1.92879732682563,421.567695961539,1.82996277171116,421.411903580128,1.80458409202292,423.920543284211,2.14843119107673,4.94795764882229,-14.0914590573989,0.182419997504561,3.375,3.09,-12.34765,-14.1765,-12.5107,-16.355,101.72477,83.57,0.32705,-11.46,-9.36,-8.605,0.2,-1.58,0.8,-0.39,221.2,251.15,270,271.1,-0.04,0.29,0.545,-0.03,-0.09,-0.18,0.09,-0.29,-11.5065,-11.353,-10.018,-11.584,-11.405,-11.152,-10.317,-10.216,-11.0675,-10.96,-9.587,-9.329,-11.086,-9.468,-11.221,-11.451,-10.034,-10.205,-10.2615,-11.256,-11.5205,-10.9685,-10.681,-12.127,-15.6655,-11.829,-12.018,-11.868,-11.716,-10.9735,-10.712,-12.6245,-11.943,-11.923,-11.2385,-11.844,-11.605,-11.037,-10.33,-1.572,-0.247,-30.66
4,1.75,0.17690906890966,-6.05292645463486,0.387422387146563,422.807988337391,2.32448450943952,421.367085175159,1.94110928530297,421.301878227564,1.8487965152979,421.117727422222,1.90348592430807,423.746133376761,2.13945950400272,4.63986299210324,-14.221406720395,0.199426587064231,3.25,2.92,-12.5877,-14.809,-12.6209,-16.14305,101.770025,83.845,0.346,-11.865,-9.45,-8.51,0.1,-1.24,0.7,-0.4,226.8,249.45,269.75,271,-0.04,0.345,0.53,-0.03,-0.09,-0.18,0.09,-0.29,-11.5645,-11.519,-10.01,-11.6055,-11.431,-11.153,-10.323,-10.224,-11.082,-10.993,-9.574,-9.319,-11.089,-9.4685,-11.231,-11.59,-10.0315,-10.205,-10.304,-11.255,-11.5175,-10.966,-10.049,-12.131,-15.6605,-11.88,-12.083,-11.886,-11.724,-10.973,-10.718,-12.6805,-11.939,-11.987,-11.252,-11.917,-11.6155,-11.044,-10.331,-1.214,-0.26,-30.26
4,2.25,0.169051157685182,-6.14016124985179,0.402743491622234,422.676312289442,2.27508296993354,420.868473127193,1.91307203616394,420.876904951807,1.84506488754328,421.044632897959,1.79620923577771,423.586177696203,1.99084781777226,4.6169011081678,-14.0923195475002,0.156422167370405,3.25,2.87,-12.9078,-14.602,-12.6735,-15.4246333333333,101.738815,84.16,0.3134,-11.67,-9.77,-8.6,0.2,-1.24,0.9,-0.48,230.05,250.7,269.3,270.5,-0.02,0.42,0.54,-0.03,-0.08,-0.19,0.09,-0.29,-11.4995,-11.335,-10.024,-11.606,-11.418,-11.153,-10.316,-10.2195,-11.074,-10.965,-9.599,-9.328,-11.085,-9.467,-11.209,-11.439,-10.035,-10.204,-10.26,-11.251,-11.5185,-10.968,-10.05,-12.116,-15.656,-11.821,-12.011,-11.875,-11.715,-10.965,-10.714,-12.606,-11.933,-11.914,-11.23,-11.833,-11.606,-11.037,-10.33,-1.381,-0.197,-27.42
4,2.75,0.168051401624885,-7.11458273223885,0.367643267734723,422.796654069357,2.18452484906475,420.859132022436,1.92686659931772,420.908352303705,1.81009677284677,420.930288620955,1.80411409023474,423.490155412621,1.95959955001469,4.68041061238591,-13.9620287822855,0.184988296802179,3.21,2.69,-13.0088,-14.354,-12.9015,-14.77175,101.753405,84.26,0.29845,-11.5,-9.92,-8.62,0.2,-1.22,0.9,-0.42,228.6,252.4,269,270.5,0.015,0.57,0.565,-0.02,-0.02,-0.185,0.09,-0.29,-11.466,-11.328,-10.023,-11.584,-11.4175,-11.153,-10.316,-10.216,-11.0865,-11.002,-9.598,-9.319,-11.085,-9.467,-11.203,-11.433,-10.034,-10.203,-10.277,-11.252,-11.514,-10.965,-10.0505,-12.11,-15.6495,-11.8435,-12.041,-11.862,-11.714,-10.972,-10.715,-12.61,-11.933,-11.909,-11.23,-11.8675,-11.606,-11.037,-10.33,-1.167,-0.245,-27.14
4,3.25,0.16724358244206,-5.09179913438998,0.409006308631812,422.815124320911,2.23862899623139,421.043232194757,1.82839587562324,421.207797977419,1.80757700845892,420.949536409404,1.83953161790669,423.460893914512,1.97761047076851,4.6539869397689,-14.1059654137618,0.185640846118603,3.19,3.105,-13.2892,-14.518,-13.1448,-14.8577833333333,101.73943,84.11,0.28815,-11.84,-10.31,-8.66,0.3,-1.155,1,-0.36,226.8,251.2,268.4,270.05,0.065,0.59,0.59,-0.01,-0.01,-0.19,0.09,-0.29,-11.414,-11.2875,-10.0135,-11.5145,-11.363,-11.1295,-10.316,-10.216,-11.081,-10.975,-9.6065,-9.327,-11.0655,-9.4565,-11.2005,-11.384,-10.03,-10.1865,-10.254,-11.246,-11.511,-10.961,-10.051,-12.107,-15.6425,-11.813,-12.003,-11.8035,-11.688,-10.965,-10.7125,-12.5675,-11.9115,-11.9015,-11.2265,-11.822,-11.583,-11.032,-10.3245,-1.616,-0.229,-25.735
4,3.75,0.16282121564973,-3.46616953686777,0.402849482150867,422.865924468936,2.25770805839133,421.105815858974,1.83019298277869,421.057984772436,1.81543325903755,422.421070833758,1.82057738780144,423.425566878488,1.83630860005999,4.53217291434207,-14.4021080094697,0.192700403787531,3.15,2.845,-13.4574,-14.792,-13.181,-14.9362666666667,101.71357,84.13,0.2829,-11.925,-10.39,-8.61,0.6,-0.94,1.45,-0.26,222.3,250,267.75,269.95,0.09,0.61,0.64,0.025,0.015,-0.19,0.095,-0.275,-11.4115,-11.282,-10.002,-11.512,-11.3615,-11.152,-10.316,-10.216,-11.067,-10.9755,-9.6065,-9.327,-11.084,-9.456,-11.206,-11.421,-10.031,-10.1875,-10.276,-11.248,-11.5145,-10.9665,-10.0515,-12.1085,-15.6355,-11.733,-11.9385,-11.8015,-11.6865,-10.956,-10.717,-12.5775,-11.943,-11.897,-11.222,-11.756,-11.582,-11.0315,-10.324,-1.2445,-0.208,-25.76
4,4.25,0.147488339561501,-4.92628068025773,0.383619941631219,422.838460596545,2.23063856678142,421.318661038339,1.80784594428911,421.274346909767,1.81601518362444,421.976493212903,1.7440621543496,423.451831461268,1.84072232513261,4.49621031516081,-14.2120469129916,0.194640434071471,3.17,2.68,-13.5377,-15.279,-13.4121,-15.2744833333333,101.687955,83.7,0.2865,-12.14,-10.425,-8.605,1.65,-0.465,2.8,0.02,226.1,248.4,267.8,269.6,0.55,0.985,1.23,0.21,0.445,-0.18,0.11,-0.235,-11.409,-11.2765,-10.011,-11.51,-11.36,-11.152,-10.316,-10.216,-11.076,-10.9765,-9.6065,-9.327,-11.064,-9.456,-11.196,-11.416,-10.031,-10.188,-10.276,-11.24,-11.5105,-10.9615,-10.0525,-12.11,-15.629,-11.729,-11.995,-11.856,-11.686,-10.946,-10.718,-12.5895,-11.948,-11.8955,-11.2245,-11.7515,-11.5805,-11.0315,-10.324,-0.729,-0.1765,-26.72
4,4.75,0.151522630024653,-3.86775787397105,0.369098661438979,422.828172446548,2.23454300428026,421.018609773163,1.90179184373838,421.315269687037,1.77927416074509,421.13054202,1.77972698889952,423.547769720848,1.91923204284567,4.55983537027192,-14.2473049384003,0.174657301849659,3.365,2.94,-13.5119,-15.137,-13.42705,-15.3052333333333,101.67731,83.17,0.2802,-12.095,-10.465,-8.71,2.3,0.7,3.7,0.92,224.4,249.05,266.2,269.5,2.93,3.325,6.19,1.2,2.835,-0.17,0.125,-0.135,-11.467,-11.271,-10.022,-11.585,-11.407,-11.152,-10.319,-10.217,-11.08,-11.001,-9.617,-9.337,-11.083,-9.465,-11.1915,-11.41,-10.03,-10.2,-10.2515,-11.2375,-11.507,-10.961,-10.053,-12.112,-15.622,-11.7255,-11.991,-11.855,-11.6845,-10.946,-10.719,-12.642,-11.952,-11.898,-11.227,-11.806,-11.579,-11.031,-10.3235,-0.717,-0.194,-29.02
4,5.25,0.140879012320948,-5.86344313764991,0.375657815817314,422.819013489047,2.28770271996833,421.044102846154,1.7908463856666,421.35393975873,1.71662002304649,421.026346130952,1.77562992320058,423.379291745405,1.91857582789483,4.25081302011798,-14.3739300416988,0.207231315834454,3.09,2.755,-13.3873,-15.24,-13.39835,-15.6188666666667,101.66265,82.76,0.2781,-11.89,-10.39,-8.69,4.6,5.41,6.05,4.03,217.9,249.3,266,269.35,13.08,12.12,21.235,3.88,10.84,-0.15,0.19,0,-11.466,-11.3,-10.021,-11.586,-11.407,-11.153,-10.315,-10.217,-11.072,-11.01,-9.617,-9.347,-11.082,-9.47,-11.195,-11.406,-10.038,-10.199,-10.275,-11.245,-11.506,-10.437,-10.054,-12.118,-15.616,-11.798,-12.021,-11.853,-11.711,-10.9545,-10.7205,-12.654,-11.955,-11.9255,-11.228,-11.8,-11.608,-11.037,-10.329,-1.227,-0.1385,-24.055
4,5.75,0.148699299390944,-8.23763812104674,0.392765093094029,422.881761006546,2.23990291767148,420.8858216,1.83258303381714,421.209511475119,1.84841052539044,421.021873762225,1.85208261901839,423.33933534375,1.86493792452959,4.25131830549688,-15.1319232435333,0.227475842270198,3.1,2.54,-14.052,-15.499,-13.32615,-15.3813666666667,101.680935,82.82,0.2845,-12.215,-10.32,-8.79,10.8,15.38,12,11.31,220.6,248.9,266.3,269.3,31.59,30.78,42.94,7.91,28.77,-0.14,0.29,0.1,-11.475,-11.3815,-10.0075,-11.607,-11.4145,-11.154,-10.3185,-10.22,-11.094,-11.017,-9.593,-9.346,-11.0865,-9.465,-11.2045,-11.401,-10.034,-10.198,-10.252,-11.252,-11.5045,-10.437,-10.0545,-12.1205,-15.6095,-11.8185,-12.051,-11.869,-11.71,-10.963,-10.721,-12.676,-11.976,-11.945,-11.224,-11.838,-11.608,-11.0395,-10.3305,-0.784,-0.133,-19.285
4,6.25,0.150608813230158,-4.92595775311565,0.365005421558495,422.827056668107,2.18118310395468,421.192990842988,1.86346615403667,421.106364488778,1.86287039537455,421.264888607251,1.79948882772249,423.257906174825,1.97614812457756,4.43722078905425,-14.9761565251172,0.213324938770729,3.18,2.69,-13.66,-15.831,-13.4587,-15.5848833333333,101.70409,83.06,0.2974,-12.1,-10.21,-8.735,26.25,35.92,28.9,30.165,218.7,249.5,267,269.5,64.58,65.09,85.99,13.765,63.91,-0.13,0.485,0.36,-11.4695,-11.3755,-10.0065,-11.606,-11.414,-11.153,-10.3185,-10.22,-11.1155,-11.016,-9.593,-9.3355,-11.086,-9.4705,-11.224,-11.4845,-10.035,-10.1905,-10.2535,-11.252,-11.5025,-10.9575,-10.055,-12.1235,-15.6035,-11.814,-12.047,-11.8685,-11.72,-10.977,-10.7215,-12.6865,-11.987,-11.924,-11.23,-11.833,-11.6125,-11.041,-10.3305,-0.733,-0.1775,-10.35
4,6.75,0.156978130123433,-5.52661984809818,0.37963246875533,422.761717143414,2.14890759632368,421.057394700637,1.85158000175631,421.079126934866,1.77747211469641,421.097342359649,1.75203270733373,423.344285769366,1.80615250051109,4.3472753101982,-14.9455355459488,0.182550524452508,3.17,2.64,-13.625,-15.521,-13.2977,-15.2586833333333,101.70339,83.07,0.3022,-11.715,-10.195,-8.77,38.15,63.535,49,49.39,219.1,249.9,265.8,269.6,115.2,117.91,126.83,19.635,107.46,-0.12,0.73,0.67,-11.465,-11.3695,-10.006,-11.605,-11.414,-11.153,-10.3185,-10.2205,-11.116,-11.0155,-9.592,-9.335,-11.086,-9.4705,-11.204,-11.481,-10.036,-10.191,-10.254,-11.2525,-11.5005,-10.9565,-10.0555,-12.1265,-15.598,-11.81,-12.009,-11.8675,-11.7195,-10.977,-10.722,-12.698,-11.998,-11.9235,-11.231,-11.828,-11.6125,-11.047,-10.3305,-0.8045,-0.167,-7.28
4,7.25,0.169835689621458,-5.49404890833371,0.39141443611913,422.789008702073,2.10916507608074,421.027132774666,1.81519812875939,420.99608,1.75393515807187,421.067630128039,1.42300915944014,423.515066185883,1.82619597474917,4.39593355462888,-14.5176021378537,0.192974441140887,3.175,2.8,-14.1225,-16.135,-13.51195,-15.4676166666667,101.7098,82.99,0.3135,-11.42,-10.3,-8.82,51.6,95.27,72.8,70.775,215.75,251.6,265.6,269.8,177.31,173.89,194.665,29.39,163.39,-0.1,1.17,1.08,-11.46,-11.275,-10.019,-11.6045,-11.408,-11.1515,-10.315,-10.219,-11.092,-10.99,-9.6055,-9.345,-11.08,-9.463,-11.175,-11.385,-10.048,-10.196,-10.273,-11.241,-11.4985,-10.9555,-10.0565,-12.1295,-15.592,-11.784,-11.971,-11.845,-11.708,-10.9695,-10.72,-12.705,-11.9975,-11.923,-11.2345,-11.78,-11.609,-11.036,-10.329,-0.705,-0.16,1.705
4,7.75,0.167606035653683,-6.32006682655885,0.377553386897435,422.716103598507,2.22238700885273,420.916240456522,1.82556979970545,421.04409429106,1.76189070207333,420.898418806452,1.77888997041008,423.493934120038,1.97339910478087,4.18253086660127,-14.5365985647568,0.191996230587647,3.19,2.88,-14.38605,-16.0135,-13.3153,-16.0357,101.71887,83.07,0.3231,-11.29,-10.4,-8.89,66.9,134.68,106.1,103.925,209.4,253.15,265.6,270.5,249.81,242.07,273.94,45.93,235.71,0,1.795,1.83,-11.457,-11.271,-10.019,-11.588,-11.408,-11.122,-10.314,-10.219,-11.089,-10.988,-9.618,-9.345,-11.079,-9.463,-11.169,-11.38,-10.051,-10.195,-10.272,-11.24,-11.497,-10.9545,-10.057,-12.121,-15.583,-11.78,-11.968,-11.843,-11.707,-10.962,-10.72,-12.718,-11.9965,-11.918,-11.232,-11.775,-11.61,-11.038,-10.3225,-0.9675,-0.1555,7.515
4,8.25,0.169392091481329,-6.20252308898129,0.420393985284979,422.691455257776,2.23958562450156,420.873483892628,1.83377793756198,420.949247887097,1.77841386299554,420.96800711323,1.76423921938756,423.462818714286,2.16586554385707,4.1674064097984,-14.5390734599779,0.183774401326257,3.455,2.99,-14.3756,-15.641,-13.1187,-15.984,101.70055,82.48,0.3246,-10.84,-10.42,-8.95,79.3,175.73,143,133.94,214.75,254,265.9,270,318.59,313.34,346.81,58.72,308.29,0.15,2.47,2.09,-11.453,-11.268,-10.003,-11.589,-11.409,-11.15,-10.314,-10.221,-11.086,-10.991,-9.619,-9.344,-11.079,-9.463,-11.164,-11.376,-10.053,-10.195,-10.272,-11.239,-11.495,-10.953,-10.0575,-12.123,-15.5725,-11.777,-11.964,-11.841,-11.706,-10.962,-10.72,-12.73,-11.9965,-11.9215,-11.232,-11.769,-11.61,-11.0285,-10.328,-1.068,-0.153,16.975
4,8.75,0.179799566697007,-5.14717187776662,0.425338712929375,422.719564439155,2.24752058013831,421.075453093851,1.8283958921849,421.139145374168,1.70983116487155,420.945329,1.62681975681846,423.526571719449,2.19480659638023,4.32699321355449,-14.6791407106004,0.188270422304211,3.38,3.095,-14.3465,-15.1205,-13.0496,-15.6254666666667,101.72889,81.86,0.3487,-10.73,-10.16,-8.99,91.7,223.89,185.9,168.67,214,254.4,266.6,270.5,403.84,396.86,436.14,68.29,385.54,0.27,3.46,2.82,-11.45,-11.264,-10.003,-11.589,-11.409,-11.149,-10.314,-10.2205,-11.112,-10.994,-9.619,-9.344,-11.078,-9.462,-11.159,-11.37,-10.04,-10.194,-10.271,-11.255,-11.493,-10.952,-10.0585,-12.125,-15.5625,-11.794,-11.96,-11.863,-11.7175,-10.962,-10.72,-12.7435,-11.995,-11.9205,-11.229,-11.764,-11.611,-11.029,-10.328,-1.102,-0.158,19.81
4,9.25,0.200371006669503,-7.88848434938199,0.427214495532305,422.821423803436,2.27220806119607,421.03079341046,1.78838447840298,421.327321771194,1.68452124196695,421.08567309607,1.68048605399982,423.505235362745,2.11122181794309,4.43415005186087,-14.7356226739865,0.181029327074699,3.47,3.285,-14.0459,-15.609,-13.0802,-15.7248166666667,101.72277,81.58,0.3692,-10.91,-10.35,-9.185,98.8,253.355,221.55,199.17,207.6,252.6,266.5,270.2,485.535,487.04,528.75,84.37,452.25,0.465,3.955,3.34,-11.446,-11.26,-10.0035,-11.4905,-11.3465,-11.1185,-10.306,-10.2205,-11.122,-10.996,-9.608,-9.336,-11.0555,-9.4525,-11.1465,-11.365,-10.0415,-10.194,-10.258,-11.213,-11.4915,-10.951,-10.059,-12.1245,-15.5525,-11.77,-11.8955,-11.836,-11.704,-10.951,-10.712,-12.752,-11.975,-11.881,-11.2195,-11.7055,-11.5685,-11.017,-10.3215,-1.0565,-0.131,27.14
4,9.75,0.174604281456767,-2.83348465018971,0.449358966512915,422.837551375065,2.11578276111563,420.96081112619,1.79120280300757,421.059490940912,1.77351965602285,420.901506554487,1.60279702365364,423.4950461324,2.11422515413697,4.38205275613146,-14.6376236011318,0.166043168102191,3.575,3.33,-13.5338,-15.204,-12.8306,-15.9743166666667,101.694615,81.47,0.3574,-10.3,-10.2,-9.145,113.4,309.15,269.95,238.65,206.45,254.4,266.4,270.8,573.395,580.2,619.695,98.26,547.005,0.52,4.955,3.785,-11.44,-11.256,-10.0035,-11.489,-11.3445,-11.087,-10.306,-10.221,-11.116,-11.001,-9.6085,-9.337,-11.0545,-9.462,-11.146,-11.36,-10.042,-10.1945,-10.2585,-11.211,-11.4895,-10.95,-10.0595,-12.125,-15.5425,-11.688,-11.8915,-11.834,-11.6725,-10.961,-10.712,-12.745,-11.976,-11.8755,-11.2175,-11.701,-11.611,-11.027,-10.322,-1.462,-0.132,33.31
4,10.25,0.181829932533376,-3.03348911766046,0.472225815322411,422.899155380418,2.17558614917184,420.948758220513,1.74905401257561,420.932530430868,1.75085096193538,420.901472098859,1.69892294030072,423.452662695035,2.60676208541796,4.35482986323653,-14.0951118899922,0.173976250360208,3.86,3.55,-13.149,-15.079,-12.8112,-15.8711,101.68809,81.17,0.3556,-9.74,-9.95,-9.085,130.6,356.76,310.4,274.08,204,254.85,266.55,271.8,646.635,654.7,708.7,115.99,626.38,0.525,5.97,4.455,-11.3935,-11.25,-10.004,-11.487,-11.3435,-11.085,-10.3055,-10.221,-11.103,-11.002,-9.6,-9.337,-11.054,-9.463,-11.14,-11.3185,-10.025,-10.193,-10.2595,-11.2085,-11.4875,-10.948,-10.06,-12.127,-15.5325,-11.684,-11.948,-11.832,-11.6715,-10.96,-10.7115,-12.7375,-11.986,-11.899,-11.216,-11.6965,-11.611,-11.0265,-10.33,-1.068,-0.164,44.01
4,10.75,0.177104230693334,-3.02348958932138,0.44615603156563,422.993499213624,2.17906763612778,420.834817500995,1.7733028803813,420.943572450161,1.77773835508248,420.910070344192,1.78937133814383,423.520841982516,2.66696228769917,4.13117978089563,-14.2423626117153,0.165571078679171,3.73,3.27,-13.5086,-14.669,-12.71075,-15.6661833333333,101.67058,80.82,0.3599,-9.295,-9.93,-9.035,135.6,390.895,341.45,301.94,207.1,255.3,267.2,272.1,725.955,729.975,789.16,130.17,687.95,0.59,6.905,4.98,-11.3915,-11.245,-9.994,-11.485,-11.342,-11.083,-10.313,-10.217,-11.1015,-11.0355,-9.602,-9.338,-11.053,-9.4535,-11.1285,-11.445,-9.998,-10.191,-10.26,-11.206,-11.486,-10.947,-10.0605,-12.129,-15.523,-11.6805,-11.944,-11.768,-11.67,-10.95,-10.711,-12.7295,-11.999,-11.892,-11.216,-11.744,-11.611,-11.039,-10.327,-0.741,-0.144,47.19
4,11.25,0.177990387189625,0.540079257206795,0.458165915911261,423.056462343653,2.15071429295972,420.999277355788,1.77575965948433,421.016889453968,1.76358103351676,421.030258897764,1.62143497928886,423.393604756644,2.74156598637781,4.49417282871002,-13.7226246601151,0.146707079307808,3.93,3.46,-13.31705,-14.07,-12.4346,-15.4925,101.66161,81.04,0.39065,-8.85,-9.785,-9.005,138.85,416.075,375.5,324.62,206.15,258.75,267.8,272.25,791.61,798.61,867.675,139.22,759.66,0.67,7.075,5.46,-11.389,-11.2205,-9.995,-11.4805,-11.3405,-11.1135,-10.3045,-10.217,-11.101,-11.0385,-9.61,-9.338,-11.0515,-9.454,-11.122,-11.344,-10.025,-10.188,-10.261,-11.203,-11.485,-10.946,-10.061,-12.1305,-15.5135,-11.677,-11.941,-11.7655,-11.669,-10.9495,-10.7105,-12.721,-12.022,-11.859,-11.213,-11.6885,-11.61,-11.026,-10.3225,-0.855,-0.129,48.28
