DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,5.25,0.0448125,18.6196125,47.8744399999999,4.61006999999999,2.59026,5.65387625000001,1.63910675,7.47013625,0.628385875,9.45604,99.0554,477.508475,10.2442025,2.11939,2.09923375,0.733148375,0.931627625,7.39791099999999,100.1059,5.12669099999999,0.246673899999999,2.127797,346.3717,349.6115,0.1694279,5.37707199999999,5.33134199999999,6.17386499999999,6.49228199999999,6.82899999999999
1,5.75,0.0764,24.8639875,35.0985,5.99082374999997,2.36284875,144.6601,0.830704,7.61630875,0.64711575,9.10134875,99.076425,479.097,10.21144375,1.9511125,1.93068,0.810580125,1.06238125,7.16462299999999,100.1069,7.10249099999999,0.1913661,2.533481,343.6651,348.4958,0.166251,5.39089299999999,5.34197099999999,4.99180499999999,5.322138,6.75469999999999
1,6.25,0.064375,21.2589875,39.1283275,5.18320075,2.74049875,133.6302,1.47202074999999,6.9071675,0.59921175,9.79850625,99.145325,452.9063,9.8806235,1.9523425,1.800305,0.714146875,1.029689875,7.62988199999998,100.1069,5.34919399999998,0.781422299999998,2.376934,345.7366,350.3506,0.1703009,5.39924999999999,5.34050499999999,4.64797899999998,4.95356199999998,7.00359999999999
1,6.75,0.0451999999999999,12.070129,41.3643775,9.72082699999996,1.591087,93.069805,0.610769599999996,7.13195699999999,0.5711218,9.88569499999999,99.18777,440.41975,9.6372095,2.039038,1.798425,0.681329,0.860776699999999,7.77574699999998,100.1068,5.68682199999999,0.973275899999992,2.197045,349.9098,351.0794,0.1848713,5.40831499999999,5.35263199999999,4.52215199999999,4.89663899999999,7.03499999999998
1,7.25,0.0688599999999999,40.5529999999999,34.44444,3.65276975,3.554918,90.4224074999998,0.800034449999996,6.556316,0.584566299999999,10.43111,99.22576,461.313025,9.750028,2.123232,1.669167,0.7114184,1.027267,8.19317999999998,100.1078,3.761548,1.119803,3.334952,349.355,352.7696,4.062418,5.42244299999999,5.36595799999999,4.43098599999999,4.88635699999999,7.41199999999998
1,7.75,0.0667375,21.204505,33.6825625,14.4304575,2.25640825,9.2895,0.783565524999987,6.91436825,0.559838675,8.95733125,99.25814,457.62375,10.148555,2.04578675,1.7499525,0.685985325,1.123906,7.435662,100.1069,10.76604,44.00686,37.8620999999999,343.7864,350.9588,53.9866599999999,5.44801799999999,5.38641699999999,4.379338,4.87469499999999,7.15469999999998
1,8.25,0.0795049999999999,61.6992624999999,38.2462525,9.0262115,5.4790275,6.3934505,1.105566,8.155252,0.729392075,10.9591025,99.2711125,450.7395,10.9554365,2.06819575,1.85641425,0.745814825,1.0349351,8.82102199999998,100.107,23.59269,156.4068,85.76721,349.1125,350.0341,166.0976,5.47981399999999,5.41492299999999,4.508953,4.73402,6.95979999999999
1,8.75,0.064335,44.46978,33.833355,4.43699449999995,4.9869375,5.03909200000001,0.505491249999998,6.787857,0.56392145,10.706935,99.257225,465.0247,10.814767,2.0988035,1.775826,0.69822705,0.8158378,8.732385,100.10875,71.6894375,250.056375,143.907875,348.652125,350.64775,322.139625,5.48169125,5.41404625,4.81718125,4.94000875,7.27725
1,9.25,0.0479,66.179875,62.63021,8.11436524999999,7.86166124999999,2.39276625,0.914653024999997,6.790505,0.62341455,10.3420415,99.255945,435.791275,11.006416,1.936962,1.928237,0.72083385,1.0620615,8.59650625,100.107875,110.70775,321.007,217.43875,348.9835,352.25675,459.599375,5.5089,5.43990625,4.71758125,4.97558875,7.200125
1,9.75,0.03187,81.571705,50.6361199999999,2.547364,10.1100975,16.096874,0.224482124999997,6.95064325,0.5307577,10.778275,99.294015,474.968475,11.515085,2.10115475,1.856558,0.6780744,0.7987442,7.944108,100.1074,155.76105,391.21345,272.1467,349.5994,353.5437,589.456,5.53446399999999,5.44867199999999,4.80648,6.0035065,7.53955
1,10.25,0.0338499999999999,76.85056,60.33095,5.6290395,7.83305925,5.60593275,0.465283,7.71858899999999,0.611193,11.24829,99.31729,439.941075,12.09086,2.138065,2.073606,0.7676567,0.663825,9.12099275,100.09975,197.448775,471.997725,341.178175,351.956525,357.410825,711.83435,5.595264,5.484982,6.44096325,7.29024825,8.08825
1,10.75,0.0909399999999997,92.3809999999999,57.79612,2.5496,7.45721099999999,1.5506945,0.571843474999999,6.940461,0.6059477,10.67417,99.31769,459.7518,11.74206,2.091271,2.102022,0.7101906,0.5953403,9.4427385,99.8600875,268.64645,537.138525,351.941475,351.1401,357.84985,855.28705,5.7013125,5.577219,8.11933575,8.64886975,7.89365
1,11.25,0.01909,88.0496799999999,74.9713975,2.5979275,5.319109,2.863368,0.32649355,6.763536,0.5832171,10.457485,99.28396,441.3085,11.6017775,2.124742,2.119943,0.7543382,0.5481729,9.22909375,99.37193,264.4824,564.985025,379.347775,349.9723,357.708125,878.49975,5.8137775,5.6782455,9.0794545,10.40853625,8.0765
1,11.75,0.0410799999999998,97.5416399999999,62.95635,4.24420025,5.23667999999999,89.90064,0.21597035,6.965748,0.6283326,10.047179,99.24672,429.35685,11.84245,2.072137,2.075662,0.741760399999999,0.4938574,8.72205875,99.0008875,291.139275,564.841375,410.33775,351.0136,359.35065,914.477725,5.9227425,5.778793,10.1761275,12.19617,8.063175
1,12.25,0.03415,89.3710299999999,81.82965,26.54861,3.330573,39.036425,1.0450668,7.25531099999999,0.6541074,10.109702,99.18972,474.72945,12.1283,2.373774,2.261656,0.759041,0.4189099,8.26301525,99.112715,352.106025,600.8876,426.210125,351.33455,362.772125,979.7881,6.02090625,5.873845,11.619855,13.964975,8.141275
1,12.75,0.03825,107.13587,105.5088,4.4876855,3.028112,14.4770665,1.0206478,7.180633,0.6586033,10.439733,99.12696,428.76355,12.4644,2.374275,2.23493,0.7870773,0.4334782,8.360409,99.90672,345.055425,585.8299,411.53255,351.4007,365.940775,951.3689,6.11959775,5.9778745,12.674985,13.7057175,8.542
1,13.25,0.0280675,88.9347225,92.3068,1.7993375,3.30724075,4.3320025,0.32630515,7.7747225,0.66420485,10.830375,99.0829875,444.4295,12.7048,2.33889175,2.11146825,0.76310365,0.412392175,8.658866,100.1046,331.8212,577.9666,404.0438,350.8286,366.6394,946.0534,6.210386,6.06108,13.26078,15.33636,8.982
1,13.75,0.00955875,92.3134,92.484285,2.104411,3.7321945,16.44371875,0.378915000000001,8.200545,0.7190865,10.90779875,99.045675,459.88135,12.59407,2.26040625,2.22849875,0.83064275,0.409868875,9.059634,100.1042,307.0154,535.7178,303.0104,348.2032,368.5458,867.6948,6.312616,6.019854,14.764,17.29412,8.742
1,14.25,0.010228,65.8879999999999,77.95618,2.59040875,3.171757,84.9629124999998,0.20322935,7.362954,0.6874939,11.250469,99.01045,422.15295,12.54999,2.168434,2.2426,0.7772917,0.3798187,9.298576,100.1048,253.079,478.6614,262.44,347.4752,367.123,779.0204,6.336878,5.974232,16.36338,18.93192,8.692
1,14.75,0.02425,60.744625,57.196985,3.73970999999999,2.035743,70.542475,1.796455975,7.4026425,0.68770775,11.036415,98.98595,465.0827,12.500605,2.2022875,2.13513875,0.78151075,0.372783375,9.310518,100.1052,204.8774,421.7518,232.6916,348.6158,363.7178,678.591,6.265244,5.916008,16.90882,18.88892,8.5166
1,15.25,0.0370699999999999,43.9377199999999,63.37723,1.8726735,2.679102,40.672975,6.75949824999998,7.075162,0.6211092,11.028189,98.98202,501.8062,12.582065,2.054059,2.079833,0.805699,0.3978316,9.55004,100.1028,135.3538,346.0434,188.1236,349.8756,361.3972,534.9298,6.180576,5.851168,16.37444,18.25584,8.432
1,15.75,0.04325,27.892625,47.479655,13.5739445,1.602581,1.60537375,0.59568795,6.71417125,0.601741,11.7744375,98.987475,462.5016,12.491785,1.93066375,1.93935875,0.755388875,0.337442875,9.930734,100.1028,97.5003,259.72,136.0922,351.1972,356.586,407.9418,6.113848,5.7772,15.76592,18.09644,7.95499999999999
1,16.25,0.0977453999999996,18.7153399999999,51.6039,3.68366125,0.962257999999999,52.3471217499997,3.20032847499998,6.722255,0.6139076,10.423839,98.98629,510.09475,12.366515,1.894589,2.112395,0.816963299999999,0.4260879,9.33614025,100.104475,38.8363425,175.237975,80.81968,348.940925,353.3208,264.778975,6.046434,5.71963225,15.020585,17.577025,7.36187500000001
1,16.75,0.05237,9.34307049999999,28.72767,4.54558124999999,0.88313515,94.0424849999995,0.170489225,5.609746,0.482837475,10.25143925,98.9980975,483.666575,12.334535,1.813849,1.89737625,0.66374295,0.37813995,9.0980215,100.1027,11.7446355,78.904305,39.651985,350.9342,350.9641,117.21067,5.8397905,4.987732,13.88869,16.197165,7.13984999999998
1,17.25,0.03389,17.29741,26.0308925,5.14514899999998,0.806305550000001,51.7314699999999,0.470575,6.4874205,0.606384975,9.85042974999999,99.0084825,469.881325,10.44391325,1.88868625,1.7638915,0.788499375,0.522068925,8.79506849999999,100.105,11.132153,14.91806,9.42462849999999,350.5295,349.08765,26.415935,5.7081415,4.9579165,12.581925,13.713635,6.81759999999998
1,17.75,0.0382225,24.61732,24.1469525,2.65802,0.878150075,1.7830055,0.25801955,5.75892225,0.54719665,9.61329474999999,99.0300075,464.32955,10.39072525,2.02928625,1.90152575,0.80444625,0.73258265,8.46654799999999,100.10685,6.62976899999999,0.488853649999999,2.2079005,348.2585,347.086,1.033072,5.5715205,5.002624,11.348921,12.1440055,6.39249999999998
1,18.25,0.0705250000000001,27.73648,31.25024,3.0695875,0.981343300000001,94.2714675,0.529426325,5.474004,0.60785335,9.51988750000001,99.052485,500.4705,10.295092,2.0692855,2.060428,0.7639984,0.75189885,8.23073849999999,100.10685,6.76714749999999,0.241826149999999,2.482252,348.7024,346.39635,0.27099015,5.453284,5.079713,10.099529,10.798351,6.19589999999998
1,18.75,0.02126,10.370555,20.6893875,4.46103299999999,0.39626775,73.166975,0.659921,5.489888,0.48670515,8.8565865,99.0784,481.697025,10.3735975,1.6885335,1.766016,0.6186351,0.4672088,8.10109349999999,100.10585,10.102458,0.22717935,2.8033655,347.4165,346.48585,0.28064785,5.3534085,5.1668475,8.88704149999995,9.88101449999995,6.20839999999999
1,19.25,0.0466500000000001,16.32059,24.11592,2.974164,1.551485,1.99829649999999,0.46391295,5.989111,0.49588185,7.220692,99.079695,466.958025,10.287696,1.95972,1.6186325,0.67618435,0.5952505,8.05694199999999,100.107,3.76375799999999,0.209541999999999,2.930074,348.68775,346.80025,0.26382885,5.2640985,5.26419149999999,8.03877999999996,9.15303949999995,6.16984999999999
1,19.75,0.1122462,31.0234950000001,49.622495,14.73251125,1.399195,1.43287525,0.705172949999999,5.9922705,0.5618053,7.2210265,99.09291,458.907775,9.96836949999999,2.0084905,1.7106525,0.67848165,0.83493945,7.66245449999999,100.107,10.472465,0.475389499999999,2.577334,347.81335,346.138,0.2766246,5.1926305,5.201338,7.43586899999996,8.47993299999995,6.15439999999999
1,20.25,0.0978624999999999,47.089795,24.206665,3.2198095,2.2056125,28.6856799999999,0.761999125,6.730046,0.5480143,9.80024574999999,99.08045,452.4961,10.054402,1.93882025,1.81130725,0.694841525,1.37671655,7.91840599999999,100.10685,5.1070245,0.4735845,2.483826,351.3455,347.1891,0.2863715,5.1293295,5.15219699999999,7.03903099999996,7.98557799999996,6.43224999999999
1,20.75,0.0662174999999999,28.550635,23.57635,2.90684225,2.8185155,35.2346829999997,3.06876105000001,6.2176035,0.49487725,9.32200949999999,99.09005,447.51235,10.04955,1.64182825,1.71655825,0.630809025,1.0526931,7.47006349999999,100.107,5.8121045,0.28228655,2.3687725,351.50285,346.84045,0.28547035,5.0681335,5.111523,6.77444399999997,7.56985649999996,6.39379999999999
1,21.25,0.05134,37.4269524999999,29.3446,3.33596575,2.0746715,2.894885,0.828731275,6.890133,0.49667825,8.94243849999999,99.0828375,443.05435,10.202355,2.05092825,1.70459525,0.6238688,0.964002124999999,7.45171599999999,100.10685,9.10481249999998,0.297614499999999,2.715958,350.64635,346.3955,0.3067981,5.0095025,5.076881,6.64196649999997,7.34665799999996,6.33949999999999
1,21.75,0.0698375,12.1334375,25.7942,2.5162105,2.9223425,12.23126275,0.4025472,6.80106,0.548349625,12.07838125,99.0767625,438.902475,10.155205,1.87328375,1.7547875,0.659411875,0.817624375,7.40086099999999,100.106,10.0655695,0.37958185,2.8850485,349.56955,346.20485,0.2607102,4.955693,5.0413495,6.53054449999997,7.13315399999996,6.25769999999999
1,22.25,0.0612599999999997,5.94691699999999,23.264345,6.41959300000001,4.25874299999999,1.52524825,0.3746717,7.159422,0.4847277,8.73327699999999,99.08663,437.48915,10.394243,1.886388,1.735137,0.6635367,0.743493099999999,7.64844599999999,100.107,8.73049799999997,0.590295599999999,2.602577,351.0994,347.14855,0.22168525,4.9105185,5.01003899999999,6.35994399999997,6.85976199999997,6.43714999999999
1,22.75,0.032655,12.113545,39.4975599999999,2.57842,2.647026,86.5480100000001,0.656096,6.8999025,0.4726474,9.0633725,99.063775,429.919,10.33005825,1.7418945,1.649422,0.6375081,0.76533615,7.73538625,100.107875,9.46135,0.20339925,2.15212875,351.53725,347.985375,0.237368375,4.80530375,4.981215,6.330705,6.78700375,6.5925
1,23.25,0.0963750000000001,25.64812,22.032035,5.27119,2.158303,3.32381749999999,2.18178,6.450031,0.61122925,11.6650185,99.03458,436.864,10.0784205,1.987212,1.69696,0.61304135,1.02697735,7.64962875,100.107,7.71492625,0.23782625,1.9860675,351.1925,347.774125,0.31269875,4.727585,4.90048875,6.2768075,6.72102625,6.542375
1,23.75,0.038995,7.880396,27.0652,8.47334,2.7462815,1.36581445,0.440825475,6.7151385,0.59634275,8.41679200000001,98.999075,442.251,10.894868,2.0406575,1.764866,0.64287825,0.8692563,7.62367875,100.108,5.82564125,0.660830875,2.4384325,349.204625,346.462375,0.19215475,4.721155,4.80293,6.36444125,6.80062875,6.338875
2,0.25,0.05531,59.76735,56.740625,24.913675,2.54281325,2.8426675,1.84341249999999,6.771632,0.5575065,6.967389,99.0337,640.32325,8.4818975,1.951987,1.804536,0.7025054,1.25178,8.27662849999999,100.106,3.18931,0.31360875,2.8460425,333.2765,335.8185,0.390565024999999,3.61226575,3.39803925,4.73007699999999,4.69759299999998,4.63319999999999
2,0.75,0.0534899999999999,42.1058899999997,57.72895,12.969125,3.668202,0.5138154,3.342823,6.840515,0.6175448,7.402261,99.0307,644.894875,8.53045275,1.834113,1.658346,0.6740935,0.9481555,8.00591325,100.107325,3.274685,0.44358425,3.439995,333.28875,335.3375,0.501943425,3.590104,3.38710375,4.4552425,4.39735674999998,4.59429999999999
2,1.25,0.0605021250000002,26.2408225,34.73176,32.5600875,2.9253525,1.384284,8.99318125,6.8327955,0.58809525,7.76700175,99.0242425,551.763125,8.488815,2.106152,1.86159775,0.6917637,1.23975675,7.599519,100.105775,5.3712425,0.51031775,2.6839975,335.506,333.6415,0.401201524999999,3.57039025,3.378973,3.69577174999999,3.04032,4.54882499999999
2,1.75,0.073185,13.0987809999999,30.859065,16.5863625,1.482737,2.68820275,4.925738,5.9427445,0.57720415,7.169131,99.017285,624.014125,8.4732575,1.762732,1.716486,0.70039045,1.477821,7.69137075,100.106775,6.50167,0.43846325,2.8638025,336.0645,332.568,0.447036149999999,3.553323,3.36822575,3.11565599999998,3.35355749999999,4.49719999999999
2,2.25,0.039215,26.1534399999998,41.9552399999999,17.40052,2.554165,2.978286,5.14386799999999,5.378741,0.62833865,7.833342,99.01272,560.2214,8.230362,1.8445845,1.7491475,0.72429135,1.0814411,7.86130125,100.107775,4.757335,0.85076125,2.965825,333.50625,333.67475,0.509380499999999,3.53645575,3.3604695,2.67062527499998,3.24195724999999,4.3255
2,2.75,0.04921,58.7009125000003,44.99551,13.58015775,4.99372199999996,1.3413375,2.84789524999999,5.786597,0.489016375,7.579698,99.0105025,662.8818,8.21561,1.688238,1.57589625,0.681238575,1.15854525,10.46388275,100.108,4.3207775,0.29345225,3.01096,333.27025,335.04675,0.478617524999999,3.51901875,3.35197275,2.28623774999998,3.08110949999999,4.678625
2,3.25,0.0703206999999994,18.24682,41.5411775,7.13963799999997,2.72353399999998,33.6458935000001,1.336260125,6.2354525,0.5488114,7.1672175,98.998325,560.111775,8.46308025,2.0054035,1.691014,0.68897425,0.8985711,8.7857,100.1078,2.94798799999997,0.520392824999998,2.97228999999999,334.25415,334.910175,0.4808558,3.50908,3.349298,1.7443716,2.99322,4.6452
2,3.75,0.0858970250000004,34.65325,36.02967,7.519726,3.512202,37.82164625,1.262745675,6.054735,0.681662050000001,6.821562,99.00899,549.322125,8.448571,1.94259375,1.71702825,0.71048445,1.2989335,7.417788,100.106,5.69243824999999,0.78507829999999,3.43791025,334.971525,334.747,0.3391008,3.398176,3.342642,1.2675738,2.953394,4.048
2,4.25,0.04237,35.5605199999998,47.9993875,8.56195,5.6792975,2.573815,3.27401,6.328891,0.52950825,6.25401599999999,98.96808,739.310375,8.46173425,2.031661,1.8804175,0.703989099999999,1.1684205,6.647844,100.1058,6.91959624999998,0.495419675,2.68340825,334.8109,334.592325,0.3518178,3.287952,3.334052,1.208254,2.624258,3.9836
2,4.75,0.0289899999999999,36.60173,38.044615,9.80923899999997,3.6496455,2.43822749999999,1.204742,7.08807099999999,0.42188715,6.298288,98.972535,541.7492,8.4488235,1.8289085,1.576433,0.6117834,0.789403349999999,7.397118,100.105,6.56759949999997,0.349162575,3.38846625,334.910575,334.5421,0.344957,3.256552,3.26041,2.52861399999999,2.940576,3.9782
2,5.25,0.0469099999999999,37.3874899999999,34.59973,5.2302725,4.453834,1.979876,2.267158,7.18040599999999,0.4517067,6.3572905,98.99205,584.2975,8.58575025,1.487085,1.4583495,0.58925155,1.109315,8.09806199999999,100.1058,6.88562074999999,0.454348675,2.8757855,335.025275,334.569675,0.3300348,3.24521,3.15161,2.416748,2.797568,3.9808
2,5.75,0.158436,21.088315,56.471915,9.84498125,1.9276735,2.663673125,2.097136,6.73609,0.451751075000001,6.2356685,99.08412,540.977625,8.57112125,1.8079215,1.5376355,0.5462045,1.376758,8.19007599999999,100.106,6.54874824999999,0.614978799999995,2.97185825,334.8974,334.4527,0.3231956,3.234414,3.148264,2.30487459999999,4.46937799999999,3.9612
2,6.25,0.07105,32.6898125,40.10045,4.343556,4.1375325,0.867986599999999,1.71488237499999,6.94095125,0.484606125,6.0420575,99.0429375,549.806675,8.5721975,1.70984625,1.67185875,0.57341875,1.17745875,8.10171599999999,100.1058,7.36034074999999,0.824136249999999,3.13055975,335.007525,334.37225,0.2710632,3.238246,3.17142,2.2369548,4.30581799999999,3.9116
2,6.75,0.0562875,48.3352,36.77554,3.40473775,3.928874,4.40857299999999,1.4348025,7.23630125,0.52418475,6.8948375,99.0665125,467.47255,8.570436,1.67721625,1.53949875,0.638477875,1.50844625,7.52027799999999,100.1058,7.64874899999999,1.75818425,3.98189575,336.154675,334.29005,8.454014,3.207922,3.30275,2.187852,4.14732199999999,3.93
2,7.25,0.0304549999999999,29.498515,48.916425,2.382146,3.28141375,42.9430400000001,1.21218925,6.630268,0.45752575,7.5355155,99.097875,550.7246,8.6103105,1.572661,1.6033785,0.674238849999999,0.992651549999995,7.71678799999999,100.1058,11.1540525,43.3298075,31.9612375,336.32595,334.638,80.27434,3.18099,3.299124,2.143942,4.007654,4.1614
2,7.75,0.0740132999999997,28.5220249999999,57.4331899999999,7.74116949999998,5.719737,2.9580985,1.342596,6.5892505,0.6102696,7.60071449999998,99.128415,538.0244,8.700032,1.660153,1.6014575,0.640875299999998,1.2127305,7.80819599999999,100.1048,30.374255,142.822525,99.5572475,335.244225,335.808025,246.46,3.1704,3.296692,2.108534,4.02675599999999,4.7778
2,8.25,0.0835807499999995,53.9692599999998,48.7322725,3.86242475,8.09860125,2.835804,1.219450125,6.895078,0.710955999999998,7.65077249999998,99.15619,500.2478,8.83507625,1.7744585,1.794409,0.675386399999999,1.2943135,7.344298,100.105,83.0054875,241.669325,164.93715,336.4851,338.066725,418.7096,3.198198,3.298582,2.167536,4.42968999999999,5.64
2,8.75,0.129165100000001,48.14749,48.415875,4.28864725,9.825493,2.3150425,1.5088985,7.60015525,0.5745143,7.83233050000001,99.151735,456.495375,8.993925,1.88957175,1.839631,0.682795825,1.1469045,7.87971549999999,100.105775,144.46675,336.00075,203.291,336.94675,340.18825,583.3492,3.286724,3.26692375,2.40995925,4.99667324999997,5.88977499999999
2,9.25,0.100008399999999,72.730835,48.11193,6.56881224999997,9.56633499999999,1.6958345,0.912616599999997,8.5489715,0.55452745,8.00626749999999,99.14495,434.619325,9.113259,1.899367,1.809993,0.722363199999999,0.862291849999999,8.16390599999999,100.104775,218.9175,438.66,265.85675,337.273,346.0015,749.5696,3.37166874999999,3.284138,3.11850475,5.00551774999998,6.37842499999999
2,9.75,0.163127575000001,98.290555,68.054025,4.447744,6.4838815,1.8954895,0.848249949999999,8.2786675,0.618173025,8.5137745,99.12802,466.8932,9.387185,1.9834875,1.8749015,0.725279225000001,0.765867925,8.49992275,100.104775,277.55575,519.8665,326.2225,339.03075,351.48025,913.554025,3.41970625,3.344776,4.09071949999999,5.26860825,6.87374999999999
2,10.25,0.0761375000000001,99.5405025,86.28107,1.948598,5.8715385,1.7017205,3.6393945,8.3560675,0.561147975,9.042116,99.1027625,497.331125,9.6157755,1.8765735,1.8786205,0.714508825,0.90242385,8.50662124999999,100.105775,333.19025,586.25425,399.2265,339.255,356.7935,1045.88875,3.481911,3.37031225,5.91222625,7.75914324999998,7.75009999999999
2,10.75,0.02852,96.1570499999999,86.848625,3.69998,7.27535699999997,1.3820675,1.248654,7.9456435,0.58133635,9.6834885,99.05116,455.7738,10.1293825,1.9511995,1.8571065,0.763576949999999,0.7151283,9.18214499999999,100.1061,385.676,651.846,439.726,340.72475,365.65775,1144.979,3.5385565,3.3975875,8.89558199999998,11.63544175,8.42904999999999
2,11.25,0.0398149999999999,116.92605,82.5107,3.596799,4.59449,75.56465,0.2846488,9.28729099999999,0.57988015,10.48348,99.0148,427.3093,10.31576,2.041827,2.10101,0.768002849999999,0.56616815,10.15303125,100.104325,427.2395,705.971,461.4915,341.7855,370.20825,1219.4115,3.6019605,3.42728925,12.37553725,13.767235,8.82125
2,11.75,0.0381475000000002,138.89535,98.46169,2.303677,4.555236,2.11815075,0.230991675,9.55654025,0.6293819,10.92158,98.97991,437.1278,10.6155845,2.26291325,2.09506725,0.75222865,0.674516500000001,10.99283,100.096825,439.425,704.07525,463.3885,343.77025,371.31125,1245.783,3.747441,3.47781825,13.8446675,15.6295875,10.2095
2,12.25,0.0590325,112.427775,115.0554,2.567353,4.63075475,6.72574849999999,0.2881038,9.2635085,0.561836,11.0514075,98.929805,465.6203,11.119805,2.16815925,2.12078975,0.77445905,0.567129925,11.404995,99.8328625,450.836,719.136,485.242,347.74225,369.36475,1282.787,3.93270775,3.560959,15.10024,17.1358125,10.85425
2,12.75,0.0402750000000001,105.70815,113.3999,2.21794175,3.7260345,1.393125,0.2021449,8.90988125000001,0.643298625,11.4103575,98.8753975,449.892975,11.41863,2.1630055,1.925528,0.780574675,0.5293996,11.8868475,99.7734475,443.7865,715.01975,463.852,347.213,369.958,1261.03625,4.02916925,3.625909,16.220845,18.25873,10.64275
