DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,19.75,0.532524673,-30.58952776,0.8602389895,411.2888081,12.32775507,415.8804682,13.8087083,411.5602761,12.3301009,416.51726825,14.14130604,411.8634832,12.523719535,416.5007936,13.685522025,412.8689403,12.7606352,416.3874512,13.81147669,417.23331615,12.17232311,416.7620612,14.04526017,428.92360965,13.28639322,431.8205768,15.157406055,3.960984445,17.960263555,0.198701193,2.7,2.15,0.6,0.695,0.22,15.8837,16.624,15.3279,15.9469,17.1577,15.9272,17.002,97.72585,64.54,6.0503,15.24,15.81,14.97,16.26,14.88,1.2,-2.65,2.3,-1.56,0.495,337.9,395.25,387.8,389.8,-0.1,-0.03,-0.14,-0.16,0.06,0.04,-0.09,0.05,0.22,0.17,15.896,16.18,16.44,16.643,17.133,17.46,17.246,16.685,16.362,15.844,16.024,16.388,16.369,16.741,17.094,16.588,16.314,16.244,15.1845,15.4515,15.918,15.9535,16.078,16.647,16.642,16.266,16.065,15.127,15.461,15.804,15.8965,16.221,16.604,16.185,15.982,15.697,14.888,14.972,15.083,15.3145,15.2605,15.042,15.116,14.96,14.7085,-0.0975,-0.657,0.728,-51.68
10,20.25,0.58750808,-32.511779995,0.8936402205,413.8461332,12.359225285,415.5516188,11.94296139,414.31157515,12.56073461,415.942427,13.91036797,414.2768492,12.62482763,416.4892976,13.95423626,414.47976895,12.71725452,416.8403144,13.795575435,419.8130567,12.470126895,418.0858984,12.053189245,428.0473253,13.52259086,428.9367575,12.347713755,3.77629041,17.79024392,0.207658057,2.8,2.08,0.6,0.68,0.23,15.8177,16.376,15.2257,15.9844,16.5839,15.8725,16.7905,97.74492,65.36,5.8448,15.16,15.44,14.96,16.12,14.73,1.2,-2.625,2.4,-1.59,0.53,336.55,395.2,387.2,388.9,-0.1,-0.03,-0.14,-0.16,0.04,0.04,-0.09,0.05,0.21,0.17,15.709,16.045,16.371,16.64,17.113,17.459,17.244,16.684,16.361,15.622,15.861,16.286,16.355,16.732,17.095,16.586,16.315,16.2415,14.921,15.2935,15.867,15.938,16.0665,16.647,16.6405,16.2645,16.065,14.8465,15.2495,15.696,15.8665,16.204,16.6035,16.185,15.982,15.6865,14.7255,14.7975,15.083,15.3075,15.256,15.041,15.1145,14.96,14.708,-0.226,-0.7935,0.3955,-55.3
10,20.75,0.5669346225,-31.87833619,0.904073124,414.4741647,12.47657873,416.51946615,13.88942827,414.854752,12.50961949,416.31797925,13.9476016,414.9150895,12.64805632,415.5107466,13.8029268,415.721332,12.9072901,417.34592195,14.02939474,420.1346709,12.798587025,419.197193,14.15525778,432.9609567,13.647662205,431.9080145,15.10493128,3.5686086445,17.42558358,0.221694509,2.62,1.92,0.64,0.71,0.23,16.0776,16.273,15.02095,16.1311,15.9393,16.13205,16.9032,97.73438,66.92,5.6479,15.22,15.36,14.82,16.01,14.66,1.2,-2.76,2.3,-1.56,0.51,334.9,395.3,386.1,388,-0.11,-0.04,-0.14,-0.16,0.06,0.05,-0.09,0.035,0.21,0.17,15.58,15.921,16.343,16.581,17.096,17.459,17.243,16.683,16.36,15.415,15.699,16.265,16.346,16.724,17.095,16.583,16.314,16.2415,14.7945,15.158,15.7825,15.9075,16.058,16.6475,16.641,16.263,16.066,14.665,15.0545,15.6145,15.8235,16.233,16.603,16.185,15.981,15.6855,14.622,14.706,15.068,15.303,15.253,15.041,15.1135,14.959,14.708,-0.668,-1.046,-0.499,-55.18
10,21.25,0.536353599,-33.00310052,0.857660623,413.6180596,12.79692194,415.71448745,12.28361258,413.9749559,12.72353967,416.2321276,13.53039798,413.6005496,12.968072725,416.6310914,13.875119135,414.1635521,13.34599774,417.7314303,13.5639201,420.17955295,12.625730145,420.7847264,12.51468097,433.33770545,13.68443346,431.0380476,12.86120023,3.431841914,17.57043378,0.2213299335,2.45,1.85,0.61,0.66,0.22,15.8631,16.268,15.1911,15.8668,15.54255,15.8214,16.415,97.74622,68.21,5.4243,15.01,15.25,14.65,15.86,14.62,1.2,-2.56,2.3,-1.59,0.535,339.65,393.9,384.9,387.8,-0.11,-0.04,-0.14,-0.16,0.07,0.03,-0.09,0.05,0.21,0.16,15.514,15.835,16.293,16.55,17.081,17.458,17.241,16.683,16.359,15.308,15.574,16.194,16.336,16.715,17.091,16.582,16.3125,16.241,14.7065,15.0595,15.7295,15.878,16.051,16.6475,16.6405,16.2625,16.066,14.5245,14.968,15.582,15.789,16.2215,16.602,16.185,15.982,15.694,14.561,14.626,15.057,15.2805,15.248,15.041,15.112,14.9585,14.708,-1.2355,-1.347,0.0375,-50.175
10,21.75,0.518001464,-31.16575653,0.862026702,414.0753058,12.25244916,416.4481432,13.91999556,414.73190235,12.73316998,416.829612,14.42935604,414.6034628,12.39314497,415.9615638,13.83688362,414.7975995,12.85305254,417.7209142,13.742730945,421.3906556,12.46785792,420.5564992,14.15698629,434.324519,12.86991569,436.49518295,14.85942159,3.356975024,17.25218624,0.216395192,2.53,1.78,0.58,0.65,0.21,15.5589,15.854,15.1191,15.5398,15.5687,15.71475,16.324,97.75076,66.865,5.0624,14.75,14.98,14.71,15.85,14.51,1.3,-2.8,2.3,-1.61,0.485,339.7,391.25,384.2,387.2,-0.11,-0.03,-0.14,-0.16,0.06,0.04,-0.09,0.04,0.2,0.16,15.433,15.758,16.262,16.534,17.067,17.454,17.24,16.684,16.359,15.245,15.454,16.074,16.326,16.713,17.087,16.58,16.3115,16.242,14.5745,14.957,15.6475,15.8655,16.0445,16.6475,16.6405,16.261,16.067,14.4585,14.9025,15.5495,15.769,16.21,16.6015,16.185,15.982,15.6965,14.52,14.5685,15.05,15.256,15.242,15.041,15.11,14.9575,14.708,-1.431,-1.657,-0.722,-56.7
10,22.25,0.49746334,-27.96568495,0.8250262735,415.6738262,12.81049098,417.123809,13.84546838,416.2033138,12.62491626,417.4779105,14.62961643,416.2794335,13.17288038,417.6218085,14.682946,416.2917339,13.28265121,419.907963,13.935320185,421.9844477,12.77409888,419.2701694,13.327038025,434.4357181,13.82660341,430.07412805,13.9377741,3.2391304,17.05961354,0.223611966,2.48,1.88,0.55,0.64,0.21,15.3056,15.691,14.8706,15.4064,15.1471,15.6797,15.58095,97.73744,69.06,4.8653,14.62,14.92,14.56,15.66,14.45,1.2,-2.725,2.5,-1.63,0.61,338.5,390.3,383,387.5,-0.1,-0.03,-0.14,-0.16,0.07,0.04,-0.09,0.04,0.2,0.16,15.37,15.698,16.246,16.516,17.053,17.449,17.238,16.684,16.358,15.209,15.353,16.003,16.318,16.71,17.082,16.577,16.3105,16.242,14.5075,14.9045,15.572,15.842,16.0385,16.648,16.6405,16.2595,16.0665,14.4145,14.842,15.498,15.752,16.199,16.601,16.185,15.982,15.692,14.476,14.5205,15.03,15.232,15.2355,15.0415,15.109,14.9575,14.708,-1.6965,-1.528,-0.928,-47.945
10,22.75,0.443137736,-30.490005135,0.834736872,415.616162,12.42456566,416.8135058,13.86626806,415.3970522,12.76915294,417.51079625,14.0684282,415.7107119,12.60475029,417.8262558,13.60925961,416.6162167,12.94210897,419.42990085,13.96809982,423.7344897,12.67745909,424.2324711,13.9298758,442.5383441,13.58009683,435.50193995,14.265343095,2.95615478,16.29014906,0.241900649,2.27,1.58,0.54,0.62,0.18,14.9439,15.185,14.6858,15.0489,14.82245,15.26115,15.34355,97.75935,69.16,4.7952,14.3,14.8,14.48,15.54,14.35,1.2,-2.68,2.5,-1.59,0.675,337.4,389.15,382.6,387.2,-0.1,-0.03,-0.14,-0.16,0.07,0.04,-0.09,0.045,0.2,0.15,15.266,15.64,16.228,16.498,17.04,17.443,17.24,16.684,16.357,15.143,15.278,15.988,16.309,16.71,17.077,16.574,16.309,16.243,14.4325,14.827,15.507,15.803,16.0335,16.648,16.641,16.258,16.0665,14.3525,14.7835,15.446,15.7355,16.1885,16.6,16.1845,15.9825,15.691,14.422,14.476,14.9755,15.208,15.228,15.041,15.108,14.957,14.7075,-1.149,-1.656,-1.178,-46.59
10,23.25,0.408146422,-28.987247915,0.7132564855,413.5410148,12.418896365,416.02239125,13.16092463,413.9547134,12.633443755,416.77134515,13.568994725,415.8137738,12.6115086,417.2545324,13.46843771,416.8333538,12.875763215,418.067894,13.3902349,423.00729485,12.60391281,420.3558964,12.73599924,436.0168479,13.46072929,432.51190585,13.21529823,2.729319061,16.226913495,0.2383123315,2.09,1.43,0.49,0.58,0.17,15.0545,15.085,14.6789,15.0134,14.61965,14.86205,15.1187,97.74774,69.2,4.7309,14.15,14.51,14.36,15.45,14.24,1.2,-2.21,2.4,-1.57,0.635,339.2,389.05,381.2,386.3,-0.1,-0.03,-0.14,-0.16,0.07,0.05,-0.09,0.045,0.2,0.16,15.168,15.572,16.188,16.478,17.029,17.438,17.241,16.685,16.356,15.057,15.21,15.944,16.302,16.709,17.074,16.568,16.307,16.243,14.3755,14.74,15.472,15.7665,16.028,16.6485,16.641,16.265,16.0665,14.3005,14.7545,15.3995,15.716,16.1815,16.5995,16.185,15.9825,15.691,14.3975,14.4395,14.922,15.189,15.2205,15.0415,15.1065,14.957,14.7075,-1.5275,-1.6585,-1.337,-46.17
10,23.75,0.351625483,-24.10403762,0.690298995,413.8145188,12.6418466,417.03583485,13.43594224,415.1953534,12.92430451,418.18089695,13.83131331,414.8906245,12.95740835,418.105216,13.62860775,417.4156783,12.99320647,418.3325273,13.174968475,422.2262649,13.15364538,422.6780514,13.66257903,436.1540344,13.67249902,434.99623135,14.237187415,2.5996631555,15.92642634,0.22730592,1.9,1.22,0.48,0.56,0.16,14.8994,14.857,14.3966,14.9633,14.4682,14.7717,14.71795,97.765335,69.07,4.62315,13.95,14.37,14.09,15.32,14.06,1.2,-2.17,2.4,-1.57,0.615,336.55,387.25,380.7,385.5,-0.1,-0.03,-0.14,-0.16,0.05,0.03,-0.09,0.035,0.19,0.15,15.131,15.55,16.149,16.454,17.019,17.4455,17.243,16.685,16.355,14.994,15.139,15.905,16.294,16.708,17.069,16.566,16.3075,16.244,14.348,14.6905,15.454,15.7485,16.0225,16.649,16.641,16.264,16.075,14.2315,14.7225,15.3575,15.698,16.1805,16.599,16.185,15.9825,15.6935,14.3475,14.4055,14.868,15.1725,15.212,15.0415,15.1045,14.957,14.7075,-1.562,-1.7755,-1.565,-44.55
11,0.25,0.4574129515,-26.2404931,0.8514915475,418.9951926,5.659498789,420.7397031,5.624444694,419.6856507,5.534223806,420.9980734,5.824707655,419.8294453,5.781773761,421.81458995,6.920903169,420.02782805,5.807588514,420.5973013,5.8075107885,421.0199228,6.158543479,422.2569239,5.265237831,423.3916896,6.471097214,432.0485126,5.970702605,3.4365299935,9.1565239675,0.2060732595,2.56,2.1,0.955,0.74,0.315,7.58325,7.342,7.64495,7.6374,6.5663,7.2672,7.1819,97.74994,61.94,3.0732,6.95,6.61,6.31,6.965,7.45,1.4,-2.805,2.2,-1.34,0.59,292.6,347,333.2,347.6,0.06,-0.035,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.958,9.741,10.79,11.679,12.947,14.25,14.792,15.071,15.244,9.436,9.673,10.579,11.19,12.26,13.419,14.115,14.4725,14.913,8.729,9.431,10.647,11.416,12.353,13.592,14.178,14.359,14.687,8.268,9.018,10.452,11.074,12.306,13.61,14.053,14.8,14.892,8.897,8.905,9.656,10.31,11.15,12.389,13.08,13.537,13.793,-4.7535,-4.658,-5.302,-60.895
11,0.75,0.4446466385,-27.204775945,0.8008035145,419.40057435,5.767055071,421.16049515,7.272980922,419.1658208,5.789231702,421.2990001,7.325776981,420.10421495,5.7479276145,421.9158506,7.1858333265,419.8729393,5.825757408,421.3220245,6.2111085095,421.26514135,6.11266875,423.30893845,7.515216942,426.87488025,6.5184402825,427.8717243,7.6133459555,2.954172223,8.9667429525,0.198235083,2.27,1.765,0.83,0.73,0.3,7.5516,7.234,7.91905,7.6617,6.4135,7.3953,7.06195,97.73249,61.68,3.1058,7.07,6.56,6.02,7.005,7.44,1.4,-2.55,2.4,-1.375,0.62,296.6,347.5,333.4,346.6,0.05,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.819,9.659,10.777,11.667,12.938,14.248,14.792,15.069,15.243,9.455,9.653,10.56,11.197,12.251,13.413,14.111,14.4735,14.912,8.701,9.354,10.65,11.431,12.346,13.587,14.177,14.358,14.686,8.258,8.976,10.433,11.068,12.297,13.6,14.049,14.799,14.891,8.878,8.9,9.623,10.281,11.13,12.387,13.079,13.537,13.789,-4.736,-4.026,-5.044,-53.18
11,1.25,0.408773898,-23.56807126,0.7565756835,419.46154425,5.800635354,421.113985,5.9434914645,419.8228291,5.8126110635,421.519056,5.9914345935,419.2884363,5.845248452,422.7764972,8.071192576,419.54259765,5.841733142,423.0784656,6.5460002325,422.2735574,6.1094480475,420.2994032,5.397094226,426.57105755,6.556177752,429.0316849,5.724143096,2.951666844,9.104977842,0.201071717,2.17,1.68,0.75,0.64,0.28,7.6148,6.645,7.85375,7.7052,6.07275,6.7765,6.7523,97.71966,61.86,2.9686,6.89,6.54,6.02,7.01,7.5,1.4,-2.355,2.4,-1.4,0.61,293.5,346.6,333.6,346.5,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.065,0.09,-0.03,8.742,9.582,10.763,11.65,12.926,14.246,14.792,15.068,15.241,9.437,9.591,10.558,11.204,12.241,13.41,14.108,14.472,14.911,8.629,9.294,10.649,11.44,12.332,13.583,14.177,14.357,14.684,8.109,8.895,10.416,11.063,12.286,13.5995,14.046,14.786,14.889,8.826,8.884,9.605,10.247,11.109,12.384,13.079,13.537,13.788,-4.874,-3.937,-4.893,-54.485
11,1.75,0.434529262,-26.56535879,0.784373599,420.1390776,5.7941371855,420.8401953,7.351558649,420.0165525,5.775436428,420.8987736,7.339477093,420.1203033,5.785607058,420.5909603,7.154049266,420.1122393,5.781082349,421.9044827,6.627792663,423.0646181,6.090473603,423.07277655,7.162836687,427.6644239,6.5187184025,429.3697002,7.6085387875,2.794272139,8.616797603,0.168874892,2.07,1.675,0.735,0.67,0.28,7.4234,6.422,7.7039,7.70295,6.03955,7.04665,6.38345,97.722605,63,2.9454,6.84,6.475,5.9,6.84,7.47,1.4,-2.175,2.4,-1.405,0.63,290.8,346.8,334.5,345,0.05,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.784,9.516,10.74,11.635,12.909,14.244,14.792,15.066,15.24,9.455,9.574,10.56,11.209,12.232,13.407,14.109,14.4705,14.91,8.562,9.261,10.64,11.401,12.317,13.578,14.176,14.355,14.683,8.006,8.873,10.404,11.058,12.273,13.5995,14.043,14.784,14.888,8.764,8.865,9.596,10.284,11.087,12.382,13.079,13.536,13.787,-5.463,-4.3075,-5.47,-48
11,2.25,0.404953872,-29.75645262,0.81157978,419.4280101,5.676739962,420.0807937,5.699220142,419.5393968,5.704839002,420.936639,5.9110184705,419.7523525,5.761721903,421.869494,8.075588303,419.7027388,5.733808464,420.3025368,7.5606398,421.38259085,5.8508234235,423.5678963,5.484897544,426.97480795,6.452377947,427.7866806,5.9969718125,2.634425174,8.594362731,0.186002419,1.8,1.37,0.655,0.65,0.295,7.51895,6.5895,7.59305,7.5468,5.9306,6.8364,6.1501,97.7368,62.75,2.77795,6.8,6.46,6.08,6.795,7.78,1.5,-2.09,2.4,-1.395,0.59,297.1,346.45,334.5,345.2,0.06,-0.03,-0.18,-0.17,0.02,0,-0.05,-0.07,0.09,-0.03,8.642,9.45,10.705,11.596,12.888,14.242,14.792,15.064,15.238,9.343,9.554,10.561,11.213,12.223,13.404,14.103,14.469,14.909,8.545,9.229,10.625,11.421,12.301,13.574,14.176,14.354,14.682,7.773,8.853,10.313,11.052,12.26,13.605,14.0715,14.795,14.887,8.676,8.8,9.593,10.307,11.088,12.38,13.079,13.536,13.786,-4.541,-4.216,-5.348,-46.58
11,2.75,0.3901854035,-27.16178401,0.797426831,419.56671635,5.724499481,420.3891764,7.304798164,419.9060668,5.725548071,420.3504172,7.257852638,420.2721043,5.703249531,420.4578577,7.0337671395,419.7691139,5.670267964,422.3181184,7.9722251445,421.9637913,5.925862975,421.6168147,8.725830687,427.8858983,6.495851307,429.0760866,7.600885385,2.7980642485,8.579176791,0.183747836,1.96,1.615,0.725,0.62,0.295,7.3907,6.575,7.3895,7.27795,5.9854,6.7513,6.0468,97.749645,62.37,2.88695,6.6,6.42,5.66,6.94,7.73,1.4,-2.06,2.4,-1.375,0.68,294,346.5,333.4,344.9,0.05,-0.03,-0.18,-0.17,0.02,0,-0.05,-0.06,0.09,-0.02,8.619,9.423,10.689,11.556,12.865,14.24,14.792,15.062,15.237,9.305,9.54,10.558,11.208,12.215,13.4,14.1,14.468,14.908,8.502,9.207,10.612,11.423,12.28,13.57,14.175,14.352,14.68,7.768,8.833,10.2,11.04,12.245,13.604,14.069,14.794,14.886,8.648,8.772,9.585,10.306,11.093,12.377,13.0805,13.536,13.787,-5.62,-4.438,-6.191,-42.47
11,3.25,0.362256486,-24.07727083,0.7238236735,419.6543884,5.8275451685,420.7171997,5.978053592,420.0012182,5.8067285575,421.0194839,6.800450388,420.2842126,5.815104433,421.3146649,8.0020506305,419.681721,5.809373778,421.2650901,7.946978389,422.64411195,6.5182738155,424.7746549,5.553090654,427.67577815,6.563173751,430.0289558,6.121024948,2.835048373,8.397873764,0.168062344,1.98,1.64,0.655,0.62,0.295,7.2182,6.657,7.1715,6.98965,5.4853,6.6286,5.75335,97.74548,62.22,2.7979,6.52,6.27,5.67,6.69,7.65,1.5,-2.265,2.4,-1.375,0.69,294.2,345.4,330,344.3,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.02,8.614,9.381,10.673,11.536,12.856,14.1945,14.792,15.06,15.236,9.255,9.515,10.55,11.172,12.216,13.397,14.1,14.4675,14.908,8.461,9.201,10.559,11.394,12.267,13.568,14.176,14.351,14.679,7.844,8.815,10.106,11.023,12.232,13.603,14.0645,14.792,14.885,8.64,8.729,9.509,10.28,11.097,12.3255,13.079,13.536,13.784,-5.616,-4.607,-6.183,-50.435
11,3.75,0.4099638,-30.509080375,0.758269329,419.4760219,5.446562374,421.0770011,7.352692446,419.78854515,5.438190033,420.89107485,6.599565138,419.6051891,5.414902283,420.73419475,6.073776445,419.7111447,5.4370208545,423.454673,6.91460351,422.86898405,5.671254112,421.71750505,7.844631107,427.012824,5.7783199335,428.70527125,7.672062874,2.9419154135,8.188831305,0.1828497885,2.06,1.585,0.81,0.69,0.3,6.7854,6.546,7.15905,6.82585,5.6992,6.6998,5.9814,97.725285,62.44,2.9099,6.58,6.16,5.66,6.61,7.66,1.4,-2.49,2.3,-1.335,0.66,292.4,344.6,330.6,343.5,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.7,9.326,10.64,11.515,12.847,14.191,14.792,15.074,15.234,9.2,9.461,10.539,11.14,12.205,13.394,14.096,14.4675,14.907,8.487,9.181,10.537,11.354,12.253,13.566,14.176,14.349,14.677,7.92,8.827,10.014,11.001,12.219,13.602,14.034,14.791,14.885,8.577,8.68,9.513,10.249,11.102,12.3205,13.079,13.536,13.783,-5.1535,-4.7,-6.301,-47.14
11,4.25,0.376242081,-28.029076225,0.729101635,419.38549335,5.814674402,420.23144145,6.099301598,419.6114819,5.821145185,421.6854231,6.0514591135,419.83793565,5.834645632,420.1160462,7.850441897,419.7089273,5.6281736015,421.0561369,6.4015909515,421.54853845,6.169927264,420.33149845,5.469042951,425.76374805,6.556695925,430.2342285,6.384871281,2.715210874,8.2298292725,0.1770251225,1.93,1.505,0.715,0.64,0.29,6.9226,6.477,7.07565,6.9183,5.5779,6.4763,5.7818,97.728275,63.64,2.8145,6.48,6.045,5.49,6.605,7.58,1.4,-2.33,2.4,-1.365,0.67,295.9,344.9,331,342.6,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.769,9.321,10.594,11.497,12.838,14.1875,14.792,15.088,15.233,9.178,9.453,10.533,11.112,12.192,13.391,14.094,14.465,14.906,8.526,9.13,10.539,11.325,12.243,13.564,14.176,14.348,14.676,8.003,8.914,9.97,10.978,12.209,13.601,14.032,14.79,14.884,8.504,8.625,9.553,10.229,11.106,12.3155,13.078,13.535,13.782,-5.5085,-4.2545,-6.149,-46.89
11,4.75,0.3620475355,-30.684274725,0.763370555,419.58717115,5.751065399,420.2180802,6.8602463595,419.7496203,5.7595622895,420.33231595,5.81000578,419.54321805,5.787408635,420.27130275,5.811971067,419.87636575,5.656321803,420.7846749,5.3082742085,422.3740014,6.105447463,423.7364025,8.3253927445,426.25923185,6.5147372935,428.9991612,7.433823749,2.565598759,8.296470549,0.178302385,1.95,1.46,0.7,0.62,0.28,6.5699,6.435,6.7364,6.7634,5.3305,6.47125,5.8507,97.73519,65.14,2.6174,6.39,6.28,5.78,6.68,7.72,1.4,-2.21,2.3,-1.315,0.67,294.6,344.6,334,342.6,0.05,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.69,9.351,10.545,11.478,12.83,14.232,14.792,15.087,15.231,9.157,9.449,10.529,11.08,12.184,13.388,14.092,14.4655,14.905,8.514,9.175,10.527,11.308,12.233,13.562,14.177,14.346,14.675,8.012,8.962,9.955,10.958,12.201,13.6,14.031,14.788,14.884,8.453,8.603,9.546,10.22,11.11,12.367,13.078,13.5315,13.781,-5.571,-4.449,-6.539,-40.76
11,5.25,0.371466776,-30.50356897,0.759137466,419.873849,5.644108992,420.5423855,6.121360816,420.1292583,5.635758809,420.9572093,6.618262554,420.34153985,5.614129771,422.7219497,8.054554365,420.36873895,5.498506082,421.4338703,6.998206031,423.2571049,6.057932528,420.1387273,5.3502739995,428.67635725,6.46198758,429.3239813,5.780105962,2.621340062,8.14277496,0.182009786,2.15,1.675,0.745,0.65,0.28,6.3856,6.134,6.76575,6.76555,5.273,6.3638,5.76965,97.753745,65.04,2.7737,6.19,6.155,5.7,6.52,7.57,1.5,-1.935,2.5,-1.385,0.72,295.5,344,331.1,341.7,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.04,8.713,9.34,10.504,11.462,12.823,14.23,14.792,15.0685,15.23,9.158,9.441,10.522,11.047,12.176,13.385,14.09,14.464,14.904,8.482,9.169,10.506,11.296,12.224,13.559,14.177,14.345,14.673,8.036,8.928,9.948,10.938,12.192,13.6,14.029,14.788,14.883,8.419,8.622,9.532,10.214,11.111,12.306,13.078,13.533,13.78,-5.5135,-4.78,-6.358,-38.645
11,5.75,0.3926945245,-34.03674272,0.7655679595,419.4380327,5.507237437,420.7458281,6.4601891155,419.1337182,5.508171612,421.11757735,5.9554073565,419.5404022,5.544138242,421.10234535,6.04699163,420.0332261,5.4866385545,422.4303893,7.039876924,422.2991078,6.172441567,422.99474415,7.677687813,427.0419623,6.2143118505,428.9674722,7.507717167,2.5686287325,7.6636636285,0.188203368,2.07,1.615,0.74,0.71,0.27,6.668,6.132,6.74815,6.6593,5.0099,6.5376,5.81435,97.750425,64.59,2.7918,6.32,6.145,5.58,6.53,7.73,1.5,-2.06,2.4,-1.3,0.615,297.8,345.05,329.6,343.1,0.06,-0.03,-0.18,-0.17,0.02,0,-0.04,-0.07,0.09,-0.03,8.681,9.292,10.481,11.449,12.819,14.228,14.792,15.05,15.228,9.021,9.4,10.509,11.019,12.169,13.382,14.089,14.4655,14.904,8.425,9.088,10.452,11.266,12.212,13.557,14.178,14.3525,14.672,8.037,8.86,9.945,10.891,12.182,13.599,14.028,14.785,14.883,8.395,8.625,9.504,10.212,11.111,12.3015,13.075,13.5345,13.779,-5.65,-4.73,-6.664,-38.93
11,6.25,0.378771555,-28.737094585,0.7401386905,419.2575364,5.9011840595,420.4280169,5.609959058,420.1351383,5.90468053,422.0188186,5.6183060315,419.8829426,5.991607554,421.9050214,8.5476856845,420.0542383,5.737404401,421.8597347,8.044192637,423.2657804,6.454750152,422.3339206,5.583186489,429.0634915,6.5148290565,431.9132322,5.752907543,2.711429912,7.757414501,0.1819874915,1.85,1.525,0.71,0.7,0.28,6.3506,5.994,6.31455,6.3273,5.14655,6.3661,5.5261,97.772895,65.345,2.7941,6.18,5.59,5.04,6.12,7.33,1.6,-1.845,2.7,-1.265,0.595,298,344.3,329.5,343,0.09,0,-0.16,-0.15,0.05,0.02,-0.04,-0.05,0.11,-0.03,8.563,9.217,10.465,11.436,12.813,14.226,14.792,15.048,15.227,8.983,9.432,10.489,11.001,12.162,13.38,14.088,14.465,14.903,8.367,8.981,10.36,11.198,12.195,13.552,14.176,14.3515,14.671,7.96,8.693,9.941,10.828,12.169,13.598,14.026,14.784,14.882,8.355,8.547,9.405,10.246,11.1,12.2975,13.075,13.5355,13.778,-6.253,-4.681,-6.8915,-44.58
