DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,5.75,383.28795,0.0132760395801923,-2.247624,-2.498775,1903.285,-33.52809,-545.60033,10.0424925,1.1163151423133,-14.7008535,-29.953769,-57.33632,-14.22632,101.4729175,59.5475143301955,12.615775,0.0834653956864431,12.17175,0.0113165124246256,302.99362389238,372.524454715169,-3.846325,-0.19845,-73.56735,9.70625,9.65525,9.5275,10.0295,14.51125,17.5225,20.88875,-0.2835682,0.156229887408305,0.03263276,0.132235579212986,0.0379573607334534,0.009025
3,6.25,385.6153,0.012565415608745,-1.576276,-2.454288,1903.116,-11.88959,-18.11079,9.39937625,1.73521197021617,-15.29151475,-30.450134,-55.458235,-30.69417,101.4985575,59.2078113173847,12.292975,0.112877692259683,11.99325,0.0196375677103294,302.566520099273,372.789300267358,-3.1466,-0.065175,-71.26905,10.18,10.08825,10.0275,10.24125,14.305,17.42125,20.8525,-0.279054225,0.184488371177587,0.0357902375,0.110833371055193,0.0299025898855113,0.0367
3,6.75,386.338025,0.0156320961120436,0.0508714825,-0.87206655,1906.516,-18.4157,-10.643683,9.432186,0.901601011999523,-15.88928,-30.90082675,-67.06225,-11.10505,101.5180625,59.8749626472708,12.1766,0.0836326239741115,11.88725,0.0318188601022667,304.80240064638,375.124970609014,5.0362,1.0767,-60.30045,11.194,10.9315,10.68375,10.89125,14.205,17.29475,20.8475,-0.273755575,0.155886380840888,0.0275071825,0.155786780841958,0.0413142324053433,0
3,7.25,388.2341,0.0129497252029858,-0.3341627,-0.317745,1904.148,-92.14362,-8.696326,9.65358825,1.63497331607112,-16.46476625,-31.26881375,-51.71996,-4.721876,101.5511425,59.3265452317696,13.11635,0.0974345954666822,12.13675,0,306.150972497127,380.933707862328,27.246,3.754875,-3.66295000000003,14.4015,13.0915,12.34,12.4335,14.19,17.1075,20.74875,-0.294405175,0.197117773222893,0.03571044,0.120234216391783,0.0286293199529687,0.004375
3,7.75,395.607125,0.0106589441684,-1.057774375,-0.681951875,1905.408,-8.0356195,-12.41484,11.40066375,2.69917299643503,-17.01997275,-31.29886575,-51.0158,-16.235775,101.57423,59.6838490551859,14.29165,0.120046064454079,13.24875,0,309.312175475803,389.919411699332,67.85,7.773575,18.035025,17.166,15.31925,14.6425,14.4465,14.5325,17.0495,20.6525,-0.3311663,0.161690700751473,0.04284699,0.149904984985992,0.0474075059228445,0.060775
3,8.25,398.465125,0.011625059392176,-3.3556075,-2.54139375,1908.734,-298.169575,-31.060655,11.77496,1.87693757137568,-17.534875,-30.52569175,-40.49425,5.803337,101.6120425,60.1226171472441,14.560725,0.0965651514889979,14.75825,0.0615959444411366,310.543380897029,399.813913851656,112.9125,14.41975,71.449125,19.58625,17.7975,16.935,16.48425,15.0975,17.1375,20.51,-0.396977375,0.194299652768801,0.061871335,0.145761250459888,0.0711307032243009,0.545825
3,8.75,399.8765,0.0157919628527102,-2.218369,-3.2565405,1910.16175,-34.833305,-38.72794,10.399981,4.83013769422501,-17.660097,-28.80513025,-26.3877575,18.9956975,101.601885,59.2210675148855,16.224525,0.10038592699187,16.59525,0.138744633823346,315.240620968205,410.06504182462,148.8975,19.70425,116.80935,20.77125,19.1355,18.89125,18.3825,15.86,17.41025,20.485,-0.440118625,0.276707683602207,0.067286115,0.227652018384823,0.138364674971935,1.62365
3,9.25,400.3259,0.0125655376946415,-3.9760355,-2.0605155,1906.8815,-68.94253,-27.101085,10.59400195,4.83268297526043,-17.67907725,-26.1218435,-10.37423,54.01031,101.59517,52.5091626739175,16.2058,0.0998017905572077,18.1695,0.30361072435647,316.387130904428,414.589512886648,133.425,17.5995,101.4233,22.4925,20.359,19.96,19.00725,16.70375,17.9785,20.69625,-0.4724988,0.627041676300224,0.1486893,0.441749247044404,0.217803263744406,1.93975
3,9.75,400.6328,0.0127356936740482,-4.913544,-1.4145668,1908.82725,-9.970682,-10.2145005,10.7880229,4.83522825629584,-17.78340575,-22.33693075,0.846800400000001,57.70732,101.6168775,47.1661218100557,16.42215,0.145174604970052,18.7715,0.346741926538252,322.666864961254,422.847360610559,207.2225,28.36525,168.16315,23.1175,21.7095,21.667,20.6895,17.545,18.527,20.776,-0.4921738,0.674540317548451,0.2247669,0.684968172201867,0.281916181616039,1.95225
3,10.25,401.12885,0.0197618739121957,-6.38027475,-0.34718795,1906.0325,-17.511825,-232.380475,10.98204385,4.83777353733125,-17.714423,-18.09439825,12.785575,85.677175,101.6470425,45.5555251239953,16.922,0.115458786616685,19.20425,0.339898183066971,322.744487847254,427.188521378106,297.6775,41.04325,226.677175,24.457,22.29475,22.98,22.35925,18.8065,18.738,20.7915,-0.5577927,0.670512160901288,0.1744848,0.702011168219766,0.292662208030176,1.5496
3,10.75,401.519725,0.0261262793774665,-6.45848075,-0.4958606,1906.4475,-10.93271,-3.8268875,11.1760648,4.84031881836666,-17.4133455,-14.3349235,36.6118375,81.822815,101.627525,41.0771764494472,17.4843,0.162511757954214,20.07775,0.484572982391936,325.967695674398,429.264655234511,242.18,34.034,180.1361,23.5605,23.3185,23.1405,22.37925,19.9625,19.03425,20.8005,-0.5450013,0.707776343162129,0.2393427,0.688460809647117,0.300677224843191,1.7869
3,11.25,401.9072,0.0327197898306755,-7.536444,-0.1798902,1908.245,-8.260915,-2.49489,11.37008575,4.84286409940207,-16.792209,-12.1833935,39.821585,102.06465,101.59413,37.9486478552527,18.5880000000001,0.269623569073691,20.68975,0.632500572822097,330.941778317398,426.718621033142,176.65,25.11,134.97115,22.083,22.381,21.74,21.1895,20.5085,19.3695,20.777,-0.632916225,0.889712692815089,0.266099675,0.762747117800883,0.350349530785697,2.4189
3,11.75,401.8615,0.0221329226743677,-6.66446,-0.3823025,1906.906,-14.29621,-1.289811,11.5641067,4.84540938043748,-15.8971825,-10.49861545,41.5762925,107.80425,101.564785,36.8541469875032,18.939125,0.219093838768317,20.89225,0.518217996630636,332.261884548701,429.334407825766,294.445,42.973,232.04905,22.675,22.8215,22.26125,21.8445,20.9405,19.71975,20.76,-0.56833425,0.759511441338044,0.270551625,0.777120106528513,0.354891618590664,2.653825
3,12.25,402.404,0.022407824726932,-5.4798175,-0.26133675,1904.94,-72.01657,-3.455538,11.75812765,4.84795466147289,-14.750186,-8.455138425,36.663765,130.03785,101.51911,37.8017460893341,18.877875,0.237747323044299,21.2075,0.598345486704862,336.700291546823,435.045472837825,358.265,53.485,277.428,23.3225,23.3995,22.92125,22.339,21.2725,20.09725,20.6425,-0.59373175,0.884632116629249,0.249199,0.731409761099756,0.298556440038252,2.422125
3,12.75,402.764625,0.027860775328213,-5.824059,-0.219504975,1904.64375,-17.7670415,-200.2105575,11.9521486,4.8504999425083,-13.51112875,-7.407002825,45.791955,125.01265,101.4890425,40.3593232319587,19.189875,0.287238431106471,21.78875,0.730044467647106,339.441042174636,440.487996742787,360.995,49.961,271.13845,25.705,24.77225,25.61,23.97675,21.91625,20.48775,20.7,-0.590841625,0.872914248747633,0.275627625,0.883446509970128,0.35723409443116,2.7138
3,13.25,403.259,0.0313878317775955,-6.66804,-0.206693,1905.428,-21.042985,-5.5116985,12.14616955,4.85304522354372,-12.20620825,-6.8164101,68.33508,119.652,101.4690525,36.6821441796046,20.2633,0.342961828473787,22.49125,0.808627139089674,339.537977715549,445.187608396396,387.495,42.81325,305.383975,25.19375,24.7155,25.66625,23.92675,21.99125,20.721,20.89125,-0.6576507,0.903918546881267,0.3212259,0.896158478410969,0.394099718792467,2.574875
3,13.75,402.5361,0.0322231339802245,-6.448933,-0.3442245,1902.565,-27.54391,-2.584079,12.3401905,4.85559050457913,-10.850353975,-4.2544226,50.84608,107.219,101.42882,33.5166688002062,20.601025,0.280043200397116,22.819,0.842494209940747,338.724521979466,442.15581714865,346.7325,50.37225,254.0972,24.70125,24.801,25.275,23.09625,22.19375,20.96425,20.84375,-0.705579725,0.89759411356105,0.2897611,0.85248484253627,0.370527668344998,2.499875
3,14.25,403.4704,0.03467333138187,-7.194898,-0.1487124,1903.96575,-10.258262,-10.164715,12.53421145,4.85813578561454,-9.86131505,-1.3682649575,51.1955325,124.6262,101.406015,35.3539633948237,20.976,0.366278466686307,23.03425,0.874335344774425,341.587011529746,442.2912058363,375.1925,46.49,266.8746,24.2975,24.63175,24.45875,23.49375,22.11125,21.213,20.92375,-0.7262246,0.887807985742061,0.2969272,0.868925481675313,0.385593615543561,2.7119
3,14.75,403.21825,0.0336021624825121,-5.56720625,-0.0903613,1898.2675,-10.89665375,-3.45645375,12.7282324,4.86068106664995,-8.866387675,0.377299050000001,45.1069275,131.310925,101.400905,36.9796565058315,21.6256,0.376169712731978,23.235,0.916318711567663,341.565495964936,443.120120422459,333.1475,42.199,214.402725,24.48,25.7965,24.53875,23.68575,21.84125,21.4685,20.99375,-0.7862872,0.884273905444804,0.292376,0.794587568950885,0.362636061670738,2.549775
3,15.25,402.9872,0.0319512581947789,-6.736728,-0.3257626,1898.5825,-10.5079375,-1.07245875,12.92225335,4.86322634768536,-7.616076175,0.990765225000001,52.499935,129.429825,101.3974375,35.3347696966776,21.9114,0.355804696823963,23.13275,0.87139233606904,342.263204539676,440.492547812299,275.1075,35.523,189.489375,24.36125,25.59075,24.3825,23.8365,21.77375,21.65825,21.09625,-0.6584534,0.931380383599324,0.3211584,0.968148775251487,0.388168328079055,2.711875
3,15.75,402.43925,0.0306802672833517,-5.37867625,-0.190656375,1898.4815,-9.1884655,-1.318262,13.1162743,4.86577162872077,-6.461750475,1.5790016275,39.5586775,111.41945,101.3932425,36.4419532393079,21.849,0.305179184973192,23.2965,0.800650139970205,335.351007599755,437.056667455017,173.4425,26.73025,125.89045,23.94125,24.956,23.8025,23.3915,21.53875,21.754,21.14,-0.5842026,0.850415166944836,0.304637,0.835392217437278,0.371887129447679,2.434425
3,16.25,402.6858,0.0269523095654628,-6.1541765,-0.33309925,1898.6045,-13.609969,-62.60399975,13.31029525,4.86831690975618,-5.4537299,2.0742675775,37.355925,114.2665,101.3605725,33.6809433437652,21.1966,0.272201476490533,23.3385,0.812286101253431,333.889102615003,432.870619841169,192.315,26.86875,128.613075,22.74,23.61325,22.92375,22.948,21.1475,21.77325,21.19,-0.5748712,0.823187060460409,0.2548448,0.852430594645481,0.366250622795026,2.542975
3,16.75,402.0099,0.0282452653191338,-4.7284835,-0.3620681,1898.3485,-5.334047,-24.7414695,13.5043162,4.87086219079159,-4.60540475,2.201979475,26.317765,69.5072025,101.371235,33.7541399021207,21.548,0.246720095565057,23.20325,0.786501408677889,336.387992674329,426.886308103206,99.5225,14.20125,43.42825,22.965,23.4285,22.2375,22.03175,20.6975,21.74525,21.27625,-0.580829125,0.779229453626077,0.246316,0.824299062393895,0.339612654520528,2.302925
3,17.25,401.562125,0.0179224301666967,-3.48785875,-0.900810625,1895.8455,-9.243494,-46.518935,13.69833715,4.87340747182701,-3.935191425,2.004858525,14.4602125,50.3899375,101.3938825,33.540242937992,21.669625,0.12950609713727,22.8045,0.776115042298335,340.041781375745,422.258772841599,74.90625,11.08175,14.6155,21.99125,22.06625,21.34875,20.99,20.22,21.54975,21.3275,-0.565284375,0.755203611586684,0.265415,0.763582573883835,0.359068830952616,2.050625
3,17.75,400.311625,0.0117022301052715,-3.44702,-0.258797375,1898.388,-6.2240815,-0.90101615,13.8923581,4.87595275286242,-3.428686325,1.27830788,-2.862270375,36.425675,101.3979925,36.7670613568839,21.008,0.101664141304006,22.278,0.720157914348506,337.725653247632,415.809702821008,30.34475,5.016475,-30.195975,21.3125,20.96925,20.80375,20.0655,19.64625,21.44025,21.445,-0.45548825,0.69814747816429,0.261284375,0.672637070577696,0.326594353938227,1.425375
3,18.25,399.26485,0.0099128230007057,-1.5122605,-0.1859981,1897.5485,-7.1985,-0.7372992,14.08637905,4.87849803389783,-3.0835367,-0.0952451949999999,-27.5196225,11.6955505,101.4241525,42.2712848075429,20.557125,0.0923683671054143,21.772,0.71242694367016,335.872311452753,411.738283550674,6.25705,1.070775,-63.5993250000001,20.38125,20.1895,19.8575,19.094,19.1475,21.271,21.4475,-0.435340875,0.581754694920343,0.210642625,0.522037758333339,0.244038151433242,0.6807
3,18.75,398.32545,0.00734701349385666,-0.7935784,-0.2176012,1895.621,-21.57461,-6.602605,14.2804,4.88104331493324,-2.864861625,-2.2815549,-42.61795,-1.52341425,101.47194,46.8851063044653,20.11425,0.0955075376706211,21.21075,0.539714309309163,333.458330259828,409.688284186957,-4.4689,-0.15435,-83.479925,18.2225,18.0575,18.09875,18.1395,18.65875,20.97325,21.35375,-0.400981,0.484427923863353,0.16113,0.356283482124577,0.216495844549162,0.5607
3,19.25,395.253,0.00894713328172182,-1.177973625,-0.41855,1894.22675,-8.463633,-1.3148625,14.61359,1.83106421805006,-2.8516992,-4.340883675,-49.820735,-22.023858,101.46362,57.4318012402289,19.463125,0.0804814166097758,20.39275,0.419274178402651,331.670290445834,405.840985816533,-4.99615,-0.07305,-81.729,17.08375,16.7935,17.03125,17.20475,18.4375,20.63225,21.32125,-0.40282775,0.369803369170808,0.137067375,0.259970641316855,0.189644967569101,0.586275
3,19.75,393.873625,0.00904959282331133,-0.9490543,-0.143338,1894.719,-7.3762435,-6.0536345,14.49638,2.50714250046919,-2.998418475,-6.521245575,-48.5617125,-14.580225,101.4747575,57.4365133801683,18.48,0.0776143357595839,19.46475,0.313211966689806,332.841499758748,403.028145415032,-4.4845,-0.068075,-80.291725,15.6125,15.639,15.86125,16.5225,18.13875,20.358,21.31375,-0.3684243,0.243307146436961,0.057031745,0.196375758411105,0.100865652128424,0.449675
3,20.25,392.1053,0.0128123535005371,-0.4930516,-0.2239907,1893.96225,-9.0545875,-3.30884275,14.004,2.17685991265024,-3.23194565,-9.139184575,-55.39024,-23.7496,101.4967625,57.6606620610416,17.930325,0.0944432806165041,18.59175,0.255463769819236,329.878672097125,401.945838555065,-4.742725,-0.19005,-80.340025,15.92125,15.35025,16.075,15.488,17.865,20.08525,21.26625,-0.3105924,0.204578482863505,0.048810425,0.17367753173584,0.0705179169356654,0.416375
3,20.75,391.015075,0.0135676757267937,-0.664123675,-0.3502405,1891.25125,-18.60246125,-2.35267075,13.7760775,2.53946082743459,-3.557599475,-11.449227,-57.254365,-27.86694,101.5127375,59.0390628354918,17.3917,0.0983522228624181,17.72075,0.238272270349805,326.434288167978,397.901804389084,-4.63615,-0.06385,-80.914475,15.02625,15.02,15.17125,15.4165,17.80625,19.9045,21.27875,-0.3570496,0.186871936329318,0.05726155,0.149542454342749,0.0711335770806779,0.060225
3,21.25,391.10225,0.0130472630322411,-1.343703,-0.16890225,1890.41,-18.83377,-1.364521675,13.93224,2.21415503541072,-4.126634475,-13.47479925,-50.51388,-32.94938,101.520315,59.8497279273996,17.0244,0.0993147931519236,17.00775,0.190051919007767,324.67759718161,394.883615524382,-4.503325,-0.0622,-80.767575,13.77125,13.777,13.90875,14.7455,17.625,19.66975,21.24375,-0.331329,0.200972089506168,0.02941003,0.174759429314699,0.0448343460934504,0.041325
3,21.75,389.572475,0.0120562541400691,-0.29319585,-0.211565575,1890.83075,-13.2546,-2.76662725,14.071375,1.78157952039572,-4.972315125,-15.23902575,-55.645615,-25.290095,101.52031,61.4718782568234,16.5101,0.0981147158665425,16.326,0.132228549401014,322.138904544501,391.639439312193,-4.285,-0.076325,-79.997275,13.328,13.26,13.43,14.14175,17.4275,19.4885,21.16375,-0.31389955,0.156610039593091,0.0493076,0.154623918972459,0.0486383867945573,0.052725
3,22.25,390.6421,0.0157393953703385,-2.2535,-1.625384,1894.4195,-14.769295,-40.7424915,13.68982,2.79815902575203,-5.7831564,-16.7821335,-54.84546,-31.0311175,101.52622,60.4955357583069,16.34475,0.0979743114093813,15.7685,0.0959864498082238,320.040339258253,390.29414863759,-4.16485,-0.123575,-78.897625,13.508,13.36125,13.604,13.9875,17.24375,19.3125,21.1325,-0.37144365,0.152323377018205,0.04213918,0.140669090269192,0.0311669324911303,0.10625
3,22.75,385.02,0.0123553215034759,-2.153492,-0.3893493,1897.997,-10.5115,-7.714788,13.4400625,1.75660152245451,-6.32914035,-18.162378,-55.58329,-19.25416,101.4958775,60.7308500635448,15.9097,0.0878748533307094,15.42875,0.120533087400285,318.714534738279,388.834422957413,-4.1862,-0.0967,-77.525575,12.848,12.687,12.82,13.80325,16.986,19.10475,21.13,-0.40367675,0.130008187519627,0.04409547,0.157313158122127,0.0384431830011153,0.032825
3,23.25,387.5273,0.0108141933519379,-0.387267,-0.259508,1898.24125,-12.4503975,-4.882053,12.28923,2.04917590496934,-6.827614575,-19.6509945,-63.33498,-19.47604,101.476305,62.1217707894956,15.57575,0.0823061632521015,14.99575,0.134033714008076,318.597925992276,385.746405550858,-4.375675,-0.100025,-75.5578749999999,11.974,11.80475,11.892,12.7485,16.788,18.9885,21.128,-0.33184165,0.175882367380873,0.046715045,0.144221090056338,0.0295219617704347,0.1154
3,23.75,390.328,0.0128831585739565,-2.922107,-0.4046307,1899.7,-149.032975,-7.167,12.966005,1.89393654915027,-7.2923597,-20.7544625,-59.7765375,-24.634445,101.451295,61.1107930142613,15.154625,0.108853222681421,14.4955,0.111447617994747,318.144775486936,384.955560743301,-4.029775,-0.045675,-74.265275,12.032,11.9615,11.946,12.6595,16.584,18.94425,21.106,-0.383856375,0.175619370582711,0.0397444875,0.143065656508338,0.0378281656746353,0.06325
4,0.25,375.9615,0.01169962173622,-2.37533,-0.2053083,1906.40025,-20.977175,-213.78134925,12.6863875,1.71339857136449,-9.63189115,-25.14896975,-52.489095,-8.712867,101.235265,55.2913275671645,15.721725,0.0759506573453515,17.0185,0.116555873274564,334.102022835366,397.635790249592,-4.040625,-0.1152,-77.2565749999995,14.868,15.096,14.7285,15.485,16.943,18.95,22.20525,-0.308783825,0.168893886695479,0.050374855,0.161682265388737,0.0352836583693918,0.06645
4,0.75,375.273,0.0129875726888535,-4.521154,-0.9485034,1908.3945,-63.4745225,-15.780537,12.62512,2.41966773700931,-10.406543075,-25.59360425,-51.0299,-9.520856,101.2191875,55.7327773401513,15.2941,0.0861972790480363,16.7815,0.117170130464323,336.458903340847,393.577992276463,-4.400825,-0.1686,-75.639175,13.97175,14.52575,13.8515,15.11225,16.926,19.159,22.20825,-0.289074825,0.225220161720266,0.0409393825,0.163853105758338,0.0400136234339133,0.056325
4,1.25,375.07505,0.0129618235214565,-1.7547615,-0.694780875,1900.97125,-15.024815,-8.48848675,12.0511475,2.49178384110771,-11.0619695,-25.91227875,-51.445165,-7.3868365,101.21434,56.973353481267,14.76525,0.0921446286223516,16.48025,0.118646080156286,335.440095057814,395.259912607147,-4.461975,-0.1981,-74.82155,14.46975,14.445,14.224,14.70625,16.625,18.92425,22.226,-0.312574,0.157644177475731,0.0440055525,0.173392517884123,0.0444905923543967,0.106975
4,1.75,376.638,0.0115582898326968,-0.8363168,-1.174026,1904.616,-10.682468,-5.648824,14.7143975,3.206116666826,-11.62019225,-26.21721,-64.3153,-20.786455,101.1869475,56.8610873821469,15.244875,0.0937481726612918,16.4285,0.135199718949589,331.833664275619,396.20795761349,-4.255925,-0.0337,-74.449675,14.595,14.134,14.102,14.338,16.03875,18.62475,22.17825,-0.388681425,0.14572019754505,0.0320265625,0.114018731572183,0.0409742316579798,0.198625
4,2.25,375.062,0.0150893471821413,-2.250306,-0.2574444,1905.783,-10.497799,-5.93365625,10.762778,1.9411714664082,-12.2413025,-26.5728895,-67.0575,-14.7302936,101.1302325,57.8171920759209,15.02365,0.0884200371252867,16.51575,0.087552444791891,337.158680417101,393.874322048769,-4.339625,-0.222425,-68.6803500000005,13.478,13.218,13.376,13.73175,15.8725,18.48425,22.08875,-0.39851215,0.161615364641447,0.039821715,0.13926476403961,0.0504890335500636,0.107875
4,2.75,375.37495,0.0158228535238428,-2.799828,-0.5435104,1901.583,-57.895925,-20.4887685,10.701984,2.11570890539052,-12.827105,-26.886251,-59.8488925,1.494828525,101.1202475,59.3204772644311,15.07655,0.0832557063635099,16.43975,0.0516249523923779,334.292050036329,392.587033367521,-5.150675,-0.68145,-69.087575,13.86525,13.41925,13.299,13.774,16.2025,18.449,22.16675,-0.31634255,0.164703568738533,0.024672225,0.105749378023318,0.035052703187445,0.11245
4,3.25,376.5991,0.0157602053086856,-5.84153425,-0.894564575,1908.3025,-85.59855,-12.321,10.74764375,3.69472088110571,-13.36593075,-27.004128,-48.122805,-33.44696,101.067315,61.11911332447,15.6502,0.0908134460655581,16.1695,0.087545991900605,333.717896832081,390.5233073426,-4.95785,-0.10305,-72.460575,13.46525,12.9675,13.182,13.57025,16.575,18.5535,21.9145,-0.22672425,0.141805551087027,0.04507504,0.113895339391294,0.0442292554610522,0.0874
4,3.75,376.954975,0.0170320312422227,-3.84942825,-2.1987475,1906.11075,-63.0103,-125.5329075,10.6450785,2.0100759169687,-13.85150275,-26.895805,-49.73822,-17.622785,101.06403,61.2540316906762,15.551,0.0916164019817881,15.6465,0.0979295376702128,334.111089204341,390.460790781772,-4.104525,-0.215375,-74.661225,12.3545,12.1575,12.44625,12.90125,16.52875,18.57975,21.8945,-0.27972025,0.159890614152278,0.03308985,0.117818335896768,0.0458416791533472,0.0429
4,4.25,377.22335,0.0163122407549558,-2.0095385,-2.02868525,1905.9165,-48.41344,-31.269658,10.886838,2.80172444538706,-14.27068,-26.6871475,-50.98824,-15.8887,101.0936425,61.6038739216995,15.133725,0.0937286660547335,15.48075,0.109019601075157,338.531994184474,391.310622494468,-4.1061,-0.0401,-74.5442750000001,12.0915,11.96025,12.1945,12.6555,16.511,18.59475,21.879,-0.262414775,0.152741881469533,0.0224893975,0.124088562987944,0.0360484973948014,0.003325
4,4.75,376.5525,0.0163759931564012,-0.5930760125,-0.225412,1908.20125,-250.48704,-3.17602375,10.4935025,2.15182756626772,-14.63205925,-26.571395,-49.7762,-14.8278875,101.10819,60.4618941328837,14.5088,0.102521200773754,15.6335,0.10891959128859,338.075886393584,393.270939626701,-4.1884,-0.005325,-74.592225,12.2485,12.005,11.39,12.50325,16.217,18.5,21.8515,-0.27988535,0.141397886072916,0.016486605,0.121420213450929,0.0336475410424066,0.020425
4,5.25,375.8508,0.0145608745148211,-0.77997825,-5.148053,1915.7485,-28.60868,-82.88626,10.22133975,1.96869049303043,-14.96002475,-26.518994,-52.371345,-3.342182,101.1364025,57.2570964655072,14.844,0.093086116396396,15.96675,0.12271365683108,334.231048309589,391.312556215727,-4.186525,-0.130775,-71.780125,12.1265,12.241,9.92625,12.85925,16.014,18.264,21.6965,-0.2493654,0.187403597826454,0.027125,0.126096522610515,0.0358966328471726,0.063125
4,5.75,375.775775,0.0162629188516124,-0.24889175,-1.017046375,1911.2165,-9.0268775,-5.11577525,10.80083325,1.08560266819418,-15.25836,-26.422236,-46.83142,-19.760284,101.157975,57.5481238222571,15.3858,0.0960836507620482,15.6085,0.104052646409723,329.878240913614,389.406021759845,-3.883575,-0.1556,-69.5127,11.5185,11.86125,9.8475,12.50225,16.136,18.2835,21.667,-0.27337825,0.174698532387832,0.02371555,0.110895341327604,0.043745739466718,0.072925
4,6.25,379.68585,0.0125600600015936,-1.120018,-1.63059755,1915.489,-84.543065,-82.1562855,10.76735725,0.641227453219756,-15.51253475,-26.288562,-46.4129125,-11.818125,101.17195,57.6442990579196,15.70725,0.105327221339635,15.0835,0.091365093454609,329.650216425085,386.79056117945,2.9876,0.46315,-55.918275,9.8455,11.88,10.972,12.59075,15.97,18.38425,21.591,-0.347813375,0.185615584790543,0.03055342,0.122265890580382,0.0290772256762698,0
4,6.75,380.01355,0.0147200921828246,0.103787125,-0.81537445,1909.438,-110.790455,-54.1898145,10.7639985,1.4571371660956,-15.72292525,-26.681433,-40.91354,-1.6180172,101.202755,58.582848801028,15.524825,0.0893482219890833,14.94275,0.0686684291741679,330.387589821091,392.208185444647,15.24125,4.03395,-11.019525,15.451,15.5595,14.30375,14.9805,16.115,18.39975,21.5315,-0.29256225,0.180120985433935,0.03602547,0.170732146089546,0.0418199765095726,0.063175
4,7.25,375.49505,0.0105481117784683,-0.64040625,-0.4359968,1910.795,-3.6989,-12.4701,9.467046125,3.75189660442675,-15.901128,-27.28582675,-34.61754,7.955531,101.21198,57.1712933750585,14.09,0.119608300886451,16.0365,0.0330619117037712,329.390427701472,400.778612406343,54.47775,8.32625,36.2473250000006,18.9475,18.49675,13.357,16.9235,16.622,18.30475,21.486,-0.263153125,0.17135065333305,0.03470215,0.160375624159798,0.0516161489759627,0.006475
4,7.75,374.643475,0.0158060596176964,-4.04267075,-3.09912875,1909.547,-91.7397325,-63.796965,9.66387798,3.75383101724823,-16.07021425,-27.63014,-36.023375,3.7177375,101.22622,54.2129272523854,13.826,0.122121974964321,17.30925,0.0716168659151852,332.981521543085,407.717062047708,97.4925,11.31275,54.1925,20.5975,20.247,16.41125,18.5835,16.667,18.25325,21.3925,-0.37736775,0.180694855996785,0.0454542875,0.0982351434394771,0.0228372085230601,0.5155
4,8.25,373.395,0.0185098415755938,-2.28778,-3.062085,1915.445,-21.98325,-16.6119,9.860709835,3.75576543006971,-16.2117485,-27.2084565,-18.286975,27.7205375,101.24407,46.1903257192899,14.4259,0.132102184706099,18.92725,0.151755466008589,332.156426183203,414.72602249595,132.0075,13.2955,113.525025,22.475,22.29325,19.875,19.767,16.982,18.43925,21.34,-0.4086887,0.379185988697734,0.07714012,0.251521628374916,0.109181390922108,0.815625
4,8.75,373.3005,0.0162648464029281,-1.77487,-1.4762525,1916.10475,-32.5074075,-25.19669,10.05754169,3.75769984289119,-16.28669475,-25.73473425,-12.440905,39.6930875,101.2850925,48.7986556454936,15.955375,0.169973485661683,19.71325,0.26578299755517,335.099850839912,423.951943088264,214.78,24.17075,161.02695,23.0535,23.651,21.904,21.44375,17.485,18.8045,21.56,-0.4483057,0.368646794028608,0.1134879775,0.282966397022048,0.169097759425919,0.75845
4,9.25,373.366,0.0174874277624342,-2.029562,-0.6096354,1914.94075,-35.14025,-8.15403675,10.254373545,3.75963425571267,-16.24520875,-23.22773625,-1.083045,69.1437,101.2907525,49.3615027714647,17.677,0.116710498085999,20.682,0.386611072411934,340.675344742799,436.571666321446,299.4075,29.36,241.45055,25.3925,24.937,23.408,23.159,18.116,18.834,21.64,-0.4715109,0.392113565395164,0.112588425,0.42358584310126,0.182727959720971,0.989125
4,9.75,377.2753,0.0179458402280863,-2.2949205,-0.6503653,1911.298,-51.399755,-5.26250525,10.4512054,3.76156866853415,-16.044829,-20.27198925,24.0546,56.7800125,101.3215925,48.1199726169679,19.0715,0.144867959743069,21.512,0.562256918511191,341.033416470761,435.123333565397,298.3375,29.80825,233.243475,24.3035,24.34025,23.11525,23.04375,18.971,19.24275,21.63275,-0.496991125,0.576444977179563,0.168810625,0.576270417898693,0.214167717355213,1.233575
4,10.25,375.05425,0.022928600732185,-1.9207425,-1.381691,1910.588,-61.73895,-1.885185,10.648037255,3.76350308135562,-15.65100375,-17.4047935,30.60546,96.51423,101.31592,48.4783771521416,19.824,0.164360801857217,22.00675,0.728890953941094,339.317518550398,447.593526447912,296.7,36.0115,228.41415,27.12225,26.7305,25.313,25.2965,19.92575,19.7615,21.79025,-0.4864684,0.627672880652558,0.1580352,0.728552444042838,0.251296260797718,0.7714
