DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,22.75,394.25625,2.43297,-0.17424775,-3.045406,-44.6177,-4.90284,-9.8360975,-10.5627525,91.4360451746815,80.8489753260091,9.00475000000002,0.142044908699983,7.87315812419587,-0.02088089,-80.16602,11.648651,-0.6127635,0.658995290310346,0.195299,0.596476236851614,0.326727114460163,3.326675
2,23.25,394.94625,2.481295,-0.0110048,-3.403109,-49.51345,-7.975715,-8.7257,-10.1209,91.4114394372741,81.2074467874685,8.76275000000004,0.125791132065824,7.50640027442179,-0.015819555,-79.957075,11.568862,-0.5956925,0.688235905264099,0.2247485,0.62000697664507,0.346994112272081,3.2412225
2,23.75,394.72825,2.6460425,-0.300971,-3.868998,-48.836475,-6.891175,-8.028025,-9.22188,91.40893,80.3184531900953,8.6405,0.127168456624969,7.58130152543198,-0.01280673,-78.650045,11.473858,-0.56467325,0.632245502305471,0.22519275,0.576256098761618,0.313467257269654,3.0691275
3,0.25,390.83375,1.6535175,-0.18332275,-4.99712425,-49.511,-5.136545,-8.1012075,-9.1511475,91.31189,85.5438773376506,6.94475000000003,0.12122692579856,6.47349480431272,-0.218880025,-74.6782775,10.17584755,-0.295753,0.603543739610923,0.19130075,0.534572847115494,0.268243269665392,2.79801
3,0.75,391.0925,1.24648,-0.1973395,-5.21141125,-51.5439,-8.65503,-5.9414025,-7.14235,91.312015,85.4524225,6.881,0.1294565018915,6.3981630863427,-0.20870935,-74.9030275,10.840693375,-0.3602425,0.578245503833852,0.197686,0.569406803387386,0.284599024101486,2.76373
3,1.25,391.352,1.6095375,-0.242572,-5.4533095,-56.6438,-5.52442,-5.69509,-3.36269,91.31378,87.2390077005709,6.89000000000004,0.129134038889829,6.36759993219485,-0.20757965,-75.8681175,10.0333548,-0.401134,0.653700237111782,0.208849,0.519965383463169,0.254864081423805,2.76817
3,1.75,391.053,1.19937,-0.1950515,-5.70338875,-49.2537,-10.529175,-4.2376425,-5.1507575,91.2917875,86.0596788841612,6.76300000000002,0.124765670665191,6.275012,-0.20969065,-76.139925,10.0011406125,-0.4365195,0.607881841008525,0.2125055,0.530111111329716,0.26670322234785,2.7620825
3,2.25,391.623,1.668165,-0.27870225,-5.815186,-50.5028,-6.37359,-4.23101,-5.66223,91.2794125,86.1679696469528,6.57425000000001,0.125193045142157,6.19955375,-0.2165074,-74.5792125,9.9845920625,-0.53599575,0.563656835320092,0.198568,0.515112927769506,0.263336284790005,2.7670525
3,2.75,391.54,1.99277,-0.1959495,-6.0411065,-52.744775,-8.21195,-4.21359,-5.626525,91.2746425,86.3532248376506,6.43400000000003,0.140230881049789,6.1571241791356,-0.215310325,-73.5717225,9.9493413,-0.491519,0.604758629537438,0.210514,0.465523361390167,0.280535915704211,2.41173
3,3.25,391.09925,1.77578,-0.243193,-6.20403075,-60.620825,-8.5114325,-4.9037625,-4.700935,91.2688375,86.791065296671,6.30400000000002,0.133203153051057,6.20538483221381,-0.216551425,-71.99268,9.92111025,-0.43715325,0.69257126075297,0.1683635,0.51338309220755,0.267924792809015,2.9658725
3,3.75,390.9715,2.172955,-0.16763875,-6.37816325,-58.27445,-4.68676,-5.051305,-8.049545,91.2521725,88.8807775,6.26200000000001,0.136932675996599,6.06110745679679,-0.2123189,-70.8349375,9.8990483,-0.49447975,0.555857567127543,0.20751375,0.498150690873678,0.270706794576669,3.1406575
3,4.25,391.681,1.534605,-0.190805,-6.4976975,-55.5291,-6.68736,-4.02123,-6.03066,91.244645,87.9857522464113,6.072,0.130058832841142,6.02473299869127,-0.208018225,-70.4214475,9.8528993,-0.440367,0.542906990192611,0.185753,0.452662125652235,0.260722074247656,2.91329
3,4.75,392.152,1.82991,-0.2028945,-6.5852295,-70.662025,-9.9967,-3.7654325,-5.7147,91.2283375,86.1759525,6.05600000000004,0.139078035649056,5.92228186225202,-0.2121586,-69.7269025,9.81033925,-0.401479,0.634662902649903,0.169963,0.518282741368068,0.285035962643313,2.51628
3,5.25,392.565,1.92675,-0.310748,-6.84277025,-59.454525,-7.075535,-3.01732,-3.79972,91.22305,85.4235275,6.13800000000003,0.156661099191854,5.84445884611856,-0.208251875,-69.38984,9.77140495,-0.346691,0.66358496064935,0.194592,0.525461701744285,0.320176513816988,2.86371
3,5.75,392.0195,2.0420875,-0.2037755,-6.92425675,-61.4394,-8.6669875,-5.7816675,-4.934975,91.230695,85.7705545313544,6.01975000000004,0.136124660215689,5.7617176862359,-0.212069975,-68.8879225,9.7742383,-0.419542,0.624859558376682,0.203385,0.577806379608946,0.282724930631966,2.8797
3,6.25,392.43,1.55661,-0.199157,-6.8284445,-58.55865,-10.643,-6.63922,-4.20085,91.2501675,92.1302944236146,6.08400000000002,0.12402111600886,5.63300806524711,-0.1977487,-68.349525,9.77405535,-0.39416425,0.58834669161213,0.20283675,0.480313618765527,0.306093295917184,3.1635675
3,6.75,391.964,2.110115,-0.376294,-6.724236,-65.8497,-15.37505,-4.05564,-6.03548,91.2537525,90.2754313999841,6.11900000000003,0.135368016902073,5.77269459371153,1.705074,-66.5143675,9.71999455,-0.413289,0.594515769345103,0.203462,0.514503644301962,0.29876395364903,3.28632
3,7.25,390.745,1.266,-0.539364,-6.686068,-60.051975,-11.6567,-1.77978,-2.93702,91.2635375,89.5592139024917,5.89000000000004,0.119323090808108,5.75375209885277,35.2697575,-40.8493825,9.66138165,-0.472038,0.59809781808664,0.179463,0.527538624178363,0.290673012163152,3.05802
3,7.75,390.361,0.58070625,-0.61325025,-6.8936095,-51.3723,-9.2393975,1.6567225,-13.0187,91.2875875,86.1131221469527,6.13550000000004,0.141214496342903,6.05960082243739,128.903625,7.971591,9.6564413,-0.4173855,0.649833857828711,0.242724,0.596778174615315,0.334960521331297,2.773255
3,8.25,391.0215,-1.03585,-0.775718,-6.72665525,-32.1827,9.50186,4.026285,-5.2009,91.3069375,80.8591658886958,6.45400000000004,0.131250847153057,6.27113487072105,238.14685,44.46425,9.6405938,-0.4774855,0.698974405940222,0.2901435,0.657057758986389,0.378958112907764,2.85974
3,8.75,390.056,-3.06999,-0.8520895,-6.51298325,6.8717875,24.3022,6.0076675,0.962117,91.3129875,81.9131983562794,6.38975000000001,0.167376949128858,6.83723938536801,347.232475,98.2704525,9.6227989,-0.530485,0.725130797191078,0.338413,0.681992334077941,0.455869746607222,2.3603625
3,9.25,389.23675,-5.49442,-0.7621895,-6.27528125,37.00475,41.8262,8.394055,-4.8411625,91.3166325,78.9750257099221,7.25225000000005,0.220808963068406,7.30838547290057,466.924425,157.038825,9.6100885,-0.5617255,0.857293955687903,0.38473075,0.716506723767416,0.534385220188461,2.5935925
3,9.75,388.944,-7.59735,-0.75321575,-5.92818575,54.6039,58.54975,8.617865,-7.10926,91.305455,74.3643057531631,7.53400000000002,0.255223300872683,7.64739811210345,627.875225,201.974225,9.62694225,-0.57294825,0.859974453879587,0.3702825,0.755984597373028,0.54991008799209,2.3818675
3,10.25,388.80675,-9.5171,-0.567532,-5.5534835,76.6905,74.6625,5.58987,-5.67324,91.3165325,70.7257945671306,7.96375000000003,0.28855372454839,8.1241866920891,632.640375,220.5909,9.6174936125,-0.671372,0.882003273130387,0.4233305,0.786167765737219,0.608306429189963,2.4722225
3,10.75,388.656,-10.6257,-0.6658005,-4.703988,105.4455,76.9858,4.8748075,-6.4580225,91.3309225,67.0763152287662,8.12,0.364987671024653,8.47581186795611,743.890475,247.6274,9.6413000125,-0.566499,0.898379095927772,0.428784,0.865561089698468,0.641177042633312,2.27687
3,11.25,388.188,-11.5562,-0.665835,-3.87342625,139.761,87.23045,3.98124,-9.57809,91.3530625,67.2714236131987,8.55000000000001,0.384902585078355,8.6010319603324,771.8194,272.849225,9.712691675,-0.686483,0.962474934738562,0.412973,0.908585163867427,0.671587671119713,2.44813
3,11.75,387.7055,-11.6492,-0.61552,-3.09147,132.57575,93.9882,1.36735,-9.47836,91.325825,63.9827607962256,9.10500000000002,0.398592536823822,9.01444950751667,803.238925,291.29565,9.73667065,-0.5957695,0.931361906018503,0.451284,0.945483093724855,0.705134017721099,2.325055
3,12.25,387.16,-12.75085,-0.59658125,-2.18832525,147.394,97.4729,2.7600075,-17.7486,91.3416325,59.23134,9.447,0.414955419292242,9.43360085357505,962.1142,355.93175,9.83704496601093,-0.60225,1.1024518130059,0.474935,0.989751989136673,0.719205116778239,2.20873
3,12.75,386.6685,-12.5383,-0.539944,-1.854781,189.90975,118.1695,2.649155,-11.733475,91.3389975,61.3765087090772,9.67850000000001,0.441545806810164,9.62924776066615,960.5762,336.839825,9.8265718,-0.644014,1.09041961744229,0.4378465,1.0134906217563,0.789849619573859,2.325815
3,13.25,386.02125,-13.412225,-0.6086955,-1.48424525,173.9035,118.07,1.23915,-9.55444,91.3434,58.6048307028253,9.60850000000002,0.452373629793004,9.82160558037018,919.115375,329.37415,9.90920195,-0.65527925,1.06263322656655,0.441641,1.0459773655845,0.775401993107651,2.6054225
3,13.75,386.312,-12.398675,-0.475127,-1.085983075,168.694,104.863225,-0.09350575,-16.221825,91.3506975,59.6959275955997,9.601,0.438720867978718,10.0556256105276,851.90895,286.55635,10.10081975,-0.643929,1.06708949952663,0.429755,1.08344819903861,0.747467056130235,2.5466
3,14.25,386.195,-12.3336,-0.508358,-0.44517875,160.358,105.217,-1.82735,-9.14631,91.350855,60.7759075,10.093,0.400354842608404,10.156831424619,786.241875,265.351425,10.372048,-0.634381,1.1168885351726,0.520785,1.10725787420998,0.736099857356324,2.47696
3,14.75,385.453,-12.066025,-0.476299,1.17764825,149.031,97.9186,-4.9472125,-13.2652,91.364545,58.265438249655,10.132,0.390631539945253,10.1331096632968,677.69475,222.238175,10.475099,-0.678069,1.06114089545168,0.465653,1.01143956814038,0.751435293288783,2.49903
3,15.25,385.295,-10.6423,-0.272,1.6548795,137.2175,80.82955,-4.53091,-8.47912,91.370015,56.8248536153697,10.0785,0.355071814799517,9.83393512621577,585.0499,178.970725,10.53435155,-0.6333045,1.0814090141649,0.46885375,1.08203217759614,0.757893790787792,2.434445
3,15.75,385.431,-9.07824,-0.319152,1.49152075,119.476,72.727125,-7.23949,-10.3564,91.3546075,59.98707,10.217,0.338467132820899,9.90411756717788,538.763625,170.545125,10.609015,-0.673121,1.01601181095497,0.464057,1.09546793654584,0.710962024302283,2.25978
3,16.25,385.517,-8.371975,-0.453895,1.33150475,106.385,63.80465,-7.56228,-11.2661,91.34884,59.5035268462831,10.317,0.311568932982735,10.1183681947034,488.445425,149.383,10.691543,-0.596855,0.980020918144098,0.444004,0.936500934329486,0.677270256249306,2.25086
3,16.75,385.774,-7.5235575,-0.3020115,1.19135725,60.5053,63.338,-12.666125,-6.2465725,91.33739,60.6575336439173,10.075,0.240745093407945,9.62008973362669,372.9305,115.37545,10.75976185,-0.609214,0.946825221463814,0.396579,0.914450107988402,0.615662245066238,2.17543
3,17.25,385.953,-5.35471,-0.122475,0.86440525,53.7029,43.4428,-16.1884,-5.67177,91.33777,63.7763923129598,9.786,0.189422015615926,9.47093375,310.804775,76.0736525,10.7869365,-0.585418,0.799931247045645,0.396915,0.777084294011917,0.553349798951802,2.24595
3,17.75,386.20175,-3.77325,-0.2222545,0.449921725,29.6731,31.0488,-17.7777,-7.7094525,91.35339,68.7799062061125,9.56000000000004,0.154478127949783,9.15617099176799,185.1205,26.9048775,10.7789855,-0.53634375,0.852525639605532,0.3853285,0.80894909404195,0.528108513767833,2.2674325
3,18.25,386.432,-1.88448,0.25992,0.000513814725,6.10019,21.6858,-16.8386,-6.80628,91.3314775,71.7302829300385,9.28500000000003,0.132756167465018,8.973812,84.3055725,-7.940521,10.696839,-0.422862,0.796462177381952,0.318251,0.669811167419594,0.484072308648202,2.08714
3,18.75,387.1515,0.6210055,0.3745995,-0.57151545,-19.3242,9.52387,-26.51125,-9.023145,91.3345275,76.4326979089337,8.80175000000001,0.11281378947003,8.53669990316579,22.556815,-55.47891,10.6593415,-0.39678075,0.736972304143804,0.288469,0.537631006222337,0.386169325088632,2.693965
3,19.25,388.034,1.459045,0.428351,-1.35053625,-40.510975,5.82804,-27.6776,-12.01365,91.3385775,80.3557082154989,8.67725000000003,0.12882337854314,7.91945115322627,0.9289937,-76.32394,10.63639,-0.36804825,0.639372440674709,0.22198325,0.577051058600912,0.328368997951846,2.794615
3,19.75,387.96475,1.9959225,0.25781975,-2.015519,-41.977375,2.7366275,-16.404675,-15.3937,91.32568,82.9808124819334,8.50250000000001,0.122277874876585,7.7071415,-0.246120425,-81.376865,10.54776265,-0.3759335,0.620371441056423,0.20053825,0.509226302564725,0.277003462603529,3.0893025
3,20.25,388.627,2.81772,0.05473385,-2.44281425,-42.204825,-1.21307,-9.64863,-14.60215,91.3546325,82.7536284802916,8.57750000000001,0.119971069796937,7.4541580025251,-0.27672135,-80.6900175,10.49029365,-0.3529035,0.635998758104356,0.197552,0.54031196050064,0.282153000388131,3.136755
3,20.75,388.95375,3.275805,-0.1503215,-2.9361945,-54.4406,-3.38386,-7.45617,-10.7637,91.3649775,85.6377631937835,8.07775000000002,0.142676747713309,7.33163068873131,-0.26607155,-80.922495,10.4367504,-0.40939025,0.706466834048483,0.22931375,0.594375441963006,0.343266352654566,3.2719725
3,21.25,389.43475,2.44962,-0.113745,-3.44077325,-41.26295,-5.37575,-8.23449,-11.074225,91.35836,86.4222364408583,8.05075000000004,0.133495983305658,7.07851611635202,-0.257908775,-77.496725,10.39114905,-0.38190625,0.653778545891995,0.26677625,0.581452128736304,0.339658261583308,3.0117575
3,21.75,389.593,2.445565,-0.066765025,-3.79011125,-50.8089,-6.5013475,-8.3249325,-9.86051,91.370445,86.8550375387683,7.87300000000005,0.133175072742612,7.04265726131916,-0.260705525,-77.9707925,10.3460838625,-0.399064,0.653528117222205,0.237327,0.638737035093473,0.36121046496468,2.9386
3,22.25,390.481,2.426035,-0.3046825,-4.06973775,-45.8711,-8.811435,-9.604715,-11.05835,91.3442425,85.9655065748591,7.69500000000002,0.12214998893966,6.76652321532445,-0.2572813,-77.566045,10.3042703125,-0.4193145,0.674670217701452,0.2030075,0.575830269800317,0.260725005978808,2.723595
3,22.75,389.7175,1.48268,-0.13295,-4.2908485,-51.70375,-7.1025775,-9.205895,-7.250915,91.3482425,86.1119861214097,7.58050000000003,0.124554139184644,6.59369925,-0.24194655,-77.3020425,10.2689941,-0.3680295,0.550147280324458,0.218238,0.576509856783847,0.299036029381097,3.08603
3,23.25,390.1165,2.214835,-0.135638,-4.49937025,-57.48105,-7.609515,-4.98253,-6.51432,91.3401775,86.5689877190464,7.35975000000003,0.116815882963576,6.5675518350353,-0.2372633,-75.3441425,10.2132053125,-0.3894775,0.666934745101757,0.23215725,0.546866717159727,0.315818301372063,2.90185
3,23.75,390.117,1.911945,-0.13483,-4.8969285,-60.74585,-3.8009025,-6.61351,-11.4761,91.33669,87.4411025,7.19100000000003,0.128347185399603,6.46187219639735,-0.2379626,-75.1105075,10.158221975,-0.389331,0.633963721359511,0.23386,0.544831166509406,0.320290493146456,2.85594
4,0.25,397.0085,1.09158,-0.135756,-7.190519,-48.0723,-2.6538,-5.85648,-7.5838,91.3457375,93.661877458468,5.32950000000002,0.163211978238195,4.5644282988167,-0.91107485,-74.0894425,8.57944785,-0.3333255,0.637670960105832,0.2099415,0.523613374192328,0.273776537485312,2.802625
4,0.75,396.296,0.86833825,-0.199118,-7.40939575,-60.0467,-2.66781,-5.992505,-5.644785,91.324705,93.5260937144077,5.30925000000003,0.155317074150509,4.47278825,-0.885173575,-72.1421775,8.9001861875,-0.31300075,0.544750695212797,0.1686485,0.472641559800539,0.219809032380101,2.5689475
4,1.25,396.25975,1.1201275,-0.232642,-7.57022025,-48.358275,-2.220335,-5.04639,-4.69436,91.304245,93.8804273365812,5.33325000000001,0.152130575473561,4.39256839330258,-0.87153625,-73.5830925,8.4242058,-0.3001565,0.537151440914943,0.175728,0.51810485756602,0.245204548834659,2.405425
4,1.75,396.50875,1.027168,-0.163728,-7.7988675,-47.03655,-9.48943,-6.144775,-7.546975,91.2881825,94.4559480176853,5.22275,0.144589163760343,4.26620575,-0.875705375,-69.795305,8.3924252,-0.253098,0.624850036472746,0.1893735,0.528163752114045,0.268238811515444,2.640705
4,2.25,396.683,1.4577875,-0.282895,-7.936735,-40.413175,-4.47822,-5.0759075,-4.9434575,91.3018963653948,94.1886948534504,5.06050000000002,0.144733977012332,4.22670827599766,-0.873074425,-73.2089575,8.4065181,-0.2220695,0.568863751845919,0.1717665,0.488120441893797,0.286264037993846,3.018335
4,2.75,396.553,0.9291085,-0.2140005,-8.053855,-51.54255,-7.101465,-4.01616,-4.652315,91.2770810247576,94.6698273740703,4.90575000000003,0.148973793103064,4.05096148101315,-0.849722125,-75.4509475,8.38197355,-0.21119325,0.612569555231364,0.1962805,0.518951094864902,0.287083233621483,2.9459025
4,3.25,396.709,1.0131875,-0.339315,-8.12082425,-49.419,-3.480725,-3.3459825,-3.79025,91.2534425788888,93.6369825,4.70700000000002,0.177057475044342,4.02985911870034,-0.83761535,-74.13917,8.3442541,-0.205376,0.602555151994244,0.207023,0.475261098439243,0.288972423477689,2.86023
4,3.75,396.55,0.9635115,-0.46585775,-8.118374,-47.1547,-4.4991525,-4.5312275,-8.3408225,91.222435,94.1017260115747,4.57125000000002,0.184134426827686,3.90263750537733,-0.835739825,-72.3565,8.28650725,-0.27148675,0.617583882933273,0.2062215,0.513452134910045,0.252758052197358,2.8746775
4,4.25,395.8075,1.0245205,-0.22727625,-8.101253,-40.85385,-7.19698,-5.13105,-4.2882025,91.2044775,94.5269065267014,4.65650000000002,0.168810477865833,3.88531220834242,-0.836281275,-70.8392275,8.23305915,-0.2404295,0.531154996664421,0.1590535,0.513450453908747,0.225751443577108,2.44178
4,4.75,395.94,1.1610725,-0.178511,-8.06283775,-46.0717,-7.8153525,-5.51033,-3.979375,91.220885,94.0538898534504,4.99250000000004,0.174664857387052,3.85001391763646,-0.826378825,-71.653235,8.18069025,-0.23919175,0.643274571201183,0.19204025,0.500129353176998,0.246929769501809,2.504315
4,5.25,396.376,0.6074475,-0.2128885,-8.18763975,-49.6836,-10.7385,-2.404665,-2.24155,91.2099461100268,93.7892152965626,4.33750000000001,0.17510691612287,3.73647114573905,-0.82128315,-72.5638175,8.13755115,-0.27328175,0.637716602527922,0.18392525,0.451195661605065,0.224506917586275,2.1997425
4,5.75,396.2415,0.573876,-0.195011,-8.3250705,-56.016,-9.203745,-6.08794,-3.40281,91.20889,94.5903426005144,4.53450000000004,0.16647846327084,3.83112821288903,-0.83139835,-70.3767,8.0830295875,-0.25847175,0.485255357170779,0.15279775,0.465644078071472,0.213900407947988,2.036835
4,6.25,396.1795,0.868346,-0.14493025,-8.4174875,-60.34975,-4.91774,-4.5556675,-3.750285,91.2163875,93.633075,4.6285,0.163581460151386,3.67201582974728,-0.8042829,-67.37813,8.0532705125,-0.2188525,0.52664410246214,0.182358,0.452915459192384,0.240971469533812,2.327165
4,6.75,396.046,1.06549,-0.205617,-8.6379265,-57.1278,-4.9190675,-2.75078,-2.80609,91.217605,94.9287986451235,4.83800000000002,0.155636114060972,3.72044336272802,-0.73114705,-64.4965525,8.01734605,-0.269353,0.580203412606303,0.13182,0.44761478974672,0.22263804706294,2.5275
4,7.25,396.225,0.3571,-0.16684975,-8.66257475,-51.530075,-2.430885,-3.28338,-2.4781375,91.19724,94.4322478676723,5.20925000000004,0.159652918231718,4.03705181168205,0.791536225,-63.6225425,7.9928892,-0.21306725,0.515377686708658,0.141155,0.459163759234735,0.188463312352504,2.261465
4,7.75,395.948,0.496355,-0.488151,-8.437876,-58.396375,-3.24431,-0.75856,-4.280945,91.2009575,93.4326727221248,5.63275000000002,0.152773589015891,4.1756965,19.9695075,-37.00114,7.9536094,-0.21927725,0.555617001291313,0.1434115,0.454962776983534,0.23694096247775,2.4318225
4,8.25,395.76425,-0.28978575,-0.4963125,-8.4888415,-39.7732,1.89273,1.906295,-0.9974745,91.2139624097613,92.2703075,5.9315,0.133911450217859,4.36766878651628,82.473275,1.67381075,7.91429665,-0.3061775,0.640012814921525,0.1811925,0.46090446627241,0.276009471429409,2.3515625
4,8.75,395.128,-2.08214,-0.922524,-8.289788,-34.7991,11.953425,3.866655,-1.494495,91.2513127340567,90.2208737723826,5.46800000000002,0.150444640069312,4.5470101047359,140.5414,22.6271375,7.89630275,-0.3225435,0.692962039367844,0.19562375,0.514929973334951,0.319978783654934,2.217145
4,9.25,393.9995,-5.0877525,-1.10762,-7.93724925,-7.931775,31.863125,9.99092,2.06558,91.2731475,84.9009520723739,6.10650000000001,0.154023995082463,5.25010770447944,231.864475,60.8075,7.8500662125,-0.43155375,0.665328420665353,0.30583575,0.59143860412162,0.41276701597362,2.3131875
4,9.75,393.57225,-6.3977,-0.9407885,-7.5801585,12.031125,44.65395,8.37931,-1.271679,91.296255,80.9109275431243,6.13100000000004,0.19178392412376,5.91647055829434,309.485,88.1618125,7.8156561875,-0.444139,0.705537301474852,0.26219825,0.615386547752747,0.413309250877193,1.647595
4,10.25,393.287,-8.12166,-1.039235,-7.08887525,26.6963,68.2083,9.580795,-1.9896885,91.3056075,79.7833624444386,6.20800000000003,0.24612009263772,6.46424419666589,363.831875,110.29915,7.8253204375,-0.4854,0.782803934583878,0.316675,0.719020166615652,0.516386483169341,2.06198
4,10.75,392.8975,-9.8347775,-0.7714165,-6.31075675,47.1433,80.1568,6.159425,-7.6033025,91.3261825,75.6386813891069,6.79575000000003,0.238859979729127,6.85467329724107,502.071375,147.6426,7.8483169375,-0.51648675,0.820425163070542,0.359812,0.663625064621678,0.556124326093543,2.227675
4,11.25,393.5745,-11.67225,-0.744054,-5.50744525,76.2975,108.9445,6.246085,-5.14099,91.329845,73.2403076092877,7.15700000000002,0.291643506523356,7.23821935844848,455.7376,138.016825,7.8528479625,-0.56657775,0.905164347496772,0.4228065,0.839654572411719,0.607027536532553,2.1909
4,11.75,392.469,-11.417525,-0.59754375,-4.8028185,77.00255,80.935175,0.78373075,-4.7661475,91.333795,71.734311166472,7.28000000000003,0.328993436830203,7.52393809790096,477.99565,133.547375,7.9407139,-0.5915505,0.912140906618735,0.3925915,0.860612244823128,0.631098633588066,2.45701
4,12.25,392.98275,-12.2236,-0.6521235,-4.044322,85.5738,74.3495,-4.88898,-17.1196,91.3496425,72.4425476541859,7.59025000000004,0.318381347312127,7.77199838863611,554.273225,150.833575,8.12313435,-0.631645,0.889489456047701,0.41375325,0.84268736054099,0.654067475672871,2.4724275
4,12.75,392.649,-11.59455,-0.58441125,-3.70179275,79.4123,71.6789,-3.339125,-7.10755,91.346045,71.3782757294367,7.65300000000002,0.273125062929055,7.77199838863611,555.163375,180.8493,8.19228,-0.596324,0.891862096963426,0.381495,0.874722813238571,0.648553004772933,2.33155
4,13.25,392.029,-12.56425,-0.82374475,-3.02496925,81.1984,81.1482,-2.9611875,-8.628885,91.3311864940593,70.5522296365181,7.82600000000002,0.293513032078646,8.1088572052814,511.36275,150.6785,8.3234590375,-0.649249,0.912855957969273,0.44487,0.851458748266761,0.68105579800777,2.6005
4,13.75,391.33825,-12.4961,-0.676024,-2.75569425,116.282,83.6591,-2.662425,-6.2646875,91.3263575,70.4172346904862,7.88500000000003,0.356624923094677,8.03864956842713,526.6264,165.288675,8.6410600375,-0.63099975,0.981558275682196,0.4662515,0.816784193038194,0.65533238758392,2.52595
4,14.25,390.9785,-11.998,-0.5681515,-2.54301375,103.0675,67.67195,-4.199285,-11.9659,91.30681,69.2004882390114,7.90125000000003,0.298183300873387,8.18739900487085,420.27065,115.733075,8.77540695,-0.63056925,0.939415861234513,0.42144,0.882486016691858,0.650583078575929,2.38821
4,14.75,391.162,-11.9041,-0.45218925,-2.2154735,89.678075,58.1867,-7.9721075,-10.34456,91.30107,71.5934064350066,7.97000000000003,0.299921989857363,8.1180169076237,314.401525,81.2444875,8.8866354,-0.622706,0.991327897317532,0.398635,0.849263210082716,0.646501353440192,2.52077
4,15.25,390.76075,-10.57425,-0.3821295,-1.9577815,79.39175,57.488175,-7.25138,-4.11699,91.2896028401863,72.6032468003104,7.86675000000002,0.260060318897686,7.61484334166224,253.2335,63.8093625,8.9764576,-0.565927,0.886536151934152,0.4206835,0.839504626221899,0.63177325470156,2.2183425
4,15.75,390.685,-8.83759,-0.5417715,-1.88144975,59.63545,54.33815,-7.68645,-9.517305,91.3065825,73.3280566104043,7.64800000000002,0.211802030207456,7.44877021069007,205.88545,55.355415,9.0561222,-0.584546,0.813271172487996,0.34611,0.701512651347073,0.559591815522708,1.96442
4,16.25,389.7955,-8.5492125,-0.339644,-1.9032625,28.78585,48.6087,-7.264245,-9.71619,91.304815,74.9260306727778,7.28625000000001,0.197112051229561,7.26995573356775,171.63315,37.94301,9.0959683,-0.5216095,0.767897174002663,0.31500425,0.656670968142171,0.531422168531441,2.0178075
4,16.75,389.9155,-6.67006,-0.0868383,-2.046074,12.73965,28.795075,-13.2992,-8.2846,91.301295,77.4104964345004,7.35450000000003,0.173904475864334,7.18105580107516,112.3392,25.135315,9.12434385,-0.5215685,0.749846595681562,0.3215035,0.664367642006154,0.463216534141375,1.97431
4,17.25,390.1775,-4.65498,-0.13850125,-2.10970375,0.9453105,28.04085,-20.0844,-8.19976,91.293265,80.5384390903199,6.96925000000002,0.15625971880127,7.01981125,71.2143775,1.40987875,9.17216225,-0.5079215,0.731469625504247,0.2792965,0.614032446400809,0.373781952942263,1.9237525
4,17.75,390.87525,-2.293525,0.15635275,-2.4425795,-21.17555,17.629175,-20.5456,-13.339425,91.289165,84.4408830934166,6.85475000000001,0.120683165602955,6.68935431563349,30.58965,-24.0256275,9.1775033875,-0.354417,0.642881846698007,0.246508,0.597497310389823,0.33105460687552,1.91244
4,18.25,393.13925,0.17930725,0.39374325,-2.81823725,-27.703,7.4918875,-20.925725,-11.3019,91.295975,85.5585706597035,6.48825000000002,0.0973356242108517,6.18477360313132,5.0905045,-57.93707,9.2141065625,-0.3956865,0.645574386260015,0.18764575,0.565335789798089,0.307166669756055,2.146255
4,18.75,394.227,1.42183,0.328374,-3.17053325,-47.749375,2.604135,-19.8212,-12.6801,91.3170825,88.7484391353138,6.29500000000002,0.123353962238754,5.73330686688721,-0.502338325,-76.149885,9.1618671125,-0.398476,0.603777276816543,0.196021,0.494982827984972,0.287553994929648,2.62175
4,19.25,393.6885,1.46172,-0.04172125,-3.562541,-44.85315,2.3203425,-12.846525,-9.131165,91.3391875,90.9876005280315,6.12000000000003,0.126260391760326,5.48225742022131,-1.0958615,-76.69975,9.09909735,-0.361949,0.574060359769369,0.1914115,0.491082240689612,0.278393504141083,2.606175
4,19.75,394.383,1.0265375,-0.0154083,-4.14009775,-45.9572,-2.8567925,-9.2227,-7.0423275,91.3531825,92.5908859480643,5.66900000000004,0.112723999219332,5.15762250543708,-1.0894875,-76.6594425,9.0951504,-0.32921,0.703199829351515,0.200226,0.573667150881066,0.237488947111229,2.26597
4,20.25,394.45,1.112745,-0.1062689,-4.5363205,-51.071575,-2.19258,-6.542455,-6.114,91.344985,93.495341864617,5.47450000000003,0.141448486820956,4.83888893953449,-1.03503455,-74.61627,9.0690166,-0.32758425,0.504566031557263,0.147117,0.418834159939799,0.243921934480996,2.9054775
4,20.75,395.03825,1.24727,-0.1145446,-5.151046,-37.876,-2.106395,-5.84453,-6.36256,91.3513825,93.9073249704365,5.50675000000003,0.131314663206578,4.85192576663786,-1.001552275,-74.631605,8.988055,-0.2641585,0.551853714019164,0.18908325,0.533812676652165,0.260236550793542,2.597965
