DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,5.25,0.15715869535,4.625528316425,0.18774858595,9.56272965920001,16.09640583,0.78296981155,412.66552218,14.838434474,454.463735855,12.8879102835,415.51725929,461.459609135,13.122426744,420.62311572,472.36647135,13.3588155475,436.14676152875,484.1675734575,13.246765987,498.2877267675,13.10766189575,510.471223695,13.1515904255,482.3565168725,517.581291705,13.18439034975,491.8777095,1.76369834875,16.84029999925,0.534607080275,1.35425,0.79375,0.484,0.386,0.29,16.9236,16.4606,12.86434,8.4548875,8.40022,6.55554,5.55268,5.33897,79.418335,92.282,15.09101,7.70375,7.324,7,7.41,7.636,7.506,1.4,-1.858,2.8,2.794,330.7,366.42,349.12,349.04,0.24,0.138,0.26375,0.118,0.47,0.138,0.408,0.11,0.1,0.334,9.4442,10.339,11.8578,12.4486,12.3218,12.1954,12.073,12.0778,10.6442,11.8626,14.04,14.6966,14.7276,14.3584,14.004,13.7466,9.9368,11.0946,13.6172,14.152,14.0734,8.5422,9.3856,10.8002,11.0996,10.9038,10.7028,9.99,9.627,9.2376,7.8556,8.9892,10.7698,11.1994,-2.6075,-10.29775,-1.712,2.98800000000002
10,5.75,0.545000357075,11.166446520975,0.2485830294,11.63977691985,14.77762690725,0.7800112806,412.70742485,10.309634195125,457.45879795,12.975405656,421.6541395,462.4902939,13.243630295,430.45868648,472.42142166,13.289614548,435.271746175,479.52985709,13.297163867,495.7502228775,13.41896664475,504.50267235,13.363319698,496.30911524,512.6658806525,13.60359475825,506.313451095,1.64855396545,16.64989457725,0.658911136874999,1.273,0.77875,0.44825,0.378,0.278,16.96278,16.7154,12.854255,8.73125,8.2398575,6.48924,5.44472,5.24618,79.3869385,93.496,16.047795,7.61875,7.27575,6.918,7.342,7.544,7.79,5.06,0.555249999999996,6.18,2.8,334.08,365.32,347.885,350.1,8.842,8.34925,8.14375,4.88075,3.364,2.684,2.03,0.506,1.882,1.762,9.3014,10.211,11.7836,12.4126,12.308,12.1918,12.072,12.0778,10.4812,11.6852,13.9236,14.6452,14.7092,14.3548,13.9998,13.745,9.7486,10.9192,13.5098,14.1054,14.0602,8.3976,9.2998,10.7268,11.0616,10.8876,10.7006,9.9898,9.6262,9.2376,7.6816,8.8352,10.6838,11.1642,-2.75750000000001,-10.486975,-1.94267500000001,5.24374999999997
10,6.25,0.40471740605,13.09278729035,0.265349088625,4.96678250484995,34.329230384,0.833525328124999,413.8860307,15.0915572725,438.6852588375,12.566932377,413.59108258,446.902377605,12.9606726755,420.3357619525,467.87845144,13.14314485625,437.03657437,478.57602428,13.267185885,499.4980857,13.25606430125,517.70394055,13.29818404125,496.5387428775,519.3550168,13.42703097,482.95783844,1.598382657175,16.64456608125,0.569352566525,1.2315,0.7875,0.448,0.388,0.278,16.81724,16.729,12.82198,8.7349125,8.48012,6.62114,5.52548,5.382415,79.3955225,92.014,16.629525,8.1375,7.536,7.348,7.516,7.758,8.529,29.52,46.68525,37.6,5.262,344.5,367.18,355.5325,354.0975,79.672,78.788,64.27625,35.382,24.45,19.61,12.924,4.088,14.482,11.978,9.1794,10.1212,11.714,12.3772,12.293,12.1878,12.071,12.0776,10.2898,11.5266,13.8116,14.5938,14.69,14.351,13.9954,13.7426,9.5824,10.7546,13.408,14.058,14.0458,8.2656,9.178,10.6556,11.0244,10.8726,10.6984,9.989,9.6262,9.2376,7.5318,8.6858,10.6,11.1284,-3.37725,-10.8705,-2.69975,2.64224999999999
10,6.75,0.264434455025,14.492123941175,0.3155775688,9.93071088775,62.493679654,1.049171942625,413.0597131,15.07408314375,439.00630656,12.290257612,423.1845117625,447.64274913,12.477425614,419.3317285375,467.81094587,12.936332801,423.94412958,484.2565164925,13.043319312,490.5898453625,13.3062185195,505.70389661,13.4063837585,501.06322315,518.436032565,13.63189161875,498.38795572,1.947927643775,16.741385629,0.494278094925,1.296,0.85625,0.44,0.406,0.324,16.83696,18.1994,13.79244,9.555925,9.52646,7.41638,6.2344,6.16379,79.4056295,91.582,17.023035,9.3925,8.466,8.02,8.222,8.458,8.958,64.86,168.156,130.14,15.484,342.36,372.78,356.14,356.92,273.716,288.7595,276.65625,81.446,56.122,45.874,28.414,13.85,35.798,28.928,9.142,10.0422,11.6516,12.342,12.278,12.1838,12.0708,12.0784,10.1742,11.5404,13.709,14.5432,14.6698,14.3464,13.9904,13.7394,9.5118,10.6312,13.3132,14.0116,14.0312,8.1888,9.081,10.5896,10.988,10.8578,10.6972,9.9888,9.6262,9.237075,7.4654,8.569,10.5208,11.0914,-3.4756,-10.8604,-2.726,58.774
10,7.25,3.725005977275,15.891460592,0.2993194284,23.149714905,78.937724603,0.876050538399999,414.4954703975,10.11476785615,438.155545795,12.7640902675,423.7903475125,444.358432525,12.9420107575,424.99146753,466.09162675,13.22529712,427.096459185,455.96280719,13.146401315,481.51544867,13.510130747,502.77781292,13.754849375,486.07192583,509.571919425,13.78155404,477.6005815575,1.9538831084,17.116609108,0.6497578092,1.12,0.90875,0.492,0.398,0.376,17.10964,18.9532,15.31404,11.4105375,11.84716,9.58844,7.90082,7.6606,79.4530685,90.218,17.2180075,10.7575,10.448,9.558,9.628,9.662,10.428,120.94,282.794,244.24,25.864,347.54,381.6,358.82,363.74,511.228,524.484,537.53375,162.122,94.102,76.29,46.266,23.194,60.052,49.316,9.2862,10.0578,11.6102,12.3114,12.2632,12.1804,12.0696,12.0784,10.2272,11.486,13.6274,14.496,14.6494,14.3416,13.9852,13.737,9.6224,10.6006,13.2386,13.9704,14.016,8.229,9.0426,10.5376,10.9536,10.844,10.695,9.988,9.626,9.237075,7.5602,8.5304,10.4522,11.0554,-2.95465000000001,-10.340525,-2.23945000000001,155.796
10,7.75,11.370371670175,113.028137258,0.3613857224,56.3041100985,87.925727775,0.915589158024997,415.53794519,10.0310055608,437.6430618125,12.6684722025,414.82459152,439.1497291225,12.87481829525,414.5536735375,457.512381385,13.04035218025,424.3203174425,450.37742451,13.287561985,453.46503878,13.35558387,489.021940715,13.591435031,458.858250125,507.895819195,13.610500841,473.22731792,1.8821928618,17.870841647,0.619662154775,1.2645,1.165,0.5625,0.56,0.386,18.00378,19.676,17.16552,13.5668375,15.2596575,12.6409,10.0375,9.4443775,79.4612,90.254,17.991275,11.73375,12.949,11.35,11.382,11.3,12.546,173.04,394.188,361.02,35.98,349.4,396.66,359.3,375.48,730.686,744.78,761.46875,196.88675,213.638,109.652,65.33,32.46,109.39,75.566,9.7004,10.2306,11.6054,12.29,12.2504,12.1772,12.0678,12.0782,10.5312,11.5666,13.5824,14.4576,14.6312,14.337,13.981,13.735,9.9944,10.7074,13.1934,13.9352,14.0004,8.4368,9.0992,10.5104,10.9252,10.832,10.6936,9.9878,9.6252,9.2369,7.908,8.6192,10.4008,11.0202,-3.064,-9.6948,-2.616,244.756
10,8.25,4.31675426805,117.07884742,0.47680061425,116.8980747,86.02796787225,0.908026409824999,414.8110128275,15.47601624575,439.5401484,12.61290906,423.407101785,440.2891432525,12.796999351,421.7499923875,449.88574346,12.84538403025,421.5441757,438.75130146,12.75977089025,447.40579408,13.008003182,468.489336815,13.906419985,444.71167511875,474.127900925,14.0001519405,449.71758951,2.70796978245,18.977737836,0.607461345375,1.829,1.56625,0.73475,0.616,0.42,19.09096,21.5742,18.96976,15.4509375,18.6368,16.3281,13.76762,12.12903,79.46576725,85.168,19.398935,14.25375,16.7935,14.906,14.754,13.106,15.308,213.26,504.398,456.26,45.816,351.9,414.68,362.32,392.34,934.64,942.33,942.88625,254.1335,263.862,143.298,79.306,41.068,138.97,94.304,10.5408,10.6174,11.6578,12.2848,12.2416,12.1748,12.0668,12.0782,11.0798,11.667,13.5856,14.4326,14.616,14.334,13.9766,13.734,10.664,10.9912,13.1876,13.908,13.986,8.8488,9.2784,10.5208,10.9068,10.8222,10.6922,9.9878,9.6252,9.2366,8.6732,8.9392,10.3794,10.9892,-2.26625,-8.5365,-1.995,332.866
10,8.75,4.35171707545,280.7683891,0.554266026475,196.5578185425,69.6395851195,1.09426461905,413.0244572075,15.47804001515,424.738975745,12.53335691275,413.9846787125,423.90832592,12.6627362425,413.5560481625,424.02590939,12.797710368,418.4446092875,421.0099491,12.7330193075,422.5578957875,12.7621715905,428.2271671625,16.944708965,424.29671632,430.404261655,13.6336543225,428.904309125,2.911067036325,20.61185879,0.6041147864,2.001,1.58,0.872,0.762,0.58,20.65572,22.6046,20.7957,16.34545,20.62654,19.63892,17.701995,16.297685,79.466097,81.486,21.41704,16.1975,19.986,18.256,18.303,15.483,18.856,263,606.136,556.92,54.486,349.1,429.4,368.56,411.08,1112.02,1128.142,1131.24125,312.55,326.92,162.57325,90.6315,48.706,324.916,158.37,11.7196,11.0856,11.7974,12.304,12.2396,12.1738,12.0666,12.0782,11.8622,12.096,13.6578,14.4262,14.6056,14.331,13.9716,13.7314,11.5498,11.3958,13.2278,13.8914,13.9736,9.4998,9.6088,10.5772,10.9024,10.8164,10.6902,9.987,9.6252,9.2358,9.4784,9.3788,10.3892,10.9624,-1.413625,-6.811975,-1.67962500000001,420.108
10,9.25,-1.6595793644,170.0747291,0.6506258217,309.488880635,50.655516358,1.437364989925,411.8351581825,15.2843567489,426.840237935,12.5027229195,418.35443495,425.81013932,12.4810593,418.82356784,425.87545128,12.551423313,415.345042875,422.74775828,12.65504033,422.885625205,12.953086674,425.603819325,16.3998818555,420.565204315,436.06605464,13.08197654,423.870209405,3.46207798635,21.41528272475,0.616440934375,2.3425,1.91125,1.052,0.918,0.693,21.54606,23.0696,22.024315,17.9089375,22.3772,21.82214,20.896515,19.981815,79.46153875,85.426,23.4693425,17.92125,21.836,21.028,21.3785,17.6465,27.776,274.2,691.592,640.86,62.612,356.08,440.02,385.36,446.54,1267.62,1290.2075,1291.32375,798.554,372.556,205.546,102.57375,55.524,782.484,235.602,13.9806,12.4298,12.0644,12.3602,12.2492,12.1748,12.0666,12.0782,14.3302,13.1156,13.8756,14.4568,14.6046,14.3302,13.9668,13.7296,13.164,12.185,13.3388,13.8922,13.9634,10.3202,10.0216,10.6894,10.9148,10.8168,10.69,9.9868,9.6252,9.2358,10.297,9.8984,10.4274,10.9414,-0.16775,-4.13675,-1.14725,505.112
10,9.75,-2.18697544775,187.54076788,0.772659119325,300.44385039,37.54300876,1.6807750794,410.9837265875,15.236809762625,427.982917215,12.543123006,415.102750715,428.3187074625,12.790863155,415.422858725,427.602380325,12.75179482,415.617631855,427.61675258,12.919414767,428.38768626,13.308497964,427.6295607125,19.55042201,414.460015845,429.321331315,13.2325097885,415.30953425,4.151931631525,21.882710736,0.6086751768,2.86175,2.255,1.178,1.054,0.84475,22.08416,23.9672,22.625625,18.3009625,23.24066,23.2988,23.1752725,22.435745,79.450674,85.24,24.64682,19.86625,23.744,23.14,23.4515,19.5095,48.984,322.96,760.184,704.26,68.29,357.08,450.2,394.74,586.28,1407.56,1432.63375,1423.27625,1323.594,705.846,498.088,120.0815,60.274,441.524,287.234,16.0914,13.8052,12.4248,12.4446,12.272,12.1798,12.0666,12.0782,16.9148,14.7412,14.24,14.5344,14.62,14.3334,13.9636,13.728,15.9534,13.6002,13.5696,13.9214,13.9588,11.549,10.6654,10.876,10.9512,10.8252,10.6898,9.9868,9.6244,9.2358,12.4272,10.6444,10.5172,10.9278,1.6575,-0.39875,-1.156,561.31
10,10.25,-1.69041418675,218.18419099,0.7591727214,294.48636163,28.691472853,1.549708085325,411.11593495,15.368397891,426.53212117,12.39163166875,415.44584867,425.799885525,12.54212458375,414.77628491,425.76694145,12.787680885,410.8321047,425.54687864,13.4297838515,425.996418,14.090904965,426.0017248,16.041955207,416.763291125,429.357852775,13.49801822475,415.9167211,4.357819711675,22.208330399,0.60200741795,3.1725,2.506,1.206,1.074,0.9895,22.5675,23.8098,23.15004,19.1789375,23.78976,23.82084,23.95919,23.7126725,79.4313245,88.42,25.573705,20.99375,24.718,24.478,24.1125,20.4625,53.052,368.44,822.236,763.68,72.6,355.94,457.14,403.66,633.48,1538.734,1551.623,1547.6475,1470.192,351.128,665.54,141.56875,63.876,493.492,178.156,17.7094,15.0248,12.8316,12.547,12.3036,12.1886,12.0684,12.079,18.7862,15.9814,14.639,14.6252,14.6426,14.3406,13.9616,13.7264,20.0982,15.599,13.9524,13.9862,13.9622,13.4406,11.8418,11.172,11.0202,10.8442,10.6906,9.9868,9.6244,9.2358,15.0958,12.2046,10.705,10.9298,3.790525,11.86745,0.081449999999995,618.062
10,10.75,-1.505537582875,255.23963109,0.811659774775,344.95045005,26.129414239,1.8379446639,411.365418775,15.81948310415,424.795775475,12.278729909,414.37794012,425.2957209775,12.13851135575,414.25889744,419.79521357,12.391790482,413.1370094,424.607549865,12.783456496,425.128998875,13.2115052975,425.154143015,15.4522777595,417.94486427375,425.088036645,13.4996418615,415.19655575,4.5075015379,22.42303276975,0.648529002175,3.057,2.43,1.26825,1.108,0.97825,22.86034,23.8998,23.411435,19.3179875,24.21384,24.36898,24.4122825,24.170865,79.461329,89.192,25.77018,21.21625,25.008,24.81,24.57075,20.97725,55.934,364.58,859.298,808.76,74.764,358.12,463.4,406.2,658.98,1640.65,1644.9255,1635.52,1599.958,376.592,409.4715,144.00125,68.744,879.764,357.492,18.4428,15.8184,13.16,12.6488,12.3374,12.1978,12.0706,12.0792,21.1818,17.3398,15.0858,14.7396,14.6714,14.3488,13.9604,13.7256,23.7322,17.9858,14.481,14.0788,13.978,16.2058,13.4732,11.6228,11.1382,10.8826,10.6934,9.9868,9.6244,9.2358,17.6218,13.6466,10.9228,10.9458,5.44175,37.03925,0.496,657.158
10,11.25,-1.38819348145,288.35915912,0.865830665875,409.7301541775,29.37922324575,1.7611403624,411.7333329325,16.013228167425,423.268648255,11.4802060355,413.15705338,420.132119905,11.9839070415,411.7096701075,423.501971425,11.9288229125,413.889591175,423.165247545,12.205455968,423.1248538875,12.4859360525,424.165615545,13.207189662,411.448105175,424.492599775,12.713552222,412.9742921575,4.5541802934,22.621303266,0.72448315,3.174,2.59375,1.29475,1.142,1.0165,23.03312,24.6126,23.574195,19.327,24.3930875,24.59108,24.5828275,24.2547325,79.440489,88.872,25.69351,21.40875,25.24875,23.98,24.647,21.423,45.218,347.04,885.762,844.42,76.514,353.12,466.1,409.22,609.74,1703.054,1730.781,1749.8225,1666.00225,314.518,239.4155,137.39725,70.882,1324.832,1245.838,19.7518,16.5904,13.4358,12.7418,12.369,12.207,12.0734,12.08,23.8204,19.0528,15.5684,14.8764,14.7062,14.3586,13.9596,13.7248,26.3132,20.0072,14.949,14.1844,14.0018,17.6462,14.7404,12.0586,11.2756,10.934,10.6974,9.987,9.6244,9.235,18.278,14.7012,11.1476,10.969,10.11875,57.06205,1.18825,685.084
10,11.75,-1.188869378875,229.60664828,0.8809114385,381.342272805,26.28906382925,1.9770037014,412.16898382,16.170309300575,423.56261966,11.991097113,415.80889354,423.5491938875,11.75192808875,414.037737695,423.3371576,12.312228881,414.64217295,423.799079115,12.56024244425,423.37353898,12.5872337565,423.56402858,12.6835455295,414.0918016825,423.67652955,13.3954182075,414.538844235,4.56925542765,22.60198503,0.7225911828,3.2235,2.61875,1.37425,1.188,1.02825,22.99286,24.3006,23.611305,19.0938875,24.4581275,24.58848,24.697285,24.5359875,79.399483,85.25,25.97396,21.52,25.9725,24.938,25.03925,22.136,41.694,402.56,887.016,830.88,75.87,358.98,467.42,406.28,540.82,1686.292,1712.541,1683.87125,1353.3745,378.362,298.708,172.82125,69.03,1447.614,1320.338,22.6898,18.1958,13.8838,12.8612,12.405,12.217,12.0762,12.0802,25.418,20.2886,16.056,15.0136,14.7454,14.3712,13.9588,13.7232,26.3134,21.0294,15.3414,14.2956,14.0282,17.9812,15.3076,12.345,11.383,10.9792,10.7032,9.9878,9.6244,9.235,18.3384,15.0728,11.3292,10.9924,16.971025,69.4979,1.933575,665.934
10,12.25,-0.267364180299999,241.731974845,0.8662942388,468.298891415,30.027094981,1.715886440725,412.54403922,16.570167603,424.46926373,12.436587005,419.0590891875,423.89777137,12.22791283,416.30511975,421.210962805,12.612965444,417.5695920625,423.9768362925,13.31849064475,423.583324615,12.9324302645,450.51828937,13.3520572805,418.16940944,424.45534206,13.415019794,418.497825505,4.6236474804,22.3876034195,0.809954867025,3.28,2.63375,1.34825,1.18475,1.03825,22.76322,24.5956,23.5452575,19.374575,24.451365,24.7308575,24.732785,24.7970125,79.372763,89.268,24.74019,21.92125,27.06975,27.15075,25.95925,25.334,57.536,417.94,877.316,825.7,73.696,356.44,466.48,409.46,641.26,1696.404,1697.35875,1676.83125,1637.43275,483.093,355.7065,367.68275,72.424,1379.458,1104.514,23.8,19.4004,14.3448,13.007,12.453,12.2312,12.0794,12.081,24.8492,20.7302,16.3068,15.1104,14.7788,14.3828,13.9596,13.7226,26.2484,21.3752,15.5916,14.3788,14.0498,18.1606,15.642,12.5522,11.4666,11.0146,10.708,9.9878,9.6244,9.235,19.2328,15.546,11.501,11.0158,20.2802,62.11375,2.886675,690.236
10,12.75,1.684348551575,212.812944705,0.931156118225,413.3821725,30.895564651,1.916122790175,412.5909435,16.66016269125,454.1571735,12.2522241315,419.8405959175,456.29493378,12.44437863,419.9081436625,454.919599,12.6117062595,420.497011175,453.4840378,12.58200107825,453.9568185275,13.140240995,454.867487505,13.74796381025,409.93857494,453.8906460175,13.721519079,415.65008231,4.89284640275,22.5153199575,0.753010510575,3.2935,2.62875,1.404,1.25725,1.02475,22.85836,24.2306,23.455825,19.2226,24.42464,24.74584,24.94961,24.8408725,79.34404,83.618,24.448425,21.87125,26.658,26.74775,25.5485,24.2905,57.158,342.36,865.212,829.3,75.06,354.04,465.34,407.86,655.86,1686.622,1694.9465,1692.80125,1607.32,1192.333,314.39375,192.3845,73.108,772.374,329.65,23.5932,19.7934,14.5644,13.12,12.49,12.2454,12.0842,12.083,24.219,20.815,16.4184,15.1666,14.8012,14.3918,13.9578,13.7218,26.0344,21.635,15.8066,14.44,14.0688,18.3658,15.906,12.7452,11.5402,11.0444,10.712,9.9888,9.6244,9.235,21.8198,16.5376,11.704,11.0446,18.132825,59.298,3.9134,736.41
10,13.25,0.953429410549997,149.884883025,0.89819196935,385.414948095,33.86430360475,1.978491482725,413.35830174,16.015101916,452.1055447,13.03840032625,416.1287467675,453.515395265,13.14575555175,416.280398225,453.63727109,13.218689363,417.1029276525,454.613720565,13.0920966985,450.1111953375,13.3174907775,452.367842,13.685222149,417.832587845,453.130794275,13.619969905,415.49769993,4.9645179371,22.395975119,0.747555569,3.3525,2.602,1.45,1.254,1.046,22.69456,23.9798,23.3899,19.2535,24.25166,24.47706,24.76892,24.9218075,79.3270515,85.258,23.559865,22.01625,26.074,25.796,26.2425,28.756,56.68,340.48,818.146,782.34,72.722,359.02,463.9,407.38,657.16,1609.276,1621.702,1584.0925,1520.998,1461.656,489.01925,426.955,70.798,223.956,324.924,22.8096,19.6064,14.6486,13.1938,12.518,12.2566,12.0882,12.084,24.7318,21.2168,16.6222,15.226,14.82,14.3996,13.9576,13.7202,25.3714,21.5122,15.9786,14.492,14.084,18.5248,16.1272,12.8966,11.6088,11.0722,10.716,9.9888,9.6244,9.235,24.019,18.0692,12.0246,11.0846,14.8768,67.083825,4.861,595.216
10,13.75,2.3469442254,220.256371775,0.9105303739,344.0114501,26.65943602175,1.7112664042,414.231231375,16.6964182725,457.590601565,13.25325139,419.10687378,456.7884804,13.26685533,420.3548746575,424.3428284,13.43697045,420.92891595,457.4858410625,13.5286750125,456.80690421,13.7028747505,456.41674496,13.575652414,416.193449525,457.179319785,13.77202646825,420.3497691125,4.933142874175,22.2254862505,0.679828029625,3.4135,2.544,1.504,1.232,0.97,22.5588,23.7612,23.2370475,19.3572375,24.03736,24.32768,24.61906,24.882245,79.31655825,88.62,23.0742175,22.05625,25.804,24.818,25.592,25.74725,54.468,329.18,738.746,690.54,67.696,361.66,461.48,406.8,646.02,1457.162,1473.807,1417.68125,1400.118,521.4,296.366,275.429,66.946,183.088,165.058,22.0476,19.235,14.6656,13.233,12.5396,12.2648,12.0912,12.085,24.7138,21.4818,16.8126,15.2906,14.8398,14.4076,13.9566,13.7186,24.7102,21.3818,16.115,14.5326,14.096,18.5416,16.255,13.0308,11.6712,11.0968,10.7208,9.9898,9.6244,9.235,23.8152,18.8514,12.3386,11.133,12.0603,71.83625,5.1727,535.008
10,14.25,-2.46725178895,254.2177138625,0.833098932,315.586292985,20.22648676,1.909429401775,413.87976076,17.360096354,453.619093445,13.516992967,416.3056252875,454.16296315,13.54174564,416.37948671,454.7878819,13.529005526,411.26527852,453.6696431125,13.67870834125,424.53987538,13.823854807,453.204619825,13.7179439775,418.6995331925,453.741939535,13.87769978,417.218175375,4.9241250022,22.06890401175,0.67514506945,3.2365,2.394,1.448,1.174,0.948,22.566895,23.4269,23.2001325,18.804915,23.85442,24.00318,24.3115,25.09492,79.3136915,88.35625,22.54884,21.12,25.588,25.558,26.8,30.504,50.856,291.9375,669.70725,640.9475,62.76475,357.5675,457.555,404.58,621.1,1339.09,1350.64875,1291.0985,1256.25,1011.81,626.386,706.346,63.622,161.74,143.84,21.4502,18.9076,14.6602,13.255,12.5528,12.2716,12.0932,12.085,24.2784,21.6524,16.9666,15.3458,14.8574,14.4136,13.9546,13.717,24.3488,21.2864,16.2414,14.5696,14.106,18.522,16.2926,13.1448,11.7244,11.1182,10.7248,9.9898,9.6236,9.235,22.427,18.6744,12.5452,11.181,10.3473,74.746825,5.3414,501.47175
10,14.75,-0.77162213615,157.2427087625,0.815756018125,284.4436638,24.947554162,1.663885434925,414.18052072,17.88579021,457.202283555,12.503663695,420.19420973,458.4177393375,12.58308410525,421.0879585175,457.526537845,12.9009822345,412.1219798025,457.1636211625,12.922459346,457.615996705,13.72806388525,458.8962778,12.8765046,421.18138154,457.69836488,13.692662591,421.0777360825,4.31413073795,22.01980637375,0.622738396825,2.9505,2.25875,1.336,1.118,0.908,22.25788,23.41515,22.8540475,18.59288,23.555785,23.6736,23.94214,24.5234,79.31488,90.0045,22.959565,20.2535,24.6155,24.998,26.454,31.438,44.722,270.955,583.879,545.3825,55.8555,356.535,452.56,401.78,585.12,1177.1625,1180.90725,1119.976,959.27625,829.238,555.558,249.004,57.393,137.572,143.27,21.1688,18.707,14.6592,13.2702,12.5638,12.2756,12.0952,12.086,23.7074,21.5462,17.0506,15.3854,14.8708,14.4188,13.9526,13.7154,24.8266,21.5812,16.4244,14.6162,14.116,18.8168,16.3452,13.25,11.772,11.1366,10.7278,9.99,9.6234,9.234,21.8898,18.3146,12.6768,11.2248,9.391875,63.35165,5.3611,418.607
10,15.25,0.345948708750001,210.144838775,0.867529731,291.480999945,7.28637752947497,1.5610951368,414.90146794,17.321915928,459.92684369,14.068522617,416.28059018,459.89553305,14.1870236875,413.00689178,460.07349339,14.227872462,412.978681085,459.11098539,14.094983781,458.850531945,14.697173718,459.119280825,14.3293974225,419.5405851325,460.0442140875,14.64374194375,417.54621466,4.3935945302,21.53688435725,0.688441436099999,2.946,2.1925,1.3,0.998,0.876,21.9445,22.901,22.5006875,18.299515,22.93314,23.08856,23.17992,23.28944,79.29702,90.9,23.032375,19.1975,23.184,22.998,24.114,24.782,30.34,253.46,516.394,486.04,48.846,351.64,446.3,393.62,497.28,1031.526,1025.95275,981.2455,893.472,307.004,191.448,133.122,51.026,116.556,363.84,20.8912,18.638,14.6856,13.2902,12.5734,12.2794,12.0962,12.086,23.0102,21.2194,17.0798,15.4128,14.88,14.4228,13.9506,13.7138,24.1206,21.4358,16.5576,14.665,14.127,18.8674,16.4624,13.3494,11.8218,11.1542,10.7308,9.99,9.6236,9.234,22.6672,18.5648,12.8254,11.2704,8.88625,51.69075,5.340025,347.682
10,15.75,0.568163351599999,88.3470932065,0.77023313865,177.452963325,10.1814152517,1.5747731382,414.931671325,17.151545785,458.486851585,13.6932821855,422.13654255,458.7706636475,13.668414359,417.54870385,458.1004763275,13.75340251625,417.7360241725,458.726983495,13.9327050055,458.8257089475,13.97128520025,459.666558405,13.9502811455,422.2002143175,460.56072178,13.8000484405,423.40005419,4.2312622558,21.160144881,0.465392005175,2.92,2.306,1.16925,0.93875,0.8,21.6770875,22.57835,22.1582875,17.568345,22.5936,22.745,22.8404,22.8245,79.2733255,90.235,21.2333775,17.52775,22.4,22.3965,24.08,24.7935,26.46,211.705,385.276,316.75,38.559,356.22,441.55,388.4,468.42,802.394,801.096,755.85475,705.319,321.83225,217.71,125.1135,41.696,95.47,80.003,20.422,18.401,14.68,13.31,12.582,12.283,12.099,12.088,22.503,20.84975,17.091,15.44005,14.891,14.431,13.95,13.734,23.17,21.029,16.61,14.716,14.142,18.589,16.45,13.418,11.865,11.17,10.738,9.991,9.625,9.236,21.689,18.583,12.955,11.319,8.3564,39.2788,5.4182,249.531
