DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
5,16.75,14.9801725,-27.30476,32.2019125,-45.86965,-8.365624,0.118380825,374.47775,2.2321275,21.4411,86.8208275,21.23642,6.2212655,0.640349025,145.4942,11.695145,22.947125,23.159375,19.792,20.17775,18.875,17.964
5,17.25,5.95004124999999,-38.7909575,23.62789,-28.26377,-5.99852125,0.124797775,375.057675,2.227881,21.6652875,86.812775,21.08017,6.135682,0.799141175,108.529515,8.2641965,22.98275,23.2245,19.96375,20.366,18.83575,17.966
5,17.75,-14.5954925,-57.092665,15.8394875,-47.983225,-3.841135,0.08501508,375.775625,2.3761065,21.1392225,86.8017625,20.955165,6.26780825,0.545848725,78.46937,5.906994,22.28275,23.025125,20.139625,20.53775,18.905,17.97575
5,18.25,-28.775285,-66.30722,5.071198,-64,-1.7229085,0.0515871775,375.873675,2.509968,20.313945,86.81831,20.443425,7.0424985,0.669187125,43.7856925,3.540865,21.8945,22.67825,20.284625,20.7475,18.88575,17.976
5,18.75,-77.5003125,-71.741955,-7.06621375,-85.59166,-0.0719904675,0.04097544,376.716975,2.61684,19.5170025,86.840735,19.6574725,7.677318,0.244753,20.5482975,1.688869,21.381625,22.386625,20.41375,20.879,18.90525,17.976
5,19.25,-94.0065625,-80.699605,-5.145943,-89.85982,-0.534440875,0.0266254875,376.8946,2.6717625,18.28687,86.866815,18.529265,8.247036,0.206153325,0,0.07714763,20.958375,22.093,20.507875,21.05975,18.85725,17.976
5,19.75,-86.4357925,-88.49719,-10.2079455,-78.11612,-0.392103425,0.02958272,377.408125,2.751184,16.4774375,86.8979625,16.250455,9.57521925,0.23850085,0,-0.2945722,20.5635,21.7285,20.53825,21.103,18.88,17.908
5,20.25,-76.5732725,-92.952555,-6.718287,-74.2497125,-1.275825,0.0301395825,377.557,3.03033275,14.77272,86.9219175,15.110315,11.00369,0.180736475,0,-0.3022177,19.728875,21.131125,20.55275,21.2825,18.939,17.986
5,20.75,-78.9494325,-93.0216225,-8.034254,-72.8897925,-1.2093954,0.0295177475,377.739,3.29283225,12.010545,86.95854,12.140745,12.05237,0.09266753,0,-0.25921785,18.877625,20.54875,20.547125,21.373,18.96975,17.986
5,21.25,-74.63593,-89.3695475,-12.7971195,-78.34908,-1.7929865,0.0265372675,377.5698,3.4232625,10.3242075,87.001905,10.428658,13.13992,0.0914959475,0,-0.3097521,17.86725,20.01175,20.52175,21.414,18.98975,17.98625
5,21.75,-75.44754,-87.4845725,-8.8353,-82.374,-1.478061,0.03128094,377.5608,3.51157325,8.9282755,87.0347775,8.87649375,13.826455,0.0661323,0,-0.28932645,17.0485,19.5135,20.39575,21.39475,18.94875,17.98625
5,22.25,-74.538175,-83.1835675,-9.594315,-92.24676,-1.68153,0.026734065,377.6744,3.6512625,7.43940575,87.0530075,7.396492,13.0280325,0.06764568,0,-0.26511095,16.183,19.149875,20.2585,21.378,19.0195,17.98625
5,22.75,-75.837135,-82.53358,-12.346995,-79.1407225,-0.9608061,0.0406830675,377.0685,3.64043375,6.34260125,87.06169,6.41261525,12.923645,0.07930005,0,-0.2576986,15.499,18.8105,20.1025,21.318,19.0475,17.98625
5,23.25,-78.2369025,-80.4376575,-12.493155,-77.386095,-1.8864875,0.0266470725,377.35375,3.905117,5.63740525,87.07079,5.70086175,14.3051775,0.0589655,0,-0.256523,14.661375,18.43325,19.919,21.27975,19.087,17.98625
5,23.75,-76.11195,-78.72167,-8.828054,-77.2634875,-1.3217145,0.0312287525,377.37575,4.0772915,4.645734,87.0645375,4.64542025,17.05335,0.10786325,0,-0.25718825,14.017875,18.032,19.75925,21.25775,19.09825,17.98625
6,0.25,-67.091905,-72.8191575,-10.7681125,-74.47858,-1.45172,0.0256406925,376.18005,5.5668305,9.101303,86.99638,8.830448,23.6215875,0.058260025,0,-0.2286604,17.671,19.698125,21.6665,22.5,20.96075,19.922
6,0.75,-67.55513,-72.154795,-15.213635,-81.4712,-1.7869635,0.024190255,375.63975,5.92438375,8.4800875,86.99199,8.4256685,24.7226075,0.05781545,0,-0.22763225,17.1655,19.38475,21.546625,22.4005,20.99,19.92
6,1.25,-68.4056975,-72.9048225,-6.9654145,-74.8797875,-1.55738,0.0257157,375.3578,5.780774,7.91584,86.988235,7.74117825,27.5674,0.0689840475,0,-0.2407054,16.7475,19.055625,21.421125,22.291,21.04025,19.922
6,1.75,-67.8144875,-72.25636,-8.039762,-81.87916,-1.70344,0.0269185425,375.3612,5.970068,7.29062175,86.9937425,7.0336405,27.569245,0.06422137,0,-0.228177275,16.374625,18.7475,21.276625,22.19025,21.04025,19.93175
6,2.25,-66.9492275,-72.76093,-9.024995,-81.08492,-1.49420425,0.0268889825,375.9038,6.114546,6.51500525,86.9776175,6.53387675,29.2178025,0.0665625475,0,-0.246359225,16.080125,18.443125,21.12675,22.08075,21.07025,19.93
6,2.75,-66.640715,-71.626975,-8.174736,-89.6973625,-1.714484,0.023975855,375.58175,6.0997565,5.882332,86.98441,5.88826675,29.655185,0.05081688,0,-0.23777965,15.691,18.204125,20.98225,21.9805,21.01175,19.93175
6,3.25,-67.05529,-69.56935,-8.115844,-75.33864,-1.699264,0.023081665,374.68505,6.08725725,5.574545,86.98232,5.3640315,31.4849,0.050339045,0,-0.235935525,15.237375,17.971875,20.871625,21.8405,21.01275,19.9335
6,3.75,-68.2185675,-70.102955,-6.174246,-82.028335,-1.036798,0.0242060975,375.591225,6.18650075,5.2738845,86.9685875,5.120648,31.41707,0.07520323,0,-0.23764855,14.845875,17.770625,20.702,21.73025,21.12025,19.93175
6,4.25,-68.2474525,-67.1225875,-7.15117425,-86.252645,-1.75214,0.0209803775,375.9293,6.116816,4.7779645,86.9631625,4.67745475,30.4753625,0.0501670125,0,-0.235215475,14.465125,17.42825,20.57675,21.57175,21.06025,19.93175
6,4.75,-67.11915,-65.80481,-15.38653,-79.5634175,-1.69283,0.0241273675,375.6757,6.2665885,4.0934445,86.976305,4.09096625,31.5987275,0.0513264025,0,-0.222953625,14.18,17.21725,20.408125,21.51025,21.1305,19.93375
6,5.25,-63.2046125,-64.991345,-9.47514,-77.4519375,-2.9219545,0.022208235,375.78975,6.1684645,4.049808,86.988195,3.951389,34.56543,0.04065266,3.7920825,0.4530184,13.797375,16.938,20.272875,21.34075,21.13,19.93375
6,5.75,-33.90651,-60.400545,-6.00552975,-64.726415,-3.886295,0.0210887575,374.88075,6.32418875,4.689293,87.007,4.9097725,35.1902525,0.0589682,37.68107,3.7747515,13.409375,16.688625,20.137875,21.20125,21.1305,19.932
6,6.25,8.5774185,-43.066785,-0.134256650000001,-40.90869,-4.502728,0.02018161,373.1829,6.693649,8.0925525,87.02677,8.1526185,31.5614225,0.07466897,106.20822,9.88995075,13.368625,16.478125,19.9785,21.0525,21.0915,19.93375
6,6.75,45.642355,-25.5223875,13.88536,-22.95177,-6.46704,0.04086992,371.9479,5.9361765,12.5850175,87.03378,12.8526,28.358155,0.1219558,192.745825,18.01494,13.8605,16.37775,19.833875,20.932,21.0715,19.9335
6,7.25,82.991595,-10.86681,32.006545,-11.98820625,-6.77962625,0.0423383125,371.454,6.064314,16.168725,87.0345675,16.4539025,24.7557175,0.160552625,284.041925,23.051145,14.87525,16.4085,19.70375,20.782,21.10025,19.99
6,7.75,96.3020775,-2.19394025,47.3876,4.066212,-8.0866775,0.05747581,371.283,6.07167,18.6649275,87.0432425,18.715745,20.5359775,0.236305475,351.075,35.36663,15.752375,16.625375,19.639,20.702,21.08025,19.98025
6,8.25,190.4254,5.31274,66.0322,37.158415,-11.2195975,0.07294799,370.85945,6.093677,20.73458,87.03908,20.99385,17.0734,0.2950983,609.7511,56.11022,16.701625,16.994625,19.5135,20.57225,21.06075,19.98
6,8.75,192.5021,7.344063,77.19725,43.9895175,-13.62109,0.06014171,370.7665,5.72066125,22.20921,87.01872,22.23418,13.35549,0.199858,646.273,59.00186,18.1365,17.54325,19.34475,20.379,21.05,19.983
6,9.25,259.676,24.31883,94.450435,61.809235,-12.4199,0.09164914,371.19985,5.283203,23.22161,87.00494,23.32095,11.9054,0.1816419,890.9879,80.00851,19.10325,18.24525,19.28075,20.2405,21.001,19.973
6,9.75,377.6638,41.7148,105.3335,88.21526,-13.330625,0.07807165,371.12685,4.84862425,24.04749,87.00845,24.20829,10.87614,0.2878638,1179.264,94.82206,20.35625,19.0425,19.2255,20.151,20.981,19.973
6,10.25,464.206,49.64643,118.701425,104.279,-13.219655,0.08809826,371.145875,4.7563015,24.85296,87.0181,25.01102,10.38266,0.317112,1360.249,111.7429,22.0285,19.88825,19.21625,20.147,20.99,20.03
6,10.75,490.4787,55.39632,124.90505,106.821,-14.6799225,0.09930003,371.2022,4.295649,25.51242,87.0101,25.93375,9.382014,0.3223985,1470.532,121.1081,24.14775,20.5465,19.28875,20.094,20.912,19.9635
6,11.25,465.2152,55.74006,129.0685,115.829575,-14.5581575,0.1036948,371.3546,4.296469,26.10588,86.98857,26.37814,8.941417,0.3295848,1398.366,105.885,25.69975,21.4115,19.372,20.0925,20.901,19.9635
6,11.75,338.7408,50.36188,110.1,110.4224,-13.99505,0.1141351,371.6153,3.974173,26.44242,86.96342,26.77642,8.378635,0.2295477,1059.229,95.88408,26.82,22.19625,19.486,20.1405,20.8905,20.03
6,12.25,384.838,46.16666,133.2433,97.9713225,-15.64287,0.1100857,371.6229,3.826849,27.15122,86.9418,27.44032,8.021226,0.4207578,1160.493,105.46745,27.6405,22.75775,19.6265,20.163,20.851,19.9635
6,12.75,165.8196,36.47942,82.30445,30.066295,-14.41702,0.0973851,371.7668,3.714618,27.11248,86.91025,27.47941,7.873171,0.3639087,582.8742,55.70125,27.30175,23.3575,19.85125,20.303,20.821,19.9635
6,13.25,170.679,11.70919,87.29863,17.1802875,-14.042385,0.1352335,372.1413,3.619116,27.31355,86.87272,27.36995,7.795051,0.4641464,574.7071,46.65342,27.10675,23.7405,20.08025,20.4315,20.762,19.9635
6,13.75,118.3968,-7.024249,83.4748,19.0743575,-14.15555,0.1184299,372.260525,3.46924075,27.15198,86.85662,27.43961,7.593102,0.5999495,470.2386,47.12648,27.544,24.15025,20.23375,20.543,20.7905,20.03
6,14.25,108.8275,-13.4567025,97.284475,10.3275625,-14.26672,0.10200412,371.8945,3.4650825,26.8977,86.84645,26.93041,7.438036,0.3636151,451.899,44.01667,27.9705,24.43025,20.54025,20.79,20.712,20.03
6,14.75,107.76239,-6.67073774999999,78.12558,14.02532,-12.79378,0.1112835,371.3725,3.57968425,27.59231,86.81529,27.73498,7.311045,0.4996929,425.5581,40.35863,28.06075,24.6425,20.766,20.905,20.7025,19.9635
6,15.25,129.3904,-11.53372,81.07345,-14.117158,-12.7855025,0.08739788,371.9539,3.439262,27.08981,86.78948,27.22998,7.293711,0.5712447,451.761,38.93856,27.60575,24.7145,20.99825,21.1715,20.7005,20.03
6,15.75,94.80612,-12.27204,63.1809925,-32.433355,-12.2988125,0.1158891,371.55205,3.4482985,26.39558,86.77364,26.17005,7.447344,0.6133736,395.9004,37.04544,27.437,24.8155,21.22525,21.3235,20.6805,20.03
6,16.25,43.0127566,-30.91522,56.065525,-58.46144,-10.6286,0.1151702,371.4456,3.181246,26.92812,86.76465,26.5821,7.322837,0.3948055,192.9186,18.77533,26.7185,24.8255,21.43075,21.503,20.6515,19.9635
6,16.75,15.07446,-33.35625,46.345975,-38.08155,-8.6742775,0.1201931,371.84275,3.25772125,25.69828,86.74395,25.62074,7.172205,0.8331788,187.53586,15.697196,26.07325,24.80375,21.64125,21.6945,20.65,20.03
6,17.25,17.574703,-46.64935,25.305215,-67.50974,-6.896323,0.0982918,371.8876,3.2459175,25.67955,86.73668,25.711,7.12088,0.6138734,156.2605,14.5121,25.54875,24.71275,21.8255,21.95,20.641,20.03
6,17.75,0.600554000000001,-41.70266,20.6473075,-76.545025,-5.180362,0.07346329,372.334,3.28979375,25.32152,86.73155,25.44067,7.140066,0.5535228,95.31324,7.840334,24.91675,24.479,21.97525,22.1325,20.7005,20.03
6,18.25,-18.03515,-60.22433,16.973275,-88.22324,-2.459845,0.06806436,372.70835,3.174839,23.87864,86.7476,23.2396,7.463829,0.3293246,66.56319,5.417853,24.51525,24.3555,22.114,22.262,20.6715,20.03
6,18.75,-51.69054,-67.0012,1.283118,-92.64372,-0.5652835,0.04194102,372.98725,3.102449,23.70406,86.77939,22.67274,7.38205,0.3525265,28.97659,2.490631,24.08875,24.04475,22.1235,22.3645,20.6705,19.973
6,19.25,-81.30383,-73.21556,-0.9854916,-95.199285,-0.0129844049999999,0.04229099,374.2578,3.2739855,22.96646,86.80649,22.48924,8.333314,0.2570364,8.348243,0.6355494,23.75775,23.82175,22.2275,22.5415,20.7305,19.9735
6,19.75,-84.57223,-84.62048,-8.983188,-108.228425,-0.9980727,0.0274164,375.130625,3.565455,20.3864,86.83919,20.37048,9.509442,0.1993218,0,-0.1757298,23.356,23.43375,22.2775,22.6505,20.7505,19.9735
6,20.25,-76.22749,-94.13224,-6.619915,-90.85352,-1.13374025,0.03048033,375.6465,4.370249,19.51081,86.8674,18.67112,11.07097,0.09854742,0,-0.3051094,22.58175,22.96825,22.33025,22.7205,20.7615,19.9835
6,20.75,-74.16191,-92.59145,-26.110695,-81.8293375,-1.37991,0.03418553,376.60085,4.2753445,17.59428,86.90455,17.6448,12.24418,0.1305062,0,-0.2768926,21.80625,22.49225,22.26475,22.7045,20.8005,19.9835
6,21.25,-68.46964,-89.65785,-14.18635,-75.991645,-1.331045,0.03087549,376.4465,4.624885,15.63776,86.94219,15.71508,12.69884,0.09104457,0,-0.2898764,20.95525,22.051,22.2545,22.716,20.85,19.984
6,21.75,-70.69173,-88.71301,-9.44160375,-73.19252,-1.48627875,0.02865724,375.85225,4.67537,14.32109,86.98415,13.83814,14.38448,0.07517846,0,-0.2528913,20.182,21.56375,22.195,22.761,20.8325,19.9935
6,22.25,-70.82972,-85.97582,-10.083824,-87.5084625,-1.586036,0.03278262,376.40725,4.8196225,13.10919,86.9814,12.73162,16.41023,0.09393476,0,-0.2700601,19.5145,21.15025,22.116,22.731,20.8525,19.9935
6,22.75,-72.90839,-83.53572,-9.631964,-88.3837625,-1.964085,0.03138763,375.9762,4.9956755,11.74396,86.99678,11.54262,17.11787,0.09785452,0,-0.258812,18.991,20.727,22.03625,22.7215,20.8925,19.9935
6,23.25,-70.6439,-79.85033,-11.070115,-79.872125,-1.4751195,0.02403462,376.80075,5.2192505,11.34531,87.01347,11.10262,18.17063,0.07299881,0,-0.2408332,18.55075,20.38175,21.94075,22.632,20.913,19.994
6,23.75,-64.75915,-77.57863,-15.63785,-77.943785,-1.9576525,0.02585008,377.157675,5.64376425,9.983559,87.009855,9.854936,21.79442,0.06755731,0,-0.2474596,18.1365,20.054,21.80625,22.601,20.9435,19.994
7,0.25,-48.3497575,-61.6116125,-9.73176625,-73.029025,-1.57203125,0.02824709,375.036475,7.88588075,15.1118925,87.3628,14.694575,24.612025,0.06713182,0,-0.2332643,20.907375,22.85725,24.239375,24.7705,23.96175,22.67075
7,0.75,-47.5005675,-61.6175325,-7.379707,-68.14275,-1.317568,0.022872035,374.7994,7.195798,14.1550325,87.3669875,13.83675,28.14553,0.086591305,0,-0.222626775,20.6545,22.62075,24.143875,24.726,23.9425,22.67075
7,1.25,-47.6502125,-61.70387,-12.78646,-68.40783,-1.295392,0.0204071875,373.496975,7.83546975,13.7368625,87.3605425,13.258625,27.89221,0.04933993,0,-0.233584775,20.314375,22.336375,24.06475,24.66775,23.97725,22.67075
7,1.75,-48.485975,-60.42394,-6.968312,-67.7086625,-1.323779,0.0254810575,373.02,8.521565,13.2584375,87.3496225,12.6008325,32.28891,0.0675393075,0,-0.22178475,19.865375,22.110625,24.00125,24.57125,23.99725,22.7215
7,2.25,-52.9717375,-60.096045,-8.697202,-73.0512625,-1.205459,0.023360425,373.43135,8.439482,12.66352,87.347675,12.2667325,34.879915,0.0942698425,0,-0.23609715,19.4465,21.88375,23.912875,24.5115,23.96975,22.70225
7,2.75,-51.960365,-58.9667025,-11.44599,-66.92988,-1.1991055,0.025525765,373.34705,8.215935,11.5899,87.3525725,11.22969,41.0867975,0.0661567825,0,-0.23865455,18.861625,21.687875,23.811875,24.41225,24.01875,22.7215
7,3.25,-48.698945,-58.6116875,-11.6761275,-76.1057625,-1.76065475,0.023159705,372.6424,8.818174,11.3965075,87.347565,11.0774775,41.46906,0.0934125025,0,-0.2303851,18.389625,21.53575,23.714125,24.3485,23.998,22.69
7,3.75,-49.37239,-57.633105,-6.97956575,-67.84066,-0.9413975,0.02469839,372.474375,8.8711235,10.8368525,87.35782,10.58552,43.01626,0.0470707125,0,-0.223805175,18.071625,21.283125,23.6405,24.2695,24.00425,22.748
7,4.25,-50.1281075,-57.2098975,-7.142905,-63.91616,-1.52060375,0.02207572,374.219975,8.618457,10.307251,87.3680075,10.03634925,46.393935,0.08601416,0,-0.217606975,17.954,21.17925,23.548125,24.19225,24.01875,22.748
7,4.75,-50.037215,-57.426215,-15.89803,-69.7840775,-1.681406,0.02074236,375.1784,8.661262,9.901165,87.375725,9.68099125,46.402045,0.06320013,0,-0.231776825,17.498625,20.882625,23.47,24.06325,24.01875,22.7915
7,5.25,-46.587275,-57.12101,-16.438435,-53.69085,-2.70460025,0.019053125,375.928525,8.20764275,9.65135275,87.4017875,9.1770195,49.430355,0.06465196,0,-0.0704613375,17.01625,20.6695,23.41825,24.0205,23.99875,22.7915
7,5.75,-27.4395025,-53.86796,-10.126792,-45.63321,-3.24718175,0.016676395,376.0982,8.220994,10.18632,87.4155675,9.8970715,48.8317725,0.05045665,6.896106,0.498094,16.614375,20.46025,23.32225,23.965,23.99875,22.7915
7,6.25,2.3899125,-42.6373725,-18.79658,-34.860765,-5.195038,0.01609212,372.613275,9.50805625,12.9337125,87.4341125,12.8158775,43.652685,0.087662135,43.2754625,2.40406575,16.482625,20.2185,23.164,23.83125,24.0785,22.7915
7,6.75,21.409255,-25.2490825,9.76661,-23.8246,-6.8584965,0.03143021,369.4522,9.602802,16.06494,87.441315,15.94094,34.3205675,0.1095014,90.21081,6.5816225,16.91675,20.08525,23.084,23.77575,24.073,22.7915
7,7.25,53.206365,-13.4999075,25.87824,-11.13798125,-6.19921,0.04214107,367.032425,9.85059575,19.62607,87.44988,18.775205,29.7916075,0.1392515,175.935725,11.4504525,17.867875,20.176,22.970125,23.71925,24.044,22.7815
7,7.75,68.6444325,-3.52875375,37.16684,-3.725199,-8.831146,0.06263492,366.1863,9.80744,20.99186,87.4461025,19.871245,24.4603,0.2277178,214.760225,13.78102,19.383375,20.507625,22.842875,23.62925,24.02025,22.7815
7,8.25,97.8498525,0.90539199,47.227155,-0.1378238,-11.499475,0.068327165,366.0546,9.32845475,22.0373825,87.4488775,20.1845975,20.7590375,0.288715725,311.46405,18.060995,21.156,21.0025,22.728875,23.56825,23.99475,22.72075
7,8.75,141.191525,8.74918375,67.81359,8.82289,-13.1716,0.062239225,365.47335,8.088493,22.6856375,87.4371175,21.0329775,16.1069625,0.169343175,424.666825,24.6238425,22.132,21.517875,22.61625,23.44925,23.9875,22.76875
7,9.25,234.41225,16.3208175,82.7895125,18.72044825,-13.45266,0.06704024,365.49695,6.72202125,23.321835,87.42498,21.7726675,13.3267275,0.22665965,598.008075,42.769885,22.670875,21.991875,22.56225,23.373,24.004,22.75875
7,9.75,211.6843,17.97177,92.4485125,30.12298,-13.660385,0.0762304575,365.7058,6.620929,24.0534675,87.42625,22.4575575,12.09612,0.235860175,621.22915,48.00993,23.213875,22.498875,22.58575,23.35225,23.9695,22.7515
7,10.25,262.048025,19.0963675,105.0515,30.081095,-14.9507375,0.073003105,365.6272,6.331641,24.847265,87.4108525,23.446465,11.6912475,0.3373035,732.155075,54.682835,23.841625,22.931,22.635625,23.32125,23.94125,22.7515
7,10.75,271.914625,27.547555,117.07885,32.7543375,-15.034425,0.0867377125,366.76805,5.89659,24.9243125,87.3978225,23.6984075,10.7768375,0.253992,609.446675,43.98584,25.13275,23.4045,22.663,23.31225,23.92125,22.7515
7,11.25,314.7987,15.3806075,113.721525,59.34212,-15.6333825,0.09093565,366.7904,5.4624525,25.42383,87.37382,24.0071,10.54748,0.312009,553.5943,50.77473,25.55025,23.841125,22.790375,23.33225,23.9085,22.7515
7,11.75,295.7112,14.67447,127.0415,47.8567325,-14.76575,0.0968508075,367.2242,5.555301,25.6836275,87.3479575,24.462165,9.9060055,0.361777475,631.0636,52.8110925,26.183125,24.44275,22.93375,23.39125,23.884,22.7515
7,12.25,256.23375,20.1439925,106.7957425,34.284595,-14.31957,0.08634653,367.3136,4.9211975,25.47489,87.30709,24.1830525,9.3130495,0.1842311,704.34595,50.46147,26.831875,24.685625,23.145375,23.50475,23.844,22.7515
7,12.75,282.15175,12.6378175,136.14525,68.324995,-13.9831475,0.0964487875,367.11185,5.0634195,25.9080575,87.2633275,24.572705,8.842445,0.3110975,806.7991,61.4580275,26.646125,24.971625,23.17825,23.56375,23.822,22.7515
7,13.25,178.84395,8.5275435,112.902,14.874155,-14.83565,0.0938851225,367.34015,4.900629,25.97379,87.2217275,24.685325,9.06548475,0.4388312,538.279025,34.63667,26.876375,25.2345,23.2625,23.605,23.83375,22.7515
7,13.75,102.314,-12.44324,67.71287,-15.9152375,-15.030775,0.123796725,367.4205,5.2716275,25.5699975,87.17985,24.53826,8.9721955,0.440488025,329.0697,25.9107775,26.987875,25.46225,23.36225,23.65975,23.81375,22.7515
7,14.25,55.21464,-38.84521,68.7619625,-71.558505,-13.6218075,0.0785757925,367.0694,4.9040655,23.960185,87.1521725,22.888005,8.88442,0.711200875,186.534675,14.1884525,27.354625,25.71925,23.53525,23.719,23.79475,22.7515
7,14.75,69.648875,-49.0993525,68.735665,-48.6204,-12.2793425,0.10585728,367.6746,4.67399825,22.5527325,87.100545,20.85737,8.48020775,0.4458267,154.19055,11.04406875,27.142125,25.8865,23.74475,23.847,23.772,22.72725
7,15.25,34.732985,-38.20037,52.5077475,-55.376655,-12.8748925,0.09515044,367.131,4.989617,23.17169,87.07026,21.3563075,8.3572005,0.46883725,140.13885,10.977145,26.104,25.650375,23.924375,24.0115,23.7575,22.74425
7,15.75,31.533075,-49.4049025,43.673105,-72.95873,-10.9307675,0.0878975725,367.3162,4.606862,23.9284175,87.0437,22.51833,8.04409325,0.457433675,137.4707,9.37334875,26.37225,25.383375,24.147125,24.15525,23.7375,22.698
7,16.25,15.818105,-57.55144,35.811835,-75.9822875,-9.80895925,0.08452724,367.363675,4.81981125,23.2417225,87.044135,21.67321,8.28647075,0.51221375,113.371925,7.60090375,25.7575,25.321375,24.231625,24.28625,23.743,22.7245
7,16.75,9.594829,-64.35761,28.99641,-68.575335,-7.99606075,0.0861804325,367.62835,4.772127,23.1957625,87.0170575,21.3799925,7.93946325,0.490217725,73.88425,4.84698425,25.369625,25.190875,24.299375,24.42075,23.743,22.70525
7,17.25,-14.3329,-57.82296,29.6873825,-66.791665,-6.677256,0.0836741725,367.59405,4.789893,23.3926675,87.0406575,21.5800625,8.34494225,0.572956375,46.672855,3.72103225,25.109375,24.944,24.332125,24.48525,23.73025,22.71525
7,17.75,-15.4488,-70.52332,19.56414,-75.4213375,-4.424794,0.072611575,366.66855,4.926,22.6815975,87.0485325,20.9243025,8.835754,0.431764625,29.72819,2.61908775,25.011,24.785875,24.41175,24.57625,23.7685,22.71525
7,18.25,-19.404485,-68.38499,9.525405,-95.869495,-2.2309375,0.061968865,367.95715,4.834338,22.3660225,87.06879,20.7511475,8.8244245,0.342475725,22.2262375,1.73224425,24.117,24.62925,24.4425,24.7285,23.7495,22.71525
7,18.75,-25.07685,-65.27199,4.01008875,-96.452905,-0.3326644,0.04222448,368.3602,5.18855,21.8433975,87.0857375,20.2612625,9.38060675,0.3638384,9.72853425,0.76476575,23.870875,24.45925,24.46925,24.73325,23.77575,22.71525
7,19.25,-65.035435,-74.052325,-5.64020725,-93.415105,-0.12710993,0.0386929725,368.4342,5.043338,21.32452,87.1201225,19.4343375,9.72318475,0.231579225,0,0.03355618575,23.559875,24.31775,24.526875,24.74475,23.7785,22.7345
7,19.75,-69.940165,-73.866195,-8.170845,-115.295625,0.032817405,0.0319305425,369.6764,5.327212,21.00078,87.1668625,19.1096125,10.84946,0.204602925,0,-0.20935105,23.136125,24.147875,24.47225,24.743,23.77125,22.73725
7,20.25,-63.09133,-77.7511875,-12.330005,-89.95935,-0.46722,0.0326040475,369.143,5.68753,20.59402,87.1964875,19.1577775,12.0358475,0.164547325,0,-0.310388475,22.8615,23.887625,24.485125,24.79375,23.75625,22.7135
7,20.75,-56.96779,-75.78587,-13.698425,-69.66572,-1.7119975,0.02995853,370.6425,6.06821525,20.08315,87.2220175,18.39155,13.225985,0.07862434,0,-0.340472225,22.410375,23.77325,24.453875,24.78275,23.768,22.7235
7,21.25,-51.64904,-71.99545,-11.02564175,-66.852115,-0.9873281,0.0337012475,370.581,6.41795,19.454095,87.27527,18.3588075,16.89359,0.0862399,0,-0.311718625,22.209,23.603375,24.38675,24.76475,23.79225,22.7235
7,21.75,-50.75,-73.638085,-10.9773,-75.93935,-1.3074725,0.0288630575,370.65265,6.94483675,19.0273725,87.29864,18.17562,19.385145,0.11486765,0,-0.27057235,21.975,23.335125,24.344,24.74125,23.76875,22.7115
7,22.25,-49.752385,-72.36641,-12.8318425,-64.2882025,-1.7267175,0.0255349125,370.02205,7.0026515,18.3982825,87.3154625,17.5540025,19.94842,0.06783279,0,-0.2415487,21.744875,23.14325,24.341,24.76775,23.84225,22.7115
7,22.75,-50.03228,-69.1713875,-16.3606,-73.565775,-2.197208,0.02460272,371.60175,6.740365,17.5228375,87.339985,16.8795975,20.0110175,0.118088925,0,-0.2552517,21.513375,23.037125,24.263625,24.67675,23.81625,22.7115
7,23.25,-50.018875,-66.260735,-6.115283,-77.787675,-1.07352675,0.02777368,372.30255,7.0987535,16.421975,87.3640775,16.1528525,21.3728875,0.05468357,0,-0.23670155,21.23675,22.8395,24.13475,24.5995,23.85675,22.66075
7,23.75,-47.34938,-65.0179525,-9.476954,-62.0905,-1.24174,0.02782305,372.945475,7.537417,15.92062,87.37591,15.4638425,22.6562875,0.0891838775,0,-0.25979985,20.954125,22.613375,24.105875,24.613,23.83975,22.66075
8,0.25,-44.005225,-51.8273,-8.1986865,-59.0709375,-1.33659325,0.020616875,381.189575,14.137265,12.75967,87.392155,11.99878,61.829675,0.0942704,0,-0.28380325,18.055,20.3635,22.624875,23.339,22.77725,22.4
8,0.75,-46.902735,-53.0665375,-9.058876,-54.71918,-1.88894725,0.02044708,381.850475,14.40616,12.37161,87.38408,11.4720875,62.9788375,0.07538252,0,-0.317743625,17.684125,20.12025,22.532125,23.28075,22.79175,22.4
8,1.25,-45.758445,-54.2858375,-11.039915,-55.986075,-0.7250646,0.02413855,381.297425,13.7688675,12.02624,87.4138025,11.14962,63.7435,0.05348901,0,-0.34892375,17.379,19.864625,22.421875,23.1545,22.778,22.3735
8,1.75,-44.69687,-53.8256375,-7.370177,-59.5881875,-1.004613475,0.0212963025,382.2552,13.84496,11.56789,87.40521,10.6449275,65.9460375,0.07017275,0,-0.215027625,17.15125,19.536125,22.291,23.122,22.8325,22.39
8,2.25,-42.59614,-56.617075,-13.0996,-52.0080375,-0.9506687,0.015541465,383.69425,13.49926,11.53831,87.39853,10.6450575,69.0934375,0.0532138,0,-0.218906625,16.824375,19.202625,22.166625,23.01725,22.81525,22.33
