DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
6,4.75,419.022547,13.61672,14.145006,12.778203,97.300549,91.591262,1.061638,0.993078,0.1023575,-0.012576,-4.24935,1.945402,2.507406,0.3915165,0.300166,0.11385,0.2316395,0.1952245,0.718724,3.288586
6,5.25,418.2227235,13.1211335,14.0660505,12.769441,97.317422,90.853416,1.20991,1.062127,0.0946875,-0.010608,-3.035904,3.8482685,1.6676345,0.3760755,0.3010875,0.1177225,0.1959195,0.144913,0.799663,27.6668045
6,5.75,412.0448085,13.340443,14.629179,13.405655,97.346026,90.017779,1.431418,1.334626,0.121498,-0.017167,0.2580895,12.628409,1.0972165,0.408831,0.363312,0.158641,0.181997,0.105261,1.077354,73.713509
6,6.25,407.774725,13.8479065,16.112938,14.653398,97.294752,87.8443015,1.9543475,1.437929,0.143902,-0.024019,5.5480395,25.806141,1.0194375,0.473502,0.366674,0.198209,0.165846,0.080635,1.5108515,156.52899
6,6.75,400.867474,14.2922175,16.941012,15.569644,97.299292,82.393483,3.247798,1.81044,0.179659,-0.037681,16.457295,43.4713325,0.302229,0.54713,0.453993,0.230035,0.210817,0.069402,1.7960045,234.271958
6,7.25,396.327387,14.34876,17.901948,16.2959025,97.307265,79.00006,4.011013,2.030378,0.205367,-0.04943,26.822479,53.288874,-0.302125,0.630773,0.549883,0.245238,0.292582,0.074029,2.167646,321.20697
6,7.75,393.921193,14.591997,18.4822285,17.16599,97.280803,75.062807,4.769677,2.421884,0.238133,-0.0664415,43.387253,76.148295,-0.748235,0.731598,0.649814,0.293008,0.3637115,0.071222,2.517971,404.590606
6,8.25,390.305862,14.588428,19.181561,18.094248,97.27331,72.474271,5.513535,2.686844,0.264157,-0.079972,57.534348,89.455935,-0.74563,0.778281,0.764083,0.317028,0.450905,0.061756,2.892977,475.4001
6,8.75,386.932989,14.312341,20.006967,18.7117105,97.2684625,67.624387,6.659436,2.7573405,0.273432,-0.0866495,75.144562,113.195982,-0.974723,0.8317595,0.81597,0.326406,0.5055565,0.057694,3.010878,566.201212
6,9.25,386.592403,15.087961,20.746804,19.4017855,97.269532,65.815984,7.287449,2.741127,0.2887765,-0.0967745,85.384089,135.469457,-1.166087,0.8821415,0.906199,0.342567,0.556535,0.062952,3.490081,631.9047415
6,9.75,385.409816,14.659941,21.082932,19.938723,97.222545,62.788419,8.203928,3.1003705,0.303145,-0.1041175,97.7002685,155.3636095,-1.29021,0.9544865,0.906152,0.3605945,0.605646,0.0647435,3.6192535,718.8096465
6,10.25,384.536991,14.53053,21.664422,20.6027645,97.2170705,60.87097,8.908718,3.10974,0.312038,-0.111644,113.440995,149.661066,-0.751101,1.003735,0.976687,0.362298,0.657924,0.066419,3.552941,757.511818
6,10.75,385.8450715,14.5713335,21.9898405,20.920881,97.227036,58.978624,9.794579,3.221984,0.3361005,-0.130492,112.064185,156.4329925,-0.831897,1.043994,1.0496785,0.3821345,0.7039265,0.067928,3.298083,779.658375
6,11.25,385.5438835,14.651161,22.316069,21.369269,97.237997,56.494036,11.2012615,3.314684,0.325294,-0.119761,131.090614,173.38286,-0.7515725,1.042794,1.091226,0.393265,0.686264,0.069865,3.956384,777.6835355
6,11.75,384.11189,14.542969,22.687511,21.752095,97.2492265,55.303727,11.648341,3.426932,0.332693,-0.125322,135.1071765,156.51246,-1.148674,1.090035,1.096234,0.394221,0.727528,0.071243,3.841868,789.272727
6,12.25,382.7365305,14.317272,22.892455,21.998829,97.251351,52.892296,12.572951,3.4007385,0.322097,-0.119708,134.608017,175.9657085,-1.392061,1.0994275,1.0818955,0.399952,0.759304,0.0737015,3.91457,803.204012
6,12.75,383.5916925,14.142512,23.189356,22.179629,97.213734,53.5370435,12.4085675,3.6846895,0.3451125,-0.1346675,133.939583,162.0829275,-1.8942635,1.1107675,1.122461,0.404724,0.6975855,0.072868,3.6896405,842.795631
6,13.25,383.44474,13.919434,23.459225,22.3264905,97.1912025,53.094545,12.408405,3.529898,0.350552,-0.138558,115.0403795,181.366943,-1.696178,1.087834,1.082702,0.402383,0.657363,0.071589,3.740366,758.280742
6,13.75,383.5613065,13.97765,23.532967,22.419035,97.131103,50.5564595,13.2008825,3.34651,0.345484,-0.135981,127.3129185,164.207016,-1.712084,1.092616,1.107143,0.399322,0.703483,0.0694605,3.4481955,741.89
6,14.25,383.924676,13.682467,23.588976,22.725395,97.192215,51.297523,13.302322,3.440969,0.350898,-0.138147,117.050149,180.759561,-1.878698,1.114895,1.13687,0.410122,0.617452,0.070112,3.734817,718.9484535
6,14.75,383.922571,14.0184615,23.6721455,22.985721,97.1748355,50.306768,13.2921505,3.6422305,0.3480795,-0.1389915,119.528437,176.6972115,-2.1098325,1.08914,1.0882975,0.4022505,0.616921,0.067488,3.571794,703.847002
6,15.25,384.5079645,13.3771315,23.851987,23.1174355,97.1347085,49.4463525,13.5240165,3.667015,0.351211,-0.138563,110.291006,151.239911,-1.1193475,1.0745655,1.1127225,0.381753,0.5993065,0.060136,3.4445615,649.262676
6,15.75,384.778652,13.723822,23.81027,22.8377495,97.142852,49.192233,12.438969,3.657323,0.34477,-0.134833,92.0267855,138.841696,-1.021918,1.084994,1.075932,0.4067,0.514388,0.053386,3.198582,604.0097855
6,16.25,384.449466,13.430285,23.930685,22.8639345,97.1725585,48.87961,13.50614,3.633304,0.345474,-0.135584,83.5566265,139.554886,-0.863675,1.044618,1.018526,0.399025,0.472932,0.048972,3.195796,507.717778
6,16.75,385.2093235,13.7321135,23.768542,22.440149,97.169029,51.323048,12.005717,3.527505,0.312607,-0.111055,59.7639385,125.2473195,0.1571865,1.014375,0.949668,0.38518,0.413809,0.044227,3.0933255,410.087763
6,17.25,384.91094,14.2408715,23.4025335,22.4106825,97.1704505,53.120016,11.571792,3.474141,0.3037795,-0.10605,46.029953,96.923086,0.0944075,0.950287,0.9304105,0.3631095,0.359732,0.035687,2.728353,320.258287
6,17.75,386.566743,14.3555455,22.9963715,22.172751,97.18618,55.294679,10.730869,3.2147655,0.2859805,-0.0938825,22.715425,79.6564065,0.5864065,0.8990435,0.788102,0.3461495,0.2705715,0.031011,2.6717355,242.159679
6,18.25,385.740532,13.878717,22.767201,21.204958,97.173323,54.505083,11.045468,3.058964,0.25933,-0.077165,14.025704,56.850507,1.004938,0.816892,0.713177,0.309512,0.214726,0.028355,2.272837,186.821063
6,18.75,387.701033,13.875774,22.390084,21.009185,97.1705395,56.171635,9.794751,2.670948,0.235293,-0.063431,3.400923,44.081111,1.54028,0.7261775,0.5769615,0.281337,0.196823,0.031723,2.161265,111.2599215
6,19.25,390.318322,14.165612,21.387469,20.393136,97.173827,60.120998,8.587894,2.303519,0.195969,-0.044051,-4.070073,26.383336,1.9377705,0.638378,0.474084,0.2346,0.21982,0.0516435,1.715214,45.835104
6,19.75,394.8534685,13.9770835,20.122758,19.273152,97.17439,63.957304,7.6457905,1.7172965,0.147131,-0.024855,-7.9039085,12.2502815,2.3085535,0.4816975,0.3568325,0.180873,0.2765235,0.093492,1.4316385,10.9114645
6,20.25,399.0282775,14.0782125,19.105391,18.204169,97.231654,68.0647135,6.708566,1.531562,0.110867,-0.014553,-8.707853,7.619197,2.7237625,0.413578,0.340947,0.148441,0.281527,0.1299375,1.144113,0
6,20.75,405.678231,14.211097,18.347006,17.40474,97.230068,72.2967145,5.6440715,1.379657,0.097342,-0.010933,-6.256334,5.0581795,3.0338135,0.353856,0.316665,0.129723,0.286182,0.1673055,0.9659755,0
6,21.25,407.985023,14.058071,17.853383,16.6195195,97.2522925,75.027767,5.042675,1.170102,0.09494,-0.010439,-4.6177175,4.919202,2.76191,0.380021,0.312122,0.109105,0.268991,0.155782,0.951458,0
6,21.75,413.9234315,14.1313835,17.542259,16.0431,97.251762,78.1104635,3.9557525,1.153393,0.103136,-0.012528,-4.9336875,2.4737655,2.966899,0.366835,0.289772,0.110445,0.296025,0.253637,0.959068,0
6,22.25,417.149925,13.9050515,17.2120075,15.750668,97.248025,79.2034625,3.5527835,1.0739405,0.0963155,-0.0108355,-4.9616705,2.704424,2.6623865,0.336126,0.2785005,0.1137345,0.279388,0.2730715,0.826679,0
6,22.75,419.240626,13.750819,16.592001,15.1976005,97.241425,81.23442,3.017261,1.144964,0.089049,-0.009096,-5.6699065,2.188746,2.745441,0.351818,0.296573,0.109973,0.291057,0.25767,0.829256,0
6,23.25,421.5051525,13.7480655,16.379062,15.064925,97.232015,82.120983,2.9746985,1.004518,0.09493,-0.010519,-6.315829,2.957753,2.985963,0.348835,0.297204,0.102645,0.26334,0.2068665,0.8210395,0
6,23.75,427.5323185,13.704296,15.866068,14.706613,97.247141,83.4201725,2.478535,0.862162,0.084264,-0.008224,-3.208041,2.3506435,2.6711525,0.324308,0.294225,0.102654,0.25839,0.2592395,0.7951445,0
7,0.25,439.217251,17.656973,18.848125,17.016508,97.28502,88.243441,2.003674,0.8069505,0.066984,-0.0052495,-3.98996,0.456261,4.131343,0.259555,0.2510635,0.063672,0.2746015,0.380467,0.65065,0
7,0.75,443.123101,17.593795,18.364588,16.723224,97.28004,88.031697,2.076264,0.712112,0.067867,-0.005397,-3.7394705,0.495304,4.512168,0.290028,0.245331,0.066588,0.27538,0.374291,0.739746,0
7,1.25,445.184778,17.58639,18.140608,16.699383,97.273164,87.825296,2.194846,0.7201995,0.06481,-0.004999,-3.372315,0.858125,3.934487,0.2756105,0.2414335,0.061749,0.2727345,0.31151,0.796849,0
7,1.75,443.803797,17.127542,17.959658,16.256617,97.287087,88.17715,1.906558,0.689514,0.065104,-0.004951,-3.001616,0.738336,3.582727,0.258302,0.228466,0.055818,0.278018,0.402778,0.771209,0
7,2.25,448.1906495,17.5201275,17.856195,16.4806,97.2432435,89.3440515,1.871354,0.719331,0.061321,-0.004314,-2.848496,0.3953415,4.1206075,0.265801,0.236584,0.065744,0.281455,0.3995065,0.700583,0
7,2.75,457.953036,16.840983,17.6204585,16.125628,97.251261,89.470749,1.752797,0.7001435,0.0664285,-0.0052575,-4.0052735,1.05374,4.577422,0.275368,0.2211435,0.065682,0.2807145,0.442036,0.710301,0
7,3.25,460.9276205,17.459547,17.363977,15.783337,97.253788,90.154347,1.61504,0.6369525,0.063222,-0.0046965,-3.1869905,0.640323,4.234043,0.2879375,0.23162,0.0597485,0.258483,0.391331,0.714693,0
7,3.75,456.2282315,17.458188,17.390722,15.7654235,97.257521,90.6815235,1.5521965,0.699327,0.070129,-0.005722,-3.2546925,0.434313,4.6603095,0.280676,0.243202,0.056926,0.255558,0.3144485,0.6274235,0
7,4.25,457.5880755,16.604005,17.313323,15.785789,97.264708,90.6931845,1.623191,0.7633385,0.0625355,-0.0045805,-3.68674,0.343734,4.4710665,0.2564075,0.2456265,0.0624545,0.2494095,0.411379,0.6439205,0
7,4.75,460.023395,16.497967,17.301031,15.653653,97.288344,90.803856,1.4143,0.7248595,0.067515,-0.005237,-4.5194785,0.213945,4.622048,0.266821,0.237723,0.0745485,0.236634,0.381295,0.680311,0.08997
7,5.25,452.4247605,16.38301,17.257936,15.625064,97.3002345,91.618637,1.374445,0.696792,0.066428,-0.005066,-2.903852,0.508117,4.0592655,0.290577,0.227307,0.067253,0.239681,0.400154,0.7359825,12.695988
7,5.75,454.1674495,16.797856,17.529577,15.7919255,97.3184095,92.252062,1.262917,0.729654,0.079301,-0.007311,-2.1505725,7.3630785,2.958123,0.31011,0.250952,0.092955,0.200776,0.2826955,1.050927,47.882323
7,6.25,430.9935825,17.5652455,18.4281475,16.6220615,97.309058,89.863379,1.7212945,0.857944,0.1191235,-0.0165545,0.609839,22.743933,0.724269,0.339956,0.27903,0.139244,0.1683035,0.1425725,1.5022635,115.585356
7,6.75,416.930464,18.326247,19.739071,17.66055,97.337032,86.987529,2.604807,1.087711,0.150862,-0.026622,9.9283825,46.918502,-2.984907,0.39859,0.340196,0.174443,0.20281,0.129142,2.053904,196.938788
7,7.25,406.472815,18.946266,21.002299,19.177591,97.351229,82.783347,3.564052,1.36773,0.1861415,-0.039649,23.1559255,70.874811,-7.224156,0.472822,0.43769,0.219993,0.2781405,0.129527,2.39854,287.338516
7,7.75,394.146871,19.270769,22.199661,20.26958,97.313593,78.794999,4.688894,1.747084,0.22548,-0.057771,37.818924,99.919699,-10.443343,0.601726,0.548472,0.274194,0.345268,0.13,2.787992,382.1578235
7,8.25,387.0007105,19.4844015,23.06913,21.3266465,97.319246,75.087154,6.2378505,1.849616,0.2441015,-0.0680675,50.0605575,123.5073075,-13.4557365,0.660625,0.622001,0.298134,0.4209795,0.1381085,3.157178,458.4795285
7,8.75,380.264441,19.301136,23.723901,22.078365,97.3369315,69.647712,7.7396625,2.000016,0.2663075,-0.0813255,60.6292745,151.0407985,-17.1066175,0.7124845,0.703768,0.325856,0.4528625,0.134476,3.469848,541.6482255
7,9.25,379.2220285,18.673758,24.2956425,22.459516,97.3303295,66.1734255,9.235738,2.145073,0.2977885,-0.1012665,79.26471,177.671578,-17.142956,0.8123905,0.789023,0.360783,0.5082685,0.1425375,3.870547,620.325505
7,9.75,376.307757,18.8110745,24.893365,22.975728,97.3473675,64.5746875,10.4797845,2.163026,0.309842,-0.107132,88.772668,204.6900795,-19.1371865,0.855675,0.854769,0.381852,0.542184,0.148898,4.236538,692.99596
7,10.25,375.6199075,19.1996295,25.241321,23.924659,97.2873175,62.277919,11.3244575,2.449753,0.324414,-0.119562,101.30311,224.027243,-20.983772,0.919572,0.881688,0.390556,0.583479,0.149664,4.5053195,747.919974
7,10.75,374.09075,18.893155,25.8443945,24.197458,97.325182,58.990196,12.602966,2.4012585,0.334446,-0.1263005,101.8296075,234.58354,-21.009263,0.949865,0.9042795,0.400918,0.601905,0.154141,4.512675,757.468182
7,11.25,374.450567,19.159092,26.0778,24.693712,97.294294,57.549428,13.584158,2.5427635,0.335941,-0.1296185,105.615096,246.282488,-22.001238,0.9797965,0.983904,0.4166405,0.6411555,0.1476075,4.752504,768.7477065
7,11.75,371.80356,19.107468,26.4050565,24.957632,97.300291,55.362483,14.414808,2.553222,0.3482785,-0.135766,113.5668985,280.165158,-24.526036,1.001121,1.02629,0.4193515,0.641803,0.162969,4.912781,802.7071715
7,12.25,372.756652,18.6815105,26.823526,25.2684635,97.2908775,54.352453,14.833243,2.556704,0.351733,-0.139891,120.564796,282.224776,-23.5536705,1.023082,1.018099,0.427258,0.680647,0.159143,5.006732,829.989495
7,12.75,371.0392885,18.5851775,26.8526585,25.6320015,97.279507,53.4925885,15.1058,2.568731,0.349961,-0.139866,110.410002,291.2670465,-23.4612175,1.021223,1.05346,0.431126,0.6526305,0.1498495,5.2308765,790.87653
7,13.25,372.155516,18.824575,27.343216,25.654896,97.2410855,53.617812,15.413157,2.6147885,0.3574545,-0.144802,119.4624,291.456638,-22.362882,1.055773,1.0318215,0.429535,0.6270945,0.154648,5.238464,782.169495
7,13.75,373.321313,18.769535,27.419347,25.871009,97.229378,53.347781,15.833845,2.623582,0.345867,-0.134204,105.113573,291.012056,-23.273912,1.058247,1.050969,0.422446,0.618274,0.15489,5.310341,765.2741185
7,14.25,371.4227135,18.055026,27.4972115,25.788911,97.225006,51.2674425,16.1739135,2.664031,0.3548265,-0.1400395,103.606771,290.7426945,-23.431387,1.0095435,1.014338,0.4231075,0.6015215,0.145831,5.4216935,707.118174
7,14.75,372.453659,19.017986,27.506492,26.065014,97.169074,52.559395,16.330586,2.778385,0.357072,-0.141499,87.744048,258.938306,-20.181572,1.042869,1.024958,0.429419,0.532442,0.132129,4.998055,671.34343
7,15.25,374.353622,18.6647,27.4083915,25.942178,97.211021,51.308284,15.78668,2.730458,0.3474295,-0.1345065,76.825212,236.980333,-17.243059,1.0243795,1.013158,0.420683,0.4851335,0.126882,4.728932,613.440323
7,15.75,372.063132,18.768539,27.187723,26.1387385,97.1558495,52.1498255,15.8393965,2.834835,0.348871,-0.134656,61.604486,224.4421195,-16.81334,0.945168,0.943067,0.41158,0.414252,0.118698,4.3549755,559.7179275
7,16.25,372.742281,18.1949045,27.0584975,25.8834365,97.191692,51.390138,15.877282,2.757053,0.36122,-0.147192,41.164674,201.8193355,-13.6290735,0.9803215,0.9127685,0.434879,0.3527215,0.11026,3.9852755,494.523571
7,16.75,372.109866,18.360394,27.109201,25.779909,97.174395,52.374234,15.373767,2.84618,0.357097,-0.140622,38.5848705,177.355114,-13.015754,0.955845,0.905345,0.426994,0.314611,0.10001,3.63884,431.250505
7,17.25,374.147536,18.550956,26.984608,25.4361155,97.170972,54.5382415,14.6372545,2.745003,0.326175,-0.119037,21.801874,143.7939825,-9.4354435,0.889841,0.832838,0.402153,0.241513,0.088775,3.435779,351.255354
7,17.75,374.231625,18.710826,26.814183,25.233918,97.146215,56.622703,13.981476,2.5915535,0.315079,-0.111849,6.411861,109.262595,-6.524719,0.861616,0.736939,0.3822325,0.188131,0.072088,2.943091,260.88101
7,18.25,374.140755,19.132964,26.339182,24.799316,97.141866,59.215644,12.926147,2.449827,0.308245,-0.107394,-3.114345,82.627963,-2.886961,0.798713,0.690369,0.360964,0.168763,0.049226,2.489611,182.047242
7,18.75,377.495284,18.827674,25.7365575,24.110937,97.195094,62.378569,11.609012,2.114775,0.2529715,-0.0729375,-12.197403,50.979972,-0.246177,0.6767375,0.5586715,0.3118635,0.1812475,0.042165,2.100676,108.999103
7,19.25,380.2660075,19.4531565,24.817661,23.02224,97.199474,66.1258375,9.9007375,1.8211785,0.202732,-0.047423,-14.03727,29.9509,2.7473505,0.55577,0.4583405,0.253155,0.255293,0.0669565,1.800344,49.767222
7,19.75,389.200919,19.37417,23.84952,21.935158,97.221111,68.912892,7.997966,1.468416,0.142313,-0.022976,-13.473498,11.06416,3.985166,0.419686,0.316983,0.180126,0.314096,0.116422,1.347887,9.1677015
7,20.25,401.018722,18.749403,22.812988,20.7896695,97.250803,73.245801,6.471003,1.247878,0.104577,-0.012369,-9.522657,5.8012885,4.6312555,0.32897,0.295722,0.128748,0.322803,0.200357,1.0898205,0
7,20.75,409.793935,18.803957,22.178116,20.146026,97.2607805,76.3576275,5.5552395,1.161517,0.085764,-0.008428,-7.570478,3.8253765,5.161308,0.297844,0.270292,0.102061,0.321901,0.2514645,0.906975,0
7,21.25,413.1423275,18.826666,21.5279405,19.5619515,97.2522955,79.8620795,4.5350065,1.001224,0.085418,-0.0083665,-5.632005,2.2470545,4.0811355,0.3076705,0.260933,0.089067,0.314941,0.2908795,0.7792425,0
7,21.75,420.468982,18.798707,21.224273,19.245642,97.273155,83.37189,3.93263,1.005093,0.068141,-0.005326,-5.1368515,1.106933,4.694879,0.27108,0.238256,0.076319,0.303546,0.319208,0.783598,0
7,22.25,426.914143,18.568615,20.4692155,18.458781,97.299189,84.864225,3.462326,0.982133,0.0763315,-0.006835,-5.3562155,1.166518,4.70791,0.3036575,0.247337,0.079761,0.309297,0.337212,0.76118,0
7,22.75,432.1452875,18.4047645,19.8742305,18.0241005,97.2897515,85.6779635,2.997631,0.8132065,0.0708485,-0.0057155,-3.611358,0.508925,4.517308,0.29371,0.2736895,0.06853,0.3094475,0.3979905,0.7307375,0
7,23.25,434.144144,18.137291,19.558607,17.73801,97.28523,86.795433,2.533355,0.756843,0.065919,-0.00502,-4.0515625,0.544501,4.650416,0.271715,0.24103,0.0623855,0.306559,0.380241,0.766092,0
7,23.75,437.1831145,17.9916425,19.168737,17.4599015,97.274428,87.718593,2.260538,0.748843,0.066615,-0.005046,-4.043691,0.7325495,4.04557,0.270509,0.257556,0.061809,0.283395,0.328178,0.665298,0
8,0.25,431.559519,16.98607,17.454765,15.964077,97.366519,91.736638,1.557592,0.871216,0.068986,-0.005581,-4.8160035,0.15514,4.718604,0.279228,0.218364,0.074007,0.278771,0.309272,0.666199,-0.148283
8,0.75,429.644175,16.621218,17.3806845,15.851974,97.349975,90.978302,1.615403,0.8888865,0.0784155,-0.0072245,-5.8321995,0.315551,5.084357,0.2931345,0.2488315,0.093488,0.278509,0.287628,0.673989,-0.2858585
8,1.25,428.711082,16.826094,17.134194,15.860135,97.336538,91.775696,1.429132,0.794116,0.076918,-0.006905,-4.463345,0.479327,4.869999,0.251291,0.229792,0.077563,0.264333,0.272441,0.615508,-0.248131
8,1.75,423.699846,16.704936,17.09367,15.88169,97.299769,91.555276,1.472346,0.857111,0.07749,-0.007264,-5.139569,0.263927,5.022031,0.288033,0.240074,0.079014,0.269738,0.288936,0.652653,-0.205303
8,2.25,427.3909905,16.3478645,16.847019,15.58891,97.300614,91.140124,1.483334,0.890419,0.071106,-0.005793,-5.381628,-0.096646,4.872077,0.28788,0.238682,0.08735,0.268874,0.232093,0.6605075,-0.1016665
8,2.75,424.834174,16.171169,16.8029135,15.536119,97.291427,91.515033,1.403435,0.8965915,0.084321,-0.008387,-6.469507,0.057388,5.408812,0.308715,0.2493375,0.0862755,0.2628705,0.239309,0.624461,-0.137424
8,3.25,423.153937,16.19134,16.756766,15.642684,97.30476,91.598613,1.546853,0.864391,0.085865,-0.008493,-7.010199,0.279269,4.897769,0.310596,0.256523,0.087298,0.250332,0.180602,0.606153,-0.025303
8,3.75,421.660684,15.843295,16.565367,15.0668945,97.339875,91.467635,1.3219635,0.9046725,0.0867725,-0.008877,-5.974015,-0.118115,4.816787,0.3037485,0.263918,0.086539,0.2588225,0.1805875,0.568847,0
8,4.25,420.601279,15.734296,16.6692745,15.292128,97.32396,90.600144,1.550495,0.8795995,0.083842,-0.008232,-6.9054945,0.1158,4.783283,0.2977575,0.258864,0.09676,0.2584325,0.166784,0.548065,-0.094242
8,4.75,422.1807775,15.6799285,16.288753,15.174052,97.3261185,92.31934,1.379414,0.869868,0.0807985,-0.0077,-7.800454,-0.535042,5.0451005,0.3166665,0.2557855,0.0970775,0.2581875,0.1711805,0.55461,0
8,5.25,419.329267,15.526887,16.1037445,14.698604,97.351242,90.324103,1.476651,0.838213,0.076515,-0.0069015,-7.053123,-0.535441,4.861629,0.302709,0.254423,0.084923,0.2590445,0.161205,0.551693,0.174848
8,5.75,419.404636,15.741179,15.987531,14.881168,97.377285,90.511835,1.371952,0.794051,0.080241,-0.0074525,-5.742587,1.053898,3.858937,0.2971385,0.2319875,0.0920585,0.238107,0.172974,0.642655,14.140404
8,6.25,416.036836,16.466389,16.722133,15.348708,97.39426,92.222468,1.250967,0.811334,0.099482,-0.011728,-2.697718,7.641038,2.475756,0.313409,0.268168,0.116944,0.182527,0.150854,0.971272,51.948345
8,6.75,410.6643865,17.2432415,17.9649305,16.538236,97.3759375,91.9673495,1.6067725,0.9995745,0.133338,-0.0207325,1.0243335,24.0520515,-0.765069,0.3400855,0.2927175,0.165881,0.1759865,0.1207885,1.555376,119.6193435
8,7.25,400.735026,17.598269,19.167179,17.58508,97.410594,89.530261,2.146589,1.212818,0.182751,-0.038808,11.426879,50.744673,-4.432628,0.475853,0.383416,0.205463,0.226132,0.102932,2.019997,208.0273735
8,7.75,392.0161035,18.135839,20.416319,18.7033735,97.4203525,85.1125385,2.9792245,1.488669,0.227785,-0.058409,21.591978,74.932285,-9.431789,0.580223,0.495287,0.267605,0.28627,0.1300575,2.470608,300.292628
8,8.25,384.125797,18.780099,21.2933325,19.612781,97.418165,81.66974,3.742501,1.8889825,0.271484,-0.084232,39.913886,103.246437,-14.651527,0.6836505,0.604132,0.323564,0.352771,0.130457,2.694283,382.110532
8,8.75,380.104693,18.673086,22.025528,20.174674,97.4062955,78.7242235,4.8194525,1.956861,0.296756,-0.100656,54.128038,127.914654,-17.2778315,0.712616,0.683605,0.350073,0.417388,0.145206,3.025842,473.768104
8,9.25,378.153577,18.426609,22.590118,20.726257,97.377266,74.597263,6.107811,2.08136,0.318421,-0.117518,67.501766,163.354601,-22.150367,0.806569,0.759248,0.379807,0.46314,0.165717,3.479822,559.27697
8,9.75,376.6925275,18.3548555,23.290048,21.4975535,97.3729125,70.329159,6.9922325,2.18732,0.3311695,-0.125869,84.663831,188.664237,-24.727231,0.841749,0.826008,0.4018245,0.531705,0.1732685,3.881345,630.0298485
8,10.25,373.908698,18.265025,24.006312,22.129777,97.3859015,67.693455,7.804979,2.380123,0.340491,-0.131366,91.90431,210.2123305,-26.207433,0.8881455,0.8827905,0.401672,0.551171,0.1727195,3.9841325,687.173788
8,10.75,373.220848,17.8138,24.410479,22.746554,97.371124,64.412043,8.727566,2.496958,0.355203,-0.144831,100.0786165,235.811092,-27.942134,0.963731,0.947349,0.428773,0.564316,0.179644,4.460471,704.875253
8,11.25,372.055714,17.877127,24.7696705,23.1285,97.369235,63.074579,9.476174,2.528748,0.35493,-0.144566,99.952745,238.962585,-27.391427,0.9700565,0.9682345,0.4336655,0.586653,0.182602,4.698532,706.175326
8,11.75,370.900477,17.731391,25.197432,23.434918,97.356825,62.711688,10.138189,2.5051285,0.351404,-0.1406285,102.034084,259.853491,-29.267408,0.99407,0.992994,0.4453845,0.600635,0.191501,5.048222,718.397358
8,12.25,371.140126,17.265372,25.1801475,23.539076,97.329259,59.838574,11.1141795,2.585377,0.378205,-0.1610345,106.401342,279.008713,-30.0478055,1.056156,1.004428,0.4557765,0.5844,0.1857105,5.117458,718.4587025
8,12.75,370.748824,17.450747,25.488763,23.907201,97.319222,58.919009,11.507111,2.6108415,0.37407,-0.160102,105.930162,284.091603,-30.507303,1.036587,1.008111,0.4611065,0.5947275,0.184385,4.959606,725.9252975
8,13.25,370.166864,17.2037155,25.816584,24.1037315,97.3216535,57.4872115,12.1838055,2.72833,0.387327,-0.168579,100.653818,275.1703315,-29.9290085,1.078123,1.025198,0.476023,0.580277,0.174063,5.009852,725.7099495
8,13.75,370.150595,17.31519,25.892329,24.274211,97.291196,57.673563,12.244297,2.774917,0.3897385,-0.1709345,91.494901,247.383733,-26.722748,1.06614,1.0465575,0.479789,0.530197,0.161649,4.778106,660.8990975
8,14.25,369.876497,17.472007,25.974592,24.216157,97.2733375,56.899479,12.1880925,2.751547,0.396531,-0.176572,83.1432725,240.7629015,-24.6688195,1.061995,1.006827,0.483563,0.482981,0.1592605,4.527079,613.723838
8,14.75,370.509238,17.1106485,25.89464,24.196989,97.2665655,56.8755615,12.481599,2.905372,0.391394,-0.173789,66.393335,234.1954745,-22.233907,1.093715,0.992935,0.477153,0.455304,0.1489065,4.4897825,549.333501
8,15.25,370.4624355,17.0279485,26.088396,24.398298,97.255269,56.522353,12.273694,2.735897,0.395109,-0.175687,60.012645,213.2359435,-20.430822,1.045343,0.977693,0.486792,0.403296,0.1430525,4.1366205,530.094545
8,15.75,370.1194485,17.048775,25.645597,24.097315,97.254213,56.486086,12.518986,2.717005,0.3664625,-0.1532235,43.859327,183.373826,-17.8069105,0.991713,0.952519,0.461383,0.3647415,0.124846,3.784259,440.811334
8,16.25,371.0831055,17.3942595,25.5521755,24.090456,97.2542345,56.666718,12.0785505,2.645103,0.357095,-0.145312,29.444914,167.6389185,-14.7989005,0.9416715,0.8964475,0.437647,0.2996585,0.1080855,3.42086,412.868283
8,16.75,371.965323,17.533846,25.442386,23.831579,97.241244,58.164679,11.469922,2.583177,0.3536085,-0.1423415,18.355179,140.688381,-11.498842,0.9156855,0.8050715,0.4290335,0.238234,0.087572,3.094579,323.276028
8,17.25,372.2415565,18.1989655,25.1276655,23.324971,97.2262825,60.8792885,10.9210725,2.4087165,0.33488,-0.127263,4.0397995,101.185978,-6.8904575,0.8748175,0.7458905,0.405428,0.185279,0.066268,2.691288,235.02
8,17.75,373.087697,18.065607,24.736666,22.911616,97.239183,62.369266,9.966665,2.278275,0.301114,-0.102862,-4.7147595,75.695089,-3.162848,0.797595,0.639522,0.375911,0.180773,0.053273,2.381969,160.846667
