DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,6.25,0.083502,0.022337,0.013599,-0.02040825,-13.024599,-0.30217075,-0.705187,-0.08270775,407.0824375,1.2495445,-17.6209725,-14.39065375,-4.398849,-3.8465235,-3.859599,-3.27815175,-48.9850575,76.4859,0.223487206,1.358446,0,0.2986172,207.663475,239.253975,0,98.039496,-18.9379370125
1,6.75,0.0857785,-0.051173,-0.027457,-0.01923925,-13.283579,-0.341759,-0.6138885,-0.062825,406.596144,1.2644505,-17.517125,-14.6506225,-4.40750925,-3.836516,-3.867749,-3.30379325,-50.627845,76.691065,0.22527104625,1.378496,0,0.289776,205.3636,239.241275,0,98.040541,-19.27195975
1,7.25,0.0835095,-0.0252545,-0.042887,-0.01707,-11.63653625,-0.29448,-0.59545775,-0.094168,406.659625,1.222794,-17.6379575,-14.8045775,-4.38539125,-3.821447,-3.85781925,-3.35898925,-47.573735,77.04254,0.2295587235,1.339774,0,0.3550818195,210.762525,240.48605,0.0969181675,98.048511,-18.54285148
1,7.75,0.087499,0.004434,-0.0145925,-0.013281,-11.2264285,-0.23770325,-0.5277405,-0.0656125,405.66153925,1.212015,-17.74209,-14.87330875,-4.36199125,-3.8134265,-3.89033875,-3.495573,-39.8922275,76.8838575,0.228580719,1.257511,2.1133245,2.4381295,209.792225,240.76975,5.890989,98.04667,-18.84758
1,8.25,0.091616,-0.1171505,-0.09713075,-0.018199,-10.375693,-0.1001115,-0.266694,-0.01814875,406.056058,1.183431,-17.143265,-14.89134625,-4.417873,-3.936003,-3.967398,-3.57814325,-25.57821,76.4183375,0.23768424975,1.36020775,16.539045,11.43279,206.403025,244.53895,34.4339025,98.0396,-18.00359
1,8.75,0.10735025,-0.15823,-0.159281,-0.02462025,-8.5089785,0.0069355,-0.03639625,-0.020485,406.612618,1.2229775,-16.3720675,-14.73429,-4.56396475,-4.0494855,-4.0963385,-3.75848325,-5.712679,74.4409825,0.25958433475,1.35172625,39.905405,26.7341959,209.97,248.573025,86.6295725,98.07845,-16.66547889
1,9.25,0.123832,-0.168129,-0.176031,-0.03894975,-5.824378,0.0958965,0.400188,-4.875e-05,406.69789,1.291214,-15.91092,-14.5421825,-4.5923285,-4.0971945,-4.150918,-3.774489,3.0290887255,71.58063,0.288163438,1.512323,66.27948,44.10753,213.0654,254.9483,141.8111,98.10227,-15.28886541
1,9.75,0.128731,-0.24020775,-0.216349,-0.05657,-3.95432925,0.11246675,1.2490835,-0.014539,407.30359,1.1722225,-15.52864,-14.0704525,-4.520243,-4.1344925,-4.136068,-3.7824455,8.91768375,70.6293,0.322832677,1.877445,93.08849,59.80645,208.5782,259.4702,199.9207,98.1237,-14.7031
1,10.25,0.14503,-0.2949815,-0.301612,-0.04491975,-3.495904,0.151897,1.657222,-0.0097465,407.442047,1.2652025,-15.01472,-13.1883425,-4.403405,-4.0530655,-4.1133685,-3.8064355,15.02694,68.87872,0.36869323,1.950413,122.2177,75.64201,208.4407,263.2667,269.385075,98.13454,-14.11257397
1,10.75,0.146119,-0.334233,-0.32036625,-0.037605,0.120209,0.1751615,2.3491675,0.0077005,407.5295655,1.369607,-14.39803,-12.28585175,-4.2088355,-4.030362,-4.062671,-3.712355,21.05264,66.6361,0.397801953,1.988926,143.7766,86.8841,199.6402,267.8052,313.92655,98.13791,-13.3169828
1,11.25,0.15230275,-0.41575025,-0.386395,-0.044821,-0.695998,0.0821525,3.397823,0.0032045,406.23023025,1.3968915,-13.58557,-11.887905,-4.1618615,-3.885807,-4.033038,-3.671618,23.77271,63.94924,0.450294827,2.0422585,161.7439,93.47244,194.7971,268.666,357.566325,98.11275,-12.5564842
1,11.75,0.153674,-0.342422,-0.33199425,-0.044295,1.095101,0.193092,4.0081105,-0.0010735,405.549152,1.4085585,-13.35589,-11.27080975,-3.9969965,-3.791868,-3.9464395,-3.585583,27.37306,63.16378,0.508521573,2.062985,170.8569,99.11199,197.7151,270.7738,390.03175,98.07601,-12.16241
1,12.25,0.153144,-0.360021,-0.36236725,-0.0346135,-0.633915,0.083103,3.98218525,-0.014886,405.919056,1.42625775,-12.839105,-10.222781625,-3.788968,-3.63628225,-3.7414125,-3.50236325,28.37558712,62.0183025,0.54214573075,2.1172795,169.907884,97.30846,199.2847,272.6177,376.40865,98.0785,-11.75009666
1,12.75,0.149009,-0.3241615,-0.31049975,-0.0353885,0.2073735,0.14584,4.2069255,-0.018649,406.0919595,1.4694315,-12.5421825,-9.73060325,-3.70176175,-3.5148075,-3.6517895,-3.44361775,26.713215,60.709615,0.57656920925,2.2388675,169.7229,95.723155,201.7313,273.90105,382.8097,98.0723,-11.394827125
1,13.25,0.152088,-0.38610175,-0.326935,-0.03834675,-1.404972,0.103226,3.7684365,-0.021457,406.1960535,1.51836875,-12.0772425,-8.9853315,-3.6679895,-3.3978645,-3.582275,-3.32200125,24.251055,60.8364425,0.60303515325,2.243236,165.931625,90.4218275,203.723525,273.6208,364.2548,98.0649385,-11.219368055
1,13.75,0.159587,-0.34015125,-0.306173,-0.032244,-2.6294395,0.037265,3.8177345,-0.033985,406.020743,1.523584,-12.0229375,-8.70664825,-3.5402745,-3.279221,-3.47641825,-3.29696775,18.343125,60.164455,0.64545134775,2.146969,155.06495,83.780375,205.22535,271.9502,342.4123,98.059112,-11.03308
1,14.25,0.15418,-0.3206895,-0.31662,-0.023241,-3.885556,-0.016591,3.45463225,-0.039167,405.77880725,1.5254965,-11.798805,-8.234125625,-3.419427,-3.156651,-3.3161945,-3.07126525,14.0186775,59.1962825,0.66479861375,2.159635,138.9898276,78.569585,208.204775,270.224,303.18675,98.03495525,-11.24935
1,14.75,0.144005,-0.3013445,-0.27054875,-0.033129,-6.112623,-0.0625775,2.9203755,-0.050159,405.312771,1.6161095,-11.74489,-8.28417375,-3.3446045,-3.1399855,-3.2141755,-2.9671555,5.337039,59.4729,0.662686479,2.243281,111.265,62.0079525,207.6817,269.204175,244.323675,98.05293,-11.554492825
1,15.25,0.13210825,-0.203085,-0.2049295,-0.0293205,-9.055766,-0.207469,2.39776525,-0.085157,405.162894,1.698589,-11.469565,-8.099814375,-3.24627175,-3.072321,-3.08724625,-2.8587035,-2.287758,59.1108775,0.627551535,2.263855,82.044795,47.30233,206.419425,268.16085,177.280475,98.0687205,-11.28141873
1,15.75,0.12563675,-0.11280675,-0.096715,-0.02405075,-10.52859325,-0.3485705,1.3016315,-0.05528,404.339566,1.589885,-11.7192575,-8.414786375,-3.204099,-3.015496,-2.96506825,-2.75244775,-22.278415,60.00456,0.61524496575,2.077752,51.3982675,31.047645,205.339575,265.21115,114.42825,98.09867325,-11.84303812
1,16.25,0.1219245,-0.055019,-0.0407975,-0.0227185,-15.7027085,-0.5018615,0.5590835,-0.094594,404.676067,1.630902,-12.0031375,-8.5373535,-3.23500675,-2.836635,-2.97709875,-2.65719075,-42.128055,60.6601325,0.5763081455,2.147192,25.6482825,15.545195,202.91775,262.84105,57.4807225,98.0923405,-12.958951615
1,16.75,0.102376,-0.03566925,-0.0286745,-0.024402,-16.011791,-0.667307,-0.0484165,-0.1075215,404.938001,1.552157,-12.7337025,-8.713054625,-3.2108,-2.75469725,-2.9719625,-2.59738325,-56.11266,62.4985425,0.54199313625,1.920765,4.4404156485,3.7054165,203.86895,258.83405,13.454605,98.09232925,-13.862990505
1,17.25,0.0924945,-0.049556,-0.042389,-0.0151575,-15.055885,-0.7796475,-0.145294,-0.1110885,404.71965825,1.5320825,-13.160975,-9.47192225,-3.32371475,-2.86648825,-3.00233325,-2.6296405,-59.883885,64.5673325,0.51006734725,1.741338,0,0.62168395,201.537175,255.2009,0.53572075,98.0685745,-14.38481502
1,17.75,0.083947,-0.04600175,-0.05915175,-0.01600575,-15.1536415,-0.687462,-0.266282,-0.131254,405.204037,1.5301075,-13.69698,-10.133372125,-3.39054925,-2.9106785,-3.04680675,-2.72737025,-60.78005,66.60991,0.47004959975,1.524019,0,0.2341062075,199.5153,252.978,0,98.086662,-14.93912
1,18.25,0.080368,-0.002525,0.00490075,-0.012357,-14.49312,-0.51968525,-0.275877,-0.120696,405.891032,1.38997,-13.8937725,-10.320063875,-3.613504,-2.99197125,-3.1449145,-2.7946045,-58.484635,68.196025,0.428157672,1.41912775,0,0.2547733055,203.399375,253.06205,0,98.06084,-15.201979815
1,18.75,0.08166075,-0.01150625,-0.017515,-0.018511,-13.490342,-0.619662,-0.271549,-0.12354225,407.12001525,1.323155,-14.3489725,-10.616627875,-3.75910975,-3.0716715,-3.1804325,-2.84758975,-58.073025,69.36585,0.41013841925,1.3682275,0,0.2664725,197.9933,250.914,0,98.083484,-15.411748085
1,19.25,0.0823565,-0.0216675,-0.030524,-0.01701975,-14.6418815,-0.5452375,-0.444846,-0.0955275,405.876479,1.2930935,-14.5269375,-11.131046125,-3.7512425,-3.21018,-3.1998885,-2.850048,-55.69483,70.0924275,0.3903821495,1.378229,0,0.26879725,200.378325,250.0435,0,98.11369025,-15.61834034
1,19.75,0.08172525,0.011208,0.0236525,-0.02181775,-13.3111905,-0.41175375,-0.527505,-0.103911,406.28785325,1.21741425,-14.6118125,-11.28841775,-3.716694,-3.2131475,-3.21364825,-2.85657725,-56.483495,70.692775,0.3675508395,1.47614325,0,0.2919689,201.5223,249.75155,0,98.13417075,-15.780765595
1,20.25,0.077057,0.029507,0.0320215,-0.01631375,-15.836506,-0.39581825,-0.499819,-0.10576025,406.586545,1.239928,-14.8494325,-11.46225325,-3.7398135,-3.18166525,-3.296201,-2.861621,-58.79962,71.3065575,0.3535994125,1.376147,0,0.26306775,197.65925,249.4207,0,98.12996475,-16.112808285
1,20.75,0.0823595,-0.0208265,0.0105795,-0.02705,-18.647489,-0.4286115,-0.46826575,-0.0935215,406.12381225,1.1559135,-14.962245,-11.53914625,-3.73461325,-3.190413,-3.34558075,-2.890558,-59.85913,71.3000025,0.33323652675,1.44864875,0,0.30820895,198.85275,249.00475,0,98.118037,-16.249304255
1,21.25,0.08457,-0.008499,5.4e-05,-0.01658,-17.103678,-0.470804,-0.355232,-0.07368975,405.59401125,1.2571235,-15.20049,-11.814685,-3.6933795,-3.2326425,-3.37874625,-2.91550075,-58.122315,72.237025,0.328415581,1.466144,0,0.2931607,196.761925,249.20555,0,98.11293675,-16.100505
1,21.75,0.089023,0.02503425,0.024922,-0.02016,-16.2439,-0.409972,-0.576265,-0.101133,405.888308,1.228304,-15.4306175,-12.2324825,-3.695281,-3.291019,-3.404753,-2.9612045,-59.396605,72.45147,0.3194458945,1.54751875,0,0.27527165,196.1147,249.01475,0,98.127432,-16.04261
1,22.25,0.0834085,-0.02059875,-0.001159,-0.021316,-16.606588,-0.4712695,-0.522086,-0.095648,405.21148125,1.1995355,-15.4600025,-12.46121,-3.67445425,-3.359989,-3.36088125,-2.99453425,-58.24777,72.7490975,0.30971501025,1.44925825,0,0.2747076,198.097025,247.8315,0,98.13689575,-16.605255
1,22.75,0.0877535,-0.01969675,-0.02024725,-0.02889125,-15.296259,-0.431662,-0.46578825,-0.07687375,407.5871515,1.26226125,-15.31021,-12.11578875,-3.535583,-3.364864,-3.3200855,-2.9909685,-57.51357,72.7943,0.298853151,1.4314055,0,0.287668525,193.8748,248.03985,0,98.1397,-15.9607302875
1,23.25,0.0816825,0.0161335,0.0364185,-0.0209275,-17.14891775,-0.374349,-0.465425,-0.08764425,406.72063575,1.29995925,-15.16707,-12.532785,-3.579029,-3.3343955,-3.2925185,-3.060536,-57.3998925,72.9966,0.287582808,1.3870345,0,0.291444025,195.5701,249.04795,0,98.115541,-16.162090835
1,23.75,0.0969715,-0.0088595,-0.0193055,-0.01696725,-15.2985655,-0.385692,-0.472899,-0.101068,406.998981,1.246208,-15.16288,-12.683855,-3.665898,-3.295856,-3.294809,-3.0985035,-55.895475,73.44405,0.295332388,1.4336405,0,0.3219553,197.2184,247.84645,0,98.122297,-16.547715
2,0.25,0.07294125,-0.02999725,-0.002398,-0.02514525,-22.759669,-0.526261,-0.912702,-0.11153525,403.31223025,1.351274,-15.073255,-7.836121375,-3.740915,-3.445695,-3.452689,-3.382485,-61.0808381475,70.56087,0.3367219865,1.239007,0,0.44322255,196.122225,244.949625,0,98.036477,-16.975158975
2,0.75,0.07232575,0.046571,0.04075675,-0.0269795,-22.6967735,-0.487863,-1.18853625,-0.1248565,403.7553705,1.4482055,-15.2862225,-7.965882875,-3.704328,-3.44890225,-3.462749,-3.35328,-60.9515725,71.0106225,0.32132495525,1.3409735,0,0.4461052,195.3173,243.805525,0,98.0359225,-17.37249
2,1.25,0.075093,-0.00532025,0.0285315,-0.024683,-20.107031,-0.57508125,-1.2046245,-0.1337945,404.350602,1.3665045,-15.383615,-8.250902875,-3.697872,-3.45712025,-3.448006,-3.340017,-61.348905,71.34845,0.316704107,1.2699895,0,0.4598562,194.61925,241.56595,0,98.02734675,-17.832740885
2,1.75,0.07416175,0.01220625,0.0135835,-0.021041,-19.68318275,-0.499554,-0.9187595,-0.109407,404.5845165,1.328937,-15.7314825,-8.282177375,-3.704755,-3.45737425,-3.472962,-3.368371,-61.353815,72.2670825,0.30719500275,1.3517165,0,0.479440475,193.651475,243.2556,0,98.03945675,-17.794966475
2,2.25,0.07292,0.02044325,0.011708,-0.019649,-20.705811,-0.569891,-0.816443,-0.13199275,404.755759,1.343563,-15.955025,-8.173911375,-3.66822075,-3.4769165,-3.47111275,-3.3608585,-61.299395,72.7034,0.297419257,1.289593,0,0.42133805,196.02355,242.70105,0,98.011915,-18.067645
2,2.75,0.07295,0.0031955,0.00638475,-0.01698375,-20.71386,-0.473722,-0.7792955,-0.103796,404.1300655,1.335154,-16.14022,-8.295746,-3.6678995,-3.467848,-3.474418,-3.3355965,-59.097285,72.567435,0.2904247985,1.2548515,0,0.3851906,199.0938,242.0177,0,98.0173305,-18.05738
2,3.25,0.07382,0.000927,0.000351,-0.01762,-18.9680475,-0.42012675,-0.85592975,-0.120488,404.0745575,1.353391,-16.2604075,-8.4916415,-3.759155,-3.56935375,-3.504722,-3.366535,-57.8496975,73.41067,0.2842681315,1.1895255,0,0.427206825,200.963825,240.584525,0,98.01237575,-18.39076931
2,3.75,0.07154375,-0.02289,-0.029683,-0.02385075,-17.43217625,-0.388745,-0.676727,-0.08867,403.78077675,1.356947,-16.6237775,-8.68449525,-3.780465,-3.54959075,-3.528566,-3.376421,-56.89616,73.3705825,0.27800580225,1.1849375,0,0.415561925,200.716925,240.063375,0,98.00052725,-18.4812287525
2,4.25,0.070321,-0.0295505,-0.015198,-0.0195145,-17.493683,-0.4630665,-0.939817,-0.119199,403.51980275,1.334669,-17.03043,-9.077683,-3.790464,-3.583212,-3.54689,-3.406762,-55.0249325,73.66063,0.26789145,1.2371245,0,0.403666475,200.290775,239.1743,0,97.996029,-18.6952125
2,4.75,0.072336,0.017419,-0.004298,-0.014879,-17.6626125,-0.51495275,-0.667179,-0.1185855,404.16666825,1.334141,-17.1139375,-8.9697485,-3.834325,-3.60639875,-3.545874,-3.416704,-55.2360225,74.35749,0.26130984675,1.14653025,0,0.34764435,199.61765,238.8737,0,98.0130175,-19.226241305
2,5.25,0.067405,-0.012224,-0.023912,-0.013839,-15.22064475,-0.51596725,-0.73281,-0.11537,404.570177,1.3647355,-17.250095,-9.49219975,-3.808312,-3.6370745,-3.58934,-3.446165,-55.986215,74.68687,0.25992864,1.1706465,0,0.382328725,199.83205,235.720525,0,98.0353325,-19.65464271
2,5.75,0.0724615,-0.0137635,0.007652,-0.015552,-17.420434,-0.49703275,-0.898869,-0.13105,404.5708095,1.326983,-17.68596,-9.69625925,-3.780774,-3.615121,-3.564668,-3.45093,-55.45795,74.9678575,0.24307126225,1.24530475,0,0.398259525,196.9465,236.20575,0,98.06188675,-19.545865
2,6.25,0.077273,0.015908,-0.002814,-0.019981,-14.530316,-0.491124,-0.8015155,-0.12434325,405.122343,1.214663,-17.719555,-9.943602125,-3.811312,-3.65548675,-3.560852,-3.446747,-58.226975,75.240005,0.2398926885,1.152082,0,0.44384245,197.2983,236.533375,0,98.0748935,-19.41957
2,6.75,0.06877,-0.004804,-0.01239225,-0.0087305,-14.216311,-0.48175275,-0.692495,-0.0964895,404.389911,1.244135,-17.623005,-10.03435,-3.783024,-3.69205575,-3.562427,-3.442053,-56.59994,74.5141475,0.2356585515,1.250618,0,0.717307225,197.051275,235.672925,0.0387729075,98.07461175,-19.7614925
2,7.25,0.062767,-0.0955595,-0.096617,-0.0116935,-15.697941,-0.37445175,-0.587472,-0.087243,405.196524,1.2269885,-17.4310175,-10.3018735,-3.841828,-3.65656125,-3.591383,-3.471799,-48.6885925,74.94945,0.236098203,1.12348,1.25978625,2.2880355305,196.734025,236.0048,4.1569505,98.060952,-19.9392350925
2,7.75,0.0742605,-0.0236605,-0.0662435,-0.01767575,-13.910592,-0.033744,-0.456278,-0.018038,405.3917075,1.2193905,-17.479165,-10.5578505,-4.061182,-3.7933785,-3.736747,-3.656536,-29.49147,74.3291975,0.25269060475,1.12734175,22.4183806625,11.5735030375,197.10265,238.30525,40.7836175,98.085506,-19.759919295
2,8.25,0.08167925,-0.086329,-0.090621,-0.02593875,-13.123789,0.160885,-0.206831,0.004039,404.653979,1.39226825,-17.078135,-10.55074,-4.524805,-4.136837,-4.124236,-3.916273,-7.90877275,71.02198,0.2877317865,1.20334975,65.61413304,31.9322175,199.96405,243.983975,129.7377,98.10628825,-18.32214
2,8.75,0.108648,-0.173329,-0.141261,-0.0406765,-10.253959,0.254165,-0.019738,0.00643,404.084016,1.4144715,-16.4204475,-10.73721075,-4.60041,-4.21274675,-4.22918,-3.994074,4.04315525,68.8271375,0.36238989125,1.3570465,109.18845,48.9484175,199.4662,248.847325,221.855925,98.0906425,-16.6608225
2,9.25,0.12172475,-0.270173,-0.256555,-0.05373,-10.149733,0.3053225,0.3899455,0.01019225,404.243872,1.4143845,-15.4216,-10.923977,-4.696966,-4.319373,-4.267663,-4.045992,15.0531125,66.603775,0.4268820355,1.653363,165.314425,62.7598175,199.373425,255.9042,346.35355,98.08519,-14.776295245
2,9.75,0.131347,-0.348807,-0.349254,-0.040362,-7.23421275,0.365578,1.684525,0.01233675,404.3170615,1.4718385,-14.5558225,-10.5014355,-4.68045,-4.40075875,-4.268615,-4.125324,24.03875,63.6164675,0.50042567925,1.9167725,217.2136,85.324735,199.286575,260.814975,456.06295,98.082405,-14.0069653325
2,10.25,0.135143,-0.374997,-0.3777245,-0.04738075,-4.181068,0.339983,2.4415085,-0.0038995,404.10458075,1.509739,-13.89098,-10.110819875,-4.554824,-4.3101265,-4.276492,-4.10703,31.35127,61.5426825,0.5506296575,2.13117025,259.868075,103.389525,199.484075,263.96455,544.44525,98.0752325,-12.9224786425
2,10.75,0.1413075,-0.462657,-0.429134,-0.046157,-3.48299125,0.37977175,3.591752,0.00316175,404.3199975,1.51827825,-13.356695,-9.3252355,-4.520713,-4.26965675,-4.193517,-3.999455,37.2291475,59.4270175,0.62641630175,2.217018,274.5813,120.836,198.52615,268.2621,612.277325,98.07138325,-11.9162567025
2,11.25,0.1526275,-0.48279625,-0.45669,-0.037002,-1.32089525,0.3357985,5.019431,0.00191275,404.1246115,1.5207775,-12.510885,-9.287577,-4.38087325,-4.139434,-4.174272,-4.048978,41.420345,58.2776825,0.6700283055,2.1776835,302.145375,145.868125,199.043675,272.954675,655.885675,98.0570525,-10.98145472
2,11.75,0.1532835,-0.414002,-0.386175,-0.044459,-0.265157,0.290186,5.7119255,-0.0199165,404.289427,1.57849425,-12.232065,-8.77679,-4.252565,-4.0644485,-4.051035,-3.956039,47.915075,57.1450875,0.74083825075,2.302293,333.8245884,149.575825,203.4292,276.03755,728.615425,98.05869,-9.930700358
2,12.25,0.15448675,-0.457174,-0.3974375,-0.0392475,-0.592781,0.296382,6.1671135,-0.03342175,403.50108925,1.62974125,-11.355435,-8.367379,-4.089235,-3.9425335,-4.03228,-3.920022,45.937015,55.9844625,0.81229415775,2.326692,324.775943775,149.4978,203.9475,278.14625,706.52505,98.04983725,-9.077453489
2,12.75,0.15532925,-0.49509625,-0.471055,-0.0407335,-1.16011875,0.207677,6.579615,-0.05049325,403.2786835,1.7584735,-10.99248,-8.011429,-4.039916,-3.83108325,-3.901597,-3.783597,47.079345,54.696545,0.82871784,2.51319025,329.5042,150.312925,205.5525,279.729275,721.243275,98.0200315,-9.0554635
2,13.25,0.1635355,-0.3868835,-0.35635925,-0.036474,-2.767479,0.16344,7.219439,-0.077887,403.650171,1.71963275,-10.86502,-7.551607125,-3.989671,-3.7946205,-3.862997,-3.731336,45.1655525,53.7905275,0.880466475,2.45667925,336.60238425,131.0528189,204.915825,279.797275,717.9245,97.96905375,-8.510231995
2,13.75,0.1655415,-0.36812375,-0.33720225,-0.027107,-4.863284,0.128072,6.779244,-0.045751,404.28419275,1.77529075,-10.35969,-7.02444575,-3.914513,-3.746836,-3.898275,-3.800178,35.81931,52.6939975,0.92660918,2.51191375,306.2461,120.905825,205.05465,280.3963,646.159375,97.9503955,-9.06595033
2,14.25,0.164769,-0.38398575,-0.36419725,-0.028585,-7.1674535,-0.057644,7.040679,-0.06944875,403.49637825,1.7592455,-10.070095,-6.506214,-3.798394,-3.613568,-3.785931,-3.712358,29.74785,51.53348,0.944742459,2.528073,272.339140675,115.0339,206.2112,278.7462,588.8683,97.923004,-9.0731265485
2,14.75,0.1588555,-0.312517,-0.32275975,-0.02307,-9.76276475,-0.07987725,6.064187,-0.052924,403.45916075,1.76484525,-9.926304,-6.20065725,-3.62100475,-3.4762485,-3.72423525,-3.63669725,19.76847,51.8411425,0.965599625,2.68458,234.75904205,93.2078425,206.739325,277.951325,485.01775,97.93310325,-9.27506805275
2,15.25,0.154837,-0.210799,-0.2061535,-0.02523725,-13.254653,-0.146808,5.862684,-0.1119385,402.71749475,1.90713,-10.0403125,-6.039273125,-3.54816975,-3.421067,-3.56914525,-3.5029895,7.44822275,51.4468825,0.9652358485,2.70255725,189.680133875,75.622665,208.697475,274.835225,401.29315,97.92139375,-9.75468599625
2,15.75,0.15957625,-0.25666325,-0.2197145,-0.0266015,-18.108818,-0.2453325,4.15889275,-0.116374,402.9187875,1.8094825,-9.868013,-5.7994535,-3.385503,-3.3590815,-3.4461115,-3.338824,-2.810460942,51.7852275,1.00608769625,2.68078025,150.152475,60.270065,209.38895,271.601,315.71685,97.9223265,-10.3997679675
2,16.25,0.14316775,-0.1213915,-0.1122265,-0.020201,-21.806389,-0.40607025,3.1728925,-0.115251,402.68130375,1.797768,-10.0899775,-5.719084,-3.34456875,-3.27670875,-3.331497,-3.27391875,-20.172765,52.188385,0.926588208,2.639184,93.2500775,38.5782115425,207.047125,268.34285,202.113,97.936577,-11.2293343725
2,16.75,0.1282375,-0.04128525,-0.048817,-0.0198815,-25.946906,-0.6343525,1.26614925,-0.180054,402.77366475,1.8158665,-10.4553575,-5.8524645,-3.2536835,-3.209965,-3.260625,-3.23527175,-41.750155,53.872805,0.87905032125,2.57630325,50.3723375,22.50902,203.5021,264.0411,104.76685,97.938911,-11.9738
2,17.25,0.112698,-0.0355675,-0.04816775,-0.025631,-27.97300825,-0.877748,0.405703,-0.18033275,402.7762185,1.7761275,-11.013645,-5.623002125,-3.15538375,-3.1065,-3.1424205,-3.144499,-59.750715,55.5127725,0.80305670025,2.3241835,11.90466,6.61238909375,204.96295,261.231925,28.87509,97.95360275,-12.64693679
