DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,G,RH,PA,NETRAD,PPFD_IN,SW_IN,CO2,VPD,TS_1_1_1,TS_1_2_1,NEE
10,19.75,0.069,4.783,0.441,0.5505,-0.037,-44.9,-3.7625,-12.515,46.9625,87.95,-54.76,0,0,354.995,1.9875,4.441,7.83,0.8405
10,20.25,0.0735,4.61175,0.402,0.53,-0.147,-45.795,-3.28,-13.05775,47.8825,87.95,-53.885,0,0,354.6925,1.88,4.07275,7.6775,0.739
10,20.75,0.0535,4.54025,0.39925,0.54275,-0.15375,-42.7575,-3.7,-13.69325,47.885,87.95,-53.265,0,0,356.2275,2.0325,3.70775,7.6575,0.59825
10,21.25,0.05,4.1005,0.3535,0.414,-0.1345,-37.815,-2.8675,-13.80925,47.4925,88,-51.375,0,0,357.2975,1.78,3.339,7.57,0.6825
10,21.75,0.0595,4.07725,0.37175,0.459,-0.07675,-39.4575,-2.845,-14.0075,48.61,88,-50.1725,0,0,357.5,1.755,3.0275,7.555,0.58775
10,22.25,0.054,3.5155,0.27125,0.434,-0.154,-41.5,-1.52,-13.938,49.3375,88,-49.805,0,0,356.75,1.75,2.63025,7.365,0.593
10,22.75,0.0565,3.5405,0.2155,0.408,-0.059,-38.16,-1.6,-14.25925,48.2125,88,-48.5225,0,0,356.7175,1.805,2.22925,7.4225,0.5765
10,23.25,0.0465,3.31075,0.27325,0.46,-0.115,-39.49,-1.77,-14.37675,47.67,88,-47.685,0,0,357.5325,1.715,1.83225,7.3225,0.659
10,23.75,0.04475,3.17075,0.286,0.522,-0.164,-28.66,-1.58,-14.40075,49.4275,88,-47.255,0,0,358.53,1.5625,1.58775,7.1475,0.605
11,0.25,0.049,-1.832,0.26525,0.424,-0.031,-34.16,-0.41,-13.3925,68.835,87.7,-38.32,0,0,363.3925,0.4475,-0.4315,2.645,0.675
11,0.75,0.05,-2.308,0.26025,0.325,0.02,-29.715,-0.8075,-13.32825,69.3125,87.7,-38.6775,0,0,362.64,0.4575,-0.40925,2.72025,0.686
11,1.25,0.056,-1.881,0.23025,0.0865,-0.005,-31.935,-0.665,-13.26625,70.525,87.77575,-38.195,0,0,362.69,0.4525,-0.403,2.75525,0.54575
11,1.75,0.058,-1.83225,0.20225,0.646,-0.1835,-33,-1.5775,-13.464,72.425,87.801,-37.9225,0,0,362.28,0.5325,-0.4485,2.8055,0.61775
11,2.25,0.068,-2.12525,0.162,0.3385,-0.168,-27.2575,-0.835,-13.5705,71.55,87.801,-34.375,0,0,362.005,0.57,-0.47425,2.78875,0.464
11,2.75,0.068,-2.04625,0.179,0.539,-0.25,-29.96,-1.51,-13.4055,71.225,87.801,-33.525,0,0,362.645,0.6325,-0.45,2.76425,0.701
11,3.25,0.06,-1.806,0.22275,0.315,-5e-04,-28.0425,-1.56,-13.26925,70.2775,87.77575,-31.73,0,0,362.46,0.52,-0.43875,2.6155,0.5155
11,3.75,0.063,-1.5595,0.17725,0.2955,-0.1445,-30.3825,-0.96,-13.0925,71.525,87.7,-32.9075,0,0,362.71,0.44,-0.38475,2.603,0.4305
11,4.25,0.055,-1.654,0.174,0.065,-0.081,-23.275,-1.05,-12.6105,71.35,87.77575,-36.6875,0,0,362.94,0.43,-0.524,2.761,0.509
11,4.75,0.057,-1.5655,0.156,0.2395,-0.044,-26.18,-1.35,-12.35525,72.8,87.77575,-32.9725,0,0,363.89,0.485,-0.72125,2.78175,0.5755
11,5.25,0.084,-1.69125,0.14025,0.36025,5e-04,-32.81,-1.39,-11.82875,72.075,87.77575,-29.6825,0,0,363.19,0.4525,-0.709,2.8065,0.4415
11,5.75,0.0645,-1.7325,0.206,0.107,-0.018,-30.62,-1.06,-12.3355,72.725,87.7,-33.24975,0,0,362.37,0.475,-0.736,2.71775,0.452
11,6.25,0.0555,-1.6655,0.15025,-0.02075,-0.01375,-23.66,-1.69,-12.003,70.105,87.77575,-35.1,0,0,362.595,0.5025,-0.7325,2.7195,0.49875
11,6.75,0.05475,-1.70925,0.14325,-0.16,-0.071,-25.965,-1.92,-12.092,69.7175,87.7,-33.46,0,0,363.22,0.43,-0.73325,2.63425,0.523
11,7.25,0.053,-1.61225,0.11075,0.102,-0.321,-25.51,-0.585,-11.99,69.8,87.7,-14.035,9.7,4.66475,362.71,0.5175,-0.7815,2.56625,0.208
11,7.75,0.07,-1.337,0.04925,0.0745,-0.422,-18.84,-0.075,-11.4805,65.0475,87.77575,3.109,39.6025,22.175,363.0575,0.635,-1.21575,2.193,-0.302
11,8.25,0.085,-1.26525,0.06075,-0.9245,-0.423,-12.64,3.205,-11.0475,63.5375,87.77575,20.2725,81,43.05,362.895,0.7625,-1.2425,1.44525,-1.062
11,8.75,0.117,-0.346,0.066,-1.7615,-0.4145,-4.36,8.59,-9.253,62.8325,87.77575,44.6475,97.85,74.525,362.64,0.9625,-0.9345,1.57925,-1.9265
11,9.25,0.149,0.47225,0.17375,-3.07075,-0.36625,7.14,17.7675,-7.72225,59.3425,87.77575,64.1775,137.675,100.65,362.1075,1.165,-0.74675,1.6965,-3.449
11,9.75,0.1895,1.01225,0.27625,-3.4205,-0.548,17.615,16.4975,-6.30925,57.8875,87.77575,62.82525,172.575,99.475,361.34,1.3525,-0.353,2.1085,-3.5415
11,10.25,0.2135,1.12375,0.449,-2.884,-0.4805,26.78,20.54,-4.3645,55.3975,87.77575,87.7,250.45,129.6,360.76,1.1875,-0.054,2.323,-3.5245
11,10.75,0.24175,1.53675,0.49925,-3.329,-0.377,33.47,23.185,-2.927,53.505,87.801,120.95,338.475,186.175,361.29,1.565,0.20675,2.36375,-3.632
11,11.25,0.2375,2.1935,0.4715,-3.1025,-0.426,47.52,25.605,-1.68475,52.1625,87.801,134.575,358.9,184.55,360.055,1.6375,0.62475,2.54525,-3.6515
11,11.75,0.2385,2.2465,0.54025,-3.6605,-0.329,55.0175,26.7525,-0.4475,51.23,87.7,130.7,355.2,187.625,359.38,1.705,0.7445,2.40675,-4.03225
11,12.25,0.25925,2.48,0.54425,-2.797,-0.223,46.025,24.11,1.635,49.815,87.7,110.85,312.15,162.275,358.715,1.905,0.7545,2.556,-3.065
11,12.75,0.23,2.8565,0.5965,-2.68775,-0.23925,48.2575,24.4825,2.2015,48.7325,87.7,108.35,329.075,171.075,358.58,2.04,0.55225,2.3945,-2.83275
11,13.25,0.211,2.83525,0.4895,-2.794,-0.215,38.535,20.75,2.0855,47.26,87.7,104.125,305.225,152.65,358.49,2.01,1.0585,2.6075,-2.984
11,13.75,0.22475,2.813,0.4435,-2.83325,-0.1605,22.6725,16.84,1.52925,46.995,87.7,77.075,232.475,108.9,358.6,1.75,1.0855,2.721,-2.84
11,14.25,0.21175,3.30075,0.4695,-2.6045,-0.0975,18.8075,16.011,0.534,47.515,87.601,62.665,211.35,65.18,357.85,2.0675,1.32025,3.01475,-2.653
11,14.75,0.19325,2.595,0.48825,-1.87375,-0.0345,9.9725,12.9675,-0.24075,49.5225,87.7,39.025,134.65,60.4575,359.3225,1.7925,1.38375,3.1665,-1.90075
11,15.25,0.18425,2.50575,0.3335,-1.476,-0.035,0.6575,8.92,-1.74475,51.4775,87.7,21.1575,85.25,32.62,359.2,1.7975,1.47875,3.315,-1.473
11,15.75,0.187,1.51725,0.243,-1.39075,-0.0145,-3.8525,4.9675,-3.6565,53.61,87.7,0.937,55.39,22.3375,358.74,1.4025,1.3585,3.1855,-1.2995
11,16.25,0.15575,1.06075,0.11725,-0.043,0.133,-17.875,1.725,-5.16025,53.745,87.7,-26.63,21.6075,10.0825,358.73,1.075,1.16825,3.126,0.064
11,16.75,0.106,0.1045,0.158,0.061,0.133,-25.5475,0.335,-6.15375,58.1425,87.7,-48.0575,2.40225,1.17225,359.9025,0.8875,1.1115,3.23425,0.579
11,17.25,0.092,-0.75275,0.23675,0.159,0.158,-27.95,-0.12,-7.58375,62.2975,87.7,-50.4575,0,0,360.095,0.8025,0.968,3.235,0.647
11,17.75,0.1,-0.777,0.35925,0.46125,0.05475,-30.085,-0.77,-8.89675,63.2075,87.801,-49.395,0,0,359.6,0.7125,0.7615,3.23225,0.798
11,18.25,0.085,-1.0015,0.2765,0.535,0.028,-27.9225,-1.4,-9.659,65.17,87.801,-46.54,0,0,360.355,0.6875,0.48525,3.20525,0.716
11,18.75,0.06775,-1.13575,0.26375,0.2705,-0.064,-25.385,-0.93,-9.73025,67.265,87.801,-45.995,0,0,361.3,0.6825,0.25375,3.13,0.44675
11,19.25,0.07675,-1.28175,0.2065,0.2785,-0.0325,-33.42175,-2.015,-9.8345,70.725,87.801,-43.9025,0,0,360.78,0.7,0.13175,3.0645,0.522
11,19.75,0.0705,-1.8415,0.2355,0.482,-0.016,-31.14,-1.91,-9.938,68.935,87.801,-43.2325,0,0,363.01,0.63,0.09975,3.07,0.647
11,20.25,0.059,-1.6465,0.247,0.34375,-0.002,-28.965,-1.71,-10.9835,69.6725,87.801,-42.5525,0,0,364.64,0.64,0.0175,2.94675,0.5845
11,20.75,0.05275,-1.4105,0.28975,0.038,0.0145,-31.7575,-1.0275,-11.31825,66.5175,87.801,-40.3325,0,0,363.805,0.645,-0.00475,2.86875,0.615
11,21.25,0.03625,-1.64775,0.246,0.295,-0.017,-29.66,-1.52,-11.2405,66.87,87.801,-41.1025,0,0,365.04,0.63,-0.12375,2.7995,0.627
11,21.75,0.04825,-1.59825,0.232,0.27075,-0.0245,-25.215,-0.96,-11.57075,68.095,87.801,-39.4025,0,0,364.49,0.6925,-0.203,2.78375,0.64275
11,22.25,0.034,-1.83675,0.17925,0.1075,0.066,-18.94,-1.4,-11.97775,67.34,87.801,-37.5,0,0,363.75,0.675,-0.2415,2.76625,0.69525
11,22.75,0.0545,-2.03375,0.233,0.255,-0.069,-25.185,-1.13,-12.7195,67.425,87.801,-40.1425,0,0,363.425,0.585,-0.19425,2.70425,0.686
11,23.25,0.046,-1.889,0.25225,0.3025,0.022,-27.96,-1.8675,-13.13875,68.1775,87.9,-39.5725,0,0,363.6375,0.5125,-0.315,2.67175,0.659
11,23.75,0.043,-2.1715,0.2125,0.3025,0.022,-18.74,-0.3075,-13.10375,71.125,87.9,-37.8175,0,0,363.6375,0.4625,-0.445,2.60175,0.659
12,0.25,0.0725,-3.413,0.27575,-0.187,0.012,-36.25,-0.9025,-4.3165,79.475,87.5,-30.8625,0,0,363.6725,0.1925,-0.25975,1.013,0.422
12,0.75,0.0895,-3.61025,0.27375,0.25,-0.271,-34.31,-0.48,-4.3365,81.225,87.5,-32.1875,0,0,364.0525,0.18,-0.27925,1.0295,0.527
12,1.25,0.07375,-3.791,0.35175,0.177,-0.2145,-35.7025,-0.64,-4.551,81,87.5,-29.57,0,0,362.78,0.18,-0.34825,1.04375,0.503
12,1.75,0.1,-3.698,0.3135,0.24275,-0.1025,-40.445,-1.1125,-4.53675,81.3,87.52525,-27.93,0,0,363.7,0.1825,-0.409,1.006,0.38275
12,2.25,0.0725,-3.736,0.3645,0.18,0.017,-35.7425,-0.89,-4.71525,80.25,87.52525,-29.4675,0,0,362.9775,0.19,-0.356,1.0135,0.653
12,2.75,0.077,-3.625,0.37425,0.073,0.024,-34.19,-0.935,-4.70925,81.7,87.601,-29.6325,0,0,363.6625,0.1725,-0.3765,0.99525,0.376
12,3.25,0.064,-3.68025,0.355,0.0155,0.071,-36.705,-0.34,-4.67925,80.2,87.601,-29.5,0,0,363.14,0.18,-0.4015,1.00525,0.4245
12,3.75,0.093,-3.644,0.2985,0.09325,0.26875,-40.52,-0.1975,-4.71675,79.275,87.601,-27.3775,0,0,362.77,0.19,-0.44375,0.994,0.6415
12,4.25,0.07675,-3.73575,0.37675,0.0625,0.0325,-44.97,-0.715,-4.73125,78.8,87.601,-29.59,0,0,362.785,0.1825,-0.4035,0.9485,0.525
12,4.75,0.0685,-3.7865,0.3,-0.0885,0.14325,-39.87,-0.725,-4.714,77.675,87.5,-27.8075,0,0,362.96,0.1825,-0.413,0.96925,0.4765
12,5.25,0.083,-3.835,0.3095,0.02575,0.17,-35.415,-0.34,-4.71,78.725,87.5,-25.58,0,0,362.68,0.19,-0.427,0.9715,0.46225
12,5.75,0.078,-3.81425,0.33375,0.004,0.1275,-34.2475,-0.6725,-4.70325,79.8,87.5,-27.655,0,0,362.83,0.1825,-0.43275,0.93325,0.5225
12,6.25,0.058,-3.85275,0.23275,0.018,0.1095,-32.25,-0.9,-4.722,80.625,87.5,-26.7475,0,0,363.025,0.1925,-0.42,0.9355,0.3905
12,6.75,0.079,-4.1185,0.27325,0.06,0.0375,-37.165,-0.93,-4.7195,82.15,87.5,-27.5225,0,0,362.955,0.19,-0.43825,0.92425,0.388
12,7.25,0.0695,-3.91575,0.259,-0.029,0.015,-40.665,-0.54,-4.71275,81.825,87.5,-26.1525,0,0,363.305,0.2,-0.41625,0.91525,0.335
12,7.75,0.079,-4.01575,0.24825,-0.251,-0.04275,-37.06,-0.26,-4.6895,81.425,87.4,-14.1525,4.0495,1.53225,363.41,0.2,-0.435,0.91625,0.02875
12,8.25,0.08875,-3.77775,0.21775,-0.269,-0.1,-25.6125,0.75,-4.68075,79.55,87.5,-0.80975,20.77,5.6765,363.32,0.2,-0.5255,0.837,-0.273
12,8.75,0.09775,-3.29025,0.16925,-0.50025,-0.1335,-15.75,0.785,-4.67725,77.725,87.5,5.502,43.3225,13.135,363.455,0.21,-0.8735,0.52725,-0.42525
12,9.25,0.1095,-2.65775,0.197,-1.128,-0.1475,-6.75,5.215,-4.63125,75.925,87.45,10.4525,58.2675,19.35,363.31,0.2125,-0.901,0.5715,-1.1565
12,9.75,0.1345,-2.2955,0.235,-1.66525,-0.1325,-1.775,7.72,-4.391,73.3,87.45,18.4725,79.625,27.5425,362.49,0.2225,-0.67575,0.5205,-1.68525
12,10.25,0.151,-2.05575,0.3015,-1.739,-0.167,0.8,12.5025,-3.7705,69.77,87.425,26.545,98.575,33.84,362.0675,0.23,-0.5275,0.77075,-1.881
12,10.75,0.1975,-1.78725,0.31,-1.9375,-0.1275,6.92,12.375,-3.52625,68.9075,87.5,28.335,116.925,36.5175,362.5175,0.24,-0.5255,0.66825,-1.8945
12,11.25,0.21175,-1.5935,0.299,-1.74625,-0.25,7.07,13.96,-3.35575,67.26,87.425,31.6775,135.225,49.4025,362.03,0.25,-0.362,0.79375,-1.7575
12,11.75,0.2145,-1.3445,0.35075,-1.894,-0.194,5.0475,14.915,-3.31725,64.491,87.4,35.885,124.65,46.6475,361.305,0.2625,-0.429,0.68425,-2.0035
12,12.25,0.241,-1.03175,0.335,-1.928,-0.157,7.42,16.8125,-3.3215,63.4475,87.4,40.3425,125.325,49.71,360.25,0.2525,-0.153,0.8615,-1.708
12,12.75,0.219,-0.87375,0.3135,-1.51525,-0.19175,7.91,15.005,-3.28475,62.7025,87.425,44.605,129.75,44.6325,360.405,0.3,-0.2445,0.76675,-1.5075
12,13.25,0.2,-0.936,0.35125,-2.02925,-0.23425,7.01,14.785,-3.24025,60.59,87.301,38.43,119,40.5225,359.775,0.285,-0.0125,1.02125,-2.13275
12,13.75,0.215,-0.49625,0.308,-1.97625,-0.1805,4.2875,12.07,-3.2405,61.005,87.32575,29.4425,96.475,36.9575,359.468333333333,0.3,-0.01275,0.9895,-2.045
12,14.25,0.18975,-0.727,0.29925,-1.6905,-0.15,-5.905,8.96,-3.213,61.0925,87.32575,20.965,83.35,31.7075,359.161666666667,0.3175,0.2005,1.23875,-1.7285
12,14.75,0.18,-0.57975,0.28875,-1.543,-0.213,-11.57,7.24,-3.20125,62.315,87.4,15.735,60.1825,18.7275,358.855,0.2525,0.2,1.1995,-1.671
12,15.25,0.16675,-0.731,0.21725,-1.01,-0.114,-20.2525,5.145,-3.204,64.5925,87.4,2.233,39.535,13.8775,360.3975,0.23,0.409,1.41775,-0.797
12,15.75,0.125,-1.236,0.10575,-0.421,-0.088,-21.945,2.0325,-3.2245,65.985,87.4,-9.515,19.0475,6.84075,361.695,0.2125,0.32025,1.3415,-0.455
12,16.25,0.104,-1.70925,0.07975,-0.27725,0.00775,-29.46,0.96,-3.24375,68.83,87.4,-28.4725,6.69675,2.05375,362.9925,0.2,0.33025,1.38775,-0.12225
12,16.75,0.10375,-2.12975,0.114,0.06125,0.0815,-30.98,-0.2575,-3.2275,71.375,87.5,-34.3475,0,0,364.29,0.2,0.30125,1.37,0.5425
12,17.25,0.122,-2.193,0.28275,0.155,0.0475,-32.88,0.15,-3.252,74.25,87.5,-31.355,0,0,361.115,0.19,0.21975,1.289,0.6395
12,17.75,0.12175,-2.221,0.2435,0.035,0.023,-31.385,-0.2125,-3.22275,76.3,87.5,-31.1675,0,0,361.5175,0.1825,0.11925,1.254,0.531
12,18.25,0.108,-2.4485,0.292,0.1525,-0.0375,-31.095,-0.5975,-3.244,77.225,87.5,-32.39675,0,0,361.305,0.2,0.05625,1.15225,0.35125
12,18.75,0.119,-2.5505,0.30325,0.302,-0.146,-37.575,-0.565,-3.2735,79.15,87.5,-30.785,0,0,362.235,0.19,-0.00275,1.149,0.44
12,19.25,0.0925,-2.53575,0.2335,0.132,-0.132,-28.715,-0.495,-3.27875,78.6,87.4,-28.66,0,0,362.39,0.18,-0.0585,1.11025,0.462
12,19.75,0.098,-2.64725,0.25825,0.08225,-0.008,-30.7825,0.06,-3.30125,76.85,87.4,-25.245,0,0,362.06,0.19,-0.05475,1.092,0.48375
12,20.25,0.112,-2.739,0.23375,0.093,-0.03475,-28.64,0.38,-3.35275,78.6,87.475,-25.5825,0,0,361.2525,0.19,-0.06375,1.062,0.5
12,20.75,0.083,-2.682,0.24975,0.244,0.009,-39.505,-0.27,-3.48525,79.25,87.475,-26.95,0,0,363.0825,0.1825,-0.073,1.029,0.501
12,21.25,0.08025,-2.70675,0.3415,-0.004,0.046,-36.24,-0.2425,-3.53075,79.525,87.5,-28.04,0,0,362.8,0.1825,-0.1185,1.04675,0.598
12,21.75,0.084,-2.95075,0.22125,0.1235,0.10725,-42,-0.195,-3.66725,78.4,87.5,-30.87,0,0,362.22,0.1825,-0.083,1.062,0.63275
12,22.25,0.08,-3.06125,0.30625,0.07775,0.03625,-32.165,0.3275,-3.71425,79.1,87.5,-31.855,0,0,362.19,0.1825,-0.11375,1.03575,0.47
12,22.75,0.095,-2.99,0.21425,0.01025,-0.012,-35.09,-0.79,-3.746,79.1,87.5,-30.365,0,0,362.1225,0.2,-0.19275,0.99925,0.48875
12,23.25,0.078,-3.22925,0.345,0.12225,-0.02925,-37.315,-0.195,-3.76775,78.8,87.5,-29.48,0,0,362.02,0.1825,-0.20975,1.01675,0.3965
12,23.75,0.0965,-3.232,0.263,0.0925,-0.20775,-32.2,0.15,-3.802,79.3,87.5,-31.79,0,0,363.12,0.18,-0.213,1.001,0.437
