DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,18.75,424.67006725,11.60194275,2083.400522,3.742992,6.3309385,-17.481828,-5.0655345,30.045629,3.750779,0.269006,-0.00656775,0.609494,0.312644,101.766,73.38,14.51,7.203663,21.251805,0.38805525,15.2925,16.2575,15.5825,14.1225,13.79,15.0225,15.715,15.305,14.9325,14.075,14.985,15.6475,16.145,14.865,13.8225,-57.7944155,0.492611,0,-2.432712,1.4587525,320.604162,372.33529,0.121065
3,19.25,428.1240265,11.27016825,2091.93098075,3.710276,8.151087,-20.57382,-4.834454,26.413857,3.914489,0.269508,-0.0054245,0.58037,0.323075,101.7885,75.13,13.6425,6.2562915,20.697599,0.39247925,14.93,15.875,15.27,14.1225,13.8025,14.5875,15.2125,15.245,14.77,14.065,14.3,15.0325,15.78,14.93,13.81,-49.7193425,0,0,-2.3736485,1.609658,320.232123,369.840758,-0.121065
3,19.75,432.640634,11.232653,2119.558165,3.56345975,8.3956615,-21.7902425,-4.4791875,25.0610845,3.8512645,0.26102025,-0.005877,0.57943575,0.3122415,101.8185,77.18,12.8375,5.5793005,20.2178965,0.390619,14.3475,15.455,15.075,14.185,13.82,13.9975,14.7575,15.185,14.6325,14.06,14.0975,14.455,15.4325,14.8775,13.8125,-47.899539,0,0,-2.294818,1.609658,319.0518465,367.17231725,-0.181598
3,20.25,433.22425475,11.2051185,2126.940691,3.6807685,8.16510675,-22.40115775,-4.202709,20.1699765,3.69081975,0.24289475,-0.0058815,0.60608575,0.289994,101.83925,79.35,12.245,5.01545125,19.70365925,0.3498365,13.9925,15.11,14.8225,14.2325,13.8025,13.56,14.3925,15.0725,14.48,14.05,13.7025,14.115,15.07,14.8275,13.82,-46.18209125,0,0,-2.173913,1.710262,318.40776375,365.49063825,-0.242131
3,20.75,431.9557555,11.186573,2119.940879,3.470027,8.1978325,-23.1988605,-3.531097,19.4414685,3.71298075,0.25770575,-0.004124,0.58548325,0.29993225,101.8655,79.81,11.82,4.752638,19.56726325,0.367116,13.6125,14.87,14.6675,14.2575,13.795,13.28,14.0775,14.985,14.2825,14.05,13.4125,13.68,14.84,14.7675,13.8225,-41.85734175,0,0,-2.0896845,1.78055525,316.4455925,364.67573375,-0.3026635
3,21.25,432.5311575,11.1815675,2110.7038155,3.235528,8.1544425,-23.67339175,-3.570718,17.6542195,3.83373175,0.25913475,-0.004246,0.651117,0.30758325,101.87075,82.05,11.59,4.525135,19.21173475,0.3610015,13.34,14.605,14.485,14.2525,13.795,12.8625,13.75,14.82,14.1625,14.04,13.1525,13.3075,14.565,14.725,13.825,-45.43779525,0,0,-1.8845505,1.710262,314.405241,362.4350265,-0.363196
3,21.75,435.423138,10.976067,2123.605648,3.44569275,10.2465785,-24.50173775,-3.98599,14.652988,3.7029585,0.25859825,-0.005653,0.62694125,0.2941635,101.869,83.3,11.54,4.145173,19.05416575,0.38381325,13.1275,14.3125,14.3875,14.23,13.795,12.6475,13.53,14.6775,14.0925,14.0425,12.8375,13.07,14.255,14.655,13.8425,-43.85740975,0,0,-1.8845505,1.810865,316.33394925,360.818499,-0.363196
3,22.25,436.65741825,10.8494485,2123.17514425,3.35960375,7.6302165,-25.6527335,-3.927523,14.03729975,3.6491525,0.2515715,-0.00383775,0.646049,0.3040995,101.8825,84.05,11.12,4.027143,18.7998105,0.372148,12.9525,14.04,14.2625,14.25,13.795,12.3,13.3225,14.5925,13.8925,14.035,12.56,12.88,13.995,14.59,13.87,-38.2550115,0,0,-1.9608405,1.73541275,318.053029,359.059254,-0.363196
3,22.75,436.6317905,10.758179,2123.9016045,3.104383,8.681968,-25.48249975,-4.4286115,14.670634,3.7456285,0.257204,-0.0037085,0.6159785,0.3100995,101.87975,85.05,10.83,3.59016,18.52782725,0.37188225,12.6775,13.76,14.0625,14.18,13.8125,12.045,13.105,14.425,13.8075,14.015,12.4225,12.5925,13.8,14.5125,13.88,-39.4392055,0,0,-1.82032675,1.710262,318.07208725,357.2647525,-0.363196
3,23.25,439.537591,10.7542425,2164.887962,3.1219245,8.639185,-24.85758975,-3.21206925,11.6426155,3.50850325,0.24845525,-0.00295475,0.5685835,0.2882965,101.886,85.4,10.7,3.57748,18.44595325,0.3970595,12.465,13.565,13.9625,14.115,13.825,11.8325,12.8525,14.325,13.68,13.9725,12.305,12.41,13.565,14.425,13.89,-38.1830945,0,0,-1.7177595,1.6636145,317.532095,356.56737525,-0.363196
3,23.75,441.4366,10.588752,2152.51531,3.073096,7.852537,-24.232139,-3.080906,11.110931,3.45790175,0.250179,-0.00517475,0.580819,0.287787,101.9,85.8,10.29,3.397035,18.25917425,0.379399,12.2525,13.38,13.85,14.0825,13.8275,11.7125,12.6875,14.205,13.5525,13.9825,12.2225,12.25,13.36,14.3875,13.8925,-27.18352575,0,0,-1.4953985,1.609658,322.82114125,355.89861225,-0.363196
4,0.25,438.820899,11.914639,2041.59053,5.05746475,3.1228875,-16.93131475,-6.12596,12.04084425,4.277558,0.30782325,-0.005696,0.70794975,0.368621,101.7915,82.4,13.29,5.314254,19.45050125,0.3895205,13.7,15.6025,15.87,16.5175,16.2775,13.3425,14.5275,16.6475,16.0275,16.27,14.2775,14.7975,16.0125,16.69,16.2225,-59.16129625,0,0,-2.173913,1.609658,312.603461,366.385342,-0.242131
4,0.75,440.93684,11.882737,2057.01546175,5.156451,4.9066125,-16.8174945,-6.4826695,11.993906,4.2199995,0.31349625,-0.0069685,0.69840775,0.37468725,101.799,82.8,12.83,4.971254,19.27594625,0.404036,13.53,15.3775,15.725,16.455,16.1875,12.985,14.2275,16.525,15.89,16.265,14.1025,14.6,15.7875,16.6525,16.2175,-60.12604875,0,0,-2.070393,1.710262,309.7217655,365.425456,-0.363196
4,1.25,442.438444,11.885864,2059.7286325,4.953985,4.3734285,-16.75223775,-5.219633,10.029893,4.340878,0.30955175,-0.007091,0.69164025,0.3767705,101.804,83.8,12.48,4.679006,18.87001475,0.360885,13.3975,15.165,15.635,16.395,16.1525,12.81,14.0575,16.4525,15.7975,16.275,13.825,14.36,15.5575,16.5775,16.245,-59.44087575,0,0,-2.070393,1.710262,308.2799745,364.0396755,-0.363196
4,1.75,448.086427,11.8041395,2070.98855975,5.09519925,5.236534,-17.0528535,-5.29618725,10.10262725,4.224229,0.292079,-0.00774375,0.67327225,0.363958,101.7935,84.7,12.39,4.341367,18.8115115,0.38834825,13.235,15.0575,15.505,16.32,16.1075,12.595,13.9375,16.36,15.7175,16.28,13.6175,14.12,15.4025,16.515,16.2475,-57.6148295,0,0,-2.005932,1.710262,308.6390485,362.862954,-0.363196
4,2.25,447.5026,11.677689,2077.96768725,4.869019,3.952849,-16.9284495,-4.945347,10.693206,4.2013045,0.28613025,-0.00471,0.680595,0.341801,101.7745,85.3,11.96,4.288324,18.6516785,0.372901,13.085,14.8875,15.4225,16.29,16.1075,12.36,13.7625,16.3,15.6325,16.29,13.35,13.8825,15.2875,16.43,16.2575,-55.725414,0,0,-2.070393,1.7906585,305.8683845,362.404399,-0.363196
4,2.75,447.6039045,11.7299845,2093.0896965,4.849346,3.745641,-16.86309725,-3.757146,7.465281,3.879108,0.257441,-0.002771,0.59467175,0.324367,101.7705,85.5,12.04,4.010625,18.43729625,0.386216,12.79,14.6725,15.2675,16.2025,16.1075,12.25,13.53,16.215,15.535,16.2875,13.1825,13.71,15.105,16.3675,16.26,-56.84504875,0,0,-1.917178,1.8517085,304.2959515,361.479142,-0.363196
4,3.25,448.755011,11.6868505,2095.203898,4.799815,3.773935,-16.394096,-4.5132565,7.40025,3.79291675,0.264668,-0.0020345,0.61504125,0.3093875,101.765,86.7,11.77,3.534767,18.262492,0.415834,12.74,14.4875,15.18,16.1225,16.115,12.135,13.3225,16.125,15.455,16.2775,13.0675,13.565,14.9375,16.2925,16.26,-57.180815,0,0,-2.108816,1.709832,302.176156,359.6835675,-0.363196
4,3.75,448.94520375,11.6155485,2115.8178905,4.81287375,3.9033535,-16.81064575,-3.7252685,6.96614375,3.8004455,0.278051,-0.003653,0.625312,0.3399905,101.763,87.2,11.42,3.496199,18.16169875,0.4371205,12.54,14.385,15.075,16.0075,16.1,12.035,13.2075,16.025,15.365,16.2975,12.9275,13.3475,14.8,16.2175,16.26,-53.4398215,0,0,-1.8519225,1.810865,302.8128365,359.282456,-0.363196
4,4.25,458.22525325,11.565006,2115.919367,4.73542,2.01241,-16.83680675,-3.847817,8.57712675,3.6712205,0.247484,-0.00416575,0.60168325,0.302045,101.763,88.2,11.49,3.270127,17.99909425,0.38905275,12.44,14.2175,14.9775,15.9275,16.0925,11.785,13.1075,15.8925,15.315,16.3225,12.815,13.19,14.6575,16.1325,16.26,-53.5043795,0,0,-1.863354,1.7605635,302.9346505,358.9339635,-0.363196
4,4.75,463.251208,11.4229085,2116.2778525,4.46802425,3.996901,-16.54562775,-3.6499965,7.442529,3.50001025,0.24290075,-0.0055945,0.59265425,0.29560925,101.761,88.6,11.3325,3.136189,17.859474,0.42314725,12.35,14.0575,14.875,15.865,16.0425,11.745,13.0475,15.8075,15.255,16.315,12.7475,13.02,14.5375,16,16.26,-50.400237,0.123153,0,-1.7746,1.710262,303.6241255,358.4349355,-0.242131
4,5.25,450.746938,11.276881,2136.05115475,4.890508,2.231611,-16.909042,-2.3329925,7.44333725,3.576967,0.24964275,-0.003406,0.589626,0.306731,101.782,89.6,11.31,3.17007,17.6869895,0.39493825,12.25,13.9575,14.8125,15.8075,16.0325,11.695,12.995,15.7975,15.19,16.2675,12.6025,12.9025,14.44,15.955,16.265,-46.39374825,9.359606,0.598086,1.9298795,2.21328,305.729303,358.578826,8.232446
4,5.75,460.4188905,11.438194,2130.87815225,4.52191175,4.21912275,-15.522193,-2.341824,11.369308,3.634702,0.25488075,-0.003323,0.5911225,0.30644825,101.8135,88.9,11.28,3.19609,17.60213925,0.36877575,12.2275,13.83,14.7175,15.76,16.005,11.67,12.91,15.7175,15.0875,16.2525,12.485,12.7675,14.2925,15.8825,16.2575,-21.59025075,78.6945815,4.9641145,43.7758005,6.5323565,305.8103685,359.6544555,58.716707
4,6.25,465.50022525,11.88874225,2137.7115845,4.77709975,6.5600375,-12.73246875,-0.014196,25.54313275,3.96894975,0.274017,-0.008169,0.642952,0.338144,101.847,87,11.81,3.63583,17.4620605,0.39792125,12.5325,13.86,14.645,15.7075,16.0025,12.1325,13.12,15.6075,14.9725,16.22,12.6275,12.9025,14.2275,15.775,16.23,31.14022225,236.3916255,16.267943,123.8430245,18.108652,310.8855,363.6041695,112.348668
4,6.75,456.1021435,12.234887,2123.988626,4.553178,7.13530125,-7.42379075,14.8521975,46.98801675,4.290832,0.30735425,-0.0162045,0.680609,0.372952,101.8745,83.2,12.56,4.518992,18.140185,0.41268975,13.2275,13.9975,14.725,15.83,16.1125,13.1175,13.41,15.6475,15.0225,16.235,13.26,13.1875,14.3,15.7575,16.23,113.5311645,462.1921185,31.8779905,229.9171845,32.696177,311.8575895,371.998333,158.716707
4,7.25,437.823368,12.425357,2095.8706665,4.973578,8.19169325,1.884726,40.35009225,73.701407,4.904953,0.3527635,-0.0265105,0.785489,0.39879925,101.892,79.44,13.9,5.749795,18.83450775,0.392223,13.93,14.1325,14.8075,15.7675,16.13,14.14,13.97,15.685,15.04,16.295,13.855,13.7275,14.36,15.6775,16.24,198.6859255,681.2192115,47.3684215,341.0455485,47.78672,311.282175,382.258717,198.668281
4,7.75,433.085134,12.464113,2063.08228175,5.016774,8.1760465,14.22208025,74.8769585,101.7117775,5.32541175,0.3899615,-0.03442925,0.9378875,0.435792,101.903,74.32,14.67,6.98392,19.26600775,0.4814875,14.96,14.37,14.9175,15.76,16.135,15.26,14.6375,15.6475,15.0675,16.2975,14.97,14.2125,14.4675,15.6275,16.2775,291.9591915,912.5,63.4569375,452.435729,62.3742455,316.2532135,393.2883365,247.578692
4,8.25,428.67691775,12.4051085,2032.672636,4.826417,6.5065535,31.2280775,105.55450475,132.1240565,5.5293925,0.39970375,-0.04862,1.0109765,0.4513705,101.909,71.34,15.64,8.182061,19.79171725,0.549672,16.69,14.67,15.04,15.7225,16.14,16.905,15.25,15.675,15.3275,16.3025,16.1675,15.305,14.605,15.6075,16.2775,374.40645775,1121.3054185,78.528708,562.90312375,75.55332,320.5519265,406.4503065,299.515738
4,8.75,425.875368,12.683822,2024.413269,4.49746925,6.8654965,48.8794055,138.479061,164.17095475,5.3246965,0.40737825,-0.04664025,1.095184,0.45914875,101.9155,68.59,16.54,9.315486,20.77036625,0.6204935,19.095,15.2125,15.2275,15.7025,16.125,18.545,16.015,15.7175,15.865,16.31,17.975,16.3625,15.0275,15.5875,16.28,446.03452025,1310.9605915,92.4043065,651.9490915,88.631791,324.022452,418.925927,342.251816
4,9.25,423.193756,12.814068,2009.2610875,4.82140775,7.48468825,65.461232,167.272131,187.175128,5.5379185,0.4106805,-0.045039,1.191143,0.459033,101.93225,65.545,17.31,10.452975,21.480257,0.70576,21.435,15.75,15.495,15.685,16.115,20.33,17.24,15.72,16.4,16.28,19.715,17.345,15.57,15.55,16.275,515.44955275,1479.064039,104.06698525,740.8983665,100.12575475,326.24435075,432.3931985,395.3692495
4,9.75,420.771456,12.801495,2001.49970225,4.8427355,8.978535,79.921275,194.70420925,208.628835,5.413868,0.386575,-0.044798,1.173852,0.471699,101.9275,62.525,18.41,11.75852375,22.293513,0.7599645,23.31,16.35,15.84,15.65,16.095,22.015,18.065,15.825,16.825,16.285,21.985,19.07,16.05,15.57,16.275,573.15163025,1636.3916255,117.13516725,817.82364225,109.35312725,331.10116125,445.07643975,365.46610175
4,10.25,419.13647375,12.8203035,1997.053779,5.24173175,10.5125795,88.92212475,215.64186975,235.1148115,5.599021,0.409287,-0.05310875,1.2597505,0.474525,101.926,59.2475,19.2875,13.182039,22.995277,0.8353865,25.255,17.36,16.46,15.645,16.085,23.005,18.975,15.865,17.785,16.37,24.02,21.11,16.695,15.61,16.255,625.8265525,1762.9310345,125,884.9693255,117.93539,334.5251625,458.5001305,414.61864425
4,10.75,418.796371,12.888706,1991.1376405,5.4473315,8.72771075,95.803659,230.776198,260.4648905,5.323747,0.41087975,-0.05050525,1.33458625,0.48412825,101.91025,57.8,20.0575,13.778428,23.7321705,0.8704905,26.465,18.21,17.08,15.695,16.09,25.03,20.335,16.01,18.81,16.395,25.28,22.555,17.495,15.645,16.245,665.181841,1865.763547,132.535885,935.559006,124.715386,338.0879525,469.3225885,430.62954025
4,11.25,416.7473725,12.996276,1981.8772625,5.8813425,8.970952,98.6078485,230.686464,285.151758,5.3304435,0.4059995,-0.04447,1.31102,0.4851435,101.88925,56.4225,20.915,15.623183,24.297066,0.8791615,27.755,19,17.715,15.77,16.08,26.005,21.29,16.07,19.045,16.465,25.995,23.53,18.285,15.735,16.25,696.15720675,1927.3399015,137.200957,973.084886,129.325956,338.660172,477.1788175,429.176755
4,11.75,415.8877275,12.94297375,1980.227694,6.0514205,8.870596,94.47574125,253.1645235,285.620907,5.21222,0.4303995,-0.0468665,1.3169895,0.4873675,101.8485,54.655,21.56,16.901837,24.905295,0.8909895,27.835,19.62,18.165,15.84,16.03,26.96,21.885,16.195,19.275,16.505,26.245,23.655,18.8,15.8,16.23,702.18435025,1958.128079,140.131579,986.20028825,131.01945,342.185521,483.906049,473.45641675
4,12.25,415.15939425,12.80511025,1975.7971185,6.01105625,8.88865225,87.39434525,250.0778595,285.729728,5.0956995,0.414418,-0.05005775,1.3627465,0.493448,101.82925,52.85,22.45,17.419581,25.5291955,0.890982,27.98,20.23,18.66,15.95,16.0975,27.71,22.9,16.335,19.505,16.48,26.865,23.88,19.105,15.955,16.23,708.11778975,1963.6699505,145.6937795,998.71235475,134.034979,340.74427375,492.6041155,422.790557
4,12.75,414.52542075,12.82042875,1968.83004975,6.402107,8.068269,84.41988375,260.4284135,309.14303175,5.110386,0.443654,-0.0536245,1.449242,0.491309,101.8005,50.825,23.0575,18.791575,26.0649185,0.921772,28.95,20.89,19.12,16.06,16.1,28.88,23.945,16.52,20.2,16.555,25.69,23.195,19.525,16.045,16.225,694.71091775,1942.118227,145.334928,988.51995425,134.2056615,343.492021,492.2431625,405.6900725
4,13.25,413.846404,12.638377,1971.966196,6.017816,7.434086,84.48313125,253.6365555,301.980553,5.1905845,0.4209455,-0.0592645,1.44102,0.4919075,101.7725,49.0675,23.61,19.8786315,26.4988945,0.9104315,27.27,21.34,19.325,16.185,16.12,28.595,23.59,16.75,20.145,16.665,25.3,22.72,19.605,16.145,16.205,668.36567,1885.46798,142.5239235,958.3349215,132.9932585,345.5957,494.4871735,395.7021795
4,13.75,413.3433965,12.7460725,1968.612111,6.2385125,7.58413875,78.0100945,230.4948215,291.952394,5.274411,0.435172,-0.061153,1.4441225,0.492502,101.74525,48.7025,24.02,20.88257675,26.8492,0.870506,26.65,21.55,19.395,16.315,16.19,30.2,25.015,16.86,19.79,16.67,27.21,24.035,20.065,16.325,16.185,629.54164725,1794.9507385,138.3373205,914.8677745,128.084748,345.085993,493.506689,359.261501
4,14.25,413.625316,12.6979805,1967.5682735,6.4949825,7.184085,73.16249875,224.598485,285.7130255,5.548693,0.4495475,-0.0557525,1.3896015,0.4918125,101.72,48.1425,24.27,21.255364,27.0773835,0.8358565,27.295,21.84,19.555,16.465,16.2275,29.155,25.185,16.95,20.17,16.695,27.615,24.62,20.57,16.5,16.2,578.99211975,1672.72167475,131.57894725,854.29606625,123.6416365,345.11876125,486.30259425,359.261501
4,14.75,413.11981,12.682316,1967.4720935,6.82284825,7.4525175,64.6649905,202.708161,266.531775,5.829677,0.450289,-0.0650215,1.334733,0.5073595,101.694,47.1975,24.46,21.972645,27.20186,0.755573,26.675,22.27,19.625,16.665,16.2475,28.355,25.035,17.205,20.095,16.72,26.97,24.17,20.755,16.635,16.185,518.14971025,1530.788177,123.7739235,781.28770875,116.498994,344.71433375,479.79086325,371.125908
4,15.25,412.200373,12.771281,1963.46846075,6.706836,5.98837975,56.7485955,173.088598,253.94692,6.0462245,0.4584335,-0.06507325,1.325829,0.50793,101.6725,47.1425,24.65,21.887007,27.3510495,0.6878855,26.355,22.3,19.69,16.765,16.275,27.79,24.185,17.385,20.19,16.71,26.4,24.095,20.79,16.775,16.19,444.29588125,1364.53202,115.4605265,688.9938905,106.8105215,344.5469165,473.65261825,344.915254
4,15.75,412.039718,12.896662,1964.651248,6.529341,5.743241,45.8834505,152.17257575,218.259676,6.250767,0.46947,-0.07729,1.2432385,0.5070265,101.6555,47.985,24.495,21.588806,27.350632,0.598422,26.015,21.8375,19.725,16.885,16.3175,26.515,23.505,17.6,20.26,16.725,25.365,23.405,20.77,16.975,16.195,366.83210975,1175.18472875,104.81459325,597.4266155,95.29678075,345.753728,463.4270925,308.535109
4,16.25,412.1154915,13.06241475,1965.6180155,6.58069,5.048287,35.3339455,111.60763325,188.209627,6.4529145,0.471732,-0.0882455,1.134138,0.521638,101.645,48.65,24.2725,21.423161,27.1674975,0.497688,24.235,21.485,19.725,16.94,16.3475,25.35,22.82,17.695,19.895,16.75,24.6,22.78,20.685,17.085,16.2,278.66650525,967.88793125,89.593301,487.985685,82.7486285,343.941651,453.0561725,283.716707
4,16.75,411.971083,13.22001375,1964.170618,6.601984,4.604487,24.679704,77.5219565,161.311346,6.400662,0.4637265,-0.0913095,1.0878445,0.50419,101.6475,50.035,23.945,20.305134,26.688949,0.403225,23.235,21.28,19.6875,17.2,16.38,23.6125,21.9075,17.7525,19.5575,16.8075,24.135,22.1175,20.52,17.21,16.2,190.7060145,754.802956,74.222488,375.80053075,69.16499,344.31972175,441.963466,222.276029
4,17.25,412.54753975,13.1788725,1965.4707415,6.451752,3.585049,14.332547,40.388127,121.40350075,6.4993325,0.45162125,-0.090945,0.982959,0.5008115,101.6315,53.29,22.895,19.5933865,26.0629665,0.341843,22.1725,20.71,19.5275,17.355,16.39,22.0725,21.055,17.705,19.145,16.7875,22.8475,21.75,20.345,17.3075,16.21,99.81959475,536.5763545,56.2200955,261.9120655,54.9295775,342.67350475,430.318663,183.56537525
4,17.75,414.5032045,13.2843015,1977.00996125,6.09316,3.117891,5.100447,8.93359,85.93294775,6.13939475,0.42623625,-0.071376,0.9172065,0.48075675,101.627,55.1225,21.825,16.535692,25.19408775,0.350763,20.8025,20.0975,19.29,17.31,16.38,20.7875,20.33,17.685,18.7475,16.73,20.9575,20.7525,19.9425,17.355,16.21,19.1923885,308.9901475,35.944976,150.4594875,39.235412,339.726124,417.6191275,133.44431
4,18.25,417.451158,13.4462625,1983.697134,5.79390175,1.5522395,-1.776942,-5.974462,51.42888675,5.60444675,0.3798585,-0.04399075,0.774334,0.44971275,101.6365,60.27,20.535,13.8352775,24.29395775,0.382955,19.565,19.515,19.145,17.3225,16.38,19.4475,19.6175,17.7275,18.3625,16.7275,19.585,19.6925,19.5075,17.4375,16.215,-31.5717325,113.731527,14.832536,60.441832,18.61167,333.825624,406.0032725,75.3934625
4,18.75,421.553311,13.1161825,1995.9496525,5.870168,1.3676655,-6.80227025,-12.83245,32.99487625,5.0208985,0.352806,-0.03267575,0.69482025,0.4177385,101.6255,64.14,18.81,11.580954,23.520379,0.407917,18.715,18.9425,18.435,17.2775,16.3875,18.1275,18.6625,17.6775,18.2025,16.6975,18.6075,19.0725,18.93,17.5125,16.23,-64.76592075,21.366995,2.15311,7.847648,3.1466575,328.976219,394.1806425,19.7336565
4,19.25,424.91849525,12.97441925,2008.93332975,5.996489,2.72965075,-9.84203125,-15.2204735,29.5143985,5.11758425,0.3506035,-0.02762325,0.68177525,0.40688,101.654,67.5875,17.7775,10.05717125,22.675591,0.39929275,17.52,18.4275,18.0075,17.2725,16.3775,17.345,17.9825,17.61,17.69,16.6375,17.875,18.5025,18.4725,17.4875,16.2375,-71.6464615,0.369458,0,-2.752321,1.307847,325.1233865,387.234188,0.121065
4,19.75,426.31517125,12.89354325,2018.55692975,5.992628,3.0780875,-11.0940315,-16.045992,28.4353795,5.137249,0.366653,-0.034031,0.746526,0.43362,101.67575,70.38,16.8725,8.959547,22.166567,0.361639,16.67,18.04,17.76,17.18,16.34,16.37,17.42,17.47,17.39,16.64,17.24,17.83,18.06,17.43,16.22,-69.9174825,0,0,-2.70881725,1.3833,319.32246525,383.39400375,-0.121065
4,20.25,428.58283,12.85108,2024.62216225,6.15485975,2.7002235,-12.02657225,-14.71592,24.666564,4.978223,0.350882,-0.021715,0.692967,0.419387,101.70375,72.62,16.0075,8.060311,21.513271,0.34352,16.1,17.74,17.47,17.2,16.35,15.83,16.93,17.38,17.06,16.47,16.74,17.36,17.66,17.37,16.21,-67.80321775,0,0,-2.5928345,1.307847,317.2505595,379.2211355,-0.121065
4,20.75,428.135783,12.697986,2030.505233,5.95581625,3.0787245,-12.8428945,-14.319195,22.764365,4.92417975,0.35369175,-0.01957875,0.72358625,0.41850925,101.7515,74.975,15.695,7.4807175,21.08623575,0.33412125,15.74,17.3075,17.3425,17.13,16.365,15.3575,16.5725,17.3575,16.96,16.42,16.3375,16.895,17.4925,17.27,16.1975,-67.95193425,0,0,-2.587992,1.408451,312.365203,377.098086,-0.121065
4,21.25,428.8988095,12.648281,2023.661629,5.704781,2.481151,-13.438132,-16.29766775,18.903493,4.716367,0.336198,-0.01986175,0.7185365,0.394245,101.748,75.5725,15.1825,7.29991075,20.58185675,0.33244125,15.28,17,17.0425,17.0475,16.3825,15.0525,16.2275,17.27,16.8725,16.42,15.925,16.5275,17.25,17.1975,16.2,-64.828615,0,0,-2.587992,1.509054,313.356427,375.0975465,-0.121065
4,21.75,429.4936525,12.3648255,2020.05556,5.5843805,2.368479,-14.358782,-14.81878475,19.14878275,4.86095975,0.33659575,-0.0192995,0.71861175,0.38775275,101.745,77.13,14.75,6.291959,20.26983875,0.341642,15.0325,16.72,16.8325,17.015,16.3925,14.6225,15.935,17.1775,16.745,16.45,15.5875,16.2925,17.0175,17.145,16.2,-65.018865,0,0,-2.41747,1.509054,312.503631,373.112176,-0.242131
4,22.25,431.2595055,12.3288255,2022.503523,5.481446,3.075384,-14.414157,-11.343289,17.524681,4.77210375,0.34121975,-0.013584,0.7200115,0.3951785,101.739,78.51,14.3125,6.02875125,20.17603925,0.3300345,14.9275,16.4875,16.66,16.9425,16.3625,14.4675,15.63,17.0875,16.655,16.4675,15.3375,15.9875,16.88,17.1175,16.2,-65.7402885,0,0,-2.3407825,1.609658,312.9051845,370.3955685,-0.242131
4,22.75,432.384564,12.2714775,2030.277847,5.532163,3.39341575,-14.390751,-11.6541725,15.637344,4.8651045,0.3454335,-0.01187,0.72747125,0.41167775,101.7465,79.95,14.195,5.652754,19.797138,0.35567125,14.42,16.3075,16.54,16.84,16.37,14.2225,15.395,16.9975,16.5725,16.465,15.09,15.765,16.6275,17.025,16.2175,-63.8551105,0,0,-2.277433,1.609658,309.730505,368.4014675,-0.242131
4,23.25,433.01276725,12.21205625,2041.830955,5.44108,2.245604,-14.753589,-7.96399775,14.35732425,4.6289495,0.33778425,-0.00894625,0.69872275,0.39604725,101.7525,80.975,14.085,5.70420675,19.723217,0.372826,14.29,16.0825,16.3375,16.815,16.3725,13.8925,15.1175,16.885,16.33,16.3925,14.79,15.425,16.4475,16.945,16.22,-64.01418075,0,0,-2.351738,1.509054,308.874758,367.9098465,-0.242131
4,23.75,433.634101,12.0852375,2042.97280375,5.73352525,4.175518,-15.17597525,-9.167155,13.12836325,4.53948775,0.33459475,-0.009357,0.7410965,0.38570925,101.7645,81.2,13.9475,5.421328,19.63404225,0.38963475,14.115,15.89,16.1025,16.7725,16.335,13.6175,14.955,16.8325,16.1875,16.3425,14.545,15.165,16.25,16.8475,16.22,-62.5065395,0,0,-2.277433,1.509054,309.626145,367.8668115,-0.242131
5,0.25,424.91463775,16.4625605,2014.941883,6.606089,3.2087045,-9.6344475,-10.308646,6.87771325,5.247523,0.351888,-0.0127715,0.795162,0.415738,101.4865,81.5,15.2525,6.78353,20.961007,0.371477,17.1925,19.79,20.425,21.7225,20.985,16.8025,18.27,20.5775,20.1525,20.4825,17.3375,17.3025,20.1,22.07,21.18,-64.45425375,0,0,-2.44120675,1.509054,312.761216,375.15075,-0.363196
5,0.75,427.333236,16.0565375,2017.90439225,6.42703725,2.2292795,-9.7702985,-9.854912,8.420174,5.161615,0.346693,-0.009752,0.8000475,0.415121,101.4785,82.425,14.7925,6.2381645,20.7832915,0.407324,16.92,19.54,20.16,21.57,20.94,16.49,17.99,20.47,20.04,20.49,17.06,17.04,19.7,21.8,21.16,-64.08813825,0,0,-2.380952,1.509054,312.0475875,373.5286645,-0.363196
5,1.25,429.36338475,16.05776725,2021.776727,6.458404,2.9708945,-10.177166,-8.774838,6.5446845,4.986614,0.3366925,-0.009782,0.744583,0.393684,101.478,82.6,14.62,5.826222,20.6478535,0.3788105,16.71,19.1825,19.9175,21.4525,20.8625,16.185,17.82,20.36,19.915,20.385,16.9625,16.7675,19.54,21.685,21.125,-63.77093175,0,0,-2.380952,1.509054,310.549244,372.5199345,-0.363196
