DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN
1,5.75,-0.777240099551779,-56.2890028516856,-0.405710805199031,-21.405935,-81.6119225,-13.4107775,-13.92987,50.6750522076471,0.287496553400818,65.315705,0.5887002,7.89311975,394.27380516454,1.77196938986393,-9.48892575,0.000186916666666667
1,6.25,-1.37484421386947,-58.4402362337824,-0.418039042575185,-21.06401,-81.7019425,-13.2908025,-13.914735,49.6630375018055,0.29564695418832,65.3308,0.55834585,7.825231,394.163221191402,1.74790383667218,-9.537767,0.000130666666666667
1,6.75,-0.63427641723882,-59.9054523593523,-0.52056951388793,-21.46669375,-81.28498,-13.23477,-13.739895,46.7301833545197,0.292491461021342,65.309435,0.590808575,7.887748,394.199371714519,1.71043480123248,-9.569398,0.102144083333333
1,7.25,-0.545327411696332,-57.1903558665382,-0.392618979245844,-21.12966375,-77.49509,-13.292715,-13.708465,45.6613140636153,0.285227685168512,65.346485,0.57882895,7.45936,393.808496067432,1.69842597859066,-9.644884,5.07696858333333
1,7.75,-0.159267941494485,-51.4189646981929,-0.368869913873639,-19.5542175,-65.70615,-13.50811,-13.771865,46.4536053385932,0.29220817822977,65.355675,0.554936725,7.225255,394.511620303435,1.74987265056138,-9.720164,30.0704169166667
1,8.25,0.668711312117593,-35.4865854702838,-0.232334846873938,-15.391055,-40.955505,-13.32465,-13.66821,46.015048377518,0.298575130277638,65.37708,0.5353429,6.883504,394.700605802708,1.7415532247236,-9.719149,74.5021583333333
1,8.75,1.70847076054165,-24.4411059605561,-0.0812865584032003,-10.047986125,-16.60306,-13.3520475,-13.5289825,44.2015701637112,0.322663635395637,65.375785,0.5372581,7.1926765,394.76019268527,1.78356951174732,-9.787519,128.530741666667
1,9.25,3.24918777806874,-16.9935480037306,-0.0271977295246454,-6.054005,0.715019925,-13.184955,-13.3271825,43.293807542229,0.328912774127089,65.41209,0.534716,7.038927,394.625700029542,1.86424147982166,-9.70585675,171.575991666667
1,9.75,6.05433815080608,-11.3753664870317,-0.0647828360186915,-3.8625045,12.9784775,-13.01758,-13.2708175,42.2508048023154,0.355534702612707,65.42474,0.528816625,6.635477,394.83611215491,1.89844029285183,-9.6222905,216.533
1,10.25,8.03906597532046,-5.47542416902355,-0.0105624996725695,-1.653491375,19.169475,-12.82389,-12.74835,40.769457992145,0.352724633829765,65.4346625,0.49507385,6.069766,394.617087689846,1.91751628113631,-9.51258375,244.700766666666
1,10.75,9.52926661626626,0.378585727564038,0.0210780880693347,-0.99364345,30.8037625,-12.74093,-12.54045,42.3690788293424,0.369583053654715,65.44691,0.5070756,6.318258,394.781638254371,1.96118391724023,-9.280356,279.373633333334
1,11.25,10.7099303569269,4.0021295641674,-0.00362618266365313,0.18990662133441,42.28011,-12.5897125,-12.600845,44.2341101151177,0.39017661112131,65.4078925,0.493718425,6.47907225,394.813075621309,2.00144069428971,-9.0617285,309.913128416667
1,11.75,11.3190162262349,7.51144821524141,0.100055337561529,1.1070363,48.9477,-12.30689,-12.338965,45.3208553017395,0.412590137948674,65.395735,0.503295175,6.349433,395.083925412679,2.04566500856531,-8.927051,314.238489416667
1,12.25,11.5284418517064,12.0861296582825,0.170464236079781,1.78070525,55.83574,-12.37124,-12.48974,43.7593695422497,0.421984560708866,65.3657,0.50195895,6.61176625,394.882352413167,2.04228787113576,-8.784873,370.837016666667
1,12.75,12.4837750695899,10.4979543756291,0.156757351586073,1.74454878698779,54.988825,-12.3653275,-12.2940475,43.4220704237345,0.418704926336695,65.3372025,0.506438675,7.16815075,395.03834890392,2.04931368791719,-8.48029625,356.962441666667
1,13.25,11.7612010310312,10.3998656515886,0.129792569762856,0.5490204,52.807275,-12.40819,-12.49134,44.6258421077871,0.424555515967837,65.3223125,0.502903325,7.132047,394.998036271651,2.14175688432563,-8.25853,322.778291666667
1,13.75,11.7590772423083,7.52646266044022,0.157743207773377,-0.44842551875,42.48767,-12.153385,-12.383995,45.1782162489408,0.435265114184144,65.3577175,0.4899231,7.1650935,395.073266787045,2.20283174721113,-7.8047405,287.575975
1,14.25,10.060173953515,5.64009329569079,0.127055476418663,-1.572252,25.53105,-11.8749775,-12.31714,46.0631090368338,0.432147204283789,65.34766,0.50872465,6.95727025,395.206822774785,2.20344620998465,-7.68769925,219.742116666667
1,14.75,6.646052848285,1.53101748634523,0.0602045304962334,-3.4383245,12.431025,-12.08631,-12.3304075,46.6760254652155,0.393349127766724,65.3655325,0.5254963,7.067737,395.123033488647,2.2433275815164,-7.53112,172.787025
1,15.25,5.60602365485781,-1.71771779701696,-0.0106944168463629,-6.6343485,-6.208726,-12.1031875,-12.2643025,46.4832753675022,0.376827697360001,65.351295,0.521119075,6.76588675,395.417485569743,2.25927902070581,-7.414077,101.995299333333
1,15.75,3.07300026839045,-8.38738679612708,-0.061203149316948,-11.23591225,-30.38169,-12.0517125,-12.58862,46.2314100105518,0.370019650694195,65.349225,0.509206975,6.72449425,395.159104206075,2.19571265731211,-7.433966,61.01261
1,16.25,0.703877515902148,-22.0713925899819,-0.127572297558421,-16.24310125,-59.51343,-12.2506275,-12.98931,47.1302743965525,0.355511369599671,65.39439,0.519016975,6.604488,394.992689563264,2.18563581054438,-7.39519925,19.3753093333333
1,16.75,-0.157624670925456,-37.5819298319223,-0.21807876027456,-23.272075,-74.6552125,-12.374725,-13.180375,46.5835702442324,0.353690395296468,65.42068,0.50978095,6.54200625,394.694461076928,2.1263319213558,-7.30638,4.46242708333333
1,17.25,-0.363168562807809,-44.715118299699,-0.220973525243457,-26.25854,-80.333395,-12.454645,-13.188275,47.5905940317095,0.333596986824771,65.41588,0.5216849,7.051342,394.708330394638,2.09392638881655,-7.4580575,0.11134775
1,17.75,-0.806889022416488,-47.4588098004169,-0.235569862569941,-26.1777225,-83.34476,-12.77489,-13.2612575,48.6585938206254,0.302788553776161,65.407655,0.500934525,6.734393,394.394040995115,2.05923982810422,-7.691024,0.00074725
1,18.25,-1.56412886378412,-50.2521650558483,-0.277704178582134,-26.28797,-81.53936,-12.559335,-13.22059,50.1511784764526,0.310640516896355,65.44413,0.5260472,6.993465,394.202124192335,2.12459945941684,-7.83899875,0.000186916666666667
1,18.75,-1.41557212275154,-49.7285725262168,-0.26811086990765,-25.176485,-83.35081,-12.982825,-13.2766875,50.4540997208562,0.308290970423529,65.40427,0.5154497,6.961905,394.429970428693,2.06298689802184,-7.940536,0.000186916666666667
1,19.25,-1.32696045191855,-47.4623299307783,-0.295529625871087,-25.33975375,-81.71256,-12.6838,-13.1758225,50.2716964114234,0.296038790288727,65.4363275,0.5729486,7.168229,394.563721152674,2.00585317391383,-8.04580875,0.000186666666666667
1,19.75,-2.11913741210953,-51.0290346453223,-0.312985682279379,-24.40338375,-80.051535,-12.866035,-13.30334,47.3362956677602,0.297936921419612,65.4420575,0.5431694,7.0072235,394.406040018644,1.96535152719278,-8.1283025,0.000373583333333333
1,20.25,-0.998014423141048,-49.6065986767108,-0.38324337061481,-24.07280875,-80.0077225,-12.859485,-13.429235,46.1681318503408,0.30093801813493,65.432555,0.5071754,7.2019415,394.26211293062,2.00245188585551,-8.22080425,0.000373333333333333
1,20.75,-1.02985870884201,-52.9736428450082,-0.277838137938965,-23.94943,-80.29098,-12.74923,-13.24432,46.0225921294781,0.289639480951315,65.42338,0.5313382,7.435753,394.370054892407,1.92173644600591,-8.428134,0.000261333333333333
1,21.25,-2.00383376144158,-52.8853349002996,-0.267895912208933,-23.02672875,-80.2749075,-12.78289,-13.175485,46.4982387767405,0.287994722255536,65.407175,0.54018015,7.651968,394.361510797678,1.91221136484719,-8.50588775,0.000186666666666667
1,21.75,-1.71997633418633,-52.62921518829,-0.359071187425048,-23.41543,-81.305975,-12.939565,-13.255375,46.3007662753166,0.284956358497466,65.41078,0.554223275,8.10400675,394.503274103384,1.8677214250929,-8.60100925,0.000130666666666667
1,22.25,-1.82022244138509,-55.3511314102328,-0.290531185109599,-22.876915,-83.16263,-12.81456,-13.19393,45.5591507733733,0.281174548778061,65.42552,0.5557998,7.883886,394.478572926496,1.83641666062852,-8.61955,0.000130666666666667
1,22.75,-1.25647404487221,-55.6193099581943,-0.270387870850227,-23.7327825,-82.50329,-12.995145,-13.45688,46.9288959386868,0.287701455931391,65.423965,0.55715225,8.1056505,394.630847766358,1.83550698664576,-8.68549,0.000186666666666667
1,23.25,-2.43482677121627,-54.431097253059,-0.322603326515711,-23.758465,-82.84266,-13.022325,-13.524765,45.95467075345,0.299081236702152,65.41024,0.5615183,8.1321225,394.559136511595,1.83284670084032,-8.714756,0.000130666666666667
1,23.75,-1.52534999491834,-56.1576951331858,-0.360762914898139,-23.15333875,-82.2997125,-13.0982,-13.610415,47.0533923939965,0.296046123388052,65.392415,0.5301011,7.799221,394.669401475441,1.92703030257204,-8.732443,0
2,0.25,-1.43078622266267,-50.2126099214553,-0.305342638629908,-23.44682375,-79.683345,-13.91018,-14.31475,56.2994736186477,0.267853240985388,65.24315,0.4692018,6.50353475,394.976803634258,2.11879266622609,-8.96024725,0.000186916666666667
2,0.75,-2.51828852665907,-49.0107451322049,-0.214309834907631,-23.24379,-78.22398,-14.0141475,-14.625615,56.5267831208192,0.262355026163626,65.2557225,0.5065261,6.05693325,395.183798706808,2.11754392135569,-9.007748,0.00024275
2,1.25,-1.60964411668289,-48.6132304004949,-0.195134304900644,-23.1423175,-78.55573,-13.94081,-14.54839,55.4950863743996,0.261356845756286,65.22756,0.5002584,6.473981,394.997005737934,2.1283051542688,-9.061778,0.000186916666666667
2,1.75,-3.14378767390228,-50.2568947554272,-0.249674974364723,-22.256258,-78.43503,-14.11542,-14.6234875,57.9739934447632,0.260939875422319,65.21786,0.5027321,6.751574,395.002625584394,2.11669079170216,-9.117224,0.000130666666666667
2,2.25,-0.98607804803541,-49.8469768019499,-0.206866005438801,-21.653635,-79.3637575,-14.20894,-14.542715,57.3428029316981,0.279698577572178,65.2112675,0.5331187,6.857107,395.080846698481,2.14380731045614,-9.17875775,0.000187
2,2.75,-1.22299847057577,-48.2127579398632,-0.161516289052957,-20.940645,-80.33484,-14.295335,-14.78538,56.5992278113776,0.275205536589972,65.21114,0.52520415,7.20152,394.833587149932,2.09915622318943,-9.208467,0.000186666666666667
2,3.25,-0.565663836035067,-53.7233333629696,-0.167186485005325,-21.83411375,-79.1778475,-14.082865,-14.8001925,55.3970473779767,0.274181994069245,65.20597,0.5127303,6.92429525,394.869046065796,2.0510425933053,-9.21506675,0.000172666666666667
2,3.75,-1.2561127401105,-53.3191351533722,-0.178017129805977,-21.9024875,-79.3141325,-14.2184,-14.946155,55.8000534439878,0.279871029979127,65.2138975,0.5014631,7.017682,395.032879937369,2.03213709405712,-9.2937335,0.000130666666666667
2,4.25,-0.95588610325535,-53.5560928519621,-0.206325625865809,-22.08419,-79.7507,-14.32106,-14.94007,57.4042217039267,0.281043190553895,65.20277,0.5064771,7.055691,395.085427926407,2.03696279765744,-9.370199,0.000186666666666667
2,4.75,-0.579314680892211,-56.8318682044905,-0.105548207124165,-22.01956,-80.89472,-14.373045,-15.0620575,56.6717406229935,0.283040718350662,65.19991,0.499948975,6.620317,395.06693246303,2.01799801882315,-9.3929405,0.000186666666666667
2,5.25,-1.29188987214313,-54.0926575258181,-0.17414877142072,-21.903105,-81.80975,-14.41512,-15.0955,57.1049152347031,0.279309316289581,65.20564,0.530741925,6.638108,395.006907112454,1.99080932570305,-9.441078,0.000186916666666667
2,5.75,-1.57731349948811,-57.4647355057179,-0.239556516772194,-22.237745,-80.9479625,-14.48929,-14.986475,54.4664930805481,0.292806334528566,65.23106,0.493613975,7.13814525,394.862378996095,1.94677006537203,-9.435275,0.000187
2,6.25,-1.49907824491623,-56.588294943792,-0.10816171032698,-22.343185,-82.52062,-14.4691625,-14.84579,53.5796820280775,0.290884269807224,65.251525,0.486527975,6.8444265,394.915555748734,1.96420822122773,-9.4545425,0.01739075
2,6.75,-0.768972424987718,-58.7929836029255,-0.121895432030229,-22.261915,-79.3567,-14.48007,-14.94289,54.688736322918,0.293044084812732,65.24606,0.4718461,6.530992,395.049006734213,1.93882167063279,-9.525707,1.85192025
2,7.25,-0.417847470281657,-50.5210683955118,-0.120772408871002,-20.6809725,-65.79817,-14.45679,-14.727965,56.2493077094166,0.29650337719689,65.27048,0.4526007,5.986625,394.888463173972,1.90062913727854,-9.5157885,19.5718133333334
2,7.75,0.316903796454209,-43.5500131005301,-0.0950532975533827,-17.10315,-39.2096425,-14.271885,-14.5330575,51.9425752352523,0.314167194747018,65.286365,0.4655282,5.991448,394.97091446233,1.92293454507251,-9.6002305,66.7680733333333
2,8.25,2.42147400803441,-32.1898553762515,0.0132172829304209,-11.737684125,-16.543725,-14.10699,-14.134515,51.4733032366078,0.31709188894178,65.28665,0.45550465,6.519996,395.010337349655,1.92751011264536,-9.65928925,124.948758166666
2,8.75,3.44536529569159,-21.1935218714829,-0.0346282609248876,-7.293601625,-1.872729,-13.85436,-14.18277,52.2361737847463,0.339916755633617,65.28574,0.4612426,6.338207,395.192296476531,1.97419725587009,-9.559362,211.052611583333
2,9.25,7.53538393684868,-12.4124104372999,0.0133041520840047,-4.806932,8.269229,-13.80903,-13.92795,51.8249257651862,0.352655155226304,65.300015,0.4602029,6.514116,395.201836737035,2.0253172772978,-9.570533,261.432841916667
2,9.75,8.60534750083241,-3.92356166414279,0.0222530355926274,-2.61216475,21.05474,-13.5308775,-13.46092,49.9402806443715,0.369831216806694,65.29834,0.44685185,6.3134365,395.338233742469,2.02750696070132,-9.3728145,292.267133333334
2,10.25,10.7981825669237,2.52585815935156,0.0899454847240216,-0.93002615,29.057095,-13.41228,-13.31018,48.2624396815229,0.385080626634176,65.30988,0.46287455,6.6017865,395.354400934871,1.98695688139402,-9.372453,363.9638
2,10.75,13.1179332260907,5.52830977524024,0.0580721346622093,1.26379305,39.0441925,-13.23712,-13.14094,50.190389212632,0.41068089751806,65.302655,0.45581255,5.8469125,395.422644611463,2.05499044315302,-9.19332625,394.383633333333
2,11.25,12.5311367900172,12.482362281433,0.0485847999310196,3.37463525,52.30582,-13.04486,-12.7444675,50.6244871566896,0.415839971990769,65.3116,0.450966675,5.7125695,395.484768737243,2.18969145174743,-9.01107225,428.109633333333
2,11.75,15.1019791321818,14.438975327114,0.103885021657093,4.61493156757543,48.5484375,-12.90872,-12.66292,51.4327071688333,0.441359578978654,65.323025,0.4692477,5.576082,395.423470623403,2.18329208756307,-8.660305,444.899891666667
2,12.25,15.2217357093256,16.4168397097454,0.0023247575062115,4.91924104092956,46.59037,-12.54322,-12.6939725,50.5604245110503,0.427254449442283,65.29034,0.463940375,5.8017705,395.356016356648,2.26765301031671,-8.2116255,420.601878083333
2,12.75,16.1483418257741,16.2973116526908,0.15871548719454,4.16359861866441,44.4557575,-12.34845,-12.46058,52.3050748292037,0.441046226186209,65.2582125,0.4739738,5.482293,395.258305952337,2.30347528642717,-8.098438,395.312178333333
2,13.25,14.3174964520811,16.6459932173341,0.233427277908593,4.06468925,45.66565,-12.39287,-12.57538,51.0011415399479,0.437872517414719,65.2339775,0.4950975,6.139615,395.365111702973,2.36307563145245,-7.938137,361.619966333333
2,13.75,14.402693789401,14.2728762634033,0.116535799328367,1.84455175,36.97669,-12.38764,-12.40765,50.1841044169906,0.413927838793677,65.2008475,0.4966348,6.300012,395.476362950512,2.322434170646,-7.736887,318.502690833333
2,14.25,13.7660075121675,13.0557013476697,0.0556147476561517,0.437218525,29.3161425,-12.2863,-12.30996,50.4712821185728,0.427114994239632,65.1998275,0.5039105,6.001484,395.36796414263,2.34975303036169,-7.47885,251.791816666667
2,14.75,11.6595480284238,5.05113831115665,0.042367893630549,-0.7443983,17.7927125,-12.399545,-12.4288625,48.7067811646176,0.421662915344218,65.22043,0.4970403,5.4247315,395.430895199094,2.31772182300783,-7.43291825,179.720584
2,15.25,9.36014858976535,2.41139726977829,0.0818587462066706,-2.5131595625,6.4226575,-12.472205,-12.688235,48.3065062902326,0.402209265945097,65.2127275,0.48066525,5.603833,395.328651950469,2.33337528281936,-7.4857885,140.112975
2,15.75,5.91292793373672,-4.96316555066953,0.129293685391493,-5.145268,-2.595391,-12.5576325,-12.9440125,50.1340530875063,0.39264159475862,65.2409,0.43221675,5.419945,395.359414003392,2.2837747734629,-7.4972645,92.655735
2,16.25,3.08639391075453,-9.47953157407163,0.0197573710442775,-10.061316,-17.81938,-12.7773325,-13.123355,51.3059713783713,0.364241455824915,65.25174,0.470637275,5.3288085,395.232652013553,2.28307283149103,-7.41873,53.8226091666667
2,16.75,1.71965923377916,-23.9603261887459,-0.0651816039968759,-16.5833425,-49.62055,-12.944535,-13.31158,54.481411605182,0.369661052115706,65.268965,0.4338529,5.145289,395.233219893754,2.29314546098058,-7.4802945,21.6857933333334
2,17.25,0.693142616315389,-34.186545489343,-0.271664919097372,-22.10446,-66.37336,-13.1657075,-13.447765,52.7432586067926,0.33569048911125,65.29221,0.427545275,4.8448235,395.267366491663,2.24680296057479,-7.48709125,5.40679008333333
2,17.75,-0.189142750287354,-43.4871054430209,-0.224557465352345,-25.48021,-76.51492,-13.1643525,-13.566355,53.2683561102515,0.309898341108622,65.32475,0.417403775,5.491173,395.180828126064,2.25546743534394,-7.71698275,0.194541833333333
2,18.25,0.575438540686755,-48.2770544583704,-0.266612776160679,-26.0245,-78.423575,-13.2395625,-13.479305,54.7519018083381,0.302475795405937,65.32429,0.441369425,5.2676785,395.154415096907,2.20849612631145,-7.71391825,0.00256633333333333
2,18.75,-0.295668191208966,-47.9299228743802,-0.190966491035784,-25.5267675,-76.721015,-13.353895,-13.64618,53.184693636147,0.285612661051409,65.336505,0.41657375,5.2553065,395.145296825604,2.17648985575114,-7.7947715,0.00048475
2,19.25,-0.508521189591979,-48.9130762601103,-0.211066440671887,-25.42637,-76.2006925,-13.448565,-13.86165,53.8925383669399,0.281402439696484,65.35237,0.43282995,5.20614625,395.098755459351,2.14883754580617,-7.91825325,0.000345333333333333
2,19.75,-0.807363595018024,-52.8433705225159,-0.277851303276744,-24.2119425,-78.5420475,-13.4701475,-13.8790125,54.7047718444869,0.278769331257029,65.31421,0.4193208,5.335244,394.83993253373,2.13503399326895,-8.05802475,0.000373916666666667
2,20.25,-1.25650501440975,-50.1785380328265,-0.186128202491111,-24.61011,-77.61287,-13.6273925,-14.1239,56.0959723661165,0.274451764810483,65.2924,0.407925725,5.3655145,394.998776944965,2.1312795352711,-8.152645,0.000373583333333333
2,20.75,-1.13913031534549,-50.7744841006893,-0.186213448959063,-24.694135,-78.9167175,-13.5219725,-14.03093,59.3741065116329,0.278418011795391,65.29236,0.4507872,5.58596925,394.870802136518,2.14013106228056,-8.1068495,0.00056
2,21.25,-1.68693304830833,-50.846087771462,-0.259463531417377,-24.45447125,-79.384465,-13.487425,-13.95432,57.0793195193129,0.273509510195337,65.29144,0.4477427,6.0619925,394.887449340752,2.19106958402013,-8.2880705,0.000187
2,21.75,-0.344790895912762,-50.6953988916189,-0.183317134527447,-23.89849375,-79.463855,-13.6076,-13.90334,55.0425156029457,0.262344301732354,65.2914375,0.4703425,6.03585,394.853122339336,2.12988818016319,-8.411184,0.000345083333333333
2,22.25,-1.46394371176307,-51.573574608687,-0.185014774302921,-23.49336125,-78.966605,-13.6950025,-14.020185,54.8157628663528,0.271103473501423,65.2673675,0.46857955,5.71882675,394.850491537739,2.12694785766334,-8.6030835,0.000374
2,22.75,-2.10608617351109,-49.6483801664132,-0.209661233836382,-23.12407375,-79.073105,-13.753535,-13.962345,54.0041901807303,0.265902828041164,65.2589675,0.47647515,5.768502,394.771863745137,2.1392443559581,-8.6871645,0.000373333333333333
2,23.25,-2.00034536735499,-51.5305749375142,-0.215679103010539,-22.7341525,-79.16273,-13.854675,-14.0633775,53.0624971867825,0.258456114829601,65.24183,0.4812078,6.048557,394.812842873913,2.10754573263514,-8.839947,0.00051375
2,23.75,-0.757423288367357,-55.0902310591858,-0.265873972203666,-23.7257225,-82.0042925,-13.8703375,-14.31924,53.8292433066588,0.265300669455622,65.24738,0.471729675,6.20945325,394.806026968854,2.08635523676108,-8.9072385,0.000172666666666667
3,0.25,1.5369368466547,-58.005107610829,-0.180109654891783,-28.4559425,-87.24043,-10.1564475,-11.06029,45.422888620766,0.376229341066444,65.558315,0.41789615,6.25151775,393.066848146707,2.51424250186265,-5.58882625,0.000933333333333333
3,0.75,2.07140618741421,-60.1587277957531,-0.163632443039978,-28.07361625,-88.2832475,-10.070995,-11.27357,44.0964770351341,0.372928010177543,65.572105,0.4092038,6.0358035,393.116007427716,2.43130982396242,-5.7401075,0.00107291666666666
3,1.25,1.28520715296759,-58.9295694187563,-0.11365040802286,-27.29034875,-88.86868,-10.178505,-11.179775,43.0513435738236,0.372096268467568,65.57332,0.437432375,6.5987705,393.167766835781,2.42098890217587,-5.9254885,0.000560666666666667
3,1.75,1.26169286336476,-58.0751351109459,-0.210675214969512,-27.6613575,-88.157475,-10.33816,-11.385415,43.4861186771035,0.358789357625217,65.56583,0.4390875,6.656785,393.323988666128,2.40933048743089,-6.0046465,0.000746666666666667
3,2.25,0.916784741358809,-56.8809568295416,-0.133961645167811,-27.4067,-88.20728,-10.3978,-11.5088825,45.3938120066667,0.370544998345016,65.5474125,0.44932875,6.428542,393.204236552779,2.4289292721666,-6.1253255,0.000747583333333333
3,2.75,1.20935692561863,-57.9663597565924,-0.229206636924491,-27.43531375,-89.9134225,-10.533735,-11.592045,45.088614883333,0.370837938178716,65.517005,0.4551434,6.84649725,393.233288093683,2.37565277409479,-6.25035,0.00074725
3,3.25,1.73432430920932,-61.7732327198904,-0.116985312962223,-27.42586,-89.06464,-10.61765,-11.700205,43.9701361522013,0.360471969917209,65.510245,0.463278225,6.814951,393.346556042131,2.30835830795917,-6.416693,0.000746666666666667
3,3.75,2.08299276802564,-61.2672425910982,-0.130311585399628,-27.20742,-89.00193,-10.69667,-11.526505,44.3743858109929,0.383979132033186,65.50949,0.4739734,6.663647,393.239468981411,2.30443224029674,-6.476793,0.000560666666666667
3,4.25,1.51172100751415,-63.0430052805389,-0.130618968531062,-26.935155,-88.161225,-10.70906,-11.684025,42.4866914613757,0.390504943615073,65.507065,0.50979155,7.105192,393.447055966907,2.3177412509198,-6.500954,0.00093425
3,4.75,0.735619577270223,-56.9906848147469,-0.126309841371137,-26.9521,-88.83199,-10.8213,-11.7150625,41.9612915657885,0.352324061352308,65.5140775,0.5020465,6.807403,393.519602542955,2.34162614207558,-6.57946,0.000560916666666667
3,5.25,0.178194543702666,-57.0474607498616,-0.176345858488579,-26.959185,-86.91676,-11.01496,-11.7328225,42.0367048990898,0.374511763402711,65.5260275,0.4757159,6.697285,393.290165061124,2.28785268754759,-6.6444835,0.00140466666666666
3,5.75,1.58928019187694,-59.3400605172499,-0.0767083065349991,-26.6622975,-88.06257,-11.097195,-11.801665,42.0649930913523,0.38896458113602,65.538915,0.4787015,6.4187925,393.074798892457,2.25051297290398,-6.742824,0.0701800833333333
3,6.25,0.411629684456754,-54.3977394140849,-0.0613043857652863,-25.39544125,-80.529155,-11.24643,-11.82507,42.8127591255374,0.345593198983681,65.5497125,0.47099515,6.172295,393.185566765998,2.20233769440174,-6.796322,5.3807865
3,6.75,1.93358365189041,-53.6430725339625,-0.0562311521865544,-23.30706125,-57.574035,-11.30612,-11.71489,43.1607009985909,0.357622776627928,65.576955,0.4594077,6.114454,393.585436051596,2.19245717809712,-6.8501905,31.6470716666667
3,7.25,2.91439645101476,-36.4387496281696,0.0168833751460422,-17.6809475,-30.808075,-11.01403,-11.5238,41.5107464953547,0.359268956251022,65.577755,0.4469235,5.69163525,393.560177717101,2.2306255181287,-6.91914275,80.1594191666667
3,7.75,6.33694133938261,-18.8562661025126,0.0739317480890995,-10.8189683625,-0.78146495,-10.8103,-11.1243275,41.272710195692,0.374398568662117,65.589705,0.447231825,5.43009475,393.490936677118,2.28163462118778,-6.965749,125.6899475
3,8.25,9.28750137681747,-8.71642736265001,-0.0056711514996183,-4.945205875,14.348365,-10.4820025,-11.00424,40.3237743598554,0.411971771028766,65.59786,0.4284032,5.249611,393.481196245493,2.32897748096242,-6.961869,178.601191666666
3,8.75,11.132569213089,-0.402453813089008,0.0489509024865668,-1.4557215,31.50023,-10.38151,-10.58031,39.252337417363,0.460007526658887,65.59455,0.40811315,5.127966,393.611691602932,2.3443188416132,-6.8997595,251.683675
3,9.25,15.3726611686689,2.88434791323427,0.0629876503729231,1.7770505,54.282435,-10.1831225,-10.4068775,38.4383186102991,0.481991880956687,65.598865,0.406962575,5.11499275,393.657150868972,2.36386776486978,-6.75130475,331.702941666667
3,9.75,18.0158559957998,8.94506249314871,-0.0414687185104892,5.20886725,71.207045,-10.01551,-10.109315,37.2514993113123,0.507871719583833,65.62018,0.4118631,4.63271325,393.856083104446,2.41326385956617,-6.415693,380.084816666667
