DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,7.75,-10.6299150005033,89.5523863151651,0.302499475393575,16.6722213164676,8.04838873111185,0.585690178700981,417.112191304252,19.7407605331423,425.132170598578,23.390028931665,415.957587547964,24.0625966530218,423.971682132243,24.5574615161256,416.129210353875,24.1457855504311,424.628899906827,23.8689434089949,414.648199528251,24.011771107344,423.893487435154,23.7543720977982,414.404004895599,23.9013919899339,435.824845027552,24.4941939757187,417.793527400651,25.8373593702037,1.55169290051594,23.4291553437474,0.209110826131308,1.165,0.97,0.32,0.1,21.7845,22.27125,20.9327,21.75775,21.1569,21.4621,97.956215,69.645,4.99145,21.4925,21.71,21.3375,21.1975,63.975,246.24,241.2,235.23,31.6175,382.15,443.025,434.7,435.5,524.8175,429.5625,482.9,74.6275,16.7725,21.905,25.565,7.19,11.2875,21.2235,20.8755,21.571,20.41675,19.33975,19.07575,19.01975,21.4895,21.0725,21.313,21.617,20.63725,20.309,19.37775,20.489,20.76,20.79975,20.91175,20.17425,19.66275,18.7565,18.3715,17.40025,20.822,21.36775,21.4615,20.71175,21.542,20.0305,18.743,17.37925,20.625,20.96025,20.92725,21.01625,20.32775,20.5205,19.84275,18.4865,-8.251,-4.492,-4.6915,184.03
6,8.25,-14.3543515371688,116.139131989624,0.344452112487815,27.4559743996617,6.52927186010069,0.647363332013547,414.143225509646,19.5219157204927,422.335903428364,23.8097351500124,414.0406743147,24.3896114153659,421.533647986935,23.8560002956199,412.950849046512,23.7248073167337,421.256275856296,24.0163838859131,413.402273890411,25.3676010003571,420.315089858275,24.2235513592846,413.878628574676,25.1433276652165,426.795506500481,24.9177064807823,415.104932195756,26.5146722723391,1.80669597248375,24.8579929447334,0.237148483178363,1.2425,1.1,0.39,0.11,22.649075,23.1855,22.2867,22.73235,22.4383,22.753975,97.9573,65.5325,6.1188,22.51,22.4225,22.04,22.055,78.15,330.1575,314.725,310.22,41.24,384.625,449.925,442.025,440.375,679.4825,508.655,623.1875,63.645,20.84,22.485,40.5925,12.17,12.6075,21.31375,20.869,21.552,20.41775,19.34025,19.07575,19.021,21.6325,21.10025,21.30975,21.57475,20.63725,20.31275,19.378,20.61075,20.836,20.79175,20.88425,20.172,19.66325,18.757,18.37225,17.4015,20.92475,21.35825,21.44075,20.71075,21.5415,20.029,18.74325,17.38125,20.64625,20.98425,20.8705,20.99425,20.32725,20.5215,19.828,18.488,-5.2505,-3.3125,-3.2175,235.9225
6,8.75,-16.4755074003312,178.043469728198,0.382139932393503,35.4821215166125,8.09124526665087,0.801829969712983,411.9061914738,19.1271223982757,421.026363275482,23.5807988341648,412.463353557692,24.10862482139,420.011205763777,21.1219702497761,411.774202735294,25.0403030415393,419.794495665038,23.6421746241487,411.149232516912,24.9838735999787,419.002663846689,23.8082833932189,409.632618891309,24.8609859629453,424.246678139378,24.6308121023913,412.215138451093,22.1552871318168,2.09504585830156,25.8202884229405,0.264908387517574,1.6025,1.24,0.41,0.12,23.608125,24.165,23.1929,23.8796,23.7296,23.6582,97.94524,62.09,8.03255,23.81,23.155,22.69,22.59,85.4,396.355,391.4,384.2,52.64,389.2,456.7,446.7,445.5,796.02,662.1225,767.05,70.7625,17.5,28.07,84.815,12.27,13.18,21.4575,20.861,21.536,20.41925,19.3405,19.0755,19.022,21.868,21.1705,21.3255,21.499,20.633,20.305,19.37725,20.746,20.906,20.802,20.857,20.1685,19.66,18.756,18.372,17.4,21.149,21.358,21.4235,20.71,21.54,20.026,18.74125,17.383,20.799,21.00225,20.94175,20.9735,20.327,20.524,19.828,18.4885,-0.565,-0.52875,-1.32675,286.795
6,9.25,-17.9589817694648,196.347319772451,0.403058572540736,34.3548475946371,6.83391036521989,0.820868020238559,408.335120463395,18.7940876164732,417.671267586229,21.8039698514166,410.829689182171,24.3166887262301,418.783708287704,23.8335097036232,411.116380734426,23.9160331059259,416.638173377236,22.2636023766204,410.222499318514,22.395703959106,416.830831544848,23.0037285345879,409.721139362358,25.5185995001316,420.367225912912,23.7451823740133,410.983900576798,25.6050966307548,2.27975982956962,26.5671578615125,0.284577662288467,1.7275,1.31,0.4425,0.145,24.759,25.036,23.9755,25.011,25.0903,24.8121,97.94957,59.48,9.13465,25.43,24.44,23.31,23.3825,95.7,484.485,496.4,477.1,62.5,392.9,461.5,451.65,450.95,995.24,704.375,965.985,74.11,30.61,32.815,58.31,51.75,58.64,21.555,21.005,21.522,20.4215,19.341,19.0755,19.02325,22.143,21.344,21.37175,21.51375,20.63625,20.31825,19.3775,20.9445,20.962,20.8215,20.82475,20.16825,19.66,18.7575,18.3725,17.4035,21.347,21.37575,21.395,20.70725,21.53725,20.02225,18.736,17.38425,20.933,21.062,20.959,20.942,20.318,20.52475,19.849,18.4905,2.68225,1.0695,0.218,366.765
6,9.75,-18.5641429183235,222.016329626226,0.381822098556756,36.4696966606536,9.87142064781143,0.902465812491664,406.43944717447,17.8619560358953,416.022126722491,24.0134534115759,409.022974437299,22.9192769017168,415.83937830683,23.1040646319694,408.834353809604,21.764979911071,413.569939079066,24.612991115313,407.752735107843,23.8780898116893,414.653835606933,24.8752853684717,408.461806607669,25.2963684027514,415.039504875621,25.8354171949871,408.982238305485,24.2219707831595,2.35103843168756,27.2600346599928,0.297800859173169,1.8875,1.4,0.49,0.16,25.3824,25.57675,24.563275,25.817,26.049075,25.8042,97.97586,57.685,9.903425,26.2825,25.765,24.1725,24.615,102.35,524.0725,503.375,503.75,63.4375,394.125,467.5,457.375,459.475,1094.2625,892.62,977.0025,138.36,33.4175,36.525,62.05,28.7175,30.9575,21.68225,21.058,21.515,20.423,19.34125,19.07625,19.02425,22.63075,21.5655,21.38875,21.49675,20.63525,20.321,19.37675,21.09475,21.026,20.844,20.817,20.16825,19.6575,18.75725,18.372,17.40525,21.675,21.32875,21.3885,20.70475,21.533,20.018,18.73025,17.386,21.105,21.17,20.96225,20.929,20.32925,20.52725,19.8285,18.4915,4.664,2.17975,2.15175,408.475
6,10.25,-19.8769656810116,286.886159980325,0.464229308819312,44.3140014997042,7.02871243890058,1.00582363783891,405.93233124168,17.2892659121817,413.936179123362,23.6823617229511,409.818045313726,23.9797338803386,411.442586527611,23.6013121368531,409.212750350341,24.2371131378989,412.080844398261,23.9022070654768,408.352182368527,24.6688007660244,411.466113234584,24.189387313965,407.677991788225,23.8270566287474,411.317364778679,25.7649625873943,408.800362964052,25.7793651850206,2.44400775528736,27.784363109465,0.314174735236647,2.05,1.5,0.46,0.17,26.1228,26.32625,25.164425,26.3229,26.66255,27.420125,97.990865,54.1675,11.0574,27.1975,27.18,25.8425,25.64,112.425,610.855,607.125,592.335,75.14,396.375,472.85,461.875,464.4,1239.4175,1083.95,1144.9125,193.9275,45.4275,44.2625,63.945,25.6825,26.0475,21.83425,21.1585,21.51525,20.4235,19.341,19.07625,19.0255,23.32,21.83525,21.398,21.48725,20.6345,20.32375,19.37675,21.338,21.164,20.8895,20.82575,20.168,19.6555,18.75725,18.372,17.40625,22.00625,21.39825,21.392,20.70175,21.5275,20.01325,18.725,17.38675,21.291,21.286,20.99,20.91225,20.3285,20.52925,19.85625,18.49275,7.774,3.244,3.911,480.5425
6,10.75,-21.331097255831,317.134903755344,0.45862203304486,51.8767696508122,5.87914779683359,0.964284940267545,405.260545003569,16.6545980647205,412.406509302409,23.8211237067968,408.460195755522,24.5916333775672,410.472972286212,24.5687937636596,407.824690724755,22.5676557897254,410.448504628195,24.0724737559928,407.461139263889,23.5285739264938,408.763689940142,24.9292318932273,406.711848975559,25.4251521188721,409.862365148792,26.6185337460317,407.85396292703,26.9273841834662,2.57186186958077,28.0696073911577,0.337570808106052,1.8725,1.525,0.48,0.18,26.51955,26.83,25.749125,26.613725,27.1416,28.42915,97.95398,51.59,12.5608,28.205,27.66,28.21,26.1725,119.5,759.835,730.9,729.135,89.88,399.5,477.8,467.075,468.85,1525.99,1174.85,1403.145,273.67,57.67,53.34,39.3,25.5475,52.63,21.99175,21.255,21.52025,20.42425,19.342,19.07625,19.0265,23.811,22.103,21.45075,21.4855,20.63425,20.3265,19.376,21.6045,21.304,20.94725,20.839,20.168,19.65675,18.7575,18.372,17.4075,22.7575,21.51,21.397,20.69825,21.52225,20.00825,18.7205,17.38775,21.53375,21.48325,21.0355,20.90725,20.32525,20.53125,19.831,18.49375,10.8095,4.2505,6.484,598.115
6,11.25,-23.2840052586403,370.058373171464,0.430155256794308,64.0746764045034,4.49819808728916,1.05504207424042,405.024303187297,15.5826723027353,410.164589424795,22.8692608013308,407.321623092903,22.678529752183,410.130720438835,22.1239082205316,407.559919645022,23.3861578877738,409.963379291841,22.9182239113392,407.429666315301,24.1227941018049,408.156871941374,24.2932158735605,405.821582795883,23.9934930832601,407.178231236681,25.0984841587476,406.923600612077,22.9245378413398,2.24222279226782,28.4648072736933,0.374207220262865,1.7625,1.34,0.51,0.19,27.091025,27.57325,26.07885,27.1199,27.5475,29.335725,97.9274725,49.4425,13.436175,28.41,27.9675,28.2025,26.4225,114.725,804.81,767.725,724.145,91.3125,401.7,482.75,472.45,471.2,1618.5475,1369.3225,1463.24,299.53,36.5275,53.665,43.75,45.255,107.575,22.1885,21.391,21.52925,20.42375,19.342,19.07625,19.02825,23.98375,22.31375,21.513,21.49025,20.6335,20.3285,19.37625,21.8945,21.47175,21.01775,20.85725,20.16825,19.65875,18.75675,18.37275,17.4085,23.54725,21.6625,21.41675,20.695,21.5155,20.00225,18.71675,17.3895,21.6895,21.58925,21.08,20.90825,20.3245,20.533,19.84775,18.49475,15.5295,5.666,7.30225,641.32
6,11.75,-23.6299567208382,364.795848593168,0.417606779580574,62.80284225209,4.75115768257732,0.994170208397004,404.560601563508,15.6795689893356,410.058392475375,23.1517798298432,407.953403283669,25.0796683328646,409.967694344882,23.4502642212791,407.509831925854,24.3705243535612,409.066840937862,23.7326131927533,406.720861985756,22.2944931079546,408.056901706344,24.1069610422589,406.799649753247,25.1528218753105,407.496669889146,25.456016033587,406.373979658957,26.4605070329006,2.2139675101041,28.8248271844416,0.386399128851507,1.74,1.28,0.5,0.19,26.522,27.43,26.4721,26.9136,27.210075,29.803,97.924165,47.2,14.196375,28.8,28.32,27.415,26.3575,107.9,833.1725,800.5,760.975,98.9,401.6,483.2,475.825,475.125,1716.54,1504.92,1531.98,467.6175,39.91,57.32,164.49,153.5475,221.1975,22.386,21.603,21.524,20.406,19.338,19.0745,19.013,24.1755,22.548,21.57575,21.515,20.63225,20.33025,19.37575,22.30625,21.65925,21.08925,20.86375,20.16725,19.6605,18.75625,18.37275,17.40975,23.658,21.789,21.44625,20.682,21.507,19.99775,18.717,17.3905,21.853,21.68375,21.13125,20.915,20.317,20.534,19.824,18.49575,23.64675,7.952,8.436,668.175
6,12.25,-22.9413976722837,360.845479379158,0.404344953280834,58.900351269876,2.22662271204464,1.02903346871397,404.977808859904,15.9497296959483,409.276258900739,23.5071247086528,407.454648690554,22.7327917373522,409.492725258543,22.7414406859102,407.143496975758,22.1227938096884,407.589180791495,24.1400357260224,406.170760237017,23.7076955146476,406.699049013148,24.7079177382917,405.735068116943,24.8140024438419,406.268249517477,26.3238363753953,406.113477732158,25.1402584193886,2.1366673509974,29.1951728855002,0.325542799654722,1.77,1.33,0.52,0.2,26.87445,27.715,26.73825,27.2757,27.5999,30.3092,97.90495,46.55,14.672375,29.34,28.33,26.72,26.8575,108.1,807.8725,758.7,740.355,96.55,406,485.5,479.75,479.75,1613.17,1460.12,1505.73,321.36,47.62,55.66,345.915,169.7475,79.66,22.77175,21.944,21.55625,20.4245,19.342,19.07525,19.03025,24.3795,22.701,21.64775,21.551,20.6315,20.33225,19.37575,22.61475,21.91175,21.0885,20.87525,20.1645,19.66325,18.75625,18.3725,17.41175,23.52275,21.87075,21.4605,20.67625,21.499,19.99725,18.717,17.39225,22.01,21.79,21.157,20.906,20.299,20.5355,19.848,18.49675,30.7885,9.201,10.201,645.32
6,12.75,-22.3313729918217,364.97129692265,0.403836121591169,52.2804354929952,-0.386227720584567,1.00017008232776,404.342801080779,15.8256714461838,408.945106628322,23.4422993858655,407.442306816372,24.4096641665714,406.754089266802,24.1441695349379,407.069430185654,24.3461442321776,408.418860973847,23.5615056505347,406.53148846763,24.2897228232329,407.166822259098,24.2853353083187,405.551430236287,24.3113182066232,407.363462862685,26.2242069507488,404.726889032675,25.746458831533,1.95174789837889,29.3817446914833,0.348216837262318,1.59,1.2275,0.49,0.19,27.316125,28.1955,27.04265,27.4481,27.57,30.599725,97.89662,44.58,15.432375,29.1825,29.16,26.6225,26.91,107.875,750.47,713.45,704.0675,91.0125,409.275,487.75,482.3,480.3,1479.725,1359.39,1419.35,210.8675,27.0525,54.1375,473.54,85.59,31.225,23.195,22.17225,21.575,20.4085,19.34,19.0745,19.03125,24.47775,22.82475,21.7765,21.59175,20.62525,20.333,19.375,22.666,22.012,21.167,20.879,20.1585,19.661,18.755,18.373,17.41,23.55475,21.9155,21.463,20.67025,21.4895,19.99675,18.71625,17.393,22.12675,21.927,21.219,20.9355,20.29625,20.53725,19.858,18.4985,37.859,8.7395,12.448,630.77
6,13.25,-20.3300212119914,342.467954739191,0.375975929701789,56.3130209686394,-2.35960878322625,0.973816012519934,404.049437350444,16.1165503963117,408.329546579371,22.6549734923995,407.0436883,24.2744545656127,408.245622504862,22.5793545219448,406.190161891473,23.5452970643825,406.872213382318,22.9624916893762,405.372278167808,23.2141588754092,406.269013107328,24.2489504421663,405.827368848101,25.2638913263016,405.29466004643,26.5577992580187,403.89639775,26.701619640459,1.93424658462314,29.8170487014967,0.33532556349163,1.635,1.2075,0.46,0.18,27.59625,28.72375,27.548225,28.0466,28.1011,30.061,97.85383,43.1875,16.61395,29.84,29.48,26.98,28.3775,109.575,790.61,757.25,726.2525,89.8,409.225,490.825,486.075,483.9,1627.3975,1426.205,1498.15,88.85,22.475,53.39,607.845,55.98,36.7425,23.62825,22.39575,21.5875,20.42425,19.34575,19.07525,19.033,24.785,22.959,21.8945,21.579,20.62375,20.33325,19.375,22.75075,22.08875,21.271,20.90825,20.16,19.669,18.755,18.37325,17.414,23.60725,21.95525,21.49175,20.66525,21.47875,19.966,18.71675,17.39325,22.3655,22.01475,21.26475,20.94275,20.29725,20.5385,19.851,18.49975,37.165,8.9975,14.0175,616.38
6,13.75,-18.2976470659926,342.760146389556,0.399799674731612,47.8697928045723,1.29364368412765,0.984174740854792,403.51169237162,16.0524075296048,408.189582276099,21.9470707579434,406.019218200974,24.0746119379384,406.843747548073,22.519494776931,406.098291698343,24.6339955687605,408.108936985211,22.3332775941074,405.852667168285,24.4117899105577,405.726173787329,23.3950699376862,404.054899133516,24.1926775533253,405.196127574632,25.4310815165304,403.253523611271,24.1521050195704,2.12916563576012,29.9289967304798,0.321844892623071,1.765,1.31,0.5,0.18,27.9295,29.1345,27.587825,28.419,28.63385,29.6053,97.8039025,41.8275,17.4267,30.4475,29.395,27.57,28.3775,103.525,792.82,756.2,728.21,90.64,409.525,493.55,487.175,489.925,1637.5025,1285.615,1495.45,71.325,18.545,56.87,728.25,31.6425,59.575,23.789,22.548,21.59775,20.4245,19.347,19.07525,19.03425,24.8995,23.07225,21.9995,21.58125,20.62325,20.3335,19.37425,22.87,22.18275,21.3415,20.94075,20.1575,19.6705,18.75525,18.37325,17.41525,23.9255,22.01825,21.538,20.66025,21.47,19.996,18.716,17.39425,22.52675,22.19075,21.3045,20.954,20.299,20.54025,19.827,18.50075,33.8275,9.8965,14.07225,640.56
6,14.25,-19.3948873002305,367.069225349456,0.407356866687379,46.5627530155407,0.893432988159747,0.986591066001764,403.592293742141,15.8464243087745,407.684187128803,21.320281798497,406.658605706779,23.4738448479305,407.597324850925,22.1178068716203,406.761278878031,22.3353178656478,406.320529401434,22.9708225816496,405.393237641791,21.91456270842,406.378419041128,23.5431133777185,404.169448745676,24.0445072136674,405.530473392792,24.7455842953255,405.522010425221,25.5968518345946,2.34061501037645,30.2206388687439,0.293333171410277,1.835,1.43,0.48,0.17,28.4648,29.25325,28.1606,28.683125,28.83245,29.7296,97.7872625,40.5075,18.1439,30.4325,29.745,27.49,28.7275,112.575,784.86,761.3,754.155,95.295,407.975,494.1,488.325,488.45,1589.1925,1463.1,1510.475,96.11,19.6,58.845,454.1425,53.8825,65.0275,23.8785,22.65425,21.613,20.42375,19.3485,19.076,19.03525,24.9935,23.24575,22.08925,21.6345,20.62375,20.3325,19.37325,23.03675,22.282,21.38975,20.95675,20.155,19.672,18.7545,18.374,17.4165,24.4275,22.14325,21.58975,20.65625,21.46475,19.99575,18.7165,17.39525,22.63175,22.31575,21.353,20.97525,20.301,20.5415,19.85975,18.50175,33.889,10.677,14.0925,626.1
6,14.75,-17.4103741610365,363.294207376222,0.43703291527381,31.4857710086821,-1.98289123530535,1.01121754741384,403.95306811584,15.539681906965,407.314901128556,21.788160889164,406.374459412338,22.4921754486119,408.022061865416,21.9670615927161,405.314064193993,22.1858276143698,406.574812721674,22.8876798280832,405.424523518058,22.5113301790859,405.318212941726,23.5375500641816,404.728932355769,22.7886583322962,405.599752202932,25.122752751278,404.183633816425,24.8416631751725,2.15987502344126,30.4211768577694,0.273244581942723,1.65,1.365,0.47,0.16,28.1744,29.319,28.025825,28.56535,28.826375,29.348025,97.7892675,39.425,18.09955,29.8425,28.975,27.15,27.9825,110.825,700.81,686.85,667.695,85.9825,408.325,490.925,485.5,484.275,1430.3275,1311.3525,1358.565,115.49,20.7425,54.3025,400.825,91.9775,65.5575,23.89175,22.698,21.64475,20.42325,19.34975,19.076,19.037,25.24925,23.37175,22.1505,21.69175,20.6245,20.33175,19.3725,23.21425,22.45625,21.424,20.9805,20.15325,19.6715,18.7535,18.37375,17.4175,24.8255,22.2435,21.6485,20.65175,21.462,19.969,18.7175,17.396,22.7795,22.40075,21.41725,21.01425,20.30525,20.54275,19.83,18.50275,37.37175,12.2205,13.678,536.43
6,15.25,-16.8752285112872,352.130173282592,0.412915395677973,21.3331246937686,-2.59396819773193,1.00884446091835,403.993085469193,15.6200461941187,407.570795101335,21.8331824170529,405.821772548077,22.9158458625765,406.236519320761,22.2228427471177,405.926856508812,22.4165048028721,405.832311871573,22.3730429618799,405.251791684864,23.1956484731632,405.093631756363,23.0007431430988,404.680340397838,23.0195947116407,405.896630124121,25.34310596097,405.763139125689,26.1582165598045,2.03389563297969,30.3957923306801,0.243753760118959,1.7675,1.245,0.44,0.15,28.4998,29.286,28.337025,28.74515,28.940325,28.637575,97.768385,38.98,18.59725,29.605,28.3675,27.205,27.54,100.775,679.21,678.45,669.325,86.0975,409.375,491.65,487.05,483.3,1421.2325,1350.23,1364.2525,164.685,15.9325,55.595,157.6675,94.8975,78.415,24.00725,22.77975,21.6685,20.4225,19.351,19.076,19.03825,25.82375,23.644,22.2205,21.7525,20.62525,20.331,19.37175,23.361,22.60225,21.4495,21.0255,20.15175,19.67,18.7535,18.3745,17.4195,24.92375,22.32925,21.70675,20.64725,21.464,19.997,18.7185,17.397,22.8925,22.4505,21.47725,21.05425,20.3065,20.54375,19.86075,18.5045,40.358,13.23,13.6195,521.63
6,15.75,-16.5236580181871,278.403520535643,0.41099357266366,1.60045206172582,-3.07419061374613,0.895144467432022,403.892119289604,16.1151876319474,406.645607063158,21.933898089691,406.55165215403,22.9561258238805,406.18790241304,22.8846733702921,405.105684998932,23.2110265153948,406.478315926209,22.4421160484188,404.758310267353,23.3851937203678,405.307279417876,23.4932144401029,405.519278799337,23.1683757070057,407.358872708924,24.7023500571821,405.974177189389,25.6525382103721,2.11324927502749,30.5922914344985,0.202679455847693,1.655,1.2575,0.45,0.14,28.71325,29.6695,28.3314,28.8463,28.903475,28.444375,97.7471575,39.175,18.0898,28.7275,28.23,27.4125,28.125,95.125,629.74,617.125,610.045,78.5075,408.75,493.125,486.05,485.825,1306.51,1171.35,1232.915,82.56,19.0575,51.7075,53.8875,56.3175,42.0725,24.05675,22.88925,21.70375,20.421,19.3515,19.07575,19.0395,25.8665,23.89425,22.32775,21.8175,20.62625,20.3305,19.37175,23.48875,22.747,21.47,21.07275,20.1505,19.66775,18.7535,18.3745,17.42075,24.9485,22.44625,21.76425,20.64,21.4635,19.99775,18.7205,17.398,22.95075,22.54825,21.53575,21.0935,20.3095,20.54475,19.84075,18.50625,33.092,13.19925,13.98925,465.28
6,16.25,-12.6557487987155,262.843451933546,0.39638309006717,-9.02336036835082,-4.15198087716576,0.850193873979225,404.049017706793,15.8658200022055,406.922775100563,21.7519312768163,406.10777298977,23.3472459504482,407.023508849621,20.9429459055294,405.877976630029,23.2821589492526,406.443456751423,23.1663232426429,405.443034163333,23.5550856011514,405.70092523578,23.3231471936749,404.657829026144,23.9237727546994,407.963363861793,24.639915558397,405.07479480554,22.7089553556877,2.10098546298202,30.6378791683023,0.181915175599362,1.58,1.185,0.39,0.13,28.861075,29.88325,28.747425,28.901925,28.793875,28.189125,97.728305,40.045,18.11635,28.495,28.395,27.485,27.28,79.725,515.19,508.85,514.725,68.9,410.425,491.25,484.2,482.225,1103.6425,990.935,1033.2675,52.895,11.9725,44.215,61.77,36.2725,25.38,24.03175,22.885,21.7525,20.42025,19.35125,19.07575,19.0405,26.06475,24.193,22.4615,21.88825,20.6285,20.331,19.371,23.624,22.85625,21.53575,21.11925,20.15,19.66925,18.754,18.37425,17.422,25.024,22.537,21.8175,20.63225,21.46325,19.974,18.7225,17.39825,22.97125,22.578,21.5895,21.134,20.31275,20.546,19.86225,18.5075,27.653,12.582,13.8015,366.17
6,16.75,-9.77897516025001,225.414149694106,0.369510349530522,-19.680612282518,-5.36483328928218,0.802912831828325,404.35791210168,15.9338092854206,406.122537914951,21.4205760108583,406.058412893743,23.6148430835185,407.452810040417,22.9152558252695,405.728129031656,23.7612370265039,405.996889064859,22.6393588854587,404.963041451481,22.8086917123779,405.386761516777,23.6444959338627,405.540004465811,23.9043657515224,407.902675158233,24.4152702272357,407.236499238562,25.0433925900728,1.94722594653615,30.4387705200449,0.156453577036226,1.54,1.13,0.37,0.12,28.7343,29.586,28.436,28.6876,28.4769,27.94085,97.69429,39.01,18.6579,27.77,27.31,26.48,26.88,75,413.8475,417.8,414.81,55.06,409.1,489.7,479.5,478.6,882.66,834.13,862.3575,83.78,9.28,36.61,52.29,27.91,17.675,24.03,22.858,21.836,20.424,19.354,19.0875,19.0415,26.11,24.4175,22.5705,21.953,20.634,20.332,19.383,23.7175,22.862,21.551,21.153,20.16,19.684,18.76,18.3775,17.435,24.873,22.599,21.844,20.647,21.4625,19.977,18.72525,17.4,22.947,22.635,21.635,21.171,20.358,20.547,19.871,18.5085,26.595,12.5125,13.26275,277.4325
6,17.25,-8.13275155222242,185.976866270484,0.349098011449659,-30.8040976817081,-5.23039179342705,0.746110862110494,404.179425949273,16.8772144459093,407.137120791503,22.419344507137,406.040751764881,22.5801170546399,406.765161255467,22.7628031314469,404.911718948248,22.5317397844563,406.085682833488,23.3132318268239,403.863605766317,22.5967206768606,405.953189367175,24.1371029817113,405.42062014,23.795834779141,409.996968675723,24.4754972834478,406.826904908197,24.4196315982354,2.12603003883825,30.3284116511325,0.132233507296292,1.7,1.2,0.33,0.11,28.487325,29.14625,28.28655,28.475325,28.3193,27.324075,97.67851,39.39,18.25265,27.405,27.0125,25.755,26.3225,69.525,330.61,323.65,321.395,46.3525,407.625,480.45,476,474.3,704.7375,645.5525,679.9925,37.9275,7.54,30.855,132.9,15.86,23.175,24.005,22.85925,21.844,20.41625,19.3505,19.07575,19.0435,25.787,24.33,22.73525,22.023,20.6235,20.324,19.37025,23.5395,22.859,21.645,21.191,20.1525,19.67125,18.753,18.375,17.42425,24.6125,22.636,21.8795,20.62125,21.461,19.98,18.728,17.4005,22.944,22.651,21.68975,21.20525,20.3185,20.548,19.8795,18.5095,23.6925,11.0015,12.90525,197.16
6,17.75,-4.92849143274898,121.985478891062,0.304119855236848,-31.0378431540805,-8.70899906687863,0.611633777979161,405.152117131542,16.7305033492571,407.302390368025,21.907745120268,406.173083886968,23.5226537569033,406.948864791215,22.9730855741885,406.514917997945,23.1292672846565,406.324612268573,23.1677753224946,407.327184274247,23.8815402353783,406.806528461516,23.5643146354975,405.267327511531,23.9039828093569,410.792935646319,24.4693780232878,409.430747035599,24.6015823335381,2.08262103676149,30.0598054376388,0.119860300471993,1.5,1.0225,0.27,0.09,28.4251,29.02375,27.702875,28.201775,27.87475,27.1511,97.66395,40.51,17.709825,26.8325,26.7075,25.63,25.9575,61.075,252.82,248.7,264.0525,37.185,408.275,479.1,471.225,468.675,551.99,492.16,531.5325,30.525,6.29,24.4425,30.45,10.3075,14.1825,23.906,22.8065,21.9145,20.4205,19.3505,19.07575,19.0455,25.50425,24.23625,22.728,22.05075,20.62475,20.3205,19.36975,23.3685,22.8585,21.6965,21.198,20.154,19.67175,18.753,18.375,17.42625,24.3985,22.632,21.926,20.61625,21.461,19.983,18.732,17.4015,22.9105,22.652,21.73,21.21725,20.32125,20.5485,19.8385,18.51125,19.277,10.91525,12.4675,115.05
