DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
8,14.25,384.944,33.038,5.06,27.70625,289.128,467.84,3.14695,0.4677,1.5238,1.781,0.5738,100.4365,98.79135,36.2925,43.10425,38.8512,1.1514,1617.175,867.973,156.541,457.4335,580.7
8,14.75,398.266,32.3222,4.424,22.54825,264.6,444.605,3.0279,0.4478,1.4416,1.8928,0.5718,100.42,98.237325,36.6925,43.67875,39.2984,1.062,1490.2,791.041,145.908,456,577.85
8,15.25,377.138,33.7042,5.38460000000001,17.456125,240.424,424.182,3.0322,0.41025,1.4516,1.6346,0.5688,100.439,98.82435,36.648925,43.487,39.2006,1.0686,1370.025,708.255,132.2385,451.703,573
8,15.75,399.47975,35.259975,5.02992499999998,17.311625,204.2,344.237,2.9325,0.4114,1.433,1.6684,0.5656,100.3965,99.122975,36.785675,42.886,39.4346,0.9166,1238.075,638.4975,123.1725,449.5395,558.85
8,16.25,404.63825,35.9103,5.717,14.3251,144.65,301.16,3.0203,0.3963,1.392925,1.589025,0.5352,100.3895,99.3343,36.680575,42.431,39.290375,0.775999999999998,1070.175,538.97375,111.711,447.4,546.7
8,16.75,413.32825,34.61705,6.764,12.6907,103.7855,251.5,2.9536,0.4116,1.2492,1.510425,0.541775,100.38675,99.78055,35.8478,40.834,38.7029,0.606675,873.025,423.835,89.508125,447.37375,536.875
8,17.25,385.69625,35.30015,7.131,11.2254,70.8300000000001,216.06875,2.6678,0.3537,1.046825,1.549025,0.4807,100.37675,100,35.37195,39.006,38.38515,0.760874999999999,679.03325,333.41875,73.916125,449.6425,523.625
8,17.75,402.922,36.67975,11.551,8.647875,47.44,189.015,2.32025,0.3795,1.1427,1.1207,0.4459,100.37675,100,34.897025,37.03775,38.1381,0.7151,467.65075,221.19375,61.364625,444.63625,511.875
8,18.25,414.46375,38.22475,13.769275,6.92375,42.568875,80.719,2.43495,0.342625,1.25725,1.25365,0.45415,100.37675,100,34.0346,33.79025,37.47175,0.986499999999999,261.505,119.4375,35.715625,439.75,498
8,18.75,408.05875,38.5905,26.1338999999999,4.766275,39.35725,87.4017749999999,2.3392,0.36045,0.8981,1.305,0.403225,100.37,100,32.45185,29.433,35.828875,0.99425,103.855,41.462125,12.10525,433.08125,480.875
8,19.25,444.62,37.789,14.17275,2.332425,68.1,47.2590499999998,1.9933,0.4222,0.870325,1.2353,0.371375,100.404,100,30.785,23.203,33.569875,1.011325,16.025,6.068,2.618875,433.835,465.875
8,19.75,438.395,37.132,16.7426,0.524724999999998,72.1677,141.197,1.96605,0.439774999999999,0.81295,0.92465,0.354325,100.43,100,29.70175,22.212,32.28925,0.725824999999999,13.5592,-0.037125,1.83175,431.3775,459
8,20.25,440.314,36.4771,19.607,-1.042075,77.6900000000001,52.9170000000001,1.8589,0.410875,0.8765,1.1225,0.3665,100.44,100,29.22755,21.841,32.0895,0.7425,13.522025,0.023125,2.76,432.8925,455.75
8,20.75,457.602,36.7239,18.137,-0.410000000000002,66.27,53.9348749999998,2.383875,0.44715,0.8285,0.9925,0.3715,100.481,100,29.1775,19.186,31.9262,0.743,13.519,0.121375,2.789875,432.05125,455.875
8,21.25,461.985,36.634625,17.654,-0.736825000000002,72.3,37.5760749999999,1.906525,0.464875,0.7299,0.939875,0.346975,100.48,100,28.3925,16.384,31.463,0.819824999999999,13.51705,0.1565,2.57825,432.49375,457.63
8,21.75,475.8765,35.05105,15.843,-0.977400000000002,89.1926499999999,38.3630249999999,1.7738,0.4737,0.756475,0.9783,0.376375,100.478,100,28.5325,15.517,31.35225,0.709925,0.86405,0.001875,2.8215,432.8925,454.87375
8,22.25,488.062,34.5316,22.5897,-1.252775,106.5,132.539,1.7198,0.50135,0.7045,0.96,0.3365,100.491,100,27.395,14.656,30.808125,0.739,0.866175,-0.062,2.905125,431.12875,451.8925
8,22.75,489.438,34.5231,16.91745,-1.3877,101,34.6253,1.857,0.46,0.7766,0.928975,0.35235,100.494,100,26.79625,13.20925,30.0761,0.69745,0.868025,0.120625,2.73525,430.2475,449.7275
8,23.25,493.483,34.8204,21.6919,-1.77945,108.9,25.07215,1.867575,0.477825,0.7235,0.936,0.3405,100.5,100,26.84085,12.86875,29.625,0.6505,0.86615,0.22775,3.25425,428.93125,448.5
8,23.75,497.7225,33.741125,15.86,-2.057325,91.58,29.936875,1.99,0.473,0.732925,0.874225,0.357475,100.507,100,26.70915,12.24925,29.5308,0.63495,0.8741,0.267375,3.21975,429.75,445.875
9,0.25,503.4095,27.1461,13.08355,-2.738675,80.9474999999999,112.76975,2.020225,0.5924,1.05625,1.233125,0.48225,100.5595,100,24.3296,8.802,26.1187,0.68675,3,0.228599999999999,3.290425,427.928,432.83425
9,0.75,515.875,28.08,12.66805,-2.71995,84.4974999999999,32.9599999999999,2.5374,0.66725,1.1591,1.1664,0.4686,100.559,100,24.2086,8.396,26.7019,0.742,3,0.383199999999999,3.45075,427.74175,433.00575
9,1.25,524.196,28.272275,12.0301,-2.496025,87.04,34.713125,2.6272,0.638,0.9515,1.263125,0.489375,100.56,100,23.946525,7.32875,25.582,0.788,3,0.226324999999998,3.351275,426.5495,432.02475
9,1.75,510.5835,27.401325,11.66905,-2.446225,86.68,28.54725,2.25625,0.54975,0.980199999999999,1.0742,0.459,100.5785,100,23.7516,6.252,25.772575,0.6441,2.04999999999998,0.237724999999999,3.17715,425.9175,430.127
9,2.25,526.503,28.004675,15.65,-2.60195,97.1,38.8822000000001,2.52235,0.54125,2.68494999999999,4.12734999999999,1.69752499999999,100.58,100,23.739825,5.53625,25.7006,0.67565,2,0.14165,3.451075,426.618,430.545
9,2.75,528.31025,29.552625,20.9262,-2.402525,95.7799999999997,50.2983,2.63,0.534675,1.37895,1.04575,0.778224999999996,100.5895,100,23.78475,5.51,25.7686,0.613374999999999,13.5052,0.343399999999999,3.217175,426.065,431.02125
9,3.25,535.73775,27.585125,14.753625,-2.099675,95.905,42.7360999999999,2.5978,0.55095,1.1237,1.2503,0.5505,100.638,100,23.56715,5.393,25.624375,0.6347,13.51305,0.348774999999998,3.29095,426.03675,431.073
9,3.75,534.8385,27.768,13.7201,-1.776775,91.15,30.04635,2.7275,0.582625,1.158875,1.46,0.585375,100.639,100,23.42995,5.1485,25.45755,0.609625,13.5,0.288075,3.3988,426.688,433.0325
9,4.25,537.59875,29.3487,13.916175,-1.563825,86.025,39.0494,3.1628,0.61875,1.1835,1.1919,0.5221,100.6295,100,23.39465,4.793,25.5103,0.6867,13.513225,0.532224999999999,3.10765,426.91,431.2875
9,4.75,541.6325,29.854,23.199875,-1.526,86.68,71.421925,2.8775,0.677,1.56625,1.6934,0.768799999999998,100.6295,100,23.6489,4.537,25.4073,0.6884,13.5073,0.225649999999998,3.021775,427.09825,430.8535
9,5.25,538.062,29.394875,22.0622,-1.4767,74.88,126.322,3.01365,0.727524999999998,1.31445,1.642275,0.6248,100.6495,100,23.65135,4.615,25.4831,0.647574999999999,13.536225,0.238174999999999,2.982,427.57675,430.84825
9,5.75,555.70625,30.2657,16.51815,-1.417225,75.34375,46.2362,2.860075,0.67725,1.1291,1.4268,0.668800000000001,100.698,100,23.89935,4.348,25.4817,0.6062,12.0714,6.01724999999999,3.491225,426.452,432.0005
9,6.25,561.9395,29.0205,17.2398,-1.3775,86.5,52.1385249999999,3.24074999999999,0.6248,1.4908,1.82024999999999,0.808324999999996,100.728,100,23.83245,3.99,25.244,0.670749999999999,81.075,54.2074,15.769675,426.6505,432.9495
9,6.75,550.435,29.6435,17.446,-1.213525,95.12,124.48625,2.59695,0.5616,0.94145,1.33745,0.5208,100.7285,100,23.78705,4.081,25.5425,0.79585,234.0015,142.1355,39.671325,428.15625,436.02125
9,7.25,522.675,28.987175,28.56875,-0.427475,113.009,115.65425,2.8374,0.5508,1.1235,1.2992,0.5912,100.7395,100,24.22585,5.114,26.37145,1.0884,439.50425,233.025,59.411125,430.08175,442.82025
9,7.75,460.385,29.15625,17.6318,0.718749999999999,110,155.58,3.1803,0.537199999999999,1.123625,1.301,0.567875,100.72975,100,25.118225,8.0175,27.328925,0.8425,631.74275,337.09425,77.8671,431.46075,458
9,8.25,442.78,29.764,8.45560000000002,2.11845,137.1,159.173,2.9004,0.5391,1.154625,1.321,0.543125,100.73975,100,25.866125,10.01625,28.34325,0.81575,835.5035,443.05,96.286575,432.6245,474
9,8.75,432.89,30.6666,7.9478,5.132925,178,202.82275,3.196,0.552,1.155275,1.46755,0.55585,100.74975,100,26.714,12.6715,29.053425,0.951275,1021.075,544.56575,112.3285,435.03025,493.025
9,9.25,427.025,31.506375,5.65409999999995,9.5694,210.525,218.364,3.4577,0.5766,1.46875,1.56675,0.615,100.75,100,27.7652,15.303,30.082125,1.068,1193.3325,631.57375,127.582,431.6885,510
9,9.75,414.721,31.8335,4.07169999999999,16.349375,248.15,251.636,3.5032,0.5068,1.4256,1.634625,0.668525,100.74975,100,28.47,17.97,30.7718,1.175325,1327.52,711.11725,140.71225,431.2545,523.075
9,10.25,410.6075,31.626625,5.32839999999996,24.604875,298.2,284.656,3.596275,0.489175,1.4218,1.7604,0.6188,100.72975,100,29.2506,20.971,31.50815,1.187,1452.52,774.05925,151.59,433.35925,539.025
9,10.75,396.551,29.50105,4.3515,30.292875,305.4,322.238,3.5992,0.5032,1.50045,1.8206,0.699025,100.71,99.93795,30.105525,23.1545,32.760125,1.2756,1549.075,825.1315,157.7345,433.3075,554.025
9,11.25,404.438,29.44615,5.11915000000001,34.2725,329.1235,334.082,3.6933,0.494225,1.618275,1.8267,0.62565,100.6895,99.4655,30.94,25.777,33.5552,1.2991,1649.7,879.11925,169.70325,439.75275,563.025
9,11.75,395.52375,29.956,3.62135,37.954875,310.175999999999,348.4525,3.7106,0.49,1.6948,1.9934,0.638999999999999,100.66,99.42,31.284375,27.352,33.8879,1.2546,1653.9875,881.63125,170.041,438.94275,568.025
9,12.25,383.29575,29.8306,4.42779999999999,40.2405,344.8,344.75225,3.1945,0.494,1.39775,1.8011,0.58055,100.63,99.79095,31.844125,28.9005,34.23365,1.3817,1691.15,891.4445,166.66775,440.0125,575.075
9,12.75,386.176,30.025625,5.164125,42.0065,317.3225,348.986,3.4438,0.5114,1.588825,1.77695,0.624775,100.5995,99.707275,32.3388,29.09875,34.816,1.304775,1680.15,890.92575,166.78725,445.13875,575.075
9,13.25,388.728,30.180475,5.75999999999999,38.367375,317.675,337.24025,3.38975,0.5035,1.408,1.91455,0.60365,100.58,99.638525,32.7125,30.2505,34.86835,1.3008,1631.07,848.5745,160.58275,443.58875,573.15
9,13.75,373.91,30.3561,6.79679999999999,36.275625,298,328.2985,3.36785,0.516575,1.56415,1.796525,0.584375,100.54,99.831875,32.7964,31.48375,35.3624,1.21645,1582.1,817.452,152.43925,444.058,570.05
9,14.25,375.29525,30.158625,4.44045,32.3455,285.8,323.062,3.2431,0.514325,1.6066,1.633425,0.5761,100.5,99.7519,33.275,33.785,35.592,1.2164,1479.5,764.7775,143.44875,441.17575,563.1
9,14.75,377.3805,30.2967,9.60375,28.313875,257.675,295.645,3.234075,0.514675,1.45985,1.7254,0.589,100.47,99.7935,33.6,34.767,35.758925,1.0908,1354,689.77075,131.97725,439.0465,559.025
9,15.25,398.364,30.02245,3.7472,23.733375,208,258.904,3.204,0.48825,1.309,2.0458,0.5454,100.4495,100,33.46,32.444,35.77165,0.988,1230.02,604.29275,120.25,440.4595,549.075
9,15.75,391.912,30.4064,4.9802,19.22875,164.225,238.23125,3.121175,0.472775,1.3263,1.65525,0.5877,100.44,100,33.685,33.22375,35.50615,0.83915,1147.375,534.58775,108.4925,442.821,539.1
9,16.25,421.95,30.118325,8.25239999999999,15.357875,124.822,183.115,3.013,0.512,1.141875,1.34575,0.5625,100.45,100,32.9425,32.1825,35.500325,0.624375,940.375,421.5485,88.139125,440.228,523.1
9,16.75,408.165,32.32575,11.9598000000001,11.774625,83.125,159.655,2.717,0.4113,1.083975,1.1968,0.477125,100.46,100,32.14545,30.8255,35.1133,0.57855,714.175,317.301,71.206825,436.718,511
9,17.25,411.6925,31.0743,10.278125,9.123125,38.3625,93.2371,2.660475,0.365125,1.052,1.1708,0.4212,100.47,100,31.825,29.926,34.71915,0.780999999999999,456.4075,219.4935,55.0843,434.071,498.3875
9,17.75,415.33525,30.7398,13.7914,6.53525,27.854,55.04875,2.0303,0.3173,0.9443,1.206,0.4627,100.4695,100,30.8125,28.435,33.674525,0.9754,248.8625,128.44775,38.26055,433.5125,481.025
9,18.25,426.55925,31.342025,13.339,3.306875,35.8325,57.820175,2.25695,0.40635,0.942599999999999,1.16715,0.4657,100.47875,100,29.6,24.1915,32.4074,0.96455,90.43675,44.2118,11.564275,432.69075,467.025
9,18.75,448.334,32.6124,19.218,0.808625,45.7199999999999,42.6343500000001,2.670875,0.471,1.04875,1.174875,0.525,100.47975,100,28.64845,20.867,31.2242,0.977375,9.07500000000002,3.42645,2.581375,430.5255,460.9415
9,19.25,433.94525,31.6975,11.78685,-0.336525,93.2475,68.7836999999998,2.68099999999999,0.4932,0.9084,1.0347,0.489300000000001,100.4895,100,27.6275,19.1825,30.31875,0.7371,13.544025,-0.00110000000000065,2.79425,427.19975,454.091
9,19.75,450.89225,31.5463,13.050275,-0.80565,84.155,44.26075,2.404625,0.503274999999999,0.893475,1.037475,0.4118,100.4995,100,27.065025,16.675,29.6714,0.841699999999999,13.518025,0.0366249999999991,3.0205,428.98825,448.23325
9,20.25,450.57,30.915225,13.8055,-0.945925000000001,91.865,41.1425,2.505125,0.51725,0.8876,1.092,0.4746,100.5,100,26.525,15.213,28.9468,0.8238,13.502125,0.23215,3.590425,427.2645,443.2885
9,20.75,458.29,30.8232,14.9648,-1.1358,80.1,46.75775,2.468325,0.505725,0.94225,1.1565,0.503875,100.51,100,26.64,14.21375,28.83075,0.78175,13.516075,0.170275,3.183275,427.0435,448.075
9,21.25,472.804,31.273,11.294775,-1.244325,91.8699999999999,32.7101999999999,2.4387,0.486975,1.014875,1.265125,0.527625,100.5195,100,25.7723,12.33625,28.739925,0.840125,13.496225,0.200749999999998,3.135125,426.70775,446.05
9,21.75,504.279,28.9477,18.31975,-1.380525,74.8699999999999,34.328125,2.2548,0.53495,0.9675,1.1169,0.4653,100.559,100,25.3825,12.5475,27.75025,0.715,2,0.34205,3.68065,427.83225,441.05
9,22.25,505.02,29.56855,24.2573749999998,-1.6811,88.2599999999999,72.8983999999997,2.4025,0.5481,0.9745,1.199875,0.4615,100.55925,100,25.1044,12.39625,27.6434,0.8155,2.04999999999998,0.322425,3.7466,427.68475,439.76175
9,22.75,509.67,30.123425,15.6569,-1.770575,82.2199999999999,110.405475,2.7305,0.54745,1.2175,1.40225,0.619375,100.5785,100,25.1003,12.0435,27.4025,0.701375,2,0.124099999999998,3.400675,429.17175,441.01675
9,23.25,511.2925,26.9028,12.1715,-2.41205,84.96,30.4021999999999,2.840625,0.5474,1.2018,1.5076,0.5349,100.58875,100,24.82725,11.1065,27.013075,0.7083,2,0.491849999999991,3.1507,426.8235,436.87325
9,23.75,506.2425,27.129625,15.3931499999999,-2.92995,83.985,34.7622500000001,2.512175,0.5476,1.032,1.277125,0.546125,100.589,100,24.3282,10.16,26.348,0.63825,2,0.52145,3.36395,425.586,434.30775
10,0.25,539.054,24.5459,13.63475,-0.0240500000000002,82.7549999999999,34.47595,2.3574,0.593575,0.828375,1.16675,0.462125,100.885,100,22.5875,8.35825,24.8595,0.906375,0.939975,0.2422,3.6298,422.106,426.4
10,0.75,571.719999999999,24.5621,9.8213,-0.0158750000000001,84.00025,57.0572499999998,2.33,0.5202,0.8426,1.1826,0.4624,100.894,100,22.5875,7.738,24.451,0.8662,0.910125,0.1738,3.2592,422.064,426.8
10,1.25,510.25825,24.5084,10.36005,0.259025,91.78,47.4445,2.507925,0.573975,1.1383,1.363425,0.530025,100.903,100,22.3712,7.076,24.27995,0.959725,0.896025,0.1766,3.979,422.162,428.4
10,1.75,616.096500000001,24.695775,9.012125,0.3593,89.44,39.28,2.46475,0.525,1.11015,1.3738,0.54145,100.912,100,22.204,6.11875,24.2015,0.762399999999999,0.923275,0.3194,4.2708,422.076,427.4
10,2.25,592.847000000001,23.68305,24.684,0.622549999999998,94.19,50.171,2.383775,0.541275,1.0028,1.1768,0.5302,100.9115,100,22.155,6.1515,24.106,0.7872,0.921975,0.215725,3.891625,424.35,427.525
10,2.75,558.8025,23.710875,18.5076999999999,0.9722,85.46,65.9961499999998,2.129,0.5045,1.24525,1.58935,0.603649999999999,100.9205,100,22.125525,5.685,23.97975,0.803475,13.53515,0.248599999999999,3.924675,426.35,426.7
10,3.25,568.187999999999,24.0317,10.9339,1.1285,88.165,47.76645,2.5598,0.593399999999999,1.4133,1.3025,0.61955,100.9015,100,21.8776,6.105,23.94955,0.776675,13.527125,0.73715,4.461525,425,427.23625
10,3.75,663.87225,25.475125,11.37325,1.096225,91.4399999999999,35.189,3.1195,0.48775,0.9955,1.331,0.562,100.902,100,21.682675,5.94125,23.835,0.778,13.53605,0.69355,3.2935,424.03075,427.30225
10,4.25,569.825499999999,26.047875,26.556,0.949874999999994,82.415,46.45735,2.55295,0.48435,1.046525,1.19325,0.52345,100.95,100,21.6866,5.5715,23.75435,0.82635,13.531175,0.32205,3.427725,420.46075,425.30975
10,4.75,647.50325,29.2060999999999,23.2627,1.06692499999999,111.21625,132,2.36505,0.5336,1.0665,1.3135,0.537,100.998,100,21.64,5.8605,23.9,0.89,13.53705,0.554275,3.43175,422.2835,427.439
10,5.25,572.24725,35.9036499999999,13.91405,1.034825,92.4199999999999,165.724999999999,2.368,0.482875,1.28875,1.0275,0.5446,101.066,100,21.458,5.40125,23.8681,0.892375,13.533025,0.362599999999999,3.3521,420.677,427.1245
10,5.75,622.629499999999,27.9450999999999,14.4725,1.01425,88.61,73.8571249999999,2.332475,0.469875,1.02685,1.174775,0.477175,101.1045,100,21.323525,5.3105,23.42995,0.82815,13.5768,0.573724999999999,3.420925,419.92275,426.3675
10,6.25,649.936,31.3093999999999,19.601875,1.1048,88.59,35.4248999999999,2.21065,0.498,1.38405,1.806,0.733174999999999,101.134,100,21.2486,5.132,23.417,0.8788,24.065875,15.39515,5.743325,419.64775,425.371
10,6.75,573.56375,31.320925,15.5222,0.844624999999996,83.16,84.4066749999999,2.4006,0.4902,1.015175,1.21925,0.4946,101.182,100,21.28,4.993,23.407,0.963674999999999,134.1,89.0953,26.41335,417.417,425
10,7.25,505.451249999999,29.8262,19.3462,0.8617,53.491375,83.54375,2.65755,0.542,1.5015,1.215475,0.612674999999998,101.221,100,21.7269,5.74099999999999,23.63995,1.0479,325.8825,189.105,48.43995,422.1745,426.288
10,7.75,575.293,28.8945,21.0339,1.513675,122.15575,187.50425,2.66955,0.561475,1.22055,1.2622,0.5435,101.2405,100,22.665,6.84675,24.730325,1.31325,501.26775,269.1,66.53035,423.641,434.2115
10,8.25,466.177,24.3385,37.3,2.34825,116.316,129.73,3.089,0.5045,1.27875,1.358625,0.581125,101.2505,100,23.6,7.7615,25.3709,1.073,695.955,372,84.28015,425.019,451.05
10,8.75,455.68375,24.7565,10.914725,5.4534,146.9,159.2365,3.69345,0.554975,1.55775,1.771125,0.695875,101.241,100,24.4,9.6275,25.821,0.882625,872.35,474.05,104.7895,423.2995,461.15
10,9.25,431.515,23.4965,8.82429999999997,8.125,162,201.9365,3.78555,0.6288,1.578875,1.631375,0.679,101.21375,100,25.8116,11.24625,26.6407,0.9515,1051.025,579.125,123.32675,425,475.375
10,9.75,410.896,23.658725,3.2325,10.485,215.5,209.265,4.141575,0.5911,1.751825,1.703425,0.72925,101.176,100,26.4846,14.364,27.1184,1.000125,1230.05,642.325,134.09575,424.6845,488.6
10,10.25,431.441,23.5895,4.47107499999999,14.21375,259.95,206.73225,4.13855,0.5962,1.729,1.8888,0.737,101.1575,100,27.611925,15.764,27.7681,1.0848,1335.025,708.025,146.425,424.42725,498.225
10,10.75,427.094,24.155175,2.63175,16.0575,270.35,212.406,3.9752,0.6008,1.662125,1.828675,0.73685,101.146,100,28.5511,17.8985,28.2109,1.08265,1429.7,774.522,153.52325,425.1125,506.225
10,11.25,414.694,24.17595,2.994,16.7725,298.95,225.97025,4.098975,0.584925,1.7129,1.8411,0.71685,101.123,100,28.46,20.2015,28.3848,1.1593,1506.2175,811.73675,159.29875,426.13725,515.75
10,11.75,411.1815,24.186175,2.444,21.595,297.45,251.948,3.8483,0.5556,1.607375,1.783,0.692,101.0845,100,28.695125,20.7355,28.764375,1.19925,1529.7525,823.3,162.992,428.256,523.3
10,12.25,417.86,25.5403,5.80445,20.5025,308.25,249.6055,3.9735,0.5492,1.7955,1.7193,0.68955,101.0645,100,29.9056,23.155,28.84365,1.31005,1549.425,832.4,160.367,428,531.125
10,12.75,418.955,27.47325,3.145,25.44125,308.35,309.045,4.0305,0.5915,1.79875,1.835875,0.71425,101.04225,100,29.99645,23.56025,29.480575,1.16025,1534.05,801.6035,159.9075,428.15,528.9
10,13.25,408.876,25.01875,5.31562499999999,23.22375,292.5,247.9755,4.196175,0.557475,1.854,1.868,0.69675,101.006,100,30.386,24.1085,30.10675,1.11525,1450.425,786.113,149.205,430.39,529.3
10,13.75,406.61225,23.32715,3.235,24.36375,260.8,231.09775,3.84405,0.5512,1.7217,1.77635,0.7034,100.981,100,30.3141,24.91675,30.306,1.07885,1349.25,718.275,139.3995,428.49025,522
10,14.25,405,28.35665,5.01874999999999,21.97875,220.375,212.544,3.838875,0.568925,1.6728,1.8133,0.7032,100.922,100,30.8227,25.289,30.82425,0.9323,1234.15,698.308,134.70225,425.144,521.2
10,14.75,409.5775,25.6771,3.74499999999998,20.825,206.8,215.3115,3.804025,0.544075,1.5493,1.6852,0.6728,100.9125,100,29.946175,25.51375,30.9405,0.9451,1117.275,614.612,119.9215,431.875,509.35
10,15.25,416.96625,26.841775,2.589225,20.38625,158.85,179.1665,3.76425,0.49485,1.51,1.65225,0.674375,100.91,100,29.58845,24.70375,30.730625,0.782849999999999,936.125,550.6235,107.7655,427.527,499.175
10,15.75,406.184,25.2734,4.90475,16.75,123.8,158.96,3.914825,0.522125,1.61225,1.66155,0.697225,100.892,100,29.88755,24.752,30.68525,0.595975,773.25,428.4465,90.267625,429.6,491.6
10,16.25,404.59,24.853,11.7839499999999,14.9,75.795275,150.5025,3.733075,0.501075,1.28845,1.5865,0.65705,100.87075,100,29.406725,24.1075,30.3282,0.56295,562.025,380.243,81.358325,429.2,481
10,16.75,405.53125,26.58675,6.57204999999998,11.11625,36.9951,97.2365499999997,3.48795,0.53665,1.4301,1.5337,0.5721,100.87075,100,28.5415,23.567,29.71275,0.9753,343.1,288.04025,67.7826,428.744,468
10,17.25,412.065,28.52775,10.618,5.569,26.8926,56.5882,3.04215,0.568849999999999,1.217925,1.45225,0.578575,100.8425,100,27.3644,21.311,28.94565,1.0283,177.15,177.1625,50.25925,427.506,454.2
10,17.75,415.63,24.327,10.4248,3.20825,61.56,60.5296,2.92475,0.5299,1.181125,1.255975,0.5539,100.853,100,25.7981,17.12075,27.72375,1.0446,48.022,67.4691999999999,21.45595,430.98,441.35
10,18.25,428.918,23.2658,8.89629999999999,1.519,76.0199999999999,36.5949999999999,2.541075,0.567,0.95635,1.10345,0.4602,100.864,100,24.6586,14.604,26.9629,0.9463,13.59605,7.63357499999999,2.567875,427.092,434.272
10,18.75,428.555,24.939425,8.155,0.605,82.2549999999999,38.5225249999999,2.36075,0.495825,1.00055,1.18205,0.51245,100.8835,100,23.9985,12.965,26.3621,0.76665,13.532,0.203475,2.906725,424.788,431.472
10,19.25,449.41,26.227175,9.0125,0.27425,89.975,42.188,2.3908,0.5499,1.0658,1.2323,0.49245,100.885,100,23.5652,12.14625,25.650425,0.8195,13.527025,0.1659,3.334375,425.852,433.092
10,19.75,539.314,26.8206,12.35625,0.625,90,68.4974,2.59585,0.62185,1.034175,1.151775,0.4756,100.8775,100,23.51515,12.1575,25.605275,0.9623,13.523175,0.31905,3.35255,426.828,432.044
10,20.25,483.173,24.4557,15.6016,1.222,85.32,56.7384,3.22545,0.5349,0.933525,1.2772,0.484225,100.8795,100,23.2775,10.40375,25.5422,0.93205,13.533025,0.390449999999998,3.764725,427.74,430.564
10,20.75,467.68175,25.9027,19.343925,2.002,80.7399999999998,86.3652499999992,3.1099,0.49435,1.0557,1.26455,0.4944,100.8615,100,23.3478,9.568,25.746475,1.09895,13.53315,0.38365,3.698625,427.296,431.312
10,21.25,491.67275,23.02425,11.423975,2.333,80.95,33.106025,2.5128,0.5422,0.986,1.1646,0.4708,100.8625,100,22.8875,10.162,25.591,1.1328,13.528075,0.45595,3.749175,427.158,431.614
10,21.75,570.101749999998,23.067675,20.4726999999998,2.63975,70.9524999999997,58.912,2.74515,0.657024999999999,0.9717,1.230125,0.5039,100.864,100,23.15755,9.601,25.282225,0.9177,0.9484,0.330725,3.770675,428.34,430.304
10,22.25,620.852,23.272275,33.7236749999998,2.896,63.675,74.535875,3.1728,0.6301,1.07825,1.268375,0.524625,100.864,100,23.0536,8.21825000000001,25.3128,1.115,0.940225,0.3278,3.8335,426.042,430.302
10,22.75,711.723,24.376075,12.14,3.239,95.5639500000001,49.1973249999999,2.7517,0.5361,1.03,1.122,0.47775,100.8645,100,22.688,8.17599999999999,25.34585,0.77075,0.902375,0.1356,3.207525,425.628,430.236
10,23.25,660.663999999999,23.53625,12.2737,3.0985,71.3499999999997,54.4458,2.74125,0.67625,1.072,1.218,0.496,100.8655,100,22.465,8.145,24.97525,0.70275,0.90525,0.5226,3.816,424.38775,427.56625
10,23.75,564.972,23.145,16.35975,0.55525,88.365,34.3615,2.4605,0.55575,0.8329,1.16765,0.42585,100.8845,100,22.265,8.573,24.909875,0.90605,0.87435,0.366275,3.77925,422.7875,428
11,0.25,556.0255,20.94845,8.72844999999999,4.673625,6.00987499999999,60.1482749999999,2.937375,0.53575,1.32225,1.50275,0.624,101.43125,100,20.11485,6.948,21.63325,1.05075,0.8802,0.4492,3.7914,397.256,402.77
11,0.75,462.045,21.1516,12.891375,4.77925,9.69827499999992,36.0153,3.0504,0.502,1.2499,1.4018,0.5811,101.41375,100,19.987625,6.552,21.563,1.5352,0.87605,0.5234,3.6326,398.052,401.008
11,1.25,496.13,21.42825,12.26635,5.154,29.983,31.8904,3.537875,0.5735,1.150125,1.390825,0.5534,101.415,100,19.73365,7.05375,21.794,1.255025,0.8842,0.5408,3.8054,398.738,403.652
11,1.75,552.757999999999,22.422,7.52175,5.641,6.928875,36.57085,3.11575,0.514,1.15135,1.36675,0.5464,101.42375,100,19.67275,7.2335,21.650575,1.03805,0.8791,0.5502,3.3864,399.196,407.198
11,2.25,476.261249999999,21.886,10.61275,5.419125,10.2424,41.7872,3.084375,0.489,1.1585,1.2959,0.5498,101.41,100,19.61875,7.045,21.687,1.1695,0.88105,0.839399999999999,3.232,399.848,407.728
11,2.75,514.558,24.4727,8.8525,4.877875,11.9555,58.7721999999999,3.3494,0.5041,1.173375,1.367875,0.579375,101.40125,100,19.77625,6.715,21.6,1.014375,13.50215,0.5586,3.592,401.408,408.25
11,3.25,570.062999999999,26.197625,12.1504,5.194625,55.9418999999997,35.22975,3.177,0.48775,1.17115,1.29895,0.53315,101.415,100,19.724625,6.57,21.0753,1.04085,13.4981,0.64,3.4702,400.032,407.562
11,3.75,553.391,25.4244,12.66875,4.81125,37.0689999999999,34.8801,3.1406,0.555599999999999,1.19005,1.3069,0.5762,101.4125,100,19.29275,6.67,20.899,1.227,13.5033,0.431,3.552,399.734,401.778
