DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
3,1.75,0.01321229,53.95986,113.284,11.5698025,23.0175575,4.624336,0.614970225,18.46365,650.9388,15.223995,2186.024,1.772547,1.65621775,0.82068005,1.240819,102.093825,387.195565700692,385.732475601092,0.018117263681592,3.07485333333334,98.85,5.31000833333333,5.63856447516476,3.65333629343629,0,2.7582,12.454,15.0753333333333,15.1586666666667,15.1226666666667,15.1183333333333,14.566,14.366,13.8580916666667,13.787275,14.0104666666667,14.0149416666667,14.311025,14.0694666666667,14.949825,15.1204333333333,15.4032666666667,15.6092,15.4416583333333,14.789075
3,2.25,-0.000184296000000016,24.071,100.505995,7.80259975,17.04609,4.020767,0.60057645,18.0531375,781.875975,15.67511,2190.53125,1.693552,1.457441,0.733635175,1.475963,102.085025,388.573594035008,391.255660701674,0.018017263681592,3.07485333333334,98.9165,5.08095833333333,5.76193190805337,3.62421288610039,0,2.53446666666667,12.3146666666667,15.011,15.098,15.0823333333333,15.1,14.562,14.3513333333333,13.79225,13.7399333333333,13.9757833333333,13.9976833333333,14.27385,14.0615416666667,14.8655333333333,15.0130166666667,15.3025666666667,15.5459833333333,15.4189666666667,14.787375
3,2.75,0.0071652375,25.0155975,96.3150275,6.787318,21.17398,5.66727,0.575001,17.6905,785.6502,14.37834,2192.76425,2.4781,1.87459,0.689882,1.09862,102.079,391.43847002453,390.639032686554,0.0344600461975835,3.07485333333334,99.0333333333333,4.81284166666667,5.86261758559717,3.60209510939511,0,2.96576666666667,12.3113333333333,14.971,15.0536666666667,15.0493333333333,15.0863333333333,14.5596666666667,14.3443333333333,13.7164916666667,13.683975,13.9422416666667,13.975025,14.2487916666667,14.0537083333333,14.797175,14.9348166666667,15.2076833333333,15.4770333333333,15.3960416666667,14.7831166666667
3,3.25,0.00640808200000001,23.3171,142.3868,16.267355,42.27443,7.81005525000001,0.6083536,18.46296,742.0055,19.6357025,2196.0285,1.971876,1.772322,0.781683875,1.1156445,102.092525,393.362691652161,390.315529295063,0.0398764925373078,3.07485333333334,99.01,4.60871666666667,5.93585867223919,3.56609951201201,0,2.95756,12.2623333333333,14.9483333333333,15.017,15.0523333333333,15.0723333333333,14.5623333333333,14.3433333333333,13.6333416666667,13.6263583333333,13.9071416666667,13.9542833333333,14.2399166666667,14.051275,14.7504166666667,14.87265,15.11175,15.398875,15.3767083333333,14.786225
3,3.75,0.00745205599999999,60.02794,198.4072125,5.79311375,16.1746775,5.67178,0.530007,18.3881,703.5868,14.7045875,2225.021,1.7514,1.26469,0.566181,1.20494,102.059,396.90602748046,389.833993806598,0.00167916666666662,3.07485333333334,99.1233333333333,4.446125,6.01652711782671,3.55662523058773,0,2.7344925,12.253,14.9343333333333,14.981,15.039,15.053,14.5676666666667,14.35,13.5461666666667,13.5622416666667,13.8709166666667,13.9372416666667,14.226875,14.0564,14.683475,14.8088166666667,15.007275,15.317525,15.3559666666667,14.791
3,4.25,0.031945635,14.83219,298.951125,8.064128,13.90429,5.99318,0.567723,18.3716,752.0804,16.30926,2344.404,2.2678,1.54647,0.669267,1.13795,102.046,397.124102204347,392.649649361116,0.00418333333333325,3.07485333333334,99.25,4.313425,6.05885973316187,3.54658382668383,0,2.61505416666667,12.2126666666667,14.852,14.956,15.0156666666667,15.0223333333333,14.5766666666667,14.356,13.4659083333333,13.4971333333333,13.770125,13.8614833333333,14.2166666666667,14.0614916666667,14.4969,14.70125,14.9062166666667,15.2282416666667,15.3351083333333,14.795975
3,4.75,0.0143545575,20.32377,108.6728325,9.712732,19.99538,4.86188,0.406972,18.352,843.12105,14.9469875,2268.49475,1.59923,1.29192,0.451507,1.06676,102.059,397.091512041587,389.277802185775,0.00386416666666664,3.07485333333334,99.2266666666667,4.18101666666667,6.13346638804051,3.45687839446589,0,2.69221,12.3603333333333,14.7843333333333,14.9073333333333,14.972,14.983,14.5813333333333,14.36,13.3717666666667,13.4259916666667,13.7102583333333,13.8257833333333,14.1998333333333,14.0667083333333,14.3700416666667,14.5905166666667,14.8205833333333,15.1188666666667,15.3047666666667,14.7992583333333
3,5.25,0.01919227,42.5104799999999,112.14008,5.1408195,28.248105,5.2047,0.407361,18.4714,838.728725,18.4547,2203.8185,1.36407,1.22482,0.49172,0.853289,102.084475,394.845795863271,387.294629196605,0.00613750769959722,3.07485333333334,99.3466666666667,4.02564166666667,6.20584150458126,3.31913435220935,0,2.5626475,12.91,14.6623333333333,14.8343333333333,14.9056666666667,14.9543333333333,14.5806666666667,14.36,13.2890083333333,13.3553333333333,13.6208166666667,13.7667166666667,14.1874416666667,14.0616333333333,14.2814416666667,14.4929583333333,14.7305083333333,15.0122083333333,15.2791416666667,14.799625
3,5.75,0.00541672425,30.95592,81.4327525,4.18363925,16.01848,6.29294,0.534989049999999,17.8343,811.041,15.2554225,2224.9335,1.90929,1.75952,0.61251,1.14505,102.111,391.640690282226,389.369179021591,0.166589166666667,3.07485333333334,99.1966666666667,3.88763333333333,6.2646608583829,3.30996031209781,0,2.56293333333333,12.474,14.5063333333333,14.7283333333333,14.8633333333333,14.9333333333333,14.563,14.3606666666667,13.2669,13.328,13.5935916666667,13.7485833333333,14.148225,14.053525,14.2568,14.4340666666667,14.6557416666667,14.922925,15.2442916666667,14.7956416666667
3,6.25,0.00524090625,17.963705,312.3954325,8.6141345,19.360925,6.21528,0.534144,17.9729,866.315275,15.96398,2223.347,1.55175,1.38218,0.591022,1.00407,102.134,396.396777058182,393.867917894342,2.326795,44.1893833333333,99.0433333333333,3.88750833333333,6.18119466323742,3.35392898434149,19.9416,3.4814,12.6443333333333,14.458,14.659,14.83,14.9003333333333,14.5396666666667,14.3646666666667,13.1994416666667,13.279575,13.562025,13.7317916666667,14.1018,14.027625,14.1360916666667,14.3759166666667,14.6037583333333,14.8371583333333,15.2176583333333,14.7874333333333
3,6.75,0.0206132925,31.81338,80.372675,12.51425,9.685795,5.48795,0.394205,18.0191,849.58665,15.0036125,2202.59,1.32024,1.36811,0.604166,0.841763,102.156,393.401762976448,395.469029643115,6.81813333333333,134.420091666667,99.01,3.88450833333333,5.98255444462305,3.35996717074217,63.6063333333333,6.30556666666667,12.6776666666667,14.3923333333333,14.586,14.7883333333333,14.8746666666667,14.5193333333333,14.3696666666667,13.1747416666667,13.2254916666667,13.520125,13.6470833333333,14.0572583333333,14.01825,14.0376416666667,14.3001833333333,14.538725,14.774225,15.2014666666667,14.7740833333333
3,7.25,0.0140919775,29.0213125,174.161,11.09950225,10.9337295,5.18358,0.361827,18.2943,815.628375,16.893555,2206.66375,1.57242,1.27885,0.497388,1.35769,102.1772,394.16584262686,395.891609293527,17.0797796730633,331.029583333333,99.0166666666667,3.79353333333333,5.85665571451535,3.33548082368082,157.066333333333,11.0108666666667,13.5333333333333,14.3256666666667,14.5293333333333,14.7556666666667,14.846,14.516,14.3626666666667,13.1624833333333,13.2042666666667,13.4806916666667,13.5801833333333,14.0310583333333,14.0151333333333,14.0909,14.2814583333333,14.492225,14.7228833333333,15.1860083333333,14.7709083333333
3,7.75,0.0107706365,53.574445,115.187725,7.377430625,17.893215,6.299584,0.447694849999998,18.227835,580.6012,16.138185,2239.81725,1.6735715,1.1732365,0.599192949999999,1.267355,102.18145,390.757336856017,395.187749036444,67.9859630419332,567.853833333333,98.61,3.870925,5.76379707442533,3.23636783033033,286.933333333333,30.611,13.493,14.2676666666667,14.4916666666667,14.7393333333333,14.835,14.5336666666667,14.3533333333333,13.1851083333333,13.204075,13.4602416666667,13.5014,14.02345,14.012475,14.2593833333333,14.3288333333333,14.4862583333333,14.68845,15.1734583333333,14.77695
3,8.25,0.01571705,68.2927,115.79985,3.655359,7.296053,4.64169,0.396571,17.4627,558.6925,15.0987225,2181.56,1.65776,1.37571,0.581804,1.31555,102.199,393.257547806483,395.866881139816,87.5681118218431,731.070166666667,97.89,3.85398333333333,6.08176666666667,18.3528666666667,339.79,39.498,13.3703333333333,14.2606666666667,14.4526666666667,14.709,14.8126666666667,14.5333333333333,14.369125,13.1960166666667,13.2001916666667,13.4425833333333,13.4761833333333,13.9943,14.0102916666667,14.4593583333333,14.4257416666667,14.512975,14.6675583333333,15.1530083333333,14.7783083333333
3,8.75,0.0254304275,85.47571,260.014375,0.9318945,19.48349,5.5105,0.456765,18.5776,550.4494,18.4488525,2183.5525,1.49982,1.5789,0.6131,1.33881,102.212,393.184565599599,393.867429690796,103.969666666667,936.175833333333,97,4.15218333333333,14.5886666666667,73.1708666666667,441.876666666667,44.0288,15.4913333333333,14.289,14.4513333333333,14.8783333333333,14.7906666666667,14.5466666666667,14.3833333333333,13.652725,13.2317416666667,13.426,13.4560166666667,13.9837416666667,14.0117833333333,14.842225,14.6157416666667,14.5835166666667,14.66525,15.128125,14.7862666666667
3,9.25,0.03996983,156.212,197.6548,0.408221875,12.61445,5.251,0.516804,19.5749,537.0487,16.7421,2172.994,1.49604,1.57117,0.609703,1.08438,102.206,391.033411414003,402.213333333333,101.578,1129.02583333333,95.4133333333333,5.55060833333333,17.5196666666667,61.5116666666667,538.753333333333,42.6826666666667,16.2496666666667,14.354,14.4833333333333,15.7263333333333,14.8083333333333,14.572,14.4,14.4053166666667,13.597375,13.4497833333333,13.4582833333333,13.9815166666667,14.0127,15.4280416666667,14.9021833333333,14.7473666666667,14.7146,15.126025,14.797825
3,9.75,0.0269362,154.61525,249.27805,-0.4142926,24.5664914999999,5.25027,0.559482,20.282,531.4862,15.590025,2186.278,1.86548,1.55603,0.585597,1.30034,102.187,397.41093147564,413.706666666667,148.770666666667,1341.7675,91.9333333333333,6.91756666666667,22.717,32.6924425,629.37,60.1636666666667,16.8693333333333,14.4403333333333,14.5393333333333,16.4283333333333,14.8146666666667,14.6183333333333,14.3936666666667,15.8948083333333,14.2000083333333,13.6173583333333,13.478875,13.988,14.0149,15.4845,15.1143916666667,14.9195583333333,14.7971,15.1152083333333,14.7998416666667
3,10.25,0.03098658,203.505,351.7154,0.62265205,5.42290375,5.02571,0.479551,20.7924,568.4265,17.5874475,2180.432,1.73569,1.78566,0.567704,1.35028,102.184,397.603839367661,421.103333333333,146.351575456053,1476.68691666667,90.5166666666667,7.87593333333333,32.7273333333333,39.4028333333333,719.766666666667,63.773,17.586,14.538,14.5423333333333,17.0923333333333,14.7873333333333,14.569,14.4183333333333,17.4632166666667,15.1993333333333,13.8742833333333,13.481,13.92185,14.0136416666667,16.3065583333333,15.3300583333333,15.0779916666667,14.8879916666667,15.0978416666667,14.7888583333333
3,10.75,0.02956236,283.104625,447.799,1.4988615,23.06595,5.10171,0.454534,21.8467,576.677725,18.59029,2172.7855,1.47195,1.58746,0.522795,1.05293,102.155,389.853441344923,427.743333333333,171.34,1603.45416666667,90.1133333333333,8.68833333333333,43.875,69.9286333333334,794.163333333333,68.143,18.5866666666667,14.782,14.65,17.3386666666667,14.7546666666667,14.5506666666667,14.4466666666667,19.6313833333333,16.4994916666667,14.37735,13.5626833333333,13.8798416666667,14.0273333333333,18.455175,16.0662416666667,15.2816916666667,14.9937083333333,15.0875,14.7782916666667
3,11.25,0.04233841,294.6812,336.2158,0.3275162,19.226645,5.98279,0.475049,22.3366,557.81345,17.91146,2164.88625,1.61984,1.60421,0.596599,1.096,102.131,389.823814809689,433.433333333333,163.594231224828,1682.89333333333,93.4366666666667,8.88825833333333,56.57,45.6894333333333,835.796666666667,70.0906666666667,19.6616666666667,15.0346666666667,14.8126666666667,18.5583333333333,14.7846666666667,14.5963333333333,14.4163333333333,20.9597,17.2905083333333,14.8689083333333,13.7406416666667,13.9259083333333,14.0221333333333,20.0442083333333,17.230075,15.6733333333333,15.1391583333333,15.0853833333333,14.7889583333333
3,11.75,0.025657315,339.9952,339.63245,1.38073805,29.824175,6.5331,0.464644,22.3503,562.124,18.4474825,2142.67,1.662,1.72697,0.653223,1.2497,102.18,387.329997517484,435.703333333333,178.800935797204,1793.2775,95.4545,8.66385249999999,73.517325,96.3680833333333,899.59,80.945,18.9078166666667,15.192,14.9566666666667,19.0576666666667,14.8006666666667,14.6116666666667,14.3936666666667,22.05765,18.1357,15.25735,13.9297666666667,13.9584083333333,14.0217833333333,20.9784833333333,18.0095083333333,16.3890333333333,15.3893833333333,15.0700416666667,14.7805
3,12.25,-0.0214350550000001,348.710525,399.415125,0.6351718,10.88271625,6.44426,0.494218,22.3313,535.183925,18.66523,2134.6835,1.53883,1.53645,0.642492,1.14765,102.221,389.335179466458,433.643333333333,224.221156124141,1785.2875,90.6929166666667,8.53700166666666,95.7301666666667,84.3125833333333,905.60525,87.9291666666667,19.2596916666667,15.3876666666667,15.0603333333333,18.7923333333333,14.797,14.6216666666667,14.4073333333333,22.8891916666667,18.946925,15.6890333333333,14.2040583333333,13.95,14.013025,21.4813,18.6846083333333,17.1119166666667,15.5930083333333,15.0591,14.780475
3,12.75,-0.048920715,355.5809,302.47605,0.131863575,9.30859974999999,6.21979975,0.5078339,22.646815,538.1218,17.116895,2117.6925,1.67944825,1.8457775,0.69236315,1.12890175,102.177325,389.885262518059,433.23,223.658493248045,1695.45,87.938,9.11769916666666,95.9876666666667,91.7777666666667,868.594166666667,84.188,19.6134916666667,15.6396666666667,15.1536666666667,18.317,14.807,14.6363333333333,14.445,23.1364666666667,19.3164666666667,16.1717416666667,14.4728333333333,13.9821333333333,14.0373833333333,21.511725,19.3282583333333,17.7200666666667,16.064425,15.0689083333333,14.7941083333333
3,13.25,-0.07952325,355.914475,401.7567,2.72087819999999,10.8051545,7.190928,0.5680126,23.1684525,509.944475,17.16731,2112.18125,1.547857,1.8795535,0.6537591,1.1071745,102.1104,387.553372585984,433.152083333333,217.26542140488,1669.35,89.514,9.79284833333333,93.1221666666667,78.3946666666667,849.405,82.1095333333333,20.166725,16.0153333333333,15.2406666666667,17.7757894736842,14.8086666666667,14.6326666666667,14.4106916666667,23.472675,19.7698666666667,16.5775416666667,14.742525,13.9940666666667,14.04005,21.7328916666667,19.8432833333333,18.2544083333333,16.5259916666667,15.075225,14.80115
3,13.75,-0.0319165700000001,359.4957,314.289,0.1503774375,11.872325,6.89377,0.598284,23.1054,468.4582,13.76346,2094.9535,1.59795,1.44703,0.672995,1.12452,102.087,385.700317639726,431.963333333333,208.903399668325,1642.1475,90.9423333333333,10.2570341666667,90.16,66.2601166666667,837.570833333333,80.6211416666667,19.9631166666667,16.2436666666667,15.3326666666667,18.1153333333333,14.8263333333333,14.6293333333333,14.43,22.8230583333333,19.7291416666667,16.8570666666667,14.9969,13.99555,14.0305916666667,21.7379083333333,20.1093583333333,18.6722166666667,16.8876166666667,15.0860666666667,14.7889333333333
3,14.25,-0.07544685,315.724,237.467175,0.705879349999999,13.2996875,6.85579,0.6307857,22.312,497.8856,15.16801,2077.23575,1.61282,1.66024,0.75026,1.03891,102.077,382.377457130318,430.736666666667,198.190594645819,1565.89916666667,90.3033333333333,11.2979666666667,74.9184666666667,58.8324333333333,784.446833333333,78.423275,19.0860166666667,16.274,15.4466666666667,18.1043333333333,14.8496666666667,14.6296666666667,14.4086666666667,22.7269916666667,19.8516083333333,17.0934916666667,15.265,14.0074166666667,14.0171,22.1048,20.2123916666667,18.9253333333333,17.2217666666667,15.1042666666667,14.7807583333333
3,14.75,-0.0726119325,274.7604,235.483,0.915605199999997,15.9868925,6.44431,0.621028,22.0754,515.02625,16.2066275,2073.03725,1.67061,1.63855,0.71656,1.03862,102.073,376.023023636938,429.84,187.588841506752,1436.89833333333,90.5963333333333,14.94135,59.7652,49.8060916666667,718.0105,74.3159416666667,18.6356666666667,16.4453333333333,15.56,18.1626666666667,14.8746666666667,14.621,14.43,22.0683166666667,19.5948916666667,17.23555,15.489075,14.0352416666667,14.0092,21.89585,20.123675,19.0430333333333,17.4821833333333,15.1246666666667,14.77445
3,15.25,-0.0793005275,261.8421,188.842675,0.106482425000001,12.66524,7.09171,0.612628,21.5966,523.32665,14.06547,2068.354,1.70212,2.29899,0.691201,0.983453,102.076,379.522384840073,426.333333333333,134.572672352523,1267.13583333333,92.6919166666667,17.8500333333333,46.6940583333333,44.0306,639.16375,69.1193,18.1558166666667,16.3036666666667,15.6683333333333,17.896,14.8886666666667,14.62,14.4303333333333,21.0645916666667,19.1155583333333,17.2389333333333,15.6351916666667,14.0650166666667,14.005375,21.1052666666667,19.8633833333333,19.0209166666667,17.6577666666667,15.1467916666667,14.7740333333333
3,15.75,-0.04277685,210.6265,250.2097,1.84677325,18.734575,7.21903,0.606789,21.5723,545.70335,16.350395,2066.8675,1.65848,1.68598,0.712985,0.831904,102.073,372.11,420.763333333333,154.154821132433,1078.7025,93.8830833333333,24.8821916666667,34.283025,40.2303166666667,536.415416666667,65.4921083333333,17.9485166666667,16.3713333333333,15.7436666666667,17.3603333333333,14.911,14.62,14.4064833333333,19.6685,18.4028083333333,17.0868666666667,15.7323,14.1153333333333,14.0059583333333,20.3195,19.5182,18.8955583333333,17.7409666666667,15.1810333333333,14.7769333333333
3,16.25,-0.0197716675000001,163.828,179.5677,1.6056365,34.7706425,7.52365,0.586234,21.2701,540.140125,17.98847,2073.01375,1.73352,1.47832,0.786742,0.723032,102.038,376.581667253038,412.77,102.523333333333,868.404166666667,94.1770833333333,29.9548416666667,28.71335,30.0111916666667,433.787583333333,62.9324166666667,17.4759166666667,16.437,15.7586666666667,16.4546666666667,14.921,14.61,14.43,18.003975,17.364175,16.7705833333333,15.76755,14.1508166666667,14.022425,19.2233166666667,18.9984916666667,18.65295,17.723375,15.2171583333333,14.7784
3,16.75,-0.034489415,103.1969,146.128875,2.08428,19.22799,7.03622,0.587675,21.1861,538.7186,17.6163625,2077.009,1.82202,1.95003,0.759813,1.05026,102.029,384.707085903097,407.286666666667,84.9472873726605,636.192166666667,91.195,31.21065,25.7415583333333,21.0592,316.779166666667,55.7026666666667,17.588725,16.2643333333333,15.7203333333333,16.5623333333333,14.941,14.6056666666667,14.4296666666667,17.2544166666667,16.8528833333333,16.5638333333333,15.7469166666667,14.1682,14.0108916666667,18.6826666666667,18.4351333333333,18.2638166666667,17.6252583333333,15.2643,14.7698083333333
3,17.25,-0.01365371,64.193215,194.2964,2.5897425,13.43018375,6.41697,0.538361,21.1521,555.4012,17.631725,2080.18375,2.0184,1.53588,0.710634,1.37465,102.028,384.060035987942,401.553441768239,57.0658611703388,413.616666666667,94.19725,30.6596583333333,21.0533233333333,16.2464599179537,216.457908333333,35.58845,17.6179833333333,16.1513333333333,15.7593333333333,16.5216666666667,14.9636666666667,14.5863333333333,14.417,16.4798333333333,16.3629583333333,16.36605,15.7499083333333,14.1825666666667,14.0010833333333,18.0918166666667,18.0362166666667,17.92145,17.4625833333333,15.3190833333333,14.7597416666667
3,17.75,-0.01377967,30.3228,133.0348,4.88242575,21.52654,5.73136974999999,0.506509975,21.25219,521.937375,14.843715,2076.968,1.38074025,1.3656945,0.62248715,0.712757825,102.02575,393.487950201,399.424701131325,18.8269959725183,179.940208333333,95.4485,27.7993,19.6231583333333,15.9394688867439,95.1423583333333,17.6383,16.6668416666667,16.186,15.805,15.5123333333333,15.0036666666667,14.5843333333333,14.42,15.7898,15.9484916666667,16.0928833333333,15.729725,14.2044833333333,13.9973333333333,17.5545,17.6265666666667,17.5925916666667,17.2517916666667,15.3736166666667,14.75825
3,18.25,-0.007449738,11.2567585,207.000625,4.367056,37.1708,6.40975,0.452822,21.2797,541.8074,15.422175,2075.002,1.45432,1.74414,0.669178,1.33771,102.027,385.052468991785,394.994611235178,2.0843,31.3229683333333,95.6303333333333,24.543575,12.1984916666667,14.4916111513299,12.2027908333333,3.82915333333333,15.5794333333333,16.1936666666667,15.83,15.3763333333333,15.0276666666667,14.5816666666667,14.4223333333333,15.2533833333333,15.4116083333333,15.8143916666667,15.6604166666667,14.243575,13.99825,17.0459166666667,17.2395333333333,17.316575,17.12225,15.4273,14.7578833333333
3,18.75,0.00318931,10.84909,182.41962,14.756425,33.4127375,5.61548,0.435076,20.528,548.3351,15.8894625,2079.453,1.98655,1.47668,0.695009,1.21647,102.035,389.084556444877,394.122367626853,0.11017685264155,0.950386666666667,95.656,20.5843916666667,10.4818625,12.5775833333333,0,3.6424925,14.5608,16.1816666666667,15.84,15.3973333333333,15.0446666666667,14.5876666666667,14.4366666666667,15.0151416666667,14.9192166666667,15.5407333333333,15.532075,14.2796166666667,13.9988,16.7745,16.8177166666667,17.0302666666667,16.968525,15.4707583333333,14.7556833333333
3,19.25,0.00356708,137.46341,218.643075,5.30903125,44.74115,5.11504,0.573513,19.5842,571.18685,16.84708,2103.84425,1.83909,1.6768,0.824212,0.943703,102.052,383.175295373909,393.656634818533,0.116234304667135,0.950386666666667,95.0878333333333,16.928375,11.0405985211381,11.6147354193479,0,2.7465475,13.4716083333333,16.16,15.8326666666667,15.408,15.057,14.574,14.4263333333333,14.8802,14.7736416666667,15.2833583333333,15.3888833333333,14.307675,14.0019166666667,16.5378416666667,16.60035,16.709425,16.764825,15.5043,14.7554083333333
3,19.75,0.00757803125,19.374845,195.8045,10.295422,34.3578,6.42406,0.554495499999999,18.9765,559.51,19.7977925,2126.475,2.12034,1.5552,1.00641,1.28021,102.089,385.863096654601,392.061548218753,0.151770907367922,0.950386666666667,95.3480833333333,14.3010416666667,14.1672088570969,9.54308672511798,0,3.05212833333333,13.1173833333333,16.1303333333333,15.8373333333333,15.4293333333333,15.081,14.5783333333333,14.4373333333333,14.8611666666667,14.5494,15.0409416666667,15.2460416666667,14.344,14.0042,16.4185916666667,16.4559333333333,16.51665,16.56205,15.5248416666667,14.7594083333333
3,20.25,0.00378099199999997,21.6284,90.1837,11.6087,21.67869,5.36051,0.583055,18.9568,537.9109,19.048645,2136.38025,1.67999,1.59798,0.818877,1.57334,102.115,374.38029945444,390.292998649678,0.167619491826581,0.950386666666667,95.6395833333333,11.8757175,12.4534287051921,7.69420155526062,0,3.19238333333333,13.689625,16.0323333333333,15.7776666666667,15.439,15.0936666666667,14.58,14.447,14.698175,14.4559666666667,14.8118666666667,15.1023083333333,14.3733583333333,14.0191666666667,16.2705916666667,16.3339083333333,16.4066,16.3657583333333,15.5432166666667,14.7673416666667
3,20.75,0.0146680575,13.457135,95.0930825,11.6262975,18.939155,5.84164,0.589491,19.2425,534.33145,18.319975,2185.9835,2.16258,1.57216,0.85778,1.17434,102.138,378.15800584787,389.243748066873,0.118671836057801,0.950386666666667,96.26475,10.4340875,9.23674318035686,6.84143282671064,0,3.00958083333333,14.0008166666667,15.9226666666667,15.6843333333333,15.442,15.1083333333333,14.5713333333333,14.4373333333333,14.614425,14.40305,14.5971166666667,14.9647916666667,14.3985,14.0183,16.159275,16.22385,16.3068833333333,16.2681,15.5485166666667,14.76495
3,21.25,0.008183422,53.9613199999999,87.6614875,9.383362,16.962675,6.13173,0.611079,19.2649,571.8988,17.9898,2170.18,1.9806,1.74718,0.942444,1.28521,102.159,378.903625546894,387.38114908575,0.0074034588959962,0.950386666666667,97.1199166666667,9.63744,8.93256179231635,6.47975129933505,0,2.84990083333333,13.386725,15.8246666666667,15.569,15.439,15.1296666666667,14.5566666666667,14.43,14.4898666666667,14.331,14.4682416666667,14.8241,14.407575,14.0174416666667,16.0517333333333,16.12415,16.2105166666667,16.1933916666667,15.546775,14.76485
3,21.75,0.011290682,9.98389075,109.667255,9.7377845,10.69651,5.82347,0.499285,19.5896,533.3042,16.82689,2181.071,2.02227,1.78988,0.873428,1.11371,102.165,378.119375322844,389.833949121193,0.0111051883439943,0.950386666666667,97.8101666666667,8.94975666666666,7.23376361879119,6.10101606539576,0,2.74846,13.341075,15.7723333333333,15.546,15.3983333333333,15.1663333333333,14.552,14.432,14.3402666666667,14.2499833333333,14.4183333333333,14.7091333333333,14.4377083333333,14.0307583333333,15.9164583333333,16.04045,16.1304833333333,16.1298416666667,15.5727666666667,14.7721
3,22.25,0.00849199375,54.9740699999999,115.20815,14.3166025,42.639945,5.75837,0.507367,19.0862,537.8857,15.0909125,2159.90525,1.47197,1.78214,0.776287,1.62626,102.169,386.761185743993,394.360645394022,0.00584417436626387,0.950386666666667,98.0930833333333,8.58768916666666,6.57404699565986,5.7931394492707,0,2.91056666666667,13.0827416666667,15.7083333333333,15.5186666666667,15.352,15.1746666666667,14.5576666666667,14.4433333333333,14.274375,14.18575,14.3371833333333,14.556425,14.4499,14.0378666666667,15.7728833333333,15.949875,16.0528083333333,16.0671666666667,15.58275,14.7797583333333
3,22.75,0.0193463734999999,34.438305,90.530145,15.92282,44.101675,5.20593,0.417900025,19.2744,530.9704,14.416,2173.46,1.54622,1.78597,0.758424,1.54976,102.166,378.115897354571,382.959145658035,0.00940770433546548,0.950386666666667,98.3119166666667,8.29647333333333,5.97731282751969,5.54088670634921,0,3.19006916666667,13.124625,15.635,15.4806666666667,15.2863333333333,15.1696666666667,14.5496666666667,14.4396666666667,14.1955833333333,14.1200166666667,14.2453,14.4042583333333,14.4347416666667,14.0476166666667,15.6439916666667,15.815475,15.9682333333333,16.0005416666667,15.570575,14.7811916666667
3,23.25,0.00572011725,54.25705,110.9312825,10.08096375,37.266985,5.49454,0.472033,19.4953,527.332025,20.6834099999999,2166.39575,1.80039,1.78549,0.83379,1.3285,102.152,390.84260930982,394.72300930982,0,0.950386666666667,98.4690833333333,7.911505,6.08240995659862,5.33687023233055,0,2.59036666666667,13.2089916666667,15.5623333333333,15.431,15.245,15.1606666666667,14.5466666666667,14.4336666666667,14.1162583333333,14.0645666666667,14.219775,14.2773916666667,14.4176083333333,14.0492166666667,15.535875,15.6973083333333,15.8765,15.9279333333333,15.5500333333333,14.780025
3,23.75,0.005932979,14.0584625,81.87135,12.431375,61.0578675,5.91235,0.448801,18.7729,588.2557,18.06423,2142.681,1.65384,1.72708,0.806435,1.22133,102.09545,387.228148116205,395.19671565985,0.0114753612887941,0.950386666666667,98.7425833333333,7.38038833333333,5.74457670149494,5.16594952501609,0,2.71978666666667,12.9982166666667,15.445,15.369,15.2126666666667,15.16,14.536,14.423025,14.0081,13.981725,14.1701166666667,14.208075,14.3935083333333,14.0394083333333,15.4172,15.5769083333333,15.7781166666667,15.8493166666667,15.5239333333333,14.773725
4,0.25,0.023269605,28.381625,61.076125,15.351715,27.078975,2.824812,0.323015,19.08292,547.1474,12.9676175,2320.8935,1.187314,1.0231566,0.3595544,0.704754,102.4018,364.112666666667,383.628,0.00427089611466473,12.8039666666667,98.5279166666667,-0.634275,1.03869776764186,18.5528281182969,0,2.7998,12.9135,16.67865,16.7514,16.34865,16.34205,15.5489166666667,15.2589666666667,14.71015,15.1743666666667,15.71545,15.9696833333333,16.01375,15.4800166666667,15.8350166666667,16.0708666666667,16.3226,16.8716166666667,16.91815,15.6835666666667
