DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.0495222,-8.747965,5.53739,0.450275,2.80795,0.197963,3.743325,430.183,5.34641,0.6087915,0.4855465,0.244244,0.1968075,101.5665,2.92843,81.01,-11.085,-12.7865,-11.3035,-10.29515,-2.02843,267.8,1.959135,316.4335,-0.01116665,-0.02261665,10.046,7.15092,8.48717,-57.45345
1,5.75,-0.0526922,-8.31913,5.362335,0.531638,2.68603,0.19773,3.647995,430.572,5.41934,0.605321,0.4665465,0.222147,0.204276,101.6,2.7134,81.3203,-11.20665,-12.8805,-11.41185,-10.093,-2.05657,265.6415,2.01617,316.013,-0.012,-0.0231667,10.05235,7.09295,8.493,-56.4755
1,6.25,-0.05009335,-6.894185,5.40975,0.397207,2.67589,0.1950695,3.39047,430.382,5.24437,0.5807375,0.4800665,0.2236555,0.167453,101.6,2.70975,80.61065,-11.56015,-13.0845,-11.6308,-10.21585,-2.10438,266.083,2.04525,316.187,-0.01143335,-0.0226,10.059,7.040915,8.4735,-60.1005
1,6.75,-0.05005515,-7.66777,4.537135,0.462866,2.581065,0.199444,3.24618,430.406,5.163235,0.601747,0.478515,0.232967,0.180351,101.5965,2.69977,80.41485,-11.65415,-13.291,-11.7485,-10.561,-2.009,267.577,1.985,316,0.2281165,0.01793335,10.06785,6.99137,8.453835,-60.2844
1,7.25,-0.0425994,-6.536415,5.74533,0.451388,2.459225,0.18848,3.365585,430.889,5.13098,0.5884635,0.4670145,0.222719,0.178622,101.6,2.71182,81.3383,-11.64335,-13.3825,-11.892,-10.78585,7.49658,265.8265,4.56853,314.527,16.01805,2.66383,10.07335,6.94355,8.433,-49.5865
1,7.75,-0.05828015,-4.04594,7.88964,0.191651,2.695265,0.199343,3.181,431.0365,5.07868,0.61923,0.495128,0.229418,0.163698,101.6,2.92522,80.601,-11.60285,-13.46,-11.87565,-10.8665,67.2445,263.36,17.555,320.042,89.34535,19.108,10.081,6.899,8.412165,-10.2417
1,8.25,-0.0591711,0.2463275,18.7512,-0.0702333,2.94299,0.211944,3.57684,430.874,5.16598,0.685578,0.547371,0.26155,0.207947,101.6,3.31035,78.7933,-11.5493,-13.5845,-12.0395,-10.8332,158.4335,258.7585,38.8996,325.09,240.038,47.2438,10.089,6.85622,8.39267,36.2475
1,8.75,-0.0759387,9.275665,30.27175,-0.281964,3.26034,0.240611,4.39846,430.455,5.18456,0.788681,0.652136,0.285015,0.246895,101.5785,3.954685,75.9187,-11.50465,-13.5945,-11.9177,-10.9395,252.7315,259.607,53.657,330.5415,431.5795,74.02635,10.09265,6.816435,8.37117,102.793
1,9.25,-0.0936008,22.4134,37.0975,-0.631868,3.44215,0.268673,4.87003,429.807,5.22458,0.788834,0.71722,0.320548,0.296288,101.6065,4.57525,74.4327,-11.66385,-13.69785,-11.87385,-10.843,342.972,257.62,71.4282,341.0415,620.359,103.3245,10.09035,6.779665,8.342,171.814
1,9.75,-0.0953305,41.0263,45.16025,-0.925188,3.40386,0.276606,5.6877,429.269,5.30717,0.786421,0.765732,0.335769,0.336037,101.61,5.346035,71.90015,-11.76665,-13.687,-11.9,-10.219,410.725,258.7185,83.0808,348.9,728.7835,128.9985,10.11,6.74472,8.31217,213.235
1,10.25,-0.1262835,48.4345,52.7715,-1.2106,3.581235,0.314433,6.35188,429.021,5.38346,0.847979,0.83671,0.3485415,0.389781,101.6,5.82652,68.1477,-11.6242,-13.4553,-11.15,-9.475165,484.17,263.14,100.58765,354.8935,900.4995,150.904,10.0815,6.71812,8.2845,275.635
1,10.75,-0.1314005,54.332,63.1908,-1.46686,3.688075,0.315715,7.039225,428.9375,5.284485,0.889128,0.882721,0.3686705,0.4042445,101.6235,6.499435,65.0438,-11.52865,-13.24635,-10.5857,-8.593,536.823,266.65,104.634,362.423,957.9125,159.828,10.0758,6.696465,8.256665,299.6475
1,11.25,-0.1215305,69.37485,68.7107,-1.675155,3.57652,0.311317,7.69887,429.246,5.38729,0.909394,0.890065,0.357488,0.44703,101.565,7.30773,63.7515,-11.11515,-13.27315,-8.894,-8.2735,579.447,268.74,110.08,368.457,1087.43,164.24,10.0715,6.83443,8.31667,335.3615
1,11.75,-0.129241,81.2913,76.98885,-1.861815,3.524665,0.326451,8.17435,428.198,5.43924,0.916845,0.928562,0.356466,0.4434575,101.523,7.70177,62.1335,-10.9133,-12.8193,-6.65063,-6.7755,591.96,269.8565,112.2335,372.017,1128.63,155.781,10.0643,6.84293,8.27833,346.26
1,12.25,-0.127567,78.9338,72.8239,-1.76272,3.498,0.3128295,8.57148,428.0635,5.41883,0.957706,0.923031,0.346883,0.473445,101.483,7.93487,59.7538,-9.85833,-11.5353,-5.98847,-6.10297,604.628,281.213,117.557,372.237,1191.43,158.68,10.0543,6.82717,8.24567,353.185
1,12.75,-0.1368645,79.52055,83.48445,-1.802395,3.604415,0.331725,8.96982,427.423,5.31589,0.974362,0.9859625,0.367206,0.44577,101.47,8.243,57.658,-8.51777,-9.98433,-5.053,-5.368,607.9,272.473,117.747,376.833,1203.4,157.657,10.054,6.81453,8.22033,349.967
1,13.25,-0.133882,73.4982,75.7076,-1.66526,3.76666,0.328606,9.18416,427.226,5.19222,0.956226,0.976029,0.365946,0.437735,101.5,8.728,56.3835,-6.91373,-8.313,-4.64023,-4.12197,567.353,273.58,110.225,377.813,1126.77,146.877,10.0503,6.93967,8.202,318.18
1,13.75,-0.135973,63.18435,75.46495,-1.589205,3.74707,0.3287495,9.51767,427.083,5.27536,0.953747,0.9470285,0.3745005,0.4081125,101.433,8.784,55.1763,-5.66127,-7.0103,-3.52353,-3.3632,528.597,274.34,103.5725,376.521,1062.35,141.39,10.0477,7.08157,8.189,288.8375
1,14.25,-0.1242405,55.76655,70.0264,-1.28639,3.64663,0.3084105,9.753425,427.299,5.36724,0.9537265,0.903237,0.354864,0.3744265,101.455,9.17367,55.0555,-4.72897,-5.9155,-2.877585,-2.54337,467.9,278.148,95.1461,376.883,964.233,129.473,10.052,7.22257,8.189,245.8905
1,14.75,-0.128172,37.21445,65.46375,-0.991597,3.82643,0.3167825,9.91485,426.97,5.23983,0.945975,0.907592,0.346539,0.305624,101.4015,8.88733,54.7023,-3.80623,-4.839635,-2.5157,-2.39998,396.6065,281.7385,82.481,377.093,836.31,111.068,10.06,7.34207,8.19333,184.543
1,15.25,-0.10052035,25.3845,53.8567,-0.754209,3.50244,0.284786,10.0028,427.149,5.33529,0.927861,0.862575,0.337687,0.226964,101.4,9.437,54.2923,-3.1102,-3.97867,-1.48723,-1.71123,308.403,281.507,68.24915,372.067,657.39,88.6787,10.0277,7.53857,8.21133,126.1745
1,15.75,-0.1053917,9.23723,49.2207,-0.296047,3.68598,0.295641,9.83464,426.813,5.39974,0.912269,0.816301,0.332809,0.204263,101.4,9.35667,53.8583,-2.3788,-2.84463,-1.03477,-1.7923,230.827,278.8785,54.3675,367.91,496.727,66.8567,10.0297,7.68563,8.23767,69.3643
1,16.25,-0.10039535,-0.6352145,37.454,0.1287185,3.424275,0.2578795,9.722485,426.262,5.58976,0.8381025,0.7704315,0.3050435,0.160105,101.3965,9.33,54.143,-1.65147,-2.14083,-1.215,-1.29107,134.774,278.307,34.10685,358.263,283.247,42.6117,10.0485,7.6981,8.23,16.4948
1,16.75,-0.071561,-8.04869,28.05995,0.3664625,3.23098,0.2364375,9.07077,427.0355,5.5977,0.755934,0.601502,0.27745,0.1704025,101.4,9.08867,55.2312,-2.03647,-2.46283,-1.14353,-1.00757,53.4972,276.8885,14.7822,352.392,96.5396,15.7167,10.0227,7.7568,8.206,-22.4155
1,17.25,-0.054998,-10.0814,15.0883,0.582826,2.798245,0.210587,8.70539,427.198,5.541245,0.631714,0.5476015,0.236945,0.218917,101.4,8.905,58.00865,-2.2654,-2.4009,-1.46087,-1.03303,5.363735,276.2165,3.16837,343.6715,15.3157,2.10083,10.017,7.92663,8.17833,-62.73585
1,17.75,-0.0380425,-9.22298,10.0667,0.567964,2.5462,0.172508,8.27727,427.3775,5.548325,0.549051,0.492504,0.21737,0.22361,101.4,8.06363,59.7457,-1.9726,-2.4596,-1.47543,-1.70217,-2.65767,273.7715,1.62877,337.948,0.3253,0.02015,10.013,7.90087,8.15633,-72.21575
1,18.25,-0.037334,-11.4519,10.5324,0.650603,2.44027,0.174104,7.89892,427.805,5.59775,0.482999,0.478961,0.186273,0.244983,101.4,7.6801,61.4717,-2.42033,-2.5898,-2.25297,-2.10837,-2.60264,272.183,1.7304,334.51,-0.01343335,-0.0235517,10.0067,7.85637,8.14567,-67.9083
1,18.75,-0.04205275,-10.201,9.92852,0.699471,2.3993,0.1738025,7.23762,427.9765,5.652985,0.466546,0.477877,0.189399,0.24163,101.4,7.2568,64.674,-2.59053,-2.71527,-3.04707,-2.73887,-2.41907,271.677,1.89218,332.317,-0.01516665,-0.02295,10.0047,7.9162,8.15367,-63.8677
1,19.25,-0.0394766,-9.08294,8.93795,0.592015,2.576535,0.165236,7.00583,428.181,5.62648,0.513106,0.4905335,0.1948295,0.2367085,101.4,6.765685,67.1837,-2.7203,-3.215,-4.04623,-3.63857,-2.254115,270.4835,1.82157,332.5085,-0.0142167,-0.02288335,9.99867,8.00177,8.18367,-62.37965
1,19.75,-0.0503755,-9.60591,10.3426,0.678519,2.53609,0.172512,6.814175,428.622,5.473,0.540164,0.4918665,0.195451,0.229573,101.4,6.81375,68.323,-3.4147,-3.76033,-5.4757,-4.4718,-2.12007,268.34,1.84383,330.733,-0.0141833,-0.0229131,9.99633,7.9919,8.234,-62.8536
1,20.25,-0.0514672,-11.6559,10.5768,0.7929215,2.609505,0.191759,6.643005,428.945,5.42209,0.573691,0.4481315,0.2290465,0.2377215,101.4,6.53845,68.4267,-3.8984,-4.50923,-6.31413,-4.8519,-2.33593,268.963,1.9663,329.961,-0.01408965,-0.02241665,9.99233,7.97427,8.28233,-64.9801
1,20.75,-0.04340125,-10.6644,10.5584,0.627215,2.81103,0.181011,6.36978,428.875,5.53475,0.602339,0.455617,0.237544,0.24728,101.4,6.02138,69.3278,-4.59,-4.97747,-6.84607,-5.66623,-2.292215,269.6035,1.7428,328.35,-0.0137643,-0.02236665,9.98833,7.88707,8.32933,-62.7259
1,21.25,-0.0469254,-11.3053,9.68285,0.583318,2.84025,0.195776,6.23935,429.109,5.57009,0.565362,0.488795,0.236442,0.225713,101.4,6.050935,70.025,-6.0073,-6.25693,-7.52327,-6.41937,-2.53056,269.478,1.65583,326.3885,-0.0130856,-0.02181295,9.98767,7.84627,8.375,-64.0167
1,21.75,-0.0593824,-11.152,9.22116,0.575585,2.89048,0.207297,6.00524,428.962,5.58901,0.635808,0.504278,0.236932,0.220073,101.4,5.69485,71.3487,-6.3846,-6.9249,-7.88433,-6.43713,-2.43507,267.5915,1.699285,325.19,-0.0133119,-0.0208,9.98167,7.82403,8.40467,-63.71445
1,22.25,-0.0512384,-12.34135,9.218135,0.7707095,2.87943,0.200142,6.08683,429.362,5.51432,0.621202,0.512709,0.238335,0.210324,101.4,5.654035,71.26165,-6.72533,-7.33433,-8.24,-6.6764,-2.30107,266.5315,1.663565,322.853,-0.01255,-0.02091855,9.98233,7.80083,8.42567,-62.58475
1,22.75,-0.0621201,-12.4983,9.988425,0.6042015,2.800615,0.182805,5.89568,429.1465,5.567315,0.6080005,0.4754475,0.222887,0.212327,101.4,5.421635,72.141,-7.24657,-8.09123,-8.23833,-7.32977,-2.42504,273.059,1.7487,322.73,-0.01273335,-0.02114405,9.98033,7.74477,8.452,-61.5114
1,23.25,-0.0556089,-9.101845,6.6668,0.563106,2.76421,0.193678,5.31388,429.844,5.626675,0.605206,0.474679,0.240771,0.212063,101.4,5.16366,74.5455,-7.88659,-9.292245,-9.231725,-7.861225,-2.161035,268.2025,1.77217,321.581,-0.0128276,-0.021931,9.998105,7.739245,8.489135,-60.9091
1,23.75,-0.0430973,-9.55575,6.74058,0.58478,2.53087,0.185745,5.54549,429.9905,5.699105,0.611739,0.480131,0.226147,0.197787,101.4,4.7373,74.5937,-8.503,-9.800165,-9.648,-8.12917,-2.16598,270.647,1.858565,322.6,-0.01273335,-0.02135,9.995185,7.67538,8.5035,-61.23805
2,0.25,-0.0476088,-10.231645,7.63998,0.965453,2.74422,0.1995625,10.5358,428.0845,7.32942,0.567638,0.418394,0.203595,0.24453,101.3,9.289335,77.5027,-1.56455,-1.2849,-4.59542,-3.855435,-1.78165,301.885,1.643685,339.395,-0.01583335,-0.0286333,9.58533,9.77833,9.46133,-45.27295
2,0.75,-0.0320843,-9.19834,7.570545,0.910817,2.77503,0.176879,10.3449,427.772,7.16051,0.5494085,0.453051,0.2196135,0.237372,101.3,9.243,77.02515,-2.18993,-2.089935,-4.990085,-4.34075,-1.718015,303.51,1.5979,336.927,-0.01665,-0.0295,9.61233,9.67633,9.474,-46.2045
2,1.25,-0.0398635,-9.00273,7.7394,0.836914,2.559,0.178416,10.377,428.094,7.364995,0.515605,0.445726,0.20064,0.232528,101.3,9.10633,77.75835,-2.4679,-2.481485,-5.524385,-4.643135,-1.93113,301.533,1.60065,336.5135,-0.01733335,-0.0289333,9.62867,9.573,9.492,-45.03075
2,1.75,-0.0457116,-12.2262,8.38558,0.8828425,2.48685,0.185783,9.926535,429.019,7.4847,0.530722,0.454627,0.2161405,0.2508705,101.3,9.095,78.131,-2.76028,-2.909485,-5.71225,-4.85457,-1.717,304.2585,1.363715,336.1565,-0.01711665,-0.02866665,9.60867,9.467,9.50533,-45.2639
2,2.25,-0.0367671,-11.08055,6.73823,0.775105,2.39388,0.1634465,9.84799,429.707,7.3515,0.475017,0.433752,0.187534,0.239416,101.3,8.96733,77.92415,-3.17555,-3.5295,-5.851035,-5.058335,-1.47093,304.4365,1.7154,335.72,-0.01636665,-0.02883335,9.64267,9.416,9.453,-44.7069
2,2.75,-0.0486831,-10.31085,6.39892,0.76817,2.49488,0.1905955,9.619525,429.818,7.212605,0.553062,0.471409,0.2141745,0.222935,101.258,8.7465,77.5908,-3.516315,-3.97695,-6.14135,-5.682985,-1.353035,300.433,1.7071,335.437,-0.01735,-0.028,9.626,9.385,9.44367,-38.1581
2,3.25,-0.04207495,-9.16711,7.42926,0.737386,2.467685,0.17764,9.47972,429.9055,7.19551,0.5396005,0.458638,0.208369,0.226073,101.255,8.69217,78.109,-3.753065,-4.150735,-6.34507,-6.779665,-1.82277,298.9565,1.492685,334.504,-0.01751665,-0.0270167,9.63533,9.35933,9.36733,-40.0738
2,3.75,-0.04127135,-11.537,4.82025,0.78335,2.49384,0.173812,9.155335,430.16,7.04574,0.514804,0.4380155,0.214277,0.219856,101.295,8.186315,79.3097,-4.075335,-4.4752,-7.087785,-7.0595,-1.9789,297.903,1.74415,333.529,-0.0166167,-0.02753335,9.627,9.33933,9.41333,-50.4293
2,4.25,-0.0578862,-7.89125,5.85111,0.647448,2.57028,0.190348,9.143175,430.3575,7.36402,0.5260955,0.468982,0.207486,0.224591,101.3,8.18255,80.7225,-4.32585,-4.85,-7.2577,-7.10828,-1.755,297.307,1.584115,333.47,-0.01646665,-0.0277667,9.63233,9.27667,9.441,-42.9522
2,4.75,-0.04386055,-7.23442,5.72016,0.8063885,2.75978,0.190864,8.88017,431.202,7.244355,0.5844625,0.474872,0.225084,0.233472,101.3,8.025115,80.6887,-4.83457,-5.51832,-7.7541,-7.3011,-1.898965,300.65,1.57477,332.443,-0.0166833,-0.0276833,9.638,9.191,9.47967,-38.7273
2,5.25,-0.04824625,-5.1472,5.00739,0.714328,2.65161,0.1903,9.042635,431.1535,7.15084,0.5718845,0.487482,0.2390675,0.2200265,101.3,7.904315,80.3695,-5.2405,-5.908035,-8.36305,-7.49745,-1.68573,301.273,1.48143,330.827,-0.01621665,-0.0281,9.64067,9.105,9.512,-31.2856
2,5.75,-0.0514688,-9.68204,6.39923,0.881489,2.6296,0.2016025,8.70141,431.438,6.67957,0.594672,0.503368,0.241315,0.210892,101.3,7.597315,80.5313,-5.72135,-6.26618,-8.75,-7.64178,-1.38347,301.9,1.51457,329.9015,-0.01565,-0.02888335,9.648,9.03233,9.50767,-31.6396
2,6.25,-0.056743,-8.41435,4.173105,0.968376,2.72185,0.214086,8.67206,432.037,6.82481,0.594067,0.485082,0.249902,0.212218,101.3215,7.2133,80.7183,-6.254335,-6.60245,-9.08833,-7.884965,-1.425515,300.1015,1.60442,330.867,0.0007166685,-0.02475,9.65033,8.952,9.377,-27.0845
2,6.75,-0.0509551,-9.335395,4.66052,0.681984,2.59365,0.197249,8.50542,431.774,6.727675,0.575755,0.488855,0.252013,0.205951,101.3,7.4965,81.01285,-6.684,-7.17683,-9.142665,-8.28767,1.03838,298.4965,2.18633,329.657,3.304965,0.5097,9.65467,8.86,9.37967,-22.5413
2,7.25,-0.0734972,-8.633315,6.39548,0.558169,2.79437,0.2324635,8.17191,432.2675,6.49364,0.667202,0.482413,0.236544,0.19599,101.358,7.629135,81.8133,-6.825965,-7.618015,-9.13333,-8.345165,28.7085,301.813,7.8846,333.764,43.22065,7.18077,9.65633,8.768,9.45667,-7.08133
2,7.75,-0.0671526,-8.210555,16.9455,0.154637,2.853245,0.228374,8.614795,431.262,6.70165,0.6429445,0.496038,0.2576,0.2012815,101.4,7.750035,81.5033,-7.11375,-8.031885,-9.2025,-8.281165,89.8963,303.4315,20.4815,342.013,144.4125,19.59265,9.66,8.69167,9.389,24.193
2,8.25,-0.0916352,-1.713955,28.46745,-0.203235,3.18864,0.259737,8.87301,429.805,6.78002,0.728286,0.614153,0.305463,0.212723,101.4,8.16535,79.4257,-7.4631,-8.417665,-9.330665,-7.891085,161.113,303.967,35.758,350.055,267.835,41.4312,9.66067,8.61133,9.401,77.2967
2,8.75,-0.109037,7.073205,39.52025,-0.614492,3.40236,0.28285,10.1867,428.985,6.89912,0.80077,0.667977,0.3134695,0.248804,101.4115,9.4685,77.0685,-7.528685,-8.72767,-9.252665,-7.696315,265.903,298.423,57.86085,356.6635,428.54,60.21715,9.66133,8.53467,9.39333,145.1685
2,9.25,-0.10325,20.82035,51.9766,-1.08852,3.54361,0.2813075,10.8722,428.4315,6.96323,0.833651,0.732896,0.330044,0.299381,101.4,9.755,76.67715,-7.46305,-8.74883,-8.856,-7.63937,319.617,303.5415,71.25315,365.85,559.15,85.65165,9.67467,8.46067,9.38233,191.966
2,9.75,-0.125664,37.3742,63.54465,-1.40776,3.50911,0.307442,11.8382,427.762,6.977895,0.865552,0.830741,0.348367,0.35687,101.4,10.7128,74.2283,-7.47663,-8.54383,-7.059665,-6.30715,457.99,303.26,91.3767,379.227,786.7965,115.9695,9.69267,8.393,9.346,264.9165
2,10.25,-0.112819,41.7975,78.5253,-1.43044,3.43312,0.29917,12.4947,426.9025,7.09504,0.921823,0.817859,0.3583005,0.362243,101.4,11.53015,72.256,-7.039815,-8.0907,-5.319835,-5.471715,535.507,304.193,105.92,387.423,833.063,126.4335,9.71067,8.33533,9.306,311.133
2,10.75,-0.123937,58.94955,93.0546,-1.61753,3.77092,0.3130615,12.8239,426.6065,7.041965,0.941804,0.887583,0.360566,0.397115,101.4065,11.91665,69.8383,-5.915685,-6.986435,-4.58578,-3.812865,570.4415,304.589,118.3735,392.68,1058.27,144.7035,9.71367,8.28833,9.296,354.2715
2,11.25,-0.143813,60.67465,94.9683,-1.956725,3.987155,0.3165985,13.4911,425.7955,7.19054,0.9667,0.9165315,0.3647655,0.389592,101.4,11.98285,66.5947,-5.082715,-5.98715,-2.75055,-2.811235,608.74,308.7935,124.153,401.7265,1043.4,149.482,9.70967,8.271,9.226,384.9065
2,11.75,-0.1461585,69.0865,108.895,-2.03993,3.80776,0.3248105,14.0173,425.845,6.93973,0.980262,0.922653,0.363352,0.454033,101.382,12.32485,65.4905,-3.9015,-4.44295,-1.143165,-0.8997165,632.403,308.877,131.383,402.743,1146.71,162.1135,9.70767,8.29767,9.188,402.917
2,12.25,-0.135191,75.2074,113.761,-1.85851,3.59856,0.331676,14.6404,425.455,6.74548,0.992668,0.951059,0.369002,0.437025,101.3,12.55735,63.0197,-2.69325,-3.231165,0.5698,0.926333,671.898,309.947,134.852,408.093,1145.49,161.37,9.705,8.39067,9.151,409.1225
2,12.75,-0.137899,67.95095,115.2965,-2.01053,3.730655,0.3264505,15.0416,425.4495,6.866275,1.01091,1.011515,0.384743,0.4226785,101.2465,12.938,62.2737,-1.18335,-1.239985,2.661115,2.40785,645.748,308.417,124.1835,406.843,1132.72,161.467,9.699,8.59433,9.21533,405.193
2,13.25,-0.136129,63.9126,116.681,-1.6904,3.66044,0.3264,15.6532,424.9125,6.82385,1.02765,0.998921,0.380615,0.426354,101.2,13.75935,59.128,0.3253,0.4082,3.85422,3.757365,615.877,308.913,120.191,413.687,1148.44,156.7215,9.696,8.55467,9.157,394.476
2,13.75,-0.1376415,69.9215,112.576,-1.65763,3.84485,0.3254595,15.8013,424.086,7.04644,1.03655,1.02381,0.372337,0.428725,101.185,14.31715,57.6878,2.0737,2.364635,4.991885,4.672265,596.517,310.2865,108.647,412.697,1055.665,140.395,9.69033,8.694,9.13933,367.9275
2,14.25,-0.141338,50.8284,118.738,-1.27797,3.6099,0.334181,16.193,424.3075,7.11189,1.00071,0.999964,0.366129,0.37929,101.105,14.6542,56.5297,3.47062,3.80775,6.0105,5.84345,523.827,308.143,100.05435,409.937,987.553,129.4055,9.686,8.96633,9.173,317.462
2,14.75,-0.1231205,44.4079,104.6705,-1.21851,3.61816,0.31538,17.0568,424.1215,6.97751,0.971834,0.968676,0.359087,0.332358,101.1135,15.00985,55.304,4.38047,4.86622,6.583135,6.493365,496.1735,310.783,97.7173,406.307,945.619,123.241,9.67967,9.28,9.15267,280.038
2,15.25,-0.126411,30.8309,91.48215,-1.01738,3.66405,0.308987,15.8478,423.6695,7.07486,0.985325,0.914099,0.351487,0.280544,101.1385,14.73535,55.45085,5.70722,6.4437,7.08635,7.144815,422.668,308.517,80.4167,401.523,818.3335,105.641,9.67533,9.571,9.188,222.8685
2,15.75,-0.0981645,19.6056,78.6696,-0.564854,3.52294,0.284401,15.8903,423.6535,7.138595,0.9014,0.854,0.316476,0.2110435,101.1215,14.99935,55.19165,6.83885,7.5256,7.436765,7.10245,332.278,308.3265,68.1187,399.452,629.9765,79.58615,9.67167,9.68133,9.23133,156.843
2,16.25,-0.0984149,6.33309,61.8336,-0.0980487,3.33623,0.278048,15.9623,423.028,7.24182,0.856999,0.801036,0.312319,0.167412,101.1115,15.11735,56.9703,7.8592,9.113165,7.85885,6.98845,234.877,311.725,47.90835,391.791,436.1885,61.623,9.66567,9.66967,9.253,88.308
2,16.75,-0.0754632,-2.9704,45.19055,0.23159,3.1842,0.249852,15.817,423.045,7.05517,0.810872,0.685152,0.288794,0.160186,101.1015,15.0263,57.25915,7.67147,9.74467,7.85703,6.73907,140.5315,312.788,30.18915,382.7795,288.567,36.423,9.63183,9.745,9.218835,23.42555
2,17.25,-0.07014605,-10.9031,29.5531,0.681861,2.94177,0.229562,15.24685,423.407,7.278585,0.725791,0.591413,0.272019,0.2075295,101.1,14.5723,59.24785,8.16893,10.003,7.46507,6.84663,56.3715,310.3035,13.0219,373.0465,108,15.158,9.625,9.878165,9.234165,-14.1043
