DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
2,19.25,-92.479075,-44.23015,0.519225,-34.15775,0.17095,0.106,396.808,4.51635,8.7241,86.9798,7.974,21.5097,1.21515,-2.131925,0,250.064625,331.784125,-0.0264,0,7.9067,8.359525,7.40225,7.808825,8.54145,10.0803,8.768675,8.607025,9.605,10.045,8.9575,10.1875
2,19.75,-91.2295,-42.95585,0.360725,-33.488375,0.16895,0.1172,396.68495,4.47365,8.37235,86.99475,7.606,22.0668,1.3632,-1.85785,0,249.23175,329.3579,-0.0219,0,7.54655,8.262025,7.4808,7.854225,8.576875,10.065,8.402975,8.570775,9.6025,10.045,8.96,10.185
2,20.25,-89.54835,-41.9228,0.77075,-33.0512,0.207225,0.11525,396.595,4.5508,8.01605,87.01795,7.119,22.88,1.3721,-1.864975,0,247.874425,326.6243,-0.027,0,7.137175,8.107575,7.509475,7.90505,8.604375,10.065,7.973075,8.45605,9.5975,10.0375,8.9575,10.1775
2,20.75,-89.27,-41.21,0.574,-35.575975,0.1842,0.1178,396.68555,4.517875,7.478775,87.01495,6.66425,23.5495,1.433075,-1.5991,0,246.4212,325.4844,-0.0216,-0.00045,6.7898,7.9364,7.587075,7.9265,8.623575,10.0386,7.632375,8.34565,9.595,10.0375,8.955,10.175
2,21.25,-89.0913,-40.132725,0.6883,-33.82345,0.1661,0.1212,396.5205,4.5339,7.245425,87.020975,6.544,24.202025,1.48515,-1.6209,0,246.5992,324.97,-0.0261,-0.00535,6.50655,7.7775,7.615275,7.931275,8.633125,10.081375,7.3619,8.243125,9.59,10.0375,8.985,10.1675
2,21.75,-89.6235,-39.253825,0.5027,-35.7776,0.16465,0.118275,396.4802,4.526825,7.2142,87.0285,6.4645,24.474425,1.460725,-1.6383,0,245.6358,324,-0.0144,-0.00755,6.131725,7.605,7.62525,7.937025,8.64075,9.997075,7.03425,8.1025,9.5825,10.0375,9.005,10.1725
2,22.25,-88.7235,-38.711,0.4404,-33.76445,0.1532,0.116875,396.2118,4.5273,7.044275,87.03795,6.16175,24.0358,1.471875,-1.72,0,245.3765,322.3924,-0.0186,-0.00845,5.848725,7.455875,7.658325,7.954525,8.6537,9.997075,6.75955,7.9425,9.5775,10.04,9.035,10.1625
2,22.75,-87.7358,-37.689575,0.4679,-34.485,0.1432,0.113525,396.4904,4.5141,6.591625,87.0494,5.82975,24.592625,1.46245,-1.6304,0,244.87395,320.8,-0.01065,-0.0098,5.610975,7.26495,7.684225,7.97245,8.6326,9.985,6.475325,7.7888,9.57,10.04,9.0575,10.1625
2,23.25,-86.7626,-38.279775,0.412225,-34.7257,0.145,0.112,396.18505,4.560225,6.77535,87.04575,5.94625,24.513825,1.401225,-1.653,0,244.697775,321.0543,-0.02235,-0.0133,5.313425,7.07845,7.683325,8.00535,8.637425,9.9513,6.1557,7.63985,9.57,10.04,9.08,10.16
2,23.75,-86.358,-38.3647,0.532425,-34.290125,0.15125,0.114325,396.342025,4.55965,6.487425,87.0415,5.74625,24.627775,1.441575,-1.5878,0,243.5477,319.4352,-0.0156,-0.01735,5.123775,6.93815,7.700675,8.03535,8.640575,9.9513,5.92375,7.486725,9.58,10.04,9.095,10.16
3,0.25,-87.3991,-39.779975,1.064925,-35.1133,0.2646,0.1161,393.4284,5.1157,9.6139,87.06325,8.955,20.9949,1.545975,-1.7852,0,254.6837,332.559425,0,-0.0276,8.935675,10.8651,11.08695,10.697425,10.877425,12.288625,9.935075,11.522,12.145,12.26,12.08,12.19
3,0.75,-86.0052,-39.836875,1.136625,-34.659425,0.26895,0.1186,393.930825,5.15005,9.2669,87.0586,8.6775,21.4379,1.5625,-1.7548,0,253.726925,330.6719,-0.0045,-0.035375,8.67595,10.610675,11.09095,10.720975,10.875625,12.29,9.630075,11.389525,12.14,12.2625,12.12,12.19
3,1.25,-86.084,-40.008,0.838175,-36.7463,0.2554,0.1208,393.8293,5.09695,9.219,87.05435,8.56,21.9295,1.6108,-1.6852,0,252.9235,330.274975,-0.0021,-0.0318,8.504325,10.413175,11.06095,10.748725,10.88055,12.29,9.47655,11.244525,12.13,12.2625,12.1625,12.185
3,1.75,-86.5246,-40.218125,1.2305,-34.579425,0.249225,0.1224,393.8061,5.100825,8.9512,87.045275,8.515,21.6076,1.6197,-1.5391,0,252.8827,329.06075,-6e-04,-0.03425,8.310075,10.250025,10.987725,10.755125,10.89615,12.283625,9.16155,11.11595,12.13,12.2625,12.195,12.185
3,2.25,-85.2878,-39.86165,0.8163,-34.7281,0.252675,0.1245,393.89325,5.077775,8.9296,87.03925,8.325,21.7364,1.597,-1.6017,0,251.82375,328.674825,0,-0.0303,8.140075,10.027025,10.938725,10.748375,10.88475,12.283625,8.909625,11.00745,12.1275,12.265,12.2275,12.185
3,2.75,-85.5239,-39.8019,0.8397,-35.4326,0.252375,0.1196,393.9369,5.10335,8.483,87.0208,8.085,22.4551,1.686,-1.6774,0,251.543375,327.24595,-0.0018,-0.035825,7.979325,9.90675,10.88565,10.773375,10.883125,12.286125,8.71675,10.84615,12.135,12.265,12.26,12.195
3,3.25,-85.5488,-37.804875,1.0525,-35.8894,0.251525,0.1243,393.865875,5.017775,8.5521,87.0024,7.9465,22.4937,1.62,-1.7783,0,250.806725,326.443025,-0.0018,-0.031575,7.829325,9.80535,10.806425,10.795875,10.900675,12.31,8.594425,10.7143,12.1425,12.2675,12.275,12.195
3,3.75,-85.1608,-38.47505,1.00485,-36.37365,0.21465,0.1225,393.7223,5.0793,8.1682,86.9885,7.5525,22.8775,1.6224,-1.5957,0,250.684975,326.949575,-0.00015,-0.0294,7.6825,9.6034,10.7617,10.805125,10.917375,12.31,8.42325,10.6015,12.1475,12.2675,12.3,12.1975
3,4.25,-85.0927,-37.9342,1.071325,-36.4709,0.2346,0.1217,393.84505,5.098975,8.243,86.98505,7.47825,23.2791,1.591,-1.7348,0,249.550325,326.001375,-0.00015,-0.038075,7.5111,9.463775,10.708575,10.822625,10.927675,12.283625,8.26885,10.4518,12.1625,12.2675,12.3075,12.1975
3,4.75,-84.8356,-38.15775,0.981325,-37.228625,0.194525,0.121,393.41715,5.143,8.2067,86.9865,7.51675,23.5782,1.4702,-1.593,0,248.829075,325.813375,-0.003,-0.0347,7.37685,9.343775,10.636075,10.833125,10.915875,12.257875,8.10805,10.3121,12.1625,12.2675,12.3275,12.2075
3,5.25,-85.1107,-37.341575,0.7533,-36.4827,0.221325,0.1217,393.4092,5.1423,8.1928,86.9935,7.67875,23.8788,1.563,-1.653,0,248.5978,324.940375,-0.00015,-0.0318,7.242325,9.221575,10.5971,10.873125,10.9408,12.2525,7.950125,10.1514,12.1725,12.275,12.34,12.2075
3,5.75,-84.5635,-36.9717,0.3847,-38.77265,0.187325,0.12295,393.4293,5.040125,7.87735,87.00035,7.3605,24.0145,1.5847,-1.6626,0,248.997,323.58455,0,-0.0231,7.112175,9.10585,10.497425,10.880625,10.9483,12.265,7.85545,10.0377,12.175,12.2725,12.3475,12.215
3,6.25,-83.6556,-37.187975,0.691725,-39.024575,0.19255,0.124475,393.38545,5.0566,8.053075,87.018175,7.231,23.784,1.52825,-0.1835,0,247.814025,323.13465,0,0,6.981175,9.0167,10.467425,10.874375,10.94845,12.26,7.7767,9.9349,12.18,12.2725,12.3525,12.225
3,6.75,-76.3248,-33.193075,0.996,-36.74815,0.12365,0.120025,393.1442,5.0932,7.777125,87.02675,7.13475,23.3491,1.54875,4.353,0,247.64545,324.752325,0,14.582225,6.877225,8.8795,10.427525,10.871575,10.9608,12.283625,7.6062,9.85205,12.19,12.2725,12.3375,12.225
3,7.25,-55.358,-25.542275,2.479,-29.515825,-0.0782,0.131625,393.26075,5.13655,8.409925,87.049525,8.075,22.3133,1.3535,27.44,7.7998,247.457775,333.85335,10.918,72.11225,6.844,8.808825,10.384575,10.841225,10.95065,12.3225,7.51485,9.75455,12.2,12.2725,12.32,12.225
3,7.75,11.2174,-16.276525,7.849175,-11.5328,-0.81415,0.15405,393.071425,5.21765,9.995325,87.080575,9.89,20.3667,0.800075,125.3,34.4174,249.5881,350.0872,46.7833,272.63025,6.7903,8.6542,10.3131,10.8308,10.906,12.3736,7.4329,9.6123,12.21,12.2725,12.305,12.235
3,8.25,79.802,-6.411,16.5234,16.673575,-1.4798,0.1509,393.5272,5.0033,11.16865,87.1031,11.57,17.3981,0.6592,260.4347,63.71,253.33725,366.5051,90.8646,537.118675,6.8127,8.5415,10.2671,10.8208,10.846,12.3883,7.4546,9.5015,12.22,12.2725,12.295,12.235
3,8.75,161.3043,5.127575,27.568775,50.95995,-2.1276,0.142075,393.7248,5.0058,11.90605,87.1286,12.4575,16.1314,0.718,370.2608,81.1,256.571375,380.634275,122.04,746.2795,6.989,8.3542,10.1525,10.7823,10.7852,12.445,7.5694,9.3786,12.2325,12.28,12.285,12.245
3,9.25,235.6264,20.778975,34.7344,82.9241,-2.5364,0.15545,394.0214,5.08635,12.492275,87.13995,12.8275,15.4027,0.902425,480.1007,97.5,260.375,392.122875,144.72,942.5,7.33,8.3527,10.0077,10.68,10.71,12.4475,7.9794,9.2725,12.2425,12.28,12.275,12.2525
3,9.75,317.6619,33.15675,39.3509,115.50105,-2.7326,0.17425,393.815,4.968,12.92835,87.15165,13.5375,14.9221,1.14345,592.3477,111.8,263.22875,404.893025,163.125,1123.3689,7.76655,8.31045,9.8651,10.61005,10.6774,12.44,8.5731,9.190625,12.2525,12.2825,12.265,12.2525
3,10.25,375.2173,51.25815,46.502975,146.29085,-2.893325,0.1793,393.9755,5.04575,13.5452,87.159825,13.965,14.442375,1.3433,679.3042,127.1335,266.9639,417.31905,182.13,1284.140225,8.330825,8.4796,9.8011,10.551925,10.61475,12.4364,9.3994,9.224875,12.2625,12.2825,12.255,12.2625
3,10.75,423.9214,67.46715,48.56365,163.4327,-2.9446,0.19365,393.974,4.971875,14.1682,87.1514,14.625,14.144075,1.58745,752.5,136.6,271.062125,427.31325,194.325,1402.840425,9.285075,8.650075,9.724825,10.511925,10.597775,12.4925,10.31185,9.346,12.2725,12.2825,12.25,12.2625
3,11.25,465.28275,77.29035,57.08675,191.821725,-2.94865,0.21095,393.642,4.79325,14.8249,87.139325,15.275,13.2766,1.624725,806.0868,144.6,273.1449,437.0265,204.35955,1503.4773,10.0723,8.8165,9.7246,10.48,10.5873,12.485,11.2988,9.5125,12.2825,12.2825,12.23,12.2625
3,11.75,485.050475,84.85395,57.53945,199.01905,-2.95065,0.215725,393.444625,4.68025,15.360125,87.117,15.775,12.839325,1.67575,844.62155,150.65,275.094025,444.092,210.405,1571.506175,10.8908,9.0716,9.65765,10.44345,10.554575,12.4925,12.083,9.8476,12.2925,12.2775,12.2275,12.2625
3,12.25,497.624475,86.6256,62.3366,215.5822,-2.879075,0.221475,393.4773,4.5409,15.849675,87.0995,16.4025,12.00505,1.79135,854.773475,154.7,277.233325,450.2384,213.025,1585.7895,11.658325,9.4313,9.66655,10.41615,10.543325,12.444275,12.914225,10.162675,12.3025,12.285,12.2075,12.265
3,12.75,496.85275,82.54,60.90485,216.4541,-2.86445,0.2342,393.14555,4.4345,16.0615,87.07015,16.59,11.831875,1.8688,870.15,154.466025,278.679125,452.95,215.31,1604.479175,12.484275,9.83,9.634125,10.38355,10.515775,12.444275,13.683975,10.439375,12.3125,12.2875,12.205,12.2575
3,13.25,474.0493,77.768575,59.4365,213.3198,-2.91915,0.2563,392.990275,4.38065,16.3768,87.046175,17.0875,11.506,2.024,832.1737,146.2894,280.8774,451.9668,206.88,1549.4375,13.1841,10.273875,9.66195,10.369275,10.499425,12.444275,14.447975,10.788125,12.315,12.28,12.185,12.26
3,13.75,438.2669,66.87755,56.30655,201.4203,-2.757,0.2641,392.99925,4.417,16.6498,87.0134,17.2975,11.2285,2.1488,767.9549,141.8226,281.1927,452.4069,194.18725,1422.25,13.842075,10.747925,9.632225,10.327175,10.567025,12.4414,14.9171,11.19,12.32,12.28,12.17,12.2525
3,14.25,395.548275,52.7469,55.9613,186.726875,-2.5972,0.2651,392.7213,4.3238,16.7611,86.987825,17.4725,11.142925,2.241,718.91285,133.597575,280.968725,451.326825,185.27,1344.2934,14.3284,11.21965,9.743825,10.339525,10.506925,12.447875,15.367175,11.605975,12.3175,12.28,12.14,12.2525
3,14.75,341.3,38.05315,50.687725,172.5008,-2.4215,0.2672,392.4583,4.227725,16.8238,86.9775,17.6025,10.9694,2.3644,651.2155,123.4,282.2976,445.3,171.84,1212.7745,14.677525,11.5401,9.764925,10.304925,10.506925,12.455375,15.828475,11.9243,12.3225,12.2825,12.105,12.245
3,15.25,287.46245,23.0537,45.6076,147.630925,-2.301225,0.27345,392.658075,4.191675,17.095025,86.9654,17.71,10.6852,2.4818,568.407525,110.189525,281.9107,439.2,151.99715,1076.455,14.886775,11.908175,9.8036,10.303475,10.51045,12.4525,15.8437,12.203,12.3225,12.2825,12.0775,12.2475
3,15.75,227.580775,8.98655,38.75735,120.10995,-1.984375,0.27005,392.544075,4.142225,16.93225,86.9523,17.74,10.6439,2.490125,484.630325,97.579725,280.4,431.177,131.729975,892.5,14.942225,12.147425,9.83095,10.275975,10.487725,12.4425,15.880175,12.389375,12.3075,12.2825,12.05,12.2475
3,16.25,155.5652,-1.17485,33.9137,86.2609,-1.7225,0.259,392.412325,4.161525,16.8264,86.938875,17.5575,10.6466,2.6326,362.9,81.3482,279.2961,421.4256,111.5999,697.242025,15.0486,12.505775,9.904225,10.268475,10.523175,12.445,15.858225,12.59285,12.31,12.2825,12.03,12.24
3,16.75,77.63045,-14.84765,26.0806,55.0904,-1.3441,0.2569,392.67755,4.182675,16.7513,86.93705,17.32,10.8094,2.5789,270.3,62.0377,277.68625,411.774475,87.93075,502.611,14.7557,12.66,9.95,10.2731,10.5027,12.4364,15.6773,12.7488,12.295,12.2825,12.02,12.24
3,17.25,8.1478,-31.0521,19.27485,18.17825,-0.821675,0.2436,392.4568,4.176925,16.4152,86.94,16.81,10.981175,2.5434,164.3286,40.7257,275.819,399.569775,57.9144,321.21855,14.61,12.8394,10.1627,10.2446,10.4906,12.45,15.414,12.9988,12.2875,12.28,12.0275,12.24
3,17.75,-51.2869,-41.3875,12.4897,-11.09915,-0.248925,0.2124,392.349,4.2816,16.0403,86.94805,16.21,11.3851,2.2303,85.4,24.6174,273.243875,388.181225,32.435,170.389,14.2798,12.7994,10.2888,10.3033,10.5604,12.4313,15.244,13.1079,12.28,12.28,12.0325,12.24
3,18.25,-95.5906,-50.478825,5.235,-36.827425,0.200125,0.1527,392.59535,4.388775,15.1813,86.96,15.1,12.38955,1.6307,16.27,6.5869,269.783175,372.4735,7.3732,36.2049,13.893,12.8167,10.4527,10.2931,10.5704,12.395375,14.7991,13.1194,12.27,12.28,12.04,12.24
3,18.75,-101.1582,-56.669,0.32595,-39.4818,0.04925,0.1296,393.04155,4.5593,13.9909,86.9753,13.73,14.177425,0.8226,-2.0287,0,268.086025,354.853825,0,0,13.300175,12.717325,10.602925,10.321075,10.586625,12.37,14.218,13.014675,12.265,12.2775,12.0525,12.24
3,19.25,-95.0913,-58.9014,0.60705,-35.666625,0.265125,0.1047,393.8849,4.7249,12.7505,86.9811,12.35,15.94545,1.114,-2.9748,0,265.5129,348.417675,-0.0102,0,12.78735,12.5731,10.7353,10.374925,10.621225,12.3625,13.71955,13.029725,12.2625,12.2775,12.0675,12.24
3,19.75,-92.6487,-55.364575,1.10415,-35.1463,0.351225,0.1097,393.7769,4.7722,12.2465,87.0018,11.62,16.888825,1.1904,-2.14,0,264.366075,344.4584,-0.0105,0,12.32145,12.4656,10.8328,10.45255,10.684375,12.3625,13.17565,12.944175,12.2675,12.2675,12.0825,12.24
3,20.25,-90.7174,-50.359175,0.879,-35.5575,0.33335,0.1112,394.2598,4.8342,11.7099,87.029225,11.28,17.67915,1.3225,-1.9948,0,262.3245,341.86555,-0.0066,-0.01245,11.8511,12.328275,10.908,10.4953,10.72255,12.391175,12.67595,12.8222,12.2625,12.2675,12.1,12.2325
3,20.75,-90.2862,-47.798225,1.194425,-37.1386,0.298575,0.10975,394.03715,4.854575,11.3315,87.0495,10.85,18.6309,1.385625,-1.9591,0,260.449475,340.25,-0.0036,-0.02355,11.504425,12.187775,10.9953,10.547425,10.736025,12.395375,12.237625,12.680375,12.26,12.265,12.125,12.2325
3,21.25,-90.5269,-45.741525,1.2484,-33.9158,0.32245,0.114675,394.35575,5.0486,10.83595,87.06,10.09,19.62395,1.491875,-1.8678,0,258.612725,338.982825,-0.0015,-0.024,11.11445,11.991275,11.051375,10.5828,10.734775,12.39,11.8625,12.498825,12.255,12.265,12.1525,12.2325
3,21.75,-89.5156,-44.446525,1.5103,-34.30665,0.2757,0.112175,393.8482,5.0639,10.5722,87.0702,9.92,19.821775,1.417375,-1.8391,0,258.19985,336.929525,0,-0.0258,10.692375,11.806075,11.0961,10.6055,10.759775,12.3425,11.492325,12.3297,12.25,12.2625,12.17,12.2325
3,22.25,-89.9392,-43.59785,1.1431,-34.725125,0.2795,0.1158,393.86995,5.04755,10.39535,87.07425,9.64,20.3166,1.431725,-1.78,0,257.39685,336.54785,0,-0.02445,10.298425,11.66955,11.1191,10.66015,10.80065,12.3575,11.2125,12.191725,12.2425,12.27,12.1975,12.2325
3,22.75,-88.6591,-43.50595,0.946825,-34.3333,0.2479,0.117475,393.7915,5.087,10.215825,87.069275,9.56,20.330925,1.40405,-1.8487,0,256.096575,335.54725,-0.0015,-0.03075,9.927225,11.50455,11.126225,10.69255,10.78275,12.3575,10.844575,12.097425,12.2375,12.2625,12.2225,12.2325
3,23.25,-88.5974,-42.50005,1.0091,-33.2298,0.2388,0.114,393.696325,5.101075,10.225,87.062375,9.53,20.637,1.478425,-1.767,0,254.6204,334.4768,-0.0015,-0.0276,9.4952,11.33185,11.1408,10.692325,10.79275,12.337475,10.5324,11.98565,12.24,12.265,12.2475,12.2325
3,23.75,-88.17,-41.518775,1.0281,-33.922025,0.2386,0.117625,393.7865,5.150575,9.74925,87.060375,9.16,20.60165,1.554975,-1.8087,0,254.32835,332.5692,-0.003,-0.02715,9.1719,11.11065,11.116575,10.739875,10.79745,12.3586,10.2385,11.80675,12.25,12.265,12.2725,12.24
4,0.25,-91.9997,-43.239675,0.4896,-36.774175,0.35315,0.11995,394.3634,4.7006,12.0895,86.9027,11.6125,17.935,1.368,-2.1291,0,264.1778,344.418575,-0.0033,-0.021,14.27095,16.7461,16.5927,15.6161,15.255325,16.4481,15.01445,17.616,15.555,15.3675,16.3425,15.2525
4,0.75,-92.1451,-43.7806,0.6795,-36.78705,0.31885,0.1231,394.30325,4.65735,11.94915,86.8832,11.4,17.8652,1.4425,-2.0765,0,264.3,344,-0.0036,-0.0276,13.9388,16.5681,16.579,15.6327,15.2669,16.4479,14.5808,17.3608,15.565,15.37,16.375,15.2525
4,1.25,-91.7165,-43.435,0.4058,-36.4299,0.3127,0.119,394.2877,4.6194,11.77135,86.8763,11.27,17.9522,1.4888,-2.0748,0,263.2308,342.5,-0.003,-0.0258,13.5754,16.2638,16.529,15.669,15.2908,16.44915,14.1935,17.1308,15.575,15.3625,16.3975,15.2525
4,1.75,-91.0113,-42.229,0.619,-37.3502,0.328275,0.120525,394.2287,4.6232,11.672675,86.856025,11.19,18.33,1.4123,-1.9939,0,262.3679,342.2144,-0.003,-0.024,13.3379,16.0221,16.499,15.7227,15.2969,16.4479,13.8235,16.8785,15.5875,15.3625,16.425,15.255
4,2.25,-91.2817,-42.7714,0.4513,-37.32315,0.2982,0.123625,394.0417,4.621,11.3725,86.8425,10.85,18.3049,1.587725,-2.0148,0,261.7369,341.4665,-0.00255,-0.0231,13.0279,15.8121,16.439,15.7527,15.3008,16.4479,13.4823,16.6608,15.5975,15.3625,16.4375,15.255
4,2.75,-91.1739,-41.7414,0.65875,-35.052925,0.328,0.121675,394.0273,4.6321,11.0955,86.83985,10.47,18.9043,1.580475,-2.0009,0,261.5,341.3,-0.00315,-0.024,12.7642,15.5888,16.399,15.7569,15.3267,16.44375,13.1535,16.4485,15.61,15.365,16.4575,15.255
4,3.25,-89.6339,-41.4621,0.73885,-38.7018,0.314125,0.127425,394.036,4.6136,10.9816,86.832525,10.44,19.3039,1.552125,-1.967,0,260.4574,339.2224,-0.00555,-0.024,12.4669,15.3428,16.329,15.7769,15.3308,16.4299,12.8758,16.2485,15.62,15.365,16.4775,15.255
4,3.75,-89.0278,-40.5695,0.53775,-37.18375,0.2847,0.122325,393.956925,4.639175,10.96905,86.8219,10.3,19.5804,1.4591,-1.8943,0,260.3801,337.3,-0.0024,-0.0267,12.2769,15.1248,16.2708,15.7569,15.3369,16.42615,12.6158,16.0585,15.63,15.3575,16.4875,15.2575
4,4.25,-88.8756,-40.5517,0.5157,-34.59,0.284125,0.118725,393.997925,4.61485,10.6723,86.813075,10.2,19.6013,1.453925,-2.0035,0,259.589,337.4868,-0.00255,-0.0258,12.1046,14.9208,16.199,15.759,15.3485,16.44375,12.4198,15.8225,15.6425,15.36,16.4975,15.2575
4,4.75,-87.3948,-40.2068,0.649275,-35.23505,0.29905,0.1236,393.946725,4.682525,10.531725,86.8138,10.03,19.57,1.5794,-1.8852,0,259.7,336.2,-0.00195,-0.024,11.8746,14.739,16.129,15.7727,15.3548,16.42615,12.2198,15.6308,15.655,15.36,16.5,15.25
4,5.25,-87.7417,-40.232,0.4203,-36.113675,0.2893,0.1241,393.8513,4.6531,10.5886,86.8299,9.79,19.6627,1.504725,-1.9122,0,259.5,335.8219,0,-0.0036,11.6046,14.5479,16.0254,15.7898,15.3608,16.42615,12.0198,15.4621,15.665,15.3675,16.5075,15.25
4,5.75,-85.4574,-39.5294,0.4095,-35.4925,0.2668,0.12705,393.9056,4.6729,10.482525,86.844225,9.93,20.1152,1.453225,0,0,259.083,334.8277,0,0,11.4131,14.3288,15.9654,15.8027,15.3408,16.44375,11.8158,15.3121,15.6775,15.37,16.5075,15.2525
4,6.25,-70.4096,-35.0544,1.1053,-33.62495,0.1453,0.12745,393.7373,4.7632,10.5525,86.8662,10.01,19.72,1.407875,10.9739,4.26,259.3495,337.6953,4.0086,33.0298,11.2071,14.1679,15.9254,15.8227,15.3748,16.43875,11.5194,15.2118,15.69,15.3775,16.505,15.2525
4,6.75,-29.9391,-25.3893,2.806525,-23.1191,-0.323175,0.139925,393.386675,4.85485,11.599475,86.903975,11.19,18.9284,1.224075,75.7391,22.2741,260.452,349.3,24.8165,183.429,11.0298,13.9879,15.8738,15.8027,15.3867,16.4479,11.4293,15.0054,15.7,15.38,16.4975,15.255
4,7.25,28.3,-15.2121,8.59825,-3.1943,-1.1604,0.16025,393.38925,4.875525,13.302775,86.923125,13.28,17.0273,0.7412,188.1,52.5886,262.979,370.4,64.95,400.767,10.8725,13.8354,15.7854,15.831,15.3948,16.45905,11.3979,14.831,15.71,15.3875,16.495,15.2475
4,7.75,103.2174,-5.5505,16.3203,32.67445,-1.993,0.146825,393.5507,4.804875,14.520275,86.948875,15.0575,14.54665,0.60545,301.5984,69.8261,267.1,389.8749,96.379725,630.18,10.8125,13.6248,15.6354,15.7612,15.3265,16.4726,11.5619,14.6221,15.7225,15.39,16.485,15.2475
4,8.25,193.3,8.949325,22.7549,69.99915,-2.6287,0.15505,393.77335,4.773575,15.3828,86.959575,15.91,13.623725,0.7576,424.5227,86.2446,270.8861,405.4754,124.149825,869.666,11.0225,13.4298,15.4854,15.6612,15.2508,16.4726,11.9108,14.3954,15.735,15.3975,16.475,15.25
4,8.75,273.8,25.764075,28.48175,110.692725,-3.0625,0.166675,393.57665,4.61975,15.89375,86.9758,16.5025,13.302675,1.104775,541.3042,103.7,274.4715,420.5,148.4487,1085,11.4888,13.2521,15.3054,15.5612,15.1608,16.4726,12.4607,14.2113,15.745,15.4,16.4625,15.25
4,9.25,351.9364,40.2,34.47065,147.09785,-3.26065,0.174825,393.88305,4.672275,16.57455,86.983875,17.115,12.796275,1.312625,651.4781,119.1,278,433.9741,171.03,1284.27,11.9788,13.1721,15.1154,15.4712,15.0965,16.4726,13.0354,14.1713,15.75,15.4075,16.445,15.25
4,9.75,412.3477,54.9916,36.17395,179.9413,-3.49025,0.189325,394.17375,4.55335,17.354725,86.988425,17.6175,12.262775,1.44505,744.7172,131.8261,280.6273,446.683,188.7,1451.59,12.6973,13.1921,14.9654,15.4112,15.0408,16.4699,13.8035,14.1813,15.7575,15.41,16.4325,15.2525
4,10.25,467.739,71.2,40.00865,203.0874,-3.6676,0.2002,394.3107,4.561,17.9625,87.000225,18.285,11.815775,1.596,827,143.0252,284.3382,458.1123,202.0916,1593,13.597375,13.197325,14.8256,15.35105,15.00405,16.4699,14.7198,14.2879,15.7575,15.4175,16.415,15.2525
4,10.75,513.4781,84.58,42.05315,229.73545,-3.5951,0.2201,394.3947,4.39175,18.3647,87,18.7675,11.435925,1.6356,897.3911,152.2608,287.8015,468.7,213.3069,1713.25,14.64285,13.392725,14.7046,15.2756,14.97395,16.4726,15.9665,14.490875,15.7675,15.425,16.395,15.255
4,11.25,542.0868,93.66,46.2762,249.686725,-3.6016,0.23095,394.28635,4.35785,19.0687,86.9786,19.2375,11.038325,1.708,945.0555,159.7,290.7845,478.5574,222.525,1796.9512,15.677775,13.700325,14.6488,15.23295,14.97425,16.4726,17.2407,14.703375,15.77,15.4275,16.375,15.255
4,11.75,563.739,97.4508,44.047025,262.483475,-3.5485,0.24695,394.2973,4.14045,19.53315,86.9554,19.9275,10.645875,1.8317,978.8678,164.7581,293.8494,485.5,227.07,1851,16.906625,14.082775,14.574,15.18975,14.92905,16.4726,18.39255,15.017225,15.7775,15.4275,16.355,15.265
4,12.25,571.564,98.045375,44.782,274.23535,-3.2738,0.26925,394.232425,4.123825,20.00645,86.930825,20.285,10.21105,1.997975,991.792975,167.6,294.1744,490.637,229.71,1885.52045,17.891225,14.629325,14.544,15.129875,14.92405,16.45905,19.671125,15.4222,15.7775,15.435,16.3325,15.265
4,12.75,565.152,98.3922,46.50905,273.688975,-3.2945,0.2778,394.2642,4.001,20.312425,86.91195,20.84,10.06185,2.094475,991.08275,167.930625,296.27245,492.071,226.955,1867.84595,18.9425,15.0973,14.54385,15.1048,14.8574,16.4599,20.9701,15.80845,15.7775,15.445,16.3075,15.265
4,13.25,541.967125,88.005925,43.61425,272.5,-3.1633,0.27655,393.99545,3.876025,20.5457,86.89,21.135,9.7169,2.2622,967.86555,164.6717,297.178925,493.811075,223.38,1817.55,19.7736,15.63565,14.5276,15.0848,14.8424,16.4726,22.10865,16.29615,15.7775,15.4475,16.3025,15.275
4,13.75,514.586875,74.41145,42.51615,262.872925,-3.21735,0.29985,394.0656,3.864,20.815,86.868225,21.45,9.50755,2.3504,936.10615,162.933025,297.526775,490.6314,220.0077,1749.5175,20.63405,16.18415,14.579325,15.036225,14.92675,16.4726,22.9983,16.82115,15.7775,15.455,16.29,15.275
4,14.25,478.3477,63.36,39.5953,254.5984,-2.99525,0.3193,394.140075,3.851625,21.111025,86.83535,21.705,9.28655,2.50115,890.9557,156.475,297.8817,489.720175,212.73835,1665.66835,21.4479,16.7648,14.595075,14.930825,14.82615,16.4726,23.8032,17.271875,15.775,15.455,16.2775,15.285
