DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
1,6.25,-104.0573175,-49.5500702055,-7.9193091505,-80.376453815,-0.54041728117,0.07272,372.269435,2.311344499975,-1.5382196,88.332692,-2.7017,14.4286042605,0.2,-2.047025,12.83244446475,0.649196781065,-3.877625,0,219.275,294.33,-4.6798,-6.33885,-0.081191985,-1.14076,2.80526,3.8010875,6.061055,8.8804,9.528,10.8423375,12.5702125,12.467,9.728525
1,6.75,-102.6725,-51.6728374025,-9.48133225325,-87.788239916,-0.573665,0.07216,372.46449,2.29557666755,-1.3515944,88.353435,-2.8028,14.2341485805,0.2,-1.937175,13.2601233,0.56072527205,-3.61025,0,218.805,294.615,-4.651125,-6.680725,-0.07982,-1.32724,2.731685,3.6648775,5.97817,8.828175,9.5183,10.82845,12.5659625,12.46125,9.7007
1,7.25,-101.3209575,-48.4405548895,-7.4345721793,-82.294166706,-0.41395980265,0.071641672,372.27266,2.28636,-1.18494,88.34646375,-2.84845,14.11241548025,0.2,-1.647675,13.26927544675,0.55260455435,-1.2111,0,218.805,294.16,-4.72845,-6.591375,0,0,2.6877125,3.5794025,5.90486,8.788725,9.5,10.8322,12.5646875,12.467,9.6532
1,7.75,-80.66,-41.697154787,-8.93071,-78.738864373,-0.5120149698,0.054705,372.1092,2.222350768,-0.868903945,88.3570425,-2.11535,14.23772,0.2,-1.476175,13.0728116885,0.6729875,4.081525,0,219.5375,296.73,-3.789075,-5.944325,0,12.758775,2.62726875,3.50087875,5.8363875,8.754225,9.4932,10.82435,12.5632,12.467,9.6039125
1,8.25,-31.40475,-28.621375,-4.85996,-53.4427539,-0.6385725,0.07327644,372.74025,2.241748432,-0.6119302675,88.383875,-0.315475,13.837778339,0.2,-0.465675,12.72527558325,0.4515625,15.798,0,219.1975,305,-2.042,-3.947525,2.8756,39.749925,2.548178125,3.432725,5.774645,8.7213,9.4726,10.836375,12.5632,12.4555,9.5627
1,8.75,1.317825,-17.3322125,-1.9731006402,-37.1170417215,-1.1803438349,0.0930925,373.1411275,2.251235604375,0.518493315,88.422325,1.2922,12.030235,0.2,0.5941,11.773174884,0.28908,30.022,4.554775,223.7,308.94,-0.06375,-2.4,5.164777179,72.3952825,2.556,3.3877975,5.70849625,8.6814,9.4607,10.864725,12.5747,12.4555,9.5314875
1,9.25,20.758,-12.779243236,-1.933425,-25.644196783,-1.75771207555,0.08843963075,373.06005,2.29834407615,1.446105825,88.457082,2.1838,10.9954338755,0.2,1.70355,10.5333174725,0.29334,58.198,7.4416,226.83,316.635,0.69105,-1.04965,8.65606551645,131.116755,2.588125,3.33903875,5.61974875,8.64275,9.4501625,10.865925,12.5715625,12.4655,9.4812375
1,9.75,35.308,-8.5463538668,2.96138,-17.46562598175,-1.87472559375,0.0938625,372.738975,2.316869076875,2.58057125,88.50092,3.6161,10.2150781015,0.2,2.5919,9.9245172325,0.38054950332,79.444,9.173,229.93,324.7225,1.7151,0.839750000000001,11.47566900875,180.3309,2.85479375,3.32088,5.54495,8.5951325,9.4305,10.8543,12.5681,12.462,9.4412
1,10.25,49.84,-4.62852354185,1.87067598895,2.134675,-1.98854535525,0.1072222875,372.6332625,2.271835,3.063331275,88.518695,4.48485,10.261435,0.2,3.04315,9.8297285444,0.4886904636,101.54,12.675,230.2,333.315,3.24775,4.01965,16.92516675125,225.96645,3.26647,3.52396,5.48622,8.5535825,9.4026,10.8638,12.5715,12.462,9.3917
1,10.75,50.254,5.73294500000001,-0.691369999999998,7.87303248645,-1.941461918,0.1157825,372.612535,2.17369,3.126773375,88.53566,4.2835,10.00181629535,0.2,3.0034,9.2996707696,0.51428,105.68,12.979,230.2,335.2875,3.38865,2.7694,19.56198,239.7350025,4.18464,3.95065,5.44885,8.5099425,9.3888,10.8632,12.5515,12.458,9.3373375
1,11.25,56.104,10.83428,3.624749252,15.24489,-1.861406567,0.112225,372.4398125,2.2249488683,3.5282,88.494768,4.4357,9.6941092065,0.2,3.25725,9.49616603615,0.4968100823975,119.76,14.0515,230.42,340.6325,3.6219,4.2427,22.465018481,269.891445,4.468985,4.38447,5.4349,8.4693375,9.3809,10.8717,12.5591,12.458,9.282125
1,11.75,58.662,12.321725,6.362675,11.72378,-2.08098192955,0.1198526525,372.425495,2.13846,4.166453625,88.46066,5.143125,9.369110738425,0.2,3.8556,9.0157918901,0.67666,132.68,17.2535,232.43,349.445,4.9203,4.9314,24.5489997285,309.5843875,5.74365,4.55242,5.41136,8.4364775,9.3354,10.8352,12.559,12.46,9.245375
1,12.25,58.7925,7.80307725600002,4.64958041715,15.01691,-2.04089947875,0.121275,372.42836,2.0932741338,4.729549,88.41906,5.77625,9.1491956159,0.2,3.91465,8.71149645235,0.58740811002,123.28,15.5935,232.775,350.24,5.010625,6.72715,24.17327154225,285.19866,7.16888,5.0051775,5.5278675,8.4146,9.354225,10.86085,12.536775,12.4515,9.20995
1,12.75,65.456,6.37386,3.5628425,15.1728,-2.08095511125,0.110645,372.69864,1.9942019263,4.814949275,88.369124,5.869575,8.74828408685,0.2,4.134575,8.3030972994,0.61424,137.7,16.8955,235.21,355.91,5.6534,7.626325,25.96792928875,327.4118,8.11175,6.1036125,5.72798125,8.377625,9.315875,10.864,12.57325,12.4575,9.1781625
1,13.25,84.46,8.016010660625,4.070075,15.7607125,-1.960623829275,0.11942676,372.43205,1.9272075,6.14934,88.332085,6.3002,8.8326993648,0.2,4.4136,7.491008878,0.551195,152.8,19.9025,237.12,357.875,5.973775,7.559625,30.105,367.61025,9.16502,7.15322,5.93138,8.351125,9.2838,10.8382,12.5509,12.466,9.159625
1,13.75,62.683,1.73658198880001,2.49527926485,16.4523525,-1.722550965,0.13954,372.322085,1.84450149445,6.3566428,88.303123,6.751,8.026929593,0.2,5.4122,7.351538464,0.591505,130.6275,16.12,243.005,358.9625,6.0323,7.0107,24.77691005875,311.1399,9.82392,7.88044,6.17732,8.32705,9.2637,10.8362,12.5417,12.462,9.1431625
1,14.25,58.07075,-3.7516159836,1.0757575,12.52954,-1.51056995,0.13716,372.3556925,1.8560692358,6.014073125,88.28461,6.5225,8.0131129928,0.2,5.4429,7.2587047138,0.73047322488,122.535,15.188,239.04597,358.41,6.31435,6.1634,22.49979,295.29822,10.24312,8.2646,6.3877,8.320875,9.2342,10.8336,12.5442,12.464,9.152375
1,14.75,49.42072,-11.669581125,1.98002,15.55453765275,-1.7010925355,0.1490388175,372.37802,1.8768285912,5.8121375,88.28997,6.6534,8.0500175,0.23585,5.207125,7.0320953255,0.789675,108.98,13.0655,242.4,354.215,6.3416,6.4705,21.50306291,260.98,10.70068,8.84536,6.70658,8.3257,9.1833,10.8275,12.5461,12.464,9.1698375
1,15.25,38.30425,-21.684655512,0.453425,4.41282,-1.44298933725,0.149385225,372.37856,1.761420528,5.2656115,88.2894375,6.2405,8.02825998685,0.2,4.7282,6.99461107165,0.8293205477025,85.3,11.372,238.85734,345.115,4.75575,5.67,18.121495,187.24099,10.72258,9.3403,7.02118,8.3363,9.22206,10.8422,12.5435,12.46,9.2071625
1,15.75,13.10425,-30.39733,-3.88398612745,-1.244587730975,-1.0848212899,0.124207075,372.244525,1.7965195915,5.006428,88.28084975,5.61555,8.06298,0.2038,4.6958,6.92488462205,0.7924,47.8045,6.1193,237.796805,342.4325,4.8035,4.4937,9.8430275,112.1269625,10.3493,9.4892,7.30511,8.308425,9.1697,10.8273,12.5177,12.462,9.2342
1,16.25,-4.71025,-43.43970945325,-1.440772626425,-10.4550929765,-0.9271494845,0.127195,372.37132,1.8987948325,4.8756614,88.28967275,5.307625,8.161165,0.2,4.32565,7.040560534325,0.851,24.61,2.747,234.60438,339.64,4.18465,3.3435,5.246570370875,65.9300625,10.127,9.501125,7.61778125,8.4396875,9.1689,10.819625,12.5446875,12.4575,9.2919125
1,16.75,-44.51975,-63.43282074,-4.509955942125,-20.57199580975,-0.6616781326175,0.1066821575,372.435225,1.98525,4.5529849,88.3055825,4.867875,8.697605551975,0.2,4.007625,7.285139686925,0.788954732825,15.0275,0,233.0442325,332.01,2.8504,1.9407,3.1987222728,39.811584,9.6149625,9.450525,7.8674175,8.5111,9.1863075,10.818575,12.546275,12.4535,9.3577
1,17.25,-92.4,-81.0947469345,-6.711391269925,-40.707995,-0.427278328485,0.0792475,372.58792,2.02017052505,4.1691514,88.31671175,3.85785,9.3635819118,0.2,3.432575,8.21540697745,0.652825,6.558575,0,231.1487825,326.075,1.822,0.3554,0,17.2397,8.994875,9.2771875,8.0374125,8.59325,9.1853125,10.805375,12.572125,12.45375,9.4278125
1,17.75,-110.955,-91.03932244675,-7.0826762525,-54.4900461265,-0.5468199507525,0.0534269575,372.476375,2.0807597805,3.641740425,88.33242,3.168925,10.5410251925,0.2,2.8179,9.139701977175,0.65324214365,-4.07385,0,230.23,320.15,0.0727500000000001,-0.31825,0,0,8.4064,8.8613,8.25696,8.64985,9.1789,10.7927,12.5684,12.454,9.498875
1,18.25,-112.6672125,-88.38053706575,-5.5856908203,-62.4589,-0.61451189475,0.05679779475,372.5923,2.1539440014,3.1410559,88.3605475,2.05835,11.47951006275,0.2,2.464125,9.86754290295,0.7197391489,-5.545,-0.0658749999999999,230.2,315.3975,-0.775799999999999,-1.99315,-0.12996,-1.64617,7.92176875,8.4614875,8.40314375,8.6875625,9.1814375,10.7795625,12.5709375,12.46,9.547
1,18.75,-109.7775,-82.00446,-6.204635,-64.200924825,-0.5399575,0.0624613745,372.6318675,2.228303727025,2.6023353,88.356265,1.775625,12.05161379425,0.2,1.97785,10.75731818075,0.65395,-4.8025,0,230.2,311.71,-1.294525,-2.4,-0.1302,-1.7213,7.5,8.0748875,8.45825,8.75391875,9.2604375,10.791125,12.5406875,12.4575,9.59605
1,19.25,-109.2775,-76.561193948,-5.97830935125,-59.75108857875,-0.471975,0.0667393375,372.72561,2.2341424816,1.72662175,88.3740295,0.817850000000001,12.3592777055,0.2,1.317525,11.113912287,0.77998641155,-4.490375,0,230.2,307.8325,-2.22485,-2.5333,-0.1214,-1.31049,6.99414,7.75998,8.51528,8.8244325,9.2941,10.7876,12.56,12.458,9.6454375
1,19.75,-109.7775,-72.03356,-7.69337660955,-64.880905,-0.565335742345,0.066075,372.6028075,2.256576929575,2.054725,88.3672845,0.38765,12.5087269545,0.2,1.1331,11.57272489725,0.752272120425,-4.20365,0,230.2,306.48,-2.2244,-2.9232,-0.108,-1.43657,6.79294,7.48151,8.41416,8.86558,9.2277,10.7655,12.5644,12.458,9.6869625
1,20.25,-107.71,-67.909046676,-7.07664,-64.1334815325,-0.501485,0.07005,372.71606,2.2450264546,1.897375,88.37647425,0.295875,13.083372853,0.2,0.885525,11.94510334775,0.653499485175,-4.125875,0,227.96,305,-2.234,-3.26565,-0.09632,-1.41845,6.62398,7.27151,8.40716,8.9592775,9.256,10.7656,12.5532,12.462,9.7339375
1,20.75,-105.6875,-64.7672447125,-5.917245,-65.727545,-0.6197397190175,0.06824,372.7352,2.262918127,1.197686125,88.372505,-0.3483,13.43194228475,0.2,0.442175,11.9960714605,0.6426535556475,-4.129475,0,227.96,305.1225,-2.234,-3.43165,-0.0935,-1.50131,6.47276,7.10545,8.37178,9.0444475,9.3377,10.7808,12.5509,12.468,9.7645375
1,21.25,-104.90806,-60.924925,-6.5012495049,-66.622134612,-0.44799,0.0630547215,372.733425,2.31142539175,0.5680725,88.382452,-0.727875,13.5278411195,0.2,-0.0505249999999999,12.27558720425,0.675495,-4.09965,0,227.3525,305,-2.234,-3.50975,-0.08799159675,-1.40526,6.30918,6.84156,8.28059,9.0747425,9.315,10.768,12.551,12.468,9.792225
1,21.75,-104.1075,-60.42188,-5.644110791375,-68.267275,-0.577833069065,0.06452,372.45579,2.375080079875,0.4366170025,88.39039425,-0.641375,13.9203608295,0.2,-0.26035,12.6857994415,0.63030324845,-3.912725,0,226.03,305,-2.234,-3.6392,-0.0887,-1.89918,5.93012,6.602,8.16933,9.0614,9.338,10.78,12.546,12.472,9.819475
1,22.25,-102.8,-58.81039583375,-7.72155,-69.270395,-0.50108,0.0642225,372.541925,2.364506754,0.17620857,88.399082,-0.79545,14.01638718475,0.2,-0.25275,13.065910855,0.734845,-4.23385,0,225.280865,304.9175,-2.234,-3.8725,-0.0918,-1.38525,5.721865,6.4419,8.0322,9.099425,9.3667,10.7757,12.5354,12.472,9.8428625
1,22.75,-103.055,-57.893625,-5.7238985966,-68.1140725,-0.7375375,0.075971558,372.62883,2.393848427725,0.1567140825,88.407118,-0.8573,14.10424105375,0.2,-0.288675,13.00310122975,0.6727606807475,-3.853425,0,224.9525,305,-2.3197,-3.9936,-0.09056,-1.73337,5.4672125,6.23858125,7.908225,9.091375,9.412875,10.7921875,12.54725,12.47125,9.846225
1,23.25,-103.355,-55.7018,-5.5007,-68.33858,-0.55602015403,0.068625,372.52459,2.395735701875,0.2146072,88.3967525,-0.864575,14.21054613875,0.2,-0.37285,12.94347983725,0.7039925,-3.779975,0,225.0467325,304.6175,-2.52265,-4.13375,-0.08956,-1.65506,5.21168625,6.016135,7.7450675,9.0866,9.390775,10.770625,12.538225,12.4705,9.8618375
1,23.75,-104.1775,-55.70834876,-6.1371175,-80.2150725,-0.5433,0.05734325,372.516845,2.2938620545,0.0527451977500001,88.40162525,-0.93625,14.18883535075,0.2,-0.53245,12.6666317245,0.646508044975,-3.669325,0,226.1,304.205,-2.777,-4.38635,-0.09089917622875,-1.54948,4.99208125,5.8002125,7.60451875,9.0865625,9.4059375,10.7691875,12.5348125,12.4775,9.8690875
2,0.25,-110.34,-61.9859408265,-8.641451589425,-70.11802763,-0.5919325,0.06696,342.4343175,2.449792429175,1.6408808,88.265896,-0.20565,12.65918,0.2,0.10045,11.8456,0.90604256464,-3.839,0,226.06,306.9975,-1.5629,-3.7601,-0.08505389975,-0.7893325,6.1252575,7.29139875,9.4834375,10.7467875,10.6994125,11.5530375,12.823675,12.76,10.8608625
2,0.75,-108.7862,-60.8390743115,-7.6670108288,-73.34791846425,-0.566511024925,0.07828,342.8172,2.404763088,1.5945776,88.25899675,-0.706649999999999,12.7646182265,0.2,0.0393000000000004,11.8018441575,0.69353186264,-3.817,0,225.44,306.4925,-1.51425,-3.928,-0.08674,-0.8008,5.921,7.0301925,9.3688075,10.746,10.7085,11.5304625,12.696175,12.753,10.8371125
2,1.25,-107.3539,-61.834797988,-7.6471458768,-71.8453,-0.5117775,0.0752,342.8658375,2.493092741625,1.8509606,88.25278225,-0.5493,12.7824197125,0.2,0.06455,11.7753864315,0.82778,-3.922,0,225.14,305.485,-1.591,-3.8165,-0.08785186309375,-0.7857025,5.8152975,6.7670275,9.2730575,10.775375,10.752,11.55,12.7835125,12.74375,10.8197875
2,1.75,-110.055,-59.720189372,-6.607887098125,-74.8458625,-0.5543178940525,0.06824,342.890785,2.379815,1.25022,88.24472775,-0.7942,13.4890992645,0.2,0.0378500000000003,11.769038541,0.69621373096,-3.675,0,223.28,303.895,-2.063825,-3.9915,-0.0869770565625,-0.808995,5.5757,6.57538,9.1685575,10.794875,10.8115,11.5624125,12.79235,12.7345,10.822325
2,2.25,-109.5275,-58.096037774,-6.75335,-79.0976425,-0.528095,0.067899424,342.77275,2.366822333625,1.0682,88.2311835,-1.12585,13.0541737575,0.2,-0.2915,11.717390955,0.79330127556,-3.792,0,223.54,301.5975,-2.4371,-4.6391,-0.08989112625,-0.8001175,5.437055,6.467045,9.0323825,10.7722375,10.8140875,11.5236625,12.7641125,12.726,10.776575
2,2.75,-107.2425,-58.95444531,-5.599565598425,-75.7495075,-0.435945,0.0662,342.79845,2.39081684855,1.00242,88.23705,-1.2955,13.2614900745,0.2,-0.14035,12.119027167,0.77246,-3.732,0,222.88,302.08,-2.2187,-4.72295,-0.0849132843125,-0.8086775,5.2641,6.337745,8.9046825,10.73725,10.8175,11.595925,12.7123375,12.70675,10.754625
2,3.25,-108.87,-57.81362997575,-6.21354,-74.233340528,-0.5405635684475,0.0635242265,342.88874,2.39434339565,0.98746,88.21688,-1.2124,13.051768404,0.2,-0.33085,11.924587214,0.637522682875,-3.903,0,221.48,301.29,-2.52415,-4.88975,-0.088924555,-0.7616925,5.08522875,6.1639525,8.7309325,10.69245,10.8082375,11.6049,12.7424875,12.696,10.72035
2,3.75,-108.7675,-58.1062669725,-7.5507175,-77.2462725,-0.58806906175,0.07213,342.6229375,2.345048106075,0.628505,88.1926165,-1.34555,13.08533,0.2,-0.6413,11.617029537,0.6378152441025,-3.744,0,220.92,300.7675,-2.762475,-5.03625,-0.08505827,-0.7638525,4.9168,6.0198625,8.548475,10.6594125,10.801825,11.6103125,12.8231625,12.689,10.6903125
2,4.25,-108.286525,-57.50099835125,-6.4553286137,-76.2825,-0.5014,0.07645674575,342.625385,2.3589108695,0.5165525,88.202554,-1.59325,13.426025886,0.2,-0.5254,11.848425,0.70708,-3.724,0,220.88,300.1,-2.75255,-4.89665,-0.0839925,-0.7657875,4.738075,5.88198,8.39285875,10.630375,10.7955,11.6117125,12.782925,12.7115,10.6618125
2,4.75,-107.1425,-56.6330932575,-7.3824480381,-79.440535575,-0.5849333702975,0.06396,342.617505,2.4113444722,0.4021599,88.188645,-1.55135,13.624295,0.2,-0.54325,11.8727305455,0.81202253286,-3.981,0,221.3,300.095,-2.818275,-5.074225,-0.08799684878125,-0.8012825,4.6175,5.74517,8.267455,10.595,10.784,11.6230875,12.7226375,12.68675,10.5863375
2,5.25,-105.055,-58.133708832,-10.0083670675,-80.62222,-0.40891,0.061637178,343.1685,2.4626652105,0.3217656,88.209174,-1.55585,13.436515,0.2,-0.519399999999999,12.0266474535,0.65556,-3.768,0,221.54,299.4925,-3.4081,-5.1964,-0.08400232134375,-0.7776125,4.37757,5.6135075,8.1867725,10.5579,10.7856,11.623375,12.698325,12.686,10.5695625
2,5.75,-104.7075,-60.80069773,-9.03413485285,-77.3600875,-0.53782,0.07748,343.252805,2.4564123288,0.0973600000000001,88.24402,-1.6545,13.78078,0.2,-1.07345,12.252035,0.67306612124,-3.642,0,221.52,299.695,-3.67565,-5.4297,-0.08600797815625,-0.7811175,4.2191,5.4882575,8.0550075,10.53175,10.761775,11.61485,12.75715,12.686,10.5538875
2,6.25,-104.755,-54.68352218675,-7.77976,-78.41156,-0.55152536049,0.071361845,343.328035,2.4650924496,-0.2794980275,88.26244,-1.5684,13.54701,0.2,-1.29495,12.4342961635,0.5688875,-4.039,0,220.94,298.7925,-3.4234,-5.47145,-0.08766686309375,-0.7662775,4.08507875,5.366495,7.9133875,10.496225,10.7298875,11.5823,12.8163375,12.7345,10.506875
2,6.75,-104.3675,-55.3372,-8.103625,-81.59813,-0.45852,0.0736452925,342.7711625,2.372926583375,-0.286172865,88.29991875,-1.8553,13.24443,0.2,-1.272,11.844985,0.5709025,-3.231,0,220.14,298.975,-3.7041,-5.2479,-0.06354203484375,-0.114655,4.04953,5.25419375,7.78435125,10.465125,10.699,11.5948375,12.7946,12.696,10.4257125
2,7.25,-95.91,-51.469560194,-7.21608737655,-75.152,-0.6953575,0.07432,341.298975,2.39042800345,-0.17928312,88.302908,-1.91235,13.99994,0.2,-1.17325,12.167829678,0.6628,0,0,219.04,299.3,-3.27285,-5.2854,0,4.588935,3.8989,5.1427925,7.66296375,10.4338375,10.6774625,11.6755875,12.7384625,12.6975,10.3735625
2,7.75,-59.73475,-38.728695386,-6.631144698125,-64.4933825,-0.5828741919,0.08218,342.085365,2.3979190999,0.5145,88.31751125,-0.4821,13.19921,0.2,-0.291849999999999,11.7469230055,0.569693208,13.23,0,219.52,305.4775,-1.6402,-3.4881,3.161995,31.166427,3.7961,5.0326575,7.56368,10.397,10.6535375,11.671875,12.7911375,12.69675,10.3715875
2,8.25,-9.76075,-22.750139034,-3.457485,-35.335085,-0.902635426555,0.091765208,342.62404,2.4278145149,1.79354,88.32175,1.648,11.090325687,0.2,1.0982,10.2357433845,0.38328,31.37,6.172,222.06,315.2975,0.32635,-1.885,8.320631512175,73.72295,3.73834,4.952565,7.430975,10.36225,10.645875,11.6708,12.7675,12.7715,10.2748625
2,8.75,17.133,-12.4810266895,-3.9326171644,-17.75493273,-1.5050375,0.08656,342.3929425,2.482891168425,2.84456,88.30296625,2.827,9.7768153881,0.2,1.95475,9.18941059175,0.28020095872,55.58,7.923,225.82,325.0775,2.225675,-0.035,12.412503017,121.45385,3.74309,4.8762025,7.31358125,10.3242,10.60545,11.69965,12.8409375,12.75,10.202025
2,9.25,34.4395,-1.4854324303,-1.84989,-6.246675,-1.622360452325,0.0963493465,342.39617,2.360373022825,3.09146,88.32171,3.65075,9.25092,0.2,2.5607,8.5354257192,0.3142214643725,73.32,9.87675,229.84,333.195,3.50435,1.88345,16.9075,160.508355,3.942438125,4.865525,7.2081175,10.269,10.604,11.688875,12.8973875,12.709,10.2213125
2,9.75,48.9665,2.60763765215,-3.487380390675,3.494575,-1.91621,0.09658,342.98089,2.45035,3.2710504,88.3318885,4.8094,9.274735,0.2,3.17365,8.55319481555,0.5284,95.5575,12.6475,233.355,341.92,4.147625,3.2345,21.46268739825,229.2096,4.5009025,5.00104625,7.1042025,10.2234625,10.5567625,11.62225,12.9031375,12.709,10.203225
2,10.25,66.785,8.147357921725,1.701968971625,4.866275,-1.815654472575,0.1108825,342.27565,2.4629814941,3.6638485,88.34265625,4.7076,8.914860997125,0.2,3.244675,8.179882175975,0.5884394429975,109.9525,13.9415,237.3,347.4,4.283775,5.0145,26.66,271.0294825,5.6734925,5.38283,7.011595,10.1758,10.555,11.635675,12.8599,12.701,10.0619625
2,10.75,83.23,13.65866085625,1.1856,11.92721099625,-1.9854048479,0.1132,341.9875,2.3506,3.8178334,88.3513165,4.7353,8.58267686495,0.2,3.483225,7.979051908275,0.71334,125.8575,15.966,239.5775,354.1,5.211,6.65775,30.3197,321.90403,6.5745775,5.87721,6.9512025,10.0882,10.52065,11.63235,12.76135,12.773,10.0565375
