DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
4,2.25,499.124975,8.13148925,2.0495,0.718288899999999,27.8758059265142,58.73917,3.1558,-4.722075,102.1486125,0,2.203338625,5.904083,99.99,4.2725,25.4,25.005,25.05,0.3989928,15.829748,3.5985,0.58570002489545,2716.814,198.5074,23.9940625326967,8.93959774937813,1.908925,1.10824593,2.36091399999999,26.1345996222816,0.689879067321512,26.05475,25.8065,25.16275,25.16025,25.4285,25.43575,25.63125,25.137,1.01210930226978,0.841902273047998,0.420770427005354
4,2.75,519.5908,6.50439999999998,1.519,-0.207850049999996,28.0525792048847,70.60205,2.280325,-4.62017500000001,102.1164975,0,2.3638,5.904083,99.99,4.545,25.336,24.875,24.9,0.43036968,17.1595125,3.5425,0.629641811269217,2626.537,67.7482319999994,11.9596608296447,9.28999314664316,1.298225,0.895124375,2.2262575,26.7081332540892,0.651345830943871,25.931,25.81275,25.15825,25.036,25.297,25.4205,25.512,24.96525,0.984732698688874,0.8623519338064,0.493151943204123
4,3.25,519.55625,9.00951399999999,1.1465,1.07205419999999,28.0068007160561,63.3539249999999,2.284225,-5.072675,102.1235975,0,5.08154999999998,5.904083,99.99,4.2,25.3420875,24.745,24.8,0.424,17.612432,3.3045,0.630420472053972,2705.9605,53.6027550000001,14.5046900000001,9.65819264540814,0.777774999999992,0.983413799999999,1.959326,27.04065,0.542802148087828,25.81375,25.741,25.15825,24.914,25.175,25.31225,25.3755,24.8615,1.12951078124964,0.845601157933181,0.466215009417392
4,3.75,522.8277,8.998433,0.812,-0.0609621525000016,28.1956152219074,67.77957,2.73425,-3.938625,102.1301725,0,4.6352,5.904083,99.99,4.506,25.4,24.59,24.75,0.4538460125,16.716496,3.1845,0.569689760140502,2866.6195,266.22955,32.6243500654224,9.17002130678301,0.284624999999991,0.777526109999999,1.1307845,27.1079975,0.662381277980428,25.7355,25.71275,25.17,24.862,25.1385,25.304,25.16575,24.7395,1.10032638727265,0.870925247739084,0.460331414029633
4,4.25,541.573,9.96984999999994,0.6245,-0.332756974999996,28.6392232050937,58.18895,3.51605,-2.823925,102.125505,0,3.82665,5.904083,99.99,4.00975,25.3885,24.48,24.6,0.40228205,14.8908405,3.1425,0.600262944415488,3073.78855,383.87255,27.82409,9.45780860930159,-0.178325000000007,0.8570765,5.4520095,26.88401,0.625725224730304,25.68375,25.641,25.1555,24.68775,24.967,25.255,24.96975,24.6295,1.03881178833708,0.818746682097387,0.481010311749348
4,4.75,551.66435,6.73895,0.519,0.365514375,28.65724,77.427295,5.3395,-3.8505,102.15474,0.1,3.246625,5.904083,99.99,4.3,25.2275,24.32,24.595,0.3784044,15.663364,3.0695,0.587980340714405,3198.109,113.79385,24.26284,9.35004225962448,-0.612450000000005,1.045811925,5.85549079621893,26.1545275,0.570577082556036,25.62575,25.5765,25.1365,24.7155,25.0665,25.1605,25.00025,24.52125,1.14393918605301,0.756664698758792,0.455136666112556
4,5.25,561.98165,6.10469999999999,0.272,1.94114912499999,27.50426125,81.0444749999999,4.1246,-4.168,102.181855,0.1,4.90140032611696,5.90588,99.99,4.3295,25.0099822761962,24.3175,24.4,0.366918799999999,15.4345,3.0125,0.55259569307044,3136.492,389.980774999998,38.7549324999998,9.69290139015902,-1.005375,1.193688,2.864612,26.0668675,0.626139228225846,25.5905,25.5855,25.13825,24.58575,25.032,25.20875,24.97,24.432,1.07660772279373,0.857991528937573,0.475868346878239
4,5.75,568.60525,8.66901999999999,0.1235,0.401009325,28.335281553809,103.63455,4.325625,4.39224999999999,102.2209675,11.22,4.5188,37.3702231588013,99.99,5.49,25.24025,24.3175,24.4,0.33820235,14.8509691136657,3.208,0.573031343354327,2737.58,177.527725,15.7967185,9.36165195061995,-1.397125,1.196114825,10.0289218601506,25.5752281826272,0.510445097539328,25.487,25.52275,25.1155,24.54375,24.7895,25.20925,24.7975,24.433,0.910711237454585,0.807453874991816,0.40179806822673
4,6.25,563.3086,8.724356625,0.038,0.664376875,27.92395,74.9267824999999,2.351,47.5184999999999,102.2462275,104.3175,5.461625,79.0434809741358,99.99,15.952,25.3527510217454,24.2475,24.45,0.3679575,14.53516025,3.0545,0.630791083032871,3095.7859,496.424719999999,41.1960224999998,9.81438270528821,-2.01350000000001,1.5496969,5.64021323296086,25.6291044179706,0.566615144019726,25.55125,25.611,25.2455,24.5255,24.7885,25.1365,24.782,24.38725,1.04833209135658,0.821261324139389,0.486823651748248
4,6.75,566.8896,9.8711416,-0.161,11.6327098013459,28.5914,74.635070701171,1.860625,127.6925,102.301,301.5375,4.95885000000001,156.649071972846,99.99,46.15425,25.9,24.57,24.73,0.395199999999999,16.62597825,3.429,0.602679870903298,3897.126,1039.745,47.7303245,9.83291147331094,-2.69720000000001,3.7679106,6.13140499999999,26.00445,0.999171498150888,25.72375,25.75375,25.51,24.82375,25.193,25.48925,24.95875,24.825,1.15151978436128,0.904369951820503,0.499930151075421
4,7.25,557.0425125,8.29949999999999,-0.404,33.6515525,29.28221,115.28975,1.369325,193.52,102.301,542.075,2.32728149999999,266,99.99,74.735,27.0475,25.13,25.505,0.4410174,15.636312,3.958,0.59992324509057,3983.32385,1191.411,18.9315999999999,9.9104201580614,-2.36945,7.72353842171624,8.54735175,27.00775,0.917268493121078,25.8475,25.9365,25.77275,25.56125,25.59125,25.79,25.31825,25.273,1.0689901254802,0.818810523332625,0.475505671787383
4,7.75,531.7841775,7.55835875,-0.441,85.0625,30.473865,158.9627625,1.13715,267.96,102.301,793,0.97856,375.056054060687,96.1104,102.771975,28.19,26.1275,27.205,0.523975,13.28575,4.739,0.590071582208193,3089.9655,286.592725,29.038903,9.95885617439897,-1.14735000000001,6.3342688,12.203706,27.6403000000001,1.12924493270075,25.90275,26.06925,25.95275,26.3315,26.473,27.3955,25.4565,26.45825,1.36640679414968,1.07920156388291,0.575705150519927
4,8.25,500.026475,4.8179032,0.1825,126.261615,30.8139025,216.70095,0.0450500000000004,347.65,102.301,1041.0425,0.355149999999999,482.5175,93.5092695,112.32285,29.005,27.6125,29.19,0.58433075,14.1993845,5.3545,0.572515160431795,3092.95299999998,219.028839999999,4.44441399999998,9.82850041533974,2.81622499999998,6.356646125,12.3576575,28.456215,1.09705483014921,25.8355,26.011,25.8955,28.13575,28.213,30.07875,26.05275,27.693,1.4499088410654,1.22465232777826,0.622968539895768
4,8.75,483.007375,4.96964,2.4,182.941375,30.39585,246.251475,0.16675,439.06,102.33826,1266.3,0.512064650000001,592.84,88.1204995,123.204025,29.7357,29.23125,32.4,0.6280558,16.22625,5.68525,0.553704292956675,2655.113375,259.907524999998,4.69245509999999,9.51347707685288,8.69575,5.757379,9.4571,29.058,0.921906645738234,25.7565,25.8165,25.72925,29.021,29.37325,33.84525,26.79125,28.90275,1.46896763609482,1.37267399447554,0.672415741130623
4,9.25,479.68,3.501345,13.2715,233.588825,30.11327,260.4830325,-0.411600000000001,518.8385,102.36247,1523,0.331156175,726.405,85.6323,147.093275,30.722,30.99275,35.961,0.639351550712931,17.72825,5.9294,0.345296973632843,2445.704,70.14236,2.72091090198727,9.87213959122534,16.26575,5.808307,5.65639155,29.8092,0.92299322279573,25.7065,25.6655,25.611,31.60975,31.60375,37.481,27.75475,30.42325,1.46086595267396,1.38360648084518,0.687076203964645
4,9.75,476.791575,2.69410225,23.3425,279.23665,29.415705,291.011075,-0.708799999999998,593.4,102.38371,1687.025,0.356383099999999,797.25,86.6151984576767,152.8406,31.0005,33.0215,38.6985,0.67405,19.90576775,6.24845,0.376640510868974,2511.00825,70.1399974999999,2.45726724999999,9.93829500900276,24.73325,4.20494237499999,3.52923533267127,30.336975,1.01749095596081,25.57925,25.61375,25.55375,34.2455,34.35575,38.5585,29.48325,31.88925,1.63450118758313,1.51693789730858,0.70753713639761
4,10.25,481.47195,3.16309999999999,35.703,332.2402875,28.620685,320.6905,-0.988375,665.59,102.38298,1875.5225,0.366350199999997,891.35,82.1666009592837,168.23105,31.465,35.01,39.4925,0.684398155751134,22.2956322150729,6.295775,0.218116609713646,2441.355,70.6631974282942,1.57387125,9.63325416304844,31.63825,3.5633211,3.46534355,30.927475,1.10140107739628,25.63375,25.6195,25.41,36.9375,36.6,38.76,31.82025,33.61925,1.61205469188951,1.67562282479001,0.745357647000404
4,10.75,481.7204,2.9006505,49.9349999999999,352.15305,28.58144,342.22566,-1.7101,724.5,102.36577,2004.3975,0.70172025,943.05,81.5434995,174.911,31.960575,36.953,38.536,0.712699875,23.54925275,6.4402,0.238213979438655,2378.3075,73.926865,1.74464,8.89595157172296,38.46325,2.8840844,2.3394729,31.4086,1.1925944078228,25.66375,25.67275,25.46275,39.3905,39.005,38.8575,33.63325,35.09475,1.76733410007169,1.70099617461551,0.773269374684814
4,11.25,485.717,2.7933,64.46375,372.24635,28.67997,374.2549,-1.5772,775.425,102.37674,2107.5975,0.1724952,993.8,78.88115,172.201,32.201,39.097,38.74425,0.71975,24.789,6.531425,0.229911972233431,2378.16125,65.32548525,2.6251299923862,9.53639971519416,44.808,2.9658574,2.6901434,31.66615,1.17897727679043,25.63275,25.4555,25.31275,39.20275,39.00725,39.673,35.01775,36.30675,1.73509782899337,1.73429131361932,0.76278270864033
4,11.75,497.9831,2.49882,69.765,396.39276,28.76842,380.20002,-1.693825,806.2,102.31688,2173.1975,0.2856542,1005.4,81.18155,182.0345,32.446,38.583,38.68075,0.696725,25.5040545,6.456,0.225682040544842,2385.486,77.61512,2.32442610077501,9.7936986772799,49.171,2.52461190012996,2.83400065951129,31.997965,1.26376385220797,25.8,25.43275,25.33275,38.7265,38.9615,38.75,35.268,36.94975,1.65459223132101,1.87990100376136,0.726253731616403
4,12.25,472.3541,2.68177749999998,83.1544999999999,403.0555725,29.05622,370.3120375,-1.0858,827,102.301,2151.225,0.1149165,1012.525,79.787629,175.12325,32.614675,38.384,38.69575,0.71444605,26.2115495,6.39315,0.308146650547588,2311.574,87.991663,2.453593,9.42633091184458,51.08775,3.068224,5.4570585,32.1962,1.29673687327976,26.031,25.4,25.251,38.782,38.893,38.7385,35.69475,37.19825,1.63842782743271,1.65656109412086,0.755588313198663
4,12.75,463.927025,1.990761,89.543,411.3185,28.6147,386.523279080203,-0.875350000000001,830.2,102.2771375,2195.3,0.1053391025,1031,80.54335,171.894275,32.99685,39.228,39.20125,0.700973,27.810312,6.50155,0.279246931262141,2433.539,83.62869,2.00620699999999,9.47718424761942,53.08075,2.705008,4.4232787,32.2462725,1.35335610717422,26.34,25.34575,25.13825,38.9755,38.7465,38.593,34.93825,37.6575,1.70668066107346,1.76365767799255,0.75241855158934
4,13.25,455.760625,1.687811575,94.91575,418.9907,28.9632,384.9895,-1.1794,822,102.2753,2153.26,0.0913552505,1018,82.100924,163.3355,32.8828225,38.9125,38.821,0.702475,28.04,6.55625,0.259384422661995,2507.8595,84.4875659999999,2.637151,9.52803758339426,55.60425,2.3159175,2.91559739999999,32.534325,1.33147341830098,26.6865,25.38275,25.002,39.0325,38.9785,38.8755,34.284,37.0575,1.71119260385161,1.79627396162195,0.729369955116754
4,13.75,443.84505,1.47012325,99.0745,400.643415,28.8275,366.36766,-0.88855,777.5675,102.2035625,2046.332525,0.097888859,984.5825,78.7286,151.15475,32.96165,38.89,38.7085,0.719268907499999,28.376986,6.49735,0.243196177287761,2262.34275,75.5635550000001,1.71440317127978,9.5788909191691,58.113,2.7173217,3.23428434881218,32.5700000000001,1.33099959084227,26.90375,25.4955,24.9955,38.856,39.006,38.7625,33.66925,36.28275,1.7591286504517,1.86258918742309,0.787961299440947
4,14.25,436.1229,0.611036499999999,97.84325,389.22745,28.858655,366.428875,-0.910400000000001,726.275,102.2,1922.3925,0.103142005,930.345,78.98353725,142.025,33.0213400000001,38.84475,38.98,0.7154569075,28.89867225,6.5931,0.132304103395397,2162.945,73.4230625,1.1229018,9.62974425494394,57.40425,1.825258,3.579444,32.708805,1.32527241105155,27.09375,25.5865,24.931,39.21875,39.11275,38.47625,34.09,36.1805,1.74400800005606,1.86714524572834,0.770026363604089
4,14.75,434.420525,0.73061322,94.6467499999999,371.6935,29.191825,338.272548012516,-0.766049999999999,667.464,102.181345,1761.95,0.11667775,847,78.25222125,129.25975,33.011875,39.036,38.3275,0.70227755,28.75312375,6.4021,0.123214834782046,2149.144,59.92873,2.66803599776011,9.68059759071878,54.07125,2.263659425,4.1184282,32.7755,1.27616944047467,27.171,25.651,24.95275,39.1695,39.18375,38.886,33.85475,34.8175,1.75191907863526,1.67854636322642,0.753721161095809
4,15.25,434.711625,0.9480908,88.3115,338.43236,28.3891375,306.7256,-1.128225,593.48,102.13145,1566.125,0.1613608,751.8,81.255383,112.24945,32.923755,38.2105,37.78875,0.701819425,27.7827525,6.403875,0.152946958584784,2131.94431136075,87.31861025,1.696576625,9.73145092649362,50.7997499999999,1.99609037779552,3.825809,32.92519,1.22240912533923,27.31275,25.75125,24.8555,38.89,38.978,39.368,33.57825,33.92425,1.78051263417788,1.76190366132487,0.753457857220963
4,15.75,434.5295,0.969002199999999,79.03825,312.656815,28.557175,310.0371,-0.48625,492.13,102.13829,1352.5625,0.16266755,666.93,79.557243,97.3129999999999,32.6632,37.479,38.6535,0.700475,25.7835,6.15335,0.115922101051462,2127.39010583746,58.1266545,0.926760650000002,9.78230426226846,48.2505,1.940912275,3.22206725,32.7545625,1.18874644567309,27.39825,25.83275,24.77275,38.7735,39.5425,38.234,32.82275,32.6115,1.82215994778997,1.68426745455303,0.747999121373265
4,16.25,435.0492,0.769923799999998,72.37,270.6604,28.40298,295.6024,-0.11565,407.5825,102.1274225,1114.29,0.160675,561.53,82.1899314999998,76.70025,32.5233,35.553,37.398,0.7001,25.620536,6.07615,0.0964001568773243,2111.99,52.8526,0.933401,9.8331575980433,43.17425,1.03974075,3.13504745212883,32.7797,1.28751743788182,27.4,25.7655,24.7955,38.8145,39.08325,37.3575,31.955,31.18275,1.76274320054684,1.69501390735773,0.757046101702608
4,16.75,436.146875,1.805235,65.74075,238.523725,28.541,288.61075,0.244,321.185,102.193155,875.165,0.1436347725,445.43,87.739331,60.7015,32.06855,33.20025,35.09525,0.68540805,23.145,5.891325,0.118217673250914,2122.14214351523,42.10742525,1.504789725,9.88401093381814,38.1555,0.931474718258352,3.18491965747516,32.443055,1.04405112473898,27.41825,25.7965,24.65,36.791,36.5355,34.49025,30.76375,30.2155,1.82745193441928,1.59357590808827,0.760397522123958
4,17.25,435.86345,1.91283005,57.78425,198.4401425,28.40383,281.704525,0.594349999999999,217.81,102.1726675,634.9075,0.146500000000001,333.3325,90.76315,43.8292499999999,31.5572,30.5165,31.15875,0.6418,21.5174929406374,5.909225,0.101948175776714,2113.8679098847,52.00209,1.31403,9.72428912175216,33.599,0.862518449999999,5.08979568122593,32.125325,1.08622178601189,27.38825,25.83275,24.62275,33.241,33.21775,31.4565,29.6865,29.34875,1.66009577312461,1.5739038770119,0.703064093956814
4,17.75,434.59095,2.2472414,55.2367499999999,151.46465,28.745195,251.7293,0.925499999999999,113.7175,102.1426975,381.7825,0.14825,215.3075,90.529055,24.226,30.92635,29.3555,28.47525,0.629666865,20.39493,5.533975,0.0976661634135204,2115.3007328144,41.8646385,2.43087275,9.82871466934236,30.0795,0.739008850000002,8.37417135,31.5015,0.99680466678466,27.2455,25.75275,24.66825,29.73,30.122,28.88575,28.862,28.7375,1.56200466599863,1.54180543294031,0.667460825265356
4,18.25,435.07375,3.046729,50.6254999999999,117.087075,28.832625,221.607975,1.4357,28.29975,102.1682725,172.24,0.2572,104.6225,89.302775,18.850125,30.2607,28.52925,27.762,0.61809735,17.38,4.934775,0.101711678326829,2111.62,58.974,2.76249,9.77024127693292,26.78925,0.5344115,3.9472344,30.7638,0.962953449180189,27.081,25.81,24.661,28.50025,28.1495,27.92825,28.30275,28.0955,1.558945131456,1.52164626389606,0.69907507954405
4,18.75,435.45045,3.141695125,44.71175,83.7329600000001,29.092715,192.1801,1.99875,-6.67099999999999,102.2,57.41,0.35975,35.796240535281,92.0011285692155,6.494,29.84265,27.95825,26.9,0.56691762,13.55620675,4.4443,0.136690302935697,2111.02,30.9324,3.13839,9.82099791263597,24.0505,0.242323449999999,4.05478655,30.223575,0.957259607647074,26.9065,25.77275,24.623,27.89,27.5675,27.2785,27.80475,27.45275,1.57218172800887,1.50920393706898,0.665518985698917
4,19.25,436.0125,3.166592,38.5365,35.6873350000002,28.959855,94.0049050000001,2.4736,-9.49300000000002,102.2,0.5,0.618077425,38.3619639112976,92.0114007188253,4.92625,29.2609,27.56375,26.7,0.522779575,12.0788003110199,4.125725,0.191090935558228,2160.84605726293,109.3024,5.42412,9.54069684303688,21.4495,-0.4467535075,3.572695,29.6448,0.936598659979456,26.78825,25.8065,24.64375,27.6385,27.021,26.94475,27.5855,27.113,1.40218503829753,1.43557210649985,0.616234718820233
4,19.75,438.308,4.387976,33.236,-6.30347454744452,28.382275,50.40360825,2.5665,-8.16775000000001,102.2,0.1,1.22040625,40.8965494208082,92.6359295,4.8815,28.6827,27.31925,26.6525,0.51644265,11.69785,3.711,0.282656171567764,2192.86477965601,45.3951846708858,6.55789375,9.50194929221044,18.84275,-0.1742224,2.83469,29.408625,0.917026133634879,26.79,25.9165,24.69825,27.47375,27.03675,26.7895,27.3555,27.0385,1.37481905572348,1.47381902415798,0.631453629279457
4,20.25,438.4452,3.652294,28.065,-7.671948025,28.5638151053721,41.861545,2.2777,-8.85875,102.20986,0,1.356672,42.2134381225631,94.2181619907217,4.8,28.21105,27.075,26.53,0.5119328,11.569355,3.765,0.323040977991447,2389.375,54.479955,8.99991649999999,9.16275628378905,16.756,0.2341743,1.938894,28.96425,0.941129968919541,26.751,25.93,24.76275,27.255,27.1755,26.66775,27.33,26.972,1.36497921660637,1.42743137902301,0.60339574602621
4,20.75,444.60945,4.176912,23.425,0.220854845842105,28.40195,143.8663,2.21975,-8.26400000000001,102.266875,0,1.36628675,41.625192132321,95.2639372001841,4.9,28.079425,26.9075,26.45,0.52097155,12.589155,3.469,0.323509501447298,2265.91425,41.9788924999999,6.69838575,9.42179025780657,14.74125,0.08517835,2.21439055583819,28.8333,0.835941255617843,26.67675,25.9775,24.8455,27.05475,26.992,26.5105,27.21225,26.7775,1.62686776499207,1.43075584636084,0.626126058244141
4,21.25,449.636225,4.470896,18,64.559025,28.17836225,156.74825,2.027025,-6.918425,102.269365,0,1.12544,46.0189773962419,97.039969218316,4.556,27.85955,26.8,26.35,0.494136625,12.57017225,3.5245,0.430325667227313,2368.3375,60.0120857500002,10.8851225,9.57915929681331,12.87875,1.2971085,2.95363815,28.853875,0.737099194140995,26.604,25.99375,24.92,26.76925,26.7265,26.3315,27.002,26.60775,1.43932781603052,1.35811102792704,0.626032742203564
4,21.75,453.634,3.91288,14.095,56.4692375,28.2714221590893,131.83925,2.3495,-7.57550000000001,102.301,0,1.278934525,47.436697172879,96.5943855,4.768,28.01445,26.6025,26.15,0.5072724,11.18353,3.569,0.422967938799764,2462.97125,85.951325,9.6747305,9.38612902619567,11.67825,1.0447595,2.31411,28.1941,0.721927157804948,26.59925,26.03275,24.99,26.703,26.6385,26.1735,26.99825,26.515,1.32434526417277,1.29701219544864,0.600502026106479
4,22.25,462.499715,4.55089525,10.595,101.862155,28.10039575,150.60905,2.856,-7.0725,102.301,0,1.430476875,49.2480200657645,96.6119130614123,4.634,28.268125,26.4325,26.05,0.48319425,12.5522,3.4935,0.459545916653584,2475.905,41.47885,12.134220160239,9.42543306641541,10.691,1.02775395602428,3.69433423621769,28.37925,0.603240628983504,26.51375,25.98275,25.03275,26.481,26.43825,26.09175,26.74325,26.44925,1.38872189136115,1.23608787870582,0.575422579689739
4,22.75,470.4406,4.983,9.155,70.1301,28.10178,134.0725,2.637025,-7.49875,102.2858825,0,1.353469575,48.0050148649452,97.43037875,4.6315,27.8928,26.24,25.94,0.4709038,12.3076992498786,3.5115,0.566388509779547,2855.38125,34.557425,15.8692300516314,9.52648931759954,9.41349999999998,1.0290133,2.30671105,27.98205,0.663633556381784,26.52275,25.92275,25.04375,26.3565,26.3705,26.07025,26.70475,26.27125,1.26131705980375,1.13897443854452,0.585666771230592
4,23.25,473.1641425,5.18380300000001,7.41,29.418365,27.889385,162.4318,2.534075,-8.08850000000001,102.284145,0,1.473931875,52.8744588248399,97.90238025,4.52625,27.1551,26.07,25.705,0.451425,13.3642995,3.602,0.508342259804276,2707.6685,54.7315900000001,13.405785,9.56287540213358,8.22199999999997,1.204595,2.1209011,27.597775,0.642170934499882,26.43925,25.95275,25.04275,26.09925,26.17025,25.96125,26.4785,26.06325,1.22423811249755,1.0431238892912,0.527687896537083
4,23.75,472.070425,6.33500875,6.0175,6.85431199999999,27.79138,126.48505,3.38834999999999,-5.83237500000002,102.27735,0,1.7509,53.9279711754303,99.99,4.6375,26.380925,25.81,25.575,0.4568,13.24431375,3.523,0.566232078409707,2660.63275,106.679125,7.90183882500001,9.5483591141356,7.06019999999997,1.4300736,3.6945116,27.46955,0.734364707714196,26.37925,25.89825,25.07275,25.86125,26,25.82225,26.23525,25.916,1.22157289114458,1.05136566413164,0.552727936316754
5,0.25,502.86761,8.68830249999999,6.595,2.3691195,29.61535,53.787185,4.713,-7.136,102.101,0,2.369625,5.904083,99.99,4.4265,27.7048,28.9195,28.749,0.407625,13.4971919942059,3.6555,0.537831761302288,3193.679,1459.2264,63.6567999999994,9.23800223130233,8.3395,0.6523700225,3.39297975,30.582875,0.708712961023262,29.58325,28.991,28.03025,29.8165,29.78,28.9455,29.59625,29.5615,1.21558435900055,1.03442752515233,0.547088449297149
5,0.75,514.2697,7.88629449999998,5.84949999999999,3.15794329999998,30.1573125,58.63344,2.7614,-7.069,102.08159,0,4.35349999999999,5.904083,99.99,4.37525,27.003,28.7385,28.584,0.45662345,14.1016362987941,3.6418,0.551686776340025,2967.5553,368.501132499999,14.31024,8.8914025048896,7.22525,1.422034025,6.207972775,29.6133,0.755029813876299,29.5155,28.9655,27.976,29.54875,29.60525,28.9,29.42475,29.30475,1.11303751507155,0.893350713728618,0.523556884207777
5,1.25,525.191425,7.80127099999999,5.09699999999999,-1.12365917429641,29.56605,55.8485303948779,3.643725,-7.36825,102.02712,0,5.20484999999994,5.904083,99.99,4.27325,26.054375,28.6225,28.417,0.40942108,15.4875568066517,3.5784,0.540622137715015,2948.48175,176.62538,17.3513185,9.35678243454614,6.35525,0.80919272,2.0300059,28.91475,0.717651344475863,29.421,28.91775,27.965,29.30775,29.3765,28.88,29.2025,29.05925,1.25325053090648,0.959257655083301,0.501874341954096
5,1.75,530.0805,7.7756385,4.322,3.20811625,29.3301908150951,51.8058373849521,4.8673,-5.7244,102.01156,0,2.862463425,5.904083,99.99,4.3,25.957525,28.4645,28.279,0.412959075,14.721238213255,3.1014,0.613797420969786,3319.459,161.66625,49.6827075,9.07102222872731,5.4835,1.57822188986291,2.5114555,28.5909458419799,0.593685348274769,29.36875,28.82,27.99725,29.191,29.2655,28.821,28.97825,28.876,1.24023042347782,1.00736067676169,0.506087605716477
5,2.25,534.083225,5.363,3.627,-0.969138000000032,29.437985,37.4446710042404,2.02625,-5.9956,102.00201,0,1.603238425,5.904083,99.99,4.1,25.744308339776,28.239,28.031,0.39577465,14.7894975800667,3.0683,0.565804237827378,2875.404,408.688759999999,41.09666,9.12754373427105,4.539975,0.7417304375,6.94596051224904,28.441533595827,0.525998370268729,29.3055,28.871,28.05625,29.06425,29.08,28.85075,28.6775,28.621,1.34427391560036,1.02261004931088,0.509755169222225
5,2.75,526.7127,7.19678599999999,3.0215,0.332035875,29.7839475,35.548994052289,4.27,-5.308575,102.0021775,0,2.76845195,5.904083,99.99,4.004,25.6325,28.068,27.846,0.37545,14.6258354671788,2.9352,0.636925761731676,3705.34125,886.655974999998,97.2127255000001,9.79503904602033,3.649025,1.23530685,4.75994845,27.80525,0.625171063592432,29.22425,28.83325,28.054,28.99525,29.04425,28.8055,28.612,28.55875,1.30325302823415,0.940381240269303,0.468648702571913
5,3.25,522.80785,7.526302,2.3481,1.315122,29.7362411961914,23.247633909912,1.9446,-4.43307500000001,102,0,4.70784999999999,5.904083,99.99,4.03975,25.41125,27.95,27.81,0.351311875,14.9323325,2.9664,0.541769461948157,4145.2425,320.2895125,98.9320099999999,9.43796916659231,2.785125,0.881990479999999,1.6364085,27.61365,0.6510939182282,29.18775,28.8465,28.08175,28.83975,28.95075,28.83875,28.43775,28.4075,1.04387445014026,0.851813263388756,0.442246708155424
5,3.75,535.20045,6.8472585,1.6977,1.51994125,29.68287,27.9833375,3.387375,-5.1463,102.009815,0,2.7180675,5.904083,99.99,4.17875,25.572,27.809,27.725,0.3675547,16.5116146913783,2.8279,0.569784263648609,3995.07899999999,266.029114999999,45.45894,9.39038898077317,1.99545,0.4767563,3.4718589,27.4098,0.578565287770978,29.04,28.77775,28.104,28.6565,28.81625,28.7555,28.26975,28.25725,0.913895660592972,0.84093438853291,0.420874988645663
5,4.25,546.57548,9.3017,1.3881,0.358867799999994,29.6902656331154,34.1140625,4.6825,-5.02920000000002,102.05653,0,4.64272499999999,5.904083,99.99,4.03175,25.5655,27.6905,27.588,0.35030485,15.986531,2.655,0.577298412409309,3641.65025,938.414999999992,31.0043204999999,9.18351025035098,1.28547500000001,0.90194635,5.41195750000001,27.612125,0.559695441423444,28.9355,28.7355,28.0875,28.5065,28.69425,28.70075,28.07425,28.04625,0.893430545887884,0.743400228290095,0.388952935837111
5,4.75,541.317475,8.07767985087683,1.0665,0.146335749999999,29.55954,37.451875,1.90005,-4.5745,102.06965,0,2.6179,5.96976835,99.99,4.024,25.36724,27.5615,27.475,0.389,17.071144,2.7414,0.581635392530513,6431.64599999997,668.427199999998,55.78354,9.66565001559299,0.646825000000006,1.320522,3.0118119,27.6601,0.633905272514286,28.90325,28.72,28.0265,28.42425,28.58775,28.65175,27.94,27.88425,1.01290386116596,0.846433579521521,0.472446899477776
5,5.25,568.5668,10.8065,0.690099999999998,3.2772805,29.518395,32.9338469158961,2.21955,-3.820375,102.1006375,1.6025,3.982975,6.46282435,99.99,4.6,25.50181,27.435,27.371,0.3786972,18.36,2.792,0.551303584608801,3105.34875,197.7303625,18.935812,9.35557026064318,0.0280750000000076,1.1936301,4.77210702850071,27.5202,0.522570471423822,28.81875,28.66775,28.10775,28.2955,28.5,28.644,27.82875,27.76525,0.994425875452867,0.806208902702418,0.416827452064834
5,5.75,565.677525,17.4217,0.3381,2.2661285,29.577425,42.1712831198977,2.4818,10.48875,102.101,45.6475,4.75374999999999,59.2639172727749,99.99,6.763875,25.604,27.3945,27.347,0.354065179999999,18.34,2.993,0.642257071515417,3894.5645,327.899475,29.55869,9.62771245352124,-0.570674999999992,1.19689475,3.9841075,27.7697525,0.538893215832306,28.803,28.64775,28.17425,28.18325,28.39325,28.6355,27.70425,27.633,0.925338340790179,0.851827600280848,0.406686263667209
5,6.25,572.848525,7.94162499999998,0.100399999999999,8.0349187119143,29.7990375,55.0579382373512,1.7557,61.392,102.1769425,192.105,8.86875,118.775752983042,99.99,38.608,26.3164,27.4905,27.516,0.3730735,17.9500562565372,2.8679,0.578578260192237,7481.27989999999,1258.769875,197.2478,9.83798837239349,-1.07444999999999,3.537257,7.733616,28.2437675,0.981667229624916,28.95425,28.90175,28.28875,28.28775,28.5855,28.783,27.94875,27.7955,1.11229455330256,0.837980052809676,0.496216898096708
