DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
5,1.75,0.88256375,19.737,4.745875,8.1491775,7.2748,9.58981999999994,28.16085,15.244,16.19875,99.572,99.257775,431.452,-1.0491425,0.0655749999999999,0.086125,5.14527999999997,382.71425,409.4935,19.2818,4.58196,15.48425,13.761375,11.44825,10.2625,7.0454375,6.101875
5,2.25,0.919116,19.697625,4.7071,9.39725,7.93195,8.75973,40.7715749999998,15.19675,16.12255,99.489725,99.265875,434.572,-0.967457500000003,0.0641250000000001,0.0186877074999998,5.67041000000001,382.922225,411.865,19.3858,4.3060625,15.4734,13.777,11.4548,10.26,7.01322,6.09332
5,2.75,0.9606305,19.50525,4.5924,8.373,7.301,13.5664,34.39,15.1985,16.029525,99.7086,99.2732,436.666,-0.761842500000006,0.0585999999999998,-0.00671489000000009,4.95602749999997,383.4235,412.515,19.0508,3.32969,15.4429,13.7696,11.45175,10.2575,7.0929025,6.12875
5,3.25,0.9501,19.22425,4.44663,7.80836249999999,7.41249999999999,13.42585,31.3402,15.07,15.9502,99.8164,99.2822,435.50175,-0.942799999999999,0.058,0.00490960000000026,5.75106,383.188,412.438,19.0323,3.072,15.377,13.7669,11.44435,10.23685,7.075665,6.1275
5,3.75,0.964591999999999,19.2345,4.62946,8.01089,6.81751,12.4257999999999,30.92195,14.949,15.8636,99.951,99.308975,433.8555,-0.917267750000002,0.05985,0.0448722000000003,4.95056,384.16575,409.35175,18.891225,3.95578,15.34815,13.7608,11.4339,10.255,7.092485,6.14235
5,4.25,0.9619065,19.39675,4.3959,8.077955,7.232,9.443825,38.71,14.876,15.803,99.9612,99.3363,434.5045,-0.643827499999998,0.08955,0.0941801499999996,5.39236999999987,387.1195,407.91075,18.738525,3.4857875,15.28575,13.76935,11.41575,10.255,7.125965,6.118315
5,4.75,0.94799625,19.1635,4.557085,8.7065,8.060425,16.78945,27.799,14.803,15.766125,99.9612,99.353325,436.594,-1.0768,4.3384925,0.884200000000001,8.22966999999998,383.07975,408.34925,18.5882,3.578925,15.2605,13.732625,11.426125,10.2525,7.1430925,6.12625
5,5.25,0.970275250000001,19.312875,4.6111325,7.63276,6.779195,17.5044749999999,26.39825,14.84,15.694375,99.9734,99.383625,434.9235,1.07234,39.802875,25.7607,14.8113,383.8385,408.9375,18.41725,3.26549,15.2275,13.7592,11.43505,10.235175,7.1006925,6.12625
5,5.75,0.890458,19.187375,4.24565,6.1403,6.65659999999998,21.19615,29.2224,14.77975,15.687525,99.972375,99.41395,435.175,23.072875,110.188625,85.042475,27.4903,387.4565,408.312,18.40105,2.53187,15.214375,13.7338,11.435125,10.236825,7.1350175,6.1594075
5,6.25,0.950042,19.4685,4.69739,6.6453225,6.7935,32.99885,38.49525,14.714,15.7043,99.9638,99.450475,437.65125,65.969875,186.805625,168.376,34.00835,384.99675,410.6635,18.678175,2.80585,15.18425,13.763,11.438925,10.2525,7.1506925,6.141925
5,6.75,1.03912,20.12225,4.778705,4.811775,8.98599999999998,68.7656,52.91665,14.62275,15.663875,99.95655,99.469825,436.966,133.9245,385.43625,257.1137,47.548,385.81225,411.8725,18.6347,1.90129,15.138125,13.721075,11.447,10.268175,7.1850175,6.141925
5,7.25,1.045045,20.6615,5.20984999999999,5.79882,8.2813425,132.189,87.21245,14.59,15.627,99.9571,99.4969,434.9465,208.56405,672.70875,346.388025,59.478,384.52525,415.85375,18.85665,0.989427999999996,15.09485,13.7575,11.46,10.26985,7.1605,6.151535
5,7.75,1.101375,21.164625,5.03444,5.20467999999999,7.232805,180.03535,110.5373,14.625,15.5836,99.75355,99.52365,435.06175,290.01175,876.08375,440.306,69.6142,386.478,420.72875,19.265875,0.68131,15.07175,13.7245,11.44455,10.26985,7.16265,6.136685
5,8.25,1.123655,22.158125,5.396135,5.941465,8.1973,241.7165,149.722175,14.72425,15.603625,99.3235,99.498525,431.24375,369.33,1069.65,534.9982,82.5217,390.26625,430.1985,19.04035,0.719149,15.083,13.724425,11.43165,10.25255,7.135975,6.1383525
5,8.75,1.2140925,22.883375,5.6339,4.9837875,6.7910575,313.19025,168.5125,14.91425,15.5602,99.326425,99.490325,429.00375,442.4771,1242.6,622.7904,93.1316,390.52875,434.862,19.3923,0.5009575,15.0775,13.69985,11.44015,10.28515,7.18515,6.151535
5,9.25,1.2139,23.853625,5.667225,5.49840000000001,6.218,381.03875,198.872,15.1,15.5294,99.103625,99.4933,424.995,519.036,1425.6875,711.9245,103.966,395.162,443.61525,19.881,0.286272999999999,15.035175,13.67665,11.448625,10.284325,7.168175,6.141925
5,9.75,1.21313,24.73575,5.5546,4.11096,4.5486,452.9785,236.0275,15.216,15.5598,99.321,99.491475,423.4825,578.92575,1578.0125,782.1454,111.421225,396.862,449.879,19.87085,0.459430999999999,15.02665,13.689375,11.47245,10.268175,7.167325,6.158925
5,10.25,1.26819,25.601,5.5473,4.5080875,4.36972,452.5975,257.436775,15.401,15.595,99.3186,99.4871,422.435,623.132625,1723.760875,848.451975,122.65875,398.06925,455.99825,20.3335,0.465999999999998,15.01185,13.66705,11.47175,10.26985,7.16815,6.136685
5,10.75,1.2370125,26.116,5.67745,2.453,2.99664999999999,488.949,268.336,16.023,15.625,99.0661,99.479675,421.3065,673.4671,1828.3625,906.60125,132.87025,397.5584,461.319,20.1663,0.83260625,15.02065,13.6775,11.47175,10.26985,7.195815,6.151535
5,11.25,1.302805,26.897875,6.0237,2.870725,3.61648,538.8605,289.2084,16.35125,15.8064,98.241075,99.44505,420.48775,708.7837,1921.3375,946.41875,137.2085,399.1173,463.71675,20.2904,0.48743875,15.01985,13.64925,11.48435,10.255,7.19565,6.136685
5,11.75,1.315315,27.32655,6.1072,2.75536,3.04299999999999,586.98,331.2425,16.39175,15.983,98.404,99.4338,420.318,728.400625,1986.325,974.302,137.03125,399.625,466.9075,20.268,0.662371999999999,15.04315,13.64235,11.475,10.28515,7.151535,6.175965
5,12.25,1.34905,27.7959,6.16265,2.7571375,2.98840499999999,567.7481,296.966,16.40125,16.186875,97.956475,99.4032,419.5585,746.9971,2024.3,991.5444,140.5903,402.81025,469.2071,20.60695,0.830205,15.0533,13.6758,11.4811,10.2517,7.186685,6.151535
5,12.75,1.33791,27.8961,6.1303,2.842825,2.7586,609.189575,266.4664,16.579,16.34335,98.283,99.376325,419.361,757.995625,2041.325,1003.265,142.6345,406.68,473.02075,20.43825,2.02065,15.04985,13.6464,11.47175,10.2575,7.179035,6.175965
5,13.25,1.367365,28.16905,5.891,3.05514499999999,2.8575,599.8797,302.555,16.744,16.6325,97.8019,99.3696,419.2005,746.49975,2007.47,989.0232,140.83265,405.6315,473.024,20.0116,1.535145,15.14015,13.6544,11.46735,10.267,7.168315,6.192485
5,13.75,1.358415,28.4596,6.348075,3.54444,3.41080999999999,556.63,289.034,17.14925,16.7981,97.7509,99.3548,418.765,739.5595,1955.2775,971.268,135.9969,403.787225,473.998,19.8785,1.26062,15.188125,13.658925,11.45505,10.28515,7.1775,6.141925
5,14.25,1.3997625,28.38415,6.1836875,3.64879,3.8017,604.485,325.201,17.446,16.875575,97.56595,99.3384,418.1555,684.9425,1880.295,930.554,135.07725,408.6274,471.1645,19.7134,1.42371999999999,15.2962,13.680125,11.463525,10.235175,7.1850175,6.2
5,14.75,1.3769,27.80205,6.1935,3.42754999999998,2.8909475,533.040975,268.55325,17.17,17.00815,97.8222,99.317825,418.184,637.208,1767.409625,880.007925,133.5174,410.58,470.011,19.8826,1.7794525,15.414375,13.690575,11.443125,10.285975,7.1978975,6.1858475
5,15.25,1.3973125,27.54975,6.13475,3.82248,3.84835,492.8395,248.98875,17.20575,17.06185,98.1108,99.3008,418.36625,591.94175,1651.98,830.80125,128.181425,408.01,469.732,20.2145,1.525055,15.498075,13.667775,11.460125,10.218975,7.200275,6.171525
5,15.75,1.3726125,27.92375,6.29025,4.50651,4.067775,454.3,237.3865,17.176,17.211125,98.383,99.2782,418.283,526.7625,1494.635,750.60525,128.389475,409.595,464.90825,20.11875,2.91274,15.5796,13.67205,11.4483,10.26985,7.1945,6.1920675
5,16.25,1.39725,27.8101,6.21935,3.1718175,3.02797,397.3623,224.19725,17.2175,17.255275,98.1625,99.2604,418.654,457.2475,1317.45,672.698,114.1022,408.88,465.39,20.1972,2.0935375,15.67515,13.6811,11.44375,10.2517,7.19735,6.185015
5,16.75,1.3573625,27.7267,6.0482525,3.822,3.63246,330.1785,189.24215,17.116,17.29505,97.9299,99.2368,418.83675,399.7344,1161.1625,591.24675,99.517875,408.194,464.0485,20.138925,2.53602,15.76425,13.6731,11.48875,10.21815,7.195815,6.192485
5,17.25,1.321,27.41465,5.90764,3.978825,3.43164999999999,273.057,177.69335,17.111,17.337,97.847,99.2264,419.12,303.4815,951.818,490.906,87.5958500000001,404.378,459.722,19.78955,1.69653,15.8167,13.655125,11.488125,10.2525,7.17625,6.1920675
5,17.75,1.3016625,26.8937,5.896375,4.58655,3.82586,203.252325,145.7069,16.906,17.39125,98.1152,99.2148,419.449,225.7445,760.2585,396.10175,73.3668,403.43925,458.19085,19.7946,2.8967625,15.9195,13.6544,11.4964,10.255,7.205,6.209185
5,18.25,1.21786,26.3078,5.71187,5.09884499999999,3.962275,134.75745,116.128,16.7865,17.507,98.65495,99.2018,419.695,140.32475,561.0065,300.00895,65.2966,400.726,453.824,19.6054,2.6147875,15.94925,13.6945,11.48515,10.21815,7.214185,6.2
5,18.75,1.19733,25.3138,5.52497,4.8835725,4.42914499999999,94.979,91.04245,16.7945,17.513175,98.3468,99.2112,419.8735,67.8092,377.5835,207.93425,50.8691,398.87375,447.358275,19.99615,3.28165,15.948,13.706375,11.406375,10.2525,7.210575,6.2
5,19.25,1.15028,24.47515,5.283995,6.2374975,5.2079,51.56135,62.5847,16.6765,17.4945,98.4514,99.2232,419.763,22.60925,217.054,120.863,36.18005,400.6115,438.406,20.38245,3.32165,15.977275,13.761825,11.4771,10.2525,7.2025,6.2
5,19.75,1.059545,23.80765,4.91499,7.340625,5.00395,37.443625,59.61965,16.54075,17.402625,99.1138,99.2304,420.20675,2.33395,82.3839499999999,49.65895,19.36695,397.22,430.31,20.59085,5.76041,15.977275,13.7838,11.396125,10.235175,7.211425,6.2
5,20.25,1.00504,23.14015,4.829045,7.813175,6.06535,18.533325,44.7559,16.4135,17.36075,99.3425,99.248,420.695,-1.32636,14.28995,5.06695,9.29729499999999,398.0525,425.87375,20.40715,4.70438,16.020125,13.8313,11.388525,10.2525,7.2193425,6.2
5,20.75,0.9795,22.743925,4.68157,8.1561625,6.01293,16.673,50.1406999999999,16.241525,17.23685,99.30935,99.2734,421.49725,-1.85901,0.5406655,-0.081629375,4.40695,397.575,424.9175,20.67755,3.722675,16.026025,13.88425,11.47835,10.236825,7.2112675,6.1920675
5,21.25,1.0437175,22.3779,4.6608725,8.21375,6.92967,22.4842,43.57045,16.07575,17.142475,99.2815,99.2982,421.98675,-1.21736,0.0761999999999997,-0.0523864000000013,3.507615,396.389,423.78,20.826475,4.900395,16.043875,13.918175,11.39745,10.217325,7.2279,6.2
5,21.75,0.974793499999999,22.10735,4.50925,8.0609775,6.694155,20.44405,38.4577,15.93725,17.1025,99.30495,99.2898,423.122,-1.3228375,0.081,0.103999999999998,3.53458999999999,391.376,421.4325,20.995575,4.7476,15.9871,13.938975,11.4542,10.2525,7.2025,6.2
5,22.25,0.93027275,22.2409,4.560125,7.7318,6.95851,22.3147249999999,28.538075,15.79925,17.002375,99.2997,99.2858,424.3015,-1.365055,0.071,-0.007,5.68358749999999,396.437,420.18575,20.882275,3.99316749999999,15.943925,14.008,11.47205,10.2525,7.210575,6.217325
5,22.75,0.93675,21.6339,4.440325,8.3813,7.91535749999999,22.1718,31.818275,15.6955,16.859925,99.3008,99.28875,424.677,-1.19550999999999,0.079,0.00439999999999964,6.15885999999995,392.398375,417.45245,21.0337,3.867235,15.895625,14.00125,11.458925,10.2525,7.211425,6.2331575
5,23.25,0.8510755,20.9265,4.4537325,9.511065,8.1655625,17.2854999999999,38.463,15.6075,16.817475,99.2935,99.2865,426.406,-1.439925,0.0590072249999999,-0.019041375,5.03545,391.6625,417.934,20.7412,5.07319,15.852375,14.0004,11.49705,10.255,7.2195,6.2
5,23.75,0.909,20.888425,4.571735,8.44955999999999,8.02199999999999,16.310625,39.66605,15.6555,16.7293,99.304,99.290125,427.15875,-1.1126,0.0672000000000001,0.130972949999995,5.17262999999999,390.878375,416.498,20.748625,3.89862999999999,15.8046,14.038975,11.517325,10.2525,7.2271,6.217325
6,0.25,0.88913,23.430125,3.9815,11.715475,10.9326,3.7544,29.1705,17.6775,18.475,98.897,99.062875,424.824,-1.00742,0.0836,0.0251161500000001,2.6101775,404.4405,430.5151,23.6943,6.0531225,17.63175,16.0664,14.02685,13,10.0274,8.39125
6,0.75,0.869674,23.13015,4.287825,12.487275,11.520625,4.76719999999999,40.3343499999999,17.88,18.3532,99.2913,99.068875,426.202,-0.862854500000002,0.099125,0.00529999999999905,2.40899,404.49205,429.9864,23.3964,6.569915,17.51505,16.05055,14.0206,12.94305,10.01485,8.31668
6,1.25,0.84707175,23.11695,4.23745,12.67,9.59102,6.627605,42.7027999999999,17.724,18.3031,99.31145,99.066625,426.481,-0.73958,0.0756999999999999,0.0632321999999998,2.36488,403.413,429.1301,23.5305,5.123385,17.49595,16.04615,14.0126,13,10.017,8.3850175
6,1.75,0.922416999999999,23.42215,4.37475,11.0692,9.48297,10.075,37.2533249999999,17.6595,18.24405,99.281,99.057625,430.486,-0.798143250000001,0.0732499999999998,0.0301061500000002,2.21481,402.07275,435.4632,23.8794,6.32571999999999,17.41625,16.03675,14.005,13,10.0222,8.3025
6,2.25,0.9182105,23.152,4.4229,13.042,10.573075,10.06761,41.4954,17.6085,18.1445,99.232625,99.056375,428.60225,-0.597319000000002,0.088825,-0.0231000000000001,2.9416175,404.45925,434.4406,23.22455,6.422495,17.358,16.033,13.983,13,10.017,8.3725
6,2.75,0.9500345,22.232,4.49699,10.680125,9.4249,10.4623,35.47125,17.50925,18.0998,99.29105,99.058625,430.08625,-0.612548000000001,0.0736000000000001,0.0355999999999988,2.49861,404.6462,428.708,23.33775,6.676945,17.3099,16.01875,13.98135,12.99835,10.003825,8.3116475
6,3.25,0.873399999999999,21.80295,4.29424,12.7611,9.071115,9.90499999999996,30.5462,17.5055,17.986125,99.2625,99.04675,433.095,-0.563163000000002,0.06985,0.0398680999999999,3.093,404.414,423.374425,23.18675,9.943645,17.2455,16.016375,13.978875,12.991625,10.0194,8.36625
6,3.75,0.90967225,21.66895,4.3650975,11.3869,10.07775,11.149085,29.39375,17.5165,17.967,99.2484,99.0375,434.1065,-0.7342,0.0665,-0.0102581450000001,2.9740275,403.73,421.9665,23.451975,6.4360725,17.203875,15.992375,13.98575,12.991625,10.017,8.29001
6,4.25,0.914447999999999,21.49565,4.34114,11.3221,9.375225,9.67319999999998,30.6595,17.498,17.853,99.304975,99.0469,438.891,-0.665275000000004,0.26595,0.0564368499999999,2.6803,406.178325,422.88325,23.39225,7.7713525,17.1826,16.0103,13.98135,13,10.036825,8.37
6,4.75,0.89396875,21.40425,4.4191875,10.951625,9.15779499999999,9.9731,28.20495,17.476,17.8456,99.35475,99.081,441.134,0.055340525,9.0764075,3.974555,4.6349375,404.564,424.444725,23.31885,7.72526,17.1367,15.9497,13.9942,12.933,9.9919975,8.2979375
6,5.25,0.822392,21.4224,4.23084,12.12585,10.518425,13.3657499999999,48.623075,17.3985,17.8198,99.304575,99.10705,445.40275,6.009025,68.044925,41.453375,12.61925,404.882,423.77555,23.418275,7.1105,17.16625,15.9153,13.967,13,10.007425,8.37668
6,5.75,0.893108,21.47735,4.32928,9.7662375,8.82672499999999,12.4008,39.149275,17.43,17.767,99.306425,99.1386,444.93675,33.2676,135.224675,109.09675,23.678375,404.9585,428.698,23.381325,5.91835499999999,17.09355,15.88985,13.970625,13,10.0186,8.3049775
6,6.25,0.8786275,21.950275,4.34895,8.244075,7.54635249999999,32.6079,57.853,17.53675,17.6987,99.2481,99.17175,438.4355,85.73885,211.4787,184.23665,37.72005,403.852375,427.36,23.51935,2.9550375,17.092,15.86175,13.972875,13,10.00255,8.373345
6,6.75,0.91010975,22.36085,4.24,5.1408625,5.60998,59.993325,83.745325,17.5,17.66,99.310375,99.179375,436.77375,158.296425,401.975,272.2236,49.27445,404.535,430.04645,23.571375,2.9268,17.078875,15.8601,13.972525,13,10.0066,8.31875
6,7.25,0.94310925,22.877275,4.2885,4.3592,5.30272499999999,105.92375,114.1265,17.5685,17.65175,99.058,99.196625,430.678,230.74465,718.604,362.73285,63.54065,403.645,433.62625,24.04275,2.87682,17.0513,15.8187,13.9568,13,10.019,8.356645
6,7.75,1.01795,23.3276,4.38946,4.22629999999998,3.9655,161.61695,168.745,17.554,17.603875,98.97825,99.2152,429.588,313.5953,915.6367695,457.017375,74.7785,405.88875,433.8029,23.9194,1.95121499999999,17.0331,15.79065,13.9937,13,10.033,8.3575
6,8.25,1.0418,23.8562,4.82474,1.45765,2.3529175,200.496825,203.9292,17.671,17.66245,98.791925,99.2226,424.475,390.5005,1102.5875,548.0955,89.23875,408.9675,439.431025,24.0584,1.377505,17.0025,15.7738,13.9738,13,10.033,8.37905
6,8.75,1.08165,25.069125,4.8038,1.23513,2.47667,253.3755,248.5565,17.6495,17.632,98.672,99.215075,420.7225,460.67625,1283.475,638.52,100.309325,409.721,445.4,24.538375,1.458005,16.991375,15.765875,13.965875,13,10.0194,8.2885475
6,9.25,1.1462,25.863,5.25726,-1.108735,-0.0664519000000031,290.386375,301.5525,18.0625,17.592375,98.72615,99.200825,417.208,519.36855,1442.735,713.981,110.285,413.637,452.119275,24.34485,2.230855,16.9686,15.745,13.958,13,10.033,8.35832
6,9.75,1.144235,26.6,4.9427725,-1.9466625,-1.288275,328.464,331.9974,18.1695,17.7589,98.85875,99.190725,415.915,593.835,1600.01,788.638625,127.2494,411.8,459.412,24.34325,2.3135,16.94645,15.7236,14.000825,13.027225,10.017,8.3775225
6,10.25,1.1473,27.16325,4.97335,-2.32814000000002,-1.9841625,371.0775,385.8175,18.6585,17.743875,98.205425,99.183175,414.0175,637.428625,1740.265,856.14165,131.452,415.37275,463.0288,24.131875,2.046,16.955,15.7,13.987,13,10.01865,8.3817
6,10.75,1.1736,27.61925,5.07301,-1.75262500000001,-2.25475,425.3405,439.221875,18.887,17.82315,97.97,99.17845,411.48,686.6987,1868.0175,914.3048,140.453,414.15625,465.684975,23.947125,2.94344999999999,16.96875,15.7,14.002875,13,10.019,8.295855
6,11.25,1.1869,27.996775,5.1596,-3.3691625,-3.21462,429.58985,442.259775,18.84,17.925,97.50295,99.1624,410.09075,720.325,1962.42,961.05,147.535,415.5,471.50125,24.094975,1.8434125,16.973125,15.673725,14.066225,13,10.0198,8.3915625
6,11.75,1.212475,28.59335,5.39355,-3.01649,-3.190375,464.917,430.7651,18.82,17.9692,96.72805,99.1426,410.146,747.1865,2020.81,993.1275,148.33,417.95435,475.74125,23.98745,1.466715,16.974175,15.69875,14.02355,13,10.003825,8.32125
6,12.25,1.20054,29.0472,5.29764,-4.00947,-3.4306,469.4,464.2269,18.82,18.0928,96.794725,99.1182,409.38925,756.187,2057.85,1011.09,149.69,419.17,478.29875,23.741175,1.4869775,17.04375,15.66875,14.03125,13,10,8.316675
6,12.75,1.23736,29.3749,5.13049,-3.91435,-3.346925,474.656,473.2606,19.32,18.180625,96.288,99.108,409.635,760.4928,2071.1,1018.975,149.476,418.829,479.489675,23.5895,1.784455,17.112575,15.6568,14.0675,13,10.017,8.37352
6,13.25,1.2541,29.739,5.37536,-2.07252000000001,-2.51734,473.994,539.7824,20.32,18.2552,95.5411,99.1086,410.093,758.6725,2041.2,1012.63,148.683,420.9145,479.918,23.4674,2.7217075,17.166375,15.679875,14.023625,13,10.019,8.400695
6,13.75,1.2756,29.8409,5.367185,-1.72045250000002,-1.8558425,451.47125,478.018,19.64,18.3502,95.749325,99.0968,409.358,735.0575,1994.475375,989.252,147.335,419.946825,480.862,23.584,3.22661999999999,17.2263,15.68825,14.043,13,10.0033,8.395855
6,14.25,1.2815,30.0387,5.335,-2.9804,-2.1985025,444.927,447.771025,19.73125,18.4898,95.617725,99.0928,409.272,703.859,1920.697722,955.006,148.1155,419.959,481.846025,23.52415,2.78633,17.35075,15.708,14.07325,13,10,8.3887275
6,14.75,1.214255,29.8297,5.52131,-0.7930875,-0.578925000000003,425.9075,453.8215,19.8405,18.657425,96.022,99.0816,409.21175,667.8859,1812.975,913.26625,142.866,422.908375,481.29,23.40115,2.04864,17.374,15.69475,14.003875,13,10.017,8.3342
6,15.25,1.271195,29.8322,5.39312,1.13162449999999,0.0807999999999969,395.59175,408.7948,19.66,18.73775,96.22,99.0662,409.1225,617.61525,1676.415578125,852.11,139.177,420.11885,481.95475,23.307375,3.6021,17.4728,15.745,14.0553,13,10.0194,8.40318
6,15.75,1.2691,30.0929,5.55568,0.469973999999997,-0.548347800000021,332.412,392.4058,19.78,18.8366,96.38,99.041,408.907,560.5095,1545.5125,787.484,130.8855,417.9225,479.95085,23.51375,2.2288725,17.5461,15.7411,14.0658,13,10.0194,8.4083125
6,16.25,1.2487125,29.6876,5.468775,1.11683125,0.3223275,290.118875,345.998,19.825,18.8948,96.700025,99.026,408.90125,496.308,1389.994312,706.686,119.6805,416.13875,477.75,23.833725,2.9123325,17.6147,15.7805,14.065,13,10.033,8.40668
6,16.75,1.18925,29.709075,5.335465,0.803192499999984,-0.046600000000004,227.23975,325.2584,19.619,18.93675,96.443,99.009125,408.863,415.50975,1216.1982635,621.228,108.776,414.9285,475.81,23.9838,3.63376999999999,17.6362,15.82005,14.04675,13,10.0347,8.3549775
6,17.25,1.186625,29.27615,5.091695,1.48058,1.15844,187.035,277.379725,19.71375,18.9352,96.032,99.003,409.865,339.50825,1031.106850975,529.808,96.8128,414.8809,473.1765,24.3095,2.87108,17.6717,15.8555,14.0722,13,10.0194,8.4
6,17.75,1.195595,28.82235,5.075335,3.008305,2.28254999999999,147.60475,223.563475,19.51,18.9986,96.438,98.986125,410.37,260.19715,846.5955,433.73125,84.253,414.692,468.0025,23.8792,4.13525,17.7514,15.9072,14.0705,13,10.0194,8.35998
6,18.25,1.123955,28.15595,4.986455,3.42188,2.6918,110.743,169.20025,19.3925,19.0448,96.298825,99.00275,410.291,181.27715,652.08905,342.17535,68.909,413.6349,463.578,23.986825,4.61495499999999,17.753,15.9403,14.0714,13,10.05,8.4
6,18.75,1.09705,27.51795,4.765725,5.32454,3.795425,75.3732999999999,142.91225,19.3205,19.071275,97.3578,98.991375,410.25875,109.2675,470.01951905,250.116,56.267875,412.21375,458.47395,23.977975,4.239115,17.851775,15.9994,14.0681,13,10.035975,8.4124875
6,19.25,1.062275,27.0776,4.61473,6.72615,5.0504,38.56725,104.0219,19.0605,19.05325,97.0631,98.9766,410.968,48.4345,302.067,169.76625,40.8052,409.541,452.063,24.0904,6.14439,17.872925,16.027225,14.070125,13,10.0186,8.3675
6,19.75,0.932929999999999,26.2297,4.374575,8.15231999999999,5.669025,10.21336,72.446025,18.96,19.08005,97.387625,98.9608,412.118,10.0345,146.88195484,83.1245,25.621075,409.189,447.52875,24.2206,7.45017999999999,17.851775,16.0318,14.0919,13,10.033,8.42
6,20.25,0.925803,25.661625,4.10822,10.4002,7.28472,9.31289999999998,58.1963,18.977,18.9859,97.812125,98.9706,413.378,-0.059997375,41.97256682,21.349525,9.6197,406.5926,444.423625,24.1084,7.42323499999999,17.90175,16.05,14.078375,13,10.05,8.4124875
6,20.75,0.84956525,25.116175,3.9693975,9.5907525,8.0846,4.81592999999999,45.760225,18.83875,18.97825,97.833925,98.9784,415.142,-2.49389250000001,3.71777,1.132,2.6389375,407.98375,439.62055,23.803,6.40995,17.91495,16.09745,14.06255,13,10.019,8.4062625
6,21.25,0.860751,24.989025,4.06159,10.473925,8.91080000000001,3.2179025,40.4303,18.68,18.88675,98.0467,99.0036,416.548,-2.0214125,0.10175,0.0208749999999995,2.8344225,403.840375,434.8243,23.8676,6.82994499999999,17.93685,16.1425,14.0775,13,10.035125,8.345855
6,21.75,0.89,24.4239,4.338375,10.309975,8.890625,5.24014999999992,56.1841999999999,18.57,18.83575,98.6355,99.022,418.676,-1.846175,0.0848999999999999,0.0303499999999987,2.435215,404.246875,431.3732,23.8374,5.56310499999999,17.91425,16.1731,14.0862,13,10.035125,8.423345
6,22.25,0.88247025,24.01845,4.2873875,10.0209,8.4718,4.29256750000001,41.3759,18.43225,18.743,97.8002,99.0265,420.0425,-1.87169,0.092775,-0.01113077,3.104275,403.716,429.741625,23.7425,6.68373499999999,17.9066,16.1634,14.0916,13,10.034275,8.410725
6,22.75,0.8942745,23.76195,4.2556525,11.881,10.2063,6.829955,32.09245,18.34275,18.7083,98.150675,99.032625,421.0275,-1.277,0.078,0.0716747000000001,2.8145625,404.07775,430.674,23.554,5.47825499999999,17.9066,16.213,14.095,13,10.019475,8.4099
6,23.25,0.933148,23.532125,4.47461,11.301,10.2062,5.42897749999999,38.4861,18.30025,18.665525,98.446125,99.0043,420.512,-1.64239,0.114,0.0396499999999982,2.42005,404.10575,430.1903,23.61405,5.9798,17.87135,16.20905,14.1155,13,10.05,8.4116725
6,23.75,0.97644775,23.067925,4.4923775,12.59025,10.568175,7.49538249999999,35.083725,18.14,18.595625,98.8336,98.9871,421.66,-1.17017,0.082,-0.0606000000000001,2.88652,404.512,431.7177,23.69785,5.9938,17.8294,16.21435,14.10935,13,10.027225,8.40167
7,0.25,0.931829,24.277975,4.21253,12.357875,10.906425,11.3974499999999,42.882375,20.426,21.28895,98.3834,99.0264,420.976,-2.443205,0.09883625,-0.106925,2.42552,417.0245,442.0155,27.1832,9.162375,20.5434,18.9332,17.23,16.133,12.9198,10.62075
7,0.75,0.8680325,24.07,4.16615,12.29265,10.3932,2.86333999999999,42.1904,20.5875,21.192,99.243,99.0432,422.8575,-2.324175,0.0912500000000001,-0.192575000000001,2.50505,415.84975,439.77,27.429875,8.281115,20.5225,19.007425,17.23375,16.2,12.9555,10.566575
7,1.25,0.8456085,24.2677,4.336905,12.551025,9.76496,2.72810999999999,41.552025,20.535,21.15,98.9732,99.0472,423.23325,-2.340595,0.097,-0.208095,2.28416,415.67,440.139,27.231575,6.746055,20.465175,19.032175,17.2775,16.2,12.9561,10.5855
7,1.75,0.85999975,24.1738,4.1224975,13.583925,10.483525,3.13771499999999,27.2755,20.4665,21.08515,99.05005,99.0558,424.73125,-2.0946175,0.0844500000000001,-0.1826445,2.357605,414.93275,441.456,27.7215,6.20699249999998,20.41225,19.05,17.26675,16.2,12.91675,10.6
7,2.25,0.8182,24.2656,4.327335,12.4273,10.2778,3.58961999999999,36.979275,20.393,21.017,99.1907,99.0566,424.36425,-2.0305825,0.092231975,-0.16693925,2.575825,411.143,439.75,27.192725,7.0279375,20.43895,19.067,17.25925,16.2,12.911725,10.580525
7,2.75,0.8518905,24.06165,4.0628425,11.162575,10.72535,2.16959999999999,37.0155999999999,20.3475,20.90935,99.367025,99.0483,428.608,-1.535165,0.07699385,-0.135995,2.605015,412.91525,438.74835,27.21155,7.92704,20.417,19.035675,17.2656,16.133,12.9225,10.582175
7,3.25,0.830275,24.0072,4.106675,13.1713,11.6361,4.40728,35.0135,20.25,20.908075,99.33175,99.058,427.766,-1.33254,0.0784000000000001,-0.073,2.8419,414.76,438.6095,26.9468,7.577135,20.38555,19.0575,17.26555,16.133,12.9745,10.595
