DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
1,0.25,453.366,2106.41,0.76226625,0.6043655,22.62965,4.357665,-0.4309175,-20.5557925,2.313575,101.47475,88.9646,-21.34625,-3.53749999999998,0.439342412116466,278.71325,296.327,0,0.22193725,0.2743355,0,-2.89999999999998,-2.74199999999996,-4.19999999999999,-0.0689583,0.988613456408771,0.703032858890208,0.403660826696907,0.351663,7.7847725
1,0.75,439.655,2104.13,0.873178,0.6043655,32.6531,4.10398,-0.660195,-16.699,0.16434525,101.365,89.479925,-20.062,-3.42974999999996,0.457333823808442,272.20175,297.03775,0.082055575,0.5996325,3.118355,0,-2.89799999999997,-2.702,-4.19799999999998,-0.0879342,1.06454215510707,0.714901391801695,0.415136122253894,0.372282,8.08226
1,1.25,458.1675,2114.2975,0.7415275,0.6043655,29.6019,3.79632,-0.90219,-20.1286575,3.10865,101.44775,89.5922,-21.502,-3.33799999999998,0.440550432704368,274.11675,297.17225,0.050208,0.69659575,3.2986325,0,-2.88799999999998,-2.69999999999999,-4.173,-0.0854845,0.936762577718423,0.70246687539853,0.410002219857928,0.35604325,7.9043275
1,1.75,447.70475,2109.0325,0.74189725,0.6043655,29.6134,3.79764,0.457655,-22.507775,3.740915,101.45675,89.73475,-21.39225,-2.80349999999999,0.455782799214038,274.431,301.093,0.043831535,0.677048,2.810405,0,-2.63224999999997,-2.44999999999999,-3.76875,-0.09299815,0.929408219249042,0.7208691086687,0.40421564162965,0.358584,7.791855
1,2.25,445.70325,2104.9525,0.74609625,0.6043655,29.887675,4.09477,3.52436,-22.318325,3.174925,101.443,89.7103,-21.54175,-1.48699999999997,0.475646640279836,277.731,308.591,0.0154086,0.515242,1.89866,0,-2.20075,-1.92374999999997,-3.04999999999998,-0.133936825,1.08686597353727,0.743608265705283,0.461221118492645,0.404793,8.45846
1,2.75,410.38375,2103.9340625,3.8979875,0.6043655,29.0136554166667,4.01759,3.47328,-7.64157,2.935695,101.34275,90.1151,-4.41799999999998,-1.74599999999998,0.428660768745783,280.987,307.83,5.29395592033938e-23,0.596419,2.84283,0,-2.19999999999999,-1.88624999999996,-3.04624999999999,-0.038893375,0.876362016146886,0.712461969159399,0.398578594659083,0.3181075,7.05233
1,3.25,410.4278125,2102.915625,3.8966075,0.598291416666667,28.1396358333333,3.93007,3.42955,-6.72299,5.64683,101.30075,90.151,-3.94099999999997,-2.07799999999997,0.532027015081668,290.427,306.752,0,0.620837,2.84053,0,-2.18724999999999,-1.87499999999998,-3.01574999999997,-0.0393054,1.0755000760556,0.721572466219031,0.392914462573535,0.32117875,7.2898325
1,3.75,410.471875,2101.8971875,3.82062,0.592217333333333,27.26561625,4.30005,3.21119,-9.153255,3.265375,101.697,90.47335,-4.09899999999999,-1.42699999999999,0.568517135044021,290.46,308.498,0.005178,0.6223065,4.39464,1.32348898008484e-23,-1.79974999999999,-1.48174999999997,-2.38249999999997,-0.042879,1.07810945640969,0.752061167725073,0.400938898087976,0.3635,7.11702
1,4.25,410.5159375,2100.87875,3.54693,0.58614325,26.3915966666667,4.40273,3.1146475,-9.12906,1.9182,101.1585,90.145375,-6.23049999999998,-1.04549999999996,0.590160779917861,281.47025,309.23225,2.11758236813575e-22,0.63778725,4.80895,0,-1.64999999999998,-1.36849999999998,-2.14349999999999,-0.03211775,0.896386692541637,0.64159836379855,0.340829690230385,0.296943,6.853505
1,4.75,410.56,2099.8603125,5.69383,0.580069166666667,25.5175770833333,4.2838825,2.9164075,-11.500675,6.60719,100.76,90.1522,1.42500000000001,-1.18099999999997,0.573230015375548,278.21675,308.609,2.5675686213646e-21,0.81938775,3.32606075,0,-1.64999999999998,-1.39849999999998,-2.11999999999998,-0.119711,1.28502918254801,1.04536596462674,0.544201249539176,0.50926,10.0897
1,5.25,410.996,2098.841875,3.502135,0.573995083333333,24.6435575,4.1764875,2.73103875,-11.475,2.5359325,101.14875,91.644025,-6.25024999999998,-1.13775,0.477586840363785,284.09725,309.1185,1.0842021724855e-19,0.73647075,5.04611,0,-1.64999999999998,-1.42499999999998,-2.10149999999999,-0.042182975,1.08385712884292,0.718213478527119,0.384463084397632,0.3395645,7.32023
1,5.75,411.432,2097.8234375,3.62959,0.567921,23.7695379166667,4.4141,3.53599,-9.867715,4.71641,101.49375,92.3407,-5.982,-0.337999999999965,0.4618406543055,296.27,311.338,5.42101086242752e-20,0.514907,3.73596,0,-1.52074999999998,-1.42424999999997,-1.89999999999999,-0.041806375,1.05850187836266,0.712705815562838,0.392100189371962,0.33757675,7.4525425
1,6.25,413.6958125,2096.805,3.6009025,0.539888425,22.8955183333333,4.40674,3.739525,-5.5471575,1.9171875,101.48625,92.14875,-5.94874999999999,-0.316749999999985,0.490211316055171,296.2815,312.056,1.08420217248551e-18,0.54456075,4.1050325,0,-1.39999999999998,-1.39999999999998,-1.69999999999999,-0.0382158,1.13330059185535,0.697185217936428,0.39165138726586,0.34416275,7.3707075
1,6.75,415.959625,2095.7865625,3.6100475,0.51185585,22.02149875,4.3349675,3.7875175,-7.9654925,1.425175,101.5165,92.09005,-5.94674999999998,-0.361499999999979,0.52114166605015,294.30525,311.11725,0.00247414500000001,0.514524,2.90153,0,-1.39799999999997,-1.40699999999998,-1.69999999999999,-0.05270355,0.961182555114435,0.698467199397124,0.401140078938097,0.3429985,7.6809575
1,7.25,418.2234375,2094.768125,3.65657,0.483823275,21.1474791666667,4.2781825,3.85797,-8.3053975,2.95734,101.566,90.95235,-5.96899999999999,-0.272499999999979,0.534391187960437,294.41125,311.67575,0.03434775,0.50718625,1.26764325,5.42101086242752e-20,-1.38999999999999,-1.39999999999998,-1.69999999999999,-0.0492708,1.14923452784886,0.79263926221201,0.437618555365286,0.334362,7.67101
1,7.75,420.48725,2093.7496875,5.560045,0.4557907,20.2734595833333,4.29183,3.992305,3.1932525,9.62978,100.6655,90.8463,1.47750000000002,-0.060999999999979,0.591552608292918,293.7365,312.326,0.1044765,0.574776,2.274125,0.0046617,-1.31749999999997,-1.28499999999998,-1.62674999999999,-0.108987575,1.22560827667676,0.865534686561262,0.506516764035409,0.478074,8.769315
1,8.25,423.220708333333,2092.73125,3.8078925,0.427758125,19.39944,4.254865,4.04876,-11.286575,4.22581,101.085,91.51605,-4.95224999999999,-0.0734999999999955,0.586282501330166,293.6415,311.8185,0.276402,0.805943,4.130605,0.6732915,-1.29949999999998,-1.27799999999998,-1.64824999999999,-0.05855455,0.984063713094884,0.652585217123823,0.405459236110298,0.3660615,7.7155275
1,8.75,425.954166666667,2091.7128125,4.543255,0.39972555,18.5254204166667,4.26341,4.19641,-13.0106,5.17278,102.185,91.36015,-1.77699999999999,-0.00974999999998225,0.627420643876948,293.9625,311.707,2.8021625,2.48072,6.0641175,7.3939175,-1.30524999999996,-1.27574999999998,-1.65349999999998,-0.0664184,0.838289503149435,0.6129975132559,0.37758097681037,0.3315445,6.98496
1,9.25,428.687625,2090.694375,4.36963,0.371692975,17.6514008333333,5.07947,4.58108,-5.08975,4.7425075,102.255,91.3213,-2.71499999999997,0.316000000000031,0.672066751550099,294.916,313.388,13.0536,8.29367,6.21979,31.1921,-1.33524999999997,-1.27499999999998,-1.63974999999996,-0.0485769,0.880730946430293,0.663460624302603,0.365565315641405,0.289335,6.66336
1,9.75,431.421083333333,2089.6759375,4.334455,0.3436604,16.77738125,5.73635,4.8627775,-7.2677025,4.53918875,102.4985,89.501175,-3.28224999999999,0.37675000000003,0.718978708162123,291.054,314.64925,34.272075,21.7044,12.132525,74.832375,-1.49999999999997,-1.14999999999998,-1.95999999999998,-0.029495175,1.01056593912613,0.737051416796464,0.376888319763498,0.27786575,6.345475
1,10.25,434.154541666667,2088.6575,4.526645,0.315627825,15.9033616666667,5.47042,4.77571,-9.445655,4.33587,102.4375,89.5389,-2.22649999999999,0.38900000000001,0.716692567863723,288.977,313.32,65.4562,49.3577,15.3235,126.324,-1.59999999999998,-1.27499999999998,-2.12624999999995,-0.0299563,1.0057683054184,0.743383522451404,0.390260131768618,0.293622,7.777415
1,10.75,436.888,2087.6390625,5.96889,0.28759525,15.0293420833333,4.417215,4.1237325,-8.70356,7.32634,100.932,89.3438,3.58200000000005,-0.064749999999989,0.664787491106369,294.55475,314.607,96.9639,68.721275,21.57485,201.16875,-2.16749999999999,-1.98799999999997,-3.08999999999997,-0.0672133,1.13434121850526,0.887715044369532,0.58613735591583,0.548995,9.44168
1,11.25,415.6195,2086.620625,5.7877275,0.17944,14.1553225,1.33927275,-0.897515,-5.12044,5.13188,101.13575,88.663,2.85550000000001,-2.87849999999996,0.661772009787611,292.656,306.23025,117.686,85.0972,25.25565,255.8505,-2.82449999999998,-2.72974999999997,-4.07549999999998,-0.069760525,1.05101384198371,0.791335039852472,0.454637965590423,0.41881125,8.61201
1,11.75,446.6315,2085.6021875,5.26486,0.187975585,13.2813029166667,-1.35877,-2.32574,-5.11823,8.57183,102.49325,88.4076,-0.439249999999987,-5.82999999999998,0.648663466806427,283.58,290.738,154.812,114.563,26.7835,320.98,-4.08849999999999,-3.95149999999999,-5.04999999999998,-0.079839225,1.01383292013407,0.811253114840665,0.377910634127467,0.32303,7.705555
1,12.25,420.46325,2084.58375,5.555575,0.19651117,12.4072833333333,0.42392,-0.712132500000005,-3.4095325,11.057775,102.33025,88.104225,0.342250000000036,-4.63449999999996,0.495342189337466,282.14625,294.28125,200.23825,137.256,35.538825,409.983339033504,-4.38199999999999,-4.27449999999998,-5.27499999999999,-0.082231075,1.05453348591686,0.731251562932431,0.404902464766215,0.3117115,8.129865
1,12.75,424.44075,2083.5653125,5.77645,0.205046755,11.53326375,2.19326,0.9901,-3.2386025,14.2228416666667,102.31225,88.7823,0.710000000000024,-3.21399999999997,0.569996085911149,286.2495,300.0345,203.6805,148.9085,36.43665,412.009373484234,-4.04999999999998,-3.94849999999997,-5.04999999999998,-0.090533425,1.22267675861518,0.845237426596839,0.432225906751793,0.378921,9.008375
1,13.25,416.54525,2082.546875,5.787825,0.21358234,10.6592441666667,-1.46513,-2.088415,-3.0676725,17.3879083333333,102.3075,88.4366,0.0145000000000275,-5.64149999999998,0.57634155690469,282.227,292.077,205.368,162.9965,37.03,431.1755,-4.71399999999997,-4.98349999999997,-5.54999999999998,-0.02132805,1.0771866787932,0.691676706403394,0.402657471778239,0.3618025,8.0219825
1,13.75,439.21625,2081.5284375,5.0765225,0.222117925,9.78522458333333,-1.343889,-1.77171,0.46068,5.24364,101.26125,88.3102,-0.390249999999977,-5.35299999999998,0.570333236340429,285.3205,293.1595,211.7665,167.1345,41.392,452.0915,-4.69499999999999,-4.95849999999999,-5.54649999999998,-0.113995,1.13518943029051,0.896340967806934,0.48803483033754,0.40963425,8.6819375
1,14.25,416.215,2080.51,5.98087,-0.021165425,8.911205,-1.256182,-1.5876,8.4149,17.912025,101.425,87.70445,-0.289999999999964,-5.15649999999996,0.5509275359234,287.1725,293.979,217.550172217513,161.019518974047,35.14665,442.375,-4.67249999999999,-4.94499999999999,-5.524,-0.10482,1.20389368301358,0.896742995512092,0.456856651478338,0.3576,9.71641
1,14.75,415.64925,2066.8425,5.994415,0.17402025,10.6563366666667,-1.1712985,-1.418673,6.073005,20.2266,101.479,88.22875,0.116750000000025,-5.22099999999998,0.605245428738642,287.4445,293.9045,209.2175,163.4085,38.0776,423.35479366043,-4.65249999999997,-4.91450000000001,-5.5025,-0.051538775,1.19499424181815,0.841428274364903,0.449902241659315,0.399378,9.1335725
1,15.25,436.48225,2053.175,6.0715175,0.232366,12.4014683333333,-0.377975750000001,-1.40163041549187,4.753215,19.966825,101.055,88.444725,2.26275000000001,-5.062,0.607626361407939,278.634096516742,298.1095,184.335995947519,141.78625,30.03985,396.33125,-4.29199999999998,-4.10224999999997,-5.25699999999999,-0.10041305,1.03782088679958,0.753974530137023,0.449783711749447,0.3626335,9.1391975
1,15.75,429.285,2046.11,6.08987,0.303096,14.1466,-0.11068325,-1.20186225,-0.28017275,3.89234,100.953,88.403075,2.55400000000003,-5.07349999999999,0.57162053020731,281.166,295.94,149.026,123.2785,30.381425,333.181,-4.28074999999997,-4.09999999999998,-5.25,-0.0862287,1.05651313290465,0.755602408678003,0.417057549985611,0.339202,8.81756
1,16.25,423.63,2035.875,6.03359,0.2845285,14.642025,1.2553,-0.493172,-3.73089,9.16757,100.9535,88.2955,2.48050000000001,-4.68699999999995,0.562658224493791,295.744,297.718,127.893,104.357,25.0241,282.78,-3.28999999999996,-3.18199999999996,-4.47499999999997,-0.085494875,1.03298161739812,0.715078707242017,0.387313472024448,0.32616325,8.0957625
1,16.75,419.044,2037.2325,5.870355,0.6521435,16.91605,1.19698,-0.346973,4.0731875,8.22821,101.2125,88.1204,1.96400000000003,-4.73699999999997,0.529364289453951,285.952,296.549,98.2452000000003,69.8039,16.063,204.718,-3.24699999999996,-3.13200000000001,-4.42499999999995,-0.067572575,1.06461035891132,0.861806765346923,0.475723391156766,0.3844255,8.224815
1,17.25,554.5935,2095.98,1.064625,0.773316,9.07398,1.745396,0.9701455,-14.4058,0.05061255,101.396,88.21105,-19.1775,-4.40399999999996,0.51727701638528,282.971,298.345,67.21765,43.54625,10.82025,144.064,-2.75349999999997,-2.64499999999998,-3.89999999999998,-0.05320905,1.07357888236559,0.817657061192891,0.493733431464799,0.4543665,7.694565
1,17.75,411.91,2019.745,6.070385,0.8293325,13.4179,0.59681025,0.1900015,-2.9531725,4.90338,100.87325,88.12345,2.47425000000004,-4.03424999999997,0.457363832329423,277.926,300.02425,38.9133,28.119425,4.0172975,81.46525,-2.96999999999998,-2.84774999999999,-4.14424999999997,-0.059816875,0.948774879476461,0.696200103421063,0.369363358436641,0.3248975,6.5814175
1,18.25,416.2455,2035.11,6.04721,0.892659,9.204115,0.46074075,-0.067789,-3.801245,3.44908,100.7985,88.408625,2.376,-3.71924999999996,0.498299180587452,286.80825,299.873,17.306475,11.70995,-0.22395975,35.80555,-2.95749999999998,-2.81524999999998,-4.13174999999998,-0.04048625,0.85839299470181,0.650495721517535,0.35661763762817,0.314646,7.328235
1,18.75,417.934,2036.585,6.0451,0.76527575,7.05949,0.6935465,-0.150128,-3.6420275,2.4586325,100.7565,89.16975,2.23400000000001,-2.97399999999996,0.461318574180601,285.4125,299.002,4.757275,3.170655,-2.93881,9.72375,-2.69999999999999,-2.59349999999997,-3.82899999999998,-0.03874245,0.985172748314086,0.660667124274189,0.371717034841311,0.3604,7.551615
1,19.25,420.6045,2129.615,0.81686975,0.653192,19.991425,0.2600085,-0.700847,-24.254525,5.99173,101.28825,90.45015,-21.20175,-2.93699999999999,0.431310465931853,283.812,297.3545,0.11614755,0.797069,-1.499195,0.91384,-2.68099999999998,-2.5985,-3.79549999999997,-0.10832045,0.983293855255462,0.77432183068054,0.492625661520238,0.4037685,8.2557225
1,19.75,422.88825,2113.18,0.80300575,0.947836,8.77941,-0.225805,-0.776413,-19.5345,3.5590125,101.24325,90.48245,-21.17025,-3.50449999999995,0.418685946535856,280.1325,295.2005,0,0.7413395,-0.5638975,0.00824959999999993,-2.65599999999998,-2.6,-3.76649999999998,-0.100127625,0.980767498125625,0.707938295819887,0.409012224793473,0.35856925,8.0940275
1,20.25,633.27,2206.63,0.7579035,0.452886,37.52225,-0.5563065,-0.7384445,-18.5788,0.090232175,101.51875,90.4416,-21.4495,-3.66399999999999,0.460844403498031,278.0765,294.386,1.73472347597681e-17,0.699362,0.50072015,6.07153216591882e-18,-2.64399999999998,-2.59649999999999,-3.72999999999996,-0.033961525,0.984189444904627,0.827081284264277,0.482734982832858,0.51409275,7.25372
1,20.75,435.431,2095.12,0.71307,0.73016,18.2539,0.244937,-0.6311137405,-31.0679,7.9671575,101.109,89.36765,-22.083,-3.78599999999997,0.485120773002993,279.296,293.4405,4.33680868994202e-19,0.729624,-0.161198,0,-2.61899999999997,-2.57399999999998,-3.69649999999996,-0.123751,1.057747606946,0.780013461422301,0.420773097999385,0.36606,7.67788
1,21.25,441.3155,2110.925,0.7044415,0.6952225,8.1109725,2.391356,-0.430617,-25.37105,6.878745,101.20525,89.394875,-22.4565,-3.56724999999996,0.491376730212755,283.517,293.04625,1.12757025938493e-17,0.7628075,-1.287835,0,-2.38274999999997,-2.37624999999998,-3.34099999999996,-0.089773225,0.993535524501842,0.712972183646082,0.401175684216339,0.351303,7.58742
1,21.75,435.328,2119.79,0.6917,0.678836,20.709525,3.38831975,-0.71929725,-14.254475,2.14863,101.144,89.681575,-22.437,-3.76949999999998,0.469703259286251,278.0525,292.14325,0,0.66026425,-1.6112,0,-2.34524999999996,-2.41174999999999,-3.30125,-0.0886708,0.978332765473998,0.700100707041494,0.410090233972964,0.360532,7.72033
1,22.25,475.85,2122.62,0.689629,0.476849,24.041,3.31826,-0.97663275,-21.9721,2.45543,101.383,89.3179,-22.366,-3.79899999999997,0.473802895903402,283.559,292.053,0,0.47413725,-1.0974475,0,-2.32499999999998,-2.43549999999996,-3.3,-0.12514,1.01755589527062,0.780304427771623,0.447011185542375,0.385644,8.12812
1,22.75,427.72375,2111.02,0.83537975,0.274862,20.9171,3.246151,-1.2562725,-23.3193,0.088258,101.353,89.464575,-20.304,-4.16049999999997,0.46213429772142,283.775,291.405,0,8.13151629364125e-20,1.5404575,0,-2.32349999999997,-2.46849999999998,-3.28274999999998,-0.111500075,1.01872757125376,0.716574083670233,0.407994290161222,0.36827725,8.0125
1,23.25,420.16325,2147.76,0.98896075,0.426261,26.30145,4.47748,-1.41158,-18.002635,1.19926,101.19275,89.3369,-19.46825,-4.12799999999999,0.4437204503001,281.291,289.931,0,0,0.950018,0,-2.29075,-2.50224999999996,-3.24524999999997,-0.064419125,0.996185344580508,0.731451642988971,0.400517764045007,0.38089275,7.832185
1,23.75,500.273,2122.145,0.968908,0.73988075,24.4468,4.40736,-1.63441,-16.9425,-0.3759,101.218,88.6811,-19.66,-4.38099999999997,0.430094107210591,281.354,290.703,0,0,-0.864244,0,-2.24225,-2.56724999999998,-3.2115,-0.0782389,0.832086533961462,0.678680337124924,0.414639602546597,0.381959,7.26504
2,0.25,431.766,2074.965,2.584268125,0.6043655,16.5895,4.357665,-0.4309175,-15.65321875,2.313575,101.428375,88.9646,-11.596625,-3.53749999999998,0.439342412116466,278.71325,296.327,0,0.22193725,0.2743355,0,-2.89999999999998,-2.74199999999996,-4.19999999999999,-0.05118155,0.926676072631115,0.738360067107661,0.389795170683439,0.3353205,7.25140625
2,0.75,424.903,2077.875,2.563009,0.6043655,20.44368,4.10398,-0.660195,-14.723225,1.292105125,101.355,89.479925,-11.301,-3.42974999999996,0.457333823808442,272.20175,297.03775,0.082055575,0.5996325,3.118355,0,-2.89799999999997,-2.702,-4.19799999999998,-0.06055455,1.03338982595555,0.710749436345814,0.388939916716507,0.3386025,7.482415
2,1.25,434.83575,2080.01375,2.41414375,0.6043655,19.093885,3.79632,-0.90219,-13.66979125,3.10865,101.385375,89.5922,-12.5255,-3.33799999999998,0.440550432704368,274.11675,297.17225,0.050208,0.69659575,3.2986325,0,-2.88799999999998,-2.69999999999999,-4.173,-0.06196485,0.950716753033266,0.687222276799614,0.399433617499072,0.343874625,7.30975375
2,1.75,432.201,2079.13625,5.99816,0.6043655,19.12650625,3.79764,0.457655,0.6418855,3.740915,101.454,89.73475,3.29500000000002,-2.80349999999999,0.455782799214038,274.431,301.093,0.043831535,0.677048,2.810405,0,-2.63224999999997,-2.44999999999999,-3.76875,-0.089173,1.09040818045354,0.819576720020768,0.507077903285087,0.446815,9.03746
2,2.25,428.065125,2078.00125,2.256123125,0.6043655,19.5009225,4.09477,3.52436,-16.3718625,3.174925,101.444,89.7103,-13.140875,-1.48699999999997,0.475646640279836,277.731,308.591,0.0154086,0.515242,1.89866,0,-2.20075,-1.92374999999997,-3.04999999999998,-0.0842254125,0.954102561974788,0.698889748555931,0.406201703669952,0.3466485,7.4863
2,2.75,410.38375,2075.68703125,3.8979875,0.6043655,18.1195952083333,4.01759,3.47328,-7.64157,2.935695,101.34275,90.1151,-4.41799999999998,-1.74599999999998,0.428660768745783,280.987,307.83,5.29395592033938e-23,0.596419,2.84283,0,-2.19999999999999,-1.88624999999996,-3.04624999999999,-0.038893375,0.876362016146886,0.712461969159399,0.398578594659083,0.3181075,7.05233
2,3.25,410.4278125,2079.4590625,3.8966075,0.598291416666667,17.9068779166667,3.93007,3.42955,-6.72299,5.64683,101.30075,90.151,-3.94099999999997,-2.07799999999997,0.532027015081668,290.427,306.752,0,0.620837,2.84053,0,-2.18724999999999,-1.87499999999998,-3.01574999999997,-0.0393054,1.0755000760556,0.721572466219031,0.392914462573535,0.32117875,7.2898325
2,3.75,410.471875,2077.20859375,3.82062,0.592217333333333,20.060558125,4.30005,3.21119,-9.153255,3.265375,101.697,90.47335,-4.09899999999999,-1.42699999999999,0.568517135044021,290.46,308.498,0.005178,0.6223065,4.39464,1.32348898008484e-23,-1.79974999999999,-1.48174999999997,-2.38249999999997,-0.042879,1.07810945640969,0.752061167725073,0.400938898087976,0.3635,7.11702
2,4.25,410.5159375,2079.299375,3.54693,0.58614325,16.2102833333333,4.40273,3.1146475,-9.12906,1.9182,101.1585,90.145375,-6.23049999999998,-1.04549999999996,0.590160779917861,281.47025,309.23225,2.11758236813575e-22,0.63778725,4.80895,0,-1.64999999999998,-1.36849999999998,-2.14349999999999,-0.03211775,0.896386692541637,0.64159836379855,0.340829690230385,0.296943,6.853505
2,4.75,410.56,2077.30515625,5.69383,0.580069166666667,17.1109385416667,4.2838825,2.9164075,-11.500675,6.60719,100.76,90.1522,1.42500000000001,-1.18099999999997,0.573230015375548,278.21675,308.609,2.5675686213646e-21,0.81938775,3.32606075,0,-1.64999999999998,-1.39849999999998,-2.11999999999998,-0.119711,1.28502918254801,1.04536596462674,0.544201249539176,0.50926,10.0897
2,5.25,410.996,2079.9296875,3.502135,0.573995083333333,17.06956125,4.1764875,2.73103875,-11.475,2.5359325,101.14875,91.644025,-6.25024999999998,-1.13775,0.477586840363785,284.09725,309.1185,1.0842021724855e-19,0.73647075,5.04611,0,-1.64999999999998,-1.42499999999998,-2.10149999999999,-0.042182975,1.08385712884292,0.718213478527119,0.384463084397632,0.3395645,7.32023
2,5.75,411.432,2084.73796875,3.62959,0.567921,18.0756689583333,4.4141,3.53599,-9.867715,4.71641,101.49375,92.3407,-5.982,-0.337999999999965,0.4618406543055,296.27,311.338,5.42101086242752e-20,0.514907,3.73596,0,-1.52074999999998,-1.42424999999997,-1.89999999999999,-0.041806375,1.05850187836266,0.712705815562838,0.392100189371962,0.33757675,7.4525425
2,6.25,413.6958125,2084.505,3.6009025,0.539888425,17.0421591666667,4.40674,3.739525,-5.5471575,1.9171875,101.48625,92.14875,-5.94874999999999,-0.316749999999985,0.490211316055171,296.2815,312.056,1.08420217248551e-18,0.54456075,4.1050325,0,-1.39999999999998,-1.39999999999998,-1.69999999999999,-0.0382158,1.13330059185535,0.697185217936428,0.39165138726586,0.34416275,7.3707075
2,6.75,415.959625,2085.87203125,3.6100475,0.51185585,16.418799375,4.3349675,3.7875175,-7.9654925,1.425175,101.5165,92.09005,-5.94674999999998,-0.361499999999979,0.52114166605015,294.30525,311.11725,0.00247414500000001,0.514524,2.90153,0,-1.39799999999997,-1.40699999999998,-1.69999999999999,-0.05270355,0.961182555114435,0.698467199397124,0.401140078938097,0.3429985,7.6809575
2,7.25,418.2234375,2081.1190625,3.65657,0.483823275,14.3300420833333,4.2781825,3.85797,-8.3053975,2.95734,101.566,90.95235,-5.96899999999999,-0.272499999999979,0.534391187960437,294.41125,311.67575,0.03434775,0.50718625,1.26764325,5.42101086242752e-20,-1.38999999999999,-1.39999999999998,-1.69999999999999,-0.0492708,1.14923452784886,0.79263926221201,0.437618555365286,0.334362,7.67101
2,7.75,420.48725,2077.73484375,5.560045,0.4557907,14.2967085416667,4.29183,3.992305,3.1932525,9.62978,100.6655,90.8463,1.47750000000002,-0.060999999999979,0.591552608292918,293.7365,312.326,0.1044765,0.574776,2.274125,0.0046617,-1.31749999999997,-1.28499999999998,-1.62674999999999,-0.108987575,1.22560827667676,0.865534686561262,0.506516764035409,0.478074,8.769315
2,8.25,423.220708333333,2074.918125,3.8078925,0.427758125,16.54432,4.254865,4.04876,-11.286575,4.22581,101.085,91.51605,-4.95224999999999,-0.0734999999999955,0.586282501330166,293.6415,311.8185,0.276402,0.805943,4.130605,0.6732915,-1.29949999999998,-1.27799999999998,-1.64824999999999,-0.05855455,0.984063713094884,0.652585217123823,0.405459236110298,0.3660615,7.7155275
2,8.75,425.954166666667,2072.83140625,4.543255,0.39972555,17.0330352083333,4.26341,4.19641,-13.0106,5.17278,102.185,91.36015,-1.77699999999999,-0.00974999999998225,0.627420643876948,293.9625,311.707,2.8021625,2.48072,6.0641175,7.3939175,-1.30524999999996,-1.27574999999998,-1.65349999999998,-0.0664184,0.838289503149435,0.6129975132559,0.37758097681037,0.3315445,6.98496
2,9.25,428.687625,2080.2021875,4.36963,0.371692975,14.8508754166667,5.07947,4.58108,-5.08975,4.7425075,102.255,91.3213,-2.71499999999997,0.316000000000031,0.672066751550099,294.916,313.388,13.0536,8.29367,6.21979,31.1921,-1.33524999999997,-1.27499999999998,-1.63974999999996,-0.0485769,0.880730946430293,0.663460624302603,0.365565315641405,0.289335,6.66336
2,9.75,431.421083333333,2087.37046875,4.334455,0.3436604,12.222405625,5.73635,4.8627775,-7.2677025,4.53918875,102.4985,89.501175,-3.28224999999999,0.37675000000003,0.718978708162123,291.054,314.64925,34.272075,21.7044,12.132525,74.832375,-1.49999999999997,-1.14999999999998,-1.95999999999998,-0.029495175,1.01056593912613,0.737051416796464,0.376888319763498,0.27786575,6.345475
2,10.25,434.154541666667,2084.74125,4.526645,0.315627825,12.4516308333333,5.47042,4.77571,-9.445655,4.33587,102.4375,89.5389,-2.22649999999999,0.38900000000001,0.716692567863723,288.977,313.32,65.4562,49.3577,15.3235,126.324,-1.59999999999998,-1.27499999999998,-2.12624999999995,-0.0299563,1.0057683054184,0.743383522451404,0.390260131768618,0.293622,7.777415
2,10.75,436.888,2079.07453125,5.96889,0.28759525,10.9355310416667,4.417215,4.1237325,-8.70356,7.32634,100.932,89.3438,3.58200000000005,-0.064749999999989,0.664787491106369,294.55475,314.607,96.9639,68.721275,21.57485,201.16875,-2.16749999999999,-1.98799999999997,-3.08999999999997,-0.0672133,1.13434121850526,0.887715044369532,0.58613735591583,0.548995,9.44168
2,11.25,415.6195,2072.5953125,5.7877275,0.17944,11.87032125,1.33927275,-0.897515,-5.12044,5.13188,101.13575,88.663,2.85550000000001,-2.87849999999996,0.661772009787611,292.656,306.23025,117.686,85.0972,25.25565,255.8505,-2.82449999999998,-2.72974999999997,-4.07549999999998,-0.069760525,1.05101384198371,0.791335039852472,0.454637965590423,0.41881125,8.61201
2,11.75,446.6315,2064.84984375,5.26486,0.187975585,10.2038964583333,-1.35877,-2.32574,-5.11823,8.57183,102.49325,88.4076,-0.439249999999987,-5.82999999999998,0.648663466806427,283.58,290.738,154.812,114.563,26.7835,320.98,-4.08849999999999,-3.95149999999999,-5.04999999999998,-0.079839225,1.01383292013407,0.811253114840665,0.377910634127467,0.32303,7.705555
2,12.25,420.46325,2070.545625,5.555575,0.19651117,10.4327883333333,0.42392,-0.712132500000005,-3.4095325,11.057775,102.33025,88.104225,0.342250000000036,-4.63449999999996,0.495342189337466,282.14625,294.28125,200.23825,137.256,35.538825,409.983339033504,-4.38199999999999,-4.27449999999998,-5.27499999999999,-0.082231075,1.05453348591686,0.731251562932431,0.404902464766215,0.3117115,8.129865
