DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
6,20.25,11.2547,68.7677,4.33524999999997,1.01929999999999,1.432,3.5544,2.99037499999999,5.077275,2.1672175,3.9681625,3.2461975,412.383185,15.71504875,87.6506,24.44584125,0.480156749999999,23.867,22.9705,22.774175,88.369275,2.975,2.76375,0,0,361.86166575,415.07825,-8.02600000000003,19.1725,19.47625,19.85,18.36825,14.8725,11.4815,1.27475,2.6886525,2.1489075,1.53968,7.977854,10.465875
6,20.75,11.1588,76.644032,4.45594999999997,-0.637175000000005,0.876,2.475825,1.9298,4.1539,0.395011000000003,3.0322975,2.0375075,414.03,15.680704,87.7,23.8330625,0.467675,23.3041,22.6595,22.105325,89.005175,0,2.5454,0,0,361.4475,413.07,-6.42520000000001,18.742,19.001,19.5405,18.2925,14.90675,11.4705,1.2196,2.780475,2.1735625,1.5458,7.7665,10.702975
6,21.25,11.023,67.37,2.331735,-1.33037500000001,0.553,1.5404,1.3579,3.2653,-0.70431975,2.272375,1.4830425,414.787,15.691675,87.7,23.44615,0.5027175,23.063,22.44275,21.87725,88.72955,0,2.704435,0,0,358.93675,410.8,-5.93885000000002,18.221,18.52525,19.22,18.2015,14.9315,11.45525,1.26948,2.6428375,2.11528,1.5398225,7.6155,9.99239999999999
6,21.75,10.623825,59.3432749999999,1.26039999999999,-2.014075,0.405,0.731524999999998,0.970524999999999,2.604475,-1.54783,1.52069,1.021237,414.6025,15.529625,87.703,23.1602,0.49422,22.536202,22.2525,21.871425,89.31885,0,2.6501835,0,0,355.562,405.65325,-8.32618575000003,17.84,18.19,18.9,18.12525,14.961,11.42575,1.24455,2.5859125,2.105705,1.5581525,7.5296725,9.5395
6,22.25,9.85,62.62656025,2.491375,-2.28920000000001,0.021,0.323699999999994,0.517599999999999,2.12887499999999,-2.11517,1.3113875,0.704542500000001,413.8035715,15.4692375,87.702,23.113275,0.516392749999999,22.2627,21.9107525,21.57975,88.122075,0,2.6522135,0,0,356.634,403.13675,-9.30361425000001,17.502,17.89525,18.59525,18.092,14.98525,11.39525,1.21665,2.589855,2.0671675,1.4917,7.46099,10.0214
6,22.75,9.339,58.3755,1.67908,-2.421825,-0.119,-0.042350000000001,0.389174999999995,1.706025,-2.473175,0.941087000000004,0.420390000000001,414.966201,15.303125,87.70105,22.978,0.545238999999999,22.1373,21.61,21.339075,89.094,0.075,2.69192,0,0,357.8935,400.48125,-7.0473425,17.14,17.6305,18.3805,18.07725,15.00525,11.39525,1.253,2.55986,2.08031475,1.4784325,7.65699,9.512025
6,23.25,9.27625,52.044,2.4808,-2.8624,-0.271,-0.432150000000005,0.0402499999999975,1.403025,-2.546255,0.914023000000004,0.272475000000003,414.54225,15.356625,87.70105,22.615575,0.54434,21.8746,21.773,21.4085,89.70904925,0.075,2.6264485,0,0,356.66091425,401.64658575,-5.28085,16.80675,17.37725,18.1325,17.991,15.02,11.39525,1.17837,2.5027725,2.08280075,1.4490675,7.57811,8.653825
6,23.75,9.352,50.5262999999998,7.68610999999999,-2.81345,-0.55,-0.732800000000001,-0.132275000000001,1.2134,-3.07221749999999,0.540168250000002,-0.0973124999999966,414.2820755,15.83989675,87.711225,22.261136,0.518823,21.64015,21.2907525,21.18,90.340325,0,2.65953,0,0,358.37525,400.7425,-5.02937500000001,16.57625,17.122,17.9205,17.90575,15.04575,11.391,1.1656,2.44911,2.02862,1.46305,7.6132575,8.80445
7,0.25,10.09205,40.084098,2.55629249999998,-3.19275,0.470924999999999,2.59615,0.852225,2.51945,-0.52212125,1.3437525,1.557,460.787252,16.6787,87.709375,24.705175,0.548520249999999,23.85875,23.408375,23.27,84.9456,0,2.6420015,0,0,354.281,409.5855,-34.87005,18.97,19.92825,21.2265,21.10875,17.909,13.87775,1.0531,2.23767,1.8761625,1.30333,6.3943,10.591775
7,0.75,10.364875,45.5824999999998,2.57994500000001,-3.1985,0.2513,2.338675,0.521524999999999,2.4106,-1.299635,0.712235750000001,0.827472250000001,460.856429,16.998825,87.703125,24.6369,0.5145075,23.65,23.263325,23.1942,84.9378,0,2.593965,0,0,346.102,409.307,-35.6981500000001,18.7765,19.5065,20.90975,21.02525,17.9125,13.8795,1.1002,2.2695125,1.935195,1.3508625,6.506125,10.931775
7,1.25,9.672275,49.1539999999999,1.7138125,-3.180975,0.186524999999998,2.15205,0.325974999999999,1.89455,-1.90806,-0.0039935999999989,0.249155250000002,461.05172525,16.770625,87.702,24.57585,0.5174875,23.66375,23.27415,23.232,86.2354,0,2.7059,0,0,345.894,409.2485,-29.2647,18.44775,19.24475,20.623,20.90525,17.91425,13.8795,1.08654825,2.255073,1.8272275,1.33224925,6.8053275,10.302125
7,1.75,10.65915,40.6857000000001,3.25976399999999,-3.351475,0.1033,1.779925,0.217499999999998,1.52065,-2.437325,-0.392482749999998,-0.367299999999999,461.30324425,16.7679,87.700875,24.4394,0.52493,23.46625,23.2077,23.284,86.6856,0,2.67263,0,0,349.823,406.958,-29.8816500000001,18.123,19,20.43075,20.7705,17.91425,13.8795,1.0988,2.2608125,1.85127075,1.3059325,6.400355,10.79395
7,2.25,9.654375,42.4893229999999,3.568975,-3.569425,-0.0417000000000005,1.679675,0.110674999999999,1.31955,-2.6110475,-0.5322655,-0.51916425,461.37967875,16.4667,87.7,24.2398,0.49891575,23.58,22.881575,23.055,86.9986,0,2.680035,0,0,352.285,405.0455,-25.87005,17.86825,18.76,20.1725,20.64225,17.93075,13.8695,1.09187,2.16828,1.8413535,1.201265,6.353675,10.519
7,2.75,10.20095,37.5900000000001,2.35659999999993,-3.288375,-0.216725000000001,1.429925,-0.0122500000000001,1.048975,-2.6111,-0.635105249999999,-0.677912749999999,460.799068,16.60695,87.72195,24.2342,0.51384175,23.4125,22.614425,23.182,88.2538,0,2.64585,0,0,350.451,405.099,-28.75335,17.673,18.57475,19.90775,20.5075,17.92425,13.8695,0.98751775,2.2584365,1.6694975,1.2337175,6.133675,10.2545
7,3.25,9.2035,44.1888,1.98239999999999,-3.2825,-0.32465,1.28285,-0.2252,0.904474999999999,-2.9674125,-1.01903325,-0.974775249999999,461.433085,16.3307,87.71685,24.12375,0.4891175,23.22,22.625275,22.81,88.800064,0,2.6903,0,0,348.4035,403.7115,-27.8315,17.4365,18.40825,19.65475,20.371,17.916,13.8695,1.0265,2.21302275,1.80953,1.2705575,6.18457,9.7807775
7,3.75,9.43289999999999,44.962,3.568415,-3.075,-0.374000000000001,1.1976,-0.422825,0.628574999999999,-3.37221,-1.0647,-1.087705,461.2272475,16.126,87.7025,23.691275,0.57111,22.98125,22.485925,22.6426,88.2876,0.0274999999999977,2.6998015,0,0,349.784,401.3885,-22.487,17.19825,18.16,19.41,20.24275,17.90775,13.87775,1.069525,2.2179725,1.8379125,1.38042199999999,6.2645825,9.9919475
7,4.25,9.992375,48.0558500000002,3.3152,-3.0719,-0.40665,0.954074999999998,-0.507625,0.416475,-3.40875,-1.50809,-1.3411975,460.66881,16.2063,87.7,23.457875,0.4971125,22.73625,22.2293,22.333,88.1352,8.055,5.43215,0,0,350.1225,399.828,-22.2387500000001,17.033,17.93425,19.22,20.10625,17.89125,13.8925,1.0523,2.13972075,1.76347325,1.283315,6.22381749999999,9.8418275
7,4.75,9.67485,43.9483999999997,3.79899999999998,-3.4709,-0.5467,0.786349999999999,-0.67555,0.223,-3.663765,-1.59687575,-1.548238,460.94315,16.09575,87.7005,23.24055,0.5011895,22.63875,22.05895,22.2166,87.7502,50.9475,38.18815,32.639725,14.3534,349.0715,397.7855,-19.7675000000001,16.84125,17.7,19.07775,19.9715,17.883,13.876,1.043,2.1540295,1.66477575,1.2746025,6.226115,9.4755725
7,5.25,6.36,45.49125,2.93705,-3.4042,-0.676100000000001,0.69945,-0.73205,0.140399999999998,-3.903564,-1.3974125,-1.55729,460.7089205,16.161675,87.71525,23.327225,0.52615125,22.6425,22.071,22.4324,86.2134,171.6275,100.5705,104.655,27.638,350.4045,396.96,12.2677999999999,16.68475,17.513,18.90425,19.84325,17.86475,13.87775,0.994453,2.0366675,1.711115,1.2112475,5.67279,5.6036775
7,5.75,4.42824999999998,73.326683,23.261,-2.8433,-0.659625,0.683724999999999,-0.530950000000001,0.4826,-3.8783385,-0.710240499999998,-1.338845,460.342928,16.137175,87.728875,23.072975,0.49511925,22.79875,22.05455,22.8744,85.0034,343.31,178.2925,195.7375,36.2996,346.825,401.7365,72.78795,16.6865,17.5125,18.7425,19.71675,17.84825,13.87775,0.952447,2.0515125,1.746375,1.1820175,6.08,3.6283275
7,6.25,3.8075,95.464875,63.55025,-2.0944,-0.3743,1.1033,0.144924999999999,1.237475,-2.635895,-0.0408404999999972,-0.51914375,459.51512675,16.091,87.742375,23.15886,0.42195325,22.68125,22.21365,23.1126,83.3024,528.275,255.485,291.355,43.0854,352.6455,408.902,152.2695,16.9595,17.51825,18.5995,19.5885,17.8365,13.87775,0.9807225,2.0308325,1.707745,1.1698375,5.641955,2.005175
7,6.75,1.732725,161.076,111.954654,1.1667,0.4483,1.7458,1.440975,2.327975,-1.3839875,1.18560275,0.555330000000004,459.488466,16.57177,87.750875,23.362825,0.45562425,22.9325,22.4686,23.496,81.973064,718.6775,328.533,386.055,50.1556,358.11,417.468,235.005,17.70825,17.79,18.5365,19.46025,17.81825,13.88775,0.94525125,1.961955,1.664395,1.1736725,5.4584665,1.051625
7,7.25,0.00839000000000181,223.1605,162.32298425,5.0069,1.59455,3.007425,3.44615,4.18775,0.530721625000006,3.122615,2.4583775,458.92291375,16.560925,87.78215,23.723225,0.50345675,23.62625,22.7884,24.0302,81.7598,907.13,395.5415,483.0825,59.093,354.909,426.0165,326.632,18.78325,18.293,18.55825,19.36325,17.78,13.85775,0.93346,2.00827,1.69622,1.15505,5.3294,-1.09640000000001
7,7.75,-0.441400000000002,273.48325,244.554,8.96999999999998,5.8441,5.2425,6.238425,6.429975,3.0413565,4.7719,5.686125,459.591141,16.5140195,87.786,24.286325,0.5805915,24.2375,23.4338,24.8614,80.149,1102.895,502.5031685,580.06775,68.1632,353.1425,437.1065,414.825,20.20775,18.94475,18.6965,19.14375,17.74825,13.80825,1.03,2.1663325,1.7926625,1.2260325,5.4493,-1.986825
7,8.25,-2.576325,320.114,284.97576825,11.985,14.19,11.2415,11.9315,11.016,6.47678475,7.6903325,7.68752,460.3217935,16.184625,87.792125,24.967275,0.647849,25.01502375,24.124925,25.194,78.3926,1256.68,554.88,663.1525,75.26,352.8125,444.4785,485.8,20.80825,19.47,18.79475,18.94375,17.5665,13.57825,1.04125,2.2491275,1.843055,1.2688725,5.5060125,-3.0737
7,8.75,-2.90075,337.715,344.79433375,13.423,24.761,11.07225,15.8515,19.362,9.2489425,15.22255,8.4369375,460.8897295,16.094775,87.8,25.61805,0.71269125,25.88331,24.77515,25.923,75.1282,1429.3125,679.6435,749.23475,82.832,353.62,451.58,564.8445,21.61475,20.0095,19.09825,18.96325,17.67475,13.84775,1.05487,2.11924825,1.9009125,1.275265,5.87275,-3.537975
7,9.25,-2.19222500000001,372.83372175,413.05975,16.097,19.806,16.13525,19.775,24.5095,10.3011495,26.402025,8.28476975,461.2905125,16.0391095,87.79745,26.16235,0.772096,26.462875,25.60715,26.327,71.3914,1572.57,752.96,821.09166575,92.963,356.8965,459.461,627.152,24.065,20.95,19.37825,19.0015,17.7065,13.823,1.0042275,2.10789,1.91097,1.23462,5.576125,-2.475725
7,9.75,-1.96080000000001,337.56625,462.06,24.239,28.10625,36.648,29.082,27.813,11.8494465,24.781625,10.941525,461.40084925,15.9915,87.77475,27.040717,0.849263,27.13975,26.2482,27.1066,69.3212,1682.63,854.9765,882.06775,109.054,358.07675,466.54675,683.535,31.5165,24.085,19.9255,18.8285,17.5655,13.837,1.05432,2.16939,2.051735,1.287095,5.56,-1.797475
7,10.25,-1.572,378.66375,494.7085,46.83025,47.428,51.384,48.972,32.769,17.847775,21.67435,20.59085,461.4296265,16.0527,87.7837,27.582,0.90481,28.037,26.8099,27.58575,68.3395,1795.59,884.9465,935.769,110.58,360.4335,475.6615,738.366,36.698,27.37,20.798,19.164,17.5955,14.0825,1.0558,2.2039,2.0346,1.2817,5.68625,-1.737225
7,10.75,-0.423,400.385,595.154,69.80775,62.1255,60.214,53.45225,40.7595,21.64220725,16.767825,30.762375,461.935992,15.7617205,87.789175,28.1045,0.96298375,28.237,27.456,28.12775,68.75775,1896.1375,912.505,983.1835,108.497,363.886,482.84,783.66,40.32125,29.9895,21.8965,19.34,17.67475,14.62,1.12149,2.2128175,2.1451775,1.359805,6.019,-0.712850000000002
7,11.25,0.2537,384.022,565.628542,106.325,77.7175,65.58,44.08025,49.8375,30.5190025,20.4631685,43.114425,462.0944215,15.68525,87.7676,28.657809,0.9819225,28.96665,28.075525,28.77725,67.0085,1950.0725,860.306,1010.7,104.08875,364.91875,489.345,811.875,43.50075,32.19825,23.239,19.46825,17.8395,14.82,1.22048,2.482155,2.275315,1.4171185,6.1962725,-0.212550000000002
7,11.75,-0.244950000000001,382.071,611.5205425,118.55,87.86,70.31725,43.5865,58.07025,41.097,30.130975,50.654975,461.753775,15.6155,87.7488,29.25725,0.99455925,29.65125,28.4626,29.3121,65.358125,1982.41,929.785,1020.40083425,101.8685,367.362,493.5225,828.91975,46.0185,34.5425,24.5265,19.52475,17.89,14.87475,1.2137,2.50883,2.318185,1.43782,6.3102,-0.359525000000001
7,12.25,-0.2027,406.353,614.657,128.24,94.625,73.18025,40.14975,65.47,66.763475,31.7974815,51.9811,462.0085795,15.7709,87.734425,29.669575,0.98718275,29.898275,28.94725,29.590525,64.0444,2013.5,866.865,1024.0275,100.0253,368.9635,496.617,832.555,47.89,36.78075,25.70875,19.69725,17.87775,14.9665,1.2351,2.4959025,2.34109925,1.49119,6.3812145,-0.247000000000003
7,12.75,0.545,386.8955,593.228,133.48,95.5025,74.667,43.681,68.552,80.34745,22.597236,50.9639,461.76857,15.166425,87.72155,29.938,0.96908,30.46,29.16305,29.964025,62.585925,2006.5675,845.97441475,1016.99,96.947,373.147,499.003,826.505,47.52875,38.109,26.6525,20.012,17.9465,14.99,1.301375,2.64602,2.4361,1.5159,6.767405,0.374824999999997
7,13.25,0.676800000000001,376.2815,607.201,129.25,93.265,60.71725,34.405,54.66,84.4842499999999,31.6592175,37.49265,461.81119,15.200275,87.713875,30.44165,0.965481,30.8555,29.71825,30.41125,63.240575,1976.0575,867.93825,989,96.7,375.54625,499.64325,803.4325,38.057,35.024,27.1825,20.315,17.8895,14.8555,1.2718375,2.58465,2.32272,1.54616,6.6513,0.674574999999999
7,13.75,0.703099999999978,337.798,579.66,123,78.975,59.56775,30.27,35.564,70.10885,33.43315,29.91375,461.007903,15.4394,87.713875,30.749125,0.94346975,30.768,29.9585,30.6056,62.672,1915.7425,902.791665250001,947.88,94.792,379.3145,499.03,761.455,37.8875,33.595,27.2325,20.5475,17.8285,14.38,1.3238125,2.6004325,2.38768,1.54960375,6.9215375,1.22375
7,14.25,0.703299999999997,343.17125,551.292,116.29,45.93275,56.62275,26.15,26.801,59.63005,21.76805,24.4786,460.355992,15.5132,87.7107,30.94415,0.90797,30.847,30.16675,30.906,62.8831999999999,1787.2325,825.4065,896.67,92.2,379.237,497.5415,711.785,41.7405,35.2,27.564,20.8775,17.9085,14.56,1.3358,2.70593,2.3658325,1.553025,7.1688375,1.1144
7,14.75,1.15502500000001,346.434,522.96,72.2175,26.90675,36.88525,20.576,22.12,56.77235,18.989836,20.31215,460.344565,15.40255,87.7,30.861,0.845641,31.089,30.1513,31.2324,67.1068,1700.21,791.6385,842.769,87.513025,380.9045,494.70925,657.435,36.8665,34.06,27.6045,20.8935,17.5455,14.1485,1.354125,2.75704525,2.4409265,1.596525,7.2316625,1.1456
7,15.25,1.72759999999999,317.602,468.59,44.69425,17.23075,26.4015,17.45,19.732,38.9468,15.94,17.71785,461.02463075,15.95365,87.69845,31.210875,0.7951,31.10925,30.164675,31.028,66.0976,1562.84,692.94483525,779.853,82.709725,380.893,491.77025,599.83275,33.7565,32.2845,27.525,21.1385,17.5355,14.08,1.356025,2.7908575,2.403645,1.57693,7.18995,1.978025
7,15.75,1.7868,271.27925,395.9225,28.13125,12.60925,22.20225,16.082,18.8,28.7405,14.8777,16.2632,461.0146695,16.87555,87.6889,30.898,0.70565,31.131492,29.995925,30.847,63.9716,1396.59,624.47525,688.03,76.5113,380.5545,486.61725,517.14,32.566,31.0965,27.3435,21.3785,17.5655,14.0825,1.31925,2.71339,2.3917,1.5599,7.41375,2.518625
7,16.25,1.97445,256.79725,346.39125,19.853,9.39274999999999,19.10275,15.3,17.761,22.73185,22.4822,14.6416,460.966395,16.95665,87.632225,30.5894,0.64151325,30.789,29.917,30.4184,66.4974,1222.9375,541.658,603.648,70.9568,378.909,482.465,443.772,31.4445,30.2865,27.1275,21.567,17.584,14.081,1.3282475,2.7223325,2.30603325,1.5553375,7.329095,2.437575
7,16.75,2.94599999999999,250.90175,293.263,17.46,8.953,17.3145,13.831,16.99,19.18865,26.33295,13.3042495,460.98031275,16.98475,87.628525,30.618875,0.57346525,30.6007,29.58248925,30.5684,69.0168,1053.5225,455.772,510.454,65.3584,375.184,477.1745,356.355,30.356,29.5065,26.8035,21.7025,17.6025,14.0725,1.3386,2.73722,2.4035475,1.5941575,7.3055,3.434825
7,17.25,4.208,217.781499999999,240.612,16.3575,7.8469,15.029,13.419,16.74,16.08685,21.39185,12.227,460.88521025,16.9043,87.6219,30.386,0.57315,30.243,29.26240925,30.0488,68.352,864.45,409.558,421.248,60.1246,375.577,472.152,278.81,28.949,28.6845,26.481,21.8425,17.631,14.074,1.324725,2.7359,2.3581,1.5926,7.598666,4.5458
7,17.75,4.65725,188.867,184.5775,12.392,7.0298,13.7815,11.761,15.502,13.621735,15.64905,10.95615,460.10647675,16.5933,87.62495,30.166,0.45323,29.48,28.8385,29.6776,71.3026,675.8125,358.156,323.891,53.206,368.937,466.303,191.4555,27.9155,27.897,26.1,21.888,17.6395,14.0625,1.31165,2.6481,2.2294,1.5859,7.53916,4.80644749999999
7,18.25,4.78129999999999,149.8525,128.754,9.066,6.43,12.75,10.597,13.929,11.7890885,12.14295,10.05227,459.7100735,16.559125,87.632,29.643,0.41262,29.302,27.880825,29.23,73.01,489.6075,247.7675,217.831001,46.59475,371.49425,459.57475,86.3069749999998,26.9455,27.1755,25.7585,21.9395,17.648,14.0355,1.3661675,2.722,2.2668,1.5732,7.901625,6.001525
7,18.75,6.8889825,114.742,65.4203749999998,6.5196,5.752,11.506,9.29599999999999,12.175,9.624415,9.349395,8.768045,459.480119,17.36035,87.6526,28.942,0.4144,28.467,27.05525,27.996,74.2442,307.3875,185.90958475,131.71,27.86,373.41625,451.06,38.2875,25.9125,26.3815,25.431,21.971,17.688,14.034,1.3426325,2.7632,2.2404,1.5921,8.04625,7.7772275
7,19.25,8.8182,91.6719999999999,22.5033999999999,4.579175,4.88575,10.26075,8.287,10.788,7.91825,7.53614,7.512185,459.43672675,17.80085,87.68835,28.003,0.4585,27.397,26.277125,26.992,75.3432,130.4375,90.672775,57.9159,13.423025,365.906,441.9025,-14.1289500000002,24.9235,25.579,25.1035,21.957,17.6925,13.99,1.336675,2.7002,2.1805,1.5945,7.8995875,9.9063525
7,19.75,10.387125,74.974375,4.8695,2.442325,4.09175,8.943,6.7829,9.313,6.593666,6.543765,6.72588,459.521216,17.55865,87.6927,27.33,0.5144,26.909,25.61145,26.05,77.5228,35.7275,31.71595,10.2243,3.098725,361.57275,436.154,-40.1250000000001,24.027,24.7785,24.729,21.9355,17.7225,13.99,1.2965025,2.7154,2.1332,1.5322,7.7994625,12.190825
7,20.25,11.506025,63.1009499999999,0.266100000000005,0.232399999999993,3.3745,7.4999,5.5023,8.12,5.16914,5.152095,5.636368,459.58580625,17.3108,87.700525,26.711,0.4861,26.252,25.099,25.382,78.3914,5.055,2.6208275,0,0,351.83075,430.18125,-43.193425,23.4055,24.044,24.3575,21.9065,17.7625,14,1.322305,2.6469,2.1194,1.5466,8.0187125,13.028975
7,20.75,11.62575,52.4053000000001,0.450595499999982,-0.873000000000011,2.73275,6.323,4.345,7.0078,3.4825685,3.89613,4.5861245,459.90225,17.523,87.7131,26.147,0.46519,25.398,24.45455,24.982,79.3088,0,2.6018025,0,0,357.94025,425.3005,-37.90625,22.709,23.187,23.9605,21.8605,17.7925,13.9855,1.249287,2.6685,2.0877,1.46405,7.4888875,12.53245
7,21.25,11.723,44.82477075,0.514849999999988,-1.6164,2.1444,5.36305,3.4675,5.9904,2.21954,3.1088,3.659815,459.99151,17.577,87.7138,25.739,0.51905,25.102,24.193175,24.418,81.3664,0,2.566805,0,0,352.228,422.3475,-37.5275,21.8585,22.542,23.5565,21.8015,17.814,13.984,1.14794,2.5772,2.0075,1.4046,7.2675,11.99575
7,21.75,12.021325,53.7321,0.584049999999982,-2.4702,1.675125,4.832125,2.8365,5.2749,1.20592,2.440046,2.794815,459.971906,17.079,87.71415,25.276,0.5316,24.71,23.864375,23.9404,81.1058,0,2.60557,0,0,352.2455,419.077,-38.57715,21.3455,21.8055,23.1555,21.7255,17.844,13.974,1.16165,2.4614,1.9286,1.4139,6.8419125,11.351325
7,22.25,11.641175,46.543375,0.665464999999998,-2.7881,1.3984,4.368075,2.2705,4.5595,0.435905499999997,1.67906,2.106275,460.527857,16.817,87.7036,25.215379,0.52963325,24.612,23.595925,23.774,82.2322,0,2.59637,0,0,347.50675,417.17275,-37.702,20.79,21.453,22.7855,21.6325,17.8585,13.964,1.12093,2.45288,1.94802875,1.38410075,6.81784,11.72075
7,22.75,11.15235,58.5461499999999,0.222736249999974,-3.088625,1.17125,3.92015,1.7791,3.90929999999999,-0.258409000000004,1.5965,1.557,460.545385,16.77,87.70495,25.191575,0.507606,24.63,23.583575,23.7848,83.1972,0,2.63140975,0,0,354.52125,414.86725,-37.6006,20.258,21.0085,22.4565,21.5385,17.897,13.96,1.13307,2.40353,1.95033,1.3615575,6.87924,11.817
7,23.25,11.3215,48.5879000000001,1.83719999999995,-3.383725,0.9649,3.429125,1.4858,3.4588,-0.623855500000004,1.27631999999999,1.21273,460.2360555,16.6125,87.7235,25.3,0.5677,24.678,23.63505,23.8686,82.675,0,2.624125,0,0,354.3935,413.99425,-33.205125,19.8055,20.6685,22.0625,21.446,17.9085,13.954,1.097569,2.2856,1.9053,1.37213,6.57956,10.904675
7,23.75,10.64655,54.9978749999997,1.72606500000002,-3.288675,0.8082,3.139325,1.223825,3.050025,-1.29987475,0.721544500000001,0.61546175,460.854885,16.541575,87.7177,25.097,0.55796,24.356,23.633575,23.7284,83.8832,0,2.6266725,0,0,348.6245,412.4095,-33.5672750000001,19.45125,20.386,21.67825,21.33075,17.92,13.953,1.0714,2.2921,1.8437,1.3093,6.5463875,11.0103
8,0.25,8.255325,43.4157249999998,1.906536,-6.16402499999999,0.647,2.95525,1.317025,2.507725,0,2.1287,2.25765,403.049132,16.95825,87.6036,25.692625,0.51729125,24.75125,24.5293,24.49,83.6325,0,2.67164,0,0,363.366,416.531,-31.8841,20.209,20.579,20.9,20.644,17.99,15.0065,1.03587,2.192525,1.7669,1.3050625,6.219575,9.6751975
8,0.75,7.8912,40.057775,1.99942499999999,-6.039825,0.5105,2.668875,1.110425,2.492725,-0.518563000000001,1.62319,1.557014,404.396629,16.9381,87.61375,25.467125,0.6090875,24.5525,24.4885,24.411,84.9315,0,2.6665425,0,0,358.274,414.3635,-28.493,19.855,20.272,20.71,20.517,17.99,14.99875,1.018468,2.1131375,1.903825,1.1937,5.7770275,9.07862499999999
8,1.25,8.45875,47.0754250000002,1.9439,-6.3603,0.3155,2.391125,0.945849999999999,2.213825,-1.06498,1.067936,1.017258,404.042,16.787075,87.60025,25.45375,0.5569325,24.42875,24.283525,24.136,84.8335,0,2.63926,0,0,353.589,414.766,-30.1284,19.58,20.038,20.477,20.417,18,14.98875,1.0087925,2.21709,1.69483,1.20494,5.9403,9.179475
8,1.75,8.90467499999999,43.6830999999997,3.23095,-6.250375,0.201,2.180125,0.867175,2.0388,-1.566106,0.569487999999999,0.519049,404.652,16.7074,87.6,25.55175,0.5326625,24.59875,24.3893,24.2375,84.15,0,2.7023325,0,0,357.9465,411.852,-30.6675,19.325,19.837,20.228,20.311,18.007,14.9865,1.0087,2.0006,1.71956,1.2229,5.8435875,8.55397249999999
8,2.25,7.941,36.3436749999998,1.9934,-6.1249,-0.0212750000000065,1.85175,0.682399999999999,1.751125,-1.721011,0.544598,0.482669999999999,403.98725,16.568375,87.600875,25.36825,0.51177875,24.6625,24.133275,24.3115,84.6,0,2.65095,0,0,356.837,409.9685,-29.8867000000001,19.105,19.626,20.061,20.218,18.014,14.9865,0.96395525,2.132825,1.748225,1.186035,5.6370125,9.2430475
8,2.75,7.159325,38.4821499999998,3.4788,-6.033475,-0.258575,1.573,0.478299999999997,1.5273,-2.092161,0.53218,0.211059999999997,404.987826,16.615,87.59825,25.405,0.531525,24.41,24.05175,24.046,85.467,0,2.64381675,0,0,350.3745,409.485,-26.4700000000001,18.754,19.435,19.887,20.12,18.021,14.98425,0.995494999999999,2.0636875,1.7291875,1.25185,5.78065900000001,9.25382249999999
8,3.25,7.599175,44.499,2.33224999999999,-5.958775,-0.311600000000001,1.357375,0.256249999999998,1.196475,-2.5861,0.354782999999998,-0.138400000000006,405.8675405,16.4605,87.6,25.12075,0.4888875,24.3875,23.8508,23.821,85.323,0,2.6589425,0,0,351.7395,407.799,-28.35,18.549,19.245,19.734,20.014,18.028,14.97425,0.969356249999999,2.0668875,1.65265,1.2246125,5.63582499999999,9.0322225
8,3.75,7.465,42.799,3.10694375,-5.74315,-0.412350000000002,1.17825,0.179849999999997,1.1559,-2.61075,-0.0053217000000002,-0.446340000000001,404.336,16.299425,87.5895,24.859625,0.5647975,23.8775,23.650075,23.6085,86.1,0,2.66279,0,0,354.7095,407.477,-24.1941,18.292,19.026,19.59,19.915,18.028,14.9665,0.9183,1.9676,1.6420125,1.13895,5.5138,8.83717749999999
8,4.25,7.94855,40.54795,2.968419,-5.993075,-0.524200000000002,1.086,0.018749999999998,1.137875,-2.62136,-0.109984300000003,-0.446428000000001,404.145,16.1806,87.6,24.67225,0.53437125,23.6225,23.266825,23.079,86.4645,0,2.613525,0,0,353.55,406.737,-24.9636,18.22,18.747,19.468,19.795,18.025,14.951,0.9509,2.065942,1.69042,1.15096,5.566495,9.1555
8,4.75,7.79938999999999,30.6572499999999,2.5922,-5.711625,-0.565725000000002,0.9765,0.0348749999999999,0.715699999999999,-2.71526,-0.0106437000000004,-0.567584000000001,403.569543,16.22,87.6,24.420375,0.50087125,23.63,23.01225,22.856665,85.9,7.8125,7.7511925,0,0,351.4835,404.6466665,-24.8300000000002,18.042,18.581,19.297,19.668,18.018,14.94875,0.93,2.06746,1.66618,1.15644,5.487275,8.47152749999999
8,5.25,7.26,39.912,3.353075,-5.320875,-0.564100000000003,1.00125,-0.181300000000002,0.768974999999997,-2.61605,-0.345929000000001,-0.815009000000003,403.7455,16.311,87.6,24.3059,0.51395,23.15875,22.95235,22.8685,85.45,65.75,47.703325,40.864375,16.14225,349.547,404.0235,-22.1174,17.857,18.492,19.117,19.551,18.011,14.94325,0.914539,2.00737,1.72773,1.14808,5.62307,6.211675
