DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
3,21.75,-0.0233782,-23.305,0.571269,0.167497,3.01802,0.161312,12.8099,386.757,3.94724,0.569236,0.523284,0.207224,0.424609,357.9042,279.9709,-81.53398,2.0992585,-2.31079,12.762474,22.154933,3.63,-7.139218,-0.7635943,-14.64668,0.9175861,86.004198,86.0616666666667,-0.0149231296666666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.0522222222222,16.2666666666667
3,22.25,-0.0225286,-22.8071,0.4824125,0.161236,3.02419,0.157585,12.3703,386.922,3.97637,0.548498,0.515555,0.203198,0.464637,354.9305,280.488,-80.743615,2.04526,-2.310367,12.2100423333333,22.956602,3.63,-7.91807,-1.731439,-16.0290192795675,-0.3075435,86.0108906666667,86.0758333333333,-0.0130616163333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.5155555555556,16.1933333333333
3,22.75,-0.0235134,-22.8914,0.5556675,0.17817,3.0248,0.156081,12.00435,386.926,4.03966,0.5676635,0.506725,0.201909,0.456081,352.7841,279.497,-78.88537,2.0137205,-2.2214635,11.8407093333333,23.892954,3.62,-8.580848,-2.467741,-17.15848,-1.484438,86.0125906666667,86.075,-0.00932923616666666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.1522222222222,16.1433333333333
3,23.25,-0.023038,-23.97855,0.679203,0.181804,2.96955,0.1589025,11.87165,386.931,4.088085,0.546382,0.50565,0.203089,0.45793,352.3442,278.66,-78.809575,2.0309845,-2.220043,11.7645153333333,24.1959563333333,3.55499996666667,-9.038276,-3.119104,-17.829677407511,-2.56936,86.0155683333333,86.0583333333333,-0.00752817933333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,15.7688888888889,16.0833333333333
3,23.75,-0.0225549,-22.3336,0.655892,0.167606,3.02425,0.161293,11.6104,386.875,4.11845,0.54654,0.498323,0.20335,0.453108,351.5277,278.5043,-77.725145,2.0066185,-2.1147675,11.4338283333333,24.756875,3.64,-9.688152,-3.712838,-18.41527,-3.47057,86.0049556666667,86.0566666666667,-0.00752985866666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,15.4455555555556,16.0283333333334
4,0.25,-0.0259564,-25.6274,0.593744,0.249083,2.94365,0.167826,14.8569,381.3975,4.567575,0.570194,0.546318,0.213738,0.468594,367.6164,289.4672,-80.57759,2.256252,-2.280523,14.749221,20.6140673333333,3.615,-9.3260265,-3.313277,-18.68817,-3.616951,85.812377,85.8283333333333,-0.00752720166666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,19.4055555555556,20.4233333333333
4,0.75,-0.0253199,-24.06525,0.6663225,0.236277,2.90059,0.163096,14.5075,381.549,4.662985,0.576172,0.537331,0.210835,0.480537,364.0735,288.9052,-78.98344,2.17416,-2.254597,14.268276,21.7063513333333,3.495,-9.7860105,-3.866383,-19.13296,-4.523638,85.8095443333333,85.8216666666667,-0.005597682,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.9783333333333,20.3466666666667
4,1.25,-0.0196652,-23.5862,0.251605,0.225403,2.83526,0.153585,14.128,381.6255,4.70144,0.564016,0.538903,0.192458,0.489988,362.5332,287.6821,-78.711535,2.1056435,-2.3038605,13.886896,22.3606823333333,3.365,-10.06452,-4.424184,-19.58866,-5.1409315,85.8072836666667,85.8033333333333,-0.00564552266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.6266666666666,20.2133333333333
4,1.75,-0.0178826,-22.8449,0.3747365,0.236358,2.79667,0.150125,13.74705,381.648,4.798305,0.5598975,0.5013805,0.189735,0.497061,360.1844,286.6587,-77.0258,2.126146,-2.199219,13.4739783333333,23.8653366666667,3.29499993333333,-10.50403,-4.827754,-20.2705601938137,-5.980918,85.7988203333333,85.8,-0.005646882,1,1,1,1,1.2,1,1,1,1,1,1,1,1,18.2855555555556,20.0566666666667
4,2.25,-0.01394165,-21.9848,0.356667,0.190627,2.791275,0.141736,13.53625,381.451,4.832415,0.5502935,0.4948255,0.176467,0.4934535,358.1937,286.1934,-75.7355,2.188486,-2.13741,13.340332,24.795852,3.11,-10.69636,-5.194242,-20.64927,-6.606839,85.791081,85.805,-0.00564630133333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.9622222222222,19.8966666666666
4,2.75,-0.01518195,-20.5252,0.106068,0.195393,2.758145,0.138451,13.1992,381.689,4.84649,0.5415865,0.495934,0.167005,0.4913715,356.2767,284.1725,-74.99481,2.146431,-2.171659,13.1677919666667,25.0404366666667,3.105,-11.163505,-5.57567,-21.39056,-7.151451,85.7994516666667,85.7983333333333,-0.003764374,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.6533333333333,19.7533333333333
4,3.25,-0.0156377,-20.9621,0.611524,0.181397,2.77515,0.133741,12.47005,381.3115,4.82205,0.512958,0.468342,0.1726115,0.495684,353.9921,283.9693,-73.7627,2.116584,-2.1373,12.3241513333333,25.554411,3.15,-11.435455,-5.911878,-21.51498,-7.812693,85.8077463333333,85.7908333333334,-0.003764661,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.3077777777778,19.61
4,3.75,-0.01195245,-19.6456,0.4074325,0.162442,2.755795,0.12521,12.22595,381.674,4.7612,0.5029945,0.4946595,0.1603515,0.518999,352.3788,283.1484,-72.5787,2.066177,-2.119627,12.09519,26.2847203333333,3.125,-11.67479,-6.207201,-21.781225,-8.264847,85.8085636666667,85.795,-0.00376439266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,17.0166666666667,19.4666666666667
4,4.25,-0.0121056,-19.5828,0.570242,0.1659615,2.699645,0.1234055,12.0533,381.392,4.90365,0.502612,0.475845,0.1631515,0.503192,350.6685,282.0133,-72.28005,2.083812,-2.024702,11.797507,27.0890533333333,2.955,-11.943895,-6.471896,-21.91555,-8.709834,85.8126833333333,85.81,-0.00376408266666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.7066666666667,19.4033333333333
4,4.75,-0.0144453,-21.2354,0.387518,0.162295,2.698365,0.132107,11.70355,381.462,4.931585,0.532049,0.4837875,0.1685485,0.527054,349.5343,279.9871,-72.14415,2.064637,-1.976529,11.572172,27.1303816666667,3.075,-12.20342,-6.733704,-22.45275,-9.158327,85.8478536666667,85.83,-4.13333333333199e-08,1,1,1,1,1.2,1,1,1,1,1,1,1,1,16.3755555555555,19.275
4,5.25,-0.0123221,-19.26175,0.454873,0.1662885,2.74644,0.126991,11.5525,381.474,4.86384,0.514538,0.482576,0.157658,0.524596,347.617,279.3981,-70.90307,2.251256,-1.40561,11.237142,27.7563546666667,3.06,-12.460415,-7.019885,-22.8614276612564,-9.545343,85.859852,85.8416666666667,0.660719944666667,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,16.05,19.1391666666666
4,5.75,-0.0100365,-17.4295,0.323469,0.136091,2.59789,0.123369,11.2354,381.3985,4.996325,0.50054,0.491121,0.153557,0.516938,347.4956,278.1529,-62.56878,4.119483,7.920783,11.072958,28.038342,2.89499996666667,-12.623945,-7.292032,-22.93268,-9.794429,85.8814963333333,85.875,25.8590228,25.8333333333333,2.33333333333333,1.5,2.33333333333333,2.86666666666667,2,1.5,2.03333333333333,3.5,1.61666666666667,2.66666666666667,2.33333333333333,3.68333333333334,15.7833333333333,18.9733333333333
4,6.25,-0.0171931,-12.3264,2.351395,0.00681392,2.27748,0.133557,11.6043,381.564,5.10564,0.533643,0.508902,0.178592,0.591179,354.0355,278.7462,-25.48979,21.92063,67.70348,11.5294126666667,28.533844,2.72,-12.685945,-7.600234,-22.918105,-10.03006,85.91291,85.8991666666666,156.854963333333,159.166666666667,22,15.8333333333333,20.7833333333333,21.85,14.1666666666667,12.45,17.1,24.35,15.4166666666667,15.35,22.225,20.5833333333333,15.4716666666667,18.8633333333333
4,6.75,-0.029284,10.37415,7.29442,-0.323842,1.79526,0.171183,13.3959,381.2285,5.326205,0.589818,0.551747,0.213115,0.54971,369.1629,281.8754,33.72517,42.00316,167.2133,13.517512,26.729553,2.12499993333333,-12.160915,-7.699855,-22.28645,-10.31509,85.9418866666667,85.94,377.92368,371.2,43.2833333333333,38.7,44.95,48.225,32.45,30.8333333333333,45.7666666666667,48.3333333333333,41.35,45.9166666666667,51.5583333333334,46.8333333333333,15.28,18.7316666666666
4,7.25,-0.0502588,38.1773,13.25925,-0.563936,1.92962,0.221039,14.9674,382.08,5.37306,0.629641,0.64618,0.269777,0.399393,388.88965,286.08275,116.26105,57.3343,281.6706,15.05063,23.6502946666667,2.1725,-10.4899,-7.642311,-19.70296,-10.589855,85.9654906666667,85.96,619.252343333334,592.5,67.3333333333333,58.8333333333333,68.8333333333333,76.35,54.1666666666667,51.1666666666667,77.1666666666667,79.1416666666667,71,80,82.75,82.8916666666667,15.1744444444445,18.53
4,7.75,-0.06294895,71.56425,19.4242,-0.744801,2.26891,0.2496555,15.81485,383.005,5.35309,0.7751165,0.763167,0.328158,0.4707515,408.99365,289.74425,197.6199,74.862765,399.5304,16.1041481666666,22.5309675,2.49,-8.203753,-7.0971695,-15.7314768300616,-10.541185,85.9779795,85.9716666666666,881.765968333333,800.833333333333,88.3333333333333,78.1666666666667,91.475,104.741666666667,75.8333333333333,72.5,111.266666666667,119.416666666667,101.5,134.333333333333,114.333333333333,119.975,15.2275,18.385
4,8.25,-0.08700225,109.916,23.9627,-1.03696,2.56776,0.2919555,16.7436,383.825,5.17299,0.8716235,0.893967,0.3782355,0.5749325,428.7492,292.4085,272.7094,94.22885,515.9766,17.1951758333333,20.6237325,2.96749998333333,-5.720193,-6.007353,-10.0752,-10.12008,85.9773895,85.9816666666667,1130.55154,995.333333333333,105,97.5,111.183333333334,134.116666666667,96.9166666666667,92.5,143.7,165.016666666667,131.416666666667,177.033333333333,144.833333333333,158.766666666666,15.4288888888888,18.1333333333333
4,8.75,-0.104589,151.939,27.5132,-1.29431,2.688945,0.3194095,17.48785,383.727,5.114715,1.008125,1.024715,0.410672,0.6864365,449.0473,295.0582,343.0517,113.645,620.6622,17.9508598333333,19.6976518333334,3.16999998333333,-3.131083,-4.733459,-2.07629,-9.104692,85.997869,85.975,1368.10029833334,1183.83333333333,120.5,115,130.5,159.95,117.916666666667,112,172.5,209.533333333333,157.666666666667,214.808333333334,172.916666666667,194.5,15.9722222222222,18.03
4,9.25,-0.1337415,186.048,28.4331,-1.40119,3.07998,0.363128,18.3533,383.898,5.047,1.14594,1.197235,0.4552495,0.774843,469.0277,299.7212,405.1932,130.0483,720.9847,18.8046163333333,18.6248126666667,3.52,-0.1433201,-3.409094,6.340281,-7.225505,85.99772,85.9741666666667,1595.97346666667,1348.16666666667,134.166666666667,130.366666666667,147.5,182.433333333334,135.5,129.166666666667,197.5,248.058333333333,183.833333333333,248.5,196.5,223.491666666667,16.55,17.97
4,9.75,-0.143974,221.361,31.78065,-1.65268,3.25635,0.375795,19.0374,384.1165,4.930155,1.34897,1.32733,0.490357,0.864699,486.0479,303.4522,460.2372,146.4116,806.5728,19.7354366666667,17.4641593333333,3.8199999,3.86484,-1.946875,14.924965,-4.626784,85.9934016666667,85.97,1797.28273333333,1506.58333333333,145.833333333333,143.75,162.25,202.658333333333,154.808333333334,144.666666666667,220.333333333333,281.725,204.666666666667,279.6,217.5,252,17.405,18.0066666666667
4,10.25,-0.167552,255.4355,35.63225,-1.885,3.582975,0.412118,19.7648,384.139,4.847405,1.42469,1.49468,0.529085,0.942802,502.3234,306.2717,502.6389,158.9138,872.0376,20.5536476666667,16.0865083333333,4.23999993333333,8.365124,-0.4785382,23.5645541455641,-1.969887,85.977931,85.9566666666667,1959.63866666667,1625,156.416666666667,155.833333333333,174.666666666667,220.183333333334,167.683333333334,156.166666666667,238.891666666667,309,222.5,303,232.683333333334,274.641666666666,18.3355555555555,17.9133333333333
4,10.75,-0.1788725,283.0725,34.84525,-2.10336,3.689095,0.423209,20.33725,384.13,4.71311,1.54067,1.596055,0.5452555,0.999179,515.8639,307.11,537.1635,169.2157,928.0989,21.097357,14.9437443333333,4.43999983333333,12.75803,1.098485,31.08785,1.085867,85.9514496666667,85.9233333333333,2087.73806666667,1712.5,163.666666666667,165,181.666666666667,234.6,175.5,165.5,252.333333333333,326.666666666667,235.833333333333,320.5,244,291.016666666666,19.3166666666666,17.9
4,11.25,-0.202817,307.563,36.3624,-2.14205,3.907285,0.447545,20.8876,384.661,4.64632,1.60864,1.658645,0.563433,1.05843,528.353,310.1563,555.0465,177.5296,970.0195,21.8141166666667,14.2076436666667,4.56999996666667,17.15732,2.864038,37.85541,4.097926,85.9168516666667,85.8875,2181.04303333333,1781.08333333333,170.333333333333,172.033333333333,188.891666666667,244.808333333334,182.166666666667,172.166666666667,262.866666666667,340.166666666667,247.166666666667,332.45,252.75,304,20.32,17.905
4,11.75,-0.220468,321.333,36.3862,-2.229385,4.14854,0.467112,21.38835,385.031,4.51947,1.722415,1.77245,0.5827125,1.088815,534.5011,313.3914,567.4017,183.3305,998.4214,22.336476,13.277054,4.79999986666667,20.559095,4.3450785,42.9028809200278,6.9848955,85.8796303333333,85.85,2228.0634,1810.33333333333,173.5,177.5,192.75,251.475,186.5,179.25,267.033333333333,347.558333333334,255.166666666667,338.833333333333,257.5,312.016666666667,21.3588888888889,17.9833333333333
4,12.25,-0.242867,334.9805,33.6347,-2.52736,4.1832,0.49106,21.8313,385.3535,4.46732,1.74715,1.80977,0.604517,1.10587,544.784,316.0135,569.5355,185.1597,1006.306,22.8910233333333,12.5046806666667,5.07499986666667,23.47292,5.8380995,47.135385,9.720241,85.8425803333333,85.7933333333333,2239.2162,1811.83333333333,174.166666666667,180.416666666667,192.333333333333,252.658333333333,187.5,181.416666666667,266.5,346.25,257.166666666667,343.5,259.666666666667,312.583333333333,22.26,18.0466666666667
4,12.75,-0.242551,339.568,33.9871,-2.63435,4.3548,0.495346,22.2946,385.293,4.38736,1.79393,1.84365,0.608311,1.12486,546.2748,317.3938,556.7092,182.7756,996.2233,23.42318,12.3129866666667,5.0849999,25.96229,7.274166,50.731274075219,12.40045,85.7997543333333,85.7483333333333,2201.00133333333,1781.75,172.75,178.5,187.5,247.658333333333,183.808333333334,176.166666666667,262.166666666667,341.408333333334,254.166666666667,340.25,258.333333333333,308.308333333333,23.1266666666667,18.1499999999999
4,13.25,-0.245188,327.566,30.2452,-2.63262,4.4522,0.496775,22.7572,385.501,4.25701,1.81185,1.85491,0.618672,1.09438,545.5963,317.72565,533.67425,177.2861,968.75255,23.6471243333333,11.7265023333333,5.22499996666667,27.94535,8.691959,54.46608,14.54851,85.7588243333333,85.715,2127.53993333333,1709,167.666666666667,173.916666666667,178.666666666667,241.433333333334,177.5,169.5,252.166666666667,329.558333333333,243.833333333333,329.95,249.333333333333,299.558333333334,23.86,18.34
4,13.75,-0.267172,327.916,28.28795,-2.58011,4.58237,0.515501,23.0636,385.46,4.1833,1.80102,1.88171,0.624839,1.06613,540.9355,320.1674,502.7808,168.6292,923.2827,24.0486033333333,11.3487096666667,5.53000003333333,29.78086,10.097975,56.233875,16.515465,85.7287256666667,85.6683333333333,2002.7506,1648.33333333333,162.5,166.5,172.083333333333,232.891666666666,170.5,164,242.5,315.85,235.833333333333,318.833333333333,243.166666666667,288.083333333333,24.5833333333333,18.5258333333333
4,14.25,-0.2756265,310.413,29.2739,-2.56442,4.623195,0.52515,23.3845,385.3225,4.174405,1.844705,1.916405,0.628564,1.014635,536.2391,321.0289,455.3868,156.05,860.7856,24.4099646666667,11.177981,5.57499986666667,30.11186,11.36204,55.38661,17.92435,85.6854256666667,85.6266666666667,1854.7312,1532.5,151.183333333334,152.666666666667,159.166666666667,215.641666666666,157.5,151.416666666667,223.766666666666,292.666666666667,218.283333333333,299.766666666667,225.833333333333,268.75,25.12,18.7116666666667
4,14.75,-0.269862,275.3035,26.3495,-2.459335,5.00548,0.521746,23.57405,385.2545,4.1668,1.798765,1.84837,0.6273435,0.943144,526.89595,320.53855,404.3612,141.9897,784.189,24.5814018333333,10.8203346666667,5.88999986666667,29.39714,12.36104,53.27113,18.82295,85.6477191666667,85.5883333333333,1664.49458833333,1396.66666666667,137.5,133.25,147,197.033333333333,142.083333333333,137.5,201.333333333333,265.916666666667,197.45,275.666666666667,205.35,245.1,25.6913888888889,18.9591666666667
4,15.25,-0.2888445,255.254,25.0592,-2.45946,5.16645,0.538569,23.6956,385.19,4.12623,1.757635,1.8146,0.639307,0.862266,516.1744,320.5371,349.5731,126.93275,696.82815,24.6216728333333,10.5231446666666,6.04749986666666,28.60903,13.44207,50.44988,19.58385,85.616044,85.56,1463.171795,1260,123,112.75,132,173.908333333333,126.333333333333,122.5,181,236.916666666667,176.2,245.833333333333,186.25,218.766666666666,26.3933333333333,19.18
4,15.75,-0.303911,221.236,22.6098,-2.1121,5.213615,0.55147,23.69125,385.166,4.036765,1.728105,1.7799,0.650723,0.75919,502.16525,320.1594,282.86975,110.1601,598.72705,24.7743866666667,10.38921995,6.27499995,27.03889,14.44944,46.4215966100098,20.05922,85.5972946666666,85.5416666666667,1238.99345,1091.66666666667,104.166666666667,91.1666666666667,119.166666666667,148.516666666666,107.75,105.333333333333,154.1,202.583333333333,151.333333333333,210.833333333333,162.225,188.75,26.7275,19.45
4,16.25,-0.2833025,181.495,19.0431,-1.867625,5.390065,0.529402,23.84135,384.776,3.91813,1.659505,1.70011,0.636052,0.6430025,487.06235,319.05465,208.3886,90.221965,485.42995,24.6745858333333,10.3830497666667,6.42249988333334,25.1061,15.00503,42.14867,20.09033,85.5918501666667,85.5433333333334,990.68898,904.666666666667,82.5,74.3333333333333,92.7666666666667,121.333333333333,86.8333333333333,85.1666666666667,123.5,165.35,119.5,172.5,132.166666666667,153.5,26.8602777777778,19.615
4,16.75,-0.280049,135.093,16.2293,-1.55257,5.41674,0.527824,23.7588,384.577,3.946655,1.6169,1.57124,0.632567,0.52231,473.40535,317.4291,130.7767,70.89393,370.33055,24.5712598333333,10.4791726833333,6.35749998333334,22.56182,15.11738,36.82294,19.68212,85.5913201666667,85.555,747.304015,703.933333333334,62,61.3333333333333,67,91.2,67,64.1666666666667,92.3333333333333,125,88.5,131.85,102.333333333333,115.833333333333,26.7425,19.8116666666666
4,17.25,-0.2638045,81.27275,11.3707,-1.14927,5.44433,0.512994,23.5532,383.593,3.99387,1.48502,1.43455,0.626762,0.3656555,456.9489,316.0678,49.380035,51.806885,251.8936,24.2412095,10.553258,6.20499986666666,19.63409,14.93913,30.74823,18.82791,85.5886145,85.5575,490.675725,480,43,47.5,43.3083333333333,60.8916666666667,45.3333333333333,42.8333333333333,58.8333333333333,80.7833333333333,58.4166666666667,87.475,68.5833333333333,74.5833333333333,26.5661111111111,20.09
4,17.75,-0.265127,33.9582,7.7667,-0.73779,5.39769,0.51344,23.1512,383.417,3.97665,1.40735,1.27249,0.608547,0.243583,442.379,314.5933,-29.375485,33.50179,135.05905,23.663021,10.8009991666666,6.09249976666667,16.24293,14.15024,24.07791,17.66102,85.58726,85.5716666666667,249.100180666666,268.833333333333,24.95,30.3333333333333,23.3333333333333,33,23.8333333333333,23.3333333333333,29,38.5,29.5,33.8333333333333,35.1666666666667,36.8083333333334,26.3291666666667,20.32
4,18.25,-0.1729185,-8.92217,3.53008,-0.15283,4.575875,0.4124345,22.2928,383.307,4.048115,1.28656,1.007385,0.5193335,0.293916,425.9119,312.0253,-86.38134,12.66087,39.34289,22.7573543333333,11.4360065,5.29499985,12.18632,12.92625,17.0167,16.07907,85.6067775,85.5925,70.9614045,75,6.66666666666667,8.66666666666667,6.5,8.7,5.78333333333333,5.36666666666667,7.33333333333333,8.33333333333333,7.5,7,7.91666666666667,8.28333333333333,25.8330555555555,20.5191666666667
4,18.75,-0.103174,-23.3655,1.22226,0.107886,3.5551,0.3224875,21.03565,382.485,4.0162,0.989255,0.759053,0.402078,0.4166335,410.95175,309.22445,-109.0418,2.480817,-1.4901745,21.3345983333333,12.252328,4.25749995,8.148016,11.21013,10.53457,14.29826,85.6337851666667,85.6283333333333,5.15593522833333,4,1,1,1,1.2,1,1,1,1,1,1,1,1,25.3236111111111,20.6966666666667
4,19.25,-0.057447,-23.4255,0.562237,0.147216,3.08599,0.237974,19.7822,382.033,4.02062,0.7628195,0.636805,0.3070015,0.399212,401.24715,305.8876,-103.49715,2.1262535,-3.80298,20.0001661666667,13.0019631666667,3.81499995,4.341764,9.13867,3.770114,12.37295,85.658598,85.6608333333334,-0.0130508798333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.8202777777778,20.7733333333333
4,19.75,-0.0430385,-23.8386,0.51274,0.170321,3.02417,0.207092,18.8579,381.817,4.10992,0.658551,0.586365,0.271227,0.379535,394.3327,302.45705,-98.38902,2.3518345,-3.2802305,19.249826,13.778982,3.78999998333334,0.8411043,7.06595,-1.393041,10.27996,85.6868205,85.6975,-0.0357529298333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,24.2266666666667,20.8633333333333
4,20.25,-0.0373973,-25.1601,0.336374,0.181397,3.03823,0.192732,18.3289,381.547,4.14559,0.587451,0.546134,0.257541,0.390406,388.89755,299.6845,-93.951545,2.446019,-2.95322,18.5357985,14.5604956666667,3.73249998333333,-1.511468,5.207503,-5.696834,8.180846,85.7279131666667,85.7366666666667,-0.0263442143333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.5261111111111,20.9316666666667
4,20.75,-0.0334243,-24.75405,0.401794,0.2150725,3.04317,0.184851,17.8162,381.482,4.205865,0.591455,0.553233,0.248164,0.401725,385.1874,299.0709,-90.94175,2.4974135,-2.66531,18.0675448333333,15.158893,3.77749998333333,-3.494903,3.578033,-8.796668,5.998002,85.7584518333334,85.7866666666667,-0.0244653573333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.9213888888889,20.94
4,21.25,-0.0343492,-26.1143,0.510392,0.200526,3.03916,0.188866,17.2811,381.144,4.26542,0.578241,0.554929,0.242273,0.411298,382.35655,298.0084,-88.47786,2.45945,-2.5535085,17.5860478333333,15.9281301666666,3.7175,-4.825619,2.06427,-11.40877,4.048004,85.7822108333333,85.8116666666667,-0.0167926586666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.385,20.955
4,21.75,-0.0273414,-25.49195,0.438714,0.172305,2.96521,0.175116,16.8786,381.468,4.29218,0.608691,0.58414,0.233428,0.430576,378.6218,297.2541,-86.694495,2.316142,-2.5361975,17.0449248333334,16.013456,3.6375,-6.05223,0.8346152,-13.2596,2.375274,85.8014986666666,85.81,-0.0131751911666666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.94,20.9133333333333
4,22.25,-0.0300226,-25.3676,0.3127095,0.1771195,2.99621,0.179754,16.6274,381.498,4.32349,0.609872,0.562714,0.234416,0.455401,375.7606,294.94425,-85.23853,2.3537955,-2.4619365,16.5393191666667,16.873647,3.655,-6.98711,-0.2061014,-15.02495,0.8456445,85.7983816666666,85.8016666666667,-0.0130538725,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.435,20.9
4,22.75,-0.0238698,-24.354,0.530096,0.2166645,2.8779,0.169669,16.3013,381.411,4.372585,0.60284,0.582842,0.218063,0.469572,373.09425,293.71615,-83.662015,2.2095315,-2.4526215,16.3451051666666,17.7650923333333,3.54749998333333,-7.759269,-1.181659,-16.07176,-0.5030267,85.8046526666666,85.8058333333334,-0.0111943755,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9433333333333,20.8133333333334
4,23.25,-0.0261779,-24.2811,0.638174,0.250194,2.87552,0.17236,15.7283,381.367,4.419445,0.624616,0.578165,0.218545,0.478006,371.5056,292.69645,-82.92665,2.25597,-2.3912365,15.7326566666667,18.3258335,3.495,-8.24829,-1.993605,-16.90167,-1.629244,85.8019175,85.815,-0.00941092233333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.4925,20.7266666666667
4,23.75,-0.02679245,-24.5647,0.515285,0.2455985,2.953355,0.1748625,15.1019,381.07,4.46598,0.5940615,0.539518,0.2158565,0.487335,369.2772,289.7762,-81.9417,2.176701,-2.437712,15.0876288333334,19.652834,3.6675,-8.749113,-2.6804535,-17.7262874152495,-2.626663,85.8056541666666,85.815,-0.009369936,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.07,20.5766666666667
5,0.25,-0.02010565,-24.26155,0.378459,0.233207,2.871995,0.155363,18.3152,385.476,4.26285,0.5976355,0.557021,0.207117,0.5229355,385.5185,306.5433,-83.083185,2.3007275,-2.367492,18.3036813333334,16.6716536666666,3.4375,-11.01044,-3.100393,-20.22111,-2.692665,85.8369298333334,85.815,-0.00749537216666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,23.0466666666667,24.4616666666667
5,0.75,-0.01961835,-25.40095,0.340071,0.2101685,2.819425,0.1541525,17.6299,385.211,4.36566,0.5507635,0.532792,0.19878,0.5356565,382.6875,304.60995,-82.306385,2.3669515,-2.339109,17.714473,17.4655851666667,3.3975,-11.46262,-3.688705,-20.96232,-3.731455,85.8395286666667,85.805,-0.00564676616666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.5955555555555,24.4033333333333
5,1.25,-0.0190538,-23.44725,0.476241,0.2244005,2.853765,0.1492545,17.40565,385.121,4.405525,0.585163,0.519759,0.192554,0.528653,379.74835,302.9293,-81.529885,2.3915145,-2.320584,17.2819575,18.487292,3.3275,-11.66997,-4.239462,-21.43875,-4.584757,85.8303361666667,85.81,-0.0056468825,1,1,1,1,1.2,1,1,1,1,1,1,1,1,22.1588888888889,24.26
5,1.75,-0.0173421,-21.5553,0.3040125,0.205269,2.818475,0.145742,17.1148,385.156,4.44238,0.5562025,0.5352535,0.1838565,0.545463,377.4639,302.202,-80.308275,2.330317,-2.2782585,16.9921745,19.1884853333334,3.3175,-11.96662,-4.739485,-21.7216109502764,-5.320498,85.8284708333333,85.8066666666667,-0.00564586716666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.6855555555556,24.0733333333333
5,2.25,-0.0165309,-24.4038,0.364654,0.279305,2.87365,0.146915,16.4411,385.145,4.52387,0.539883,0.522957,0.186419,0.519858,376.7324,301.0591,-79.824005,2.2866335,-2.298864,16.355118,20.1343341666667,3.435,-12.26069,-5.130391,-22.0594590118131,-6.041107,85.8354735,85.8083333333333,-0.0056449395,1,1,1,1,1.2,1,1,1,1,1,1,1,1,21.3777777777778,23.8733333333333
5,2.75,-0.0158145,-22.6023,0.0998034,0.209639,2.774725,0.1365985,16.51475,384.921,4.58626,0.5280375,0.4958615,0.1788555,0.541215,375.39605,299.7719,-78.64627,2.3012195,-2.2023595,16.4901148333333,20.7237668333334,3.2775,-12.62674,-5.470667,-22.34762,-6.69199,85.8377276666666,85.8116666666667,-0.00376441783333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,20.9911111111111,23.7366666666667
