DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,21.75,397.7819,23.7667,402.64335,23.9727,1866.4304,398.77725,24.78925,401.586125,24.656625,1868.3984,399.396,23.87605,402.4495,24.5742,1874.19815,401.96675,23.7912,405.4646,23.720975,1865.300175,0.3881,25.60925,0.08505,415.700925,24.904875,-13.690625,-4.7315,-2.2783,-13.5804,-5.8554,0.031,-15.01355,-4.0792,0.13765,0.27475,0.24,0.02,22.65565,22.7793,22.38715,22.447875,20.8369,101.0172,74.15,0.0632,19.8625,20.39475,20.189,0,-4.82525,0.7,-1.851,386.29,433.795,-75.61175,389.02,427.14,-0.29,-0.37,-0.3,-0.57,-0.41,-0.25,-0.1,-0.13,25.379425,25.40115,26.0027,25.16475,25.32895,25.746,25.27305,25.7447,25.7089,24.9627,25.5084,26.9243,25.4385,26.02185,25.72665,26.1554,26.40815,24.9419,25.342,25.47435,25.9186,25.5525,25.519,25.90095,25.285425,26.028575,26.162925,26.77055,25.839625,25.548225,25.7446,26.03,25.7399,25.74745,26.3539,26.7396,26.55595,25.885125,25.529025,25.627325,25.3514,25.706,-19.596525,-26.572575,-19.873
5,22.25,397.521625,23.54975,402.48105,23.652375,1876.3845,398.348,24.844275,402.7342,24.43,1878.18845,401.1239,23.623125,403.5294,23.3818,1877.4438,402.0108,23.6954,406.2637,23.527,1875.9856,0.3065,25.4475,0.086625,420.94775,24.862,-4.570325,-5.211025,-0.0140999999999997,-6.06075,-5.42395,0.027125,-15.1063,-4.18785,0.11375,0.27475,0.23,0.01,22.682575,22.8135,22.0527,21.9416,20.4655,101.01755,74.9005,0.03405,19.8375,20.1565,19.614,0,-4.79575,0.6,-1.9425,383.285,432.3325,-74.6315,387.475,424.6,-0.29,-0.37,-0.3,-0.56525,-0.40025,-0.25,-0.1,-0.13,25.31665,25.3511,25.96605,25.16975,25.32995,25.747,25.274,25.7447,25.709275,24.791425,25.313025,26.885,25.438825,26.02455,25.72665,26.0096,26.3055,24.86875,25.33935,25.473125,25.92045,25.561275,25.519,25.901475,24.997575,25.7357,26.06715,26.7435,25.841625,25.5487,25.74505,26.0297,25.740625,25.561975,26.251675,26.678975,26.55405,25.887125,25.53025,25.627375,25.3524,25.70595,-20.0757,-28.501725,-21.29075
5,22.75,398.7809,23.4064,403.018325,23.505475,1876.3425,398.9145,24.55295,403.149375,24.315375,1875.722875,400.6587,23.4475,403.526,23.08805,1896.570725,403.433875,23.5976,406.5125,22.8932,1891.9195,0.34045,25.47335,0.0776,424.8192,24.475575,-5.95185,-8.628625,-2.1279,-2.8641,-6.13305,0.0231,-19.4985,-4.21625,0.12235,0.2845,0.1945,0.01,22.4558,22.74135,22.21105,21.7979,20.05685,101.0212,74.575,0.319325,19.484,19.899,19.12525,0,-4.7075,0.6,-2.0965,382.445,430.825,-71.3795,385.38,423.07,-0.29,-0.373,-0.3,-0.5655,-0.4,-0.26,-0.1,-0.1255,25.20115,25.2795,25.9281,25.17405,25.3299,25.747,25.274,25.7451,25.710275,24.5806,25.1298,26.836125,25.4316,26.02655,25.7267,25.8749,26.21305,24.780325,25.33525,25.4724,25.894025,25.5635,25.519,25.901475,24.8466,25.7077,26.0589,26.74375,25.8419,25.5487,25.745325,26.0339,25.740625,25.49105,26.1612,26.6106,26.54045,25.88675,25.5308,25.62625,25.35285,25.706,-21.1828,-31.339,-22.4834
5,23.25,401.87265,23.031375,406.81685,22.927175,1882.982,403.1791,24.4294,407.15385,24.19405,1878.7714,405.94255,23.37625,406.531725,23.047025,1880.11015,409.2017,23.464,410.535225,22.636925,1898.1045,0.30895,24.8676,0.08145,421.621425,24.368525,-2.007825,-8.38225,-2.475,-11.554175,-6.27405,0.0226,-17.44255,-4.73855,0.1193,0.26,0.22475,0.01,22.4333,22.668875,21.97855,21.43025,19.826,101.0183,74.69575,-0.06175,19.18375,19.5345,18.8035,0,-4.7905,0.7,-2.19625,380.38,429.89,-70.4305,385.3875,421.4,-0.29,-0.37,-0.3,-0.5655,-0.4005,-0.27,-0.1,-0.13,25.06815,25.1945,25.8876,25.17625,25.33395,25.748525,25.27305,25.745425,25.711275,24.239675,24.972025,26.7874,25.409225,26.0304,25.727675,25.7044,26.1276,24.70375,25.32965,25.471225,25.91445,25.566,25.519,25.901475,24.42315,25.33165,25.9047,26.652475,25.8458,25.549175,25.74575,26.0414,25.740625,25.3755,25.996925,26.532125,26.528725,25.88875,25.5308,25.626375,25.353625,25.706,-21.4633,-30.262,-23.867925
5,23.75,402.961525,22.49725,406.96875,23.0523,1893.0248,404.3158,24.0576,409.47805,23.83575,1895.018125,406.529475,22.97395,409.95015,23.06595,1877.238475,411.7368,23.2225,413.84675,22.6133,1879.16475,0.3502,24.87175,0.088075,422.1612,24.1865,-3.9785,-8.01535,-4.2491,-8.259125,-7.24835,0.02715,-15.602425,-4.0203,0.14215,0.2445,0.22,0.01,22.2726,22.477375,21.94295,21.452875,19.68045,101.0007,74.556,-0.0366499999999999,18.97125,19.308,18.662,0,-4.8515,0.6,-2.351,378.56,428.535,-70.5035,384.275,419.8625,-0.29,-0.363,-0.3,-0.57,-0.41,-0.27,-0.1,-0.12,25.002,25.1237,25.844875,25.1779,25.3329,25.749525,25.2735,25.7457,25.71275,24.058775,24.790225,26.714875,25.388,26.03225,25.7277,25.665,26.10705,24.636325,25.32315,25.470225,25.899725,25.5721,25.519,25.901475,24.19805,25.059,25.7649,26.5665,25.846,25.5497,25.7456,26.0415,25.740625,25.19675,25.86495,26.460975,26.50935,25.8912,25.5304,25.6258,25.354,25.706,-22.014425,-32.163,-25.04525
6,0.25,404.72965,23.95275,404.698375,24.33815,1892.0452,408.10535,24.742775,405.823725,24.04265,1944.713075,415.072325,23.52525,409.6416,24.0292,1892.83185,426.8131,22.778,413.5232,23.2538,1889.1306,0.2755,25.038625,0.089,415.035,24.3818,-6.3916,-4.5527,-5.65005,-6.016,-7.33525,0.023075,-22.6146,-4.482,0.109,0.25,0.2,0.01025,22.44965,22.57655,22.1892,21.751375,20.62475,101.1363,75.06,0.0740499999999999,19.5575,20.0015,18.881,0,-4.818,0.7,-2.366,380.535,428.99,-66.691,385.39,416.285,-0.28,-0.35175,-0.3,-0.56,-0.39025,-0.31,-0.09,-0.14,25.2931,25.721,27.044,26.07855,26.525275,26.4365,26.022,26.342125,26.0808,24.15045,25.2738,27.596975,26.4394,26.9842,26.5322,25.9166,26.8798,25.5944,26.32555,26.5274,27.65125,26.8585,26.0294,26.22725,24.3708,25.3234,25.9758,27.2477,27.1614,26.770075,26.68,26.4278,26.166075,25.69425,26.51445,27.4552,27.528,27.0712,26.5842,26.4189,25.8707,26.0537,-21.2778,-29.309875,-25.560275
6,0.75,407.541025,23.550275,407.5465,24.0515,1892.669,410.6362,24.51875,407.584425,23.8136,1916.3095,422.592675,23.46925,413.862575,23.881025,1883.97375,431.83525,22.5685,417.3951,23.274825,1889.879125,0.289775,24.8232,0.089925,415.6239,24.011875,-3.43835,-9.4257,-4.7122,-6.458675,-6.9302,0.023,-22.1545,-5.560625,0.095975,0.24,0.18,0.0105,22.315125,22.50065,21.9378,21.41,20.4649,101.09465,75.798,-0.0562499999999998,19.436,19.9075,18.625,0,-4.9955,0.7,-2.354,380.545,427.745,-65.593,383.67,414.67,-0.28,-0.36,-0.3,-0.5685,-0.39,-0.31,-0.09,-0.14,25.18005,25.6296,26.99375,26.06585,26.52685,26.4365,26.022,26.3425,26.079325,23.87445,25.079025,27.50735,26.4096,26.9874,26.5324,25.6188,26.6956,25.4566,26.29555,26.5265,27.65225,26.857525,26.0294,26.226775,24.2093,25.1904,25.8722,27.1398,27.1249,26.770075,26.681,26.4278,26.166075,25.53685,26.4381,27.38815,27.5154,27.07275,26.5852,26.41905,25.8707,26.052,-21.3988,-29.3625,-23.02275
6,1.25,408.34805,23.73085,407.3508,23.8882,1893.79225,414.600375,24.234375,409.563525,23.987575,1911.579,418.24715,22.94425,411.90525,23.79275,1889.3202,433.2986,21.8764,416.257875,22.746175,1888.6504,0.3315,24.6817,0.072,417.626,24.0098,-11.882425,-7.66005,-17.60155,-14.354,-8.5316,0.024,-28.043825,-4.61085,0.1248,0.213,0.1815,0.0105,22.013475,22.173825,21.5565,21.325,20.20115,101.06215,77.255,0.011,19.0985,19.7235,18.1165,0,-4.944,0.7,-2.185,377.8,425.99,-64.1765,381.56,413.755,-0.28,-0.36,-0.3,-0.57,-0.39,-0.32,-0.09,-0.14,25.06825,25.55265,26.944125,26.0523,26.5289,26.437275,26.0229,26.3425,26.07885,23.75915,24.848175,27.422,26.3798,26.9906,26.5334,25.3972,26.5294,25.2902,26.2634,26.5265,27.65325,26.8595,26.0294,26.2273,24.02565,25.0382,25.77795,27.04615,27.0901,26.771075,26.682,26.4278,26.1666,25.3735,26.35705,27.3233,27.5024,27.0743,26.5852,26.41905,25.8708,26.052,-22.4676,-28.67025,-28.16325
6,1.75,409.9928,23.476675,406.69905,23.87205,1890.809,413.678,23.852275,409.208,23.990075,1904.4116,425.7588,22.585,411.8321,23.1901,1890.42275,432.4475,22.02115,418.7508,22.418,1891.7925,0.30445,24.23195,0.0887,417.504,23.95145,-16.4434,-8.9238,-25.2977,-21.70875,-7.506025,0.0219,-26.91025,-5.288475,0.1228,0.22125,0.2,0.02,21.938625,21.9874,21.42685,21.065175,20.0708,101.032375,78.88725,0.174375,19.382,19.6375,18.19375,0,-4.7995,0.6,-2.107,378.04,426.425,-63.396,382.805,413.255,-0.2785,-0.35175,-0.3,-0.57,-0.39,-0.32,-0.1,-0.14,24.9062,25.48195,26.8915,26.03945,26.531475,26.4375,26.0229,26.344,26.078275,23.60595,24.718975,27.327,26.3508,26.993,26.532975,25.184225,26.401,25.1585,26.23655,26.5265,27.65425,26.8595,26.029925,26.227825,23.8842,24.9516,25.6951,26.75925,27.0707,26.7716,26.68285,26.428225,26.1666,25.22475,26.2334,27.268125,27.4812,27.0767,26.5854,26.41905,25.8707,26.052,-23.244125,-29.435325,-23.096
6,2.25,410.51855,23.247425,411.338,23.8122,1897.73,412.1161,23.7916,406.77225,23.692,1906.35225,419.342925,22.68925,414.4283,23.38465,1910.4364,434.04985,21.734525,417.8968,23.042725,1907.614375,0.39805,23.89645,0.08815,416.438175,23.9615,-8.715,-13.488475,-15.38305,-13.6795,-6.841625,0.0221,-25.663125,-4.3302,0.1153,0.26,0.21175,0.02,21.6792,21.8995,21.236375,20.870825,19.8229,101.01825,77.772,0.16135,19.19275,19.56225,17.94275,0,-4.90725,0.5,-2.22075,377.2175,424.875,-62.9365,381.5775,413.0775,-0.26825,-0.35,-0.3,-0.56825,-0.39,-0.32,-0.09,-0.14,24.81275,25.38125,26.82175,26.02835,26.533525,26.4388,26.023,26.3445,26.07775,23.38755,24.6014,27.2285,26.321,26.9972,26.5342,24.9764,26.2816,25.062325,26.19695,26.526625,27.65525,26.85995,26.03045,26.22835,23.7003,24.86235,25.613375,26.592275,27.059,26.772125,26.685,26.4292,26.1676,25.076175,26.0916,27.21545,27.458875,27.0788,26.5862,26.4192,25.872025,26.0541,-23.912375,-29.534875,-28.0133
6,2.75,413.00225,23.2665,408.226525,23.71995,1925.8963,420.799875,23.76025,408.2219,23.66615,1921.1574,423.8577,23.0618,405.8478,23.1992,1915.9681,441.5716,22.05015,410.592325,22.6382,1920.3195,0.3143,23.7426,0.0841,416.8138,23.85475,-1.0016,-8.43045,-9.952525,-28.76645,-7.873175,0.02505,-32.44695,-6.653375,0.1262,0.25,0.20175,0.02,21.2695,21.71395,20.81015,20.6388,19.747275,100.9947,78.7885,0.116,18.90925,19.21625,17.65325,0,-4.67,0.6,-2.10125,375.905,424.035,-63.7025,381.99,411.5675,-0.27825,-0.35,-0.3,-0.56825,-0.39,-0.32,-0.09,-0.14,24.717225,25.2915,26.753,26.0183,26.5365,26.4392,26.023,26.3455,26.08075,23.194225,24.4448,27.130925,26.293325,27.0002,26.5336,24.8258,26.1538,24.950675,26.09645,26.526625,27.65625,26.8618,26.029925,26.2283,23.57685,24.693875,25.511225,26.485125,27.0661,26.7726,26.685175,26.42965,26.1676,24.9907,25.95835,27.163975,27.437625,27.080275,26.5864,26.4199,25.872025,26.05595,-23.58655,-29.36365,-23.51875
6,3.25,413.01325,23.267675,408.7154,23.801,1917.8315,419.850425,23.51725,409.609,23.602025,1922.48985,427.7035,22.934575,411.3488,23.2152,1919.0399,440.90375,21.323,411.610375,22.5101,1920.943,0.26695,23.5935,0.0769,417.577,23.71575,-5.4271,-5.89225,-11.2829,-5.559875,-7.45725,0.02295,-27.551225,-5.2753,0.12975,0.2275,0.19,0.01,21.339,21.2731,20.668125,20.2258,19.5416,100.9701,79.3685,-0.016,18.781,19.22225,17.6805,0,-4.77125,0.7,-2.2695,375.87,422.835,-63.5585,379.7,410.8925,-0.27825,-0.35,-0.3,-0.57,-0.38025,-0.323,-0.09,-0.14,24.63285,25.214875,26.69125,26.0066,26.538,26.44,26.0239,26.3455,26.082425,23.03835,24.337,27.06005,26.264025,27.0036,26.5344,24.7226,26.0278,24.888825,26.04135,26.526625,27.656975,26.86,26.030925,26.22835,23.4303,24.541275,25.3749,26.33425,27.0454,26.7726,26.686175,26.4302,26.1676,24.860175,25.881075,27.113675,27.416,27.08275,26.5866,26.4199,25.872025,26.056025,-25.0762,-31.5126,-27.11385
6,3.75,412.4261,23.0856,400.503625,23.47525,1899.436,416.8222,23.471,401.896,23.553125,1924.4856,421.12875,22.73975,404.278025,23.09655,1899.01225,432.1263,21.0962,410.2692,22.4291,1899.95545,0.295825,23.4494,0.10305,415.626225,23.659225,-1.314,-11.7926,-4.861475,-10.356975,-5.421925,0.022,-24.9612,-5.5316,0.125225,0.23175,0.1815,0.01,21.1494,21.253,20.637525,20.22335,19.4898,100.971,78.848,-0.138025,18.6875,19.1305,17.461,0,-4.7665,0.5,-2.1565,375.075,422.2175,-63.323,379.0725,410.1825,-0.28,-0.35,-0.3,-0.56825,-0.4,-0.33,-0.09,-0.14,24.556025,25.139575,26.629875,25.993075,26.5405,26.4398,26.024,26.346075,26.079475,22.8801,24.21215,26.980025,26.2333,27.0068,26.5346,24.5964,25.9096,24.667475,25.86855,26.5257,27.657975,26.8611,26.030975,26.227875,23.30395,24.4243,25.29325,26.218025,27.0035,26.773125,26.687175,26.43065,26.1682,24.75615,25.8075,27.061075,27.393375,27.0844,26.5868,26.420075,25.872025,26.05695,-25.8853,-32.2034,-27.7409
6,4.25,411.58495,22.6574,408.8061,23.4446,1903.253,414.712,23.1615,408.606375,23.398425,1897.318,420.4049,22.264,405.868825,22.8159,1889.032575,429.53985,20.442475,416.1656,22.00145,1886.61175,0.36265,23.2569,0.083825,417.08875,23.5495,-11.0508,-11.31125,-19.4855,-8.478875,-9.768575,0.022975,-24.2394,-4.87625,0.1288,0.24,0.20175,0.02,20.8346,20.94715,20.39515,19.72975,19.23445,100.96275,79.11875,-0.22825,18.6635,19.03375,17.299,0,-4.63825,0.6,-2.22825,373.7875,421.205,-63.00375,378.365,410.2925,-0.27825,-0.36,-0.3,-0.56825,-0.39,-0.33,-0.09,-0.14,24.473575,25.066275,26.574375,25.97955,26.5435,26.441,26.024,26.3465,26.079375,22.72625,24.0994,26.863225,26.2013,27.0092,26.5348,24.416,25.7622,24.57805,25.7845,26.5257,27.658975,26.861,26.030975,26.2284,23.158075,24.327,25.148525,26.19315,26.9785,26.7736,26.688175,26.43065,26.1682,24.679525,25.7103,27.007825,27.37075,27.0867,26.5878,26.420075,25.872025,26.056175,-25.136325,-29.960275,-28.876575
6,4.75,414.7278,22.74655,401.35125,23.4075,1884.0394,419.8662,22.8626,412.008575,23.239275,1907.0736,423.9732,22.197025,409.7361,22.7686,1885.24085,433.7278,20.66135,417.8294,21.942725,1908.43675,0.3414,22.9064,0.0788,417.748,23.3609,-7.68485,-8.9586,-2.6016,-8.0733,-6.53525,0.02,-24.898,-5.6378,0.1374,0.27,0.2015,0.02,20.7872,20.767325,20.2539,19.78,19.006375,100.963375,79.347,-0.1811,18.3215,18.788,17.07525,0,-4.49475,0.6,-2.09125,374.1175,419.775,-61.89525,377.5925,407.775,-0.27825,-0.35,-0.3,-0.57,-0.39,-0.33,-0.09,-0.14,24.402125,24.993525,26.519625,25.9652,26.5455,26.4412,26.0249,26.347075,26.07985,22.63345,23.99885,26.75425,26.169875,27.0132,26.5358,24.271,25.635,24.448525,25.7175,26.5257,27.659975,26.85845,26.031975,26.22835,23.023225,24.245925,25.121575,26.0737,26.9674,26.774125,26.6873,26.4312,26.1682,24.57985,25.60725,26.955575,27.3468,27.08835,26.588,26.41935,25.8717,26.0561,-25.36775,-32.54825,-25.1094
6,5.25,414.6245,22.688,404.0225,23.34465,1891.0862,419.2992,22.6245,402.7426,23.0968,1902.3142,424.686025,22.1222,411.7609,22.60045,1892.3596,428.446925,20.453475,415.8819,21.9529,1889.700625,0.334575,22.96085,0.082,420.5642,23.267675,-21.915,-8.9492,-15.835125,-21.3015,-5.70255,0.024975,-30.796625,-4.934,0.1276,0.283,0.1915,0.02,20.637475,20.708525,20.223125,19.73,18.93325,100.9786,79.8585,-0.2836,18.035,18.5195,17.0185,0,-4.842,0.6,-2.0685,373.065,419.135,-61.288,376.875,409.245,-0.2585,-0.34,-0.29,-0.55,-0.39,-0.32325,-0.09,-0.14,24.3115,24.927,26.4665,25.95015,26.5474,26.4412,26.0258,26.347,26.080375,22.50475,23.888975,26.641075,26.1383,27.0162,26.5358,24.0848,25.5224,24.29485,25.576125,26.5257,27.660975,26.861525,26.0315,26.22835,22.835,24.1684,25.00725,25.89535,26.9451,26.774125,26.6883,26.431225,26.169075,24.4317,25.5266,26.9034,27.323,27.09015,26.588,26.42035,25.872025,26.057025,-26.51655,-30.2396,-26.6852
6,5.75,415.64575,22.311225,403.248575,22.996325,1887.3382,420.50125,22.7295,405.25305,22.879675,1903.464575,422.773,21.5974,405.37,22.4677,1893.7598,427.617,20.2034,407.8712,21.2548,1892.741875,0.342025,22.79045,0.1041,422.9725,22.998775,-33.4682,-9.0639,-16.137575,-9.57475,-5.7752,0.023025,-25.286025,-4.488775,0.1241,0.25,0.18,0.01,20.45615,20.5876,19.9757,19.50365,18.83575,101.0046,80.5095,0.099425,18.307,18.533,16.985,0.6,-2.0085,1.615,-1.4895,373.505,418.35,-58.5995,376.195,408.115,2.2005,1.89425,1.9435,1.9495,-0.0805,0.26675,0.23025,0.1515,24.21245,24.86315,26.42125,25.93585,26.549925,26.442,26.0268,26.3476,26.08175,22.3886,23.781075,26.5584,26.106725,27.0186,26.5358,23.91,25.415,24.17795,25.461025,26.5257,27.661975,26.8595,26.032025,26.22935,22.7724,24.062,24.87665,25.69715,26.908,26.775125,26.68915,26.4318,26.1696,24.2873,25.45175,26.8515,27.2982,27.09045,26.589,26.41965,25.8721,26.056175,-26.22315,-30.29035,-26.8332
6,6.25,416.8095,22.41675,409.97445,23.087175,1892.2296,419.720875,22.687725,409.966125,22.966625,1895.9226,421.882875,21.368625,411.8539,22.64875,1892.5714,425.272975,21.401125,415.9665,21.637,1891.8336,0.2846,22.5645,0.0864,414.70005,23.083375,-11.095075,-18.759475,-23.0668,-8.7893,-0.21995,0.0239,-24.67675,-1.332375,0.1407,0.2315,0.1845,0.02,20.34005,20.507325,19.836375,19.7194,19.613925,101.04225,81.536,0.1033,19.3695,19.667,18.335,10.39,11.7145,11.605,2.2275,373.86,421.875,-39.371,377.975,412.685,29.081,25.20525,26.488,25.677,2.406,1.2435,1.66325,1.3705,24.1294,24.80355,26.37475,25.9197,26.5525,26.4422,26.0268,26.3476,26.085275,22.2966,23.694425,26.482975,26.074725,27.021,26.536,23.7838,25.3192,24.08845,25.383425,26.5257,27.662975,26.86025,26.0315,26.229825,22.78515,23.9654,24.81705,25.683,26.8713,26.77565,26.6903,26.432225,26.1696,24.1989,25.3991,26.8013,27.277,27.09005,26.5892,26.4205,25.87295,26.058025,-25.6203,-28.59215,-27.5223
6,6.75,412.6838,22.736825,404.781,23.3945,1885.541775,416.4543,23.469,402.465875,23.38575,1880.4968,417.1013,23.24025,407.612825,23.3401,1900.03005,418.86,23.665125,409.917,24.29685,1899.1325,0.328825,23.038,0.1007,414.8655,22.58965,-4.12565,-23.0906,-16.95575,-17.755,0.633875,0.033625,-24.3003,1.2784,0.129625,0.2715,0.25,0.0395,21.0131,21.0298,20.8072,20.7045,21.80965,101.052375,79.577,0.12525,22.10375,21.98,21.4235,28.545,43.0135,37.78,7.8715,373.63,432.875,-4.956,380.715,430.665,95.421,87.524,90.5225,86.5385,8.1285,2.45675,3.25175,3.561,24.1545,24.77365,26.319625,25.9044,26.554025,26.4422,26.0259,26.347,26.0895,22.4659,23.67155,26.413625,26.04615,27.023,26.536,23.7858,25.2105,24.0892,25.377075,26.5256,27.663975,26.862575,26.0315,26.23345,22.9369,23.9768,24.916,25.7605,26.8794,26.7879,26.69115,26.4492,26.1696,24.22955,25.336625,26.76665,27.2578,27.095625,26.619575,26.4205,25.872025,26.0581,-22.398125,-24.8922,-26.4587
6,7.25,405.1854,24.004425,402.1777,24.1445,1879.4583,403.96675,24.486875,401.8269,24.2563,1887.8086,402.6884,24.253175,403.779,24.311,1886.22175,402.652375,24.822,401.474,24.82,1881.384,0.317225,24.7764,0.137,412.6191,23.349075,-6.07575,-22.8489,-19.41935,3.24035,-7.687375,0.051075,-13.594625,2.21175,0.16205,0.29,0.28075,0.04,22.331125,22.385375,22.35845,22.2985,23.7161,101.0812,71.525,0.6075,24.20275,24.106,23.37075,41.475,89.1825,80.675,14.52,378.9,443.9,35.02875,385.44,443.65,197.36875,180.196,182.4855,174.315,16.457,4.0725,4.867,6.53975,24.32805,24.80565,26.269075,25.8908,26.568125,26.441725,26.03575,26.346125,26.09065,23.0967,23.954425,26.374125,26.028625,27.146325,26.559475,24.01705,25.23275,24.292575,25.464,26.5254,27.662425,26.8575,26.03685,26.239575,23.3598,24.18745,24.9955,26.1426,26.92015,26.78835,26.7319,26.448125,26.17495,24.503375,25.34075,26.740075,27.2372,27.09205,26.6185,26.449225,25.8835,26.069625,-18.1116,-18.56685,-26.2892
6,7.75,395.818875,23.5003,398.28435,23.755,1872.0396,395.699075,24.354,398.451325,24.280525,1879.18425,396.911625,23.3044,397.612,24.521,1872.292025,395.415125,24.8115,396.359725,25.365775,1868.67975,0.4541,26.3338,0.161575,411.061175,23.854175,-16.34705,-9.371125,-25.84335,32.2321,-12.27125,0.06485,2.265825,1.197,0.238625,0.42075,0.4105,0.06,23.55,24.221,23.32725,23.3565,25.3825,101.0806,64.66,2.4312,26.0395,25.774,24.9175,52.83,139.838,136.405,24.0715,385.1075,457.375,79.46725,386.385,457.87,307.4495,288.927,296.38,286.936,27.653,5.618,6.8345,10.9215,24.57815,24.94425,26.243325,25.8867,26.56775,26.442725,26.0358,26.347,26.0905,23.746725,24.5163,26.3837,26.033125,27.1485,26.55855,24.4046,25.3773,24.625,25.5976,26.5251,27.66275,26.86145,26.03685,26.239,24.067225,24.613575,25.170525,26.52165,26.9601,26.78935,26.731675,26.4483,26.17495,24.8891,25.50865,26.7661,27.224,27.0908,26.6185,26.4472,25.8825,26.071375,-13.2466,-16.1379,-23.0356
6,8.25,394.091,22.504875,395.50045,23.63005,1869.092575,394.505,23.3256,395.388925,23.700825,1873.7974,394.2186,23.33785,394.642,23.957,1869.5663,393.151,24.21905,393.5815,24.87675,1867.0232,0.5512,27.1629,0.184925,409.8449,23.4056,-17.2524,-8.080225,-25.0529,37.7954,-13.66075,0.09275,7.6427,0.04525,0.3473,0.5695,0.539,0.12,25.3128,25.81665,24.822125,24.80375,26.35065,101.08945,58.831,4.621175,27.02125,26.3345,26.03375,65.365,151.4385,150.925,29.359,391.145,460.885,94.6115,392.155,461.12,327.828,312.91075,307.78725,299.13,38.196,8.265,11.812,22.086,24.941,25.133,26.233725,25.885,26.567925,26.4425,26.0358,26.3475,26.090375,24.535925,24.89865,26.43575,26.051,27.1515,26.52595,24.9652,25.5402,24.8965,25.752325,26.52365,27.66375,26.86175,26.0364,26.24,24.8346,25.119075,25.361775,26.784075,26.99325,26.7898,26.73175,26.4483,26.17495,25.3681,25.8459,26.8304,27.231,27.09185,26.61865,26.4473,25.88425,26.071375,-9.1407,-13.490825,-15.12725
6,8.75,391.75,22.4352,394.422425,23.29805,1866.4565,391.03205,23.105,394.007825,23.753325,1865.59805,391.8188,22.9648,394.797275,23.390325,1867.330675,390.01775,24.0584,392.1,24.214,1864.32175,1.06,28.844625,0.25225,408.98515,22.89425,-15.45085,-3.8816,-18.92755,61.3535,-12.429525,0.126375,24.9559,0.69445,0.523125,1.082,1.01175,0.1945,26.357,26.87445,26.155,26.281525,28.036,101.101875,55.158,5.57835,29.28625,28.22925,27.5565,78.32,273.73675,261.8475,49.38,396.1475,472.555,167.5705,398.5625,476.0375,579.78,539.92625,554.58075,535.391,42.576,13.096,25.8175,39.9135,25.379,25.399,26.24385,25.89,26.569275,26.44275,26.0358,26.348125,26.08995,25.39015,25.461825,26.527225,26.08135,27.144,26.524375,25.597,25.796625,25.119975,25.8865,26.51095,27.66475,26.86425,26.0365,26.241,25.711825,25.72075,25.497825,26.87215,27.0182,26.79025,26.732675,26.44865,26.1755,25.90595,26.0063,26.88765,27.253,27.09485,26.61865,26.44935,25.88425,26.071375,-4.6624,-10.56495,-7.935875
