DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
2,12.75,-0.48207655835,-0.931626896,-0.4352664389,-1.1311648639,-4.3975582538743,0.102225417,-6.20647016291236,-4.26135104995,0.360738228675,414.1112682,0.5450378445,413.7069954075,0.40689890238088,415.597459295,413.6235413625,0.411692944711805,415.4135016625,413.642132925,0.441140363891789,415.5163416275,413.8683709375,0.504781696248049,415.46630434,1.3771301715,-23.4922609609307,0.1109958438,1.24875,1.229,0.57125,-23.9270125,-23.72755,-23.74215,-22.1958,-23.1819,93.219932,40.155,0.280485,-16.359,-16.4375,-16.50775,62.885,165.708,182.9075,59.73825,145.0475,231.0725,141.0975,240.0975,548.1775,500.38875,460.294,476.44875,116.05425,-0.20075,0.469,-14.6572,-14.56405,-12.4601,-10.52775,-7.654875,-2.53045,0.876825,2.5558,3.459475,-14.468525,-14.774075,-12.642575,-10.4371,-7.74605,-0.649625,1.0208,2.98925,3.611075,-14.2799,-14.430125,-12.947575,-10.559675,-7.71505,-2.315825,0.9408,2.918775,4.219625,-8.499325,-8.250025,-7.129275,-5.809775,-1.466475,0.97015,2.832975,3.8216,-13.13195,-13.01415,-12.227525,-9.5652,-7.4167,-2.62975,1.17385,2.9496,3.800375,-8.180125,-10.414125,-8.94675,16.017,0.02225
2,13.25,-0.97804854385,-0.61850746895,-0.0649743198,-3.079874562,-1.6870655316,0.127460684775,-11.485664652,-3.6057833176,0.377133738575,414.488168195,0.61930262,413.64183909,0.432151328360846,415.870119585,413.43122151,0.437698326115044,415.9681619875,413.488278345,0.465726377287241,415.83360039,413.63545056,0.531228170780926,415.640789675,1.19808016443266,-23.5167680997583,0.109155910025,1.22925,1.10725,0.5325,-23.4211225,-23.103025,-23.44558,-21.931285,-22.55598,93.17739,39.83725,0.2905,-15.71875,-15.854,-15.674,61.04,177.9905,165.435,72.157,144.49,234.74,144.7925,242.7825,481.91625,478.10625,425.5475,452.0105,132.318,-0.19075,0.48975,-14.3889,-14.1622,-12.32315,-10.51555,-7.6536,-2.5292,0.8757,2.5536,3.45695,-14.495375,-14.366325,-12.52605,-10.404425,-7.745575,-0.649625,1.0198,2.98825,3.61105,-13.871925,-14.118275,-12.79545,-10.540975,-7.72415,-2.313,0.940825,2.9178,4.218625,-8.749,-8.8325,-8.0915,-6.83725,-1.4635,0.9695,2.83325,3.82175,-12.61415,-12.64285,-12.0902,-9.563375,-7.396375,-2.6268,1.17365,2.9486,3.799375,-7.5241,-9.0224,-8.06175,23.1345,0.03225
2,13.75,-0.832349940375,-0.46813844,-1.173362587,-1.7938925191,-1.9557607311,0.10827883,-15.5166431555,-3.1692740616207,0.38750347755,414.551943725,0.3740553958,413.67122374,0.424485075815085,415.5358860975,413.590259105,0.422902154321319,415.401062625,413.12870232,0.441341525141784,415.68284075,413.39354509,0.519338272132914,415.76762208,1.06673473489054,-23.2515962709607,0.0945719044,1.057,0.915,0.478,-23.17006,-22.772825,-23.1141,-21.7177,-22.30659,93.1657095,39.505,0.3141775,-15.39875,-15.479,-15.41125,60.5325,168.27325,142.5875,64.9965,145.1725,234.8075,145.865,243.785,524.274,488.895,442.409,458.547,118.45925,-0.2005,0.48975,-13.9834,-13.7654,-12.136,-10.49775,-7.6194,-2.526725,0.87585,2.5538,3.457475,-14.1962,-13.9761,-12.403925,-10.3633,-7.748,-0.64885,1.0198,2.98725,3.61005,-13.449375,-13.794625,-12.63535,-10.519275,-7.716575,-2.310125,0.939825,2.916775,4.217625,-8.4031,-8.61365,-7.94845,-6.79235,-1.463025,0.96915,2.830975,3.819325,-12.1341,-12.307725,-11.9526,-9.5246,-7.3728,-2.624825,1.173825,2.9476,3.7974,-6.9193,-7.8718,-7.2962,31.64025,0.02
2,14.25,-1.8399389322,-0.8547453458,-2.313787296,-1.6556986109,-1.89537692828126,0.1070423609,-10.923501710675,-2.09034541535,0.4236681539,414.2028644,0.407563847875,413.881206025,0.437086740627708,414.9810121925,413.780565445,0.459883499942911,415.254997345,413.84708615,0.382815824761146,414.66303744,413.871088325,0.49927546573105,415.41044175,1.5865173045,-22.7758298400704,0.0683844511698453,1.45575,1.285,0.5755,-23.2967525,-22.9479,-23.32278,-21.63295,-22.712005,93.15096025,39.584,0.3093,-15.866,-16.13,-15.52975,63.53,138.555,138.57,50.706,145.94,232.97,146.765,243.5675,383.64725,375.04625,318.835,329.9605,98.145,-0.2105,0.46975,-13.556225,-13.416425,-11.992975,-10.474125,-7.600475,-2.52485,0.87585,2.5528,3.456475,-13.69915,-13.683575,-12.2852,-10.31195,-7.744625,-0.649075,1.0198,2.987225,3.609075,-13.1338,-13.506,-12.48685,-10.494675,-7.7402,-2.30825,0.939825,2.915775,4.2166,-8.107125,-8.404675,-7.800325,-6.738475,-1.4613,0.96915,2.829975,3.818325,-11.874525,-12.109,-11.8205,-9.48295,-7.33755,-2.6247,1.173825,2.9466,3.796375,-6.4878,-7.2179,-6.5529,30.439,0.02
2,14.75,-0.9758850002,-0.427261481625,-1.395622532525,-1.8698458178,-2.81563661074137,0.0933346725,-14.192747303875,-3.412497519,0.35877494395,414.07323514,0.00572814633341657,413.910799725,0.454920263658654,414.9810878325,413.2230302525,0.441333451766604,414.985281435,413.187671425,0.462982465584152,415.028636335,413.5967237,0.52997709229713,415.4739379225,1.7183726895,-22.8068421324229,0.07849085205,1.4485,1.365,0.588,-23.10486,-22.796075,-23.1061575,-21.522115,-22.64701,93.15505775,36.28375,0.30416,-16.23625,-16.53325,-15.76775,53.9925,141.25,153.18,48.53825,145.77,231.275,147.1775,243.285,452.8245,434.07,388.646,411.07,98.36625,-0.23,0.4795,-13.2789,-13.129425,-11.881425,-10.420025,-7.580575,-2.523,0.874875,2.5518,3.4545,-13.311525,-13.470475,-12.185425,-10.261625,-7.750025,-0.6483,1.0198,2.986225,3.60905,-13.028175,-13.29985,-12.3204,-10.468025,-7.761875,-2.3054,0.939825,2.914775,4.2156,-7.86475,-8.221,-7.6425,-6.675,-1.45925,0.96925,2.83025,3.81875,-11.85965,-11.90275,-11.687325,-9.455525,-7.3177,-2.6218,1.173825,2.944625,3.795375,-6.1725,-6.852075,-6.245525,28.025,-0.0055
2,15.25,-0.8891161679,-0.3603513715,-0.637066906625,-1.778605264525,-1.78434455984911,0.0949973908,-15.90935716875,-6.668725924,0.3160372355,415.038270445,0.02227604125,413.63499815,0.454273048811853,415.0735157075,413.86989115,0.471505189597585,415.1458332125,413.73153726,0.489802638190369,415.20110923,413.35865826,0.527029667670946,414.961766955,1.6139899394,-22.5676764614232,0.0644378342,1.4395,1.349,0.632,-23.03125,-22.75655,-23.14566,-21.2757425,-22.8209,93.1668505,35.6855,0.31885,-16.729,-16.90825,-16.121,50.655,108.9645,117.8275,38.3545,146.0925,227.5,147.875,243.8275,336.14125,317.1125,308.63,298.10125,75.9395,-0.26025,0.4295,-13.348075,-12.994125,-11.794425,-10.364075,-7.559675,-2.521125,0.874875,2.5508,3.453475,-13.0388,-13.429675,-12.119,-10.20845,-7.75445,-0.64775,1.03045,2.985225,3.60805,-13.0418,-13.223075,-12.174825,-10.44325,-7.767375,-2.303425,0.939825,2.9138,4.214625,-7.729,-8.09925,-7.511,-6.62225,-1.45675,0.9685,2.82925,3.81775,-11.885,-11.8093,-11.55505,-9.41405,-7.3175,-2.61985,1.173825,2.943625,3.7918,-5.919925,-6.7801,-6.17035,20.54575,0.00225
2,15.75,-0.747432313,-0.279859461514978,-1.096358100625,-2.3284956572,-2.4462380917,0.100101921,-21.0698380895,-3.93289644045,0.4032087338,414.9423811075,0.0315377274417932,413.46873982,0.463994544016283,414.134838765,413.47254855,0.478140822543799,415.2364323,413.237831905,0.470804397441477,414.0897067375,413.310741815,0.52823855389589,414.1107525,1.5769535802,-22.948285760135,0.0591928148,1.4665,1.303,0.59,-23.08326,-22.609625,-23.158335,-21.31346,-23.009245,93.13382825,37.1355,0.29606,-17.5,-17.56025,-16.25875,46.1625,96.66075,98.2775,29.96175,147.18,225.84,147.8875,240.7625,281.26875,254.27125,241.248,241.795,54.51925,-0.28,0.38975,-13.38435,-13.00955,-11.7306,-10.31205,-7.538775,-2.519275,0.874875,2.549825,3.452475,-12.913825,-13.43655,-12.073475,-10.163075,-7.75595,-0.646975,1.03045,2.9852,3.607075,-13.10345,-13.206975,-12.0542,-10.42145,-7.7718,-2.3014,0.939825,2.9128,4.2136,-7.6375,-8.00875,-7.38925,-6.57075,-1.455,0.9685,2.82825,3.81675,-11.939875,-11.77465,-11.44525,-9.38885,-7.2976,-2.6209,1.173825,2.942625,3.7924,-5.768025,-6.737125,-6.4199,8.46875,-0.01775
2,16.25,-0.496764385925,-0.289836128073388,-0.2384315268,-2.52187568725,-2.10375432084658,0.0814693575,-28.508065954,-3.463446989275,0.2748465673,415.15075892,0.021144982,413.0421510225,0.463414215950773,414.09228301,413.0358597,0.463238871937312,414.3548450025,413.2653601725,0.500109573463877,413.7161838975,413.3941385175,0.507805471375754,413.70652441,1.287530648,-22.7310112131662,0.0433044018,1.32925,1.239,0.544,-23.21158,-22.54805,-23.18675,-21.2448,-23.041005,93.1575105,36.91425,0.30227,-19.001,-18.151,-16.64475,43.0675,61.39,61.425,19.34875,146.3975,223.395,147.015,236.4825,198.35125,185.805,174.992,175.81625,38.99,-0.3,0.35,-13.493675,-13.00825,-11.67025,-10.26505,-7.518875,-2.518375,0.8749,2.548825,3.4505,-12.910475,-13.468475,-12.017925,-10.119875,-7.760375,-0.6472,1.0304,2.9842,3.606075,-13.2301,-13.1386,-11.9508,-10.387375,-7.776225,-2.298425,0.939825,2.910825,4.211625,-7.606,-7.93525,-7.27525,-6.5195,-1.4535,0.9685,2.82725,3.815,-12.072225,-11.76295,-11.3514,-9.355225,-7.288,-2.6281,1.17285,2.941625,3.7904,-5.70555,-6.6399,-6.9345,-1.7015,-0.03775
2,16.75,0.046921861075,-0.32436850875,-0.0439200475,-1.982065588375,-2.71122078667266,0.059161316975,-29.67660178,-6.69119466207055,0.3020085533,415.319519895,0.05128165275,413.34788159,0.44347083736989,414.132346655,413.05622482,0.479091516465578,414.228759105,413.46467946,0.484682113681258,414.8329799,413.344415505,0.477037344986532,414.57607378,1.63595521370238,-22.5732413698494,0.0510103121,1.3305,1.182,0.4275,-23.06925,-22.6148,-23.1178125,-21.4392625,-23.221115,93.12221675,36.74325,0.2969,-19.944,-18.787,-17.37075,35.495,39.17125,40.7175,15.7915,146.09,220.385,148.19,232.2775,122.47375,116.71125,102.246,104.66125,23.77825,-0.32,0.30925,-13.660475,-13.033425,-11.62215,-10.22005,-7.49995,-2.5165,0.873925,2.547825,3.4495,-13.025,-13.4473,-11.9676,-10.079725,-7.764825,-0.646425,1.02945,2.9832,3.60605,-13.409125,-13.127725,-11.86495,-10.339275,-7.77965,-2.2964,0.938825,2.909825,4.210625,-7.6595,-7.916,-7.177,-6.4705,-1.45175,0.96775,2.8255,3.814,-12.24645,-11.77785,-11.274825,-9.3509,-7.2546,-2.633075,1.17285,2.93965,3.7894,-5.6191,-6.7517,-7.53245,-26.0585,-0.05
2,17.25,0.0152293854,-0.345249677219367,-0.0112165618587898,-2.3612398432,-1.97187524465609,0.0544022682844978,-46.9961608015712,-8.30552029619751,0.2235636258,415.2906958,0.03321388775,413.0535927325,0.425648193399099,414.25664583,413.246161265,0.439147769603284,414.206042315,413.2335955325,0.459682233558121,414.2929765775,413.3385209025,0.425105938002342,414.265082635,1.42964757140574,-22.8544960525427,0.0433863469573736,0.858,0.809,0.39,-23.58798,-23.32265,-23.71573,-22.010225,-24.04908,93.14656125,39.136,0.29529,-20.815,-20.58025,-18.88225,20.205,19.34525,20.72,7.83675,145.6025,215.505,148.28,225.0825,59.315,55.57,52.268,51.15875,12.679,-0.35,0.22,-13.899175,-13.1157,-11.592175,-10.179025,-7.510275,-2.51465,0.873925,2.54685,3.448525,-13.28265,-13.51005,-11.9351,-10.04355,-7.771225,-0.64665,1.0188,2.983175,3.60505,-13.6405,-13.19935,-11.7981,-10.294225,-7.771,-2.2934,0.938825,2.9098,4.209625,-7.877,-8.001,-7.1055,-6.42825,-1.45325,0.9675,2.8245,3.81225,-12.473675,-11.87765,-11.2115,-9.3383,-7.22205,-2.63545,1.1727,2.938625,3.787425,-5.61505,-7.0413,-8.3974,-48.8395,-0.07
2,17.75,-0.103646563422654,-0.283436417876213,0.00121130575400833,-2.47218313728493,-1.90063498728151,0.045928581375,-55.0238577653049,-7.79435788455,0.16497112232137,415.251383875,0.0269726628,414.3001165425,0.458225954828883,414.388637845,414.4597440375,0.457074872655547,414.4749155175,414.262937255,0.461723235708946,413.28036524,413.88766158,0.466566749804205,414.38060616,1.023769818,-23.1378946290163,0.045762278,0.6645,0.502,0.23425,-24.10597,-23.985775,-24.30968,-23.007225,-24.8683375,93.13038975,43.00825,0.25193,-23.081,-22.20475,-21.8025,4.38,2.309,5.885,1.727,143.0425,208.185,143.075,214.4625,11.16375,10.73875,10.212,10.2175,2.97725,-0.37025,0.12,-14.172075,-13.2372,-11.5774,-10.143,-7.5206,-2.51375,0.87295,2.5458,3.4465,-13.733125,-13.6864,-11.9227,-10.01345,-7.7863,-0.646,1.0188,2.982175,3.60405,-13.99075,-13.3251,-11.752425,-10.25545,-7.7759,-2.291375,0.938825,2.907825,4.20765,-8.142,-8.13775,-7.06,-6.393,-1.45525,0.96675,2.8235,3.811,-12.798625,-11.943625,-11.1787,-9.33345,-7.199475,-2.6368,1.171875,2.937625,3.786425,-5.675,-7.928775,-9.28825,-72.4195,-0.08
2,18.25,-0.5262750943,-0.22162315853306,0.0136391733668064,-2.989982826525,-1.82939472990694,0.04565552715,-58.6848967816633,-10.0789418478086,0.213441202550695,415.08206059,0.027998098025,413.79082422,0.495790814997792,414.47854167,414.2387194,0.485612423578217,414.5907336475,414.17733332,0.482937897408495,414.641773505,414.10372012,0.463590925760044,414.8278073775,1.429719681875,-23.4782005285372,0.0462235519477442,0.7375,0.68875,0.20775,-24.50452,-24.369,-24.58962,-23.3157,-25.59001,93.15101975,43.54275,0.22314,-24.83375,-23.7535,-24.6905,0,-3.3505,1.19,-0.01075,140.3975,206.535,141.73,202.2825,-0.62625,0.04,0.35425,-0.02375,0.168,-0.38,0.07,-14.503625,-13.40245,-11.580825,-10.111,-7.531925,-2.51285,0.87295,2.544825,3.4455,-14.6012,-13.95915,-11.9275,-9.987325,-7.7941,-0.6461,1.0188,2.981175,3.603075,-14.358225,-13.53,-11.722925,-10.21955,-7.76985,-2.28935,0.93785,2.906825,4.206625,-8.5285,-8.35375,-7.04625,-6.36675,-1.45725,0.96675,2.8225,3.81,-13.16545,-12.127825,-11.1495,-9.3238,-7.152275,-2.6386,1.171875,2.936625,3.7854,-5.9085,-9.1534,-10.50415,-87.8765,-0.09
2,18.75,0.0171549042423295,-0.159809899189906,0.0260670409796045,-2.44768173655955,-1.75815447253236,0.0414969811720754,-50.4634782149706,-9.15026298641436,0.16822341268589,415.248037955,0.268025287936283,414.32064942,0.457945852276383,414.76209007,414.47593157,0.446564740769934,414.7017826375,414.4131269725,0.436707492630356,414.9141095725,414.6481053,0.429928196990249,415.0057831975,1.26120838819589,-23.9641778886212,0.0471607521,0.7965,0.71,0.16,-24.93266,-24.7977,-24.957,-23.5912,-27.25258,93.17298225,46.23025,0.21551,-25.4225,-23.6805,-26.81425,0,-4.179,0.7975,-0.36275,139.6775,202.89,138.7675,196.7775,-1.13,-0.41,-0.06,-0.49,-0.1605,-0.38,0.07,-14.9189,-13.621125,-11.604225,-10.08105,-7.544225,-2.510975,0.87295,2.54285,3.4445,-15.2327,-14.19015,-11.957175,-9.96225,-7.8019,-0.64555,1.017825,2.980175,3.602075,-14.70475,-13.8291,-11.769975,-10.1858,-7.77625,-2.287325,0.938825,2.905825,4.205625,-9.07675,-8.69725,-7.0705,-6.35325,-1.45925,0.966,2.8215,3.80825,-13.5692,-12.384525,-11.145975,-9.33755,-7.14165,-2.64235,1.171875,2.93465,3.783425,-6.23055,-10.3575,-11.7048,-89.65,-0.1
2,19.25,-0.054390933325,-0.1915317264,-0.1143967885,-2.789472996,-2.5650133007,0.036895532625,-52.8033470107279,-13.9537394279263,0.1933751315,415.29860646,0.23314687559135,414.406508625,0.448814902079124,414.72447833,414.7805668,0.44337530430388,414.7446905,414.5976954,0.442829511797573,415.04199331,414.981584025,0.402110670357864,414.9854995,1.1152328682,-24.0303415740841,0.0404543735,0.72025,0.649,0.17775,-25.12666,-24.9816,-25.50299,-23.9242,-28.17712,93.1924135,47.762,0.20749,-26.329,-25.10275,-27.10325,0,-4.3745,0.6975,-0.36,139.655,198.475,139.445,193.4725,-1.14,-0.42,-0.07,-0.5,-0.33075,-0.38,0.06,-15.396725,-13.8867,-11.644525,-10.054125,-7.55555,-2.510075,0.871975,2.54185,3.442525,-15.9148,-14.54425,-12.015325,-9.938375,-7.81065,-0.644775,1.017825,2.98015,3.60205,-15.29115,-14.182725,-11.851475,-10.15335,-7.782625,-2.29115,0.93785,2.904825,4.204625,-9.60525,-9.03425,-7.1345,-6.3475,-1.4615,0.96575,2.8205,3.80725,-14.00135,-12.673275,-11.132175,-9.3616,-7.1485,-2.64605,1.171875,2.93365,3.782425,-6.7446,-11.660125,-13.0346,-87.8005,-0.1
2,19.75,-0.1305261714,-0.506083629949003,-0.0770029226499999,-3.56414423355043,-3.6727966088,0.0326177059250378,-56.1416351628532,-10.9625234127739,0.159897608666406,415.31070021,0.202512231748916,414.6606872,0.452742686711606,414.98785946,414.619343855,0.43240685857856,415.1417911675,414.66320202,0.432289349865036,415.340572605,414.9727208,0.404877079089162,415.126698925,0.797705796,-24.3288001155258,0.0420118214,0.529,0.438,0.1555,-25.7099,-25.633225,-25.88484,-23.7734375,-28.34696,93.21540175,48.2885,0.19712,-27.223,-25.42575,-28.49725,0,-4.173,0.8,-0.47,140.115,195.995,139.705,189.9475,-1.13125,-0.42125,-0.072,-0.51,-0.33025,-0.38,0.06975,-15.946725,-14.200175,-11.7025,-10.027375,-7.5688,-2.508225,0.872,2.54085,3.441525,-16.556575,-14.895275,-12.096025,-9.9147,-7.8151,-0.645,1.017825,2.97915,3.60105,-15.86055,-14.557425,-11.956475,-10.115025,-7.79095,-2.29795,0.93785,2.903825,4.203625,-9.96425,-9.34825,-7.25125,-6.343,-1.46425,0.96575,2.81875,3.80625,-14.32865,-12.981075,-11.1019,-9.382125,-7.1567,-2.649925,1.171875,2.93265,3.78045,-7.30685,-13.1462,-14.3196,-87.161,-0.1
2,20.25,0.00965159075,-0.405929461883924,-0.0513248682304795,-2.72360540665,-2.395446194825,0.0319275972,-63.9972562319523,-9.7050532135,0.18469006816538,414.5532373875,0.441596478239479,414.9268275725,0.438419299016669,415.31937022,414.848956255,0.406938543573639,415.55660379,414.978582255,0.399396533063648,415.46688284,415.2500589825,0.39269885756679,415.56753774,1.12251795852041,-24.5235119447972,0.0354133273,0.627,0.399,0.11,-25.97365,-25.851975,-26.1555,-23.71914,-30.20848,93.24614275,49.133,0.193275,-27.217,-26.05075,-28.7955,0,-4.301,0.7,-0.56025,139.315,194.6875,140.1725,188.9925,-1.14,-0.42,-0.07,-0.5,-0.31025,-0.38,0.06,-16.381625,-14.396025,-11.778075,-10.00365,-7.58305,-2.507325,0.872,2.539875,3.440525,-16.94605,-15.1187,-12.1884,-9.891175,-7.829325,-0.645775,1.017825,2.97815,3.60005,-16.15265,-14.8011,-12.074225,-10.084525,-7.799275,-2.30355,0.93785,2.902825,4.20165,-10.333,-9.6515,-7.3625,-6.33425,-1.4665,0.965,2.8185,3.80525,-14.568225,-13.3026,-11.0948,-9.3964,-7.1225,-2.654775,1.1709,2.93165,3.779425,-7.8926,-14.40805,-15.125875,-85.644,-0.1
2,20.75,0.047751241175,-0.25059999690785,-0.0318051520007119,-3.074986542725,-2.60780518630721,0.032274172304549,-46.6844301155,-8.18254210661848,0.140745564346837,413.982198065,0.190985074942402,414.7398339175,0.425591742307183,415.7084150375,414.70945021,0.411164867696462,416.08702859,415.05137428,0.393550762917634,415.65040037,414.9460041575,0.349772112842973,415.96324232,1.67223901665219,-24.4976012179146,0.0325366331,1.008,0.679,0.16775,-26.29973,-26.18335,-26.46726,-24.077325,-29.79873,93.257952,51.70025,0.18807,-27.258,-26.43075,-28.30625,0,-4.1405,0.7975,-0.3915,138.5225,193.9575,139.7675,192,-1.14,-0.42,-0.07,-0.49,-0.32025,-0.39,0.06,-16.633725,-14.575875,-11.8683,-9.98005,-7.597275,-2.50535,0.871975,2.538875,3.43855,-17.210425,-15.31555,-12.2935,-9.868725,-7.843525,-0.64555,1.016825,2.97715,3.59905,-16.431475,-14.94855,-12.202775,-10.055125,-7.809525,-2.30815,0.93785,2.901825,4.20065,-10.5715,-9.9045,-7.464,-6.3255,-1.4685,0.965,2.81675,3.8035,-14.810425,-13.602175,-11.059375,-9.4181,-7.0874,-2.65865,1.1709,2.929675,3.77745,-8.461375,-15.5721,-16.2021,-86.4345,-0.09
2,21.25,-0.036249383925,-0.4225925516,-0.036223765025,-2.9940051017,-3.101453732,0.0549374005957478,-52.0354820125,-7.66053955125,0.186938762221619,415.23336998,0.176913158453376,414.850034035,0.442630933073636,415.73754121,415.10588025,0.413463753509949,415.9346687775,414.9341154925,0.396927667465332,415.951681205,415.0632520875,0.341724424823574,415.83576983,1.361939721,-24.4052822670284,0.0312479202,1.11,0.618,0.22775,-26.13051,-26.14325,-26.544,-24.37058,-30.88594,93.2573745,52.86625,0.1901,-27.748,-26.98925,-28.84,0,-4.138,0.6,-0.48575,137.175,192.6725,139.475,190.1225,-1.15,-0.42,-0.07,-0.49125,-0.30025,-0.38,0.06,-16.853275,-14.745425,-11.969275,-9.958475,-7.6125,-2.504325,0.871975,2.537875,3.437525,-17.477675,-15.5147,-12.40645,-9.84735,-7.857725,-0.646325,1.016825,2.97615,3.598075,-16.64695,-15.085525,-12.336275,-10.028725,-7.819775,-2.3094,0.936875,2.89985,4.19965,-10.65725,-10.0275,-7.56075,-6.3165,-1.47075,0.96425,2.81575,3.8025,-15.0214,-13.86295,-11.0503,-9.44555,-7.1019,-2.66255,1.1709,2.928675,3.77645,-8.9368,-16.382,-16.876375,-86.632,-0.1
2,21.75,-0.1447022518,-0.502519129523899,-0.0147505758,-2.36894723,-2.01423005877829,0.03218457625,-47.088799088,-7.84425332015,0.1867361666,415.07665927,0.189364187736205,415.07159856,0.431515948828856,415.6618792,414.930984605,0.393775026439793,415.735562675,415.17215654,0.330259935628459,415.759409895,415.04359614,0.279344826419111,415.78251736,1.14312484428818,-24.3658269706021,0.0290073143,0.86,0.61,0.1575,-26.38852,-26.4686,-27.14555,-24.5375,-31.08239,93.26967675,53.27525,0.18091,-28.1,-27.54925,-29.30325,0,-4.2325,0.4,-0.53,136.68,191.295,139.2725,187.2775,-1.14125,-0.42,-0.07,-0.49,-0.2705,-0.38,0.06,-17.037425,-14.898325,-12.073175,-9.937925,-7.628675,-2.502325,0.871975,2.536875,3.436525,-17.715625,-15.7,-12.518475,-9.825975,-7.873875,-0.6461,1.016825,2.97515,3.59805,-16.8293,-15.241025,-12.4698,-10.002375,-7.831025,-2.3142,0.93685,2.898875,4.19865,-10.67075,-10.06675,-7.655,-6.30625,-1.47275,0.964,2.815,3.8015,-15.19255,-14.0304,-11.116375,-9.4726,-7.10915,-2.666425,1.1709,2.927675,3.77545,-9.3082,-16.98775,-17.271825,-86.567,-0.1
2,22.25,-0.4331310218,-0.39043426095,-0.439997991225,-2.7234895029,-2.76702860926779,0.0302308353254949,-46.2188375671705,-9.7142892541,0.1668937991,415.3097235075,0.441624377483434,414.8658414125,0.412838200718508,415.5253584375,415.2437436,0.389306395965436,415.700072185,415.1170548975,0.348083912222775,415.74283951,415.10996714,0.268921462455762,415.70194743,1.3058026128,-24.6624210138669,0.0362743784,0.9025,0.642,0.21,-26.6767,-26.662425,-27.3347125,-25.06472,-30.55635,93.26746275,54.617,0.1737625,-28.019,-26.783,-27.86225,0,-4.05625,0.4,-0.453,136.6725,190.695,139.1575,191.09,-1.15,-0.42,-0.072,-0.49125,-0.27075,-0.38025,0.06975,-17.17505,-15.0276,-12.1771,-9.91745,-7.64485,-2.500325,0.872925,2.535875,3.43455,-17.931275,-15.870675,-12.628525,-9.804625,-7.88805,-0.646875,1.016825,2.97515,3.59705,-16.9835,-15.388725,-12.599475,-9.9771,-7.843225,-2.319,0.93685,2.89785,4.196675,-10.6395,-10.06825,-7.74325,-6.295,-1.47475,0.964,2.814,3.80025,-15.3421,-14.13105,-11.217575,-9.4561,-7.105375,-2.6703,1.1709,2.926675,3.77345,-9.582425,-17.5734,-17.663075,-82.24875,-0.10775
2,22.75,-0.181473911225,-0.2824453426,-0.02874610775,-3.41883380516644,-3.206465996,0.0429576877591636,-46.72835907,-9.62719187427587,0.167680742486481,415.519677355,0.635442333973145,415.142860585,0.424443011125687,415.93900828,414.7758822775,0.378571099083381,415.99222776,414.94253534,0.338720163113744,415.95562374,415.073925015,0.297943486239105,415.99293603,1.474747415875,-24.7479428196336,0.0413510437684523,1.15875,0.909,0.2725,-26.86835,-26.88125,-27.6846125,-24.8739925,-30.32978,93.321212,55.677,0.1549125,-28.1,-26.6735,-26.96375,0,-4.0765,0.7975,-0.68075,137.6325,191.5875,138.97,192.755,-1.15,-0.42,-0.07,-0.5,-0.2505,-0.39,0.06,-17.310675,-15.145825,-12.272275,-9.898975,-7.662025,-2.498325,0.872925,2.534875,3.43355,-18.121725,-16.0257,-12.728825,-9.812575,-7.905175,-0.64665,1.016825,2.97415,3.59605,-17.11865,-15.520625,-12.71545,-9.9548,-7.856425,-2.32285,0.93685,2.89785,4.19665,-10.59125,-10.05175,-7.82475,-6.2855,-1.47625,0.964,2.813,3.79925,-15.47265,-14.2293,-11.3139,-9.44075,-7.07165,-2.6747,1.169925,2.9247,3.77245,-9.8476,-18.4124,-18.453,-81.34625,-0.1
