DOY2,HR2,USTAR,TA,WS,FC,H,LE,G,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT
8,16.25,0.42325,36.565,3.2425,4.20145,118.55,217.425,37,97.255,101.301,39.424,344.25,986.3,525.1,92.55,99,436.55,541.1
8,16.75,0.39985,36.365,3.181,5.77625,94,184.75,21.55,97.04,101.301,37.8965,250.65,747.05,412.7,74,86.55,438,525.55
8,17.25,0.375,35.865,3.2885,6.29325,62,123,18,97.165,101.301,37.003,163.55,548.65,297.95,54.55,62,432.55,509.55
8,17.75,0.4114,35.11,3.49549999999999,5.8916,30.5,88.375,14.55,97.31,101.2,34.991,90.55,368.65,205.1,37.1,46.15,432.55,497
8,18.25,0.358875,34,2.985,9.34919999999999,6.72499999999999,65.7499999999999,11.55,99.315,101.2,30.631,23.1999999999999,195.3,109.55,18.55,26,434.55,481.55
8,18.75,0.32545,32.65555,2.2485,17.060125,6,36.75,8,99.955,101.2,26.0845,-3,69.1999999999999,35.975,6,9,431,468
8,19.25,0.3499,30.955,2.79599999999999,11.014825,5.5,33.975,5,100,101.2,20.0235,-3.45000000000002,10,8,1,3,428.55,456.1
8,19.75,0.443625,29.6,2.34149999999999,11.3278,6,33.6,2,100,101.2,13.905,-3,1,2.4,1,2,424.55,450.1
8,20.25,0.35075,28.31,2.2855,14.929625,3,49.4,0.549999999999983,100,101.301,12.864,-2.45000000000002,1,1,1,2,426.65,445
8,20.75,0.3248,28.11,2.2495,11.8755,4,22.45,-0.450000000000017,100,101.301,10.0605,-3,1,0.725,1,3,425,447.55
8,21.25,0.272025,27.655,2.345,15.7789,6.34999999999997,43.6,-1,100,101.301,9.7585,-3,1,0,1,3,425,444
8,21.75,0.2792,27.21,2.181,16.99775,3.67499999999998,18,0,100,101.35545,8.45699999999999,-3,1,0.600000000000001,1,3,426.55,443.55
8,22.25,0.2328,27.055,2.001,13.9958,3,20.7,-0.450000000000017,100,101.35545,7.76,-2.45000000000002,1,1,1,3,425.1,443
8,22.75,0.2059,26.71,1.76,12.2864,3,21.875,-1,100,101.35545,6.548,-3,1,1,1,2.54999999999998,424.55,442
8,23.25,0.235,26.865,1.8955,12.808375,3,18.6499999999999,-1,100,101.35545,7.95449999999997,-2,1,1.45,1,3,423,440
8,23.75,0.2504,26.84,1.696,11.648375,4.65000000000001,18.325,-2,100,101.2707,9.863,-3,1,1,1,3.69999999999999,422,438
9,0.25,0.4654,25.0825,3.7525,11.012,2.375,41.5,-1.90000000000001,100,101.2,8.441,-2,1,0.524999999999999,1,3.97499999999999,423.975,434.925
9,0.75,0.452875,25.3,3.551,13.812825,5,42.1249999999999,-4.75000000000001,100,101.2,7.775,-2,1,0,1,4,422.1,434.05
9,1.25,0.476,25.01,3.4985,12.5915,2,27.5,-4.85000000000001,100,101.2,7.8125,-1,1,1,0.0750000000000028,3,422.05,436.05
9,1.75,0.5069,25.305,3.449,12.2275,3,32,-3.95,100,101.20505,8.0035,-1.97500000000001,1,0,1,3.075,422.1,435.05
9,2.25,0.5194,25.215,3.4585,19.057,4.04999999999998,51.95,-2.95,100,101.20505,7.486,-1.97500000000001,1,1,1,3.075,424.05,437
9,2.75,0.41,24.805,3.4855,10.731975,4.425,26,-2.90000000000001,100,101.20505,6.874,-2,1,1,1,3,424.05,436
9,3.25,0.408625,24.605,3.215,14.253,6.79999999999998,22.3,-3.90000000000001,100,101.20505,6.3475,-1.97500000000001,1,0.449999999999999,1,3,424.15,435.05
9,3.75,0.3409,24.41,2.9865,12.1552,4.19999999999997,20,-2.85000000000001,100,101.20505,5.6075,-2,1,0.524999999999999,1,3,423.25,434.05
9,4.25,0.38525,24.115,3.2225,10.31515,3,33.2999999999999,-1.90000000000001,100,101.20505,4.8855,-1.97500000000001,1,0,1,3,423.25,434
9,4.75,0.41195,24.21,3.2395,14.2596,1.90000000000001,22.725,-3.80000000000001,100,101.21,4.5475,-1.97500000000001,1,0,0.0499999999999972,3,424.1,432.1
9,5.25,0.390875,24.215,3.516,13.3004,2.90000000000001,22.15,-2.85000000000001,100,101.21,4.683,-1.97500000000001,3,1,1,4,426.1,433.1
9,5.75,0.48125,24.11,3.712,14.8686,5,31.2,-1.90000000000001,100,101.30595,4.0945,4,44.05,22.05,5,9,428.05,433.15
9,6.25,0.47445,24.215,4.003,17.9775,7.34999999999999,84.5,-1.90000000000001,100,101.30595,3.557,41.1,210.35,83.1,20,34.05,429.1,433.05
9,6.75,0.437625,24.705,4.2305,16.676825,28.375,118,3.05,100,101.30595,5.3035,107.125,423.05,173.15,43.1,54,430.15,438.05
9,7.25,0.4435,25.415,3.7935,12.56295,55.3999999999999,132.775,27.15,100,101.31095,6.071,166,549.45,273.25,58.05,72.05,433.1,447
9,7.75,0.496,26.71,4.0075,11.25955,82.675,174.975,55.15,100,101.405,8.0865,240.075,708.1,384.45,81.05,88,434.05,460
9,8.25,0.47975,27.925,3.943,2.9195,120.65,203.5,87.4,100,101.405,10.9235,305.875,885.65,489.1,97.1,103.05,434.3,475.2
9,8.75,0.543625,29.025,3.8155,-1.7882,161.1,207.6,112.3,100,101.405,13.9435,384.025,1061.25,586.4,116.2,121.05,432.1,498.2
9,9.25,0.5826,30.21,3.999,0.572774999999991,188.4,279.5,128.1,100,101.4,17.0745,449.225,1200.2,676.1,130.1,131.1,434.05,521
9,9.75,0.57015,31.21,4.3655,-2.1245,188,286.95,145.05,100,101.4,19.6185,512.025,1330.2,745.1,145,146,436.1,538.1
9,10.25,0.542525,31.72505,4.2815,-3.0955,188.8,328.2,161.05,100,101.4,22.4195,566.15,1413.35,809.45,157.05,158.05,436.05,553.1
9,10.75,0.577,32.22095,4.358,-4.0565,194,321.625,161.675,100,101.4,24.1835,613.15,1494.1,860.5,166,163.375,432,567
9,11.25,0.5239,32.715925,3.93525,-2.87825,197.325,373.75,176.15,100,101.308425,26.8405,643.6,1531.425,900.225,173.075,169.225,431,573.075
9,11.75,0.5492,32.815,4.2275,-2.8137,203.85,331.025,162.975,98.1,101.308425,27.285,657.4,1583.825,919,178.075,179.075,432,578.075
9,12.25,0.475775,33.215,4.34625,-1.57000000000001,228.25,364.85,164.225,100,101.301,27.60475,649.1,1566.6,911.2,178.375,173.525,435,578
9,12.75,0.5138,33.725,3.986,-2.40825,189,359,158.15,100,101.301,28.174,642.6,1568.4,919.35,181,174.05,434,579.45
9,13.25,0.491525,33.84,4.085,-2.0535,180.1,328.25,147.1,100,101.2101,28.792,619.975,1509.3,880.1,183.3,169.2,433,580.1
9,13.75,0.57075,33.86,4.259,0.24755,170.275,331.8,123,100,101.2,29.875,578.225,1396.2,829.4,164.1,156,435.1,568.2
9,14.25,0.4855,33.85,4.248,0.091,168,308.775,101.8,100,101.2,29.662,544.15,1327.7,772.7,150.1,142.1,433.1,556.1
9,14.75,0.479925,33.76,4.075,-0.482549999999999,127.7,250.9,89.5,100,101.1109,28.766,467.3,1185.6,694.2,135,129.1,432.5,548.1
9,15.25,0.43565,33.64,4.72,-0.156950000000004,100.55,230.625,64.8999999999999,100,101.1109,28.14,378.6,1028,601,116.2,110,432,534.3
9,15.75,0.4257,33.52,4.974,0.87895,86.7,242.15,40.5,100,101.101,27.608,289.425,851.3,501,97,94.1,433.1,515.3
9,16.25,0.4551,33.2,3.927,2.3087,49,160.1,23.3,100,101.101,26.043,210.35,670.7,396.8,78.1,80.1,432.1,503
9,16.75,0.465275,32.4301,4.222,2.57535,25.275,127.2,14,100,101.101,24.353,122.5,483.4,290.125,57.1,60.125,431,487
9,17.25,0.462175,30.94,3.979,5.6595,9.375,88.375,11,100,101.101,21.627,80.2,297.4,176.125,35,42,428,472.1
9,17.75,0.4243,29.6,3.61899999999999,7.364,3.375,41.95,8.09999999999999,100,101.101,16.909,10.375,134.5,81.5,16,22.225,429.1,457.2
9,18.25,0.34685,27.81,3.28699999999999,8.62814999999999,11.325,39.825,4,100,101.101,12.396,-0.924999999999997,31.2,18.75,3,4.375,427,445.3
9,18.75,0.2942,26.715,3.488,9.8755,7.39999999999999,27.5,2,100,101.101,11.22225,-1.95,2,1.7,1,2,427.15,440
9,19.25,0.3224,26.5075,3.25,8.000775,8.09999999999997,21.9,1,100,101.108425,10.09875,-1.90000000000001,1,2,1,3,428.15,439.075
9,19.75,0.2867,26.1525,2.84025,9.32352499999999,5.375,42.85,0.0999999999999943,100,101.2,10.09925,-1,1,2,1,3.075,429.075,438.15
9,20.25,0.373,26.2225,3.32775,8.67795,2,30.35,0,100,101.2,10.1295,-1.95,1,2.65,1,3.075,425.15,437
9,20.75,0.379,25.3675,3.66275,11.6245,3.62500000000001,29.25,-1,100,101.2,10.38225,-1,1,1,1,3.09999999999999,422.225,435.15
9,21.25,0.330175,25.415,3.434,11.6289,2,37.45,-1.90000000000001,100,101.2,9.94575,-1,1,0.574999999999999,1,3,421.075,435.075
9,21.75,0.32375,25.3,3.233,10.929125,2,32.55,-2,100,101.2,10.146,-1,1,0.674999999999999,1,3,421,434.15
9,22.25,0.300575,25.015,3.3105,9.93775,1,28.375,-2.90000000000001,100,101.2,9.27625,-1.95,1,0.75,1,3,421.15,434
9,22.75,0.3266,25.0225,3.43825,13.9605,2.325,30.25,-3,100,101.2,9.11075,-1.95,1,0.550000000000001,1,3,423.075,433.075
9,23.25,0.3358,24.5675,4.022,12.80635,2,32.25,-3.80000000000001,100,101.2,9.19325,-1,1,0.300000000000001,1,3.075,423.075,432
9,23.75,0.384,24.56,3.57625,11.41,2.39999999999999,25.5,-4.60000000000002,100,101.2,8.99875,-1,1,0,1,3,423.3,431.375
10,0.25,0.492699999999999,23.405,3.676,12.39825,9.82499999999997,52,5,100,101.5,6.328,-0.950000000000003,1,1,1,4.05,415.05,424.05
10,0.75,0.489624999999999,23.11,3.545,11.08,4.34999999999999,100.5,1.09999999999999,100,101.5,6.5235,-0.950000000000003,1,1,1,4.05,416,423
10,1.25,0.620775,23.01,3.332,12.18475,2.27499999999999,39,2,100,101.5,6.5465,0,1,1.25,1,4,416.3,422.05
10,1.75,0.586599999999999,22.7,3.421,8.4435,4,77.2,2.09999999999999,100,101.5,6.4275,-1,1,1,1,3,416.35,422.1
10,2.25,0.417725,22.41,3.499,14.10035,8.34999999999999,110,2.09999999999999,100,101.5,5.7655,-1,1,1,1,3,416.3,420.15
10,2.75,0.5085,22.21,3.6635,15.1228,5.3,62.75,2.14999999999999,100,101.405,4.5445,-0.950000000000003,1,1,1,4,416.15,418.15
10,3.25,0.46225,22,4.1355,14.85275,4.325,110.05,2.19999999999999,100,101.405,4.1365,0,1,1,1,3.05,412.25,417.05
10,3.75,0.488,21.915,4.0595,13.072375,4.325,43.85,3.14999999999999,100,101.5,3.963,0,1,1,1,4,417,419.05
10,4.25,0.472,21.84,4.213,12.4125,2.375,73.625,3.14999999999999,100,101.5,3.711,0,1,1.125,1,4,417,418.25
10,4.75,0.5431,21.64,4.238,11.512,6.04999999999998,65.5,3.09999999999999,100,101.5,2.906,0.0499999999999972,1,1.2,1,3,416.05,418.2
10,5.25,0.46275,22.03,3.751,11.319,6.19999999999997,53.7749999999999,3.05,100,101.5,3.2835,0,1,1,1,3,418.15,418.3
10,5.75,0.446975,22.03,3.6275,7.489,4.69999999999999,121.275,3.05,100,101.601,3.189,0,11,3.075,1,4,410.4,419.25
10,6.25,0.50425,22.03,3.999,11.889425,16.05,35.55,3.05,100,101.601,3.3695,7.05,95.05,41,8,20.2,419.2,419.25
10,6.75,0.5356,22.23,3.9685,17.9324,28,117.399999999999,4.05,100,101.601,3.39,56.5,308.45,118.3,29.1,47.15,417.4,423.25
10,7.25,0.45865,23.01,3.8155,18.388,80.95,120.4,8.05,100,101.601,3.856,127.5,507.05,226.2,53.1,64.1,418.3,431.1
10,7.75,0.72,24.105,3.544,15.746225,216.4,127.65,33.1,100,101.601,6.582,207,618.45,343.1,76.1,82,418.3,438
10,8.25,0.690549999999999,25.1,3.731,5.79799999999998,129.125,205.5,64.35,100,101.60595,7.9845,258.5,754.7,447.1,98.1,94.2,416.15,447.1
10,8.75,0.51425,26.2,3.7745,4.50505,153.1,159.375,89.75,100,101.7,10.617,330.1,906.1,542.05,114.05,107.15,414.5,462
10,9.25,0.5309,27.005,3.914,2.023,171.625,167.425,124.3,100,101.7,12.899,411.4,1060.4,646,130.05,129.05,415.45,479.25
10,9.75,0.601125,27.9,3.952,3.141625,195.6,197.125,143.5,100,101.7,15.955,456.2,1193.2,696.5,143.1,139.25,416.2,494.15
10,10.25,0.5785,28.705,3.874,4.675675,201.975,209,161,100,101.601,17.644,502.15,1281.35,752.2,153.1,145.15,416.3,508.15
10,10.75,0.5728,29.215,4.1515,1.98234999999999,198,229.7,163.2,100,101.601,19.5215,540,1351.05,798.15,161.1,154.05,420.05,517.15
10,11.25,0.5488,29.52,3.9185,3.97850000000001,218.2,281.375,169.3,100,101.601,21.386,565.25,1412.45,831.35,161.2,163.2,420.2,528
10,11.75,0.566,30.2,4.128,1.5854,230,266.55,175.3,100,101.601,23.1005,576.1,1410.05,839.15,169.2,159.05,416.5,534
10,12.25,0.553,30.4,4.174,1.873025,217.1,268.025,174,100,101.5,24.638,572.05,1397,841.05,170.1,158,422.05,532.1
10,12.75,0.547,30.9,4.172,4.4198,200.7,249.95,165.25,100,101.5,25.2365,549.1,1354.25,815.2,172.2,156.1,416,526.65
10,13.25,0.5555,30.81,4.032,1.7889,186.75,227.85,157.2,100,101.405,25.631,511.3,1282,764.65,167,150,416.15,525.1
10,13.75,0.5437,31.11,4.5075,2.0536,178.2,213.2,144,100,101.4,26.3495,464.2,1191.25,711.35,160.25,139,415.05,511.45
10,14.25,0.560525,30.91,4.3795,2.49020000000001,157.525,207.25,117,100,101.4,26.213,412.05,1110.05,644.1,148.1,129,410,506.05
10,14.75,0.565199999999999,31.1,4.667,8.705,124.25,175.65,90.1,100,101.4,26.5585,333.05,924.55,558.15,133,114.05,409.4,498.15
10,15.25,0.553425,30.91,4.954,2.412025,87.55,141.8,60.5,100,101.4,26.2295,256.1,760.4,465.1,115,98.05,411.3,485.3
10,15.75,0.5382,30.605,4.099,2.2628,62.0249999999999,107.825,35.15,100,101.4,25.153,188.1,593.6,360.25,92,81.1,411.2,476.2
10,16.25,0.4795,30.01,3.9945,5.71715000000001,30.75,87.275,19.05,100,101.4,22.6445,95.1,407.05,250.05,62.05,57.25,406,463.1
10,16.75,0.429375,29.3,3.8205,5.64795000000001,12.6,55.35,15.05,100,101.4,18.917,43.15,239.95,147.35,38,43,402.2,455.15
10,17.25,0.424,27.7,3.603,7.38685000000001,6,38.25,10.05,100,101.4,13.8445,1.09999999999999,88.25,56.8,13,20,408.1,445.05
10,17.75,0.666099999999999,26,3.763,6.9368,5.67499999999998,28,8.05,100,101.4,10.4465,-1,15,8.4,1.2,3,408,434.1
10,18.25,0.425175,24.72,3.7645,6.5594,5.5,30.2,5.05,100,101.4,7.682,-1,1,0.600000000000001,0,2.34999999999999,409.05,431.05
10,18.75,0.5975,24.44,3.953,5.3617,3,32.7,4.05,100,101.5,6.227,-0.950000000000003,1,0.574999999999999,1,3,412.05,430
10,19.25,0.450325,24.535,3.564,7.48202499999999,6,28,4.05,100,101.5,6.447,-0.950000000000003,1,0,1,3,412.05,429.1
10,19.75,0.44925,24.715,3.4,12.53445,6.22499999999999,28.35,3.05,100,101.5,5.109,-0.950000000000003,1,1,1,3,412.15,428.15
10,20.25,0.528899999999999,24.225,3.532,7.23895,4.25,34.8,3,100,101.5,5.102,-0.950000000000003,1,0.524999999999999,1,3,411.05,428
10,20.75,0.4411,24.125,3.5845,11.57785,5,42.425,1.09999999999999,100,101.50505,4.834,-1,1,0.574999999999999,1,3.05,408.2,427.1
10,21.25,0.454375,23.92,3.504,15.3732,12.6499999999998,34.8,1.05,100,101.50505,5.751,-1,1,1.325,1,4.05,407.2,427.05
10,21.75,0.55955,23.625,3.8275,11.769,3,68.7999999999998,1.05,100,101.50505,5.7315,-1.95,1,1,1,4,408.2,427.05
10,22.25,0.5985,23.505,3.4355,9.1914,6.325,28.5999999999999,1.05,100,101.50505,6.1485,-1,1,0.425000000000001,1,3,413.2,424.05
10,22.75,0.5137,22.835,3.6705,9.626275,3.25,30.45,1.09999999999999,100,101.50505,5.5095,-1,1,0.375,1,3,413.2,424
10,23.25,0.524375,22.74,3.754,11.917725,4.25,38.6,1.09999999999999,100,101.50505,5.692,-1,1,1.225,1,3.075,413.2,425.05
10,23.75,0.54825,23.025,4.202,12.6721,4.75,52.425,1.09999999999999,100,101.5,5.857,-0.950000000000003,1,1,1,4,415.05,423.05
11,0.25,0.77955,21.8,4.146,7.137,8.74999999999997,78.7499999999999,3,100,102.2202,8.032,-1,1,1.125,1.22499999999999,5,396.6,415.4
11,0.75,0.66235,21.84,4.062,6.88104999999991,10,143.3,1,100,102.2,8.092,-1,1,1.1,1.25,4,401.2,414.2
11,1.25,0.485774999999999,22.06,3.8,4.389575,6.34999999999999,84.6999999999993,0.325000000000003,100,102.2,7.684,-0.799999999999997,1,1,1.27499999999999,4,399.8,416.8
11,1.75,0.4648,21.76,3.514,7.637,6.34999999999999,54,0.325000000000003,100,102.2,6.914,-1,1,0.25,1.27499999999999,3.2,396.2,418.4
11,2.25,0.4768,21.34,3.672,4.91595,4,53.3249999999999,0,100,102.2202,6.102,-0.799999999999997,1,1,1.27499999999999,4,402,414
11,2.75,0.517575,20.7,3.638,10.541375,5.5,67.3749999999995,0,100,102.2,5.938,-1,1,1,1.25,3.25,399.4,409.6
11,3.25,0.589549999999999,20.82,3.5,10.46305,2.325,87.5749999999999,0,100,102.2,5.958,-1,1,1,1.25,4,401.6,411
11,3.75,0.5507,20.78,3.666,7.83894999999997,3,79.25,2.325,100,102.2,5.6,0,1,0.224999999999998,1,4,406.2,413.2
11,4.25,0.575,21.22,3.798,7.204875,7.84999999999999,49,4,100,102.2,4.772,0,1,1,1,3,406.6,415.4
11,4.75,0.54345,21.24,3.928,9.78175,6,71,4,100,102.2,4.78200000000001,0,1,0.224999999999998,1,3,406.8,415.6
11,5.25,0.6217,21.3,3.962,4.4577,7,77.7999999999984,3.325,100,102.2,5.556,0.200000000000003,1,1,1,3.2,407.4,415.4
11,5.75,0.539,21.3,3.816,6.319,6.62500000000001,27,2.97500000000001,100,102.2,5.508,0,1,1,1,3.2,406.8,416.2
11,6.25,0.54065,21.32,3.62,6.07289999999999,6.125,69.3500000000002,2.65000000000001,100,102.301,5.406,0,9.2,4.09999999999999,2,4.2,401.6,417
11,6.75,0.43425,21.34,3.612,2.82575,17.5499999999999,36.4749999999999,2.65000000000001,100,102.301,4.908,23.8,64.2,55.5249999999998,12,32.8,403.4,417.2
11,7.25,0.408075,21.46,3.572,5.94454999999997,25.875,75.0999999999999,4.325,100,102.301,4.886,73.4,285.2,144.8,38,57.2,407.4,418.4
11,7.75,0.4493,21.82,3.826,8.78127499999999,51.25,84,11.975,100,102.4,6.342,126.8,428.8,230.2,65.8,71.4,409.2,419.6
11,8.25,0.527075,22.38,4.224,12.31395,91.625,100.15,16,100,102.4,7.198,180,540.8,345.4,90.4,84.8,408.4,426.2
11,8.75,0.5805,23.44,4.334,4.016875,146,123.8,23.3,100,102.4,8.318,243.2,663.8,431.8,118.4,100.2,409.2,434
11,9.25,0.57185,24.3,4.574,3.918525,140,116.3,36.325,100,102.4,9.764,290,797.4,514.2,141.8,113.2,402.6,441.6
11,9.75,0.536,25.1,4.66,4.33385000000001,160.625,151.575,51,100,102.4,11.198,340.2,910,584,159.6,128.2,407.2,450.2
11,10.25,0.5981,25.94,4.592,3.79542500000002,201.85,124,74.3,100,102.4,12.392,393.4,1020.4,653.8,172.8,145.2,407.4,461.4
11,10.75,0.623925,26.54,4.52,4.3458,208.975,156.3,90.325,100,102.4,14.198,437.2,1073,689.2,183.4,147.2,404.2,468.6
11,11.25,0.69845,27.02,4.942,0.507549999999998,213.2,155,91.975,100,102.3208,15.478,428.2,1105.8,715.6,182.2,154.2,411,466
11,11.75,0.7129,27.28,4.69,1.27262499999998,209.75,148.925,98.3,100,102.301,17.026,451,1118.2,718.8,189.2,152.8,410.2,467.6
11,12.25,0.68195,27.72,4.856,0.439299999999997,216.275,161.1,95,100,102.2202,17.594,422.8,1097.4,709,198.8,152,413,469.6
11,12.75,0.7002,28.3,4.656,0.60605,197.4,155.625,89.95,100,102.2,19.136,405.8,1053.2,688.2,191.8,145.4,411.2,470.8
11,13.25,0.656375,28.06,4.746,1.342675,185.425,128.9,79.625,100,102.1208,19.742,367,988.8,642.8,190,136.2,411.4,467.2
11,13.75,0.6979,28.8,4.394,0.999149999999999,171,123.25,61.3,100,102.141,20.864,328.4,896.2,581.2,179.6,126.4,413.2,472
11,14.25,0.63505,28.9,4.704,1.6948,138.875,118.5,47.325,100,102.1208,21.16,290.4,776.2,510.4,160.8,112.2,415.2,470.4
11,14.75,0.7123,28.6,4.59,2.33675,115.5,104,35.325,100,102.04,20.55,199.4,640,425.6,141,96,413.2,461.2
11,15.25,0.68915,28.42,4.728,4.97450000000001,73.4999999999999,82.75,28.95,100,102.04,20.214,128.8,488.4,319.2,117,78.2,403.8,455.2
11,15.75,0.6564,28.06,4.446,3.65864999999999,37.625,63.4,20.325,100,102.04,19.442,68.4,332.6,226,86,62,399,447.6
11,16.25,0.570625,27.26,4.212,2.49332499999999,15.35,52,16.325,100,102.04,18.006,19.2,179,122,47.2,40.4,402,441.2
11,16.75,0.514275,26.06,4.118,3.079075,2.3,32.925,13.325,100,102.04,15.476,1.2,61,38.2,12,11.225,401.6,433.4
11,17.25,0.5452,24.4,4.262,3.56247499999999,10,25.1999999999999,9.97500000000001,100,102.0202,12.62,-2,9,1,1,2,401.4,422
11,17.75,0.546099999999999,23.36,4.386,3.591,8.09999999999997,39.4,7.62500000000001,100,102.1208,10.66,-2.8,1,0,0,2,400.2,418.6
11,18.25,0.5496,22.72,4.808,4.88075,8.69999999999999,24.7,6.62500000000001,100,102.1208,9.214,-1.8,1,0.449999999999999,1,3,398,415.4
11,18.75,0.5035,22.62,4.066,9.64572499999996,4.34999999999999,24,4,100,102.1208,8.456,-1,1,1,1,4,395.4,414.2
11,19.25,0.4789,22.18,3.666,4.1378,4.39999999999998,22.925,3.65000000000001,100,102.1208,7.742,-0.799999999999997,1,1,1,3,397.2,413.6
11,19.75,0.4884,22.2,3.914,7.6946,4,30.85,3.95000000000002,100,102.2,7.598,-0.799999999999997,1,0.349999999999998,1,3.22499999999999,394,415.2
11,20.25,0.462,22.12,4.108,5.58709999999998,6.325,22.15,2.95000000000002,100,102.2,7.772,-0.799999999999997,1,1,1,3,397.4,412.4
11,20.75,0.48665,21.78,4.042,5.023,4.325,72.175,2.62500000000001,100,102.2,7.49400000000001,-0.799999999999997,1,1.225,1,4,395.8,414.8
11,21.25,0.5608,21.54,4.216,6.96249999999999,5.3,37.8,2.30000000000001,100,102.2202,8.086,-1.59999999999999,1,0,1,4,399,415.6
11,21.75,0.5775,21.36,4.254,5.637,4.97500000000001,58.325,2.325,100,102.2202,7.366,-1,1,0.349999999999998,1,4,394.2,418.2
11,22.25,0.5465,21.4,4.402,5.025525,6.65000000000001,51.775,1.65000000000001,100,102.301,6.87,-1,1,1.3,1,4,395.2,416.8
11,22.75,0.574,20.94,4.512,6.705,5.04999999999998,72,2,100,102.301,7.388,-1.8,1,1,1,4,397.4,417.2
11,23.25,0.5316,21.28,4.752,8.114,6,85.8,2,100,102.301,8.176,-1,1,1,1,3,394.6,416.4
11,23.75,0.552899999999999,21.42,4.432,8.45024999999989,7,67.675,1.65000000000001,100,102.301,7.654,-1,1,1,1,4.22499999999999,395.6,416.4
12,0.25,0.5864,16.92,4.81499999999999,9.32882499999999,17.3999999999999,70.05,20.85,100,102.5,4.413,0,1,1,1,4,378,388.6
12,0.75,0.6451,17.0575,4.9795,3.39159999999999,4.79999999999998,73.75,19,100,102.4325,4.41875,0,1,1,1,4,377.325,389.325
12,1.25,0.70275,17.16,4.84425,8.0286,5,103.2,18,100,102.4325,4.33275,0.324999999999989,1,1.15,1,3,376,389.975
12,1.75,0.6638,17.77,5.3165,5.239,10.65,67,20.55,100,102.435,4.2675,0,1,1,1,4,376.35,390.4
12,2.25,0.582375,17.77,4.9675,3.2165,9,30.5,19.7,100,102.435,4.192,1,1,1.075,1,4,378.7,388.45
12,2.75,0.49775,17.24,4.7015,7.4618,10.625,125.5,19.55,100,102.5,4.1435,0.349999999999994,1,1,1,3,381.35,388.35
12,3.25,0.515475,16.8425,4.59675,5.8232,10.75,113.2,15.975,100,102.5,3.89325,0,1,1,1,4,384,385.375
12,3.75,0.513275,15.88,4.4655,9.83529999999999,8,30.5,15,100,102.5,3.9175,0,2,1,1,4,379.35,382.35
12,4.25,0.526,15.835,4.6305,6.33305,14.325,57.4499999999999,15.85,100,102.5,3.9335,0,1.34999999999999,0.975000000000001,1.375,4,379.35,383
12,4.75,0.4862,15.445,4.737,4.80405,29.2999999999999,68,15.85,100,102.5,3.938,0.349999999999994,1,2,1.375,4,377.7,381.7
12,5.25,0.47245,15.35,3.9775,7.7777,13,88,15.625,100,102.537875,3.45375,0.75,1.375,1.075,1.40000000000001,4,377,381.125
12,5.75,0.7348,15.25,4.20875,7.82552499999998,37.0999999999999,69.2999999999999,14.75,100,102.537875,3.61375,2.75,1,1.14999999999999,1.40000000000001,4,378,380
12,6.25,0.594149999999999,15.04,4.102,3.9278,22.875,104.275,14.9,100,102.601,3.458,2.40000000000001,1.40000000000001,1,1,4,380.4,381
12,6.75,0.735100000000001,15.27,4.59375,9.254875,14.8,105.4,14.775,100,102.601,3.802,3,11.425,4.8,2,5,381,382.425
12,7.25,0.758,15.385,5.1785,3.8485,13,71.8000000000001,14.925,100,102.601,3.7295,15.6999999999999,82.425,72.85,19,48.5499999999999,381,382.85
12,7.75,0.619125,15.3975,5.11924999999999,7.47269999999998,30.9,88.0499999999999,16,100,102.643075,3.57975,73.2749999999999,306.724999999999,174.425,61.5499999999999,103.425,381,382.7
12,8.25,0.617799999999999,15.68,4.62199999999999,11.3049999999999,59.1999999999998,95.3999999999999,18.9,100,102.59,3.874,130.45,492.649999999998,248.45,110.9,112.45,381.45,385.25
12,8.75,0.514025,15.7,4.928,8.46535,72.8,123.8,20.95,100,102.64555,4.517,184.5,662.4,329.9,128.45,89.45,383,385.9
12,9.25,0.5456,16.18,4.807,5.72299999999999,96.575,151.2,25.95,100,102.64555,5.334,219.9,728.65,414.8,158.8,103.45,382.35,391.35
12,9.75,0.535,16.7475,4.65325,4.366875,123.05,210.1,35.9,100,102.648025,6.64375,256,830.575,480.425,174.9,116,382.475,397
12,10.25,0.577125,17.5,4.8185,1.7041,159,185.95,51,100,102.648025,7.399,302.9,901.95,543.475,199,129,385,406.475
12,10.75,0.584125,18.3475,5.01825,1.6707,170.525,178.9,66.9,100,102.648025,8.33025,324.475,1022.95,575,204.95,137,382.95,411.95
12,11.25,0.5754,19.1475,5.35475,1.546,187,165.75,72.975,100,102.595,9.087,352.375,1081.475,604.425,215.425,142.475,384.475,417.9
12,11.75,0.59965,19.695,5.31475,1.477875,192.575,188.625,81.925,100,102.547975,9.5295,365,1089.85,611.475,218,145.475,387.425,416.95
12,12.25,0.629149999999999,20.085,5.4785,1.8325,184,170.9,85.975,100,102.547975,9.94075,355.475,1077.9,609.9,227,145,389,423.85
12,12.75,0.637125,20.5475,5.357,1.1315,190.25,156.25,82.975,100,102.5,11.01125,338.425,1055.025,590.9,234.95,142,389.475,426.85
12,13.25,0.62885,21.3225,5.5695,2.2161,173.45,174,80.95,100,102.5,11.714,306.425,991.475,558.425,226.425,134,386.475,431.275
12,13.75,0.653025,21.6225,5.52325,2.77325,147.45,154,71.95,100,102.4475,12.127,266,891.8,502.95,215.425,124.475,383.8,426.75
