DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
4,8.75,7.965,8.8714,0.89755,84.7,579.36,65.275,139.75,284,54,216.65,369.1755,3.878,13.634425,9.36,9.10375,9.42075,10.7305,10.54725,11.987,-19,6.272,0.0895530568992,54.5,6.1605,-3.378125,-0.13892394525,-3.34910160255,2.40959,342.9,0.606987595126225,0.61517126042425,0.30401371601015
4,9.25,8.625,8.18075,1.26625,84.724125,645.456,82.2992,159.95,292.775,59.4365,217.65,372.3,4.4055,15.19885,10.42,9.62,9.6675,10.713,10.5725,12.05125,-11.375,8.6613,0.137404011802525,102.12,8.6247,-3.432,-0.15233016,-3.43471748,2.50492,345.22,0.748331477355,0.770190583739,0.360640806640375
4,9.75,9.15,7.5625,1.46625,84.7216,755.885,83.6724,195.875,371.95,64.96375,219,381,4.93,14.918,11.76125,10.52375,10.02875,10.67625,10.54375,12.0425,-5,10.455,0.123267148908,112.908,7.49795,-3.6117,-0.13320500925,-3.6584424063,2.48461,343.789,0.862549677536,0.8507302263395,0.3972722589972
4,10.25,9.36,7.6488,1.4868,84.717,871.6104,106.7275,242.148,429.5675,79.476,221.2,390,5.724,17.364,12.566,11.556,10.442,10.734,10.512,12.041,1.726,9.536735,0.1260244999988,149.425,11.0889,-3.60380225,-0.144616,-3.52184866,2.3870125,344.394,0.9614994796975,0.9339405858066,0.4136164273302
4,10.75,10.1,7.36,1.68,84.7,996.3462,98,307.025,491.695,77.6,224.575,393,6.595,18.297925,13.763,12.25725,11.1,10.854,10.558,11.9795,6.3168,11.1855,0.137384924937,163.947,11.641,-3.54445,-0.154218148,-3.570027775,2.37904,345.168,0.996616520047225,1.04306018356525,0.4335804909014
4,11.25,10.755,7.14345,1.761,84.7,981.852,106.9865,302.9715,483.55,82.55,224.55,402.713,6.8475,20.092325,15.188,13.5355,11.9065,10.96,10.5365,12.028,14.76015,11.804,0.11383773879975,166.587,9.8568,-3.56575,-0.16129,-3.4023776,2.37233,346.706,1.04880884817,1.050116893128,0.42935962983735
4,11.75,11.21,6.611175,1.9405,84.7,967.1742,110.175,278.2,488.421,78.09725,226.05,398.572,7.6305,20.523,15.52575,14.24675,12.33925,11.15575,10.52575,12.0265,20.99145,6.768075,0.117561848819,189.144,9.8568,-3.7744597,-0.17712,-3.673009,2.403915,345.4805,1.13379210808,1.1313708499,0.45496678998335
4,12.25,11.0525,6.077,1.933125,84.67175,1054.119,97.9,298.18875,515.5,77.575,228,410.816,7.8265,21.13025,16.3745,15.13375,12.913,11.39525,10.5105,12.01875,23.7812,3.52795,0.1614996271176,170.5895,8.6247,-4.1797,-0.186795234,-4.2247356,2.363625,345.604,1.106230182565,1.106343121288,0.45607017004
4,12.75,11.2415,6.1,2.0173,84.6131,846.6,97.9072,277.0515,435.6,75,228.55,405.067,7.3515,20.470425,17.0205,15.85,13.355,11.624,10.491,12.018,25.7942,-7.187,0.157323649664875,154.584,11.0889,-4.443625,-0.1206257646,-4.430649625,2.22204,346.8905,1.1357967756315,1.201143850917,0.465769194779275
4,13.25,11.977,5.8606,2.02385,84.60775,871.042,97.9,261.75,438.7,74.55,230,405.904,7.707,21.334925,17.7595,16.1915,13.8485,11.933,10.4855,12.018,28.6071,-14.489,0.145023273908075,152.958,9.8568,-3.2707,-0.178406148,-3.39427775,2.051945,346.75275,1.167990001848,1.19096222721775,0.455842149900375
4,13.75,11.82,5.78335,2,84.6,805.083,85.85,210.75,401.15,63.1,229,407.0065,8.342,21.566325,17.7705,16.5155,14.2855,12.214,10.4375,12.016,28.28985,-15.2866,0.14575,130.35825,6.4993275,-3.5184,-0.1259614125,-3.50727148,1.9321125,345.64,1.151867430221,1.188695204724,0.462002374356875
4,14.25,12.03575,5.761325,1.9915,84.6,795.6,96.925,191,390,66.9745,228.575,399.6095,8.115,21.015425,17.8515,16.623,14.6115,12.4075,10.42175,12.01125,22.7138,-29.40405,0.2180494745748,122.1,6.4377225,-3.068,-0.131432103,-3.112283,1.96056,345.396,1.17981409095,1.13186774337625,0.441216273499
4,14.75,11.455,5.864875,2.07235,84.6,580.875,62,149.85,282.2,45.65,230.55,395.7005,8.123,20.018,17.62625,16.73375,14.78725,12.5375,10.42025,12.0095,21.103925,-40.43595,0.1810521782675,92.253775,4.9284,-2.864,-0.124241944,-2.87959473575,2.09801,345.152,1.13599073574075,1.14388869438925,0.431257997232475
4,15.25,11,5.77475,2.05725,84.6,486.8,58.95,136.826,244.1,41.55,232,389.2145,7.32,16.6715,17.3965,16.7135,14.91575,12.71175,10.44575,12.01125,17.046,-43.38435,0.1959742118621,92.293875,4.9284,-2.408451375,-0.1193843739,-2.40796888675,2.0543625,344.82425,1.089340420703,1.09212903493625,0.4331840322928
4,15.75,10.83,5.76,2.03,84.6,462.5496,49.601825,91.7668,229.08,37.8825,232,380.3,7.30225000000001,16.6679,16.95175,16.52575,14.943,12.90325,10.4515,12.021,12.8445,-73.8752,0.2060773874058,80.3085,2.4642,-2.0887,-0.178952265,-2.076211271,2.11244,345.63925,1.086732986242,1.07424150226,0.4069326930308
4,16.25,10.8,5.691925,1.9315,84.6,354.354,41,43.15,166.625,28.875,231,377.15,6.7495,14.48225,16.86875,16.30575,14.87175,13.13475,10.453,12.02125,5.754775,-85.74025,0.187534636801,39.703,1.4845925,-1.886,-0.19674712575,-1.9097027375,2.0718,344.861,0.999737496483425,0.9229093225481,0.3884595480183
4,16.75,10.7335,5.4843,2.03,84.6,219.9765,28.11755,7,104.4625,18.02875,230.575,375.15,5.25175,13.944175,16.214,15.956,14.8215,13.30175,10.47025,12.03125,-0.395974999999999,-95.18665,0.1974923946716,23.0325,1.2321,-1.60907925,-0.41559875,-1.6136340125,2.11754,344.4275,0.905538513814,0.877113214442375,0.363734646748
4,17.25,9.9575,5.6949,1.86575,84.6,163.863,18.184425,-20.425,80.7,14.575,229,364.575,4.765,12.0215,15.6915,15.57575,14.91875,13.4015,10.463,12.0395,-10.172675,-95.094,0.217297861379,12,0,-1.114,-0.318321,-1.1106167,2.11771,342.676,0.809610887978175,0.74979620157805,0.333305983889925
4,17.75,9.899,5.9575,1.83,84.6,116.433,12.177675,-72.85,56.53771725,11,226.15,361.575,4.08725,11.59835,15.0975,15.103,14.70325,13.3265,10.4515,12.0595,-23.7154,-84.11845,0.185374827781575,-20,-2.4642,-0.6117,-0.2669438935,-0.629619802,2.07998,342.416,0.690256685527,0.60549258384375,0.2854861901016
4,18.25,9.246,6.5,1.60475,84.6,46.58272,5,-123,18.775,4,224.2075,353.506,3.759,9.2085,14.45475,14.73225,14.496,13.36775,10.46725,12.0795,-34.183375,-72.162375,0.140921412074975,-54,-2.4642,-0.6105,-0.37337961,-0.6971714670525,2.21062,341.73875,0.5140300999966,0.43686235880525,0.201809745144625
4,18.75,8.0252,7.772,1.456,84.6,2,1,-152,-2,1,222.6,346.6,3.428,7.6490175,13.438,14.194,14.278,13.398,10.49,12.1195,-46.1266,-67.0764,0.08663770202712,-68.72865,-3.6963,-0.938918475,-0.296047416,-1.185794204925,2.314075,341.56925,0.343353383561625,0.3,0.14299120138705
4,19.25,7.42,8.7,0.89,84.66125,0,-0.102,-153.4,-6,0.7198,221,339.276,3.016,6.16625,12.81,13.634,14.028,13.4,10.516,12.1395,-53.7748,-57.2488,0.057499830508,-75.48,-3.6963,-0.9639795,-0.23837186175,-1.029637554,2.3411875,340.4915,0.270128053074,0.244948974278,0.1024404424085
4,19.75,6.66,9.288,0.786,84.68,0,-0.287,-149,-6,0.8598,219,335.6,2.222,5.395,12.224,13.02,13.76,13.378,10.538,12.151,-55.0272,-47.289,0.0431961803867,-72.6,-2.64116,-0.995267625,-0.25371,-1.0655239192125,2.48606,340.36875,0.264575131106,0.244948974278,0.091884243917295
4,20.25,6.06125,9.975625,0.65625,84.7,0,-0.205,-144,-6,0.890375,218,330,2.02625,4.596665,11.54875,12.5525,13.40875,13.33,10.56625,12.16375,-55.831875,-43.009,0.031793654660765,-72.575,-4.9284,-0.9325998,-0.1643703225,-1.0738309164,2.312175,340.7,0.244948974278,0.2426845787919,0.0836660026534
4,20.75,5.52,10.8984,0.59,84.70825,0,-0.181,-142,-5,1,216,328.2,1.854,3.86225,11.008,12.006,13.134,13.262,10.594,12.164,-54.2622,-37.97345,0.02461064527823,-68.9235,-4.752,-0.9054,-0.22619025,-0.99118543128,2.6855475,340.528,0.22242693294255,0.22360679775,0.07794853017321
4,21.25,5.065,11.35415,0.4386,84.761,0,-0.199875,-140,-5,0.87475,215.65,325,1.7085,2.886,10.33,11.5185,12.8315,13.1325,10.622,12.175,-54.94065,-33.620375,0.026731167372635,-66.3216,-2.4642,-0.9101334,-0.192872823,-0.8953553928,2.808035,340.459,0.264575131106,0.244948974278,0.0707106781187
4,21.75,4.3,12.017425,0.42025,84.7752,0,-0.201325,-138,-5,1,214.025,321.675,1.59375,2.4333,9.917,11.1835,12.697,13.08375,10.587,12.14,-54.557175,-30.324625,0.017432540405405,-66.397275,-4.9284,-1.0425816,-0.2010656825,-1.0594388886675,2.82491,341.577,0.236528109365125,0.22360679775,0.070443918235625
4,22.25,4.2,12.835,0.30675,84.7597,0,-0.184,-137,-5,1,212.35,320,1.73375,1.8412325,9.294,10.867,12.48675,12.98025,10.617,12.14925,-54.880225,-28.3223,0.0231784382563,-66,-3,-1.07576205,-0.2204614455,-1.055839853805,2.8709825,341.159,0.26276678952945,0.244948974278,0.0707106781187
4,22.75,3.5,13.6365,0.35,84.75895,0,-0.161,-135,-5,1,210.7,318,1.738,1.3347675,8.973,10.61,12.254,12.871,10.651,12.159,-53.643925,-26.47365,0.02258921912815,-67.55,-3.6963,-0.860805,-0.22418776725,-0.9168104385,2.932755,341.9085,0.244948974278,0.244948974278,0.0707106781187
4,23.25,2.9675,13.9944,0.377,84.7553,0,-0.123,-133.325,-5,1,208.675,316.025,1.46025,0.48333,8.61425,10.3075,12.001,12.74675,10.68025,12.16775,-54.87365,-24.856,0.028749915254,-64.2738,-3.8386125,-0.804639,-0.28329251325,-0.82103295186,2.93431,341.292,0.2577141079308,0.244948974278,0.0740851725214
4,23.75,2.335,14.8025,0.4274,84.74,0,-0.14295,-132,-5,1,207,311.675,1.19675,0.10275,8.28675,9.99,11.76175,12.64,10.71025,12.177,-54.26025,-23.65,0.0205088710652075,-66.345,-3.7998625,-0.804639,-0.309154078,-0.7948151117775,2.8853075,340.51775,0.265469613477925,0.264575131106,0.073916447801265
5,0.25,6,12.81895,0.373225,84.773625,0,-0.148,-136,-5,1,228,328.10075,3.40875,3.9685,12.026,13.32,14.7665,15.5695,13.5825,13.86875,-50.411975,-23.178,0.02235353147689,-62.2455,-4.9284,-1.0253958,-0.19910267025,-0.96215563125,2.865785,337.684,0.244948974278,0.264575131106,0.0703549982746
5,0.75,5.49335,13.5,0.4595,84.76115,0,-0.18925,-134,-5,1,226.325,326.325,3.18975,3.5786475,11.7425,13.09175,14.59,15.4865,13.59925,13.8645,-49.41645,-22.17,0.0210713075057,-62.415,-6,-0.917856225,-0.25938214,-0.979506621225,2.91958,336.66075,0.264575131106,0.264575131106,0.0774596669241
5,1.25,5,14.4,0.34975,84.7623,0,-0.164,-134,-5,1,225,323.325,3.06975,3.0508975,11.57325,12.83825,14.39975,15.39975,13.6225,13.86025,-49.2814,-20.859075,0.02634817493935,-66.312,-6,-0.86416275,-0.25157484,-0.87785351775,2.98955,336.42,0.244948974278,0.2279130712065,0.0784888527117
5,1.75,4.7325,14.4894,0.410975,84.748725,0,-0.226,-132,-5,1,221.975,325,2.85875,2.816255,11.3295,12.58525,14.2265,15.293,13.63575,13.87025,-50.4005,-19.7644,0.022,-61.496625,-6.1605,-0.8389491,-0.21366,-0.8627439645,3.0042,336.13,0.244948974278,0.244948974278,0.0774596669241
5,2.25,4.180425,14.936725,0.412575,84.729325,0,-0.205,-131,-4.171925,1,222.325,323.325,2.829,2.545005,11.063,12.35825,14.02325,15.16625,13.65925,13.8645,-50.6953,-18.587725,0.01885882021757,-65,-4.012075,-0.8898003,-0.3468861,-0.979134112,3.02985,336,0.244948974278,0.2487819103374,0.0784888527117
5,2.75,4.052075,15.702925,0.366625,84.73555,0,-0.144,-130,-4,1,221.325,321.433,2.69725,2.1628475,10.783,12.18825,13.8365,15.04625,13.676,13.8645,-50.746275,-17.7939,0.014749915254,-63.8621,-4.93019,-0.955,-0.2993892,-0.99006772788,3.10595,336.0815,0.2315083384621,0.244948974278,0.0774596669241
5,3.25,3.6137,16.2921,0.345825,84.7184,0,-0.190825,-130,-4.427075,1,220,320.247,2.593,1.9308525,10.61,11.97625,13.69625,14.943,13.67925,13.86875,-50.438225,-16.744,0.01864189739687,-63.897,-4,-0.83546925,-0.30388,-0.887417981934,3.12905,335.85725,0.22360679775,0.23353209902885,0.0707106781187
5,3.75,3.765,17.0325,0.416175,84.73875,0,-0.1715,-127.75,-4.695525,1,220,320.325,2.4225,1.5283475,10.2885,11.85625,13.55625,14.833,13.69275,13.86875,-50.19395,-16.431725,0.0296623855929,-60.29475,-4,-1.02826515,-0.24026838,-1.04742235917,3.16495,335.755,0.244948974278,0.244948974278,0.0774596669241
5,4.25,3.607475,16.8839,0.3719,84.73575,0,-0.1715,-128,-4,1,218.65,318.325,2.02625,1.318745,10.1095,11.7295,13.4,14.7095,13.6995,13.86725,-50.023325,-15.8501,0.02247137530252,-58.932,-4,-0.94242885,-0.258272025,-0.985908189915,3.24049,335.1025,0.244948974278,0.22360679775,0.0702025640557
5,4.75,3.2325,16.04545,0.2765,84.73575,0,-0.1095,-127,-4,1,216.325,318,2.09975,1.29125,9.815,11.48625,13.2365,14.5995,13.70625,13.86725,-48.9307,-15.4232,0.0210713075057,-60,-4,-0.7770171,-0.241882542,-0.86902129215,3.28164,334.54875,0.244948974278,0.22360679775,0.0774596669241
5,5.25,3.2,16.63965,0.23705,84.7515,0,0,-126,-3.220725,1.17125,216,316,2.02325,0.9969025,9.57,11.34575,13.073,14.50625,13.69625,13.873,-49.153975,-14.875375,0.0252855690068,-64.211025,-3.9772225,-0.7485593,-0.2081774475,-0.76600771995,3.22416,333.77625,0.22360679775,0.224552421926775,0.0707106781187
5,5.75,3.335,16.3675,0.21,84.7712,18.6594,3,-112.96,8.267478725,5,216,319.4475,2.0505,1.95425,9.467,11.156,12.92,14.407,13.694,13.884,-45.2041,-13.29545,0.0231784382563,-50.3117,-2.00125,-1.00018215,-0.239992596,-0.8074551589665,3.261065,336.377,0.244948974278,0.22360679775,0.0707106781187
5,6.25,5.17455,14.90185,0.2035,84.8,105.43536,13,-76.899,51.687,13,217.35,336.1015,2.6,5.9351025,9.9375,11.141,12.787,14.31,13.6875,13.878,-39,-10.281,0.03539979660958,-22.3804,0,-0.74999235,-0.384216,-0.83838995,3.32749,337.6565,0.2374069901744,0.2386920625058,0.09081333663812
5,6.75,7.88235,12.39715,0.1388,84.8,210.926,27.9535,-16.75,104.4,22.0125,221.35,355.695,3.695,10.39,10.6035,11.26,12.687,14.197,13.6545,13.86,-36,-5.9733,0.0383302209439375,2.0825,0,-1.295,-0.44645325,-1.425171,3.51651,337.0025,0.247737859925625,0.26219573429475,0.1537215884105
5,7.25,10.5315,10.4275,0.14155,84.8,331.0026,40.35,36.5,166.0275,32,225.35,372.714,4.5255,13.98825,11.344,11.574,12.6275,14.0905,13.605,13.84,-33,-1.900485,0.03268563680364,10.394,1.2321,-1.999425,-0.35445423,-2.008436275,3.570495,336.355,0.290669862664375,0.309838667697,0.2121550576582
5,7.75,11.635,8.96545,0.3535,84.8126,467.3844,53.846,91.57,229.305,42.9925,229,382.649,5.888,16.866275,12.1205,11.991,12.6535,13.974,13.5585,13.82,-27,0.896,0.0642674878924,39.379375,3.6963,-2.75,-0.191605,-2.86149,3.4710425,335.874,0.413578306067,0.424264068712,0.266458251889
5,8.25,12.405,8.39065,0.8228,84.812,634.4094,76.41945,153.97,311.0675,60.25,232.35,393.883,7.273,18.83675,13.0885,12.567,12.8035,13.8875,13.535,13.812,-20.65,2.9867,0.07004795459972,85.8585,4.9284,-3.34325,-0.13251511,-3.38782275,3.20929,335.67325,0.5713435984232,0.60827625303,0.3067081984035
5,8.75,13.005,7.7936,1.26,84.8,830.0556,95.2,205.455,407.295,77.415,236,404.9805,8.618,20.436,14.096,13.266,13.047,13.8375,13.515,13.806,-12,4.285845,0.09695320944203,116.55,3.6963,-3.523,-0.166284,-3.549414,3.08365,335.8605,0.75637056174655,0.76613408611525,0.35628512608145
5,9.25,13.8895,7.77715,1.3987,84.8204,860.3394,111.1,229.9075,421.7425,78.26,239.35,414.084,9.9025,22.799,15.2555,14.17,13.354,13.811,13.5015,13.786,-5,7.7653,0.099509249695595,138.16725,6.1605,-3.6659,-0.1359155,-3.66366692,3.08211,335.148,0.8497025848456,0.842614977318,0.382909780497
5,9.75,14.787,6.9354,1.557,84.8396,1122.842,122.95,277.545,548.4,92.55,239,423.8375,10.519,26.005475,16.197,15.009,13.77,13.831,13.478,13.782,2,15.531,0.10061549333965,167.3325,8.6247,-3.864,-0.137369,-3.86805554,2.93572,335.9015,0.9129561999925,0.94747044718475,0.413823303689
5,10.25,15.3,6.55515,1.7535,84.8286,1202.682,130.3,349.4325,590.525,98.225,242,434.532,11.4955,27.77825,17.5115,16.043,14.1795,13.8705,13.458,13.782,10,19.8484,0.11873681779485,202.713,9.8568,-3.818,-0.0788004356,-3.842494,2.7922475,336.605,1.01648644902825,0.977996496833175,0.428465751257
5,10.75,15.675,6.1518,1.81015,84.821,1213.188,132.65,335,596.35,104.025,244,441.7855,12.2535,28.768025,18.8335,16.80925,14.768,13.876,13.342,13.72,18,21.34125,0.112377664193625,213.033,11.0889,-3.7545,-0.0794586507,-3.70823287,2.75814,337.206,1.0851103157325,1.05830052443,0.4443809681645
5,11.25,16.32,5.45135,1.891375,84.81,1033.158,121.175,283.6,487.5898775,86.4,245.275,447.275,13.16125,29.61975,19.8865,17.9455,15.33325,14.0365,13.4165,13.7705,24.275,12.6776,0.122582331414425,197.10825,9.8568,-3.6029,-0.08907450035,-3.656673225,2.67345,337.749,1.100363037291,1.15325625947,0.447247519471925
5,11.75,16.765,5.513975,1.967975,84.79575,847.509,102.948,271.324,440.295,71.45,247,439.49575,13.628,28.85,20.3335,18.45325,15.92475,14.196,13.4095,13.7715,28.975,2.5838775,0.12331601316455,143.29975,10.9964925,-4.1406,-0.20221356875,-4.170376,2.676885,336.76625,1.14214127354725,1.127541026831,0.4594009057631
5,12.25,16.9325,5.211575,1.85325,84.7715,939.5015,115.4,268.9,487.3083025,78.575,249,441.8805,14.36525,29.1835,21.29325,19.0595,16.56725,14.413,13.3795,13.7615,29.325,-2.826425,0.120982500906825,161.578,8.75889,-3.41245,-0.110525141375,-3.3876592,2.7343425,335.791,1.164122055866,1.145062330321,0.4751328548859
5,12.75,17.426,5.38515,2.03325,84.758725,804.0825,92.7276,217.3825,398.075,65.45,250,439.46125,14.38025,28.90675,21.20325,19.61,17.15075,14.63325,13.373,13.7515,30.140725,-10.933025,0.15117835351025,135.8875,9.98568,-3.488375,-0.0943242036,-3.429202375,2.641655,336.375,1.2245727573615,1.1613285016265,0.473675122467
5,13.25,17.6105,5.056125,2.09,84.741725,662.9541,84.7486,206.35725,365.7675,61.0325,251,441.12175,14.74325,29.2452,21.6565,19.8555,17.63575,14.8465,13.3595,13.7415,25,-19.87315,0.1552783026626,109.446,6.1605,-3.1429,-0.141,-3.1894647,2.62695,336.97,1.16849932787975,1.166725820365,0.4647437588846
5,13.75,17.73725,4.8,2.1065,84.720575,560.325,69.75,166.8,270.975,52.72225,248.325,436.91275,14.59225,26.7648,21.66325,20.12475,18.05975,15.05625,13.33625,13.73725,20.975,-27.57235,0.16028113347425,116.28875,7.3926,-3.46025,-0.11046502995,-3.489495,2.713525,336.89775,1.127385575254,1.233691256991,0.4566050235405
5,14.25,18.16825,4.721025,2.13585,84.7032,496.55785,58.725,121.7,239.10475,45.275,253.325,432.406,14.80275,26.428475,21.73625,20.2165,18.208,15.2565,13.323,13.73575,19.16315,-31.8599,0.16641714603425,100.5105,5.94642,-3.078275,-0.1243887645,-3.0900681575,2.62997,336.878,1.210774790202,1.15755969237,0.446201761987225
5,14.75,18.25275,4.758825,2.20325,84.6915,493.5954,64.3094,97.84825,244.99,42.675,253.325,428.325,14.73825,26.028975,21.7465,20.20925,18.249,15.41625,13.31625,13.7415,14.5312,-35.5908,0.15597039784955,80.253,1.220495,-2.89055,-0.1308205085,-2.90422693,2.602415,336.975,1.21880540652575,1.16642278500975,0.453872228716
5,15.25,18,4.56355,2.0958,84.67575,427.5534,56.4584,63,209.765,38.8645,253.325,426.52075,14.8865,25.51575,21.48075,20.0985,18.20775,15.573,13.313,13.7415,15.153725,-57.6655,0.17094098213975,71.04,-0.461467499999999,-2.913025,-0.14324130975,-2.9140452885,2.64025,337.0995,1.1060592250045,1.08826266767425,0.42007027422625
5,15.75,18.19325,4.60545,2.10325,84.6783,346.176,46.996,36.9,166.65,31.5765,255,424.325,13.87175,24.292,20.76325,19.88925,18.32575,15.733,13.31325,13.73575,11.6289,-72.9467,0.1925041812945,50.16675,3.1642,-2.66245,-0.1475376845,-2.65950506,2.61895,337.225,0.998354124871925,1.0062282950425,0.40821697510575
5,16.25,17.9,4.699325,1.8595,84.66575,267.042,39.08975,11.45,134,28,253.325,417.325,13.953,22.98325,20.5,19.5995,18.19775,15.9165,13.31,13.74575,6.325,-72.2515,0.1860596452752,18.7566,0,-2.386,-0.200850692,-2.391691225,2.595975,336.2915,0.9343414793058,0.9258504312136,0.3831282140716
5,16.75,17.3325,5.0176,1.75275,84.65575,222.337,28,-0.324999999999996,106.425,20.675,254,407,13.56325,21.52225,19.6595,19.24625,18.12875,16.0665,13.32325,13.75,2.55335,-94.99395,0.161633224121475,25.14575,-1.81602,-1.932,-0.228780105,-1.93570505,2.64145,336.18125,0.894580872663025,0.84424109634715,0.340974131244825
5,17.25,16.7975,5,1.97455,84.65725,189.669,24.325,-28.775,90.37253725,20.19125,251.325,403.07475,12.76325,19.13825,19.042,18.8255,18.009,16.19625,13.31975,13.7515,-7.08235,-89.356075,0.2004934909165,6.216,-5.089,-1.45775,-0.3409417995,-1.453235775,2.58895,335.836,0.8221734099185,0.748331477355,0.347096316155
5,17.75,16.2,4.99475,1.8795,84.63,139.869,21,-57.775,67.03975,16,250,395,11.48775,18.498725,18.454,18.4345,17.893,16.2925,13.34975,13.76575,-23.219575,-83.256825,0.179985470185525,-6.675,-4.93377,-0.911875,-0.399227745,-0.9404043875,2.6093275,336.615,0.727775873018525,0.67561253995675,0.2962730873199
5,18.25,15.365,5.3,1.606,84.643,76.494,11.325,-113,36.6895,10,249.325,386,10.51525,16.85,17.91925,18.06775,17.70625,16.36875,13.36625,13.77575,-34.32735,-74.79675,0.12905,-31.64725,-3.6963,-0.432,-0.570110881,-0.57162375375,2.65238,335.65,0.521539094025675,0.471077564332275,0.21041359243255
5,18.75,14.9195,5.923075,1.6465,84.7,22.622,3.156325,-150.775,7.425,4,246.325,375.325,9.5685,15.3865,17.41425,17.78325,17.5665,16.42525,13.393,13.79575,-40.540525,-68.00115,0.084,-59,-4.0845,-0.91575,-0.72965689425,-1.008817519875,2.775875,335.135,0.387298334621,0.342188896722625,0.152310959908875
5,19.25,13.5325,6.562725,1.4365,84.7,0,0,-161.775,-5,1,245.325,370.31525,8.53625,13.149725,16.75575,17.292,17.396,16.4455,13.423,13.82575,-46.070825,-63.012525,0.06748086228703,-66,-4,-0.9735033,-0.5846178525,-1.1180665254,2.8167225,334.90225,0.308220700148,0.273861278753,0.1255763565551
5,19.75,12.49325,7.1325,0.9465,84.7,0,-0.128775,-156,-6,0.97405,243,362,7.66625,11.43825,16.1695,16.88975,17.15225,16.44575,13.44625,13.85575,-50.23465,-53.29635,0.047831868037985,-67.00455,-4,-0.832722,-0.363206152,-0.9852316155,2.82855,335.315,0.24566045652745,0.22360679775,0.11005393247565
5,20.25,11.6195,7.7325,0.86325,84.70575,0,-0.246,-152,-6,1,241.325,355.325,7.0125,10.05425,15.543,16.32925,16.879,16.4225,13.4695,13.85575,-50.33225,-45.06475,0.0347676573844,-63.2999,-4.01275,-1.0029294,-0.2773468665,-1.2481333062,2.8618,335.30775,0.244948974278,0.22360679775,0.0894427191
5,20.75,10.759,8.32565,0.71325,84.77915,0,-0.230775,-147.775,-5.4543,1,238,351,6.6525,8.9946025,15.08525,15.88,16.643,16.376,13.50275,13.87575,-50.02485,-40.223325,0.02757488983018,-67.5012,-4.1446,-0.8691078,-0.2334826725,-0.98686200459,2.8944,335.286,0.22360679775,0.22360679775,0.08004199769421
5,21.25,10.0325,9.1052,0.4165,84.8,0,-0.164,-145,-5,1,236.325,347.433,5.789,7.9585,14.5965,15.4965,16.35275,16.2995,13.5225,13.88,-49.753575,-36.851825,0.0179106113798,-66.39,-3.003375,-0.86355225,-0.251401278,-1.00895375295,2.9161,335.479,0.22360679775,0.2106650606569,0.07307282420059
5,21.75,9.5325,9.326425,0.44,84.8,0,-0.169,-140,-5,1,234.325,344,5.433,7.304,14.0495,15.143,16.033,16.226,13.56925,13.8815,-50.760325,-34.122075,0.02886769128282,-65,-4.03155,-0.91715415,-0.3603695,-0.9626732742,2.90773,335.69125,0.244948974278,0.24289915603,0.0774596669241
5,22.25,8.8,10.130575,0.34325,84.8,0,-0.2295,-139,-5,1,233,343,5.135,6.2,13.62,14.8195,15.72975,16.12925,13.596,13.88575,-50.20315,-31.29755,0.02,-63.1368,-5.075,-0.998778,-0.3321927475,-1.23787635675,2.88267,336.4555,0.22360679775,0.22360679775,0.0702025640557
5,22.75,8.0325,10.75245,0.289325,84.8,0,-0.20815,-137,-5,1,231.325,339.325,4.78625,5.3446475,13.119,14.47325,15.4495,16.036,13.606,13.89,-49.321475,-28.999,0.0231784382563,-64.43775,-4,-1.1395491,-0.312660016,-0.993180844425,2.87145,337.2475,0.250635062483,0.2361499928238,0.0774596669241
5,23.25,7.3,11.4298,0.38325,84.8,0,-0.2485,-136.775,-5,1,229.325,335.5815,4.336,4.8208475,12.599,14.14925,15.1925,15.929,13.636,13.88575,-49.0638,-27.862575,0.0231784382563,-61,-4.039,-1.081806,-0.2415779025,-1.26033787275,2.956535,336.43375,0.2605630468095,0.2281487767428,0.0702025640557
5,23.75,6.6,12.008125,0.37975,84.8,0,-0.205,-135,-5,1,229.325,333,3.889,4.673755,12.423,13.83275,14.99275,15.8255,13.66925,13.89725,-49.297725,-25.172,0.0210713075057,-64.7985,-7.03926,-1.00299045,-0.2304,-1.06761008013,3.011565,336.8795,0.264575131106,0.259397557421225,0.0774596669241
6,0.25,13.43,13.6,0.337,84.997,0,-0.205,-133,-5,1,254,361.53,5.6,9.5667,17.9,18.91,20.14,20.92,17.98,17.3,-44,-23.8215,0.0129588541160325,-54.896,-5.963625,-0.91575,-0.22862312475,-0.869769616,4.08366,333.18625,0.244948974278,0.244948974278,0.0707106781187
6,0.75,12.7,13.9,0.426,84.99,0,-0.225575,-132,-5,1,252,359,4.99,9.03,17.64,18.72,19.95,20.85,18.01,17.31,-45,-22.439,0.0205624364404925,-54.18525,-7.48125,-0.693377025,-0.24510212375,-0.711728561775,4.21495,335.2955,0.264575131106,0.23736078460425,0.070469323938775
