DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
8,23.25,0.00255,-1.1028,3.22848,1.66582,0.184654,0.0629,20.6728,438.162,20.2084,0.201077,0.188803,0.0444,0.273746,-1.0325995,1.6909165,400.19417975,422.8165037,1.3815,18.365,95.1
8,23.75,0.00224,-0.849296,0.953875,2.22446,0.1722265,0.06735,20.6289,440.51,20.5313,0.1974405,0.208752,0.0477,0.254944,-0.86467385,1.623892,402.7416497,423.38187965,1.38,17.9,95.3
9,0.25,0.00185,-1.933405,1.420155,1.98157,0.1805915,0.07925,17.59515,403.9575,14.97035,0.2572205,0.25176,0.07855,0.2599575,-0.9586374,1.545351,389.9131116,405.6633605,1.076,15.4,95.4
9,0.75,0.002275,-2.37957,2.20429,2.697985,0.2339495,0.0786,17.0205,405.71,14.4414,0.2360575,0.2341725,0.07365,0.2614445,-1.169721,1.641518,386.1710337,403.6698073,1.091,15.09,95.4
9,1.25,0.001665,-1.63265,4.74574,2.48033,0.221835,0.07105,17.04715,402.267,13.9225,0.244012,0.2267025,0.071,0.261811,-1.005141,1.738492,385.3560788,404.233408,1.161,14.54,95.5
9,1.75,0.001525,-1.48007,1.782785,2.435115,0.248724,0.0742,16.6644,411.194,14.3688,0.226638,0.240876,0.0645,0.240501,-0.9764789,1.733282,384.9022043,403.5965896,1.214,14.6,95.6
9,2.25,0.00209,-0.9425355,2.63621,2.316045,0.2050895,0.09285,16.27785,410.183,13.7839,0.219883,0.2511205,0.07875,0.2263945,-1.023352,1.783366,385.1955701,401.7779545,1.34,14.25,95.6
9,2.75,0.00167,-2.01683,3.94976,3.19701,0.2408915,0.08155,16.4172,411.217,14.0305,0.2157345,0.2239775,0.0755,0.258342,-0.9761605,1.733125,384.4772869,400.7912315,1.312,13.97,95.6
9,3.25,0.001655,-0.934034,-0.321537,1.6379,0.2202815,0.074,15.99385,406.72,13.8786,0.2091425,0.2569605,0.0688,0.2360775,-1.025696,1.810223,382.503746,399.1243396,1.284,13.73,95.9
9,3.75,0.00292,-1.53445,0.849641,2.48157,0.222336,0.08565,15.8339,408.942,13.8909,0.257759,0.2460475,0.0748,0.257037,-0.914981,1.83201,382.043501,399.312601,1.315,13.49,95.8
9,4.25,0.00162,-1.69496,1.75697,3.17219,0.239844,0.0758,15.9704,411.795,14.0333,0.254191,0.258241,0.0728,0.250732,-0.9015971,1.860794,381.439009,398.6591239,1.332,13.4,95.9
9,4.75,0.00115,-1.76731,2.02492,2.1077,0.22442,0.0766,15.8469,411.723,14.3897,0.245869,0.240207,0.0683,0.250309,-0.7590792,1.788184,380.32179035,397.85091515,1.348,13.19,96
9,5.25,0.00165,-2.04635,-0.8617525,2.1837,0.211128,0.0894,15.6994,410.02,14.5097,0.239221,0.247382,0.0844,0.238553,-0.6784292,1.835776,380.5842748,396.69273705,1.321,13.11,96
9,5.75,0.00138,-1.10608,0.4875855,2.112615,0.22584,0.0801,15.4981,410.2375,15.2053,0.236823,0.274494,0.0778,0.248603,-0.5099124,1.939451,380.78019915,395.83040905,1.379,13.08,96.1
9,6.25,0.00134,-1.55934,3.283605,2.21102,0.245704,0.0835,15.4398,412.002,14.78025,0.257183,0.268482,0.0826,0.233269,0.6664183,2.033187,382.66764965,395.27286695,3.117,13.08,96.1
9,6.75,0.0006855,-2.93995,9.00132,1.15811,0.2558075,0.08875,16.19915,406.8425,14.9474,0.310597,0.281493,0.1220615,0.300634,11.3089,3.757405,384.7042503,400.7306232,28.61,13.02,96
9,7.25,-0.002485,0.202512,19.9706,-0.815589,0.365742,0.1226095,17.58575,406.0525,15.15145,0.427756,0.3808885,0.197805,0.358287,52.08205,9.889183,390.5332705,406.7336381,111.7,14.09,96.2
9,7.75,-0.00613,2.17134,42.10825,-1.57281,0.642731,0.1427725,19.12345,405.231,15.69655,0.531923,0.5079795,0.22804,0.345859,142.3955,22.24293,396.753184,415.417185,286.6,15.27,95.2
9,8.25,-0.0217,7.2555,61.919,-3.4357,0.794903,0.168276,20.521,396.998,15.4057,0.634086,0.619483,0.265298,0.33506,232.8028,33.60843,398.0803064,422.2741717,476.8,16.91,93
9,8.75,-0.032,15.4309,80.9007,-5.09088,0.957567,0.20599,21.659,391.4745,15.4305,0.735254,0.769933,0.330247,0.369817,306.7278,45.22343,389.5876952,424.6995679,638.3,17.94,85.3
9,9.25,-0.0421,23.8843,91.3943,-6.012,1.10751,0.2230645,22.05715,387.614,15.2087,0.821912,0.846587,0.3612455,0.3531155,411.35875,56.89219,380.9778395,427.1240219,855,18.835,78.175
9,9.75,-0.0563,30.694,103.5085,-5.90569,1.187715,0.231332,22.99755,385.7105,15.60465,0.8822955,0.9222375,0.3655005,0.3878355,486.7591,65.12788,372.38681365,429.86747825,1038,19.845,73.455
9,10.25,-0.067,38.5431,118.4515,-6.92154,1.26148,0.260173,23.7526,382.735,15.7835,0.9381975,1.002065,0.4007515,0.39089,551.7612,75.98381,369.96069755,431.7911485,1206.5,20.775,70.275
9,10.75,-0.06805,44.71325,140.006,-7.49155,1.310295,0.2596825,24.1662,381.643,15.4004,0.9621415,1.068855,0.403318,0.401225,616.203,81.697145,367.66129105,434.29568105,1364.5,21.535,66.135
9,11.25,-0.0731,43.45245,137.3105,-7.18081,1.4046,0.2734975,24.40855,382.772,15.1214,0.964339,1.11538,0.39728,0.410706,640.74325,83.92719,369.910756,435.97205145,1455,21.845,63.665
9,11.75,-0.06995,45.8819,162.9285,-8.36159,1.45074,0.2705425,24.5901,379.054,15.0928,0.9609325,1.09196,0.398206,0.417638,668.9971,88.42127,372.29079055,438.2629552,1520,21.92,62.85
9,12.25,-0.0616,48.7423,160.603,-8.28025,1.585035,0.2788965,24.9664,378.538,15.051,1.016945,1.11077,0.413639,0.425103,680.5975,91.47374,371.6750789,440.4881842,1572.5,22.375,61.095
9,12.75,-0.06825,47.74465,159.467,-8.177685,1.501865,0.2842245,24.9935,377.71,15.25915,1.0204,1.09559,0.42053,0.41711,675.62625,94.64873,370.86799875,441.3926924,1570,22.715,60.44
9,13.25,-0.07125,45.0068,166.409,-7.936415,1.49863,0.280642,25.04365,376.0265,15.5204,1.013035,1.08277,0.433534,0.4021305,672.8657,91.45954,376.1645096,442.3025696,1542,22.7,59.31
9,13.75,-0.06275,41.2245,152.851,-6.89791,1.5484,0.2746195,25.3344,377.444,15.7067,0.981264,1.125495,0.401715,0.3846725,637.6543,92.52267,378.5118812,443.3204967,1498,22.74,57.45
9,14.25,-0.0684,32.39545,144.86,-6.70862,1.503765,0.2763325,25.41315,377.22,15.4469,0.9654025,1.100615,0.403335,0.3462365,613.1971,91.75802,376.8980445,444.0980711,1452,23,57.31
9,14.75,-0.0642,25.64265,138.856,-6.728535,1.498885,0.2530015,25.3793,377.242,15.7502,0.9436015,1.063685,0.3887895,0.2853535,536.3201,86.03568,378.5552717,442.9522987,1260,23.31,57.17
9,15.25,-0.05275,18.9377,125.914,-5.703545,1.532045,0.247047,25.582,373.498,15.70075,0.8881535,1.03455,0.37143,0.2579745,491.543,83.65482,381.3653756,443.6806249,1174,23.1,57.49
9,15.75,-0.0494,6.345515,106.2415,-4.64541,1.380495,0.2259545,25.3356,373.685,15.98535,0.8687415,0.902381,0.3424845,0.2181015,424.9788,77.73308,382.21469,443.2344108,1019,23.45,58.41
9,16.25,-0.0347,1.161795,90.2769,-3.86528,1.229165,0.2109425,25.13415,373.657,16.05495,0.747729,0.844959,0.327012,0.1981525,347.8886,70.1212,381.509258,441.1082343,849,23.21,59.22
9,16.75,-0.0339,-5.144635,66.2831,-2.43881,1.084835,0.1955785,24.85165,375.597,15.6444,0.695503,0.729535,0.2963435,0.18648,259.2543,59.4688,380.5583852,438.3132057,639,22.85,60.07
9,17.25,-0.0224,-7.94167,45.6436,-1.42568,0.832593,0.1772985,24.3129,378.532,16.0543,0.593997,0.621987,0.2526965,0.239269,185.7067,43.83223,376.5852333,434.6466155,384.3,22.56,61.76
9,17.75,-0.00833,-8.9147,19.5167,-0.484492,0.7162335,0.149827,23.5032,382.3535,16.61295,0.49711,0.444296,0.208105,0.3275615,112.6614,27.76485,375.3155072,430.7081037,175.4,22.22,64.26
9,18.25,0.00236,-4.24889,7.36905,0.170073,0.366628,0.1048655,22.357,389.437,16.5722,0.348354,0.3187165,0.118358,0.4209715,47.29894,12.90414,372.7242034,426.1633593,117.3,21.3,68.97
9,18.75,0.0024,-2.719885,6.35227,1.61769,0.2522725,0.0883,21.14925,392.388,16.3285,0.255181,0.2232205,0.0834,0.391169,9.002321,2.474156,376.7802609,417.8970392,33.57,20.42,76.89
9,19.25,0.00316,-1.92289,0.882061,0.575277,0.2465785,0.0894,20.1979,395.731,15.6375,0.244134,0.252143,0.0809,0.307783,-0.5845869,1.071129,373.2426346,416.8959408,3.614,19.08,83.1
9,19.75,0.003725,-1.63591,3.73618,1.89951,0.208487,0.09645,19.7435,399.883,15.8705,0.2337205,0.231913,0.0793,0.2952605,-1.730451,1.18038,379.6106119,415.6076889,0.406,17.68,88.6
9,20.25,0.00329,-2.18368,4.5496,1.49607,0.204501,0.08395,19.2442,405.157,14.66785,0.2040645,0.2200575,0.0731,0.270084,-1.483529,1.538609,380.6329756,414.0185082,0.255,17.23,91.8
9,20.75,0.00198,-1.33895,6.508225,2.54824,0.207876,0.0835,18.9271,403.758,15.0842,0.237038,0.246504,0.0752,0.262622,-1.326394,1.542893,384.1806295,413.01788,0.469,16.7,93.2
9,21.25,0.00298,-1.97379,3.84214,3.39102,0.227215,0.0882,18.4514,400.93,15.3596,0.246883,0.239271,0.0713,0.258692,-1.039356,1.56185,386.5350803,412.1560539,0.716,16.13,93.8
9,21.75,0.00162,-2.33713,8.123625,2.367425,0.240705,0.0752,18.755,401.335,13.98525,0.204764,0.232928,0.0738,0.241752,-1.024221,1.650917,384.6834272,413.58262625,0.859,16.02,94.3
9,22.25,0.00216,-1.17164,9.855185,2.32805,0.2077625,0.0979,18.2499,401.896,14.8666,0.219542,0.257734,0.0764,0.26113,-0.9790822,1.804498,387.0041193,411.72036485,0.905,15.99,94.5
9,22.75,0.00134,-2.52378,6.53031,3.067095,0.216531,0.0806,18.0838,400.4345,14.5739,0.242988,0.236846,0.0752,0.258434,-1.073356,1.678962,387.0498382,409.5226049,0.863,15.7,94.7
9,23.25,0.00202,-1.83711,5.09984,2.41218,0.229605,0.0935,18.3068,400.942,13.62205,0.2224075,0.2331775,0.09425,0.2503045,-1.034249,1.740844,389.8312543,409.3940571,0.91,15.49,95
9,23.75,0.00215,-1.99668,4.091295,2.148155,0.216707,0.0814,17.77735,402.796,13.8007,0.251884,0.249675,0.0808,0.2592735,-1.013167,1.740513,388.3481478,409.2896163,0.974,15.25,95.2
10,0.25,0.0009715,-3.70689,10.0891,1.45399,0.3915495,0.1222195,11.81985,402.15,9.6534,0.3971595,0.379038,0.183532,0.210592,-0.94286725,1.9076465,356.2986852,374.87778415,0.4045,10.19,91.5
10,0.75,-0.00223,-4.19008,8.66074,1.60819,0.419014,0.1187765,11.7038,399.7115,9.9525,0.409454,0.3862775,0.166541,0.2248425,-0.89432655,1.779428,354.74780425,373.5886636,0.4685,9.69,92.9
10,1.25,0.001665,-2.07121,5.25488,1.650935,0.3685765,0.118112,11.48325,402.637,9.93664,0.371027,0.369609,0.135308,0.2043805,-0.92856315,1.5271045,346.2458889,372.18043775,0.426,9.455,92.85
10,1.75,0.000515,-1.98192,3.995535,1.616385,0.3187535,0.105381,11.32,402.585,9.559845,0.3391635,0.3644455,0.12194,0.207964,-0.95989535,1.489895,341.69540365,370.7591384,0.512,9.49,93.8
10,2.25,0.000734,-2.108305,6.467365,1.46534,0.3528165,0.0969,11.33725,401.195,9.951565,0.354404,0.356077,0.140841,0.2050205,-0.89955545,1.4730495,346.75704725,371.159759,0.473,9.295,94.35
10,2.75,-0.00244,-2.280115,3.54185,1.75215,0.320143,0.09905,11.0716,400.6105,9.31633,0.336416,0.351789,0.1326595,0.195747,-0.88979695,1.481659,351.6905399,370.20604675,0.664,9.125,94.35
10,3.25,0.0005475,-2.84362,6.817245,1.80043,0.367566,0.125263,10.9928,399.2005,8.977755,0.337248,0.338061,0.127553,0.198109,-1.00504065,1.3543155,345.3285066,370.9487584,0.739,8.95,94.35
10,3.75,0.00128,-2.14182,3.43949,1.60226,0.36057,0.105138,10.9655,401.006,8.87077,0.351294,0.351187,0.128674,0.196558,-1.0457125,1.492385,347.4447531,368.9676501,0.7145,8.66,94.3
10,4.25,-0.0005625,-2.27259,5.09215,1.55976,0.342264,0.1026375,10.527,398.663,9.179565,0.377603,0.3646625,0.146072,0.195802,-0.9296795,1.558891,351.2957747,369.1902305,0.6565,8.97,94
10,4.75,-0.0009015,-1.29735,5.436275,1.80128,0.398763,0.1006375,10.2972,400.457,9.89515,0.327556,0.3505585,0.142029,0.171846,-0.7305399,1.3531695,348.94453845,368.5354096,0.449,8.8,94.8
10,5.25,0.0008925,-1.44968,2.53259,1.17697,0.38798,0.0958,10.23505,407.6935,9.81031,0.3764395,0.3628385,0.1431725,0.189692,-0.85115845,1.4376225,350.95279475,367.8036892,0.417,8.535,94.6
10,5.75,0.0007595,-1.87758,5.022605,1.41936,0.3730695,0.107115,10.2839,408.13,9.39976,0.3618865,0.3611505,0.14649,0.173635,-0.93407085,1.455224,350.5100684,368.42664985,0.577,8.445,94.35
10,6.25,0.00132,-2.79145,7.23517,1.51028,0.411408,0.1034805,10.25435,408.419,9.369485,0.379959,0.364861,0.145866,0.1805515,-0.78832495,1.4165545,351.37569,367.26448255,0.6225,8.31,94.5
10,6.75,0.000802,-2.79859,6.96118,1.16527,0.435832,0.1109375,10.11695,408.069,8.54304,0.3887115,0.361717,0.1672915,0.184911,-0.08932166,1.724024,353.1044405,367.3195298,2.105,8.0685,94.6
10,7.25,-0.00307,-1.77753,8.90037,0.706221,0.560167,0.120367,11.1153,405.786,8.9827,0.417972,0.396416,0.175608,0.19647,7.672533,2.889366,351.9978181,372.497286,20.485,8.13,94.1
10,7.75,-0.00468,1.03126,18.6497,0.223518,0.6608965,0.139241,11.8972,407.178,9.325405,0.502758,0.484088,0.218561,0.195796,32.27378,5.897826,354.77492615,374.84739055,77.935,8.805,93.85
10,8.25,-0.02085,6.81657,28.537,-0.0919875,0.7679635,0.1803845,12.1401,406.45,8.86375,0.554901,0.56835,0.2708005,0.2347455,73.78851,10.919705,356.20122705,376.691819,179.35,9.71,93.15
10,8.75,-0.0282,11.5926,35.7275,-0.906864,0.891053,0.188801,13.7175,403.051,9.41212,0.661436,0.651732,0.3014005,0.288362,144.14075,21.948845,354.5796565,383.40946175,324.2,10.03,89.9
10,9.25,-0.0338,15.0211,48.0617,-0.799012,1.10225,0.201688,14.265,398.085,9.26367,0.76518,0.774092,0.332147,0.268443,188.319,25.981005,348.3305415,385.3157588,431.1,12.03,82.55
10,9.75,-0.0405,20.9832,47.9653,-1.422825,1.25612,0.222413,14.12065,395.4995,9.21095,0.807466,0.883243,0.359286,0.2933825,194.05965,25.213715,347.29066145,385.8894598,456.45,12.48,76.45
10,10.25,-0.049,27.2301,52.49455,-1.58362,1.33208,0.237033,15.3094,396.316,9.302995,0.875695,0.917745,0.379967,0.31027,267.03995,37.26799,342.9964215,391.7038473,633.05,12.59,73
10,10.75,-0.0548,38.1426,55.5908,-1.6976,1.43217,0.24619,15.0045,396.588,9.487405,0.923365,0.99252,0.391894,0.369295,280.71955,34.736305,343.9229751,392.2586896,673.5,12.95,70.3
10,11.25,-0.0675,35.3766,60.8086,-1.96953,1.53969,0.270862,15.3142,394.653,9.06945,0.974025,1.00036,0.410104,0.373085,298.4834,37.973995,346.5860508,391.0643613,689.55,13.215,67.555
10,11.75,-0.0528,34.7976,65.4353,-1.99728,1.56594,0.255749,15.4165,395.163,8.892605,0.905784,1.06795,0.397563,0.403574,313.5853,39.45779,347.8239551,395.1021076,719.3,13.595,66.24
10,12.25,-0.0533,51.3205,70.2188,-1.61941,1.58176,0.262403,15.6867,393.6245,8.93653,0.981007,1.03027,0.395603,0.367344,336.3165,42.017105,348.6536477,395.2450202,792.5,13.91,65.175
10,12.75,-0.0615,40.8968,63.7183,-1.934345,1.74802,0.266247,15.7948,395.121,8.875005,0.98823,1.06718,0.402401,0.352466,330.30255,45.50635,348.8299589,396.3061998,772.3,14.195,62.98
10,13.25,-0.0634,37.757,63.0776,-1.978995,1.676355,0.2670915,15.85765,394.489,8.59618,0.9937495,1.093015,0.411901,0.376014,312.6348,42.11936,348.57016665,397.66426435,747.05,14.25,63.175
10,13.75,-0.0655,26.67595,60.9043,-1.82463,1.60137,0.268945,16.28745,394.3415,8.82429,0.968211,1.02292,0.405716,0.332479,308.13925,41.446355,351.23689795,399.21785575,715.45,14.42,62.905
10,14.25,-0.0572,28.85025,52.302,-1.74329,1.657845,0.269074,16.2887,392.459,8.53824,0.951957,1.05435,0.408234,0.31027,278.2553,37.51325,353.35070995,398.3390562,658.2,14.19,62.545
10,14.75,-0.0484,21.72665,53.7387,-1.268115,1.60306,0.263761,16.044,391.521,8.345705,0.9194305,0.963942,0.389999,0.250155,244.0228,32.473775,352.1057368,397.436539,577.2,14.12,63.485
10,15.25,-0.0543,12.9038,51.7074,-1.19712,1.48027,0.249122,16.4176,391.6755,8.3097,0.869089,0.991829,0.365116,0.2218155,201.9892,27.37516,352.026094,398.71703375,484.15,14.335,62.615
10,15.75,-0.0434,5.98424,43.3379,-0.627743,1.35227,0.239822,16.1894,394.471,8.65014,0.775807,0.837186,0.341219,0.190675,170.48325,24.589645,355.701912,397.5410807,403.35,14.415,62.61
10,16.25,-0.0383,0.328765,38.40985,-0.475336,1.24877,0.208724,15.8981,394.121,8.77494,0.694622,0.735335,0.325591,0.160128,139.74815,20.18987,354.2365066,396.1079706,329.05,14.23,63.24
10,16.75,-0.0202,-3.14697,15.355,-0.0651,1.02854,0.17569,15.8546,395.5745,8.3727,0.61648,0.624173,0.268007,0.190317,90.03034,14.129445,353.37564795,395.2563642,225.6,14.045,65.84
10,17.25,-0.0111,-4.15207,8.23332,0.263983,0.667648,0.131781,15.6454,397.093,8.952125,0.4578015,0.4618505,0.188622,0.257382,39.989605,7.005337,352.16940305,390.2592662,106.85,13.835,67.635
10,17.75,-0.00141,-4.30619,3.837135,0.603529,0.456313,0.1066025,14.2637,399.54,9.494415,0.3726355,0.3539885,0.140418,0.3070995,13.1692,2.9365875,349.1379605,380.7228216,39.57,13.52,71.45
10,18.25,0.00234,-2.86993,2.97177,0.77685,0.384336,0.109039,13.4874,401.998,9.24827,0.349425,0.333819,0.131077,0.284492,0.72337445,1.3769165,351.011373,379.1497398,6.7595,12.73,77.71
10,18.75,0.00189,-2.657245,4.04399,0.670624,0.402757,0.101773,12.8308,402.971,9.05704,0.347075,0.332012,0.136285,0.276694,-1.486358,1.039654,353.1619274,378.6473398,0.422,11.405,83.9
10,19.25,0.00141,-3.022865,3.88219,1.31472,0.371233,0.1092745,12.612,404.243,9.27023,0.346135,0.355147,0.144469,0.242379,-1.5015965,1.50185,352.5640095,378.6038013,0.145,10.46,87.7
10,19.75,0.000882,-2.79565,5.056425,1.105895,0.389415,0.116918,12.1089,402.4995,9.245145,0.374909,0.374087,0.145433,0.232247,-1.1933755,1.494406,351.4797293,379.714386,0.1825,10.3,90.55
10,20.25,0.000952,-3.05673,4.858015,1.22874,0.386578,0.114319,12.054,407.06,9.16719,0.383437,0.34766,0.143469,0.241578,-1.1172385,1.5521945,353.2112313,376.2525847,0.3005,10.345,91.3
10,20.75,0.00165,-2.767215,7.18658,1.689535,0.362726,0.10475,12.21355,408.087,9.22914,0.342405,0.338634,0.133349,0.247324,-1.0921565,1.5362975,351.3962741,378.3721259,0.2665,10.11,91.1
10,21.25,0.00188,-2.57565,6.797775,1.17993,0.383616,0.113524,12.2503,402.635,9.4641,0.353154,0.35197,0.141392,0.224485,-1.0575675,1.7696655,352.7915082,379.1956242,0.3525,10.005,91.65
10,21.75,0.00216,-3.07724,5.74808,1.77648,0.336293,0.1115085,12.03235,408.003,9.98171,0.355881,0.360597,0.145366,0.22728,-1.103215,1.7362505,355.7219611,377.2976229,0.4135,9.815,91.85
10,22.25,0.001695,-2.40982,3.00267,0.910835,0.360566,0.114172,11.96955,407.6685,9.758225,0.3445125,0.3463485,0.1290905,0.243638,-1.0406575,1.662153,354.0095849,376.9726303,0.4205,9.785,91.45
10,22.75,0.00184,-2.17626,4.011865,1.378665,0.370054,0.0899,11.9069,406.896,9.81563,0.355731,0.32727,0.128896,0.209497,-1.0761655,1.502577,351.7738085,376.899165,0.379,9.7,91.45
10,23.25,0.000857,-3.42295,6.88118,1.35639,0.399211,0.108948,11.8262,406.6005,9.4689,0.325182,0.363176,0.121732,0.2324265,-1.0341305,1.700413,350.2745699,375.2069103,0.2995,9.51,91.4
10,23.75,0.00112,-1.87528,6.131715,1.03306,0.379172,0.0934,11.6754,405.281,9.748565,0.378207,0.323879,0.147745,0.236371,-0.95195705,1.9056495,350.0508852,375.0072377,0.305,9.365,91.5
11,0.25,-0.00441,-2.57809,3.97825,0.5194695,0.610661,0.110256,5.42072,409.9815,4.11278,0.441588,0.447961,0.17459,0.148106,-1.2200245,1.265564,316.981974,344.2003439,0.055,3.7885,85.75
11,0.75,-0.001665,-1.616005,5.10289,0.407362,0.5639495,0.1301205,5.375685,410.29,4.11966,0.4174035,0.444298,0.1737895,0.17217,-1.1653875,1.261888,322.0176678,345.25205585,0.052,3.569,85.8
11,1.25,-0.003315,-1.81231,5.828755,0.413044,0.560126,0.121351,5.351685,409.736,4.226075,0.431334,0.454927,0.187044,0.16076,-1.211475,1.3522205,319.25150985,344.0880418,0.0505,3.483,86.35
11,1.75,-0.001565,-2.18031,5.45452,0.3951265,0.556714,0.1258365,5.21387,410.516,4.34987,0.500218,0.4813155,0.1929435,0.156783,-1.143614,1.3350795,320.4228468,344.3907495,0.054,3.544,84.45
11,2.25,-0.00428,-1.84572,5.90879,0.5000575,0.694926,0.122522,5.08481,411.248,3.89249,0.466092,0.477985,0.21294,0.163407,-1.2345475,1.3444285,318.3694093,344.4933954,0.062,3.465,84.75
11,2.75,-0.00364,-1.8418,6.58392,0.54966,0.704815,0.135805,4.78088,411.136,3.75019,0.463626,0.470845,0.200646,0.1385475,-1.2496285,1.226951,318.331338,342.9189049,0.0585,3.3715,87.35
11,3.25,-0.00347,-1.19768,6.625225,0.7433415,0.707398,0.144202,4.66691,411.792,4.07585,0.495438,0.476745,0.206813,0.141229,-1.104065,1.229309,318.9464208,340.9415129,0.0775,3.2415,88.4
11,3.75,-0.0031,-2.35524,7.04546,0.502865,0.564184,0.1393385,4.59115,412.088,4.19548,0.4759005,0.424021,0.2115325,0.1303605,-1.075919,1.181129,318.7252923,341.26621135,0.0815,2.9625,90.1
11,4.25,-0.001421,-1.69325,4.83872,0.535711,0.55994,0.131895,4.436725,412.353,4.087345,0.3958815,0.366407,0.188641,0.144842,-1.173255,1.145131,316.93839705,341.0124698,0.0675,2.841,89.05
11,4.75,-0.00373,-1.66529,5.847275,0.595153,0.607127,0.122707,4.3133,412.168,3.95916,0.412647,0.403129,0.189498,0.1282305,-0.9862109,1.1848295,316.6689704,338.723691,0.071,2.6855,89.95
11,5.25,0.000568,-1.713985,7.24796,0.6091805,0.616656,0.116793,4.018335,411.041,4.17876,0.4252155,0.4022075,0.180355,0.141715,-1.048909,1.144675,316.2027438,338.3735924,0.061,2.605,90.75
11,5.75,-0.002905,-2.00712,6.10677,0.675685,0.6150115,0.1246005,4.02546,409.384,4.10502,0.4190475,0.4504975,0.193357,0.17539,-1.2417365,1.147867,316.9074102,338.7017705,0.066,2.5705,90.25
11,6.25,-0.001915,-2.04097,6.94297,0.634487,0.6200665,0.136034,4.258,412.581,4.248655,0.407941,0.422038,0.1898685,0.18608,-1.203943,1.2257825,319.2933521,339.8661531,0.073,2.298,90.7
11,6.75,-0.003645,-2.506685,8.05888,0.638684,0.6935405,0.140351,4.284375,412.8575,4.14338,0.4414585,0.443534,0.197397,0.142033,-1.055708,1.299537,319.2155125,341.0826378,0.0895,2.559,89.35
11,7.25,-0.003705,-2.11501,6.57305,0.583823,0.696878,0.136207,4.25507,412.66,4.13778,0.468475,0.443526,0.2000335,0.144298,-0.5478323,1.5040965,317.56311705,339.2793854,1.064,2.6025,86.6
11,7.75,-0.004765,-1.22577,8.377555,0.5023945,0.749001,0.1432735,4.459595,412.489,4.23001,0.4928555,0.4663425,0.246186,0.1577695,3.773458,2.1648275,318.90883315,341.2843427,12.125,2.7295,87.3
11,8.25,-0.00927,-1.04738,10.213,0.2845035,0.921789,0.161782,4.86276,411.1365,4.2233,0.578988,0.542906,0.277368,0.154219,22.201015,4.5202695,319.8672227,344.3699686,54.17,2.817,86.3
11,8.75,-0.013,2.45547,13.9349,0.193467,1.11502,0.186533,5.15365,412.2895,4.44729,0.693721,0.635026,0.317962,0.17435,54.837985,8.441287,320.6288046,346.0496595,126.85,3.3165,81.7
11,9.25,-0.02635,7.019325,19.1038,0.12971,1.360145,0.2218685,5.7805,409.206,4.68614,0.792956,0.7227105,0.348132,0.1941645,77.84358,11.81438,323.8424421,347.74890685,185.9,3.982,79.105
11,9.75,-0.037,7.73119,21.18805,-0.209863,1.31537,0.231407,6.208535,412.693,4.63484,0.801014,0.778709,0.359061,0.204909,107.28225,15.769965,321.7839444,349.567431,252.25,4.177,76.63
11,10.25,-0.0355,13.46745,21.65045,-0.179139,1.43925,0.241279,6.84065,409.927,4.70783,0.864125,0.909159,0.3748515,0.2268225,144.621,21.24066,326.7013192,351.9587607,332.7,4.824,72.64
11,10.75,-0.0442,21.4771,26.8356,-0.5431255,1.58116,0.256326,7.383095,410.461,4.66187,0.9125175,0.9163145,0.4092755,0.236447,190.4072,27.11179,323.0022096,355.2493085,440.8,5.548,68.63
11,11.25,-0.0638,23.1362,25.46755,-0.400089,1.7852,0.264233,7.56542,409.1935,4.70408,1.01339,1.01712,0.429184,0.243665,208.5901,29.28524,319.0232209,356.84906425,499.4,6.141,65.15
11,11.75,-0.055,24.0573,27.406,-0.510212,1.71012,0.270777,7.70923,408.6355,4.600675,1.01717,1.09742,0.425559,0.259639,225.126,32.70335,316.7333153,357.4707865,534.8,6.285,63.85
11,12.25,-0.0631,25.2007,26.2281,-0.374905,1.68531,0.255281,7.99766,409.619,4.75716,1.04135,1.06981,0.421049,0.251353,258.3326,38.34052,317.5126506,358.5337271,576.3,6.483,62.32
11,12.75,-0.0669,23.6359,26.7741,-0.417237,1.907785,0.277991,8.047255,410.043,4.59989,1.01043,1.153595,0.433994,0.260456,232.2045,34.48453,320.3481921,359.5672876,556.1,7.014,61.58
11,13.25,-0.0756,22.0308,27.5225,-0.634385,1.95165,0.2752545,8.10774,409.1185,4.6808,1.025325,1.125515,0.432871,0.241967,228.7386,31.8389,319.57007995,359.7675823,509.3,6.9715,61.1
11,13.75,-0.0711,22.3573,31.2072,-0.467829,1.97284,0.262507,8.0811,409.329,4.73899,1.03827,1.16025,0.441115,0.237635,200.5383,31.09725,320.6857866,360.59255675,475.7,7.168,61.67
11,14.25,-0.0643,20.5404,27.3277,-0.587019,1.95067,0.247106,7.96225,408.997,4.40371,1.00844,1.11122,0.434336,0.208076,184.3421,28.39603,322.67904625,361.765735,429,6.808,59.94
11,14.75,-0.0579,15.3039,27.8327,-0.183491,1.91505,0.24845,7.91355,409.7065,4.14113,0.948988,1.04432,0.40106,0.16699,159.2947,25.67221,319.7739155,361.12314255,376.9,7.117,59.84
