DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
7,2.25,410.219,2151.56,12.9053,2.1362,9.00009,7.4174,1.0107775,4.203345,-9.73435,0.0300315,101.092,95.7494,13.5615,10.346,0.476165945894333,350.4385,361.7465,0,0,-11.4027,0.0642214,6.23000000000005,6.62200000000001,6.27600000000001,-0.03160505,0.485949094571128,0.41014096220863,0.231527222050891,0.167559,2.49207
7,2.75,411.635,2133.14,12.98465,1.97218,11.948,6.952875,1.00603,4.027455,-9.75155,0.205207,101.0885,96.874,13.482,10.289,0.384235471764157,350.132,360.488,0,-3.25260651745651e-19,-12.8563,0.0682,6.17850000000001,6.60000000000002,6.14400000000001,-0.03130265,0.509322982263384,0.410195392408449,0.219879816561262,0.181313,2.528605
7,3.25,410.693,2140.425,12.9518,2.03747,11.8588,6.600955,1.13871,3.8748,-8.42185,0.425695,101.093,97.6086,13.424,10.104,0.287186582455086,350.7485,360.8865,0,0,-11.11,0.0880591,6.12050000000002,6.60000000000002,5.99600000000004,-0.0282453,0.481092506696997,0.382792371919818,0.206739691399596,0.164857,2.42691
7,3.75,416.78,2142.225,12.8144,1.994705,9.64844,6.269635,0.8914175,3.764905,-8.77788,-0.599687,101.107,97.62865,13.334,9.97700000000003,0.290553299878663,350.676,360.749,-2.16840434497101e-19,0.313417,-8.77709,0.21054,6.01850000000002,6.60000000000002,5.90200000000004,-0.0286454,0.494068821117059,0.374841299752309,0.207323901178808,0.16591,2.55167
7,4.25,419.2045,2134.695,12.7266,2.14371,11.118,5.78309,1.086175,3.71544,-9.22572,-1.43095,101.115,97.54285,13.3495,10.0065,0.291821938216732,351.442,360.2695,0,0.8086475,-9.822515,0.899098,5.90000000000003,6.60000000000002,5.90000000000003,-0.0361941,0.519614962510018,0.396404931272174,0.223058657148121,0.1727255,2.55144
7,4.75,418.7145,2138.8,12.6622,2.0101,10.499,5.53785,1.35759,3.45671,-9.00039,-0.6288025,101.091,97.8898,13.349,9.84500000000003,0.202427493062994,351.4725,360.1435,1.155035,1.3083,-8.0971,4.000255,5.83700000000002,6.59900000000005,5.87800000000004,-0.0333994,0.51457166653441,0.392675438498514,0.216366818158423,0.171687,2.65798
7,5.25,421.87,2140.14,12.63545,1.6989,8.51407,5.41543,1.20622,3.48388,-8.050605,0.852315,101.084,98.1448,13.4135,9.86300000000002,0.226919729158465,350.976,360.7745,5.7015,2.273325,-4.85736,11.81275,5.74950000000004,6.55800000000005,5.80100000000004,-0.0338747,0.498535902108655,0.377976760851115,0.206363994507659,0.1692895,2.461095
7,5.75,420.221,2159.28,12.7884,1.33247,12.4122,5.243435,1.144255,3.72015,-6.65385,1.8228,101.084,98.1929,13.326,9.822,0.190433758536097,351.9675,361.402,14.7636,4.688425,0.3380185,28.6063,5.65250000000001,6.5,5.79600000000005,-0.0429697,0.529535645636816,0.399608558466908,0.235838292056231,0.197411,2.68138
7,6.25,414.904,2156.17,12.5817,0.768195,10.84305,5.27863,1.08452,3.78209,-5.77259,4.79056,101.099,98.0421,13.397,9.79600000000005,0.238679391902864,352.5665,362.535,26.21085,6.846955,9.39013,48.9002,5.58800000000002,6.5,5.702,-0.0435389,0.541552398203535,0.427992990596809,0.236228702743761,0.199627,2.60255
7,6.75,411.2255,2156.42,12.7015,-0.18204,9.95099,5.45536,1.070285,4.006495,-2.281635,8.831405,101.0895,96.9244,13.705,10.1730000000001,0.370025365895054,353.023,364.486,46.36835,11.21885,22.7013,85.32035,5.51150000000004,6.44200000000001,5.697,-0.05112735,0.594885460415053,0.424752967207558,0.25355892062371,0.2179015,2.80478
7,7.25,409.7225,2138.09,12.8549,-0.991312,10.27919,5.81355,1.348905,4.21244,4.43868,16.6524,101.0885,95.40605,13.8375,10.7845,0.528797371914122,352.8395,368.004,66.70725,14.3181,38.33725,123.162,5.45600000000001,6.37100000000004,5.67400000000004,-0.0623571,0.652211817281191,0.491210260862206,0.279581840317724,0.238121,2.970635
7,7.75,404.163,2107.295,12.94965,-1.93195,8.62871,6.14733,1.54475,4.47882,10.1093,21.93545,101.099,94.222,14.013,11.078,0.662576749620124,354.0635,370.709,88.2527,18.02315,57.10555,167.908,5.44550000000001,6.30000000000001,5.60700000000003,-0.0619638,0.660871465664084,0.527597379629417,0.281184360058163,0.236291,3.20858
7,8.25,403.3485,2073.68,12.9826,-2.57402,7.151735,6.66901,1.78358,4.765,12.0355,32.38815,101.095,93.4125,14.246,11.385,0.9027985154402,355.3605,374.3335,116.069,21.67575,78.9858,214.461,5.39950000000005,6.27500000000003,5.60000000000002,-0.06660475,0.732833298082382,0.587333164771211,0.305071244018382,0.250548,3.1891
7,8.75,400.2495,2060.36,13.2162,-3.01547,7.64184,7.405705,2.42673,5.16818,24.1125,38.8897,101.073,89.5414,14.5885,11.709791836723,1.4813455333545,355.6775,378.3735,132.115,25.29385,93.96895,247.341,5.40300000000002,6.20000000000005,5.60000000000002,-0.08608545,0.743483469939491,0.629471894697773,0.318314494915087,0.277979,3.3942
7,9.25,398.7655,2045.03,13.2528,-3.64091,5.59491,8.54702,1.739275,5.53132,29.7127,44.2596,101.072,88.0835,14.9105,12.0275,1.47081203394599,357.09,380.962,165.1845,32.68715,111.7995,308.6005,5.50750000000002,6.20000000000005,5.637,-0.0961212,0.790307210003569,0.69901806366778,0.332508550537527,0.290667,3.56128
7,9.75,397.789,2043.12,13.2512,-4.43342,6.370165,9.81795,2.03447,6.14499,38.0835,54.565,101.051,86.5499,15.257,12.366,1.7917011095004,357.718,384.08,196.032,38.2457,143.445,370.107,5.66050000000001,6.20000000000005,5.786,-0.094092,0.831403632419296,0.776842969975271,0.345327380901081,0.289319,3.65169
7,10.25,396.63,2039.895,13.2587,-4.47715,6.66351,10.8407,3.16129,6.80174,43.99,56.0943,101.051,85.013,15.518,12.7225,2.38381086271445,358.861,385.732,226.148,42.8388,160.411,428.314,5.70100000000003,6.20000000000005,5.85200000000003,-0.0951119,0.863968749434839,0.819332655275011,0.342280586653698,0.28793,3.66528
7,10.75,396.518,2038.95,13.1796,-4.80766,8.34124,11.9693,3.70366,7.67841,53.4009,64.7457,101.029,81.79335,15.742,12.9235,2.66097876340125,360.013,389.249,240.596,47.2169,179.8555,451.515,5.79250000000002,6.20000000000005,5.99700000000001,-0.0966464,0.917660612645002,0.853257874267797,0.355938196882549,0.289609,3.78848
7,11.25,394.742,2025.99,12.9939,-5.18503,7.49925,13.6069,3.9497,8.31686,63.9135,69.62085,101.041,81.35605,15.917,13.2185,2.88440928155602,360.252,390.988,267.278,52.1781,197.2215,501.685,5.92600000000004,6.19950000000003,6.13750000000002,-0.108267,0.975688987331516,0.848637731897422,0.371857499588216,0.308615,3.8411
7,11.75,395.433,2020.815,12.95945,-5.13445,4.74448,15.2153,4.37889,9.13863,77.9288,82.8647,101.068,78.8583,16.1025,13.652,3.36160382752627,360.316684662428,394.128,295.277,56.4456,223.3005,557.553,6.00600000000003,6.20000000000005,6.26300000000004,-0.109022,1.01921044039397,0.920303240368616,0.384813651722422,0.3183575,3.960765
7,12.25,395.24,2022.17,13.10655,-5.4536,7.54739,16.3454,4.32492,9.68459,81.82545,80.9596,101.061,75.3944,16.377,13.872,3.78319608587175,359.646,396.803,301.216,58.2027,218.818,570.776,6.16300000000001,6.20000000000005,6.31900000000002,-0.1218095,0.990865326974142,0.975499769206499,0.383584885523133,0.3229985,3.86216
7,12.75,394.647,2025.02,13.089,-5.393205,7.48152,17.9292,4.66539,10.1012,76.3583,83.3338,101.077,74.81025,16.885,14.0685,4.06473398332339,361.572,399.53,314.101,61.4673,223.866,596.801,6.26900000000001,6.20000000000005,6.42100000000002,-0.123245,0.984783732603255,0.948945203897464,0.382259074450823,0.329302,4.09761
7,13.25,394.683,2015.225,12.9057,-5.701775,5.20895,18.6107,5.33067,10.658,91.1227,97.42195,101.112,72.6125,17.075,14.3465,4.09089420954316,362.057,400.678,346.152,63.8504,248.7395,664.49,6.43800000000005,6.20300000000003,6.42800000000002,-0.11558,1.04845600766079,0.946860074139785,0.382291773387814,0.314884,3.77177
7,13.75,394.4945,2016.665,12.8213,-5.48288,5.95832,19.0695499999994,5.83903,11.19925,87.9275,89.311,101.0985,71.58495,17.087,14.2945,4.37092349389677,362.16,404.178,332.0845,60.3745,235.577,632.9115,6.58750000000003,6.26400000000001,6.43000000000001,-0.120493,1.0741331730476,0.993826918581407,0.407354530734753,0.3233155,3.923565
7,14.25,394.315,2016.015,12.81015,-5.551445,7.09298,20.3672,5.965935,11.45205,87.0985,90.4055,101.0945,69.6256,17.2375,14.593,4.97003224948955,363.079,403.555,348.0215,68.3822,244.0055,653.2085,6.709,6.30000000000001,6.60000000000002,-0.131909,1.07333825007924,1.01114291459728,0.407406220988345,0.3387595,3.985635
7,14.75,394.158,2013.51,12.8325,-5.46751,7.16849,21.1364,5.48502,11.4963,92.3749,88.6138,101.0705,69.5565,17.163,14.575,5.09045221138365,363.653,402.49,364.036,66.2732,260.765,675.653,6.92700000000002,6.334,6.76800000000003,-0.12811,1.05862174547853,0.971432962174951,0.407407658249081,0.343514,3.99818
7,15.25,394.009,2011.99,12.8722,-5.259325,6.83876,22.15675,6.037735,11.70295,84.89155,87.6944,101.047,71.1349,17.242,14.748,4.94878876463184,365.332,403.8985,350.978,67.9524,246.935,640.007,7.00700000000001,6.346,6.88200000000001,-0.117155,1.06427440070689,0.914532667541187,0.386299106910694,0.315912,3.90608
7,15.75,393.914,2009.46,12.9458,-5.03325,7.45756,22.97875,6.49362,11.64285,81.6176,75.26005,101.033,70.2824,17.253,14.7645,4.86067548829846,364.3235,403.4685,315.412,58.53445,214.3875,580.2175,7.17100000000005,6.40100000000001,7,-0.118474,1.04110037940633,0.927523045535797,0.384857116343196,0.323963,4.05525
7,16.25,393.871,2008.48,13.10805,-4.93311,5.95203,23.1694,6.0107,11.6663,70.4951,75.968,101.0715,69.992,17.4475,14.897,5.16532419605194,363.956,403.139,291.5095,58.00515,204.8245,545.2945,7.27800000000002,6.48400000000004,6.97300000000001,-0.1209155,1.00966516521763,0.943479631134998,0.383152797382952,0.3244115,4.026445
7,16.75,393.948,2011.475,13.01455,-4.718465,8.769165,22.9973,4.85072,11.3805,77.2265,75.1913,101.053,69.7932,17.6065,15.077,4.99057758389154,362.683,400.98,312.963,60.7069,215.081,578.353,7.346,6.52100000000002,7.02300000000002,-0.128794,1.02169027742742,0.942938442867422,0.394589214658946,0.335255,4.2643
7,17.25,393.541,2017.09,12.9664,-4.478745,9.00701,22.2623,4.11422,11.2145,68.2597,75.67835,101.053,70.1906,17.587,15.091,4.91878211821711,362.472,402.071,279.458,52.2688,199.925,526.805,7.45600000000002,6.60000000000002,7.09100000000001,-0.134926,1.00185328267167,0.939309853030404,0.383485332183644,0.341565,4.21318
7,17.75,393.414,2013.03,12.7874,-4.032995,8.06992,22.7059,5.04702,11.3336,61.50125,71.545,101.067,68.3952,17.601,15.074,5.46870458705221,361.8,400.221,264.168,47.4837,172.277,495.673,7.52300000000002,6.60200000000003,7.19800000000004,-0.128396,1.0010044954944,0.873273725701169,0.384037758560275,0.330219,4.19716
7,18.25,393.673,2011.74,12.7357,-3.684145,9.12944,22.8331,4.96025,11.1153,49.81215,65.59625,101.13,70.1767,17.5575,15.054,4.97465924298819,360.587,397.095,229.963,40.0139,147.648,432.162,7.601,6.65800000000002,7.21900000000005,-0.1294905,0.971199628905558,0.843224739015623,0.368395004376583,0.336667,4.05061
7,18.75,393.6315,2019.285,13.0801,-3.08998,8.387435,22.2828,4.59097,10.6012,33.4225,51.7302,101.111,70.5039,17.446,14.753,4.9073683221439,360.752,394.3,174.956,34.2251,112.141,329.177,7.625,6.70000000000005,7.28000000000003,-0.120007,0.946376387901563,0.799715836495926,0.377768281063155,0.316767,4.02047
7,19.25,393.804,2023.575,12.96005,-2.36618,9.093355,21.3099,4.16635,10.1527,22.8775,48.21555,101.118,72.08525,17.2595,14.693,4.64311530226905,359.944,391.587,139.949,27.1804,84.5827,261.619,7.61500000000001,6.70000000000005,7.22800000000001,-0.1140375,0.917399445118612,0.716946632289286,0.35606585736179,0.306882,3.94965
7,19.75,394.026,2018.69,13.1244,-1.7814,6.64826,20.0984,4.13766,9.59754,16.5303,37.8831,101.109,74.89465,17.169,14.2905,4.12258520254139,360.435,388.674,121.233,24.0745,67.6265,218.822,7.55100000000004,6.70000000000005,7.20000000000005,-0.103693,0.878378619958387,0.746872813804332,0.352865413436908,0.296063,3.96152
7,20.25,393.947,2023.99,13.3272,-1.16159,7.65616,19.318,3.77764,9.27016,9.14173,31.4093,101.057,74.1539,17.004,14.137,3.9748135444321,358.425,387.8,93.2516,20.9306,49.6359,180.887,7.5,6.70000000000005,7.20000000000005,-0.0970783,0.837129022313765,0.680467486365072,0.331167631268516,0.288133,3.86919
7,20.75,394.189,2034.01,13.2521,-0.6643075,7.81089,17.9944,4.04425,8.907295,1.55129,21.6278,101.066,79.00825,16.698,13.8215000000001,3.45886445348865,356.0365,384.1615,69.09045,15.59475,23.71665,128.9405,7.44400000000002,6.71000000000004,7.14150000000001,-0.0741071,0.768227830789799,0.586325847971928,0.294319893992914,0.259011,3.43708
7,21.25,393.677,2036.15,13.4401,0.06992715,10.4716,16.5233,4.13137,8.32762,-5.76783,14.7062,101.084,79.7313,16.536,13.506,3.28829762978063,354.7375,380.6715,48.44455,10.59135,10.6325,91.42135,7.31200000000001,6.74350000000001,7.07550000000003,-0.0677651,0.709052184257266,0.513131562077407,0.290318101399138,0.239093,3.19617
7,21.75,394.413,2050.925,13.422,0.6308335,10.9878,15.7095,3.3489,7.83433,-8.5388,9.67279,101.073,82.2642,16.13,13.046,2.66560228779202,352.665,377.714,30.2999,8.00684,-0.766569,58.4864,7.29550000000004,6.858,7.00400000000002,-0.0548572,0.640001562498093,0.453944930580792,0.269483209124428,0.215468,2.78018
7,22.25,395.5115,2059.205,13.239,1.24723,8.92088,14.3403,3.064285,7.413965,-11.69995,5.91365,101.0765,83.97505,15.709,12.764,2.26974504227714,354.633,373.61,13.57645,4.62517,-9.46359,28.56525,7.226,6.94500000000002,7.02450000000001,-0.04006505,0.5505412403453,0.423268821656363,0.246028922457253,0.1856475,2.581575
7,22.75,398.322,2091.65,13.32415,1.67624,10.7475,13.1727,2.61943,6.909645,-12.4778,2.73792,101.075,86.9525,15.2115,12.096,1.87354061178477,352.1955,371.127,5.717035,3.26423,-12.5139,13.84665,7.11400000000003,6.929,6.96550000000002,-0.03679515,0.481502608312981,0.393936871996421,0.226063190326216,0.1738935,2.39854
7,23.25,401.066,2108.425,13.4076,1.70222,7.05113,12.1018,2.232945,6.485065,-11.41715,1.62412,101.099,88.8661,14.922,11.596,1.39075532243118,351.1385,367.4545,0,0,-13.94535,4.38294,7.07300000000004,6.89400000000001,6.90900000000002,-0.02908525,0.51008079006932,0.398783026056142,0.220057266322578,0.1642565,2.29309
7,23.75,403.701,2112.56,13.15145,2.08441,9.21852,11.15755,1.719445,5.82299,-12.8789,1.801425,101.139,90.9221,14.473,11.44,1.1507267866259,348.773,366.6365,0,0,-17.7721,0.898436,6.988,6.85250000000002,6.72300000000001,-0.02594695,0.491467220196036,0.465972257368913,0.194567960983836,0.1553265,2.46269
8,0.25,410.659,2202.25,14.1834,1.96134,20.1869,8.96043,0.855976,3.97822,-11.8803,1.15422,101.146,96.2145,14.013,10.644,0.454788877807064,354.711,362.975,0,0,-16.1335,0.049,7.28300000000002,7.70000000000005,7.10000000000002,-0.0369193,0.594884862809603,0.436871834752482,0.2532005134276,0.20608,2.67675
8,0.75,409.336,2198.62,13.5508,1.980415,20.9662,8.45695,0.788294,3.75453,-11.56495,0.8690115,101.138,96.6853,13.784,10.259,0.396563853177187,353.659,362.304,-3.46944695195361e-18,0,-14.7373,0.0516,7.19300000000004,7.65100000000001,7.07000000000005,-0.0336471,0.525214242000348,0.420427163727559,0.250636589507598,0.195025,2.5407
8,1.25,409.14,2198.53,13.4832,2.32301,15.6463,7.92973,0.808301,3.62933,-11.9968,1.058255,101.138,97.14615,13.805,10.1195,0.322073520040202,354.146,362,0,0,-13.6052,0.0463,7.09900000000005,7.59900000000005,7,-0.0333613,0.579727522203319,0.421339530545141,0.24018763498565,0.185179,2.74202
8,1.75,410.918,2184.28,13.43045,2.08436,15.6286,7.45636,0.649842,3.44623,-11.6616,1.26937,101.123,97.32865,13.5865,9.98900000000003,0.30694000773421,354.337,360.841,-2.16840434497101e-19,0,-13.7386,0.0477,7,7.54900000000004,6.96000000000004,-0.04102435,0.629665658719588,0.464973304568359,0.260531161370547,0.212137,2.84285
8,2.25,411.0305,2193.84,13.4026,2.02905,19.9735,7.19224,0.710779,3.2821,-12.7996,0.080817,101.131,97.6268,13.188,9.77700000000004,0.303605842003982,353.608,360.996,0,0,-13.929,0.0477,6.84800000000001,7.5,6.90000000000003,-0.0468611,0.628622303135993,0.446578100672212,0.258729975070536,0.202723,2.80207
8,2.75,412.54,2162.91,13.5652,2.11323,15.7551,6.83102,0.482008,3.24095,-12.1969,0.702394,101.13,97.958,13.133,9.80000000000001,0.244064221698342,352.912,360.363,-2.16840434497101e-19,0,-14.8321,0.0463,6.70000000000005,7.45400000000001,6.72700000000003,-0.0463423,0.583791058513232,0.436452746583178,0.260497216875728,0.207986,2.76038
8,3.25,415.4475,2172.11,13.32305,2.02817,17.6984,6.58618,0.590734,2.9617,-12.8406,-0.287189,101.124,97.9649,13.1875,9.42700000000002,0.269683651861984,352.784,360.407,0,0,-13.415,0.0503178,6.67700000000002,7.40000000000003,6.70000000000005,-0.0409409,0.548478198576219,0.470322647515372,0.255127606537653,0.2069595,2.67399
8,3.75,415.4485,2141.12,13.2109,1.94518,14.1428,6.4681,0.661275,2.78205,-11.9817,0.697909,101.115,98.0466,12.977,9.28500000000003,0.230376123884139,351.358,359.961,-1.73472347597681e-18,1.22934,-13.2453,0.0516,6.60000000000002,7.40000000000003,6.70000000000005,-0.0395351,0.628953098410366,0.48366000454865,0.256405538161718,0.213173,2.83462
8,4.25,418.7395,2162.77,13.2503,2.0551,13.3905,6.18332,0.632121,2.78881,-10.9252,-0.305542,101.1265,98.0266,12.867,9.28400000000002,0.228297176772843,351.696,358.562,0,1.7677,-12.6841,0.053,6.59700000000004,7.35200000000003,6.62200000000001,-0.03774595,0.579133215144732,0.465179181399563,0.2615995058563,0.2020885,2.717765
8,4.75,420.944,2169.44,13.1479,1.97672,19.943,5.90585,0.626519,2.80889,-10.16825,0.353545,101.12,97.7578,12.8845,9.28500000000003,0.270874032569976,352.305,359.46,-3.46944695195361e-18,1.74071,-12.6931,0.0583,6.50300000000004,7.30000000000001,6.60000000000002,-0.0382729,0.518487462743906,0.446603834796767,0.241239384584525,0.191549,2.726975
8,5.25,423.2065,2171.875,13.3184,2.01059,16.13335,5.65782,0.443251,2.62235,-11.4098,0.315949,101.126,97.6252,12.8685,9.26800000000003,0.256834437468545,352.254,359.446,0,1.65843,-12.038,0.11785,6.48400000000004,7.28300000000002,6.54700000000003,-0.0391139,0.543594623519604,0.445036992296622,0.238066325652823,0.1907505,2.48519
8,5.75,425.436,2419.76,13.4477,1.99692,20.2111,5.39061,0.494699,2.55603,-10.5148,1.66853,101.153,97.9853,12.825,9.34600000000004,0.238072902887721,351.418,358.594,0.157006,2.53476,-11.6244,1.57044,6.40000000000003,7.20300000000003,6.48500000000001,-0.0306037,0.569101045509495,0.44824323753962,0.22442192406269,0.1762,2.48533
8,6.25,420.207,2130.26,13.1575,1.59698,12.91445,5.20784,0.629835,2.55958,-9.62009,2.34786,101.1355,98.345,12.771,9.31,0.193771289392209,351.964,358.389,3.65185,4.43075,-8.2678,9.38956,6.37200000000001,7.20000000000005,6.40100000000001,-0.0421493,0.588385077988897,0.441704652454556,0.248147536759888,0.195494,2.72516
8,6.75,426.791,2146.79,13.2558,1.38664,13.9593,5.32433,0.395461,2.45278,-8.457355,4.188835,101.143,98.38985,12.798,9.33500000000001,0.186275588485437,352.496,359.924,13.5823,6.56561,0.291807,28.4414,6.30000000000001,7.197,6.36400000000003,-0.0487431,0.568844442708198,0.440212448710847,0.248681523238056,0.217621,2.63248
8,7.25,423.731,2159.425,13.48355,1.048805,19.19445,5.45565,0.40255,2.51145,-6.77319,7.44074,101.184,97.9126,12.889,9.64300000000003,0.295732904170284,352.943,361.704,28.9239,10.0329,11.4171,54.7324,6.25600000000003,7.11700000000002,6.31600000000003,-0.04164945,0.585437236122159,0.483490736917944,0.264707196728696,0.214785,2.7347
8,7.75,412.944,2135.37,13.6079,-0.00458998,14.4121,5.40875,-0.0195502,2.58575,-3.7128,14.1249,101.2345,97.0895,13.204,10.059,0.350334958342388,354.725,363.712,47.1467,13.1294,26.2307,87.5409,6.20000000000005,7.10000000000002,6.30000000000001,-0.0545534,0.633894351526477,0.49652343283037,0.291390382355388,0.229102,3.000265
8,8.25,409.119,2097.095,13.7399,-1.102085,16.5592,5.65919,0.261126,2.78582,2.55928,21.1895,101.206,96.12125,13.397,10.439,0.491181270971671,355.754,366.577,69.8321,16.6003,44.7735,128.668,6.20000000000005,7.10000000000002,6.31100000000004,-0.068358,0.742700477985574,0.536795119202848,0.308837012030618,0.245151,3.27871
8,8.75,404.7115,2114.23,13.76055,-2.08931,18.7952,6.12947,0.332924,3.09822,6.88545,30.0388,101.2055,94.7894,13.864,10.764,0.65967808798711,355.87,369.571,97.091,21.4141,61.8569,178.8,6.20000000000005,7.04300000000001,6.30000000000001,-0.0856622,0.764422789878251,0.577748565853223,0.327882503272271,0.2718725,3.314175
8,9.25,402.607,2074.24,13.94865,-2.69834,12.9662,6.65851,0.715009,3.48804,14.03735,38.3642,101.223,93.1383,14.23,11.2895,0.837458318127568,357.119,374.159,124.141,25.1154,85.6376,232.956,6.20000000000005,7.00100000000003,6.40000000000003,-0.08227915,0.804240324189815,0.62220760541204,0.322362423889388,0.270353,3.47488
8,9.75,399.286,2112.615,14.0503,-3.23605,7.22363,7.39612,1.54812,3.88994,23.4092,49.08915,101.1705,91.5124,14.434,11.579,1.08300057408927,357.876,377.094,152.355,31.7708,104.381,280.194,6.29400000000004,7,6.428,-0.0930951,0.80559170800102,0.676505727987576,0.350078562611309,0.292545,3.64532
8,10.25,396.872,2078.78,13.89705,-3.64554,8.74589,8.25227,2.18619,4.42082,31.7505,51.17395,101.1425,90.0398736072814,14.7795,11.979,1.32914039792864,358.627,380.438,175.686,34.5626,122.659,327.295,6.274,6.99200000000002,6.53200000000004,-0.0985804,0.837829379553862,0.749082732843169,0.353061552389953,0.2985755,3.76893
8,10.75,395.828,2058.51,13.78935,-3.93938,8.372915,8.9375,3.07623,4.85189,35.0913,59.1255,101.179,87.7008,15.1015,12.262,1.75349429423775,358.258,383.488,201.924,40.972,148.123,372.566,6.322,6.92000000000002,6.64700000000005,-0.119056,0.88078831451131,0.806177709935964,0.371939168914911,0.321897,3.855195
8,11.25,394.1685,2041.4,14.0145,-4.19884,9.891865,10.3211,3.00352,5.40528,38.9619,72.91585,101.221,86.93915,15.526,12.6712339137537,1.86469220482294,359.526,387.613,227.476,43.8563,164.7255,422.883,6.41700000000003,6.90100000000001,6.83500000000004,-0.121099,0.977519820770914,0.811763512360589,0.386627727924421,0.330263,4.06685
8,11.75,393.506,2047.77,13.9974,-4.43345,9.595355,12.1973,4.11307,6.07989,43.775,74.545,101.1675,85.6644,15.717,12.849,1.8563073116383,360.527,389.361,260.366,47.7513,184.797,480.97,6.54600000000005,6.90000000000003,6.983,-0.113591,0.951182422041114,0.865622319490435,0.375445069217855,0.320603,4.11383
8,12.25,393.161,2048.39,13.8757,-4.558625,9.59972,13.8076,4.47298,6.72777,55.4263,80.49035,101.185,84.52285,16.02,13.152,2.32349822383152,359.789,390.974,248.396,48.7962,177.963,464.72,6.73500000000001,6.90200000000004,7.03100000000001,-0.113973,0.995278855396818,0.885561403856333,0.383281880604862,0.329401,4.09299
8,12.75,392.558,2046.145,13.8126,-4.83332,9.649725,15.0626,4.65796,7.33229,57.0774,84.8481,101.2275,82.90815,16.156,13.3575,2.47933200262637,361.451,389.86,266.71,52.4722,199.729,495.991,6.95500000000004,6.98700000000002,7.12700000000001,-0.118635,1.03795471962894,0.915674614696727,0.392899478238391,0.335204,4.07421
8,13.25,392.004,2040.77,13.7281,-4.717595,7.28247,16.0548,4.16201,7.86295,61.81705,83.7142,101.225,81.83855,16.314,13.5935,2.78972634780579,363.579,392.594,282.563,55.7874,199.373,528.962,7.12900000000002,7.01100000000002,7.20000000000005,-0.119762,1.03294723969814,0.93967228329881,0.393091592380198,0.337913,4.40507
8,13.75,391.5405,2034.855,13.7924,-4.2204,8.38586,16.9245,5.2124,8.197035,59.054,81.8989,101.21,80.8511,16.412,13.819,3.20333762198009,363.364,394.2955,284.479,54.6606,201.6135,534.1205,7.20700000000005,7.08550000000002,7.32600000000002,-0.113992,1.05795973354249,0.91778746108621,0.385655253522735,0.3310585,4.36359
8,14.25,391.532,2043.1,13.6627,-4.70426,11.4387,17.78405,5.13843,8.478055,67.2005,83.98405,101.169,79.1707,16.628,13.974,3.05225478708573,362.652,394.0895,272.603,51.06395,192.5895,509.108,7.38000000000003,7.10000000000002,7.36700000000002,-0.129689,1.05118980208143,0.962455193762286,0.411438938361454,0.358556,4.43965
8,14.75,391.8105,2043.03,13.8045,-4.57384,8.385395,18.67405,5.189135,8.473505,62.3139,80.9437,101.1245,79.3904,16.9235,13.903,3.32751950580943,362.587,394.8355,278.5375,50.40045,204.3355,535.7905,7.49800000000002,7.10000000000002,7.44800000000004,-0.1277515,1.02374068916802,0.982167754406037,0.411762726745629,0.3463385,4.339025
8,15.25,391.8115,2038.78,13.52805,-4.34512,7.81701,19.81345,5.065485,8.7466,61.59995,79.4644,101.1265,76.8643,16.851,13.931,3.41482813398797,362.5395,396.3785,292.6115,54.52045,203.3035,546.3825,7.54500000000002,7.10100000000002,7.49300000000003,-0.1393345,1.05283138871228,0.951611494836379,0.410948293256227,0.3594795,4.37658
8,15.75,391.442,2039.615,13.4726,-4.191465,11.406,20.01575,5.80119,8.74577,55.9479,75.72695,101.1615,76.7407,17.075,14.1325,3.74694417420058,362.5815,395.626,249.462,47.57765,174.4125,462.786,7.62050000000002,7.17000000000002,7.58200000000002,-0.151477,1.08368951311652,0.954077436300377,0.432640806975861,0.364908,4.479625
8,16.25,391.042,2033.97,13.40915,-3.69997,9.31902,19.75285,6.10536,8.73163,48.7289,72.6433,101.156,75.8586,17.1635,14.2145,3.63965451239609,361.9055,394.385,221.8365,43.3666,159.5225,424.139,7.71750000000003,7.26500000000001,7.60250000000002,-0.13887,1.08085302658592,0.928055757433825,0.412302504841214,0.3507055,4.495185
8,16.75,390.7085,2027.66,13.6623,-3.54194,10.51736,19.91035,5.356625,8.930255,44.43515,66.3741,101.212,77.3518,17.1115,14.033,3.49694223294969,361.5465,392.3935,214.0785,40.1289,147.699,400.247,7.77600000000001,7.32650000000001,7.65300000000002,-0.126256,1.04970265655736,0.914653915521668,0.419257490372024,0.3535955,4.327925
8,17.25,390.407,2034.05,13.654,-3.1497,9.54762,19.7319,4.270615,8.68627,38.6937,56.719,101.157,76.37395,17.103,13.998,3.42751240676055,360.612,391.6535,185.341,36.8456,123.838,354.763,7.81850000000003,7.42450000000002,7.70000000000005,-0.142418,1.02562663771959,0.891748843565272,0.392457641026392,0.350281,4.34308
