DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,20.75,0.550203227306425,0.038429785030417,-2.63384372879917,-3.03787058450792,0.0818595706602452,-23.9460712771375,-8.01148075472931,0.371916930549732,415.816869817702,6.59205864065644,422.951996722516,6.39304820035391,420.510160796774,424.988760897475,6.35381691006495,420.873896698037,425.805417565253,6.60377989926249,422.073861600428,428.26137758967,6.41612728987705,421.69400766353,439.129016782309,6.20542636531404,435.14269318123,0.962600692936439,3.10004296124069,0.217000857866746,0.91,0.7275,0.26,0.11,2.082,1.927,1.8684,1.6565,0.3794,-0.2121,97.02587,75.91,0.54445,1.235,1.69,2.44,3.34,0.2,-3.3475,1,0.17,261.4,321.3,322.1,324,-0.05,-0.1,0.23,0.06,-1.46,-0.02,-0.02,-0.03,-0.15,4.036,4.514,4.3335,4.837,5.194,4.582,6.036,7.897,3.944,3.5865,4.20225,4.335,4.202,5.1535,5.531,6.85975,4.1385,4.66225,3.9205,4.485,4.6655,3.9595,4.8305,5.88425,6.72375,3.8615,4.27825,4.17575,4.43025,4.27375,4.528,4.93175,5.521,6.683,3.9805,4.55625,4.86675,4.6425,5.2575,5.68825,6.3235,7.06225,-2.0975,-1.899,-1.1035,-48.8675
3,21.25,0.388305497375597,0.0211101479969573,-2.37739207366499,-2.64432983693212,0.0870333395931599,-21.7707034155073,-5.1814347802716,0.349164580459888,416.055613863457,6.50088206848151,424.133050600177,6.44223745439892,419.895313985863,425.570129558216,6.19660221232101,417.69994440381,426.636711354381,6.51277468510479,423.529920432017,430.635011644125,6.2152731454517,423.661287897436,439.757431488046,5.961196667137,427.32944875,0.987617667016577,2.95491166308048,0.208961497153795,0.91,0.7475,0.27,0.1,2.1038,1.864,1.8637,1.3862,0.3295,-0.4574,97.03187,78.12,0.473725,0.9625,1.35,2.15,3.06,0.3,-3.565,1.1,0.12,259.9,320.9,321.6,323.1,-0.05,-0.1,0.23,0.06,-1.46,-0.02,-0.02,-0.03,-0.16,3.96,4.492,4.313,4.826,5.192,4.5775,6.0375,7.897,3.8835,3.5195,4.217,4.347,4.20775,5.1895,5.516,6.86,4.001,4.5855,3.89125,4.47575,4.66825,3.96025,4.8325,5.885,6.7075,3.76075,4.21825,4.16375,4.43125,4.27125,4.52925,4.93375,5.52225,6.683,3.803,4.41775,4.86125,4.64325,5.2585,5.6885,6.3235,7.06225,-2.18,-2.5195,-1.5165,-54.07
3,21.75,0.190686939615924,-0.516246630624573,-2.11279317008814,-2.74468541003318,0.0756660587515391,-24.1145305965889,-4.53074860208276,0.33373044613922,416.240956429139,6.48655321783284,424.314636865265,6.29960453290754,420.903644985593,424.904872515466,6.11280550989625,420.667480478261,426.735818421222,6.36908391504166,423.392030056818,431.200266374514,6.02812494541444,424.263716349235,439.500288685859,5.82490981650656,428.520349560065,0.951080232131082,2.87806435228109,0.206975846656122,0.92,0.715,0.26,0.11,1.8475,1.67,1.4734,1.15465,0.0988,-0.7923,97.04916,76.845,0.4202,0.775,1.1,1.9825,2.98,0.3,-3.65,1,0.11,260.1,318.7,321.3,322.3,-0.05,-0.12,0.23,0.06,-1.46,-0.02,-0.02,-0.03,-0.16,3.917,4.438,4.306,4.816,5.192,4.6405,6.039,7.898,3.7595,3.45425,4.191,4.35825,4.21325,5.1895,5.517,6.86,3.83075,4.51725,3.8675,4.46925,4.67175,3.961,4.8345,5.88575,6.7035,3.70325,4.165,4.1505,4.4305,4.27025,4.53025,4.9355,5.524,6.683,3.57,4.26975,4.85675,4.64425,5.26,5.6885,6.3235,7.06225,-2.656,-3.10375,-1.98025,-54.7725
3,22.25,0.534383767211218,-0.537902566092286,-1.98013334044231,-2.05455923831602,0.0709660798716079,-21.9503219730243,-4.80193781588238,0.335123510797109,416.851726694595,6.5123946143281,424.84956434818,6.08893261133382,421.583895857152,427.265466773205,5.95581427077822,420.925815713646,428.192394899203,6.24478404278104,421.289918953451,432.298241733888,5.93030815559159,424.675229547019,442.827692524657,5.66850990343592,432.955216879405,0.850665052179851,2.64721416047145,0.202269783653485,0.8775,0.74,0.26,0.105,1.918725,1.47475,1.17935,1.072425,-0.0459,-0.84915,97.042475,78.73,0.3497,0.685,1.0475,1.79,2.6425,0.2,-3.455,1,-0.02,258.3,318.6,320,322.075,-0.06,-0.11,0.23,0.06,-1.46,-0.02,-0.0125,-0.03,-0.1525,3.906,4.486,4.31025,4.82675,5.19525,4.743,6.0955,7.90025,3.63525,3.4135,4.304,4.457,4.51725,5.2135,5.586,6.86075,3.6905,4.52425,3.8835,4.508,4.67475,3.97675,4.8515,5.89075,6.70425,3.58625,4.1275,4.21975,4.44625,4.30075,4.60375,4.9415,5.601,6.679,3.48775,4.1795,4.85025,4.66675,5.311,5.68975,6.33075,7.05525,-2.74775,-3.416,-2.1265,-39.7375
3,22.75,0.520293701830948,-0.410020597167607,-3.75764008766028,-2.1506000778357,0.0838593665073203,-22.8531299600644,-3.97718950253638,0.337246403643461,417.202513978887,6.4191066316317,424.317734618371,6.32289126119286,421.260739482508,426.471432873785,6.06730481320272,420.554221,427.239471135032,6.28690684323159,421.698350353869,431.934824799956,5.95438346175058,423.542787133016,440.020580791768,5.64645828207008,428.159970339849,0.875188855556289,2.42313792594739,0.192934895000481,0.89,0.71,0.27,0.11,1.7183,1.163,1.2274,0.72415,-0.3095,-1.0281,97.04081,78.67,0.3261,0.4525,0.76,1.66,2.45,0.2,-3.505,1,0.02,254.2,317.8,319.8,321.7,-0.06,-0.11,0.23,0.06,-1.465,-0.03,-0.02,-0.03,-0.15,3.802,4.378,4.291,4.806,5.193,4.67525,6.042,7.898,3.499,3.305,4.2445,4.404,4.301,5.176,5.554,6.859,3.536,4.436,3.825,4.483,4.6785,3.976,4.85,5.887,6.708,3.477,4.071,4.13,4.442,4.275,4.55,4.942,5.546,6.68,3.309,4.041,4.8485,4.658,5.27825,5.69,6.327,7.056,-3.0495,-3.763,-2.4575,-57.385
3,23.25,0.141257703304384,-0.367278292220005,-1.11555315175697,-1.96722977273432,0.0767963474003732,-22.9291104493333,-3.47118449895017,0.350059163018394,418.481373178738,6.36391248065079,425.957640628092,6.46655392022128,421.834254468004,425.72725178709,5.97268964593354,421.653373611777,428.232660780645,6.15512885678765,422.217458401434,428.729496646573,5.74165385761422,422.786873071661,436.509652792843,5.55556748837527,437.410684034829,0.763071547381992,2.33162518232246,0.235353426185569,0.86,0.68,0.26,0.1,1.2984,0.822,1.0387,0.54675,-0.2892,-1.171,97.04217,79.28,0.3122,0.2525,0.56,1.58,2.34,0.2,-3.495,1,-0.06,256.4,316.7,318.8,321.4,-0.06,-0.12,0.2275,0.06,-1.46,-0.02,-0.02,-0.03,-0.16,3.698,4.359,4.283,4.819,5.193,4.577,6.0435,7.898,3.409,3.213,4.206,4.4105,4.308,5.177,5.5555,6.859,3.426,4.317,3.8085,4.491,4.6815,3.976,4.851,5.888,6.7355,3.349,3.971,4.125,4.439,4.278,4.552,4.945,5.548,6.679,3.141,3.915,4.8455,4.667,5.295,5.69,6.327,7.056,-3.10875,-4.0195,-2.52925,-57.3175
3,23.75,0.260771659613683,-0.380011426364944,-1.07592963473022,-1.87525857616658,0.0698602079587006,-27.8170430463079,-3.68393978093053,0.331341565476542,418.0239608957,6.38585558994085,425.305314978826,6.37140298228987,422.500970302062,426.952053818413,5.94991661175024,422.050647371604,427.127561085201,6.07453989456024,425.57718041762,429.075446971662,5.59689245518168,425.01853000396,435.111710598521,5.48840966528398,436.119188651309,0.739802463588945,1.96387943566211,0.189855239152212,0.85,0.7075,0.25,0.1,1.1699,0.703,0.8499,0.3102,-0.5798,-1.3412,97.04495,80.12,0.3144,0.1175,0.41,1.38,2.26,0.2,-3.32,0.9,-0.14,257.2,315.9,317.6,321.6,-0.06,-0.11,0.23,0.06,-1.46,-0.02,-0.03,-0.03,-0.16,3.602,4.337,4.268,4.83025,5.195,4.578,6.0445,7.895,3.265,3.081,4.181,4.4155,4.315,5.161,5.557,6.859,3.303,4.202,3.79275,4.498,4.68475,3.976,4.852,5.88675,6.7625,3.275,3.896,4.112,4.436,4.2745,4.53575,4.9415,5.549,6.678,3.02,3.842,4.843,4.6685,5.2805,5.689,6.3245,7.06125,-3.329,-4.42625,-2.69025,-44.64
4,0.25,-0.315835700573028,-0.625164562039639,-1.65824211254056,-3.48987775908717,0.0791141019916164,-17.5456015008951,-6.28806233434997,0.337373207558968,420.16179141488,5.770476694284,429.104197327238,5.55288344889861,425.205608494736,433.908285776622,5.79870021087485,423.643883674322,437.707285601234,5.63223800369346,426.648598917049,445.726464698043,5.55629189899601,434.409459609896,444.144374963337,8.1174519864678,437.227360297778,0.815162168473478,4.972332998258,0.20730705676039,0.84,0.7,0.25,0.0925,4.42205,3.87225,3.962725,3.5572,2.347125,0.880225,97.23545,75.8675,0.420075,2.98,3.23,3.9675,5.09,0.4,-2.83,1.1,-0.1,269.1,327.8,331.7,333.8,0.0125,-0.055,0.21,0.06,-1.45,-0.07,-0.15,-0.03,-0.2125,5.887,6.526,6.348,6.4625,6.411,7.17,6.70225,7.77175,5.988,5.738,6.662,6.971,6.537,6.199,6.37,6.824,5.892,6.623,6.079,6.3155,6.9985,6.796,5.78225,6.351,6.601,5.69025,6.298,6.5645,6.4285,5.805,5.694,5.9205,6.3105,6.624,6.0335,6.7485,6.389,6.5305,6.533,6.469,6.70875,6.96925,-1.399,-2.9055,-2.4275,-50.32
4,0.75,-0.561989776624668,-0.538718677081629,-1.83394617157928,-2.35915711600698,0.0711004294683329,-21.7668499079858,-5.06620068345536,0.340136908217217,419.952980176963,5.71011321268642,430.055691039916,5.54494678710887,426.010021786399,431.856288435788,5.6587696769984,427.021858275191,435.036199032781,5.53768920117567,431.834352003697,444.100761031259,5.46294345931554,436.38150025,437.466809070118,7.94542125218606,426.221660419846,0.784273753372251,4.67316092982166,0.19853704772336,0.8325,0.67,0.24,0.1,4.249775,3.67125,3.923025,3.545975,2.426525,0.555375,97.2327525,80.14,0.399925,2.86,3.0625,3.8775,5.02,0.3,-2.94,1.1,-0.03,268.4,327.3,331.6,333.6,0.005,-0.075,0.21,0.05,-1.45,-0.07,-0.15,-0.03,-0.22,5.868,6.4705,6.3505,6.45725,6.411,7.17,6.7015,7.783,5.885,5.624,6.649,6.975,6.539,6.2015,6.36625,6.824,5.81525,6.49575,6.04025,6.30625,6.9995,6.7945,5.7825,6.35175,6.6015,5.62,6.19425,6.51825,6.415,5.793,5.6905,5.921,6.31,6.621,5.8035,6.686,6.3685,6.5295,6.5325,6.467,6.706,6.96925,-2.37625,-3.152,-2.76225,-41.08
4,1.25,0.543047118199185,-1.66241413118228,-2.21017140679803,-3.20558680042348,0.0767164240785436,-14.4328633871698,-4.80850828364704,0.3476746151124,421.262177992581,5.67252974034973,431.095968102207,5.57040579111763,427.992650726415,432.900835654168,5.5438704842225,425.744157000989,435.816446490301,5.49671346128654,427.480453740465,444.434139738628,5.51110857932597,437.680680501678,438.988114075128,7.96081838450316,445.64005769692,0.829930607436379,4.65095911853558,0.193490162653157,0.7825,0.66,0.24,0.09,3.886325,3.354,3.7127,3.41745,1.97795,0.76025,97.2368675,82.32,0.37965,2.58,2.915,3.605,4.88,0.3,-3.05,1.1,-0.06,268.225,326.65,331.2,332.4,-0.005,-0.0675,0.21,0.0525,-1.45,-0.07,-0.15,-0.03,-0.22,5.802,6.406,6.308,6.443,6.399,7.166,6.7025,7.784,5.7165,5.57725,6.6115,6.9555,6.51575,6.198,6.36625,6.824,5.72675,6.46725,5.9975,6.31775,6.99975,6.79425,5.7825,6.35275,6.6015,5.45775,6.0755,6.5025,6.4155,5.79775,5.6925,5.9205,6.31,6.6195,5.6705,6.613,6.34775,6.536,6.53225,6.467,6.706,6.97175,-2.7955,-3.42575,-3.2015,-42.56
4,1.75,0.682624004486983,-1.49154001547627,-2.88825052889299,-1.78751143154787,0.069165442871383,-14.3546162696806,-3.73675169111663,0.319243479365788,421.590983458132,5.63193807970287,430.80657999935,5.30779436370874,425.112423066454,433.227865640624,5.49042996289,424.589805655782,437.028924731091,5.38147605297255,428.763517211004,444.542409393018,5.46169118900147,433.862278282061,435.651132245249,7.90991248906356,430.330870296313,0.792025232844461,4.39250035226422,0.213343500037303,0.7625,0.64,0.24,0.1,3.6175,3.433,3.637825,3.1031,1.638025,0.638275,97.232595,81.05,0.3848,2.52,2.78,3.5425,4.6,0.3,-2.73,1.1,-0.11,266.825,325.675,329.4,331.2,-0.01,-0.0725,0.21,0.0425,-1.45,-0.07,-0.15,-0.03,-0.2125,5.755,6.325,6.287,6.439,6.4,7.166,6.7035,7.784,5.5405,5.549,6.5785,6.94325,6.51625,6.20075,6.3665,6.824,5.5475,6.43375,5.9525,6.32825,7.00025,6.794,5.78275,6.35275,6.58,5.28925,6.0075,6.48775,6.4155,5.80325,5.69525,5.92075,6.31,6.6195,5.6195,6.467,6.327,6.5425,6.53275,6.468,6.706,6.97175,-2.909,-3.621,-3.366,-37.735
4,2.25,-0.197438199438652,-0.118054067607112,-2.17099971495827,-1.65391387211563,0.0786969533774495,-17.1913415056463,-4.677182027175,0.366644998808137,422.35415804628,5.67611043238457,431.504080547209,5.27761884740895,426.898384468471,434.733421765576,5.48390662586045,427.222614546763,435.784444219425,5.39824994737226,430.479522000991,442.765029523356,5.28391401321659,432.693754506536,436.853074498697,7.8715853114968,437.337741906736,0.877148639255901,4.28188723960541,0.241463040455682,0.8025,0.66,0.26,0.1,3.65265,3.09025,3.441575,2.9052,1.52425,0.4106,97.23417,81.59,0.32005,2.21,2.4425,3.3125,4.3375,0.3,-2.55,1.1,-0.2625,266.75,325.425,328.6,329.8,0,-0.0675,0.21,0.05,-1.45,-0.07,-0.15,-0.03,-0.22,5.6675,6.24,6.294,6.443,6.41175,7.167,6.7055,7.7705,5.3875,5.4705,6.556,6.939,6.54,6.209,6.371,6.824,5.447,6.355,5.9095,6.344,7.0005,6.796,5.7855,6.354,6.5845,5.197,5.983,6.4805,6.4305,5.824,5.702,5.923,6.3105,6.6225,5.5215,6.35,6.30525,6.55,6.536,6.471,6.71075,6.973,-2.913,-4.015,-3.7585,-36.915
4,2.75,0.177324273993466,-0.613104117652817,-2.90027536975351,-1.88622007193952,0.0903102100061673,-17.7017428881431,-3.74575972534123,0.352375511424621,422.844970523716,5.52118961056498,431.267999160069,5.38617286591311,425.904585512112,432.636827389277,5.30851980959281,424.431164731455,437.047981007359,5.61227307096292,427.374490016552,442.62164515221,5.21919441272534,431.454345666667,440.513659714082,7.85155187640028,432.580518071151,0.836664126332502,3.97891949890875,0.201400196521338,0.73,0.61,0.25,0.1,3.4513,3.0005,3.377525,2.816,1.507375,0.148975,97.227585,83.29,0.2973,2.12,2.3,3.1025,4.3,0.3,-2.685,1,-0.09,266.625,324.325,328,329,-0.0025,-0.0675,0.21,0.05,-1.45,-0.07,-0.15,-0.03,-0.22,5.58575,6.1665,6.291,6.4385,6.4,7.166,6.7065,7.77075,5.256,5.361,6.52,6.925,6.539,6.2115,6.371,6.8245,5.341,6.284,5.87675,6.351,7.00025,6.7955,5.785,6.354,6.5845,5.147,5.9305,6.46,6.4295,5.8285,5.7045,5.92725,6.3105,6.624,5.4475,6.2315,6.28575,6.5535,6.5365,6.472,6.71075,6.97,-3.239,-4.67675,-3.8935,-32.6625
4,3.25,0.43053096780735,-0.340784705126924,-0.916808911669833,-1.66741637377127,0.0731294151749052,-11.9824012209187,-3.19434111483848,0.338546987508277,422.823816706606,5.80705497257002,430.50078227468,5.42546582643132,426.435756172492,432.6857326906,5.51651845243326,427.272088698361,437.939814699057,5.49705292802106,431.713049197725,443.545936386628,5.16865096739416,433.297870061265,440.895115990234,7.77011689457056,427.999296003571,0.769108880772258,4.03106018904924,0.184695729087012,0.76,0.64,0.2425,0.0925,3.3965,2.86975,3.350775,2.6821,1.295175,0.002825,97.192235,81.89,0.26805,1.87,1.9925,2.955,4.33,0.3,-2.93,1.1,-0.2175,265.425,324.525,326.8,329.3,-0.0025,-0.0675,0.21,0.0525,-1.45,-0.07,-0.15,-0.03,-0.22,5.489,6.136,6.287,6.426,6.378,7.164,6.707,7.785,5.12675,5.258,6.47225,6.90675,6.51575,6.21,6.36825,6.824,5.19225,6.21125,5.85875,6.3565,7.0005,6.796,5.7825,6.35325,6.58125,5.056,5.812,6.44025,6.4125,5.8175,5.70225,5.927,6.31,6.6225,5.21575,6.175,6.26675,6.55625,6.53475,6.469,6.707,6.969,-3.36,-4.536,-4.052,-28.145
4,3.75,0.333604816722854,-0.646162079663254,-2.38873622999077,-1.25462667701124,0.0914447756887135,-24.2367547454818,-4.16034782705568,0.323196252292549,422.525111750982,5.81782397296917,429.730667837937,5.33446927865548,428.038057005098,431.408161819323,5.37653156875116,427.620866442112,435.106921226013,5.40573969485113,431.718621509395,438.531132286706,5.05935355459673,439.401624679796,438.806841330601,7.76347480177549,449.576503823741,0.852382961224073,3.79276556112035,0.183580728449441,0.8125,0.65,0.2425,0.0925,3.25405,2.81,2.83105,2.5241,1.2856,-0.0112,97.16588,83,0.2547,1.93,1.9925,3.0225,4.11,0.3,-2.6825,1.1,-0.1875,267.875,324.125,326.3,328.5,-0.0025,-0.0675,0.21,0.05,-1.45,-0.07,-0.15,-0.03,-0.22,5.42,6.07,6.253,6.421,6.37825,7.159,6.7085,7.786,5.03425,5.1905,6.43475,6.89275,6.51625,6.21225,6.3685,6.82425,5.13575,6.13225,5.8435,6.35675,7.00125,6.796,5.78525,6.35325,6.58125,4.951,5.694,6.417,6.4255,5.82225,5.705,5.928,6.31,6.62325,5.0865,6.082,6.25675,6.558,6.53575,6.47,6.708,6.97,-3.565,-4.4065,-4.212,-30.72
4,4.25,0.622480946875376,0.00103252450686753,-1.52231589526038,-1.23636512076507,0.0781805740365232,-25.707020554157,-3.59218181265449,0.319658321249433,422.320547388538,5.78108094507575,430.916708033472,5.40694896913448,425.626968064332,435.511189330717,5.60789271205178,424.885450843251,438.776105685401,5.55271873715932,427.675149617962,447.133556171808,5.3878927800327,436.423213094945,440.255012295206,7.7190523443868,430.972070723214,0.842355579210591,3.61229322265856,0.182547329188448,0.8,0.63,0.24,0.1,2.91385,2.541,2.7116,2.1964,1.0296,-0.233625,97.1774,82.67,0.238,1.73,1.85,2.8575,4.12,0.3,-2.6625,1.1,-0.36,267.675,323.525,325.5,327.3,-0.0025,-0.0775,0.21,0.06,-1.4425,-0.07,-0.15,-0.03,-0.22,5.391,6.001,6.225,6.415,6.37875,7.15825,6.709,7.78175,4.9645,5.13125,6.39425,6.8785,6.51675,6.215,6.369,6.824,5.0355,6.0985,5.818,6.35675,7.00425,6.79625,5.789,6.3535,6.58125,4.91275,5.583,6.39325,6.406,5.826,5.7065,5.928,6.31,6.6235,5.039,5.974,6.25325,6.56025,6.53775,6.471,6.708,6.97,-4.1285,-4.74625,-4.203,-28.5875
4,4.75,0.574572065617223,-0.45583303652777,0.01150244063745,-0.819676558540816,0.0763662153279965,-32.6413703975696,-3.76062544584076,0.325717177967016,422.493510258368,5.9029913736547,432.202952751701,5.41972986161271,426.351456835125,434.787865310552,5.33005770987132,427.875405944667,438.956976596082,5.49475474768033,433.658861267745,447.05860101591,4.99416753566093,432.895812034213,440.685951108041,7.70508300172384,437.679729554883,0.794166830723085,3.66929222141063,0.204385728733092,0.82,0.65,0.25,0.09,3.03845,2.57725,3.011,2.2882,0.81275,-0.491425,97.179525,85.06,0.2249,1.74,1.7025,2.7175,3.92,0.325,-2.845,1.125,-0.31,267.875,322.85,325.1,326.4,0.1,0.27,0.23,0.07,-1.16,-0.06,-0.15,-0.03,-0.15,5.294,5.935,6.217,6.409,6.4,7.154,6.71125,7.772,4.93475,5.07475,6.353,6.87325,6.51675,6.21775,6.3695,6.82325,4.9145,6.058,5.7905,6.371,7.00775,6.7965,5.79,6.3535,6.595,4.81375,5.55375,6.36225,6.40225,5.82975,5.7085,5.929,6.31,6.6235,4.96425,5.872,6.249,6.562,6.551,6.472,6.708,6.971,-4.382,-4.8125,-4.4335,-42.235
4,5.25,0.530922742161466,-2.76961089548329,-2.30326157396637,-0.580978772742162,0.0767498829162626,-20.1989487320423,-1.9406353679223,0.302353543655021,422.42933757534,5.89030499330492,431.87582693013,5.41201794580464,428.810872048043,431.947999430558,5.57510745530713,427.199251338761,436.355052063872,5.44663273152952,433.901738985585,444.740923451898,4.98904214152755,438.388528779264,439.410158163913,7.73747750654696,449.630528134763,0.831300443250458,3.52687537461602,0.165481385830492,0.8125,0.65,0.23,0.09,2.982775,2.3955,2.7535,2.3615,0.729675,-0.521,97.197305,83.75,0.24,1.73,1.765,2.81,3.6475,0.925,-1.2025,1.65,0.15,267.45,323.325,324.675,326.05,0.4775,0.8375,0.8,0.4,-0.08,0.0075,-0.1,0.03,0.01,5.203,5.907,6.208,6.402,6.4,7.16025,6.712,7.7715,4.916,5.025,6.331,6.87375,6.518,6.2195,6.372,6.8235,4.892,5.99375,5.76325,6.35625,7.01375,6.796,5.7895,6.35375,6.59575,4.73025,5.52325,6.329,6.39775,5.83425,5.7105,5.929,6.31,6.628,4.897,5.788,6.2445,6.56275,6.553,6.472,6.709,6.971,-4.618,-4.821,-4.439,-48.07
4,5.75,-0.188232765565399,-2.52017189061177,-0.803550301148343,0.0492916957791267,0.0743653209446569,-16.2865471312699,-2.41624884446311,0.326153121262306,421.096843129669,5.74980506247359,430.736331157705,5.46741588328781,426.211113436379,433.833049008267,5.43185887309367,426.174404164773,436.867386082653,5.50014973645059,433.119303632463,443.037192585042,4.99312602540606,437.576270058442,438.947367510042,7.74221656972338,432.402801952335,0.707085728954678,3.37314748280795,0.185081075857039,0.69,0.6,0.23,0.09,2.92045,2.2845,2.725,2.3571,0.834475,-0.2171,97.1938425,84.19,0.2483,1.84,2.0275,3.15,3.57,5.425,2.795,6.125,0.5975,267.8,322.6,325.3,325.4,9.6425,9.2825,9.87,8.1175,3.095,0.295,0.15,0.44,0.505,5.192,5.892,6.183,6.394,6.38,7.1695,6.7125,7.7755,4.81925,4.94725,6.297,6.873,6.5185,6.21975,6.371,6.82425,4.857,5.91475,5.7365,6.35475,7.01475,6.797,5.78975,6.356,6.596,4.677,5.49225,6.29425,6.39225,5.837,5.71275,5.92025,6.31,6.62725,4.79625,5.75,6.24025,6.56425,6.554,6.473,6.709,6.972,-4.799,-5.0215,-4.5285,-45.075
4,6.25,0.507384096817999,-3.98910669424978,-3.45348744146562,-0.155236011069845,0.0724960549725108,-23.9437419669881,1.11305405905393,0.331203449513639,421.271066188826,5.74927076918423,431.267289236998,5.51963508217676,426.734832752632,432.669416299216,5.42481356070118,431.560429835837,435.118062719291,5.54822569656806,428.830060057503,436.928664051759,5.05509367971334,432.344918645574,436.617978328204,7.94522418754029,438.381225733322,0.651474377314205,3.22872467877593,0.209940793354281,0.66,0.53,0.2325,0.0925,3.0793,2.528,2.783025,2.3055,1.7832,0.4637,97.18397,84.415,0.2471,2.75,2.79,3.725,3.9875,16.6,15.5,15.95,2.105,265.325,324.775,328.95,328.425,35.62,31.8875,32.6,32.4275,11.3625,1.0725,0.65,1.5,2.155,5.183,5.876,6.159,6.387,6.3615,7.18175,6.714,7.77725,4.78375,4.88375,6.2835,6.87225,6.51875,6.22,6.37125,6.82325,4.80225,5.83075,5.7065,6.35225,7.01325,6.798,5.78975,6.35825,6.6055,4.6615,5.465,6.25675,6.3865,5.8405,5.71425,5.92025,6.31,6.62775,4.71375,5.733,6.23675,6.56475,6.54475,6.473,6.71,6.972,-5.227,-5.3555,-4.702,1.885
4,6.75,0.385622152727687,-2.71615881584645,2.49092888396003,-1.09256296856012,0.082632538447836,-14.903440828698,2.91900704484291,0.280232301976394,420.3199746187,5.76997124271055,429.307193606563,5.61870060711481,425.937054532791,430.753154089039,6.09051637306384,426.071500035103,431.027356752627,5.92277304933324,425.233618045075,430.414154953952,5.50402777364141,427.532399812949,434.466824585342,8.41190186899536,428.679705493151,0.633497543354264,3.60858617541193,0.167230277552721,0.52,0.44,0.26,0.1,3.288775,3.22925,3.2837,3.219,2.83695,1.49125,97.187485,80.31,0.259,4.02,4.08,4.78,4.81,35.1,33.6125,33.825,4.24,268.025,330.725,335.1,331,79.62,73.8925,72.75,72.265,21.5475,2.385,1.53,2.7675,4.5,5.167,5.862,6.137,6.381,6.363,7.192,6.715,7.7695,4.77175,4.85025,6.277,6.87125,6.519,6.22025,6.37175,6.82325,4.78525,5.7675,5.683,6.34525,7.01175,6.79975,5.78925,6.35925,6.59675,4.72175,5.417,6.22175,6.38025,5.8435,5.71425,5.9195,6.3105,6.62875,4.73725,5.74,6.23325,6.56525,6.54725,6.4845,6.71,6.972,-5.17825,-5.057,-4.674,23.875
4,7.25,-3.09312636530556,-2.31441007422298,13.3145295571624,-0.663111205731428,0.0950434868741012,-8.87570468721089,3.20535494304778,0.282038333310978,420.582284208795,6.11938836983215,427.015487985341,6.10564158411949,423.258103161732,425.539854506124,6.2051966857248,423.456974246753,426.625602017648,6.32121321311191,424.916761573027,427.113327880549,6.14673575001974,424.510245986885,429.248370975989,8.51498177402984,421.233962339239,0.525983092572821,4.28877333099365,0.15194911375231,0.4925,0.44,0.29,0.13,3.78345,3.832,3.7818,3.7894,3.85005,2.883425,97.1965525,76.59,0.3462,5.19,5.5825,6.4825,5.78,48.25,60.685,60.4,7.7225,269.875,336.9,339.4,336.1,141.005,133.9325,126.22,127.0675,33.7225,4.2975,2.38,4.14,7.8675,5.16575,5.8755,6.13325,6.3825,6.4,7.19125,6.716,7.772,4.773,4.884,6.297,6.89,6.532,6.226,6.372,6.823,4.861,5.7825,5.674,6.364,7.00925,6.802,5.792,6.3605,6.598,4.781,5.399,6.2015,6.394,5.86,5.7165,5.9305,6.31125,6.6325,4.79675,5.73425,6.231,6.5795,6.5525,6.489,6.71375,6.97325,-5.3225,-5.04,-4.578,46.8825
