DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
4,1.75,0.12510781525,4.669205,0.785321524,0.300281902,0.40828,-0.06936775,-31.24012,-0.892185,0.600925,-0.4730910665,-9.8345,-10.475,12.77572,11.112505,51.894,96.21933514,389.10927705,0.63073,-62.4691680875,-0.020713586,-2.7662,0.3290761,300.550765775,340.26662815,7.4573284525,-13.03968,7.230460815,11.5452775,3.08936075
4,2.25,0.12029650175,3.9998275,0.88004912725,1.038232272,0.76570389125,-0.034355,-32.150085,-0.879878911,-0.134755,-0.38072948,-9.8693,-11.2,12.63865,11.032775,54.699,96.2170780425,388.27726995,0.52802,-61.028,-0.03835032,-2.58425,0.271360095,299.30993105,339.2302738,7.530053846,-13.56021,7.1026,11.4126225,2.310592
4,2.75,0.115575,4.01123,0.749655751,0.42205,0.25492,-0.02455,-34.22185,-0.853095063,-0.12285975,-0.37363544575,-9.9806,-12,12.49325,10.943145,56.283,96.2084433075,387.224458575,0.47065,-59.084515761,0.07130748,-2.5515,0.2212145,299.1783031,337.725483175,7.1789242175,-13.48357,7.2086,11.263965,3.4840855
4,3.25,0.10603193125,4.157155,0.692100438,0.3710779775,0.15382,-0.03525,-31.854715,-0.7332186505,-0.0048819,-0.380556025,-10.186,-12.16,12.34236,10.83254,55.868,96.20230411,389.2807119,0.49391,-58.15792204125,0.071586725,-2.051775,0.2783886,297.180665,338.8215028,7.0158395835,-13.67821,7.0262,11.09665,5.527093
4,3.75,0.1114194655,3.593745,0.705569084,0.602009794,0.643730777,-0.082125,-30.2805,-0.7614512065,0.062368,-0.356844442,-10.399,-12.009,12.19658,10.71253,55.697067955,96.19,389.6840249,0.40063,-57.84260407975,0.0280714175,-2.1982,0.331514664,298.5194435,337.25741355,7.147791347,-13.90354,6.8126285235,10.950975,7.65
4,4.25,0.1109576765,3.3277,0.7080729755,0.79199170775,0.733125674,-0.093975,-31.676,-0.833424463,-0.1241575,-0.510893395,-10.612,-12.547,12.05382,10.579165,53.515480425,96.18130126,388.18,0.4944825,-58.1620505845,-0.072115,-2.3683569535,0.3693463,296.575815475,337.2248074,6.62249,-14.17605,6.8065,10.8672575,7.9625
4,4.75,0.11046932,3.232625,0.82881268225,0.45807064075,0.32772739325,-0.0620825,-25.932,-0.628877907,-0.427165,-0.372632293,-10.656,-12.93125,11.91744,10.453425,52.5350903275,96.216,384.77,0.502795,-56.46230631225,-0.1507575,-2.47555,0.217031,296.017354625,337.4992996,6.72285637225,-14.42395,6.783025,10.7977075,7.8975
4,5.25,0.12743545625,3.1048,0.61102746925,0.76166566,0.4885859215,-0.0467,-27.7730575,-0.6416592905,-0.0367659105,-0.265844813,-11.523,-13.253,11.77749,10.333875,52.8728784225,96.2167063825,383.06034985,0.56395,-53.995253987,-0.0479519,-2.1434,0.24801975,296.1505783,335.46278175,6.995760556,-14.53975,6.5771,10.732845,7.5901615
4,5.75,0.12152742375,2.501225,0.7916549275,0.707957076,0.5913006215,-0.07548925,-28.4576575,-0.50653754575,0.23116,-0.17086606675,-11.90163,-13.544,11.64307,10.215655,53.607,96.226247925,383.7825,0.45703,-47.0531792295,1.811324,-0.45761,0.460875525,295.208436125,336.8226688,7.08986282025,-14.61783,6.700018418,10.66113,7.18
4,6.25,0.13909571775,2.6525,0.90513725125,-0.112659645,0.0045,-0.0847975,-21.3561625,-0.21952260725,1.928295375,-0.150676713,-11.52536,-14.012,11.51,10.11489,55.411,96.259996805,387.0125,0.3925475,-39.687953774,9.21736275475,4.08,1.6092375,296.312360425,336.99015,7.2441,-14.71192,6.949582366,10.594645,6.93710025
4,6.75,0.1358834915,3.37465,0.95723491475,-1.2744,-0.9146274215,-0.1769281355,-12.97713,-0.042475,5.3803625,-0.1163332,-11.1678,-14.3165,11.38367,9.99402,54.1887085175,96.2667271325,386.742364325,0.5101925,-20.361760985,42.57614047,25.470165055,4.29888680375,298.0307007,338.372069275,7.339839269,-14.85332,6.74345,10.526365,6.855161
4,7.25,0.180439445,4.5518,1.13747586875,-3.6763,-2.05256458675,-0.18136022425,-3.980675,0.2098111595,11.0456469,-0.150433324,-12.189,-14.559,11.26168,10.029585,51.61,96.271847475,387.3097007,0.599495,10.617811425,85.242791355,59.126281355,9.0841503255,303.1763599,342.9753124,7.15479,-14.84105,6.4823,10.4395775,7.44
4,7.75,0.215325617,5.63805,1.42446573175,-5.4752,-4.8158561105,-0.260978792,8.9138775,0.4889841685,17.5875,-0.274064769,-11.838,-14.1505,11.20806,10.00135,49.976,96.2945036425,387.99,0.77626,46.8542419725,140.5988928,82.924304635,14.64340843,308.5926,348.443795325,7.4465602435,-13.55779,6.32205600875,10.3754775,8.455
4,8.25,0.233438212,6.0053,1.62177080125,-7.830425,-7.59561700725,-0.202036787,24.94688,0.475461041,25.334,-0.194293855,-9.9700065,-12.92925,11.0387175,10.461495,48.95,96.299975365,385.141794175,0.71973,75.3935132,193.8278756,148.911384425,22.4712813375,311.92,355.187153675,7.613799359,-11.24217,6.654,10.4008975,7.663894
4,8.75,0.247601032,6.7434,1.7075879245,-9.063925,-8.47129774,-0.17215632425,34.777,0.50083037425,26.473095835,-0.252634716,-9.1793,-11.45775,11.52125,10.151045,46.483,96.31753266,387.525,1.1831475,140.72,291.8254355,216.3368318,33.5737775,316.087728,360.08359005,7.731665634,-8.420619,6.950225,10.572525,-1.929003
4,9.25,0.2537139995,7.455,1.848,-10.4195,-9.426678536,-0.1592711595,38.8703075,0.4252748555,36.536243505,-0.2171284935,-7.79166425,-9.427902,12.038805,10.47243,44.74530356,96.337986115,386.296976275,0.6174225,220.43586355,357.8149884,307.8752385,36.47316918,318.58171855,364.42293395,7.781731539,-3.91874,6.7942,10.9584675,-1.669507075
4,9.75,0.29061213375,7.703275,2.1378543945,-10.442,-11.019810415,-0.126436453,57.93895747,0.60761299725,43.30997265,-0.489887904,-5.71802925,-7.6425,12.4130675,10.7135675,40.051,96.35656346,383.356510125,1.1980450875,255.6474751025,435.835645675,344.465100175,50.30475,320.8459875,370.19947895,7.623275727,-0.4736044,7.01135,11.401695,-0.94186375
4,10.25,0.2893281845,8.484005,2.136550447,-11.343,-11.51964511,-0.103685802,61.946445,0.580383086,50.8105,-0.397894499,-1.84905525,-5.183225,12.75997,11.062975,37.2277525,96.358688455,383.31185285,1.57432,294.1,530.387041775,397.7234683,58.07726,322.982106875,374.0556862,7.52976,3.124984,6.9795,11.821395,2.5591915
4,10.75,0.28866805975,9.4549,2.03329048125,-11.459990315,-11.0291023875,-0.10542689075,58.443,0.32552,57.8997,-0.412469426,1.524625,-3.151018,13.1007825,11.447445,34.399,96.3496896425,383.0375423,1.8587,326.66896015,581.072733775,466.4292338,58.05767,322.613988625,376.384523525,7.4083553595,3.881737,7.53446873675,12.1968125,8.2665745
4,11.25,0.281687201,9.6139,2.004088599,-10.68944865,-10.765044695,-0.08865,53.372865,0.426932354,54.484490495,-0.4236461745,4.5839,-0.99897,13.23208,11.8472975,34.8885,96.32566077,383.16883685,2.15083,306.986469325,526.94181725,432.614679625,60.95765707,324.812955225,377.6862712,7.3963375,5.412363,7.7697,12.4314125,9.475
4,11.75,0.2958021775,9.869875,1.980993697,-11.306731795,-11.66022439,-0.0890345,61.695,0.55432791175,63.3260525,-0.405804774,7.78675,1.37565,13.33575,12.24549,33.113,96.31564095,382.9300481,2.4324,310.5171235,616.126168275,419.77246195,69.30923,325.7362521,378.06585945,7.3852740225,6.88798,7.9068,12.67451,9.53
4,12.25,0.315159939,9.96825,1.994731359,-10.716,-10.722028465,-0.065075,68.5244,0.356428259,55.9639269925,-0.40268512175,7.87595,2.682896,13.351865,12.6231125,33.165,96.2715,382.22,2.4837,270.84406516,564.322138075,393.9263698,69.00611605,328.77811055,381.82371915,7.34045,7.907584,8.24365,13.134485,9.725
4,12.75,0.29097603525,10.289025,2.0480504895,-11.0355,-10.9150468825,-0.0695,65.8367775,0.277135731,63.751,-0.45610324225,7.748525,4.7425,13.4148825,12.8364225,32.486,96.2455,381.611802825,3.0701,293.0562427,576.33024905,410.09204295,62.94840198,330.664693625,382.00743885,7.3016,8.63157,8.122025,13.3269975,9.715
4,13.25,0.29565,10.8435,2.003375042,-10.69775,-10.5431011175,-0.0494,73.08916,0.1257250265,87.8839125,-0.43297379025,7.942,5.52045,13.46702,12.88769,31.303,96.223,381.3569294,3.356885,306.46579257,608.384746225,447.4750822,62.97715868,332.972085275,386.1529822,7.61083205675,8.389702,8.4623,13.5892475,10.37
4,13.75,0.303749878,11.167464215,2.03411333375,-10.51225,-10.29589827,-0.051575,55.02092,0.15798689575,69.0843475,-0.4602229595,10.5214,5.466,13.5491175,13.15748,29.599,96.21,380.4694685,4.3751,344.259377375,650.978255025,482.986414075,70.23509805,335.183220175,392.74261635,7.5919011145,8.955881,8.4241,13.8462,10.35
4,14.25,0.32715,11.29425,2.12151510675,-10.544,-10.42668726,-0.0423575,57.55775,0.019075,86.8422075,-0.49632086075,11.667,4.8305,14.13483,13.42356,28.985,96.19820136,382.460826675,5.09379,367.1325,554.5287,473.9525,71.9955599725,337.22,391.9,7.45943623075,10.57828,8.5223,14.106335,10.888411135
4,14.75,0.313337939,11.533,2.1982513455,-9.528875,-9.490399667,-0.0359,43.97034,-0.01645,67.4725875,-0.38439612025,12.24954,3.61365,14.348245,13.65986,27.67463,96.178021595,382.2577365,5.1076,289.955382175,482.61,418.241698525,73.7479334075,339.28954455,395.12393595,7.254149945,11.21991,8.608613595,14.2795775,11.6875
4,15.25,0.30828193875,11.7845,2.2823713615,-8.8794,-8.1474809505,-0.047228,45.305345,-0.2434943085,62.20652877,-0.27270667775,13.4255,3.365,14.54105,13.85886,27.253,96.1622115275,383.7087177,4.9829,245.33930468,489.22,378.7209124,52.78225,339.1155,394.28898945,7.39551178075,11.38254,8.30305,14.4317075,11.85705747
4,15.75,0.304241511,11.51125,2.14085986325,-7.390525,-7.26685008775,-0.0276785,26.04784,-0.283135279,53.50062,-0.5433374135,12.989,2.59,14.69942,14.00787,27.70276,96.14948232,383.0080847,5.09995196,184.51760101,436.15746285,274.6795192,50.6459507275,337.75,393.1318127,7.374396814,11.25243,8.2724,14.52269,11.3525
4,16.25,0.301147137,11.40673,2.16350106875,-6.8721,-6.426144687,-0.022825,18.0714075,-0.33668945775,40.71075,-0.41843325225,12.395,2.1896,14.822765,14.09987,27.8630225,96.1335,384.5388948,4.7441,134.71776318,371.97710485,210.038672175,37.230044845,338.10885,393.168725025,7.339714896,10.86241,8.1335,14.5213775,10.805
4,16.75,0.289432799,11.22905,2.084964879,-5.688975,-5.249699204,-0.02196725,3.26234,-0.718278388,39.436825,-0.40995864375,11.036,1.6,14.871585,14.13366,27.371,96.1298327975,383.4614727,5.1178532,105.116992965,248.4345821,175.5571624,27.7403952525,339.272425,391.610972825,7.338431031,8.95538,8.27835,14.48736,10.795
4,17.25,0.26608803725,10.9175,1.96944512225,-3.0158,-3.16560577,-0.0156995,-10.696,-0.918917766,24.762,-0.32167723,9.5142,1.063525,14.845945,14.11012,27.979,96.1586889025,383.432602525,4.784557485,65.77315291,194.5891493,107.849321,20.89866235,338.56607085,389.625440825,7.1805770085,6.617941,8.2703,14.4618675,10.7825
4,17.75,0.22507412675,10.544,1.718537985,-2.238325,-2.013089839,-0.0127,-24.39249,-1.3551842705,17.767315,-0.22522,8.2035,0.97552,14.76304,14.0342,28.603225,96.137,383.9972688,3.9713,14.76435917,142.62705,54.25301657,13.84117881,333.60675,385.530097,7.17962149025,5.473076,8.2263,14.3827125,11.2725
4,18.25,0.17971,9.9883,1.4210295845,-0.38271,-0.51169413,0.0138,-28.4332425,-1.637733546,10.648695,-0.4407373745,6.91215,0.79249,14.65515,13.90989,31.2266525,96.14120411,385.723812375,3.389994475,-24.17655068325,78.071487795,57.05125,7.88268375,328.53107305,380.510743625,7.051046632,3.032895,8.382225,14.2682025,10.97
4,18.75,0.144373733,9.7120175,1.11413189275,-0.13649465175,-0.21697932325,0.028769,-37.42725,-2.400472213,4.0949425,-0.32303166975,5.95865,-0.3684775,14.568305,13.750235,34.889,96.127,386.3434218,2.995125,-54.15100446725,26.43915089,17.84838025,2.8023226035,326.0603499,375.056027575,7.1755928035,1.72777,8.101375,14.12805,10.665
4,19.25,0.123033544,9.13481,1.01027311,-0.02715,-0.0676,0.026425,-42.007,-2.2833768375,1.45605,-0.3160480255,4.93005,-0.2261545,14.399485,13.5544625,38.219,96.080034595,385.32,2.214,-62.06637626,3.8228605,-0.2376493515,0.3182283,319.89706795,369.204352025,7.32008150625,0.4632784,8.022625,13.98501,10.35
4,19.75,0.1221609655,8.35061,0.8362179885,0.96511538375,0.446257112,0.02415325,-39.74997,-1.83128917275,0.9773035115,-0.40927623,3.2009,-1.382425,14.19624,13.3031625,43.46728329,96.1300008625,386.2666706,1.3831,-62.6190566425,0.28340895,-3.3621,0.0699083625,317.7536,364.278907925,7.10902811275,-1.773061,7.9954631975,13.84981,9.825
4,20.25,0.114363411,7.75855,0.7725646505,0.713875,0.425977568,0.0036975,-37.34082,-1.41966130325,0.784632542,-0.280413268,0.69219,-1.7109,13.979105,13.0257725,45.03149,96.118130225,387.18816895,0.967,-62.053,0.1995774,-2.5155,0.0254445425,315.064016425,360.65,7.50451160525,-3.286106,8.1696357625,13.6021475,8.5177695
4,20.75,0.119785803,7.6849,0.764400539,0.93903577175,0.6625467455,-0.019503,-40.88525,-1.18337140725,0.47039,-0.40593300575,-1.70655,-2.40515,13.69666,12.76919,44.895611065,96.16138148,387.5725,0.72738,-61.7688524555,0.17147475,-2.395542027,0.218668831,313.71950735,356.4104222,7.544724607,-4.066838,8.2645,13.261795,5.881271
4,21.25,0.12921103825,7.278275,0.6806482615,1.10578379125,0.739820279,-0.03225,-42.5595,-1.233763843,0.758085,-0.31590670925,-3.637,-3.3935,13.52881,12.6050625,45.7661740175,96.20974356,387.7672793,0.96813,-62.122931215,0.18125,-2.1633,0.178494,312.473775725,354.336340575,7.8564844685,-5.585413,8.0696276175,13.003975,3.2458165
4,21.75,0.1115912695,6.890175,0.8051406815,0.575067331,0.148718245,-0.022499,-41.395415,-1.0431410065,0.09413,-0.370654931,-5.44515,-4.07645,13.42875,12.393515,44.08360417,96.2280226,389.5158178,0.78405,-62.7619020925,0.1640588,-2.441825,0.1485934,309.6301365,352.842336625,8.0907542655,-6.709821,8.045525,12.79538,1.83493625
4,22.25,0.1142772175,6.40515,0.79489364375,0.94768965975,0.5492745785,-0.04020675,-39.70911,-1.0276034775,1.0000156215,-0.376938737,-6.44055,-5.2086,13.3143,12.2248325,44.3755,96.24127119,389.71,1.12644,-63.43419304,0.188864625,-2.4952,0.23958546075,306.75631765,349.881309675,7.53349510825,-7.952859,7.93511775925,12.564865,0.86980145
4,22.75,0.116211784,5.9421,0.76806431175,0.5613467025,0.331560637,-0.0676,-40.134,-1.01185358875,0.57294,-0.3901071405,-7.0639,-6.1913795,13.21501,12.12675,48.337,96.25185465,389.0571762,0.99611,-64.116161635,0.13431095,-2.6474930045,0.2526727,306.44377055,348.825331225,7.996561616,-8.848643,7.8847,12.44852,0.94246685
4,23.25,0.1196536575,5.7303675,0.8354277955,0.98314,0.6940325,-0.0399185,-37.673,-0.912255755,0.0618,-0.23769337725,-7.74091325,-7.1526,13.701525,12.04511,47.9386475,96.25492023,388.96,0.93646,-64.015700525,0.1460311,-2.85193735225,0.2650094555,306.264630775,347.515515825,7.9379421915,-9.86733,7.7364,12.3120525,-0.2319101
4,23.75,0.1227334335,5.716,0.8891880995,0.622911187,0.327334557,-0.04742675,-34.14545,-0.9800525,-0.0721,-0.392819579,-8.15851025,-8.00885,13.53665,11.639315,48.588275,96.28576917,388.453285475,0.9583675,-63.71249976,0.13321185,-2.745099315,0.1763855,304.70979895,346.260365675,8.20209098875,-10.78672,7.564361204,12.17186,-1.976409
5,0.25,0.13563,13.3330516125,0.667576125,0.26092,0.054,-0.0577,-30.6844975,-0.77685462325,0.102594037,-0.79533050725,-8.70445,-6.4239,14.600865,14.479465,62.65399336,96.38963928,373.555792425,1.294595,-62.2160302285,0.077437,-2.461275,0.437246,354.4539762,389.3906919,13.2634477,-7.193606,15.348,15.261525,-9.7331319265
5,0.75,0.1400725,13.147,0.666908907,0.7782728795,0.8474149485,-0.0907,-28.3285,-0.77959943,0.12516,-0.58591180825,-9.2837,-7.17,14.477115,14.311635,63.58130907,96.38815348,373.25,1.1516,-62.65184380175,0.061401405,-2.4072,0.356132894,350.5204954,389.546074,13.52325047,-7.41280075,15.268,15.20081,-10.42895583
5,1.25,0.1286611475,12.78192244,0.671605063,-0.00643,-0.34521644525,-0.09974,-27.3986,-0.806802484,1.5848,-0.588889096,-9.75225,-6.97435,14.37955,14.141025,63.71499678,96.3782050525,371.915,0.9929975,-62.82704099425,-0.0527419,-2.497025,0.4191533,350.1155563,388.3100572,13.30215,-7.816068,15.2495,15.089805,-9.132687016
5,1.75,0.12773968725,12.344045,0.612478004,0.8572403685,0.273089438,-0.0674,-27.314,-0.743424131,-0.907845,-0.738740982,-10.23415,-7.4599344795,14.299155,13.9771,64.43801055,96.3523112775,376.855,0.7749014525,-62.43013357,-0.050149,-2.6087,0.4475453,349.7435052,387.5333948,13.113322575,-7.943756,15.2146715975,14.985485,-9.5574749885
5,2.25,0.144547451,12.05305736,0.586956871,0.542537604,0.97993846875,-0.0673,-25.6011125,-0.848742336,-0.69618,-0.7792175965,-10.712,-7.749425,14.19221,13.82191,65.65564028,96.32063543,375.8369246,0.629715,-62.7500397875,-0.124946525,-2.596757566,0.4282124,346.1402916,386.8531192,13.2898038925,-8.4843265,15.1865,14.8713725,-9.705824314
5,2.75,0.14327,11.559,0.691023906,0.947395,0.3892630475,-0.049525,-25.373385,-0.76348667725,-1.361325,-0.58477428025,-11.0555,-7.857137,14.08142,13.664155,66.618146845,96.31485696,371.21158045,0.600245,-62.0907011437501,-0.065324,-2.51,0.471473902,345.596552075,386.8020087,14.024919485,-9.1697295,14.864,14.734645,-11.318265775
5,3.25,0.123670494,11.48778794,0.73608,0.818758181,0.088042772,-0.06075,-28.36325,-0.713036343,-0.62282,-0.596053803,-11.199185,-8.353194,13.98145,13.50689,66.753715,96.333007085,373.2137672,0.48747,-62.2214178335,-0.0186410125,-2.4451,0.4183975,346.08494655,384.2244188,13.8795,-10.027989,14.44875,14.6028325,-11.20037582
5,3.75,0.12934251275,11.6145,0.65313,1.07422879725,0.43563260575,-0.0982,-25.973,-0.66546418825,-0.460715,-0.6914862945,-11.5035,-8.3544,13.894435,13.360925,68.505215,96.331693045,369.6373094,0.532485,-59.601485056,-0.1232875,-2.1007,0.4804902,346.891913575,383.755,13.16239555,-10.412765,14.619,14.4717825,-11.58782301
5,4.25,0.133,11.394,0.62474,0.154636711,0.220466963,-0.049525,-21.62708,-0.70779571425,-1.6851775,-0.4607958895,-11.7115,-8.506225,13.804885,13.2255,69.34144842,96.3658076875,370.21101335,0.3843525,-57.886185328,-0.111570425,-1.914325,0.387295462,345.5902191,384.204636,13.5781041725,-10.9059475,14.36175,14.4020425,-13.530959595
5,4.75,0.126932247,11.1103,0.632193775,0.43939100825,0.9493025,-0.069775,-24.89551,-0.65412420775,-0.116192404,-0.669700936,-11.832,-9.1742,13.714575,13.085175,67.905349135,96.39007572,370.910139575,0.297,-54.0642011555,-0.06301992,-1.532575,0.4207027,346.20997525,382.86219885,12.810527955,-10.92443,14.2535,14.3136925,-13.833424935
5,5.25,0.122275,11.19671,0.636978132,-0.409623144,-0.05144987675,-0.10963,-19.8827775,-0.5022444585,-0.11864501425,-0.4618162215,-11.905,-9.5261,13.62259,12.938775,68.6503475,96.424872705,371.1051281,0.194145,-46.6335457525,2.05268475,0,0.7136057,343.82970355,383.0858869,12.972,-11.41078,14.2945,14.2654425,-11.81573687
5,5.75,0.13154998025,11.2285,0.687350811,-0.459094375,-0.256302264,-0.29559284875,-17.67175,-0.2388868405,0.6853775,-0.2893864435,-12.086,-9.76105,13.531665,12.80236,69.424125,96.426149655,373.5375,0,-37.072286945,11.51696686,5.7668,2.904989,344.350289175,384.113729225,13.36735,-11.72138,14.023,14.2404725,-9.96070995575
5,6.25,0.13474,11.99434,0.71670362,-2.988675,-2.16379579675,-0.4076699965,-12.57,0.139087892,10.2102528425,0.0616,-12.5135,-10.0805,13.446575,12.67079,66.1895591925,96.43478686,371.83,0,-15.04329943625,40.97313466,33.7825,6.453868166,346.5109264,385.7078076,13.198505795,-11.66233,13.925,14.22365,-4.3037003745
5,6.75,0.1534471285,13.018685,1.006140411,-6.4171,-5.95913171375,-0.5610325,-5.190826165,0.553686843,23.08507,0.1166039435,-12.078,-10.1,13.391935,12.59973,62.1803,96.4393239775,373.1961749,0.6231175,16.09000565,88.63015,52.09607579,14.35712,350.2444488,389.2624,13.43350145,-11.6843,13.94575,14.2181725,2.703504099
5,7.25,0.175119023,13.49775,1.135728846,-9.0894,-8.5971189035,-0.537228561,1.9545225,0.5159929335,34.7025,-0.037,-11.1135,-8.42522255325,13.405995,12.60946,61.4625457525,96.447409595,370.30486025,1.12488,47.518510425,151.56,100.2775886,19.72493,353.4553952,391.5643508,14.1311128525,-11.18124,13.9735,14.2285275,8.165660475
5,7.75,0.19818577575,14.60107,1.338732491,-11.865365495,-10.61689188,-0.43837823075,13.8414525,0.67812691525,48.2057954425,-0.1891136345,-9.1292,-6.531075,13.452945,12.681255,62.6071121975,96.45449997,370.3007606,1.2741,81.4843124075,243.7864,144,28.46277,358.189234025,397.984944375,14.139325,-10.149,14.56,14.2269425,12.9099240075
5,8.25,0.2211241055,15.139,1.45288,-13.777,-13.2572131275,-0.3339670595,19.8379785175,0.688803582,59.054,0.034775,-7.19995,-3.68,13.54174,12.81428,59.30711,96.4581339,369.539437925,2.044215,91.0804311099999,314.2834,173.9237787,36.83578,362.56566885,403.2370112,14.076625,-7.707113,14.6195,14.2783925,15.13
5,8.75,0.237670148,15.57675,1.365410097,-14.4227039475,-14.166203155,-0.2611737525,25.02479,0.6372020505,75.809,-0.42176129,-4.6969,-1.9709345,13.70071,13.017485,57.155975,96.4795222975,365.482155,2.1476,124.013278425,361.8120591,184.347438125,42.44910428,364.4795679,402.9740343,14.27987,-4.732431,15.014,14.308945,14.28
5,9.25,0.245028442,16.01365,1.2667,-14.94,-14.53877186,-0.2062736535,33.6116775,0.5733520655,80.153,-0.637532689,-2.2824495,0.704668983,13.929045,13.322555,56.876018555,96.4855908025,364.85,2.1445,165.44,435.8017,235.0975,51.82961,368.4191391,407.4505,14.62717336,1.785951,14.927,14.5557025,13.7125
5,9.75,0.25969677,16.68445245,1.313522001,-15.543,-15.51085745,-0.20587315175,39.2536125,0.835557975,86.912031765,-0.745339882,0.8167107,2.39,14.243865,13.89454,52.863533395,96.46062792,365.7899455,3.0698,219.073007575,540.3099,309.1743114,56.72223,372.714133575,409.6372287,14.6182696,5.264458,15.3935,14.805205,13.99
5,10.25,0.25413831375,17.3385,1.52842,-16.08175,-15.8718328475,-0.1754170715,38.59,0.6281737105,96.30575,-0.864995992,3.86765,4.46235,14.275445,14.17725,50.69,96.46944603,362.64,3.7944,224.865,612.735125,337.55,66.80327797,376.0466704,411.2586195,14.32740938,7.606038,15.6115,14.989665,16.17
5,10.75,0.262666837,17.77422,1.420748841,-15.96,-15.448397745,-0.13200635975,33.1711025,0.49864860775,107.5075,-0.7188513315,5.2029,6.975,14.63907,14.583735,50.80574142,96.4880517125,362.2,4.4431178125,295.69,745.08,407.54,76.46582,375.2977,414.953553675,14.451015435,11.1789,15.8685,15.1589275,16.6
5,11.25,0.274756161,18.01569,1.3889122195,-18.034,-17.49035393,-0.13283,32.93383,0.4871797855,126.13,-0.443101573,8.7952,7.0933,14.898985,14.58144,48.91555,96.4556395025,361.69,5.0108375,312.19,795.5202701,432.535,80.74395,378.9739252,417.734546,14.7083758425,15.30005,15.988,15.5300275,17.1425
5,11.75,0.2908,18.60508,1.3821675,-18.795210715,-18.69556435,-0.1059159945,44.9731116475,0.2805592775,116.9825,-0.99163,11.002,9.248975,15.24055,14.98565,46.16529,96.42799449,362.02,5.28329,288.94084455,755.2738631,405.61,79.59286686,379.5109129,421.51988325,14.62823,16.79367,16.35175,16.1524475,17.7475
5,12.25,0.2660984645,18.62185,1.5272521175,-18.10125,-17.62297611,-0.0773,31.06687563,0.2063685685,107.615,-0.6293049555,12.275,11.93,15.6725,15.55877,44.716,96.4580874175,361.655,5.8917,345.06,821.01,472.68,79.23344252,382.7475,422.1727794,14.44931821,19.09606,16.734,16.6126175,18.0925
5,12.75,0.268937424,18.2949,1.56269885625,-16.99,-16.65236456,-0.0742,34.7575757025,0.205360077,115.0211611,-0.50152383075,13.0635,11.809,16.01052,15.951195,42.9935,96.448856925,361.6,6.11322,304.125,786.48085,439.543546025,87.96444,383.5634334,423.5154206,14.6133281125,21.36988,16.8215,17.103175,18.6825
5,13.25,0.268814678,18.74529,1.544486833,-17.298,-16.10302815,-0.0735,39.96556,0.25421165,113.238567125,-0.58798387225,15.279,10.793,16.3206,16.176205,42.12168,96.43687698,361.6075,6.48102,306.851077775,924.115259,430.1060777,99.04321,383.5055292,426.6151659,14.4344003725,21.67281,16.875,17.2470075,18.965
5,13.75,0.267127986,19.261,1.4499627535,-16.8585,-16.50267847,-0.0948,32.82876,0.0786,124.87,-0.7508393445,16.3485,8.47145,16.509425,16.42887,41.65075,96.396560595,361.5575,6.65088,317.2587876,896.76072485,405.13277575,97.41099,383.791328275,429.9929187,14.371145765,23.06278,16.7633396275,17.498425,19.1225
5,14.25,0.271592462,19.7256013825,1.530351345,-18.0058445325,-16.7377032975,-0.064375,20.123,-0.008015,112.698526825,-0.611595297,19.2315,6.584275,16.761945,16.65342,40.47,96.360788165,361.16,7.6827,273.68374865,775.78,366.135,92.97359133,387.33684275,428.3103,14.7410875,20.45255,16.822,17.90381,19.62645537
5,14.75,0.268096329,19.7645525,1.49405550325,-14.8945,-13.9636097575,-0.0609,14.8305,-0.0613,111.6069936,-0.88291807125,21.0355,5.1658,17.016255,16.83044,39.94652,96.33607992,363.0875,7.58645,243.242312525,641.6512,347.205,71.08035092,387.144986,428.54325535,14.276741335,20.05672,16.572,18.2052875,19.068316055
5,15.25,0.27354,19.90678,1.448495,-13.6065,-13.26772003,-0.05,10.40562436,-0.11618704075,92.327515,-0.62616550075,20.338,4.11025,17.26608,17.014975,38.4605,96.3049527,363.1775,7.66770214,239.1453226725,623.2833068,337.80249255,66.46547062,388.7565434,425.5485792,14.572317025,18.66773,16.723,18.313045,17.57955382
5,15.75,0.25249120025,20.640475,1.47703225225,-13.2665,-12.650568435,-0.0357,5.9428425,-0.34665007075,93.81491239,-0.71448952275,20.681,2.969325,17.37453,17.114495,39.618,96.291435325,363.09,7.90787,179.23522304,480.8611746,258.5888757,60.00723585,387.4667069,429.187159475,13.9876,17.51038,16.511,18.363685,15.54621394
5,16.25,0.2456592015,20.43532,1.41055100675,-11.4155,-11.1990609725,-0.061375,-4.76641,-0.50360343925,81.248,-0.51412450125,18.965,2.567075,17.415765,17.19923,38.84175,96.26489518,364.5489396,7.4555,129.58537074,378.16,193.247048325,51.7080025,384.896963125,427.9953365,13.967178005,15.24321,16.434,18.365295,10.934574
