DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
4,18.25,-0.194633,-30.4808,24.5573,3.133985,2.862795,0.156444,21.7362,101.30025,420.4885,10.0966,0.541006,0.3984435,0.19357075,0.18049175,14.265,46.0725,17.2175,17.4075,16.7375,7.9404525,6.1411275,5.34426,25.45015,5.4333325,293.0875,381.728,49.84275,-66.936875
4,18.75,-0.15910775,-39.112125,9.412525,3.17843,2.580985,0.13408075,21.134,101.303,421.91,10.23185,0.45273325,0.34167225,0.159769,0.24228475,13.08,52.24,16.3075,16.905,16.535,4.30669,3.76613,4.639345,-2.1567875,0.466667,289.62,374.205,3.40671,-90.489125
4,19.25,-0.146226,-45.72525,6.37443,3.4394875,2.661675,0.1433195,20.65885,101.32825,423.853,10.2674,0.423648,0.322486,0.17092375,0.2378495,12.3,56.215,15.605,16.37,16.445,0.57911925,1.59274,2.913935,-4.932485,0.2,287.2935,369.1945,0,-91.728
4,19.75,-0.15593025,-44.224725,5.83162,3.1356775,2.7522575,0.14646475,20.2547,101.35675,423.388,10.06565,0.4378675,0.3260035,0.1717585,0.23250175,11.9775,57.9225,15.1075,15.7875,16.3175,-1.578305,-0.11693525,0.770492,-4.8012,0.2833335,282.7805,363.82075,0,-91.077075
4,20.25,-0.153019,-45.134075,4.95419,3.129165,2.683525,0.14026925,19.87675,101.38175,424.1125,10.0692,0.44037175,0.31649525,0.1605925,0.23797725,11.5425,60.4425,14.6875,15.2475,16.0925,-4.4331175,-2.6129075,-0.196721,-4.482375,0.333333,280.50225,360.84575,0,-90.237175
4,20.75,-0.151991,-45.220525,6.38007,3.258515,2.70696,0.1499585,19.476675,101.3975,424.957,10.15045,0.46606275,0.339822,0.171254,0.23776875,10.84,61.1975,14.2925,14.775,15.8775,-7.0309975,-4.7258075,-2.19672,-4.332335,0.4,279.48175,359.29675,0,-88.457425
4,21.25,-0.142366,-43.358,4.39929,3.41356,2.9187625,0.1597535,19.176625,101.412,425.2655,10.1912,0.42903875,0.32944625,0.19094275,0.22950325,10.24,62.7,13.8975,14.475,15.645,-8.1566075,-5.971775,-4.10656,-4.12603,0.466667,279.59625,357.803,0,-86.5169
4,21.75,-0.148939,-45.70165,3.5502225,3.23151,2.63691,0.141497,18.9324,101.41175,425.4905,10.2,0.4630485,0.3310785,0.1842645,0.22091,10.345,64.2975,13.5625,14.31,15.415,-9.5473075,-6.47984,-5.23361,-4.12603,0.466667,278.486,355.38,0,-84.6674
4,22.25,-0.147176,-45.21695,3.1381875,3.0602025,2.7555225,0.143492,18.814925,101.419,425.122,10.02328,0.44769475,0.33965875,0.1702335,0.21548075,10.0175,65.4675,13.205,14.06,15.215,-10.59545,-6.9233825,-6.38525,-3.97599,0.533333,277.303,353.52,0,-85.9453
4,22.75,-0.13877775,-42.7262,3.06863,2.567725,2.41801,0.139964,18.820025,101.4255,424.8435,9.87905,0.421992,0.332718,0.1618705,0.2235675,9.6775,65.6025,12.8375,13.7075,15.025,-11.309175,-7.08871,-7.098365,-3.97599,0.466667,277.71725,351.114,0,-84.7549
4,23.25,-0.15078325,-42.3156,2.273885,2.8085,2.423475,0.13847,18.689175,101.4185,425.79925,9.85229,0.43672825,0.343952,0.155143,0.224817,9.7225,66.7675,12.5775,13.4675,14.8225,-12.214525,-7.5161275,-8.4999975,-3.97599,0.466667,277.11625,350.064,0,-83.0329
4,23.75,-0.15024475,-42.6366,1.0017035,2.3844825,2.07916,0.11312975,18.2229,101.41875,426.598,9.91775,0.3708095,0.30196475,0.14080175,0.22174325,9.455,67.6375,12.275,13.1775,14.615,-12.6713,-8.2943525,-9.04918,-3.97599,0.466667,276.27875,348.782,0,-83.3232
5,0.25,-0.182222,-46.6114,-4.40091,3.452575,3.0225025,0.194591,20.21715,101.20775,409.777,11.6781,0.58193475,0.4371995,0.21708675,0.2261595,11.8475,55.8475,13.6325,14.6475,17.0775,-20.240625,-13.278225,-14.4262,-4.20105,0.466667,292.975,363.497,0,-84.3593
5,0.75,-0.18335425,-47.5079,-1.856715,3.784695,3.13247,0.183078,19.92475,101.202,410.749,11.7056,0.53863475,0.4631905,0.2275695,0.22960475,11.58,56.955,13.29,14.1775,16.83,-20.978775,-13.77825,-14.9344,-3.97599,0.466667,291.379,361.857,0,-82.4367
5,1.25,-0.1727315,-45.6299,-3.08147,3.42842,3.0196575,0.197062,19.55215,101.2005,408.30675,11.5591,0.58989025,0.4343275,0.21003375,0.22673525,11.2075,57.1675,13.06,13.9675,16.5825,-21.53345,-14.205675,-15.3115,-4.05101,0.4,289.356,359.82575,0,-81.35265
5,1.75,-0.1865085,-44.7612,-5.074745,3.3792775,2.441275,0.168663,19.244275,101.2055,408.87325,11.374275,0.5190365,0.45676875,0.19682625,0.227089,10.9225,61.765,12.855,13.7775,16.375,-22.022825,-14.600825,-15.499975,-4.05101,0.466667,288.683,357.276,0,-81.2744
5,2.25,-0.17149375,-42.603375,-4.48748,3.32903,2.4949175,0.1693155,18.96965,101.2125,409.74225,11.5131,0.53766075,0.4150515,0.194801,0.2171335,10.56,63.47,12.625,13.59,16.1575,-22.393975,-14.96375,-15.8033,-3.97599,0.466667,288.526,354.6325,0,-80.685425
5,2.75,-0.15563,-40.520925,-5.202695,3.343,2.5769225,0.137255,18.986525,101.2315,410.00275,11.6136,0.58490925,0.4113095,0.13935525,0.21977425,10.465,64.1225,12.39,13.405,15.9525,-22.5938,-15.2621,-16.348375,-3.97599,0.4,287.162,353.26775,0,-79.922375
5,3.25,-0.16170975,-38.2037,-5.1701325,2.848955,2.0144575,0.140851,18.703025,101.23775,410.2635,11.2678,0.520564,0.38964525,0.12991975,0.22432775,10.15,66.205,12.0625,13.1025,15.78,-22.622325,-15.46775,-16.42625,-3.97599,0.466667,286.601,351.02125,0,-80.070025
5,3.75,-0.13797575,-40.363275,-5.5324075,3.12947,1.9980525,0.128789,18.394675,101.25225,410.933,11.109475,0.53742725,0.388195,0.1467765,0.23141025,9.9075,66.4925,11.87,12.785,15.59,-22.622325,-15.4919,-16.1639,-3.90098,0.533333,284.937,350.37175,0,-78.014175
5,4.25,-0.15657025,-38.1127,-5.94792,3.2395325,2.3724175,0.13751175,18.640625,101.25775,411.016,11.30495,0.44231575,0.364614,0.1554595,0.22192525,9.81,66.1575,11.795,12.6425,15.3825,-22.585625,-15.556425,-16.0328,-3.82596,0.466667,283.343,349.095,0,-76.6511
5,4.75,-0.1495545,-39.196125,-4.65704,3.1410175,2.0719825,0.11875925,18.614325,101.27375,410.81325,11.4321,0.491293,0.36977675,0.137212,0.2238465,9.7325,65.84,11.675,12.4875,15.16,-22.6305,-15.778225,-15.9508,-2.32558,0.666667,281.607,350.8155,1.46751,-74.64645
5,5.25,-0.137109,-30.7959,-0.7015815,3.18971,2.0118825,0.125618,18.036475,101.30225,411.085,11.5444,0.49034925,0.357886,0.15600575,0.16663875,9.49,67.4825,11.6225,12.4225,14.985,-22.100325,-15.97175,-16.2787,16.6542,4.2,282.358,350.96125,28.0922,-52.664875
5,5.75,-0.16353475,-13.33225,13.45485,3.0114825,2.093065,0.135676,18.75035,101.32475,408.98175,11.704425,0.54507525,0.38526775,0.19136625,0.1331075,10.81,64.735,12.21,12.8025,14.8775,-21.62315,-16.02415,-16.5082,78.3196,10.3333,282.114,361.291,119.287,-8.78041
5,6.25,-0.169871,8.8906725,28.77825,3.2232,3.18625,0.22089675,19.377775,101.3595,407.213,12.04805,0.6063995,0.519045,0.2551845,0.23152725,12.275,60.165,13.13,13.43,14.91,-18.242225,-15.693575,-16.5246,161.515,17,285.116,373.741,268.134,60.4477
5,6.75,-0.20723325,51.205625,45.0247,2.73214,3.68104,0.252225,19.987475,101.3635,405.908,11.8865,0.7105845,0.612181,0.28168675,0.38835425,13.2425,53.5625,13.7775,14.07,15.295,-16.90455,-14.57665,-15.4754,257.314,28.5333,287.735,383.63475,437.526,137.78425
5,7.25,-0.234872,81.582125,56.31815,2.776265,4.0502925,0.2756645,20.79465,101.37925,403.359,11.695425,0.74232575,0.735169,0.3097255,0.4944445,14.035,47.965,13.915,14.315,15.445,-14.54325,-12.04035,-14.6393,353.338,39.2,291.833,394.27525,611.95,210.294
5,7.75,-0.236382,119.572,65.7209,2.25365,4.11481,0.28784975,21.223,101.39375,401.509,11.1938,0.80434275,0.8413945,0.33285175,0.606818,14.7175,43.245,14.2725,14.4075,15.4525,-11.712925,-8.3185475,-12.1148,458.815,51.4667,295.906,408.056,804.822,291.026
5,8.25,-0.233513,161.56275,72.8334,2.06311,4.0065075,0.2952005,21.684925,101.40725,400.875,11.0147,0.847151,0.9652555,0.339772,0.746265,15.815,40.41,14.73,14.715,15.4625,-8.3646025,-6.1129,-10.377,553.338,59.4,299.593,423.051,985.325,354.673
5,8.75,-0.246727,189.313,75.208475,1.5610075,4.03493,0.299587,22.4724,101.416,400.398,10.84945,0.925411,1.01296,0.353609,0.840865,16.6925,36.7375,15.39,15.115,15.59,-6.08075,-4.346775,-8.54098,649.662,72.2667,303.466,436.3185,1160.38,417.964
5,9.25,-0.291594,221.664,77.0064,1.94922,3.761165,0.28724975,22.77085,101.41925,399.328,10.9638,0.98372775,1.0796775,0.36027675,0.96872025,17.3025,33.395,16.18,15.6125,15.69,-4.172105,-3.6975825,-6,738.185,80.0667,305.738,447.6535,1323.06,465.5045
5,9.75,-0.269753,236.6745,82.6785,2.03452,3.9858775,0.29885075,23.3829,101.4085,399.987,10.9899,1.0320675,1.0944825,0.3683505,1.05426,17.94,31.3575,17.135,16.3675,15.8,-1.924955,-2.8145175,-4.47541,810.953,88.7333,308.401,461.356,1458.28,513.862
5,10.25,-0.26069,270.43,80.5399,1.865265,3.796815,0.280771,23.93215,101.397,398.087,10.7858,1.064295,1.1591775,0.38047625,1.1399425,19.1725,27.2675,18.295,17.27,16.035,0.81973925,-2.0403225,-3.069675,877.719,106.933,310.931,472.576,1583.86,549.393
5,10.75,-0.244526,292.966,81.0683,1.5289,3.8831625,0.29233675,24.349,101.37625,397.422,10.7411,1.10142,1.20997,0.3830675,1.16742,19.5975,26.17,19.325,17.93,16.4975,3.7112575,-0.3790325,-2.3114725,915.229,95.6,318.999,487.286,1685.53,575.54
5,11.25,-0.26028375,304.59875,85.6172,1.84692,3.657235,0.318654,24.79615,101.35725,398.594,10.6811,1.1264325,1.20957,0.396344,1.23385,20.185,25.5825,20.175,18.6975,16.9625,6.5946175,1.2419325,-1.72131,860.465,100.333,317.222,494.59275,1733.75,571.066
5,11.75,-0.2663015,311.616,77.6427,1.85412,3.864165,0.29244525,25.4187,101.33075,399.051,10.2932,1.140295,1.2298875,0.3985925,1.2907425,20.9675,22.61,21.3575,19.615,17.3975,9.47798,3.225805,-0.95082,924.981,107.8,319.84,505.188,1784.07,595.205
5,12.25,-0.2904515,313.426,80.95135,2.17601,4.0271075,0.33514325,25.82505,101.31325,399.757,10.01105,1.173585,1.262055,0.41203775,1.24565,21.395,20.695,22.67,20.86,17.77,12.063625,5.403225,-0.0819672,881.47,107.2,320.641,501.208,1830.19,589.996
5,12.75,-0.28400725,292.643,71.4639,2.255755,4.24878,0.343703,25.8997,101.288,399.28375,9.970655,1.16434,1.21374,0.402224,1.24366,21.4,19.6025,23.1475,21.38,18.3075,14.551375,7.3629025,1.95082,783.196,105.667,323.486,491.877,1794.55,487.971
5,13.25,-0.28986975,291.12725,76.7067,2.2576575,4.42346,0.3327775,25.904575,101.2495,399.6695,9.651665,1.1845125,1.2645075,0.40949275,1.17637,21.5575,18.5025,23.8025,21.8425,18.8225,16.62725,8.8830625,3.08197,960.99,107.8,323.476,492.603,1740.04,569.578
5,13.75,-0.296865,290.78925,67.5862,2.31478,4.6471675,0.33718825,26.1371,101.2145,399.137,9.5233025,1.1550575,1.1679775,0.41461825,1.18289,22.0525,18.8575,24.62,22.705,19.225,17.8426,10.1976,4.2827825,912.978,105.467,325.499,499.073,1640.25,550.246
5,14.25,-0.3185225,280.6745,57.8882,2.58864,4.5659725,0.3819115,26.175625,101.1805,398.663,9.46405,1.1434825,1.1956425,0.4105275,1.10992,22.2125,17.435,25.18,23.37,19.7075,18.246325,11.3508,5.1885225,862.716,105.733,326.203,490.369,1512.79,506.906
5,14.75,-0.319982,251.1065,55.04065,3.13712,4.612385,0.38442975,25.984825,101.149,399.1305,9.3369025,1.13633,1.2131225,0.41393575,1.0243875,21.99,16.795,25.0325,23.4725,20.13,17.716125,11.6774,6.7541,781.695,105,320.621,484.492,1359.54,444.082
5,15.25,-0.3046,209.95025,48.1051,3.0349475,5.0805475,0.37766825,25.70625,101.12475,398.67525,9.828945,1.0910125,1.172415,0.4181545,0.912911,21.5675,18.0575,25.085,23.4825,20.3825,18.164775,12.358875,6.97951,702.926,87.4667,324.171,479.003,1206.08,379.541
5,15.75,-0.329468,187.033,46.1289,3.416735,5.2991725,0.373017,25.71195,101.10175,397.773,9.95374,1.1110675,1.1027925,0.423396,0.7567795,21.2725,18.4675,24.8475,23.515,20.54,18.3442,12.189525,7.528685,606.902,82.7333,322.635,470.97,1030.19,311.947
5,16.25,-0.342824,154.3365,38.52105,3.547935,5.4079325,0.3958725,25.4141,101.0935,397.65825,10.0466,1.0700925,1.02323,0.43392175,0.6554275,20.7775,20.8425,24.245,23.3525,20.605,18.168875,10.931475,8.14754,508.027,77,320.515,463.414,850.524,244.096
5,16.75,-0.334521,114.3085,29.309675,3.71264,5.8548,0.4076555,25.047475,101.08925,397.754,10.296775,1.04349,0.93532575,0.44561975,0.5241785,20.2875,23.1,23.3375,23.1575,20.5725,16.333625,9.51209,8.2623,401.575,60.2667,320.133,452.43775,674.214,168.0705
5,17.25,-0.33284325,68.60425,21.4359,3.93096,5.9653175,0.4051385,24.62745,101.07425,398.4,10.4942,1.012325,0.90279875,0.423232,0.38933975,19.7175,26.3975,22.585,22.6125,20.53,12.2512,8.1250025,7.90164,303.151,54.8,317.516,437.745,507.757,99.2668
5,17.75,-0.31568625,27.221825,9.90713,4.12898,5.506995,0.34894875,24.254675,101.06525,398.665,10.905525,0.99585675,0.79363025,0.39112,0.273032,18.8975,28.4,21.76,21.865,20.3925,9.4698175,6.58468,6.93443,202.101,39.0667,312.352,423.952,323.48,30.8659
5,18.25,-0.26608925,-5.60816,-1.57631,4.64191,4.76884,0.329119,23.785925,101.06525,399.9235,11.2945,0.9209805,0.67233275,0.35359975,0.208236,18.1675,29.43,20.9975,21.1525,20.1825,-1.048123,4.20161,5.39344,110.653,21.6,310.09,412.576,156.184,-26.9876
5,18.75,-0.245257,-28.9608,-4.82368,4.47302,4.4893175,0.30732625,23.337425,101.08175,402.01,11.6301,0.85767475,0.5864525,0.33919875,0.183862,17,34.3075,19.7125,20.5125,19.91,-4.1394825,-1.133067,3.36066,33.0083,7.6,309.759,398.334,49.0566,-70.418825
5,19.25,-0.200078,-40.800825,-6.32853,4.2780875,3.992005,0.2691215,22.91715,101.104,402.30725,11.8279,0.6931905,0.52844,0.30937225,0.2303125,15.9,38.3675,18.635,19.3825,19.7375,-5.8645975,-4.278225,1.19672,-1.95049,0.733333,308.473,389.044,3.56394,-91.5395
5,19.75,-0.20054,-42.20475,-5.63101,3.73557,3.593865,0.23399925,22.671425,101.138,403.259,11.8586,0.69949725,0.50351475,0.27707525,0.22226675,15.0075,43.0975,17.6575,18.8775,19.52,-8.291195,-5.65726,-1.40984,-5.02626,0.333333,304.094,382.594,0,-95.5748
5,20.25,-0.17146575,-44.10365,-7.0643825,3.89518,3.5769875,0.21864575,22.19395,101.164,404.952,12.245125,0.6327415,0.4626275,0.26366475,0.2118865,14.835,45.4025,16.96,17.8525,19.295,-11.15005,-7.0483825,-4.44262,-4.95124,0.4,300.245,378.913,0,-92.9422
5,20.75,-0.1776375,-44.639275,-4.43652,4.0868475,3.6026275,0.226969,21.634375,101.19325,405.8975,12.1151,0.5966705,0.45823975,0.262367,0.212387,13.7775,47.18,16.4975,17.3525,19.0775,-13.613425,-8.3104825,-6.85246,-4.8012,0.4,300.273,375.464,0,-91.6782
5,21.25,-0.1964,-44.308075,-3.8229175,4.0606825,3.287255,0.22330975,21.211175,101.20425,409.28625,12.086325,0.567522,0.4360185,0.264117,0.213987,13.195,47.515,16.15,16.885,18.8225,-15.628025,-9.7137075,-9.06557,-4.65116,0.333333,296.564,372.374,0,-90.4453
5,21.75,-0.1758435,-44.458,-4.14491,3.92856,3.339665,0.22616125,21.057425,101.20025,409.428,11.714,0.545115,0.41757375,0.2664345,0.21832875,12.93,49.34,15.5675,16.4525,18.58,-17.153325,-10.951615,-10.7705,-4.50113,0.466667,296.188,369.54,0,-87.9647
5,22.25,-0.1900445,-46.1859,-4.87895,4.11716,3.4493725,0.20304575,20.95545,101.1915,410.30425,11.7106,0.544282,0.433038,0.2467035,0.21728825,12.72,50.56,15.0875,16.09,18.3475,-18.3442,-11.971775,-12,-4.35109,0.466667,295.848,367.732,0,-87.5188
5,22.75,-0.17979375,-45.017275,-3.45104,4.07119,3.55071,0.2085725,20.908525,101.19225,412.147,11.5163,0.594859,0.4227335,0.24780225,0.23295125,12.5475,49.77,14.82,15.8225,18.0725,-19.355625,-12.762075,-12.918,-4.20105,0.533333,293.656,368.615,0,-86.8051
5,23.25,-0.160981,-45.8852,-4.54305,3.72312,3.24541,0.21334675,20.7313,101.19625,413.1,11.518,0.548453,0.4134875,0.25027125,0.22710475,12.3325,51.245,14.5075,15.4475,17.655,-20.15495,-13.39515,-13.6557,-4.27607,0.466667,292.492,367.51175,0,-86.969
5,23.75,-0.1899435,-47.014425,-4.1193,3.67146,3.4716825,0.197592,20.48245,101.203,411.1,11.7037,0.59782425,0.4222835,0.241208,0.22865225,12.2175,53.01,14.1275,15.1525,17.3875,-20.7749,-13.891125,-14.1803,-4.20105,0.466667,292.878,364.892,0,-84.8555
6,0.25,-0.1823,-34.577875,0.0686615,1.66159,1.46772,0.17766675,21.8925,101.0455,418.548,13.0685,0.5636795,0.4196905,0.196324,0.1428435,13.68,60.02,17.31,18.19,20.725,-35.1631,-14.7984,-21.9467,-4.35109,0.666667,302.81775,378.8555,0,-95.445025
6,0.75,-0.189701,-31.8978,0.3640815,1.4861975,1.03965,0.120442,21.71655,101.0495,418.161,13.1586,0.499524,0.408116,0.128331,0.151667,13.55,62.7,17.035,17.92,20.48,-35.33445,-14.90325,-22.68855,-4.20105,0.6,302.49275,378.8065,0,-94.4931
6,1.25,-0.169089,-30.293,0.891076,1.683165,1.32058,0.1340575,21.6885,101.0485,417.56725,13.257825,0.46803,0.4030795,0.126997,0.140231,13.285,63.645,16.505,17.435,20.22,-35.44045,-15.33065,-23.5164,-4.31358,0.533333,301.8305,377.356,0,-95.47735
6,1.75,-0.149435,-27.725,-0.9152985,1.7648375,1.18998,0.127881,21.45005,101.043,418.5685,13.154725,0.456362,0.419259,0.1238715,0.1434865,13.155,64.375,16.225,17.085,19.965,-34.6003,-15.96775,-24.1967,-4.31358,0.6,301.53975,375.76,0,-94.8643
6,2.25,-0.15078025,-32.4295,-0.011941275,1.6616125,1.13892,0.112794,21.4145,101.043,417.926,13.064875,0.500993,0.397078,0.1204675,0.144702,12.965,64.97,15.815,16.655,19.79,-35.25285,-16.53225,-24.6025,-4.27607,0.6,301.691,374.29825,0,-93.7898
6,2.75,-0.1423685,-31.925,-0.3379855,1.73952,1.410365,0.1212265,21.25055,101.048,417.9915,12.8543,0.4953055,0.374597,0.147905,0.15378,12.855,65.68,15.49,16.235,19.69,-34.33115,-16.8871,-24.8689,-4.35109,0.6,300.644,373.3885,0,-95.382675
6,3.25,-0.15549225,-31.7489,-0.050679875,1.9411875,1.100275,0.107328,20.99055,101.044,418.27675,12.99735,0.4077055,0.3573725,0.115479,0.156348,12.69,67.06,15.275,15.965,19.475,-33.58075,-16.73385,-25.3443,-4.35109,0.533333,298.40575,372.482,0,-94.5058
6,3.75,-0.14435225,-28.6366,-0.7008675,1.85625,1.291135,0.123065,20.85475,101.0495,415.889,13.21835,0.411979,0.349949,0.14565,0.1570095,12.465,67.885,14.935,15.845,19.275,-34.50245,-16.54035,-25.1148,-4.20105,0.533333,298.113,370.75425,0,-94.1503
6,4.25,-0.147885,-31.556825,0.644486,2.20934,1.449875,0.1365045,20.7512,101.062,415.80475,13.1509,0.492105,0.3480945,0.1349495,0.159607,12.28,68.285,14.655,15.655,19.02,-33.7602,-16.51615,-26,-3.82596,0.6,296.3695,370.68875,0.209644,-95.1643
6,4.75,-0.145484,-29.0567,0.556114,1.652705,1.39845,0.108802,20.56555,101.0785,417.8475,13.074925,0.432612,0.337012,0.1285885,0.140167,12.175,66.295,14.54,15.53,18.9,-33.52365,-16.90325,-26.065575,2.51313,1.33333,296.6385,370.501,9.64361,-84.8982
6,5.25,-0.13689,-21.0616,6.4996775,0.5417175,1.307025,0.13257525,20.43865,101.103,418.29625,13.39515,0.407463,0.3447195,0.140907,0.114999,12.31,67.245,14.955,15.685,18.745,-29.6982,-16.9839,-25.8033,43.77345,5.73333,296.599,373.9175,64.77985,-43.852425
6,5.75,-0.166129,-7.96299,19.3163,-1.07896,1.475445,0.151672,20.7866,101.1235,417.455,13.64135,0.426782,0.3782005,0.166662,0.130046,13.09,66.61,15.975,16.525,18.735,-21.0196,-16.4032,-24.5738,118.38,11.5,298.238,379.3435,182.495,14.49275
6,6.25,-0.19102075,-0.0692546,35.3356,-3.74152,1.78778,0.183836,21.32945,101.1495,416.615,13.5691,0.565593,0.415437,0.1898775,0.1757015,14.195,61.34,17.19,17.66,18.945,-15.7749,-15.2742,-22.5902,192.723,19.53335,299.50775,387.029,314.046,78.272725
6,6.75,-0.2098435,6.858405,48.6168,-5.762415,1.994675,0.184089,21.95135,101.176,413.90475,13.67925,0.59901,0.5046665,0.221971,0.2332875,15.175,56.805,17.805,18.1,19.145,-14.61665,-13.60485,-20.110675,297.374,27.46665,303.162,395.72,493.501,144.8905
6,7.25,-0.216148,8.457705,64.774225,-6.090725,2.127865,0.2142495,22.455,101.191,411.555,13.38725,0.6209695,0.629649,0.258258,0.247578,15.825,51.885,18.125,18.47,19.39,-13.88255,-12.3145,-18,382.183,37,306.56175,404.379,643.8155,217.45375
6,7.75,-0.201033,10.10655,82.0597,-8.955975,2.40507,0.23817375,22.9064,101.195,409.454,13.6075,0.7087765,0.683823,0.2634565,0.2318915,16.77,49.505,18.35,18.555,19.49,-12.4062,-11.3468,-13.8525,491.86,47.0667,309.44425,409.139,825.1575,308.81725
6,8.25,-0.22035125,13.15045,103.24925,-11.2031,2.444675,0.25554175,23.47055,101.2015,409.09325,13.4642,0.7543095,0.72699,0.2925225,0.332122,17.64,47.345,18.775,18.795,19.435,-11.1501,-9.887105,-10.7705,598.8375,58.6667,313.04325,417.1605,1032.285,383.6345
6,8.75,-0.229083,14.175575,115.876,-11.2591,2.67782,0.244174,23.9462,101.1895,407.2355,13.8551,0.7983525,0.752634,0.2969155,0.3020345,18.46,45.3,19.335,18.99,19.45,-9.698205,-7.330645,-7.79508,686.0465,69.73335,318.04,424.2585,1199.685,453.0115
6,9.25,-0.225481,21.1389,126.8145,-12.3891,2.671985,0.256461,24.5028,101.1715,406.678,14.0746,0.7904905,0.787157,0.3068165,0.321365,19.58,43.27,19.73,19.67,19.575,-6.96574,-5.443545,-5.77049,761.8155,72.0333,320.9935,431.24425,1347.8,503.5585
6,9.75,-0.19238575,18.9843,138.6125,-12.1644,2.62063,0.23915325,25.06195,101.1695,405.5675,13.952,0.798849,0.80275,0.2951095,0.3718285,20.23,40.59,20.12,19.86,19.71,-4.502445,-3.596775,-5.565575,836.459,81.56665,324.1175,439.163,1500.105,560.8105
6,10.25,-0.201426,21.56995,144.297,-13.9169,2.39974,0.248838,25.62235,101.164,402.0475,14.000875,0.8497945,0.790039,0.295234,0.3905535,21.03,37.485,20.6725,20.2675,20.17,-3.193315,-1.870965,-3.96721,892.723,82.33335,327.5255,444.327,1628.93,599.091
6,10.75,-0.19421325,26.29285,151.7855,-12.16925,2.28918,0.2240795,26.16755,101.1645,404.144,13.784875,0.849149,0.8066125,0.3033565,0.4123995,21.665,35.72,21.245,20.47,20.32,-0.7993475,-0.33871,-2.8114725,936.984,98.1,330.6,452.1745,1722.225,631.96575
6,11.25,-0.206744,27.10495,166.3815,-13.1982,2.43547,0.2397635,26.64855,101.16,403.964,13.6825,0.881514,0.8607215,0.299831,0.4031855,22.415,33.16,22.14,20.98,20.54,1.41925,2.48387,-1.52459,969.617,102.4335,331.9615,460.476,1807.13,649.82725
6,11.75,-0.216457,39.428925,173.062,-13.80075,2.42663,0.2329615,27.16685,101.137,403.86175,13.444975,0.900711,0.86317725,0.3021955,0.47731175,23.145,32.5,22.5925,21.58,20.695,2.7977175,4.725805,0.770492,990.998,99.80015,336.09025,468.1965,1855.345,661.4425
6,12.25,-0.233207,47.011,168.78875,-14.179,2.46362,0.26565,27.681125,101.118,403.73225,13.108475,0.9329395,0.88670475,0.30682075,0.471534,23.5425,31.1075,23.2,22.3025,20.9625,6.24796,7.79839,2.0614775,997.1865,101.38325,336.998,476.351,1867.3975,655.181
6,12.75,-0.2393705,34.138325,170.094,-14.4575,2.5325675,0.25431675,28.046975,101.0945,403.6995,13.306325,0.88716575,0.84507075,0.31216875,0.4476535,23.9575,29.335,23.5675,22.67,21.1325,8.7601975,10.9637,3.860655,982.55825,103.15025,339.015,476.7905,1846.435,642.0035
6,13.25,-0.244872,29.8726,163.47775,-13.79945,2.62641,0.2478375,28.417525,101.0595,403.4565,12.66765,0.8944375,0.92315225,0.313377,0.4815355,24.4275,28.415,23.95,22.905,21.3475,10.54245,13.766125,6.61475,958.36475,95.349975,340.762,482.33575,1792.45,610.185
6,13.75,-0.265108,32.4147,171.61225,-13.9863,2.896415,0.2731565,28.8878,101.047,402.1505,12.545825,0.913703,0.821222,0.326387,0.4761315,24.66,29.3125,24.25,23.0375,21.6475,11.9902,15.2621,8.37705,922.54325,95.066675,342.1195,484.294,1705.975,584.6035
6,14.25,-0.30801125,25.590675,149.7925,-13.567325,3.33409,0.299289,28.83255,101.0325,401.67975,13.1201,0.93700775,0.839251,0.34384025,0.4331365,24.9025,28.0425,24.4875,23.345,21.9075,13.7194,16.955625,10.13116,865.716,88.5667,342.0565,482.0715,1577.7275,544.885
6,14.75,-0.31226475,15.0071575,141.986,-13.988,3.7016875,0.30775775,28.8828,101.011,401.14,13.024525,0.9423065,0.8548675,0.3477725,0.4113865,25.1675,26.965,24.55,23.5475,22.115,15.44045,16.14915,12.0492,804.201,92.583325,343.0345,481.3935,1447.905,492.307
6,15.25,-0.3561605,20.8309,140.84325,-13.85705,3.76467,0.345265,28.9438,100.9935,401.311,12.89895,0.967445,0.89857,0.384086,0.390387,25.345,27.3625,24.51,23.65,22.3225,16.4437,14.298375,12.832,727.682,89.1333,343.089,474.5025,1298.845,435.235
6,15.75,-0.351755,-1.89583,128.7225,-11.74405,3.6738125,0.36297775,28.809425,100.97075,401.5775,12.72315,0.9707375,0.851705,0.3911195,0.35009975,24.9375,26.89,24.75,23.8725,22.475,16.27245,14.11695,13.3607,635.409,81,340.9265,469.017,1116.4575,364.705
