DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
6,1.25,483.571144,16.77343975,17.682591,16.282538,97.537193,96.63535875,3.76332725,1.585745,0.1499675,-0.00254475,-0.52932175,7.20763975,3.88498475,0.47613675,0.39265375,0.178861,0.37242575,0.69663925,1.1359335,0
6,1.75,477.075377,16.2902955,17.46895,15.66667,97.547681,97.84487975,3.72806525,1.79190075,0.15956625,-0.00332625,-0.81838375,6.0092195,4.55279575,0.50635425,0.40806125,0.193244,0.3864965,0.68608825,1.196175,0
6,2.25,481.0424105,16.2777425,17.4255005,15.60973975,97.538681,98.3422285,3.3209675,1.74002225,0.1614485,-0.00497475,-1.4374385,6.2339025,4.2941605,0.52175725,0.4140835,0.188142,0.3759995,0.7016885,0.98411,0
6,2.75,485.387794,16.58213675,17.280972,15.890058,97.536891,98.30224125,2.9431955,1.737686,0.16346,-0.003828,-0.939546,6.394908,3.777223,0.529333,0.425933,0.199895,0.364922,0.5851805,1.171079,0
6,3.25,487.32021725,16.367094,17.04865125,15.551998,97.528325,99.94669525,2.96770675,1.73189,0.16819875,-0.00393,-0.876016,7.10187375,3.9672615,0.53809525,0.4665225,0.1963455,0.35079525,0.5943805,1.03767025,0
6,3.75,480.5702415,16.15987,16.93523775,15.579361,97.5316335,98.9210685,2.922417,2.00687475,0.185915,-0.00337325,-0.955506,5.8717685,3.746757,0.568955,0.4343455,0.2307105,0.37426225,0.592909,1.0067435,0
6,4.25,475.089414,15.79232225,16.9673395,15.353741,97.533418,98.6703235,3.02013625,2.039474,0.1911275,-0.003477,-0.854663,8.82028825,4.2567005,0.578146,0.4758505,0.226849,0.3787995,0.4806225,0.94203125,0
6,4.75,469.00306,15.84566,16.77706,15.064124,97.561016,99.11434075,2.995532,2.212345,0.2016425,-0.003094,-0.779271,10.68138325,3.8653415,0.6082355,0.49339075,0.23439825,0.34312975,0.50291975,1.00937,5.3521815
6,5.25,465.2952045,15.9731755,16.8408785,15.178107,97.582229,99.161299,3.1600485,1.90691175,0.18191675,-0.0030685,-0.18117,10.14265875,3.12366575,0.55612425,0.47997725,0.2367865,0.33138925,0.478124,1.175054,35.91357625
6,5.75,455.00103,16.39214325,17.225411,15.6245435,97.594267,96.99075125,3.4958255,2.178123,0.22811,-0.005951,3.7694965,20.2424205,1.97806125,0.666495,0.495215,0.26303,0.316704,0.32828075,1.5983965,104.88825725
6,6.25,437.12466275,16.6238965,18.3064795,16.449566,97.562254,95.31910775,4.1227135,2.3508405,0.2433805,-0.010248,12.72680525,34.01145875,1.8916435,0.699628,0.5661035,0.27987,0.3012435,0.19957775,1.88996925,185.800379
6,6.75,421.665691,16.8331555,18.968415,17.359435,97.5703315,91.8873305,5.04364225,2.818979,0.265525,-0.017735,26.859943,57.004825,1.63221475,0.780316,0.641225,0.314806,0.349214,0.1565905,2.266585,272.32020175
6,7.25,410.275998,16.926267,20.296581,18.52965875,97.57461175,89.285328,6.241259,2.96973,0.29054,-0.021311,40.697491,95.006019,1.456057,0.852326,0.721058,0.342059,0.446263,0.167936,2.932852,371.02878775
6,7.75,401.426474,17.778181,21.1469495,19.90715125,97.59728075,86.4169725,7.5582915,3.54783275,0.328532,-0.032455,57.669498,126.2015095,0.878344,0.95103375,0.878317,0.37475725,0.5204045,0.128459,3.4576115,468.5440785
6,8.25,398.1513495,17.547908,21.7420045,20.3562075,97.5464925,82.239859,8.5336485,3.6978205,0.340937,-0.0378335,78.8904805,155.5845015,0.9326895,0.9748695,0.947482,0.399523,0.5952395,0.1163205,4.0961145,559.54303
6,8.75,394.815955,17.16005,22.29705775,21.01932325,97.60203625,78.52785,10.470362,3.912091,0.3595405,-0.04975375,103.1312115,203.0023975,0.7218035,1.03509325,1.0192855,0.416953,0.6766445,0.089333,4.4017755,639.015455
6,9.25,393.774039,17.0540775,22.925786,21.828332,97.58452125,76.575054,10.921576,3.94204675,0.3639715,-0.0543725,122.900151,228.9535605,0.867544,1.0881635,1.03566475,0.4295055,0.75940225,0.0931525,4.6141335,714.506695
6,9.75,392.507245,17.0652915,23.37846475,22.339793,97.561052,73.42471,11.745656,4.19640225,0.3947005,-0.06051125,146.17523175,266.609245,1.08524775,1.14813875,1.12823325,0.4448705,0.833129,0.09960625,5.0844765,786.1927595
6,10.25,392.06712,17.209789,23.930269,22.74484575,97.52507625,71.733092,13.050892,4.311384,0.398247,-0.067327,162.486477,280.645912,1.03466,1.214974,1.239331,0.453474,0.905169,0.091137,5.516701,844.610732
6,10.75,391.5794365,17.7269045,24.284219,23.102641,97.561226,69.0017655,13.9155365,4.43846625,0.41373025,-0.0620685,171.139485,279.932256,1.0938455,1.22835325,1.24700875,0.48531625,0.90450425,0.09410725,5.45314675,892.746339
6,11.25,391.6245735,17.99747225,24.861021,23.661586,97.521358,67.3870735,14.07225575,4.631858,0.423312,-0.074301,188.010127,314.3125015,1.2602725,1.255352,1.323255,0.484977,0.946142,0.09411375,5.69563375,919.142565
6,11.75,391.034967,18.087187,25.3233,24.09800825,97.52042225,67.195626,15.439765,4.574205,0.435399,-0.079144,197.451433,319.420682,1.281153,1.264134,1.329577,0.503589,0.981433,0.101203,5.764921,934.277014
6,12.25,391.313879,18.03090325,25.609917,24.8201325,97.5374335,66.4673215,15.90284125,4.6696515,0.440651,-0.071418,195.5353165,357.28404325,1.0618885,1.300312,1.29355375,0.5174045,1.020881,0.1182455,6.23823125,933.5809065
6,12.75,391.3044045,17.931776,25.768977,24.493395,97.485013,65.629824,16.10733875,4.830397,0.45486975,-0.07202725,206.4286495,374.0952015,0.912046,1.2782775,1.362083,0.5061155,1.01648775,0.11141325,6.134672,948.89716625
6,13.25,391.413808,17.4599785,25.71002,24.576617,97.4967225,66.3404545,16.7713835,4.978809,0.46722,-0.075493,210.08130875,353.460022,1.4576265,1.328605,1.419769,0.51402,1.044272,0.101594,5.7986415,919.219459
6,13.75,391.2595985,17.2254855,25.9405845,24.531064,97.4290045,67.7202385,17.047694,4.855,0.4530995,-0.08394,208.73289575,320.38186975,1.24792625,1.3276675,1.3998735,0.508001,0.993989,0.096053,5.78819125,896.8166665
6,14.25,391.039528,17.2676025,26.216264,24.94499,97.429308,64.753729,17.592319,4.944023,0.460198,-0.082323,191.7415885,332.592644,1.526848,1.343667,1.347544,0.519265,0.937942,0.098466,5.627962,849.32870025
6,14.75,390.65065025,17.15803825,26.232593,24.8308785,97.44793975,64.24575475,17.7305485,4.8753465,0.46294675,-0.0921805,183.45698525,326.453144,1.402647,1.3077885,1.395227,0.512653,0.947716,0.0961675,5.89857575,792.74522725
6,15.25,390.213136,17.2652995,26.745394,25.06431875,97.4590035,63.282571,17.9131825,4.76172375,0.43670275,-0.084822,161.0379975,291.44809625,1.3500015,1.306356,1.3292345,0.50470925,0.87019175,0.092074,5.454568,738.4480865
6,15.75,389.95995,17.538349,26.6309085,25.28537125,97.465418,66.829364,17.6591505,5.010493,0.46255,-0.0688685,142.08631775,252.6696735,1.60189,1.281247,1.250595,0.512532,0.771813,0.088274,4.8268745,666.35452
6,16.25,390.3793,17.144587,26.669988,25.2342175,97.45406,64.054258,17.7431065,4.740802,0.463519,-0.069956,131.43954125,220.911048,1.598761,1.238327,1.259484,0.507866,0.707839,0.0784595,4.753678,586.6186365
6,16.75,390.61512025,16.968432,26.523012,24.9214235,97.429115,64.19110675,17.16920325,4.480972,0.439086,-0.066025,102.47705275,197.96278225,1.80414425,1.188456,1.152326,0.492213,0.593014,0.077053,4.17846725,498.8755555
6,17.25,390.69176325,17.958488,26.09525775,24.62155275,97.42674625,65.35657475,16.7724745,4.368289,0.42482175,-0.059743,78.637563,159.63435875,1.8613765,1.14546475,1.10354325,0.4779005,0.50978,0.061806,3.880281,411.00797375
6,17.75,391.490071,19.25335275,25.88219775,23.899949,97.42320725,70.089471,15.857887,4.19949375,0.38614375,-0.05779425,55.896866,135.93153,1.9384305,1.06509625,0.99,0.445717,0.389229,0.054095,3.59967325,316.310532
6,18.25,393.0501925,17.396789,25.646839,23.72909025,97.4223555,66.4927935,15.4832125,3.971876,0.351501,-0.04616,33.23297,97.8953575,2.101246,0.985967,0.868141,0.411291,0.307951,0.0424845,3.1158405,224.186061
6,18.75,393.715046,17.552713,25.322884,23.3841225,97.43979275,69.290259,14.136722,3.660368,0.32142575,-0.0310555,11.7925815,72.036068,2.424115,0.91057275,0.75030875,0.367213,0.27155725,0.047959,2.823576,139.285126
6,19.25,397.87838025,18.269185,24.416717,22.627527,97.458023,73.7070835,12.357817,3.08924,0.276305,-0.021323,0.0265,45.445197,2.944256,0.840397,0.650515,0.320041,0.315737,0.081068,2.42950025,64.1927195
6,19.75,401.2935605,17.91049375,23.3442755,21.51133,97.4813665,76.2681325,10.083301,2.71722675,0.21989325,-0.00915975,-1.9144395,26.685796,3.66556225,0.70533575,0.53137225,0.265626,0.3978555,0.1685415,1.8620615,15.69275275
6,20.25,408.33777125,17.35242675,22.327765,20.797013,97.4794765,80.61724775,8.8323045,2.4231775,0.2100495,-0.0044545,-2.96701675,17.02404275,4.13639225,0.6851975,0.4830885,0.253872,0.4092095,0.2987525,1.7072745,0
6,20.75,416.53981675,17.56582925,21.5702555,20.0395275,97.4545235,82.813066,7.4174875,2.123769,0.182818,-0.0031075,-1.572212,16.63601675,4.22808,0.61037,0.4491525,0.222378,0.4039985,0.34801175,1.5737695,0
6,21.25,422.8081685,17.3650655,21.011362,19.325621,97.4905795,87.556585,6.765005,1.999473,0.179834,-0.003286,-0.91061425,11.6082365,4.1337925,0.541762,0.428144,0.205721,0.417651,0.407305,1.3551215,0
6,21.75,434.5714295,17.2413765,20.114034,18.331799,97.495588,88.0106755,6.03736825,1.843219,0.163817,-0.004249,-0.466679,9.93638925,4.0742935,0.550703,0.446298,0.197472,0.442487,0.5228845,1.378509,0
6,22.25,439.7624245,17.2617885,19.82776575,18.022276,97.507395,89.915964,5.490165,1.9531625,0.176268,-0.00409775,-0.52551875,9.185074,4.10785575,0.519687,0.4597655,0.20902975,0.40000275,0.65402075,1.25778375,0
6,22.75,449.0443575,16.8239365,18.9824945,17.52291075,97.5065405,91.853363,5.292348,1.959952,0.1777655,-0.0037225,-0.6729115,10.501442,4.1302895,0.550074,0.4419545,0.210691,0.395228,0.4871885,1.213222,0
6,23.25,454.24661475,16.392287,18.622603,17.03108,97.517854,93.34468125,4.653181,1.834065,0.186766,-0.004283,-0.554738,12.43374575,4.907706,0.583435,0.448357,0.2183885,0.396849,0.5973475,1.20256175,0
6,23.75,460.53136025,16.183655,18.260358,16.6829825,97.532888,94.8635745,4.5643885,1.98127,0.166606,-0.002766,-0.675884,10.62558875,4.31346175,0.489553,0.463318,0.194792,0.389094,0.62187625,1.1389555,0
7,0.25,489.3169225,20.5056685,21.44555725,19.4311285,97.4699865,96.156773,3.7896295,1.3790795,0.135727,-0.00196375,-0.88850775,5.238516,6.710649,0.405986,0.35591775,0.18265875,0.39437975,0.755049,1.1971515,0
7,0.75,491.599239,20.314714,21.275449,19.026386,97.462848,96.338685,3.602819,1.3892225,0.161889,-0.001868,-0.7780595,7.081511,6.424358,0.4531445,0.3854985,0.19088,0.392467,0.778331,1.053608,0
7,1.25,495.6056275,20.4699055,21.21381875,19.210884,97.448016,95.9623715,3.753433,1.3451095,0.15130175,-0.002125,-0.9253425,5.9507165,6.426419,0.4430485,0.35437275,0.1802945,0.3727525,0.7377165,1.135499,0
7,1.75,498.4158545,20.1484735,20.6685355,18.551965,97.489948,97.252562,3.590363,1.253873,0.1262665,-0.0019955,-0.517864,5.7694185,6.1791795,0.391212,0.341666,0.1605155,0.36144,0.826528,1.218279,0
7,2.25,510.80375925,20.2655285,20.379381,18.4957905,97.44658075,98.1573945,3.306232,1.2318185,0.124442,-0.0015775,-0.68141075,4.79507875,5.85474125,0.4023655,0.345372,0.1388955,0.3825915,0.90958275,1.13751625,0
7,2.75,508.967265,19.919589,20.23886525,18.198604,97.460825,98.111734,2.945787,1.2420065,0.123313,-0.001744,-0.9896165,5.500722,6.754093,0.40246525,0.32333575,0.144489,0.37608475,0.953382,1.09853,0
7,3.25,517.6901505,19.891296,19.9765875,17.975173,97.477108,98.717738,2.767508,1.33915475,0.1331055,-0.00197425,-0.551112,5.458334,6.5007205,0.444721,0.33668875,0.153982,0.35506825,0.87914175,1.144048,0
7,3.75,524.88846025,19.75724525,20.315808,18.12807975,97.48391625,99.35367325,2.8062305,1.393149,0.133459,-0.002126,-0.91044125,5.00894475,6.5190485,0.396946,0.357904,0.163658,0.347075,0.85532275,1.0489255,0
7,4.25,533.27225175,19.60688675,20.07498675,17.93155475,97.4704125,98.07272425,2.72911225,1.36977,0.13290625,-0.00160075,-0.6737535,4.33192425,6.76827175,0.425005,0.38102725,0.16870925,0.35970875,0.828214,1.0566865,0
7,4.75,524.41837,19.739659,19.942077,17.882189,97.518445,99.540019,2.450698,1.358931,0.1443955,-0.002152,-1.21379575,4.484236,6.761325,0.448713,0.363664,0.18491775,0.34704825,0.813924,1.092649,1.3678035
7,5.25,526.50201225,19.81881175,20.182781,17.80757325,97.5246075,99.12700275,2.378785,1.276749,0.15405,-0.00205,-0.900265,5.50860825,6.260746,0.447723,0.340495,0.173911,0.329298,0.8671505,1.05532675,20.174323
7,5.75,530.21230525,19.95764875,20.484627,17.8500645,97.53430325,97.83372,2.12405675,1.308439,0.16894,-0.002591,0.7660055,13.42637175,5.2284665,0.451052,0.387832,0.200477,0.324118,0.88313575,1.55239375,71.042372
7,6.25,481.774076,20.897776,21.19086175,19.02134825,97.5352875,96.656643,2.8942735,1.59339025,0.18773325,-0.00623425,5.632026,32.17341425,3.075858,0.51987025,0.418699,0.222639,0.29995425,0.4492915,1.99384225,149.105118
7,6.75,447.018562,22.162409,22.0520585,20.22593,97.581761,95.59284,3.715835,1.832299,0.2434745,-0.011465,16.71926675,56.422926,1.40238,0.610653,0.4929205,0.2769385,0.313237,0.249905,2.610401,234.539669
7,7.25,422.891331,22.4771,22.8860885,20.8599665,97.6173705,92.5648825,5.4800785,2.14879325,0.278095,-0.0186625,36.393547,90.850389,-0.9990335,0.72222025,0.6151295,0.32975475,0.378409,0.20487,3.0723415,326.8323355
7,7.75,407.4790875,22.8785525,23.973686,22.0246385,97.595601,88.7768775,7.0555355,2.463707,0.319187,-0.029562,53.897877,122.7613395,-4.4054455,0.82225,0.714047,0.384779,0.445538,0.1924295,3.5552575,419.92447375
7,8.25,399.7999715,22.85615375,24.85488425,23.104461,97.575786,84.07619175,8.935312,2.67059,0.34184025,-0.0346075,74.17068,153.702111,-5.10039225,0.852354,0.7662325,0.4075855,0.54302,0.191609,4.03065,515.95034875
7,8.75,391.46204975,22.53545875,25.812029,24.16611025,97.587964,78.86528525,10.662149,2.85168675,0.380675,-0.04627275,87.35444,187.1771315,-7.57730375,0.93375925,0.85977475,0.43683525,0.5665435,0.19156675,4.4770355,597.786018
7,9.25,388.31495075,22.15932825,26.52102175,25.13995175,97.583714,75.34931225,12.231447,2.95044475,0.397548,-0.0535965,106.605612,230.72361025,-8.55948425,0.98517775,0.94062025,0.469331,0.6272165,0.1981015,4.899758,684.56279875
7,9.75,386.795616,22.089859,27.1967795,25.458336,97.59256975,73.7216015,13.45894675,3.2133065,0.409313,-0.0629915,129.116071,249.939567,-9.61097775,1.0201195,1.0119625,0.4737025,0.6853285,0.19275975,5.253343,752.59019575
7,10.25,385.0677755,22.216037,27.575913,26.49318775,97.5625715,72.37571775,14.423987,3.365105,0.424342,-0.064236,136.100639,284.15727625,-9.618579,1.115112,1.052066,0.489443,0.70726,0.199662,5.4947155,812.79838575
7,10.75,383.343396,22.460843,28.20156925,26.186668,97.562076,70.0728505,15.216596,3.3849965,0.44782125,-0.075407,145.2603915,298.6394695,-11.4135965,1.1284785,1.13663025,0.52166875,0.7628075,0.1942665,5.5845225,853.0448345
7,11.25,382.86662475,22.2189275,28.6189605,26.80755375,97.539749,68.2141165,16.4333865,3.38105675,0.4399475,-0.070563,142.901567,328.19364,-10.29776225,1.160489,1.1689845,0.52312225,0.784655,0.197338,5.781063,893.5005625
7,11.75,381.497195,21.345727,28.987175,27.200246,97.533423,66.513825,17.629749,3.41260825,0.453531,-0.0659185,151.5517285,332.397994,-12.164579,1.1795785,1.22459,0.53594825,0.80944925,0.210991,6.30625,905.797969
7,12.25,381.4666155,21.46927675,29.420404,27.79082475,97.546274,65.1771705,17.71316775,3.54889,0.449114,-0.076444,147.9714815,346.73166275,-9.89311875,1.223158,1.202148,0.560474,0.827854,0.1988465,6.19845125,921.280202
7,12.75,382.42861625,21.56489025,29.35708125,27.8534105,97.5108895,63.06268675,18.24195375,3.60719575,0.4799915,-0.08051325,150.5252345,351.76144,-10.600294,1.23949825,1.2434275,0.57180625,0.80063975,0.201186,6.6333645,919.380441
7,13.25,381.0416655,21.9889685,29.73551425,28.08009225,97.4866485,62.86394775,18.7470765,3.77270975,0.48060575,-0.07484575,147.8112765,369.95637775,-13.5856475,1.24144875,1.2730285,0.57407825,0.79318925,0.20369925,6.42283975,900.161919
7,13.75,381.944368,21.729764,30.058987,28.299516,97.489534,63.17464,19.51496,3.604533,0.47137,-0.076793,141.331237,345.45938,-10.709325,1.257733,1.280507,0.578603,0.784049,0.194938,6.818512,887.39901475
7,14.25,381.48670675,21.4192075,30.09163625,28.3858355,97.464457,61.18966725,19.07609025,3.7445165,0.487533,-0.08833275,146.065313,342.7671945,-11.817888,1.27656975,1.247952,0.56280625,0.7702805,0.196577,6.25141075,832.93884175
7,14.75,383.219422,21.937026,30.037083,28.406219,97.4163135,62.385401,19.5824445,3.809689,0.484288,-0.088617,122.529613,318.0311175,-7.094158,1.289654,1.25612,0.583418,0.695588,0.1759585,6.0940185,773.340404
7,15.25,382.908831,20.995133,30.16821075,28.296999,97.460339,62.019734,19.771606,3.87547225,0.49067475,-0.08415925,113.80000275,302.335789,-7.803328,1.2554885,1.2111305,0.57561425,0.60179475,0.161775,5.753735,711.846564
7,15.75,381.7442065,21.883621,29.939551,28.007992,97.423925,63.1103385,19.199256,3.733558,0.471677,-0.085444,94.667829,279.92934,-8.48449875,1.202901,1.148095,0.560883,0.5367675,0.1523575,5.66974575,654.93998875
7,16.25,382.122289,21.52019925,29.767262,27.8935455,97.44942225,62.99573375,19.1685895,3.6890355,0.46768725,-0.081882,80.10965,242.712024,-6.86957375,1.177629,1.11204475,0.5579585,0.498382,0.141942,5.4739445,569.931565
7,16.75,381.954538,21.4044825,29.642139,27.821686,97.4415225,64.0877295,18.9656835,3.568982,0.452995,-0.071926,64.50835025,214.258505,-5.4634875,1.161731,1.047539,0.532692,0.410734,0.1344345,4.7245025,495.879037
7,17.25,382.7900315,21.953408,29.306395,27.33968025,97.416643,66.6818455,17.850773,3.476704,0.439625,-0.068918,42.994253,167.89168225,-3.028861,1.106093,1.004721,0.528664,0.327856,0.11419225,4.33355975,409.1281155
7,17.75,381.85718,22.097342,28.85140675,26.826359,97.384445,67.895473,17.281597,3.2992835,0.41068825,-0.06291375,28.10467825,134.576842,-1.197851,1.04390875,0.89836525,0.48863325,0.264069,0.092357,4.238857,312.4725355
7,18.25,383.517828,22.137248,28.290103,26.248202,97.350149,68.761308,16.024694,3.152947,0.394083,-0.051185,11.039688,103.226557,1.17393,1.013914,0.840229,0.46467,0.240751,0.070235,3.257405,217.322308
7,18.75,386.676176,22.152794,27.7690685,25.828,97.384831,71.616424,13.489941,2.7218885,0.34227325,-0.032185,-2.228159,72.201395,2.860698,0.8838875,0.69237925,0.41212925,0.25524175,0.061813,2.847511,137.907227
7,19.25,390.05647925,21.94950575,26.91439525,25.014697,97.4442045,75.1420895,12.06565025,2.44578925,0.2924495,-0.0127995,-7.0629395,38.66393325,4.3289205,0.77127575,0.61435125,0.3557105,0.3645115,0.12289525,2.70895575,62.78309625
7,19.75,401.168376,22.1609245,25.897927,23.992753,97.462991,79.331435,10.3418255,2.1104095,0.2496925,-0.0046485,-4.14968475,23.3592245,5.6477585,0.6659145,0.5314655,0.302166,0.414765,0.2224625,2.1482795,15.82728175
7,20.25,415.4521085,21.5936305,24.764685,23.01807625,97.464924,81.96590375,8.56520875,1.6828825,0.1759785,-0.0035965,-3.394607,13.10844475,6.3645735,0.514257,0.437347,0.220881,0.4320915,0.3902225,1.738261,0
7,20.75,425.7542845,21.2869275,24.2284,22.325037,97.489608,84.7555455,7.498361,1.5433255,0.1645075,-0.00262,-2.22558,9.1789775,7.31367375,0.4774015,0.3632675,0.2051525,0.4506625,0.44800325,1.29879625,0
7,21.25,432.92738275,21.30923925,23.7706065,21.84256925,97.50843725,87.478771,6.266288,1.486212,0.14221,-0.002544,-1.3541395,7.2339935,6.89314075,0.4425415,0.349364,0.17762025,0.40701025,0.50243,1.203194,0
7,21.75,441.231993,21.434552,23.1521825,21.265271,97.5184925,90.019587,5.565633,1.4855585,0.1335745,-0.001935,-1.01940625,7.3380975,7.903689,0.3937425,0.3236855,0.166555,0.410909,0.6375115,1.1823385,0
7,22.25,450.968437,21.2182,22.701773,20.778433,97.520372,92.1354645,5.048938,1.45072975,0.15011325,-0.0026715,-1.43887925,5.899223,7.414371,0.4224275,0.3548205,0.165128,0.4535735,0.755201,1.0944115,0
7,22.75,458.146504,21.08439875,22.312385,20.26157425,97.52285925,94.15784725,4.38977375,1.333003,0.1428405,-0.0021905,-0.56401975,3.67870075,6.8921555,0.4336705,0.366284,0.1661,0.427656,0.75349425,1.08023325,0
7,23.25,472.15101,20.969682,22.062391,20.020906,97.514454,94.792699,4.316934,1.38628375,0.156573,-0.002276,-0.76770125,6.242276,6.995049,0.43124925,0.344371,0.17443475,0.421812,0.763458,1.129563,0
7,23.75,478.95418525,20.845132,21.7604295,19.67042625,97.47851675,95.666063,3.9793595,1.460063,0.161773,-0.0020015,-0.787527,7.03792475,6.48602625,0.466573,0.3761675,0.1905015,0.3990915,0.7303625,1.050142,0
8,0.25,475.259463,18.856595,19.7874905,18.018658,97.615106,97.103216,2.660749,1.337099,0.145356,-0.002162,-1.6103965,3.645188,8.068593,0.4279445,0.370246,0.1902305,0.352423,0.671424,1.067753,0
8,0.75,474.714354,18.487544,19.774461,17.819475,97.599798,96.574926,2.600366,1.33261125,0.1499195,-0.002308,-1.82686425,3.52026,7.236309,0.41904225,0.36875925,0.17656675,0.354253,0.646459,0.937857,0
8,1.25,470.446829,18.697938,19.659625,17.811726,97.604172,96.946092,2.472337,1.2771535,0.1398435,-0.0024715,-1.128674,4.559881,7.547389,0.418394,0.3334675,0.179376,0.347682,0.565816,0.881979,0
8,1.75,476.726675,18.7565745,19.474225,17.79203,97.559632,96.778268,2.562871,1.39996,0.145457,-0.002016,-0.99113275,4.464073,6.7183095,0.422314,0.375568,0.191084,0.354478,0.5667675,1.031355,0
8,2.25,475.097607,18.73777125,19.558582,17.6124565,97.58214,97.5526895,2.385491,1.348233,0.147357,-0.002519,-1.226892,4.44386625,6.8679385,0.418307,0.355848,0.183213,0.351328,0.618785,0.9921055,0
8,2.75,475.136363,18.93481,19.21987975,17.72206,97.59924,97.555691,2.313076,1.33194675,0.17315575,-0.0023265,-2.068653,3.419327,7.695105,0.4666775,0.38014425,0.2082865,0.3499955,0.603874,0.912401,0
8,3.25,472.347002,19.345998,19.065799,17.818986,97.611492,97.21645,2.49741,1.393351,0.167925,-0.002433,-1.3296365,4.746301,6.880184,0.453796,0.375703,0.202282,0.3301,0.514092,0.881098,0
8,3.75,475.55444475,18.842933,19.00096575,17.49633425,97.6185685,97.4348945,2.4659035,1.4251875,0.15711525,-0.0024275,-1.426066,2.7387505,6.768021,0.45577325,0.3639125,0.19929725,0.33121875,0.4802975,0.853056,0
8,4.25,466.7299745,19.0359875,18.909121,17.319177,97.620004,97.307279,2.53347,1.2814385,0.17116125,-0.00237825,-2.35212775,2.5952235,7.260573,0.44660275,0.36091175,0.213465,0.3389285,0.351914,0.8203605,0
8,4.75,456.75448775,19.43978525,18.70255175,17.1055245,97.6318775,98.4831975,2.36606325,1.28122925,0.15713825,-0.0025125,-1.5860045,3.1126625,7.23023875,0.45248075,0.37489725,0.1895075,0.3557255,0.5456615,0.79427675,0
8,5.25,447.8617145,17.7959305,18.63316,16.49453,97.6822915,97.6040545,2.378119,1.2820605,0.18398475,-0.00236775,-2.36267975,3.049701,7.249179,0.46269675,0.383782,0.21523,0.332079,0.2981415,0.749353,2.099798
8,5.75,459.5384505,17.227721,18.37835075,16.7173425,97.6462375,97.53059,2.2665315,1.30431525,0.1681905,-0.00234925,-1.546331,6.148695,6.621608,0.4452915,0.383271,0.21612425,0.328823,0.389808,1.062751,23.3200505
8,6.25,473.185264,18.312442,19.227323,17.211178,97.63749,97.63191,2.582309,1.426617,0.1860505,-0.00393,0.60488975,16.075793,3.88973,0.467919,0.395682,0.21927,0.314036,0.405597,1.510309,76.809011
8,6.75,445.27840725,19.8260395,20.029163,18.21166625,97.626923,96.45419425,2.932373,1.62265825,0.2335115,-0.007208,7.0550445,36.893657,1.75919025,0.57888575,0.45516475,0.2739505,0.4181595,0.2684085,2.091426,154.22164125
8,7.25,421.3380045,20.4931875,21.3351895,19.3271075,97.63882,94.659295,3.740121,1.856067,0.269218,-0.0144065,21.767155,65.5233455,1.20201,0.6518535,0.519083,0.306699,0.401345,0.2087345,2.483049,247.44641875
8,7.75,412.8977955,20.9554105,22.224382,20.326031,97.64952625,93.529154,5.0289865,2.06917,0.309479,-0.027306,41.245931,101.3829355,-3.77036875,0.744149,0.650019,0.366068,0.4313,0.20246725,3.281761,341.774183
8,8.25,398.55477,21.224982,22.981663,21.09235,97.644235,90.326687,6.262086,2.40203875,0.3568745,-0.0451735,62.962046,133.603616,-9.24783,0.88483725,0.770096,0.43176425,0.50784925,0.186355,3.529738,436.410532
8,8.75,389.89642175,21.38710075,23.980988,22.0453095,97.642822,85.02962425,7.561423,2.630467,0.3748215,-0.055295,79.859789,164.89678875,-11.57550975,0.92105,0.807746,0.442033,0.5614285,0.1815785,3.8250565,523.144835
8,9.25,384.206867,21.791837,24.687347,22.5241275,97.6199475,82.270256,8.3073985,2.887285,0.39306,-0.0646825,102.69421875,195.5462265,-14.9246595,0.986194,0.945524,0.4915445,0.5892085,0.2064585,4.309091,605.887362
8,9.75,382.36124425,21.804961,25.20011725,23.04336625,97.59302225,80.00554375,9.8975065,3.09564275,0.4237955,-0.06479175,116.9807575,228.67376275,-14.74438725,1.086663,1.01530775,0.52939675,0.65370625,0.2197125,4.6915305,678.0474695
8,10.25,380.664715,21.9896805,25.8776185,23.8739105,97.62756975,78.14308,11.15683425,3.02007425,0.44586475,-0.083153,125.812337,253.59280575,-16.91591725,1.1230315,1.035205,0.52946525,0.67932375,0.2150585,5.051102,743.2142425
8,10.75,379.138831,21.81451,26.274919,24.294375,97.595831,74.89784,12.401089,3.196128,0.443444,-0.084371,126.3050745,278.266949,-18.268919,1.139232,1.104396,0.562581,0.728286,0.211795,5.387376,790.176667
8,11.25,377.934741,21.483864,26.61291575,24.458085,97.58046,72.297431,13.02643,3.256462,0.4623235,-0.0815765,141.54786975,307.794381,-19.832634,1.161597,1.1504605,0.5630685,0.74185375,0.215021,5.557672,825.165095
8,11.75,377.888721,21.543222,27.1164375,25.035706,97.585469,70.434205,13.444977,3.37918775,0.467526,-0.0865395,143.14445125,321.996954,-21.891547,1.196692,1.16788975,0.588697,0.74935425,0.22048,5.988245,839.218485
8,12.25,376.5835385,21.03535025,27.39509675,25.2918105,97.5831255,68.455406,13.97237575,3.3290865,0.47260375,-0.088205,141.885574,330.496992,-20.24912725,1.1769335,1.19596375,0.59261175,0.75728825,0.20521775,6.073592,838.17988925
