DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
4,20.75,0.00135,-2.988805,4.42999,0.6173105,2.1723375,0.16554575,4.99939,99.98095,3.39813,432.46775,5.4063775,0.74322375,0.64430375,0.2560345,0.620383,293.11725,319.168,6.4302175,69.87325,0.727767,-0.10416675,0.6554165,0.391975,1.42437,4.911105
4,21.25,0.00222,0.0759,4.09017,0.519523,1.90935,0.143921,3.7909,100.00665,2.98352,433.934,5.30142,0.746598,0.605366,0.250736,0.90494,287.353,317.52,0.774267,70.081,0.7568665,-0.10685,0.40357525,0,1.06027,3.98113
4,21.75,0.00391,0.961908,4.13655,0.442204,1.8415,0.148087,3.2974,100.07375,2.5595275,435.531,5.22779,0.673404,0.549491,0.217343,0.71626,290.77,316.493,0.434267,73.573,0.8869165,-0.29345,0.36091675,0,1.1612,2.9809025
4,22.25,0.0029425,0.859709,3.4881725,0.4260495,1.92901,0.131695,2.785165,100.035,2.211925,437.0415,5.11889,0.7377975,0.574797,0.2277195,0.598991,290.3835,316.428,0.40406675,76.647,0.928767,-0.51285,0.2567,0,1.29035,2.5779025
4,22.75,0.00463,0.8440435,2.070415,0.361426,1.695365,0.133782,2.17321,99.963975,2.0202125,437.8875,5.034025,0.610381,0.57135,0.197806,0.527504,291.368,314.2685,0.4023835,80.58565,0.968133,-0.5239,0.2510085,0,1.348,2.11556
4,23.25,0.00367,0.787319,1.845535,0.445237,1.830925,0.1434655,1.951505,99.961075,1.705795,438.2235,5.07612,0.577238,0.5827205,0.2231615,0.550769,292.005,313.438,0.3999835,81.2662,0.813767,-0.5221,0.25133325,0,1.4809,2.050805
4,23.75,0.00371,0.982993,2.79555,0.390806,1.52903,0.126253,1.22285,99.7875,1.5512525,438.723,5.09777,0.582745,0.494381,0.177948,0.568189,293.597,312.313,0.4076,83.9033,0.8864335,-0.56875,-0.096408225,0,1.67583,1.02922475
5,0.25,0.00391544,-0.043860275,3.02562,1.3024925,1.69938,0.1598055,5.767135,100.0825,2.7788975,440.8235,6.8890025,0.58084625,0.53172425,0.202982,0.6093265,313.86175,337.57175,0.3216665,87.59415,9.689,0.992885,-1.589175,0,1.0726325,5.821125
5,0.75,0.002395,-0.518955,3.77452,1.431945,1.5500275,0.15079625,5.4934775,100.08775,2.6329825,441.00375,6.85224,0.63593325,0.53232175,0.20091475,0.6535075,314.65775,337.2975,0.3068,87.932475,8.8445,1.026865,-2.121245,0,0.9977915,5.4961425
5,1.25,0.00412788,0.20329725,3.282995,1.136975,1.6693475,0.16112175,5.3213625,100.06975,2.6143075,443.885,6.6898275,0.625606,0.54126225,0.20849375,0.56410325,313.554,336.206,0.31890825,89.1967,7.817535,1.094485,-2.4249425,0,1.116355,5.5541525
5,1.75,0.0041225,-0.02127825,2.7485975,1.365225,1.48656,0.1560025,5.3078475,100.07325,2.46175,445.178,6.75157,0.56173125,0.50995775,0.19611525,0.58248275,315.013,335.3225,0.32452475,89.47335,6.77663,0.942633,-2.494845,0,1.23247,5.3144025
5,2.25,0.0039376225,0.61040475,3.04898,1.27562,1.4125475,0.17129025,5.2686325,100.11925,2.3418325,446.941,6.6432,0.5941655,0.47711175,0.2175675,0.560251,313.34575,334.7935,0.3070335,89.71,5.86825,0.942783,-2.707375,0,1.23384,5.4210425
5,2.75,0.0044159025,0.81820875,2.57659,1.062275,1.00808375,0.12908925,4.5084875,100.13625,2.09092,447.247,6.598025,0.625471,0.521415,0.16940075,0.61776925,312.89425,332.429,0.3285915,90.380825,4.97263,0.917333,-2.798815,0,1.23642,4.830275
5,3.25,0.004829825,0.0744469,2.753585,1.132415,1.313715,0.130561,4.60482,100.1325,2.1092675,448.6455,6.550155,0.5926035,0.521017,0.1684105,0.6172555,313.1565,332.318,0.4388,91.0967,4.2740275,0.7086415,-2.807785,0,1.23627,4.4854175
5,3.75,0.0052906,0.242735,2.34741,1.14858,1.21404,0.134796,4.46433,100.134,1.8534625,448.17,6.34714,0.581738,0.570879,0.166633,0.621448,311.767,331.22,2.1165,91.2667,3.9376425,0.402733,-2.78507,0,1.29283,4.395125
5,4.25,0.004791205,0.457969,2.12156,1.2314025,1.3098425,0.14659475,4.3129925,100.12425,1.80291,448.4705,6.4314125,0.633229,0.5520815,0.17348675,0.582655,312.563,331.55975,9.3655275,91.7625,3.78153,0.133433,-2.56476,3.62467,1.672375,4.1387325
5,4.75,0.00344,0.407705,2.58387,1.16836,1.31929,0.136331,3.87782,100.109,1.746605,448.983,6.58631,0.548839,0.494744,0.171795,0.475599,310.017,332.05,31.345,91.5133,3.36088,0.106858325,-2.79543,17.44805,3.88777,4.220705
5,5.25,0.0024675,1.0366225,3.24244,0.91924275,1.218005,0.1528175,4.9893825,100.27775,1.7463375,446.71025,6.60186,0.5809035,0.51505725,0.1911615,0.53451325,311.9575,335.077,70.980725,91.0967,2.72607,0.0133,-2.282405,43.69085,7.8263925,4.7615
5,5.75,0.0033608975,2.148315,6.902295,0.928807,1.4065425,0.1470175,5.46569,100.261,2.0841975,443.756,6.83614,0.578222,0.51341775,0.187304,0.66423075,313.77775,338.0785,136.37725,90.1667,2.0964,-0.00147,-2.1279975,83.02715,16.1019,5.68122
5,6.25,0.00239,7.901415,12.3671,0.8878465,1.72185,0.163785,6.2905,100.2605,2.714965,441.008,7.15366,0.607726,0.547691,0.2416705,0.6074855,313.37,343.915,236.0485,89.705,1.94565,-0.035175,-1.5645185,133.8945,24.062,6.712295
5,6.75,-0.00183,19.75095,18.7965,0.788133,1.973865,0.202687,6.914565,100.267,3.540585,435.7565,7.408015,0.666954,0.652707,0.2587975,0.5191465,316.6415,348.472,340.565,85.9,1.692645,-0.058775,-1.1827185,185.79975,30.762,7.4150575
5,7.25,-0.00816,40.4638,23.72885,0.4515015,2.135315,0.222864,7.699325,100.276,4.0360425,433.2805,7.29546,0.688733,0.7303775,0.276338,0.493858,317.0235,353.067,477.785,81.8652,1.1009675,-0.060825,-0.7345335,173.8835,39.10365,8.209325
5,7.75,-0.011425,65.72285,34.672775,0.3834625,2.29424,0.25844725,8.2337975,100.1505,4.803555,432.00575,7.34687,0.83400375,0.83284625,0.3115395,0.55070375,321.08775,359.854,624.959,76.88265,0.7446,-0.1084665,-0.83749275,269.9485,48.275575,8.8145
5,8.25,-0.018775,92.416,47.611775,0.25422975,2.702225,0.2804295,8.5876775,100.14175,5.239625,431.1465,7.462125,0.90897425,0.922844,0.3597655,0.59991525,319.90275,366.19275,721.6485,73.97965,0.8288,-0.115333,-0.20217475,237.63575,58.4547,9.19025
5,8.75,-0.0207,118.3015,59.2514,0.280704,2.767225,0.2835245,9.17238,100.139,5.9259425,430.9805,7.536905,0.937376,1.042015,0.364989,0.689213,322.2815,374.68,876.95,68.30935,1.10097,0.2289,0.352833,398.818,66.1732,9.9110025
5,9.25,-0.024725,133.65775,77.54605,0.40218475,2.94348,0.29925425,9.4593325,100.10825,6.41912,431.113,7.5497975,1.0083725,1.1820175,0.37783125,0.7376735,323.5325,379.32575,988.5335,65.137525,1.46968,0.3925665,2.30728,544.3885,70.119075,10.579825
5,9.75,-0.032625,154.32425,92.42715,0.210527,2.826435,0.32289375,10.08123,100.088,6.663385,431.295,7.575105,1.0900125,1.182405,0.38459125,0.80141625,326.475,383.50675,1103.045,64.549675,1.27612,0.5691335,3.3099825,607.18025,79.5314,11.205575
5,10.25,-0.03435,174.0095,114.35425,0.245527,2.7973125,0.32971625,10.40505,100.07225,7.192165,431.06375,7.60015,1.1745475,1.2748075,0.3963585,0.861504,329.17,390.384,1182.345,62.38605,1.0037315,1.11005,4.7420975,651.06675,84.38165,11.5985
5,10.75,-0.03585,165.65275,112.47275,0.58845375,2.943305,0.34168475,10.81835,100.0575,7.627535,431.25975,7.675725,1.217305,1.342455,0.409866,0.816887,327.1875,392.861,1219.4725,60.743725,1.98523,1.5372,5.813885,690.38775,86.321225,11.851
5,11.25,-0.03975,180.072,132.316,0.3128385,3.09624,0.3332955,11.43875,100.04325,7.794555,431.104,7.67691,1.23822,1.353125,0.41831,0.8809425,329.1815,400.3215,1293.765,58.6315,2.6455425,1.7449575,9.16778,731.2915,88.8242,12.479
5,11.75,-0.0489,181.1195,135.141,0.49596,3.068135,0.3397295,11.8215,100.027,8.3939925,430.775,7.55135,1.262615,1.411405,0.42627,0.903237,330.9315,401.025,1336.15,57.42415,4.3412975,2.28555,11.202975,755.747,90.5085,12.65565
5,12.25,-0.05405,172.78075,125.51375,0.90243375,3.0429275,0.35920175,12.051225,100.012,8.352125,430.6935,7.5334875,1.295585,1.4050475,0.43721275,0.852178,332.03575,402.79,1241.4525,55.92695,4.74907,2.44073,13.141,684.515,86.934075,13.02685
5,12.75,-0.057,183.251,140.297,1.02853,3.23025,0.3544025,12.39705,100.0065,8.80125,430.8155,7.56884,1.363985,1.44428,0.4404735,0.863183,333.8735,399.868,1324.215,54.87785,5.91208,2.865935,13.7984,752.37325,84.436,13.240675
5,13.25,-0.061425,181.80525,141.66325,0.7377,3.2403225,0.3574515,12.610525,100,9.074175,430.62725,7.85155,1.3108225,1.4510425,0.4489275,0.84906175,334.4545,402.99775,1330.89,55.3613,6.30598,3.15391,14.4193,717.182,82.99645,13.4025
5,13.75,-0.0515,176.073,141.389,0.423604,3.32573,0.372114,12.7329,100.001075,8.897855,430.678,7.67953,1.3051,1.4338,0.437606,0.822753,334.28,401.407,1273.47,55.2313,9.053065,3.239315,14.38665,715.45275,82.2003,13.614
5,14.25,-0.0602,172.273,141.954,0.563555,3.24451,0.370323,12.8995,99.9775,8.938505,430.839,7.70044,1.29875,1.49345,0.44232,0.81199,334.093,399.387,1240.83,55.1957,11.376,3.99165,15.412675,676.39025,79.205,13.716775
5,14.75,-0.058,144.232,138.26,0.414992,3.29117,0.380624,13.0292,99.986175,9.1324775,430.512,7.63056,1.29242,1.47189,0.452922,0.740473,334.057,401.477,1160.43,54.691,13.3408,4.19893,15.466075,633.904,77.4573,13.6725
5,15.25,-0.0607,143.206,118.156,0.371055,3.36678,0.363899,13.1201,99.98835,9.23719,430.791,7.56173,1.26678,1.46391,0.459705,0.749328,333.277,400.85,1144.47,54.6463,15.9467,4.366965,14.260225,610.18975,77.2337,13.963
5,15.75,-0.061,115.288,110.882,0.425104,3.40598,0.381284,13.0384,99.97735,8.9608775,430.461,7.73833,1.24968,1.39052,0.468967,0.685086,333.697,398.267,1057.2,56.209,16.73665,4.342235,13.427675,579.0845,76.6873,13.668325
5,16.25,-0.05765,103.738,98.439675,0.334149,3.37212,0.37637125,12.919025,99.98945,8.832685,430.663,7.8496375,1.2569375,1.3851975,0.467489,0.621794,334.5375,394.62975,904.7025,58.17875,18.3649,4.3290775,11.37995,467.54925,68.402675,13.570825
5,16.75,-0.0555,100.391,96.411,0.621747,3.37461,0.358811,13.0678,99.9688,8.755505,430.305,7.68992,1.23303,1.34563,0.430249,0.584148,331.373,392.837,846.23,57.0597,18.47315,4.3111175,11.789275,462.8475,65.9827,13.3345
5,17.25,-0.0539,78.2145,80.8211,0.438439,3.22556,0.36924,12.6376,99.977375,8.57948,430.566,7.63519,1.1945,1.31614,0.433218,0.538425,331.59,389.623,771.303,57.585,18.66675,4.249775,9.8705,409.6195,62.236,13.18375
5,17.75,-0.0396,66.963225,70.9394,0.41944675,3.168985,0.34398875,12.1499,99.988125,8.2899025,430.61875,7.7172425,1.1667525,1.2507825,0.42510125,0.45706525,329.4625,387.38275,621.06825,60.0574,19.222975,3.745825,9.91275,342.7015,56.081775,13.036825
5,18.25,-0.039375,53.516225,62.273675,0.34298925,3.257805,0.31988925,12.080975,100.0112,8.211545,430.629,7.71954,1.0724475,1.17707,0.43261,0.37880925,328.282,385.333,555.54325,61.918425,19.56025,3.11062,8.17811,310.036,54.82155,12.97125
5,18.75,-0.0299,30.0026,53.1695,0.513213,3.18369,0.314022,11.7215,100.0089,8.17008,430.888,7.68746,1.00339,1.06306,0.403426,0.331353,327.607,381.83,432.26,63.7287,19.68085,2.87705,7.2809325,247.2425,43.92,12.624075
5,19.25,-0.0282,16.0111,40.0853,0.666974,2.71259,0.288583,11.8122,100.0057,7.831305,430.799,7.67126,0.96438,0.962968,0.383779,0.266718,327.677,373.227,310.913,66.9387,19.24765,2.532715,7.211935,187.304,34.7003,12.403675
5,19.75,-0.0229,3.31995,30.8628,0.740191,2.63739,0.274452,11.6799,100.020825,7.4540925,430.591,7.72378,0.921717,0.881759,0.34989,0.231134,323.727,369.403,224.517,68.379,18.47535,2.401285,6.5989275,117.79875,25.7073,12.1385
5,20.25,-0.01355,-1.8381725,19.7677,0.73596875,2.4032475,0.2387195,10.780525,100.0256,7.0022025,430.6425,7.71582,0.82072225,0.7939845,0.3061735,0.27014175,323.6785,363.10775,137.1315,68.87705,17.554275,2.1682425,5.472625,72.89435,15.3399,11.4795
5,20.75,-0.009045,-3.882455,15.611625,0.99406675,2.3513325,0.22621425,9.8973775,100.0255,6.34384,430.837,7.65604,0.79597125,0.74673975,0.29953175,0.40011075,321.624,358.333,78.552425,73.2967,17.144275,2.1569825,4.590775,40.9571,8.09415,10.451725
5,21.25,-0.0043,-4.6138575,9.1102725,1.076665,2.2097825,0.23515,8.650195,100.028,5.49281,432.27475,7.5468975,0.757124,0.722297,0.28468375,0.50327575,321.00925,353.319,34.67645,75.6987,16.37855,1.951785,3.722635,16.964525,2.907725,9.0875
5,21.75,-0.00110025,-1.9090075,5.484025,1.121215,1.805285,0.17190575,8.071865,100.02475,4.6667175,433.65625,7.450955,0.69909475,0.59830475,0.2443335,0.588695,319.104,347.46575,12.11055,80.567725,15.293575,1.659305,2.722705,2.7865275,1.25216,8.3335
5,22.25,0.001504115,-2.74778,4.537015,1.2802575,1.74503,0.17787125,7.5417525,100.05575,4.0187875,434.8535,7.46207,0.667134,0.60176425,0.23616475,0.67553175,317.43775,344.63075,2.498265,82.223075,14.40985,1.53998,1.73057,0,0.926033,7.72225
5,22.75,0.00262955,-1.25041,3.5877975,1.464415,1.626505,0.169649,7.0820475,100.08375,3.6399225,437.1005,7.3302975,0.64577525,0.62502125,0.22584575,0.68998825,318.4855,341.52425,0.55260025,84.3808,13.029025,1.1195025,0.375442,0,0.878492,7.213385
5,23.25,0.0027308,-0.726455,2.26428,1.22222,1.47019,0.153758,6.5124,100.08625,3.453785,438.925,7.25887,0.552082,0.549358,0.193425,0.621162,316.183,340.097,0.316433,86.7267,11.9584,1.23787,-0.01715,0,0.986267,6.628515
5,23.75,0.0017561225,-1.1290875,2.47062,1.1991475,1.48144,0.151659,6.2192575,100.08975,3.1712725,439.55875,7.13671,0.619163,0.507163,0.20186375,0.6086055,316.57075,338.59825,0.3019335,86.535025,10.729175,1.0611825,-0.90489275,0,1.1360325,6.3146
6,0.25,0.0019614025,0.089376,3.6248625,2.462565,1.217805,0.1229335,10.002065,100.22275,3.553415,455.78775,9.877155,0.459539,0.52335825,0.15957725,0.66527725,333.4595,358.42425,0.2098585,87.7742,9.703325,4.37112,0.97279975,0,0.878,10.0562
6,0.75,0.00174377,-0.68874275,4.30369,2.617,1.10221,0.13643275,9.68579,100.2175,3.203255,456.0075,9.602295,0.53144475,0.4369985,0.1482705,0.75442325,331.148,356.95325,0.157117,89.287475,9.060915,3.843875,-0.47294175,0,1.006715,9.752915
6,1.25,0.0020082,0.4747845,4.37955,2.5558825,1.32308,0.139929,9.4649,100.2315,3.016615,461.3355,9.4802475,0.5341555,0.4692465,0.169221,0.740625,332.425,355.3785,0.200083,90.655,8.251865,3.190015,-1.40638,0,1.0001985,9.4735025
6,1.75,0.00278213,0.5422785,4.4065575,1.99152,1.13821,0.134253,9.23844,100.235,2.6227325,464.5255,9.3637125,0.4530295,0.4938605,0.1623975,0.642474,331.395,354.175,0.269167,91.4383,7.717135,2.622135,-2.441515,0,1.085865,9.29325
6,2.25,0.002717215,0.543882,2.701765,2.29707,1.0615,0.12269,8.895825,100.25,2.49812,467.096,9.24306,0.4644425,0.4523125,0.150855,0.6893115,334.9035,353.3335,0.28875,92.7,7.11393,2.2688,-3.57378,0,1.00733,8.9065725
6,2.75,0.003090555,0.592688,2.66543,2.1348025,0.947583,0.13391425,8.5713025,100.26025,1.98598,469.51425,9.13767,0.50501625,0.45756475,0.15036325,0.660154,334.209,352.59,0.800242,93.1667,6.574975,1.8403025,-4.2288425,0,1.20994,8.62208
6,3.25,0.0023650225,0.72281425,2.59526,2.124775,0.99288275,0.11422025,8.511835,100.25825,1.6914325,467.98975,9.12754,0.47490075,0.426048,0.14144625,0.68658575,333.172,352.66175,3.40737,94.045025,6.07136,1.379765,-4.5579275,0.3833585,1.3229925,8.523235
6,3.75,0.002955,0.4968415,3.0574225,1.86476,0.78287325,0.10422925,8.3573825,100.247,1.68112,469.625,9.3449875,0.48140075,0.42282275,0.1281555,0.66616575,331.5435,351.96825,12.285925,94.207525,5.32441,1.04429175,-5.0897,4.3789975,1.89132,8.3187275
6,4.25,0.00250767,0.5116495,2.75308,1.9671925,0.79221525,0.100279875,8.31544,100.256,1.615025,463.96925,9.29922,0.448153,0.42124625,0.123596,0.672103,331.82775,352.3885,33.7727,93.898325,3.844735,0.7607,-5.599455,17.6098,4.130735,8.11839
6,4.75,0.00152896,0.94267925,4.31368,1.860845,0.822783,0.11422875,8.669195,100.28375,1.7221525,467.7565,9.3945925,0.41569775,0.4650475,0.13175075,0.638544,336.11275,354.868,81.5702,94.1008,3.345405,0.6763,-6.046595,48.810925,10.353025,8.5502525
6,5.25,0.0013075,2.717845,5.04894,1.188795,0.853547,0.100974,9.1946725,100.31125,1.950805,459.4525,9.748325,0.44337825,0.4017045,0.1372575,0.78436175,333.512,357.7215,116.491,92.765,3.931145,0.71178325,-6.40623,81.88065,17.1581,9.3385
6,5.75,-0.00212,6.3210525,9.187975,1.444435,1.0561775,0.1340345,10.110975,100.315,2.6363675,446.44,10.20835,0.43983275,0.44377625,0.1524485,0.79169875,334.393,363.6895,174.4465,90.44,3.3236,0.45735825,-6.5262675,123.6275,25.3431,10.23265
6,6.25,-0.004195,21.850525,20.22785,0.293575,1.062115,0.14105325,11.03955,100.313,3.810995,437.9095,10.59625,0.495182,0.5368005,0.18714675,0.5024895,338.0135,370.5255,324.921,86.7419,2.831585,0.331658,-6.4318975,183.058,34.558975,11.44835
6,6.75,-0.00955,43.162875,30.76645,-0.073669725,1.50111,0.17394775,11.69795,100.2865,4.8455025,433.02225,10.7408,0.585319,0.59753825,0.2180435,0.49498025,341.827,377.148,474.1655,82.3577,2.1879425,0.3553165,-6.4819175,239.029,41.04195,12.4028
6,7.25,-0.01185,61.42695,41.20645,-0.244986,1.662765,0.2038835,12.6543,100.2745,5.81828,430.936,10.9076,0.6435855,0.752262,0.251883,0.5521615,340.668,385.375,609.8335,78.1263,1.966465,0.380567,-6.153415,285.8885,51.1975,13.240425
6,7.75,-0.0191,81.8363,53.2927,-0.684361,1.87218,0.219417,13.1806,100.271,6.47792,429.185,11.1092,0.749739,0.77923,0.275908,0.602807,343.227,391.25,712.977,76.551,1.42047,0.355633,-5.6131,367.39,57.5183,13.8804
6,8.25,-0.0251,102.839,62.970675,-0.712197,1.8812075,0.219458,13.816275,100.2635,7.2916325,427.97025,11.23755,0.79248725,0.88533525,0.27879575,0.65282275,344.894,398.158,842.216,73.2183,1.38721,0.3702165,-4.4558525,415.385,64.42135,14.61725
6,8.75,-0.02545,115.8135,78.0071,-1.20209,1.981235,0.259047,14.4203,100.25,7.8822125,426.712,11.2967,0.852073,0.9446685,0.304334,0.7305285,346.0365,405.0565,964.563,70.7665,1.82362,0.6191165,-3.843,511.8665,71.8625,15.341475
6,9.25,-0.029375,134.1515,90.466,-1.5583475,2.1032775,0.25907325,14.9768,100.248,8.460085,426.57125,11.3152,0.94737675,1.0134775,0.317095,0.81594775,345.3825,412.5445,1053.565,67.2893,2.43098,0.775883,-2.5919725,557.875,78.2274,15.927
6,9.75,-0.028475,141.6745,107.2625,-1.4989375,2.196215,0.27379825,15.610825,100.2445,8.9681125,426.651,11.366,1.00794,1.051035,0.33900475,0.8546795,345.51025,416.11725,1170.2025,64.379725,3.1734475,1.0819775,-0.68150025,616.06675,83.802575,16.36695
6,10.25,-0.0357,154.3885,121.3885,-1.89957,2.4271275,0.294382,15.899625,100.24375,9.8014675,426.00725,11.356225,1.037265,1.1620475,0.34614725,0.8795215,346.54325,424.419,1238.495,63.97425,4.64775,1.2977675,1.9896075,654.951,89.95455,16.8926
6,10.75,-0.034925,167.34425,137.391,-1.48013,2.3074425,0.3035505,16.47715,100.2345,10.33425,426.18575,11.49015,1.11546,1.2298425,0.358912,0.9217125,348.987,432.93725,1333.1575,62.298325,6.17314,1.8657325,4.9089525,690.837,94.2407,17.62065
6,11.25,-0.0365,176.7625,148.3605,-1.69071,2.302395,0.290653,16.8925,100.2265,11.073775,425.8975,11.43205,1.172835,1.28418,0.361884,0.95408,350.995,437.6,1433.72,60.8855,8.227085,2.456985,8.35415,739.861,100.912,18.0507
6,11.75,-0.037975,174.91925,155.41025,-1.4722775,2.618015,0.302127,17.488325,100.231,11.654475,425.89825,11.453,1.23102,1.29014,0.37223425,0.94450975,347.372,438.52,1445.42,60.4946,9.3899975,3.14238,10.7961,754.64225,102.6255,18.43205
6,12.25,-0.0524,183.76775,158.99475,-1.60951,2.6744875,0.32583575,18.10235,100.203,11.971625,425.773,11.3691,1.2594125,1.3659375,0.398571,0.984901,349.27475,442.50275,1488.705,59.680075,9.90558,3.7991575,13.3474,778.49,103.699,18.77385
6,12.75,-0.04705,184.6585,168.9495,-1.71266,2.683985,0.331038,18.4121,100.2075,12.449875,425.63,11.5867,1.23112,1.371695,0.4164385,0.968802,351.8565,446.4535,1533.65,58.0565,11.08685,4.62405,16.25935,798.64975,106.458,19.150575
6,13.25,-0.0501,186.8215,166.702,-1.582885,2.842205,0.3275785,18.60305,100.197,12.453575,425.379,11.55765,1.28715,1.383405,0.404233,0.9832045,352.297,446.4935,1511.215,56.3952,11.826,5.309485,19.799,794.381,104.1085,19.57175
6,13.75,-0.0523,179.65375,177.10775,-1.3752325,2.83583,0.3293805,18.979375,100.174,12.600875,425.46275,11.561775,1.2922325,1.44005,0.41846,0.955218,354.54225,453.069,1506.495,57.232175,13.4556,5.75424,21.721075,802.07675,104.34025,19.6925
6,14.25,-0.046075,167.96075,159.315,-1.0899425,2.871635,0.338089,19.3274,100.14875,12.511525,425.90075,11.767475,1.248635,1.3793875,0.40951775,0.930115,354.89225,447.80975,1494.255,56.33,14.81915,6.20204,23.0265,778.76975,102.75075,19.944175
6,14.75,-0.0522,164.29675,161.4375,-1.0999625,3.04738,0.343709,19.7418,100.14225,12.77495,425.85325,11.81705,1.2853375,1.4183625,0.42512625,0.902314,354.4345,451.6855,1408.78,56.213,16.11725,6.432885,24.800425,741.75475,100.09175,20.375325
6,15.25,-0.05775,151.831,150.027,-0.8855495,2.980275,0.335845,19.9427,100.14825,12.743825,425.4085,11.638,1.295445,1.454475,0.4313565,0.8743755,354.022,447.913,1345.81,56.5075,16.10265,6.735815,26.71505,723.995,96.1725,20.566275
6,15.75,-0.0467,141.165,145.52975,-1.0539925,2.9352175,0.33315625,19.754675,100.154,12.510775,425.869,11.476625,1.22654,1.39024,0.411784,0.80310675,353.6545,441.77975,1285.02,55.99045,16.28015,6.853455,26.231275,684.139,99.857275,20.44475
6,16.25,-0.0594,127.56975,127.94725,-0.81743675,2.91944,0.33623275,19.5606,100.1265,12.4638,425.39925,11.55475,1.1726275,1.3389275,0.4284535,0.79441875,354.249,442.55725,1172.3525,56.088675,17.785575,7.5643825,26.105475,623.49525,91.30235,20.231825
6,16.75,-0.054975,111.82025,108.21675,-0.7197785,2.9688725,0.3476055,19.512575,100.12,12.7665,425.35475,11.486275,1.236055,1.33867,0.41970375,0.727788,354.3765,434.11275,1065.3025,55.874775,17.856775,7.4057775,25.2482,562.97575,88.21585,20.161025
6,17.25,-0.05405,100.042,100.60825,-0.529889,2.9366975,0.3291265,19.4661,100.125,12.664525,425.62675,11.41915,1.12489,1.284395,0.41852775,0.63674175,351.30025,435.486,978.188,55.69125,18.53955,7.3820975,24.809175,517.65525,82.764575,20.3004
6,17.75,-0.05185,80.581925,86.5297,-0.802824,3.02677,0.33188325,19.393475,100.127,12.568525,425.573,11.10575,1.09167,1.21122,0.41408325,0.55853225,352.917,430.24225,854.808,56.606525,18.7761,7.10419,23.155925,454.4325,77.093425,20.173475
6,18.25,-0.052375,65.6828,76.68345,-0.6415605,2.8718625,0.31978,18.876125,100.1245,12.430575,425.5705,11.085075,1.0511525,1.1803125,0.3993875,0.48976725,352.631,423.4305,722.5165,57.888225,17.92165,7.0151325,21.04485,388.56175,70.509675,19.474775
6,18.75,-0.04445,47.0364,61.48985,-0.26302325,2.75356,0.32127675,18.366425,100.13,11.8499,425.70125,10.9135,1.032585,1.0574525,0.3810075,0.40760625,351.23525,416.2505,604.68325,58.999075,17.27665,6.9541725,18.897725,319.195,60.446575,19.14675
6,19.25,-0.033325,31.64305,52.811125,-0.0446,2.573055,0.2898845,17.9023,100.12975,11.21905,425.58275,10.7279,0.933785,0.98247925,0.37090325,0.36025825,344.6725,410.27175,500.14575,60.18985,17.2131,6.866275,16.371025,265.973,54.3435,18.405325
6,19.75,-0.029375,18.7993,38.8855,0.265303,2.5371175,0.26481275,17.35285,100.13725,10.6598,425.81275,10.80135,0.88557725,0.86183225,0.3467665,0.282337,342.4765,404.77425,384.07,61.661525,16.8859,6.714385,14.72055,200.01825,42.54105,18.048
6,20.25,-0.0232,7.1541175,30.65105,0.5853215,2.3052575,0.261859,16.674225,100.1365,9.82771,426.23875,10.918625,0.83983025,0.75687325,0.31991575,0.26763775,341.28075,399.52825,272.7845,63.35065,16.654675,6.584315,13.51065,142.31675,33.699025,17.278
6,20.75,-0.016775,0.093115,22.114375,0.84536625,2.0171475,0.21620625,15.7334,100.13175,8.869645,426.454,10.861025,0.72007975,0.70032,0.2836135,0.28810625,340.7005,391.9145,179.0085,65.5504,15.236475,6.3073225,11.93095,97.071775,24.035425,16.35725
6,21.25,-0.010875,-3.86396,16.277075,1.3990025,1.9928325,0.2012755,15.364175,100.138,7.8004775,427.57275,10.810875,0.67199625,0.61519775,0.26321525,0.36135275,338.9725,384.9525,100.89975,66.536525,14.397725,6.0533025,10.459075,56.46835,13.82765,15.640575
6,21.75,-0.0057225,-2.364225,8.4230025,1.5482825,1.61153,0.17377375,14.37955,100.141,6.6951025,429.572,10.82005,0.603845,0.5313765,0.22197375,0.5322105,338.36075,377.87425,47.0264,72.2098,12.832,5.70517,8.68554,23.31635,4.61546,14.934825
6,22.25,-0.0030075,-2.3619925,6.6529325,2.1503975,1.41613,0.1465745,13.29,100.16375,5.5735825,432.24425,10.578725,0.6345275,0.54573275,0.19824075,0.6589695,338.4615,370.41175,17.82895,75.7681,11.78345,5.4773675,7.1056225,5.43738,1.502325,13.458325
6,22.75,-0.0012025,-0.60520225,4.5884975,2.3272425,1.294975,0.155447,11.97955,100.192,4.7276175,439.86725,10.434775,0.54715025,0.49896175,0.17132025,0.84183525,339.4195,365.52775,5.57049,79.8381,11.6206,5.27213,5.464255,0.101725025,0.848575,12.138975
6,23.25,0.000926,-0.6507145,3.98466,2.46199,1.17134,0.134907,11.50055,100.1925,4.04319,447.593,10.13645,0.528665,0.500616,0.157301,0.731845,339.717,362.458,1.310715,82.50265,10.96935,5.2919,3.8852,0,0.7702665,11.3094
