DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,6.25,0.927165024999999,5.935275,9.5404105,2.92968644444,2.94218,0.206503611125,3.03065508553993,56.7408,1.16079379548,1.98183124421999,0.658049999999999,0.542525,0.286875,98.943847684575,84.776975,416.89351030875,0.88684999999999,0.835899999999994,0.962399999999999,2.890175,319.935,329.24513925,8.83946769358,0.02690693,2.52160913048,2.17883213154,1.11478192573,6.03445,1.395416998745,0.42625,0.85,1.7525,3.5,5.2
1,6.75,0.9123891,6.220975,9.628371,2.9000191111,3.037903,0.0869381944125,6.15253400000001,61.95183,0.7706099511,2.88518508212749,0.630824999999999,0.530725,0.293675,98.786812599225,84.78005,417.161419345,1.16890119999997,0.790399999999994,0.841299999999993,3.275561655,319.189755,329.505,8.8394968276725,0.0416977800000001,2.46278431033,2.281963219175,1.058526140165,6.22760745,1.188464225975,0.452500000000001,0.9,1.7525,3.5,5.2
1,7.25,0.9115422,5.8192,9.78451054545,3.0156452361175,2.89767075,0.17577850975,8.19228186603,66.0862275,1.07707086247,2.02136081754,0.651,0.4969,0.2893,99.5795812663,84.80984,418.03203420875,0.96729999999999,0.798299999999997,0.7234,3.11466513,319.38922,329.32,8.81356707391,0.017451665,2.59926769639,2.0773765596475,1.1090033313925,6.0603896,1.19799022334,0.42625,0.85,1.77625,3.5,5.2
1,7.75,0.8880138,5.86129999999999,9.86604158705,2.937256416635,2.8421365,0.269743527789999,-0.998630250000001,70.27586,1.7500381987025,1.76542018932,0.6473,0.4915,0.3027,98.723560389,84.809575,418.82826263125,0.8994,1.51005,1.2256,3.2235,319.39943,330.182487,8.474766305675,0.0280347999999999,2.676422439215,1.9509968106,1.05340686959,6.02949999999998,1.111364176305,0.4,0.8,1.8,3.5,5.2
1,8.25,0.852309,5.705,9.61278,3.2935275138775,3.48950225,0.207243819425,4.79631549999999,70.41098,3.909599380275,2.2033798913125,0.6715,0.481,0.30375,99.69624369375,84.821985,418.288679172,2.356796175,28.81075,11.57375,9.28125,320.41755,328.924285,8.320534156695,0.01882882,2.4224405215875,1.8711262131625,1.05694442715,5.64179999999999,1.23645085552,0.42625,0.82625,1.8,3.5,5.2
1,8.75,0.9025956,6.10645,9.27099775,2.192064638885,2.2212955,0.2566665139,-0.152780200000005,65.1658,1.6123457905975,2.44647129845,0.65795,0.44745,0.28445,98.68993119765,84.8595,417.19492392525,10.33194955,111.95,55.04,31.084,321.83,328.838565,8.3216259726625,0.0379642975,2.29882462256,2.04184100844,1.11186366452,6.22784999999999,1.1423683299,0.452500000000001,0.852500000000001,1.8,3.5,5.2
1,9.25,0.9600862,6.5607,9.4318305,2.304169027775,3.4226995697,0.213757652799999,4.12612199999999,73.97358,1.73499007802,1.165483278085,0.6361,0.3918,0.2563,98.7602501913,84.89832,417.270077262,45.22,260.925,132.49404,83.02,322.38,330.937758,8.6005663511275,0.0445886125,2.525689088155,2.03151176316,1.141368017005,6.62235,1.394389211355,0.42625,0.82625,1.8,3.5,5.2
1,9.75,0.93615885,7.5675,9.24732125,2.53767997505,2.44565875,0.1505875156,27.77485,82.1591825,2.1243841218125,1.56763159282,0.565674999999999,0.387925,0.236375,97.824748885025,84.89724,417.51711013,123.774,498.425,252.7725,153.05,324.3025,337.034719,8.7053374573,0.0255832,2.43456440137,2.1424071857475,1.0818601135625,7.6705,1.223935288035,0.4,0.8,1.8,3.5,5.2
1,10.25,0.9760294,7.5525,9.90572724999999,1.95683988891,1.95348,0.21845144442,55.20796,79.3375625,1.41764039838,3.89468365469748,0.626575,0.413500000000001,0.24425,98.079381567475,84.88678,423.614155251,173.74,662.425,328.3175,192.265,328.535,344.04415575,8.736722829125,0.0405091399999999,2.539536222,2.072438364,1.1606346105375,7.360375,1.45737114456,0.4,0.82625,1.75,3.5,5.17625
1,10.75,0.971740775,7.856,9.81730599999999,2.3435474027475,2.40713199999999,0.11634333337,75.8594,88.104089732325,0.804351459684998,7.76155585727251,0.629,0.532,0.241,96.612123603,84.89885,418.54142323075,224.198776,788.235,390.7,231.8,325.7,347.8,8.7297821822675,0.010774395,2.6259186630375,2.14405875492,1.1530772612825,8.640755275,1.125166646265,0.4,0.852500000000001,1.7,3.5,5.1525
1,11.25,0.968477,7.975525,10.5913525,3.201746625035,2.981548,0.2060710972,88.048235,89.86368,2.1454995707,10.2999169878,0.611875,0.578124999999999,0.232925,96.34373961785,84.925235,418.393494682,263.5935,918.2,448.4925,274.4675,328.793945,353.504103,8.870499717255,0.00444718825,2.6620631097,2.0470955034,1.1575707322,8.15416385,1.2562971888025,0.4,0.82625,1.75,3.5,5.1525
1,11.75,0.953594325,8.2185,9.81079,2.1614134027875,2.171255,0.1186626527675,105.96365,97.87017,1.98168534979,11.48853228105,0.638149999999999,0.6487,0.2579,96.14274204425,84.92924,416.9546158335,295.351,1049.4,505.66,336.93,326.96869,357.646905,8.8836483592,0.02228496,2.6745201338875,2.1403552409675,1.1346429823425,8.462818375,1.499613292325,0.4,0.8,1.8,3.5,5.1525
1,12.25,0.920368,8.797,10.3439925,2.17922104166,2.175476,0.240930555549999,124.180875,100.4546,1.05111175940999,13.5045248187,0.708549999999999,0.883449999999998,0.283,95.84880895185,84.92356,420.9650550205,334.494,1123,529.62,344.5,330.09,358.655,8.7253013997975,0.02094488,2.604790277015,2.05940199266,1.0757207952,9.248835,1.21117718039,0.4,0.82625,1.75,3.5,5.12625
1,12.75,1.009595575,9.1975,10.117133640325,1.67954005555,1.701218,0.1972727778,127.27955,110.51232298975,3.4253424074375,16.09636133085,0.836349999999999,1.0671,0.32735,95.85921957595,84.906105,419.28110755725,338.107,1063.1,533.88,311.315,325.97785,364.3833915,9.029871607555,0.0111309,2.759909158625,2.21884350385,1.13467872044,9.56433065,0.83377594964,0.4,0.852500000000001,1.7,3.5,5.1
1,13.25,1.0113808385975,9.3975,10.470459711425,1.40878344447,1.428764,0.0709438889,136.52,98.66444,3.78086282608749,13.80938830965,0.884699999999999,1.2125,0.39465,95.730697784,84.8833175,418.360229217,349.56079635,1177.7,594.35,349.09,327.86794,363.3630525,8.9259514453,0.035609115,2.5235372,2.0701038621,1.1187358938,9.434425,0.977499460947499,0.45,0.852500000000001,1.7,3.5,5.1
1,13.75,0.963392575,9.41775,10.2106,1.29076255554,1.30888075,0.4373905556,126.9733,90.81654,1.107535998225,9.00905819333999,0.927124999999997,1.445475,0.430674999999999,96.086593292375,84.85446,419.7755747855,332.234,1117.675,557.4625,317.3475,330.5262,365.3443605,8.871239384095,0.0159525,2.529630586835,2.11629104339,1.057519840755,9.4548,0.9389755304,0.5,0.852500000000001,1.7,3.5,5.1
1,14.25,0.9618771,9.29474999999999,9.90243,1.41923122222,1.411266,0.2536156944875,120.613607381,94.6626175,1.4513063323675,10.749738756985,0.881399999999998,1.59322499999999,0.369925,96.88849890685,84.8384425,418.81924600725,312.6861101,1018.075,516.27,281.885,327.84,364.255411,8.822157722005,0.00829689099999995,2.5670391505,2.080588859,1.1097972788,9.253876825,1.03918846088,0.52625,0.82625,1.7,3.5,5.12625
1,14.75,0.9094158609,8.9455,9.533485616425,2.36789819445,2.373965,0.1582594444,94.2596299999999,80.3122875,2.45943218946499,10.0245694684,0.822425,1.89364999999999,0.411899999999999,98.130794883225,84.838665,419.30127185925,273.46175,917.875,444.965,263.735,327.8475,359.076616,9.1121980778,0.026523365,2.387777102555,2.036308770035,1.03891361817,8.950986,1.06992202074,0.552500000000001,0.8,1.7,3.5,5.1525
1,15.25,0.8858315,8.468,9.7115581260825,1.956450444485,1.883015,0.2368956944875,97.57609,78.8086075,1.55123549627,8.42109225656,0.8422,1.84114999999999,0.42655,96.8310794633,84.838415,418.6236924,220.5840878,767.8,379.81472,229.315,326.745,355.8993435,8.9131527103,0.0219984275,2.75778392623,2.0724959768675,1.0216659833975,8.645598,0.8108206839,0.57625,0.87625,1.7,3.5,5.1525
1,15.75,0.8360655,8.14579999999999,9.0895355,2.532572763915,2.549219,0.3166095141,53.0710925,73.74956,1.78802466262499,9.66173422537,0.866749999999999,1.67054999999999,0.463799999999999,97.64247661565,84.8378525,417.6673710535,170.6285,659.8875,325.765,205.46,326.93,350.6773745,8.8882080129375,0.0237361500000001,2.529284890735,1.98244564881,1.0249850357875,8.13595195,0.796164005825,0.6,0.952500000000001,1.7,3.5,5.1525
1,16.25,0.829115575,7.78255,9.728962307965,3.25466655554,3.266196,0.235200472265,46.4949849999998,79.2660199999999,1.1997086754125,7.81769628915499,0.913649999999999,1.585,0.4739,98.66728423675,84.8472175,418.30028649,105.1578071,516.655,256.10422,149.405,325.55,345.4535745,8.654365493145,0.0153251,2.31789549162,1.87630083453,0.981080200605,7.5892418,1.15010850662,0.652500000000001,0.978750000000001,1.7,3.5,5.1525
1,16.75,0.939515913775,6.9767,10.922209,2.690992861085,2.647335,0.17489816663,19.33606,95.99712,1.99840610806,8.270149909645,0.8952,1.50825,0.46095,97.39031114705,84.8422575,418.581330604,37.58683445,332.995,166.80682,89.635,323.425,342.009461,8.8922545794,0.034034875,2.46200360744,1.9787628534125,1.069203253605,7.23566185,0.9871335027075,0.705000000000001,1.005,1.7,3.5,5.1525
1,17.25,0.954960175,6.2894,11.731245,3.45832386111,3.487449338975,0.4063888889,7.81775025000001,60.74906,1.31236625698,4.26637516705999,0.88315,1.41205,0.46295,97.5112412739,84.84283,418.096790834,7.22974999999998,158.5925,80.867,46.2829999999999,320.755,334.14,8.61403736359,0.06016768,2.4451175841,2.1276418872,1.0694765075,7.336427175,1.504483526455,0.728750000000001,1.02875,1.7,3.47625,5.12625
1,17.75,0.980738775,6.14835,12.01013,3.53582301391,3.5771905,0.1354755416775,-0.26772606125,63.5743975,1.614593601,3.880754392515,0.8641,1.29225,0.38435,99.2091320811,84.8416,418.19628749275,1.2742,31.4575,12.063862,9.1095,319.75802,332.5612435,8.64167355109,0.1018900575,2.8518590428,2.1285135658,1.1443644524,6.66782495,1.46844179217,0.752500000000001,1.0525,1.7,3.4525,5.1
1,18.25,1.01575145,5.9153,11.510655,3.21156281933249,2.99251499999999,0.3209865943,0.993528699999994,67.6623,3.4441565664,2.33093626625999,0.8612,1.17765,0.32675,98.09375281075,84.8332475,419.15174398,-0.0191000000000112,1.709275,0.649386199999999,2.76864633,319.845,330.451236,8.6162964912,0.04595662,2.729153547105,2.1592551478225,1.2502779739,6.81576225,1.06339169554,0.67625,1.0525,1.7,3.4525,5.12625
1,18.75,1.036756575,6.2227,12.26607975525,3.10045353391,3.0831915,0.229900000025,2.23614549999998,73.3284174999999,1.15193052146999,3.11188630895,0.868599999999999,1.0888,0.314,98.1251740603,84.81397,417.77720683125,-0.214850000000006,0.572499999999999,0.672749999999999,3.04045,320.775,331.236704,8.59413611767,0.0296556900000001,2.96129467605,2.415651576025,1.2144770489,6.87956015,1.28694158953,0.6,1.0525,1.7,3.4525,5.1525
1,19.25,0.9693432,6.1753,10.498505,2.8124598611,2.8047675,0.1441751666825,6.84933599999994,56.61706,0.702424051667499,1.35318616645,0.838599999999999,0.994399999999998,0.30845,98.75191244765,84.82229,418.03423036,0.699049999999996,0.551375,0.537649999999999,3.286494425,319.285,330.995,8.5649921917625,0.03232806,2.828305649225,2.1561938643275,1.175350048835,7.06451529999999,1.5057465738175,0.6,1.0525,1.7,3.4525,5.12625
1,19.75,0.95416305,6.024575,11.3174775,2.83036666668,2.746906,0.1966534057175,7.15413049999999,52.45442,1.2810375133225,2.2872887232925,0.8415,0.902899999999999,0.311175,98.578116370125,84.831425,417.56269969225,0.091893027499999,0.730249999999999,0.662253299999999,3.21595,319.59,330.895,8.455789589875,0.03872051,2.8905654968575,2.166288321,1.1631429168925,6.944908775,1.2894468979575,0.6,1.0525,1.7,3.4525,5.1
1,20.25,0.94896245,6.32105,11.8816225,3.32708223609249,3.26927175,0.1955860231275,-0.843544475,57.34366,2.26446745476749,2.424014109205,0.804575,0.813824999999999,0.276875,99.103474676325,84.7996425,418.227363764,2.44095,0.764349999999999,0.5965,3.4281528025,317.5957225,331.474806,8.4379318279125,0.024649,2.6883418609,2.25497375808,1.13337178895,7.41092805,1.3317707596375,0.6,1.0525,1.7,3.4525,5.1
1,20.75,0.92261425,6.2129,12.229391599,3.308655666675,3.55556,0.1375626389,2.56161569516002,62.4260525,2.340731238995,3.2435545886375,0.788375,0.7517,0.27095,98.401591924675,84.77644,417.2207477,1.5010210675,0.638349999999999,0.928199999999999,3.2751170625,316.3925,331.309512,8.401177573425,0.02574221,2.7272876513,2.27286154324,1.1511296862,7.273467,1.35703001945,0.6,1.0525,1.7,3.4525,5.1
1,21.25,0.94246675,6.2613,11.735577364,3.74612880553749,3.73938274999999,0.200654513887499,-1.868733,51.089059114875,0.7544668739,1.8880616757425,0.7814,0.7126,0.269975,98.334080912625,84.78317,416.9814926225,0.713683422499999,0.58435,0.999399999999998,3.5481,319.465,333.0910625,8.4579881506525,0.03056444,2.79596965982,2.37098774468,1.18001362688,7.106876125,1.27028383,0.6,1.0525,1.7,3.4525,5.1
1,21.75,0.959639375,6.115125,11.157754593975,3.7365244028,3.7098,0.161440888874998,3.17727099999999,51.228955,3.2011921184,1.63183898146,0.788975,0.7107,0.292775,98.240332691875,84.8064975,417.716855571,0.835249999999997,0.562624999999999,1.20525,3.3252823125,320.2125,333.245,8.65003470282,0.02175337,2.677148232955,2.121168684615,1.11974031856,6.90669505,1.164708019315,0.6,1.0525,1.7,3.4525,5.1
1,22.25,0.960736749905,6.184,11.6468,2.0884495138625,2.119246,0.19419002774,5.28316799999999,68.8622274999999,1.71432573649,3.0026785711,0.806,0.731,0.277,96.729086117,84.82399,416.81062805125,0.186,0.50375,0.75,3.0886131,319.0625,330.8,8.480965614015,0.03215261,2.42833426458,2.4103295022,1.0831080058,6.321635,1.3207772301725,0.55,1.07875,1.7,3.4525,5.1
1,22.75,0.964838575,6.653,11.320605684,3.83658555517,3.54715649999999,0.4734111250125,-1.86750705,52.27854,1.17836671228,2.8721686375,0.768,0.739,0.288,95.66111883,84.83222,419.17367655875,0.566,0.573149999999998,0.882576,3.3367965,319.7,331.2,8.43794207733,0.02698385,2.52871778436,2.24289539063,1.137936753705,7.023727775,1.7502687249,0.5,1.105,1.7,3.4525,5.1
1,23.25,0.9440786,6.096,11.9347,3.60534583335,3.590656,0.33052188888,-1.447438,53.15846,2.702638935835,3.9254843127,0.771,0.704,0.282,96.184832323,84.84163,439.07699417575,0.523,0.56505,1.22,3.1110864,320.6961,330,8.224918943845,0.0231829499999999,2.563090785765,1.99637241965,1.11515320223,7.148529,1.8081302904075,0.5,1.07875,1.72625,3.4525,5.12625
1,23.75,0.931801975,5.6,10.6687,2.94243833334,2.973815,0.17413999953,-0.497330424999985,89.2400625,1.91900650448,3.1164636133,0.793,0.649,0.302,96.952399419,84.849475,443.688162878,-0.67,0.54505,0.67554,3.026,317.9394,330,8.591514044835,0.0438849649999999,2.56616123415,2.0960944905125,1.110413114075,6.767427,1.148575009325,0.5,1.0525,1.7525,3.4525,5.1525
2,0.25,1.007150325,8.741,10.42516,2.93353933331,3.1275075,0.09753333332,-0.575664800000003,70.4016275,3.88173167543491,4.01981394817,3.32755,4.0104,3.0421,94.69565995105,84.5655725,422.1034939905,-2.0151,0.4528,1.0634,3.194461175,328.930775,343.865,9.35561388875,0.00851500299999999,2.6480328502075,2.096823387265,1.1813443744525,8.80975,1.1694967989675,3.905,4,4,4.1,4.5525
2,0.75,1.045825,8.7805,10.8570075,2.81592511111,2.77201625,0.2020739722475,-2.54990400000001,80.7512,0.943423906319998,2.0551796070975,3.2433,4.010175,2.90907499999999,93.58512683735,84.570875,420.1023021835,-0.406900000000004,0.442625,0.800724999999998,3.185375,329.5625,342.6225,9.036821964475,0.018592375,2.73389176445,2.1591810266,1.2703420453,8.73217499999999,1.0747128648,3.905,4,4,4.1,4.5525
2,1.25,1.0260835,8.45049999999999,10.8549475,3.20389872221,3.168868,0.3285479999875,5.08116199999999,88.41931,0.913482854619999,2.6289454553775,3.115875,3.932,2.77239999999999,93.837235006775,84.573175,434.13121001,-0.547575000000018,0.526825,0.836374999999999,2.904675,325.3075,339.84,8.690567999995,0.0209648874999999,2.864129867565,2.251187131355,1.28927113471,8.7498,1.0718418826,3.805,4,3.97625,4.1,4.57625
2,1.75,1.02114,7.90035,11.0287127632,2.88023016671,3.12724099999999,0.1280415277825,3.0238325,65.2806,2.295280605985,2.46058453725499,3.025725,3.85815,2.647,94.07435960485,84.58225,423.6334787685,1.19505801499999,0.617324999999999,0.947775,3.28460751,322.0375,339.1325,8.7849774118,0.00850463699999998,2.624846666,2.08284938155,1.18360853475,7.9297204,1.1843666874475,3.705,4,3.9525,4.1,4.6
2,2.25,0.9949975,8.54925,10.7366025,3.1790685278975,3.637664,0.1129412777875,-3.524625,99.5579874999999,2.4898362718,2.5445471485525,3.006525,3.8083,2.57015,93.58980585825,84.597475,420.024880138,-0.130000000000016,0.533549999999997,0.9234756,3.1418,319.805,339.1275,8.87520005022,0.0357994,2.68605275232,2.107022273025,1.21221444042,8.58992499999999,1.02447437845,3.605,4,3.97625,4.1,4.55
2,2.75,0.993815,8.2155,10.934845,2.932862361125,2.739985,0.11483969443,-2.13601125,83.1618899999999,1.18613797067,2.56918040573499,2.99605,3.774475,2.54412499999999,92.7242811874,84.61035,420.23949944825,-1.217725,0.510825,0.547894699999999,3.14085,325.15,339.0025,8.83235378168,0.013320825,2.704334300675,2.236358331355,1.18980580154,8.399325,1.07185315475,3.505,4,4,4.1,4.5
2,3.25,1.001532,7.6436,10.7589125,2.8118554722,2.7025825,0.0989673055799995,-2.125468,93.06247,2.3435310687,5.24128894209499,2.97305,3.735775,2.52022499999999,93.669948610675,84.586475,418.074937701,-1.118875,0.588625,0.805125,2.9524,326.374675,338.9725,8.858662889725,0.00916697449999994,2.6792060969,2.2346472310075,1.221671735095,8.4540233,1.0604137726,3.405,4,4,4.1,4.5
2,3.75,1.00291625,7.48215,10.796105,3.083800583335,3.0972985,0.1175624999825,2.64592799999999,74.3365125,0.38889759845,2.4501776313175,2.9665,3.725375,2.50632499999999,94.685622106375,84.5922,417.849469435,-0.338300000000011,0.806674999999998,0.623074999999998,3.10935,326.02868,340.179435,8.6987251440875,0.0391811899999998,2.866196060935,2.2586246032275,1.18371521069,8.3592413,1.033896973325,3.305,4,4,4.1,4.5
2,4.25,1.00693225,7.34204999999999,11.5564969041,3.27799705553,3.358822,0.0945870139,3.27390124999997,79.5400125,0.654748507735,3.2497842691875,3.005375,3.71185,2.504875,96.42456012285,84.5909,417.500334288,-0.117300000000003,0.812124999999994,0.345624999999999,3.08805,324.02239,341.01960075,8.5724336421875,0.020031045,2.6645621708625,2.2804293987475,1.20551170167,7.87359999999999,1.010419852035,3.27875,3.92625,4,4.1,4.52625
2,4.75,1.02693275,7.354925,11.26639,2.9273522222,2.9313,0.08804125,2.17075557499997,75.2421100000001,0.455205998475,2.04298868045499,3.056075,3.631575,2.469575,95.766352089775,84.590725,417.867451639,0.652824999999995,0.771424999999997,0.707562199999999,3.69935,323.685485,338.73365925,8.67101896006,0.01679615,2.8029543739,2.29594701075,1.1905043361,8.1161951,0.9640355139575,3.2525,3.8525,4,4.1,4.5525
2,5.25,1.035997,8.091425,10.962268247325,2.47715979167,2.926688,0.1599459583,-1.76059025,79.47974,1.1892314978125,3.90837306597749,3.0901,3.56935,2.471675,94.895313121675,84.603275,418.33710927625,0.592873809999984,0.633449999999997,0.689474999999997,3.341025,320.5675,339.0675,8.825734882945,0.02432473,2.75953808685,2.21534736265,1.23827559325,8.2886021,1.0709914672,3.22625,3.82625,4,4.1,4.52625
2,5.75,1.0388815,7.7907,11.2961620005,3.07976483329,3.07722199999999,0.103135694465,-1.814913,63.2064,1.23072243842,2.24741987097,3.019,3.5081,2.3531,95.8545851714,84.58188,418.8300883825,0.369499999999996,0.593649999999998,0.3829,3.35719086,321.24,339.68,8.67925046296,0.01994986,2.7983302391,2.2096672908,1.20873217685,8.63340975,1.022248257505,3.2,3.8,4,4.1,4.5
2,6.25,1.001745125,7.794,11.9725,3.24333533334,3.25816,0.167899569482499,1.77823449999999,88.979425,1.1177264522,4.32544875509999,2.97,3.4973,2.2618,96.9539674454,84.57319,418.225413954,0.0567999999999976,0.5138,0.610199999999998,3.50385882,318.36,339.087159,8.8369682951,0.0162773324999999,2.77012722563,2.25837723725,1.176086753325,8.04375,0.962378802009999,3.2,3.7,3.97625,4.1,4.52625
2,6.75,1.072431,7.70139999999999,11.916874133725,2.715892222225,3.6180305,0.098764111115,0.256954599999993,74.8776325,3.54251504081498,3.04465775018999,2.9017,3.4638,2.2396,94.9691710317,84.567555,418.34486118,-0.109900000000008,0.589149999999999,0.4721,3.3641,320.02,338.68,8.8580714948,0.02739075,2.91109993669499,2.3654867532375,1.22994999515,8.14975,1.0876641578475,3.2,3.6,3.9525,4.1,4.5525
2,7.25,1.046896,7.6953,12.014946731,2.7870629999575,2.776613,0.2222918194,1.99742146621496,86.3728175,0.572988996925001,4.33169148402,2.8526,3.4121,2.2383,94.7383973489,84.55815,418.47978700475,-0.138600000000002,4.58645,1.4182,3.465,320.08,337.87,8.8001182109,0.0107148,2.8050485432025,2.224831649635,1.194296635335,8.126175,1.08975536273,3.12625,3.57625,3.9525,4.1,4.52625
2,7.75,1.02788925,7.75759999999999,11.47479,3.0899848610875,3.126426,0.10798333332,2.1396735,75.7222,1.55625371123499,2.91747477980999,2.8287,3.3644,2.2479,94.9615602841,84.5660725,419.907578605,1.09692939999999,43.111,19.504,11.302,321.75,338.340593,8.35346296615,0.014064794,2.9233934842925,2.17737238893,1.1984524234775,7.9620386,1.1371274252575,3.0525,3.5525,3.9525,4.1,4.5
