DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
3,11.25,0.33284,35.972,-0.09805825,-0.180865,-0.2044175,0.094675,-0.061684,-0.131365,-0.1192575,-0.05012775,0.1413825,-4.9266,-4.41365,-3.82245,-8.6272,-7.74775,-0.061684,324,360.185,2.97605,24.48925,46.33175,0.036708,-0.8609175,-10.07325,-2.969575,-0.0588395,-3.0253,-1.37925,-0.9013725,-2.819,-0.280175,-1.21935,0.07707525,-58.49975,43.727,42.4345,46.14975,4.89345,39.95725,3.5353,77.1,3.865325,0.42203,0.4398825,0.74532,1.3893,1.9172,-2.83485,97.6125
3,11.75,0.3699,34.50125,-0.044807,-0.0240405,-0.067555,0.0514760000000002,-0.046736,-0.095856,-0.09361,-0.037241,0.38087,-3.8802,-4.137,-3.4241,-8.30085,-6.329425,-0.046736,324.065,360.14,3.00445,21.02175,41.1265,0.039218,0.173245000000001,-4.6328,-2.91285,-0.066833,-6.1782,-1.5244,-1.62425,-2.8925,-0.01537,-0.827365,0.22229,-41.7865,41.01675,40.918,53.18275,5.5898,36.2655,4.3077,72.139,4.07385,0.55315,0.52646,0.87363,1.4313,1.9229,-2.574875,97.6325
3,12.25,0.35429,31.122,0.0408455,-0.0451795,0.188915,0.31486,-0.041268,-0.063226,-0.068031,-0.027394,0.3607,-3.612025,-4.032575,-3.4763,-7.49035,-5.618075,-0.041268,324.0475,361.3875,2.90765,32.514,49.3945,0.051435,-0.316823,-11.558,-3.0428,-0.174458,-7.799,-1.510125,-1.50555,-3.09685,0.025515,-0.50661,0.180225,-23.44175,45.45125,48.375,57.43175,5.587725,42.508,5.031125,87.54575,4.3909,0.59174,0.55898,0.87955,1.4364,1.8978,-2.1326,97.6375
3,12.75,0.4223125,31.3475,0.21038625,0.0782565,0.2584075,0.2335175,-0.03004,-0.05263,-0.05768425,-0.01663125,0.44014,-3.04125,-3.493425,-3.46505,-6.81345,-5.8752,-0.03149,323.97,361.625,3.0637,26.25125,40.80525,0.0489745,0.4175,-7.2255,-2.7481,-0.0765975,-11.6745,-1.514,-1.36665,-2.79025,0.01462225,-0.453064,0.162545,7.472275,37.37575,33.574,52.668,5.456925,41.1065,3.843625,77.31,4.19615,0.6376,0.58401,0.85991,1.4551,1.87,-1.73315,97.65
3,13.25,0.53967,28.6255,0.102466,-0.042468,0.0773455000000002,0.26476,0.02570775,-0.01967425,-0.0545745,0.00980974999999998,0.45189,-2.9978,-3.6079,-3.1239,-6.818125,-5.7729,0.025491,323.6,361.8,2.9855,34.5715,43.01125,0.04849625,-0.0102699999999999,-9.67215,-2.6882,-0.0636775,-17.3355,-1.2186,-1.6382,-2.700975,0.00297625000000002,-0.402948499999999,0.1387825,14.74325,38.8605,40.3665,62.00325,5.93345,41.72825,4.1307,78.836,4.467975,0.58067,0.55323,0.81723,1.412575,1.8621,-1.7736,97.676
3,13.75,0.5742075,29.664,0.01780375,0.25672,0.3319325,0.61,0.03903125,-0.00652499999999999,-0.01521275,0.037759,0.45032,-2.8738,-3.303775,-3.159075,-5.99355,-5.6819,0.037645,323.465,361.5875,2.9537,27.25775,40.633,0.050525,0.1145875,-11.44125,-2.48465,-0.053405,-6.87975,-1.2585,-1.4636,-2.48675,0.0148455,-0.290732,0.21727,18.05325,42.47475,42.508,51.513,5.5676,36.70675,4.2338,83.784,4.338775,0.60352,0.57543,0.80562,1.3661,1.8483,-1.915095,97.66275
3,14.25,0.984885,29.055,0.097748,0.1708375,0.25602,0.58324,0.10952,0.0106,0.00821850000000002,0.044472,0.41444,-2.6584,-2.9838,-3.2446,-5.841,-5.359975,0.10916,323.525,361.2875,2.939875,30.0075,37.9565,0.05280925,-1.89598,-7.820475,-2.82505,-0.0566525,-21.891,-1.85,-2.5384,-2.8278,0.53532975,-0.144986,0.124535,25.507,46.4925,36.064,41.89625,4.4372,29.52425,4.703,72.18,4.9134,0.62113,0.52874,0.69349,1.1964,1.7923,-1.700385,97.6355
3,14.75,0.9483975,28.34925,0.2502825,0.333325,0.35755,0.536565,0.1029425,0.00929000000000001,0.0154725,0.0494885,0.2865,-2.6564,-2.9602,-3.3308,-5.4281,-5.476025,0.103015,323.525,361.035,2.9925,23.79975,31.2275,0.0440945,-2.1706,-10.4325,-2.3656,-0.061105,-39.819,-1.5884,-1.6752,-2.3445,0.580542,-0.43472,0.12617,14.131,31.74075,28.64,41.7555,4.3346,32.522,4.3926,67.2265,3.5914,0.546855,0.4435575,0.5889675,1.14565,1.74465,-1.803755,97.563
3,15.25,0.74563,28.6645,0.084852,0.18825,0.1628,0.29051,0.08332575,0.00969450000000004,0.01682,0.04635675,0.14938,-2.6564,-2.9544,-3.3638,-5.8334,-5.406825,0.082623,323.625,361.71,3.060975,21.9555,32.0905,0.0422895,-1.6758,-12.14775,-2.507875,-0.05475025,-18.18025,-1.5656,-1.9052,-2.5268,0.09319525,-0.21494,0.15418,16.198,34.42825,30.164,37.28525,3.4446,28.54275,3.4859,64.464,3.510475,0.34527,0.3497175,0.542665,1.050125,1.7162,-1.934645,97.60375
3,15.75,0.7048,29.91,0.014236,0.2232125,0.0409070000000002,0.432886,0.07637975,0.00348374999999998,0.01758825,0.0399375,0.0151550000000001,-2.6564,-2.9216,-3.3434,-5.8671,-5.2766,0.075279,324.255,360.765,3.03175,16.8705,28.9165,0.04007275,0.10464,-15.4655,-2.044,-0.088096,-37.3785,-1.351,-2.0206,-2.07825,-0.016946,-0.166065,0.15627,13.099,28.946,28.162,36.23275,3.651625,19.03975,2.80435,55.634,2.721575,0.22638,0.2060725,0.4151725,1.054425,1.688925,-1.958725,97.62825
3,16.25,0.8303,29.7005,0.1971935,0.1111225,0.22808,0.439624,0.058887,-0.01454625,0.02045975,0.03646975,-0.0934149999999999,-2.6592,-3.4466,-4.5454,-6.2584,-5.237225,0.058887,324.585,360.95,2.9811,8.69355,21.167,0.03495625,-0.96461,-12.764,-1.5125,-0.073938,-36.04775,-1.2885,-2.2152,-1.515375,0.115846,-0.136366,0.225545,8.5953,18.90375,21.15,26.96,2.5543,8.4899,1.5286,39.986,1.94075,0.0778095000000001,0.10619075,0.3938,0.889355,1.664575,-1.87445,97.628
3,16.75,0.82068,30.919,0.33548,0.2288875,0.24881,0.291082,0.076377,-0.02498975,0.01418575,0.030434,-0.28234,-2.698,-4.3284,-8.1478,-5.9526,-5.5753,0.076377,324.585,361.96,3.0419,-9.0462,14.591,0.028867,-4.9973,-18.0465,-0.5975625,-0.04085925,-38.7035,-1.176,-4.2356,-0.964495,0.28498575,-0.174292,0.0310775,2.8193,14.1915,13.746,21.28375,2.015575,-14.0685,0.84088,28.568,1.308075,-0.0722845,-0.00857899999999997,0.2392,0.791215,1.61265,-1.89465,97.618
3,17.25,0.512685,31.62975,0.0813515000000001,-0.03620625,-0.0374989999999999,-0.01135,0.00740500000000002,-0.03791225,0.000934499999999996,0.0370265,-0.474995,-2.992,-7.1766,-11.978,-5.9435,-5.224125,0.00655125000000001,324.4875,364.245,3.0249,-57.838,8.1746,0.0236515,-7.624875,-28.50775,-0.39625,-0.02093475,-55.09925,-1.4924,-5.7592,-0.425345,0.02262975,-0.38518,0.0193235,-24.686,9.0602,7.1266,10.73425,1.2467,-63.236,0,15.61,0.578395,-0.28519,-0.19252,0.0603915,0.688785,1.52385,-2.116025,97.603
3,17.75,0.101392,34.4475,-0.0318729999999999,-0.4823875,-0.05553,-0.0775559999999999,-0.090075,-0.08026025,-0.01100225,0.0381005,-0.714265,-3.0088,-11.466,-16.656,-6.6391,-6.705125,-0.09124375,324.925,365.7375,3.1828,-90.242,3.354575,0.018765,-5.7358,-43.9325,-0.3861525,-0.0095498,-55.99725,-1.6365,-6.9502,-0.22415,0.2110825,-0.6116,0,-46.698,3.5728,2.38,3.60995,0.55284,-94.036,0,5.8106,0.04858825,-0.585595,-0.470544999999999,-0.2295,0.539705,1.34295,-2.425525,97.5855
3,18.25,-0.392905,41.59575,-0.44972,-2.198,-0.86229,-1.1614,-0.71689,-0.09709075,-0.0242305,0.01489025,-0.79107,-3.1554,-16.176,-22.992,-9.8282,-8.4138,-0.7196325,326.3875,367.4375,3.38955,-101.4025,0.00292950000000001,0.0144325,-8.9522,-37.895,-0.8470275,0.000694325000000001,-50.92375,-1.9087,-6.4392,-0.37379,-0.24204775,-0.93102,0,-63.267,0,0,0,0,-102.44,-0.144256,0,0,-0.66011,-0.586205,-0.347895,0.31063,1.04485,-3.023,97.56825
3,18.75,-1.7422,48.80125,-1.2408,-3.15225,-1.8529,-2.0492,-1.5217,-1.0415875,-0.03538875,-0.00410075000000001,-0.87982,-3.4762,-19.626,-26.52,-12.899,-11.86025,-1.531475,327.6625,369.3,3.604,-106.96,-1.697,0.01723,-5.7438,-39.268,-0.62321,-0.0314135,-46.51825,-1.48265,-5.2548,0.42536,-0.827235,-1.818,0,-71.392,-3.1143,0,-2.4052,0,-109.2625,-1.6871,0,0,-0.708285,-0.731655,-0.505525,0.167505,0.804755,-3.19295,97.53375
3,19.25,-2.252525,54.045,-1.5014,-3.25325,-2.6979,-2.8098,-2.03425,-1.161575,-0.04268525,-0.0209175,-0.93132,-4.553,-22.448,-28.074,-16.068,-15.58025,-2.03425,328.4375,370.8,3.65725,-107,-1.8846,0.01409,-5.950675,-50.478,-0.63145,-0.226305,-44.53375,-1.59015,-3.3408,-0.7640475,-0.78872,-2.4176,0,-69.252,-4.0954,0,-2.600625,0,-109.5,-1.8889,0,0,-0.75312,-0.790445,-0.542235,0.0410445000000002,0.623975,-3.4341,97.56275
3,19.75,-2.561325,55.37875,-2.017,-3.556625,-2.9703,-2.985,-2.8849,-1.606075,-0.0549825,-0.04033575,-0.9525,-5.8152,-23.918,-29.312,-15.494,-18.96725,-2.8849,329.725,372.78,3.727,-106.2,-1.74075,0.008646325,-5.75845,-47.988,-0.976495,-0.247035,-40.989,-1.44745,-3.279,1.155175,-0.82094,-2.4566,0,-69.105,-4.1884,0,-1.98355,0,-107.57,-1.8273,0,0,-0.769505,-0.79314,-0.564095,0.0691165,0.53074,-3.9035,97.59275
3,20.25,-2.456,54.02375,-1.8984,-3.58125,-2.821,-3.02205,-3.0015,-2.0072,-0.071969,-0.045517,-0.9571525,-6.582325,-25.06925,-30.839,-17.05475,-20.311,-3.0015,330.14,373.9,3.5625,-105,-1.794175,0.011619,-4.9912,-48.3975,-0.4968075,-0.24202675,-38.753,-1.46715,-2.4778,0.87964,-0.8976,-2.9314,0,-64.916,-3.9203,0,-2.27175,0,-108.045,-1.814975,0,0,-0.768675,-0.78772,-0.557125,0.0519015,0.5594725,-4.202725,97.565
3,20.75,-2.0741,55.6725,-1.615975,-3.651875,-3.0063,-3.2498,-3.31025,-1.9455,-0.0808875,-0.0464455,-0.926305,-7.292,-24.224,-32.526,-16.323,-21.36875,-3.31025,330.4,375.1,3.61825,-103.6,-1.54585,0.016075,-5.23865,-59.25,-1.157,-0.2881225,-35.956,-1.47655,-2.3182,0.61189,-0.859285,-3.1582,0,-63.933,-3.703775,0,-1.9265,0.000116,-106.0875,-1.7418,0,0,-0.7326725,-0.7317825,-0.5301925,0.08038975,0.65238,-4.213825,97.56475
3,21.25,-2.1185,54.5355,-1.834275,-3.491,-2.7294,-2.9468,-3.504075,-2.048525,-0.083459,-0.049673,-0.900325,-8.2232,-23.894,-29.884,-16.466,-21.7785,-3.504075,330.8875,375.51,3.556,-103.185,-1.7036,0.0120425,-4.3739,-56.2075,-0.628335,-0.237575,-36.99825,-1.2445,-2.9748,0.8565625,-1.159475,-3.0552,0,-63.269,-3.8957,0,-2.1385,0.0007275,-104.5725,-1.7809,0,0,-0.693295,-0.67523,-0.473365,0.16922,0.7531225,-3.84,97.581
3,21.75,-2.4962,57.47,-2.11265,-3.732,-3.39335,-2.647,-3.662425,-2.281,-0.094184,-0.053014,-0.870675,-8.67345,-23.6765,-28.102,-16.975,-22.31,-3.66675,330.1625,375.05,3.736,-102.4,-1.65335,0.0107045,-4.094,-51.5605,-0.25816,-0.36519,-31.462,-1.344425,-2.7176,0.55232,-1.3395,-2.515375,0,-64.06125,-3.768125,0,-1.9076,0.0041705,-103.8875,-1.86195,0,0,-0.6602525,-0.6526575,-0.43202,0.2120225,0.8073675,-3.5962,97.60375
3,22.25,-2.2839,56.2105,-2.59665,-3.8295,-3.3482,-2.9394,-3.7341,-2.533925,-0.098438,-0.05906525,-0.849875,-8.9378,-23.582,-29.074,-16.544,-22.61175,-3.736425,330.9625,376.85,3.794175,-100.7,-1.670525,0.013218,-4.112175,-55.48,-0.4029,-0.6086375,-30.14475,-1.04486,-2.5608,1.0450325,-1.758725,-2.7758,0,-66.967,-3.99185,0,-1.9432,0.000174,-102.895,-1.7759,0,0,-0.6475225,-0.6630525,-0.42747,0.256255,0.874505,-3.742,97.6275
3,22.75,-2.311575,59.39625,-2.6356,-4.28,-3.5784,-3.5366,-3.9802,-2.849525,-0.139275,-0.05986125,-0.8361,-9.171,-22.436,-28.058,-16.015,-22.629,-3.98335,328.6875,377.1675,3.74815,-100.74,-1.57195,0.011888,-5.23375,-49.613,-0.727385,-0.31836,-29.28025,-0.71642,-2.7388,0.48691,-1.7492,-2.6756,0,-61.872,-3.548325,0,-1.87755,0,-102.575,-1.7499,0,0,-0.6047675,-0.6282425,-0.3676225,0.26105,0.960035,-3.828,97.635
3,23.25,-2.42495,59.3365,-3.0246,-4.0762,-3.9862,-3.9632,-4.3598,-2.8691,-0.1385425,-0.06489025,-0.7703625,-9.2714,-21.462,-28.292,-15.869,-22.461,-4.3624,330.4625,374.1975,3.61285,-99.4345,-1.773425,0.01409,-4.192,-60.13375,-0.147315,-0.20431,-29.71025,-1.07527,-2.3206,1.19475,-1.8364,-2.8154,0,-55.983,-3.6978,0,-2.17735,0.000875,-100.3205,-1.7224,0,0,-0.537925,-0.5547725,-0.30058,0.289595,1.014425,-3.97575,97.63375
3,23.75,-2.62325,59.40625,-3.2722,-4.269375,-4.2824,-4.117,-4.7328,-3.1333,-0.29147,-0.069775,-0.722215,-9.28505,-20.6665,-25.86025,-15.941,-22.533,-4.7395,332.0125,378.27,3.594075,-98.103,-1.7305,0.015235,-7.18865,-51.61375,-0.38811,-0.30466,-26.64,-1.0955,-2.8064,0.9651875,-1.989475,-3.1232,0,-54.9465,-3.68075,0,-2.18125,0.0001015,-100.28,-1.825775,0,0,-0.483025,-0.4969925,-0.2463175,0.32195,1.07845,-4.1348,97.678
4,0.25,-0.82556,46.87,-2.418,-3.0325,-3.857225,-2.60885,-3.6894,-1.96945,0.8537775,1.86085,1.9598,-11.758,-25.653,-29.342,-32.114,-27.964,-3.6894,333.4425,381.09,3.9028,-104.2775,-1.718,0.014084,-4.7228,-61.33125,-0.60927,-0.4843925,-35.5805,-1.239,-3.00515,0.30201,-0.5283,-0.0617499999999998,0,-68.08175,-3.5179,0,-2.2693,0.11968825,-104.52,-1.9412,0,0,2.6176,2.6512,2.973,2.3732,2.4346,-0.049315,97.888
4,0.75,-0.801575,47.583,-2.255,-2.881425,-3.534325,-2.8653,-4.0301,-2.3044,0.53884,1.6896,1.9082,-11.951,-25.855,-28.118,-32.672,-28.264,-4.0301,333.97,380.315,3.95,-102.725,-1.676875,0.01197175,-5.5612,-66.862,-0.31098,-0.779565,-38.608,-1.05044,-3.5295,1.199425,-0.4442,-0.0642694999999998,0,-68.17325,-3.552275,0,-2.1715,0.034012,-104.3,-1.94735,0,0,2.5786,2.6244,3.006,2.4676,2.4592,-0.038595,97.88375
4,1.25,-0.921775,48.329,-1.94,-2.279275,-2.895825,-2.67495,-3.911875,-2.60005,0.3165375,1.5668,1.8072,-12.415,-26.508,-27.891,-31.886,-28.516,-3.911875,333.6,380.865,3.845,-100.975,-1.605975,0.01642225,-4.351025,-71.96025,-0.29032,-0.679845,-36.3515,-0.92676,-2.54375,1.0599125,-0.22772375,-0.1746995,0,-68.565,-3.524625,0,-2.011575,0.0385325,-103.3,-1.8092,0,0,2.4934,2.5384,3.021,2.5762,2.508,-0.405875,97.92
4,1.75,-1.0445925,51.853,-2.012,-2.822875,-3.5294,-2.808275,-4.231275,-2.5395,0.18231575,1.45315,1.7304,-12.939,-26.324,-27.773,-30.658,-28.67,-4.231275,333.7975,382.585,3.67,-99.271,-1.719,0.01216175,-4.908,-64.46325,-0.53918,-0.471665,-35.467,-1.012,-3.1988,1.8882,-0.34430625,-0.517239,0,-67.99025,-3.675275,0,-1.908325,0.0206365,-100.089,-1.9836,0,0,2.474,2.493,3.0258,2.6344,2.53,-0.4318,97.922
4,2.25,-1.24392,51.721,-1.85,-2.9527,-3.528125,-3.273,-4.545875,-2.53515,0.11934625,1.28685,1.6594,-13.319,-26.253,-26.675,-29.82,-28.884,-4.545875,333.44,381.95,3.6377,-99.96,-1.628375,0.011618,-5.13935,-63.3605,-0.644765,-0.252525,-33.77775,-0.78581,-3.23795,1.27475,-0.2872055,-0.655285,0,-67.5655,-3.462025,0,-1.7506,0.04298875,-101.2,-2.0488,0,0,2.433,2.4538,3.0212,2.703,2.5536,-0.62564,97.94125
4,2.75,-1.2409,51.319,-2.17,-3.297675,-3.13665,-3.5688,-4.67525,-2.9902,0.17020725,1.154275,1.6334,-13.362,-26.571,-26.454,-29.766,-29.29,-4.67525,333.655,381.57,3.542225,-99.5975,-1.6231,0.01139,-4.4931,-67.175,-0.9006425,-0.2623525,-34.117,-1.157575,-1.8328,1.203775,-0.5216275,-0.829055,0,-66.05475,-3.4265,0,-2.261475,0.08385625,-102.1,-1.9498,0,0,2.386,2.4094,3.0132,2.7536,2.5702,-0.72835,97.96125
4,3.25,-1.716175,52.573,-2.2228,-3.688,-3.23745,-3.63575,-4.5359,-3.1848,0.1666,1.0152,1.616625,-13.8565,-26.351,-25.78775,-30.48375,-29.19125,-4.5359,334.58,381.695,3.49515,-99.504,-1.5286,0.01819,-4.91055,-68.295,-0.67264,-0.403555,-33.555,-1.540025,-2.979,1.627775,-0.6485,-1.1020525,0,-67.33225,-3.49075,0,-2.0657,0.033466,-100.1755,-2.1056,0,0,2.331,2.35575,3.002125,2.795375,2.605375,-1.12869,98.004
4,3.75,-1.67805,52.913,-2.443575,-3.885,-3.2978,-3.676,-4.5818,-3.1976,0.102066,0.92246,1.6124,-14.286,-25.5095,-24.6665,-30.82875,-28.91125,-4.5818,333.755,381.195,3.5144,-99.11825,-1.528375,0.018175,-4.61055,-56.4025,-0.667565,-0.4533175,-32.395,-1.0444,-2.302,1.599675,-0.6532,-1.2201375,0,-67.286,-3.4415,0,-1.9024,0.053268,-100.67625,-1.9802,0,0,2.305,2.31975,2.988,2.805125,2.590375,-1.28016,98.01
4,4.25,-1.8426,53.549,-2.501325,-3.752,-3.38955,-3.66585,-4.96965,-3.0898,0.014296,0.83042,1.584375,-14.703,-25.2935,-24.94175,-29.5675,-29.02625,-4.96965,332.26,384.59,3.5613,-97.3955,-1.572,0.01610075,-6.2679,-58.0925,-1.176,-0.5186825,-32.524,-0.995675,-2.3018,1.571575,-0.6436,-1.280165,0,-67.228,-3.446375,0,-1.981775,0.1478375,-100.72,-2.0008,0,0,2.241875,2.28975,2.98775,2.81875,2.612,-1.4124625,98.02425
4,4.75,-1.9717,52.236,-2.595,-3.754525,-4.122175,-3.464075,-4.909175,-3.316575,-0.1396055,0.7460525,1.539,-14.829,-25.122,-24.743,-29.204,-29.104,-4.909175,332.42,383.61,3.564275,-96.62,-1.379125,0.015904,-4.59465,-60.304,-0.82814,-0.3837125,-31.5305,-1.157875,-2.4774,0.96498,-0.874715,-1.286,0,-66.86,-3.237375,0,-1.9802,0.0398035,-98.86275,-1.9032,0,0,2.184,2.2416,2.9804,2.8178,2.6302,-1.4905,98.06
4,5.25,-1.8235,52.866,-2.622,-3.822475,-3.668475,-3.391775,-4.6661,-2.93315,-0.29498,0.654875,1.5222,-14.733,-24.50625,-24.11125,-29.52,-29.25,-4.6661,333.48,382.785,3.587175,-91.9935,-0.9302125,0.013481,-5.165475,-53.23,-0.5605925,-0.59473,-29.739,-0.813735,-2.716625,-0.522706,-1.154605,-1.36415,0,-66.232,-2.788675,0,-1.3751,0.0873865,-95.4915,-1.216,0,0,2.149,2.1994,2.949,2.8188,2.6712,-1.677,98.11
4,5.75,-1.941275,54.7455,-2.383,-3.22145,-3.393325,-3.1952,-4.252425,-2.495375,-0.37708,0.5713,1.5414,-14.22875,-23.912,-22.53075,-29.192,-28.624,-4.252425,331.8,381.8125,3.5498,-84.35825,0,0.012604,-4.645575,-58.07825,-0.404165,-0.6453925,-26.214,-0.26148,-0.72524,-0.45338,-1.04755,-0.95007,0,-65.30725,-0.0111149999999999,0,0,0.203625,-87.53,0,0,0,2.1144,2.1696,2.9252,2.8136,2.6774,-1.62021,98.15
4,6.25,-1.8355,53.31925,-2.024,-2.276375,-2.575825,-3.082275,-4.0379,-1.865075,-0.29754,0.62736,1.5538,-13.09325,-21.1825,-20.393,-26.458,-27.16,-4.035425,330.5,382.1375,3.6314,-73.8855,0,0.015636,-5.847,-54.57,-1.0244975,-0.80933,-22.793,-0.18196,-0.319845,-1.1677,-0.884925,-0.94212,0,-64.6815,0,0,3.3688,0.73301,-78.34875,0,0,0,2.0938,2.1324,2.91,2.8146,2.6868,-1.71047,98.152
4,6.75,-0.92055,52.66,-1.224,-1.71895,-1.744625,-1.9543,-3.6302,-1.61695,-0.14204,0.64926,1.5648,-12.25225,-18.5815,-18.292,-23.058,-25.424,-3.6189,328.82,382.3,3.6083,-62.232,2.67515,0.013195,-5.43955,-39.962,-0.95478,-0.7231175,-20.0465,-0.2790375,0.1168235,-1.050145,-0.36407,-0.579865,0,-57.73575,0.73295,2.4699,10.17375,1.1147,-65.97225,0,5.068375,0.1749375,2.0954,2.1234,2.9124,2.8416,2.7158,-1.127,98.101
4,7.25,-0.22834,43.784,-0.3123,-0.96224,-1.1623,-1.2194,-2.9463,-1.089475,0.0562820000000001,0.81284,1.641,-11.592,-16.98225,-17.29475,-20.526,-22.11,-2.941725,325.32,380.58,3.3442,-18.71775,13.41075,0.0225745,-5.18035,-18.341,-1.4754,-0.6500575,-16.6805,-0.5254125,0.47189,-1.60575,0.29683,0.53739,0,-41.004,13.973,12.625,20.27025,2.478775,-5.3467,0.37688,27.04375,1.056875,2.1278,2.1594,2.9612,2.9292,2.8016,-0.773115,98.122
4,7.75,0.43242,38.475,0.5606,0.1696875,0.04602525,0.185933,-1.9418,-0.3876125,0.21218,0.9665,1.7744,-10.864,-15.487,-15.51575,-18.334,-20.76,-1.93835,324.18,376.925,3.16855,3.23245,26.82675,0.026794,-3.7176,-15.53,-1.7421,-0.3735725,-14.057,-1.1484,0.439145,-1.87575,0.733995,1.9854,0,-11.88365,28.563,24.736,32.54125,3.887475,22.15975,1.687,52.8155,1.62415,2.249,2.32,3.0816,3.0686,3.0086,-0.36109,98.13
4,8.25,1.520775,34.66675,1.412,1.02255,1.134425,1.2062,0.00844800000000008,-0.0917625,0.90972,1.3448,1.999,-10.328,-11.389,-12.4465,-15.492,-18.782,0.0141160000000002,323.92,373.53,3.2907,21.14825,32.22725,0.033508,-3.34655,-8.8082,-1.973125,-0.18451,-10.123,-1.358,0.2136725,-2.041,1.777375,2.76505,0.01859,11.2646,34.743,30.422,40.38825,4.937675,28.29225,2.331,64.4375,2.09145,2.6068,2.6234,3.257,3.525,3.2336,0.4304,98.13425
4,8.75,2.31,31.8115,2.231,2.3692,2.369,2.5278,1.7837,0.536012000000001,1.647,1.7658,2.2858,-9.804,-7.1159,-5.22475,-14.374,-15.38,1.786025,323.34,367.7925,3.32985,27.8065,41.9175,0.036497,-0.440565,-6.502225,-2.2776,-0.1388375,-7.3199,-1.03885,0.04773725,-2.276475,2.2013,3.33475,0.0931445,16.672,39.77,36.883,53.96725,6.186775,42.12225,3.2618,73.82,3.3442,2.8814,2.906,3.546,3.6854,3.5614,2.14605,98.15425
4,9.25,2.7827,30.88725,2.606,3.210525,3.4703,3.6776,3.7501,1.4232,1.8916,2.0898,2.492,-9.0449,-1.3632,-2.205725,-13.204,-13.104,3.758325,323.1,362.2775,3.3386,36.19925,50.00125,0.03684,0.516555,-0.553354999999998,-2.7638,-0.1757775,-5.1113,-1.1555,-0.09687,-2.80085,2.735,3.70785,0.1876375,22.90425,52.99,47.50025,66.531,7.2749,49.30175,4.2598,94.521,4.1662,2.9468,2.992,3.6136,3.7834,3.6778,3.027275,98.1585
4,9.75,3.3856,28.5435,2.86,3.72485,3.91305,3.8471,5.3732,3.2421,2.1138,2.2374,2.8204,-7.1866,0.970085000000001,-1.1949,-13.106,-8.2348,5.37415,323.1125,359.775,3.4627,48.53775,58.266,0.0293875,-1.187975,-0.670037499999998,-2.9921,-0.139595,-2.8487,-1.45825,-0.14183725,-3.0271,3.097,3.802,0.1876,31.695,66.789,64.068,77.61175,7.9596,55.44175,6.0644,112.39,5.198425,2.981,3.0168,3.5458,3.885,3.7524,3.8222,98.157
4,10.25,3.76345,26.48625,3.41995,3.876125,4.1149,4.0142,5.5613,4.7178,3.141,2.9422,2.994875,-3.459825,2.757925,-0.23932175,-14.76375,-1.6422,5.5613,323.1,359.31,3.524125,55.786,70.6885,0.0478,1.28315,0.914997500000001,-3.435075,-0.12186,-0.946423000000001,-1.80925,-0.7818775,-3.47285,3.372,3.81465,0.36017,34.7595,65.927,71.918,73.0725,8.823525,58.86675,6.2416,139.735,5.8393,3.038625,3.045875,3.45275,3.93535,3.77145,3.7515,98.1535
4,10.75,3.9173,25.12775,3.1826,4.145875,4.35895,4.0157,6.637,6.6298,4.6834,3.4506,3.46435,-2.27205,2.78155,0.22011,-15.57875,0.0306400000000001,6.637,322.78,360.74,3.206525,57.56125,75.00175,0.0550825,0.069776350000001,2.55725,-3.0041,-0.08449075,-11.2714,-1.417525,-1.136775,-3.018,3.582,4.31225,0.404195,33.10975,79.995,74.306,84.486,9.19645,65.12425,7.8414,136.435,6.4007,3.2657,3.2624,3.3812,3.87465,3.774525,4.0227,98.148
4,11.25,3.96425,24.29925,3.6872,3.932575,4.361375,4.290875,6.8139,7.1058,5.8314,4.4928,3.7705,-1.332925,4.7975,0.128457500000001,-10.66125,2.3636,6.8139,322.745,362.7125,3.19785,52.09575,79.20275,0.03970275,2.102725,1.553225,-2.956,-0.0780475,-6.1901,-1.492,-1.2287175,-2.942775,3.67,4.5173,0.3540925,41.76475,80.6575,77.37225,95.955,11.0475,77.4505,9.562,151.55,7.5232,3.40775,3.387375,3.444,3.9633,3.789,4.502825,98.147
4,11.75,4.0854,23.022,3.90495,4.02,4.5357,4.6908,6.7554,6.4716,6.2146,5.1608,4.104625,-0.564815,4.4604,0.2532875,-9.5764,1.9898,6.7554,322.19,363.92,3.19145,55.82475,79.5525,0.04736325,1.67,5.083975,-2.81795,-0.08004625,-7.2416,-1.7475,-1.455725,-2.87435,3.63895,4.4788,0.35623,32.70025,79.4125,76.644,88.91325,9.22165,77.254,7.0234,165.3,6.32515,3.6445,3.685875,3.704,4.0918,3.8236,4.21175,98.1755
