DOY2,HR2,CO2,FC,H2O,SC,H,LE,SH,PA,T_SONIC,PPFD_IN,TAU,USTAR,WS,G_1_3_1,G_2_3_1,LW_OUT,SW_IN,SW_OUT,SLE,RH_1_1_1,RH_2_1_1,TA_1_1_1,TA_2_1_1,VPD_1_1_1,VPD_2_1_1,LW_IN
2,18.25,376.24022445,-0.8539590895,8.142091989,-0.771181672,-1.2695766565,-3.153118437,-16.55280802,96.74091408,25.6986883,231.25,-0.312298404,0.4087579525,1.762637185,13.5575,14.295,460.325,98.5,16.1525,-0.847079955,17.1975,19.490366645,25.298638,26.835,21.130902335,19.8777097775,353.35
2,18.75,374.5758021,-0.160167128,9.734867167,-0.938515819,-18.644231885,0.806121231,-26.68138786,96.752099265,25.18158665,63.3125,-0.2145228665,0.2491015165,1.3248568795,9.685,11.2275,450.1,21.395,5.0395,1.168027913,19.8547324725,26.12900449,23.9904104,25.2715388,17.6716081325,15.20952304,350.65
2,19.25,374.3676854,-1.173594564,10.00112298,-0.215114102,-21.7537275,-3.955633876,-20.067854,96.81093674,23.99592005,2.31725,-0.1531625685,0.1906686315,0.733795625,2.547,9.065,439.175,-4.93725,1.09175,-0.353234963,23.682819955,30.82479794,22.3217881,23.5317789,15.874736895,12.74924644,345.425
2,19.75,374.955865,-0.657787431,9.885840241,-0.116700457,-18.46012738,-7.962340783,-18.713519265,96.86130786,23.46461695,0,-0.119804821,0.1134049205,0.6212354605,-0.734,6.728,428.85,-7.115,1.1965,-1.84096087,26.26884805,33.89093695,21.1222524,22.14707655,13.4243114575,10.4889267,340.3
2,20.25,375.1467017,-0.559875073,9.708139397,-0.00824,-23.272883955,-1.959311108,-18.275994215,96.89348714,22.20875685,-0.001,-0.1045215005,0.0828,0.69673264,-5.7975,4.839,421.45,-6.315,1.337,-1.901214063,28.6129595175,36.69202094,20.0342683,20.6895538,11.617999215,9.357006702,335.2
2,20.75,375.0889106,-0.229875401,10.40697391,-0.253758612,-24.77665467,-1.284714512,-13.791182475,96.92848983,21.53046395,-0.001,-0.05565,0.07565,0.6397765385,-7.655,2.493,413.55,-5.532,1.472,-1.90559079,30.3740188525,40.82946821,18.610644,19.340158,10.4921568525,7.295508901,331.6
2,21.25,376.0106731,-0.405858884,10.76358009,-0.0549,-24.653814225,-5.288501045,-9.7856362775,96.926185575,21.06167665,-0.001,-0.061,0.0844,0.5661399585,-10.73,-0.1425,406.45,-5.0885,1.486,-1.485013519,32.7286352275,43.23789036,17.6160836,18.3947354,9.4958646235,6.214626315,327.95
2,21.75,375.5383295,-0.036,11.23409965,-0.143048427,-15.16486248,-1.5172255455,-8.4308642525,96.930534065,20.39730875,0,-0.019,0.07605,0.701923669,-12.575,-1.333,400.7,-4.6965,1.6635,-2.167028611,34.7715217975,44.78944387,16.8406579,17.41979625,8.404338116,5.233458663,326.65
2,22.25,375.3102706,0.180955899,11.42360254,-0.034,-31.23970252,-3.056395132,-8.021863785,96.93862877,19.82693155,-5e-04,-0.0509,0.08165,0.946971358,-13.315,-3.584,395.55,-4.41,1.574,-1.988136571,36.3082517325,46.91626575,16.1688636,17.06387515,7.66604944275,4.275637388,326.25
2,22.75,375.4265144,0.326533427,11.60545696,-0.221442799,-32.3947963825,-6.9006945,-7.0593003485,96.92898054,19.3323466,-0.001,-0.07325,0.101586676,1.262246597,-13.4,-5.483,395.4,-4.1875,1.561,-1.498729047,35.93,49.07325751,15.7571007,17.07353715,6.67581673,4.28171376,324
2,23.25,376.1355969,0.396957081,11.58345118,0.000674,-40.135380565,-5.226268556,-7.492041019,96.93301411,19.08836795,0,-0.0928406845,0.136901039,1.315415772,-13.535,-6.012,392.8,-4.265,1.4745,-2.562395757,37.0130207475,50.91711752,15.3983244,16.37374205,6.1935854355,4.107083692,320.75
2,23.75,377.78186455,0.1674308115,10.84223653,0.0424,-55.7011851825,-1.4527226285,-8.0946862045,96.93459084,18.96977655,0,-0.128323322,0.110219915,1.174125289,-14.12,-6.0375,391.9,-4.1645,1.2415,-3.4445290445,38.908855145,53.19973077,15.2939178,15.696709,5.829460187,3.455189801,318.4
3,0.25,385.6282683,0.403821556,10.74280789,-0.170184201,-45.42124056,-0.1267696165,-7.165857078,96.9510309425,20.691312125,-0.00025,-0.077225,0.102130902,1.3491050855,-13.41,-8.355,395.25,-4.405,1.49725,-3.590612032,41.11884186,46.76560759,17.091847975,17.245328525,7.6754678165,7.254259262,315.6
3,0.75,386.2607415,0.490150115,10.83720074,-0.078,-37.974281435,-5.102372891,-8.316034156,96.94087398,19.762610425,-0.001,-0.074325,0.123684138,1.1574354225,-13.575,-9.1175,392.85,-4.4315,1.26975,-2.747169613,43.2008885725,48.01917131,16.31279185,17.071979175,7.497067907,7.426750836,312.4
3,1.25,386.2425469,0.297337096,10.8164066,-0.226619439,-54.22549766,-3.192015088,-7.71882731925,96.9445024625,19.334984275,0,-0.1139121605,0.1114090655,1.300976115,-14.3325,-10.8075,388.675,-4.49725,1.26575,-2.549959236,44.8175,48.76527421,16.127396225,16.47254685,6.626510275,6.620674399,310.125
3,1.75,386.6757765,0.229075382,10.64889252,-0.298498702,-55.5583031475,-2.7823166585,-5.8353875025,96.936943555,18.9945169,0,-0.12324002775,0.1184577515,1.35876734975,-15.3425,-11.9125,385.9,-4.223,1.3355,-2.37006998,45.79,49.27900267,15.611980675,16.1368436,6.61300761875,6.845411586,310.075
3,2.25,386.2034182,0.711635459,10.35956469,-0.34399142,-52.713460105,-3.3518555955,-6.11110251125,96.921292255,19.00399125,-0.001,-0.13552086025,0.12951349,1.430358981,-16.59,-12.07,384.825,-4.0885,1.2635,-3.406829917,46.8779577425,53.2889469,15.43055635,15.651992875,6.222032001,6.821703814,310.525
3,2.75,387.1342649,0.848261856,10.29780597,-0.294986724,-63.77929536,-0.960977261,-5.355876017,96.90476264,18.822872875,-0.001,-0.12586964025,0.1828072645,1.5247906925,-17.5575,-12.07,383.475,-4.11975,1.17125,-5.429104003,47.6640222425,53.84741535,14.9693663,15.225,6.04756636525,6.300209376,308.15
3,3.25,386.6107536,1.32735956,10.21587599,-0.278145537,-66.9532323825,-2.5951678055,-4.3619041475,96.8881782575,18.67289155,0,-0.1312215065,0.20314819075,1.74144861025,-17.2875,-12.08,381.8,-3.96025,1.251,-2.745915162,47.17140185,53.07233502,14.84860845,15.1749838,5.586608735,5.724355242,306.75
3,3.75,386.1695013,1.05057404,9.990720452,-0.326430157,-61.5860392375,-0.5295975455,-4.84286640325,96.8693947475,18.344811625,0,-0.13103493875,0.20813540525,1.69622279675,-17.6275,-12.1775,381.9,-3.89,1.181,-2.534467127,47.05,54.67424999,14.6192747,14.990283425,5.04930838175,5.519398586,306.3
3,4.25,385.2552622,1.200760811,9.841261633,-0.245157854,-67.106315885,-1.808365524,-4.97652530925,96.858874445,18.0261543,-0.00025,-0.14827310375,0.25750062675,1.83505432825,-17.7675,-12.24,379.125,-3.976,1.19025,-4.385391578,47.337090415,55.70807093,14.459182575,14.6510086,4.80498104925,5.10725731,305.05
3,4.75,384.6881052,1.496790311,9.619043133,-0.41325656,-76.499025545,1.990820434,-3.99832243025,96.8455304425,17.962983875,0,-0.1744336625,0.2702190425,1.9532644535,-18.405,-12.82,378.675,-3.81075,1.20175,-2.787187924,48.3597913775,55.61222265,14.456595025,14.540095375,4.60574447225,4.878541129,305.05
3,5.25,384.1964984,0.9500798,9.707217667,-0.217365925,-83.0580368525,0.785865913,-5.05497344625,96.8485831325,17.656608575,-0.001,-0.1621331585,0.29998675725,1.91615563525,-19.26,-13.2975,377.15,-3.693,1.11075,-1.520281014,48.0425056825,56.5703396,13.977148575,14.137421825,4.690080275,4.817951252,303.275
3,5.75,384.6709868,0.746230719,9.824570143,-0.244648509,-70.61822196,-0.31122725175,-4.61168679525,96.858120175,17.479937275,0,-0.1701187185,0.2732557555,2.097783673,-19.5675,-13.77,376.075,-3.772,1.1115,-2.33667145,49.3400285325,56.06565452,13.8621344,14.034496525,4.68569200425,5.403497647,301.8
3,6.25,385.181138075,0.656413018,9.51707886675,-0.1343518445,-75.06254165,-0.2878391225,-5.988845164,96.8690188275,16.960648575,-0.001,-0.14644404575,0.25321011,1.9656001495,-19.685,-14.205,375.1,-3.85675,0.90925,-2.190042035,48.805,57.043604505,13.639320375,13.7821458,4.5368176015,4.7885935345,301.25
3,6.75,384.809063025,0.5960554665,9.9555500785,-0.336430267,-77.1631030225,3.31459371825,-3.3565573405,96.8880762725,17.013917125,0,-0.15158897775,0.272173047,2.09369317325,-19.755,-14.7475,373.575,-3.58825,1.0555,-3.7288347645,48.9269432675,58.231301435,13.56821245,13.733388175,4.3463454645,4.68242725975,298.925
3,7.25,384.367900775,0.572496648,9.98920433225,-0.1974039125,-79.6056159925,5.400975218,-4.121227126,96.9229090625,16.851893175,1.16025,-0.14862113975,0.2767571625,2.0482932155,-19.5625,-15.115,372.8,-2.108,1.29725,-0.76310356225,50.29085395,58.42430885,13.17018835,13.6372489,4.343193792,4.5137544855,298.875
3,7.75,385.284204125,0.491041631,10.09045389,0.024770796,-74.7845178,6.18153904975,6.0559978465,96.9792028825,17.0206154,35.5275,-0.14980627825,0.283268173,2.18898765425,-19.5375,-15.6475,374.075,13.4175,2.69725,-3.44195366675,46.175,52.269925945,14.292055775,14.543470625,5.09441819975,5.382582009,301.575
3,8.25,386.440883875,0.07275413275,10.209332995,0.308589043,-53.394146285,7.271368104,29.94336455,97.01639585,18.135310125,171.7,-0.17160195175,0.31986777425,2.056014016,-17.5625,-15.89,386.75,93.675,15.8075,2.11541060725,41.035,43.32010141,16.543602875,16.6387858,6.970977395,8.294715589,306.975
3,8.75,386.60504235,-1.125174426,10.22981182,-0.07675,5.10419434,28.05306109,26.090793635,97.0453379575,20.5022828,357.775,-0.187514896,0.312642267,1.661909049,-13.735,-15.0825,403.875,194.675,29.485,0.0863926595,33.6979100925,36.77789256,18.760438075,19.2025,10.376784725,12.80743732,312.975
3,9.25,386.22756165,-3.36882591025,10.111208005,-0.44607631425,82.067598105,33.248845835,24.046896285,97.0595537,22.728531025,611.275,-0.20591770675,0.29160812425,1.00318376,-12.1275,-13.28,421.55,326.25,44.0725,-4.68036547475,28.800186955,29.96130896,21.37295735,21.655,14.35847055,17.3585848275,318.425
3,9.75,386.0513113,-3.215187596,10.0613987825,-0.45434629525,103.9407028,29.00841191,15.482749725,97.06792675,24.145589525,839,-0.17363524875,0.21763820975,0.8033864265,-6.716,-12.06,439.9,441.3,53.6,-6.42286291925,24.73958602,25.1652706075,23.7525,23.98,17.94839858,20.5334518775,327
3,10.25,384.5521412,-3.9376788485,9.49752651,-0.50588953325,176.307509275,25.9093740625,5.7288375315,97.07552957,25.410267,1045,-0.216671844,0.251157078,0.79479552725,-1.302,-8.92,458,537.8,63.36,-9.296479203,22.7367997075,22.792557735,25.012504375,25.93,20.7183888025,22.357539475,334.8
3,10.75,382.7763998,-3.66137780425,9.14063684075,-0.50879804,208.2450112,50.660998415,0.1530405425,97.05530973,26.535140375,1271.25,-0.3443322875,0.31498533525,0.86930235475,0.335,-5.66625,473.7,647.675,73.66,-8.8417840655,21.26909464,21.5624051725,26.3371675,27.10699885,22.9196453025,24.2033724325,341.85
3,11.25,381.260622475,-4.136441558,8.27457687775,-0.71987920225,205.908845925,47.6031200325,-5.424110345,97.0365554075,27.35806405,1403,-0.49764366875,0.3863311585,1.20688983225,4.7425,-1.31275,484.9,708.25,78.345,-11.394445095,20.83816471,21.033530215,27.1380526,27.3837513,24.4455823975,26.1976180075,346.725
3,11.75,380.8991509,-3.213646031,8.039051477,-0.15755913875,165.889277025,36.97576734,3.715727944,97.01118376,28.1716081,1560.25,-0.560539792,0.432805365,1.3244218675,7.28775,2.38875,494.4,781.025,83.7,-9.871020223,18.09950574,19.16617275,27.631004425,27.99598155,26.17396048,27.19277202,351.675
3,12.25,380.9726815,-5.099997063,7.926149363,-0.05705,166.803896025,58.56054308,3.267293656,96.99134197,28.3803585,1670.25,-0.773875146,0.472480365,1.360827088,12.3225,8.0545,504.025,827.25,86.7,-7.0670662475,17.548303125,17.74,28.1248761,28.411882475,27.393436005,27.93874345,353.275
3,12.75,381.441567825,-3.82776494025,7.10923323025,0.0199,186.9432892,52.61137792,3.126383263,96.9492251725,28.91391875,1671,-0.94130084625,0.567065675,1.582710358,17.25,15.88,511.8,836,86.4,-12.22510435,15.7291242,15.890032505,28.685329275,29.14049365,29.02486425,29.6991246775,357.8
3,13.25,381.5960637,-3.9969701725,7.288406081,-0.04265,214.4508443,49.8224673,1.8094451265,96.8946433625,29.535866375,1772.5,-0.84591176475,0.50039881975,1.641923339,20.1625,25.6075,515.325,870.5,87.9,-5.958733706,14.6430320375,15.330725255,29.01795535,29.6045466,30.1073035975,31.36049947,359.775
3,13.75,381.81826525,-3.0086355455,7.002802832,-0.00012175,142.674420425,48.809371605,1.99999313075,96.84049026,29.90708835,1793,-1.21390112525,0.6061492325,1.693701908,20.005,30.655,519.625,872.5,89.2,-9.476257696,13.6522045325,15.127339985,29.315430975,29.905,31.0357194425,33.03705317,360.875
3,14.25,381.933620825,-3.21500756625,6.94861843275,-0.019975,216.6843595,40.15983401,0.865157652,96.790997975,30.31743455,1748.5,-1.06208847,0.5560855635,1.90823357525,18.6025,33.2325,518.75,851.25,87.35,-8.70766445675,13.02153262,13.774978765,29.6605803,30.27219985,32.1717014575,34.0407278875,360.8
3,14.75,382.14574995,-3.202458152,6.34646823475,-0.047825,142.04870585,47.7825846075,-0.071525,96.74571481,30.46126985,1665,-1.118516887,0.643780888,1.96362893475,19.845,35.51,521.175,810,83.15,-10.24962896,12.19225331,12.3253921175,29.745652875,30.315,32.542713485,34.0431266325,362.275
3,15.25,382.5652417,-3.461541409,6.405970394,-0.1069903,83.60502154,33.39243694,-1.10329540975,96.70809772,30.679873725,1585,-1.016263547,0.60072493225,2.094831206,23.56,34.055,518.7,761.65,81.15,-6.95142711725,12.78,12.78,29.86572905,30.525,33.103206475,33.6700925375,363
3,15.75,382.5598926,-2.884767265,7.11842178825,-0.100071606,30.469408705,25.66190141,-1.17369212675,96.685838675,30.663479625,1427.5,-1.0357210045,0.6695761145,2.06940666725,27.295,32.265,511.5,686.4,74.28,-0.26882542175,13.23508082,13.52274246,29.755475175,30.709390875,33.2891819,33.6526961725,363.3
3,16.25,383.33333,-2.501969575,8.584939813,0.0469,-0.6624134025,29.82327089,3.065451201,96.67292282,30.2050806,1235,-1.32482122,0.6847250335,2.2969427545,30.76,30.0225,502.7,609.15,66.7225,1.164155198,14.149344755,15.011657,29.7356106,30.917455325,33.12766066,34.98550279,364.325
3,16.75,383.038061725,-1.98314506525,9.22960912825,-0.17063708,0.132677161,23.610336595,-4.217660334,96.6568926375,29.98502055,1095.25,-1.149764072,0.7075684715,2.47097927275,27.41,26.89,496.325,511.65,58.375,-0.935968503,15.240882355,15.713307805,29.747379175,30.90454555,32.828943635,35.1995862075,365.7
3,17.25,382.50990855,-2.19054030025,9.1119617525,-0.32345088,-8.58095113925,28.78038831,-7.838786432,96.6680516625,29.47430745,777.625,-1.174692345,0.7394299045,2.467475466,26.445,24.1425,488.575,358.05,41.345,-4.31556219075,16.7652762625,17.36315019,29.331546975,30.47124085,30.9047472775,33.6563569925,362.45
3,17.75,382.2603726,-1.2385946695,10.35733787,-0.18681319075,-15.34072876,4.10256127,-8.210569371,96.67656172,28.913792375,639.1,-0.980124653,0.617439355,2.522874375,23.73,21.14,480.4,288.7,38.16,-3.9384714565,16.99824713,19.0784366875,28.80777575,29.63,28.528720035,31.969588915,359.2
3,18.25,381.77958435,-1.237841344,10.116463848,-0.2800669915,-0.993789831,5.5947106985,-12.70597434,96.698258435,28.17602945,383.9,-0.69843058725,0.56992718625,2.310535823,17.56,18.44,470.6,176.6,24.79,-5.1206799325,18.8041896125,20.238506725,27.81818755,29.1,26.755676575,29.73299614,355.8
3,18.75,380.6496077,-0.746159516,10.318344504,-0.436865714,-19.276130455,0.535406642,-17.424981145,96.720595975,27.2396153,169.375,-0.559686489,0.4830964065,1.656535304,11.785,14.9525,460.65,76.3575,12.985,-4.5883656755,21.4725,23.972455315,26.62,27.56366455,23.0724337975,25.14233257,353.4
3,19.25,378.9741023,-0.5313518915,10.404449435,-0.5641011565,-17.7071169775,-1.187738615,-23.10355279,96.75488208,26.3483605,20.6875,-0.3311889165,0.252458641,1.054486119,6.6775,11.0825,448.7,4.049,2.15075,-3.453676733,23.6525,26.971681405,25.16097295,25.60163695,20.4204872875,20.75162259,346.65
3,19.75,379.21399235,-0.697544389,10.94192347,-0.1233073475,-26.251594055,-1.502049335,-13.911622365,96.80770999,25.32833665,0.2475,-0.2411932185,0.2094095875,0.82216383,1.322,8.1655,440.6,-6.7585,1.378,-4.5464078235,26.2625,30.59648754,23.844644075,24.256636575,17.9748144225,17.09742608,342.475
3,20.25,379.2541765,-1.010149207,11.09222686,-0.08775,-25.25294112,-2.625276109,-15.775631075,96.852456255,24.74399845,0,-0.1619259985,0.1262567565,0.57555648375,-0.6925,5.72275,431.025,-6.84075,1.47425,-2.015431654,29.4725,33.556829065,22.675102325,23.210332725,15.70034525,13.618419255,339.625
3,20.75,380.6466266,-0.947168162,11.110480065,0.0795295175,-17.9717374125,-2.9345029175,-16.055020945,96.88099717,23.95456335,-0.001,-0.05755,0.0984,0.5909611195,-5.315,2.8785,423.875,-6.37175,1.66925,-2.273951955,30.76,36.250634325,21.87611235,22.26,13.6578064025,12.157017455,335.525
3,21.25,380.95213975,-0.2550981645,11.023579895,-0.02875,-22.8658144325,-1.86686487975,-13.76560456,96.913940245,23.35911185,0,-0.04815,0.07395,0.62273091275,-6.711,0,417.875,-5.7975,1.711,-2.196822342,33.5775,37.996831795,20.890386575,21.07199785,12.0228894275,10.56114552,331.1
3,21.75,382.0630325,-0.242228397,10.812929845,0.02819,-9.3821581105,-2.717227208,-14.950439035,96.94066534,22.5482526,-0.001,-0.0283,0.0579,0.74482708575,-8.2175,-1.80175,410.525,-5.37375,1.737,-3.4043975875,35.8425,39.66814721,19.920545875,19.931810925,11.1820552475,9.566351559,326.925
3,22.25,382.5826294,-0.0316,10.55580213,-0.161151579,-21.86081604,-1.1008905335,-8.521944597,96.951436355,21.97116425,-0.001,-0.02675,0.0603,0.811312721,-11.5125,-4.646,406.425,-4.6625,1.78325,-4.0847286515,36.4175,39.18089078,19.24641855,19.24666955,10.339247725,9.307376122,324.325
3,22.75,383.15240795,0.000750000000000001,10.722257405,-0.0915,-27.25294005,-1.7542270645,-8.4067057275,96.950066065,21.6312634,-0.001,-0.04585,0.07145,0.9565845265,-13.2925,-6.0115,403.225,-4.74075,1.78125,-1.653352357,38.226489695,40.51806238,18.774345825,18.939085475,9.57104356,8.594062504,320.675
3,23.25,384.53094075,0.227972049,10.84708375,-0.00795,-34.53908814,-1.30728643775,-6.1410075295,96.94172081,21.40952905,-0.001,-0.05995,0.1009811795,0.9656366175,-13.4,-6.036,400.65,-4.53075,1.60325,-2.7086842885,39.435,44.130716385,18.387949425,18.460650675,9.2592257455,8.6459156405,318.325
3,23.75,385.47729355,0.38019983475,10.9113099325,0.02125,-35.781894785,-2.413139372,-7.8132033455,96.92878921,21.1383959,-0.00025,-0.0762,0.126838244,0.9943780075,-13.4,-6.24875,397.9,-4.66775,1.5135,-2.64147295525,39.65716855,45.1897582025,17.7375,18.188878125,8.36859450875,8.25213366575,316.05
4,0.25,384.4231372,0.0358,8.481413051,-0.131002882,-33.20060785,-2.714867735,-7.739232849,96.71616511,21.5595,0,-0.0658,0.0993,1.156268006,-13.4,-6.036,405.6,-4.684,1.745,-2.821004331,32.36,34.87563319,19.041840725,19.3820092,10.8146572225,9.052389727,323.5
4,0.75,385.1445484,0.114418229,8.383486803,-0.0671,-46.18805671,-3.416026883,-7.481924927,96.70666589,21.2070199,0,-0.0964,0.102583801,1.28488198875,-13.4,-6.064,403,-4.594,1.479,-3.191645988,33.0025,34.46,18.6767958,18.9478174,10.1386381125,8.387780084,321.8
4,1.25,385.3631248,0.101942324,8.670911106,-0.0898,-47.35532315,-5.19299884725,-8.387144792,96.70160689,20.5006272,0,-0.0958,0.117059498,1.131801324,-13.4,-7.227,400.8,-4.46,1.387,-2.59040955,34.6075759825,36.04,18.301458725,18.4866626,9.726495058,7.614361233,319.8
4,1.75,385.5519877,-0.140692941,8.277237431,-0.171159216,-49.18794591,-3.91690934475,-7.587967996,96.69654244,20.1422028,0,-0.111015137,0.0961,1.16660550525,-13.44,-9.79,395.5,-4.455,1.338,-3.10255779,35.435,36.27,17.6219238,17.6135157,9.5973046695,7.541897364,318.4
4,2.25,385.729696,0.1355660565,8.297887164,-0.22529525325,-56.5600167975,-4.028579408,-7.1198784155,96.686244455,19.6900602,0,-0.108757444,0.0737,1.0270168435,-13.62,-11.71,393.6,-4.473,1.393,-2.04075865475,36.4023916375,38.75,17.3175,17.35,8.7733850625,7.275706978,318.2
4,2.75,385.139173575,0.2189864155,8.259890655,-0.19870558125,-47.86843844,-5.867876493,-6.600336713,96.670623805,19.490492775,0,-0.11768643675,0.0981,1.16030931925,-14.0325,-12.06,392.675,-4.358,1.298,-1.75592773,37.055,40.0903817875,17.1338856,16.91353145,8.11952109525,6.91185974075,316.625
4,3.25,385.732341625,0.081111186,8.252370316,-0.19933219475,-48.7011659,-5.3270182375,-6.39933973525,96.6544174625,19.09457405,0,-0.1132456195,0.10761412925,1.4549421365,-14.36,-12.07,389.15,-4.18075,1.3575,-3.735982182,37.495,38.665,16.545418225,16.3875516,8.4194583345,7.08447068875,315.425
4,3.75,385.53448855,0.014075,8.1210316985,-0.21107525925,-55.246175355,-3.664527887,-6.149473183,96.6339884575,18.807511825,0,-0.13264432225,0.10955978225,1.4347602545,-15.08,-12.07,388.675,-4.1045,1.33525,-2.700116961,37.4275,40.33330191,16.3717492,16.306474,7.993429787,6.7238437705,313.975
4,4.25,385.625436525,0.207356116,8.293178708,-0.2855476145,-59.1761951025,-5.31669761475,-5.763732539,96.6371566925,18.797644825,0,-0.11224144825,0.09935966875,1.4134031515,-15.2375,-12.0725,387.425,-4.0785,1.3125,-3.26567065925,37.8925,40.1837292225,16.1795608,16.1675,7.8156970955,6.474424477,312.075
4,4.75,385.020822475,0.192127568,8.129399738,-0.24624578025,-61.5086675925,-4.766093132,-5.60547347225,96.6409296625,18.735675725,0,-0.12198416625,0.11169239575,1.553935238,-15.1775,-12.1025,387.2,-3.98225,1.2535,-2.6362668725,39.145,40.3375,15.76099685,15.768026075,7.555106319,6.41033115775,311.275
4,5.25,384.60404955,0.49522557975,7.99990387175,-0.22264410225,-59.739584885,-4.1723469765,-5.352045214,96.6376709125,18.4087913,0,-0.119938924,0.13865159775,1.5383954505,-15.3575,-12.1275,385.225,-3.9845,1.197,-3.325135855,39.345310025,41.947810025,15.582814075,15.610536325,7.000023976,6.1725650125,310.4
4,5.75,384.15351225,0.599489688,8.238544461,-0.2322901815,-58.107119385,-4.6011937745,-5.32053376775,96.6402428825,18.131451575,0,-0.1265749455,0.145135101,1.52731730825,-15.885,-12.2625,383.8,-3.8085,1.21375,-2.498669865,40.39871228,41.8146045275,15.442489425,15.441851125,6.8892384805,5.82554002825,310.275
4,6.25,384.444555575,0.39006820725,8.0398130305,-0.22558510825,-58.6596353,-4.5459390275,-3.6724009195,96.6654344125,18.084221225,0,-0.12899994725,0.15004397475,1.64082905025,-16.315,-12.665,383.875,-3.65775,1.1675,-3.17192128975,41.3875,41.88139488,15.18191385,15.175,6.788719204,5.21500958325,312.075
4,6.75,384.06935615,0.2411286805,7.623082708,-0.242185671,-64.98276719,-2.1583591855,-3.523542636,96.697550365,17.76877885,2.3775,-0.1366301185,0.176763107,1.7264699235,-16.4975,-13.0975,383.45,-1.845,1.43725,-2.981001229,39.795,40.025,15.266664425,15.366117725,6.8470070135,5.589483748,310.525
4,7.25,384.14745755,0.3319162655,7.8851562485,-0.1135887905,-62.276042395,-2.22244778175,4.207640089,96.748036625,17.5180991,37.605,-0.139024417,0.2068570335,1.553496144,-16.4075,-13.4575,385.975,13.035,2.93975,-2.275693485,38.6728397975,39.012045175,16.0421739,15.9486982,7.64169307425,6.6132247345,311.25
4,7.75,386.3318178,0.0761,8.267905533,0.3171704525,-40.1378959875,-2.317545308,23.41983934,96.773284265,18.9240344,174.05,-0.145417945,0.230205612,1.3773109035,-15.415,-13.6875,394.475,97.225,14.06,1.814532337,35.1675157,35.1683438,18.33577685,18.1425,10.69366935,9.714034075,313.8
4,8.25,386.56117835,-0.637539699,8.6680028025,-0.0728,-2.96009331325,3.6427287385,26.75499167,96.794775065,20.7418738,382.7,-0.1750619725,0.229990539,0.806801111,-13.45,-12.55,415.8,222.1,30.72,-0.3371741725,29.454226315,29.45710094,20.999753425,20.36,14.11483572,13.936066605,320.2
4,8.75,385.80760265,-2.0412938625,8.647067565,-0.62317924,74.42019081,9.152467908,10.816837285,96.790775295,23.06830095,614.2,-0.1763822515,0.248964257,0.850187875,-10.2,-12.08,435.8,340.7,43.58,-1.0547810785,24.69762373,24.47579266,23.523327875,23.48,17.9209607675,18.06675145,328
4,9.25,385.1980196,-2.441539875,8.4609526815,-0.3276799995,108.75048355,6.752436776,11.707485435,96.81300672,24.7580751,859,-0.172429503,0.242763734,0.768697064,-6.666,-10.09,454.6,465.9,56.08,-5.3385280595,22.2895487975,22.07464832,25.1033281,25.25,20.9420350625,20.75045565,337.2
4,9.75,384.5624101,-2.547686944,8.59147497,-0.3974026395,145.6213612,14.56347764,7.7128938615,96.81794611,25.9831959,1067,-0.269328588,0.301479312,0.871581765,-2.594,-6.057,468.2,571.6,65.2,-6.3027195975,20.53,21.34489744,26.63549885,26.77,23.5447160725,23.09806692,343.8
4,10.25,383.5961683,-2.761330106,8.4723719265,-0.374521291,109.0024561,9.847977139,1.593920642,96.821840545,26.984306,1269,-0.3928080115,0.354306369,1.166490871,0.9805,-2.2745,481.65,672,75.255,-8.252817965,20.018350955,20.288089325,27.4830578,27.20875665,26.1436321,25.781578125,350.05
4,10.75,382.78349015,-2.995252005,8.29504305175,-0.413296453,207.72313085,16.29796129,0.588306343,96.822113565,27.609104375,1477.5,-0.4378455445,0.40666297025,1.350407871,7.0205,0.5865,494.95,774.15,84.75,-9.968136666,18.425,18.3523071425,28.235806375,27.9775,27.8067729425,27.22612166,354.05
4,11.25,383.0038584,-2.760646389,7.864952364,-0.14999791925,168.2101937,12.2737444,4.507168462,96.79594822,28.34815,1645.75,-0.55732566125,0.410270428,1.33335110275,14.215,4.20225,504.2,851.5,92.075,-9.563255882,16.785,16.86,29.035,28.57,29.74025006,29.10050402,357.9
4,11.75,382.694991125,-2.983316468,7.64331791975,-0.10160425825,164.26839525,17.1001478975,2.99162733825,96.76427503,28.75845355,1798,-0.911845637,0.44991488425,1.57739009825,21.06,8.16,515.9,920,99,-8.21811722575,15.47,15.685,29.88,29.7,32.153338125,30.7723259575,359.9
4,12.25,383.1842244,-3.4406504045,6.95421481625,-0.0604,139.1184816,18.095573085,2.7485894545,96.7260732875,29.399161,1888,-1.041142917,0.510597422,1.24727821675,26.95,14.26,525,955,101.2,-7.67348867575,14.2375,14.3725,30.4511624,30.3025,34.509663725,31.98105828,361.9
4,12.75,383.291520075,-3.35263307175,6.73218697375,-0.07685,117.8549046,27.45740087,2.1056734275,96.6825063875,29.8887231,1953.25,-1.042032639,0.596415739,1.401099213,29.0975,21.3575,531.15,980.25,104.15,-9.1948282715,13.2025,13.390405425,31.15614095,31.035068925,36.329925785,33.82747024,364.925
