DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
2,3.75,0.64226725,-2.92609,16.7863,0.34615275,1.01600000000002,98.87275,100,0,4.5852125,0.852794717605052,0.719845839348282,0.428512533458755
2,4.25,0.663608,-2.36099,19.77145,0.32462675,0.586000000000013,98.84445,100,0.341142,4.183355,0.886352104411502,0.74190572057184,0.437357934280707
2,4.75,0.7244925,-3.612415,30.774975,0.349975,0.739500000000021,98.821475,100,0,4.3397775,0.874253967677585,0.70058974018877,0.443803755374681
2,5.25,0.75672075,-2.91345,21.5102,0.32576575,0.670750000000041,98.8425,100,0.06639735,4.2592925,0.955630175487224,0.677268349543837,0.435943803717865
2,5.75,1.090323,-4.26968,24.6773,0.3300605,0.34625000000004,98.84275,100,0.29204525,4.0502075,0.856745002903431,0.714130964696139,0.425299676710681
2,6.25,0.74084875,-0.5846195,25.55185,0.31608425,0.326000000000022,98.846,100,0.71995675,3.93087,0.866423867169147,0.676941651843052,0.418909709969961
2,6.75,0.85427875,0.84444875,28.75975,0.288158,0.850999999999999,98.8387,100,0.49542375,3.4623,0.868678881981138,0.616796660129109,0.422575437052368
2,7.25,0.70968675,-8.68731,27.6097,0.313407,1.01250000000005,98.856425,100,0.3767305,3.88779,0.84445722212555,0.63281508300138,0.404385383404407
2,7.75,0.938975,-9.1318,29.168625,0.321362,1.13300000000004,98.8684,100,0.134545,3.92975,0.938290314735631,0.69385733403921,0.413106523792593
2,8.25,0.7813855,3.772995,30.42115,0.315875,1.54600000000003,98.87335,100,0.103984,3.97653,0.881671070732992,0.733867476660435,0.42295153386647
2,8.75,0.5666665,15.715875,38.974875,0.31628825,2.10925000000002,98.91105,100,0.05610105,4.17123,0.961320842438869,0.746024578501937,0.423563343090923
2,9.25,0.469614,34.6125,50.893075,0.347785,3.61825000000002,98.942475,100,0.5544995,4.461695,1.02317051238705,0.79807994279952,0.434251077426691
2,9.75,0.349832,40.81605,66.994725,0.369539,4.04700000000003,98.9963,100,0.943017,4.93257,1.07285858179885,0.861908814729368,0.444654191199257
2,10.25,0.178867,55.732125,83.570525,0.3776385,4.75400000000002,99.0111,100,1.220919,4.9909825,1.086920105769,0.89765841979396,0.457305561396817
2,10.75,0.163817,64.0485,87.14,0.417067,5.25400000000002,98.9762,100,1.507,4.95861,1.07038328010674,0.933915530718103,0.482890278474418
2,11.25,0.066926,85.41495,99.56665,0.385101,5.458,98.992775,100,1.9717575,4.63501,1.11305980978214,0.970316420833998,0.489551068868076
2,11.75,0.27534675,97.2345,109.71875,0.383212,5.89225000000006,98.963225,100,2.1059075,4.9237,1.09400120570299,0.999923496173114,0.469932192002082
2,12.25,0.144183,103.4735,140.933,0.3817155,6.67025000000001,99.0124,100,2.50262,4.84673,1.07499404866938,0.995098146395218,0.457310789897402
2,12.75,0.2589475,78.7922,119.289,0.375419,6.79375000000002,98.911875,100,2.48416,4.80939,1.0740577265678,1.0658189339658,0.480097906681543
2,13.25,0.200249,86.35895,129.27475,0.3894085,7.06,98.848,100,2.67544,5.00573,1.10394448605436,1.10342157738212,0.473276740202092
2,13.75,0.275315,104.454,134.669,0.38763925,7.59100000000001,98.8296,100,2.73173,4.7889725,1.12875110646302,1.13677174489868,0.458046940825938
2,14.25,0.316844,99.20825,140.5635,0.397418,8.49925000000003,98.827575,100,2.94823,4.771045,1.15328518048633,1.06325006391212,0.482011056234457
2,14.75,0.3385875,87.2637,142.5925,0.417986,8.82900000000006,98.8141,100,2.9879925,4.97643,1.17434680281021,1.14075342863187,0.498250366085266
2,15.25,0.409856,69.9619,125.655,0.37547675,8.46200000000005,98.8225,100,3.083435,4.8358675,1.14366045477002,1.09457518421503,0.491097052129431
2,15.75,0.964589,46.80505,113.717,0.36109075,8.89975000000004,98.796375,100,3.27621,4.88517,1.08532702551429,1.01614469715029,0.467373066060469
2,16.25,0.77470075,34.2093,102.28675,0.358845,8.70225000000005,98.801225,100,3.19329,4.92607,1.07407169220681,0.962183970969973,0.44559286349761
2,16.75,0.922874,18.3599,78.703275,0.352424,8.87800000000004,98.8617,100,3.39566,4.96851,1.04624089004397,0.888853756250149,0.42350678861147
2,17.25,1.339765,0.91369,63.70385,0.320519,8.28800000000001,98.819,100,2.88612,4.923565,0.991935659549178,0.827033409773883,0.388213168697072
2,17.75,1.12582,-7.48506,56.178875,0.28843175,6.6815,98.8406,100,1.8343,4.1796275,0.913852647658304,0.680357627943279,0.364323051425306
2,18.25,1.149965,-6.05486,34.7649,0.293092,4.86650000000003,98.81085,100,1.35499,3.7471,0.761493926436712,0.625575795687723,0.360040867198667
2,18.75,1.2278375,-11.111155,20.2669,0.285303,3.62550000000005,98.82365,100,1.33706,4.11888,0.811836806260963,0.703556279729114,0.381067386551618
2,19.25,1.193725,-14.22545,25.204075,0.31011,3.52950000000004,98.8619,100,0.953407,4.32112,0.910758871039731,0.668825953286806,0.412270202697845
2,19.75,1.26319,-12.71275,22.784375,0.32515725,3.22300000000004,98.8832,100,0.539471,3.9417675,0.904049648284644,0.656246904754605,0.39914283157787
2,20.25,1.3117375,-6.9861475,26.33395,0.3292525,3.18100000000004,98.90385,100,0.2770935,4.2095275,0.847916129102377,0.646571728426166,0.429272419358977
2,20.75,0.942782,-7.289745,28.3197,0.345322,2.66000000000003,98.9128,100,0,4.25147,0.781148956240966,0.58041881430567,0.430725518304298
2,21.25,1.281155,-16.393125,32.20155,0.3922245,2.34600000000002,98.85585,100,0,4.971575,0.911228119574713,0.677819029037568,0.468085856074954
2,21.75,1.211685,-10.053555,28.919275,0.362993,2.54400000000004,98.9041,100,0.470791,4.94064,1.08633865791996,0.862000519387035,0.471146474039656
2,22.25,1.1937,-10.2028675,26.3515,0.38547625,2.42700000000002,98.9077,100,0,5.5013125,0.914469602928168,0.742223685959967,0.498869115148347
2,22.75,1.25119,-13.0493,31.5417,0.418063,2.43950000000002,98.929675,100,0,5.62563,0.961617823458384,0.734173004134584,0.479539242946857
2,23.25,1.19633,-11.70725,22.889525,0.3399355,2.30025000000001,98.96255,100,0,4.603155,0.916561323235859,0.637443869329066,0.419263846067669
2,23.75,1.11404,-11.634,18.414175,0.32662975,2.84000000000003,98.9543,100,0,4.364315,0.797015382027954,0.725898847495275,0.441500274445727
3,0.25,1.49842,-6.306345,40.57815,0.403028,9.33900000000006,98.6237,100,0.288497,5.05916,1.13206890249666,0.938164997820907,0.527686459936201
3,0.75,1.3009325,-4.1360125,35.478375,0.375651,8.37150000000005,98.62555,100,0.253336,5.00949,1.13480371711477,0.856078486682883,0.482193721144997
3,1.25,1.44807,-6.2593475,42.1044,0.3533435,8.41950000000003,98.6114,100,0,4.80351,1.07541799762924,0.815242182298819,0.459496813278598
3,1.75,1.86829,-7.8875575,37.1786,0.3984495,8.87000000000005,98.58545,100,0.00518145,4.78548,1.29373322516053,0.940959426522199,0.487406592246425
3,2.25,1.83507,-7.777095,40.3721,0.3974945,8.62100000000004,98.5917,100,0,5.29982,1.13924097538668,0.870815135376045,0.487990891556141
3,2.75,1.39015,-8.109515,36.76875,0.354598,8.54250000000002,98.59675,100,0.151272,4.91952,1.12926753249303,0.822714843484468,0.425285639478408
3,3.25,1.17538,-11.4899,35.767575,0.360652,7.976,98.5875,100,0.77597175,5.19487,1.03300048402699,0.794613586999374,0.423499757771179
3,3.75,1.3160025,-8.0842525,30.85075,0.374605,7.32150000000001,98.59595,100,0.95606075,4.6868675,0.985066406473683,0.753695757750278,0.396080569545625
3,4.25,1.075895,-7.75956,29.6174,0.343673,7.07300000000002,98.604075,100,0,4.15152,1.07876166937156,0.721037634174022,0.429711991442292
3,4.75,1.37027,-7.541775,28.3367,0.3540835,7.56800000000003,98.598975,100,0.0117287,4.3758725,1.07721384418285,0.774135441137577,0.445463864505062
3,5.25,1.345525,-5.11318,33.701775,0.387545,7.34725000000005,98.59775,100,0,5.13461,1.12251181831314,0.830830423814813,0.480692755289215
3,5.75,1.47855,-11.543125,24.527225,0.36112175,7.15975000000006,98.62165,100,0,5.1981325,1.0209648504521,0.795455114464507,0.447222081100504
3,6.25,1.48741,-6.406545,27.295025,0.348756,6.61900000000003,98.6764,100,0,4.595,1.01332234355464,0.772709425180731,0.393474268536076
3,6.75,1.2403025,-6.961255,34.907675,0.358639,7.00100000000003,98.6916,100,0,4.98751,1.0624286059205,0.813425603125372,0.448697218935244
3,7.25,1.3319325,-4.94597,36.5709,0.40198575,7.18100000000004,98.7119,100,0,5.17546,1.04283753615912,0.8735742604582,0.469478329214351
3,7.75,1.160485,9.6058,42.3199,0.431485,7.95300000000002,98.744525,100,0,5.17941,1.14748051298533,0.922856830173604,0.501418986477377
3,8.25,0.7309295,17.3146,49.17135,0.425684,9.59300000000003,98.76985,100,0.9005375,5.22107,1.11128984404718,0.874273049680813,0.49594673597475
3,8.75,0.6824055,40.8991,67.883825,0.417497,9.96775000000001,98.761375,100,0.91500275,5.20693,1.22153866770994,1.01959795998227,0.510359675336726
3,9.25,0.51657325,52.182075,76.9709,0.428443,11.0195000000001,98.767325,100,1.47858,5.55757,1.22995190668819,1.03081036083268,0.494511384985194
3,9.75,0.28443025,77.72455,84.2484,0.4341165,11.252,98.75215,100,2.4287325,5.256995,1.22391653084653,1.06671099442266,0.50480497816541
3,10.25,0.4743225,107.544,121.291,0.458219,12.22175,98.755075,100,2.20389,5.47664,1.22365027683567,1.10656942046175,0.520087993247911
3,10.75,0.14781875,136.10425,124.939,0.432965,11.601,98.7823,100,2.73923,5.68462,1.22100954655595,1.21869098115952,0.540695287108175
3,11.25,0.112826,140.8845,141.23325,0.441109,12.5395,98.7867,100,3.4758825,5.686685,1.2638838543771,1.17938119367743,0.55838696125244
3,11.75,0.1650925,150.973,178.421,0.4615785,13.219,98.76355,100,3.59339,5.8734125,1.25244161540568,1.27606817999666,0.550213450840669
3,12.25,0.103258,160.08575,189.977,0.45892275,13.61425,98.745275,100,3.550035,5.6529,1.33405512732868,1.30264137481404,0.565313805001647
3,12.75,0.09601025,159.248,191.48925,0.509246,14.726,98.72175,100,4.25855,6.126035,1.34680970549386,1.34391591943284,0.599077784204453
3,13.25,0.0455,176.446,189.951,0.485889,15.627,98.67465,99.0201,5.06939,6.19142,1.41508039113059,1.31204039571958,0.589962233814906
3,13.75,0.25319075,157.2675,188.15425,0.50566575,14.74925,98.62115,100,4.7513275,6.210825,1.39875275128852,1.31629415322886,0.593289077889212
3,14.25,0.164338,149.322,185.28925,0.521941,14.8795,98.61075,96.87385,5.61809,6.22158,1.44985861379653,1.36701200322617,0.597761715414042
3,14.75,0.30581925,144.3985,171.4505,0.4715855,15.1745,98.58465,99.874125,5.9340425,6.24527,1.36088781950791,1.31175863602199,0.540051614774399
3,15.25,0.29501325,137.8055,181.7425,0.4757625,15.72675,98.587375,98.32005,6.46915,6.5266325,1.43365427441007,1.26236411065327,0.575765150518559
3,15.75,0.635191,105.456,155.097,0.4836775,15.598,98.6477,99.612875,6.321175,6.003185,1.4100484527552,1.28778488438289,0.572296776176539
3,16.25,0.572909,82.214875,144.6285,0.460293,15.9135,98.69535,99.632875,6.6040975,6.17754,1.33446521199056,1.2466235248999,0.563161610907562
3,16.75,0.988782,59.481775,113.2095,0.461798,16.0155,98.5945,100,5.556335,5.80652,1.33951857023335,1.19320995637817,0.550447999360521
3,17.25,1.01903575,23.979475,88.234675,0.441072,15.40725,98.63605,100,6.326715,5.44306,1.29094949959638,1.04311691084748,0.544665952671911
3,17.75,1.5011275,8.46225,85.104775,0.43485025,14.99775,98.64325,100,5.681255,5.4325675,1.22308587973757,0.970739315336751,0.532052249001347
3,18.25,1.4673025,-0.6812575,62.583025,0.44548225,14.011,98.56775,100,3.75827,5.1079875,1.29385084148058,0.914742040140279,0.548803368438248
3,18.75,1.588285,-4.97057,51.2798,0.404198,13.1295,98.60975,100,2.31312,4.81359,1.14009346205514,0.928928278284739,0.513737286947327
3,19.25,2.09221,-6.98082,56.6843,0.3876615,12.0840000000001,98.6598,100,1.67963,4.715695,1.13604875782251,0.825831096532457,0.49635773389764
3,19.75,1.7822,-8.9096725,53.01145,0.391237,10.948,98.6653,100,1.26776,4.72912,1.2106292270976,0.911121986044924,0.499068366274285
3,20.25,1.868135,-5.996175,46.8024,0.3956255,10.359,98.6651,100,0.831282,4.90467,1.10923519937175,0.765422537688266,0.479937828041777
3,20.75,1.61186,-8.7200825,51.8442,0.368742,10.386,98.6666,100,0.49188775,4.68153,0.99206602602851,0.77900088615532,0.465470719437525
3,21.25,1.79846,-7.91772,56.9703,0.370938,10.0475,98.660625,100,0.5568225,4.67441,1.11413436344812,0.886563108187495,0.476266731989544
3,21.75,1.43002,-9.35959,42.678425,0.36716,9.99050000000003,98.65195,100,0.6696865,4.328695,1.06095766021789,0.75322161284341,0.433869031476646
3,22.25,1.48318,-7.06376,48.0258,0.386932,9.01100000000005,98.65475,100,0.454524,4.851635,1.0354145920869,0.902462013728098,0.468543930178981
3,22.75,1.3589,-6.5630775,37.9435,0.36951425,9.291,98.6488,100,0.140027,4.9406325,1.05864035449171,0.749777394246649,0.457288749041566
3,23.25,1.51335,-6.12778,37.357275,0.37944325,9.09000000000003,98.6465,100,0.38951125,4.9496225,1.27203402975288,0.847783246007976,0.488074745389984
3,23.75,1.62277,-9.26687,40.1712,0.35894225,9.51700000000005,98.6412,100,0.1096135,4.72317,1.17262674106345,0.817246845431748,0.473676049637302
4,0.25,2.12997,-13.3245875,40.5073,0.3504825,11.83575,98.393925,100,0.699625,3.96188,1.04469613146196,0.776287816820261,0.406749382323456
4,0.75,2.7160475,-12.5877,41.81555,0.358735,11.557,98.3937,100,0.799743,4.69653,1.01949867300579,0.763456790405914,0.466889708603649
4,1.25,2.20399,-6.49408,34.60935,0.3512585,11.2585,98.393625,100,0.73763,4.2956175,0.969669249371668,0.730095199271985,0.442656219441151
4,1.75,2.42974,-8.96723,32.4997,0.3570835,11.233,98.2492,100,0.718852,4.3797025,1.04268550640774,0.775527375986241,0.438019925728949
4,2.25,2.253465,-11.8154,32.2296,0.350206,11.14325,98.355275,100,0.383113,4.41266,0.946843173337442,0.732500878350775,0.441803444053084
4,2.75,2.14846,-15.8249,30.8423,0.346988,10.91475,98.32865,100,0.545968,3.9165,0.950155903032685,0.741449256524005,0.443334070559901
4,3.25,2.970995,-12.2145,31.0561,0.326769,10.9385,98.28345,100,0.1676045,4.08137,0.936303903655218,0.714190118930061,0.446232002438194
4,3.75,2.49562,-9.31723,33.86945,0.33267225,10.7865,98.274,100,0.20911485,4.035155,0.932753997531078,0.708820851837755,0.443730630460751
4,4.25,2.58097,-8.01323,29.332,0.3525225,10.70725,98.2991,100,0.3188395,4.131595,1.06979961947164,0.73841936271666,0.42943913516666
4,4.75,2.29186,-7.59938,25.37525,0.3332635,10.263,98.3262,100,0.245763,4.165275,0.910303246176789,0.754528329488032,0.414477633401736
4,5.25,2.15172,-9.69006,24.9956,0.348946,10.4895,98.342375,100,0.0612765,4.521585,0.93033965461043,0.66538141595321,0.410729817962456
4,5.75,1.98982,-7.9190475,26.489325,0.34102725,10.468,98.35945,100,0.1216548,3.80484,0.933843499395429,0.791994949478846,0.379976315051346
4,6.25,1.9533725,-8.288845,28.57485,0.301602,10.073,98.37405,100,0.391844,3.59339,0.862557472463782,0.626486232889439,0.366236603331021
4,6.75,1.82811,-4.274485,34.99095,0.294272,10.7925,98.39645,100,0.42868,3.40932,0.880278413193858,0.668569943978871,0.381397122588671
4,7.25,1.440085,13.5467,53.638275,0.3562545,11.213,98.395,100,1.68648,3.997925,0.986294455935304,0.795512816971165,0.443913095226118
4,7.75,0.421101,36.421525,69.68745,0.40051075,11.802,98.4333,100,1.81515,4.449325,1.10497058784386,0.904630784134201,0.469378837563971
4,8.25,0.250802,52.9439,86.365725,0.3754185,12.65925,98.411925,100,2.3161625,4.4489725,1.07088910746172,0.910110709127489,0.451868256700068
4,8.75,0.0516,76.1403,110.903,0.421319,13.357,98.41515,100,2.97823,4.682585,1.15537872578648,0.985971094911002,0.504250832348706
4,9.25,-0.264734,103.29075,134.14675,0.435083,13.8475,98.4005,100,3.932255,5.0228275,1.21840858773402,1.11775901045422,0.51073445102324
4,9.75,-0.19973175,122.8475,159.2185,0.4646705,14.9605000000001,98.3775,98.2167,5.05139,5.25211,1.26147136313117,1.1550169198814,0.538271394077714
4,10.25,-0.3502065,154.17125,168.7795,0.45282375,15.401,98.3926,96.784275,5.26165,5.1321725,1.30595941743991,1.18566858775967,0.556653051546173
4,10.75,0.0177375,166.619,184.172,0.46447,15.53675,98.38415,96.3126,5.527665,5.52253,1.31151820421983,1.32946981913844,0.559053664687032
4,11.25,-0.169184,163.7145,201.18,0.44015925,16.35225,98.40105,95.691925,6.1563025,4.99245,1.28998837204062,1.28835409673797,0.543371639029854
4,11.75,-0.214914,168.506,206.7325,0.45260175,17.23,98.38035,93.82175,6.825485,5.3508375,1.3489993598794,1.37059614936369,0.560978425050854
4,12.25,-0.2054675,205.475,236.489,0.47258825,18.168,98.346,90.8424,7.28171,5.73008,1.40939010270094,1.44909014861194,0.580474595499872
4,12.75,-0.154148,197.467,228.542,0.46882,17.847,98.31785,90.2669,7.69137,6.19529,1.40318999806568,1.38858579606968,0.584901408879841
4,13.25,-0.23849725,202.9265,200.31175,0.4811405,18.128,98.2746,87.690325,7.6546675,5.8143925,1.42098909214673,1.43466023852339,0.595493653377833
4,13.75,-0.242541,193.2225,199.5085,0.48325575,18.965,98.2451,86.68185,8.455175,5.5392175,1.41464129729059,1.47030949122965,0.601353625134507
4,14.25,-0.447841,180.758,199.21875,0.4802705,18.784,98.2178,83.6514,9.97598,5.58669,1.41058852965704,1.4285280016398,0.570726267928024
4,14.75,-0.26646525,167.284,196.45025,0.488738,18.8940000000001,98.1776,84.163575,9.4503275,5.41295,1.45075152938055,1.50277002337228,0.561508022856709
4,15.25,0.058,150.1135,186.237,0.480233,18.95675,98.174125,85.5634,9.44623,5.46608,1.44487595742845,1.47596196635869,0.570242573989142
4,15.75,0.2298735,145.9355,184.715,0.481409,19.3015,98.183325,85.0986,9.2634,5.8539475,1.43224028098527,1.44791448842347,0.565546712509783
4,16.25,0.307365,107.7515,173.6095,0.466121,18.783,98.1927,85.3844,10.144375,5.63338,1.39548363202448,1.39149892597203,0.582758097326841
4,16.75,0.526479,84.727,153.758,0.470145,18.828,98.2102,87.35905,9.87338,5.5513,1.2769690677538,1.24793829975684,0.573236425918661
4,17.25,0.764942,55.60485,131.2165,0.4626645,18.62575,98.210875,89.208,8.9731,5.395145,1.29907529821581,1.22490414368804,0.560569811432691
4,17.75,1.0936375,30.1416,114.3785,0.4252745,18.11575,98.223075,92.9702,8.9893525,5.26325,1.28462347571905,1.17028714704302,0.539223000861855
4,18.25,1.41789,7.704095,99.8015,0.3964345,17.003,98.226725,87.847325,8.296255,4.937115,1.22360997125177,1.02698810762801,0.506520208953886
4,18.75,2.084455,-10.8007,78.1371,0.3842085,15.7075,98.2413,96.70085,5.9305175,4.76636,1.10468548657893,0.853386782180273,0.455324031417981
4,19.25,2.01926,-12.2514,51.3788,0.342632,15.01675,98.269675,100,5.368855,4.1518375,1.06203561224464,0.806918211468796,0.435214973128455
4,19.75,2.42235,-20.1869,55.177,0.331981,14.60175,98.305875,100,4.28217,4.17419,1.07185819957679,0.730887816289203,0.432988452501911
