DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
2,13.75,3.21395,0.98815,0.92015,0.4134,9.5775,16.195,28.1875,97.06515,7.7232,0.1415,384.63735,6.5994,-3.806,-3.806,162.364675,50.2617,0.36505,548.35,129.325,268.275,391.625,83.65,1172.5,160.175,280.75,23.18,10.715,18.6975,15.335,18.164375,6.2935,6.28525,6.245125,6.08425,6.24025,6.16225
2,14.25,3.4471,1.0266,0.9864,0.41355,9.7075,15.94,28.0275,97.04485,7.6193,0.14025,384.30105,6.57005,-3.5842,-3.5842,158.18,40.3051,0.39325,506.875,121.125,269.05,389,84.15,1072.75,152.2,266.325,24.285,11.0625,18.1725,17.995,18.6875,6.4255,6.387,6.3925,6.1085,6.2775,6.193
2,14.75,3.2102,0.96945,0.8829,0.38435,10.2525,15.1075,27.92,97.0104,8.1465,0.11025,383.7209,6.70935,-3.809075,-3.809075,114.792875,36.5086,0.34225,414.85,98.95,268.825,384.9,73.67,894.25,122.6,221.825,24.41,10.5225,17.2875,18.2725,16.8555,6.464,6.614,6.51375,6.136,6.31775,6.230625
2,15.25,3.2428,0.9775,0.85905,0.379,10.1675,14.0575,26.97,96.9537,8.67625,0.12035,383.1199,6.4264,-3.707325,-3.707325,93.7948,33.5913,0.3342,363.7,82.85,270.2,380.55,65.045,771.725,103.8,175.075,20.4775,9.0025,15.965,15.9825,14.96765,6.4885,6.7695,6.610875,6.1695,6.3555,6.272
2,15.75,3.1851,0.9101,0.7503,0.37695,10.3025,12.8625,27.1375,96.9294,9.3019,0.174775,382.730875,6.511325,-3.7328,-3.7328,61.9195,30.0864,0.3554,337.325,81.775,272,373.875,61.91,737.8,102.2,140.35,13.145,6.8625,12.28,12.9,10.767475,6.49075,6.88525,6.685375,6.2055,6.39125,6.31
2,16.25,3.1108,0.8166,0.78205,0.3496,10.51,11.5525,27.215,96.92025,8.8047,0.2067,382.727,6.33555,-2.7332,-2.7332,31.6608,29.00635,0.3231,247.325,62.5825,273.65,367.575,54.95,555.725,81.15,80.4,12.215,4.49225,9.09,9.555,8.65375,6.49125,6.97525,6.7465,6.241,6.42975,6.34925
2,16.75,2.43095,0.70875,0.6045,0.2947,10.3325,10.545,28.475,96.9239,8.3927,0.2952,382.89175,6.2585,-1.96505,-1.96505,-7.73275,18.3863,0.25465,153.45,40.035,268.575,363.425,46.145,360.125,50.305,17.64225,9.41,2.93225,7.55525,5.94075,6.26585,6.5355,7.0315,6.759625,6.2775,6.4675,6.385375
2,17.25,2.2894,0.4993,0.46095,0.2413,9.52,7.929,31.9175,96.93285,7.92365,0.31595,382.655625,6.32645,-1.44125,-1.44125,-29.69425,8.02235,0.2024,64.665,16.2725,269.475,350.1,36.795,143.75,22.2925,-20.1875,5.57875,1.87525,5.369,1.943,3.558325,6.53975,7.0215,6.74025,6.31475,6.50375,6.419625
2,17.75,2.0741,0.33495,0.3019,0.16115,8.0035,5.622,36.3275,96.924425,6.75625,0.17265,384.514,6.4414,-0.7871,-0.7871,-45.641925,3.31325,0.14455,14.7125,4.1735,267.575,339.1,14.4725,39.0075,4.45975,-53.7375,0.53875,-0.0985,0.5175,-1.9315,-0.384725,6.499,6.951,6.699875,6.34925,6.53375,6.45275
2,18.25,2.08585,0.26945,0.24905,0.11,6.867,3.719,42.9725,96.8976,5.898175,0.168925,388.20665,6.701975,0.3214,0.3214,-57.2573,0.2367,0.0997,3.092,0.834,269.05,329.75,1.18025,1.2125,0,-69.56975,-4.0315,-1.57025,-2.954,-7.248,-3.362975,6.41225,6.8455,6.615375,6.376,6.5595,6.475625
2,18.75,2.20125,0.28935,0.26105,0.08915,5.93325,2.13625,45.8075,96.91255,4.1872,0.1835,390.002375,6.65455,0.0309,0.0309,-48.4277,0.3568,0.098225,3.092,0.439,262.875,321.275,1.04725,0,0,-69.31,-10.52,-3.954,-7.25275,-13.875,-8.486075,6.39625,6.72625,6.509375,6.4005,6.5855,6.494
2,19.25,2.06065,0.31565,0.2827,0.11415,5.30875,1.28775,48.99,96.939825,3.56245,0.1631,390.451275,6.8558,0.30335,0.30335,-47.60835,-0.28785,0.10515,3.092,0.60625,258.8,316.3,0.93625,0,0,-66.883,-15.07,-5.494,-11.755,-18.415,-12.63105,6.37025,6.62125,6.442375,6.41025,6.60125,6.50575
2,19.75,1.92345,0.27495,0.3335,0.1185,4.31025,0.85075,49.95,96.975075,3.3123,0.23205,391.44345,6.7246,0.3213,0.3213,-46.9424,-1.8988,0.1226,3.092,0.621,256.825,314.1,0.81725,0,0,-63.827,-18.6475,-7.5995,-15.115,-21.1725,-15.63025,6.34025,6.515,6.414125,6.41525,6.61425,6.51475
2,20.25,1.9701,0.31395,0.316925,0.1053,3.48025,0.21025,52.365,96.9948,2.7807,0.30205,391.342975,6.85065,0.3469,0.3469,-44.5436,-2.51775,0.104,3.092,0.5055,254.575,311.125,0.74825,0,0,-66.18925,-18.2375,-9.7375,-16.76,-21.675,-17.29,6.319,6.4545,6.39025,6.42925,6.62325,6.520625
2,20.75,1.94405,0.36545,0.3305,0.1123,2.52975,-0.2375,56.115,97.01095,2.51145,0.22885,391.9499,6.79815,0.2693,0.2693,-45.341325,-3.669175,0.1144,3.092,0.48875,252.05,308.65,0.74175,0,0,-66.71,-19.9225,-11.3325,-17.485,-22.75,-17.906325,6.2895,6.393,6.36025,6.45175,6.62675,6.522
2,21.25,1.8106,0.36065,0.31685,0.1027,2.3145,-1.3425,57.0375,96.998325,1.9509,0.23565,392.4863,6.7153,0.302275,0.302275,-47.84135,-0.82075,0.101575,3.092,0.619,250.825,303.925,0.5515,0,0,-66.43875,-19.8925,-12.525,-17.42,-23.7775,-18.54875,6.245,6.32225,6.300625,6.4665,6.62725,6.536375
2,21.75,1.7501,0.3212,0.29675,0.1246,2.07525,-1.24975,58.055,97.01725,1.73345,0.2217,392.5932,6.71255,0.2541,0.2541,-47.91695,-0.74025,0.125225,3.092,0.53775,246.275,304.3,0.5315,0,0,-65.1135,-20.785,-13.6525,-18.9475,-24.335,-19.41875,6.2015,6.25475,6.228125,6.47775,6.622,6.54825
2,22.25,1.86875,0.34305,0.3101,0.12645,1.80075,-1.80275,58.8225,96.998175,1.5142,0.24705,392.8615,6.5239,0.382725,0.382725,-45.476,-0.275125,0.117,3.092,0.48125,244.025,300.45,0.52375,0,0,-68.149,-21.065,-14.1025,-19.465,-24.52,-19.661875,6.093,6.1825,6.145375,6.482,6.6195,6.55575
2,22.75,1.8363,0.3391,0.3329,0.1229,2.60675,-1.949,60.9825,96.971575,0.75625,0.282925,392.4166,6.5921,0.2739,0.2739,-50.888625,0.3259,0.106925,3.092,0.617,245.925,299.9,0.52375,0,0,-68.68275,-23.1175,-15.515,-20.9675,-26.5275,-21.079375,5.95125,6.1015,6.042,6.48475,6.6225,6.561375
2,23.25,1.81365,0.3845,0.3427,0.11965,2.30325,-1.75475,63.1775,96.956275,0.932875,0.285575,392.4721,6.5664,-0.3082,-0.3082,-47.4651,-1.171425,0.107425,3.092,0.69675,244,301.35,0.514,0,0,-67.61975,-21.9775,-16.24,-19.5425,-26.57,-20.663125,5.7925,6.01825,5.90575,6.48425,6.62225,6.560125
2,23.75,1.9958,0.4018,0.31925,0.13055,2.434,-2.41475,63.0775,96.968575,1.212175,0.296875,392.283375,6.6008,-0.154225,-0.154225,-56.92795,-2.48295,0.1394,3.092,0.689,243.2,298.9,0.51825,0,0,-70.19175,-22.4275,-16.6075,-19.99,-27.2725,-20.8275,5.64,5.91375,5.79975,6.4925,6.6185,6.5575
3,0.25,1.91275,0.34675,0.2793,0.124075,4.2035,1.028,62.4325,97.008725,3.889625,0.313425,383.31425,7.1517,0.4242,0.4242,-42.467275,-1.62045,0.10485,0.2965,0.348,269.575,316.675,0.9335,0,0,-60.93075,-27.035,-16.61,-21.2025,-28.6925,-22.589375,8.8925,9.2225,9.0575,9.2475,9.605,9.43125
3,0.75,1.8889,0.357775,0.348025,0.1013,3.6945,0.56225,63.635,97.0028,3.33515,0.34795,385.82665,7.3802,0.861275,0.861275,-49.538325,-0.2454,0.1369,0.2965,0.36975,270.45,314.625,1.08125,0,0,-60.54125,-26.72,-17.645,-22.16,-28.565,-24.553125,8.81,9.135,8.9775,9.2625,9.5825,9.41375
3,1.25,1.797375,0.334675,0.358675,0.108075,3.4575,0.7305,64.8575,97.01165,3.1291,0.31725,384.51575,7.3027,0.8426,0.8426,-48.330775,0.4496,0.1512,0.2965,0.4865,269.75,315.3,0.79775,0,0,-59.82525,-28.185,-18.5925,-25.165,-31.3675,-25.940625,8.725,9.055,8.90125,9.2675,9.57,9.41875
3,1.75,1.51235,0.34105,0.316725,0.097775,3.25275,0.797,66.1,97.037475,2.40325,0.33825,383.4858,7.176,0.8054,0.8054,-50.291925,0.12545,0.109075,0.2965,0.4245,269.775,314.8,0.70925,0,0,-59.1925,-29.5325,-19.205,-26.33,-33.2875,-27.135625,8.6375,8.9425,8.79875,9.265,9.5525,9.40875
3,2.25,1.762225,0.380825,0.35465,0.094,3.092,0.488,66.59,97.06815,3.045,0.3015,383.76635,6.9635,0.67345,0.67345,-59.0374,0.7507,0.125425,0.2965,0.39625,264.15,313,0.88675,0,0,-61.63025,-28.2125,-19.3275,-26.85,-31.7025,-27.08125,8.53,8.825,8.685,9.265,9.5425,9.40375
3,2.75,1.7181,0.39215,0.354175,0.098275,2.94925,0.47525,68.0625,97.02975,3.36095,0.354675,384.3079,7.080325,1.1608,1.1608,-46.44975,-0.82015,0.132225,0.2965,0.44275,265.025,315.475,0.8295,0,0,-56.33675,-26.9775,-19.235,-25.1075,-31.3025,-26.66375,8.4325,8.7025,8.57875,9.26,9.5275,9.39375
3,3.25,1.6778,0.352575,0.325775,0.0943,2.05725,-1.587,69.6975,97.065325,1.29115,0.3266,385.4199,7.21165,1.128,1.128,-42.18175,-0.034975,0.1126,0.2965,0.3605,253.1,304.75,0.91575,0,0,-58.9175,-25.6675,-19.76,-25.48,-31.375,-26.566875,8.325,8.555,8.46125,9.2575,9.5075,9.3825
3,3.75,1.746825,0.358025,0.327925,0.08195,1.957,-1.18775,69.465,97.0681,2.03725,0.249925,387.3822,7.183475,0.8264,0.8264,-48.4805,-0.10145,0.1059,0.2965,0.45475,256,304.225,0.736,0,0,-56.851,-29.385,-20.3525,-26.6325,-33.6625,-27.416875,8.1925,8.395,8.32375,9.245,9.495,9.37
3,4.25,1.887075,0.31315,0.2893,0.10095,1.357,-0.946,68.9925,97.094625,1.845625,0.29975,388.4991,7.176625,1.115475,1.115475,-44.694,-0.36295,0.0981,0.2965,0.342,254.6,304.475,0.76075,0,0,-58.98825,-30.4725,-20.4675,-27.3075,-33.3775,-28.69875,8.0335,8.2325,8.1555,9.2425,9.4725,9.3575
3,4.75,1.936025,0.338675,0.335775,0.115525,0.8975,-0.2495,70.265,97.140575,1.04145,0.4076,387.7088,7.462675,1.19255,1.19255,-43.5393,-1.209225,0.16435,0.2965,0.348,255.45,307.825,0.74975,0,0,-58.17425,-28.3125,-19.985,-25.4575,-30.4325,-26.30375,7.86775,8.07,7.988875,9.23,9.46,9.345
3,5.25,1.6849,0.3249,0.35745,0.122375,0.54875,-1.279,71.4,97.18315,0.5725,0.3912,390.247425,7.20735,0.840875,0.840875,-44.664175,-1.3907,0.1241,0.2965,0.2685,248.625,303.55,0.74775,0,0,-57.5995,-26.835,-20.255,-24.5125,-30.2675,-25.7375,7.805,7.94775,7.868625,9.2175,9.435,9.3275
3,5.75,1.68245,0.36145,0.37135,0.107375,0.558,-1.055,74.1875,97.227875,0.3279,0.33065,391.265675,7.3855,0.7851,0.7851,-42.2168,-2.1819,0.14165,0.2965,0.337,254,304.3,0.79375,0,0,-62.54025,-27.5475,-20.3825,-24.735,-30.14,-25.603125,7.7585,7.8365,7.782875,9.2025,9.4075,9.30875
3,6.25,1.76285,0.307775,0.37035,0.1003,0.55275,-0.21625,71.475,97.2629,0.281275,0.34465,391.68375,7.1565,0.9603,0.9603,-38.71745,-4.80515,0.1297,0.2965,0.4895,246.775,307.35,0.896,0,0,-60.6355,-26.7625,-20.5925,-23.6875,-29.095,-24.820625,7.65,7.73025,7.6635,9.1875,9.3725,9.28
3,6.75,1.85905,0.41485,0.39035,0.141025,0.79125,-1.03575,71.9525,97.281825,-0.622625,0.34645,392.3633,7.163675,1.03535,1.03535,-36.9108,-3.019075,0.13095,3.8925,1.24875,244.825,304.125,1.58725,2.928,0,-55.217,-26.9425,-20.865,-23.7825,-29.4975,-24.811875,7.545,7.685,7.55125,9.1625,9.3425,9.2525
3,7.25,2.22895,0.4634,0.4463,0.2025,0.8775,0.35925,71.7375,97.30665,-0.72125,0.322775,390.662975,7.3909,-1.2139,-1.2139,-30.0515,4.4832,0.1858,18.495,4.686,248.3,310.225,11.995,35.8525,3.507,-27.1155,-28.92,-21.0375,-24.0275,-28.7975,-25.00125,7.46075,7.61975,7.482,9.13,9.3075,9.21875
3,7.75,2.1489,0.554925,0.485825,0.26035,1.784,2.342,68.34,97.3868,-0.6147,0.2941,387.163025,7.465,-1.50745,-1.50745,-14.438775,18.21025,0.241275,47.09,9.01,244,318.3,29.72,81.3,14.525,9.12,-24.93,-20.48,-21.12,-25.06,-23.1,7.392,7.581,7.4405,9.05,9.24,9.145
3,8.25,2.818225,0.748475,0.60085,0.316375,3.772,5.811,63.67,97.3925,0.9467,0.3359,386.3133,7.869975,-2.409,-2.409,7.3953,29.5364,0.30775,93.4,19.54,246.4,335.1,45.94,125.5,23.145,47.76,-19.28,-17.3,-17.55,-19.76,-17.7575,7.384,7.601,7.4515,9.02,9.21,9.115
3,8.75,3.36105,0.82685,0.697275,0.388525,6.434,8.68,60.03,97.3761,3.8035,0.2754,383.43745,8.1877,-3.89185,-3.89185,22.376925,34.9579,0.357775,149.6,30.62,257.5,350.6,54.5,189.2,38.2675,68.34,-13.59,-13.13,-13.11,-13.52,-13.1488,7.447,7.654,7.495,9.01,9.19,9.1
3,9.25,3.4864,0.893125,0.83105,0.4117,7.861,10.09,53.34,97.414,6.8304,0.1577,382.5554,7.659625,-4.65485,-4.65485,31.408075,42.7744,0.374,178.8,32.01,264.9,358.2,65.77,263.3,41.58,116.68,-6.947,-8.76,-10.15,-8.44,-9.8878,7.599,7.718,7.575,9.03,9.2,9.115
3,9.75,4.063825,1.020725,0.90595,0.4681,8.21,13.01,47.82,97.4102,7.2697,0.1782,381.31775,7.54275,-5.4496,-5.4496,56.0759,45.674325,0.4257,224.7,40.92,269.7,372.1,77.51,424.9,46.99,155.68,1.561,-6.263,-5.26,-4.97,-4.2565,7.83,7.825,7.7265,9.04,9.21,9.125
3,10.25,4.133075,1.03565,0.923675,0.48785,8.41,14.36,42.91,97.3484,8.44675,0.2565,380.3073,7.324575,-7.3275,-7.3275,74.54,55.4822,0.427925,315.5,50.78,274.4,383.6,93.6,600.5,55.07,222.3499,6.612,-1.479,-1.163,1.076,3.0078,7.956,7.965,7.953,9.05,9.18,9.135
3,10.75,3.979275,1.106175,1.110075,0.487725,9.27,15.14,39.9,97.3488,8.05845,0.3594,379.479025,7.494875,-8.3841,-8.3841,101.310425,68.629075,0.45585,363.7,76.89,278.9,387.9,95.2,720.7,95.5,241.4,13.06,2.37,5.917,7.779,8.9663,8.11,8.09,8.1,9.06,9.15,9.115
3,11.25,3.9377,1.1281,1.044625,0.4874,9.7,16.62,38.15,97.3017,8.068475,0.32985,379.07885,7.4744,-7.51935,-7.51935,102.058825,62.5026,0.45455,393.2,74.55,284.1,393.8,100.4,766.5,92.7,279.8,14.55,6.495,10.92,11.77,11.406,8.3,8.3,8.275,9.06,9.15,9.095
3,11.75,4.000075,1.165925,1.107475,0.4937,10.25,17.58,35.93,97.2632,8.352375,0.328,379.3675,7.475075,-8.0976,-8.0976,126.896175,72.9173,0.448225,441.7,88,288.2,399.4,109.3,909,112.2,277.9,18.13,10.31,16.24,15.86,14.79,8.53,8.68,8.595,9.04,9.16,9.08
3,12.25,4.335375,1.178575,1.22735,0.5092,10.83,18.33,32.65,97.1899,8.652725,0.313675,378.29475,7.701825,-8.1099,-8.1099,141.6062,82.394575,0.471025,462.3,89.7,293,407,114.5,918,119,300.29,22.73,12.93,17.54,19.35,18.305,8.85,9.12,9.005,9.03,9.19,9.09
3,12.75,4.133625,1.24525,1.20975,0.50315,11.6,19.84,30.08,97.1333,9.081875,0.31515,377.766075,7.7266,-8.60145,-8.60145,137.56945,78.1513,0.4536,546.2,101.4,295.8,410.4,122.1,1129,125.2,333.5,22.91,14.66,21.04,22.84,19.2852,9.15,9.35,9.41,9.03,9.22,9.11
3,13.25,4.003725,1.180025,1.117025,0.48555,12.18,20.31,30.45,97.0452,9.475425,0.3351,377.189975,7.895075,-7.08225,-7.08225,137.070925,76.806375,0.4456,509.8,102.4,298.8,418.5,117.6,1035,130.3,318.9,24.47,15.54,21.44,20.88,20.8025,9.46,9.7,9.605,9.04,9.22,9.145
3,13.75,3.713325,1.2483,1.1063,0.479225,13.415,20.49,26.97,96.98225,9.987675,0.279525,377.352075,8.0199,-7.25035,-7.25035,115.242325,69.734025,0.4228,425.95,81.665,302.65,420.4,115.1,851.5,107.55,287.425,27.28,15.655,22.905,26.305,22.24875,9.74,10.095,9.845,9.07,9.27,9.17
3,14.25,4.0282,1.1975,1.1426,0.4891,13.405,19.2225,28.11,96.94365,10.7232,0.2905,376.6465,7.6607,-7.451575,-7.451575,109.149525,58.54585,0.4285,391.525,82.875,306.575,410.8,98.975,795.25,99.975,256.8475,24.2625,15.2425,20.245,26.3,22.05,9.8425,10.2775,10.0825,9.085,9.29,9.18625
3,14.75,3.7259,1.2405,1.0957,0.466,13.6175,18.96,27.735,96.8912,10.9087,0.3217,376.5456,7.6134,-5.98,-5.98,111.8425,52.1966,0.4443,388.05,76.48,307.125,409.575,92.95,769.575,91.925,250.0025,22.8075,15.22,19.5375,24.1275,20.985625,9.9325,10.445,10.28375,9.1175,9.355,9.2425
3,15.25,3.6048,1.1706,1.0775,0.459,13.765,18.25,27.98,96.8424,11.204,0.3176,376.305575,7.581625,-5.9486,-5.9486,93.1127,70.826425,0.4219,380.55,71.4775,304.8,407.45,91.6,764.75,85.975,221.985075,23.49,14.835,19.5225,26.485,22.399375,10.095,10.6275,10.38125,9.16,9.4,9.2925
3,15.75,3.9143,1.0869,0.997775,0.4472,13.925,18.2125,28.7625,96.814825,11.242,0.2758,376.5018,7.089,-5.501925,-5.501925,50.8406,56.21515,0.419,339.15,65.2375,301.2,406.95,94.075,688.8,81.65,177.14,21.8125,15.005,17.865,20.565,20.965625,10.285,10.745,10.48125,9.2,9.4425,9.33125
3,16.25,3.3342,1.053,0.889,0.441,14.06,16.805,28.28,96.79685,11.2331,0.303,375.9161,7.2697,-4.35665,-4.35665,23.8163,49.6686,0.4078,247.875,51.1025,300.975,401.575,82,504.45,61.73,106.555,21.6375,14.42,16.56,17.885,18.0675,10.435,10.8075,10.62625,9.2425,9.48,9.36375
3,16.75,3.63,0.9117,0.8487,0.4185,13.675,15.75,29.3225,96.7666,11.1971,0.4369,375.9714,7.5556,-3.7241,-3.7241,-5.5099,43.049625,0.3755,186.875,38.495,302.2,395.7,78.7,364.475,44.9475,80.83,18.4325,10.9625,14.46,11.29,14.981875,10.535,10.9225,10.74375,9.2825,9.525,9.40375
3,17.25,3.1515,0.8488,0.7256,0.3835,13.1925,13.6225,30.785,96.77205,10.9836,0.3826,376.3996,7.996025,-2.5798,-2.5798,-26.9093,19.90135,0.3401,129.45,26.1,300.35,384.075,59.4525,267.6,34.54,29.0275,13.8,8.74,10.0675,7.3085,10.9471,10.5225,10.99,10.8125,9.3125,9.565,9.44
3,17.75,2.9814,0.6932,0.4881,0.2903,12.9425,11.1725,32.735,96.81855,10.8614,0.412,377.10545,8.394,-0.84495,-0.84495,-38.1193,13.90315,0.2572,64.0375,13.925,294.475,372.4,36.2225,117.925,17.11,-13.825,7.2045,5.3705,5.53325,0.873,5.211725,10.4325,11.03,10.8025,9.3425,9.5925,9.4675
3,18.25,2.338,0.4837,0.3896,0.1742,12.4075,9.74,37.2775,96.853875,10.5677,0.3593,378.138775,8.61275,-0.23495,-0.23495,-45.6296,5.195375,0.218925,14.0475,3.7955,290.25,359.575,16.04,30.0075,2.75725,-49.68075,0.6905,2.5795,0.05125,-5.553,-0.16225,10.3125,11.025,10.67875,9.3625,9.6125,9.4875
3,18.75,2.0878,0.349425,0.2805,0.1432,11.1275,6.74275,38.3,96.8406,10.2385,0.1755,380.2578,8.1771,0.35665,0.35665,-55.598925,-6.0518,0.137975,1.1695,0.412,286.6,345.075,1.808,1.2685,0,-67.92825,-7.335,-0.6695,-5.90525,-13.4775,-6.66625,10.1475,10.8875,10.525,9.3675,9.6325,9.5075
3,19.25,2.091,0.3402,0.274,0.1296,9.8975,5.42775,41.5625,96.845625,9.17175,0.31475,384.11515,7.9842,0.177225,0.177225,-51.5509,-2.72825,0.105875,1.1695,0.315,281.625,338.15,1.18,0,0,-68.25825,-11.94,-4.62375,-10.1,-16,-10.11995,10.005,10.6575,10.32625,9.365,9.655,9.525
3,19.75,2.2339,0.3278,0.2906,0.0814,8.205,4.86275,46.395,96.854175,8.4452,0.319825,385.893425,8.167075,0.5339,0.5339,-53.9888,0.154475,0.1018,1.1695,0.318,278.275,336.15,1.18,0,0,-65.509,-15.465,-6.855,-13.8225,-19.1675,-13.0214,9.82,10.4225,10.1125,9.4025,9.675,9.5425
3,20.25,2.2683,0.2913,0.2569,0.0939,7.773,4.15775,47.93,96.867975,6.344475,0.3245,386.035225,8.3726,0.6799,0.6799,-60.716575,-0.6053,0.099875,1.1695,0.4,276.625,331.275,1.18,0,0,-64.0925,-17.515,-8.36825,-15.8475,-22.6075,-15.999125,9.6375,10.2925,9.935,9.43,9.695,9.55375
3,20.75,2.2876,0.2894,0.2623,0.1018,8.06975,4.03275,49.815,96.909075,6.4797,0.3515,385.50455,8.0154,-1.1416,-1.1416,-56.3777,-2.6527,0.11925,1.1695,0.43675,274.6,331.475,1.17925,0,0,-63.49525,-20.5525,-10.3175,-17.2975,-24.4175,-18.431875,9.545,10.0875,9.7775,9.46,9.715,9.58375
3,21.25,2.2497,0.3605,0.3337,0.1072,7.152,3.34225,53.295,96.994025,6.0009,0.348275,386.645975,8.066025,0.2861,0.2861,-58.222175,-0.98105,0.12305,1.1695,0.367,271.925,328.475,1.177,0,0,-65.28125,-22.1275,-11.9325,-18.0175,-25.7675,-19.5625,9.4525,9.8725,9.65375,9.49,9.7225,9.60875
3,21.75,2.5635,0.3996,0.3678,0.1304,6.5645,3.4725,55.575,97.0028,5.7228,0.3889,386.8655,8.1193,0.6186,0.6186,-55.816025,-0.00604999999999994,0.1505,1.1695,0.444,269.2,328.075,1.179,0,0,-64.98375,-23.025,-13.3575,-19.6125,-27.3125,-20.020625,9.3925,9.72,9.53375,9.51,9.7425,9.62875
3,22.25,2.5148,0.3835,0.3523,0.1199,5.844,3.162,57.7675,97.00235,5.3115,0.2994,386.983125,8.181,0.4286,0.4286,-52.2554,2.240225,0.15215,1.1695,0.4665,271.975,326.45,1.166,0,0,-64.2885,-23.7925,-14.1875,-20.07,-28.0075,-21.201875,9.325,9.58,9.43625,9.5225,9.76,9.64125
3,22.75,2.5277,0.4114,0.3584,0.1346,5.77075,2.709,60.0975,97.012075,5.1316,0.3309,386.640075,7.7783,0.91575,0.91575,-57.375575,2.006975,0.1871,1.1695,0.50825,270.35,324.525,1.176,0,0,-62.7465,-23.0075,-14.8175,-21.355,-28.04,-21.546875,9.255,9.5125,9.37,9.535,9.765,9.65
3,23.25,2.094,0.3912,0.3156,0.1328,5.2005,2.50425,61.745,97.023725,5.1316,0.290025,385.0234,7.742175,1.1025,1.1025,-45.5625,0.8275,0.1193,1.1695,0.3955,266.225,324.125,1.07325,0,0,-62.85725,-24.525,-15.4075,-21.4425,-28.0725,-21.904375,9.2075,9.425,9.3225,9.5475,9.77,9.65875
3,23.75,1.8051,0.3407,0.3276,0.1156,4.397,1.30625,61.6675,97.014,4.3255,0.3289,384.82995,7.309125,1.3159,1.3159,-49.61305,-0.9044,0.093925,1.1695,0.385,270.8,319.675,1.09,0,0,-61.424,-25.5575,-15.6025,-21.43,-28.09,-22.70375,9.1525,9.37,9.2775,9.5525,9.775,9.66375
4,0.25,2.0194,0.3492,0.2985,0.107,8.5475,6.772,74.5225,96.825075,8.93205,0.590925,397.658825,10.884675,1.48315,1.48315,-46.765575,-4.1587,0.12045,1.0535,0.518,292.675,345.55,1.17925,0,0,-60.602,-27.845,-15.5275,-22.2275,-27.1225,-23.46,12.645,13.04,12.88625,12.98,13.48,13.2325
4,0.75,1.7284,0.3229,0.3494,0.1169,8.3275,6.8575,74.755,96.8679,8.598875,0.4665,401.254025,11.0245,1.970225,1.970225,-54.8477,-1.3787,0.11925,1.0535,0.518,290.25,345.275,1.18,0,0,-61.78575,-28.0225,-16.1075,-21.92,-26.7025,-23.2375,12.495,12.92,12.71875,12.97,13.4525,13.2125
4,1.25,1.5368,0.3348,0.362,0.1294,8.0975,6.545,74.7,96.918925,7.917025,0.371675,394.7645,10.6777,1.660675,1.660675,-47.658375,0.5649,0.138175,1.0535,0.5685,287.95,344.075,1.17775,0,0,-62.11075,-27.01,-16.8675,-22.61,-29.55,-24.1575,12.3725,12.775,12.58375,12.955,13.425,13.19125
4,1.75,1.7722,0.3769,0.3607,0.1403,7.7915,6.2695,76.765,96.95055,7.986475,0.523675,396.44295,10.176,1.50295,1.50295,-46.3355,-2.362425,0.1276,1.0535,0.539,286.95,342.85,1.179,0,0,-61.42025,-27.39,-17.645,-22.445,-28.01,-23.329375,12.245,12.64,12.46125,12.96,13.3875,13.16375
4,2.25,1.8926,0.3539,0.3321,0.1591,7.76025,6.21975,76.5075,96.942275,7.4478,0.567525,397.2476,10.264375,1.8657,1.8657,-44.129,0.923275,0.14575,1.0535,0.397,291.325,342.1,1.17625,0,0,-59.43,-27.6525,-18.4175,-21.7975,-27.6225,-23.408125,12.13,12.5625,12.33,12.955,13.345,13.14375
4,2.75,1.759,0.3767,0.3387,0.1552,7.7455,5.81975,79.325,96.926825,7.012825,0.4758,396.27325,10.1716,1.92615,1.92615,-36.6993,-0.61835,0.12915,1.0535,0.36875,293.075,340.4,1.17125,0,0,-57.93225,-28.465,-18.81,-21.89,-28.05,-23.89875,12.0725,12.4375,12.2575,12.94,13.3125,13.14125
4,3.25,1.8054,0.4315,0.3782,0.1449,7.72175,5.45625,78.21,96.894175,6.567325,0.498975,396.1411,10.022425,1.255275,1.255275,-42.3009,-0.3352,0.1469,1.0535,0.315,291.325,338.8,1.167,0,0,-57.40975,-29.695,-19.2175,-22.8275,-28.905,-24.836875,12.0125,12.345,12.19,12.9275,13.3025,13.1225
4,3.75,1.9796,0.5086,0.3879,0.1326,7.63,5.74375,78.5025,96.8587,6.7325,0.545,398.607475,10.12615,1.5889,1.5889,-44.0156,1.01535,0.1607,1.0535,0.394,286.5,340.4,1.16075,0,0,-62.3925,-30.195,-19.02,-23.8675,-30.4975,-25.66375,11.9175,12.3,12.1475,12.9125,13.2875,13.1025
